original	localized	language
bufferAddress	bufferAdres_2	pl
bufptr	bufferKursor	pl
bus	bus	pl
busControlRegisterDataPort	busSterowanieregisterdataport	pl
button	przycisk	pl
buttons	przycisk_2	pl
bytesPerSector	bajtypersector	pl
c	c	pl
cDate	cData	pl
cTime	cCzas	pl
cTimeTenth	cCzastenth	pl
call	call	pl
candidate	candidate	pl
cap	cap	pl
char	char	pl
checked	checked	pl
checksum	sumakontrolna	pl
child	dziecko	pl
childPID	dzieckoIdentyfikator	pl
childPageDir	dzieckoStronaKatalog	pl
chunk	chunk	pl
class_id	klasaIdentyfikator	pl
closeAllProcessFDs	zamknijWszystkieProcesfds	pl
closeOnExec	zamknijWłączUruchomienie	pl
closeProcessFD	zamknijProcesDP	pl
code	code	pl
code1Ptr	code1Kursor	pl
code1ptr	code1Kursor_2	pl
code2Ptr	code2Kursor	pl
code3Ptr	code3Kursor	pl
codeSegment	codesegment	pl
colorIndex	kolorIndeks	pl
colordepth	kolordepth	pl
command	polecenie	pl
commandPort	polecenieport	pl
commandport	polecenieport_2	pl
common	zwykły	pl
connected	connected	pl
console	konsola	pl
controlPort	sterowanieport	pl
copyExecVector	kopiujUruchomienievector	pl
copyLength	kopiujDługość	pl
copyPageDir	kopiujStronaKatalog	pl
copyPath	kopiujŚCIEŻKA	pl
copySocketName	kopiujGniazdoNazwa	pl
copyUtsField	kopiujutspole	pl
count	liczba	pl
count2	liczba2	pl
cowFrameManager	cowRamkamanager	pl
cpu	procesor	pl
cpustate	procesorStan	pl
cr0	cr0	pl
cr3	cr3	pl
cr4	cr4	pl
crtcDataPort	crtcdataport	pl
crtcIndexPort	crtcIndeksport	pl
cs	cs	pl
currentRecvBuffer	bieżącyrecvbuffer	pl
currentSendBuffer	bieżącyWyślijbuffer	pl
currentTask	bieżącyZadanie	pl
currentThread	bieżącythread	pl
currentThreadIndex	bieżącythreadIndeks	pl
cursorHeight	kursorWysokość	pl
cursorStart	kursorUruchom	pl
d_tag	dZnacznik	pl
d_val_ptr	dvalKursor	pl
data	data	pl
dataBuf	databuffer	pl
dataBytes	dataBajty	pl
dataPointer	dataKursor	pl
dataPort	dataport	pl
dataStart	dataUruchom	pl
databuffer	databuffer_2	pl
dataport	dataport_2	pl
defaultKeyboardEventHandler	domyślneKlawiaturaWydarzeniehandler	pl
desc	descriptor	pl
description	opis	pl
destination	cel	pl
destinationAddress	celAdres	pl
destinationLength	celDługość	pl
dev	urządzenie	pl
device	urządzenie_2	pl
deviceDescriptor	urządzeniedescriptor	pl
devicePort	urządzenieport	pl
diff	diff	pl
digits	digits	pl
dirent	dirent	pl
direntBytes	direntBajty	pl
direntPtr	direntKursor	pl
discardProcess	porzućProces	pl
dispatchInterrupt	dispatchPrzerwanie	pl
divisor	divisor	pl
domain	domena	pl
driveNumber	driveLiczba	pl
driver	driver	pl
driverManager	drivermanager	pl
drivercount	driverLiczba	pl
drv	driver_2	pl
ds	ds	pl
ds_segment	dssegment	pl
dst	cel_2	pl
dstEntry	celwpis	pl
dstIP	celipAdres	pl
dstIP_BE	celipAdresSiećbyteorder	pl
dstMAC	celmacAdres	pl
dstMAC_BE	celmacbe	pl
dstPageDir	celStronaKatalog	pl
dstPort	numer_portu_docelowego	pl
dstPt	celpt	pl
dstPtPtr	celptKursor	pl
dstPtr	celKursor	pl
dstptr	celKursor_2	pl
dynamic	dynamicznie	pl
e	e	pl
e_ehsize	eehsize	pl
e_entry	ewpis	pl
e_flags	eZnaczniki	pl
e_ident	eident	pl
e_machine	emachine	pl
e_phentsize	ephentsize	pl
e_phnum	ephnum	pl
e_phoff	ephoff	pl
e_shentsize	eshentsize	pl
e_shnum	eshnum	pl
e_shoff	eshoff	pl
e_shstrndx	eshstrndx	pl
e_type	eTyp	pl
e_version	eWersja	pl
eax	eax	pl
ebp	ebp	pl
ebx	ebx	pl
ecx	ecx	pl
edi	edi	pl
edx	edx	pl
efHandler	efhandler	pl
eflags	eflags	pl
eip	eip	pl
eipOffset	eipPrzesunięcie	pl
elf	format_wykonywalny_i_konsolidowalny	pl
elf0	elf0	pl
elf2	elf2	pl
elf3	elf3	pl
elf4	elf4	pl
elfHeader	elfheader	pl
enabled	włączone	pl
end	koniec	pl
endOffset	koniecPrzesunięcie	pl
end_cylinder	konieccylinder	pl
end_head	koniechead	pl
end_sector	koniecsector	pl
ensureCurrentProcess	ensureBieżącyProces	pl
entry	wpis	pl
entryPoint	wpispoint	pl
entrypoint	wpispoint_2	pl
environment	environment	pl
environmentPointers	environmentpointers	pl
err	błędy	pl
errorPort	błądport	pl
es	es	pl
esi	esi	pl
esp	esp	pl
esp0	esp0	pl
esp1	esp1	pl
esp2	esp2	pl
etherFrameProvider	dostawca_ramek_sieci_o_wspólnym_medium	pl
etherType	ethernetTyp	pl
etherType_BE	ethernetTypbe	pl
etherframe	ramka_sieci_o_wspólnym_medium	pl
etherframePayload	ethernetRamkapayload	pl
except	except	pl
exceptionCR0	exceptioncr0	pl
exceptionCR2	exceptioncr2	pl
exceptionCR3	exceptioncr3	pl
exceptionFrameValue	exceptionRamkaWartość	pl
exceptionHasErrorCode	exceptionhasBłądcode	pl
exceptionName	exceptionNazwa	pl
execVector	uruchomienievector	pl
exists	exists	pl
exited	zakończono	pl
ext	ext	pl
extFlags	extZnaczniki	pl
extendedScanCode	extendedSkanujcode	pl
fDupFD	fdupDP	pl
fGetFD	fgetDP	pl
fGetFL	fgetfl	pl
fSetFD	fzbiórDP	pl
fSetFL	fzbiórfl	pl
fat	fat	pl
fatCopies	fatKopiuj	pl
fatInfo	fatInformacja	pl
fatOffsetInSectorForCurrentCluster	fatPrzesunięcieWchodzącysectorforBieżącycluster	pl
fatSectorCount	fatsectorLiczba	pl
fatSectorForCurrentCluster	fatsectorforBieżącycluster	pl
fatSize	fatRozmiar	pl
fatStart	fatUruchom	pl
fatTypeLabel	fatTypetykieta	pl
fatVersion	fatWersja	pl
fatbuf	fatbuf	pl
fatbuffer	fatbuffer	pl
faultAddr	faultAdres	pl
fb	fb	pl
fbCurCol	fbBieżącycol	pl
fbCurLine	fbBieżącyWiersz	pl
fbHeight	fbWysokość	pl
fbPhysAddr	fbphysAdres	pl
fbWidth	fbSzerokość	pl
fd	dP	pl
fdCloexec	dPcloexec	pl
fdEntry	dPwpis	pl
fdFlags	dPZnaczniki	pl
fdKindConsole	dPRodzajKonsola	pl
fdKindFat	dPRodzajfat	pl
fdKindNone	dPRodzajBrak	pl
fdKindRootDir	dPRodzajElementgłównyKatalog	pl
fdKindSocket	dPRodzajGniazdo	pl
fdKindStdin	dPRodzajstdin	pl
fds	fds	pl
filePtr	plikKursor	pl
fileSector	pliksector	pl
fileSize	plikRozmiar	pl
filename	nazwapliku	pl
fillPosixStat	fillposixstat	pl
findProcess	znajdźProces	pl
first	first	pl
firstClusterHi	firstclusterhi	pl
firstClusterLow	firstclusterNiski	pl
firstFileCluster	firstPlikcluster	pl
flags	znaczniki	pl
flags2	znaczniki2	pl
flagsAndOffset	znacznikiorazPrzesunięcie	pl
flushIndex	flushIndeks	pl
flushTlsTable	flushtlsTabela	pl
flush_tss	flushtss	pl
fn	fn	pl
foo	foo	pl
foundChild	founddziecko	pl
frame	ramka	pl
frameCount	ramkaLiczba	pl
frameHeaderSize	ramkaheaderRozmiar	pl
free	wolne	pl
freePort	wolneport	pl
frequency	frequency	pl
fs	fs	pl
func1Val	func1val	pl
func2Val	func2val	pl
func3Val	func3val	pl
func_addr	funcAdres	pl
func_bytes	funcBajty	pl
func_name	funcNazwa	pl
func_value	funcWartość	pl
function	funkcja	pl
fxrstor	fxrstor	pl
fxsave	fxsave	pl
g	g	pl
g_320x200x256	g320x200x256	pl
gate	gate	pl
gateData	gatedata	pl
gatewayIP	gatewayip	pl
gdt	gdt	pl
gdtDescriptor	gdtdescriptor	pl
gdtEntry	gdtwpis	pl
gdtTable	gdtTabela	pl
gdtTableLen	gdtTabelalen	pl
gdt_codeSegmentSelector	gdtcodesegmentselector	pl
gdt_func	gdtfunc	pl
getCR2	getcr2	pl
getCR3	getcr3	pl
getDescriptor	getdescriptor	pl
getESI	getesi	pl
getESP	getesp	pl
getGDT	getgdt	pl
getGS	getgs	pl
getOpenFile	getOtwórzPlik	pl
getOpenFileFor	getOtwórzPlikfor	pl
getTLS	gettls	pl
globalDescriptorTable	globalnydescriptorTabela	pl
globalOffsetTable	globalnyPrzesunięcieTabela	pl
global_offset_table	globalnyPrzesunięcieTabela_2	pl
graphicsControllerDataPort	grafikaKontrolerdataport	pl
graphicsControllerIndexPort	grafikaKontrolerIndeksport	pl
grub_multiboot_memory_map_t	grubmultibootPamięćmapt	pl
gs	gs	pl
gs_segment	gssegment	pl
h	h	pl
haltAfterFatalException	haltNajpierwkoniecwierszafatalexception	pl
handleInterrupt	uchwytPrzerwanie	pl
handleKeyboardInterrupt	uchwytKlawiaturaPrzerwanie	pl
handleMouseInterrupt	uchwytMyszPrzerwanie	pl
handlePagingInterrupt	uchwytpagingPrzerwanie	pl
handleUnhandledSyscall	uchwytunhandledsyscall	pl
handler	handler	pl
handlerAddressHighBits	handlerAdresWysokib	pl
handlerAddressLowBits	handlerAdresNiskib	pl
handlerRun	handlerUruchom	pl
handlers	handler_2	pl
hardwareAddressSize	sprzętAdresRozmiar	pl
hardwareInterruptOffset	sprzętPrzerwaniePrzesunięcie	pl
hardwareType	sprzętTyp	pl
hd	hd	pl
head	head	pl
headCount	headLiczba	pl
headerLength	headerDługość	pl
headertype	headertype	pl
height	wysokość	pl
hex	szesnastkowo	pl
hiddenSectors	ukrytesectors	pl
i	i	pl
iCount	iLiczba	pl
iDrivers	idriver	pl
iKeyboardEventHandler	iKlawiaturaWydarzeniehandler	pl
iMouseEventHandler	iMyszWydarzeniehandler	pl
iPCIControllerHandler	ipciKontrolerhandler	pl
iRawDataHandler	irawdatahandler	pl
iTimerEventHandler	iLicznikWydarzeniehandler	pl
icmp	protokół_komunikatów_sterujących_połączonych_sieci	pl
icmpSize	icmpRozmiar	pl
icmp콘솔	icmpKonsola	pl
id	identyfikator	pl
ident	ident	pl
idtData	idtdata	pl
idtPointer	idtKursor	pl
idx	idx	pl
index	indeks	pl
initBlock	initBlok	pl
initFileDescriptors	initPlikdescriptor	pl
initPIT	initpit	pl
initializeProcessFDs	initializeProcesfds	pl
inode	iwęzeł	pl
inputEventTask	wejścieWydarzenieZadanie	pl
installIDT	instalacjaidt	pl
intNumber	całkowityLiczba	pl
interface_id	interfejsIdentyfikator	pl
internetprotocolPayload	internetprotocolpayload	pl
interrupt	przerwanie	pl
interruptDebug	przerwanieDiagnozuj	pl
interruptExitLoop	przerwanieZakończloop	pl
interruptGateEntries	przerwaniegatewpis	pl
interruptHandler	przerwaniehandler	pl
interrupts	interrupts	pl
iomap	iomap	pl
ip	ip	pl
ipEtherFrameHandler	ipethernetRamkahandler	pl
ipHandler	iphandler	pl
ipIdx	ipidx	pl
ipProtocolUDP	ipprotocoludp	pl
ipProvider	dostawca_protokołu_połączonych_sieci	pl
ipSize	ipRozmiar	pl
ip_be	ipSiećbyteorder	pl
ipmessage	internetprotocolWiadomość	pl
ipv4	protokół_połączonych_sieci_4	pl
ip콘솔	ipKonsola	pl
isKernel	iskernel	pl
isRoot	isElementgłówny	pl
isRootPath	isElementgłównyŚCIEŻKA	pl
isSharedPDE	issharedpde	pl
istOffset	istPrzesunięcie	pl
j	j	pl
jmp	jmp	pl
jmp_user	jmpUżytkownik	pl
jump_usermode_iret	jumpTrybużytkownikairet	pl
kPageDirEntry	kStronaKatalogwpis	pl
kernelESP	kernelesp	pl
kernelPageDirEntry	kernelStronaKatalogwpis	pl
kernelSS	kernelss	pl
key	klucz	pl
keyboard	klawiatura	pl
keyboardDriver	klawiaturadriver	pl
keyboardEventHandler	klawiaturaWydarzeniehandler	pl
keyboardQueue	klawiaturaqueue	pl
keyboardQueueRead	klawiaturaqueueOdczyt	pl
keyboardQueueSize	klawiaturaqueueRozmiar	pl
keyboardQueueWrite	klawiaturaqueueZapis	pl
kind	rodzaj	pl
l	l	pl
last	ostatni	pl
lbaHiPort	lbahiport	pl
lbaLowPort	lbaNiskiport	pl
lbaMidPort	lbamidport	pl
ldt	ldt	pl
leftShift	lewoshift	pl
len	len	pl
len_ver	lenver	pl
length	długość	pl
lengthAddress	długośćAdres	pl
lengthInBytes	długośćWchodzącyBajty	pl
length_high	długośćWysoki	pl
length_low	długośćNiski	pl
lengths	lengths	pl
lib1Addr	lib1Adres	pl
lib1Data	lib1data	pl
lib1File	lib1Plik	pl
lib1GOT	lib1got	pl
lib1elf	lib1elf	pl
lib2Addr	lib2Adres	pl
lib2Data	lib2data	pl
lib2File	lib2Plik	pl
lib2GOT	lib2got	pl
lib2elf	lib2elf	pl
libLinkMap	libOdnośnikmap	pl
lidtaddr	lidtaddr	pl
limit	limit	pl
limitHighAndFlags	limitWysokiorazZnaczniki	pl
limitLow	limitNiski	pl
linkMap	odnośnikmap	pl
linkMapAddr	odnośnikmapAdres	pl
linkerAddr	linkerAdres	pl
linkerData	linkerdata	pl
linkerEntry	linkerwpis	pl
linkerFile	linkerPlik	pl
list	lista	pl
listening	listening	pl
loader	loader	pl
local	lokalny	pl
localDatagramSocket	lokalnydatagramGniazdo	pl
localIP	lokalnyip	pl
localPort	lokalnyportLiczba	pl
localSockets	lokalnysockets	pl
logicalAddress	logiczneAdres	pl
macAddr	macAdres	pl
macIdx	macidx	pl
magicnumber	magicnumber	pl
main	main	pl
mainThread	głównythread	pl
makePagePrivateWritableCurrent	makeStronaPrywatnewritableBieżący	pl
makeRangePrivateWritableCurrent	makeZakresPrywatnewritableBieżący	pl
manager	manager	pl
mask	maska	pl
master	główny	pl
matches	matches	pl
maxBARs	maksymalnabars	pl
maxDatagramSize	maksymalnadatagramRozmiar	pl
maxExecStringLength	maksymalnaUruchomienieCIĄGDługość	pl
maxExecVectorEntries	maksymalnaUruchomienievectorwpis	pl
maxFD	maksymalnaDP	pl
maxOpenFiles	maksymalnaOtwórzPLIKI	pl
maxSocketPackets	maksymalnaGniazdopakietów	pl
maxSockets	maksymalnasockets	pl
maximumBlocks	maksimumBlok	pl
mediaType	nośnikiTyp	pl
mem	mem	pl
memoryArray	pamięćTablica	pl
memoryChunkSize	pamięćchunkRozmiar	pl
memoryManager	pamięćmanager	pl
memoryOper	pamięćoper	pl
memorySize	pamięćRozmiar	pl
memorymananger	memorymananger	pl
memorytest	memorytest	pl
message	wiadomość	pl
micsPort	micsport	pl
minimum	minimum	pl
mode	tRYB	pl
mouseDriver	myszdriver	pl
mouseEventHandler	myszWydarzeniehandler	pl
mouseVGA	myszvga	pl
mouseWidget	myszWidżety	pl
msdospart	msdospartition	pl
msg	msg	pl
msgBuffer	msgbuffer	pl
multiboot_memory_map	multibootPamięćmap	pl
multitasking	multitasking	pl
myKeyboardEventHandler	myKlawiaturaWydarzeniehandler	pl
myPCIControllerHandler	mypciKontrolerhandler	pl
myfunction	myfunction	pl
n	n	pl
n_descsz	ndescsz	pl
n_namesz	nnamesz	pl
n_type	nTyp	pl
name	nazwa	pl
nameLen	nazwalen	pl
netCard	siećKarciane	pl
newButtons	nowyPrzycisk	pl
newFD	nowyDP	pl
newFrame	nowyRamka	pl
newLink	nowyOdnośnik	pl
newNode	nowyWęzeł	pl
newPtr	nowyKursor	pl
next	następny	pl
nextEphemeralPort	następnyephemeralport	pl
nextFileCluster	następnyPlikcluster	pl
nextHopIP_BE	następnyhopipAdresSiećbyteorder	pl
nextNode	następnyWęzeł	pl
nextProcessID	następnyProcesIdentyfikator	pl
nextThread	następnythread	pl
nibble	nibble	pl
node	węzeł_listy	pl
nodeArray	węzełTablica	pl
num	liczba_2	pl
numCacheEntries	liczbacachewpis	pl
numDrivers	liczbadriver	pl
numFunctions	liczbaFunkcje	pl
numRecvBuffers	liczbarecvbuffer	pl
numSendBuffers	liczbaWyślijbuffer	pl
numSockets	liczbasockets	pl
numTasks	liczbaZadania	pl
oAppend	oappend	pl
oCreate	ocreate	pl
oDirectory	oKatalog	pl
oReadOnly	oOdczytonly	pl
oReadWrite	oOdczytZapis	pl
oTruncate	oObcina	pl
oWriteOnly	oZapisonly	pl
o_addr	oAdres	pl
offset	przesunięcie	pl
ok	ok	pl
oldButtons	oldPrzycisk	pl
oldCR3	oldcr3	pl
oldFD	oldDP	pl
oldFrame	oldRamka	pl
oldGdt	oldgdt	pl
oldGdtAddr	oldgdtAdres	pl
oldGdtLen	oldgdtlen	pl
openFileDescription	otwórzPlikOpis	pl
openFileTable	otwórzPlikTabela	pl
options	opcje	pl
orgValue	orgWartość	pl
p	p	pl
p1	p1	pl
p2	p2	pl
p_align	pWyrównanie	pl
p_backend	pbackend	pl
p_data	pdata	pl
p_efHandler	pefhandler	pl
p_efProvider	pefprovider	pl
p_etherType	pethernetTyp	pl
p_filesz	pfilesz	pl
p_flags	pZnaczniki	pl
p_iHandler	pihandler	pl
p_ipHandler	piphandler	pl
p_ipProvider	pipprovider	pl
p_memsz	pmemsz	pl
p_offset	pPrzesunięcie	pl
p_paddr	ppaddr	pl
p_protocol	pprotocol	pl
p_provider	pprovider	pl
p_str	pstr	pl
p_type	pTyp	pl
p_udpHandler	pudphandler	pl
p_udpProvider	pudpprovider	pl
p_vaddr	pvaddr	pl
packet	pAKIET	pl
packetStatus	pAKIETStan	pl
packets	pakietów	pl
page	strona	pl
pageDir	katalog_stron	pl
pageDirEntry	stronaKatalogwpis	pl
pageTableEntry	stronaTabelawpis	pl
paging	paging	pl
param	param	pl
params	parametry	pl
parent	rodzic	pl
parentPID	rodzicIdentyfikator	pl
parentProcess	rodzicProces	pl
partEntry	partwpis	pl
partition	partition	pl
partitionBytes	partitionBajty	pl
partitionOffset	partitionPrzesunięcie	pl
path	śCIEŻKA	pl
pathAddr	śCIEŻKAAdres	pl
pci	pci	pl
pciController	pciKontroler	pl
pde	pde	pl
pdeAddr	pdeAdres	pl
pdelen	pdelen	pl
peer	peer	pl
pendingButtons	pendingPrzycisk	pl
pendingMouseEvent	pendingMyszWydarzenie	pl
pendingX	pendingx	pl
pendingY	pendingy	pl
phyaddr	phyaddr	pl
phymem	physicalPamięć	pl
physicalAddress	physicalAdres	pl
pid	identyfikator_2	pl
pitFrequency	pitfrequency	pl
pixelAddress	pixelAdres	pl
pointer	odwołanie_do_adresu	pl
pollKeyboardScancode	pollKlawiaturascancode	pl
port	port	pl
portBase	portbase	pl
portInUse	portWchodzącyUżyj	pl
portnumber	portnumber	pl
pos	pozycja	pl
position	pozycja_2	pl
posixStat	posixstat	pl
posixUtsname	posixutsname	pl
prefetchable	prefetchcapable	pl
prev	previous	pl
prevNode	previousWęzeł	pl
prevX	previousx	pl
prevY	previousy	pl
printESP	wydrukujesp	pl
printExceptionSelectorInfo	wydrukujexceptionselectorInformacja	pl
printPageFaultInfo	wydrukujStronafaultInformacja	pl
printreg	printreg	pl
proc2	proc2	pl
proc3	proc3	pl
proc4	proc4	pl
process	proces	pl
processEntry	proceswpis	pl
processHelper	proceshelper	pl
processTable	procesTabela	pl
processes	procesy	pl
programBreak	programbreak	pl
protocol	protocol	pl
protocolAddressSize	protocolAdresRozmiar	pl
providedLength	providedDługość	pl
provider	provider	pl
ps2WaitLimit	ps2Czekajlimit	pl
pt	pt	pl
pte	pte	pl
pteAddr	pteAdres	pl
ptr	odwołanie_do_adresu_2	pl
pushExecUint32	pushUruchomienieunsignedinteger32	pl
queueKeyboardByte	queueKlawiaturabyte	pl
r	r	pl
r_addend	raddend	pl
r_info	rInformacja	pl
r_offset	rPrzesunięcie	pl
raw	raw	pl
rawDataBackend	rawdatabackend	pl
readFile	odczytPlik	pl
readPS2Data	odczytps2data	pl
readStdin	odczytstdin	pl
readVFSFile	odczytvfsPlik	pl
read_count	odczytLiczba	pl
receiver	receiver	pl
recvBufferDescr	recvbufferOpis	pl
recvBufferDescrAddress	recvbufferOpisAdres	pl
recvBuffers	recvbuffer	pl
recvBuffersDescrMemory	recvbufferOpisPamięć	pl
refBytes	referenceBajty	pl
refPtr	referenceKursor	pl
refs	refs	pl
regIndex	regIndeks	pl
registerAddressPort	registerAdresport	pl
registerDataPort	registerdataport	pl
registeroffset	registeroffset	pl
registers	register	pl
regtype	regtype	pl
rel_text	relTekst	pl
rel_text_len	relTekstlen	pl
releaseOpenFile	releaseOtwórzPlik	pl
released	released	pl
reloadCR3	wczytajponowniecr3	pl
relocation_text	relocationTekst	pl
remaining	remaining	pl
remote	zdalne	pl
remoteIP	zdalneip	pl
remotePort	zdalneportLiczba	pl
requested	requested	pl
reserved	zastrzeżone	pl
reserved0	zastrzeżone0	pl
reservedSectors	zastrzeżonesectors	pl
resetPort	wyzerujport	pl
restoreFpRegs	przywróćfpregs	pl
result	wYNIK	pl
result1	wYNIK1	pl
result2	wYNIK2	pl
ret	ret	pl
revision	revision	pl
rightShift	prawoshift	pl
rootCluster	elementgłównycluster	pl
rootDirEntries	elementgłównyKatalogwpis	pl
rootStart	elementgłównyUruchom	pl
rt	rt	pl
s	s	pl
sIfchr	sifchr	pl
sIfdir	sifdir	pl
sIfmt	sifmt	pl
sIfreg	sifreg	pl
sIfsock	sifsock	pl
savedESP	zapisaneesp	pl
sc	sc	pl
scanCode	skanujcode	pl
scanCodeToByte	skanujcodetobyte	pl
scancodeToByte	scancodetobyte	pl
sche	sche	pl
sche_data	schedata	pl
scheduleStack	schedulestack	pl
scheduler	scheduler	pl
schedulerDebug	schedulerDiagnozuj	pl
sectHeader	sectheader	pl
sectHeaderSize	sectheaderRozmiar	pl
sectName	sectNazwa	pl
sectValue	sectWartość	pl
sector	sector	pl
sectorCountPort	sectorLiczbaport	pl
sectorNum	sectorLiczba	pl
sectorOffset	sectorPrzesunięcie	pl
sectorPerTrack	sectorpertrack	pl
sectorsPerCluster	sectorspercluster	pl
seekCur	seekBieżący	pl
seekEnd	seekKoniec	pl
seekSet	seekzbiór	pl
segmentNumber	segmentLiczba	pl
self	bieżący	pl
self_uintptr	bieżącyuintptr	pl
sendBack	reply	pl
sendBufferDescr	wyślijbufferOpis	pl
sendBufferDescrAddress	wyślijbufferOpisAdres	pl
sendBuffers	wyślijbuffer	pl
sendBuffersDescrMemory	wyślijbufferOpisPamięć	pl
sendDataPointer	wyślijdataKursor	pl
sendDescriptor	wyślijdescriptor	pl
sendMouseCommand	wyślijMyszPolecenie	pl
sequencerDataPort	sequencerdataport	pl
sequencerIndexPort	sequencerIndeksport	pl
serialLogByte	szeregowoDziennikbyte	pl
serialReady	szeregowoGotowy	pl
setCR3	zbiórcr3	pl
setDS	zbiórds	pl
setGS	zbiórgs	pl
setThreadExitLoopState	zbiórthreadZakończloopStan	pl
setupExecStack	setupUruchomieniestack	pl
sh	sh	pl
sh_addr	shAdres	pl
sh_addralign	shaddralign	pl
sh_entsize	shentsize	pl
sh_flags	shZnaczniki	pl
sh_info	shInformacja	pl
sh_link	shOdnośnik	pl
sh_name	shNazwa	pl
sh_offset	shPrzesunięcie	pl
sh_size	shRozmiar	pl
sh_type	shTyp	pl
shift	shift	pl
signature	signature	pl
size	rozmiar	pl
sl	sl	pl
sockDatagram	sockdatagram	pl
socket	gniazdo	pl
socketAddress	gniazdoAdres	pl
socketAddressIPv4	gniazdoAdresiOw4	pl
socketBind	gniazdoDowiąż	pl
socketCallArgument	gniazdocallargument	pl
socketConnect	gniazdoPołącz	pl
socketForFD	gniazdoforDP	pl
socketIndex	gniazdoIndeks	pl
socketPacket	gniazdoPAKIET	pl
socketReceiveFrom	gniazdoreceivez	pl
socketSendTo	gniazdoWyślijto	pl
socketType	gniazdoTyp	pl
sockets	sockets	pl
softName	softNazwa	pl
source	źródło	pl
sourceAddress	źródłoAdres	pl
sourceLengthAddress	źródłoDługośćAdres	pl
src	źródło_2	pl
srcEntry	źródłowpis	pl
srcIP	źródłoipAdres	pl
srcIP_BE	źródłoipAdresSiećbyteorder	pl
srcMAC	źródłomacAdres	pl
srcMAC_BE	źródłomacbe	pl
srcPageDir	źródłoStronaKatalog	pl
srcPde	źródłopde	pl
srcPdeAddr	źródłopdeAdres	pl
srcPort	numer_portu_źródłowego	pl
srcPt	źródłopt	pl
srcptr	srcptr	pl
ss	ss	pl
ss0	ss0	pl
ss1	ss1	pl
ss2	ss2	pl
st	st	pl
st_info	stInformacja	pl
st_name	stNazwa	pl
st_other	stInne	pl
st_shndx	stshndx	pl
st_size	stRozmiar	pl
st_value	stWartość	pl
stack	pamięć_stosu	pl
stackBytes	stackBajty	pl
stackPtr	stackKursor	pl
stack_addr	stackAdres	pl
stackbottom	stackbottom	pl
stacktop	stacktop	pl
start	uruchom	pl
startOffset	uruchomPrzesunięcie	pl
start_cylinder	uruchomcylinder	pl
start_head	uruchomhead	pl
start_sector	uruchomsector	pl
startingBit	startingbit	pl
stat	stat	pl
statAddr	statAdres	pl
status	stan	pl
statusAddr	stanAdres	pl
stderrFD	stderrDP	pl
stdinBuffer	stdinbuffer	pl
stdinFD	stdinDP	pl
stdinGetBlocking	stdingetblocking	pl
stdinRead	stdinOdczyt	pl
stdinWrite	stdinZapis	pl
stdoutFD	stdoutDP	pl
stoppedThread	zatrzymanythread	pl
str	str	pl
stringAddress	cIĄGAdres	pl
stringHeader	cIĄGheader	pl
strtab	strtab	pl
subclass_id	subclassIdentyfikator	pl
subnetMask	subnetMaska	pl
swapUint16	przestrzeńwymianyunsignedinteger16	pl
switchForced	switchforced	pl
sysAccess	sysdostępu	pl
sysBrk	sysbrk	pl
sysCall	syscall	pl
sysChdir	syschdir	pl
sysClose	sysZamknij	pl
sysDup	sysdup	pl
sysDup2	sysdup2	pl
sysExecve	sysexecve	pl
sysExit	sysZakończ	pl
sysFcntl	sysfcntl	pl
sysFork	sysfork	pl
sysFstat	sysfstat	pl
sysFsync	sysfsync	pl
sysGetcwd	sysgetcwd	pl
sysLseek	syslseek	pl
sysOpen	sysOtwórz	pl
sysRead	sysOdczyt	pl
sysSocketCall	sysGniazdocall	pl
sysStat	sysstat	pl
sysUname	sysuname	pl
sysWaitpid	syswaitpid	pl
sysWrite	sysZapis	pl
syscallError	syscallBłąd	pl
syscallID	syscallIdentyfikator	pl
systemcall	systemowecall	pl
table	tabela	pl
tableSize	tabelaRozmiar	pl
tail	tail	pl
task	zadanie	pl
taskA	zadaniea	pl
taskB	zadanieb	pl
taskC	zadaniec	pl
taskD	zadanied	pl
taskD0	zadanied0	pl
taskD1	zadanied1	pl
taskManager	zadaniemanager	pl
tasks	zadania	pl
temp	temporary	pl
terminated	terminated	pl
text	tekst	pl
textPtr	tekstKursor	pl
text_len	tekstlen	pl
text_mode_check_fb_move	tekstTRYBcheckfbPrzenoszenie	pl
text_mode_disable_cursor	tekstTRYBWyłączKursor	pl
text_mode_enable_cursor	tekstTRYBWłączKursor	pl
text_mode_error_writer	tekstTRYBBłądwriter	pl
text_mode_flush_screen	tekstTRYBflushEkran	pl
text_mode_init	tekstTRYBinit	pl
text_mode_print	tekstTRYBWydrukuj	pl
text_mode_print_bytes	tekstTRYBWydrukujBajty	pl
text_mode_print_char	tekstTRYBWydrukujchar	pl
text_mode_print_char_col	tekstTRYBWydrukujcharcol	pl
text_mode_print_col	tekstTRYBWydrukujcol	pl
text_mode_print_error	tekstTRYBWydrukujBłąd	pl
text_mode_print_error_bytes	tekstTRYBWydrukujBłądBajty	pl
text_mode_print_errorln	tekstTRYBWydrukujerrorln	pl
text_mode_print_hex	tekstTRYBWydrukujSzesnastkowo	pl
text_mode_print_hex16	tekstTRYBWydrukujSzesnastkowo16	pl
text_mode_print_hex32	tekstTRYBWydrukujSzesnastkowo32	pl
text_mode_print_hex64	tekstTRYBWydrukujSzesnastkowo64	pl
text_mode_print_hex_char	tekstTRYBWydrukujSzesnastkowochar	pl
