original	before	after	review_status	concept	changed_tokens
RemoveThread	Usuńthread	Usuńthread	existing-unreviewed		0
RemoveThreadAt	Usuńthreadat	Usuńthreadat	existing-unreviewed		0
RequestMacAddress	RequestmacAdres	RequestmacAdres	existing-unreviewed		0
Reset	Wyzeruj	Wyzeruj	existing-unreviewed		0
Resolve	Resolve	Resolve	existing-unreviewed		0
ResolveCopyOnWriteFault	ResolveKopiujWłączZapisfault	ResolveKopiujWłączZapisfault	existing-unreviewed		0
SCHEDULER_FREQUENCY	Schedulerfrequency	Schedulerfrequency	existing-unreviewed		0
SEG_BIG_MODE	SegbigTRYB	SegbigTRYB	existing-unreviewed		0
SEG_EXEC	SegUruchomienie	SegUruchomienie	existing-unreviewed		0
SEG_GRAN_4K_PAGE	Seggran4kStrona	Seggran4kStrona	existing-unreviewed		0
SEG_GRAN_BYTE	Seggranbyte	Seggranbyte	existing-unreviewed		0
SEG_KERNEL_CODE	Segkernelcode	Segkernelcode	existing-unreviewed		0
SEG_KERNEL_DATA	Segkerneldata	Segkerneldata	existing-unreviewed		0
SEG_KERNEL_GS	Segkernelgs	Segkernelgs	existing-unreviewed		0
SEG_NOEXEC	Segnoexec	Segnoexec	existing-unreviewed		0
SEG_NORMAL	SegZwykły	SegZwykły	existing-unreviewed		0
SEG_NORW	Segnorw	Segnorw	existing-unreviewed		0
SEG_R	Segr	Segr	existing-unreviewed		0
SEG_SYSTEM	SegSystemowe	SegSystemowe	existing-unreviewed		0
SEG_TASK_STATE	SegZadanieStan	SegZadanieStan	existing-unreviewed		0
SEG_USER_CODE	SegUżytkownikcode	SegUżytkownikcode	existing-unreviewed		0
SEG_USER_DATA	SegUżytkownikdata	SegUżytkownikdata	existing-unreviewed		0
SEG_USER_GS	SegUżytkownikgs	SegUżytkownikgs	existing-unreviewed		0
SEG_W	Segw	Segw	existing-unreviewed		0
SIMDFloatingPointException	SimdZmiennapointexception	SimdZmiennapointexception	existing-unreviewed		0
SIZE	Rozmiar	Rozmiar	existing-unreviewed		0
SYS_ACCESS	Sysdostępu	Sysdostępu	existing-unreviewed		0
SYS_BRK	Sysbrk	Sysbrk	existing-unreviewed		0
SYS_CHDIR	Syschdir	Syschdir	existing-unreviewed		0
SYS_CLOSE	SysZamknij	SysZamknij	existing-unreviewed		0
SYS_CREAT	Syscreat	Syscreat	existing-unreviewed		0
SYS_DUP	Sysdup	Sysdup	existing-unreviewed		0
SYS_DUP2	Sysdup2	Sysdup2	existing-unreviewed		0
SYS_EXECVE	Sysexecve	Sysexecve	existing-unreviewed		0
SYS_EXIT	SysZakończ	SysZakończ	existing-unreviewed		0
SYS_FCNTL	Sysfcntl	Sysfcntl	existing-unreviewed		0
SYS_FORK	Sysfork	Sysfork	existing-unreviewed		0
SYS_FSTAT	Sysfstat	Sysfstat	existing-unreviewed		0
SYS_FSYNC	Sysfsync	Sysfsync	existing-unreviewed		0
SYS_GETCWD	Sysgetcwd	Sysgetcwd	existing-unreviewed		0
SYS_GETEGID	Sysgetegid	Sysgetegid	existing-unreviewed		0
SYS_GETEUID	Sysgeteuid	Sysgeteuid	existing-unreviewed		0
SYS_GETGID	Sysgetgid	Sysgetgid	existing-unreviewed		0
SYS_GETPID	Sysgetpid	Sysgetpid	existing-unreviewed		0
SYS_GETPPID	Sysgetppid	Sysgetppid	existing-unreviewed		0
SYS_GETUID	Sysgetuid	Sysgetuid	existing-unreviewed		0
SYS_LSEEK	Syslseek	Syslseek	existing-unreviewed		0
SYS_LSTAT	Syslstat	Syslstat	existing-unreviewed		0
SYS_OPEN	SysOtwórz	SysOtwórz	existing-unreviewed		0
SYS_READ	SysOdczyt	SysOdczyt	existing-unreviewed		0
SYS_RT_EXIT	SysrtZakończ	SysrtZakończ	existing-unreviewed		0
SYS_SOCKETCALL	Syssocketcall	Syssocketcall	existing-unreviewed		0
SYS_STAT	Sysstat	Sysstat	existing-unreviewed		0
SYS_SYNC	Syssync	Syssync	existing-unreviewed		0
SYS_UNAME	Sysuname	Sysuname	existing-unreviewed		0
SYS_WAITPID	Syswaitpid	Syswaitpid	existing-unreviewed		0
SYS_WRITE	SysZapis	SysZapis	existing-unreviewed		0
Schedule	Schedule	Schedule	existing-unreviewed		0
Scheduler	Scheduler	Scheduler	existing-unreviewed		0
SchedulerData	Schedulerdata	Schedulerdata	existing-unreviewed		0
SegmentNotPresent	SegmentnotObecny	SegmentnotObecny	existing-unreviewed		0
SelectDrivers	Zaznaczdriver	Zaznaczdriver	existing-unreviewed		0
Send	Wyślij	Wyślij	existing-unreviewed		0
SendEchoRequest	EchorequestWyślij	EchorequestWyślij	existing-unreviewed		0
SendFrame	RamkaWyślij	RamkaWyślij	existing-unreviewed		0
SerialInit	Szeregowoinit	Szeregowoinit	existing-unreviewed		0
SerialWriteByte	SzeregowoZapisbyte	SzeregowoZapisbyte	existing-unreviewed		0
SetBackend	Zbiórbackend	Zbiórbackend	existing-unreviewed		0
SetBit	Zbiórbit	Zbiórbit	existing-unreviewed		0
SetBlockInPageDir	ZbiórBlokWchodzącyStronaKatalog	ZbiórBlokWchodzącyStronaKatalog	existing-unreviewed		0
SetBuffer	Zbiórbuffer	Zbiórbuffer	existing-unreviewed		0
SetByteAtAddr	ZbiórbyteatAdres	ZbiórbyteatAdres	existing-unreviewed		0
SetByteInPageDir	ZbiórbyteWchodzącyStronaKatalog	ZbiórbyteWchodzącyStronaKatalog	existing-unreviewed		0
SetCR3	Zbiórcr3	Zbiórcr3	existing-unreviewed		0
SetColor	ZbiórKolor	ZbiórKolor	existing-unreviewed		0
SetDescriptor	Zbiórdescriptor	Zbiórdescriptor	existing-unreviewed		0
SetHandleInterruptFuction	ZbiórUchwytPrzerwaniefuction	ZbiórUchwytPrzerwaniefuction	existing-unreviewed		0
SetHandler	Zbiórhandler	Zbiórhandler	existing-unreviewed		0
SetIPAddress	ZbióripAdres	ZbióripAdres	existing-unreviewed		0
SetInterruptDescriptorTableEntry	PrzerwaniedescriptorTabelawpiszbiór	PrzerwaniedescriptorTabelawpiszbiór	existing-unreviewed		0
SetInterruptManager	ZbiórPrzerwaniemanager	ZbiórPrzerwaniemanager	existing-unreviewed		0
SetInterruptNumber	ZbiórPrzerwanieLiczba	ZbiórPrzerwanieLiczba	existing-unreviewed		0
SetMode	ZbiórTRYB	ZbiórTRYB	existing-unreviewed		0
SetNodeAt	ZbiórWęzełat	ZbiórWęzełat	existing-unreviewed		0
SetStack	Zbiórstack	Zbiórstack	existing-unreviewed		0
SetTlsSegment	Zbiórtlssegment	Zbiórtlssegment	existing-unreviewed		0
SetUint32AtAddr	Zbiórunsignedinteger32atAdres	Zbiórunsignedinteger32atAdres	existing-unreviewed		0
SetUint32InPageDir	Zbiórunsignedinteger32WchodzącyStronaKatalog	Zbiórunsignedinteger32WchodzącyStronaKatalog	existing-unreviewed		0
SetUint8AtAddr	Zbiórunsignedinteger8atAdres	Zbiórunsignedinteger8atAdres	existing-unreviewed		0
SharedMemoryRegion	SharedPamięćregion	SharedPamięćregion	existing-unreviewed		0
Size	Rozmiar_2	Rozmiar_2	existing-unreviewed		0
Spawn	Spawn	Spawn	existing-unreviewed		0
Ss	Ss	Ss	existing-unreviewed		0
Stack	Stack	Stack	existing-unreviewed		0
StackSegmentFault	Stacksegmentfault	Stacksegmentfault	existing-unreviewed		0
Start_lba	Uruchomlba	Uruchomlba	existing-unreviewed		0
Started	Uruchomiono	Uruchomiono	existing-unreviewed		0
StdinPutByte	Stdinputbyte	Stdinputbyte	existing-unreviewed		0
StopCurrentThread	ZatrzymajBieżącythread	ZatrzymajBieżącythread	existing-unreviewed		0
Stopped	Zatrzymany	Zatrzymany	existing-unreviewed		0
SubnetMask	SubnetMaska	SubnetMaska	existing-unreviewed		0
SupportMode	ObsługaTRYB	ObsługaTRYB	existing-unreviewed		0
Sys_brk	Sysbrk_2	Sysbrk_2	existing-unreviewed		0
Sys_close	SysZamknij_2	SysZamknij_2	existing-unreviewed		0
Sys_exit	SysZakończ_2	SysZakończ_2	existing-unreviewed		0
Sys_getpid	Sysgetpid_2	Sysgetpid_2	existing-unreviewed		0
Sys_mousemove	Sysmousemove	Sysmousemove	existing-unreviewed		0
Sys_open	SysOtwórz_2	SysOtwórz_2	existing-unreviewed		0
Sys_printStr	SysWydrukujstr	SysWydrukujstr	existing-unreviewed		0
Sys_printUint32	SysWydrukujunsignedinteger32	SysWydrukujunsignedinteger32	existing-unreviewed		0
Sys_printf	Sysprintf	Sysprintf	existing-unreviewed		0
Sys_read	SysOdczyt_2	SysOdczyt_2	existing-unreviewed		0
Syscall	Syscall	Syscall	existing-unreviewed		0
Sysname	Sysname	Sysname	existing-unreviewed		0
TARPEtherFrameHandler	ArpethernetRamkahandler	ArpethernetRamkahandler	existing-unreviewed		0
TARPMessage	ArpWiadomość	ArpWiadomość	existing-unreviewed		0
TARPMessageBuffer	ArpWiadomośćbuffer	ArpWiadomośćbuffer	existing-unreviewed		0
TARPProvider	Arpprovider	Arpprovider	existing-unreviewed		0
TAdvancedTechnologyAttachment	TZaawansowaneTechnologiaattachment	TZaawansowaneTechnologiaattachment	existing-unreviewed		0
TArray	TTablica	TTablica	existing-unreviewed		0
TBaseAddressRegister	TBaseAdresregister	TBaseAdresregister	existing-unreviewed		0
TBiosParameterBlock32	TBiosparameterBlok32	TParametry_systemu_plików32	project-proposal	fat_parameters	11
TBufferDescriptor	TBufferdescriptor	TBufferdescriptor	existing-unreviewed		0
TCOWFrameManager	TcowRamkamanager	TcowRamkamanager	existing-unreviewed		0
TCPUState	TcpuStan	TcpuStan	existing-unreviewed		0
TDefaultKeyboardEventHandler	TDomyślneKlawiaturaWydarzeniehandler	TDomyślneKlawiaturaWydarzeniehandler	existing-unreviewed		0
TDefaultMouseEventHandler	TDomyślneMyszWydarzeniehandler	TDomyślneMyszWydarzeniehandler	existing-unreviewed		0
TDefaultPCIControllerHandler	TDomyślnepciKontrolerhandler	TDomyślnepciKontrolerhandler	existing-unreviewed		0
TDefaultTimerEventHandler	TDomyślneLicznikWydarzeniehandler	TDomyślneLicznikWydarzeniehandler	existing-unreviewed		0
TDirectoryEntryFat32	TKatalogwpisfat32	TKatalogwpisfat32	existing-unreviewed		0
TDriverManager	TDrivermanager	TDrivermanager	existing-unreviewed		0
TEtherFrameHandler	TEthernetRamkahandler	TEthernetRamkahandler	existing-unreviewed		0
TEtherFrameHeader	TEthernetRamkaheader	TNagłówek_ramki_sieci_o_wspólnym_medium	project-proposal	ethernet_header	8
TEtherFrameHeaderBuffer	TEthernetRamkaheaderbuffer	TEthernetRamkaheaderbuffer	existing-unreviewed		0
TEtherFrameProvider	TEthernetRamkaprovider	TDostawca_ramek_sieci_o_wspólnym_medium	project-proposal	ethernet_provider	20
TEtherFrameRawDataHandler	TEthernetRamkarawdatahandler	TEthernetRamkarawdatahandler	existing-unreviewed		0
TGateDescriptor	TGatedescriptor	TGatedescriptor	existing-unreviewed		0
THREAD_STACK_SIZE	ThreadstackRozmiar	ThreadstackRozmiar	existing-unreviewed		0
TICMPHandler	Icmphandler	Icmphandler	existing-unreviewed		0
TIPEtherFrameHandler	IpethernetRamkahandler	IpethernetRamkahandler	existing-unreviewed		0
TInitializationBlock	TInitializationBlok	TInitializationBlok	existing-unreviewed		0
TInternetControlMessageProtocol	TInternetSterowanieWiadomośćprotocol	TProtokół_komunikatów_sterujących_połączonych_sieci	project-proposal	icmp	5
TInternetControlMessageProtocolMessage	TInternetSterowanieWiadomośćprotocolWiadomość	TInternetSterowanieWiadomośćprotocolWiadomość	existing-unreviewed		0
TInternetControlMessageProtocolMessageBuffer	TInternetSterowanieWiadomośćprotocolWiadomośćbuffer	TInternetSterowanieWiadomośćprotocolWiadomośćbuffer	existing-unreviewed		0
TInternetProtocolHandler	TInternetprotocolhandler	TInternetprotocolhandler	existing-unreviewed		0
TInternetProtocolProvider	TInternetprotocolprovider	TDostawca_protokołu_połączonych_sieci	project-proposal	ip_provider	14
TInternetProtocolV4Message	TInternetprotocolv4Wiadomość	TInternetprotocolv4Wiadomość	existing-unreviewed		0
TInternetProtocolV4MessageBuffer	TInternetprotocolv4Wiadomośćbuffer	TInternetprotocolv4Wiadomośćbuffer	existing-unreviewed		0
TInterruptDescriptorTablePointer	TPrzerwaniedescriptorTabelaKursor	TPrzerwaniedescriptorTabelaKursor	existing-unreviewed		0
TInterruptHandler	TPrzerwaniehandler	TPrzerwaniehandler	existing-unreviewed		0
TInterruptManager	TPrzerwaniemanager	TPrzerwaniemanager	existing-unreviewed		0
TKeyboardDriver	TKlawiaturadriver	TKlawiaturadriver	existing-unreviewed		0
TLS_START	TlsUruchom	TlsUruchom	existing-unreviewed		0
TMSDOSPartitionTable	TmsdospartitionTabela	TmsdospartitionTabela	existing-unreviewed		0
TMasterBootRecord	TGłównybootNagrywanie	TGłówny_rekord_rozruchowy	project-proposal	boot_record	3
TMemoryChunk	TPamięćchunk	TPamięćchunk	existing-unreviewed		0
TMemoryManager	TPamięćmanager	TPamięćmanager	existing-unreviewed		0
TMouseDriver	TMyszdriver	TMyszdriver	existing-unreviewed		0
TMyKeyboardEventHandler	TMyKlawiaturaWydarzeniehandler	TMyKlawiaturaWydarzeniehandler	existing-unreviewed		0
TMyMouseEventHandler	TMyMyszWydarzeniehandler	TMyMyszWydarzeniehandler	existing-unreviewed		0
TMyPCIControllerHandler	TMypciKontrolerhandler	TMypciKontrolerhandler	existing-unreviewed		0
TPartitionTableEntry	TPartitionTabelawpis	TPartitionTabelawpis	existing-unreviewed		0
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectKontroler	TPeripheralcomponentinterconnectKontroler	existing-unreviewed		0
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectUrządzeniedescriptor	TPeripheralcomponentinterconnectUrządzeniedescriptor	existing-unreviewed		0
TPort	TPort	TPort	existing-unreviewed		0
TPort16Bit	TPort16bit	TPort16bit	existing-unreviewed		0
TPort32Bit	TPort32bit	TPort32bit	existing-unreviewed		0
TPort8Bit	TPort8bit	TPort8bit	existing-unreviewed		0
TRawDataHandler	TRawdatahandler	TRawdatahandler	existing-unreviewed		0
TSSEntry	Tsswpis	Tsswpis	existing-unreviewed		0
TSyscall	TSyscall	TSyscall	existing-unreviewed		0
TTask	TZadanie	TZadanie	existing-unreviewed		0
TThread	TThread	TThread	existing-unreviewed		0
TThreadHelper	TThreadhelper	TThreadhelper	existing-unreviewed		0
TTimerDriver	TLicznikdriver	TLicznikdriver	existing-unreviewed		0
TUserDatagramProtocolHandler	TUżytkownikdatagramprotocolhandler	TUżytkownikdatagramprotocolhandler	existing-unreviewed		0
TUserDatagramProtocolHeader	TUżytkownikdatagramprotocolheader	TNagłówek_datagramu_użytkownika	project-proposal	udp_header	5
TUserDatagramProtocolHeaderBuffer	TUżytkownikdatagramprotocolheaderbuffer	TUżytkownikdatagramprotocolheaderbuffer	existing-unreviewed		0
TUserDatagramProtocolProvider	TUżytkownikdatagramprotocolprovider	TUżytkownikdatagramprotocolprovider	existing-unreviewed		0
TUserDatagramProtocolSocket	TUżytkownikdatagramprotocolGniazdo	TPunkt_końcowy_datagramów_użytkownika	project-proposal	udp_socket	17
TVideoGraphicsArray	TWideoGrafikaTablica	TWideoGrafikaTablica	existing-unreviewed		0
TWidget	TWidżety	TElement_ekranu	project-proposal	widget	9
TWidgetMouseEventHandler	TWidżetyMyszWydarzeniehandler	TWidżetyMyszWydarzeniehandler	existing-unreviewed		0
Tamd_am79c973	Tamdam79c973	Tamdam79c973	existing-unreviewed		0
Test	Przetestuj	Przetestuj	existing-unreviewed		0
TestBit	Przetestujbit	Przetestujbit	existing-unreviewed		0
TestPrint	PrzetestujWydrukuj	PrzetestujWydrukuj	existing-unreviewed		0
Thread	Thread	Thread	existing-unreviewed		0
ThreadList	ThreadLista	ThreadLista	existing-unreviewed		0
ThreadState	ThreadStan	ThreadStan	existing-unreviewed		0
Threads	Threads	Threads	existing-unreviewed		0
TlsSegments	TlsSegmenty	TlsSegmenty	existing-unreviewed		0
TotalBlocks	ŁącznieBlok	ŁącznieBlok	existing-unreviewed		0
Type	Typ	Typ	existing-unreviewed		0
TypeTest	TypPrzetestuj	TypPrzetestuj	existing-unreviewed		0
T공용서술자테이블	TShareddescriptorTabela	TShareddescriptorTabela	existing-unreviewed		0
T공용서술자테이블_자료	TShareddescriptorTabeladata	TShareddescriptorTabeladata	existing-unreviewed		0
T작업관리자	TZadaniemanager	TZadaniemanager	existing-unreviewed		0
T조각설명자	TSegmentdescriptor	TSegmentdescriptor	existing-unreviewed		0
T콘솔	TKonsola	TKonsola	existing-unreviewed		0
T함수1	TFunkcja1	TFunkcja1	existing-unreviewed		0
UDESC_32SEG	Udesc32seg	Udesc32seg	existing-unreviewed		0
UDESC_CONTENTS	UdescSpistreści	UdescSpistreści	existing-unreviewed		0
UDESC_LIMIT_IN_PAGES	UdesclimitWchodzącypages	UdesclimitWchodzącypages	existing-unreviewed		0
UDESC_RX_ONLY	Udescrxonly	Udescrxonly	existing-unreviewed		0
UDESC_SEG_NOT_PRESENT	UdescsegnotObecny	UdescsegnotObecny	existing-unreviewed		0
UDESC_USABLE	Udescusable	Udescusable	existing-unreviewed		0
USER_STACK	Użytkownikstack	Użytkownikstack	existing-unreviewed		0
USER_STACK_SIZE	UżytkownikstackRozmiar	UżytkownikstackRozmiar	existing-unreviewed		0
USER_STACK_TOP	UżytkownikstackGóra	UżytkownikstackGóra	existing-unreviewed		0
Uid	Użytkownik	Użytkownik	existing-unreviewed		0
Uint16ToArray	Unsignedinteger16toTablica	Unsignedinteger16toTablica	existing-unreviewed		0
Uint16ToArray_BE	Unsignedinteger16toTablicabe	Unsignedinteger16toTablicabe	existing-unreviewed		0
Uint16_R	Unsignedinteger16r	Unsignedinteger16r	existing-unreviewed		0
Uint32ToArray	Unsignedinteger32toTablica	Unsignedinteger32toTablica	existing-unreviewed		0
Uint32_R	Unsignedinteger32r	Unsignedinteger32r	existing-unreviewed		0
Uint48ToArray	Unsignedinteger48toTablica	Unsignedinteger48toTablica	existing-unreviewed		0
Uint48ToArray_BE	Unsignedinteger48toTablicabe	Unsignedinteger48toTablicabe	existing-unreviewed		0
Uint48_R	Unsignedinteger48r	Unsignedinteger48r	existing-unreviewed		0
Uint64ToArray	Unsignedinteger64toTablica	Unsignedinteger64toTablica	existing-unreviewed		0
Uint64_R	Unsignedinteger64r	Unsignedinteger64r	existing-unreviewed		0
UnhandleInterrupt	UnhandlePrzerwanie	UnhandlePrzerwanie	existing-unreviewed		0
UnsetBit	Nieustalonobit	Odwróć_bit_zajętości	project-proposal	toggle_bit	1
UsedBlocks	UżytychBlok	UżytychBlok	existing-unreviewed		0
UserDesc	Użytkownikdescriptor	Użytkownikdescriptor	existing-unreviewed		0
UserStack	Użytkownikstack_2	Użytkownikstack_2	existing-unreviewed		0
UserStackSize	UżytkownikstackRozmiar_2	UżytkownikstackRozmiar_2	existing-unreviewed		0
Vendor_id	DostawcaIdentyfikator	DostawcaIdentyfikator	existing-unreviewed		0
Version	Wersja	Wersja	existing-unreviewed		0
VirtTest	VirtPrzetestuj	VirtPrzetestuj	existing-unreviewed		0
Write	Zapis	Zapis	existing-unreviewed		0
Write28	Zapis28	Zapis28	existing-unreviewed		0
WriteRegisters	Zapisregister	Zapisregister	existing-unreviewed		0
X	X	X	existing-unreviewed		0
Y	Y	Y	existing-unreviewed		0
Zero	Zero	Zero	existing-unreviewed		0
ZeroBlockInPageDir	ZeroBlokWchodzącyStronaKatalog	ZeroBlokWchodzącyStronaKatalog	existing-unreviewed		0
a	a	a	existing-unreviewed		0
aTime	aCzas	aCzas	existing-unreviewed		0
access	dostępu	dostępu	existing-unreviewed		0
accessMode	dostępuTRYB	dostępuTRYB	existing-unreviewed		0
ack	ack	ack	existing-unreviewed		0
activeKeyboardDriver	aktywneKlawiaturadriver	aktywneKlawiaturadriver	existing-unreviewed		0
activeMouseDriver	aktywneMyszdriver	aktywneMyszdriver	existing-unreviewed		0
addr	adres	adres	existing-unreviewed		0
addrPtr	adresKursor	adresKursor	existing-unreviewed		0
address	adres_2	adres_2	existing-unreviewed		0
addressError	adresBłąd	adresBłąd	existing-unreviewed		0
afInet	afinet	afinet	existing-unreviewed		0
allocFD	allocateDP	allocateDP	existing-unreviewed		0
allocOpenFile	allocateOtwórzPlik	allocateOtwórzPlik	existing-unreviewed		0
allocProcess	allocateProces	allocateProces	existing-unreviewed		0
allocateSocket	allocateGniazdo	allocateGniazdo	existing-unreviewed		0
allocated	allocated	allocated	existing-unreviewed		0
amd_am79c973	amdam79c973	amdam79c973	existing-unreviewed		0
args	argumenty	argumenty	existing-unreviewed		0
argument	argument	argument	existing-unreviewed		0
argumentPointers	argumentpointers	argumentpointers	existing-unreviewed		0
arguments	argumenty_2	argumenty_2	existing-unreviewed		0
arp	arp	arp	existing-unreviewed		0
arpBuffer	arpbuffer	arpbuffer	existing-unreviewed		0
arpMesgSize	arpmesgRozmiar	arpmesgRozmiar	existing-unreviewed		0
arpProvider	arpprovider	arpprovider	existing-unreviewed		0
arp콘솔	arpKonsola	arpKonsola	existing-unreviewed		0
array	tablica	tablica	existing-unreviewed		0
ata	ata	ata	existing-unreviewed		0
ata0s	ata0s	ata0s	existing-unreviewed		0
attempts	attempts	attempts	existing-unreviewed		0
attr	atrybut	atrybut	existing-unreviewed		0
attributeControllerIndexPort	atrybutKontrolerIndeksport	atrybutKontrolerIndeksport	existing-unreviewed		0
attributeControllerReadPort	atrybutKontrolerOdczytport	atrybutKontrolerOdczytport	existing-unreviewed		0
attributeControllerResetPort	atrybutKontrolerWyzerujport	atrybutKontrolerWyzerujport	existing-unreviewed		0
attributeControllerWritePort	atrybutKontrolerZapisport	atrybutKontrolerZapisport	existing-unreviewed		0
attributes	atrybuty	atrybuty	existing-unreviewed		0
aux	aux	aux	existing-unreviewed		0
avail	dostępne	dostępne	existing-unreviewed		0
b	b	b	existing-unreviewed		0
backend	backend	backend	existing-unreviewed		0
backupFpRegs	backupfpregs	backupfpregs	existing-unreviewed		0
backupSector	backupsector	backupsector	existing-unreviewed		0
bar	pasek	pasek	existing-unreviewed		0
barNum	pasekLiczba	pasekLiczba	existing-unreviewed		0
bar_value	pasekWartość	pasekWartość	existing-unreviewed		0
base	base	base	existing-unreviewed		0
baseCode	basecode	basecode	existing-unreviewed		0
baseHigh	baseWysoki	baseWysoki	existing-unreviewed		0
baseLow	baseNiski	baseNiski	existing-unreviewed		0
baseMid	basemid	basemid	existing-unreviewed		0
base_addr_high	baseAdresWysoki	baseAdresWysoki	existing-unreviewed		0
base_addr_low	baseAdresNiski	baseAdresNiski	existing-unreviewed		0
bh	bh	bh	existing-unreviewed		0
bindEphemeral	dowiążephemeral	dowiążephemeral	existing-unreviewed		0
bindError	dowiążBłąd	dowiążBłąd	existing-unreviewed		0
bios	bios	bios	existing-unreviewed		0
bit	bit	bit	existing-unreviewed		0
bitmap	bitmap	mapa_zajętości	project-proposal	bitmap	2
bootSignature	bootsignature	bootsignature	existing-unreviewed		0
bootable	bootable	bootable	existing-unreviewed		0
bootloader	bootloader	bootloader	existing-unreviewed		0
bound	bound	bound	existing-unreviewed		0
bpb	bpb	parametry_systemu_plików	project-proposal	fat_parameters	16
bpbBytes	bpbBajty	bpbBajty	existing-unreviewed		0
bpbPtr	bpbKursor	bpbKursor	existing-unreviewed		0
buf	buffer	buffer	existing-unreviewed		0
buf1	buffer1	buffer1	existing-unreviewed		0
buf2	buffer2	buffer2	existing-unreviewed		0
buf3	buffer3	buffer3	existing-unreviewed		0
buf4	buffer4	buffer4	existing-unreviewed		0
buf6	buffer6	buffer6	existing-unreviewed		0
buffer	buffer_2	buffer_2	existing-unreviewed		0
buffer1	buffer1_2	buffer1_2	existing-unreviewed		0
buffer2	buffer2_2	buffer2_2	existing-unreviewed		0
bufferAddr	bufferAdres	bufferAdres	existing-unreviewed		0
bufferAddress	bufferAdres_2	bufferAdres_2	existing-unreviewed		0
bufptr	bufferKursor	bufferKursor	existing-unreviewed		0
bus	bus	bus	existing-unreviewed		0
busControlRegisterDataPort	busSterowanieregisterdataport	busSterowanieregisterdataport	existing-unreviewed		0
button	przycisk	przycisk	existing-unreviewed		0
buttons	przycisk_2	przycisk_2	existing-unreviewed		0
bytesPerSector	bajtypersector	bajtypersector	existing-unreviewed		0
c	c	c	existing-unreviewed		0
cDate	cData	cData	existing-unreviewed		0
cTime	cCzas	cCzas	existing-unreviewed		0
cTimeTenth	cCzastenth	cCzastenth	existing-unreviewed		0
call	call	call	existing-unreviewed		0
candidate	candidate	candidate	existing-unreviewed		0
cap	cap	cap	existing-unreviewed		0
char	char	char	existing-unreviewed		0
checked	checked	checked	existing-unreviewed		0
checksum	sumakontrolna	sumakontrolna	existing-unreviewed		0
child	dziecko	dziecko	existing-unreviewed		0
childPID	dzieckoIdentyfikator	dzieckoIdentyfikator	existing-unreviewed		0
childPageDir	dzieckoStronaKatalog	dzieckoStronaKatalog	existing-unreviewed		0
chunk	chunk	chunk	existing-unreviewed		0
class_id	klasaIdentyfikator	klasaIdentyfikator	existing-unreviewed		0
closeAllProcessFDs	zamknijWszystkieProcesfds	zamknijWszystkieProcesfds	existing-unreviewed		0
closeOnExec	zamknijWłączUruchomienie	zamknijWłączUruchomienie	existing-unreviewed		0
closeProcessFD	zamknijProcesDP	zamknijProcesDP	existing-unreviewed		0
code	code	code	existing-unreviewed		0
code1Ptr	code1Kursor	code1Kursor	existing-unreviewed		0
code1ptr	code1Kursor_2	code1Kursor_2	existing-unreviewed		0
code2Ptr	code2Kursor	code2Kursor	existing-unreviewed		0
code3Ptr	code3Kursor	code3Kursor	existing-unreviewed		0
codeSegment	codesegment	codesegment	existing-unreviewed		0
colorIndex	kolorIndeks	kolorIndeks	existing-unreviewed		0
colordepth	kolordepth	kolordepth	existing-unreviewed		0
command	polecenie	polecenie	existing-unreviewed		0
commandPort	polecenieport	polecenieport	existing-unreviewed		0
commandport	polecenieport_2	polecenieport_2	existing-unreviewed		0
common	zwykły	zwykły	existing-unreviewed		0
connected	connected	connected	existing-unreviewed		0
console	konsola	konsola	existing-unreviewed		0
controlPort	sterowanieport	sterowanieport	existing-unreviewed		0
copyExecVector	kopiujUruchomienievector	kopiujUruchomienievector	existing-unreviewed		0
copyLength	kopiujDługość	kopiujDługość	existing-unreviewed		0
copyPageDir	kopiujStronaKatalog	kopiujStronaKatalog	existing-unreviewed		0
copyPath	kopiujŚCIEŻKA	kopiujŚCIEŻKA	existing-unreviewed		0
copySocketName	kopiujGniazdoNazwa	kopiujGniazdoNazwa	existing-unreviewed		0
copyUtsField	kopiujutspole	kopiujutspole	existing-unreviewed		0
count	liczba	liczba	existing-unreviewed		0
count2	liczba2	liczba2	existing-unreviewed		0
cowFrameManager	cowRamkamanager	cowRamkamanager	existing-unreviewed		0
cpu	procesor	procesor	existing-unreviewed		0
cpustate	procesorStan	procesorStan	existing-unreviewed		0
cr0	cr0	cr0	existing-unreviewed		0
cr3	cr3	cr3	existing-unreviewed		0
cr4	cr4	cr4	existing-unreviewed		0
crtcDataPort	crtcdataport	crtcdataport	existing-unreviewed		0
crtcIndexPort	crtcIndeksport	crtcIndeksport	existing-unreviewed		0
cs	cs	cs	existing-unreviewed		0
currentRecvBuffer	bieżącyrecvbuffer	bieżącyrecvbuffer	existing-unreviewed		0
currentSendBuffer	bieżącyWyślijbuffer	bieżącyWyślijbuffer	existing-unreviewed		0
currentTask	bieżącyZadanie	bieżącyZadanie	existing-unreviewed		0
currentThread	bieżącythread	bieżącythread	existing-unreviewed		0
currentThreadIndex	bieżącythreadIndeks	bieżącythreadIndeks	existing-unreviewed		0
cursorHeight	kursorWysokość	kursorWysokość	existing-unreviewed		0
