original	before	after	review_status	concept	changed_tokens
SEG_GRAN_BYTE	Seggranocteto	Seggranocteto	existing-unreviewed		0
SEG_KERNEL_CODE	Segnúcleocode	Segnúcleocode	existing-unreviewed		0
SEG_KERNEL_DATA	Segnúcleodatos	Segnúcleodatos	existing-unreviewed		0
SEG_KERNEL_GS	Segnúcleogs	Segnúcleogs	existing-unreviewed		0
SEG_NOEXEC	Segnoexec	Segnoexec	existing-unreviewed		0
SEG_NORMAL	Segnormal	Segnormal	existing-unreviewed		0
SEG_NORW	Segnorw	Segnorw	existing-unreviewed		0
SEG_R	Segr	Segr	existing-unreviewed		0
SEG_SYSTEM	Segsistema	Segsistema	existing-unreviewed		0
SEG_TASK_STATE	SegtareaEstado	SegtareaEstado	existing-unreviewed		0
SEG_USER_CODE	Segusuariocode	Segusuariocode	existing-unreviewed		0
SEG_USER_DATA	Segusuariodatos	Segusuariodatos	existing-unreviewed		0
SEG_USER_GS	Segusuariogs	Segusuariogs	existing-unreviewed		0
SEG_W	Segw	Segw	existing-unreviewed		0
SIMDFloatingPointException	SimdFlotandopointexception	SimdFlotandopointexception	existing-unreviewed		0
SIZE	Tamaño	Tamaño	existing-unreviewed		0
SYS_ACCESS	Sysacceso	Sysacceso	existing-unreviewed		0
SYS_BRK	Sysbrk	Sysbrk	existing-unreviewed		0
SYS_CHDIR	Syschdir	Syschdir	existing-unreviewed		0
SYS_CLOSE	Syscerrar	Syscerrar	existing-unreviewed		0
SYS_CREAT	Syscreat	Syscreat	existing-unreviewed		0
SYS_DUP	Sysdup	Sysdup	existing-unreviewed		0
SYS_DUP2	Sysdup2	Sysdup2	existing-unreviewed		0
SYS_EXECVE	Sysexecve	Sysexecve	existing-unreviewed		0
SYS_EXIT	SysSalir	SysSalir	existing-unreviewed		0
SYS_FCNTL	Sysfcntl	Sysfcntl	existing-unreviewed		0
SYS_FORK	Sysfork	Sysfork	existing-unreviewed		0
SYS_FSTAT	Sysfstat	Sysfstat	existing-unreviewed		0
SYS_FSYNC	Sysfsync	Sysfsync	existing-unreviewed		0
SYS_GETCWD	Sysgetcwd	Sysgetcwd	existing-unreviewed		0
SYS_GETEGID	Sysgetegid	Sysgetegid	existing-unreviewed		0
SYS_GETEUID	Sysgeteuid	Sysgeteuid	existing-unreviewed		0
SYS_GETGID	Sysgetgid	Sysgetgid	existing-unreviewed		0
SYS_GETPID	Sysgetpid	Sysgetpid	existing-unreviewed		0
SYS_GETPPID	Sysgetppid	Sysgetppid	existing-unreviewed		0
SYS_GETUID	Sysgetuid	Sysgetuid	existing-unreviewed		0
SYS_LSEEK	Syslseek	Syslseek	existing-unreviewed		0
SYS_LSTAT	Syslstat	Syslstat	existing-unreviewed		0
SYS_OPEN	Sysabrir	Sysabrir	existing-unreviewed		0
SYS_READ	Sysleer	Sysleer	existing-unreviewed		0
SYS_RT_EXIT	SysrtSalir	SysrtSalir	existing-unreviewed		0
SYS_SOCKETCALL	Syssocketcall	Syssocketcall	existing-unreviewed		0
SYS_STAT	Sysstat	Sysstat	existing-unreviewed		0
SYS_SYNC	Syssync	Syssync	existing-unreviewed		0
SYS_UNAME	Sysuname	Sysuname	existing-unreviewed		0
SYS_WAITPID	Syswaitpid	Syswaitpid	existing-unreviewed		0
SYS_WRITE	Sysescribir	Sysescribir	existing-unreviewed		0
Schedule	Schedule	Schedule	existing-unreviewed		0
Scheduler	Planificador	Planificador	existing-unreviewed		0
SchedulerData	Planificadordatos	Planificadordatos	existing-unreviewed		0
SegmentNotPresent	SegmentnotPresente	SegmentnotPresente	existing-unreviewed		0
SelectDrivers	Seleccionarcontrolador	Seleccionarcontrolador	existing-unreviewed		0
Send	Enviar	Enviar	existing-unreviewed		0
SendEchoRequest	EchorequestEnviar	EchorequestEnviar	existing-unreviewed		0
SendFrame	TramaEnviar	TramaEnviar	existing-unreviewed		0
SerialInit	Serieinit	Serieinit	existing-unreviewed		0
SerialWriteByte	Serieescribirocteto	Serieescribirocteto	existing-unreviewed		0
SetBackend	Establecerbackend	Establecerbackend	existing-unreviewed		0
SetBit	Establecerbit	Establecerbit	existing-unreviewed		0
SetBlockInPageDir	EstablecerBloqueEntradapáginadirectorio	EstablecerBloqueEntradapáginadirectorio	existing-unreviewed		0
SetBuffer	Establecerbuffer	Establecerbuffer	existing-unreviewed		0
SetByteAtAddr	EstableceroctetoatDirección	EstableceroctetoatDirección	existing-unreviewed		0
SetByteInPageDir	EstableceroctetoEntradapáginadirectorio	EstableceroctetoEntradapáginadirectorio	existing-unreviewed		0
SetCR3	Establecercr3	Establecercr3	existing-unreviewed		0
SetColor	Establecercolor	Establecercolor	existing-unreviewed		0
SetDescriptor	Establecerdescriptor	Establecerdescriptor	existing-unreviewed		0
SetHandleInterruptFuction	EstablecerManijainterrupciónfuction	EstablecerManijainterrupciónfuction	existing-unreviewed		0
SetHandler	Establecerhandler	Establecerhandler	existing-unreviewed		0
SetIPAddress	EstableceripDirección	EstableceripDirección	existing-unreviewed		0
SetInterruptDescriptorTableEntry	InterrupcióndescriptorTablaentradaestablecer	InterrupcióndescriptorTablaentradaestablecer	existing-unreviewed		0
SetInterruptManager	Establecerinterrupcióngestor	Establecerinterrupcióngestor	existing-unreviewed		0
SetInterruptNumber	EstablecerinterrupciónNúmero	EstablecerinterrupciónNúmero	existing-unreviewed		0
SetMode	Establecermodo	Establecermodo	existing-unreviewed		0
SetNodeAt	EstablecerNodoat	EstablecerNodoat	existing-unreviewed		0
SetStack	Establecerstack	Establecerstack	existing-unreviewed		0
SetTlsSegment	Establecertlssegment	Establecertlssegment	existing-unreviewed		0
SetUint32AtAddr	Establecerunsignedinteger32atDirección	Establecerunsignedinteger32atDirección	existing-unreviewed		0
SetUint32InPageDir	Establecerunsignedinteger32Entradapáginadirectorio	Establecerunsignedinteger32Entradapáginadirectorio	existing-unreviewed		0
SetUint8AtAddr	Establecerunsignedinteger8atDirección	Establecerunsignedinteger8atDirección	existing-unreviewed		0
SharedMemoryRegion	Sharedmemoriaregion	Sharedmemoriaregion	existing-unreviewed		0
Size	Tamaño_2	Tamaño_2	existing-unreviewed		0
Spawn	Spawn	Spawn	existing-unreviewed		0
Ss	Ss	Ss	existing-unreviewed		0
Stack	Stack	Stack	existing-unreviewed		0
StackSegmentFault	Stacksegmentfallo	Stacksegmentfallo	existing-unreviewed		0
Start_lba	Iniciarlba	Iniciarlba	existing-unreviewed		0
Started	Iniciado	Iniciado	existing-unreviewed		0
StdinPutByte	Stdinputocteto	Stdinputocteto	existing-unreviewed		0
StopCurrentThread	DetenerActualhilo	DetenerActualhilo	existing-unreviewed		0
Stopped	Parado	Parado	existing-unreviewed		0
SubnetMask	SubnetMáscara	SubnetMáscara	existing-unreviewed		0
SupportMode	Detallemodo	Detallemodo	existing-unreviewed		0
Sys_brk	Sysbrk_2	Sysbrk_2	existing-unreviewed		0
Sys_close	Syscerrar_2	Syscerrar_2	existing-unreviewed		0
Sys_exit	SysSalir_2	SysSalir_2	existing-unreviewed		0
Sys_getpid	Sysgetpid_2	Sysgetpid_2	existing-unreviewed		0
Sys_mousemove	Sysmousemove	Sysmousemove	existing-unreviewed		0
Sys_open	Sysabrir_2	Sysabrir_2	existing-unreviewed		0
Sys_printStr	SysImprimirstr	SysImprimirstr	existing-unreviewed		0
Sys_printUint32	SysImprimirunsignedinteger32	SysImprimirunsignedinteger32	existing-unreviewed		0
Sys_printf	Sysprintf	Sysprintf	existing-unreviewed		0
Sys_read	Sysleer_2	Sysleer_2	existing-unreviewed		0
Syscall	Syscall	Syscall	existing-unreviewed		0
Sysname	Sysname	Sysname	existing-unreviewed		0
TARPEtherFrameHandler	Arpethernettramahandler	Arpethernettramahandler	existing-unreviewed		0
TARPMessage	ArpMensaje	ArpMensaje	existing-unreviewed		0
TARPMessageBuffer	ArpMensajebuffer	ArpMensajebuffer	existing-unreviewed		0
TARPProvider	Arpprovider	Arpprovider	existing-unreviewed		0
TAdvancedTechnologyAttachment	TAvanzadoTecnologíaattachment	TAvanzadoTecnologíaattachment	existing-unreviewed		0
TArray	TMatriz	TMatriz	existing-unreviewed		0
TBaseAddressRegister	TBaseDirecciónregistro	TBaseDirecciónregistro	existing-unreviewed		0
TBiosParameterBlock32	TBiosparameterBloque32	TParámetros_del_sistema_de_archivos32	project-proposal	fat_parameters	11
TBufferDescriptor	TBufferdescriptor	TBufferdescriptor	existing-unreviewed		0
TCOWFrameManager	Tcowtramagestor	Tcowtramagestor	existing-unreviewed		0
TCPUState	TcpuEstado	TcpuEstado	existing-unreviewed		0
TDefaultKeyboardEventHandler	TPredeterminadotecladoeventohandler	TPredeterminadotecladoeventohandler	existing-unreviewed		0
TDefaultMouseEventHandler	TPredeterminadoratóneventohandler	TPredeterminadoratóneventohandler	existing-unreviewed		0
TDefaultPCIControllerHandler	TPredeterminadopcicontroladorhandler	TPredeterminadopcicontroladorhandler	existing-unreviewed		0
TDefaultTimerEventHandler	TPredeterminadotemporizadoreventohandler	TPredeterminadotemporizadoreventohandler	existing-unreviewed		0
TDirectoryEntryFat32	TDirectorioentradafat32	TDirectorioentradafat32	existing-unreviewed		0
TDriverManager	TControladorgestor	TControladorgestor	existing-unreviewed		0
TEtherFrameHandler	TEthernettramahandler	TEthernettramahandler	existing-unreviewed		0
TEtherFrameHeader	TEthernettramaencabezado	TCabecera_de_trama_de_red_de_medio_compartido	project-proposal	ethernet_header	8
TEtherFrameHeaderBuffer	TEthernettramaencabezadobuffer	TEthernettramaencabezadobuffer	existing-unreviewed		0
TEtherFrameProvider	TEthernettramaprovider	TProveedor_de_tramas_de_red_de_medio_compartido	project-proposal	ethernet_provider	20
TEtherFrameRawDataHandler	TEthernettramarawdatoshandler	TEthernettramarawdatoshandler	existing-unreviewed		0
TGateDescriptor	TPuertadescriptor	TPuertadescriptor	existing-unreviewed		0
THREAD_STACK_SIZE	HilostackTamaño	HilostackTamaño	existing-unreviewed		0
TICMPHandler	Icmphandler	Icmphandler	existing-unreviewed		0
TIPEtherFrameHandler	Ipethernettramahandler	Ipethernettramahandler	existing-unreviewed		0
TInitializationBlock	TInitializationBloque	TInitializationBloque	existing-unreviewed		0
TInternetControlMessageProtocol	TInternetcontrolMensajeprotocol	TProtocolo_de_mensajes_de_control_de_red_interconectada	project-proposal	icmp	5
TInternetControlMessageProtocolMessage	TInternetcontrolMensajeprotocolMensaje	TInternetcontrolMensajeprotocolMensaje	existing-unreviewed		0
TInternetControlMessageProtocolMessageBuffer	TInternetcontrolMensajeprotocolMensajebuffer	TInternetcontrolMensajeprotocolMensajebuffer	existing-unreviewed		0
TInternetProtocolHandler	TInternetprotocolhandler	TInternetprotocolhandler	existing-unreviewed		0
TInternetProtocolProvider	TInternetprotocolprovider	TProveedor_del_protocolo_de_red_interconectada	project-proposal	ip_provider	14
TInternetProtocolV4Message	TInternetprotocolv4Mensaje	TInternetprotocolv4Mensaje	existing-unreviewed		0
TInternetProtocolV4MessageBuffer	TInternetprotocolv4Mensajebuffer	TInternetprotocolv4Mensajebuffer	existing-unreviewed		0
TInterruptDescriptorTablePointer	TInterrupcióndescriptorTablaPuntero	TInterrupcióndescriptorTablaPuntero	existing-unreviewed		0
TInterruptHandler	TInterrupciónhandler	TInterrupciónhandler	existing-unreviewed		0
TInterruptManager	TInterrupcióngestor	TInterrupcióngestor	existing-unreviewed		0
TKeyboardDriver	TTecladocontrolador	TTecladocontrolador	existing-unreviewed		0
TLS_START	TlsIniciar	TlsIniciar	existing-unreviewed		0
TMSDOSPartitionTable	TmsdosparticiónTabla	TmsdosparticiónTabla	existing-unreviewed		0
TMasterBootRecord	TMaestrobootGrabar	TRegistro_principal_de_arranque	project-proposal	boot_record	3
TMemoryChunk	TMemoriachunk	TMemoriachunk	existing-unreviewed		0
TMemoryManager	TMemoriagestor	TMemoriagestor	existing-unreviewed		0
TMouseDriver	TRatóncontrolador	TRatóncontrolador	existing-unreviewed		0
TMyKeyboardEventHandler	TMytecladoeventohandler	TMytecladoeventohandler	existing-unreviewed		0
TMyMouseEventHandler	TMyratóneventohandler	TMyratóneventohandler	existing-unreviewed		0
TMyPCIControllerHandler	TMypcicontroladorhandler	TMypcicontroladorhandler	existing-unreviewed		0
TPartitionTableEntry	TParticiónTablaentrada	TParticiónTablaentrada	existing-unreviewed		0
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectcontrolador	TPeripheralcomponentinterconnectcontrolador	existing-unreviewed		0
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectDispositivodescriptor	TPeripheralcomponentinterconnectDispositivodescriptor	existing-unreviewed		0
TPort	TPuerto	TPuerto	existing-unreviewed		0
TPort16Bit	TPuerto16bit	TPuerto16bit	existing-unreviewed		0
TPort32Bit	TPuerto32bit	TPuerto32bit	existing-unreviewed		0
TPort8Bit	TPuerto8bit	TPuerto8bit	existing-unreviewed		0
TRawDataHandler	TRawdatoshandler	TRawdatoshandler	existing-unreviewed		0
TSSEntry	Tssentrada	Tssentrada	existing-unreviewed		0
TSyscall	TSyscall	TSyscall	existing-unreviewed		0
TTask	TTarea	TTarea	existing-unreviewed		0
TThread	THilo	THilo	existing-unreviewed		0
TThreadHelper	THilohelper	THilohelper	existing-unreviewed		0
TTimerDriver	TTemporizadorcontrolador	TTemporizadorcontrolador	existing-unreviewed		0
TUserDatagramProtocolHandler	TUsuariodatagramprotocolhandler	TUsuariodatagramprotocolhandler	existing-unreviewed		0
TUserDatagramProtocolHeader	TUsuariodatagramprotocolencabezado	TCabecera_de_datagramas_de_usuario	project-proposal	udp_header	5
TUserDatagramProtocolHeaderBuffer	TUsuariodatagramprotocolencabezadobuffer	TUsuariodatagramprotocolencabezadobuffer	existing-unreviewed		0
TUserDatagramProtocolProvider	TUsuariodatagramprotocolprovider	TUsuariodatagramprotocolprovider	existing-unreviewed		0
TUserDatagramProtocolSocket	TUsuariodatagramprotocolconectorRed	TExtremo_de_comunicación_de_datagramas_de_usuario	project-proposal	udp_socket	17
TVideoGraphicsArray	TVídeoGráficosmatriz	TVídeoGráficosmatriz	existing-unreviewed		0
TWidget	TComponente	TElemento_de_pantalla	project-proposal	widget	9
TWidgetMouseEventHandler	TComponenteratóneventohandler	TComponenteratóneventohandler	existing-unreviewed		0
Tamd_am79c973	Tamdam79c973	Tamdam79c973	existing-unreviewed		0
Test	Probar	Probar	existing-unreviewed		0
TestBit	Probarbit	Probarbit	existing-unreviewed		0
TestPrint	ProbarImprimir	ProbarImprimir	existing-unreviewed		0
Thread	Hilo	Hilo	existing-unreviewed		0
ThreadList	Hilolista	Hilolista	existing-unreviewed		0
ThreadState	HiloEstado	HiloEstado	existing-unreviewed		0
Threads	Threads	Threads	existing-unreviewed		0
TlsSegments	TlsSegmentos	TlsSegmentos	existing-unreviewed		0
TotalBlocks	TotalBloque	TotalBloque	existing-unreviewed		0
Type	Tipo	Tipo	existing-unreviewed		0
TypeTest	TipoProbar	TipoProbar	existing-unreviewed		0
T공용서술자테이블	TShareddescriptorTabla	TShareddescriptorTabla	existing-unreviewed		0
T공용서술자테이블_자료	TShareddescriptorTabladatos	TShareddescriptorTabladatos	existing-unreviewed		0
T작업관리자	TTareagestor	TTareagestor	existing-unreviewed		0
T조각설명자	TSegmentdescriptor	TSegmentdescriptor	existing-unreviewed		0
T콘솔	TConsola	TConsola	existing-unreviewed		0
T함수1	TFunción1	TFunción1	existing-unreviewed		0
UDESC_32SEG	Udesc32seg	Udesc32seg	existing-unreviewed		0
UDESC_CONTENTS	UdescÍndice	UdescÍndice	existing-unreviewed		0
UDESC_LIMIT_IN_PAGES	UdescLimitarEntradapages	UdescLimitarEntradapages	existing-unreviewed		0
UDESC_RX_ONLY	Udescrxsolo	Udescrxsolo	existing-unreviewed		0
UDESC_SEG_NOT_PRESENT	UdescsegnotPresente	UdescsegnotPresente	existing-unreviewed		0
UDESC_USABLE	Udescusable	Udescusable	existing-unreviewed		0
USER_STACK	Usuariostack	Usuariostack	existing-unreviewed		0
USER_STACK_SIZE	UsuariostackTamaño	UsuariostackTamaño	existing-unreviewed		0
USER_STACK_TOP	UsuariostackSuperior	UsuariostackSuperior	existing-unreviewed		0
Uid	Uid	Uid	existing-unreviewed		0
Uint16ToArray	Unsignedinteger16tomatriz	Unsignedinteger16tomatriz	existing-unreviewed		0
Uint16ToArray_BE	Unsignedinteger16tomatrizbe	Unsignedinteger16tomatrizbe	existing-unreviewed		0
Uint16_R	Unsignedinteger16r	Unsignedinteger16r	existing-unreviewed		0
Uint32ToArray	Unsignedinteger32tomatriz	Unsignedinteger32tomatriz	existing-unreviewed		0
Uint32_R	Unsignedinteger32r	Unsignedinteger32r	existing-unreviewed		0
Uint48ToArray	Unsignedinteger48tomatriz	Unsignedinteger48tomatriz	existing-unreviewed		0
Uint48ToArray_BE	Unsignedinteger48tomatrizbe	Unsignedinteger48tomatrizbe	existing-unreviewed		0
Uint48_R	Unsignedinteger48r	Unsignedinteger48r	existing-unreviewed		0
Uint64ToArray	Unsignedinteger64tomatriz	Unsignedinteger64tomatriz	existing-unreviewed		0
Uint64_R	Unsignedinteger64r	Unsignedinteger64r	existing-unreviewed		0
UnhandleInterrupt	Unhandleinterrupción	Unhandleinterrupción	existing-unreviewed		0
UnsetBit	Sinestablecerbit	Invertir_el_bit_de_asignación	project-proposal	toggle_bit	1
UsedBlocks	EnusoBloque	EnusoBloque	existing-unreviewed		0
UserDesc	Usuariodescriptor	Usuariodescriptor	existing-unreviewed		0
UserStack	Usuariostack_2	Usuariostack_2	existing-unreviewed		0
UserStackSize	UsuariostackTamaño_2	UsuariostackTamaño_2	existing-unreviewed		0
Vendor_id	Fabricanteid	Fabricanteid	existing-unreviewed		0
Version	Versión	Versión	existing-unreviewed		0
VirtTest	VirtProbar	VirtProbar	existing-unreviewed		0
Write	Escribir	Escribir	existing-unreviewed		0
Write28	Escribir28	Escribir28	existing-unreviewed		0
WriteRegisters	Escribirregistro	Escribirregistro	existing-unreviewed		0
X	X	X	existing-unreviewed		0
Y	Y	Y	existing-unreviewed		0
Zero	Cero	Cero	existing-unreviewed		0
ZeroBlockInPageDir	CeroBloqueEntradapáginadirectorio	CeroBloqueEntradapáginadirectorio	existing-unreviewed		0
a	a	a	existing-unreviewed		0
aTime	aHora	aHora	existing-unreviewed		0
access	acceso	acceso	existing-unreviewed		0
accessMode	accesomodo	accesomodo	existing-unreviewed		0
ack	ack	ack	existing-unreviewed		0
activeKeyboardDriver	activotecladocontrolador	activotecladocontrolador	existing-unreviewed		0
activeMouseDriver	activoratóncontrolador	activoratóncontrolador	existing-unreviewed		0
addr	dirección	dirección	existing-unreviewed		0
addrPtr	direcciónPuntero	direcciónPuntero	existing-unreviewed		0
address	dirección_2	dirección_2	existing-unreviewed		0
addressError	direcciónerror	direcciónerror	existing-unreviewed		0
afInet	afinet	afinet	existing-unreviewed		0
allocFD	allocateDescriptor	allocateDescriptor	existing-unreviewed		0
allocOpenFile	allocateabrirarchivo	allocateabrirarchivo	existing-unreviewed		0
allocProcess	allocateproceso	allocateproceso	existing-unreviewed		0
allocateSocket	allocateconectorRed	allocateconectorRed	existing-unreviewed		0
allocated	allocated	allocated	existing-unreviewed		0
amd_am79c973	amdam79c973	amdam79c973	existing-unreviewed		0
args	argumentos	argumentos	existing-unreviewed		0
argument	argument	argument	existing-unreviewed		0
argumentPointers	argumentpointers	argumentpointers	existing-unreviewed		0
arguments	argumentos_2	argumentos_2	existing-unreviewed		0
arp	arp	arp	existing-unreviewed		0
arpBuffer	arpbuffer	arpbuffer	existing-unreviewed		0
arpMesgSize	arpmesgTamaño	arpmesgTamaño	existing-unreviewed		0
arpProvider	arpprovider	arpprovider	existing-unreviewed		0
arp콘솔	arpconsola	arpconsola	existing-unreviewed		0
array	matriz	matriz	existing-unreviewed		0
ata	ata	ata	existing-unreviewed		0
ata0s	ata0s	ata0s	existing-unreviewed		0
attempts	attempts	attempts	existing-unreviewed		0
attr	atributo	atributo	existing-unreviewed		0
attributeControllerIndexPort	atributocontroladorÍndicepuerto	atributocontroladorÍndicepuerto	existing-unreviewed		0
attributeControllerReadPort	atributocontroladorleerpuerto	atributocontroladorleerpuerto	existing-unreviewed		0
attributeControllerResetPort	atributocontroladorReiniciarpuerto	atributocontroladorReiniciarpuerto	existing-unreviewed		0
attributeControllerWritePort	atributocontroladorescribirpuerto	atributocontroladorescribirpuerto	existing-unreviewed		0
attributes	atributos	atributos	existing-unreviewed		0
aux	aux	aux	existing-unreviewed		0
avail	disponible	disponible	existing-unreviewed		0
b	b	b	existing-unreviewed		0
backend	backend	backend	existing-unreviewed		0
backupFpRegs	backupfpregs	backupfpregs	existing-unreviewed		0
backupSector	backupsector	backupsector	existing-unreviewed		0
bar	barra	barra	existing-unreviewed		0
barNum	barraNúmero	barraNúmero	existing-unreviewed		0
bar_value	barraValor	barraValor	existing-unreviewed		0
base	base	base	existing-unreviewed		0
baseCode	basecode	basecode	existing-unreviewed		0
baseHigh	baseAlta	baseAlta	existing-unreviewed		0
baseLow	baseBaja	baseBaja	existing-unreviewed		0
baseMid	basemid	basemid	existing-unreviewed		0
base_addr_high	baseDirecciónAlta	baseDirecciónAlta	existing-unreviewed		0
base_addr_low	baseDirecciónBaja	baseDirecciónBaja	existing-unreviewed		0
bh	bh	bh	existing-unreviewed		0
bindEphemeral	vínculaephemeral	vínculaephemeral	existing-unreviewed		0
bindError	vínculaerror	vínculaerror	existing-unreviewed		0
bios	bios	bios	existing-unreviewed		0
bit	bit	bit	existing-unreviewed		0
bitmap	bitmap	mapa_de_asignación	project-proposal	bitmap	2
bootSignature	bootsignature	bootsignature	existing-unreviewed		0
bootable	bootable	bootable	existing-unreviewed		0
bootloader	bootloader	bootloader	existing-unreviewed		0
bound	bound	bound	existing-unreviewed		0
bpb	bpb	parámetros_del_sistema_de_archivos	project-proposal	fat_parameters	16
bpbBytes	bpbbytes	bpbbytes	existing-unreviewed		0
bpbPtr	bpbPuntero	bpbPuntero	existing-unreviewed		0
buf	buffer	buffer	existing-unreviewed		0
buf1	buffer1	buffer1	existing-unreviewed		0
buf2	buffer2	buffer2	existing-unreviewed		0
buf3	buffer3	buffer3	existing-unreviewed		0
buf4	buffer4	buffer4	existing-unreviewed		0
buf6	buffer6	buffer6	existing-unreviewed		0
buffer	buffer_2	buffer_2	existing-unreviewed		0
buffer1	buffer1_2	buffer1_2	existing-unreviewed		0
buffer2	buffer2_2	buffer2_2	existing-unreviewed		0
bufferAddr	bufferDirección	bufferDirección	existing-unreviewed		0
bufferAddress	bufferDirección_2	bufferDirección_2	existing-unreviewed		0
bufptr	bufferPuntero	bufferPuntero	existing-unreviewed		0
bus	bus	bus	existing-unreviewed		0
busControlRegisterDataPort	buscontrolregistrodatospuerto	buscontrolregistrodatospuerto	existing-unreviewed		0
button	botón	botón	existing-unreviewed		0
buttons	botón_2	botón_2	existing-unreviewed		0
bytesPerSector	bytespersector	bytespersector	existing-unreviewed		0
c	c	c	existing-unreviewed		0
cDate	cFecha	cFecha	existing-unreviewed		0
cTime	cHora	cHora	existing-unreviewed		0
cTimeTenth	cHoratenth	cHoratenth	existing-unreviewed		0
call	llamada	llamada	existing-unreviewed		0
candidate	candidate	candidate	existing-unreviewed		0
cap	cap	cap	existing-unreviewed		0
char	char	char	existing-unreviewed		0
checked	checked	checked	existing-unreviewed		0
checksum	sumadeverificación	sumadeverificación	existing-unreviewed		0
child	hijo	hijo	existing-unreviewed		0
childPID	hijopid	hijopid	existing-unreviewed		0
childPageDir	hijopáginadirectorio	hijopáginadirectorio	existing-unreviewed		0
chunk	chunk	chunk	existing-unreviewed		0
class_id	claseid	claseid	existing-unreviewed		0
closeAllProcessFDs	cerrarTodoprocesofds	cerrarTodoprocesofds	existing-unreviewed		0
closeOnExec	cerraralEjecutar	cerraralEjecutar	existing-unreviewed		0
closeProcessFD	cerrarprocesoDescriptor	cerrarprocesoDescriptor	existing-unreviewed		0
code	code	code	existing-unreviewed		0
code1Ptr	code1Puntero	code1Puntero	existing-unreviewed		0
code1ptr	code1Puntero_2	code1Puntero_2	existing-unreviewed		0
code2Ptr	code2Puntero	code2Puntero	existing-unreviewed		0
code3Ptr	code3Puntero	code3Puntero	existing-unreviewed		0
codeSegment	codesegment	codesegment	existing-unreviewed		0
colorIndex	colorÍndice	colorÍndice	existing-unreviewed		0
colordepth	colorProfundidad	colorProfundidad	existing-unreviewed		0
command	orden	orden	existing-unreviewed		0
commandPort	ordenpuerto	ordenpuerto	existing-unreviewed		0
commandport	ordenpuerto_2	ordenpuerto_2	existing-unreviewed		0
common	común	común	existing-unreviewed		0
connected	connected	connected	existing-unreviewed		0
console	consola	consola	existing-unreviewed		0
controlPort	controlpuerto	controlpuerto	existing-unreviewed		0
copyExecVector	copiarEjecutarvector	copiarEjecutarvector	existing-unreviewed		0
copyLength	copiarDuración	copiarDuración	existing-unreviewed		0
copyPageDir	copiarpáginadirectorio	copiarpáginadirectorio	existing-unreviewed		0
copyPath	copiarRUTA	copiarRUTA	existing-unreviewed		0
copySocketName	copiarconectorRedNombre	copiarconectorRedNombre	existing-unreviewed		0
copyUtsField	copiarutscampo	copiarutscampo	existing-unreviewed		0
count	recuento	recuento	existing-unreviewed		0
count2	recuento2	recuento2	existing-unreviewed		0
cowFrameManager	cowtramagestor	cowtramagestor	existing-unreviewed		0
cpu	cpu	cpu	existing-unreviewed		0
cpustate	cpuEstado	cpuEstado	existing-unreviewed		0
cr0	cr0	cr0	existing-unreviewed		0
cr3	cr3	cr3	existing-unreviewed		0
cr4	cr4	cr4	existing-unreviewed		0
crtcDataPort	crtcdatospuerto	crtcdatospuerto	existing-unreviewed		0
crtcIndexPort	crtcÍndicepuerto	crtcÍndicepuerto	existing-unreviewed		0
cs	cs	cs	existing-unreviewed		0
currentRecvBuffer	actualrecvbuffer	actualrecvbuffer	existing-unreviewed		0
currentSendBuffer	actualEnviarbuffer	actualEnviarbuffer	existing-unreviewed		0
currentTask	actualtarea	actualtarea	existing-unreviewed		0
currentThread	actualhilo	actualhilo	existing-unreviewed		0
currentThreadIndex	actualhiloÍndice	actualhiloÍndice	existing-unreviewed		0
cursorHeight	cursorAltura	cursorAltura	existing-unreviewed		0
cursorStart	cursorIniciar	cursorIniciar	existing-unreviewed		0
d_tag	dEtiqueta	dEtiqueta	existing-unreviewed		0
d_val_ptr	dvalPuntero	dvalPuntero	existing-unreviewed		0
data	datos	datos	existing-unreviewed		0
dataBuf	datosbuffer	datosbuffer	existing-unreviewed		0
dataBytes	datosbytes	datosbytes	existing-unreviewed		0
dataPointer	datosPuntero	datosPuntero	existing-unreviewed		0
dataPort	datospuerto	datospuerto	existing-unreviewed		0
dataStart	datosIniciar	datosIniciar	existing-unreviewed		0
databuffer	datosbuffer_2	datosbuffer_2	existing-unreviewed		0
dataport	datospuerto_2	datospuerto_2	existing-unreviewed		0
defaultKeyboardEventHandler	predeterminadotecladoeventohandler	predeterminadotecladoeventohandler	existing-unreviewed		0
desc	descriptor	descriptor	existing-unreviewed		0
description	descripción	descripción	existing-unreviewed		0
destination	destino	destino	existing-unreviewed		0
destinationAddress	destinoDirección	destinoDirección	existing-unreviewed		0
destinationLength	destinoDuración	destinoDuración	existing-unreviewed		0
dev	dispositivo	dispositivo	existing-unreviewed		0
device	dispositivo_2	dispositivo_2	existing-unreviewed		0
deviceDescriptor	dispositivodescriptor	dispositivodescriptor	existing-unreviewed		0
devicePort	dispositivopuerto	dispositivopuerto	existing-unreviewed		0
diff	diff	diff	existing-unreviewed		0
digits	digits	digits	existing-unreviewed		0
dirent	dirent	dirent	existing-unreviewed		0
direntBytes	direntbytes	direntbytes	existing-unreviewed		0
direntPtr	direntPuntero	direntPuntero	existing-unreviewed		0
discardProcess	descartarproceso	descartarproceso	existing-unreviewed		0
