original	localized	language
ds	ds	ht
ds_segment	dssegment	ht
dst	destination_2	ht
dstEntry	destinationentry	ht
dstIP	destinationipaddress	ht
dstIP_BE	destinationipaddressnetworkbyteorder	ht
dstMAC	destinationmacaddress	ht
dstMAC_BE	destinationmacbe	ht
dstPageDir	destinationpagedirectory	ht
dstPort	destinationportnumber	ht
dstPt	destinationpt	ht
dstPtPtr	destinationptpointer	ht
dstPtr	destinationpointer	ht
dstptr	destinationpointer_2	ht
dynamic	dynamic	ht
e	e	ht
e_ehsize	eehsize	ht
e_entry	eentry	ht
e_flags	eflags	ht
e_ident	eident	ht
e_machine	emachine	ht
e_phentsize	ephentsize	ht
e_phnum	ephnum	ht
e_phoff	ephoff	ht
e_shentsize	eshentsize	ht
e_shnum	eshnum	ht
e_shoff	eshoff	ht
e_shstrndx	eshstrndx	ht
e_type	etype	ht
e_version	eversion	ht
eax	eax	ht
ebp	ebp	ht
ebx	ebx	ht
ecx	ecx	ht
edi	edi	ht
edx	edx	ht
efHandler	efhandler	ht
eflags	eflags_2	ht
eip	eip	ht
eipOffset	eipoffset	ht
elf	elf	ht
elf0	elf0	ht
elf2	elf2	ht
elf3	elf3	ht
elf4	elf4	ht
elfHeader	elfheader	ht
enabled	enabled	ht
end	end	ht
endOffset	endoffset	ht
end_cylinder	endcylinder	ht
end_head	endhead	ht
end_sector	endsector	ht
ensureCurrentProcess	ensurecurrentprocess	ht
entry	entry	ht
entryPoint	entrypoint	ht
entrypoint	entrypoint_2	ht
environment	environment	ht
environmentPointers	environmentpointers	ht
err	err	ht
errorPort	errorport	ht
es	es	ht
esi	esi	ht
esp	esp	ht
esp0	esp0	ht
esp1	esp1	ht
esp2	esp2	ht
etherFrameProvider	ethernetframeprovider	ht
etherType	ethernettype	ht
etherType_BE	ethernettypebe	ht
etherframe	ethernetframe	ht
etherframePayload	ethernetframepayload	ht
except	except	ht
exceptionCR0	exceptioncr0	ht
exceptionCR2	exceptioncr2	ht
exceptionCR3	exceptioncr3	ht
exceptionFrameValue	exceptionframevalue	ht
exceptionHasErrorCode	exceptionhaserrorcode	ht
exceptionName	exceptionname	ht
execVector	execvector	ht
exists	exists	ht
exited	exited	ht
ext	ext	ht
extFlags	extflags	ht
extendedScanCode	extendedscancode	ht
fDupFD	fdupfd	ht
fGetFD	fgetfd	ht
fGetFL	fgetfl	ht
fSetFD	fsetfd	ht
fSetFL	fsetfl	ht
fat	fat	ht
fatCopies	fatcopy	ht
fatInfo	fatinfo	ht
fatOffsetInSectorForCurrentCluster	fatoffsetinsectorforcurrentcluster	ht
fatSectorCount	fatsectorcount	ht
fatSectorForCurrentCluster	fatsectorforcurrentcluster	ht
fatSize	fatsize	ht
fatStart	fatstart	ht
fatTypeLabel	fattypelabel	ht
fatVersion	fatversion	ht
fatbuf	fatbuf	ht
fatbuffer	fatbuffer	ht
faultAddr	faultaddress	ht
fb	fb	ht
fbCurCol	fbcurrentcol	ht
fbCurLine	fbcurrentline	ht
fbHeight	fbheight	ht
fbPhysAddr	fbphysaddress	ht
fbWidth	fbwidth	ht
fd	fd	ht
fdCloexec	fdcloexec	ht
fdEntry	fdentry	ht
fdFlags	fdflags	ht
fdKindConsole	fdkindconsole	ht
fdKindFat	fdkindfat	ht
fdKindNone	fdkindokennnanyo	ht
fdKindRootDir	fdkindrootdirectory	ht
fdKindSocket	fdkindsocket	ht
fdKindStdin	fdkindstdin	ht
fds	fds	ht
filePtr	filepointer	ht
fileSector	filesector	ht
fileSize	filesize	ht
filename	filename	ht
fillPosixStat	fillposixstat	ht
findProcess	findprocess	ht
first	first	ht
firstClusterHi	firstclusterhi	ht
firstClusterLow	firstclusterlow	ht
firstFileCluster	firstfilecluster	ht
flags	flags	ht
flags2	flags2	ht
flagsAndOffset	flagsandoffset	ht
flushIndex	flushindex	ht
flushTlsTable	flushtlstable	ht
flush_tss	flushtss	ht
fn	fn	ht
foo	foo	ht
foundChild	foundchild	ht
frame	frame	ht
frameCount	framecount	ht
frameHeaderSize	frameheadersize	ht
free	free	ht
freePort	freeport	ht
frequency	frequency	ht
fs	fs	ht
func1Val	func1val	ht
func2Val	func2val	ht
func3Val	func3val	ht
func_addr	funcaddress	ht
func_bytes	funcbytes	ht
func_name	funcname	ht
func_value	funcvalue	ht
function	function	ht
fxrstor	fxrstor	ht
fxsave	fxsave	ht
g	g	ht
g_320x200x256	g320x200x256	ht
gate	gate	ht
gateData	gatedata	ht
gatewayIP	gatewayip	ht
gdt	gdt	ht
gdtDescriptor	gdtdescriptor	ht
gdtEntry	gdtentry	ht
gdtTable	gdttable	ht
gdtTableLen	gdttablelen	ht
gdt_codeSegmentSelector	gdtcodesegmentselector	ht
gdt_func	gdtfunc	ht
getCR2	getcr2	ht
getCR3	getcr3	ht
getDescriptor	getdescriptor	ht
getESI	getesi	ht
getESP	getesp	ht
getGDT	getgdt	ht
getGS	getgs	ht
getOpenFile	getopenfile	ht
getOpenFileFor	getopenfilefor	ht
getTLS	gettls	ht
globalDescriptorTable	globaldescriptortable	ht
globalOffsetTable	globaloffsettable	ht
global_offset_table	globaloffsettable_2	ht
graphicsControllerDataPort	graphicscontrollerdataport	ht
graphicsControllerIndexPort	graphicscontrollerindexport	ht
grub_multiboot_memory_map_t	grubmultibootmemorymapt	ht
gs	gs	ht
gs_segment	gssegment	ht
h	h	ht
haltAfterFatalException	haltafterfatalexception	ht
handleInterrupt	handleinterrupt	ht
handleKeyboardInterrupt	handlekeyboardinterrupt	ht
handleMouseInterrupt	handlemouseinterrupt	ht
handlePagingInterrupt	handlepaginginterrupt	ht
handleUnhandledSyscall	handleunhandledsyscall	ht
handler	handler	ht
handlerAddressHighBits	handleraddresshighbits	ht
handlerAddressLowBits	handleraddresslowbits	ht
handlerRun	handlerrun	ht
handlers	handler_2	ht
hardwareAddressSize	hardwareaddresssize	ht
hardwareInterruptOffset	hardwareinterruptoffset	ht
hardwareType	hardwaretype	ht
hd	hd	ht
head	head	ht
headCount	headcount	ht
headerLength	headerlength	ht
headertype	headertype	ht
height	height	ht
hex	hex	ht
hiddenSectors	hiddensectors	ht
i	i	ht
iCount	icount	ht
iDrivers	idriver	ht
iKeyboardEventHandler	ikeyboardeventhandler	ht
iMouseEventHandler	imouseeventhandler	ht
iPCIControllerHandler	ipcicontrollerhandler	ht
iRawDataHandler	irawdatahandler	ht
iTimerEventHandler	itimereventhandler	ht
icmp	icmp	ht
icmpSize	icmpsize	ht
icmp콘솔	icmpconsole	ht
id	id	ht
ident	ident	ht
idtData	idtdata	ht
idtPointer	idtpointer	ht
idx	idx	ht
index	index	ht
initBlock	initblock	ht
initFileDescriptors	initfiledescriptor	ht
initPIT	initpit	ht
initializeProcessFDs	initializeprocessfds	ht
inode	inode	ht
inputEventTask	inputeventtask	ht
installIDT	enstaleidt	ht
intNumber	intnumber	ht
interface_id	interfaceid	ht
internetprotocolPayload	internetprotocolpayload	ht
interrupt	interrupt	ht
interruptDebug	interruptdebug	ht
interruptExitLoop	interruptexitloop	ht
interruptGateEntries	interruptgateentry	ht
interruptHandler	interrupthandler	ht
interrupts	interrupts	ht
iomap	iomap	ht
ip	ip	ht
ipEtherFrameHandler	ipethernetframehandler	ht
ipHandler	iphandler	ht
ipIdx	ipidx	ht
ipProtocolUDP	ipprotocoludp	ht
ipProvider	ipprovider	ht
ipSize	ipsize	ht
ip_be	ipnetworkbyteorder	ht
ipmessage	internetprotocolmessage	ht
ipv4	ipv4	ht
ip콘솔	ipconsole	ht
isKernel	iskernel	ht
isRoot	isroot	ht
isRootPath	isrootpath	ht
isSharedPDE	issharedpde	ht
istOffset	istoffset	ht
j	j	ht
jmp	jmp	ht
jmp_user	jmpuser	ht
jump_usermode_iret	jumpusermodeiret	ht
kPageDirEntry	kpagedirectoryentry	ht
kernelESP	kernelesp	ht
kernelPageDirEntry	kernelpagedirectoryentry	ht
kernelSS	kernelss	ht
key	key	ht
keyboard	keyboard	ht
keyboardDriver	keyboarddriver	ht
keyboardEventHandler	keyboardeventhandler	ht
keyboardQueue	keyboardqueue	ht
keyboardQueueRead	keyboardqueueli	ht
keyboardQueueSize	keyboardqueuesize	ht
keyboardQueueWrite	keyboardqueueekri	ht
kind	kind	ht
l	l	ht
last	last	ht
lbaHiPort	lbahiport	ht
lbaLowPort	lbalowport	ht
lbaMidPort	lbamidport	ht
ldt	ldt	ht
leftShift	leftshift	ht
len	len	ht
len_ver	lenver	ht
length	length	ht
lengthAddress	lengthaddress	ht
lengthInBytes	lengthinbytes	ht
length_high	lengthhigh	ht
length_low	lengthlow	ht
lengths	lengths	ht
lib1Addr	lib1address	ht
lib1Data	lib1data	ht
lib1File	lib1file	ht
lib1GOT	lib1got	ht
lib1elf	lib1elf	ht
lib2Addr	lib2address	ht
lib2Data	lib2data	ht
lib2File	lib2file	ht
lib2GOT	lib2got	ht
lib2elf	lib2elf	ht
libLinkMap	liblinkmap	ht
lidtaddr	lidtaddr	ht
limit	limit	ht
limitHighAndFlags	limithighandflags	ht
limitLow	limitlow	ht
linkMap	linkmap	ht
linkMapAddr	linkmapaddress	ht
linkerAddr	linkeraddress	ht
linkerData	linkerdata	ht
linkerEntry	linkerentry	ht
linkerFile	linkerfile	ht
list	list	ht
listening	listening	ht
loader	loader	ht
local	local	ht
localDatagramSocket	localdatagramsocket	ht
localIP	localip	ht
localPort	localportnumber	ht
localSockets	localsockets	ht
logicalAddress	logicaladdress	ht
macAddr	macaddress	ht
macIdx	macidx	ht
magicnumber	magicnumber	ht
main	main	ht
mainThread	prensipalthread	ht
makePagePrivateWritableCurrent	makepageprivatewritablecurrent	ht
makeRangePrivateWritableCurrent	makerangeprivatewritablecurrent	ht
manager	manager	ht
mask	mask	ht
master	master	ht
matches	matches	ht
maxBARs	maxbars	ht
maxDatagramSize	maxdatagramsize	ht
maxExecStringLength	maxexecstringlength	ht
maxExecVectorEntries	maxexecvectorentry	ht
maxFD	maxfd	ht
maxOpenFiles	maxopenfiles	ht
maxSocketPackets	maxsocketpackets	ht
maxSockets	maxsockets	ht
maximumBlocks	maximumblock	ht
mediaType	mediatype	ht
mem	mem	ht
memoryArray	memoryarray	ht
memoryChunkSize	memorychunksize	ht
memoryManager	memorymanager	ht
memoryOper	memoryoper	ht
memorySize	memorysize	ht
memorymananger	memorymananger	ht
memorytest	memorytest	ht
message	message	ht
micsPort	micsport	ht
minimum	minimum	ht
mode	mode	ht
mouseDriver	mousedriver	ht
mouseEventHandler	mouseeventhandler	ht
mouseVGA	mousevga	ht
mouseWidget	mousewidget	ht
msdospart	msdospartition	ht
msg	msg	ht
msgBuffer	msgbuffer	ht
multiboot_memory_map	multibootmemorymap	ht
multitasking	multitasking	ht
myKeyboardEventHandler	mykeyboardeventhandler	ht
myPCIControllerHandler	mypcicontrollerhandler	ht
myfunction	myfunction	ht
n	n	ht
n_descsz	ndescsz	ht
n_namesz	nnamesz	ht
n_type	ntype	ht
name	name	ht
nameLen	namelen	ht
netCard	networkcard	ht
newButtons	newbutton	ht
newFD	newfd	ht
newFrame	newframe	ht
newLink	newlink	ht
newNode	newnode	ht
newPtr	newpointer	ht
next	next	ht
nextEphemeralPort	nextephemeralport	ht
nextFileCluster	nextfilecluster	ht
nextHopIP_BE	nexthopipaddressnetworkbyteorder	ht
nextNode	nextnode	ht
nextProcessID	nextprocessid	ht
nextThread	nextthread	ht
nibble	nibble	ht
node	node	ht
nodeArray	nodearray	ht
num	number	ht
numCacheEntries	numbercacheentry	ht
numDrivers	numberdriver	ht
numFunctions	numberfunctions	ht
numRecvBuffers	numberrecvbuffer	ht
numSendBuffers	numbersendbuffer	ht
numSockets	numbersockets	ht
numTasks	numbertasks	ht
oAppend	oappend	ht
oCreate	ocreate	ht
oDirectory	odirectory	ht
oReadOnly	olionly	ht
oReadWrite	oliekri	ht
oTruncate	otruncate	ht
oWriteOnly	oekrionly	ht
o_addr	oaddress	ht
offset	offset	ht
ok	ok	ht
oldButtons	oldbutton	ht
oldCR3	oldcr3	ht
oldFD	oldfd	ht
oldFrame	oldframe	ht
oldGdt	oldgdt	ht
oldGdtAddr	oldgdtaddress	ht
oldGdtLen	oldgdtlen	ht
openFileDescription	openfiledescription	ht
openFileTable	openfiletable	ht
options	options	ht
orgValue	orgvalue	ht
p	p	ht
p1	p1	ht
p2	p2	ht
p_align	palign	ht
p_backend	pbackend	ht
p_data	pdata	ht
p_efHandler	pefhandler	ht
p_efProvider	pefprovider	ht
p_etherType	pethernettype	ht
p_filesz	pfilesz	ht
p_flags	pflags	ht
p_iHandler	pihandler	ht
p_ipHandler	piphandler	ht
p_ipProvider	pipprovider	ht
p_memsz	pmemsz	ht
p_offset	poffset	ht
p_paddr	ppaddr	ht
p_protocol	pprotocol	ht
p_provider	pprovider	ht
p_str	pstr	ht
p_type	ptype	ht
p_udpHandler	pudphandler	ht
p_udpProvider	pudpprovider	ht
p_vaddr	pvaddr	ht
packet	packet	ht
packetStatus	packetstatus	ht
packets	packets	ht
page	page	ht
pageDir	pagedirectory	ht
pageDirEntry	pagedirectoryentry	ht
pageTableEntry	pagetableentry	ht
paging	paging	ht
param	param	ht
params	params	ht
parent	parent	ht
parentPID	parentpid	ht
parentProcess	parentprocess	ht
partEntry	partentry	ht
partition	partition	ht
partitionBytes	partitionbytes	ht
partitionOffset	partitionoffset	ht
path	path	ht
pathAddr	pathaddress	ht
pci	pci	ht
pciController	pcicontroller	ht
pde	pde	ht
pdeAddr	pdeaddress	ht
pdelen	pdelen	ht
peer	peer	ht
pendingButtons	pendingbutton	ht
pendingMouseEvent	pendingmouseevent	ht
pendingX	pendingx	ht
pendingY	pendingy	ht
phyaddr	phyaddr	ht
phymem	physicalmemory	ht
physicalAddress	physicaladdress	ht
pid	pid	ht
pitFrequency	pitfrequency	ht
pixelAddress	pixeladdress	ht
pointer	pointer	ht
pollKeyboardScancode	pollkeyboardscancode	ht
port	port	ht
portBase	portbase	ht
portInUse	portinuse	ht
portnumber	portnumber	ht
pos	position	ht
position	position_2	ht
posixStat	posixstat	ht
posixUtsname	posixutsname	ht
prefetchable	prefetchcapable	ht
prev	previous	ht
prevNode	previousnode	ht
prevX	previousx	ht
prevY	previousy	ht
printESP	printesp	ht
printExceptionSelectorInfo	printexceptionselectorinfo	ht
printPageFaultInfo	printpagefaultinfo	ht
printreg	printreg	ht
proc2	proc2	ht
proc3	proc3	ht
proc4	proc4	ht
process	process	ht
processEntry	processentry	ht
processHelper	processhelper	ht
processTable	processtable	ht
processes	processes	ht
programBreak	programbreak	ht
protocol	protocol	ht
protocolAddressSize	protocoladdresssize	ht
providedLength	providedlength	ht
provider	provider	ht
ps2WaitLimit	ps2waitlimit	ht
pt	pt	ht
pte	pte	ht
pteAddr	pteaddress	ht
ptr	pointer_2	ht
pushExecUint32	pushexecunsignedinteger32	ht
queueKeyboardByte	queuekeyboardbyte	ht
r	r	ht
r_addend	raddend	ht
r_info	rinfo	ht
r_offset	roffset	ht
raw	raw	ht
rawDataBackend	rawdatabackend	ht
readFile	lifile	ht
readPS2Data	lips2data	ht
readStdin	listdin	ht
readVFSFile	livfsfile	ht
read_count	licount	ht
receiver	receiver	ht
recvBufferDescr	recvbufferdescription	ht
recvBufferDescrAddress	recvbufferdescriptionaddress	ht
recvBuffers	recvbuffer	ht
recvBuffersDescrMemory	recvbufferdescriptionmemory	ht
refBytes	referencebytes	ht
refPtr	referencepointer	ht
refs	refs	ht
regIndex	regindex	ht
registerAddressPort	registeraddressport	ht
registerDataPort	registerdataport	ht
registeroffset	registeroffset	ht
registers	register	ht
regtype	regtype	ht
rel_text	reltext	ht
rel_text_len	reltextlen	ht
releaseOpenFile	releaseopenfile	ht
released	released	ht
reloadCR3	reloadcr3	ht
relocation_text	relocationtext	ht
remaining	remaining	ht
remote	remote	ht
remoteIP	remoteip	ht
remotePort	remoteportnumber	ht
requested	requested	ht
reserved	reserved	ht
reserved0	reserved0	ht
reservedSectors	reservedsectors	ht
resetPort	resetport	ht
restoreFpRegs	restorefpregs	ht
result	result	ht
result1	result1	ht
result2	result2	ht
ret	ret	ht
revision	revision	ht
rightShift	rightshift	ht
rootCluster	rootcluster	ht
rootDirEntries	rootdirectoryentry	ht
rootStart	rootstart	ht
rt	rt	ht
s	s	ht
sIfchr	sifchr	ht
sIfdir	sifdir	ht
sIfmt	sifmt	ht
sIfreg	sifreg	ht
sIfsock	sifsock	ht
savedESP	savedesp	ht
sc	sc	ht
scanCode	scancode	ht
scanCodeToByte	scancodetobyte	ht
scancodeToByte	scancodetobyte_2	ht
sche	sche	ht
sche_data	schedata	ht
scheduleStack	schedulestack	ht
scheduler	scheduler	ht
schedulerDebug	schedulerdebug	ht
sectHeader	sectheader	ht
sectHeaderSize	sectheadersize	ht
sectName	sectname	ht
sectValue	sectvalue	ht
sector	sector	ht
sectorCountPort	sectorcountport	ht
sectorNum	sectornumber	ht
sectorOffset	sectoroffset	ht
sectorPerTrack	sectorpertrack	ht
sectorsPerCluster	sectorspercluster	ht
seekCur	seekcurrent	ht
seekEnd	seekend	ht
seekSet	seekset	ht
segmentNumber	segmentnumber	ht
self	self	ht
self_uintptr	selfuintptr	ht
sendBack	reply	ht
sendBufferDescr	sendbufferdescription	ht
sendBufferDescrAddress	sendbufferdescriptionaddress	ht
sendBuffers	sendbuffer	ht
sendBuffersDescrMemory	sendbufferdescriptionmemory	ht
sendDataPointer	senddatapointer	ht
sendDescriptor	senddescriptor	ht
sendMouseCommand	sendmousecommand	ht
sequencerDataPort	sequencerdataport	ht
sequencerIndexPort	sequencerindexport	ht
serialLogByte	seriallogbyte	ht
serialReady	serialready	ht
setCR3	setcr3	ht
setDS	setds	ht
setGS	setgs	ht
setThreadExitLoopState	setthreadexitloopstate	ht
setupExecStack	setupexecstack	ht
sh	sh	ht
sh_addr	shaddress	ht
sh_addralign	shaddralign	ht
sh_entsize	shentsize	ht
sh_flags	shflags	ht
sh_info	shinfo	ht
sh_link	shlink	ht
sh_name	shname	ht
sh_offset	shoffset	ht
sh_size	shsize	ht
sh_type	shtype	ht
shift	shift	ht
signature	signature	ht
size	size	ht
sl	sl	ht
sockDatagram	sockdatagram	ht
socket	socket	ht
socketAddress	socketaddress	ht
socketAddressIPv4	socketaddressipv4	ht
socketBind	socketbind	ht
socketCallArgument	socketcallargument	ht
socketConnect	socketconnect	ht
socketForFD	socketforfd	ht
socketIndex	socketindex	ht
socketPacket	socketpacket	ht
socketReceiveFrom	socketreceivefrom	ht
socketSendTo	socketsendto	ht
socketType	sockettype	ht
sockets	sockets	ht
softName	softname	ht
source	source	ht
sourceAddress	sourceaddress	ht
sourceLengthAddress	sourcelengthaddress	ht
src	source_2	ht
srcEntry	sourceentry	ht
srcIP	sourceipaddress	ht
srcIP_BE	sourceipaddressnetworkbyteorder	ht
srcMAC	sourcemacaddress	ht
srcMAC_BE	sourcemacbe	ht
srcPageDir	sourcepagedirectory	ht
srcPde	sourcepde	ht
srcPdeAddr	sourcepdeaddress	ht
srcPort	sourceportnumber	ht
srcPt	sourcept	ht
srcptr	srcptr	ht
ss	ss	ht
ss0	ss0	ht
ss1	ss1	ht
ss2	ss2	ht
st	st	ht
st_info	stinfo	ht
st_name	stname	ht
st_other	stother	ht
st_shndx	stshndx	ht
st_size	stsize	ht
st_value	stvalue	ht
stack	stack	ht
stackBytes	stackbytes	ht
stackPtr	stackpointer	ht
stack_addr	stackaddress	ht
stackbottom	stackbottom	ht
stacktop	stacktop	ht
start	start	ht
startOffset	startoffset	ht
start_cylinder	startcylinder	ht
start_head	starthead	ht
start_sector	startsector	ht
startingBit	startingbit	ht
stat	stat	ht
statAddr	stataddress	ht
status	status	ht
statusAddr	statusaddress	ht
stderrFD	stderrfd	ht
stdinBuffer	stdinbuffer	ht
stdinFD	stdinfd	ht
stdinGetBlocking	stdingetblocking	ht
stdinRead	stdinli	ht
stdinWrite	stdinekri	ht
stdoutFD	stdoutfd	ht
stoppedThread	stoppedthread	ht
str	str	ht
stringAddress	stringaddress	ht
stringHeader	stringheader	ht
strtab	strtab	ht
subclass_id	subclassid	ht
subnetMask	subnetmask	ht
swapUint16	swapunsignedinteger16	ht
switchForced	switchforced	ht
sysAccess	sysaccess	ht
sysBrk	sysbrk	ht
sysCall	syscall	ht
sysChdir	syschdir	ht
sysClose	sysclose	ht
sysDup	sysdup	ht
sysDup2	sysdup2	ht
sysExecve	sysexecve	ht
sysExit	sysexit	ht
sysFcntl	sysfcntl	ht
sysFork	sysfork	ht
sysFstat	sysfstat	ht
sysFsync	sysfsync	ht
sysGetcwd	sysgetcwd	ht
sysLseek	syslseek	ht
sysOpen	sysopen	ht
sysRead	sysli	ht
sysSocketCall	syssocketcall	ht
sysStat	sysstat	ht
sysUname	sysuname	ht
sysWaitpid	syswaitpid	ht
sysWrite	sysekri	ht
syscallError	syscallerror	ht
syscallID	syscallid	ht
systemcall	systemcall	ht
table	table	ht
tableSize	tablesize	ht
tail	tail	ht
task	task	ht
taskA	taska	ht
taskB	taskb	ht
taskC	taskc	ht
taskD	taskd	ht
taskD0	taskd0	ht
taskD1	taskd1	ht
taskManager	taskmanager	ht
tasks	tasks	ht
temp	temporary	ht
terminated	terminated	ht
text	text	ht
textPtr	textpointer	ht
text_len	textlen	ht
text_mode_check_fb_move	textmodecheckfbmove	ht
text_mode_disable_cursor	textmodedisablecursor	ht
text_mode_enable_cursor	textmodeenablecursor	ht
text_mode_error_writer	textmodeerrorwriter	ht
text_mode_flush_screen	textmodeflushscreen	ht
text_mode_init	textmodeinit	ht
text_mode_print	textmodeprint	ht
text_mode_print_bytes	textmodeprintbytes	ht
text_mode_print_char	textmodeprintchar	ht
text_mode_print_char_col	textmodeprintcharcol	ht
text_mode_print_col	textmodeprintcol	ht
text_mode_print_error	textmodeprinterror	ht
text_mode_print_error_bytes	textmodeprinterrorbytes	ht
text_mode_print_errorln	textmodeprinterrorln	ht
text_mode_print_hex	textmodeprinthex	ht
text_mode_print_hex16	textmodeprinthex16	ht
text_mode_print_hex32	textmodeprinthex32	ht
text_mode_print_hex64	textmodeprinthex64	ht
text_mode_print_hex_char	textmodeprinthexchar	ht
text_mode_println	textmodeprintln	ht
text_mode_println_col	textmodeprintlncol	ht
text_mode_update_cursor	textmodeMeteajoucursor	ht
text_mode_writer	textmodewriter	ht
thr2	thr2	ht
thr3	thr3	ht
thr4	thr4	ht
thread	thread	ht
threadExitLoop	threadexitloop	ht
threadHelper	threadhelper	ht
threadPtr	threadpointer	ht
tickCount	tickcount	ht
timeDelta	timedelta	ht
timeToLive	timetolive	ht
timer	timer	ht
tls	tls	ht
tmp	tmp	ht
tmpPtr	tmppointer	ht
tos	tos	ht
totalLength	totallength	ht
totalSectorCount	totalsectorcount	ht
totalSectors	totalsectors	ht
trap	trap	ht
tss	tss	ht
tssIndex	tssindex	ht
udp	udp	ht
udpHandler	udphandler	ht
udpHeaderSize	udpheadersize	ht
udpProvider	udpprovider	ht
udp콘솔	udpconsole	ht
unused	unused	ht
used	used	ht
usedBlocks	usedblock	ht
user1addr	user1address	ht
user1data	user1data	ht
user1entry	user1entry	ht
user1file	user1file	ht
user2addr	user2address	ht
user2data	user2data	ht
user2entry	user2entry	ht
user2file	user2file	ht
user3addr	user3address	ht
user3data	user3data	ht
user3entry	user3entry	ht
user3file	user3file	ht
userHeapBase	userheapbase	ht
userHeapLimit	userheaplimit	ht
user_esp	useresp	ht
userhandler	userhandler	ht
userproc_entry	userprocentry	ht
util	util	ht
util콘솔	utilconsole	ht
v	v	ht
vAddr	vaddress	ht
value	value	ht
values	values	ht
version	version	ht
vga	vga	ht
virtlen	virtlen	ht
virtmem	virtualmemory	ht
virtualAddr	virtualaddress	ht
volumeId	volumeid	ht
volumeLabel	volumelabel	ht
w	w	ht
wDate	wDat	ht
wTime	wtime	ht
waitPS2InputEmpty	waitps2inputempty	ht
waitPS2OutputFull	waitps2outputfull	ht
wdata	wdata	ht
whence	whence	ht
widget	widget	ht
width	width	ht
writePS2Command	ekrips2command	ht
writePS2Data	ekrips2data	ht
write_count	ekricount	ht
x	x	ht
xPageDir	xpagedirectory	ht
xPos	xposition	ht
y	y	ht
yPageDir	ypagedirectory	ht
yPos	yposition	ht
값	value_2	ht
공용서술자테이블	shareddescriptortable	ht
기준	base_2	ht
기준_낮은	baselow_2	ht
기준_높은	basehigh_2	ht
기준_매우높은	baseveryhigh	ht
기준주소	baseaddress	ht
넷카드콘솔	networkcardconsole	ht
단말기	terminal	ht
마우스콘솔	mouseconsole	ht
매개값	argumentvalue	ht
멈추기	halt	ht
목적	destination_3	ht
유형	typeValue	ht
이더넷콘솔	ethernetconsole	ht
인터럽트무시하기	interruptignore	ht
인터럽트예외처리기	interruptexceptionhandler	ht
인터럽트예외처리기0x00	interruptexceptionhandler0x00	ht
인터럽트예외처리기0x01	interruptexceptionhandler0x01	ht
인터럽트예외처리기0x02	interruptexceptionhandler0x02	ht
인터럽트예외처리기0x03	interruptexceptionhandler0x03	ht
인터럽트예외처리기0x04	interruptexceptionhandler0x04	ht
인터럽트예외처리기0x05	interruptexceptionhandler0x05	ht
인터럽트예외처리기0x06	interruptexceptionhandler0x06	ht
인터럽트예외처리기0x07	interruptexceptionhandler0x07	ht
인터럽트예외처리기0x08	interruptexceptionhandler0x08	ht
인터럽트예외처리기0x09	interruptexceptionhandler0x09	ht
인터럽트예외처리기0x0A	interruptexceptionhandler0x0a	ht
인터럽트예외처리기0x0B	interruptexceptionhandler0x0b	ht
인터럽트예외처리기0x0C	interruptexceptionhandler0x0c	ht
인터럽트예외처리기0x0D	interruptexceptionhandler0x0d	ht
인터럽트예외처리기0x0E	interruptexceptionhandler0x0e	ht
인터럽트예외처리기0x0F	interruptexceptionhandler0x0f	ht
인터럽트예외처리기0x10	interruptexceptionhandler0x10	ht
인터럽트예외처리기0x11	interruptexceptionhandler0x11	ht
인터럽트예외처리기0x12	interruptexceptionhandler0x12	ht
인터럽트예외처리기0x13	interruptexceptionhandler0x13	ht
인터럽트요청처리0x00	interruptrequesthandler0x00	ht
인터럽트요청처리0x01	interruptrequesthandler0x01	ht
인터럽트요청처리0x02	interruptrequesthandler0x02	ht
인터럽트요청처리0x03	interruptrequesthandler0x03	ht
인터럽트요청처리0x04	interruptrequesthandler0x04	ht
인터럽트요청처리0x05	interruptrequesthandler0x05	ht
인터럽트요청처리0x06	interruptrequesthandler0x06	ht
인터럽트요청처리0x07	interruptrequesthandler0x07	ht
인터럽트요청처리0x08	interruptrequesthandler0x08	ht
인터럽트요청처리0x09	interruptrequesthandler0x09	ht
인터럽트요청처리0x0A	interruptrequesthandler0x0a	ht
인터럽트요청처리0x0B	interruptrequesthandler0x0b	ht
인터럽트요청처리0x0C	interruptrequesthandler0x0c	ht
인터럽트요청처리0x0D	interruptrequesthandler0x0d	ht
인터럽트요청처리0x0E	interruptrequesthandler0x0e	ht
인터럽트요청처리0x0F	interruptrequesthandler0x0f	ht
인터럽트요청처리0x80	interruptrequesthandler0x80	ht
인터럽트요청처리0x81	interruptrequesthandler0x81	ht
인터럽트요청처리0x82	interruptrequesthandler0x82	ht
인터럽트처리기	interrupthandler_2	ht
임시	temporary_2	ht
자료	data_2	ht
자신	self_2	ht
작업관리자	taskmanager_2	ht
작업콘솔	taskconsole	ht
조각설명자	segmentdescriptor	ht
콘솔	console_2	ht
크기	size_2	ht
키보드콘솔	keyboardconsole	ht
표시들	flags_2	ht
표시들_한도_높은	flagslimithigh	ht
한도	limit_2	ht
한도_낮은	limitlow_2	ht
