original	before	after	review_status	concept	changed_tokens
ResolveCopyOnWriteFault	ResolveMásolásBeÍrásfault	ResolveMásolásBeÍrásfault	existing-unreviewed		0
SCHEDULER_FREQUENCY	SchedulerGyakoriság	SchedulerGyakoriság	existing-unreviewed		0
SEG_BIG_MODE	SegNagymód	SegNagymód	existing-unreviewed		0
SEG_EXEC	SegFuttatás	SegFuttatás	existing-unreviewed		0
SEG_GRAN_4K_PAGE	Seggran4kOldal	Seggran4kOldal	existing-unreviewed		0
SEG_GRAN_BYTE	Seggranbyte	Seggranbyte	existing-unreviewed		0
SEG_KERNEL_CODE	Segkernelcode	Segkernelcode	existing-unreviewed		0
SEG_KERNEL_DATA	Segkerneldata	Segkerneldata	existing-unreviewed		0
SEG_KERNEL_GS	Segkernelgs	Segkernelgs	existing-unreviewed		0
SEG_NOEXEC	Segnoexec	Segnoexec	existing-unreviewed		0
SEG_NORMAL	SegNormál	SegNormál	existing-unreviewed		0
SEG_NORW	Segnorw	Segnorw	existing-unreviewed		0
SEG_R	Segr	Segr	existing-unreviewed		0
SEG_SYSTEM	SegRendszer	SegRendszer	existing-unreviewed		0
SEG_TASK_STATE	SegFeladatÁllapot	SegFeladatÁllapot	existing-unreviewed		0
SEG_USER_CODE	SegFelhasználócode	SegFelhasználócode	existing-unreviewed		0
SEG_USER_DATA	SegFelhasználódata	SegFelhasználódata	existing-unreviewed		0
SEG_USER_GS	SegFelhasználógs	SegFelhasználógs	existing-unreviewed		0
SEG_W	Segw	Segw	existing-unreviewed		0
SIMDFloatingPointException	SimdLebegőpointexception	SimdLebegőpointexception	existing-unreviewed		0
SIZE	Méret	Méret	existing-unreviewed		0
SYS_ACCESS	Syselérés	Syselérés	existing-unreviewed		0
SYS_BRK	Sysbrk	Sysbrk	existing-unreviewed		0
SYS_CHDIR	Syschdir	Syschdir	existing-unreviewed		0
SYS_CLOSE	SysBezárás	SysBezárás	existing-unreviewed		0
SYS_CREAT	Syscreat	Syscreat	existing-unreviewed		0
SYS_DUP	Sysdup	Sysdup	existing-unreviewed		0
SYS_DUP2	Sysdup2	Sysdup2	existing-unreviewed		0
SYS_EXECVE	Sysexecve	Sysexecve	existing-unreviewed		0
SYS_EXIT	SysKilépés	SysKilépés	existing-unreviewed		0
SYS_FCNTL	Sysfcntl	Sysfcntl	existing-unreviewed		0
SYS_FORK	Sysfork	Sysfork	existing-unreviewed		0
SYS_FSTAT	Sysfstat	Sysfstat	existing-unreviewed		0
SYS_FSYNC	Sysfsync	Sysfsync	existing-unreviewed		0
SYS_GETCWD	Sysgetcwd	Sysgetcwd	existing-unreviewed		0
SYS_GETEGID	Sysgetegid	Sysgetegid	existing-unreviewed		0
SYS_GETEUID	Sysgeteuid	Sysgeteuid	existing-unreviewed		0
SYS_GETGID	Sysgetgid	Sysgetgid	existing-unreviewed		0
SYS_GETPID	Sysgetpid	Sysgetpid	existing-unreviewed		0
SYS_GETPPID	Sysgetppid	Sysgetppid	existing-unreviewed		0
SYS_GETUID	Sysgetuid	Sysgetuid	existing-unreviewed		0
SYS_LSEEK	Syslseek	Syslseek	existing-unreviewed		0
SYS_LSTAT	Syslstat	Syslstat	existing-unreviewed		0
SYS_OPEN	SysMegnyitás	SysMegnyitás	existing-unreviewed		0
SYS_READ	SysOlvasás	SysOlvasás	existing-unreviewed		0
SYS_RT_EXIT	SysrtKilépés	SysrtKilépés	existing-unreviewed		0
SYS_SOCKETCALL	Syssocketcall	Syssocketcall	existing-unreviewed		0
SYS_STAT	Sysstat	Sysstat	existing-unreviewed		0
SYS_SYNC	Syssync	Syssync	existing-unreviewed		0
SYS_UNAME	Sysuname	Sysuname	existing-unreviewed		0
SYS_WAITPID	Syswaitpid	Syswaitpid	existing-unreviewed		0
SYS_WRITE	SysÍrás	SysÍrás	existing-unreviewed		0
Schedule	Schedule	Schedule	existing-unreviewed		0
Scheduler	Scheduler	Scheduler	existing-unreviewed		0
SchedulerData	Schedulerdata	Schedulerdata	existing-unreviewed		0
SegmentNotPresent	SegmentNemJelenvan	SegmentNemJelenvan	existing-unreviewed		0
SelectDrivers	Kijelölésdriver	Kijelölésdriver	existing-unreviewed		0
Send	Küldés	Küldés	existing-unreviewed		0
SendEchoRequest	EchorequestKüldés	EchorequestKüldés	existing-unreviewed		0
SendFrame	KeretKüldés	KeretKüldés	existing-unreviewed		0
SerialInit	Sorosinit	Sorosinit	existing-unreviewed		0
SerialWriteByte	SorosÍrásbyte	SorosÍrásbyte	existing-unreviewed		0
SetBackend	Halmazbackend	Halmazbackend	existing-unreviewed		0
SetBit	Halmazbit	Halmazbit	existing-unreviewed		0
SetBlockInPageDir	HalmazBlokkBeOldalKönyvtár	HalmazBlokkBeOldalKönyvtár	existing-unreviewed		0
SetBuffer	Halmazbuffer	Halmazbuffer	existing-unreviewed		0
SetByteAtAddr	Halmazbyteataddress	Halmazbyteataddress	existing-unreviewed		0
SetByteInPageDir	HalmazbyteBeOldalKönyvtár	HalmazbyteBeOldalKönyvtár	existing-unreviewed		0
SetCR3	Halmazcr3	Halmazcr3	existing-unreviewed		0
SetColor	HalmazSzín	HalmazSzín	existing-unreviewed		0
SetDescriptor	Halmazdescriptor	Halmazdescriptor	existing-unreviewed		0
SetHandleInterruptFuction	HalmazFogantyúMegszakításfuction	HalmazFogantyúMegszakításfuction	existing-unreviewed		0
SetHandler	Halmazhandler	Halmazhandler	existing-unreviewed		0
SetIPAddress	Halmazipaddress	Halmazipaddress	existing-unreviewed		0
SetInterruptDescriptorTableEntry	MegszakításdescriptorTáblázatbejegyzéshalmaz	MegszakításdescriptorTáblázatbejegyzéshalmaz	existing-unreviewed		0
SetInterruptManager	HalmazMegszakításmanager	HalmazMegszakításmanager	existing-unreviewed		0
SetInterruptNumber	HalmazMegszakításSzám	HalmazMegszakításSzám	existing-unreviewed		0
SetMode	Halmazmód	Halmazmód	existing-unreviewed		0
SetNodeAt	HalmazCsomópontat	HalmazCsomópontat	existing-unreviewed		0
SetStack	Halmazstack	Halmazstack	existing-unreviewed		0
SetTlsSegment	Halmaztlssegment	Halmaztlssegment	existing-unreviewed		0
SetUint32AtAddr	Halmazunsignedinteger32ataddress	Halmazunsignedinteger32ataddress	existing-unreviewed		0
SetUint32InPageDir	Halmazunsignedinteger32BeOldalKönyvtár	Halmazunsignedinteger32BeOldalKönyvtár	existing-unreviewed		0
SetUint8AtAddr	Halmazunsignedinteger8ataddress	Halmazunsignedinteger8ataddress	existing-unreviewed		0
SharedMemoryRegion	SharedMemóriaregion	SharedMemóriaregion	existing-unreviewed		0
Size	Méret_2	Méret_2	existing-unreviewed		0
Spawn	Spawn	Spawn	existing-unreviewed		0
Ss	Ss	Ss	existing-unreviewed		0
Stack	Stack	Stack	existing-unreviewed		0
StackSegmentFault	Stacksegmentfault	Stacksegmentfault	existing-unreviewed		0
Start_lba	Indításlba	Indításlba	existing-unreviewed		0
Started	Indítva	Indítva	existing-unreviewed		0
StdinPutByte	Stdinputbyte	Stdinputbyte	existing-unreviewed		0
StopCurrentThread	LeállításJelenlegithread	LeállításJelenlegithread	existing-unreviewed		0
Stopped	Leállítva	Leállítva	existing-unreviewed		0
SubnetMask	SubnetMaszk	SubnetMaszk	existing-unreviewed		0
SupportMode	Támogatásmód	Támogatásmód	existing-unreviewed		0
Sys_brk	Sysbrk_2	Sysbrk_2	existing-unreviewed		0
Sys_close	SysBezárás_2	SysBezárás_2	existing-unreviewed		0
Sys_exit	SysKilépés_2	SysKilépés_2	existing-unreviewed		0
Sys_getpid	Sysgetpid_2	Sysgetpid_2	existing-unreviewed		0
Sys_mousemove	Sysmousemove	Sysmousemove	existing-unreviewed		0
Sys_open	SysMegnyitás_2	SysMegnyitás_2	existing-unreviewed		0
Sys_printStr	SysNyomtatásstr	SysNyomtatásstr	existing-unreviewed		0
Sys_printUint32	SysNyomtatásunsignedinteger32	SysNyomtatásunsignedinteger32	existing-unreviewed		0
Sys_printf	Sysprintf	Sysprintf	existing-unreviewed		0
Sys_read	SysOlvasás_2	SysOlvasás_2	existing-unreviewed		0
Syscall	Syscall	Syscall	existing-unreviewed		0
Sysname	Sysname	Sysname	existing-unreviewed		0
TARPEtherFrameHandler	ArpethernetKerethandler	ArpethernetKerethandler	existing-unreviewed		0
TARPMessage	ArpÜzenet	ArpÜzenet	existing-unreviewed		0
TARPMessageBuffer	ArpÜzenetbuffer	ArpÜzenetbuffer	existing-unreviewed		0
TARPProvider	Arpprovider	Arpprovider	existing-unreviewed		0
TAdvancedTechnologyAttachment	THaladóTechnológiaattachment	THaladóTechnológiaattachment	existing-unreviewed		0
TArray	TTömb	TTömb	existing-unreviewed		0
TBaseAddressRegister	TBaseaddressregister	TBaseaddressregister	existing-unreviewed		0
TBiosParameterBlock32	TBiosparameterBlokk32	TBiosparameterBlokk32	pending-language-review	fat_parameters	0
TBufferDescriptor	TBufferdescriptor	TBufferdescriptor	existing-unreviewed		0
TCOWFrameManager	TcowKeretmanager	TcowKeretmanager	existing-unreviewed		0
TCPUState	TcpuÁllapot	TcpuÁllapot	existing-unreviewed		0
TDefaultKeyboardEventHandler	TAlapértelmezettBillentyűzetEseményhandler	TAlapértelmezettBillentyűzetEseményhandler	existing-unreviewed		0
TDefaultMouseEventHandler	TAlapértelmezettEgérEseményhandler	TAlapértelmezettEgérEseményhandler	existing-unreviewed		0
TDefaultPCIControllerHandler	TAlapértelmezettpciVezérlőhandler	TAlapértelmezettpciVezérlőhandler	existing-unreviewed		0
TDefaultTimerEventHandler	TAlapértelmezettIdőzítőEseményhandler	TAlapértelmezettIdőzítőEseményhandler	existing-unreviewed		0
TDirectoryEntryFat32	TKönyvtárbejegyzésfat32	TKönyvtárbejegyzésfat32	existing-unreviewed		0
TDriverManager	TDrivermanager	TDrivermanager	existing-unreviewed		0
TEtherFrameHandler	TEthernetKerethandler	TEthernetKerethandler	existing-unreviewed		0
TEtherFrameHeader	TEthernetKeretheader	TEthernetKeretheader	pending-language-review	ethernet_header	0
TEtherFrameHeaderBuffer	TEthernetKeretheaderbuffer	TEthernetKeretheaderbuffer	existing-unreviewed		0
TEtherFrameProvider	TEthernetKeretprovider	TEthernetKeretprovider	pending-language-review	ethernet_provider	0
TEtherFrameRawDataHandler	TEthernetKeretrawdatahandler	TEthernetKeretrawdatahandler	existing-unreviewed		0
TGateDescriptor	TGatedescriptor	TGatedescriptor	existing-unreviewed		0
THREAD_STACK_SIZE	ThreadstackMéret	ThreadstackMéret	existing-unreviewed		0
TICMPHandler	Icmphandler	Icmphandler	existing-unreviewed		0
TIPEtherFrameHandler	IpethernetKerethandler	IpethernetKerethandler	existing-unreviewed		0
TInitializationBlock	TInitializationBlokk	TInitializationBlokk	existing-unreviewed		0
TInternetControlMessageProtocol	TInternetVezérlésÜzenetprotocol	TInternetVezérlésÜzenetprotocol	pending-language-review	icmp	0
TInternetControlMessageProtocolMessage	TInternetVezérlésÜzenetprotocolÜzenet	TInternetVezérlésÜzenetprotocolÜzenet	existing-unreviewed		0
TInternetControlMessageProtocolMessageBuffer	TInternetVezérlésÜzenetprotocolÜzenetbuffer	TInternetVezérlésÜzenetprotocolÜzenetbuffer	existing-unreviewed		0
TInternetProtocolHandler	TInternetprotocolhandler	TInternetprotocolhandler	existing-unreviewed		0
TInternetProtocolProvider	TInternetprotocolprovider	TInternetprotocolprovider	pending-language-review	ip_provider	0
TInternetProtocolV4Message	TInternetprotocolv4Üzenet	TInternetprotocolv4Üzenet	existing-unreviewed		0
TInternetProtocolV4MessageBuffer	TInternetprotocolv4Üzenetbuffer	TInternetprotocolv4Üzenetbuffer	existing-unreviewed		0
TInterruptDescriptorTablePointer	TMegszakításdescriptorTáblázatMutató	TMegszakításdescriptorTáblázatMutató	existing-unreviewed		0
TInterruptHandler	TMegszakításhandler	TMegszakításhandler	existing-unreviewed		0
TInterruptManager	TMegszakításmanager	TMegszakításmanager	existing-unreviewed		0
TKeyboardDriver	TBillentyűzetdriver	TBillentyűzetdriver	existing-unreviewed		0
TLS_START	TlsIndítás	TlsIndítás	existing-unreviewed		0
TMSDOSPartitionTable	TmsdospartitionTáblázat	TmsdospartitionTáblázat	existing-unreviewed		0
TMasterBootRecord	TFőbootFelvétel	TFőbootFelvétel	pending-language-review	boot_record	0
TMemoryChunk	TMemóriachunk	TMemóriachunk	existing-unreviewed		0
TMemoryManager	TMemóriamanager	TMemóriamanager	existing-unreviewed		0
TMouseDriver	TEgérdriver	TEgérdriver	existing-unreviewed		0
TMyKeyboardEventHandler	TMyBillentyűzetEseményhandler	TMyBillentyűzetEseményhandler	existing-unreviewed		0
TMyMouseEventHandler	TMyEgérEseményhandler	TMyEgérEseményhandler	existing-unreviewed		0
TMyPCIControllerHandler	TMypciVezérlőhandler	TMypciVezérlőhandler	existing-unreviewed		0
TPartitionTableEntry	TPartitionTáblázatbejegyzés	TPartitionTáblázatbejegyzés	existing-unreviewed		0
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectVezérlő	TPeripheralcomponentinterconnectVezérlő	existing-unreviewed		0
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectEszközdescriptor	TPeripheralcomponentinterconnectEszközdescriptor	existing-unreviewed		0
TPort	TPort	TPort	existing-unreviewed		0
TPort16Bit	TPort16bit	TPort16bit	existing-unreviewed		0
TPort32Bit	TPort32bit	TPort32bit	existing-unreviewed		0
TPort8Bit	TPort8bit	TPort8bit	existing-unreviewed		0
TRawDataHandler	TRawdatahandler	TRawdatahandler	existing-unreviewed		0
TSSEntry	Tssbejegyzés	Tssbejegyzés	existing-unreviewed		0
TSyscall	TSyscall	TSyscall	existing-unreviewed		0
TTask	TFeladat	TFeladat	existing-unreviewed		0
TThread	TThread	TThread	existing-unreviewed		0
TThreadHelper	TThreadhelper	TThreadhelper	existing-unreviewed		0
TTimerDriver	TIdőzítődriver	TIdőzítődriver	existing-unreviewed		0
TUserDatagramProtocolHandler	TFelhasználódatagramprotocolhandler	TFelhasználódatagramprotocolhandler	existing-unreviewed		0
TUserDatagramProtocolHeader	TFelhasználódatagramprotocolheader	TFelhasználódatagramprotocolheader	pending-language-review	udp_header	0
TUserDatagramProtocolHeaderBuffer	TFelhasználódatagramprotocolheaderbuffer	TFelhasználódatagramprotocolheaderbuffer	existing-unreviewed		0
TUserDatagramProtocolProvider	TFelhasználódatagramprotocolprovider	TFelhasználódatagramprotocolprovider	existing-unreviewed		0
TUserDatagramProtocolSocket	TFelhasználódatagramprotocolFoglalat	TFelhasználódatagramprotocolFoglalat	pending-language-review	udp_socket	0
TVideoGraphicsArray	TMozgóképGrafikaTömb	TMozgóképGrafikaTömb	existing-unreviewed		0
TWidget	TElem	TElem	pending-language-review	widget	0
TWidgetMouseEventHandler	TElemEgérEseményhandler	TElemEgérEseményhandler	existing-unreviewed		0
Tamd_am79c973	Tamdam79c973	Tamdam79c973	existing-unreviewed		0
Test	Teszt	Teszt	existing-unreviewed		0
TestBit	Tesztbit	Tesztbit	existing-unreviewed		0
TestPrint	TesztNyomtatás	TesztNyomtatás	existing-unreviewed		0
Thread	Thread	Thread	existing-unreviewed		0
ThreadList	ThreadLista	ThreadLista	existing-unreviewed		0
ThreadState	ThreadÁllapot	ThreadÁllapot	existing-unreviewed		0
Threads	Threads	Threads	existing-unreviewed		0
TlsSegments	TlsDarabkák	TlsDarabkák	existing-unreviewed		0
TotalBlocks	ÖsszesenBlokk	ÖsszesenBlokk	existing-unreviewed		0
Type	Típus	Típus	existing-unreviewed		0
TypeTest	TípusTeszt	TípusTeszt	existing-unreviewed		0
T공용서술자테이블	TShareddescriptorTáblázat	TShareddescriptorTáblázat	existing-unreviewed		0
T공용서술자테이블_자료	TShareddescriptorTáblázatdata	TShareddescriptorTáblázatdata	existing-unreviewed		0
T작업관리자	TFeladatmanager	TFeladatmanager	existing-unreviewed		0
T조각설명자	TSegmentdescriptor	TSegmentdescriptor	existing-unreviewed		0
T콘솔	TKonzol	TKonzol	existing-unreviewed		0
T함수1	TFüggvény1	TFüggvény1	existing-unreviewed		0
UDESC_32SEG	Udesc32seg	Udesc32seg	existing-unreviewed		0
UDESC_CONTENTS	UdescTartalom	UdescTartalom	existing-unreviewed		0
UDESC_LIMIT_IN_PAGES	UdescKorlátozásBepages	UdescKorlátozásBepages	existing-unreviewed		0
UDESC_RX_ONLY	Udescrxonly	Udescrxonly	existing-unreviewed		0
UDESC_SEG_NOT_PRESENT	UdescsegNemJelenvan	UdescsegNemJelenvan	existing-unreviewed		0
UDESC_USABLE	Udescusable	Udescusable	existing-unreviewed		0
USER_STACK	Felhasználóstack	Felhasználóstack	existing-unreviewed		0
USER_STACK_SIZE	FelhasználóstackMéret	FelhasználóstackMéret	existing-unreviewed		0
USER_STACK_TOP	FelhasználóstackFent	FelhasználóstackFent	existing-unreviewed		0
Uid	Uid	Uid	existing-unreviewed		0
Uint16ToArray	Unsignedinteger16toTömb	Unsignedinteger16toTömb	existing-unreviewed		0
Uint16ToArray_BE	Unsignedinteger16toTömbbe	Unsignedinteger16toTömbbe	existing-unreviewed		0
Uint16_R	Unsignedinteger16r	Unsignedinteger16r	existing-unreviewed		0
Uint32ToArray	Unsignedinteger32toTömb	Unsignedinteger32toTömb	existing-unreviewed		0
Uint32_R	Unsignedinteger32r	Unsignedinteger32r	existing-unreviewed		0
Uint48ToArray	Unsignedinteger48toTömb	Unsignedinteger48toTömb	existing-unreviewed		0
Uint48ToArray_BE	Unsignedinteger48toTömbbe	Unsignedinteger48toTömbbe	existing-unreviewed		0
Uint48_R	Unsignedinteger48r	Unsignedinteger48r	existing-unreviewed		0
Uint64ToArray	Unsignedinteger64toTömb	Unsignedinteger64toTömb	existing-unreviewed		0
Uint64_R	Unsignedinteger64r	Unsignedinteger64r	existing-unreviewed		0
UnhandleInterrupt	UnhandleMegszakítás	UnhandleMegszakítás	existing-unreviewed		0
UnsetBit	Visszaállításbit	Toggle_allocation_bit	pending-language-review	toggle_bit	1
UsedBlocks	HasználtBlokk	HasználtBlokk	existing-unreviewed		0
UserDesc	Felhasználódescriptor	Felhasználódescriptor	existing-unreviewed		0
UserStack	Felhasználóstack_2	Felhasználóstack_2	existing-unreviewed		0
UserStackSize	FelhasználóstackMéret_2	FelhasználóstackMéret_2	existing-unreviewed		0
Vendor_id	GyártóAzonosító	GyártóAzonosító	existing-unreviewed		0
Version	Verzió	Verzió	existing-unreviewed		0
VirtTest	VirtTeszt	VirtTeszt	existing-unreviewed		0
Write	Írás	Írás	existing-unreviewed		0
Write28	Írás28	Írás28	existing-unreviewed		0
WriteRegisters	Írásregister	Írásregister	existing-unreviewed		0
X	X	X	existing-unreviewed		0
Y	Y	Y	existing-unreviewed		0
Zero	Nulla	Nulla	existing-unreviewed		0
ZeroBlockInPageDir	NullaBlokkBeOldalKönyvtár	NullaBlokkBeOldalKönyvtár	existing-unreviewed		0
a	a	a	existing-unreviewed		0
aTime	aIdő	aIdő	existing-unreviewed		0
access	elérés	elérés	existing-unreviewed		0
accessMode	elérésmód	elérésmód	existing-unreviewed		0
ack	ack	ack	existing-unreviewed		0
activeKeyboardDriver	aktívBillentyűzetdriver	aktívBillentyűzetdriver	existing-unreviewed		0
activeMouseDriver	aktívEgérdriver	aktívEgérdriver	existing-unreviewed		0
addr	address	address	existing-unreviewed		0
addrPtr	addressMutató	addressMutató	existing-unreviewed		0
address	address_2	address_2	existing-unreviewed		0
addressError	addressHiba	addressHiba	existing-unreviewed		0
afInet	afinet	afinet	existing-unreviewed		0
allocFD	allocatefd	allocatefd	existing-unreviewed		0
allocOpenFile	allocateMegnyitásFájl	allocateMegnyitásFájl	existing-unreviewed		0
allocProcess	allocateFolyamat	allocateFolyamat	existing-unreviewed		0
allocateSocket	allocateFoglalat	allocateFoglalat	existing-unreviewed		0
allocated	allocated	allocated	existing-unreviewed		0
amd_am79c973	amdam79c973	amdam79c973	existing-unreviewed		0
args	argumentumok	argumentumok	existing-unreviewed		0
argument	argument	argument	existing-unreviewed		0
argumentPointers	argumentpointers	argumentpointers	existing-unreviewed		0
arguments	argumentumok_2	argumentumok_2	existing-unreviewed		0
arp	arp	arp	existing-unreviewed		0
arpBuffer	arpbuffer	arpbuffer	existing-unreviewed		0
arpMesgSize	arpmesgMéret	arpmesgMéret	existing-unreviewed		0
arpProvider	arpprovider	arpprovider	existing-unreviewed		0
arp콘솔	arpKonzol	arpKonzol	existing-unreviewed		0
array	tömb	tömb	existing-unreviewed		0
ata	ata	ata	existing-unreviewed		0
ata0s	ata0s	ata0s	existing-unreviewed		0
attempts	attempts	attempts	existing-unreviewed		0
attr	attribútum	attribútum	existing-unreviewed		0
attributeControllerIndexPort	attribútumVezérlőindexport	attribútumVezérlőindexport	existing-unreviewed		0
attributeControllerReadPort	attribútumVezérlőOlvasásport	attribútumVezérlőOlvasásport	existing-unreviewed		0
attributeControllerResetPort	attribútumVezérlőVisszaállításport	attribútumVezérlőVisszaállításport	existing-unreviewed		0
attributeControllerWritePort	attribútumVezérlőÍrásport	attribútumVezérlőÍrásport	existing-unreviewed		0
attributes	attribútumok	attribútumok	existing-unreviewed		0
aux	aux	aux	existing-unreviewed		0
avail	elérhető	elérhető	existing-unreviewed		0
b	b	b	existing-unreviewed		0
backend	backend	backend	existing-unreviewed		0
backupFpRegs	backupfpregs	backupfpregs	existing-unreviewed		0
backupSector	backupsector	backupsector	existing-unreviewed		0
bar	sáv	sáv	existing-unreviewed		0
barNum	sávSzám	sávSzám	existing-unreviewed		0
bar_value	sávÉrték	sávÉrték	existing-unreviewed		0
base	base	base	existing-unreviewed		0
baseCode	basecode	basecode	existing-unreviewed		0
baseHigh	baseMagas	baseMagas	existing-unreviewed		0
baseLow	baseAlacsony	baseAlacsony	existing-unreviewed		0
baseMid	basemid	basemid	existing-unreviewed		0
base_addr_high	baseaddressMagas	baseaddressMagas	existing-unreviewed		0
base_addr_low	baseaddressAlacsony	baseaddressAlacsony	existing-unreviewed		0
bh	bh	bh	existing-unreviewed		0
bindEphemeral	bindephemeral	bindephemeral	existing-unreviewed		0
bindError	bindHiba	bindHiba	existing-unreviewed		0
bios	bios	bios	existing-unreviewed		0
bit	bit	bit	existing-unreviewed		0
bitmap	bitmap	bitmap	pending-language-review	bitmap	0
bootSignature	bootsignature	bootsignature	existing-unreviewed		0
bootable	bootable	bootable	existing-unreviewed		0
bootloader	bootloader	bootloader	existing-unreviewed		0
bound	bound	bound	existing-unreviewed		0
bpb	bpb	bpb	pending-language-review	fat_parameters	0
bpbBytes	bpbBájt	bpbBájt	existing-unreviewed		0
bpbPtr	bpbMutató	bpbMutató	existing-unreviewed		0
buf	buffer	buffer	existing-unreviewed		0
buf1	buffer1	buffer1	existing-unreviewed		0
buf2	buffer2	buffer2	existing-unreviewed		0
buf3	buffer3	buffer3	existing-unreviewed		0
buf4	buffer4	buffer4	existing-unreviewed		0
buf6	buffer6	buffer6	existing-unreviewed		0
buffer	buffer_2	buffer_2	existing-unreviewed		0
buffer1	buffer1_2	buffer1_2	existing-unreviewed		0
buffer2	buffer2_2	buffer2_2	existing-unreviewed		0
bufferAddr	bufferaddress	bufferaddress	existing-unreviewed		0
bufferAddress	bufferaddress_2	bufferaddress_2	existing-unreviewed		0
bufptr	bufferMutató	bufferMutató	existing-unreviewed		0
bus	bus	bus	existing-unreviewed		0
busControlRegisterDataPort	busVezérlésregisterdataport	busVezérlésregisterdataport	existing-unreviewed		0
button	gomb	gomb	existing-unreviewed		0
buttons	gomb_2	gomb_2	existing-unreviewed		0
bytesPerSector	bájtpersector	bájtpersector	existing-unreviewed		0
c	c	c	existing-unreviewed		0
cDate	cDátum	cDátum	existing-unreviewed		0
cTime	cIdő	cIdő	existing-unreviewed		0
cTimeTenth	cIdőtenth	cIdőtenth	existing-unreviewed		0
call	call	call	existing-unreviewed		0
candidate	candidate	candidate	existing-unreviewed		0
cap	cap	cap	existing-unreviewed		0
char	char	char	existing-unreviewed		0
checked	checked	checked	existing-unreviewed		0
checksum	checksum	checksum	existing-unreviewed		0
child	child	child	existing-unreviewed		0
childPID	childpid	childpid	existing-unreviewed		0
childPageDir	childOldalKönyvtár	childOldalKönyvtár	existing-unreviewed		0
chunk	chunk	chunk	existing-unreviewed		0
class_id	osztályAzonosító	osztályAzonosító	existing-unreviewed		0
closeAllProcessFDs	bezárásÖsszesFolyamatfds	bezárásÖsszesFolyamatfds	existing-unreviewed		0
closeOnExec	bezárásBeFuttatás	bezárásBeFuttatás	existing-unreviewed		0
closeProcessFD	bezárásFolyamatfd	bezárásFolyamatfd	existing-unreviewed		0
code	code	code	existing-unreviewed		0
code1Ptr	code1Mutató	code1Mutató	existing-unreviewed		0
code1ptr	code1Mutató_2	code1Mutató_2	existing-unreviewed		0
code2Ptr	code2Mutató	code2Mutató	existing-unreviewed		0
code3Ptr	code3Mutató	code3Mutató	existing-unreviewed		0
codeSegment	codesegment	codesegment	existing-unreviewed		0
colorIndex	színindex	színindex	existing-unreviewed		0
colordepth	színMélység	színMélység	existing-unreviewed		0
command	parancs	parancs	existing-unreviewed		0
commandPort	parancsport	parancsport	existing-unreviewed		0
commandport	parancsport_2	parancsport_2	existing-unreviewed		0
common	közös	közös	existing-unreviewed		0
connected	connected	connected	existing-unreviewed		0
console	konzol	konzol	existing-unreviewed		0
controlPort	vezérlésport	vezérlésport	existing-unreviewed		0
copyExecVector	másolásFuttatásvector	másolásFuttatásvector	existing-unreviewed		0
copyLength	másolásHossz	másolásHossz	existing-unreviewed		0
copyPageDir	másolásOldalKönyvtár	másolásOldalKönyvtár	existing-unreviewed		0
copyPath	másolásÚTVONAL	másolásÚTVONAL	existing-unreviewed		0
copySocketName	másolásFoglalatNév	másolásFoglalatNév	existing-unreviewed		0
copyUtsField	másolásutsmező	másolásutsmező	existing-unreviewed		0
count	számláló	számláló	existing-unreviewed		0
count2	számláló2	számláló2	existing-unreviewed		0
cowFrameManager	cowKeretmanager	cowKeretmanager	existing-unreviewed		0
cpu	cpu	cpu	existing-unreviewed		0
cpustate	cpuÁllapot	cpuÁllapot	existing-unreviewed		0
cr0	cr0	cr0	existing-unreviewed		0
cr3	cr3	cr3	existing-unreviewed		0
cr4	cr4	cr4	existing-unreviewed		0
crtcDataPort	crtcdataport	crtcdataport	existing-unreviewed		0
crtcIndexPort	crtcindexport	crtcindexport	existing-unreviewed		0
cs	cs	cs	existing-unreviewed		0
currentRecvBuffer	jelenlegirecvbuffer	jelenlegirecvbuffer	existing-unreviewed		0
currentSendBuffer	jelenlegiKüldésbuffer	jelenlegiKüldésbuffer	existing-unreviewed		0
currentTask	jelenlegiFeladat	jelenlegiFeladat	existing-unreviewed		0
currentThread	jelenlegithread	jelenlegithread	existing-unreviewed		0
currentThreadIndex	jelenlegithreadindex	jelenlegithreadindex	existing-unreviewed		0
cursorHeight	kurzorMagasság	kurzorMagasság	existing-unreviewed		0
cursorStart	kurzorIndítás	kurzorIndítás	existing-unreviewed		0
d_tag	dCímke	dCímke	existing-unreviewed		0
d_val_ptr	dvalMutató	dvalMutató	existing-unreviewed		0
data	data	data	existing-unreviewed		0
dataBuf	databuffer	databuffer	existing-unreviewed		0
dataBytes	dataBájt	dataBájt	existing-unreviewed		0
dataPointer	dataMutató	dataMutató	existing-unreviewed		0
dataPort	dataport	dataport	existing-unreviewed		0
dataStart	dataIndítás	dataIndítás	existing-unreviewed		0
databuffer	databuffer_2	databuffer_2	existing-unreviewed		0
dataport	dataport_2	dataport_2	existing-unreviewed		0
defaultKeyboardEventHandler	alapértelmezettBillentyűzetEseményhandler	alapértelmezettBillentyűzetEseményhandler	existing-unreviewed		0
desc	descriptor	descriptor	existing-unreviewed		0
description	leírás	leírás	existing-unreviewed		0
destination	cél	cél	existing-unreviewed		0
destinationAddress	céladdress	céladdress	existing-unreviewed		0
