original	localized	language
closeAllProcessFDs	bezárásÖsszesFolyamatfds	hu
closeOnExec	bezárásBeFuttatás	hu
closeProcessFD	bezárásFolyamatfd	hu
code	code	hu
code1Ptr	code1Mutató	hu
code1ptr	code1Mutató_2	hu
code2Ptr	code2Mutató	hu
code3Ptr	code3Mutató	hu
codeSegment	codesegment	hu
colorIndex	színindex	hu
colordepth	színMélység	hu
command	parancs	hu
commandPort	parancsport	hu
commandport	parancsport_2	hu
common	közös	hu
connected	connected	hu
console	konzol	hu
controlPort	vezérlésport	hu
copyExecVector	másolásFuttatásvector	hu
copyLength	másolásHossz	hu
copyPageDir	másolásOldalKönyvtár	hu
copyPath	másolásÚTVONAL	hu
copySocketName	másolásFoglalatNév	hu
copyUtsField	másolásutsmező	hu
count	számláló	hu
count2	számláló2	hu
cowFrameManager	cowKeretmanager	hu
cpu	cpu	hu
cpustate	cpuÁllapot	hu
cr0	cr0	hu
cr3	cr3	hu
cr4	cr4	hu
crtcDataPort	crtcdataport	hu
crtcIndexPort	crtcindexport	hu
cs	cs	hu
currentRecvBuffer	jelenlegirecvbuffer	hu
currentSendBuffer	jelenlegiKüldésbuffer	hu
currentTask	jelenlegiFeladat	hu
currentThread	jelenlegithread	hu
currentThreadIndex	jelenlegithreadindex	hu
cursorHeight	kurzorMagasság	hu
cursorStart	kurzorIndítás	hu
d_tag	dCímke	hu
d_val_ptr	dvalMutató	hu
data	data	hu
dataBuf	databuffer	hu
dataBytes	dataBájt	hu
dataPointer	dataMutató	hu
dataPort	dataport	hu
dataStart	dataIndítás	hu
databuffer	databuffer_2	hu
dataport	dataport_2	hu
defaultKeyboardEventHandler	alapértelmezettBillentyűzetEseményhandler	hu
desc	descriptor	hu
description	leírás	hu
destination	cél	hu
destinationAddress	céladdress	hu
destinationLength	célHossz	hu
dev	eszköz	hu
device	eszköz_2	hu
deviceDescriptor	eszközdescriptor	hu
devicePort	eszközport	hu
diff	diff	hu
digits	digits	hu
dirent	dirent	hu
direntBytes	direntBájt	hu
direntPtr	direntMutató	hu
discardProcess	eldobásFolyamat	hu
dispatchInterrupt	dispatchMegszakítás	hu
divisor	divisor	hu
domain	tartomány	hu
driveNumber	driveSzám	hu
driver	driver	hu
driverManager	drivermanager	hu
drivercount	driverSzámláló	hu
drv	driver_2	hu
ds	ds	hu
ds_segment	dssegment	hu
dst	cél_2	hu
dstEntry	célbejegyzés	hu
dstIP	célipaddress	hu
dstIP_BE	célipaddressHálózatbyteorder	hu
dstMAC	célmacaddress	hu
dstMAC_BE	célmacbe	hu
dstPageDir	célOldalKönyvtár	hu
dstPort	célportSzám	hu
dstPt	célpt	hu
dstPtPtr	célptMutató	hu
dstPtr	célMutató	hu
dstptr	célMutató_2	hu
dynamic	dinamikus	hu
e	e	hu
e_ehsize	eehsize	hu
e_entry	ebejegyzés	hu
e_flags	eFlagek	hu
e_ident	eident	hu
e_machine	emachine	hu
e_phentsize	ephentsize	hu
e_phnum	ephnum	hu
e_phoff	ephoff	hu
e_shentsize	eshentsize	hu
e_shnum	eshnum	hu
e_shoff	eshoff	hu
e_shstrndx	eshstrndx	hu
e_type	eTípus	hu
e_version	eVerzió	hu
eax	eax	hu
ebp	ebp	hu
ebx	ebx	hu
ecx	ecx	hu
edi	edi	hu
edx	edx	hu
efHandler	efhandler	hu
eflags	eflags	hu
eip	eip	hu
eipOffset	eipEltolás	hu
elf	elf	hu
elf0	elf0	hu
elf2	elf2	hu
elf3	elf3	hu
elf4	elf4	hu
elfHeader	elfheader	hu
enabled	engedélyezve	hu
end	végén	hu
endOffset	végénEltolás	hu
end_cylinder	végéncylinder	hu
end_head	végénhead	hu
end_sector	végénsector	hu
ensureCurrentProcess	ensureJelenlegiFolyamat	hu
entry	bejegyzés	hu
entryPoint	bejegyzéspoint	hu
entrypoint	bejegyzéspoint_2	hu
environment	environment	hu
environmentPointers	environmentpointers	hu
err	hiba	hu
errorPort	hibaport	hu
es	es	hu
esi	esi	hu
esp	esp	hu
esp0	esp0	hu
esp1	esp1	hu
esp2	esp2	hu
etherFrameProvider	ethernetKeretprovider	hu
etherType	ethernetTípus	hu
etherType_BE	ethernetTípusbe	hu
etherframe	ethernetKeret	hu
etherframePayload	ethernetKeretpayload	hu
except	except	hu
exceptionCR0	exceptioncr0	hu
exceptionCR2	exceptioncr2	hu
exceptionCR3	exceptioncr3	hu
exceptionFrameValue	exceptionKeretÉrték	hu
exceptionHasErrorCode	exceptionHasDistrictHibacode	hu
exceptionName	exceptionNév	hu
execVector	futtatásvector	hu
exists	exists	hu
exited	kilépett	hu
ext	ext	hu
extFlags	extFlagek	hu
extendedScanCode	extendedVizsgálatcode	hu
fDupFD	fdupfd	hu
fGetFD	fgetfd	hu
fGetFL	fgetfl	hu
fSetFD	fhalmazfd	hu
fSetFL	fhalmazfl	hu
fat	fat	hu
fatCopies	fatMásolás	hu
fatInfo	fatInfó	hu
fatOffsetInSectorForCurrentCluster	fatEltolásBesectorforJelenlegicluster	hu
fatSectorCount	fatsectorSzámláló	hu
fatSectorForCurrentCluster	fatsectorforJelenlegicluster	hu
fatSize	fatMéret	hu
fatStart	fatIndítás	hu
fatTypeLabel	fatTípuscímke	hu
fatVersion	fatVerzió	hu
fatbuf	fatbuf	hu
fatbuffer	fatbuffer	hu
faultAddr	faultaddress	hu
fb	fb	hu
fbCurCol	fbJelenlegicol	hu
fbCurLine	fbJelenlegiSor	hu
fbHeight	fbMagasság	hu
fbPhysAddr	fbphysaddress	hu
fbWidth	fbSzélesség	hu
fd	fd	hu
fdCloexec	fdcloexec	hu
fdEntry	fdbejegyzés	hu
fdFlags	fdFlagek	hu
fdKindConsole	fdFajtaKonzol	hu
fdKindFat	fdFajtafat	hu
fdKindNone	fdFajtaNincs	hu
fdKindRootDir	fdFajtaGyökérmappaKönyvtár	hu
fdKindSocket	fdFajtaFoglalat	hu
fdKindStdin	fdFajtastdin	hu
fds	fds	hu
filePtr	fájlMutató	hu
fileSector	fájlsector	hu
fileSize	fájlMéret	hu
filename	fájlnév	hu
fillPosixStat	fillposixstat	hu
findProcess	keresésFolyamat	hu
first	first	hu
firstClusterHi	firstclusterhi	hu
firstClusterLow	firstclusterAlacsony	hu
firstFileCluster	firstFájlcluster	hu
flags	flagek	hu
flags2	flagek2	hu
flagsAndOffset	flagekÉSEltolás	hu
flushIndex	flushindex	hu
flushTlsTable	flushtlsTáblázat	hu
flush_tss	flushtss	hu
fn	fn	hu
foo	foo	hu
foundChild	foundchild	hu
frame	keret	hu
frameCount	keretSzámláló	hu
frameHeaderSize	keretheaderMéret	hu
free	szabad	hu
freePort	szabadport	hu
frequency	gyakoriság	hu
fs	fs	hu
func1Val	func1val	hu
func2Val	func2val	hu
func3Val	func3val	hu
func_addr	funcaddress	hu
func_bytes	funcBájt	hu
func_name	funcNév	hu
func_value	funcÉrték	hu
function	függvény	hu
fxrstor	fxrstor	hu
fxsave	fxsave	hu
g	g	hu
g_320x200x256	g320x200x256	hu
gate	gate	hu
gateData	gatedata	hu
gatewayIP	átjáróip	hu
gdt	gdt	hu
gdtDescriptor	gdtdescriptor	hu
gdtEntry	gdtbejegyzés	hu
gdtTable	gdtTáblázat	hu
gdtTableLen	gdtTáblázatlen	hu
gdt_codeSegmentSelector	gdtcodesegmentselector	hu
gdt_func	gdtfunc	hu
getCR2	getcr2	hu
getCR3	getcr3	hu
getDescriptor	getdescriptor	hu
getESI	getesi	hu
getESP	getesp	hu
getGDT	getgdt	hu
getGS	getgs	hu
getOpenFile	getMegnyitásFájl	hu
getOpenFileFor	getMegnyitásFájlfor	hu
getTLS	gettls	hu
globalDescriptorTable	globálisdescriptorTáblázat	hu
globalOffsetTable	globálisEltolásTáblázat	hu
global_offset_table	globálisEltolásTáblázat_2	hu
graphicsControllerDataPort	grafikaVezérlődataport	hu
graphicsControllerIndexPort	grafikaVezérlőindexport	hu
grub_multiboot_memory_map_t	grubmultibootMemóriamapt	hu
gs	gs	hu
gs_segment	gssegment	hu
h	h	hu
haltAfterFatalException	haltUtánfatalexception	hu
handleInterrupt	fogantyúMegszakítás	hu
handleKeyboardInterrupt	fogantyúBillentyűzetMegszakítás	hu
handleMouseInterrupt	fogantyúEgérMegszakítás	hu
handlePagingInterrupt	fogantyúpagingMegszakítás	hu
handleUnhandledSyscall	fogantyúunhandledsyscall	hu
handler	handler	hu
handlerAddressHighBits	handleraddressMagasbit	hu
handlerAddressLowBits	handleraddressAlacsonybit	hu
handlerRun	handlerFuttatás	hu
handlers	handler_2	hu
hardwareAddressSize	hardveraddressMéret	hu
hardwareInterruptOffset	hardverMegszakításEltolás	hu
hardwareType	hardverTípus	hu
hd	hd	hu
head	head	hu
headCount	headSzámláló	hu
headerLength	headerHossz	hu
headertype	headertype	hu
height	magasság	hu
hex	hexadecimális	hu
hiddenSectors	rejtettsectors	hu
i	i	hu
iCount	iSzámláló	hu
iDrivers	idriver	hu
iKeyboardEventHandler	iBillentyűzetEseményhandler	hu
iMouseEventHandler	iEgérEseményhandler	hu
iPCIControllerHandler	ipciVezérlőhandler	hu
iRawDataHandler	irawdatahandler	hu
iTimerEventHandler	iIdőzítőEseményhandler	hu
icmp	icmp	hu
icmpSize	icmpMéret	hu
icmp콘솔	icmpKonzol	hu
id	azonosító	hu
ident	ident	hu
idtData	idtdata	hu
idtPointer	idtMutató	hu
idx	idx	hu
index	index	hu
initBlock	initBlokk	hu
initFileDescriptors	initFájldescriptor	hu
initPIT	initpit	hu
initializeProcessFDs	initializeFolyamatfds	hu
inode	inode	hu
inputEventTask	bemenetEseményFeladat	hu
installIDT	telepítésidt	hu
intNumber	egészSzám	hu
interface_id	fELÜLETAzonosító	hu
internetprotocolPayload	internetprotocolpayload	hu
interrupt	megszakítás	hu
interruptDebug	megszakításHibakeresés	hu
interruptExitLoop	megszakításKilépésHurok	hu
interruptGateEntries	megszakításgatebejegyzés	hu
interruptHandler	megszakításhandler	hu
interrupts	interrupts	hu
iomap	iomap	hu
ip	ip	hu
ipEtherFrameHandler	ipethernetKerethandler	hu
ipHandler	iphandler	hu
ipIdx	ipidx	hu
ipProtocolUDP	ipprotocoludp	hu
ipProvider	ipprovider	hu
ipSize	ipMéret	hu
ip_be	ipHálózatbyteorder	hu
ipmessage	internetprotocolÜzenet	hu
ipv4	ipv4	hu
ip콘솔	ipKonzol	hu
isKernel	iskernel	hu
isRoot	isGyökérmappa	hu
isRootPath	isGyökérmappaÚTVONAL	hu
isSharedPDE	issharedpde	hu
istOffset	istEltolás	hu
j	j	hu
jmp	jmp	hu
jmp_user	jmpFelhasználó	hu
jump_usermode_iret	jumpFelhasználóiüzemmódiret	hu
kPageDirEntry	kOldalKönyvtárbejegyzés	hu
kernelESP	kernelesp	hu
kernelPageDirEntry	kernelOldalKönyvtárbejegyzés	hu
kernelSS	kernelss	hu
key	billentyű	hu
keyboard	billentyűzet	hu
keyboardDriver	billentyűzetdriver	hu
keyboardEventHandler	billentyűzetEseményhandler	hu
keyboardQueue	billentyűzetqueue	hu
keyboardQueueRead	billentyűzetqueueOlvasás	hu
keyboardQueueSize	billentyűzetqueueMéret	hu
keyboardQueueWrite	billentyűzetqueueÍrás	hu
kind	fajta	hu
l	l	hu
last	utolsó	hu
lbaHiPort	lbahiport	hu
lbaLowPort	lbaAlacsonyport	hu
lbaMidPort	lbamidport	hu
ldt	ldt	hu
leftShift	balrashift	hu
len	len	hu
len_ver	lenver	hu
length	hossz	hu
lengthAddress	hosszaddress	hu
lengthInBytes	hosszBeBájt	hu
length_high	hosszMagas	hu
length_low	hosszAlacsony	hu
lengths	lengths	hu
lib1Addr	lib1address	hu
lib1Data	lib1data	hu
lib1File	lib1Fájl	hu
lib1GOT	lib1got	hu
lib1elf	lib1elf	hu
lib2Addr	lib2address	hu
lib2Data	lib2data	hu
lib2File	lib2Fájl	hu
lib2GOT	lib2got	hu
lib2elf	lib2elf	hu
libLinkMap	libHivatkozásmap	hu
lidtaddr	lidtaddr	hu
limit	korlátozás	hu
limitHighAndFlags	korlátozásMagasÉSFlagek	hu
limitLow	korlátozásAlacsony	hu
linkMap	hivatkozásmap	hu
linkMapAddr	hivatkozásmapaddress	hu
linkerAddr	linkeraddress	hu
linkerData	linkerdata	hu
linkerEntry	linkerbejegyzés	hu
linkerFile	linkerFájl	hu
list	lista	hu
listening	listening	hu
loader	loader	hu
local	helyi	hu
localDatagramSocket	helyidatagramFoglalat	hu
localIP	helyiip	hu
localPort	helyiportSzám	hu
localSockets	helyisockets	hu
logicalAddress	logikaiaddress	hu
macAddr	macaddress	hu
macIdx	macidx	hu
magicnumber	magicnumber	hu
main	main	hu
mainThread	főthread	hu
makePagePrivateWritableCurrent	makeOldalSzemélyeswritableJelenlegi	hu
makeRangePrivateWritableCurrent	makeTartománySzemélyeswritableJelenlegi	hu
manager	manager	hu
mask	maszk	hu
master	fő	hu
matches	matches	hu
maxBARs	maximumbars	hu
maxDatagramSize	maximumdatagramMéret	hu
maxExecStringLength	maximumFuttatásKarakterláncHossz	hu
maxExecVectorEntries	maximumFuttatásvectorbejegyzés	hu
maxFD	maximumfd	hu
maxOpenFiles	maximumMegnyitásFÁJLOK	hu
maxSocketPackets	maximumFoglalatcsomag	hu
maxSockets	maximumsockets	hu
maximumBlocks	maximumBlokk	hu
mediaType	adathordozóTípus	hu
mem	mem	hu
memoryArray	memóriaTömb	hu
memoryChunkSize	memóriachunkMéret	hu
memoryManager	memóriamanager	hu
memoryOper	memóriaoper	hu
memorySize	memóriaMéret	hu
memorymananger	memorymananger	hu
memorytest	memorytest	hu
message	üzenet	hu
micsPort	micsport	hu
minimum	minimum	hu
mode	mód	hu
mouseDriver	egérdriver	hu
mouseEventHandler	egérEseményhandler	hu
mouseVGA	egérvga	hu
mouseWidget	egérElem	hu
msdospart	msdospartition	hu
msg	msg	hu
msgBuffer	msgbuffer	hu
multiboot_memory_map	multibootMemóriamap	hu
multitasking	multitasking	hu
myKeyboardEventHandler	myBillentyűzetEseményhandler	hu
myPCIControllerHandler	mypciVezérlőhandler	hu
myfunction	myfunction	hu
n	n	hu
n_descsz	ndescsz	hu
n_namesz	nnamesz	hu
n_type	nTípus	hu
name	név	hu
nameLen	névlen	hu
netCard	hálózatKártya	hu
newButtons	újGomb	hu
newFD	újfd	hu
newFrame	újKeret	hu
newLink	újHivatkozás	hu
newNode	újCsomópont	hu
newPtr	újMutató	hu
next	következő	hu
nextEphemeralPort	következőephemeralport	hu
nextFileCluster	következőFájlcluster	hu
nextHopIP_BE	következőhopipaddressHálózatbyteorder	hu
nextNode	következőCsomópont	hu
nextProcessID	következőFolyamatAzonosító	hu
nextThread	következőthread	hu
nibble	nibble	hu
node	csomópont	hu
nodeArray	csomópontTömb	hu
num	szám	hu
numCacheEntries	számcachebejegyzés	hu
numDrivers	számdriver	hu
numFunctions	számFüggvények	hu
numRecvBuffers	számrecvbuffer	hu
numSendBuffers	számKüldésbuffer	hu
numSockets	számsockets	hu
numTasks	számFeladatok	hu
oAppend	oappend	hu
oCreate	ocreate	hu
oDirectory	oKönyvtár	hu
oReadOnly	oOlvasásonly	hu
oReadWrite	oOlvasásÍrás	hu
oTruncate	oCsonkítás	hu
oWriteOnly	oÍrásonly	hu
o_addr	oaddress	hu
offset	eltolás	hu
ok	ok	hu
oldButtons	öregGomb	hu
oldCR3	öregcr3	hu
oldFD	öregfd	hu
oldFrame	öregKeret	hu
oldGdt	öreggdt	hu
oldGdtAddr	öreggdtaddress	hu
oldGdtLen	öreggdtlen	hu
openFileDescription	megnyitásFájlLeírás	hu
openFileTable	megnyitásFájlTáblázat	hu
options	beállítások	hu
orgValue	orgÉrték	hu
p	p	hu
p1	p1	hu
p2	p2	hu
p_align	pIgazítás	hu
p_backend	pbackend	hu
p_data	pdata	hu
p_efHandler	pefhandler	hu
p_efProvider	pefprovider	hu
p_etherType	pethernetTípus	hu
p_filesz	pfilesz	hu
p_flags	pFlagek	hu
p_iHandler	pihandler	hu
p_ipHandler	piphandler	hu
p_ipProvider	pipprovider	hu
p_memsz	pmemsz	hu
p_offset	pEltolás	hu
p_paddr	ppaddr	hu
p_protocol	pprotocol	hu
p_provider	pprovider	hu
p_str	pstr	hu
p_type	pTípus	hu
p_udpHandler	pudphandler	hu
p_udpProvider	pudpprovider	hu
p_vaddr	pvaddr	hu
packet	packet	hu
packetStatus	packetÁllapot	hu
packets	csomag	hu
page	oldal	hu
pageDir	oldalKönyvtár	hu
pageDirEntry	oldalKönyvtárbejegyzés	hu
pageTableEntry	oldalTáblázatbejegyzés	hu
paging	paging	hu
param	param	hu
params	paraméterek	hu
parent	parent	hu
parentPID	parentpid	hu
parentProcess	parentFolyamat	hu
partEntry	partbejegyzés	hu
partition	partition	hu
partitionBytes	partitionBájt	hu
partitionOffset	partitionEltolás	hu
path	úTVONAL	hu
pathAddr	úTVONALaddress	hu
pci	pci	hu
pciController	pciVezérlő	hu
pde	pde	hu
pdeAddr	pdeaddress	hu
pdelen	pdelen	hu
peer	peer	hu
pendingButtons	pendingGomb	hu
pendingMouseEvent	pendingEgérEsemény	hu
pendingX	pendingx	hu
pendingY	pendingy	hu
phyaddr	phyaddr	hu
phymem	physicalMemória	hu
physicalAddress	physicaladdress	hu
pid	pid	hu
pitFrequency	pitGyakoriság	hu
pixelAddress	pixeladdress	hu
pointer	mutató	hu
pollKeyboardScancode	pollBillentyűzetscancode	hu
port	port	hu
portBase	portbase	hu
portInUse	portBeHasználat	hu
portnumber	portnumber	hu
pos	pozíció	hu
position	pozíció_2	hu
posixStat	posixstat	hu
posixUtsname	posixutsname	hu
prefetchable	prefetchcapable	hu
prev	previous	hu
prevNode	previousCsomópont	hu
prevX	previousx	hu
prevY	previousy	hu
printESP	nyomtatásesp	hu
printExceptionSelectorInfo	nyomtatásexceptionselectorInfó	hu
printPageFaultInfo	nyomtatásOldalfaultInfó	hu
printreg	printreg	hu
proc2	proc2	hu
proc3	proc3	hu
proc4	proc4	hu
process	folyamat	hu
processEntry	folyamatbejegyzés	hu
processHelper	folyamathelper	hu
processTable	folyamatTáblázat	hu
processes	folyamatok	hu
programBreak	programbreak	hu
protocol	protocol	hu
protocolAddressSize	protocoladdressMéret	hu
providedLength	providedHossz	hu
provider	provider	hu
ps2WaitLimit	ps2VárakozásKorlátozás	hu
pt	pt	hu
pte	pte	hu
pteAddr	pteaddress	hu
ptr	mutató_2	hu
pushExecUint32	pushFuttatásunsignedinteger32	hu
queueKeyboardByte	queueBillentyűzetbyte	hu
r	r	hu
r_addend	raddend	hu
r_info	rInfó	hu
r_offset	rEltolás	hu
raw	raw	hu
rawDataBackend	rawdatabackend	hu
readFile	olvasásFájl	hu
readPS2Data	olvasásps2data	hu
readStdin	olvasásstdin	hu
readVFSFile	olvasásvfsFájl	hu
read_count	olvasásSzámláló	hu
receiver	receiver	hu
recvBufferDescr	recvbufferLeírás	hu
recvBufferDescrAddress	recvbufferLeírásaddress	hu
recvBuffers	recvbuffer	hu
recvBuffersDescrMemory	recvbufferLeírásMemória	hu
refBytes	referenceBájt	hu
refPtr	referenceMutató	hu
refs	refs	hu
regIndex	regindex	hu
registerAddressPort	registeraddressport	hu
registerDataPort	registerdataport	hu
registeroffset	registeroffset	hu
registers	register	hu
regtype	regtype	hu
rel_text	relSzöveg	hu
rel_text_len	relSzöveglen	hu
releaseOpenFile	releaseMegnyitásFájl	hu
released	released	hu
reloadCR3	újratöltéscr3	hu
relocation_text	relocationSzöveg	hu
remaining	remaining	hu
remote	távoli	hu
remoteIP	távoliip	hu
remotePort	távoliportSzám	hu
requested	requested	hu
reserved	fenntartva	hu
reserved0	fenntartva0	hu
reservedSectors	fenntartvasectors	hu
resetPort	visszaállításport	hu
restoreFpRegs	helyreállításfpregs	hu
result	result	hu
result1	result1	hu
result2	result2	hu
ret	ret	hu
revision	revision	hu
rightShift	jobbrashift	hu
rootCluster	gyökérmappacluster	hu
rootDirEntries	gyökérmappaKönyvtárbejegyzés	hu
rootStart	gyökérmappaIndítás	hu
rt	rt	hu
s	s	hu
sIfchr	sifchr	hu
sIfdir	sifdir	hu
sIfmt	sifmt	hu
sIfreg	sifreg	hu
sIfsock	sifsock	hu
savedESP	mentettesp	hu
sc	sc	hu
scanCode	vizsgálatcode	hu
scanCodeToByte	vizsgálatcodetobyte	hu
scancodeToByte	scancodetobyte	hu
sche	sche	hu
sche_data	schedata	hu
scheduleStack	schedulestack	hu
scheduler	scheduler	hu
schedulerDebug	schedulerHibakeresés	hu
sectHeader	sectheader	hu
sectHeaderSize	sectheaderMéret	hu
sectName	sectNév	hu
sectValue	sectÉrték	hu
sector	sector	hu
sectorCountPort	sectorSzámlálóport	hu
sectorNum	sectorSzám	hu
sectorOffset	sectorEltolás	hu
sectorPerTrack	sectorpertrack	hu
sectorsPerCluster	sectorspercluster	hu
seekCur	seekJelenlegi	hu
seekEnd	seekVégén	hu
seekSet	seekhalmaz	hu
segmentNumber	segmentSzám	hu
self	self	hu
self_uintptr	selfuintptr	hu
sendBack	reply	hu
sendBufferDescr	küldésbufferLeírás	hu
sendBufferDescrAddress	küldésbufferLeírásaddress	hu
sendBuffers	küldésbuffer	hu
sendBuffersDescrMemory	küldésbufferLeírásMemória	hu
sendDataPointer	küldésdataMutató	hu
sendDescriptor	küldésdescriptor	hu
sendMouseCommand	küldésEgérParancs	hu
sequencerDataPort	sequencerdataport	hu
sequencerIndexPort	sequencerindexport	hu
serialLogByte	soroslogbyte	hu
serialReady	sorosKész	hu
setCR3	halmazcr3	hu
setDS	halmazds	hu
setGS	halmazgs	hu
setThreadExitLoopState	halmazthreadKilépésHurokÁllapot	hu
setupExecStack	setupFuttatásstack	hu
sh	sh	hu
sh_addr	shaddress	hu
sh_addralign	shaddralign	hu
sh_entsize	shentsize	hu
sh_flags	shFlagek	hu
sh_info	shInfó	hu
sh_link	shHivatkozás	hu
sh_name	shNév	hu
sh_offset	shEltolás	hu
sh_size	shMéret	hu
sh_type	shTípus	hu
shift	shift	hu
signature	signature	hu
size	méret	hu
sl	sl	hu
sockDatagram	sockdatagram	hu
socket	foglalat	hu
socketAddress	foglalataddress	hu
socketAddressIPv4	foglalataddressipv4	hu
socketBind	foglalatbind	hu
socketCallArgument	foglalatcallargument	hu
socketConnect	foglalatKapcsolódás	hu
socketForFD	foglalatforfd	hu
socketIndex	foglalatindex	hu
socketPacket	foglalatpacket	hu
socketReceiveFrom	foglalatreceivefrom	hu
socketSendTo	foglalatKüldésto	hu
socketType	foglalatTípus	hu
sockets	sockets	hu
softName	softNév	hu
source	forrás	hu
sourceAddress	forrásaddress	hu
sourceLengthAddress	forrásHosszaddress	hu
src	forrás_2	hu
srcEntry	forrásbejegyzés	hu
srcIP	forrásipaddress	hu
srcIP_BE	forrásipaddressHálózatbyteorder	hu
srcMAC	forrásmacaddress	hu
srcMAC_BE	forrásmacbe	hu
srcPageDir	forrásOldalKönyvtár	hu
srcPde	forráspde	hu
srcPdeAddr	forráspdeaddress	hu
srcPort	forrásportSzám	hu
srcPt	forráspt	hu
srcptr	srcptr	hu
ss	ss	hu
ss0	ss0	hu
ss1	ss1	hu
ss2	ss2	hu
st	st	hu
st_info	stInfó	hu
st_name	stNév	hu
st_other	stEgyéb	hu
st_shndx	stshndx	hu
st_size	stMéret	hu
st_value	stÉrték	hu
stack	stack	hu
stackBytes	stackBájt	hu
stackPtr	stackMutató	hu
stack_addr	stackaddress	hu
stackbottom	stackbottom	hu
stacktop	stacktop	hu
start	indítás	hu
startOffset	indításEltolás	hu
start_cylinder	indításcylinder	hu
start_head	indításhead	hu
start_sector	indítássector	hu
startingBit	startingbit	hu
stat	stat	hu
statAddr	stataddress	hu
status	állapot	hu
statusAddr	állapotaddress	hu
stderrFD	stderrfd	hu
stdinBuffer	stdinbuffer	hu
stdinFD	stdinfd	hu
stdinGetBlocking	stdingetblocking	hu
stdinRead	stdinOlvasás	hu
stdinWrite	stdinÍrás	hu
stdoutFD	stdoutfd	hu
stoppedThread	leállítvathread	hu
str	str	hu
stringAddress	karakterláncaddress	hu
stringHeader	karakterláncheader	hu
strtab	strtab	hu
subclass_id	subclassAzonosító	hu
subnetMask	subnetMaszk	hu
swapUint16	cserehelyunsignedinteger16	hu
switchForced	switchforced	hu
sysAccess	syselérés	hu
sysBrk	sysbrk	hu
sysCall	syscall	hu
sysChdir	syschdir	hu
sysClose	sysBezárás	hu
sysDup	sysdup	hu
sysDup2	sysdup2	hu
sysExecve	sysexecve	hu
sysExit	sysKilépés	hu
sysFcntl	sysfcntl	hu
sysFork	sysfork	hu
sysFstat	sysfstat	hu
sysFsync	sysfsync	hu
sysGetcwd	sysgetcwd	hu
sysLseek	syslseek	hu
sysOpen	sysMegnyitás	hu
sysRead	sysOlvasás	hu
sysSocketCall	sysFoglalatcall	hu
sysStat	sysstat	hu
sysUname	sysuname	hu
sysWaitpid	syswaitpid	hu
sysWrite	sysÍrás	hu
syscallError	syscallHiba	hu
syscallID	syscallAzonosító	hu
systemcall	rendszercall	hu
table	táblázat	hu
tableSize	táblázatMéret	hu
tail	tail	hu
task	feladat	hu
taskA	feladata	hu
taskB	feladatb	hu
taskC	feladatc	hu
taskD	feladatd	hu
taskD0	feladatd0	hu
taskD1	feladatd1	hu
taskManager	feladatmanager	hu
tasks	feladatok	hu
temp	temporary	hu
terminated	terminated	hu
text	szöveg	hu
textPtr	szövegMutató	hu
text_len	szöveglen	hu
text_mode_check_fb_move	szövegmódcheckfbÁthelyezés	hu
text_mode_disable_cursor	szövegmódLetiltvaKurzor	hu
text_mode_enable_cursor	szövegmódEngedélyezveKurzor	hu
text_mode_error_writer	szövegmódHibawriter	hu
text_mode_flush_screen	szövegmódflushKépernyő	hu
text_mode_init	szövegmódinit	hu
text_mode_print	szövegmódNyomtatás	hu
text_mode_print_bytes	szövegmódNyomtatásBájt	hu
text_mode_print_char	szövegmódNyomtatáschar	hu
text_mode_print_char_col	szövegmódNyomtatáscharcol	hu
text_mode_print_col	szövegmódNyomtatáscol	hu
text_mode_print_error	szövegmódNyomtatásHiba	hu
text_mode_print_error_bytes	szövegmódNyomtatásHibaBájt	hu
text_mode_print_errorln	szövegmódNyomtatáserrorln	hu
text_mode_print_hex	szövegmódNyomtatásHexadecimális	hu
text_mode_print_hex16	szövegmódNyomtatásHexadecimális16	hu
text_mode_print_hex32	szövegmódNyomtatásHexadecimális32	hu
text_mode_print_hex64	szövegmódNyomtatásHexadecimális64	hu
text_mode_print_hex_char	szövegmódNyomtatásHexadecimálischar	hu
text_mode_println	szövegmódprintln	hu
text_mode_println_col	szövegmódprintlncol	hu
text_mode_update_cursor	szövegmódFrissítésKurzor	hu
text_mode_writer	szövegmódwriter	hu
thr2	thr2	hu
thr3	thr3	hu
thr4	thr4	hu
thread	thread	hu
threadExitLoop	threadKilépésHurok	hu
threadHelper	threadhelper	hu
threadPtr	threadMutató	hu
tickCount	tickSzámláló	hu
timeDelta	idődelta	hu
timeToLive	időtolive	hu
timer	időzítő	hu
tls	tls	hu
tmp	tmp	hu
tmpPtr	tmpMutató	hu
tos	tos	hu
totalLength	összesenHossz	hu
totalSectorCount	összesensectorSzámláló	hu
totalSectors	összesensectors	hu
trap	trap	hu
tss	tss	hu
tssIndex	tssindex	hu
udp	udp	hu
udpHandler	udphandler	hu
udpHeaderSize	udpheaderMéret	hu
udpProvider	udpprovider	hu
udp콘솔	udpKonzol	hu
unused	szabad_2	hu
used	használt	hu
usedBlocks	használtBlokk	hu
user1addr	felhasználó1address	hu
user1data	felhasználó1data	hu
user1entry	felhasználó1bejegyzés	hu
user1file	felhasználó1Fájl	hu
user2addr	felhasználó2address	hu
user2data	felhasználó2data	hu
user2entry	felhasználó2bejegyzés	hu
user2file	felhasználó2Fájl	hu
user3addr	felhasználó3address	hu
