original	before	after	review_status	concept	changed_tokens
SYS_GETEGID	Sysgetegid	Sysgetegid	existing-unreviewed		0
SYS_GETEUID	Sysgeteuid	Sysgeteuid	existing-unreviewed		0
SYS_GETGID	Sysgetgid	Sysgetgid	existing-unreviewed		0
SYS_GETPID	Sysgetpid	Sysgetpid	existing-unreviewed		0
SYS_GETPPID	Sysgetppid	Sysgetppid	existing-unreviewed		0
SYS_GETUID	Sysgetuid	Sysgetuid	existing-unreviewed		0
SYS_LSEEK	Syslseek	Syslseek	existing-unreviewed		0
SYS_LSTAT	Syslstat	Syslstat	existing-unreviewed		0
SYS_OPEN	Sys打开	Sys打开	existing-unreviewed		0
SYS_READ	Sys读取	Sys读取	existing-unreviewed		0
SYS_RT_EXIT	Sysrt退出	Sysrt退出	existing-unreviewed		0
SYS_SOCKETCALL	Syssocketcall	Syssocketcall	existing-unreviewed		0
SYS_STAT	Sysstat	Sysstat	existing-unreviewed		0
SYS_SYNC	Syssync	Syssync	existing-unreviewed		0
SYS_UNAME	Sysuname	Sysuname	existing-unreviewed		0
SYS_WAITPID	Syswaitpid	Syswaitpid	existing-unreviewed		0
SYS_WRITE	Sys写入	Sys写入	existing-unreviewed		0
Schedule	Schedule	Schedule	existing-unreviewed		0
Scheduler	S调度器	S调度器	existing-unreviewed		0
SchedulerData	S调度器数据	S调度器数据	existing-unreviewed		0
SegmentNotPresent	Segmentnot当前电池	Segmentnot当前电池	existing-unreviewed		0
SelectDrivers	S选择驱动程序	S选择驱动程序	existing-unreviewed		0
Send	S发送	S发送	existing-unreviewed		0
SendEchoRequest	Echorequest发送	Echorequest发送	existing-unreviewed		0
SendFrame	S帧发送	S帧发送	existing-unreviewed		0
SerialInit	S串行init	S串行init	existing-unreviewed		0
SerialWriteByte	S串行写入字节	S串行写入字节	existing-unreviewed		0
SetBackend	S集合backend	S集合backend	existing-unreviewed		0
SetBit	S集合bit	S集合bit	existing-unreviewed		0
SetBlockInPageDir	S集合块进页目录	S集合块进页目录	existing-unreviewed		0
SetBuffer	S集合buffer	S集合buffer	existing-unreviewed		0
SetByteAtAddr	S集合字节ataddress	S集合字节ataddress	existing-unreviewed		0
SetByteInPageDir	S集合字节进页目录	S集合字节进页目录	existing-unreviewed		0
SetCR3	S集合cr3	S集合cr3	existing-unreviewed		0
SetColor	S集合颜色	S集合颜色	existing-unreviewed		0
SetDescriptor	S集合descriptor	S集合descriptor	existing-unreviewed		0
SetHandleInterruptFuction	S集合控制器中断fuction	S集合控制器中断fuction	existing-unreviewed		0
SetHandler	S集合handler	S集合handler	existing-unreviewed		0
SetIPAddress	S集合ipaddress	S集合ipaddress	existing-unreviewed		0
SetInterruptDescriptorTableEntry	S中断descriptor表格条目集合	S中断descriptor表格条目集合	existing-unreviewed		0
SetInterruptManager	S集合中断管理器	S集合中断管理器	existing-unreviewed		0
SetInterruptNumber	S集合中断数字	S集合中断数字	existing-unreviewed		0
SetMode	S集合模式	S集合模式	existing-unreviewed		0
SetNodeAt	S集合节点at	S集合节点at	existing-unreviewed		0
SetStack	S集合stack	S集合stack	existing-unreviewed		0
SetTlsSegment	S集合tlssegment	S集合tlssegment	existing-unreviewed		0
SetUint32AtAddr	S集合unsignedinteger32ataddress	S集合unsignedinteger32ataddress	existing-unreviewed		0
SetUint32InPageDir	S集合unsignedinteger32进页目录	S集合unsignedinteger32进页目录	existing-unreviewed		0
SetUint8AtAddr	S集合unsignedinteger8ataddress	S集合unsignedinteger8ataddress	existing-unreviewed		0
SharedMemoryRegion	Shared内存region	Shared内存region	existing-unreviewed		0
Size	S大小_2	S大小_2	existing-unreviewed		0
Spawn	Spawn	Spawn	existing-unreviewed		0
Ss	Ss	Ss	existing-unreviewed		0
Stack	Stack	Stack	existing-unreviewed		0
StackSegmentFault	Stacksegment故障	Stacksegment故障	existing-unreviewed		0
Start_lba	S开始lba	S开始lba	existing-unreviewed		0
Started	S开始于	S开始于	existing-unreviewed		0
StdinPutByte	Stdinput字节	Stdinput字节	existing-unreviewed		0
StopCurrentThread	S停止当前线程	S停止当前线程	existing-unreviewed		0
Stopped	S已停止	S已停止	existing-unreviewed		0
SubnetMask	Subnet掩码	Subnet掩码	existing-unreviewed		0
SupportMode	S支持模式	S支持模式	existing-unreviewed		0
Sys_brk	Sysbrk_2	Sysbrk_2	existing-unreviewed		0
Sys_close	Sys关闭_2	Sys关闭_2	existing-unreviewed		0
Sys_exit	Sys退出_2	Sys退出_2	existing-unreviewed		0
Sys_getpid	Sysgetpid_2	Sysgetpid_2	existing-unreviewed		0
Sys_mousemove	Sysmousemove	Sysmousemove	existing-unreviewed		0
Sys_open	Sys打开_2	Sys打开_2	existing-unreviewed		0
Sys_printStr	Sys打印str	Sys打印str	existing-unreviewed		0
Sys_printUint32	Sys打印unsignedinteger32	Sys打印unsignedinteger32	existing-unreviewed		0
Sys_printf	Sysprintf	Sysprintf	existing-unreviewed		0
Sys_read	Sys读取_2	Sys读取_2	existing-unreviewed		0
Syscall	Syscall	Syscall	existing-unreviewed		0
Sysname	Sysname	Sysname	existing-unreviewed		0
TARPEtherFrameHandler	Arp以太网帧handler	Arp以太网帧handler	existing-unreviewed		0
TARPMessage	Arp消息	Arp消息	existing-unreviewed		0
TARPMessageBuffer	Arp消息buffer	Arp消息buffer	existing-unreviewed		0
TARPProvider	Arpprovider	Arpprovider	existing-unreviewed		0
TAdvancedTechnologyAttachment	T高级技术attachment	T高级技术attachment	existing-unreviewed		0
TArray	T数组	T数组	existing-unreviewed		0
TBaseAddressRegister	TBaseaddress寄存器	TBaseaddress寄存器	existing-unreviewed		0
TBiosParameterBlock32	TBiosparameter块32	T文件系统参数32	project-proposal	fat_parameters	11
TBufferDescriptor	TBufferdescriptor	TBufferdescriptor	existing-unreviewed		0
TCOWFrameManager	Tcow帧管理器	Tcow帧管理器	existing-unreviewed		0
TCPUState	Tcpu状态	Tcpu状态	existing-unreviewed		0
TDefaultKeyboardEventHandler	T默认键盘事件handler	T默认键盘事件handler	existing-unreviewed		0
TDefaultMouseEventHandler	T默认鼠标事件handler	T默认鼠标事件handler	existing-unreviewed		0
TDefaultPCIControllerHandler	T默认pci控制器handler	T默认pci控制器handler	existing-unreviewed		0
TDefaultTimerEventHandler	T默认定时器事件handler	T默认定时器事件handler	existing-unreviewed		0
TDirectoryEntryFat32	T目录条目fat32	T目录条目fat32	existing-unreviewed		0
TDriverManager	T驱动程序管理器	T驱动程序管理器	existing-unreviewed		0
TEtherFrameHandler	T以太网帧handler	T以太网帧handler	existing-unreviewed		0
TEtherFrameHeader	T以太网帧头部	T共享介质网络帧头	project-proposal	ethernet_header	8
TEtherFrameHeaderBuffer	T以太网帧头部buffer	T以太网帧头部buffer	existing-unreviewed		0
TEtherFrameProvider	T以太网帧provider	T共享介质网络帧提供器	project-proposal	ethernet_provider	20
TEtherFrameRawDataHandler	T以太网帧raw数据handler	T以太网帧raw数据handler	existing-unreviewed		0
TGateDescriptor	T入口descriptor	T入口descriptor	existing-unreviewed		0
THREAD_STACK_SIZE	T线程stack大小	T线程stack大小	existing-unreviewed		0
TICMPHandler	Icmphandler	Icmphandler	existing-unreviewed		0
TIPEtherFrameHandler	Ip以太网帧handler	Ip以太网帧handler	existing-unreviewed		0
TInitializationBlock	TInitialization块	TInitialization块	existing-unreviewed		0
TInternetControlMessageProtocol	T互联网Ctrl消息protocol	T互联网络控制报文协议	project-proposal	icmp	5
TInternetControlMessageProtocolMessage	T互联网Ctrl消息protocol消息	T互联网Ctrl消息protocol消息	existing-unreviewed		0
TInternetControlMessageProtocolMessageBuffer	T互联网Ctrl消息protocol消息buffer	T互联网Ctrl消息protocol消息buffer	existing-unreviewed		0
TInternetProtocolHandler	T互联网protocolhandler	T互联网protocolhandler	existing-unreviewed		0
TInternetProtocolProvider	T互联网protocolprovider	T互联网络协议提供器	project-proposal	ip_provider	14
TInternetProtocolV4Message	T互联网protocolv4消息	T互联网protocolv4消息	existing-unreviewed		0
TInternetProtocolV4MessageBuffer	T互联网protocolv4消息buffer	T互联网protocolv4消息buffer	existing-unreviewed		0
TInterruptDescriptorTablePointer	T中断descriptor表格指针	T中断descriptor表格指针	existing-unreviewed		0
TInterruptHandler	T中断handler	T中断handler	existing-unreviewed		0
TInterruptManager	T中断管理器	T中断管理器	existing-unreviewed		0
TKeyboardDriver	T键盘驱动程序	T键盘驱动程序	existing-unreviewed		0
TLS_START	Tls开始	Tls开始	existing-unreviewed		0
TMSDOSPartitionTable	Tmsdos分区表格	Tmsdos分区表格	existing-unreviewed		0
TMasterBootRecord	T主boot录音	T主引导记录	project-proposal	boot_record	3
TMemoryChunk	T内存chunk	T内存chunk	existing-unreviewed		0
TMemoryManager	T内存管理器	T内存管理器	existing-unreviewed		0
TMouseDriver	T鼠标驱动程序	T鼠标驱动程序	existing-unreviewed		0
TMyKeyboardEventHandler	TMy键盘事件handler	TMy键盘事件handler	existing-unreviewed		0
TMyMouseEventHandler	TMy鼠标事件handler	TMy鼠标事件handler	existing-unreviewed		0
TMyPCIControllerHandler	TMypci控制器handler	TMypci控制器handler	existing-unreviewed		0
TPartitionTableEntry	T分区表格条目	T分区表格条目	existing-unreviewed		0
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnect控制器	TPeripheralcomponentinterconnect控制器	existing-unreviewed		0
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnect设备descriptor	TPeripheralcomponentinterconnect设备descriptor	existing-unreviewed		0
TPort	T端口	T端口	existing-unreviewed		0
TPort16Bit	T端口16bit	T端口16bit	existing-unreviewed		0
TPort32Bit	T端口32bit	T端口32bit	existing-unreviewed		0
TPort8Bit	T端口8bit	T端口8bit	existing-unreviewed		0
TRawDataHandler	TRaw数据handler	TRaw数据handler	existing-unreviewed		0
TSSEntry	Tss条目	Tss条目	existing-unreviewed		0
TSyscall	TSyscall	TSyscall	existing-unreviewed		0
TTask	T任务	T任务	existing-unreviewed		0
TThread	T线程	T线程	existing-unreviewed		0
TThreadHelper	T线程helper	T线程helper	existing-unreviewed		0
TTimerDriver	T定时器驱动程序	T定时器驱动程序	existing-unreviewed		0
TUserDatagramProtocolHandler	T用户datagramprotocolhandler	T用户datagramprotocolhandler	existing-unreviewed		0
TUserDatagramProtocolHeader	T用户datagramprotocol头部	T用户数据报头	project-proposal	udp_header	5
TUserDatagramProtocolHeaderBuffer	T用户datagramprotocol头部buffer	T用户datagramprotocol头部buffer	existing-unreviewed		0
TUserDatagramProtocolProvider	T用户datagramprotocolprovider	T用户datagramprotocolprovider	existing-unreviewed		0
TUserDatagramProtocolSocket	T用户datagramprotocol套接字	T用户数据报通信端点	project-proposal	udp_socket	17
TVideoGraphicsArray	T视频图形数组	T视频图形数组	existing-unreviewed		0
TWidget	T控件	T界面元素	project-proposal	widget	9
TWidgetMouseEventHandler	T控件鼠标事件handler	T控件鼠标事件handler	existing-unreviewed		0
Tamd_am79c973	Tamdam79c973	Tamdam79c973	existing-unreviewed		0
Test	T测试	T测试	existing-unreviewed		0
TestBit	T测试bit	T测试bit	existing-unreviewed		0
TestPrint	T测试打印	T测试打印	existing-unreviewed		0
Thread	T线程_2	T线程_2	existing-unreviewed		0
ThreadList	T线程列表	T线程列表	existing-unreviewed		0
ThreadState	T线程状态	T线程状态	existing-unreviewed		0
Threads	Threads	Threads	existing-unreviewed		0
TlsSegments	Tlssegments	Tlssegments	existing-unreviewed		0
TotalBlocks	T总数块	T总数块	existing-unreviewed		0
Type	T类型	T类型	existing-unreviewed		0
TypeTest	T类型测试	T类型测试	existing-unreviewed		0
T공용서술자테이블	TShareddescriptor表格	TShareddescriptor表格	existing-unreviewed		0
T공용서술자테이블_자료	TShareddescriptor表格数据	TShareddescriptor表格数据	existing-unreviewed		0
T작업관리자	T任务管理器	T任务管理器	existing-unreviewed		0
T조각설명자	TSegmentdescriptor	TSegmentdescriptor	existing-unreviewed		0
T콘솔	T控制台	T控制台	existing-unreviewed		0
T함수1	T函数1	T函数1	existing-unreviewed		0
UDESC_32SEG	Udesc32seg	Udesc32seg	existing-unreviewed		0
UDESC_CONTENTS	Udesc目录	Udesc目录	existing-unreviewed		0
UDESC_LIMIT_IN_PAGES	Udesc限定进pages	Udesc限定进pages	existing-unreviewed		0
UDESC_RX_ONLY	Udescrx仅用	Udescrx仅用	existing-unreviewed		0
UDESC_SEG_NOT_PRESENT	Udescsegnot当前电池	Udescsegnot当前电池	existing-unreviewed		0
UDESC_USABLE	Udescusable	Udescusable	existing-unreviewed		0
USER_STACK	U用户stack	U用户stack	existing-unreviewed		0
USER_STACK_SIZE	U用户stack大小	U用户stack大小	existing-unreviewed		0
USER_STACK_TOP	U用户stack上	U用户stack上	existing-unreviewed		0
Uid	Uid	Uid	existing-unreviewed		0
Uint16ToArray	Unsignedinteger16to数组	Unsignedinteger16to数组	existing-unreviewed		0
Uint16ToArray_BE	Unsignedinteger16to数组be	Unsignedinteger16to数组be	existing-unreviewed		0
Uint16_R	Unsignedinteger16r	Unsignedinteger16r	existing-unreviewed		0
Uint32ToArray	Unsignedinteger32to数组	Unsignedinteger32to数组	existing-unreviewed		0
Uint32_R	Unsignedinteger32r	Unsignedinteger32r	existing-unreviewed		0
Uint48ToArray	Unsignedinteger48to数组	Unsignedinteger48to数组	existing-unreviewed		0
Uint48ToArray_BE	Unsignedinteger48to数组be	Unsignedinteger48to数组be	existing-unreviewed		0
Uint48_R	Unsignedinteger48r	Unsignedinteger48r	existing-unreviewed		0
Uint64ToArray	Unsignedinteger64to数组	Unsignedinteger64to数组	existing-unreviewed		0
Uint64_R	Unsignedinteger64r	Unsignedinteger64r	existing-unreviewed		0
UnhandleInterrupt	Unhandle中断	Unhandle中断	existing-unreviewed		0
UnsetBit	U复位bit	M反转分配位	project-proposal	toggle_bit	1
UsedBlocks	U已用块	U已用块	existing-unreviewed		0
UserDesc	U用户descriptor	U用户descriptor	existing-unreviewed		0
UserStack	U用户stack_2	U用户stack_2	existing-unreviewed		0
UserStackSize	U用户stack大小_2	U用户stack大小_2	existing-unreviewed		0
Vendor_id	V发行商id	V发行商id	existing-unreviewed		0
Version	V版本	V版本	existing-unreviewed		0
VirtTest	Virt测试	Virt测试	existing-unreviewed		0
Write	W写入	W写入	existing-unreviewed		0
Write28	W写入28	W写入28	existing-unreviewed		0
WriteRegisters	W写入寄存器	W写入寄存器	existing-unreviewed		0
X	X	X	existing-unreviewed		0
Y	Y	Y	existing-unreviewed		0
Zero	Z零	Z零	existing-unreviewed		0
ZeroBlockInPageDir	Z零块进页目录	Z零块进页目录	existing-unreviewed		0
a	a	a	existing-unreviewed		0
aTime	a时间	a时间	existing-unreviewed		0
access	访问	访问	existing-unreviewed		0
accessMode	访问模式	访问模式	existing-unreviewed		0
ack	ack	ack	existing-unreviewed		0
activeKeyboardDriver	活跃键盘驱动程序	活跃键盘驱动程序	existing-unreviewed		0
activeMouseDriver	活跃鼠标驱动程序	活跃鼠标驱动程序	existing-unreviewed		0
addr	address	address	existing-unreviewed		0
addrPtr	address指针	address指针	existing-unreviewed		0
address	address_2	address_2	existing-unreviewed		0
addressError	address错误	address错误	existing-unreviewed		0
afInet	afinet	afinet	existing-unreviewed		0
allocFD	allocatefd	allocatefd	existing-unreviewed		0
allocOpenFile	allocate打开文件	allocate打开文件	existing-unreviewed		0
allocProcess	allocate进程	allocate进程	existing-unreviewed		0
allocateSocket	allocate套接字	allocate套接字	existing-unreviewed		0
allocated	allocated	allocated	existing-unreviewed		0
amd_am79c973	amdam79c973	amdam79c973	existing-unreviewed		0
args	参数	参数	existing-unreviewed		0
argument	argument	argument	existing-unreviewed		0
argumentPointers	argumentpointers	argumentpointers	existing-unreviewed		0
arguments	参数_2	参数_2	existing-unreviewed		0
arp	arp	arp	existing-unreviewed		0
arpBuffer	arpbuffer	arpbuffer	existing-unreviewed		0
arpMesgSize	arpmesg大小	arpmesg大小	existing-unreviewed		0
arpProvider	arpprovider	arpprovider	existing-unreviewed		0
arp콘솔	arp控制台	arp控制台	existing-unreviewed		0
array	数组	数组	existing-unreviewed		0
ata	ata	ata	existing-unreviewed		0
ata0s	ata0s	ata0s	existing-unreviewed		0
attempts	attempts	attempts	existing-unreviewed		0
attr	属性	属性	existing-unreviewed		0
attributeControllerIndexPort	属性控制器索引端口	属性控制器索引端口	existing-unreviewed		0
attributeControllerReadPort	属性控制器读取端口	属性控制器读取端口	existing-unreviewed		0
attributeControllerResetPort	属性控制器重置端口	属性控制器重置端口	existing-unreviewed		0
attributeControllerWritePort	属性控制器写入端口	属性控制器写入端口	existing-unreviewed		0
attributes	属性_2	属性_2	existing-unreviewed		0
aux	aux	aux	existing-unreviewed		0
avail	可用	可用	existing-unreviewed		0
b	b	b	existing-unreviewed		0
backend	backend	backend	existing-unreviewed		0
backupFpRegs	backupfpregs	backupfpregs	existing-unreviewed		0
backupSector	backupsector	backupsector	existing-unreviewed		0
bar	巴尔	巴尔	existing-unreviewed		0
barNum	巴尔数字	巴尔数字	existing-unreviewed		0
bar_value	巴尔值	巴尔值	existing-unreviewed		0
base	base	base	existing-unreviewed		0
baseCode	basecode	basecode	existing-unreviewed		0
baseHigh	base高	base高	existing-unreviewed		0
baseLow	base低	base低	existing-unreviewed		0
baseMid	basemid	basemid	existing-unreviewed		0
base_addr_high	baseaddress高	baseaddress高	existing-unreviewed		0
base_addr_low	baseaddress低	baseaddress低	existing-unreviewed		0
bh	bh	bh	existing-unreviewed		0
bindEphemeral	绑定ephemeral	绑定ephemeral	existing-unreviewed		0
bindError	绑定错误	绑定错误	existing-unreviewed		0
bios	bios	bios	existing-unreviewed		0
bit	bit	bit	existing-unreviewed		0
bitmap	bitmap	分配位图	project-proposal	bitmap	2
bootSignature	bootsignature	bootsignature	existing-unreviewed		0
bootable	bootable	bootable	existing-unreviewed		0
bootloader	bootloader	bootloader	existing-unreviewed		0
bound	bound	bound	existing-unreviewed		0
bpb	bpb	文件系统参数	project-proposal	fat_parameters	16
bpbBytes	bpb字节	bpb字节	existing-unreviewed		0
bpbPtr	bpb指针	bpb指针	existing-unreviewed		0
buf	buffer	buffer	existing-unreviewed		0
buf1	buffer1	buffer1	existing-unreviewed		0
buf2	buffer2	buffer2	existing-unreviewed		0
buf3	buffer3	buffer3	existing-unreviewed		0
buf4	buffer4	buffer4	existing-unreviewed		0
buf6	buffer6	buffer6	existing-unreviewed		0
buffer	buffer_2	buffer_2	existing-unreviewed		0
buffer1	buffer1_2	buffer1_2	existing-unreviewed		0
buffer2	buffer2_2	buffer2_2	existing-unreviewed		0
bufferAddr	bufferaddress	bufferaddress	existing-unreviewed		0
bufferAddress	bufferaddress_2	bufferaddress_2	existing-unreviewed		0
bufptr	buffer指针	buffer指针	existing-unreviewed		0
bus	bus	bus	existing-unreviewed		0
busControlRegisterDataPort	busCtrl寄存器数据端口	busCtrl寄存器数据端口	existing-unreviewed		0
button	按钮	按钮	existing-unreviewed		0
buttons	按钮_2	按钮_2	existing-unreviewed		0
bytesPerSector	字节persector	字节persector	existing-unreviewed		0
c	c	c	existing-unreviewed		0
cDate	c日期	c日期	existing-unreviewed		0
cTime	c时间	c时间	existing-unreviewed		0
cTimeTenth	c时间tenth	c时间tenth	existing-unreviewed		0
call	调用	调用	existing-unreviewed		0
candidate	candidate	candidate	existing-unreviewed		0
cap	cap	cap	existing-unreviewed		0
char	char	char	existing-unreviewed		0
checked	checked	checked	existing-unreviewed		0
checksum	checksum	checksum	existing-unreviewed		0
child	child	child	existing-unreviewed		0
childPID	child进程号	child进程号	existing-unreviewed		0
childPageDir	child页目录	child页目录	existing-unreviewed		0
chunk	chunk	chunk	existing-unreviewed		0
class_id	类id	类id	existing-unreviewed		0
closeAllProcessFDs	关闭全部进程fds	关闭全部进程fds	existing-unreviewed		0
closeOnExec	关闭时执行	关闭时执行	existing-unreviewed		0
closeProcessFD	关闭进程fd	关闭进程fd	existing-unreviewed		0
code	code	code	existing-unreviewed		0
code1Ptr	code1指针	code1指针	existing-unreviewed		0
code1ptr	code1指针_2	code1指针_2	existing-unreviewed		0
code2Ptr	code2指针	code2指针	existing-unreviewed		0
code3Ptr	code3指针	code3指针	existing-unreviewed		0
codeSegment	codesegment	codesegment	existing-unreviewed		0
colorIndex	颜色索引	颜色索引	existing-unreviewed		0
colordepth	颜色深度	颜色深度	existing-unreviewed		0
command	命令	命令	existing-unreviewed		0
commandPort	命令端口	命令端口	existing-unreviewed		0
commandport	命令端口_2	命令端口_2	existing-unreviewed		0
common	通用	通用	existing-unreviewed		0
connected	connected	connected	existing-unreviewed		0
console	控制台	控制台	existing-unreviewed		0
controlPort	ctrl端口	ctrl端口	existing-unreviewed		0
copyExecVector	复制执行vector	复制执行vector	existing-unreviewed		0
copyLength	复制长度	复制长度	existing-unreviewed		0
copyPageDir	复制页目录	复制页目录	existing-unreviewed		0
copyPath	复制路径	复制路径	existing-unreviewed		0
copySocketName	复制套接字名称	复制套接字名称	existing-unreviewed		0
copyUtsField	复制uts字段	复制uts字段	existing-unreviewed		0
count	计数	计数	existing-unreviewed		0
count2	计数2	计数2	existing-unreviewed		0
cowFrameManager	cow帧管理器	cow帧管理器	existing-unreviewed		0
cpu	cpu	cpu	existing-unreviewed		0
cpustate	cpu状态	cpu状态	existing-unreviewed		0
cr0	cr0	cr0	existing-unreviewed		0
cr3	cr3	cr3	existing-unreviewed		0
cr4	cr4	cr4	existing-unreviewed		0
crtcDataPort	crtc数据端口	crtc数据端口	existing-unreviewed		0
crtcIndexPort	crtc索引端口	crtc索引端口	existing-unreviewed		0
cs	cs	cs	existing-unreviewed		0
currentRecvBuffer	当前recvbuffer	当前recvbuffer	existing-unreviewed		0
currentSendBuffer	当前发送buffer	当前发送buffer	existing-unreviewed		0
currentTask	当前任务	当前任务	existing-unreviewed		0
currentThread	当前线程	当前线程	existing-unreviewed		0
currentThreadIndex	当前线程索引	当前线程索引	existing-unreviewed		0
cursorHeight	光标高度	光标高度	existing-unreviewed		0
cursorStart	光标开始	光标开始	existing-unreviewed		0
d_tag	d标记	d标记	existing-unreviewed		0
d_val_ptr	dval指针	dval指针	existing-unreviewed		0
data	数据	数据	existing-unreviewed		0
dataBuf	数据buffer	数据buffer	existing-unreviewed		0
dataBytes	数据字节	数据字节	existing-unreviewed		0
dataPointer	数据指针	数据指针	existing-unreviewed		0
dataPort	数据端口	数据端口	existing-unreviewed		0
dataStart	数据开始	数据开始	existing-unreviewed		0
databuffer	数据buffer_2	数据buffer_2	existing-unreviewed		0
dataport	数据端口_2	数据端口_2	existing-unreviewed		0
defaultKeyboardEventHandler	默认键盘事件handler	默认键盘事件handler	existing-unreviewed		0
desc	descriptor	descriptor	existing-unreviewed		0
description	描述	描述	existing-unreviewed		0
destination	目的	目的	existing-unreviewed		0
destinationAddress	目的address	目的address	existing-unreviewed		0
destinationLength	目的长度	目的长度	existing-unreviewed		0
dev	设备	设备	existing-unreviewed		0
device	设备_2	设备_2	existing-unreviewed		0
deviceDescriptor	设备descriptor	设备descriptor	existing-unreviewed		0
devicePort	设备端口	设备端口	existing-unreviewed		0
diff	diff	diff	existing-unreviewed		0
digits	digits	digits	existing-unreviewed		0
dirent	dirent	dirent	existing-unreviewed		0
direntBytes	dirent字节	dirent字节	existing-unreviewed		0
direntPtr	dirent指针	dirent指针	existing-unreviewed		0
discardProcess	忽略进程	忽略进程	existing-unreviewed		0
dispatchInterrupt	dispatch中断	dispatch中断	existing-unreviewed		0
divisor	divisor	divisor	existing-unreviewed		0
domain	域	域	existing-unreviewed		0
driveNumber	drive数字	drive数字	existing-unreviewed		0
driver	驱动程序	驱动程序	existing-unreviewed		0
driverManager	驱动程序管理器	驱动程序管理器	existing-unreviewed		0
drivercount	驱动程序计数	驱动程序计数	existing-unreviewed		0
drv	驱动程序_2	驱动程序_2	existing-unreviewed		0
ds	ds	ds	existing-unreviewed		0
ds_segment	dssegment	dssegment	existing-unreviewed		0
dst	目的_2	目的_2	existing-unreviewed		0
dstEntry	目的条目	目的条目	existing-unreviewed		0
dstIP	目的ipaddress	目的ipaddress	existing-unreviewed		0
dstIP_BE	目的ipaddress网络字节order	目的ipaddress网络字节order	existing-unreviewed		0
dstMAC	目的macaddress	目的macaddress	existing-unreviewed		0
dstMAC_BE	目的macbe	目的macbe	existing-unreviewed		0
dstPageDir	目的页目录	目的页目录	existing-unreviewed		0
dstPort	目的端口数字	目标端口号	project-proposal	destination_port	9
dstPt	目的pt	目的pt	existing-unreviewed		0
dstPtPtr	目的pt指针	目的pt指针	existing-unreviewed		0
dstPtr	目的指针	目的指针	existing-unreviewed		0
dstptr	目的指针_2	目的指针_2	existing-unreviewed		0
dynamic	动态	动态	existing-unreviewed		0
e	e	e	existing-unreviewed		0
e_ehsize	eehsize	eehsize	existing-unreviewed		0
e_entry	e条目	e条目	existing-unreviewed		0
e_flags	e标志	e标志	existing-unreviewed		0
e_ident	eident	eident	existing-unreviewed		0
e_machine	emachine	emachine	existing-unreviewed		0
e_phentsize	ephentsize	ephentsize	existing-unreviewed		0
e_phnum	ephnum	ephnum	existing-unreviewed		0
e_phoff	ephoff	ephoff	existing-unreviewed		0
e_shentsize	eshentsize	eshentsize	existing-unreviewed		0
e_shnum	eshnum	eshnum	existing-unreviewed		0
e_shoff	eshoff	eshoff	existing-unreviewed		0
e_shstrndx	eshstrndx	eshstrndx	existing-unreviewed		0
e_type	e类型	e类型	existing-unreviewed		0
e_version	e版本	e版本	existing-unreviewed		0
eax	eax	eax	existing-unreviewed		0
ebp	ebp	ebp	existing-unreviewed		0
ebx	ebx	ebx	existing-unreviewed		0
ecx	ecx	ecx	existing-unreviewed		0
edi	edi	edi	existing-unreviewed		0
edx	edx	edx	existing-unreviewed		0
efHandler	efhandler	efhandler	existing-unreviewed		0
eflags	eflags	eflags	existing-unreviewed		0
eip	eip	eip	existing-unreviewed		0
eipOffset	eip位移	eip位移	existing-unreviewed		0
elf	elf	可执行与可链接格式	project-proposal	elf	6
elf0	elf0	elf0	existing-unreviewed		0
elf2	elf2	elf2	existing-unreviewed		0
elf3	elf3	elf3	existing-unreviewed		0
elf4	elf4	elf4	existing-unreviewed		0
elfHeader	elf头部	elf头部	existing-unreviewed		0
enabled	启用	启用	existing-unreviewed		0
end	结尾	结尾	existing-unreviewed		0
endOffset	结尾位移	结尾位移	existing-unreviewed		0
end_cylinder	结尾cylinder	结尾cylinder	existing-unreviewed		0
end_head	结尾head	结尾head	existing-unreviewed		0
end_sector	结尾sector	结尾sector	existing-unreviewed		0
ensureCurrentProcess	ensure当前进程	ensure当前进程	existing-unreviewed		0
entry	条目	条目	existing-unreviewed		0
entryPoint	条目point	条目point	existing-unreviewed		0
entrypoint	条目point_2	条目point_2	existing-unreviewed		0
environment	environment	environment	existing-unreviewed		0
environmentPointers	environmentpointers	environmentpointers	existing-unreviewed		0
err	错误	错误	existing-unreviewed		0
errorPort	错误端口	错误端口	existing-unreviewed		0
es	es	es	existing-unreviewed		0
esi	esi	esi	existing-unreviewed		0
esp	esp	esp	existing-unreviewed		0
esp0	esp0	esp0	existing-unreviewed		0
esp1	esp1	esp1	existing-unreviewed		0
esp2	esp2	esp2	existing-unreviewed		0
etherFrameProvider	以太网帧provider	共享介质网络帧提供器	project-proposal	ethernet_provider	1
etherType	以太网类型	以太网类型	existing-unreviewed		0
etherType_BE	以太网类型be	以太网类型be	existing-unreviewed		0
etherframe	以太网帧	共享介质网络帧	project-proposal	ethernet_frame	1
etherframePayload	以太网帧payload	以太网帧payload	existing-unreviewed		0
except	except	except	existing-unreviewed		0
exceptionCR0	exceptioncr0	exceptioncr0	existing-unreviewed		0
exceptionCR2	exceptioncr2	exceptioncr2	existing-unreviewed		0
exceptionCR3	exceptioncr3	exceptioncr3	existing-unreviewed		0
