original	before	after	review_status	concept	changed_tokens
SCHEDULER_FREQUENCY	SchedulerĐộthườngxuyên	SchedulerĐộthườngxuyên	existing-unreviewed		0
SEG_BIG_MODE	SegbigChếđộ	SegbigChếđộ	existing-unreviewed		0
SEG_EXEC	SegChạy	SegChạy	existing-unreviewed		0
SEG_GRAN_4K_PAGE	Seggran4kTrang	Seggran4kTrang	existing-unreviewed		0
SEG_GRAN_BYTE	Seggranbyte	Seggranbyte	existing-unreviewed		0
SEG_KERNEL_CODE	Segkernelcode	Segkernelcode	existing-unreviewed		0
SEG_KERNEL_DATA	Segkerneldata	Segkerneldata	existing-unreviewed		0
SEG_KERNEL_GS	Segkernelgs	Segkernelgs	existing-unreviewed		0
SEG_NOEXEC	Segnoexec	Segnoexec	existing-unreviewed		0
SEG_NORMAL	SegBìnhthường	SegBìnhthường	existing-unreviewed		0
SEG_NORW	Segnorw	Segnorw	existing-unreviewed		0
SEG_R	Segr	Segr	existing-unreviewed		0
SEG_SYSTEM	SegHệthống	SegHệthống	existing-unreviewed		0
SEG_TASK_STATE	SegTácvụTrạngthái	SegTácvụTrạngthái	existing-unreviewed		0
SEG_USER_CODE	SegNgườidùngcode	SegNgườidùngcode	existing-unreviewed		0
SEG_USER_DATA	SegNgườidùngdata	SegNgườidùngdata	existing-unreviewed		0
SEG_USER_GS	SegNgườidùnggs	SegNgườidùnggs	existing-unreviewed		0
SEG_W	Segw	Segw	existing-unreviewed		0
SIMDFloatingPointException	Simdkhôngcốđịnhpointexception	Simdkhôngcốđịnhpointexception	existing-unreviewed		0
SIZE	Cỡ	Cỡ	existing-unreviewed		0
SYS_ACCESS	Systruycập	Systruycập	existing-unreviewed		0
SYS_BRK	Sysbrk	Sysbrk	existing-unreviewed		0
SYS_CHDIR	Syschdir	Syschdir	existing-unreviewed		0
SYS_CLOSE	SysĐóng	SysĐóng	existing-unreviewed		0
SYS_CREAT	Syscreat	Syscreat	existing-unreviewed		0
SYS_DUP	Sysdup	Sysdup	existing-unreviewed		0
SYS_DUP2	Sysdup2	Sysdup2	existing-unreviewed		0
SYS_EXECVE	Sysexecve	Sysexecve	existing-unreviewed		0
SYS_EXIT	SysThoát	SysThoát	existing-unreviewed		0
SYS_FCNTL	Sysfcntl	Sysfcntl	existing-unreviewed		0
SYS_FORK	Sysfork	Sysfork	existing-unreviewed		0
SYS_FSTAT	Sysfstat	Sysfstat	existing-unreviewed		0
SYS_FSYNC	Sysfsync	Sysfsync	existing-unreviewed		0
SYS_GETCWD	Sysgetcwd	Sysgetcwd	existing-unreviewed		0
SYS_GETEGID	Sysgetegid	Sysgetegid	existing-unreviewed		0
SYS_GETEUID	Sysgeteuid	Sysgeteuid	existing-unreviewed		0
SYS_GETGID	Sysgetgid	Sysgetgid	existing-unreviewed		0
SYS_GETPID	Sysgetpid	Sysgetpid	existing-unreviewed		0
SYS_GETPPID	Sysgetppid	Sysgetppid	existing-unreviewed		0
SYS_GETUID	Sysgetuid	Sysgetuid	existing-unreviewed		0
SYS_LSEEK	Syslseek	Syslseek	existing-unreviewed		0
SYS_LSTAT	Syslstat	Syslstat	existing-unreviewed		0
SYS_OPEN	SysMở	SysMở	existing-unreviewed		0
SYS_READ	SysĐọc	SysĐọc	existing-unreviewed		0
SYS_RT_EXIT	SysrtThoát	SysrtThoát	existing-unreviewed		0
SYS_SOCKETCALL	Syssocketcall	Syssocketcall	existing-unreviewed		0
SYS_STAT	Sysstat	Sysstat	existing-unreviewed		0
SYS_SYNC	Syssync	Syssync	existing-unreviewed		0
SYS_UNAME	Sysuname	Sysuname	existing-unreviewed		0
SYS_WAITPID	Syswaitpid	Syswaitpid	existing-unreviewed		0
SYS_WRITE	SysGhi	SysGhi	existing-unreviewed		0
Schedule	Schedule	Schedule	existing-unreviewed		0
Scheduler	Scheduler	Scheduler	existing-unreviewed		0
SchedulerData	Schedulerdata	Schedulerdata	existing-unreviewed		0
SegmentNotPresent	SegmentnotCó	SegmentnotCó	existing-unreviewed		0
SelectDrivers	Chọndriver	Chọndriver	existing-unreviewed		0
Send	Gởi	Gởi	existing-unreviewed		0
SendEchoRequest	EchorequestGởi	EchorequestGởi	existing-unreviewed		0
SendFrame	FrameGởi	FrameGởi	existing-unreviewed		0
SerialInit	Sốxêriinit	Sốxêriinit	existing-unreviewed		0
SerialWriteByte	SốxêriGhibyte	SốxêriGhibyte	existing-unreviewed		0
SetBackend	Đặtbackend	Đặtbackend	existing-unreviewed		0
SetBit	Đặtbit	Đặtbit	existing-unreviewed		0
SetBlockInPageDir	ĐặtTắcnghẽnVàoTrangThưmục	ĐặtTắcnghẽnVàoTrangThưmục	existing-unreviewed		0
SetBuffer	Đặtbuffer	Đặtbuffer	existing-unreviewed		0
SetByteAtAddr	Đặtbyteataddress	Đặtbyteataddress	existing-unreviewed		0
SetByteInPageDir	ĐặtbyteVàoTrangThưmục	ĐặtbyteVàoTrangThưmục	existing-unreviewed		0
SetCR3	Đặtcr3	Đặtcr3	existing-unreviewed		0
SetColor	ĐặtMàu	ĐặtMàu	existing-unreviewed		0
SetDescriptor	Đặtdescriptor	Đặtdescriptor	existing-unreviewed		0
SetHandleInterruptFuction	ĐặthandleGiánđoạnfuction	ĐặthandleGiánđoạnfuction	existing-unreviewed		0
SetHandler	Đặthandler	Đặthandler	existing-unreviewed		0
SetIPAddress	Đặtipaddress	Đặtipaddress	existing-unreviewed		0
SetInterruptDescriptorTableEntry	GiánđoạndescriptorBảngentryĐặt	GiánđoạndescriptorBảngentryĐặt	existing-unreviewed		0
SetInterruptManager	ĐặtGiánđoạnmanager	ĐặtGiánđoạnmanager	existing-unreviewed		0
SetInterruptNumber	ĐặtGiánđoạnSỐ	ĐặtGiánđoạnSỐ	existing-unreviewed		0
SetMode	ĐặtChếđộ	ĐặtChếđộ	existing-unreviewed		0
SetNodeAt	Đặtnodeat	Đặtnodeat	existing-unreviewed		0
SetStack	Đặtstack	Đặtstack	existing-unreviewed		0
SetTlsSegment	Đặttlssegment	Đặttlssegment	existing-unreviewed		0
SetUint32AtAddr	Đặtunsignedinteger32ataddress	Đặtunsignedinteger32ataddress	existing-unreviewed		0
SetUint32InPageDir	Đặtunsignedinteger32VàoTrangThưmục	Đặtunsignedinteger32VàoTrangThưmục	existing-unreviewed		0
SetUint8AtAddr	Đặtunsignedinteger8ataddress	Đặtunsignedinteger8ataddress	existing-unreviewed		0
SharedMemoryRegion	SharedBộnhớregion	SharedBộnhớregion	existing-unreviewed		0
Size	Cỡ_2	Cỡ_2	existing-unreviewed		0
Spawn	Spawn	Spawn	existing-unreviewed		0
Ss	Ss	Ss	existing-unreviewed		0
Stack	Stack	Stack	existing-unreviewed		0
StackSegmentFault	Stacksegmentfault	Stacksegmentfault	existing-unreviewed		0
Start_lba	Chạylba	Chạylba	existing-unreviewed		0
Started	Đãbắtđầu	Đãbắtđầu	existing-unreviewed		0
StdinPutByte	Stdinputbyte	Stdinputbyte	existing-unreviewed		0
StopCurrentThread	DừngHiệnhànhthread	DừngHiệnhànhthread	existing-unreviewed		0
Stopped	Bịdừng	Bịdừng	existing-unreviewed		0
SubnetMask	SubnetLọc	SubnetLọc	existing-unreviewed		0
SupportMode	HỗtrợChếđộ	HỗtrợChếđộ	existing-unreviewed		0
Sys_brk	Sysbrk_2	Sysbrk_2	existing-unreviewed		0
Sys_close	SysĐóng_2	SysĐóng_2	existing-unreviewed		0
Sys_exit	SysThoát_2	SysThoát_2	existing-unreviewed		0
Sys_getpid	Sysgetpid_2	Sysgetpid_2	existing-unreviewed		0
Sys_mousemove	Sysmousemove	Sysmousemove	existing-unreviewed		0
Sys_open	SysMở_2	SysMở_2	existing-unreviewed		0
Sys_printStr	SysInstr	SysInstr	existing-unreviewed		0
Sys_printUint32	SysInunsignedinteger32	SysInunsignedinteger32	existing-unreviewed		0
Sys_printf	Sysprintf	Sysprintf	existing-unreviewed		0
Sys_read	SysĐọc_2	SysĐọc_2	existing-unreviewed		0
Syscall	Syscall	Syscall	existing-unreviewed		0
Sysname	Sysname	Sysname	existing-unreviewed		0
TARPEtherFrameHandler	Arpethernetframehandler	Arpethernetframehandler	existing-unreviewed		0
TARPMessage	Arpthôngbáo	Arpthôngbáo	existing-unreviewed		0
TARPMessageBuffer	Arpthôngbáobuffer	Arpthôngbáobuffer	existing-unreviewed		0
TARPProvider	Arpprovider	Arpprovider	existing-unreviewed		0
TAdvancedTechnologyAttachment	TNângcaoCôngnghệattachment	TNângcaoCôngnghệattachment	existing-unreviewed		0
TArray	TMảng	TMảng	existing-unreviewed		0
TBaseAddressRegister	TBaseaddressregister	TBaseaddressregister	existing-unreviewed		0
TBiosParameterBlock32	TBiosparameterTắcnghẽn32	TTham_số_hệ_thống_tệp32	project-proposal	fat_parameters	11
TBufferDescriptor	TBufferdescriptor	TBufferdescriptor	existing-unreviewed		0
TCOWFrameManager	Tcowframemanager	Tcowframemanager	existing-unreviewed		0
TCPUState	TcpuTrạngthái	TcpuTrạngthái	existing-unreviewed		0
TDefaultKeyboardEventHandler	TMặcđịnhBànphímSựkiệnhandler	TMặcđịnhBànphímSựkiệnhandler	existing-unreviewed		0
TDefaultMouseEventHandler	TMặcđịnhChuộtSựkiệnhandler	TMặcđịnhChuộtSựkiệnhandler	existing-unreviewed		0
TDefaultPCIControllerHandler	TMặcđịnhpcicontrollerhandler	TMặcđịnhpcicontrollerhandler	existing-unreviewed		0
TDefaultTimerEventHandler	TMặcđịnhtimerSựkiệnhandler	TMặcđịnhtimerSựkiệnhandler	existing-unreviewed		0
TDirectoryEntryFat32	TThưmụcentryfat32	TThưmụcentryfat32	existing-unreviewed		0
TDriverManager	TDrivermanager	TDrivermanager	existing-unreviewed		0
TEtherFrameHandler	TEthernetframehandler	TEthernetframehandler	existing-unreviewed		0
TEtherFrameHeader	TEthernetframeheader	TĐầu_khung_mạng_dùng_chung_môi_trường_truyền	project-proposal	ethernet_header	8
TEtherFrameHeaderBuffer	TEthernetframeheaderbuffer	TEthernetframeheaderbuffer	existing-unreviewed		0
TEtherFrameProvider	TEthernetframeprovider	TBộ_cung_cấp_khung_mạng_dùng_chung_môi_trường_truyền	project-proposal	ethernet_provider	20
TEtherFrameRawDataHandler	TEthernetframerawdatahandler	TEthernetframerawdatahandler	existing-unreviewed		0
TGateDescriptor	TGatedescriptor	TGatedescriptor	existing-unreviewed		0
THREAD_STACK_SIZE	ThreadstackCỡ	ThreadstackCỡ	existing-unreviewed		0
TICMPHandler	Icmphandler	Icmphandler	existing-unreviewed		0
TIPEtherFrameHandler	Ipethernetframehandler	Ipethernetframehandler	existing-unreviewed		0
TInitializationBlock	TInitializationTắcnghẽn	TInitializationTắcnghẽn	existing-unreviewed		0
TInternetControlMessageProtocol	TMạngĐiềukhiểnthôngbáoprotocol	TGiao_thức_thông_điệp_điều_khiển_mạng_liên_kết	project-proposal	icmp	5
TInternetControlMessageProtocolMessage	TMạngĐiềukhiểnthôngbáoprotocolthôngbáo	TMạngĐiềukhiểnthôngbáoprotocolthôngbáo	existing-unreviewed		0
TInternetControlMessageProtocolMessageBuffer	TMạngĐiềukhiểnthôngbáoprotocolthôngbáobuffer	TMạngĐiềukhiểnthôngbáoprotocolthôngbáobuffer	existing-unreviewed		0
TInternetProtocolHandler	TMạngprotocolhandler	TMạngprotocolhandler	existing-unreviewed		0
TInternetProtocolProvider	TMạngprotocolprovider	TBộ_cung_cấp_giao_thức_mạng_liên_kết	project-proposal	ip_provider	14
TInternetProtocolV4Message	TMạngprotocolv4thôngbáo	TMạngprotocolv4thôngbáo	existing-unreviewed		0
TInternetProtocolV4MessageBuffer	TMạngprotocolv4thôngbáobuffer	TMạngprotocolv4thôngbáobuffer	existing-unreviewed		0
TInterruptDescriptorTablePointer	TGiánđoạndescriptorBảngContrỏ	TGiánđoạndescriptorBảngContrỏ	existing-unreviewed		0
TInterruptHandler	TGiánđoạnhandler	TGiánđoạnhandler	existing-unreviewed		0
TInterruptManager	TGiánđoạnmanager	TGiánđoạnmanager	existing-unreviewed		0
TKeyboardDriver	TBànphímdriver	TBànphímdriver	existing-unreviewed		0
TLS_START	TlsChạy	TlsChạy	existing-unreviewed		0
TMSDOSPartitionTable	TmsdospartitionBảng	TmsdospartitionBảng	existing-unreviewed		0
TMasterBootRecord	TMasterbootrecord	TBản_ghi_khởi_động_chính	project-proposal	boot_record	3
TMemoryChunk	TBộnhớchunk	TBộnhớchunk	existing-unreviewed		0
TMemoryManager	TBộnhớmanager	TBộnhớmanager	existing-unreviewed		0
TMouseDriver	TChuộtdriver	TChuộtdriver	existing-unreviewed		0
TMyKeyboardEventHandler	TMyBànphímSựkiệnhandler	TMyBànphímSựkiệnhandler	existing-unreviewed		0
TMyMouseEventHandler	TMyChuộtSựkiệnhandler	TMyChuộtSựkiệnhandler	existing-unreviewed		0
TMyPCIControllerHandler	TMypcicontrollerhandler	TMypcicontrollerhandler	existing-unreviewed		0
TPartitionTableEntry	TPartitionBảngentry	TPartitionBảngentry	existing-unreviewed		0
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectcontroller	TPeripheralcomponentinterconnectcontroller	existing-unreviewed		0
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectThiếtbịdescriptor	TPeripheralcomponentinterconnectThiếtbịdescriptor	existing-unreviewed		0
TPort	TCổng	TCổng	existing-unreviewed		0
TPort16Bit	TCổng16bit	TCổng16bit	existing-unreviewed		0
TPort32Bit	TCổng32bit	TCổng32bit	existing-unreviewed		0
TPort8Bit	TCổng8bit	TCổng8bit	existing-unreviewed		0
TRawDataHandler	TRawdatahandler	TRawdatahandler	existing-unreviewed		0
TSSEntry	Tssentry	Tssentry	existing-unreviewed		0
TSyscall	TSyscall	TSyscall	existing-unreviewed		0
TTask	TTácvụ	TTácvụ	existing-unreviewed		0
TThread	TThread	TThread	existing-unreviewed		0
TThreadHelper	TThreadhelper	TThreadhelper	existing-unreviewed		0
TTimerDriver	TTimerdriver	TTimerdriver	existing-unreviewed		0
TUserDatagramProtocolHandler	TNgườidùngdatagramprotocolhandler	TNgườidùngdatagramprotocolhandler	existing-unreviewed		0
TUserDatagramProtocolHeader	TNgườidùngdatagramprotocolheader	TĐầu_gói_tin_người_dùng	project-proposal	udp_header	5
TUserDatagramProtocolHeaderBuffer	TNgườidùngdatagramprotocolheaderbuffer	TNgườidùngdatagramprotocolheaderbuffer	existing-unreviewed		0
TUserDatagramProtocolProvider	TNgườidùngdatagramprotocolprovider	TNgườidùngdatagramprotocolprovider	existing-unreviewed		0
TUserDatagramProtocolSocket	TNgườidùngdatagramprotocolsocket	TĐiểm_cuối_gói_tin_người_dùng	project-proposal	udp_socket	17
TVideoGraphicsArray	TẢnhđộngĐồhoạMảng	TẢnhđộngĐồhoạMảng	existing-unreviewed		0
TWidget	TWidget	TThành_phần_màn_hình	project-proposal	widget	9
TWidgetMouseEventHandler	TWidgetChuộtSựkiệnhandler	TWidgetChuộtSựkiệnhandler	existing-unreviewed		0
Tamd_am79c973	Tamdam79c973	Tamdam79c973	existing-unreviewed		0
Test	Thử	Thử	existing-unreviewed		0
TestBit	Thửbit	Thửbit	existing-unreviewed		0
TestPrint	ThửIn	ThửIn	existing-unreviewed		0
Thread	Thread	Thread	existing-unreviewed		0
ThreadList	Threadliệtkê	Threadliệtkê	existing-unreviewed		0
ThreadState	ThreadTrạngthái	ThreadTrạngthái	existing-unreviewed		0
Threads	Threads	Threads	existing-unreviewed		0
TlsSegments	TlsĐoạn	TlsĐoạn	existing-unreviewed		0
TotalBlocks	TổngTắcnghẽn	TổngTắcnghẽn	existing-unreviewed		0
Type	Kiểu	Kiểu	existing-unreviewed		0
TypeTest	KiểuThử	KiểuThử	existing-unreviewed		0
T공용서술자테이블	TShareddescriptorBảng	TShareddescriptorBảng	existing-unreviewed		0
T공용서술자테이블_자료	TShareddescriptorBảngdata	TShareddescriptorBảngdata	existing-unreviewed		0
T작업관리자	TTácvụmanager	TTácvụmanager	existing-unreviewed		0
T조각설명자	TSegmentdescriptor	TSegmentdescriptor	existing-unreviewed		0
T콘솔	TConsole	TConsole	existing-unreviewed		0
T함수1	THàm1	THàm1	existing-unreviewed		0
UDESC_32SEG	Udesc32seg	Udesc32seg	existing-unreviewed		0
UDESC_CONTENTS	UdescMụclục	UdescMụclục	existing-unreviewed		0
UDESC_LIMIT_IN_PAGES	UdescGiớihạnVàoTrang	UdescGiớihạnVàoTrang	existing-unreviewed		0
UDESC_RX_ONLY	Udescrxonly	Udescrxonly	existing-unreviewed		0
UDESC_SEG_NOT_PRESENT	UdescsegnotCó	UdescsegnotCó	existing-unreviewed		0
UDESC_USABLE	Udescusable	Udescusable	existing-unreviewed		0
USER_STACK	Ngườidùngstack	Ngườidùngstack	existing-unreviewed		0
USER_STACK_SIZE	NgườidùngstackCỡ	NgườidùngstackCỡ	existing-unreviewed		0
USER_STACK_TOP	NgườidùngstackTrên	NgườidùngstackTrên	existing-unreviewed		0
Uid	Uid	Uid	existing-unreviewed		0
Uint16ToArray	Unsignedinteger16toMảng	Unsignedinteger16toMảng	existing-unreviewed		0
Uint16ToArray_BE	Unsignedinteger16toMảngbe	Unsignedinteger16toMảngbe	existing-unreviewed		0
Uint16_R	Unsignedinteger16r	Unsignedinteger16r	existing-unreviewed		0
Uint32ToArray	Unsignedinteger32toMảng	Unsignedinteger32toMảng	existing-unreviewed		0
Uint32_R	Unsignedinteger32r	Unsignedinteger32r	existing-unreviewed		0
Uint48ToArray	Unsignedinteger48toMảng	Unsignedinteger48toMảng	existing-unreviewed		0
Uint48ToArray_BE	Unsignedinteger48toMảngbe	Unsignedinteger48toMảngbe	existing-unreviewed		0
Uint48_R	Unsignedinteger48r	Unsignedinteger48r	existing-unreviewed		0
Uint64ToArray	Unsignedinteger64toMảng	Unsignedinteger64toMảng	existing-unreviewed		0
Uint64_R	Unsignedinteger64r	Unsignedinteger64r	existing-unreviewed		0
UnhandleInterrupt	UnhandleGiánđoạn	UnhandleGiánđoạn	existing-unreviewed		0
UnsetBit	Bỏđặtbit	Đảo_bit_cấp_phát	project-proposal	toggle_bit	1
UsedBlocks	DùngTắcnghẽn	DùngTắcnghẽn	existing-unreviewed		0
UserDesc	Ngườidùngdescriptor	Ngườidùngdescriptor	existing-unreviewed		0
UserStack	Ngườidùngstack_2	Ngườidùngstack_2	existing-unreviewed		0
UserStackSize	NgườidùngstackCỡ_2	NgườidùngstackCỡ_2	existing-unreviewed		0
Vendor_id	NhàsảnxuấtMãsố	NhàsảnxuấtMãsố	existing-unreviewed		0
Version	Phiênbản	Phiênbản	existing-unreviewed		0
VirtTest	VirtThử	VirtThử	existing-unreviewed		0
Write	Ghi	Ghi	existing-unreviewed		0
Write28	Ghi28	Ghi28	existing-unreviewed		0
WriteRegisters	Ghiregister	Ghiregister	existing-unreviewed		0
X	X	X	existing-unreviewed		0
Y	Y	Y	existing-unreviewed		0
Zero	Zero	Zero	existing-unreviewed		0
ZeroBlockInPageDir	ZeroTắcnghẽnVàoTrangThưmục	ZeroTắcnghẽnVàoTrangThưmục	existing-unreviewed		0
a	a	a	existing-unreviewed		0
aTime	aGiờ	aGiờ	existing-unreviewed		0
access	truycập	truycập	existing-unreviewed		0
accessMode	truycậpChếđộ	truycậpChếđộ	existing-unreviewed		0
ack	ack	ack	existing-unreviewed		0
activeKeyboardDriver	hoạtđộngBànphímdriver	hoạtđộngBànphímdriver	existing-unreviewed		0
activeMouseDriver	hoạtđộngChuộtdriver	hoạtđộngChuộtdriver	existing-unreviewed		0
addr	address	address	existing-unreviewed		0
addrPtr	addressContrỏ	addressContrỏ	existing-unreviewed		0
address	address_2	address_2	existing-unreviewed		0
addressError	addressLỗi	addressLỗi	existing-unreviewed		0
afInet	afinet	afinet	existing-unreviewed		0
allocFD	allocateTả	allocateTả	existing-unreviewed		0
allocOpenFile	allocateMởTậptin	allocateMởTậptin	existing-unreviewed		0
allocProcess	allocateTiếntrình	allocateTiếntrình	existing-unreviewed		0
allocateSocket	allocatesocket	allocatesocket	existing-unreviewed		0
allocated	allocated	allocated	existing-unreviewed		0
amd_am79c973	amdam79c973	amdam79c973	existing-unreviewed		0
args	đốisố	đốisố	existing-unreviewed		0
argument	argument	argument	existing-unreviewed		0
argumentPointers	argumentpointers	argumentpointers	existing-unreviewed		0
arguments	đốisố_2	đốisố_2	existing-unreviewed		0
arp	arp	arp	existing-unreviewed		0
arpBuffer	arpbuffer	arpbuffer	existing-unreviewed		0
arpMesgSize	arpmesgCỡ	arpmesgCỡ	existing-unreviewed		0
arpProvider	arpprovider	arpprovider	existing-unreviewed		0
arp콘솔	arpconsole	arpconsole	existing-unreviewed		0
array	mảng	mảng	existing-unreviewed		0
ata	ata	ata	existing-unreviewed		0
ata0s	ata0s	ata0s	existing-unreviewed		0
attempts	attempts	attempts	existing-unreviewed		0
attr	thuộctính	thuộctính	existing-unreviewed		0
attributeControllerIndexPort	thuộctínhcontrollerChỉmụcCổng	thuộctínhcontrollerChỉmụcCổng	existing-unreviewed		0
attributeControllerReadPort	thuộctínhcontrollerĐọcCổng	thuộctínhcontrollerĐọcCổng	existing-unreviewed		0
attributeControllerResetPort	thuộctínhcontrollerĐặtlạiCổng	thuộctínhcontrollerĐặtlạiCổng	existing-unreviewed		0
attributeControllerWritePort	thuộctínhcontrollerGhiCổng	thuộctínhcontrollerGhiCổng	existing-unreviewed		0
attributes	attributes	attributes	existing-unreviewed		0
aux	aux	aux	existing-unreviewed		0
avail	sẵnsàng	sẵnsàng	existing-unreviewed		0
b	b	b	existing-unreviewed		0
backend	backend	backend	existing-unreviewed		0
backupFpRegs	backupfpregs	backupfpregs	existing-unreviewed		0
backupSector	backupsector	backupsector	existing-unreviewed		0
bar	thanh	thanh	existing-unreviewed		0
barNum	thanhSỐ	thanhSỐ	existing-unreviewed		0
bar_value	thanhGiátrị	thanhGiátrị	existing-unreviewed		0
base	base	base	existing-unreviewed		0
baseCode	basecode	basecode	existing-unreviewed		0
baseHigh	baseCao	baseCao	existing-unreviewed		0
baseLow	baseThấp	baseThấp	existing-unreviewed		0
baseMid	basemid	basemid	existing-unreviewed		0
base_addr_high	baseaddressCao	baseaddressCao	existing-unreviewed		0
base_addr_low	baseaddressThấp	baseaddressThấp	existing-unreviewed		0
bh	bh	bh	existing-unreviewed		0
bindEphemeral	bindephemeral	bindephemeral	existing-unreviewed		0
bindError	bindLỗi	bindLỗi	existing-unreviewed		0
bios	bios	bios	existing-unreviewed		0
bit	bit	bit	existing-unreviewed		0
bitmap	bitmap	bản_đồ_cấp_phát	project-proposal	bitmap	2
bootSignature	bootsignature	bootsignature	existing-unreviewed		0
bootable	bootable	bootable	existing-unreviewed		0
bootloader	bootloader	bootloader	existing-unreviewed		0
bound	bound	bound	existing-unreviewed		0
bpb	bpb	tham_số_hệ_thống_tệp	project-proposal	fat_parameters	16
bpbBytes	bpbByte	bpbByte	existing-unreviewed		0
bpbPtr	bpbContrỏ	bpbContrỏ	existing-unreviewed		0
buf	buffer	buffer	existing-unreviewed		0
buf1	buffer1	buffer1	existing-unreviewed		0
buf2	buffer2	buffer2	existing-unreviewed		0
buf3	buffer3	buffer3	existing-unreviewed		0
buf4	buffer4	buffer4	existing-unreviewed		0
buf6	buffer6	buffer6	existing-unreviewed		0
buffer	buffer_2	buffer_2	existing-unreviewed		0
buffer1	buffer1_2	buffer1_2	existing-unreviewed		0
buffer2	buffer2_2	buffer2_2	existing-unreviewed		0
bufferAddr	bufferaddress	bufferaddress	existing-unreviewed		0
bufferAddress	bufferaddress_2	bufferaddress_2	existing-unreviewed		0
bufptr	bufferContrỏ	bufferContrỏ	existing-unreviewed		0
bus	bus	bus	existing-unreviewed		0
busControlRegisterDataPort	busĐiềukhiểnregisterdataCổng	busĐiềukhiểnregisterdataCổng	existing-unreviewed		0
button	nút	nút	existing-unreviewed		0
buttons	nút_2	nút_2	existing-unreviewed		0
bytesPerSector	bytepersector	bytepersector	existing-unreviewed		0
c	c	c	existing-unreviewed		0
cDate	cNgàytháng	cNgàytháng	existing-unreviewed		0
cTime	cGiờ	cGiờ	existing-unreviewed		0
cTimeTenth	cGiờtenth	cGiờtenth	existing-unreviewed		0
call	call	call	existing-unreviewed		0
candidate	candidate	candidate	existing-unreviewed		0
cap	cap	cap	existing-unreviewed		0
char	char	char	existing-unreviewed		0
checked	checked	checked	existing-unreviewed		0
checksum	checksum	checksum	existing-unreviewed		0
child	con	con	existing-unreviewed		0
childPID	conpid	conpid	existing-unreviewed		0
childPageDir	conTrangThưmục	conTrangThưmục	existing-unreviewed		0
chunk	chunk	chunk	existing-unreviewed		0
class_id	hạngMãsố	hạngMãsố	existing-unreviewed		0
closeAllProcessFDs	đóngTấtcảTiếntrìnhfds	đóngTấtcảTiếntrìnhfds	existing-unreviewed		0
closeOnExec	đóngBậtChạy	đóngBậtChạy	existing-unreviewed		0
closeProcessFD	đóngTiếntrìnhTả	đóngTiếntrìnhTả	existing-unreviewed		0
code	code	code	existing-unreviewed		0
code1Ptr	code1Contrỏ	code1Contrỏ	existing-unreviewed		0
code1ptr	code1Contrỏ_2	code1Contrỏ_2	existing-unreviewed		0
code2Ptr	code2Contrỏ	code2Contrỏ	existing-unreviewed		0
code3Ptr	code3Contrỏ	code3Contrỏ	existing-unreviewed		0
codeSegment	codesegment	codesegment	existing-unreviewed		0
colorIndex	màuChỉmục	màuChỉmục	existing-unreviewed		0
colordepth	màuChiềusâu	màuChiềusâu	existing-unreviewed		0
command	lệnh	lệnh	existing-unreviewed		0
commandPort	lệnhCổng	lệnhCổng	existing-unreviewed		0
commandport	lệnhCổng_2	lệnhCổng_2	existing-unreviewed		0
common	chung	chung	existing-unreviewed		0
connected	connected	connected	existing-unreviewed		0
console	console	console	existing-unreviewed		0
controlPort	điềukhiểnCổng	điềukhiểnCổng	existing-unreviewed		0
copyExecVector	saochépChạyvector	saochépChạyvector	existing-unreviewed		0
copyLength	saochépĐộdài	saochépĐộdài	existing-unreviewed		0
copyPageDir	saochépTrangThưmục	saochépTrangThưmục	existing-unreviewed		0
copyPath	saochépĐƯỜNGDẪN	saochépĐƯỜNGDẪN	existing-unreviewed		0
copySocketName	saochépsocketTên	saochépsocketTên	existing-unreviewed		0
copyUtsField	saochéputsfield	saochéputsfield	existing-unreviewed		0
count	sốlượng	sốlượng	existing-unreviewed		0
count2	sốlượng2	sốlượng2	existing-unreviewed		0
cowFrameManager	cowframemanager	cowframemanager	existing-unreviewed		0
cpu	cpu	cpu	existing-unreviewed		0
cpustate	cpuTrạngthái	cpuTrạngthái	existing-unreviewed		0
cr0	cr0	cr0	existing-unreviewed		0
cr3	cr3	cr3	existing-unreviewed		0
cr4	cr4	cr4	existing-unreviewed		0
crtcDataPort	crtcdataCổng	crtcdataCổng	existing-unreviewed		0
crtcIndexPort	crtcChỉmụcCổng	crtcChỉmụcCổng	existing-unreviewed		0
cs	cs	cs	existing-unreviewed		0
currentRecvBuffer	hiệnhànhrecvbuffer	hiệnhànhrecvbuffer	existing-unreviewed		0
currentSendBuffer	hiệnhànhGởibuffer	hiệnhànhGởibuffer	existing-unreviewed		0
currentTask	hiệnhànhTácvụ	hiệnhànhTácvụ	existing-unreviewed		0
currentThread	hiệnhànhthread	hiệnhànhthread	existing-unreviewed		0
currentThreadIndex	hiệnhànhthreadChỉmục	hiệnhànhthreadChỉmục	existing-unreviewed		0
cursorHeight	cursorĐộcao	cursorĐộcao	existing-unreviewed		0
cursorStart	cursorChạy	cursorChạy	existing-unreviewed		0
d_tag	dThẻ	dThẻ	existing-unreviewed		0
d_val_ptr	dvalContrỏ	dvalContrỏ	existing-unreviewed		0
data	data	data	existing-unreviewed		0
dataBuf	databuffer	databuffer	existing-unreviewed		0
