original	localized	language
drivercount	drivercount	sm
drv	driver_2	sm
ds	ds	sm
ds_segment	dssegment	sm
dst	destination_2	sm
dstEntry	destinationentry	sm
dstIP	destinationipaddress	sm
dstIP_BE	destinationipaddressnetworkbyteorder	sm
dstMAC	destinationmacaddress	sm
dstMAC_BE	destinationmacbe	sm
dstPageDir	destinationpagedirectory	sm
dstPort	destinationportnumber	sm
dstPt	destinationpt	sm
dstPtPtr	destinationptpointer	sm
dstPtr	destinationpointer	sm
dstptr	destinationpointer_2	sm
dynamic	dynamic	sm
e	e	sm
e_ehsize	eehsize	sm
e_entry	eentry	sm
e_flags	eflags	sm
e_ident	eident	sm
e_machine	emachine	sm
e_phentsize	ephentsize	sm
e_phnum	ephnum	sm
e_phoff	ephoff	sm
e_shentsize	eshentsize	sm
e_shnum	eshnum	sm
e_shoff	eshoff	sm
e_shstrndx	eshstrndx	sm
e_type	etype	sm
e_version	eversion	sm
eax	eax	sm
ebp	ebp	sm
ebx	ebx	sm
ecx	ecx	sm
edi	edi	sm
edx	edx	sm
efHandler	efhandler	sm
eflags	eflags_2	sm
eip	eip	sm
eipOffset	eipoffset	sm
elf	elf	sm
elf0	elf0	sm
elf2	elf2	sm
elf3	elf3	sm
elf4	elf4	sm
elfHeader	elfheader	sm
enabled	enabled	sm
end	end	sm
endOffset	endoffset	sm
end_cylinder	endcylinder	sm
end_head	endhead	sm
end_sector	endsector	sm
ensureCurrentProcess	ensurecurrentprocess	sm
entry	entry	sm
entryPoint	entrypoint	sm
entrypoint	entrypoint_2	sm
environment	environment	sm
environmentPointers	environmentpointers	sm
err	err	sm
errorPort	errorport	sm
es	es	sm
esi	esi	sm
esp	esp	sm
esp0	esp0	sm
esp1	esp1	sm
esp2	esp2	sm
etherFrameProvider	ethernetframeprovider	sm
etherType	ethernettype	sm
etherType_BE	ethernettypebe	sm
etherframe	ethernetframe	sm
etherframePayload	ethernetframepayload	sm
except	except	sm
exceptionCR0	exceptioncr0	sm
exceptionCR2	exceptioncr2	sm
exceptionCR3	exceptioncr3	sm
exceptionFrameValue	exceptionframevalue	sm
exceptionHasErrorCode	exceptionhaserrorcode	sm
exceptionName	exceptionname	sm
execVector	execvector	sm
exists	exists	sm
exited	exited	sm
ext	ext	sm
extFlags	extflags	sm
extendedScanCode	extendedscancode	sm
fDupFD	fdupfd	sm
fGetFD	fgetfd	sm
fGetFL	fgetfl	sm
fSetFD	fsetfd	sm
fSetFL	fsetfl	sm
fat	fat	sm
fatCopies	fatcopy	sm
fatInfo	fatinfo	sm
fatOffsetInSectorForCurrentCluster	fatoffsetinsectorforcurrentcluster	sm
fatSectorCount	fatsectorcount	sm
fatSectorForCurrentCluster	fatsectorforcurrentcluster	sm
fatSize	fatsize	sm
fatStart	fatstart	sm
fatTypeLabel	fattypelabel	sm
fatVersion	fatversion	sm
fatbuf	fatbuf	sm
fatbuffer	fatbuffer	sm
faultAddr	faultaddress	sm
fb	fb	sm
fbCurCol	fbcurrentcol	sm
fbCurLine	fbcurrentline	sm
fbHeight	fbheight	sm
fbPhysAddr	fbphysaddress	sm
fbWidth	fbwidth	sm
fd	fd	sm
fdCloexec	fdcloexec	sm
fdEntry	fdentry	sm
fdFlags	fdflags	sm
fdKindConsole	fdkindconsole	sm
fdKindFat	fdkindfat	sm
fdKindNone	fdkindnone	sm
fdKindRootDir	fdkindrootdirectory	sm
fdKindSocket	fdkindsocket	sm
fdKindStdin	fdkindstdin	sm
fds	fds	sm
filePtr	filepointer	sm
fileSector	filesector	sm
fileSize	filesize	sm
filename	filename	sm
fillPosixStat	fillposixstat	sm
findProcess	findprocess	sm
first	first	sm
firstClusterHi	firstclusterhi	sm
firstClusterLow	firstclusterlow	sm
firstFileCluster	firstfilecluster	sm
flags	flags	sm
flags2	flags2	sm
flagsAndOffset	flagsandoffset	sm
flushIndex	flushindex	sm
flushTlsTable	flushtlstable	sm
flush_tss	flushtss	sm
fn	fn	sm
foo	foo	sm
foundChild	foundchild	sm
frame	frame	sm
frameCount	framecount	sm
frameHeaderSize	frameheadersize	sm
free	free	sm
freePort	freeport	sm
frequency	frequency	sm
fs	fs	sm
func1Val	func1val	sm
func2Val	func2val	sm
func3Val	func3val	sm
func_addr	funcaddress	sm
func_bytes	funcbytes	sm
func_name	funcname	sm
func_value	funcvalue	sm
function	function	sm
fxrstor	fxrstor	sm
fxsave	fxsave	sm
g	g	sm
g_320x200x256	g320x200x256	sm
gate	gate	sm
gateData	gatedata	sm
gatewayIP	gatewayip	sm
gdt	gdt	sm
gdtDescriptor	gdtdescriptor	sm
gdtEntry	gdtentry	sm
gdtTable	gdttable	sm
gdtTableLen	gdttablelen	sm
gdt_codeSegmentSelector	gdtcodesegmentselector	sm
gdt_func	gdtfunc	sm
getCR2	getcr2	sm
getCR3	getcr3	sm
getDescriptor	getdescriptor	sm
getESI	getesi	sm
getESP	getesp	sm
getGDT	getgdt	sm
getGS	getgs	sm
getOpenFile	getopenfile	sm
getOpenFileFor	getopenfilefor	sm
getTLS	gettls	sm
globalDescriptorTable	globaldescriptortable	sm
globalOffsetTable	globaloffsettable	sm
global_offset_table	globaloffsettable_2	sm
graphicsControllerDataPort	graphicscontrollerdataport	sm
graphicsControllerIndexPort	graphicscontrollerindexport	sm
grub_multiboot_memory_map_t	grubmultibootmemorymapt	sm
gs	gs	sm
gs_segment	gssegment	sm
h	h	sm
haltAfterFatalException	haltafterfatalexception	sm
handleInterrupt	handleinterrupt	sm
handleKeyboardInterrupt	handlekeyboardinterrupt	sm
handleMouseInterrupt	handlemouseinterrupt	sm
handlePagingInterrupt	handlepaginginterrupt	sm
handleUnhandledSyscall	handleunhandledsyscall	sm
handler	handler	sm
handlerAddressHighBits	handleraddresshighbits	sm
handlerAddressLowBits	handleraddresslowbits	sm
handlerRun	handlerrun	sm
handlers	handler_2	sm
hardwareAddressSize	hardwareaddresssize	sm
hardwareInterruptOffset	hardwareinterruptoffset	sm
hardwareType	hardwaretype	sm
hd	hd	sm
head	head	sm
headCount	headcount	sm
headerLength	headerlength	sm
headertype	headertype	sm
height	height	sm
hex	hex	sm
hiddenSectors	hiddensectors	sm
i	i	sm
iCount	icount	sm
iDrivers	idriver	sm
iKeyboardEventHandler	ikeyboardeventhandler	sm
iMouseEventHandler	imouseeventhandler	sm
iPCIControllerHandler	ipcicontrollerhandler	sm
iRawDataHandler	irawdatahandler	sm
iTimerEventHandler	itimereventhandler	sm
icmp	icmp	sm
icmpSize	icmpsize	sm
icmp콘솔	icmpconsole	sm
id	id	sm
ident	ident	sm
idtData	idtdata	sm
idtPointer	idtpointer	sm
idx	idx	sm
index	index	sm
initBlock	initblock	sm
initFileDescriptors	initfiledescriptor	sm
initPIT	initpit	sm
initializeProcessFDs	initializeprocessfds	sm
inode	inode	sm
inputEventTask	inputeventtask	sm
installIDT	installidt	sm
intNumber	intnumber	sm
interface_id	interfaceid	sm
internetprotocolPayload	internetprotocolpayload	sm
interrupt	interrupt	sm
interruptDebug	interruptdebug	sm
interruptExitLoop	interruptexitloop	sm
interruptGateEntries	interruptgateentry	sm
interruptHandler	interrupthandler	sm
interrupts	interrupts	sm
iomap	iomap	sm
ip	ip	sm
ipEtherFrameHandler	ipethernetframehandler	sm
ipHandler	iphandler	sm
ipIdx	ipidx	sm
ipProtocolUDP	ipprotocoludp	sm
ipProvider	ipprovider	sm
ipSize	ipsize	sm
ip_be	ipnetworkbyteorder	sm
ipmessage	internetprotocolmessage	sm
ipv4	ipv4	sm
ip콘솔	ipconsole	sm
isKernel	iskernel	sm
isRoot	isroot	sm
isRootPath	isrootpath	sm
isSharedPDE	issharedpde	sm
istOffset	istoffset	sm
j	j	sm
jmp	jmp	sm
jmp_user	jmpuser	sm
jump_usermode_iret	jumpusermodeiret	sm
kPageDirEntry	kpagedirectoryentry	sm
kernelESP	kernelesp	sm
kernelPageDirEntry	kernelpagedirectoryentry	sm
kernelSS	kernelss	sm
key	key	sm
keyboard	keyboard	sm
keyboardDriver	keyboarddriver	sm
keyboardEventHandler	keyboardeventhandler	sm
keyboardQueue	keyboardqueue	sm
keyboardQueueRead	keyboardqueuefaitau	sm
keyboardQueueSize	keyboardqueuesize	sm
keyboardQueueWrite	keyboardqueuetusi	sm
kind	kind	sm
l	l	sm
last	last	sm
lbaHiPort	lbahiport	sm
lbaLowPort	lbalowport	sm
lbaMidPort	lbamidport	sm
ldt	ldt	sm
leftShift	leftshift	sm
len	len	sm
len_ver	lenver	sm
length	length	sm
lengthAddress	lengthaddress	sm
lengthInBytes	lengthinbytes	sm
length_high	lengthhigh	sm
length_low	lengthlow	sm
lengths	lengths	sm
lib1Addr	lib1address	sm
lib1Data	lib1data	sm
lib1File	lib1file	sm
lib1GOT	lib1got	sm
lib1elf	lib1elf	sm
lib2Addr	lib2address	sm
lib2Data	lib2data	sm
lib2File	lib2file	sm
lib2GOT	lib2got	sm
lib2elf	lib2elf	sm
libLinkMap	liblinkmap	sm
lidtaddr	lidtaddr	sm
limit	limit	sm
limitHighAndFlags	limithighandflags	sm
limitLow	limitlow	sm
linkMap	linkmap	sm
linkMapAddr	linkmapaddress	sm
linkerAddr	linkeraddress	sm
linkerData	linkerdata	sm
linkerEntry	linkerentry	sm
linkerFile	linkerfile	sm
list	list	sm
listening	listening	sm
loader	loader	sm
local	local	sm
localDatagramSocket	localdatagramsocket	sm
localIP	localip	sm
localPort	localportnumber	sm
localSockets	localsockets	sm
logicalAddress	logicaladdress	sm
macAddr	macaddress	sm
macIdx	macidx	sm
magicnumber	magicnumber	sm
main	main	sm
mainThread	autūthread	sm
makePagePrivateWritableCurrent	makepageprivatewritablecurrent	sm
makeRangePrivateWritableCurrent	makerangeprivatewritablecurrent	sm
manager	manager	sm
mask	mask	sm
master	master	sm
matches	matches	sm
maxBARs	maxbars	sm
maxDatagramSize	maxdatagramsize	sm
maxExecStringLength	maxexecstringlength	sm
maxExecVectorEntries	maxexecvectorentry	sm
maxFD	maxfd	sm
maxOpenFiles	maxopenfiles	sm
maxSocketPackets	maxsocketpackets	sm
maxSockets	maxsockets	sm
maximumBlocks	maximumblock	sm
mediaType	mediatype	sm
mem	mem	sm
memoryArray	memoryarray	sm
memoryChunkSize	memorychunksize	sm
memoryManager	memorymanager	sm
memoryOper	memoryoper	sm
memorySize	memorysize	sm
memorymananger	memorymananger	sm
memorytest	memorytest	sm
message	message	sm
micsPort	micsport	sm
minimum	minimum	sm
mode	mode	sm
mouseDriver	mousedriver	sm
mouseEventHandler	mouseeventhandler	sm
mouseVGA	mousevga	sm
mouseWidget	mousewidget	sm
msdospart	msdospartition	sm
msg	msg	sm
msgBuffer	msgbuffer	sm
multiboot_memory_map	multibootmemorymap	sm
multitasking	multitasking	sm
myKeyboardEventHandler	mykeyboardeventhandler	sm
myPCIControllerHandler	mypcicontrollerhandler	sm
myfunction	myfunction	sm
n	n	sm
n_descsz	ndescsz	sm
n_namesz	nnamesz	sm
n_type	ntype	sm
name	name	sm
nameLen	namelen	sm
netCard	networkcard	sm
newButtons	newbutton	sm
newFD	newfd	sm
newFrame	newframe	sm
newLink	newlink	sm
newNode	newnode	sm
newPtr	newpointer	sm
next	next	sm
nextEphemeralPort	nextephemeralport	sm
nextFileCluster	nextfilecluster	sm
nextHopIP_BE	nexthopipaddressnetworkbyteorder	sm
nextNode	nextnode	sm
nextProcessID	nextprocessid	sm
nextThread	nextthread	sm
nibble	nibble	sm
node	node	sm
nodeArray	nodearray	sm
num	number	sm
numCacheEntries	numbercacheentry	sm
numDrivers	numberdriver	sm
numFunctions	numberfunctions	sm
numRecvBuffers	numberrecvbuffer	sm
numSendBuffers	numbersendbuffer	sm
numSockets	numbersockets	sm
numTasks	numbertasks	sm
oAppend	oappend	sm
oCreate	ocreate	sm
oDirectory	odirectory	sm
oReadOnly	ofaitauonly	sm
oReadWrite	ofaitautusi	sm
oTruncate	otruncate	sm
oWriteOnly	otusionly	sm
o_addr	oaddress	sm
offset	offset	sm
ok	ok	sm
oldButtons	oldbutton	sm
oldCR3	oldcr3	sm
oldFD	oldfd	sm
oldFrame	oldframe	sm
oldGdt	oldgdt	sm
oldGdtAddr	oldgdtaddress	sm
oldGdtLen	oldgdtlen	sm
openFileDescription	openfiledescription	sm
openFileTable	openfiletable	sm
options	options	sm
orgValue	orgvalue	sm
p	p	sm
p1	p1	sm
p2	p2	sm
p_align	palign	sm
p_backend	pbackend	sm
p_data	pdata	sm
p_efHandler	pefhandler	sm
p_efProvider	pefprovider	sm
p_etherType	pethernettype	sm
p_filesz	pfilesz	sm
p_flags	pflags	sm
p_iHandler	pihandler	sm
p_ipHandler	piphandler	sm
p_ipProvider	pipprovider	sm
p_memsz	pmemsz	sm
p_offset	poffset	sm
p_paddr	ppaddr	sm
p_protocol	pprotocol	sm
p_provider	pprovider	sm
p_str	pstr	sm
p_type	ptype	sm
p_udpHandler	pudphandler	sm
p_udpProvider	pudpprovider	sm
p_vaddr	pvaddr	sm
packet	packet	sm
packetStatus	packetstatus	sm
packets	packets	sm
page	page	sm
pageDir	pagedirectory	sm
pageDirEntry	pagedirectoryentry	sm
pageTableEntry	pagetableentry	sm
paging	paging	sm
param	param	sm
params	params	sm
parent	parent	sm
parentPID	parentpid	sm
parentProcess	parentprocess	sm
partEntry	partentry	sm
partition	partition	sm
partitionBytes	partitionbytes	sm
partitionOffset	partitionoffset	sm
path	path	sm
pathAddr	pathaddress	sm
pci	pci	sm
pciController	pcicontroller	sm
pde	pde	sm
pdeAddr	pdeaddress	sm
pdelen	pdelen	sm
peer	peer	sm
pendingButtons	pendingbutton	sm
pendingMouseEvent	pendingmouseevent	sm
pendingX	pendingx	sm
pendingY	pendingy	sm
phyaddr	phyaddr	sm
phymem	physicalmemory	sm
physicalAddress	physicaladdress	sm
pid	pid	sm
pitFrequency	pitfrequency	sm
pixelAddress	pixeladdress	sm
pointer	pointer	sm
pollKeyboardScancode	pollkeyboardscancode	sm
port	port	sm
portBase	portbase	sm
portInUse	portinuse	sm
portnumber	portnumber	sm
pos	position	sm
position	position_2	sm
posixStat	posixstat	sm
posixUtsname	posixutsname	sm
prefetchable	prefetchcapable	sm
prev	previous	sm
prevNode	previousnode	sm
prevX	previousx	sm
prevY	previousy	sm
printESP	printesp	sm
printExceptionSelectorInfo	printexceptionselectorinfo	sm
printPageFaultInfo	printpagefaultinfo	sm
printreg	printreg	sm
proc2	proc2	sm
proc3	proc3	sm
proc4	proc4	sm
process	process	sm
processEntry	processentry	sm
processHelper	processhelper	sm
processTable	processtable	sm
processes	processes	sm
programBreak	programbreak	sm
protocol	protocol	sm
protocolAddressSize	protocoladdresssize	sm
providedLength	providedlength	sm
provider	provider	sm
ps2WaitLimit	ps2waitlimit	sm
pt	pt	sm
pte	pte	sm
pteAddr	pteaddress	sm
ptr	pointer_2	sm
pushExecUint32	pushexecunsignedinteger32	sm
queueKeyboardByte	queuekeyboardbyte	sm
r	r	sm
r_addend	raddend	sm
r_info	rinfo	sm
r_offset	roffset	sm
raw	raw	sm
rawDataBackend	rawdatabackend	sm
readFile	faitaufile	sm
readPS2Data	faitaups2data	sm
readStdin	faitaustdin	sm
readVFSFile	faitauvfsfile	sm
read_count	faitaucount	sm
receiver	receiver	sm
recvBufferDescr	recvbufferdescription	sm
recvBufferDescrAddress	recvbufferdescriptionaddress	sm
recvBuffers	recvbuffer	sm
recvBuffersDescrMemory	recvbufferdescriptionmemory	sm
refBytes	referencebytes	sm
refPtr	referencepointer	sm
refs	refs	sm
regIndex	regindex	sm
registerAddressPort	registeraddressport	sm
registerDataPort	registerdataport	sm
registeroffset	registeroffset	sm
registers	register	sm
regtype	regtype	sm
rel_text	reltext	sm
rel_text_len	reltextlen	sm
releaseOpenFile	releaseopenfile	sm
released	released	sm
reloadCR3	reloadcr3	sm
relocation_text	relocationtext	sm
remaining	remaining	sm
remote	remote	sm
remoteIP	remoteip	sm
remotePort	remoteportnumber	sm
requested	requested	sm
reserved	reserved	sm
reserved0	reserved0	sm
reservedSectors	reservedsectors	sm
resetPort	resetport	sm
restoreFpRegs	restorefpregs	sm
result	result	sm
result1	result1	sm
result2	result2	sm
ret	ret	sm
revision	revision	sm
rightShift	rightshift	sm
rootCluster	rootcluster	sm
rootDirEntries	rootdirectoryentry	sm
rootStart	rootstart	sm
rt	rt	sm
s	s	sm
sIfchr	sifchr	sm
sIfdir	sifdir	sm
sIfmt	sifmt	sm
sIfreg	sifreg	sm
sIfsock	sifsock	sm
savedESP	savedesp	sm
sc	sc	sm
scanCode	scancode	sm
scanCodeToByte	scancodetobyte	sm
scancodeToByte	scancodetobyte_2	sm
sche	sche	sm
sche_data	schedata	sm
scheduleStack	schedulestack	sm
scheduler	scheduler	sm
schedulerDebug	schedulerdebug	sm
sectHeader	sectheader	sm
sectHeaderSize	sectheadersize	sm
sectName	sectname	sm
sectValue	sectvalue	sm
sector	sector	sm
sectorCountPort	sectorcountport	sm
sectorNum	sectornumber	sm
sectorOffset	sectoroffset	sm
sectorPerTrack	sectorpertrack	sm
sectorsPerCluster	sectorspercluster	sm
seekCur	seekcurrent	sm
seekEnd	seekend	sm
seekSet	seekset	sm
segmentNumber	segmentnumber	sm
self	self	sm
self_uintptr	selfuintptr	sm
sendBack	reply	sm
sendBufferDescr	sendbufferdescription	sm
sendBufferDescrAddress	sendbufferdescriptionaddress	sm
sendBuffers	sendbuffer	sm
sendBuffersDescrMemory	sendbufferdescriptionmemory	sm
sendDataPointer	senddatapointer	sm
sendDescriptor	senddescriptor	sm
sendMouseCommand	sendmousecommand	sm
sequencerDataPort	sequencerdataport	sm
sequencerIndexPort	sequencerindexport	sm
serialLogByte	seriallogbyte	sm
serialReady	serialready	sm
setCR3	setcr3	sm
setDS	setds	sm
setGS	setgs	sm
setThreadExitLoopState	setthreadexitloopstate	sm
setupExecStack	setupexecstack	sm
sh	sh	sm
sh_addr	shaddress	sm
sh_addralign	shaddralign	sm
sh_entsize	shentsize	sm
sh_flags	shflags	sm
sh_info	shinfo	sm
sh_link	shlink	sm
sh_name	shname	sm
sh_offset	shoffset	sm
sh_size	shsize	sm
sh_type	shtype	sm
shift	shift	sm
signature	signature	sm
size	size	sm
sl	sl	sm
sockDatagram	sockdatagram	sm
socket	socket	sm
socketAddress	socketaddress	sm
socketAddressIPv4	socketaddressipv4	sm
socketBind	socketbind	sm
socketCallArgument	socketcallargument	sm
socketConnect	socketconnect	sm
socketForFD	socketforfd	sm
socketIndex	socketindex	sm
socketPacket	socketpacket	sm
socketReceiveFrom	socketreceivefrom	sm
socketSendTo	socketsendto	sm
socketType	sockettype	sm
sockets	sockets	sm
softName	softname	sm
source	source	sm
sourceAddress	sourceaddress	sm
sourceLengthAddress	sourcelengthaddress	sm
src	source_2	sm
srcEntry	sourceentry	sm
srcIP	sourceipaddress	sm
srcIP_BE	sourceipaddressnetworkbyteorder	sm
srcMAC	sourcemacaddress	sm
srcMAC_BE	sourcemacbe	sm
srcPageDir	sourcepagedirectory	sm
srcPde	sourcepde	sm
srcPdeAddr	sourcepdeaddress	sm
srcPort	sourceportnumber	sm
srcPt	sourcept	sm
srcptr	srcptr	sm
ss	ss	sm
ss0	ss0	sm
ss1	ss1	sm
ss2	ss2	sm
st	st	sm
st_info	stinfo	sm
st_name	stname	sm
st_other	stother	sm
st_shndx	stshndx	sm
st_size	stsize	sm
st_value	stvalue	sm
stack	stack	sm
stackBytes	stackbytes	sm
stackPtr	stackpointer	sm
stack_addr	stackaddress	sm
stackbottom	stackbottom	sm
stacktop	stacktop	sm
start	start	sm
startOffset	startoffset	sm
start_cylinder	startcylinder	sm
start_head	starthead	sm
start_sector	startsector	sm
startingBit	startingbit	sm
stat	stat	sm
statAddr	stataddress	sm
status	status	sm
statusAddr	statusaddress	sm
stderrFD	stderrfd	sm
stdinBuffer	stdinbuffer	sm
stdinFD	stdinfd	sm
stdinGetBlocking	stdingetblocking	sm
stdinRead	stdinfaitau	sm
stdinWrite	stdintusi	sm
stdoutFD	stdoutfd	sm
stoppedThread	stoppedthread	sm
str	str	sm
stringAddress	stringaddress	sm
stringHeader	stringheader	sm
strtab	strtab	sm
subclass_id	subclassid	sm
subnetMask	subnetmask	sm
swapUint16	swapunsignedinteger16	sm
switchForced	switchforced	sm
sysAccess	sysaccess	sm
sysBrk	sysbrk	sm
sysCall	syscall	sm
sysChdir	syschdir	sm
sysClose	sysclose	sm
sysDup	sysdup	sm
sysDup2	sysdup2	sm
sysExecve	sysexecve	sm
sysExit	sysexit	sm
sysFcntl	sysfcntl	sm
sysFork	sysfork	sm
sysFstat	sysfstat	sm
sysFsync	sysfsync	sm
sysGetcwd	sysgetcwd	sm
sysLseek	syslseek	sm
sysOpen	sysopen	sm
sysRead	sysfaitau	sm
sysSocketCall	syssocketcall	sm
sysStat	sysstat	sm
sysUname	sysuname	sm
sysWaitpid	syswaitpid	sm
sysWrite	systusi	sm
syscallError	syscallerror	sm
syscallID	syscallid	sm
systemcall	systemcall	sm
table	table	sm
tableSize	tablesize	sm
tail	tail	sm
task	task	sm
taskA	taska	sm
taskB	taskb	sm
taskC	taskc	sm
taskD	taskd	sm
taskD0	taskd0	sm
taskD1	taskd1	sm
taskManager	taskmanager	sm
tasks	tasks	sm
temp	temporary	sm
terminated	terminated	sm
text	text	sm
textPtr	textpointer	sm
text_len	textlen	sm
text_mode_check_fb_move	textmodecheckfbmove	sm
text_mode_disable_cursor	textmodedisablecursor	sm
text_mode_enable_cursor	textmodeenablecursor	sm
text_mode_error_writer	textmodeerrorwriter	sm
text_mode_flush_screen	textmodeflushscreen	sm
text_mode_init	textmodeinit	sm
text_mode_print	textmodeprint	sm
text_mode_print_bytes	textmodeprintbytes	sm
text_mode_print_char	textmodeprintchar	sm
text_mode_print_char_col	textmodeprintcharcol	sm
text_mode_print_col	textmodeprintcol	sm
text_mode_print_error	textmodeprinterror	sm
text_mode_print_error_bytes	textmodeprinterrorbytes	sm
text_mode_print_errorln	textmodeprinterrorln	sm
text_mode_print_hex	textmodeprinthex	sm
text_mode_print_hex16	textmodeprinthex16	sm
text_mode_print_hex32	textmodeprinthex32	sm
text_mode_print_hex64	textmodeprinthex64	sm
text_mode_print_hex_char	textmodeprinthexchar	sm
text_mode_println	textmodeprintln	sm
text_mode_println_col	textmodeprintlncol	sm
text_mode_update_cursor	textmodeupdatecursor	sm
text_mode_writer	textmodewriter	sm
thr2	thr2	sm
thr3	thr3	sm
thr4	thr4	sm
thread	thread	sm
threadExitLoop	threadexitloop	sm
threadHelper	threadhelper	sm
threadPtr	threadpointer	sm
tickCount	tickcount	sm
timeDelta	timedelta	sm
timeToLive	timetolive	sm
timer	timer	sm
tls	tls	sm
tmp	tmp	sm
tmpPtr	tmppointer	sm
tos	tos	sm
totalLength	totallength	sm
totalSectorCount	totalsectorcount	sm
totalSectors	totalsectors	sm
trap	trap	sm
tss	tss	sm
tssIndex	tssindex	sm
udp	udp	sm
udpHandler	udphandler	sm
udpHeaderSize	udpheadersize	sm
udpProvider	udpprovider	sm
udp콘솔	udpconsole	sm
unused	unused	sm
used	used	sm
usedBlocks	usedblock	sm
user1addr	user1address	sm
user1data	user1data	sm
user1entry	user1entry	sm
user1file	user1file	sm
user2addr	user2address	sm
user2data	user2data	sm
user2entry	user2entry	sm
user2file	user2file	sm
user3addr	user3address	sm
user3data	user3data	sm
user3entry	user3entry	sm
user3file	user3file	sm
userHeapBase	userheapbase	sm
userHeapLimit	userheaplimit	sm
user_esp	useresp	sm
userhandler	userhandler	sm
userproc_entry	userprocentry	sm
util	util	sm
util콘솔	utilconsole	sm
v	v	sm
vAddr	vaddress	sm
value	value	sm
values	values	sm
version	version	sm
vga	vga	sm
virtlen	virtlen	sm
virtmem	virtualmemory	sm
virtualAddr	virtualaddress	sm
volumeId	volumeid	sm
volumeLabel	volumelabel	sm
w	w	sm
wDate	wdate	sm
wTime	wtime	sm
waitPS2InputEmpty	waitps2inputempty	sm
waitPS2OutputFull	waitps2outputfull	sm
wdata	wdata	sm
whence	whence	sm
widget	widget	sm
width	width	sm
writePS2Command	tusips2command	sm
writePS2Data	tusips2data	sm
write_count	tusicount	sm
x	x	sm
xPageDir	xpagedirectory	sm
xPos	xposition	sm
y	y	sm
yPageDir	ypagedirectory	sm
yPos	yposition	sm
값	value_2	sm
공용서술자테이블	shareddescriptortable	sm
기준	base_2	sm
기준_낮은	baselow_2	sm
기준_높은	basehigh_2	sm
기준_매우높은	baseveryhigh	sm
기준주소	baseaddress	sm
넷카드콘솔	networkcardconsole	sm
단말기	terminal	sm
마우스콘솔	mouseconsole	sm
매개값	argumentvalue	sm
멈추기	halt	sm
목적	destination_3	sm
유형	typeValue	sm
이더넷콘솔	ethernetconsole	sm
인터럽트무시하기	interruptignore	sm
인터럽트예외처리기	interruptexceptionhandler	sm
인터럽트예외처리기0x00	interruptexceptionhandler0x00	sm
인터럽트예외처리기0x01	interruptexceptionhandler0x01	sm
인터럽트예외처리기0x02	interruptexceptionhandler0x02	sm
인터럽트예외처리기0x03	interruptexceptionhandler0x03	sm
인터럽트예외처리기0x04	interruptexceptionhandler0x04	sm
인터럽트예외처리기0x05	interruptexceptionhandler0x05	sm
인터럽트예외처리기0x06	interruptexceptionhandler0x06	sm
인터럽트예외처리기0x07	interruptexceptionhandler0x07	sm
인터럽트예외처리기0x08	interruptexceptionhandler0x08	sm
인터럽트예외처리기0x09	interruptexceptionhandler0x09	sm
인터럽트예외처리기0x0A	interruptexceptionhandler0x0a	sm
인터럽트예외처리기0x0B	interruptexceptionhandler0x0b	sm
인터럽트예외처리기0x0C	interruptexceptionhandler0x0c	sm
인터럽트예외처리기0x0D	interruptexceptionhandler0x0d	sm
인터럽트예외처리기0x0E	interruptexceptionhandler0x0e	sm
인터럽트예외처리기0x0F	interruptexceptionhandler0x0f	sm
인터럽트예외처리기0x10	interruptexceptionhandler0x10	sm
인터럽트예외처리기0x11	interruptexceptionhandler0x11	sm
인터럽트예외처리기0x12	interruptexceptionhandler0x12	sm
인터럽트예외처리기0x13	interruptexceptionhandler0x13	sm
인터럽트요청처리0x00	interruptrequesthandler0x00	sm
인터럽트요청처리0x01	interruptrequesthandler0x01	sm
인터럽트요청처리0x02	interruptrequesthandler0x02	sm
인터럽트요청처리0x03	interruptrequesthandler0x03	sm
인터럽트요청처리0x04	interruptrequesthandler0x04	sm
인터럽트요청처리0x05	interruptrequesthandler0x05	sm
인터럽트요청처리0x06	interruptrequesthandler0x06	sm
인터럽트요청처리0x07	interruptrequesthandler0x07	sm
인터럽트요청처리0x08	interruptrequesthandler0x08	sm
인터럽트요청처리0x09	interruptrequesthandler0x09	sm
인터럽트요청처리0x0A	interruptrequesthandler0x0a	sm
인터럽트요청처리0x0B	interruptrequesthandler0x0b	sm
인터럽트요청처리0x0C	interruptrequesthandler0x0c	sm
인터럽트요청처리0x0D	interruptrequesthandler0x0d	sm
인터럽트요청처리0x0E	interruptrequesthandler0x0e	sm
인터럽트요청처리0x0F	interruptrequesthandler0x0f	sm
인터럽트요청처리0x80	interruptrequesthandler0x80	sm
인터럽트요청처리0x81	interruptrequesthandler0x81	sm
인터럽트요청처리0x82	interruptrequesthandler0x82	sm
인터럽트처리기	interrupthandler_2	sm
임시	temporary_2	sm
자료	data_2	sm
자신	self_2	sm
작업관리자	taskmanager_2	sm
작업콘솔	taskconsole	sm
조각설명자	segmentdescriptor	sm
콘솔	console_2	sm
크기	size_2	sm
키보드콘솔	keyboardconsole	sm
표시들	flags_2	sm
표시들_한도_높은	flagslimithigh	sm
한도	limit_2	sm
한도_낮은	limitlow_2	sm
