original	before	after	review_status	concept	changed_tokens
SCHEDULER_FREQUENCY	SchedulerČetnost	SchedulerČetnost	existing-unreviewed		0
SEG_BIG_MODE	SegbigMÓD	SegbigMÓD	existing-unreviewed		0
SEG_EXEC	SegVykonání	SegVykonání	existing-unreviewed		0
SEG_GRAN_4K_PAGE	Seggran4kStránka	Seggran4kStránka	existing-unreviewed		0
SEG_GRAN_BYTE	Seggranbyte	Seggranbyte	existing-unreviewed		0
SEG_KERNEL_CODE	Segkernelcode	Segkernelcode	existing-unreviewed		0
SEG_KERNEL_DATA	Segkerneldata	Segkerneldata	existing-unreviewed		0
SEG_KERNEL_GS	Segkernelgs	Segkernelgs	existing-unreviewed		0
SEG_NOEXEC	Segnoexec	Segnoexec	existing-unreviewed		0
SEG_NORMAL	SegNormální	SegNormální	existing-unreviewed		0
SEG_NORW	Segnorw	Segnorw	existing-unreviewed		0
SEG_R	Segr	Segr	existing-unreviewed		0
SEG_SYSTEM	SegSystém	SegSystém	existing-unreviewed		0
SEG_TASK_STATE	SegÚlohaStav	SegÚlohaStav	existing-unreviewed		0
SEG_USER_CODE	SegUživatelcode	SegUživatelcode	existing-unreviewed		0
SEG_USER_DATA	SegUživateldata	SegUživateldata	existing-unreviewed		0
SEG_USER_GS	SegUživatelgs	SegUživatelgs	existing-unreviewed		0
SEG_W	Segw	Segw	existing-unreviewed		0
SIMDFloatingPointException	SimdPlovoucípointexception	SimdPlovoucípointexception	existing-unreviewed		0
SIZE	Velikost	Velikost	existing-unreviewed		0
SYS_ACCESS	Syspřístup	Syspřístup	existing-unreviewed		0
SYS_BRK	Sysbrk	Sysbrk	existing-unreviewed		0
SYS_CHDIR	Syschdir	Syschdir	existing-unreviewed		0
SYS_CLOSE	SysZavřít	SysZavřít	existing-unreviewed		0
SYS_CREAT	Syscreat	Syscreat	existing-unreviewed		0
SYS_DUP	Sysdup	Sysdup	existing-unreviewed		0
SYS_DUP2	Sysdup2	Sysdup2	existing-unreviewed		0
SYS_EXECVE	Sysexecve	Sysexecve	existing-unreviewed		0
SYS_EXIT	SysKonec	SysKonec	existing-unreviewed		0
SYS_FCNTL	Sysfcntl	Sysfcntl	existing-unreviewed		0
SYS_FORK	Sysfork	Sysfork	existing-unreviewed		0
SYS_FSTAT	Sysfstat	Sysfstat	existing-unreviewed		0
SYS_FSYNC	Sysfsync	Sysfsync	existing-unreviewed		0
SYS_GETCWD	Sysgetcwd	Sysgetcwd	existing-unreviewed		0
SYS_GETEGID	Sysgetegid	Sysgetegid	existing-unreviewed		0
SYS_GETEUID	Sysgeteuid	Sysgeteuid	existing-unreviewed		0
SYS_GETGID	Sysgetgid	Sysgetgid	existing-unreviewed		0
SYS_GETPID	Sysgetpid	Sysgetpid	existing-unreviewed		0
SYS_GETPPID	Sysgetppid	Sysgetppid	existing-unreviewed		0
SYS_GETUID	Sysgetuid	Sysgetuid	existing-unreviewed		0
SYS_LSEEK	Syslseek	Syslseek	existing-unreviewed		0
SYS_LSTAT	Syslstat	Syslstat	existing-unreviewed		0
SYS_OPEN	SysOtevřít	SysOtevřít	existing-unreviewed		0
SYS_READ	SysČtení	SysČtení	existing-unreviewed		0
SYS_RT_EXIT	SysrtKonec	SysrtKonec	existing-unreviewed		0
SYS_SOCKETCALL	Syssocketcall	Syssocketcall	existing-unreviewed		0
SYS_STAT	Sysstat	Sysstat	existing-unreviewed		0
SYS_SYNC	Syssync	Syssync	existing-unreviewed		0
SYS_UNAME	Sysuname	Sysuname	existing-unreviewed		0
SYS_WAITPID	Syswaitpid	Syswaitpid	existing-unreviewed		0
SYS_WRITE	SysZápis	SysZápis	existing-unreviewed		0
Schedule	Schedule	Schedule	existing-unreviewed		0
Scheduler	Scheduler	Scheduler	existing-unreviewed		0
SchedulerData	Schedulerdata	Schedulerdata	existing-unreviewed		0
SegmentNotPresent	SegmentnotSoučasný	SegmentnotSoučasný	existing-unreviewed		0
SelectDrivers	Vybratdriver	Vybratdriver	existing-unreviewed		0
Send	Poslat	Poslat	existing-unreviewed		0
SendEchoRequest	EchorequestPoslat	EchorequestPoslat	existing-unreviewed		0
SendFrame	RámPoslat	RámPoslat	existing-unreviewed		0
SerialInit	Sériovýinit	Sériovýinit	existing-unreviewed		0
SerialWriteByte	SériovýZápisbyte	SériovýZápisbyte	existing-unreviewed		0
SetBackend	Nastavitbackend	Nastavitbackend	existing-unreviewed		0
SetBit	Nastavitbit	Nastavitbit	existing-unreviewed		0
SetBlockInPageDir	NastavitBlokovýVstupStránkaadresář	NastavitBlokovýVstupStránkaadresář	existing-unreviewed		0
SetBuffer	Nastavitbuffer	Nastavitbuffer	existing-unreviewed		0
SetByteAtAddr	NastavitbyteatAdresa	NastavitbyteatAdresa	existing-unreviewed		0
SetByteInPageDir	NastavitbyteVstupStránkaadresář	NastavitbyteVstupStránkaadresář	existing-unreviewed		0
SetCR3	Nastavitcr3	Nastavitcr3	existing-unreviewed		0
SetColor	NastavitBarva	NastavitBarva	existing-unreviewed		0
SetDescriptor	Nastavitdescriptor	Nastavitdescriptor	existing-unreviewed		0
SetHandleInterruptFuction	NastavitÚchytkaPřerušenífuction	NastavitÚchytkaPřerušenífuction	existing-unreviewed		0
SetHandler	Nastavithandler	Nastavithandler	existing-unreviewed		0
SetIPAddress	NastavitipAdresa	NastavitipAdresa	existing-unreviewed		0
SetInterruptDescriptorTableEntry	PřerušenídescriptorTabulkaZáznamNastavit	PřerušenídescriptorTabulkaZáznamNastavit	existing-unreviewed		0
SetInterruptManager	NastavitPřerušenímanager	NastavitPřerušenímanager	existing-unreviewed		0
SetInterruptNumber	NastavitPřerušeníČíslo	NastavitPřerušeníČíslo	existing-unreviewed		0
SetMode	NastavitMÓD	NastavitMÓD	existing-unreviewed		0
SetNodeAt	NastavitUzelat	NastavitUzelat	existing-unreviewed		0
SetStack	Nastavitstack	Nastavitstack	existing-unreviewed		0
SetTlsSegment	Nastavittlssegment	Nastavittlssegment	existing-unreviewed		0
SetUint32AtAddr	Nastavitunsignedinteger32atAdresa	Nastavitunsignedinteger32atAdresa	existing-unreviewed		0
SetUint32InPageDir	Nastavitunsignedinteger32VstupStránkaadresář	Nastavitunsignedinteger32VstupStránkaadresář	existing-unreviewed		0
SetUint8AtAddr	Nastavitunsignedinteger8atAdresa	Nastavitunsignedinteger8atAdresa	existing-unreviewed		0
SharedMemoryRegion	SharedPaměťregion	SharedPaměťregion	existing-unreviewed		0
Size	Velikost_2	Velikost_2	existing-unreviewed		0
Spawn	Spawn	Spawn	existing-unreviewed		0
Ss	Ss	Ss	existing-unreviewed		0
Stack	Stack	Stack	existing-unreviewed		0
StackSegmentFault	Stacksegmentfault	Stacksegmentfault	existing-unreviewed		0
Start_lba	Spustitlba	Spustitlba	existing-unreviewed		0
Started	Spuštěn	Spuštěn	existing-unreviewed		0
StdinPutByte	Stdinputbyte	Stdinputbyte	existing-unreviewed		0
StopCurrentThread	ZastavitSoučasnýthread	ZastavitSoučasnýthread	existing-unreviewed		0
Stopped	Zastaven	Zastaven	existing-unreviewed		0
SubnetMask	SubnetMaska	SubnetMaska	existing-unreviewed		0
SupportMode	PodporaMÓD	PodporaMÓD	existing-unreviewed		0
Sys_brk	Sysbrk_2	Sysbrk_2	existing-unreviewed		0
Sys_close	SysZavřít_2	SysZavřít_2	existing-unreviewed		0
Sys_exit	SysKonec_2	SysKonec_2	existing-unreviewed		0
Sys_getpid	Sysgetpid_2	Sysgetpid_2	existing-unreviewed		0
Sys_mousemove	Sysmousemove	Sysmousemove	existing-unreviewed		0
Sys_open	SysOtevřít_2	SysOtevřít_2	existing-unreviewed		0
Sys_printStr	SysTisknoutstr	SysTisknoutstr	existing-unreviewed		0
Sys_printUint32	SysTisknoutunsignedinteger32	SysTisknoutunsignedinteger32	existing-unreviewed		0
Sys_printf	Sysprintf	Sysprintf	existing-unreviewed		0
Sys_read	SysČtení_2	SysČtení_2	existing-unreviewed		0
Syscall	Syscall	Syscall	existing-unreviewed		0
Sysname	Sysname	Sysname	existing-unreviewed		0
TARPEtherFrameHandler	ArpethernetRámhandler	ArpethernetRámhandler	existing-unreviewed		0
TARPMessage	ArpZpráva	ArpZpráva	existing-unreviewed		0
TARPMessageBuffer	ArpZprávabuffer	ArpZprávabuffer	existing-unreviewed		0
TARPProvider	Arpprovider	Arpprovider	existing-unreviewed		0
TAdvancedTechnologyAttachment	TPokročiléTechnologieattachment	TPokročiléTechnologieattachment	existing-unreviewed		0
TArray	TPole	TPole	existing-unreviewed		0
TBaseAddressRegister	TBaseAdresaregister	TBaseAdresaregister	existing-unreviewed		0
TBiosParameterBlock32	TBiosparameterBlokový32	TParametry_souborového_systému32	project-proposal	fat_parameters	11
TBufferDescriptor	TBufferdescriptor	TBufferdescriptor	existing-unreviewed		0
TCOWFrameManager	TcowRámmanager	TcowRámmanager	existing-unreviewed		0
TCPUState	TcpuStav	TcpuStav	existing-unreviewed		0
TDefaultKeyboardEventHandler	TVýchozíKlávesniceUdálostihandler	TVýchozíKlávesniceUdálostihandler	existing-unreviewed		0
TDefaultMouseEventHandler	TVýchozíMyšUdálostihandler	TVýchozíMyšUdálostihandler	existing-unreviewed		0
TDefaultPCIControllerHandler	TVýchozípcicontrollerhandler	TVýchozípcicontrollerhandler	existing-unreviewed		0
TDefaultTimerEventHandler	TVýchozíOdpočetUdálostihandler	TVýchozíOdpočetUdálostihandler	existing-unreviewed		0
TDirectoryEntryFat32	TAdresářZáznamfat32	TAdresářZáznamfat32	existing-unreviewed		0
TDriverManager	TDrivermanager	TDrivermanager	existing-unreviewed		0
TEtherFrameHandler	TEthernetRámhandler	TEthernetRámhandler	existing-unreviewed		0
TEtherFrameHeader	TEthernetRámheader	THlavička_rámce_sítě_se_sdíleným_médiem	project-proposal	ethernet_header	8
TEtherFrameHeaderBuffer	TEthernetRámheaderbuffer	TEthernetRámheaderbuffer	existing-unreviewed		0
TEtherFrameProvider	TEthernetRámprovider	TPoskytovatel_rámců_sítě_se_sdíleným_médiem	project-proposal	ethernet_provider	20
TEtherFrameRawDataHandler	TEthernetRámrawdatahandler	TEthernetRámrawdatahandler	existing-unreviewed		0
TGateDescriptor	TGatedescriptor	TGatedescriptor	existing-unreviewed		0
THREAD_STACK_SIZE	ThreadstackVelikost	ThreadstackVelikost	existing-unreviewed		0
TICMPHandler	Icmphandler	Icmphandler	existing-unreviewed		0
TIPEtherFrameHandler	IpethernetRámhandler	IpethernetRámhandler	existing-unreviewed		0
TInitializationBlock	TInitializationBlokový	TInitializationBlokový	existing-unreviewed		0
TInternetControlMessageProtocol	TInternetOvládáníZprávaprotocol	TProtokol_řídicích_zpráv_propojených_sítí	project-proposal	icmp	5
TInternetControlMessageProtocolMessage	TInternetOvládáníZprávaprotocolZpráva	TInternetOvládáníZprávaprotocolZpráva	existing-unreviewed		0
TInternetControlMessageProtocolMessageBuffer	TInternetOvládáníZprávaprotocolZprávabuffer	TInternetOvládáníZprávaprotocolZprávabuffer	existing-unreviewed		0
TInternetProtocolHandler	TInternetprotocolhandler	TInternetprotocolhandler	existing-unreviewed		0
TInternetProtocolProvider	TInternetprotocolprovider	TPoskytovatel_protokolu_propojených_sítí	project-proposal	ip_provider	14
TInternetProtocolV4Message	TInternetprotocolv4Zpráva	TInternetprotocolv4Zpráva	existing-unreviewed		0
TInternetProtocolV4MessageBuffer	TInternetprotocolv4Zprávabuffer	TInternetprotocolv4Zprávabuffer	existing-unreviewed		0
TInterruptDescriptorTablePointer	TPřerušenídescriptorTabulkaKurzor	TPřerušenídescriptorTabulkaKurzor	existing-unreviewed		0
TInterruptHandler	TPřerušeníhandler	TPřerušeníhandler	existing-unreviewed		0
TInterruptManager	TPřerušenímanager	TPřerušenímanager	existing-unreviewed		0
TKeyboardDriver	TKlávesnicedriver	TKlávesnicedriver	existing-unreviewed		0
TLS_START	TlsSpustit	TlsSpustit	existing-unreviewed		0
TMSDOSPartitionTable	TmsdospartitionTabulka	TmsdospartitionTabulka	existing-unreviewed		0
TMasterBootRecord	THlavníbootZáznam	THlavní_spouštěcí_záznam	project-proposal	boot_record	3
TMemoryChunk	TPaměťchunk	TPaměťchunk	existing-unreviewed		0
TMemoryManager	TPaměťmanager	TPaměťmanager	existing-unreviewed		0
TMouseDriver	TMyšdriver	TMyšdriver	existing-unreviewed		0
TMyKeyboardEventHandler	TMyKlávesniceUdálostihandler	TMyKlávesniceUdálostihandler	existing-unreviewed		0
TMyMouseEventHandler	TMyMyšUdálostihandler	TMyMyšUdálostihandler	existing-unreviewed		0
TMyPCIControllerHandler	TMypcicontrollerhandler	TMypcicontrollerhandler	existing-unreviewed		0
TPartitionTableEntry	TPartitionTabulkaZáznam	TPartitionTabulkaZáznam	existing-unreviewed		0
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectcontroller	TPeripheralcomponentinterconnectcontroller	existing-unreviewed		0
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectZařízenídescriptor	TPeripheralcomponentinterconnectZařízenídescriptor	existing-unreviewed		0
TPort	TPort	TPort	existing-unreviewed		0
TPort16Bit	TPort16bit	TPort16bit	existing-unreviewed		0
TPort32Bit	TPort32bit	TPort32bit	existing-unreviewed		0
TPort8Bit	TPort8bit	TPort8bit	existing-unreviewed		0
TRawDataHandler	TRawdatahandler	TRawdatahandler	existing-unreviewed		0
TSSEntry	TssZáznam	TssZáznam	existing-unreviewed		0
TSyscall	TSyscall	TSyscall	existing-unreviewed		0
TTask	TÚloha	TÚloha	existing-unreviewed		0
TThread	TThread	TThread	existing-unreviewed		0
TThreadHelper	TThreadhelper	TThreadhelper	existing-unreviewed		0
TTimerDriver	TOdpočetdriver	TOdpočetdriver	existing-unreviewed		0
TUserDatagramProtocolHandler	TUživateldatagramprotocolhandler	TUživateldatagramprotocolhandler	existing-unreviewed		0
TUserDatagramProtocolHeader	TUživateldatagramprotocolheader	THlavička_uživatelského_datagramu	project-proposal	udp_header	5
TUserDatagramProtocolHeaderBuffer	TUživateldatagramprotocolheaderbuffer	TUživateldatagramprotocolheaderbuffer	existing-unreviewed		0
TUserDatagramProtocolProvider	TUživateldatagramprotocolprovider	TUživateldatagramprotocolprovider	existing-unreviewed		0
TUserDatagramProtocolSocket	TUživateldatagramprotocolsocket	TKoncový_bod_uživatelských_datagramů	project-proposal	udp_socket	17
TVideoGraphicsArray	TObrazGrafikaPole	TObrazGrafikaPole	existing-unreviewed		0
TWidget	TWidget	TPrvek_obrazovky	project-proposal	widget	9
TWidgetMouseEventHandler	TWidgetMyšUdálostihandler	TWidgetMyšUdálostihandler	existing-unreviewed		0
Tamd_am79c973	Tamdam79c973	Tamdam79c973	existing-unreviewed		0
Test	Otestovat	Otestovat	existing-unreviewed		0
TestBit	Otestovatbit	Otestovatbit	existing-unreviewed		0
TestPrint	OtestovatTisknout	OtestovatTisknout	existing-unreviewed		0
Thread	Thread	Thread	existing-unreviewed		0
ThreadList	ThreadSeznam	ThreadSeznam	existing-unreviewed		0
ThreadState	ThreadStav	ThreadStav	existing-unreviewed		0
Threads	Threads	Threads	existing-unreviewed		0
TlsSegments	Tlssegments	Tlssegments	existing-unreviewed		0
TotalBlocks	CelkemBlokový	CelkemBlokový	existing-unreviewed		0
Type	Typ	Typ	existing-unreviewed		0
TypeTest	TypOtestovat	TypOtestovat	existing-unreviewed		0
T공용서술자테이블	TShareddescriptorTabulka	TShareddescriptorTabulka	existing-unreviewed		0
T공용서술자테이블_자료	TShareddescriptorTabulkadata	TShareddescriptorTabulkadata	existing-unreviewed		0
T작업관리자	TÚlohamanager	TÚlohamanager	existing-unreviewed		0
T조각설명자	TSegmentdescriptor	TSegmentdescriptor	existing-unreviewed		0
T콘솔	TKonzole	TKonzole	existing-unreviewed		0
T함수1	TFunkce1	TFunkce1	existing-unreviewed		0
UDESC_32SEG	Udesc32seg	Udesc32seg	existing-unreviewed		0
UDESC_CONTENTS	UdescObsah	UdescObsah	existing-unreviewed		0
UDESC_LIMIT_IN_PAGES	UdescOmezeníVstuppages	UdescOmezeníVstuppages	existing-unreviewed		0
UDESC_RX_ONLY	Udescrxonly	Udescrxonly	existing-unreviewed		0
UDESC_SEG_NOT_PRESENT	UdescsegnotSoučasný	UdescsegnotSoučasný	existing-unreviewed		0
UDESC_USABLE	Udescusable	Udescusable	existing-unreviewed		0
USER_STACK	Uživatelstack	Uživatelstack	existing-unreviewed		0
USER_STACK_SIZE	UživatelstackVelikost	UživatelstackVelikost	existing-unreviewed		0
USER_STACK_TOP	UživatelstackNahoře	UživatelstackNahoře	existing-unreviewed		0
Uid	Uid	Uid	existing-unreviewed		0
Uint16ToArray	Unsignedinteger16doPole	Unsignedinteger16doPole	existing-unreviewed		0
Uint16ToArray_BE	Unsignedinteger16doPolebe	Unsignedinteger16doPolebe	existing-unreviewed		0
Uint16_R	Unsignedinteger16r	Unsignedinteger16r	existing-unreviewed		0
Uint32ToArray	Unsignedinteger32doPole	Unsignedinteger32doPole	existing-unreviewed		0
Uint32_R	Unsignedinteger32r	Unsignedinteger32r	existing-unreviewed		0
Uint48ToArray	Unsignedinteger48doPole	Unsignedinteger48doPole	existing-unreviewed		0
Uint48ToArray_BE	Unsignedinteger48doPolebe	Unsignedinteger48doPolebe	existing-unreviewed		0
Uint48_R	Unsignedinteger48r	Unsignedinteger48r	existing-unreviewed		0
Uint64ToArray	Unsignedinteger64doPole	Unsignedinteger64doPole	existing-unreviewed		0
Uint64_R	Unsignedinteger64r	Unsignedinteger64r	existing-unreviewed		0
UnhandleInterrupt	UnhandlePřerušení	UnhandlePřerušení	existing-unreviewed		0
UnsetBit	Nenastavenobit	Obrátit_bit_obsazení	project-proposal	toggle_bit	1
UsedBlocks	PoužitoBlokový	PoužitoBlokový	existing-unreviewed		0
UserDesc	Uživateldescriptor	Uživateldescriptor	existing-unreviewed		0
UserStack	Uživatelstack_2	Uživatelstack_2	existing-unreviewed		0
UserStackSize	UživatelstackVelikost_2	UživatelstackVelikost_2	existing-unreviewed		0
Vendor_id	Výrobceid	Výrobceid	existing-unreviewed		0
Version	Verze	Verze	existing-unreviewed		0
VirtTest	VirtOtestovat	VirtOtestovat	existing-unreviewed		0
Write	Zápis	Zápis	existing-unreviewed		0
Write28	Zápis28	Zápis28	existing-unreviewed		0
WriteRegisters	Zápisregister	Zápisregister	existing-unreviewed		0
X	X	X	existing-unreviewed		0
Y	Y	Y	existing-unreviewed		0
Zero	Nula	Nula	existing-unreviewed		0
ZeroBlockInPageDir	NulaBlokovýVstupStránkaadresář	NulaBlokovýVstupStránkaadresář	existing-unreviewed		0
a	a	a	existing-unreviewed		0
aTime	aČas	aČas	existing-unreviewed		0
access	přístup	přístup	existing-unreviewed		0
accessMode	přístupMÓD	přístupMÓD	existing-unreviewed		0
ack	ack	ack	existing-unreviewed		0
activeKeyboardDriver	aktivníKlávesnicedriver	aktivníKlávesnicedriver	existing-unreviewed		0
activeMouseDriver	aktivníMyšdriver	aktivníMyšdriver	existing-unreviewed		0
addr	adresa	adresa	existing-unreviewed		0
addrPtr	adresaKurzor	adresaKurzor	existing-unreviewed		0
address	adresa_2	adresa_2	existing-unreviewed		0
addressError	adresaChyba	adresaChyba	existing-unreviewed		0
afInet	afinet	afinet	existing-unreviewed		0
allocFD	allocatefd	allocatefd	existing-unreviewed		0
allocOpenFile	allocateOtevřítSoubor	allocateOtevřítSoubor	existing-unreviewed		0
allocProcess	allocateProces	allocateProces	existing-unreviewed		0
allocateSocket	allocatesocket	allocatesocket	existing-unreviewed		0
allocated	allocated	allocated	existing-unreviewed		0
amd_am79c973	amdam79c973	amdam79c973	existing-unreviewed		0
args	argumenty	argumenty	existing-unreviewed		0
argument	argument	argument	existing-unreviewed		0
argumentPointers	argumentpointers	argumentpointers	existing-unreviewed		0
arguments	argumenty_2	argumenty_2	existing-unreviewed		0
arp	arp	arp	existing-unreviewed		0
arpBuffer	arpbuffer	arpbuffer	existing-unreviewed		0
arpMesgSize	arpmesgVelikost	arpmesgVelikost	existing-unreviewed		0
arpProvider	arpprovider	arpprovider	existing-unreviewed		0
arp콘솔	arpKonzole	arpKonzole	existing-unreviewed		0
array	pole	pole	existing-unreviewed		0
ata	ata	ata	existing-unreviewed		0
ata0s	ata0s	ata0s	existing-unreviewed		0
attempts	attempts	attempts	existing-unreviewed		0
attr	atribut	atribut	existing-unreviewed		0
attributeControllerIndexPort	atributcontrollerRejstříkport	atributcontrollerRejstříkport	existing-unreviewed		0
attributeControllerReadPort	atributcontrollerČteníport	atributcontrollerČteníport	existing-unreviewed		0
attributeControllerResetPort	atributcontrollerInicializovatport	atributcontrollerInicializovatport	existing-unreviewed		0
attributeControllerWritePort	atributcontrollerZápisport	atributcontrollerZápisport	existing-unreviewed		0
attributes	atributy	atributy	existing-unreviewed		0
aux	aux	aux	existing-unreviewed		0
avail	kdispozici	kdispozici	existing-unreviewed		0
b	b	b	existing-unreviewed		0
backend	backend	backend	existing-unreviewed		0
backupFpRegs	backupfpregs	backupfpregs	existing-unreviewed		0
backupSector	backupsector	backupsector	existing-unreviewed		0
bar	pruh	pruh	existing-unreviewed		0
barNum	pruhČíslo	pruhČíslo	existing-unreviewed		0
bar_value	pruhHodnota	pruhHodnota	existing-unreviewed		0
base	base	base	existing-unreviewed		0
baseCode	basecode	basecode	existing-unreviewed		0
baseHigh	baseVysoká	baseVysoká	existing-unreviewed		0
baseLow	baseNízká	baseNízká	existing-unreviewed		0
baseMid	basemid	basemid	existing-unreviewed		0
base_addr_high	baseAdresaVysoká	baseAdresaVysoká	existing-unreviewed		0
base_addr_low	baseAdresaNízká	baseAdresaNízká	existing-unreviewed		0
bh	bh	bh	existing-unreviewed		0
bindEphemeral	svázatephemeral	svázatephemeral	existing-unreviewed		0
bindError	svázatChyba	svázatChyba	existing-unreviewed		0
bios	bios	bios	existing-unreviewed		0
bit	bit	bit	existing-unreviewed		0
bitmap	bitmap	mapa_obsazení	project-proposal	bitmap	2
bootSignature	bootsignature	bootsignature	existing-unreviewed		0
bootable	bootable	bootable	existing-unreviewed		0
bootloader	bootloader	bootloader	existing-unreviewed		0
bound	bound	bound	existing-unreviewed		0
bpb	bpb	parametry_souborového_systému	project-proposal	fat_parameters	16
bpbBytes	bpbBytů	bpbBytů	existing-unreviewed		0
bpbPtr	bpbKurzor	bpbKurzor	existing-unreviewed		0
buf	buffer	buffer	existing-unreviewed		0
buf1	buffer1	buffer1	existing-unreviewed		0
buf2	buffer2	buffer2	existing-unreviewed		0
buf3	buffer3	buffer3	existing-unreviewed		0
buf4	buffer4	buffer4	existing-unreviewed		0
buf6	buffer6	buffer6	existing-unreviewed		0
buffer	buffer_2	buffer_2	existing-unreviewed		0
buffer1	buffer1_2	buffer1_2	existing-unreviewed		0
buffer2	buffer2_2	buffer2_2	existing-unreviewed		0
bufferAddr	bufferAdresa	bufferAdresa	existing-unreviewed		0
bufferAddress	bufferAdresa_2	bufferAdresa_2	existing-unreviewed		0
bufptr	bufferKurzor	bufferKurzor	existing-unreviewed		0
bus	bus	bus	existing-unreviewed		0
busControlRegisterDataPort	busOvládáníregisterdataport	busOvládáníregisterdataport	existing-unreviewed		0
button	tlačítko	tlačítko	existing-unreviewed		0
buttons	tlačítko_2	tlačítko_2	existing-unreviewed		0
bytesPerSector	bytůpersector	bytůpersector	existing-unreviewed		0
c	c	c	existing-unreviewed		0
cDate	cDatum	cDatum	existing-unreviewed		0
cTime	cČas	cČas	existing-unreviewed		0
cTimeTenth	cČastenth	cČastenth	existing-unreviewed		0
call	call	call	existing-unreviewed		0
candidate	candidate	candidate	existing-unreviewed		0
cap	cap	cap	existing-unreviewed		0
char	char	char	existing-unreviewed		0
checked	checked	checked	existing-unreviewed		0
checksum	kontrolnísoučet	kontrolnísoučet	existing-unreviewed		0
child	syn	syn	existing-unreviewed		0
childPID	synpid	synpid	existing-unreviewed		0
childPageDir	synStránkaadresář	synStránkaadresář	existing-unreviewed		0
chunk	chunk	chunk	existing-unreviewed		0
class_id	třídaid	třídaid	existing-unreviewed		0
closeAllProcessFDs	zavřítVšeProcesfds	zavřítVšeProcesfds	existing-unreviewed		0
closeOnExec	zavřítZapnutoVykonání	zavřítZapnutoVykonání	existing-unreviewed		0
closeProcessFD	zavřítProcesfd	zavřítProcesfd	existing-unreviewed		0
code	code	code	existing-unreviewed		0
code1Ptr	code1Kurzor	code1Kurzor	existing-unreviewed		0
code1ptr	code1Kurzor_2	code1Kurzor_2	existing-unreviewed		0
code2Ptr	code2Kurzor	code2Kurzor	existing-unreviewed		0
code3Ptr	code3Kurzor	code3Kurzor	existing-unreviewed		0
codeSegment	codesegment	codesegment	existing-unreviewed		0
colorIndex	barvaRejstřík	barvaRejstřík	existing-unreviewed		0
colordepth	barvadepth	barvadepth	existing-unreviewed		0
command	příkaz	příkaz	existing-unreviewed		0
commandPort	příkazport	příkazport	existing-unreviewed		0
commandport	příkazport_2	příkazport_2	existing-unreviewed		0
common	běžné	běžné	existing-unreviewed		0
connected	connected	connected	existing-unreviewed		0
console	konzole	konzole	existing-unreviewed		0
controlPort	ovládáníport	ovládáníport	existing-unreviewed		0
copyExecVector	kopírovatVykonánívector	kopírovatVykonánívector	existing-unreviewed		0
copyLength	kopírovatDélka	kopírovatDélka	existing-unreviewed		0
copyPageDir	kopírovatStránkaadresář	kopírovatStránkaadresář	existing-unreviewed		0
copyPath	kopírovatCESTA	kopírovatCESTA	existing-unreviewed		0
copySocketName	kopírovatsocketNázev	kopírovatsocketNázev	existing-unreviewed		0
copyUtsField	kopírovatutsfield	kopírovatutsfield	existing-unreviewed		0
count	počet	počet	existing-unreviewed		0
count2	počet2	počet2	existing-unreviewed		0
cowFrameManager	cowRámmanager	cowRámmanager	existing-unreviewed		0
cpu	cpu	cpu	existing-unreviewed		0
cpustate	cpuStav	cpuStav	existing-unreviewed		0
cr0	cr0	cr0	existing-unreviewed		0
cr3	cr3	cr3	existing-unreviewed		0
cr4	cr4	cr4	existing-unreviewed		0
crtcDataPort	crtcdataport	crtcdataport	existing-unreviewed		0
crtcIndexPort	crtcRejstříkport	crtcRejstříkport	existing-unreviewed		0
cs	cs	cs	existing-unreviewed		0
currentRecvBuffer	současnýrecvbuffer	současnýrecvbuffer	existing-unreviewed		0
currentSendBuffer	současnýPoslatbuffer	současnýPoslatbuffer	existing-unreviewed		0
currentTask	současnýÚloha	současnýÚloha	existing-unreviewed		0
currentThread	současnýthread	současnýthread	existing-unreviewed		0
currentThreadIndex	současnýthreadRejstřík	současnýthreadRejstřík	existing-unreviewed		0
cursorHeight	kurzorVýška	kurzorVýška	existing-unreviewed		0
cursorStart	kurzorSpustit	kurzorSpustit	existing-unreviewed		0
d_tag	dZnačka	dZnačka	existing-unreviewed		0
d_val_ptr	dvalKurzor	dvalKurzor	existing-unreviewed		0
data	data	data	existing-unreviewed		0
dataBuf	databuffer	databuffer	existing-unreviewed		0
dataBytes	dataBytů	dataBytů	existing-unreviewed		0
dataPointer	dataKurzor	dataKurzor	existing-unreviewed		0
dataPort	dataport	dataport	existing-unreviewed		0
dataStart	dataSpustit	dataSpustit	existing-unreviewed		0
databuffer	databuffer_2	databuffer_2	existing-unreviewed		0
dataport	dataport_2	dataport_2	existing-unreviewed		0
defaultKeyboardEventHandler	výchozíKlávesniceUdálostihandler	výchozíKlávesniceUdálostihandler	existing-unreviewed		0
desc	descriptor	descriptor	existing-unreviewed		0
description	popis	popis	existing-unreviewed		0
destination	cíl	cíl	existing-unreviewed		0
destinationAddress	cílAdresa	cílAdresa	existing-unreviewed		0
destinationLength	cílDélka	cílDélka	existing-unreviewed		0
dev	zařízení	zařízení	existing-unreviewed		0
device	zařízení_2	zařízení_2	existing-unreviewed		0
deviceDescriptor	zařízenídescriptor	zařízenídescriptor	existing-unreviewed		0
