original	localized	language
ds	ds	lo
ds_segment	dssegment	lo
dst	destination_2	lo
dstEntry	destinationentry	lo
dstIP	destinationipaddress	lo
dstIP_BE	destinationipaddressnetworkbyteorder	lo
dstMAC	destinationmacaddress	lo
dstMAC_BE	destinationmacbe	lo
dstPageDir	destinationpagedirectory	lo
dstPort	destinationportnumber	lo
dstPt	destinationpt	lo
dstPtPtr	destinationptpointer	lo
dstPtr	destinationpointer	lo
dstptr	destinationpointer_2	lo
dynamic	dynamic	lo
e	e	lo
e_ehsize	eehsize	lo
e_entry	eentry	lo
e_flags	eflags	lo
e_ident	eident	lo
e_machine	emachine	lo
e_phentsize	ephentsize	lo
e_phnum	ephnum	lo
e_phoff	ephoff	lo
e_shentsize	eshentsize	lo
e_shnum	eshnum	lo
e_shoff	eshoff	lo
e_shstrndx	eshstrndx	lo
e_type	etype	lo
e_version	eversion	lo
eax	eax	lo
ebp	ebp	lo
ebx	ebx	lo
ecx	ecx	lo
edi	edi	lo
edx	edx	lo
efHandler	efhandler	lo
eflags	eflags_2	lo
eip	eip	lo
eipOffset	eipoffset	lo
elf	elf	lo
elf0	elf0	lo
elf2	elf2	lo
elf3	elf3	lo
elf4	elf4	lo
elfHeader	elfheader	lo
enabled	enabled	lo
end	end	lo
endOffset	endoffset	lo
end_cylinder	endcylinder	lo
end_head	endhead	lo
end_sector	endsector	lo
ensureCurrentProcess	ensurecurrentprocess	lo
entry	entry	lo
entryPoint	entrypoint	lo
entrypoint	entrypoint_2	lo
environment	environment	lo
environmentPointers	environmentpointers	lo
err	err	lo
errorPort	errorport	lo
es	es	lo
esi	esi	lo
esp	esp	lo
esp0	esp0	lo
esp1	esp1	lo
esp2	esp2	lo
etherFrameProvider	ethernetframeprovider	lo
etherType	ethernettype	lo
etherType_BE	ethernettypebe	lo
etherframe	ethernetframe	lo
etherframePayload	ethernetframepayload	lo
except	except	lo
exceptionCR0	exceptioncr0	lo
exceptionCR2	exceptioncr2	lo
exceptionCR3	exceptioncr3	lo
exceptionFrameValue	exceptionframevalue	lo
exceptionHasErrorCode	exceptionhaserrorcode	lo
exceptionName	exceptionname	lo
execVector	execvector	lo
exists	exists	lo
exited	exited	lo
ext	ext	lo
extFlags	extflags	lo
extendedScanCode	extendedscancode	lo
fDupFD	fdupfd	lo
fGetFD	fgetfd	lo
fGetFL	fgetfl	lo
fSetFD	fsetfd	lo
fSetFL	fsetfl	lo
fat	fat	lo
fatCopies	fatcopy	lo
fatInfo	fatinfo	lo
fatOffsetInSectorForCurrentCluster	fatoffsetinsectorforcurrentcluster	lo
fatSectorCount	fatsectorcount	lo
fatSectorForCurrentCluster	fatsectorforcurrentcluster	lo
fatSize	fatsize	lo
fatStart	fatstart	lo
fatTypeLabel	fattypelabel	lo
fatVersion	fatversion	lo
fatbuf	fatbuf	lo
fatbuffer	fatbuffer	lo
faultAddr	faultaddress	lo
fb	fb	lo
fbCurCol	fbcurrentcol	lo
fbCurLine	fbcurrentline	lo
fbHeight	fbheight	lo
fbPhysAddr	fbphysaddress	lo
fbWidth	fbwidth	lo
fd	fd	lo
fdCloexec	fdcloexec	lo
fdEntry	fdentry	lo
fdFlags	fdflags	lo
fdKindConsole	fdkindconsole	lo
fdKindFat	fdkindfat	lo
fdKindNone	fdkindnone	lo
fdKindRootDir	fdkindrootdirectory	lo
fdKindSocket	fdkindsocket	lo
fdKindStdin	fdkindstdin	lo
fds	fds	lo
filePtr	filepointer	lo
fileSector	filesector	lo
fileSize	filesize	lo
filename	filename	lo
fillPosixStat	fillposixstat	lo
findProcess	findprocess	lo
first	first	lo
firstClusterHi	firstclusterhi	lo
firstClusterLow	firstclusterlow	lo
firstFileCluster	firstfilecluster	lo
flags	flags	lo
flags2	flags2	lo
flagsAndOffset	flagsandoffset	lo
flushIndex	flushindex	lo
flushTlsTable	flushtlstable	lo
flush_tss	flushtss	lo
fn	fn	lo
foo	foo	lo
foundChild	foundchild	lo
frame	frame	lo
frameCount	framecount	lo
frameHeaderSize	frameheadersize	lo
free	free	lo
freePort	freeport	lo
frequency	frequency	lo
fs	fs	lo
func1Val	func1val	lo
func2Val	func2val	lo
func3Val	func3val	lo
func_addr	funcaddress	lo
func_bytes	funcbytes	lo
func_name	funcname	lo
func_value	funcvalue	lo
function	function	lo
fxrstor	fxrstor	lo
fxsave	fxsave	lo
g	g	lo
g_320x200x256	g320x200x256	lo
gate	gate	lo
gateData	gatedata	lo
gatewayIP	gatewayip	lo
gdt	gdt	lo
gdtDescriptor	gdtdescriptor	lo
gdtEntry	gdtentry	lo
gdtTable	gdttable	lo
gdtTableLen	gdttablelen	lo
gdt_codeSegmentSelector	gdtcodesegmentselector	lo
gdt_func	gdtfunc	lo
getCR2	getcr2	lo
getCR3	getcr3	lo
getDescriptor	getdescriptor	lo
getESI	getesi	lo
getESP	getesp	lo
getGDT	getgdt	lo
getGS	getgs	lo
getOpenFile	getopenfile	lo
getOpenFileFor	getopenfilefor	lo
getTLS	gettls	lo
globalDescriptorTable	globaldescriptortable	lo
globalOffsetTable	globaloffsettable	lo
global_offset_table	globaloffsettable_2	lo
graphicsControllerDataPort	graphicscontrollerdataport	lo
graphicsControllerIndexPort	graphicscontrollerindexport	lo
grub_multiboot_memory_map_t	grubmultibootmemorymapt	lo
gs	gs	lo
gs_segment	gssegment	lo
h	h	lo
haltAfterFatalException	haltafterfatalexception	lo
handleInterrupt	handleinterrupt	lo
handleKeyboardInterrupt	handlekeyboardinterrupt	lo
handleMouseInterrupt	handlemouseinterrupt	lo
handlePagingInterrupt	handlepaginginterrupt	lo
handleUnhandledSyscall	handleunhandledsyscall	lo
handler	handler	lo
handlerAddressHighBits	handleraddresshighbits	lo
handlerAddressLowBits	handleraddresslowbits	lo
handlerRun	handlerrun	lo
handlers	handler_2	lo
hardwareAddressSize	hardwareaddresssize	lo
hardwareInterruptOffset	hardwareinterruptoffset	lo
hardwareType	hardwaretype	lo
hd	hd	lo
head	head	lo
headCount	headcount	lo
headerLength	headerlength	lo
headertype	headertype	lo
height	height	lo
hex	hex	lo
hiddenSectors	hiddensectors	lo
i	i	lo
iCount	icount	lo
iDrivers	idriver	lo
iKeyboardEventHandler	ikeyboardeventhandler	lo
iMouseEventHandler	imouseeventhandler	lo
iPCIControllerHandler	ipcicontrollerhandler	lo
iRawDataHandler	irawdatahandler	lo
iTimerEventHandler	itimereventhandler	lo
icmp	icmp	lo
icmpSize	icmpsize	lo
icmp콘솔	icmpconsole	lo
id	id	lo
ident	ident	lo
idtData	idtdata	lo
idtPointer	idtpointer	lo
idx	idx	lo
index	index	lo
initBlock	initblock	lo
initFileDescriptors	initfiledescriptor	lo
initPIT	initpit	lo
initializeProcessFDs	initializeprocessfds	lo
inode	inode	lo
inputEventTask	inputeventtask	lo
installIDT	installidt	lo
intNumber	intnumber	lo
interface_id	interfaceid	lo
internetprotocolPayload	internetprotocolpayload	lo
interrupt	interrupt	lo
interruptDebug	interruptdebug	lo
interruptExitLoop	interruptexitloop	lo
interruptGateEntries	interruptgateentry	lo
interruptHandler	interrupthandler	lo
interrupts	interrupts	lo
iomap	iomap	lo
ip	ip	lo
ipEtherFrameHandler	ipethernetframehandler	lo
ipHandler	iphandler	lo
ipIdx	ipidx	lo
ipProtocolUDP	ipprotocoludp	lo
ipProvider	ipprovider	lo
ipSize	ipsize	lo
ip_be	ipnetworkbyteorder	lo
ipmessage	internetprotocolmessage	lo
ipv4	ipv4	lo
ip콘솔	ipconsole	lo
isKernel	iskernel	lo
isRoot	isroot	lo
isRootPath	isrootpath	lo
isSharedPDE	issharedpde	lo
istOffset	istoffset	lo
j	j	lo
jmp	jmp	lo
jmp_user	jmpuser	lo
jump_usermode_iret	jumpusermodeiret	lo
kPageDirEntry	kpagedirectoryentry	lo
kernelESP	kernelesp	lo
kernelPageDirEntry	kernelpagedirectoryentry	lo
kernelSS	kernelss	lo
key	key	lo
keyboard	keyboard	lo
keyboardDriver	keyboarddriver	lo
keyboardEventHandler	keyboardeventhandler	lo
keyboardQueue	keyboardqueue	lo
keyboardQueueRead	keyboardqueuean	lo
keyboardQueueSize	keyboardqueuesize	lo
keyboardQueueWrite	keyboardqueuekhian	lo
kind	kind	lo
l	l	lo
last	last	lo
lbaHiPort	lbahiport	lo
lbaLowPort	lbalowport	lo
lbaMidPort	lbamidport	lo
ldt	ldt	lo
leftShift	leftshift	lo
len	len	lo
len_ver	lenver	lo
length	length	lo
lengthAddress	lengthaddress	lo
lengthInBytes	lengthinbytes	lo
length_high	lengthhigh	lo
length_low	lengthlow	lo
lengths	lengths	lo
lib1Addr	lib1address	lo
lib1Data	lib1data	lo
lib1File	lib1file	lo
lib1GOT	lib1got	lo
lib1elf	lib1elf	lo
lib2Addr	lib2address	lo
lib2Data	lib2data	lo
lib2File	lib2file	lo
lib2GOT	lib2got	lo
lib2elf	lib2elf	lo
libLinkMap	liblinkmap	lo
lidtaddr	lidtaddr	lo
limit	limit	lo
limitHighAndFlags	limithighandflags	lo
limitLow	limitlow	lo
linkMap	linkmap	lo
linkMapAddr	linkmapaddress	lo
linkerAddr	linkeraddress	lo
linkerData	linkerdata	lo
linkerEntry	linkerentry	lo
linkerFile	linkerfile	lo
list	list	lo
listening	listening	lo
loader	loader	lo
local	local	lo
localDatagramSocket	localdatagramsocket	lo
localIP	localip	lo
localPort	localportnumber	lo
localSockets	localsockets	lo
logicalAddress	logicaladdress	lo
macAddr	macaddress	lo
macIdx	macidx	lo
magicnumber	magicnumber	lo
main	main	lo
mainThread	lakthread	lo
makePagePrivateWritableCurrent	makepageprivatewritablecurrent	lo
makeRangePrivateWritableCurrent	makerangeprivatewritablecurrent	lo
manager	manager	lo
mask	mask	lo
master	master	lo
matches	matches	lo
maxBARs	maxbars	lo
maxDatagramSize	maxdatagramsize	lo
maxExecStringLength	maxexecstringlength	lo
maxExecVectorEntries	maxexecvectorentry	lo
maxFD	maxfd	lo
maxOpenFiles	maxopenfiles	lo
maxSocketPackets	maxsocketpackets	lo
maxSockets	maxsockets	lo
maximumBlocks	maximumblock	lo
mediaType	mediatype	lo
mem	mem	lo
memoryArray	memoryarray	lo
memoryChunkSize	memorychunksize	lo
memoryManager	memorymanager	lo
memoryOper	memoryoper	lo
memorySize	memorysize	lo
memorymananger	memorymananger	lo
memorytest	memorytest	lo
message	message	lo
micsPort	micsport	lo
minimum	minimum	lo
mode	mode	lo
mouseDriver	mousedriver	lo
mouseEventHandler	mouseeventhandler	lo
mouseVGA	mousevga	lo
mouseWidget	mousewidget	lo
msdospart	msdospartition	lo
msg	msg	lo
msgBuffer	msgbuffer	lo
multiboot_memory_map	multibootmemorymap	lo
multitasking	multitasking	lo
myKeyboardEventHandler	mykeyboardeventhandler	lo
myPCIControllerHandler	mypcicontrollerhandler	lo
myfunction	myfunction	lo
n	n	lo
n_descsz	ndescsz	lo
n_namesz	nnamesz	lo
n_type	ntype	lo
name	name	lo
nameLen	namelen	lo
netCard	networkcard	lo
newButtons	newbutton	lo
newFD	newfd	lo
newFrame	newframe	lo
newLink	newlink	lo
newNode	newnode	lo
newPtr	newpointer	lo
next	next	lo
nextEphemeralPort	nextephemeralport	lo
nextFileCluster	nextfilecluster	lo
nextHopIP_BE	nexthopipaddressnetworkbyteorder	lo
nextNode	nextnode	lo
nextProcessID	nextprocessid	lo
nextThread	nextthread	lo
nibble	nibble	lo
node	node	lo
nodeArray	nodearray	lo
num	number	lo
numCacheEntries	numbercacheentry	lo
numDrivers	numberdriver	lo
numFunctions	numberfunctions	lo
numRecvBuffers	numberrecvbuffer	lo
numSendBuffers	numbersendbuffer	lo
numSockets	numbersockets	lo
numTasks	numbertasks	lo
oAppend	oappend	lo
oCreate	ocreate	lo
oDirectory	odirectory	lo
oReadOnly	oanonly	lo
oReadWrite	oankhian	lo
oTruncate	otruncate	lo
oWriteOnly	okhianonly	lo
o_addr	oaddress	lo
offset	offset	lo
ok	ok	lo
oldButtons	oldbutton	lo
oldCR3	oldcr3	lo
oldFD	oldfd	lo
oldFrame	oldframe	lo
oldGdt	oldgdt	lo
oldGdtAddr	oldgdtaddress	lo
oldGdtLen	oldgdtlen	lo
openFileDescription	openfiledescription	lo
openFileTable	openfiletable	lo
options	options	lo
orgValue	orgvalue	lo
p	p	lo
p1	p1	lo
p2	p2	lo
p_align	palign	lo
p_backend	pbackend	lo
p_data	pdata	lo
p_efHandler	pefhandler	lo
p_efProvider	pefprovider	lo
p_etherType	pethernettype	lo
p_filesz	pfilesz	lo
p_flags	pflags	lo
p_iHandler	pihandler	lo
p_ipHandler	piphandler	lo
p_ipProvider	pipprovider	lo
p_memsz	pmemsz	lo
p_offset	poffset	lo
p_paddr	ppaddr	lo
p_protocol	pprotocol	lo
p_provider	pprovider	lo
p_str	pstr	lo
p_type	ptype	lo
p_udpHandler	pudphandler	lo
p_udpProvider	pudpprovider	lo
p_vaddr	pvaddr	lo
packet	packet	lo
packetStatus	packetstatus	lo
packets	packets	lo
page	page	lo
pageDir	pagedirectory	lo
pageDirEntry	pagedirectoryentry	lo
pageTableEntry	pagetableentry	lo
paging	paging	lo
param	param	lo
params	params	lo
parent	parent	lo
parentPID	parentpid	lo
parentProcess	parentprocess	lo
partEntry	partentry	lo
partition	partition	lo
partitionBytes	partitionbytes	lo
partitionOffset	partitionoffset	lo
path	path	lo
pathAddr	pathaddress	lo
pci	pci	lo
pciController	pcicontroller	lo
pde	pde	lo
pdeAddr	pdeaddress	lo
pdelen	pdelen	lo
peer	peer	lo
pendingButtons	pendingbutton	lo
pendingMouseEvent	pendingmouseevent	lo
pendingX	pendingx	lo
pendingY	pendingy	lo
phyaddr	phyaddr	lo
phymem	physicalmemory	lo
physicalAddress	physicaladdress	lo
pid	pid	lo
pitFrequency	pitfrequency	lo
pixelAddress	pixeladdress	lo
pointer	pointer	lo
pollKeyboardScancode	pollkeyboardscancode	lo
port	port	lo
portBase	portbase	lo
portInUse	portinuse	lo
portnumber	portnumber	lo
pos	position	lo
position	position_2	lo
posixStat	posixstat	lo
posixUtsname	posixutsname	lo
prefetchable	prefetchcapable	lo
prev	previous	lo
prevNode	previousnode	lo
prevX	previousx	lo
prevY	previousy	lo
printESP	printesp	lo
printExceptionSelectorInfo	printexceptionselectorinfo	lo
printPageFaultInfo	printpagefaultinfo	lo
printreg	printreg	lo
proc2	proc2	lo
proc3	proc3	lo
proc4	proc4	lo
process	process	lo
processEntry	processentry	lo
processHelper	processhelper	lo
processTable	processtable	lo
processes	processes	lo
programBreak	programbreak	lo
protocol	protocol	lo
protocolAddressSize	protocoladdresssize	lo
providedLength	providedlength	lo
provider	provider	lo
ps2WaitLimit	ps2waitlimit	lo
pt	pt	lo
pte	pte	lo
pteAddr	pteaddress	lo
ptr	pointer_2	lo
pushExecUint32	pushexecunsignedinteger32	lo
queueKeyboardByte	queuekeyboardbyte	lo
r	r	lo
r_addend	raddend	lo
r_info	rinfo	lo
r_offset	roffset	lo
raw	raw	lo
rawDataBackend	rawdatabackend	lo
readFile	anfile	lo
readPS2Data	anps2data	lo
readStdin	anstdin	lo
readVFSFile	anvfsfile	lo
read_count	ancount	lo
receiver	receiver	lo
recvBufferDescr	recvbufferdescription	lo
recvBufferDescrAddress	recvbufferdescriptionaddress	lo
recvBuffers	recvbuffer	lo
recvBuffersDescrMemory	recvbufferdescriptionmemory	lo
refBytes	referencebytes	lo
refPtr	referencepointer	lo
refs	refs	lo
regIndex	regindex	lo
registerAddressPort	registeraddressport	lo
registerDataPort	registerdataport	lo
registeroffset	registeroffset	lo
registers	register	lo
regtype	regtype	lo
rel_text	reltext	lo
rel_text_len	reltextlen	lo
releaseOpenFile	releaseopenfile	lo
released	released	lo
reloadCR3	reloadcr3	lo
relocation_text	relocationtext	lo
remaining	remaining	lo
remote	remote	lo
remoteIP	remoteip	lo
remotePort	remoteportnumber	lo
requested	requested	lo
reserved	reserved	lo
reserved0	reserved0	lo
reservedSectors	reservedsectors	lo
resetPort	resetport	lo
restoreFpRegs	restorefpregs	lo
result	result	lo
result1	result1	lo
result2	result2	lo
ret	ret	lo
revision	revision	lo
rightShift	rightshift	lo
rootCluster	rootcluster	lo
rootDirEntries	rootdirectoryentry	lo
rootStart	rootstart	lo
rt	rt	lo
s	s	lo
sIfchr	sifchr	lo
sIfdir	sifdir	lo
sIfmt	sifmt	lo
sIfreg	sifreg	lo
sIfsock	sifsock	lo
savedESP	savedesp	lo
sc	sc	lo
scanCode	scancode	lo
scanCodeToByte	scancodetobyte	lo
scancodeToByte	scancodetobyte_2	lo
sche	sche	lo
sche_data	schedata	lo
scheduleStack	schedulestack	lo
scheduler	scheduler	lo
schedulerDebug	schedulerdebug	lo
sectHeader	sectheader	lo
sectHeaderSize	sectheadersize	lo
sectName	sectname	lo
sectValue	sectvalue	lo
sector	sector	lo
sectorCountPort	sectorcountport	lo
sectorNum	sectornumber	lo
sectorOffset	sectoroffset	lo
sectorPerTrack	sectorpertrack	lo
sectorsPerCluster	sectorspercluster	lo
seekCur	seekcurrent	lo
seekEnd	seekend	lo
seekSet	seekset	lo
segmentNumber	segmentnumber	lo
self	self	lo
self_uintptr	selfuintptr	lo
sendBack	reply	lo
sendBufferDescr	sendbufferdescription	lo
sendBufferDescrAddress	sendbufferdescriptionaddress	lo
sendBuffers	sendbuffer	lo
sendBuffersDescrMemory	sendbufferdescriptionmemory	lo
sendDataPointer	senddatapointer	lo
sendDescriptor	senddescriptor	lo
sendMouseCommand	sendmousecommand	lo
sequencerDataPort	sequencerdataport	lo
sequencerIndexPort	sequencerindexport	lo
serialLogByte	seriallogbyte	lo
serialReady	serialready	lo
setCR3	setcr3	lo
setDS	setds	lo
setGS	setgs	lo
setThreadExitLoopState	setthreadexitloopstate	lo
setupExecStack	setupexecstack	lo
sh	sh	lo
sh_addr	shaddress	lo
sh_addralign	shaddralign	lo
sh_entsize	shentsize	lo
sh_flags	shflags	lo
sh_info	shinfo	lo
sh_link	shlink	lo
sh_name	shname	lo
sh_offset	shoffset	lo
sh_size	shsize	lo
sh_type	shtype	lo
shift	shift	lo
signature	signature	lo
size	size	lo
sl	sl	lo
sockDatagram	sockdatagram	lo
socket	socket	lo
socketAddress	socketaddress	lo
socketAddressIPv4	socketaddressipv4	lo
socketBind	socketbind	lo
socketCallArgument	socketcallargument	lo
socketConnect	socketconnect	lo
socketForFD	socketforfd	lo
socketIndex	socketindex	lo
socketPacket	socketpacket	lo
socketReceiveFrom	socketreceivefrom	lo
socketSendTo	socketsendto	lo
socketType	sockettype	lo
sockets	sockets	lo
softName	softname	lo
source	source	lo
sourceAddress	sourceaddress	lo
sourceLengthAddress	sourcelengthaddress	lo
src	source_2	lo
srcEntry	sourceentry	lo
srcIP	sourceipaddress	lo
srcIP_BE	sourceipaddressnetworkbyteorder	lo
srcMAC	sourcemacaddress	lo
srcMAC_BE	sourcemacbe	lo
srcPageDir	sourcepagedirectory	lo
srcPde	sourcepde	lo
srcPdeAddr	sourcepdeaddress	lo
srcPort	sourceportnumber	lo
srcPt	sourcept	lo
srcptr	srcptr	lo
ss	ss	lo
ss0	ss0	lo
ss1	ss1	lo
ss2	ss2	lo
st	st	lo
st_info	stinfo	lo
st_name	stname	lo
st_other	stother	lo
st_shndx	stshndx	lo
st_size	stsize	lo
st_value	stvalue	lo
stack	stack	lo
stackBytes	stackbytes	lo
stackPtr	stackpointer	lo
stack_addr	stackaddress	lo
stackbottom	stackbottom	lo
stacktop	stacktop	lo
start	start	lo
startOffset	startoffset	lo
start_cylinder	startcylinder	lo
start_head	starthead	lo
start_sector	startsector	lo
startingBit	startingbit	lo
stat	stat	lo
statAddr	stataddress	lo
status	status	lo
statusAddr	statusaddress	lo
stderrFD	stderrfd	lo
stdinBuffer	stdinbuffer	lo
stdinFD	stdinfd	lo
stdinGetBlocking	stdingetblocking	lo
stdinRead	stdinan	lo
stdinWrite	stdinkhian	lo
stdoutFD	stdoutfd	lo
stoppedThread	stoppedthread	lo
str	str	lo
stringAddress	stringaddress	lo
stringHeader	stringheader	lo
strtab	strtab	lo
subclass_id	subclassid	lo
subnetMask	subnetmask	lo
swapUint16	swapunsignedinteger16	lo
switchForced	switchforced	lo
sysAccess	sysaccess	lo
sysBrk	sysbrk	lo
sysCall	syscall	lo
sysChdir	syschdir	lo
sysClose	sysclose	lo
sysDup	sysdup	lo
sysDup2	sysdup2	lo
sysExecve	sysexecve	lo
sysExit	sysexit	lo
sysFcntl	sysfcntl	lo
sysFork	sysfork	lo
sysFstat	sysfstat	lo
sysFsync	sysfsync	lo
sysGetcwd	sysgetcwd	lo
sysLseek	syslseek	lo
sysOpen	sysopen	lo
sysRead	sysan	lo
sysSocketCall	syssocketcall	lo
sysStat	sysstat	lo
sysUname	sysuname	lo
sysWaitpid	syswaitpid	lo
sysWrite	syskhian	lo
syscallError	syscallerror	lo
syscallID	syscallid	lo
systemcall	systemcall	lo
table	table	lo
tableSize	tablesize	lo
tail	tail	lo
task	task	lo
taskA	taska	lo
taskB	taskb	lo
taskC	taskc	lo
taskD	taskd	lo
taskD0	taskd0	lo
taskD1	taskd1	lo
taskManager	taskmanager	lo
tasks	tasks	lo
temp	temporary	lo
terminated	terminated	lo
text	text	lo
textPtr	textpointer	lo
text_len	textlen	lo
text_mode_check_fb_move	textmodecheckfbmove	lo
text_mode_disable_cursor	textmodedisablecursor	lo
text_mode_enable_cursor	textmodeenablecursor	lo
text_mode_error_writer	textmodeerrorwriter	lo
text_mode_flush_screen	textmodeflushscreen	lo
text_mode_init	textmodeinit	lo
text_mode_print	textmodeprint	lo
text_mode_print_bytes	textmodeprintbytes	lo
text_mode_print_char	textmodeprintchar	lo
text_mode_print_char_col	textmodeprintcharcol	lo
text_mode_print_col	textmodeprintcol	lo
text_mode_print_error	textmodeprinterror	lo
text_mode_print_error_bytes	textmodeprinterrorbytes	lo
text_mode_print_errorln	textmodeprinterrorln	lo
text_mode_print_hex	textmodeprinthex	lo
text_mode_print_hex16	textmodeprinthex16	lo
text_mode_print_hex32	textmodeprinthex32	lo
text_mode_print_hex64	textmodeprinthex64	lo
text_mode_print_hex_char	textmodeprinthexchar	lo
text_mode_println	textmodeprintln	lo
text_mode_println_col	textmodeprintlncol	lo
text_mode_update_cursor	textmodeupdatecursor	lo
text_mode_writer	textmodewriter	lo
thr2	thr2	lo
thr3	thr3	lo
thr4	thr4	lo
thread	thread	lo
threadExitLoop	threadexitloop	lo
threadHelper	threadhelper	lo
threadPtr	threadpointer	lo
tickCount	tickcount	lo
timeDelta	timedelta	lo
timeToLive	timetolive	lo
timer	timer	lo
tls	tls	lo
tmp	tmp	lo
tmpPtr	tmppointer	lo
tos	tos	lo
totalLength	totallength	lo
totalSectorCount	totalsectorcount	lo
totalSectors	totalsectors	lo
trap	trap	lo
tss	tss	lo
tssIndex	tssindex	lo
udp	udp	lo
udpHandler	udphandler	lo
udpHeaderSize	udpheadersize	lo
udpProvider	udpprovider	lo
udp콘솔	udpconsole	lo
unused	unused	lo
used	used	lo
usedBlocks	usedblock	lo
user1addr	user1address	lo
user1data	user1data	lo
user1entry	user1entry	lo
user1file	user1file	lo
user2addr	user2address	lo
user2data	user2data	lo
user2entry	user2entry	lo
user2file	user2file	lo
user3addr	user3address	lo
user3data	user3data	lo
user3entry	user3entry	lo
user3file	user3file	lo
userHeapBase	userheapbase	lo
userHeapLimit	userheaplimit	lo
user_esp	useresp	lo
userhandler	userhandler	lo
userproc_entry	userprocentry	lo
util	util	lo
util콘솔	utilconsole	lo
v	v	lo
vAddr	vaddress	lo
value	value	lo
values	values	lo
version	version	lo
vga	vga	lo
virtlen	virtlen	lo
virtmem	virtualmemory	lo
virtualAddr	virtualaddress	lo
volumeId	volumeid	lo
volumeLabel	volumelabel	lo
w	w	lo
wDate	wdate	lo
wTime	wtime	lo
waitPS2InputEmpty	waitps2inputempty	lo
waitPS2OutputFull	waitps2outputfull	lo
wdata	wdata	lo
whence	whence	lo
widget	widget	lo
width	width	lo
writePS2Command	khianps2command	lo
writePS2Data	khianps2data	lo
write_count	khiancount	lo
x	x	lo
xPageDir	xpagedirectory	lo
xPos	xposition	lo
y	y	lo
yPageDir	ypagedirectory	lo
yPos	yposition	lo
값	value_2	lo
공용서술자테이블	shareddescriptortable	lo
기준	base_2	lo
기준_낮은	baselow_2	lo
기준_높은	basehigh_2	lo
기준_매우높은	baseveryhigh	lo
기준주소	baseaddress	lo
넷카드콘솔	networkcardconsole	lo
단말기	terminal	lo
마우스콘솔	mouseconsole	lo
매개값	argumentvalue	lo
멈추기	halt	lo
목적	destination_3	lo
유형	typeValue	lo
이더넷콘솔	ethernetconsole	lo
인터럽트무시하기	interruptignore	lo
인터럽트예외처리기	interruptexceptionhandler	lo
인터럽트예외처리기0x00	interruptexceptionhandler0x00	lo
인터럽트예외처리기0x01	interruptexceptionhandler0x01	lo
인터럽트예외처리기0x02	interruptexceptionhandler0x02	lo
인터럽트예외처리기0x03	interruptexceptionhandler0x03	lo
인터럽트예외처리기0x04	interruptexceptionhandler0x04	lo
인터럽트예외처리기0x05	interruptexceptionhandler0x05	lo
인터럽트예외처리기0x06	interruptexceptionhandler0x06	lo
인터럽트예외처리기0x07	interruptexceptionhandler0x07	lo
인터럽트예외처리기0x08	interruptexceptionhandler0x08	lo
인터럽트예외처리기0x09	interruptexceptionhandler0x09	lo
인터럽트예외처리기0x0A	interruptexceptionhandler0x0a	lo
인터럽트예외처리기0x0B	interruptexceptionhandler0x0b	lo
인터럽트예외처리기0x0C	interruptexceptionhandler0x0c	lo
인터럽트예외처리기0x0D	interruptexceptionhandler0x0d	lo
인터럽트예외처리기0x0E	interruptexceptionhandler0x0e	lo
인터럽트예외처리기0x0F	interruptexceptionhandler0x0f	lo
인터럽트예외처리기0x10	interruptexceptionhandler0x10	lo
인터럽트예외처리기0x11	interruptexceptionhandler0x11	lo
인터럽트예외처리기0x12	interruptexceptionhandler0x12	lo
인터럽트예외처리기0x13	interruptexceptionhandler0x13	lo
인터럽트요청처리0x00	interruptrequesthandler0x00	lo
인터럽트요청처리0x01	interruptrequesthandler0x01	lo
인터럽트요청처리0x02	interruptrequesthandler0x02	lo
인터럽트요청처리0x03	interruptrequesthandler0x03	lo
인터럽트요청처리0x04	interruptrequesthandler0x04	lo
인터럽트요청처리0x05	interruptrequesthandler0x05	lo
인터럽트요청처리0x06	interruptrequesthandler0x06	lo
인터럽트요청처리0x07	interruptrequesthandler0x07	lo
인터럽트요청처리0x08	interruptrequesthandler0x08	lo
인터럽트요청처리0x09	interruptrequesthandler0x09	lo
인터럽트요청처리0x0A	interruptrequesthandler0x0a	lo
인터럽트요청처리0x0B	interruptrequesthandler0x0b	lo
인터럽트요청처리0x0C	interruptrequesthandler0x0c	lo
인터럽트요청처리0x0D	interruptrequesthandler0x0d	lo
인터럽트요청처리0x0E	interruptrequesthandler0x0e	lo
인터럽트요청처리0x0F	interruptrequesthandler0x0f	lo
인터럽트요청처리0x80	interruptrequesthandler0x80	lo
인터럽트요청처리0x81	interruptrequesthandler0x81	lo
인터럽트요청처리0x82	interruptrequesthandler0x82	lo
인터럽트처리기	interrupthandler_2	lo
임시	temporary_2	lo
자료	data_2	lo
자신	self_2	lo
작업관리자	taskmanager_2	lo
작업콘솔	taskconsole	lo
조각설명자	segmentdescriptor	lo
콘솔	console_2	lo
크기	size_2	lo
키보드콘솔	keyboardconsole	lo
표시들	flags_2	lo
표시들_한도_높은	flagslimithigh	lo
한도	limit_2	lo
한도_낮은	limitlow_2	lo
