original	localized	language
end_sector	endsector	si
ensureCurrentProcess	ensurecurrentprocess	si
entry	entry	si
entryPoint	entrypoint	si
entrypoint	entrypoint_2	si
environment	environment	si
environmentPointers	environmentpointers	si
err	err	si
errorPort	errorport	si
es	es	si
esi	esi	si
esp	esp	si
esp0	esp0	si
esp1	esp1	si
esp2	esp2	si
etherFrameProvider	ethernetframeprovider	si
etherType	ethernettype	si
etherType_BE	ethernettypebe	si
etherframe	ethernetframe	si
etherframePayload	ethernetframepayload	si
except	except	si
exceptionCR0	exceptioncr0	si
exceptionCR2	exceptioncr2	si
exceptionCR3	exceptioncr3	si
exceptionFrameValue	exceptionframeඅගය	si
exceptionHasErrorCode	exceptionhaserrorcode	si
exceptionName	exceptionනම	si
execVector	execvector	si
exists	exists	si
exited	exited	si
ext	ext	si
extFlags	extflags	si
extendedScanCode	extendedscancode	si
fDupFD	fdupfd	si
fGetFD	fgetfd	si
fGetFL	fgetfl	si
fSetFD	fsetfd	si
fSetFL	fsetfl	si
fat	fat	si
fatCopies	fatcopy	si
fatInfo	fatinfo	si
fatOffsetInSectorForCurrentCluster	fatoffsetinsectorforcurrentcluster	si
fatSectorCount	fatsectorcount	si
fatSectorForCurrentCluster	fatsectorforcurrentcluster	si
fatSize	fatsize	si
fatStart	fatstart	si
fatTypeLabel	fattypelabel	si
fatVersion	fatversion	si
fatbuf	fatbuf	si
fatbuffer	fatbuffer	si
faultAddr	faultaddress	si
fb	fb	si
fbCurCol	fbcurrentcol	si
fbCurLine	fbcurrentline	si
fbHeight	fbඋස	si
fbPhysAddr	fbphysaddress	si
fbWidth	fbපළල	si
fd	fd	si
fdCloexec	fdcloexec	si
fdEntry	fdentry	si
fdFlags	fdflags	si
fdKindConsole	fdkindconsole	si
fdKindFat	fdkindfat	si
fdKindNone	fdkindnone	si
fdKindRootDir	fdkindrootdirectory	si
fdKindSocket	fdkindsocket	si
fdKindStdin	fdkindstdin	si
fds	fds	si
filePtr	filepointer	si
fileSector	filesector	si
fileSize	filesize	si
filename	filename	si
fillPosixStat	fillposixstat	si
findProcess	findprocess	si
first	first	si
firstClusterHi	firstclusterhi	si
firstClusterLow	firstclusterlow	si
firstFileCluster	firstfilecluster	si
flags	flags	si
flags2	flags2	si
flagsAndOffset	flagsandoffset	si
flushIndex	flushindex	si
flushTlsTable	flushtlstable	si
flush_tss	flushtss	si
fn	fn	si
foo	foo	si
foundChild	foundchild	si
frame	frame	si
frameCount	framecount	si
frameHeaderSize	frameheadersize	si
free	free	si
freePort	freeport	si
frequency	frequency	si
fs	fs	si
func1Val	func1val	si
func2Val	func2val	si
func3Val	func3val	si
func_addr	funcaddress	si
func_bytes	funcbytes	si
func_name	funcනම	si
func_value	funcඅගය	si
function	function	si
fxrstor	fxrstor	si
fxsave	fxsave	si
g	g	si
g_320x200x256	g320x200x256	si
gate	gate	si
gateData	gatedata	si
gatewayIP	gatewayip	si
gdt	gdt	si
gdtDescriptor	gdtdescriptor	si
gdtEntry	gdtentry	si
gdtTable	gdttable	si
gdtTableLen	gdttablelen	si
gdt_codeSegmentSelector	gdtcodesegmentselector	si
gdt_func	gdtfunc	si
getCR2	getcr2	si
getCR3	getcr3	si
getDescriptor	getdescriptor	si
getESI	getesi	si
getESP	getesp	si
getGDT	getgdt	si
getGS	getgs	si
getOpenFile	getopenfile	si
getOpenFileFor	getopenfilefor	si
getTLS	gettls	si
globalDescriptorTable	globaldescriptortable	si
globalOffsetTable	globaloffsettable	si
global_offset_table	globaloffsettable_2	si
graphicsControllerDataPort	graphicscontrollerdataport	si
graphicsControllerIndexPort	graphicscontrollerindexport	si
grub_multiboot_memory_map_t	grubmultibootමතකයmapt	si
gs	gs	si
gs_segment	gssegment	si
h	h	si
haltAfterFatalException	haltafterfatalexception	si
handleInterrupt	handleinterrupt	si
handleKeyboardInterrupt	handlekeyboardinterrupt	si
handleMouseInterrupt	handlemouseinterrupt	si
handlePagingInterrupt	handlepaginginterrupt	si
handleUnhandledSyscall	handleunhandledsyscall	si
handler	handler	si
handlerAddressHighBits	handleraddresshighbits	si
handlerAddressLowBits	handleraddresslowbits	si
handlerRun	handlerrun	si
handlers	handler_2	si
hardwareAddressSize	hardwareaddresssize	si
hardwareInterruptOffset	hardwareinterruptoffset	si
hardwareType	hardwaretype	si
hd	hd	si
head	head	si
headCount	headcount	si
headerLength	headerlength	si
headertype	headertype	si
height	උස	si
hex	hex	si
hiddenSectors	hiddensectors	si
i	i	si
iCount	icount	si
iDrivers	idriver	si
iKeyboardEventHandler	ikeyboardeventhandler	si
iMouseEventHandler	imouseeventhandler	si
iPCIControllerHandler	ipcicontrollerhandler	si
iRawDataHandler	irawdatahandler	si
iTimerEventHandler	itimereventhandler	si
icmp	icmp	si
icmpSize	icmpsize	si
icmp콘솔	icmpconsole	si
id	id	si
ident	ident	si
idtData	idtdata	si
idtPointer	idtpointer	si
idx	idx	si
index	index	si
initBlock	initblock	si
initFileDescriptors	initfiledescriptor	si
initPIT	initpit	si
initializeProcessFDs	initializeprocessfds	si
inode	inode	si
inputEventTask	inputeventtask	si
installIDT	installidt	si
intNumber	intnumber	si
interface_id	interfaceid	si
internetprotocolPayload	internetprotocolpayload	si
interrupt	interrupt	si
interruptDebug	interruptdebug	si
interruptExitLoop	interruptexitloop	si
interruptGateEntries	interruptgateentry	si
interruptHandler	interrupthandler	si
interrupts	interrupts	si
iomap	iomap	si
ip	ip	si
ipEtherFrameHandler	ipethernetframehandler	si
ipHandler	iphandler	si
ipIdx	ipidx	si
ipProtocolUDP	ipprotocoludp	si
ipProvider	ipprovider	si
ipSize	ipsize	si
ip_be	ipnetworkbyteorder	si
ipmessage	internetprotocolmessage	si
ipv4	ipv4	si
ip콘솔	ipconsole	si
isKernel	iskernel	si
isRoot	isroot	si
isRootPath	isrootpath	si
isSharedPDE	issharedpde	si
istOffset	istoffset	si
j	j	si
jmp	jmp	si
jmp_user	jmpuser	si
jump_usermode_iret	jumpusermodeiret	si
kPageDirEntry	kpagedirectoryentry	si
kernelESP	kernelesp	si
kernelPageDirEntry	kernelpagedirectoryentry	si
kernelSS	kernelss	si
key	key	si
keyboard	keyboard	si
keyboardDriver	keyboarddriver	si
keyboardEventHandler	keyboardeventhandler	si
keyboardQueue	keyboardqueue	si
keyboardQueueRead	keyboardqueuekiyavima	si
keyboardQueueSize	keyboardqueuesize	si
keyboardQueueWrite	keyboardqueuelivima	si
kind	kind	si
l	l	si
last	last	si
lbaHiPort	lbahiport	si
lbaLowPort	lbalowport	si
lbaMidPort	lbamidport	si
ldt	ldt	si
leftShift	වමshift	si
len	len	si
len_ver	lenver	si
length	length	si
lengthAddress	lengthaddress	si
lengthInBytes	lengthinbytes	si
length_high	lengthhigh	si
length_low	lengthlow	si
lengths	lengths	si
lib1Addr	lib1address	si
lib1Data	lib1data	si
lib1File	lib1file	si
lib1GOT	lib1got	si
lib1elf	lib1elf	si
lib2Addr	lib2address	si
lib2Data	lib2data	si
lib2File	lib2file	si
lib2GOT	lib2got	si
lib2elf	lib2elf	si
libLinkMap	liblinkmap	si
lidtaddr	lidtaddr	si
limit	limit	si
limitHighAndFlags	limithighandflags	si
limitLow	limitlow	si
linkMap	linkmap	si
linkMapAddr	linkmapaddress	si
linkerAddr	linkeraddress	si
linkerData	linkerdata	si
linkerEntry	linkerentry	si
linkerFile	linkerfile	si
list	list	si
listening	listening	si
loader	loader	si
local	local	si
localDatagramSocket	localdatagramsocket	si
localIP	localip	si
localPort	localportnumber	si
localSockets	localsockets	si
logicalAddress	logicaladdress	si
macAddr	macaddress	si
macIdx	macidx	si
magicnumber	magicnumber	si
main	main	si
mainThread	pradhanathread	si
makePagePrivateWritableCurrent	makepageprivatewritablecurrent	si
makeRangePrivateWritableCurrent	makerangeprivatewritablecurrent	si
manager	manager	si
mask	mask	si
master	master	si
matches	matches	si
maxBARs	maxbars	si
maxDatagramSize	maxdatagramsize	si
maxExecStringLength	maxexecstringlength	si
maxExecVectorEntries	maxexecvectorentry	si
maxFD	maxfd	si
maxOpenFiles	maxopenfiles	si
maxSocketPackets	maxsocketpackets	si
maxSockets	maxsockets	si
maximumBlocks	maximumblock	si
mediaType	mediatype	si
mem	mem	si
memoryArray	මතකයarray	si
memoryChunkSize	මතකයchunksize	si
memoryManager	මතකයmanager	si
memoryOper	මතකයoper	si
memorySize	මතකයsize	si
memorymananger	memorymananger	si
memorytest	memorytest	si
message	message	si
micsPort	micsport	si
minimum	minimum	si
mode	mode	si
mouseDriver	mousedriver	si
mouseEventHandler	mouseeventhandler	si
mouseVGA	mousevga	si
mouseWidget	mousewidget	si
msdospart	msdospartition	si
msg	msg	si
msgBuffer	msgbuffer	si
multiboot_memory_map	multibootමතකයmap	si
multitasking	multitasking	si
myKeyboardEventHandler	mykeyboardeventhandler	si
myPCIControllerHandler	mypcicontrollerhandler	si
myfunction	myfunction	si
n	n	si
n_descsz	ndescsz	si
n_namesz	nnamesz	si
n_type	ntype	si
name	නම	si
nameLen	නමlen	si
netCard	networkcard	si
newButtons	නවbutton	si
newFD	නවfd	si
newFrame	නවframe	si
newLink	නවlink	si
newNode	නවnode	si
newPtr	නවpointer	si
next	ඊලඟ	si
nextEphemeralPort	ඊලඟephemeralport	si
nextFileCluster	ඊලඟfilecluster	si
nextHopIP_BE	ඊලඟhopipaddressnetworkbyteorder	si
nextNode	ඊලඟnode	si
nextProcessID	ඊලඟprocessid	si
nextThread	ඊලඟthread	si
nibble	nibble	si
node	node	si
nodeArray	nodearray	si
num	number	si
numCacheEntries	numbercacheentry	si
numDrivers	numberdriver	si
numFunctions	numberfunctions	si
numRecvBuffers	numberrecvbuffer	si
numSendBuffers	numbersendbuffer	si
numSockets	numbersockets	si
numTasks	numbertasks	si
oAppend	oappend	si
oCreate	ocreate	si
oDirectory	odirectory	si
oReadOnly	okiyavimaonly	si
oReadWrite	okiyavimalivima	si
oTruncate	otruncate	si
oWriteOnly	olivimaonly	si
o_addr	oaddress	si
offset	offset	si
ok	ok	si
oldButtons	oldbutton	si
oldCR3	oldcr3	si
oldFD	oldfd	si
oldFrame	oldframe	si
oldGdt	oldgdt	si
oldGdtAddr	oldgdtaddress	si
oldGdtLen	oldgdtlen	si
openFileDescription	openfiledescription	si
openFileTable	openfiletable	si
options	options	si
orgValue	orgඅගය	si
p	p	si
p1	p1	si
p2	p2	si
p_align	palign	si
p_backend	pbackend	si
p_data	pdata	si
p_efHandler	pefhandler	si
p_efProvider	pefprovider	si
p_etherType	pethernettype	si
p_filesz	pfilesz	si
p_flags	pflags	si
p_iHandler	pihandler	si
p_ipHandler	piphandler	si
p_ipProvider	pipprovider	si
p_memsz	pmemsz	si
p_offset	poffset	si
p_paddr	ppaddr	si
p_protocol	pprotocol	si
p_provider	pprovider	si
p_str	pstr	si
p_type	ptype	si
p_udpHandler	pudphandler	si
p_udpProvider	pudpprovider	si
p_vaddr	pvaddr	si
packet	packet	si
packetStatus	packetstatus	si
packets	packets	si
page	page	si
pageDir	pagedirectory	si
pageDirEntry	pagedirectoryentry	si
pageTableEntry	pagetableentry	si
paging	paging	si
param	param	si
params	params	si
parent	parent	si
parentPID	parentpid	si
parentProcess	parentprocess	si
partEntry	partentry	si
partition	partition	si
partitionBytes	partitionbytes	si
partitionOffset	partitionoffset	si
path	path	si
pathAddr	pathaddress	si
pci	pci	si
pciController	pcicontroller	si
pde	pde	si
pdeAddr	pdeaddress	si
pdelen	pdelen	si
peer	peer	si
pendingButtons	pendingbutton	si
pendingMouseEvent	pendingmouseevent	si
pendingX	pendingx	si
pendingY	pendingy	si
phyaddr	phyaddr	si
phymem	physicalමතකය	si
physicalAddress	physicaladdress	si
pid	pid	si
pitFrequency	pitfrequency	si
pixelAddress	pixeladdress	si
pointer	pointer	si
pollKeyboardScancode	pollkeyboardscancode	si
port	port	si
portBase	portbase	si
portInUse	portinuse	si
portnumber	portnumber	si
pos	position	si
position	position_2	si
posixStat	posixstat	si
posixUtsname	posixutsname	si
prefetchable	prefetchcapable	si
prev	previous	si
prevNode	previousnode	si
prevX	previousx	si
prevY	previousy	si
printESP	printesp	si
printExceptionSelectorInfo	printexceptionselectorinfo	si
printPageFaultInfo	printpagefaultinfo	si
printreg	printreg	si
proc2	proc2	si
proc3	proc3	si
proc4	proc4	si
process	process	si
processEntry	processentry	si
processHelper	processhelper	si
processTable	processtable	si
processes	processes	si
programBreak	programbreak	si
protocol	protocol	si
protocolAddressSize	protocoladdresssize	si
providedLength	providedlength	si
provider	provider	si
ps2WaitLimit	ps2waitlimit	si
pt	pt	si
pte	pte	si
pteAddr	pteaddress	si
ptr	pointer_2	si
pushExecUint32	pushexecunsignedinteger32	si
queueKeyboardByte	queuekeyboardbyte	si
r	r	si
r_addend	raddend	si
r_info	rinfo	si
r_offset	roffset	si
raw	raw	si
rawDataBackend	rawdatabackend	si
readFile	kiyavimafile	si
readPS2Data	kiyavimaps2data	si
readStdin	kiyavimastdin	si
readVFSFile	kiyavimavfsfile	si
read_count	kiyavimacount	si
receiver	receiver	si
recvBufferDescr	recvbufferdescription	si
recvBufferDescrAddress	recvbufferdescriptionaddress	si
recvBuffers	recvbuffer	si
recvBuffersDescrMemory	recvbufferdescriptionමතකය	si
refBytes	referencebytes	si
refPtr	referencepointer	si
refs	refs	si
regIndex	regindex	si
registerAddressPort	registeraddressport	si
registerDataPort	registerdataport	si
registeroffset	registeroffset	si
registers	register	si
regtype	regtype	si
rel_text	reltext	si
rel_text_len	reltextlen	si
releaseOpenFile	releaseopenfile	si
released	released	si
reloadCR3	reloadcr3	si
relocation_text	relocationtext	si
remaining	remaining	si
remote	remote	si
remoteIP	remoteip	si
remotePort	remoteportnumber	si
requested	requested	si
reserved	reserved	si
reserved0	reserved0	si
reservedSectors	reservedsectors	si
resetPort	resetport	si
restoreFpRegs	restorefpregs	si
result	result	si
result1	result1	si
result2	result2	si
ret	ret	si
revision	revision	si
rightShift	rightshift	si
rootCluster	rootcluster	si
rootDirEntries	rootdirectoryentry	si
rootStart	rootstart	si
rt	rt	si
s	s	si
sIfchr	sifchr	si
sIfdir	sifdir	si
sIfmt	sifmt	si
sIfreg	sifreg	si
sIfsock	sifsock	si
savedESP	savedesp	si
sc	sc	si
scanCode	scancode	si
scanCodeToByte	scancodetobyte	si
scancodeToByte	scancodetobyte_2	si
sche	sche	si
sche_data	schedata	si
scheduleStack	schedulestack	si
scheduler	scheduler	si
schedulerDebug	schedulerdebug	si
sectHeader	sectheader	si
sectHeaderSize	sectheadersize	si
sectName	sectනම	si
sectValue	sectඅගය	si
sector	sector	si
sectorCountPort	sectorcountport	si
sectorNum	sectornumber	si
sectorOffset	sectoroffset	si
sectorPerTrack	sectorpertrack	si
sectorsPerCluster	sectorspercluster	si
seekCur	seekcurrent	si
seekEnd	seekend	si
seekSet	seekset	si
segmentNumber	segmentnumber	si
self	self	si
self_uintptr	selfuintptr	si
sendBack	reply	si
sendBufferDescr	sendbufferdescription	si
sendBufferDescrAddress	sendbufferdescriptionaddress	si
sendBuffers	sendbuffer	si
sendBuffersDescrMemory	sendbufferdescriptionමතකය	si
sendDataPointer	senddatapointer	si
sendDescriptor	senddescriptor	si
sendMouseCommand	sendmousecommand	si
sequencerDataPort	sequencerdataport	si
sequencerIndexPort	sequencerindexport	si
serialLogByte	seriallogbyte	si
serialReady	serialready	si
setCR3	setcr3	si
setDS	setds	si
setGS	setgs	si
setThreadExitLoopState	setthreadexitloopstate	si
setupExecStack	setupexecstack	si
sh	sh	si
sh_addr	shaddress	si
sh_addralign	shaddralign	si
sh_entsize	shentsize	si
sh_flags	shflags	si
sh_info	shinfo	si
sh_link	shlink	si
sh_name	shනම	si
sh_offset	shoffset	si
sh_size	shsize	si
sh_type	shtype	si
shift	shift	si
signature	signature	si
size	size	si
sl	sl	si
sockDatagram	sockdatagram	si
socket	socket	si
socketAddress	socketaddress	si
socketAddressIPv4	socketaddressipv4	si
socketBind	socketbind	si
socketCallArgument	socketcallargument	si
socketConnect	socketconnect	si
socketForFD	socketforfd	si
socketIndex	socketindex	si
socketPacket	socketpacket	si
socketReceiveFrom	socketreceivefrom	si
socketSendTo	socketsendto	si
socketType	sockettype	si
sockets	sockets	si
softName	softනම	si
source	source	si
sourceAddress	sourceaddress	si
sourceLengthAddress	sourcelengthaddress	si
src	source_2	si
srcEntry	sourceentry	si
srcIP	sourceipaddress	si
srcIP_BE	sourceipaddressnetworkbyteorder	si
srcMAC	sourcemacaddress	si
srcMAC_BE	sourcemacbe	si
srcPageDir	sourcepagedirectory	si
srcPde	sourcepde	si
srcPdeAddr	sourcepdeaddress	si
srcPort	sourceportnumber	si
srcPt	sourcept	si
srcptr	srcptr	si
ss	ss	si
ss0	ss0	si
ss1	ss1	si
ss2	ss2	si
st	st	si
st_info	stinfo	si
st_name	stනම	si
st_other	stother	si
st_shndx	stshndx	si
st_size	stsize	si
st_value	stඅගය	si
stack	stack	si
stackBytes	stackbytes	si
stackPtr	stackpointer	si
stack_addr	stackaddress	si
stackbottom	stackbottom	si
stacktop	stacktop	si
start	start	si
startOffset	startoffset	si
start_cylinder	startcylinder	si
start_head	starthead	si
start_sector	startsector	si
startingBit	startingbit	si
stat	stat	si
statAddr	stataddress	si
status	status	si
statusAddr	statusaddress	si
stderrFD	stderrfd	si
stdinBuffer	stdinbuffer	si
stdinFD	stdinfd	si
stdinGetBlocking	stdingetblocking	si
stdinRead	stdinkiyavima	si
stdinWrite	stdinlivima	si
stdoutFD	stdoutfd	si
stoppedThread	stoppedthread	si
str	str	si
stringAddress	stringaddress	si
stringHeader	stringheader	si
strtab	strtab	si
subclass_id	subclassid	si
subnetMask	subnetmask	si
swapUint16	swapunsignedinteger16	si
switchForced	switchforced	si
sysAccess	sysaccess	si
sysBrk	sysbrk	si
sysCall	syscall	si
sysChdir	syschdir	si
sysClose	sysclose	si
sysDup	sysdup	si
sysDup2	sysdup2	si
sysExecve	sysexecve	si
sysExit	sysexit	si
sysFcntl	sysfcntl	si
sysFork	sysfork	si
sysFstat	sysfstat	si
sysFsync	sysfsync	si
sysGetcwd	sysgetcwd	si
sysLseek	syslseek	si
sysOpen	sysopen	si
sysRead	syskiyavima	si
sysSocketCall	syssocketcall	si
sysStat	sysstat	si
sysUname	sysuname	si
sysWaitpid	syswaitpid	si
sysWrite	syslivima	si
syscallError	syscallerror	si
syscallID	syscallid	si
systemcall	systemcall	si
table	table	si
tableSize	tablesize	si
tail	tail	si
task	task	si
taskA	taska	si
taskB	taskb	si
taskC	taskc	si
taskD	taskd	si
taskD0	taskd0	si
taskD1	taskd1	si
taskManager	taskmanager	si
tasks	tasks	si
temp	temporary	si
terminated	terminated	si
text	text	si
textPtr	textpointer	si
text_len	textlen	si
text_mode_check_fb_move	textmodecheckfbmove	si
text_mode_disable_cursor	textmodedisablecursor	si
text_mode_enable_cursor	textmodeenablecursor	si
text_mode_error_writer	textmodeerrorwriter	si
text_mode_flush_screen	textmodeflushscreen	si
text_mode_init	textmodeinit	si
text_mode_print	textmodeprint	si
text_mode_print_bytes	textmodeprintbytes	si
text_mode_print_char	textmodeprintchar	si
text_mode_print_char_col	textmodeprintcharcol	si
text_mode_print_col	textmodeprintcol	si
text_mode_print_error	textmodeprinterror	si
text_mode_print_error_bytes	textmodeprinterrorbytes	si
text_mode_print_errorln	textmodeprinterrorln	si
text_mode_print_hex	textmodeprinthex	si
text_mode_print_hex16	textmodeprinthex16	si
text_mode_print_hex32	textmodeprinthex32	si
text_mode_print_hex64	textmodeprinthex64	si
text_mode_print_hex_char	textmodeprinthexchar	si
text_mode_println	textmodeprintln	si
text_mode_println_col	textmodeprintlncol	si
text_mode_update_cursor	textmodeupdatecursor	si
text_mode_writer	textmodewriter	si
thr2	thr2	si
thr3	thr3	si
thr4	thr4	si
thread	thread	si
threadExitLoop	threadexitloop	si
threadHelper	threadhelper	si
threadPtr	threadpointer	si
tickCount	tickcount	si
timeDelta	timedelta	si
timeToLive	timetolive	si
timer	timer	si
tls	tls	si
tmp	tmp	si
tmpPtr	tmppointer	si
tos	tos	si
totalLength	totallength	si
totalSectorCount	totalsectorcount	si
totalSectors	totalsectors	si
trap	trap	si
tss	tss	si
tssIndex	tssindex	si
udp	udp	si
udpHandler	udphandler	si
udpHeaderSize	udpheadersize	si
udpProvider	udpprovider	si
udp콘솔	udpconsole	si
unused	unused	si
used	used	si
usedBlocks	usedblock	si
user1addr	user1address	si
user1data	user1data	si
user1entry	user1entry	si
user1file	user1file	si
user2addr	user2address	si
user2data	user2data	si
user2entry	user2entry	si
user2file	user2file	si
user3addr	user3address	si
user3data	user3data	si
user3entry	user3entry	si
user3file	user3file	si
userHeapBase	userheapbase	si
userHeapLimit	userheaplimit	si
user_esp	useresp	si
userhandler	userhandler	si
userproc_entry	userprocentry	si
util	util	si
util콘솔	utilconsole	si
v	v	si
vAddr	vaddress	si
value	අගය	si
values	values	si
version	version	si
vga	vga	si
virtlen	virtlen	si
virtmem	virtualමතකය	si
virtualAddr	virtualaddress	si
volumeId	volumeid	si
volumeLabel	volumelabel	si
w	w	si
wDate	wdate	si
wTime	wtime	si
waitPS2InputEmpty	waitps2inputempty	si
waitPS2OutputFull	waitps2outputfull	si
wdata	wdata	si
whence	whence	si
widget	widget	si
width	පළල	si
writePS2Command	livimaps2command	si
writePS2Data	livimaps2data	si
write_count	livimacount	si
x	x	si
xPageDir	xpagedirectory	si
xPos	xposition	si
y	y	si
yPageDir	ypagedirectory	si
yPos	yposition	si
값	අගය_2	si
공용서술자테이블	shareddescriptortable	si
기준	base_2	si
기준_낮은	baselow_2	si
기준_높은	basehigh_2	si
기준_매우높은	baseveryhigh	si
기준주소	baseaddress	si
넷카드콘솔	networkcardconsole	si
단말기	terminal	si
마우스콘솔	mouseconsole	si
매개값	argumentඅගය	si
멈추기	halt	si
목적	destination_3	si
유형	typeඅගය	si
이더넷콘솔	ethernetconsole	si
인터럽트무시하기	interruptignore	si
인터럽트예외처리기	interruptexceptionhandler	si
인터럽트예외처리기0x00	interruptexceptionhandler0x00	si
인터럽트예외처리기0x01	interruptexceptionhandler0x01	si
인터럽트예외처리기0x02	interruptexceptionhandler0x02	si
인터럽트예외처리기0x03	interruptexceptionhandler0x03	si
인터럽트예외처리기0x04	interruptexceptionhandler0x04	si
인터럽트예외처리기0x05	interruptexceptionhandler0x05	si
인터럽트예외처리기0x06	interruptexceptionhandler0x06	si
인터럽트예외처리기0x07	interruptexceptionhandler0x07	si
인터럽트예외처리기0x08	interruptexceptionhandler0x08	si
인터럽트예외처리기0x09	interruptexceptionhandler0x09	si
인터럽트예외처리기0x0A	interruptexceptionhandler0x0a	si
인터럽트예외처리기0x0B	interruptexceptionhandler0x0b	si
인터럽트예외처리기0x0C	interruptexceptionhandler0x0c	si
인터럽트예외처리기0x0D	interruptexceptionhandler0x0d	si
인터럽트예외처리기0x0E	interruptexceptionhandler0x0e	si
인터럽트예외처리기0x0F	interruptexceptionhandler0x0f	si
인터럽트예외처리기0x10	interruptexceptionhandler0x10	si
인터럽트예외처리기0x11	interruptexceptionhandler0x11	si
인터럽트예외처리기0x12	interruptexceptionhandler0x12	si
인터럽트예외처리기0x13	interruptexceptionhandler0x13	si
인터럽트요청처리0x00	interruptrequesthandler0x00	si
인터럽트요청처리0x01	interruptrequesthandler0x01	si
인터럽트요청처리0x02	interruptrequesthandler0x02	si
인터럽트요청처리0x03	interruptrequesthandler0x03	si
인터럽트요청처리0x04	interruptrequesthandler0x04	si
인터럽트요청처리0x05	interruptrequesthandler0x05	si
인터럽트요청처리0x06	interruptrequesthandler0x06	si
인터럽트요청처리0x07	interruptrequesthandler0x07	si
인터럽트요청처리0x08	interruptrequesthandler0x08	si
인터럽트요청처리0x09	interruptrequesthandler0x09	si
인터럽트요청처리0x0A	interruptrequesthandler0x0a	si
인터럽트요청처리0x0B	interruptrequesthandler0x0b	si
인터럽트요청처리0x0C	interruptrequesthandler0x0c	si
인터럽트요청처리0x0D	interruptrequesthandler0x0d	si
인터럽트요청처리0x0E	interruptrequesthandler0x0e	si
인터럽트요청처리0x0F	interruptrequesthandler0x0f	si
인터럽트요청처리0x80	interruptrequesthandler0x80	si
인터럽트요청처리0x81	interruptrequesthandler0x81	si
인터럽트요청처리0x82	interruptrequesthandler0x82	si
인터럽트처리기	interrupthandler_2	si
임시	temporary_2	si
자료	data_2	si
자신	self_2	si
작업관리자	taskmanager_2	si
작업콘솔	taskconsole	si
조각설명자	segmentdescriptor	si
콘솔	console_2	si
크기	size_2	si
키보드콘솔	keyboardconsole	si
표시들	flags_2	si
표시들_한도_높은	flagslimithigh	si
한도	limit_2	si
한도_낮은	limitlow_2	si
