original	before	after	review_status	concept	changed_tokens
SEG_NORW	Segnorw	Segnorw	existing-unreviewed		0
SEG_R	Segr	Segr	existing-unreviewed		0
SEG_SYSTEM	SegSistem	SegSistem	existing-unreviewed		0
SEG_TASK_STATE	SegTugasKeadaan	SegTugasKeadaan	existing-unreviewed		0
SEG_USER_CODE	SegPenggunacode	SegPenggunacode	existing-unreviewed		0
SEG_USER_DATA	SegPenggunadata	SegPenggunadata	existing-unreviewed		0
SEG_USER_GS	SegPenggunags	SegPenggunags	existing-unreviewed		0
SEG_W	Segw	Segw	existing-unreviewed		0
SIMDFloatingPointException	Simdterapungpointexception	Simdterapungpointexception	existing-unreviewed		0
SIZE	Saiz	Saiz	existing-unreviewed		0
SYS_ACCESS	Syscapai	Syscapai	existing-unreviewed		0
SYS_BRK	Sysbrk	Sysbrk	existing-unreviewed		0
SYS_CHDIR	Syschdir	Syschdir	existing-unreviewed		0
SYS_CLOSE	SysTutup	SysTutup	existing-unreviewed		0
SYS_CREAT	Syscreat	Syscreat	existing-unreviewed		0
SYS_DUP	Sysdup	Sysdup	existing-unreviewed		0
SYS_DUP2	Sysdup2	Sysdup2	existing-unreviewed		0
SYS_EXECVE	Sysexecve	Sysexecve	existing-unreviewed		0
SYS_EXIT	SysKeluar	SysKeluar	existing-unreviewed		0
SYS_FCNTL	Sysfcntl	Sysfcntl	existing-unreviewed		0
SYS_FORK	Sysfork	Sysfork	existing-unreviewed		0
SYS_FSTAT	Sysfstat	Sysfstat	existing-unreviewed		0
SYS_FSYNC	Sysfsync	Sysfsync	existing-unreviewed		0
SYS_GETCWD	Sysgetcwd	Sysgetcwd	existing-unreviewed		0
SYS_GETEGID	Sysgetegid	Sysgetegid	existing-unreviewed		0
SYS_GETEUID	Sysgeteuid	Sysgeteuid	existing-unreviewed		0
SYS_GETGID	Sysgetgid	Sysgetgid	existing-unreviewed		0
SYS_GETPID	Sysgetpid	Sysgetpid	existing-unreviewed		0
SYS_GETPPID	Sysgetppid	Sysgetppid	existing-unreviewed		0
SYS_GETUID	Sysgetuid	Sysgetuid	existing-unreviewed		0
SYS_LSEEK	Syslseek	Syslseek	existing-unreviewed		0
SYS_LSTAT	Syslstat	Syslstat	existing-unreviewed		0
SYS_OPEN	SysBuka	SysBuka	existing-unreviewed		0
SYS_READ	SysBaca	SysBaca	existing-unreviewed		0
SYS_RT_EXIT	SysrtKeluar	SysrtKeluar	existing-unreviewed		0
SYS_SOCKETCALL	Syssocketcall	Syssocketcall	existing-unreviewed		0
SYS_STAT	Sysstat	Sysstat	existing-unreviewed		0
SYS_SYNC	Syssync	Syssync	existing-unreviewed		0
SYS_UNAME	Sysuname	Sysuname	existing-unreviewed		0
SYS_WAITPID	Syswaitpid	Syswaitpid	existing-unreviewed		0
SYS_WRITE	SysTulis	SysTulis	existing-unreviewed		0
Schedule	Schedule	Schedule	existing-unreviewed		0
Scheduler	Scheduler	Scheduler	existing-unreviewed		0
SchedulerData	Schedulerdata	Schedulerdata	existing-unreviewed		0
SegmentNotPresent	SegmentnotHadir	SegmentnotHadir	existing-unreviewed		0
SelectDrivers	Pilihdriver	Pilihdriver	existing-unreviewed		0
Send	Hantar	Hantar	existing-unreviewed		0
SendEchoRequest	EchorequestHantar	EchorequestHantar	existing-unreviewed		0
SendFrame	BingkaiHantar	BingkaiHantar	existing-unreviewed		0
SerialInit	Siriinit	Siriinit	existing-unreviewed		0
SerialWriteByte	SiriTulisbyte	SiriTulisbyte	existing-unreviewed		0
SetBackend	Tetapkanbackend	Tetapkanbackend	existing-unreviewed		0
SetBit	Tetapkanbit	Tetapkanbit	existing-unreviewed		0
SetBlockInPageDir	TetapkanBlokMasukHalamandirektori	TetapkanBlokMasukHalamandirektori	existing-unreviewed		0
SetBuffer	Tetapkanbuffer	Tetapkanbuffer	existing-unreviewed		0
SetByteAtAddr	Tetapkanbyteataddress	Tetapkanbyteataddress	existing-unreviewed		0
SetByteInPageDir	TetapkanbyteMasukHalamandirektori	TetapkanbyteMasukHalamandirektori	existing-unreviewed		0
SetCR3	Tetapkancr3	Tetapkancr3	existing-unreviewed		0
SetColor	TetapkanWarna	TetapkanWarna	existing-unreviewed		0
SetDescriptor	Tetapkandescriptor	Tetapkandescriptor	existing-unreviewed		0
SetHandleInterruptFuction	TetapkanKendaliSampukfuction	TetapkanKendaliSampukfuction	existing-unreviewed		0
SetHandler	Tetapkanhandler	Tetapkanhandler	existing-unreviewed		0
SetIPAddress	Tetapkanipaddress	Tetapkanipaddress	existing-unreviewed		0
SetInterruptDescriptorTableEntry	SampukdescriptorJadualentryTetapkan	SampukdescriptorJadualentryTetapkan	existing-unreviewed		0
SetInterruptManager	TetapkanSampukmanager	TetapkanSampukmanager	existing-unreviewed		0
SetInterruptNumber	TetapkanSampukNOMBOR	TetapkanSampukNOMBOR	existing-unreviewed		0
SetMode	Tetapkanmod	Tetapkanmod	existing-unreviewed		0
SetNodeAt	TetapkanNodat	TetapkanNodat	existing-unreviewed		0
SetStack	Tetapkanstack	Tetapkanstack	existing-unreviewed		0
SetTlsSegment	Tetapkantlssegment	Tetapkantlssegment	existing-unreviewed		0
SetUint32AtAddr	Tetapkanunsignedinteger32ataddress	Tetapkanunsignedinteger32ataddress	existing-unreviewed		0
SetUint32InPageDir	Tetapkanunsignedinteger32MasukHalamandirektori	Tetapkanunsignedinteger32MasukHalamandirektori	existing-unreviewed		0
SetUint8AtAddr	Tetapkanunsignedinteger8ataddress	Tetapkanunsignedinteger8ataddress	existing-unreviewed		0
SharedMemoryRegion	SharedIngatanregion	SharedIngatanregion	existing-unreviewed		0
Size	Saiz_2	Saiz_2	existing-unreviewed		0
Spawn	Spawn	Spawn	existing-unreviewed		0
Ss	Ss	Ss	existing-unreviewed		0
Stack	Stack	Stack	existing-unreviewed		0
StackSegmentFault	Stacksegmentfault	Stacksegmentfault	existing-unreviewed		0
Start_lba	Mulalba	Mulalba	existing-unreviewed		0
Started	Bermula	Bermula	existing-unreviewed		0
StdinPutByte	Stdinputbyte	Stdinputbyte	existing-unreviewed		0
StopCurrentThread	HentiSemasathread	HentiSemasathread	existing-unreviewed		0
Stopped	Berhenti	Berhenti	existing-unreviewed		0
SubnetMask	Subnetmask	Subnetmask	existing-unreviewed		0
SupportMode	Sokonganmod	Sokonganmod	existing-unreviewed		0
Sys_brk	Sysbrk_2	Sysbrk_2	existing-unreviewed		0
Sys_close	SysTutup_2	SysTutup_2	existing-unreviewed		0
Sys_exit	SysKeluar_2	SysKeluar_2	existing-unreviewed		0
Sys_getpid	Sysgetpid_2	Sysgetpid_2	existing-unreviewed		0
Sys_mousemove	Sysmousemove	Sysmousemove	existing-unreviewed		0
Sys_open	SysBuka_2	SysBuka_2	existing-unreviewed		0
Sys_printStr	SysCetakstr	SysCetakstr	existing-unreviewed		0
Sys_printUint32	SysCetakunsignedinteger32	SysCetakunsignedinteger32	existing-unreviewed		0
Sys_printf	Sysprintf	Sysprintf	existing-unreviewed		0
Sys_read	SysBaca_2	SysBaca_2	existing-unreviewed		0
Syscall	Syscall	Syscall	existing-unreviewed		0
Sysname	Sysname	Sysname	existing-unreviewed		0
TARPEtherFrameHandler	ArpEternetBingkaihandler	ArpEternetBingkaihandler	existing-unreviewed		0
TARPMessage	Arpmesej	Arpmesej	existing-unreviewed		0
TARPMessageBuffer	Arpmesejbuffer	Arpmesejbuffer	existing-unreviewed		0
TARPProvider	Arpprovider	Arpprovider	existing-unreviewed		0
TAdvancedTechnologyAttachment	TLanjutanTeknologiattachment	TLanjutanTeknologiattachment	existing-unreviewed		0
TArray	TTatasusunan	TTatasusunan	existing-unreviewed		0
TBaseAddressRegister	TBaseaddressregister	TBaseaddressregister	existing-unreviewed		0
TBiosParameterBlock32	TBiosparameterBlok32	TParameter_sistem_fail32	project-proposal	fat_parameters	11
TBufferDescriptor	TBufferdescriptor	TBufferdescriptor	existing-unreviewed		0
TCOWFrameManager	TcowBingkaimanager	TcowBingkaimanager	existing-unreviewed		0
TCPUState	TcpuKeadaan	TcpuKeadaan	existing-unreviewed		0
TDefaultKeyboardEventHandler	TLalaiPapankekunciPeristiwahandler	TLalaiPapankekunciPeristiwahandler	existing-unreviewed		0
TDefaultMouseEventHandler	TLalaiTetikusPeristiwahandler	TLalaiTetikusPeristiwahandler	existing-unreviewed		0
TDefaultPCIControllerHandler	TLalaipcicontrollerhandler	TLalaipcicontrollerhandler	existing-unreviewed		0
TDefaultTimerEventHandler	TLalaiPemasaPeristiwahandler	TLalaiPemasaPeristiwahandler	existing-unreviewed		0
TDirectoryEntryFat32	TDirektorientryfat32	TDirektorientryfat32	existing-unreviewed		0
TDriverManager	TDrivermanager	TDrivermanager	existing-unreviewed		0
TEtherFrameHandler	TEternetBingkaihandler	TEternetBingkaihandler	existing-unreviewed		0
TEtherFrameHeader	TEternetBingkaiheader	TPengepala_bingkai_rangkaian_medium_bersama	project-proposal	ethernet_header	8
TEtherFrameHeaderBuffer	TEternetBingkaiheaderbuffer	TEternetBingkaiheaderbuffer	existing-unreviewed		0
TEtherFrameProvider	TEternetBingkaiprovider	TPembekal_bingkai_rangkaian_medium_bersama	project-proposal	ethernet_provider	20
TEtherFrameRawDataHandler	TEternetBingkairawdatahandler	TEternetBingkairawdatahandler	existing-unreviewed		0
TGateDescriptor	TGatedescriptor	TGatedescriptor	existing-unreviewed		0
THREAD_STACK_SIZE	ThreadstackSaiz	ThreadstackSaiz	existing-unreviewed		0
TICMPHandler	Icmphandler	Icmphandler	existing-unreviewed		0
TIPEtherFrameHandler	IpEternetBingkaihandler	IpEternetBingkaihandler	existing-unreviewed		0
TInitializationBlock	TInitializationBlok	TInitializationBlok	existing-unreviewed		0
TInternetControlMessageProtocol	TInternetKawalanmesejprotocol	TProtokol_mesej_kawalan_rangkaian_saling_terhubung	project-proposal	icmp	5
TInternetControlMessageProtocolMessage	TInternetKawalanmesejprotocolmesej	TInternetKawalanmesejprotocolmesej	existing-unreviewed		0
TInternetControlMessageProtocolMessageBuffer	TInternetKawalanmesejprotocolmesejbuffer	TInternetKawalanmesejprotocolmesejbuffer	existing-unreviewed		0
TInternetProtocolHandler	TInternetprotocolhandler	TInternetprotocolhandler	existing-unreviewed		0
TInternetProtocolProvider	TInternetprotocolprovider	TPembekal_protokol_rangkaian_saling_terhubung	project-proposal	ip_provider	14
TInternetProtocolV4Message	TInternetprotocolv4mesej	TInternetprotocolv4mesej	existing-unreviewed		0
TInternetProtocolV4MessageBuffer	TInternetprotocolv4mesejbuffer	TInternetprotocolv4mesejbuffer	existing-unreviewed		0
TInterruptDescriptorTablePointer	TSampukdescriptorJadualPenuding	TSampukdescriptorJadualPenuding	existing-unreviewed		0
TInterruptHandler	TSampukhandler	TSampukhandler	existing-unreviewed		0
TInterruptManager	TSampukmanager	TSampukmanager	existing-unreviewed		0
TKeyboardDriver	TPapankekuncidriver	TPapankekuncidriver	existing-unreviewed		0
TLS_START	TlsMula	TlsMula	existing-unreviewed		0
TMSDOSPartitionTable	TmsdospartitionJadual	TmsdospartitionJadual	existing-unreviewed		0
TMasterBootRecord	TMasterbootRakam	TRekod_but_utama	project-proposal	boot_record	3
TMemoryChunk	TIngatanchunk	TIngatanchunk	existing-unreviewed		0
TMemoryManager	TIngatanmanager	TIngatanmanager	existing-unreviewed		0
TMouseDriver	TTetikusdriver	TTetikusdriver	existing-unreviewed		0
TMyKeyboardEventHandler	TMyPapankekunciPeristiwahandler	TMyPapankekunciPeristiwahandler	existing-unreviewed		0
TMyMouseEventHandler	TMyTetikusPeristiwahandler	TMyTetikusPeristiwahandler	existing-unreviewed		0
TMyPCIControllerHandler	TMypcicontrollerhandler	TMypcicontrollerhandler	existing-unreviewed		0
TPartitionTableEntry	TPartitionJadualentry	TPartitionJadualentry	existing-unreviewed		0
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectcontroller	TPeripheralcomponentinterconnectcontroller	existing-unreviewed		0
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectPerantidescriptor	TPeripheralcomponentinterconnectPerantidescriptor	existing-unreviewed		0
TPort	TPort	TPort	existing-unreviewed		0
TPort16Bit	TPort16bit	TPort16bit	existing-unreviewed		0
TPort32Bit	TPort32bit	TPort32bit	existing-unreviewed		0
TPort8Bit	TPort8bit	TPort8bit	existing-unreviewed		0
TRawDataHandler	TRawdatahandler	TRawdatahandler	existing-unreviewed		0
TSSEntry	Tssentry	Tssentry	existing-unreviewed		0
TSyscall	TSyscall	TSyscall	existing-unreviewed		0
TTask	TTugas	TTugas	existing-unreviewed		0
TThread	TThread	TThread	existing-unreviewed		0
TThreadHelper	TThreadhelper	TThreadhelper	existing-unreviewed		0
TTimerDriver	TPemasadriver	TPemasadriver	existing-unreviewed		0
TUserDatagramProtocolHandler	TPenggunadatagramprotocolhandler	TPenggunadatagramprotocolhandler	existing-unreviewed		0
TUserDatagramProtocolHeader	TPenggunadatagramprotocolheader	TPengepala_datagram_pengguna	project-proposal	udp_header	5
TUserDatagramProtocolHeaderBuffer	TPenggunadatagramprotocolheaderbuffer	TPenggunadatagramprotocolheaderbuffer	existing-unreviewed		0
TUserDatagramProtocolProvider	TPenggunadatagramprotocolprovider	TPenggunadatagramprotocolprovider	existing-unreviewed		0
TUserDatagramProtocolSocket	TPenggunadatagramprotocolSoket	TTitik_akhir_datagram_pengguna	project-proposal	udp_socket	17
TVideoGraphicsArray	TVideoGrafikTatasusunan	TVideoGrafikTatasusunan	existing-unreviewed		0
TWidget	TWidget	TUnsur_skrin	project-proposal	widget	9
TWidgetMouseEventHandler	TWidgetTetikusPeristiwahandler	TWidgetTetikusPeristiwahandler	existing-unreviewed		0
Tamd_am79c973	Tamdam79c973	Tamdam79c973	existing-unreviewed		0
Test	Uji	Uji	existing-unreviewed		0
TestBit	Ujibit	Ujibit	existing-unreviewed		0
TestPrint	UjiCetak	UjiCetak	existing-unreviewed		0
Thread	Thread	Thread	existing-unreviewed		0
ThreadList	ThreadSenarai	ThreadSenarai	existing-unreviewed		0
ThreadState	ThreadKeadaan	ThreadKeadaan	existing-unreviewed		0
Threads	Threads	Threads	existing-unreviewed		0
TlsSegments	Tlssegments	Tlssegments	existing-unreviewed		0
TotalBlocks	JumlahBlok	JumlahBlok	existing-unreviewed		0
Type	Jenis	Jenis	existing-unreviewed		0
TypeTest	JenisUji	JenisUji	existing-unreviewed		0
T공용서술자테이블	TShareddescriptorJadual	TShareddescriptorJadual	existing-unreviewed		0
T공용서술자테이블_자료	TShareddescriptorJadualdata	TShareddescriptorJadualdata	existing-unreviewed		0
T작업관리자	TTugasmanager	TTugasmanager	existing-unreviewed		0
T조각설명자	TSegmentdescriptor	TSegmentdescriptor	existing-unreviewed		0
T콘솔	TConsole	TConsole	existing-unreviewed		0
T함수1	TFungsi1	TFungsi1	existing-unreviewed		0
UDESC_32SEG	Udesc32seg	Udesc32seg	existing-unreviewed		0
UDESC_CONTENTS	UdescKandungan	UdescKandungan	existing-unreviewed		0
UDESC_LIMIT_IN_PAGES	UdescHadMasukHalaman	UdescHadMasukHalaman	existing-unreviewed		0
UDESC_RX_ONLY	Udescrxonly	Udescrxonly	existing-unreviewed		0
UDESC_SEG_NOT_PRESENT	UdescsegnotHadir	UdescsegnotHadir	existing-unreviewed		0
UDESC_USABLE	Udescusable	Udescusable	existing-unreviewed		0
USER_STACK	Penggunastack	Penggunastack	existing-unreviewed		0
USER_STACK_SIZE	PenggunastackSaiz	PenggunastackSaiz	existing-unreviewed		0
USER_STACK_TOP	PenggunastackAtas	PenggunastackAtas	existing-unreviewed		0
Uid	Uid	Uid	existing-unreviewed		0
Uint16ToArray	Unsignedinteger16toTatasusunan	Unsignedinteger16toTatasusunan	existing-unreviewed		0
Uint16ToArray_BE	Unsignedinteger16toTatasusunanbe	Unsignedinteger16toTatasusunanbe	existing-unreviewed		0
Uint16_R	Unsignedinteger16r	Unsignedinteger16r	existing-unreviewed		0
Uint32ToArray	Unsignedinteger32toTatasusunan	Unsignedinteger32toTatasusunan	existing-unreviewed		0
Uint32_R	Unsignedinteger32r	Unsignedinteger32r	existing-unreviewed		0
Uint48ToArray	Unsignedinteger48toTatasusunan	Unsignedinteger48toTatasusunan	existing-unreviewed		0
Uint48ToArray_BE	Unsignedinteger48toTatasusunanbe	Unsignedinteger48toTatasusunanbe	existing-unreviewed		0
Uint48_R	Unsignedinteger48r	Unsignedinteger48r	existing-unreviewed		0
Uint64ToArray	Unsignedinteger64toTatasusunan	Unsignedinteger64toTatasusunan	existing-unreviewed		0
Uint64_R	Unsignedinteger64r	Unsignedinteger64r	existing-unreviewed		0
UnhandleInterrupt	UnhandleSampuk	UnhandleSampuk	existing-unreviewed		0
UnsetBit	Nyahtetapbit	Songsangkan_bit_peruntukan	project-proposal	toggle_bit	1
UsedBlocks	DigunakanBlok	DigunakanBlok	existing-unreviewed		0
UserDesc	Penggunadescriptor	Penggunadescriptor	existing-unreviewed		0
UserStack	Penggunastack_2	Penggunastack_2	existing-unreviewed		0
UserStackSize	PenggunastackSaiz_2	PenggunastackSaiz_2	existing-unreviewed		0
Vendor_id	Pembekalid	Pembekalid	existing-unreviewed		0
Version	Versi	Versi	existing-unreviewed		0
VirtTest	VirtUji	VirtUji	existing-unreviewed		0
Write	Tulis	Tulis	existing-unreviewed		0
Write28	Tulis28	Tulis28	existing-unreviewed		0
WriteRegisters	Tulisregister	Tulisregister	existing-unreviewed		0
X	X	X	existing-unreviewed		0
Y	Y	Y	existing-unreviewed		0
Zero	Zero	Zero	existing-unreviewed		0
ZeroBlockInPageDir	ZeroBlokMasukHalamandirektori	ZeroBlokMasukHalamandirektori	existing-unreviewed		0
a	a	a	existing-unreviewed		0
aTime	aMasa	aMasa	existing-unreviewed		0
access	capai	capai	existing-unreviewed		0
accessMode	capaimod	capaimod	existing-unreviewed		0
ack	ack	ack	existing-unreviewed		0
activeKeyboardDriver	aktifPapankekuncidriver	aktifPapankekuncidriver	existing-unreviewed		0
activeMouseDriver	aktifTetikusdriver	aktifTetikusdriver	existing-unreviewed		0
addr	address	address	existing-unreviewed		0
addrPtr	addressPenuding	addressPenuding	existing-unreviewed		0
address	address_2	address_2	existing-unreviewed		0
addressError	addressRalat	addressRalat	existing-unreviewed		0
afInet	afinet	afinet	existing-unreviewed		0
allocFD	allocatefd	allocatefd	existing-unreviewed		0
allocOpenFile	allocateBukaFail	allocateBukaFail	existing-unreviewed		0
allocProcess	allocateProses	allocateProses	existing-unreviewed		0
allocateSocket	allocateSoket	allocateSoket	existing-unreviewed		0
allocated	allocated	allocated	existing-unreviewed		0
amd_am79c973	amdam79c973	amdam79c973	existing-unreviewed		0
args	arguments	arguments	existing-unreviewed		0
argument	argument	argument	existing-unreviewed		0
argumentPointers	argumentpointers	argumentpointers	existing-unreviewed		0
arguments	arguments_2	arguments_2	existing-unreviewed		0
arp	arp	arp	existing-unreviewed		0
arpBuffer	arpbuffer	arpbuffer	existing-unreviewed		0
arpMesgSize	arpmesgSaiz	arpmesgSaiz	existing-unreviewed		0
arpProvider	arpprovider	arpprovider	existing-unreviewed		0
arp콘솔	arpconsole	arpconsole	existing-unreviewed		0
array	tatasusunan	tatasusunan	existing-unreviewed		0
ata	ata	ata	existing-unreviewed		0
ata0s	ata0s	ata0s	existing-unreviewed		0
attempts	attempts	attempts	existing-unreviewed		0
attr	atribut	atribut	existing-unreviewed		0
attributeControllerIndexPort	atributcontrollerIndeksport	atributcontrollerIndeksport	existing-unreviewed		0
attributeControllerReadPort	atributcontrollerBacaport	atributcontrollerBacaport	existing-unreviewed		0
attributeControllerResetPort	atributcontrollerTetapSemulaport	atributcontrollerTetapSemulaport	existing-unreviewed		0
attributeControllerWritePort	atributcontrollerTulisport	atributcontrollerTulisport	existing-unreviewed		0
attributes	attributes	attributes	existing-unreviewed		0
aux	aux	aux	existing-unreviewed		0
avail	tersedia	tersedia	existing-unreviewed		0
b	b	b	existing-unreviewed		0
backend	backend	backend	existing-unreviewed		0
backupFpRegs	backupfpregs	backupfpregs	existing-unreviewed		0
backupSector	backupsector	backupsector	existing-unreviewed		0
bar	palang	palang	existing-unreviewed		0
barNum	palangNOMBOR	palangNOMBOR	existing-unreviewed		0
bar_value	palangNilai	palangNilai	existing-unreviewed		0
base	base	base	existing-unreviewed		0
baseCode	basecode	basecode	existing-unreviewed		0
baseHigh	baseTinggi	baseTinggi	existing-unreviewed		0
baseLow	baseRendah	baseRendah	existing-unreviewed		0
baseMid	basemid	basemid	existing-unreviewed		0
base_addr_high	baseaddressTinggi	baseaddressTinggi	existing-unreviewed		0
base_addr_low	baseaddressRendah	baseaddressRendah	existing-unreviewed		0
bh	bh	bh	existing-unreviewed		0
bindEphemeral	bindephemeral	bindephemeral	existing-unreviewed		0
bindError	bindRalat	bindRalat	existing-unreviewed		0
bios	bios	bios	existing-unreviewed		0
bit	bit	bit	existing-unreviewed		0
bitmap	bitmap	peta_peruntukan	project-proposal	bitmap	2
bootSignature	bootsignature	bootsignature	existing-unreviewed		0
bootable	bootable	bootable	existing-unreviewed		0
bootloader	bootloader	bootloader	existing-unreviewed		0
bound	bound	bound	existing-unreviewed		0
bpb	bpb	parameter_sistem_fail	project-proposal	fat_parameters	16
bpbBytes	bpbBait	bpbBait	existing-unreviewed		0
bpbPtr	bpbPenuding	bpbPenuding	existing-unreviewed		0
buf	buffer	buffer	existing-unreviewed		0
buf1	buffer1	buffer1	existing-unreviewed		0
buf2	buffer2	buffer2	existing-unreviewed		0
buf3	buffer3	buffer3	existing-unreviewed		0
buf4	buffer4	buffer4	existing-unreviewed		0
buf6	buffer6	buffer6	existing-unreviewed		0
buffer	buffer_2	buffer_2	existing-unreviewed		0
buffer1	buffer1_2	buffer1_2	existing-unreviewed		0
buffer2	buffer2_2	buffer2_2	existing-unreviewed		0
bufferAddr	bufferaddress	bufferaddress	existing-unreviewed		0
bufferAddress	bufferaddress_2	bufferaddress_2	existing-unreviewed		0
bufptr	bufferPenuding	bufferPenuding	existing-unreviewed		0
bus	bus	bus	existing-unreviewed		0
busControlRegisterDataPort	busKawalanregisterdataport	busKawalanregisterdataport	existing-unreviewed		0
button	butang	butang	existing-unreviewed		0
buttons	butang_2	butang_2	existing-unreviewed		0
bytesPerSector	baitpersector	baitpersector	existing-unreviewed		0
c	c	c	existing-unreviewed		0
cDate	cTarikh	cTarikh	existing-unreviewed		0
cTime	cMasa	cMasa	existing-unreviewed		0
cTimeTenth	cMasatenth	cMasatenth	existing-unreviewed		0
call	call	call	existing-unreviewed		0
candidate	candidate	candidate	existing-unreviewed		0
cap	cap	cap	existing-unreviewed		0
char	char	char	existing-unreviewed		0
checked	checked	checked	existing-unreviewed		0
checksum	checksum	checksum	existing-unreviewed		0
child	anak	anak	existing-unreviewed		0
childPID	anakIDP	anakIDP	existing-unreviewed		0
childPageDir	anakHalamandirektori	anakHalamandirektori	existing-unreviewed		0
chunk	chunk	chunk	existing-unreviewed		0
class_id	kelasid	kelasid	existing-unreviewed		0
closeAllProcessFDs	tutupSemuaProsesfds	tutupSemuaProsesfds	existing-unreviewed		0
closeOnExec	tutupBukaJalankan	tutupBukaJalankan	existing-unreviewed		0
closeProcessFD	tutupProsesfd	tutupProsesfd	existing-unreviewed		0
code	code	code	existing-unreviewed		0
code1Ptr	code1Penuding	code1Penuding	existing-unreviewed		0
code1ptr	code1Penuding_2	code1Penuding_2	existing-unreviewed		0
code2Ptr	code2Penuding	code2Penuding	existing-unreviewed		0
code3Ptr	code3Penuding	code3Penuding	existing-unreviewed		0
codeSegment	codesegment	codesegment	existing-unreviewed		0
colorIndex	warnaIndeks	warnaIndeks	existing-unreviewed		0
colordepth	warnadepth	warnadepth	existing-unreviewed		0
command	perintah	perintah	existing-unreviewed		0
commandPort	perintahport	perintahport	existing-unreviewed		0
commandport	perintahport_2	perintahport_2	existing-unreviewed		0
common	biasa	biasa	existing-unreviewed		0
connected	connected	connected	existing-unreviewed		0
console	console	console	existing-unreviewed		0
controlPort	kawalanport	kawalanport	existing-unreviewed		0
copyExecVector	salinJalankanvector	salinJalankanvector	existing-unreviewed		0
copyLength	salinJarak	salinJarak	existing-unreviewed		0
copyPageDir	salinHalamandirektori	salinHalamandirektori	existing-unreviewed		0
copyPath	salinLALUAN	salinLALUAN	existing-unreviewed		0
copySocketName	salinSoketNama	salinSoketNama	existing-unreviewed		0
copyUtsField	salinutsfield	salinutsfield	existing-unreviewed		0
count	count	count	existing-unreviewed		0
count2	count2	count2	existing-unreviewed		0
cowFrameManager	cowBingkaimanager	cowBingkaimanager	existing-unreviewed		0
cpu	cpu	cpu	existing-unreviewed		0
cpustate	cpuKeadaan	cpuKeadaan	existing-unreviewed		0
cr0	cr0	cr0	existing-unreviewed		0
cr3	cr3	cr3	existing-unreviewed		0
cr4	cr4	cr4	existing-unreviewed		0
crtcDataPort	crtcdataport	crtcdataport	existing-unreviewed		0
crtcIndexPort	crtcIndeksport	crtcIndeksport	existing-unreviewed		0
cs	cs	cs	existing-unreviewed		0
currentRecvBuffer	semasarecvbuffer	semasarecvbuffer	existing-unreviewed		0
currentSendBuffer	semasaHantarbuffer	semasaHantarbuffer	existing-unreviewed		0
currentTask	semasaTugas	semasaTugas	existing-unreviewed		0
currentThread	semasathread	semasathread	existing-unreviewed		0
currentThreadIndex	semasathreadIndeks	semasathreadIndeks	existing-unreviewed		0
cursorHeight	kursorTinggi	kursorTinggi	existing-unreviewed		0
cursorStart	kursorMula	kursorMula	existing-unreviewed		0
d_tag	dtag	dtag	existing-unreviewed		0
d_val_ptr	dvalPenuding	dvalPenuding	existing-unreviewed		0
data	data	data	existing-unreviewed		0
dataBuf	databuffer	databuffer	existing-unreviewed		0
dataBytes	dataBait	dataBait	existing-unreviewed		0
dataPointer	dataPenuding	dataPenuding	existing-unreviewed		0
dataPort	dataport	dataport	existing-unreviewed		0
dataStart	dataMula	dataMula	existing-unreviewed		0
databuffer	databuffer_2	databuffer_2	existing-unreviewed		0
dataport	dataport_2	dataport_2	existing-unreviewed		0
defaultKeyboardEventHandler	lalaiPapankekunciPeristiwahandler	lalaiPapankekunciPeristiwahandler	existing-unreviewed		0
desc	descriptor	descriptor	existing-unreviewed		0
description	keterangan	keterangan	existing-unreviewed		0
destination	destination	destination	existing-unreviewed		0
destinationAddress	destinationaddress	destinationaddress	existing-unreviewed		0
destinationLength	destinationJarak	destinationJarak	existing-unreviewed		0
dev	peranti	peranti	existing-unreviewed		0
device	peranti_2	peranti_2	existing-unreviewed		0
deviceDescriptor	perantidescriptor	perantidescriptor	existing-unreviewed		0
devicePort	perantiport	perantiport	existing-unreviewed		0
diff	diff	diff	existing-unreviewed		0
digits	digits	digits	existing-unreviewed		0
dirent	dirent	dirent	existing-unreviewed		0
direntBytes	direntBait	direntBait	existing-unreviewed		0
direntPtr	direntPenuding	direntPenuding	existing-unreviewed		0
discardProcess	discardProses	discardProses	existing-unreviewed		0
dispatchInterrupt	dispatchSampuk	dispatchSampuk	existing-unreviewed		0
divisor	divisor	divisor	existing-unreviewed		0
domain	domain	domain	existing-unreviewed		0
driveNumber	driveNOMBOR	driveNOMBOR	existing-unreviewed		0
driver	driver	driver	existing-unreviewed		0
driverManager	drivermanager	drivermanager	existing-unreviewed		0
drivercount	drivercount	drivercount	existing-unreviewed		0
drv	driver_2	driver_2	existing-unreviewed		0
ds	ds	ds	existing-unreviewed		0
ds_segment	dssegment	dssegment	existing-unreviewed		0
dst	destination_2	destination_2	existing-unreviewed		0
dstEntry	destinationentry	destinationentry	existing-unreviewed		0
dstIP	destinationipaddress	destinationipaddress	existing-unreviewed		0
dstIP_BE	destinationipaddressRangkaianbyteorder	destinationipaddressRangkaianbyteorder	existing-unreviewed		0
dstMAC	destinationmacaddress	destinationmacaddress	existing-unreviewed		0
