original	before	after	review_status	concept	changed_tokens
PrintTLS	P출력tls	F실행흐름지역주소출력	koros4-function-reviewed		1
PrintTest	P출력시험	F자료형이름출력	koros4-function-reviewed		1
Process	P과정	T실행과정	koros4-function-reviewed		9
ProcessHelper	P과정helper	T실행과정도우미	koros4-function-reviewed		7
ProcessPendingKeyboardEvents	P과정대기자판사건들	F대기중자판사건처리	koros4-function-reviewed		2
ProcessPendingMouseEvents	P과정대기쥐사건들	F대기중위치입력사건처리	koros4-function-reviewed		2
PushAt	Pushat	M지정위치에삽입	koros4-function-reviewed		1
PushBack	Push되돌림	M맨뒤에추가	koros4-function-reviewed		12
PushFront	Push전방	M맨앞에추가	koros4-function-reviewed		5
PutPixel	Putpixel	M화소색상번호설정	koros4-function-reviewed		2
PutPixelRGB	Putpixelrgb	M삼원색화소설정	koros4-function-reviewed		2
QUEUE_START_ADDR	Q대기열시작주소	Q대기열시작주소	koros4-function-reviewed		0
Rdev	Rdev	V특수장치번호	koros4-function-reviewed		1
Read	R읽기	M읽기	koros4-function-reviewed		28
Read28	R읽기28	M논리구역28비트주소로읽기	koros4-function-reviewed		9
ReadFile	R읽기파일	F파일자료읽기	koros4-function-reviewed		7
ReadPartitions	R읽기분할	M분할읽기	koros4-function-reviewed		6
Ready	R준비	R준비	koros4-function-reviewed		0
Receive	R수신	M수신	koros4-function-reviewed		2
Ref	R참조	M참조횟수가져오기	koros4-function-reviewed		2
Release	Release	V배포판	koros4-function-reviewed		2
ReloadCR3	R다시읽기제어레지스터3	F주소변환캐시갱신	koros4-function-reviewed		2
Remove	R제거	M자료제거	koros4-function-reviewed		2
RemoveAt	R제거at	M지정위치자료제거	koros4-function-reviewed		3
RemoveThread	R제거실행흐름	M실행흐름제거	koros4-function-reviewed		1
RemoveThreadAt	R제거실행흐름at	M지정위치실행흐름제거	koros4-function-reviewed		1
RequestMacAddress	R요청MAC주소	M매체주소요청	koros4-function-reviewed		2
Reset	R재설정	M재설정	koros4-function-reviewed		2
Resolve	R해결	M매체주소해결	koros4-function-reviewed		3
ResolveCopyOnWriteFault	R해결복사때쓰기결함	F쓰기시복사결함해결	koros4-function-reviewed		2
SCHEDULER_FREQUENCY	S배정기주기	S작업배정기주기	koros4-function-reviewed		2
SEG_BIG_MODE	Segbig방식	Segbig방식	koros4-function-reviewed		0
SEG_EXEC	Seg실행	Seg실행	koros4-function-reviewed		0
SEG_GRAN_4K_PAGE	Seggran4k쪽	Seggran4k기억쪽	koros4-function-reviewed		2
SEG_GRAN_BYTE	Seggran바이트	Seggran바이트	koros4-function-reviewed		0
SEG_KERNEL_CODE	Seg핵심코드	Seg핵심코드	koros4-function-reviewed		0
SEG_KERNEL_DATA	Seg핵심자료	Seg핵심자료	koros4-function-reviewed		0
SEG_KERNEL_GS	Seg핵심gs	Seg핵심gs	koros4-function-reviewed		0
SEG_NOEXEC	Segnoexec	Segnoexec	koros4-function-reviewed		0
SEG_NORMAL	Seg보통	Seg보통	koros4-function-reviewed		0
SEG_NORW	Segnorw	Segnorw	koros4-function-reviewed		0
SEG_R	Segr	Segr	koros4-function-reviewed		0
SEG_SYSTEM	Seg체계	Seg체계	koros4-function-reviewed		0
SEG_TASK_STATE	Seg작업상태	Seg작업상태	koros4-function-reviewed		0
SEG_USER_CODE	Seg사용자코드	Seg사용자코드	koros4-function-reviewed		0
SEG_USER_DATA	Seg사용자자료	Seg사용자자료	koros4-function-reviewed		0
SEG_USER_GS	Seg사용자gs	Seg사용자gs	koros4-function-reviewed		0
SEG_W	Segw	Segw	koros4-function-reviewed		0
SIMDFloatingPointException	Simd띄우기point예외	C병렬부동소수점예외	koros4-function-reviewed		2
SIZE	S크기	S크기	koros4-function-reviewed		0
SYS_ACCESS	Sys접근	C호출번호_접근확인	koros4-function-reviewed		2
SYS_BRK	Sysbrk	C호출번호_동적기억공간끝설정	koros4-function-reviewed		3
SYS_CHDIR	Syschdir	C호출번호_작업폴더변경	koros4-function-reviewed		2
SYS_CLOSE	Sys닫기	C호출번호_닫기	koros4-function-reviewed		3
SYS_CREAT	Syscreat	C호출번호_파일생성	koros4-function-reviewed		2
SYS_DUP	Sysdup	C호출번호_서술자복제	koros4-function-reviewed		2
SYS_DUP2	Sysdup2	C호출번호_지정서술자로복제	koros4-function-reviewed		2
SYS_EXECVE	Sysexecve	C호출번호_실행영상교체	koros4-function-reviewed		2
SYS_EXIT	Sys끝내기	C호출번호_종료	koros4-function-reviewed		3
SYS_FCNTL	Sysfcntl	C호출번호_파일제어	koros4-function-reviewed		2
SYS_FORK	Sysfork	C호출번호_실행과정복제	koros4-function-reviewed		2
SYS_FSTAT	Sysfstat	C호출번호_서술자파일상태조회	koros4-function-reviewed		2
SYS_FSYNC	Sysfsync	C호출번호_파일동기화	koros4-function-reviewed		2
SYS_GETCWD	Sysgetcwd	C호출번호_작업폴더조회	koros4-function-reviewed		2
SYS_GETEGID	Sysgetegid	C호출번호_유효집단조회	koros4-function-reviewed		2
SYS_GETEUID	Sysgeteuid	C호출번호_유효사용자조회	koros4-function-reviewed		2
SYS_GETGID	Sysgetgid	C호출번호_집단식별자조회	koros4-function-reviewed		2
SYS_GETPID	Sysgetpid	C호출번호_과정식별자조회	koros4-function-reviewed		3
SYS_GETPPID	Sysgetppid	C호출번호_부모과정식별자조회	koros4-function-reviewed		2
SYS_GETUID	Sysgetuid	C호출번호_사용자식별자조회	koros4-function-reviewed		2
SYS_LSEEK	Syslseek	C호출번호_파일위치이동	koros4-function-reviewed		2
SYS_LSTAT	Syslstat	C호출번호_연결파일상태조회	koros4-function-reviewed		2
SYS_OPEN	Sys열기	C호출번호_열기	koros4-function-reviewed		3
SYS_READ	Sys읽기	C호출번호_읽기	koros4-function-reviewed		3
SYS_RT_EXIT	Sysrt끝내기	C호출번호_실행과정그룹종료	koros4-function-reviewed		2
SYS_SOCKETCALL	Syssocketcall	C호출번호_통신종단점처리	koros4-function-reviewed		2
SYS_STAT	Sysstat	C호출번호_경로파일상태조회	koros4-function-reviewed		2
SYS_SYNC	Syssync	C호출번호_동기화	koros4-function-reviewed		2
SYS_UNAME	Sysuname	C호출번호_체계이름조회	koros4-function-reviewed		2
SYS_WAITPID	Syswaitpid	C호출번호_자식종료대기	koros4-function-reviewed		2
SYS_WRITE	Sys쓰기	C호출번호_쓰기	koros4-function-reviewed		4
Schedule	Schedule	M다음작업선택	koros4-function-reviewed		2
Scheduler	S배정기	T작업배정기	koros4-function-reviewed		8
SchedulerData	S배정기자료	T작업배정기자료	koros4-function-reviewed		5
SegmentNotPresent	S구간not현재	C구간부재예외	koros4-function-reviewed		2
SelectDrivers	S선택구동장치	M구동기선택	koros4-function-reviewed		2
Send	S전송	M전송	koros4-function-reviewed		25
SendEchoRequest	S반향요청전송	M반향요청전송	koros4-function-reviewed		1
SendFrame	S프레임전송	M전송틀전송	koros4-function-reviewed		8
SerialInit	S직렬초기화	F직렬접속초기화	koros4-function-reviewed		2
SerialWriteByte	S직렬쓰기바이트	F직렬접속에바이트쓰기	koros4-function-reviewed		3
SetBackend	S설정후단부	M후단부설정	koros4-function-reviewed		2
SetBit	S설정비트	M사용표시켜기	koros4-function-reviewed		1
SetBlockInPageDir	S설정블록입력쪽목록	F지정주소공간에자료복사	koros4-function-reviewed		2
SetBuffer	S설정임시공간	M임시공간설정	koros4-function-reviewed		20
SetByteAtAddr	S설정바이트at주소	F주소에바이트쓰기	koros4-function-reviewed		2
SetByteInPageDir	S설정바이트입력쪽목록	F지정주소공간에바이트쓰기	koros4-function-reviewed		1
SetCR3	S설정제어레지스터3	F제어저장기3쓰기	koros4-function-reviewed		2
SetColor	S설정색상	M색상설정	koros4-function-reviewed		5
SetDescriptor	S설정서술자	M서술자설정	koros4-function-reviewed		2
SetHandleInterruptFuction	S설정처리개입중단fuction	M개입중단처리함수설정	koros4-function-reviewed		1
SetHandler	S설정처리기	M처리기설정	koros4-function-reviewed		7
SetIPAddress	S설정인터넷규약주소	M상호연결망주소설정	koros4-function-reviewed		1
SetInterruptDescriptorTableEntry	S개입중단서술자표항목설정	M개입중단서술자표항목설정	koros4-function-reviewed		41
SetInterruptManager	S설정개입중단관리자	M개입중단관리자설정	koros4-function-reviewed		1
SetInterruptNumber	S설정개입중단번호	M개입중단번호설정	koros4-function-reviewed		1
SetMode	S설정방식	M화면방식설정	koros4-function-reviewed		1
SetNodeAt	S설정노드at	M지정위치연결항목설정	koros4-function-reviewed		1
SetStack	S설정쌓임공간	M핵심쌓임공간설정	koros4-function-reviewed		4
SetTlsSegment	S설정tls구간	M실행흐름지역구간설정	koros4-function-reviewed		1
SetUint32AtAddr	S설정부호없음정수32at주소	F주소에32비트값쓰기	koros4-function-reviewed		14
SetUint32InPageDir	S설정부호없음정수32입력쪽목록	F지정주소공간에정수32쓰기	koros4-function-reviewed		2
SetUint8AtAddr	S설정부호없음정수8at주소	F주소에8비트값쓰기	koros4-function-reviewed		1
SharedMemoryRegion	S공유기억공간region	M공유기억영역설정	koros4-function-reviewed		2
Size	S크기_2	S크기_2	koros4-function-reviewed		0
Spawn	Spawn	M실행과정생성후등록	koros4-function-reviewed		10
Ss	Ss	Ss	koros4-function-reviewed		0
Stack	S쌓임공간	S쌓임공간	koros4-function-reviewed		0
StackSegmentFault	S쌓임공간구간결함	C쌓임공간구간예외	koros4-function-reviewed		2
Start_lba	S시작lba	V시작논리구역주소	koros4-function-reviewed		4
Started	S시작됨	S시작됨	koros4-function-reviewed		0
StdinPutByte	Stdinput바이트	F표준입력에바이트추가	koros4-function-reviewed		3
StopCurrentThread	S정지현재실행흐름	F현재실행흐름중지	koros4-function-reviewed		3
Stopped	S중지	S중지	koros4-function-reviewed		0
SubnetMask	Subnet가림값	V하위망가림값	koros4-function-reviewed		4
SupportMode	S지원방식	M화면방식지원확인	koros4-function-reviewed		2
Sys_brk	Sysbrk_2	F동적기억공간끝설정요청	koros4-function-reviewed		1
Sys_close	Sys닫기_2	F파일닫기요청	koros4-function-reviewed		1
Sys_exit	Sys끝내기_2	F실행과정종료요청	koros4-function-reviewed		1
Sys_getpid	Sysgetpid_2	F과정식별자조회요청	koros4-function-reviewed		1
Sys_mousemove	Sysmousemove	F위치입력기이동요청	koros4-function-reviewed		1
Sys_open	Sys열기_2	F파일열기요청	koros4-function-reviewed		1
Sys_printStr	Sys출력str	F문자열출력요청	koros4-function-reviewed		1
Sys_printUint32	Sys출력부호없음정수32	F정수32출력요청	koros4-function-reviewed		2
Sys_printf	Sysprintf	F바이트열출력요청	koros4-function-reviewed		6
Sys_read	Sys읽기_2	F파일읽기요청	koros4-function-reviewed		1
Syscall	Syscall	F체계호출요청	koros4-function-reviewed		11
Sysname	Sysname	V체계이름	koros4-function-reviewed		2
TARPEtherFrameHandler	T주소결정규약이더넷프레임처리기	T주소결정규약공유매체망전송틀처리기	koros4-function-reviewed		3
TARPMessage	T주소결정규약메시지	T주소결정규약전문	koros4-function-reviewed		9
TARPMessageBuffer	T주소결정규약메시지임시공간	T주소결정규약전문임시공간	koros4-function-reviewed		9
TARPProvider	T주소결정규약제공자	T주소결정규약제공자	koros4-function-reviewed		0
TAdvancedTechnologyAttachment	T고급기술attachment	T저장장치접속기	koros4-function-reviewed		14
TArray	T배열	T배열	koros4-function-reviewed		0
TBaseAddressRegister	T기준주소레지스터	T기준주소저장기	koros4-function-reviewed		4
TBiosParameterBlock32	TBiosparameter블록32	T파일체계매개변수32	koros4-function-reviewed		11
TBufferDescriptor	T임시공간서술자	T임시공간서술자	koros4-function-reviewed		0
TCOWFrameManager	Tcow프레임관리자	T쓰기시복사참조관리자	koros4-function-reviewed		6
TCPUState	Tcpu상태	T중앙처리장치상태	koros4-function-reviewed		21
TDefaultKeyboardEventHandler	T기본자판사건처리기	T기본자판사건처리기	koros4-function-reviewed		0
TDefaultMouseEventHandler	T기본쥐사건처리기	T기본위치입력기사건처리기	koros4-function-reviewed		5
TDefaultPCIControllerHandler	T기본주변장치상호연결제어기처리기	T기본주변장치상호연결제어기처리기	koros4-function-reviewed		0
TDefaultTimerEventHandler	T기본시계사건처리기	T기본시계사건처리기	koros4-function-reviewed		0
TDirectoryEntryFat32	T목록항목파일할당표32	T파일목록항목파일할당표32	koros4-function-reviewed		4
TDriverManager	T구동장치관리자	T구동기관리자	koros4-function-reviewed		6
TEtherFrameHandler	T이더넷프레임처리기	T공유매체망전송틀처리기	koros4-function-reviewed		16
TEtherFrameHeader	T이더넷프레임머리부	T공유매체망전송틀머리부	koros4-function-reviewed		8
TEtherFrameHeaderBuffer	T이더넷프레임머리부임시공간	T공유매체망전송틀머리부임시공간	koros4-function-reviewed		7
TEtherFrameProvider	T이더넷프레임제공자	T공유매체망전송틀제공자	koros4-function-reviewed		20
TEtherFrameRawDataHandler	T이더넷프레임원시자료처리기	T공유매체망전송틀원시자료처리기	koros4-function-reviewed		7
TGateDescriptor	T관문서술자	T관문서술자	koros4-function-reviewed		0
THREAD_STACK_SIZE	T실행흐름쌓임공간크기	T실행흐름쌓임공간크기	koros4-function-reviewed		0
TICMPHandler	T인터넷제어메시지규약처리기	T상호연결망제어전문규약처리기	koros4-function-reviewed		2
TIPEtherFrameHandler	T인터넷규약이더넷프레임처리기	T상호연결망규약공유매체망전송틀처리기	koros4-function-reviewed		5
TInitializationBlock	TInitialization블록	T통신카드초기설정	koros4-function-reviewed		2
TInternetControlMessageProtocol	T인터넷제어메시지규약	T상호연결망제어전문규약	koros4-function-reviewed		5
TInternetControlMessageProtocolMessage	T인터넷제어메시지규약메시지	T상호연결망제어전문규약전문	koros4-function-reviewed		7
TInternetControlMessageProtocolMessageBuffer	T인터넷제어메시지규약메시지임시공간	T상호연결망제어전문규약전문임시공간	koros4-function-reviewed		6
TInternetProtocolHandler	T인터넷규약처리기	T상호연결망규약처리기	koros4-function-reviewed		6
TInternetProtocolProvider	T인터넷규약제공자	T상호연결망규약제공자	koros4-function-reviewed		14
TInternetProtocolV4Message	T인터넷규약v4메시지	T상호연결망규약4전문	koros4-function-reviewed		6
TInternetProtocolV4MessageBuffer	T인터넷규약v4메시지임시공간	T상호연결망규약4전문임시공간	koros4-function-reviewed		7
TInterruptDescriptorTablePointer	T개입중단서술자표가리키개	T개입중단서술자표주소참조	koros4-function-reviewed		1
TInterruptHandler	T개입중단처리기	T개입중단처리기	koros4-function-reviewed		0
TInterruptManager	T개입중단관리자	T개입중단관리자	koros4-function-reviewed		0
TKeyboardDriver	T자판구동장치	T자판구동기	koros4-function-reviewed		5
TLS_START	Tls시작	V실행흐름지역시작	koros4-function-reviewed		6
TMSDOSPartitionTable	Tmsdos분할표	T주분할표	koros4-function-reviewed		7
TMasterBootRecord	T주시작녹음	T주시동기록	koros4-function-reviewed		3
TMemoryChunk	T기억공간조각	T기억공간조각	koros4-function-reviewed		0
TMemoryManager	T기억공간관리자	T기억공간관리자	koros4-function-reviewed		0
TMouseDriver	T쥐구동장치	T위치입력기구동기	koros4-function-reviewed		5
TMyKeyboardEventHandler	TMy자판사건처리기	T내자판사건처리기	koros4-function-reviewed		4
TMyMouseEventHandler	TMy쥐사건처리기	T내위치입력기사건처리기	koros4-function-reviewed		4
TMyPCIControllerHandler	TMy주변장치상호연결제어기처리기	T내주변장치상호연결제어기처리기	koros4-function-reviewed		4
TPartitionTableEntry	T분할표항목	T분할표항목	koros4-function-reviewed		0
TPeripheralComponentInterconnectController	TPeripheral구성요소interconnect제어기	T주변장치연결제어기	koros4-function-reviewed		10
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheral구성요소interconnect장치서술자	T주변장치연결서술자	koros4-function-reviewed		14
TPort	T접속	T입출력접속	koros4-function-reviewed		10
TPort16Bit	T접속16비트	T입출력접속16비트	koros4-function-reviewed		5
TPort32Bit	T접속32비트	T입출력접속32비트	koros4-function-reviewed		4
TPort8Bit	T접속8비트	T입출력접속8비트	koros4-function-reviewed		12
TRawDataHandler	T원시자료처리기	T원시자료처리기	koros4-function-reviewed		0
TSSEntry	T작업상태구역항목	T작업상태구역항목	koros4-function-reviewed		0
TSyscall	TSyscall	T체계호출처리기	koros4-function-reviewed		3
TTask	T작업	T작업	koros4-function-reviewed		0
TThread	T실행흐름	T실행흐름	koros4-function-reviewed		0
TThreadHelper	T실행흐름helper	T실행흐름도우미	koros4-function-reviewed		7
TTimerDriver	T시계구동장치	T시계구동기	koros4-function-reviewed		5
TUserDatagramProtocolHandler	T사용자자료단위규약처리기	T사용자자료전문규약처리기	koros4-function-reviewed		4
TUserDatagramProtocolHeader	T사용자자료단위규약머리부	T사용자자료전문규약머리부	koros4-function-reviewed		5
TUserDatagramProtocolHeaderBuffer	T사용자자료단위규약머리부임시공간	T사용자자료전문규약머리부임시공간	koros4-function-reviewed		6
TUserDatagramProtocolProvider	T사용자자료단위규약제공자	T사용자자료전문규약제공자	koros4-function-reviewed		10
TUserDatagramProtocolSocket	T사용자자료단위규약통신종단점	T사용자자료전문규약통신종단점	koros4-function-reviewed		17
TVideoGraphicsArray	T영상그래픽배열	T영상도형제어기	koros4-function-reviewed		13
TWidget	T위젯	T화면요소	koros4-function-reviewed		9
TWidgetMouseEventHandler	T위젯쥐사건처리기	T화면요소위치입력기사건처리기	koros4-function-reviewed		5
Tamd_am79c973	Tamdam79c973	T통신카드79C973	koros4-function-reviewed		19
Test	T시험	M통신시험	koros4-function-reviewed		2
TestBit	T시험비트	M사용표시읽기	koros4-function-reviewed		2
TestPrint	T시험출력	T시험출력	koros4-function-reviewed		0
Thread	T실행흐름_2	실행흐름_2	koros4-function-reviewed		1
ThreadList	T실행흐름목록	T실행흐름목록	koros4-function-reviewed		0
ThreadState	T실행흐름상태	T실행흐름상태	koros4-function-reviewed		0
Threads	Threads	V실행흐름목록	koros4-function-reviewed		10
TlsSegments	Tls조각	V실행흐름지역구간	koros4-function-reviewed		1
TotalBlocks	T전체블록	M전체구획수가져오기	koros4-function-reviewed		3
Type	T종류	T종류	koros4-function-reviewed		0
TypeTest	T종류시험	F자료형시험	koros4-function-reviewed		2
T공용서술자테이블	T공유서술자표	T전역서술자표	koros4-function-reviewed		7
T공용서술자테이블_자료	T공유서술자표자료	T전역서술자표자료	koros4-function-reviewed		2
T작업관리자	T작업관리자	T작업관리자	koros4-function-reviewed		0
T조각설명자	T구간서술자	T구간서술자	koros4-function-reviewed		0
T콘솔	T단말	T단말	koros4-function-reviewed		0
T함수1	T함수1	F시험실행함수	koros4-function-reviewed		2
UDESC_32SEG	Udesc32seg	Udesc32seg	koros4-function-reviewed		0
UDESC_CONTENTS	Udesc내용	Udesc내용	koros4-function-reviewed		0
UDESC_LIMIT_IN_PAGES	Udesc제한입력pages	Udesc제한안pages	koros4-function-reviewed		2
UDESC_RX_ONLY	Udescrx전용	Udescrx전용	koros4-function-reviewed		0
UDESC_SEG_NOT_PRESENT	Udescsegnot현재	Udescsegnot현재	koros4-function-reviewed		0
UDESC_USABLE	Udescusable	Udescusable	koros4-function-reviewed		0
USER_STACK	U사용자쌓임공간	U사용자쌓임공간	koros4-function-reviewed		0
USER_STACK_SIZE	U사용자쌓임공간크기	U사용자쌓임공간크기	koros4-function-reviewed		0
USER_STACK_TOP	U사용자쌓임공간위	U사용자쌓임공간위	koros4-function-reviewed		0
Uid	Uid	V사용자식별자	koros4-function-reviewed		1
Uint16ToArray	U부호없음정수16to배열	F정수16을낮은바이트우선배열로변환	koros4-function-reviewed		14
Uint16ToArray_BE	U부호없음정수16to배열be	F정수16을높은바이트우선배열로변환	koros4-function-reviewed		1
Uint16_R	U부호없음정수16r	F정수16바이트순서뒤집기	koros4-function-reviewed		23
Uint32ToArray	U부호없음정수32to배열	F정수32를낮은바이트우선배열로변환	koros4-function-reviewed		6
Uint32_R	U부호없음정수32r	F정수32바이트순서뒤집기	koros4-function-reviewed		16
Uint48ToArray	U부호없음정수48to배열	F정수48을낮은바이트우선배열로변환	koros4-function-reviewed		5
Uint48ToArray_BE	U부호없음정수48to배열be	F정수48을높은바이트우선배열로변환	koros4-function-reviewed		1
Uint48_R	U부호없음정수48r	F정수48바이트순서뒤집기	koros4-function-reviewed		9
Uint64ToArray	U부호없음정수64to배열	F정수64를바이트배열로변환	koros4-function-reviewed		1
Uint64_R	U부호없음정수64r	F정수64바이트순서뒤집기	koros4-function-reviewed		1
UnhandleInterrupt	Unhandle개입중단	F미처리개입중단알림	koros4-function-reviewed		1
UnsetBit	U해제비트	M사용표시뒤집기	koros4-function-reviewed		1
UsedBlocks	U사용중블록	M사용중구획수가져오기	koros4-function-reviewed		1
UserDesc	U사용자서술자	T사용자서술자	koros4-function-reviewed		2
UserStack	U사용자쌓임공간_2	U사용자쌓임공간_2	koros4-function-reviewed		0
UserStackSize	U사용자쌓임공간크기_2	U사용자쌓임공간크기_2	koros4-function-reviewed		0
Vendor_id	V제조사식별자	V공급업체식별자	koros4-function-reviewed		6
Version	V버전	V판번호	koros4-function-reviewed		2
VirtTest	Virt시험	F가상기억공간시험	koros4-function-reviewed		2
Write	W쓰기	M쓰기	koros4-function-reviewed		38
Write28	W쓰기28	M논리구역28비트주소로쓰기	koros4-function-reviewed		1
WriteRegisters	W쓰기레지스터	M화면저장기쓰기	koros4-function-reviewed		2
X	X	X	koros4-function-reviewed		0
Y	Y	Y	koros4-function-reviewed		0
Zero	Zero	Z영으로초기화	koros4-function-reviewed		1
ZeroBlockInPageDir	Zero블록입력쪽목록	F지정주소공간을영으로채우기	koros4-function-reviewed		2
a	a	a	koros4-function-reviewed		0
aTime	a시간	a시간	koros4-function-reviewed		0
access	접근	접근	koros4-function-reviewed		0
accessMode	접근방식	접근방식	koros4-function-reviewed		0
ack	ack	응답부호	koros4-function-reviewed		4
activeKeyboardDriver	활성자판구동장치	활성자판구동기	koros4-function-reviewed		4
activeMouseDriver	활성쥐구동장치	활성위치입력기구동기	koros4-function-reviewed		4
addr	주소	주소	koros4-function-reviewed		0
addrPtr	주소가리키개	할당주소참조	koros4-function-reviewed		3
address	주소_2	주소_2	koros4-function-reviewed		0
addressError	주소오류	주소오류	koros4-function-reviewed		0
afInet	afinet	상호연결망주소체계	koros4-function-reviewed		4
allocFD	할당파일서술자	파일서술자할당	koros4-function-reviewed		4
allocOpenFile	할당열기파일	열린파일항목할당	koros4-function-reviewed		3
allocProcess	할당과정	실행과정항목할당	koros4-function-reviewed		2
allocateSocket	할당통신종단점	통신종단점할당	koros4-function-reviewed		2
allocated	할당됨	할당됨	koros4-function-reviewed		0
amd_am79c973	amdam79c973	통신카드	koros4-function-reviewed		1
args	인자들	인자들	koros4-function-reviewed		0
argument	인자	인자	koros4-function-reviewed		0
argumentPointers	인자pointers	인자주소목록	koros4-function-reviewed		3
arguments	인자들_2	인자들_2	koros4-function-reviewed		0
arp	주소결정규약	주소결정규약	koros4-function-reviewed		0
arpBuffer	주소결정규약임시공간	주소결정규약임시공간	koros4-function-reviewed		0
arpMesgSize	주소결정규약mesg크기	주소결정전문크기	koros4-function-reviewed		4
arpProvider	주소결정규약제공자	주소결정규약제공자	koros4-function-reviewed		0
arp콘솔	주소결정규약단말	주소결정규약단말	koros4-function-reviewed		0
array	배열	배열	koros4-function-reviewed		0
ata	ata	저장장치	koros4-function-reviewed		1
ata0s	ata0s	첫번째채널보조저장장치	koros4-function-reviewed		30
attempts	attempts	시도횟수	koros4-function-reviewed		3
attr	속성	속성	koros4-function-reviewed		0
attributeControllerIndexPort	속성제어기찾기번호접속	속성제어기찾기번호접속	koros4-function-reviewed		0
attributeControllerReadPort	속성제어기읽기접속	속성제어기읽기접속	koros4-function-reviewed		0
attributeControllerResetPort	속성제어기재설정접속	속성제어기재설정접속	koros4-function-reviewed		0
attributeControllerWritePort	속성제어기쓰기접속	속성제어기쓰기접속	koros4-function-reviewed		0
attributes	attributes	attributes	koros4-function-reviewed		0
aux	aux	보조항목	koros4-function-reviewed		6
avail	사용가능	사용가능	koros4-function-reviewed		0
b	b	b	existing-unreviewed		0
backend	후단부	후단부	koros4-function-reviewed		0
backupFpRegs	예비fpregs	부동소수점저장기보존	koros4-function-reviewed		2
backupSector	예비sector	예비저장구역	koros4-function-reviewed		2
bar	줄	줄	koros4-function-reviewed		0
barNum	줄번호	줄번호	koros4-function-reviewed		0
bar_value	줄값	줄값	koros4-function-reviewed		0
base	기준	기준	koros4-function-reviewed		0
baseCode	기준코드	기준코드	koros4-function-reviewed		0
baseHigh	기준높음	기준높음	koros4-function-reviewed		0
baseLow	기준낮음	기준낮음	koros4-function-reviewed		0
baseMid	기준mid	기준mid	koros4-function-reviewed		0
base_addr_high	기준주소높음	기준주소높음	koros4-function-reviewed		0
base_addr_low	기준주소낮음	기준주소낮음	koros4-function-reviewed		0
bh	bh	bh	koros4-function-reviewed		0
bindEphemeral	결합ephemeral	임시통신접속번호결합	koros4-function-reviewed		5
bindError	결합오류	결합오류	koros4-function-reviewed		0
bios	bios	파일체계정보	koros4-function-reviewed		11
bit	비트	비트	koros4-function-reviewed		0
bitmap	bitmap	사용표시표	koros4-function-reviewed		2
bootSignature	시작signature	시작signature	koros4-function-reviewed		0
bootable	bootable	시동가능표시	koros4-function-reviewed		2
bootloader	시작적재기	시작적재기	koros4-function-reviewed		0
bound	결합됨	결합됨	koros4-function-reviewed		0
bpb	bpb	파일체계매개변수구획	koros4-function-reviewed		16
bpbBytes	bpb바이트	파일체계매개변수구획바이트	koros4-function-reviewed		6
bpbPtr	bpb가리키개	파일체계매개변수구획주소참조	koros4-function-reviewed		7
buf	임시공간	임시공간	koros4-function-reviewed		0
buf1	임시공간1	임시공간1	koros4-function-reviewed		0
buf2	임시공간2	임시공간2	koros4-function-reviewed		0
buf3	임시공간3	임시공간3	koros4-function-reviewed		0
buf4	임시공간4	임시공간4	koros4-function-reviewed		0
buf6	임시공간6	임시공간6	koros4-function-reviewed		0
buffer	임시공간_2	임시공간_2	koros4-function-reviewed		0
buffer1	임시공간1_2	임시공간1_2	koros4-function-reviewed		0
buffer2	임시공간2_2	임시공간2_2	koros4-function-reviewed		0
bufferAddr	임시공간주소	임시공간주소	koros4-function-reviewed		0
bufferAddress	임시공간주소_2	임시공간주소_2	koros4-function-reviewed		0
bufptr	임시공간가리키개	임시공간주소참조	koros4-function-reviewed		2
bus	버스	공용전송로	koros4-function-reviewed		26
busControlRegisterDataPort	버스제어레지스터자료접속	공용전송로제어저장기자료접속	koros4-function-reviewed		3
button	단추	단추	koros4-function-reviewed		0
buttons	단추_2	단추_2	koros4-function-reviewed		0
bytesPerSector	바이트persector	저장구역당바이트수	koros4-function-reviewed		2
c	c	c	koros4-function-reviewed		0
cDate	c날짜	c날짜	koros4-function-reviewed		0
cTime	c시간	c시간	koros4-function-reviewed		0
cTimeTenth	c시간tenth	c시간tenth	koros4-function-reviewed		0
call	호출	호출	koros4-function-reviewed		0
candidate	후보	후보	koros4-function-reviewed		0
cap	cap	cap	koros4-function-reviewed		0
char	문자	문자	koros4-function-reviewed		0
checked	확인됨	확인됨	koros4-function-reviewed		0
checksum	검사합	검사합	koros4-function-reviewed		0
child	자식	자식	koros4-function-reviewed		0
childPID	자식과정식별자	자식과정식별자	koros4-function-reviewed		0
childPageDir	자식쪽목록	자식기억쪽상위표	koros4-function-reviewed		3
chunk	조각	조각	koros4-function-reviewed		0
class_id	분류식별자	분류식별자	koros4-function-reviewed		0
closeAllProcessFDs	닫기모두과정fds	실행과정파일모두닫기	koros4-function-reviewed		3
closeOnExec	닫기때실행	실행교체시파일닫기	koros4-function-reviewed		2
closeProcessFD	닫기과정파일서술자	실행과정파일서술자닫기	koros4-function-reviewed		5
code	코드	코드	koros4-function-reviewed		0
code1Ptr	코드1가리키개	코드1주소참조	koros4-function-reviewed		4
code1ptr	코드1가리키개_2	코드1주소참조_2	koros4-function-reviewed		2
