original	before	after	review_status	concept	changed_tokens
SEG_KERNEL_CODE	Segkernelcode	Segkernelcode	existing-unreviewed		0
SEG_KERNEL_DATA	Segkerneldata	Segkerneldata	existing-unreviewed		0
SEG_KERNEL_GS	Segkernelgs	Segkernelgs	existing-unreviewed		0
SEG_NOEXEC	Segnoexec	Segnoexec	existing-unreviewed		0
SEG_NORMAL	SegNormală	SegNormală	existing-unreviewed		0
SEG_NORW	Segnorw	Segnorw	existing-unreviewed		0
SEG_R	Segr	Segr	existing-unreviewed		0
SEG_SYSTEM	SegSistem	SegSistem	existing-unreviewed		0
SEG_TASK_STATE	SegtaskStare	SegtaskStare	existing-unreviewed		0
SEG_USER_CODE	SegUtilizatorcode	SegUtilizatorcode	existing-unreviewed		0
SEG_USER_DATA	SegUtilizatordata	SegUtilizatordata	existing-unreviewed		0
SEG_USER_GS	SegUtilizatorgs	SegUtilizatorgs	existing-unreviewed		0
SEG_W	Segw	Segw	existing-unreviewed		0
SIMDFloatingPointException	SimdLiberpointexception	SimdLiberpointexception	existing-unreviewed		0
SIZE	Mărime	Mărime	existing-unreviewed		0
SYS_ACCESS	Sysacces	Sysacces	existing-unreviewed		0
SYS_BRK	Sysbrk	Sysbrk	existing-unreviewed		0
SYS_CHDIR	Syschdir	Syschdir	existing-unreviewed		0
SYS_CLOSE	SysÎnchide	SysÎnchide	existing-unreviewed		0
SYS_CREAT	Syscreat	Syscreat	existing-unreviewed		0
SYS_DUP	Sysdup	Sysdup	existing-unreviewed		0
SYS_DUP2	Sysdup2	Sysdup2	existing-unreviewed		0
SYS_EXECVE	Sysexecve	Sysexecve	existing-unreviewed		0
SYS_EXIT	SysIeșire	SysIeșire	existing-unreviewed		0
SYS_FCNTL	Sysfcntl	Sysfcntl	existing-unreviewed		0
SYS_FORK	Sysfork	Sysfork	existing-unreviewed		0
SYS_FSTAT	Sysfstat	Sysfstat	existing-unreviewed		0
SYS_FSYNC	Sysfsync	Sysfsync	existing-unreviewed		0
SYS_GETCWD	Sysgetcwd	Sysgetcwd	existing-unreviewed		0
SYS_GETEGID	Sysgetegid	Sysgetegid	existing-unreviewed		0
SYS_GETEUID	Sysgeteuid	Sysgeteuid	existing-unreviewed		0
SYS_GETGID	Sysgetgid	Sysgetgid	existing-unreviewed		0
SYS_GETPID	Sysgetpid	Sysgetpid	existing-unreviewed		0
SYS_GETPPID	Sysgetppid	Sysgetppid	existing-unreviewed		0
SYS_GETUID	Sysgetuid	Sysgetuid	existing-unreviewed		0
SYS_LSEEK	Syslseek	Syslseek	existing-unreviewed		0
SYS_LSTAT	Syslstat	Syslstat	existing-unreviewed		0
SYS_OPEN	SysDeschide	SysDeschide	existing-unreviewed		0
SYS_READ	SysCitire	SysCitire	existing-unreviewed		0
SYS_RT_EXIT	SysrtIeșire	SysrtIeșire	existing-unreviewed		0
SYS_SOCKETCALL	Syssocketcall	Syssocketcall	existing-unreviewed		0
SYS_STAT	Sysstat	Sysstat	existing-unreviewed		0
SYS_SYNC	Syssync	Syssync	existing-unreviewed		0
SYS_UNAME	Sysuname	Sysuname	existing-unreviewed		0
SYS_WAITPID	Syswaitpid	Syswaitpid	existing-unreviewed		0
SYS_WRITE	SysScriere	SysScriere	existing-unreviewed		0
Schedule	Schedule	Schedule	existing-unreviewed		0
Scheduler	Scheduler	Scheduler	existing-unreviewed		0
SchedulerData	Schedulerdata	Schedulerdata	existing-unreviewed		0
SegmentNotPresent	SegmentnotPrezent	SegmentnotPrezent	existing-unreviewed		0
SelectDrivers	Selecteazădriver	Selecteazădriver	existing-unreviewed		0
Send	Trimite	Trimite	existing-unreviewed		0
SendEchoRequest	EchorequestTrimite	EchorequestTrimite	existing-unreviewed		0
SendFrame	CadruTrimite	CadruTrimite	existing-unreviewed		0
SerialInit	Serieinit	Serieinit	existing-unreviewed		0
SerialWriteByte	SerieScrierebyte	SerieScrierebyte	existing-unreviewed		0
SetBackend	Definitbackend	Definitbackend	existing-unreviewed		0
SetBit	Definitbit	Definitbit	existing-unreviewed		0
SetBlockInPageDir	DefinitBlocIntrarePAGINĂDirector	DefinitBlocIntrarePAGINĂDirector	existing-unreviewed		0
SetBuffer	Definitbuffer	Definitbuffer	existing-unreviewed		0
SetByteAtAddr	Definitbyteataddress	Definitbyteataddress	existing-unreviewed		0
SetByteInPageDir	DefinitbyteIntrarePAGINĂDirector	DefinitbyteIntrarePAGINĂDirector	existing-unreviewed		0
SetCR3	Definitcr3	Definitcr3	existing-unreviewed		0
SetColor	DefinitCuloare	DefinitCuloare	existing-unreviewed		0
SetDescriptor	Definitdescriptor	Definitdescriptor	existing-unreviewed		0
SetHandleInterruptFuction	DefinitMânerIntreruperefuction	DefinitMânerIntreruperefuction	existing-unreviewed		0
SetHandler	Definithandler	Definithandler	existing-unreviewed		0
SetIPAddress	Definitipaddress	Definitipaddress	existing-unreviewed		0
SetInterruptDescriptorTableEntry	IntreruperedescriptorTabelînregistraredefinit	IntreruperedescriptorTabelînregistraredefinit	existing-unreviewed		0
SetInterruptManager	DefinitIntreruperemanager	DefinitIntreruperemanager	existing-unreviewed		0
SetInterruptNumber	DefinitIntrerupereNumăr	DefinitIntrerupereNumăr	existing-unreviewed		0
SetMode	DefinitMOD	DefinitMOD	existing-unreviewed		0
SetNodeAt	Definitnodeat	Definitnodeat	existing-unreviewed		0
SetStack	Definitstack	Definitstack	existing-unreviewed		0
SetTlsSegment	Definittlssegment	Definittlssegment	existing-unreviewed		0
SetUint32AtAddr	Definitunsignedinteger32ataddress	Definitunsignedinteger32ataddress	existing-unreviewed		0
SetUint32InPageDir	Definitunsignedinteger32IntrarePAGINĂDirector	Definitunsignedinteger32IntrarePAGINĂDirector	existing-unreviewed		0
SetUint8AtAddr	Definitunsignedinteger8ataddress	Definitunsignedinteger8ataddress	existing-unreviewed		0
SharedMemoryRegion	SharedMemorieregion	SharedMemorieregion	existing-unreviewed		0
Size	Mărime_2	Mărime_2	existing-unreviewed		0
Spawn	Spawn	Spawn	existing-unreviewed		0
Ss	Ss	Ss	existing-unreviewed		0
Stack	Stack	Stack	existing-unreviewed		0
StackSegmentFault	Stacksegmentfault	Stacksegmentfault	existing-unreviewed		0
Start_lba	Porneștelba	Porneștelba	existing-unreviewed		0
Started	Pornit	Pornit	existing-unreviewed		0
StdinPutByte	Stdinputbyte	Stdinputbyte	existing-unreviewed		0
StopCurrentThread	OpreșteCurentăthread	OpreșteCurentăthread	existing-unreviewed		0
Stopped	Oprit	Oprit	existing-unreviewed		0
SubnetMask	SubnetMasca	SubnetMasca	existing-unreviewed		0
SupportMode	SuportMOD	SuportMOD	existing-unreviewed		0
Sys_brk	Sysbrk_2	Sysbrk_2	existing-unreviewed		0
Sys_close	SysÎnchide_2	SysÎnchide_2	existing-unreviewed		0
Sys_exit	SysIeșire_2	SysIeșire_2	existing-unreviewed		0
Sys_getpid	Sysgetpid_2	Sysgetpid_2	existing-unreviewed		0
Sys_mousemove	Sysmousemove	Sysmousemove	existing-unreviewed		0
Sys_open	SysDeschide_2	SysDeschide_2	existing-unreviewed		0
Sys_printStr	SysTipăreștestr	SysTipăreștestr	existing-unreviewed		0
Sys_printUint32	SysTipăreșteunsignedinteger32	SysTipăreșteunsignedinteger32	existing-unreviewed		0
Sys_printf	Sysprintf	Sysprintf	existing-unreviewed		0
Sys_read	SysCitire_2	SysCitire_2	existing-unreviewed		0
Syscall	Syscall	Syscall	existing-unreviewed		0
Sysname	Sysname	Sysname	existing-unreviewed		0
TARPEtherFrameHandler	ArpethernetCadruhandler	ArpethernetCadruhandler	existing-unreviewed		0
TARPMessage	ArpMesaj	ArpMesaj	existing-unreviewed		0
TARPMessageBuffer	ArpMesajbuffer	ArpMesajbuffer	existing-unreviewed		0
TARPProvider	Arpprovider	Arpprovider	existing-unreviewed		0
TAdvancedTechnologyAttachment	TAvansateTehnologieattachment	TAvansateTehnologieattachment	existing-unreviewed		0
TArray	TVector	TVector	existing-unreviewed		0
TBaseAddressRegister	TBaseaddressregister	TBaseaddressregister	existing-unreviewed		0
TBiosParameterBlock32	TBiosparameterBloc32	TBiosparameterBloc32	pending-language-review	fat_parameters	0
TBufferDescriptor	TBufferdescriptor	TBufferdescriptor	existing-unreviewed		0
TCOWFrameManager	TcowCadrumanager	TcowCadrumanager	existing-unreviewed		0
TCPUState	TcpuStare	TcpuStare	existing-unreviewed		0
TDefaultKeyboardEventHandler	TImplicităTastaturăEvenimenthandler	TImplicităTastaturăEvenimenthandler	existing-unreviewed		0
TDefaultMouseEventHandler	TImplicităMausEvenimenthandler	TImplicităMausEvenimenthandler	existing-unreviewed		0
TDefaultPCIControllerHandler	TImplicităpcicontrollerhandler	TImplicităpcicontrollerhandler	existing-unreviewed		0
TDefaultTimerEventHandler	TImplicitătimerEvenimenthandler	TImplicitătimerEvenimenthandler	existing-unreviewed		0
TDirectoryEntryFat32	TDirectorînregistrarefat32	TDirectorînregistrarefat32	existing-unreviewed		0
TDriverManager	TDrivermanager	TDrivermanager	existing-unreviewed		0
TEtherFrameHandler	TEthernetCadruhandler	TEthernetCadruhandler	existing-unreviewed		0
TEtherFrameHeader	TEthernetCadruheader	TEthernetCadruheader	pending-language-review	ethernet_header	0
TEtherFrameHeaderBuffer	TEthernetCadruheaderbuffer	TEthernetCadruheaderbuffer	existing-unreviewed		0
TEtherFrameProvider	TEthernetCadruprovider	TEthernetCadruprovider	pending-language-review	ethernet_provider	0
TEtherFrameRawDataHandler	TEthernetCadrurawdatahandler	TEthernetCadrurawdatahandler	existing-unreviewed		0
TGateDescriptor	TGatedescriptor	TGatedescriptor	existing-unreviewed		0
THREAD_STACK_SIZE	ThreadstackMărime	ThreadstackMărime	existing-unreviewed		0
TICMPHandler	Icmphandler	Icmphandler	existing-unreviewed		0
TIPEtherFrameHandler	IpethernetCadruhandler	IpethernetCadruhandler	existing-unreviewed		0
TInitializationBlock	TInitializationBloc	TInitializationBloc	existing-unreviewed		0
TInternetControlMessageProtocol	TInternetcontrolMesajprotocol	TInternetcontrolMesajprotocol	pending-language-review	icmp	0
TInternetControlMessageProtocolMessage	TInternetcontrolMesajprotocolMesaj	TInternetcontrolMesajprotocolMesaj	existing-unreviewed		0
TInternetControlMessageProtocolMessageBuffer	TInternetcontrolMesajprotocolMesajbuffer	TInternetcontrolMesajprotocolMesajbuffer	existing-unreviewed		0
TInternetProtocolHandler	TInternetprotocolhandler	TInternetprotocolhandler	existing-unreviewed		0
TInternetProtocolProvider	TInternetprotocolprovider	TInternetprotocolprovider	pending-language-review	ip_provider	0
TInternetProtocolV4Message	TInternetprotocolv4Mesaj	TInternetprotocolv4Mesaj	existing-unreviewed		0
TInternetProtocolV4MessageBuffer	TInternetprotocolv4Mesajbuffer	TInternetprotocolv4Mesajbuffer	existing-unreviewed		0
TInterruptDescriptorTablePointer	TIntreruperedescriptorTabelIndicator	TIntreruperedescriptorTabelIndicator	existing-unreviewed		0
TInterruptHandler	TIntreruperehandler	TIntreruperehandler	existing-unreviewed		0
TInterruptManager	TIntreruperemanager	TIntreruperemanager	existing-unreviewed		0
TKeyboardDriver	TTastaturădriver	TTastaturădriver	existing-unreviewed		0
TLS_START	TlsPornește	TlsPornește	existing-unreviewed		0
TMSDOSPartitionTable	TmsdospartitionTabel	TmsdospartitionTabel	existing-unreviewed		0
TMasterBootRecord	TPrincipalbootÎnregistrare	TPrincipalbootÎnregistrare	pending-language-review	boot_record	0
TMemoryChunk	TMemoriechunk	TMemoriechunk	existing-unreviewed		0
TMemoryManager	TMemoriemanager	TMemoriemanager	existing-unreviewed		0
TMouseDriver	TMausdriver	TMausdriver	existing-unreviewed		0
TMyKeyboardEventHandler	TMyTastaturăEvenimenthandler	TMyTastaturăEvenimenthandler	existing-unreviewed		0
TMyMouseEventHandler	TMyMausEvenimenthandler	TMyMausEvenimenthandler	existing-unreviewed		0
TMyPCIControllerHandler	TMypcicontrollerhandler	TMypcicontrollerhandler	existing-unreviewed		0
TPartitionTableEntry	TPartitionTabelînregistrare	TPartitionTabelînregistrare	existing-unreviewed		0
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectcontroller	TPeripheralcomponentinterconnectcontroller	existing-unreviewed		0
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectDispozitivdescriptor	TPeripheralcomponentinterconnectDispozitivdescriptor	existing-unreviewed		0
TPort	TPort	TPort	existing-unreviewed		0
TPort16Bit	TPort16bit	TPort16bit	existing-unreviewed		0
TPort32Bit	TPort32bit	TPort32bit	existing-unreviewed		0
TPort8Bit	TPort8bit	TPort8bit	existing-unreviewed		0
TRawDataHandler	TRawdatahandler	TRawdatahandler	existing-unreviewed		0
TSSEntry	Tssînregistrare	Tssînregistrare	existing-unreviewed		0
TSyscall	TSyscall	TSyscall	existing-unreviewed		0
TTask	TTask	TTask	existing-unreviewed		0
TThread	TThread	TThread	existing-unreviewed		0
TThreadHelper	TThreadhelper	TThreadhelper	existing-unreviewed		0
TTimerDriver	TTimerdriver	TTimerdriver	existing-unreviewed		0
TUserDatagramProtocolHandler	TUtilizatordatagramprotocolhandler	TUtilizatordatagramprotocolhandler	existing-unreviewed		0
TUserDatagramProtocolHeader	TUtilizatordatagramprotocolheader	TUtilizatordatagramprotocolheader	pending-language-review	udp_header	0
TUserDatagramProtocolHeaderBuffer	TUtilizatordatagramprotocolheaderbuffer	TUtilizatordatagramprotocolheaderbuffer	existing-unreviewed		0
TUserDatagramProtocolProvider	TUtilizatordatagramprotocolprovider	TUtilizatordatagramprotocolprovider	existing-unreviewed		0
TUserDatagramProtocolSocket	TUtilizatordatagramprotocolsocket	TUtilizatordatagramprotocolsocket	pending-language-review	udp_socket	0
TVideoGraphicsArray	TVideoGraficăVector	TVideoGraficăVector	existing-unreviewed		0
TWidget	TWidget	TWidget	pending-language-review	widget	0
TWidgetMouseEventHandler	TWidgetMausEvenimenthandler	TWidgetMausEvenimenthandler	existing-unreviewed		0
Tamd_am79c973	Tamdam79c973	Tamdam79c973	existing-unreviewed		0
Test	Testează	Testează	existing-unreviewed		0
TestBit	Testeazăbit	Testeazăbit	existing-unreviewed		0
TestPrint	TesteazăTipărește	TesteazăTipărește	existing-unreviewed		0
Thread	Thread	Thread	existing-unreviewed		0
ThreadList	ThreadListă	ThreadListă	existing-unreviewed		0
ThreadState	ThreadStare	ThreadStare	existing-unreviewed		0
Threads	Threads	Threads	existing-unreviewed		0
TlsSegments	Tlssegments	Tlssegments	existing-unreviewed		0
TotalBlocks	TotalBloc	TotalBloc	existing-unreviewed		0
Type	Tip	Tip	existing-unreviewed		0
TypeTest	TipTestează	TipTestează	existing-unreviewed		0
T공용서술자테이블	TShareddescriptorTabel	TShareddescriptorTabel	existing-unreviewed		0
T공용서술자테이블_자료	TShareddescriptorTabeldata	TShareddescriptorTabeldata	existing-unreviewed		0
T작업관리자	TTaskmanager	TTaskmanager	existing-unreviewed		0
T조각설명자	TSegmentdescriptor	TSegmentdescriptor	existing-unreviewed		0
T콘솔	TConsole	TConsole	existing-unreviewed		0
T함수1	TFuncție1	TFuncție1	existing-unreviewed		0
UDESC_32SEG	Udesc32seg	Udesc32seg	existing-unreviewed		0
UDESC_CONTENTS	UdescConținut	UdescConținut	existing-unreviewed		0
UDESC_LIMIT_IN_PAGES	UdescLimităIntrarepages	UdescLimităIntrarepages	existing-unreviewed		0
UDESC_RX_ONLY	Udescrxonly	Udescrxonly	existing-unreviewed		0
UDESC_SEG_NOT_PRESENT	UdescsegnotPrezent	UdescsegnotPrezent	existing-unreviewed		0
UDESC_USABLE	Udescusable	Udescusable	existing-unreviewed		0
USER_STACK	Utilizatorstack	Utilizatorstack	existing-unreviewed		0
USER_STACK_SIZE	UtilizatorstackMărime	UtilizatorstackMărime	existing-unreviewed		0
USER_STACK_TOP	UtilizatorstackSus	UtilizatorstackSus	existing-unreviewed		0
Uid	Uid	Uid	existing-unreviewed		0
Uint16ToArray	Unsignedinteger16toVector	Unsignedinteger16toVector	existing-unreviewed		0
Uint16ToArray_BE	Unsignedinteger16toVectorbe	Unsignedinteger16toVectorbe	existing-unreviewed		0
Uint16_R	Unsignedinteger16r	Unsignedinteger16r	existing-unreviewed		0
Uint32ToArray	Unsignedinteger32toVector	Unsignedinteger32toVector	existing-unreviewed		0
Uint32_R	Unsignedinteger32r	Unsignedinteger32r	existing-unreviewed		0
Uint48ToArray	Unsignedinteger48toVector	Unsignedinteger48toVector	existing-unreviewed		0
Uint48ToArray_BE	Unsignedinteger48toVectorbe	Unsignedinteger48toVectorbe	existing-unreviewed		0
Uint48_R	Unsignedinteger48r	Unsignedinteger48r	existing-unreviewed		0
Uint64ToArray	Unsignedinteger64toVector	Unsignedinteger64toVector	existing-unreviewed		0
Uint64_R	Unsignedinteger64r	Unsignedinteger64r	existing-unreviewed		0
UnhandleInterrupt	UnhandleIntrerupere	UnhandleIntrerupere	existing-unreviewed		0
UnsetBit	Nesetatăbit	Toggle_allocation_bit	pending-language-review	toggle_bit	1
UsedBlocks	FolositBloc	FolositBloc	existing-unreviewed		0
UserDesc	Utilizatordescriptor	Utilizatordescriptor	existing-unreviewed		0
UserStack	Utilizatorstack_2	Utilizatorstack_2	existing-unreviewed		0
UserStackSize	UtilizatorstackMărime_2	UtilizatorstackMărime_2	existing-unreviewed		0
Vendor_id	Comerciantid	Comerciantid	existing-unreviewed		0
Version	Versiune	Versiune	existing-unreviewed		0
VirtTest	VirtTestează	VirtTestează	existing-unreviewed		0
Write	Scriere	Scriere	existing-unreviewed		0
Write28	Scriere28	Scriere28	existing-unreviewed		0
WriteRegisters	Scriereregister	Scriereregister	existing-unreviewed		0
X	X	X	existing-unreviewed		0
Y	Y	Y	existing-unreviewed		0
Zero	Zero	Zero	existing-unreviewed		0
ZeroBlockInPageDir	ZeroBlocIntrarePAGINĂDirector	ZeroBlocIntrarePAGINĂDirector	existing-unreviewed		0
a	a	a	existing-unreviewed		0
aTime	aOră	aOră	existing-unreviewed		0
access	acces	acces	existing-unreviewed		0
accessMode	accesMOD	accesMOD	existing-unreviewed		0
ack	ack	ack	existing-unreviewed		0
activeKeyboardDriver	activTastaturădriver	activTastaturădriver	existing-unreviewed		0
activeMouseDriver	activMausdriver	activMausdriver	existing-unreviewed		0
addr	address	address	existing-unreviewed		0
addrPtr	addressIndicator	addressIndicator	existing-unreviewed		0
address	address_2	address_2	existing-unreviewed		0
addressError	addressEroare	addressEroare	existing-unreviewed		0
afInet	afinet	afinet	existing-unreviewed		0
allocFD	allocateDescriptorfișier	allocateDescriptorfișier	existing-unreviewed		0
allocOpenFile	allocateDeschideFișier	allocateDeschideFișier	existing-unreviewed		0
allocProcess	allocateProces	allocateProces	existing-unreviewed		0
allocateSocket	allocatesocket	allocatesocket	existing-unreviewed		0
allocated	allocated	allocated	existing-unreviewed		0
amd_am79c973	amdam79c973	amdam79c973	existing-unreviewed		0
args	argumente	argumente	existing-unreviewed		0
argument	argument	argument	existing-unreviewed		0
argumentPointers	argumentpointers	argumentpointers	existing-unreviewed		0
arguments	argumente_2	argumente_2	existing-unreviewed		0
arp	arp	arp	existing-unreviewed		0
arpBuffer	arpbuffer	arpbuffer	existing-unreviewed		0
arpMesgSize	arpmesgMărime	arpmesgMărime	existing-unreviewed		0
arpProvider	arpprovider	arpprovider	existing-unreviewed		0
arp콘솔	arpconsole	arpconsole	existing-unreviewed		0
array	vector	vector	existing-unreviewed		0
ata	ata	ata	existing-unreviewed		0
ata0s	ata0s	ata0s	existing-unreviewed		0
attempts	attempts	attempts	existing-unreviewed		0
attr	atribut	atribut	existing-unreviewed		0
attributeControllerIndexPort	atributcontrollerindexport	atributcontrollerindexport	existing-unreviewed		0
attributeControllerReadPort	atributcontrollerCitireport	atributcontrollerCitireport	existing-unreviewed		0
attributeControllerResetPort	atributcontrollerRestabileșteport	atributcontrollerRestabileșteport	existing-unreviewed		0
attributeControllerWritePort	atributcontrollerScriereport	atributcontrollerScriereport	existing-unreviewed		0
attributes	atribute	atribute	existing-unreviewed		0
aux	aux	aux	existing-unreviewed		0
avail	disponibil	disponibil	existing-unreviewed		0
b	b	b	existing-unreviewed		0
backend	backend	backend	existing-unreviewed		0
backupFpRegs	backupfpregs	backupfpregs	existing-unreviewed		0
backupSector	backupsector	backupsector	existing-unreviewed		0
bar	bară	bară	existing-unreviewed		0
barNum	barăNumăr	barăNumăr	existing-unreviewed		0
bar_value	barăValoare	barăValoare	existing-unreviewed		0
base	base	base	existing-unreviewed		0
baseCode	basecode	basecode	existing-unreviewed		0
baseHigh	baseRidicată	baseRidicată	existing-unreviewed		0
baseLow	baseScăzută	baseScăzută	existing-unreviewed		0
baseMid	basemid	basemid	existing-unreviewed		0
base_addr_high	baseaddressRidicată	baseaddressRidicată	existing-unreviewed		0
base_addr_low	baseaddressScăzută	baseaddressScăzută	existing-unreviewed		0
bh	bh	bh	existing-unreviewed		0
bindEphemeral	bindephemeral	bindephemeral	existing-unreviewed		0
bindError	bindEroare	bindEroare	existing-unreviewed		0
bios	bios	bios	existing-unreviewed		0
bit	bit	bit	existing-unreviewed		0
bitmap	bitmap	bitmap	pending-language-review	bitmap	0
bootSignature	bootsignature	bootsignature	existing-unreviewed		0
bootable	bootable	bootable	existing-unreviewed		0
bootloader	bootloader	bootloader	existing-unreviewed		0
bound	bound	bound	existing-unreviewed		0
bpb	bpb	bpb	pending-language-review	fat_parameters	0
bpbBytes	bpbOcteți	bpbOcteți	existing-unreviewed		0
bpbPtr	bpbIndicator	bpbIndicator	existing-unreviewed		0
buf	buffer	buffer	existing-unreviewed		0
buf1	buffer1	buffer1	existing-unreviewed		0
buf2	buffer2	buffer2	existing-unreviewed		0
buf3	buffer3	buffer3	existing-unreviewed		0
buf4	buffer4	buffer4	existing-unreviewed		0
buf6	buffer6	buffer6	existing-unreviewed		0
buffer	buffer_2	buffer_2	existing-unreviewed		0
buffer1	buffer1_2	buffer1_2	existing-unreviewed		0
buffer2	buffer2_2	buffer2_2	existing-unreviewed		0
bufferAddr	bufferaddress	bufferaddress	existing-unreviewed		0
bufferAddress	bufferaddress_2	bufferaddress_2	existing-unreviewed		0
bufptr	bufferIndicator	bufferIndicator	existing-unreviewed		0
bus	bus	bus	existing-unreviewed		0
busControlRegisterDataPort	buscontrolregisterdataport	buscontrolregisterdataport	existing-unreviewed		0
button	buton	buton	existing-unreviewed		0
buttons	buton_2	buton_2	existing-unreviewed		0
bytesPerSector	octețipersector	octețipersector	existing-unreviewed		0
c	c	c	existing-unreviewed		0
cDate	cDată	cDată	existing-unreviewed		0
cTime	cOră	cOră	existing-unreviewed		0
cTimeTenth	cOrătenth	cOrătenth	existing-unreviewed		0
call	call	call	existing-unreviewed		0
candidate	candidate	candidate	existing-unreviewed		0
cap	cap	cap	existing-unreviewed		0
char	char	char	existing-unreviewed		0
checked	checked	checked	existing-unreviewed		0
checksum	checksum	checksum	existing-unreviewed		0
child	copil	copil	existing-unreviewed		0
childPID	copilpid	copilpid	existing-unreviewed		0
childPageDir	copilPAGINĂDirector	copilPAGINĂDirector	existing-unreviewed		0
chunk	chunk	chunk	existing-unreviewed		0
class_id	clasaid	clasaid	existing-unreviewed		0
closeAllProcessFDs	închideToateProcesfds	închideToateProcesfds	existing-unreviewed		0
closeOnExec	închidePornitExecuție	închidePornitExecuție	existing-unreviewed		0
closeProcessFD	închideProcesDescriptorfișier	închideProcesDescriptorfișier	existing-unreviewed		0
code	code	code	existing-unreviewed		0
code1Ptr	code1Indicator	code1Indicator	existing-unreviewed		0
code1ptr	code1Indicator_2	code1Indicator_2	existing-unreviewed		0
code2Ptr	code2Indicator	code2Indicator	existing-unreviewed		0
code3Ptr	code3Indicator	code3Indicator	existing-unreviewed		0
codeSegment	codesegment	codesegment	existing-unreviewed		0
colorIndex	culoareindex	culoareindex	existing-unreviewed		0
colordepth	culoaredepth	culoaredepth	existing-unreviewed		0
command	comandă	comandă	existing-unreviewed		0
commandPort	comandăport	comandăport	existing-unreviewed		0
commandport	comandăport_2	comandăport_2	existing-unreviewed		0
common	comun	comun	existing-unreviewed		0
connected	connected	connected	existing-unreviewed		0
console	console	console	existing-unreviewed		0
controlPort	controlport	controlport	existing-unreviewed		0
copyExecVector	copiazăExecuțievector	copiazăExecuțievector	existing-unreviewed		0
copyLength	copiazăDurată	copiazăDurată	existing-unreviewed		0
copyPageDir	copiazăPAGINĂDirector	copiazăPAGINĂDirector	existing-unreviewed		0
copyPath	copiazăCALE	copiazăCALE	existing-unreviewed		0
copySocketName	copiazăsocketNume	copiazăsocketNume	existing-unreviewed		0
copyUtsField	copiazăutscâmp	copiazăutscâmp	existing-unreviewed		0
count	count	count	existing-unreviewed		0
count2	count2	count2	existing-unreviewed		0
cowFrameManager	cowCadrumanager	cowCadrumanager	existing-unreviewed		0
cpu	cpu	cpu	existing-unreviewed		0
cpustate	cpuStare	cpuStare	existing-unreviewed		0
cr0	cr0	cr0	existing-unreviewed		0
cr3	cr3	cr3	existing-unreviewed		0
cr4	cr4	cr4	existing-unreviewed		0
crtcDataPort	crtcdataport	crtcdataport	existing-unreviewed		0
crtcIndexPort	crtcindexport	crtcindexport	existing-unreviewed		0
cs	cs	cs	existing-unreviewed		0
currentRecvBuffer	curentărecvbuffer	curentărecvbuffer	existing-unreviewed		0
currentSendBuffer	curentăTrimitebuffer	curentăTrimitebuffer	existing-unreviewed		0
currentTask	curentătask	curentătask	existing-unreviewed		0
currentThread	curentăthread	curentăthread	existing-unreviewed		0
currentThreadIndex	curentăthreadindex	curentăthreadindex	existing-unreviewed		0
cursorHeight	cursorÎnălțime	cursorÎnălțime	existing-unreviewed		0
cursorStart	cursorPornește	cursorPornește	existing-unreviewed		0
d_tag	dEtichetă	dEtichetă	existing-unreviewed		0
d_val_ptr	dvalIndicator	dvalIndicator	existing-unreviewed		0
data	data	data	existing-unreviewed		0
dataBuf	databuffer	databuffer	existing-unreviewed		0
dataBytes	dataOcteți	dataOcteți	existing-unreviewed		0
dataPointer	dataIndicator	dataIndicator	existing-unreviewed		0
dataPort	dataport	dataport	existing-unreviewed		0
dataStart	dataPornește	dataPornește	existing-unreviewed		0
databuffer	databuffer_2	databuffer_2	existing-unreviewed		0
dataport	dataport_2	dataport_2	existing-unreviewed		0
defaultKeyboardEventHandler	implicităTastaturăEvenimenthandler	implicităTastaturăEvenimenthandler	existing-unreviewed		0
desc	descriptor	descriptor	existing-unreviewed		0
description	descriere	descriere	existing-unreviewed		0
destination	destinație	destinație	existing-unreviewed		0
destinationAddress	destinațieaddress	destinațieaddress	existing-unreviewed		0
destinationLength	destinațieDurată	destinațieDurată	existing-unreviewed		0
dev	dispozitiv	dispozitiv	existing-unreviewed		0
device	dispozitiv_2	dispozitiv_2	existing-unreviewed		0
deviceDescriptor	dispozitivdescriptor	dispozitivdescriptor	existing-unreviewed		0
devicePort	dispozitivport	dispozitivport	existing-unreviewed		0
diff	diff	diff	existing-unreviewed		0
digits	digits	digits	existing-unreviewed		0
dirent	dirent	dirent	existing-unreviewed		0
direntBytes	direntOcteți	direntOcteți	existing-unreviewed		0
direntPtr	direntIndicator	direntIndicator	existing-unreviewed		0
discardProcess	eliminăProces	eliminăProces	existing-unreviewed		0
dispatchInterrupt	dispatchIntrerupere	dispatchIntrerupere	existing-unreviewed		0
divisor	divisor	divisor	existing-unreviewed		0
domain	domeniu	domeniu	existing-unreviewed		0
driveNumber	driveNumăr	driveNumăr	existing-unreviewed		0
driver	driver	driver	existing-unreviewed		0
driverManager	drivermanager	drivermanager	existing-unreviewed		0
drivercount	drivercount	drivercount	existing-unreviewed		0
drv	driver_2	driver_2	existing-unreviewed		0
ds	ds	ds	existing-unreviewed		0
ds_segment	dssegment	dssegment	existing-unreviewed		0
dst	destinație_2	destinație_2	existing-unreviewed		0
