original	before	after	review_status	concept	changed_tokens
SEG_GRAN_BYTE	Seggranbyte	Seggranbyte	existing-unreviewed		0
SEG_KERNEL_CODE	Segkernelcode	Segkernelcode	existing-unreviewed		0
SEG_KERNEL_DATA	Segkerneldata	Segkerneldata	existing-unreviewed		0
SEG_KERNEL_GS	Segkernelgs	Segkernelgs	existing-unreviewed		0
SEG_NOEXEC	Segnoexec	Segnoexec	existing-unreviewed		0
SEG_NORMAL	SegNormale	SegNormale	existing-unreviewed		0
SEG_NORW	Segnorw	Segnorw	existing-unreviewed		0
SEG_R	Segr	Segr	existing-unreviewed		0
SEG_SYSTEM	SegSistemi	SegSistemi	existing-unreviewed		0
SEG_TASK_STATE	SegProcesGjendje	SegProcesGjendje	existing-unreviewed		0
SEG_USER_CODE	SegPërdoruesicode	SegPërdoruesicode	existing-unreviewed		0
SEG_USER_DATA	SegPërdoruesidata	SegPërdoruesidata	existing-unreviewed		0
SEG_USER_GS	SegPërdoruesigs	SegPërdoruesigs	existing-unreviewed		0
SEG_W	Segw	Segw	existing-unreviewed		0
SIMDFloatingPointException	Simdpezullpointexception	Simdpezullpointexception	existing-unreviewed		0
SIZE	Madhësia	Madhësia	existing-unreviewed		0
SYS_ACCESS	Sysfutja	Sysfutja	existing-unreviewed		0
SYS_BRK	Sysbrk	Sysbrk	existing-unreviewed		0
SYS_CHDIR	Syschdir	Syschdir	existing-unreviewed		0
SYS_CLOSE	SysMbyll	SysMbyll	existing-unreviewed		0
SYS_CREAT	Syscreat	Syscreat	existing-unreviewed		0
SYS_DUP	Sysdup	Sysdup	existing-unreviewed		0
SYS_DUP2	Sysdup2	Sysdup2	existing-unreviewed		0
SYS_EXECVE	Sysexecve	Sysexecve	existing-unreviewed		0
SYS_EXIT	SysDalja	SysDalja	existing-unreviewed		0
SYS_FCNTL	Sysfcntl	Sysfcntl	existing-unreviewed		0
SYS_FORK	Sysfork	Sysfork	existing-unreviewed		0
SYS_FSTAT	Sysfstat	Sysfstat	existing-unreviewed		0
SYS_FSYNC	Sysfsync	Sysfsync	existing-unreviewed		0
SYS_GETCWD	Sysgetcwd	Sysgetcwd	existing-unreviewed		0
SYS_GETEGID	Sysgetegid	Sysgetegid	existing-unreviewed		0
SYS_GETEUID	Sysgeteuid	Sysgeteuid	existing-unreviewed		0
SYS_GETGID	Sysgetgid	Sysgetgid	existing-unreviewed		0
SYS_GETPID	Sysgetpid	Sysgetpid	existing-unreviewed		0
SYS_GETPPID	Sysgetppid	Sysgetppid	existing-unreviewed		0
SYS_GETUID	Sysgetuid	Sysgetuid	existing-unreviewed		0
SYS_LSEEK	Syslseek	Syslseek	existing-unreviewed		0
SYS_LSTAT	Syslstat	Syslstat	existing-unreviewed		0
SYS_OPEN	SysHap	SysHap	existing-unreviewed		0
SYS_READ	SysLeximi	SysLeximi	existing-unreviewed		0
SYS_RT_EXIT	SysrtDalja	SysrtDalja	existing-unreviewed		0
SYS_SOCKETCALL	Syssocketcall	Syssocketcall	existing-unreviewed		0
SYS_STAT	Sysstat	Sysstat	existing-unreviewed		0
SYS_SYNC	Syssync	Syssync	existing-unreviewed		0
SYS_UNAME	Sysuname	Sysuname	existing-unreviewed		0
SYS_WAITPID	Syswaitpid	Syswaitpid	existing-unreviewed		0
SYS_WRITE	SysShkrimi	SysShkrimi	existing-unreviewed		0
Schedule	Schedule	Schedule	existing-unreviewed		0
Scheduler	Scheduler	Scheduler	existing-unreviewed		0
SchedulerData	Schedulerdata	Schedulerdata	existing-unreviewed		0
SegmentNotPresent	Segmentnotpresent	Segmentnotpresent	existing-unreviewed		0
SelectDrivers	Përzgjidhnidriver	Përzgjidhnidriver	existing-unreviewed		0
Send	Dërgo	Dërgo	existing-unreviewed		0
SendEchoRequest	EchorequestDërgo	EchorequestDërgo	existing-unreviewed		0
SendFrame	KornizëDërgo	KornizëDërgo	existing-unreviewed		0
SerialInit	Serialinit	Serialinit	existing-unreviewed		0
SerialWriteByte	SerialShkrimibyte	SerialShkrimibyte	existing-unreviewed		0
SetBackend	Caktonibackend	Caktonibackend	existing-unreviewed		0
SetBit	Caktonibit	Caktonibit	existing-unreviewed		0
SetBlockInPageDir	CaktoniblockZmadhofaqeDosje	CaktoniblockZmadhofaqeDosje	existing-unreviewed		0
SetBuffer	Caktonibuffer	Caktonibuffer	existing-unreviewed		0
SetByteAtAddr	Caktonibyteataddress	Caktonibyteataddress	existing-unreviewed		0
SetByteInPageDir	CaktonibyteZmadhofaqeDosje	CaktonibyteZmadhofaqeDosje	existing-unreviewed		0
SetCR3	Caktonicr3	Caktonicr3	existing-unreviewed		0
SetColor	CaktoniNgjyra	CaktoniNgjyra	existing-unreviewed		0
SetDescriptor	Caktonidescriptor	Caktonidescriptor	existing-unreviewed		0
SetHandleInterruptFuction	Caktonihandleinterruptfuction	Caktonihandleinterruptfuction	existing-unreviewed		0
SetHandler	Caktonihandler	Caktonihandler	existing-unreviewed		0
SetIPAddress	Caktoniipaddress	Caktoniipaddress	existing-unreviewed		0
SetInterruptDescriptorTableEntry	InterruptdescriptorTabelaentryCaktoni	InterruptdescriptorTabelaentryCaktoni	existing-unreviewed		0
SetInterruptManager	CaktoniinterruptManazhuesi	CaktoniinterruptManazhuesi	existing-unreviewed		0
SetInterruptNumber	Caktoniinterruptnumber	Caktoniinterruptnumber	existing-unreviewed		0
SetMode	Caktonimënyrë	Caktonimënyrë	existing-unreviewed		0
SetNodeAt	CaktoniNyjeat	CaktoniNyjeat	existing-unreviewed		0
SetStack	Caktonistack	Caktonistack	existing-unreviewed		0
SetTlsSegment	Caktonitlssegment	Caktonitlssegment	existing-unreviewed		0
SetUint32AtAddr	Caktoniunsignedinteger32ataddress	Caktoniunsignedinteger32ataddress	existing-unreviewed		0
SetUint32InPageDir	Caktoniunsignedinteger32ZmadhofaqeDosje	Caktoniunsignedinteger32ZmadhofaqeDosje	existing-unreviewed		0
SetUint8AtAddr	Caktoniunsignedinteger8ataddress	Caktoniunsignedinteger8ataddress	existing-unreviewed		0
SharedMemoryRegion	SharedMemoriaregion	SharedMemoriaregion	existing-unreviewed		0
Size	Madhësia_2	Madhësia_2	existing-unreviewed		0
Spawn	Spawn	Spawn	existing-unreviewed		0
Ss	Ss	Ss	existing-unreviewed		0
Stack	Stack	Stack	existing-unreviewed		0
StackSegmentFault	Stacksegmentfault	Stacksegmentfault	existing-unreviewed		0
Start_lba	Fillolba	Fillolba	existing-unreviewed		0
Started	Nisur	Nisur	existing-unreviewed		0
StdinPutByte	Stdinputbyte	Stdinputbyte	existing-unreviewed		0
StopCurrentThread	NdaloEtanishmethread	NdaloEtanishmethread	existing-unreviewed		0
Stopped	Undërpre	Undërpre	existing-unreviewed		0
SubnetMask	Subnetmask	Subnetmask	existing-unreviewed		0
SupportMode	Supportmënyrë	Supportmënyrë	existing-unreviewed		0
Sys_brk	Sysbrk_2	Sysbrk_2	existing-unreviewed		0
Sys_close	SysMbyll_2	SysMbyll_2	existing-unreviewed		0
Sys_exit	SysDalja_2	SysDalja_2	existing-unreviewed		0
Sys_getpid	Sysgetpid_2	Sysgetpid_2	existing-unreviewed		0
Sys_mousemove	Sysmousemove	Sysmousemove	existing-unreviewed		0
Sys_open	SysHap_2	SysHap_2	existing-unreviewed		0
Sys_printStr	SysPrintostr	SysPrintostr	existing-unreviewed		0
Sys_printUint32	SysPrintounsignedinteger32	SysPrintounsignedinteger32	existing-unreviewed		0
Sys_printf	Sysprintf	Sysprintf	existing-unreviewed		0
Sys_read	SysLeximi_2	SysLeximi_2	existing-unreviewed		0
Syscall	Syscall	Syscall	existing-unreviewed		0
Sysname	Sysname	Sysname	existing-unreviewed		0
TARPEtherFrameHandler	ArpethernetKornizëhandler	ArpethernetKornizëhandler	existing-unreviewed		0
TARPMessage	ArpMesazhi	ArpMesazhi	existing-unreviewed		0
TARPMessageBuffer	ArpMesazhibuffer	ArpMesazhibuffer	existing-unreviewed		0
TARPProvider	Arpprovider	Arpprovider	existing-unreviewed		0
TAdvancedTechnologyAttachment	TTëmëtejshmetechnologyattachment	TTëmëtejshmetechnologyattachment	existing-unreviewed		0
TArray	TRreshtimi	TRreshtimi	existing-unreviewed		0
TBaseAddressRegister	TBaseaddressregister	TBaseaddressregister	existing-unreviewed		0
TBiosParameterBlock32	TBiosparameterblock32	TBiosparameterblock32	pending-language-review	fat_parameters	0
TBufferDescriptor	TBufferdescriptor	TBufferdescriptor	existing-unreviewed		0
TCOWFrameManager	TcowKornizëManazhuesi	TcowKornizëManazhuesi	existing-unreviewed		0
TCPUState	TcpuGjendje	TcpuGjendje	existing-unreviewed		0
TDefaultKeyboardEventHandler	TEprezgjedhurTastieraNgjarjehandler	TEprezgjedhurTastieraNgjarjehandler	existing-unreviewed		0
TDefaultMouseEventHandler	TEprezgjedhurMiuNgjarjehandler	TEprezgjedhurMiuNgjarjehandler	existing-unreviewed		0
TDefaultPCIControllerHandler	TEprezgjedhurpcicontrollerhandler	TEprezgjedhurpcicontrollerhandler	existing-unreviewed		0
TDefaultTimerEventHandler	TEprezgjedhurtimerNgjarjehandler	TEprezgjedhurtimerNgjarjehandler	existing-unreviewed		0
TDirectoryEntryFat32	TDosjeentryfat32	TDosjeentryfat32	existing-unreviewed		0
TDriverManager	TDriverManazhuesi	TDriverManazhuesi	existing-unreviewed		0
TEtherFrameHandler	TEthernetKornizëhandler	TEthernetKornizëhandler	existing-unreviewed		0
TEtherFrameHeader	TEthernetKornizëheader	TEthernetKornizëheader	pending-language-review	ethernet_header	0
TEtherFrameHeaderBuffer	TEthernetKornizëheaderbuffer	TEthernetKornizëheaderbuffer	existing-unreviewed		0
TEtherFrameProvider	TEthernetKornizëprovider	TEthernetKornizëprovider	pending-language-review	ethernet_provider	0
TEtherFrameRawDataHandler	TEthernetKornizërawdatahandler	TEthernetKornizërawdatahandler	existing-unreviewed		0
TGateDescriptor	TGatedescriptor	TGatedescriptor	existing-unreviewed		0
THREAD_STACK_SIZE	ThreadstackMadhësia	ThreadstackMadhësia	existing-unreviewed		0
TICMPHandler	Icmphandler	Icmphandler	existing-unreviewed		0
TIPEtherFrameHandler	IpethernetKornizëhandler	IpethernetKornizëhandler	existing-unreviewed		0
TInitializationBlock	TInitializationblock	TInitializationblock	existing-unreviewed		0
TInternetControlMessageProtocol	TInternetcontrolMesazhiprotocol	TInternetcontrolMesazhiprotocol	pending-language-review	icmp	0
TInternetControlMessageProtocolMessage	TInternetcontrolMesazhiprotocolMesazhi	TInternetcontrolMesazhiprotocolMesazhi	existing-unreviewed		0
TInternetControlMessageProtocolMessageBuffer	TInternetcontrolMesazhiprotocolMesazhibuffer	TInternetcontrolMesazhiprotocolMesazhibuffer	existing-unreviewed		0
TInternetProtocolHandler	TInternetprotocolhandler	TInternetprotocolhandler	existing-unreviewed		0
TInternetProtocolProvider	TInternetprotocolprovider	TInternetprotocolprovider	pending-language-review	ip_provider	0
TInternetProtocolV4Message	TInternetprotocolv4Mesazhi	TInternetprotocolv4Mesazhi	existing-unreviewed		0
TInternetProtocolV4MessageBuffer	TInternetprotocolv4Mesazhibuffer	TInternetprotocolv4Mesazhibuffer	existing-unreviewed		0
TInterruptDescriptorTablePointer	TInterruptdescriptorTabelaKursori	TInterruptdescriptorTabelaKursori	existing-unreviewed		0
TInterruptHandler	TInterrupthandler	TInterrupthandler	existing-unreviewed		0
TInterruptManager	TInterruptManazhuesi	TInterruptManazhuesi	existing-unreviewed		0
TKeyboardDriver	TTastieradriver	TTastieradriver	existing-unreviewed		0
TLS_START	TlsFillo	TlsFillo	existing-unreviewed		0
TMSDOSPartitionTable	TmsdospartitionTabela	TmsdospartitionTabela	existing-unreviewed		0
TMasterBootRecord	TMasterNisjarecord	TMasterNisjarecord	pending-language-review	boot_record	0
TMemoryChunk	TMemoriachunk	TMemoriachunk	existing-unreviewed		0
TMemoryManager	TMemoriaManazhuesi	TMemoriaManazhuesi	existing-unreviewed		0
TMouseDriver	TMiudriver	TMiudriver	existing-unreviewed		0
TMyKeyboardEventHandler	TMyTastieraNgjarjehandler	TMyTastieraNgjarjehandler	existing-unreviewed		0
TMyMouseEventHandler	TMyMiuNgjarjehandler	TMyMiuNgjarjehandler	existing-unreviewed		0
TMyPCIControllerHandler	TMypcicontrollerhandler	TMypcicontrollerhandler	existing-unreviewed		0
TPartitionTableEntry	TPartitionTabelaentry	TPartitionTabelaentry	existing-unreviewed		0
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectcontroller	TPeripheralcomponentinterconnectcontroller	existing-unreviewed		0
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectDispozitividescriptor	TPeripheralcomponentinterconnectDispozitividescriptor	existing-unreviewed		0
TPort	TPorta	TPorta	existing-unreviewed		0
TPort16Bit	TPorta16bit	TPorta16bit	existing-unreviewed		0
TPort32Bit	TPorta32bit	TPorta32bit	existing-unreviewed		0
TPort8Bit	TPorta8bit	TPorta8bit	existing-unreviewed		0
TRawDataHandler	TRawdatahandler	TRawdatahandler	existing-unreviewed		0
TSSEntry	Tssentry	Tssentry	existing-unreviewed		0
TSyscall	TSyscall	TSyscall	existing-unreviewed		0
TTask	TProces	TProces	existing-unreviewed		0
TThread	TThread	TThread	existing-unreviewed		0
TThreadHelper	TThreadhelper	TThreadhelper	existing-unreviewed		0
TTimerDriver	TTimerdriver	TTimerdriver	existing-unreviewed		0
TUserDatagramProtocolHandler	TPërdoruesidatagramprotocolhandler	TPërdoruesidatagramprotocolhandler	existing-unreviewed		0
TUserDatagramProtocolHeader	TPërdoruesidatagramprotocolheader	TPërdoruesidatagramprotocolheader	pending-language-review	udp_header	0
TUserDatagramProtocolHeaderBuffer	TPërdoruesidatagramprotocolheaderbuffer	TPërdoruesidatagramprotocolheaderbuffer	existing-unreviewed		0
TUserDatagramProtocolProvider	TPërdoruesidatagramprotocolprovider	TPërdoruesidatagramprotocolprovider	existing-unreviewed		0
TUserDatagramProtocolSocket	TPërdoruesidatagramprotocolsocket	TPërdoruesidatagramprotocolsocket	pending-language-review	udp_socket	0
TVideoGraphicsArray	TVideoGrafikëRreshtimi	TVideoGrafikëRreshtimi	existing-unreviewed		0
TWidget	TWidget	TWidget	pending-language-review	widget	0
TWidgetMouseEventHandler	TWidgetMiuNgjarjehandler	TWidgetMiuNgjarjehandler	existing-unreviewed		0
Tamd_am79c973	Tamdam79c973	Tamdam79c973	existing-unreviewed		0
Test	Provo	Provo	existing-unreviewed		0
TestBit	Provobit	Provobit	existing-unreviewed		0
TestPrint	ProvoPrinto	ProvoPrinto	existing-unreviewed		0
Thread	Thread	Thread	existing-unreviewed		0
ThreadList	ThreadListë	ThreadListë	existing-unreviewed		0
ThreadState	ThreadGjendje	ThreadGjendje	existing-unreviewed		0
Threads	Threads	Threads	existing-unreviewed		0
TlsSegments	Tlssegments	Tlssegments	existing-unreviewed		0
TotalBlocks	Gjithsejblock	Gjithsejblock	existing-unreviewed		0
Type	Lloji	Lloji	existing-unreviewed		0
TypeTest	LlojiProvo	LlojiProvo	existing-unreviewed		0
T공용서술자테이블	TShareddescriptorTabela	TShareddescriptorTabela	existing-unreviewed		0
T공용서술자테이블_자료	TShareddescriptorTabeladata	TShareddescriptorTabeladata	existing-unreviewed		0
T작업관리자	TProcesManazhuesi	TProcesManazhuesi	existing-unreviewed		0
T조각설명자	TSegmentdescriptor	TSegmentdescriptor	existing-unreviewed		0
T콘솔	TKonsolë	TKonsolë	existing-unreviewed		0
T함수1	TFunksion1	TFunksion1	existing-unreviewed		0
UDESC_32SEG	Udesc32seg	Udesc32seg	existing-unreviewed		0
UDESC_CONTENTS	UdescPërmbajtja	UdescPërmbajtja	existing-unreviewed		0
UDESC_LIMIT_IN_PAGES	UdescKufiZmadhoFaqe	UdescKufiZmadhoFaqe	existing-unreviewed		0
UDESC_RX_ONLY	Udescrxonly	Udescrxonly	existing-unreviewed		0
UDESC_SEG_NOT_PRESENT	Udescsegnotpresent	Udescsegnotpresent	existing-unreviewed		0
UDESC_USABLE	Udescusable	Udescusable	existing-unreviewed		0
USER_STACK	Përdoruesistack	Përdoruesistack	existing-unreviewed		0
USER_STACK_SIZE	PërdoruesistackMadhësia	PërdoruesistackMadhësia	existing-unreviewed		0
USER_STACK_TOP	Përdoruesistacksipër	Përdoruesistacksipër	existing-unreviewed		0
Uid	Uid	Uid	existing-unreviewed		0
Uint16ToArray	Unsignedinteger16toRreshtimi	Unsignedinteger16toRreshtimi	existing-unreviewed		0
Uint16ToArray_BE	Unsignedinteger16toRreshtimibe	Unsignedinteger16toRreshtimibe	existing-unreviewed		0
Uint16_R	Unsignedinteger16r	Unsignedinteger16r	existing-unreviewed		0
Uint32ToArray	Unsignedinteger32toRreshtimi	Unsignedinteger32toRreshtimi	existing-unreviewed		0
Uint32_R	Unsignedinteger32r	Unsignedinteger32r	existing-unreviewed		0
Uint48ToArray	Unsignedinteger48toRreshtimi	Unsignedinteger48toRreshtimi	existing-unreviewed		0
Uint48ToArray_BE	Unsignedinteger48toRreshtimibe	Unsignedinteger48toRreshtimibe	existing-unreviewed		0
Uint48_R	Unsignedinteger48r	Unsignedinteger48r	existing-unreviewed		0
Uint64ToArray	Unsignedinteger64toRreshtimi	Unsignedinteger64toRreshtimi	existing-unreviewed		0
Uint64_R	Unsignedinteger64r	Unsignedinteger64r	existing-unreviewed		0
UnhandleInterrupt	Unhandleinterrupt	Unhandleinterrupt	existing-unreviewed		0
UnsetBit	Hiqebit	Toggle_allocation_bit	pending-language-review	toggle_bit	1
UsedBlocks	Përdorurblock	Përdorurblock	existing-unreviewed		0
UserDesc	Përdoruesidescriptor	Përdoruesidescriptor	existing-unreviewed		0
UserStack	Përdoruesistack_2	Përdoruesistack_2	existing-unreviewed		0
UserStackSize	PërdoruesistackMadhësia_2	PërdoruesistackMadhësia_2	existing-unreviewed		0
Vendor_id	Vendorid	Vendorid	existing-unreviewed		0
Version	Version	Version	existing-unreviewed		0
VirtTest	VirtProvo	VirtProvo	existing-unreviewed		0
Write	Shkrimi	Shkrimi	existing-unreviewed		0
Write28	Shkrimi28	Shkrimi28	existing-unreviewed		0
WriteRegisters	Shkrimiregister	Shkrimiregister	existing-unreviewed		0
X	X	X	existing-unreviewed		0
Y	Y	Y	existing-unreviewed		0
Zero	Zero	Zero	existing-unreviewed		0
ZeroBlockInPageDir	ZeroblockZmadhofaqeDosje	ZeroblockZmadhofaqeDosje	existing-unreviewed		0
a	a	a	existing-unreviewed		0
aTime	aOra	aOra	existing-unreviewed		0
access	futja	futja	existing-unreviewed		0
accessMode	futjamënyrë	futjamënyrë	existing-unreviewed		0
ack	ack	ack	existing-unreviewed		0
activeKeyboardDriver	aktivTastieradriver	aktivTastieradriver	existing-unreviewed		0
activeMouseDriver	aktivMiudriver	aktivMiudriver	existing-unreviewed		0
addr	address	address	existing-unreviewed		0
addrPtr	addressKursori	addressKursori	existing-unreviewed		0
address	address_2	address_2	existing-unreviewed		0
addressError	addressGabim	addressGabim	existing-unreviewed		0
afInet	afinet	afinet	existing-unreviewed		0
allocFD	allocatePF	allocatePF	existing-unreviewed		0
allocOpenFile	allocateHapKartelë	allocateHapKartelë	existing-unreviewed		0
allocProcess	allocateProçes	allocateProçes	existing-unreviewed		0
allocateSocket	allocatesocket	allocatesocket	existing-unreviewed		0
allocated	allocated	allocated	existing-unreviewed		0
amd_am79c973	amdam79c973	amdam79c973	existing-unreviewed		0
args	argumente	argumente	existing-unreviewed		0
argument	argument	argument	existing-unreviewed		0
argumentPointers	argumentpointers	argumentpointers	existing-unreviewed		0
arguments	argumente_2	argumente_2	existing-unreviewed		0
arp	arp	arp	existing-unreviewed		0
arpBuffer	arpbuffer	arpbuffer	existing-unreviewed		0
arpMesgSize	arpmesgMadhësia	arpmesgMadhësia	existing-unreviewed		0
arpProvider	arpprovider	arpprovider	existing-unreviewed		0
arp콘솔	arpKonsolë	arpKonsolë	existing-unreviewed		0
array	rreshtimi	rreshtimi	existing-unreviewed		0
ata	ata	ata	existing-unreviewed		0
ata0s	ata0s	ata0s	existing-unreviewed		0
attempts	attempts	attempts	existing-unreviewed		0
attr	karakteristika	karakteristika	existing-unreviewed		0
attributeControllerIndexPort	karakteristikacontrollerTreguesiPorta	karakteristikacontrollerTreguesiPorta	existing-unreviewed		0
attributeControllerReadPort	karakteristikacontrollerLeximiPorta	karakteristikacontrollerLeximiPorta	existing-unreviewed		0
attributeControllerResetPort	karakteristikacontrollerNgafillimiPorta	karakteristikacontrollerNgafillimiPorta	existing-unreviewed		0
attributeControllerWritePort	karakteristikacontrollerShkrimiPorta	karakteristikacontrollerShkrimiPorta	existing-unreviewed		0
attributes	veti	veti	existing-unreviewed		0
aux	aux	aux	existing-unreviewed		0
avail	nëdispozicion	nëdispozicion	existing-unreviewed		0
b	b	b	existing-unreviewed		0
backend	backend	backend	existing-unreviewed		0
backupFpRegs	backupfpregs	backupfpregs	existing-unreviewed		0
backupSector	backupsector	backupsector	existing-unreviewed		0
bar	shtyllë	shtyllë	existing-unreviewed		0
barNum	shtyllënumber	shtyllënumber	existing-unreviewed		0
bar_value	shtyllëVlera	shtyllëVlera	existing-unreviewed		0
base	base	base	existing-unreviewed		0
baseCode	basecode	basecode	existing-unreviewed		0
baseHigh	baseLartë	baseLartë	existing-unreviewed		0
baseLow	baseUlët	baseUlët	existing-unreviewed		0
baseMid	basemid	basemid	existing-unreviewed		0
base_addr_high	baseaddressLartë	baseaddressLartë	existing-unreviewed		0
base_addr_low	baseaddressUlët	baseaddressUlët	existing-unreviewed		0
bh	bh	bh	existing-unreviewed		0
bindEphemeral	bindephemeral	bindephemeral	existing-unreviewed		0
bindError	bindGabim	bindGabim	existing-unreviewed		0
bios	bios	bios	existing-unreviewed		0
bit	bit	bit	existing-unreviewed		0
bitmap	bitmap	bitmap	pending-language-review	bitmap	0
bootSignature	nisjasignature	nisjasignature	existing-unreviewed		0
bootable	bootable	bootable	existing-unreviewed		0
bootloader	nisjaloader	nisjaloader	existing-unreviewed		0
bound	bound	bound	existing-unreviewed		0
bpb	bpb	bpb	pending-language-review	fat_parameters	0
bpbBytes	bpbbytes	bpbbytes	existing-unreviewed		0
bpbPtr	bpbKursori	bpbKursori	existing-unreviewed		0
buf	buffer	buffer	existing-unreviewed		0
buf1	buffer1	buffer1	existing-unreviewed		0
buf2	buffer2	buffer2	existing-unreviewed		0
buf3	buffer3	buffer3	existing-unreviewed		0
buf4	buffer4	buffer4	existing-unreviewed		0
buf6	buffer6	buffer6	existing-unreviewed		0
buffer	buffer_2	buffer_2	existing-unreviewed		0
buffer1	buffer1_2	buffer1_2	existing-unreviewed		0
buffer2	buffer2_2	buffer2_2	existing-unreviewed		0
bufferAddr	bufferaddress	bufferaddress	existing-unreviewed		0
bufferAddress	bufferaddress_2	bufferaddress_2	existing-unreviewed		0
bufptr	bufferKursori	bufferKursori	existing-unreviewed		0
bus	bus	bus	existing-unreviewed		0
busControlRegisterDataPort	buscontrolregisterdataPorta	buscontrolregisterdataPorta	existing-unreviewed		0
button	buton	buton	existing-unreviewed		0
buttons	buton_2	buton_2	existing-unreviewed		0
bytesPerSector	bytespersector	bytespersector	existing-unreviewed		0
c	c	c	existing-unreviewed		0
cDate	cData	cData	existing-unreviewed		0
cTime	cOra	cOra	existing-unreviewed		0
cTimeTenth	cOratenth	cOratenth	existing-unreviewed		0
call	call	call	existing-unreviewed		0
candidate	candidate	candidate	existing-unreviewed		0
cap	cap	cap	existing-unreviewed		0
char	char	char	existing-unreviewed		0
checked	checked	checked	existing-unreviewed		0
checksum	checksum	checksum	existing-unreviewed		0
child	bir	bir	existing-unreviewed		0
childPID	birpid	birpid	existing-unreviewed		0
childPageDir	birfaqeDosje	birfaqeDosje	existing-unreviewed		0
chunk	chunk	chunk	existing-unreviewed		0
class_id	klasaid	klasaid	existing-unreviewed		0
closeAllProcessFDs	mbyllkrejtProçesfds	mbyllkrejtProçesfds	existing-unreviewed		0
closeOnExec	mbyllonexec	mbyllonexec	existing-unreviewed		0
closeProcessFD	mbyllProçesPF	mbyllProçesPF	existing-unreviewed		0
code	code	code	existing-unreviewed		0
code1Ptr	code1Kursori	code1Kursori	existing-unreviewed		0
code1ptr	code1Kursori_2	code1Kursori_2	existing-unreviewed		0
code2Ptr	code2Kursori	code2Kursori	existing-unreviewed		0
code3Ptr	code3Kursori	code3Kursori	existing-unreviewed		0
codeSegment	codesegment	codesegment	existing-unreviewed		0
colorIndex	ngjyraTreguesi	ngjyraTreguesi	existing-unreviewed		0
colordepth	ngjyradepth	ngjyradepth	existing-unreviewed		0
command	urdhër	urdhër	existing-unreviewed		0
commandPort	urdhërPorta	urdhërPorta	existing-unreviewed		0
commandport	urdhërPorta_2	urdhërPorta_2	existing-unreviewed		0
common	tëpërbashkët	tëpërbashkët	existing-unreviewed		0
connected	connected	connected	existing-unreviewed		0
console	konsolë	konsolë	existing-unreviewed		0
controlPort	controlPorta	controlPorta	existing-unreviewed		0
copyExecVector	kopjoexecvector	kopjoexecvector	existing-unreviewed		0
copyLength	kopjoGjatësi	kopjoGjatësi	existing-unreviewed		0
copyPageDir	kopjofaqeDosje	kopjofaqeDosje	existing-unreviewed		0
copyPath	kopjoPOZICIONI	kopjoPOZICIONI	existing-unreviewed		0
copySocketName	kopjosocketEmri	kopjosocketEmri	existing-unreviewed		0
copyUtsField	kopjoutsfield	kopjoutsfield	existing-unreviewed		0
count	count	count	existing-unreviewed		0
count2	count2	count2	existing-unreviewed		0
cowFrameManager	cowKornizëManazhuesi	cowKornizëManazhuesi	existing-unreviewed		0
cpu	cpu	cpu	existing-unreviewed		0
cpustate	cpuGjendje	cpuGjendje	existing-unreviewed		0
cr0	cr0	cr0	existing-unreviewed		0
cr3	cr3	cr3	existing-unreviewed		0
cr4	cr4	cr4	existing-unreviewed		0
crtcDataPort	crtcdataPorta	crtcdataPorta	existing-unreviewed		0
crtcIndexPort	crtcTreguesiPorta	crtcTreguesiPorta	existing-unreviewed		0
cs	cs	cs	existing-unreviewed		0
currentRecvBuffer	etanishmerecvbuffer	etanishmerecvbuffer	existing-unreviewed		0
currentSendBuffer	etanishmeDërgobuffer	etanishmeDërgobuffer	existing-unreviewed		0
currentTask	etanishmeProces	etanishmeProces	existing-unreviewed		0
currentThread	etanishmethread	etanishmethread	existing-unreviewed		0
currentThreadIndex	etanishmethreadTreguesi	etanishmethreadTreguesi	existing-unreviewed		0
cursorHeight	kursorLartësia	kursorLartësia	existing-unreviewed		0
cursorStart	kursorFillo	kursorFillo	existing-unreviewed		0
d_tag	dtag	dtag	existing-unreviewed		0
d_val_ptr	dvalKursori	dvalKursori	existing-unreviewed		0
data	data	data	existing-unreviewed		0
dataBuf	databuffer	databuffer	existing-unreviewed		0
dataBytes	databytes	databytes	existing-unreviewed		0
dataPointer	dataKursori	dataKursori	existing-unreviewed		0
dataPort	dataPorta	dataPorta	existing-unreviewed		0
dataStart	dataFillo	dataFillo	existing-unreviewed		0
databuffer	databuffer_2	databuffer_2	existing-unreviewed		0
dataport	dataPorta_2	dataPorta_2	existing-unreviewed		0
defaultKeyboardEventHandler	eprezgjedhurTastieraNgjarjehandler	eprezgjedhurTastieraNgjarjehandler	existing-unreviewed		0
desc	descriptor	descriptor	existing-unreviewed		0
description	përshkrimi	përshkrimi	existing-unreviewed		0
destination	destinacioni	destinacioni	existing-unreviewed		0
destinationAddress	destinacioniaddress	destinacioniaddress	existing-unreviewed		0
destinationLength	destinacioniGjatësi	destinacioniGjatësi	existing-unreviewed		0
dev	dispozitivi	dispozitivi	existing-unreviewed		0
device	dispozitivi_2	dispozitivi_2	existing-unreviewed		0
deviceDescriptor	dispozitividescriptor	dispozitividescriptor	existing-unreviewed		0
devicePort	dispozitiviPorta	dispozitiviPorta	existing-unreviewed		0
