original	localized	language
code1ptr	code1Kursori_2	sq
code2Ptr	code2Kursori	sq
code3Ptr	code3Kursori	sq
codeSegment	codesegment	sq
colorIndex	ngjyraTreguesi	sq
colordepth	ngjyradepth	sq
command	urdhër	sq
commandPort	urdhërPorta	sq
commandport	urdhërPorta_2	sq
common	tëpërbashkët	sq
connected	connected	sq
console	konsolë	sq
controlPort	controlPorta	sq
copyExecVector	kopjoexecvector	sq
copyLength	kopjoGjatësi	sq
copyPageDir	kopjofaqeDosje	sq
copyPath	kopjoPOZICIONI	sq
copySocketName	kopjosocketEmri	sq
copyUtsField	kopjoutsfield	sq
count	count	sq
count2	count2	sq
cowFrameManager	cowKornizëManazhuesi	sq
cpu	cpu	sq
cpustate	cpuGjendje	sq
cr0	cr0	sq
cr3	cr3	sq
cr4	cr4	sq
crtcDataPort	crtcdataPorta	sq
crtcIndexPort	crtcTreguesiPorta	sq
cs	cs	sq
currentRecvBuffer	etanishmerecvbuffer	sq
currentSendBuffer	etanishmeDërgobuffer	sq
currentTask	etanishmeProces	sq
currentThread	etanishmethread	sq
currentThreadIndex	etanishmethreadTreguesi	sq
cursorHeight	kursorLartësia	sq
cursorStart	kursorFillo	sq
d_tag	dtag	sq
d_val_ptr	dvalKursori	sq
data	data	sq
dataBuf	databuffer	sq
dataBytes	databytes	sq
dataPointer	dataKursori	sq
dataPort	dataPorta	sq
dataStart	dataFillo	sq
databuffer	databuffer_2	sq
dataport	dataPorta_2	sq
defaultKeyboardEventHandler	eprezgjedhurTastieraNgjarjehandler	sq
desc	descriptor	sq
description	përshkrimi	sq
destination	destinacioni	sq
destinationAddress	destinacioniaddress	sq
destinationLength	destinacioniGjatësi	sq
dev	dispozitivi	sq
device	dispozitivi_2	sq
deviceDescriptor	dispozitividescriptor	sq
devicePort	dispozitiviPorta	sq
diff	diff	sq
digits	digits	sq
dirent	dirent	sq
direntBytes	direntbytes	sq
direntPtr	direntKursori	sq
discardProcess	discardProçes	sq
dispatchInterrupt	dispatchinterrupt	sq
divisor	divisor	sq
domain	domeini	sq
driveNumber	drivenumber	sq
driver	driver	sq
driverManager	driverManazhuesi	sq
drivercount	drivercount	sq
drv	driver_2	sq
ds	ds	sq
ds_segment	dssegment	sq
dst	destinacioni_2	sq
dstEntry	destinacionientry	sq
dstIP	destinacioniipaddress	sq
dstIP_BE	destinacioniipaddressRrjetibyteorder	sq
dstMAC	destinacionimacaddress	sq
dstMAC_BE	destinacionimacbe	sq
dstPageDir	destinacionifaqeDosje	sq
dstPort	destinacioniPortanumber	sq
dstPt	destinacionipt	sq
dstPtPtr	destinacioniptKursori	sq
dstPtr	destinacioniKursori	sq
dstptr	destinacioniKursori_2	sq
dynamic	dynamic	sq
e	e	sq
e_ehsize	eehsize	sq
e_entry	eentry	sq
e_flags	eFlamurka	sq
e_ident	eident	sq
e_machine	emachine	sq
e_phentsize	ephentsize	sq
e_phnum	ephnum	sq
e_phoff	ephoff	sq
e_shentsize	eshentsize	sq
e_shnum	eshnum	sq
e_shoff	eshoff	sq
e_shstrndx	eshstrndx	sq
e_type	eLloji	sq
e_version	eversion	sq
eax	eax	sq
ebp	ebp	sq
ebx	ebx	sq
ecx	ecx	sq
edi	edi	sq
edx	edx	sq
efHandler	efhandler	sq
eflags	eflags	sq
eip	eip	sq
eipOffset	eipoffset	sq
elf	elf	sq
elf0	elf0	sq
elf2	elf2	sq
elf3	elf3	sq
elf4	elf4	sq
elfHeader	elfheader	sq
enabled	aktivuar	sq
end	fund	sq
endOffset	fundoffset	sq
end_cylinder	fundcylinder	sq
end_head	fundhead	sq
end_sector	fundsector	sq
ensureCurrentProcess	ensureEtanishmeProçes	sq
entry	entry	sq
entryPoint	entrypoint	sq
entrypoint	entrypoint_2	sq
environment	environment	sq
environmentPointers	environmentpointers	sq
err	err	sq
errorPort	gabimPorta	sq
es	es	sq
esi	esi	sq
esp	esp	sq
esp0	esp0	sq
esp1	esp1	sq
esp2	esp2	sq
etherFrameProvider	ethernetKornizëprovider	sq
etherType	ethernetLloji	sq
etherType_BE	ethernetLlojibe	sq
etherframe	ethernetKornizë	sq
etherframePayload	ethernetKornizëpayload	sq
except	except	sq
exceptionCR0	exceptioncr0	sq
exceptionCR2	exceptioncr2	sq
exceptionCR3	exceptioncr3	sq
exceptionFrameValue	exceptionKornizëVlera	sq
exceptionHasErrorCode	exceptionhasGabimcode	sq
exceptionName	exceptionEmri	sq
execVector	execvector	sq
exists	exists	sq
exited	exited	sq
ext	ext	sq
extFlags	extFlamurka	sq
extendedScanCode	extendedscancode	sq
fDupFD	fdupPF	sq
fGetFD	fgetPF	sq
fGetFL	fgetfl	sq
fSetFD	fCaktoniPF	sq
fSetFL	fCaktonifl	sq
fat	fat	sq
fatCopies	fatKopjo	sq
fatInfo	fatinfo	sq
fatOffsetInSectorForCurrentCluster	fatoffsetZmadhosectorforEtanishmecluster	sq
fatSectorCount	fatsectorcount	sq
fatSectorForCurrentCluster	fatsectorforEtanishmecluster	sq
fatSize	fatMadhësia	sq
fatStart	fatFillo	sq
fatTypeLabel	fatLlojiEtiketë	sq
fatVersion	fatversion	sq
fatbuf	fatbuf	sq
fatbuffer	fatbuffer	sq
faultAddr	faultaddress	sq
fb	fb	sq
fbCurCol	fbEtanishmecol	sq
fbCurLine	fbEtanishmeline	sq
fbHeight	fbLartësia	sq
fbPhysAddr	fbphysaddress	sq
fbWidth	fbGjerësia	sq
fd	pF	sq
fdCloexec	pFcloexec	sq
fdEntry	pFentry	sq
fdFlags	pFFlamurka	sq
fdKindConsole	pFkindKonsolë	sq
fdKindFat	pFkindfat	sq
fdKindNone	pFkindAsnjë	sq
fdKindRootDir	pFkindRrënjëDosje	sq
fdKindSocket	pFkindsocket	sq
fdKindStdin	pFkindstdin	sq
fds	fds	sq
filePtr	kartelëKursori	sq
fileSector	kartelësector	sq
fileSize	kartelëMadhësia	sq
filename	emriifile	sq
fillPosixStat	fillposixstat	sq
findProcess	gjejProçes	sq
first	first	sq
firstClusterHi	firstclusterhi	sq
firstClusterLow	firstclusterUlët	sq
firstFileCluster	firstKartelëcluster	sq
flags	flamurka	sq
flags2	flamurka2	sq
flagsAndOffset	flamurkaandoffset	sq
flushIndex	flushTreguesi	sq
flushTlsTable	flushtlsTabela	sq
flush_tss	flushtss	sq
fn	fn	sq
foo	foo	sq
foundChild	foundbir	sq
frame	kornizë	sq
frameCount	kornizëcount	sq
frameHeaderSize	kornizëheaderMadhësia	sq
free	elirë	sq
freePort	elirëPorta	sq
frequency	shpeshti	sq
fs	fs	sq
func1Val	func1val	sq
func2Val	func2val	sq
func3Val	func3val	sq
func_addr	funcaddress	sq
func_bytes	funcbytes	sq
func_name	funcEmri	sq
func_value	funcVlera	sq
function	funksion	sq
fxrstor	fxrstor	sq
fxsave	fxsave	sq
g	g	sq
g_320x200x256	g320x200x256	sq
gate	gate	sq
gateData	gatedata	sq
gatewayIP	gatewayip	sq
gdt	gdt	sq
gdtDescriptor	gdtdescriptor	sq
gdtEntry	gdtentry	sq
gdtTable	gdtTabela	sq
gdtTableLen	gdtTabelalen	sq
gdt_codeSegmentSelector	gdtcodesegmentselector	sq
gdt_func	gdtfunc	sq
getCR2	getcr2	sq
getCR3	getcr3	sq
getDescriptor	getdescriptor	sq
getESI	getesi	sq
getESP	getesp	sq
getGDT	getgdt	sq
getGS	getgs	sq
getOpenFile	getHapKartelë	sq
getOpenFileFor	getHapKartelëfor	sq
getTLS	gettls	sq
globalDescriptorTable	globaldescriptorTabela	sq
globalOffsetTable	globaloffsetTabela	sq
global_offset_table	globaloffsetTabela_2	sq
graphicsControllerDataPort	grafikëcontrollerdataPorta	sq
graphicsControllerIndexPort	grafikëcontrollerTreguesiPorta	sq
grub_multiboot_memory_map_t	grubmultibootMemoriamapt	sq
gs	gs	sq
gs_segment	gssegment	sq
h	h	sq
haltAfterFatalException	haltafterfatalexception	sq
handleInterrupt	handleinterrupt	sq
handleKeyboardInterrupt	handleTastierainterrupt	sq
handleMouseInterrupt	handleMiuinterrupt	sq
handlePagingInterrupt	handlepaginginterrupt	sq
handleUnhandledSyscall	handleunhandledsyscall	sq
handler	handler	sq
handlerAddressHighBits	handleraddressLartëbits	sq
handlerAddressLowBits	handleraddressUlëtbits	sq
handlerRun	handlerEkzekuto	sq
handlers	handler_2	sq
hardwareAddressSize	hardwareaddressMadhësia	sq
hardwareInterruptOffset	hardwareinterruptoffset	sq
hardwareType	hardwareLloji	sq
hd	hd	sq
head	head	sq
headCount	headcount	sq
headerLength	headerGjatësi	sq
headertype	headertype	sq
height	lartësia	sq
hex	hex	sq
hiddenSectors	padukshëmsectors	sq
i	i	sq
iCount	icount	sq
iDrivers	idriver	sq
iKeyboardEventHandler	iTastieraNgjarjehandler	sq
iMouseEventHandler	iMiuNgjarjehandler	sq
iPCIControllerHandler	ipcicontrollerhandler	sq
iRawDataHandler	irawdatahandler	sq
iTimerEventHandler	itimerNgjarjehandler	sq
icmp	icmp	sq
icmpSize	icmpMadhësia	sq
icmp콘솔	icmpKonsolë	sq
id	id	sq
ident	ident	sq
idtData	idtdata	sq
idtPointer	idtKursori	sq
idx	idx	sq
index	treguesi	sq
initBlock	initblock	sq
initFileDescriptors	initKartelëdescriptor	sq
initPIT	initpit	sq
initializeProcessFDs	initializeProçesfds	sq
inode	inode	sq
inputEventTask	hyrjaNgjarjeProces	sq
installIDT	instaloidt	sq
intNumber	intnumber	sq
interface_id	iNTERFAQJAid	sq
internetprotocolPayload	internetprotocolpayload	sq
interrupt	interrupt	sq
interruptDebug	interruptdebug	sq
interruptExitLoop	interruptDaljaloop	sq
interruptGateEntries	interruptgateentry	sq
interruptHandler	interrupthandler	sq
interrupts	interrupts	sq
iomap	iomap	sq
ip	ip	sq
ipEtherFrameHandler	ipethernetKornizëhandler	sq
ipHandler	iphandler	sq
ipIdx	ipidx	sq
ipProtocolUDP	ipprotocoludp	sq
ipProvider	ipprovider	sq
ipSize	ipMadhësia	sq
ip_be	ipRrjetibyteorder	sq
ipmessage	internetprotocolMesazhi	sq
ipv4	ipv4	sq
ip콘솔	ipKonsolë	sq
isKernel	iskernel	sq
isRoot	isRrënjë	sq
isRootPath	isRrënjëPOZICIONI	sq
isSharedPDE	issharedpde	sq
istOffset	istoffset	sq
j	j	sq
jmp	jmp	sq
jmp_user	jmpPërdoruesi	sq
jump_usermode_iret	jumpusermodeiret	sq
kPageDirEntry	kfaqeDosjeentry	sq
kernelESP	kernelesp	sq
kernelPageDirEntry	kernelfaqeDosjeentry	sq
kernelSS	kernelss	sq
key	çeles	sq
keyboard	tastiera	sq
keyboardDriver	tastieradriver	sq
keyboardEventHandler	tastieraNgjarjehandler	sq
keyboardQueue	tastieraqueue	sq
keyboardQueueRead	tastieraqueueLeximi	sq
keyboardQueueSize	tastieraqueueMadhësia	sq
keyboardQueueWrite	tastieraqueueShkrimi	sq
kind	kind	sq
l	l	sq
last	efundit	sq
lbaHiPort	lbahiPorta	sq
lbaLowPort	lbaUlëtPorta	sq
lbaMidPort	lbamidPorta	sq
ldt	ldt	sq
leftShift	majtasshift	sq
len	len	sq
len_ver	lenver	sq
length	gjatësi	sq
lengthAddress	gjatësiaddress	sq
lengthInBytes	gjatësiZmadhobytes	sq
length_high	gjatësiLartë	sq
length_low	gjatësiUlët	sq
lengths	lengths	sq
lib1Addr	lib1address	sq
lib1Data	lib1data	sq
lib1File	lib1Kartelë	sq
lib1GOT	lib1got	sq
lib1elf	lib1elf	sq
lib2Addr	lib2address	sq
lib2Data	lib2data	sq
lib2File	lib2Kartelë	sq
lib2GOT	lib2got	sq
lib2elf	lib2elf	sq
libLinkMap	libLidhjemap	sq
lidtaddr	lidtaddr	sq
limit	kufi	sq
limitHighAndFlags	kufiLartëandFlamurka	sq
limitLow	kufiUlët	sq
linkMap	lidhjemap	sq
linkMapAddr	lidhjemapaddress	sq
linkerAddr	linkeraddress	sq
linkerData	linkerdata	sq
linkerEntry	linkerentry	sq
linkerFile	linkerKartelë	sq
list	listë	sq
listening	listening	sq
loader	loader	sq
local	local	sq
localDatagramSocket	localdatagramsocket	sq
localIP	localip	sq
localPort	localPortanumber	sq
localSockets	localsockets	sq
logicalAddress	logicaladdress	sq
macAddr	macaddress	sq
macIdx	macidx	sq
magicnumber	magicnumber	sq
main	main	sq
mainThread	kryesorthread	sq
makePagePrivateWritableCurrent	makefaqePrivatwritableEtanishme	sq
makeRangePrivateWritableCurrent	makeIntervalPrivatwritableEtanishme	sq
manager	manazhuesi	sq
mask	mask	sq
master	master	sq
matches	matches	sq
maxBARs	maxbars	sq
maxDatagramSize	maxdatagramMadhësia	sq
maxExecStringLength	maxexecvargGjatësi	sq
maxExecVectorEntries	maxexecvectorentry	sq
maxFD	maxPF	sq
maxOpenFiles	maxHapKartela	sq
maxSocketPackets	maxsocketpackets	sq
maxSockets	maxsockets	sq
maximumBlocks	maksimumblock	sq
mediaType	suportiLloji	sq
mem	mem	sq
memoryArray	memoriaRreshtimi	sq
memoryChunkSize	memoriachunkMadhësia	sq
memoryManager	memoriaManazhuesi	sq
memoryOper	memoriaoper	sq
memorySize	memoriaMadhësia	sq
memorymananger	memorymananger	sq
memorytest	memorytest	sq
message	mesazhi	sq
micsPort	micsPorta	sq
minimum	minimum	sq
mode	mënyrë	sq
mouseDriver	miudriver	sq
mouseEventHandler	miuNgjarjehandler	sq
mouseVGA	miuvga	sq
mouseWidget	miuwidget	sq
msdospart	msdospartition	sq
msg	msg	sq
msgBuffer	msgbuffer	sq
multiboot_memory_map	multibootMemoriamap	sq
multitasking	multitasking	sq
myKeyboardEventHandler	myTastieraNgjarjehandler	sq
myPCIControllerHandler	mypcicontrollerhandler	sq
myfunction	myfunction	sq
n	n	sq
n_descsz	ndescsz	sq
n_namesz	nnamesz	sq
n_type	nLloji	sq
name	emri	sq
nameLen	emrilen	sq
netCard	rrjetiLetra	sq
newButtons	iRiButon	sq
newFD	iRiPF	sq
newFrame	iRiKornizë	sq
newLink	iRiLidhje	sq
newNode	iRiNyje	sq
newPtr	iRiKursori	sq
next	pasuesen	sq
nextEphemeralPort	pasuesenephemeralPorta	sq
nextFileCluster	pasuesenKartelëcluster	sq
nextHopIP_BE	pasuesenhopipaddressRrjetibyteorder	sq
nextNode	pasuesenNyje	sq
nextProcessID	pasuesenProçesid	sq
nextThread	pasuesenthread	sq
nibble	nibble	sq
node	nyje	sq
nodeArray	nyjeRreshtimi	sq
num	number	sq
numCacheEntries	numbercacheentry	sq
numDrivers	numberdriver	sq
numFunctions	numberFunksionet	sq
numRecvBuffers	numberrecvbuffer	sq
numSendBuffers	numberDërgobuffer	sq
numSockets	numbersockets	sq
numTasks	numberDetyra	sq
oAppend	oappend	sq
oCreate	ocreate	sq
oDirectory	oDosje	sq
oReadOnly	oLeximionly	sq
oReadWrite	oLeximiShkrimi	sq
oTruncate	otruncate	sq
oWriteOnly	oShkrimionly	sq
o_addr	oaddress	sq
offset	offset	sq
ok	ok	sq
oldButtons	oldButon	sq
oldCR3	oldcr3	sq
oldFD	oldPF	sq
oldFrame	oldKornizë	sq
oldGdt	oldgdt	sq
oldGdtAddr	oldgdtaddress	sq
oldGdtLen	oldgdtlen	sq
openFileDescription	hapKartelëPërshkrimi	sq
openFileTable	hapKartelëTabela	sq
options	mundësitë	sq
orgValue	orgVlera	sq
p	p	sq
p1	p1	sq
p2	p2	sq
p_align	pRreshtimi	sq
p_backend	pbackend	sq
p_data	pdata	sq
p_efHandler	pefhandler	sq
p_efProvider	pefprovider	sq
p_etherType	pethernetLloji	sq
p_filesz	pfilesz	sq
p_flags	pFlamurka	sq
p_iHandler	pihandler	sq
p_ipHandler	piphandler	sq
p_ipProvider	pipprovider	sq
p_memsz	pmemsz	sq
p_offset	poffset	sq
p_paddr	ppaddr	sq
p_protocol	pprotocol	sq
p_provider	pprovider	sq
p_str	pstr	sq
p_type	pLloji	sq
p_udpHandler	pudphandler	sq
p_udpProvider	pudpprovider	sq
p_vaddr	pvaddr	sq
packet	packet	sq
packetStatus	packetGjendja	sq
packets	packets	sq
page	faqe	sq
pageDir	faqeDosje	sq
pageDirEntry	faqeDosjeentry	sq
pageTableEntry	faqeTabelaentry	sq
paging	paging	sq
param	param	sq
params	params	sq
parent	prind	sq
parentPID	prindpid	sq
parentProcess	prindProçes	sq
partEntry	partentry	sq
partition	partition	sq
partitionBytes	partitionbytes	sq
partitionOffset	partitionoffset	sq
path	pOZICIONI	sq
pathAddr	pOZICIONIaddress	sq
pci	pci	sq
pciController	pcicontroller	sq
pde	pde	sq
pdeAddr	pdeaddress	sq
pdelen	pdelen	sq
peer	peer	sq
pendingButtons	pendingButon	sq
pendingMouseEvent	pendingMiuNgjarje	sq
pendingX	pendingx	sq
pendingY	pendingy	sq
phyaddr	phyaddr	sq
phymem	physicalMemoria	sq
physicalAddress	physicaladdress	sq
pid	pid	sq
pitFrequency	pitShpeshti	sq
pixelAddress	pixeladdress	sq
pointer	kursori	sq
pollKeyboardScancode	pollTastierascancode	sq
port	porta	sq
portBase	portabase	sq
portInUse	portaZmadhoPërdor	sq
portnumber	portnumber	sq
pos	pozicion	sq
position	pozicion_2	sq
posixStat	posixstat	sq
posixUtsname	posixutsname	sq
prefetchable	prefetchcapable	sq
prev	previous	sq
prevNode	previousNyje	sq
prevX	previousx	sq
prevY	previousy	sq
printESP	printoesp	sq
printExceptionSelectorInfo	printoexceptionselectorinfo	sq
printPageFaultInfo	printofaqefaultinfo	sq
printreg	printreg	sq
proc2	proc2	sq
proc3	proc3	sq
proc4	proc4	sq
process	proçes	sq
processEntry	proçesentry	sq
processHelper	proçeshelper	sq
processTable	proçesTabela	sq
processes	proçeset	sq
programBreak	programibreak	sq
protocol	protocol	sq
protocolAddressSize	protocoladdressMadhësia	sq
providedLength	providedGjatësi	sq
provider	provider	sq
ps2WaitLimit	ps2PritKufi	sq
pt	pt	sq
pte	pte	sq
pteAddr	pteaddress	sq
ptr	kursori_2	sq
pushExecUint32	pushexecunsignedinteger32	sq
queueKeyboardByte	queueTastierabyte	sq
r	r	sq
r_addend	raddend	sq
r_info	rinfo	sq
r_offset	roffset	sq
raw	raw	sq
rawDataBackend	rawdatabackend	sq
readFile	leximiKartelë	sq
readPS2Data	leximips2data	sq
readStdin	leximistdin	sq
readVFSFile	leximivfsKartelë	sq
read_count	leximicount	sq
receiver	receiver	sq
recvBufferDescr	recvbufferPërshkrimi	sq
recvBufferDescrAddress	recvbufferPërshkrimiaddress	sq
recvBuffers	recvbuffer	sq
recvBuffersDescrMemory	recvbufferPërshkrimiMemoria	sq
refBytes	referencebytes	sq
refPtr	referenceKursori	sq
refs	refs	sq
regIndex	regTreguesi	sq
registerAddressPort	registeraddressPorta	sq
registerDataPort	registerdataPorta	sq
registeroffset	registeroffset	sq
registers	register	sq
regtype	regtype	sq
rel_text	relTeksti	sq
rel_text_len	relTekstilen	sq
releaseOpenFile	releaseHapKartelë	sq
released	released	sq
reloadCR3	ringarkocr3	sq
relocation_text	relocationTeksti	sq
remaining	remaining	sq
remote	remote	sq
remoteIP	remoteip	sq
remotePort	remotePortanumber	sq
requested	requested	sq
reserved	reserved	sq
reserved0	reserved0	sq
reservedSectors	reservedsectors	sq
resetPort	ngafillimiPorta	sq
restoreFpRegs	rikthefpregs	sq
result	result	sq
result1	result1	sq
result2	result2	sq
ret	ret	sq
revision	revision	sq
rightShift	djathtasshift	sq
rootCluster	rrënjëcluster	sq
rootDirEntries	rrënjëDosjeentry	sq
rootStart	rrënjëFillo	sq
rt	rt	sq
s	s	sq
sIfchr	sifchr	sq
sIfdir	sifdir	sq
sIfmt	sifmt	sq
sIfreg	sifreg	sq
sIfsock	sifsock	sq
savedESP	savedesp	sq
sc	sc	sq
scanCode	scancode	sq
scanCodeToByte	scancodetobyte	sq
scancodeToByte	scancodetobyte_2	sq
sche	sche	sq
sche_data	schedata	sq
scheduleStack	schedulestack	sq
scheduler	scheduler	sq
schedulerDebug	schedulerdebug	sq
sectHeader	sectheader	sq
sectHeaderSize	sectheaderMadhësia	sq
sectName	sectEmri	sq
sectValue	sectVlera	sq
sector	sector	sq
sectorCountPort	sectorcountPorta	sq
sectorNum	sectornumber	sq
sectorOffset	sectoroffset	sq
sectorPerTrack	sectorpertrack	sq
sectorsPerCluster	sectorspercluster	sq
seekCur	seekEtanishme	sq
seekEnd	seekFund	sq
seekSet	seekCaktoni	sq
segmentNumber	segmentnumber	sq
self	vetvetja	sq
self_uintptr	vetvetjauintptr	sq
sendBack	reply	sq
sendBufferDescr	dërgobufferPërshkrimi	sq
sendBufferDescrAddress	dërgobufferPërshkrimiaddress	sq
sendBuffers	dërgobuffer	sq
sendBuffersDescrMemory	dërgobufferPërshkrimiMemoria	sq
sendDataPointer	dërgodataKursori	sq
sendDescriptor	dërgodescriptor	sq
sendMouseCommand	dërgoMiuUrdhër	sq
sequencerDataPort	sequencerdataPorta	sq
sequencerIndexPort	sequencerTreguesiPorta	sq
serialLogByte	serialRegjistërbyte	sq
serialReady	serialGati	sq
setCR3	caktonicr3	sq
setDS	caktonids	sq
setGS	caktonigs	sq
setThreadExitLoopState	caktonithreadDaljaloopGjendje	sq
setupExecStack	setupexecstack	sq
sh	sh	sq
sh_addr	shaddress	sq
sh_addralign	shaddralign	sq
sh_entsize	shentsize	sq
sh_flags	shFlamurka	sq
sh_info	shinfo	sq
sh_link	shLidhje	sq
sh_name	shEmri	sq
sh_offset	shoffset	sq
sh_size	shMadhësia	sq
sh_type	shLloji	sq
shift	shift	sq
signature	signature	sq
size	madhësia	sq
sl	sl	sq
sockDatagram	sockdatagram	sq
socket	socket	sq
socketAddress	socketaddress	sq
socketAddressIPv4	socketaddressipv4	sq
socketBind	socketbind	sq
socketCallArgument	socketcallargument	sq
socketConnect	socketLidhu	sq
socketForFD	socketforPF	sq
socketIndex	socketTreguesi	sq
socketPacket	socketpacket	sq
socketReceiveFrom	socketreceivefrom	sq
socketSendTo	socketDërgoto	sq
socketType	socketLloji	sq
sockets	sockets	sq
softName	softEmri	sq
source	burimi	sq
sourceAddress	burimiaddress	sq
sourceLengthAddress	burimiGjatësiaddress	sq
src	burimi_2	sq
srcEntry	burimientry	sq
srcIP	burimiipaddress	sq
srcIP_BE	burimiipaddressRrjetibyteorder	sq
srcMAC	burimimacaddress	sq
srcMAC_BE	burimimacbe	sq
srcPageDir	burimifaqeDosje	sq
srcPde	burimipde	sq
srcPdeAddr	burimipdeaddress	sq
srcPort	burimiPortanumber	sq
srcPt	burimipt	sq
srcptr	srcptr	sq
ss	ss	sq
ss0	ss0	sq
ss1	ss1	sq
ss2	ss2	sq
st	st	sq
st_info	stinfo	sq
st_name	stEmri	sq
st_other	stTjetër	sq
st_shndx	stshndx	sq
st_size	stMadhësia	sq
st_value	stVlera	sq
stack	stack	sq
stackBytes	stackbytes	sq
stackPtr	stackKursori	sq
stack_addr	stackaddress	sq
stackbottom	stackbottom	sq
stacktop	stacktop	sq
start	fillo	sq
startOffset	fillooffset	sq
start_cylinder	fillocylinder	sq
start_head	fillohead	sq
start_sector	fillosector	sq
startingBit	startingbit	sq
stat	stat	sq
statAddr	stataddress	sq
status	gjendja	sq
statusAddr	gjendjaaddress	sq
stderrFD	stderrPF	sq
stdinBuffer	stdinbuffer	sq
stdinFD	stdinPF	sq
stdinGetBlocking	stdingetblocking	sq
stdinRead	stdinLeximi	sq
stdinWrite	stdinShkrimi	sq
stdoutFD	stdoutPF	sq
stoppedThread	undërprethread	sq
str	str	sq
stringAddress	vargaddress	sq
stringHeader	vargheader	sq
strtab	strtab	sq
subclass_id	subclassid	sq
subnetMask	subnetmask	sq
swapUint16	swapunsignedinteger16	sq
switchForced	switchforced	sq
sysAccess	sysfutja	sq
sysBrk	sysbrk	sq
sysCall	syscall	sq
sysChdir	syschdir	sq
sysClose	sysMbyll	sq
sysDup	sysdup	sq
sysDup2	sysdup2	sq
sysExecve	sysexecve	sq
sysExit	sysDalja	sq
sysFcntl	sysfcntl	sq
sysFork	sysfork	sq
sysFstat	sysfstat	sq
sysFsync	sysfsync	sq
sysGetcwd	sysgetcwd	sq
sysLseek	syslseek	sq
sysOpen	sysHap	sq
sysRead	sysLeximi	sq
sysSocketCall	syssocketcall	sq
sysStat	sysstat	sq
sysUname	sysuname	sq
sysWaitpid	syswaitpid	sq
sysWrite	sysShkrimi	sq
syscallError	syscallGabim	sq
syscallID	syscallid	sq
systemcall	sistemicall	sq
table	tabela	sq
tableSize	tabelaMadhësia	sq
tail	tail	sq
task	proces	sq
taskA	procesa	sq
taskB	procesb	sq
taskC	procesc	sq
taskD	procesd	sq
taskD0	procesd0	sq
taskD1	procesd1	sq
taskManager	procesManazhuesi	sq
tasks	detyra	sq
temp	temporary	sq
terminated	terminated	sq
text	teksti	sq
textPtr	tekstiKursori	sq
text_len	tekstilen	sq
text_mode_check_fb_move	tekstimënyrëcheckfbLëviz	sq
text_mode_disable_cursor	tekstimënyrëdisableKursor	sq
text_mode_enable_cursor	tekstimënyrëenableKursor	sq
text_mode_error_writer	tekstimënyrëGabimwriter	sq
text_mode_flush_screen	tekstimënyrëflushRojeEkrani	sq
text_mode_init	tekstimënyrëinit	sq
text_mode_print	tekstimënyrëPrinto	sq
text_mode_print_bytes	tekstimënyrëPrintobytes	sq
text_mode_print_char	tekstimënyrëPrintochar	sq
text_mode_print_char_col	tekstimënyrëPrintocharcol	sq
text_mode_print_col	tekstimënyrëPrintocol	sq
text_mode_print_error	tekstimënyrëPrintoGabim	sq
text_mode_print_error_bytes	tekstimënyrëPrintoGabimbytes	sq
text_mode_print_errorln	tekstimënyrëPrintoerrorln	sq
text_mode_print_hex	tekstimënyrëPrintohex	sq
text_mode_print_hex16	tekstimënyrëPrintohex16	sq
text_mode_print_hex32	tekstimënyrëPrintohex32	sq
text_mode_print_hex64	tekstimënyrëPrintohex64	sq
text_mode_print_hex_char	tekstimënyrëPrintohexchar	sq
text_mode_println	tekstimënyrëprintln	sq
text_mode_println_col	tekstimënyrëprintlncol	sq
text_mode_update_cursor	tekstimënyrëPërditësoKursor	sq
text_mode_writer	tekstimënyrëwriter	sq
thr2	thr2	sq
thr3	thr3	sq
thr4	thr4	sq
thread	thread	sq
threadExitLoop	threadDaljaloop	sq
threadHelper	threadhelper	sq
threadPtr	threadKursori	sq
tickCount	tickcount	sq
timeDelta	oradelta	sq
timeToLive	oratolive	sq
timer	timer	sq
tls	tls	sq
tmp	tmp	sq
tmpPtr	tmpKursori	sq
tos	tos	sq
totalLength	gjithsejGjatësi	sq
totalSectorCount	gjithsejsectorcount	sq
totalSectors	gjithsejsectors	sq
trap	trap	sq
tss	tss	sq
tssIndex	tssTreguesi	sq
udp	udp	sq
udpHandler	udphandler	sq
udpHeaderSize	udpheaderMadhësia	sq
udpProvider	udpprovider	sq
udp콘솔	udpKonsolë	sq
unused	unused	sq
used	përdorur	sq
usedBlocks	përdorurblock	sq
user1addr	përdoruesi1address	sq
user1data	përdoruesi1data	sq
user1entry	përdoruesi1entry	sq
user1file	përdoruesi1Kartelë	sq
user2addr	përdoruesi2address	sq
user2data	përdoruesi2data	sq
user2entry	përdoruesi2entry	sq
user2file	përdoruesi2Kartelë	sq
user3addr	përdoruesi3address	sq
user3data	përdoruesi3data	sq
user3entry	përdoruesi3entry	sq
user3file	përdoruesi3Kartelë	sq
userHeapBase	përdoruesiheapbase	sq
userHeapLimit	përdoruesiheapKufi	sq
user_esp	përdoruesiesp	sq
userhandler	userhandler	sq
userproc_entry	userprocentry	sq
util	util	sq
util콘솔	utilKonsolë	sq
v	v	sq
vAddr	vaddress	sq
value	vlera	sq
values	values	sq
version	version	sq
vga	vga	sq
virtlen	virtlen	sq
virtmem	virtualMemoria	sq
virtualAddr	virtualaddress	sq
volumeId	vëllimid	sq
