original	localized	language
busControlRegisterDataPort	busCtrlregisterdataBağlantıNoktası	tr
button	düğme	tr
buttons	düğme_2	tr
bytesPerSector	baytpersector	tr
c	c	tr
cDate	cTarih	tr
cTime	cSaat	tr
cTimeTenth	cSaattenth	tr
call	call	tr
candidate	candidate	tr
cap	cap	tr
char	char	tr
checked	checked	tr
checksum	checksum	tr
child	child	tr
childPID	childpid	tr
childPageDir	childSayfaDizin	tr
chunk	chunk	tr
class_id	sınıfNo	tr
closeAllProcessFDs	kapatHepsiSüreçfds	tr
closeOnExec	kapatAçıkÇalıştır	tr
closeProcessFD	kapatSüreçDT	tr
code	code	tr
code1Ptr	code1Belirteç	tr
code1ptr	code1Belirteç_2	tr
code2Ptr	code2Belirteç	tr
code3Ptr	code3Belirteç	tr
codeSegment	codesegment	tr
colorIndex	renkİçindekiler	tr
colordepth	renkdepth	tr
command	komut	tr
commandPort	komutBağlantıNoktası	tr
commandport	komutBağlantıNoktası_2	tr
common	genel	tr
connected	connected	tr
console	konsol	tr
controlPort	ctrlBağlantıNoktası	tr
copyExecVector	kopyalaÇalıştırvector	tr
copyLength	kopyalaSüre	tr
copyPageDir	kopyalaSayfaDizin	tr
copyPath	kopyalaYOL	tr
copySocketName	kopyalaYuvaİsim	tr
copyUtsField	kopyalautsalan	tr
count	count	tr
count2	count2	tr
cowFrameManager	cowÇerçevemanager	tr
cpu	mİB	tr
cpustate	mİBDurum	tr
cr0	cr0	tr
cr3	cr3	tr
cr4	cr4	tr
crtcDataPort	crtcdataBağlantıNoktası	tr
crtcIndexPort	crtcİçindekilerBağlantıNoktası	tr
cs	cs	tr
currentRecvBuffer	şuanrecvbuffer	tr
currentSendBuffer	şuanGönderbuffer	tr
currentTask	şuanGörev	tr
currentThread	şuanthread	tr
currentThreadIndex	şuanthreadİçindekiler	tr
cursorHeight	imleçBaşlık	tr
cursorStart	imleçBaşlat	tr
d_tag	dEtiket	tr
d_val_ptr	dvalBelirteç	tr
data	data	tr
dataBuf	databuffer	tr
dataBytes	dataBayt	tr
dataPointer	dataBelirteç	tr
dataPort	dataBağlantıNoktası	tr
dataStart	dataBaşlat	tr
databuffer	databuffer_2	tr
dataport	dataBağlantıNoktası_2	tr
defaultKeyboardEventHandler	öntanımlıKlavyeOlayhandler	tr
desc	descriptor	tr
description	açıklama	tr
destination	hedef	tr
destinationAddress	hedefaddress	tr
destinationLength	hedefSüre	tr
dev	aygıt	tr
device	aygıt_2	tr
deviceDescriptor	aygıtdescriptor	tr
devicePort	aygıtBağlantıNoktası	tr
diff	diff	tr
digits	digits	tr
dirent	dirent	tr
direntBytes	direntBayt	tr
direntPtr	direntBelirteç	tr
discardProcess	vazgeçSüreç	tr
dispatchInterrupt	dispatchKesme	tr
divisor	divisor	tr
domain	alanAdı	tr
driveNumber	driveSayı	tr
driver	driver	tr
driverManager	drivermanager	tr
drivercount	drivercount	tr
drv	driver_2	tr
ds	ds	tr
ds_segment	dssegment	tr
dst	hedef_2	tr
dstEntry	hedefgirdi	tr
dstIP	hedefipaddress	tr
dstIP_BE	hedefipaddressAğbyteorder	tr
dstMAC	hedefmacaddress	tr
dstMAC_BE	hedefmacbe	tr
dstPageDir	hedefSayfaDizin	tr
dstPort	hedef_kapı_numarası	tr
dstPt	hedefpt	tr
dstPtPtr	hedefptBelirteç	tr
dstPtr	hedefBelirteç	tr
dstptr	hedefBelirteç_2	tr
dynamic	devingen	tr
e	e	tr
e_ehsize	eehsize	tr
e_entry	egirdi	tr
e_flags	eİmler	tr
e_ident	eident	tr
e_machine	emachine	tr
e_phentsize	ephentsize	tr
e_phnum	ephnum	tr
e_phoff	ephoff	tr
e_shentsize	eshentsize	tr
e_shnum	eshnum	tr
e_shoff	eshoff	tr
e_shstrndx	eshstrndx	tr
e_type	eTür	tr
e_version	eSürüm	tr
eax	eax	tr
ebp	ebp	tr
ebx	ebx	tr
ecx	ecx	tr
edi	edi	tr
edx	edx	tr
efHandler	efhandler	tr
eflags	eflags	tr
eip	eip	tr
eipOffset	eipoffset	tr
elf	çalıştırılabilir_ve_bağlanabilir_biçim	tr
elf0	elf0	tr
elf2	elf2	tr
elf3	elf3	tr
elf4	elf4	tr
elfHeader	elfheader	tr
enabled	etkin	tr
end	son	tr
endOffset	sonoffset	tr
end_cylinder	soncylinder	tr
end_head	sonhead	tr
end_sector	sonsector	tr
ensureCurrentProcess	ensureŞuanSüreç	tr
entry	girdi	tr
entryPoint	girdipoint	tr
entrypoint	girdipoint_2	tr
environment	environment	tr
environmentPointers	environmentpointers	tr
err	hata	tr
errorPort	hataBağlantıNoktası	tr
es	es	tr
esi	esi	tr
esp	esp	tr
esp0	esp0	tr
esp1	esp1	tr
esp2	esp2	tr
etherFrameProvider	ortak_ortam_ağ_çerçevesi_sağlayıcısı	tr
etherType	eternetTür	tr
etherType_BE	eternetTürbe	tr
etherframe	ortak_ortam_ağ_çerçevesi	tr
etherframePayload	eternetÇerçevepayload	tr
except	except	tr
exceptionCR0	exceptioncr0	tr
exceptionCR2	exceptioncr2	tr
exceptionCR3	exceptioncr3	tr
exceptionFrameValue	exceptionÇerçeveDeğer	tr
exceptionHasErrorCode	exceptionhasHatacode	tr
exceptionName	exceptionİsim	tr
execVector	çalıştırvector	tr
exists	exists	tr
exited	çıkıldı	tr
ext	ext	tr
extFlags	extİmler	tr
extendedScanCode	extendedTaracode	tr
fDupFD	fdupDT	tr
fGetFD	fgetDT	tr
fGetFL	fgetfl	tr
fSetFD	fayarlaDT	tr
fSetFL	fayarlafl	tr
fat	fat	tr
fatCopies	fatKopyala	tr
fatInfo	fatBilgi	tr
fatOffsetInSectorForCurrentCluster	fatoffsetGelensectorforŞuancluster	tr
fatSectorCount	fatsectorcount	tr
fatSectorForCurrentCluster	fatsectorforŞuancluster	tr
fatSize	fatBoyut	tr
fatStart	fatBaşlat	tr
fatTypeLabel	fatTüretiket	tr
fatVersion	fatSürüm	tr
fatbuf	fatbuf	tr
fatbuffer	fatbuffer	tr
faultAddr	faultaddress	tr
fb	fb	tr
fbCurCol	fbŞuancol	tr
fbCurLine	fbŞuanSatır	tr
fbHeight	fbBaşlık	tr
fbPhysAddr	fbphysaddress	tr
fbWidth	fbGenişlik	tr
fd	dT	tr
fdCloexec	dTcloexec	tr
fdEntry	dTgirdi	tr
fdFlags	dTİmler	tr
fdKindConsole	dTTürKonsol	tr
fdKindFat	dTTürfat	tr
fdKindNone	dTTürHiçbiri	tr
fdKindRootDir	dTTürKökDizinDizin	tr
fdKindSocket	dTTürYuva	tr
fdKindStdin	dTTürstdin	tr
fds	fds	tr
filePtr	dosyaBelirteç	tr
fileSector	dosyasector	tr
fileSize	dosyaBoyut	tr
filename	dosyaadı	tr
fillPosixStat	fillposixstat	tr
findProcess	bulSüreç	tr
first	first	tr
firstClusterHi	firstclusterhi	tr
firstClusterLow	firstclusterDüşük	tr
firstFileCluster	firstDosyacluster	tr
flags	imler	tr
flags2	imler2	tr
flagsAndOffset	imlerVEoffset	tr
flushIndex	flushİçindekiler	tr
flushTlsTable	flushtlsTablo	tr
flush_tss	flushtss	tr
fn	fn	tr
foo	foo	tr
foundChild	foundchild	tr
frame	çerçeve	tr
frameCount	çerçevecount	tr
frameHeaderSize	çerçeveheaderBoyut	tr
free	boş	tr
freePort	boşBağlantıNoktası	tr
frequency	sıklık	tr
fs	fs	tr
func1Val	func1val	tr
func2Val	func2val	tr
func3Val	func3val	tr
func_addr	funcaddress	tr
func_bytes	funcBayt	tr
func_name	funcİsim	tr
func_value	funcDeğer	tr
function	fonksiyon	tr
fxrstor	fxrstor	tr
fxsave	fxsave	tr
g	g	tr
g_320x200x256	g320x200x256	tr
gate	gate	tr
gateData	gatedata	tr
gatewayIP	gatewayip	tr
gdt	gdt	tr
gdtDescriptor	gdtdescriptor	tr
gdtEntry	gdtgirdi	tr
gdtTable	gdtTablo	tr
gdtTableLen	gdtTablolen	tr
gdt_codeSegmentSelector	gdtcodesegmentselector	tr
gdt_func	gdtfunc	tr
getCR2	getcr2	tr
getCR3	getcr3	tr
getDescriptor	getdescriptor	tr
getESI	getesi	tr
getESP	getesp	tr
getGDT	getgdt	tr
getGS	getgs	tr
getOpenFile	getAçDosya	tr
getOpenFileFor	getAçDosyafor	tr
getTLS	gettls	tr
globalDescriptorTable	geneldescriptorTablo	tr
globalOffsetTable	geneloffsetTablo	tr
global_offset_table	geneloffsetTablo_2	tr
graphicsControllerDataPort	grafiklerDenetleyicidataBağlantıNoktası	tr
graphicsControllerIndexPort	grafiklerDenetleyiciİçindekilerBağlantıNoktası	tr
grub_multiboot_memory_map_t	grubmultibootBellekmapt	tr
gs	gs	tr
gs_segment	gssegment	tr
h	h	tr
haltAfterFatalException	haltSonrafatalexception	tr
handleInterrupt	handleKesme	tr
handleKeyboardInterrupt	handleKlavyeKesme	tr
handleMouseInterrupt	handleFareKesme	tr
handlePagingInterrupt	handlepagingKesme	tr
handleUnhandledSyscall	handleunhandledsyscall	tr
handler	handler	tr
handlerAddressHighBits	handleraddressYüksekbit	tr
handlerAddressLowBits	handleraddressDüşükbit	tr
handlerRun	handlerÇalıştır	tr
handlers	handler_2	tr
hardwareAddressSize	donanımaddressBoyut	tr
hardwareInterruptOffset	donanımKesmeoffset	tr
hardwareType	donanımTür	tr
hd	hd	tr
head	head	tr
headCount	headcount	tr
headerLength	headerSüre	tr
headertype	headertype	tr
height	başlık	tr
hex	onaltılık	tr
hiddenSectors	gizlisectors	tr
i	i	tr
iCount	icount	tr
iDrivers	idriver	tr
iKeyboardEventHandler	iKlavyeOlayhandler	tr
iMouseEventHandler	iFareOlayhandler	tr
iPCIControllerHandler	ipciDenetleyicihandler	tr
iRawDataHandler	irawdatahandler	tr
iTimerEventHandler	iZamanlayıcıOlayhandler	tr
icmp	ağlar_arası_ağ_denetim_iletisi_protokolü	tr
icmpSize	icmpBoyut	tr
icmp콘솔	icmpKonsol	tr
id	no	tr
ident	ident	tr
idtData	idtdata	tr
idtPointer	idtBelirteç	tr
idx	idx	tr
index	içindekiler	tr
initBlock	initBlok	tr
initFileDescriptors	initDosyadescriptor	tr
initPIT	initpit	tr
initializeProcessFDs	initializeSüreçfds	tr
inode	dosyaindeksi	tr
inputEventTask	girdiOlayGörev	tr
installIDT	kuridt	tr
intNumber	intSayı	tr
interface_id	arayüzNo	tr
internetprotocolPayload	internetprotocolpayload	tr
interrupt	kesme	tr
interruptDebug	kesmeHataAyıkla	tr
interruptExitLoop	kesmeÇıkloop	tr
interruptGateEntries	kesmegategirdi	tr
interruptHandler	kesmehandler	tr
interrupts	interrupts	tr
iomap	iomap	tr
ip	ip	tr
ipEtherFrameHandler	ipEternetÇerçevehandler	tr
ipHandler	iphandler	tr
ipIdx	ipidx	tr
ipProtocolUDP	ipprotocoludp	tr
ipProvider	ağlar_arası_ağ_protokolü_sağlayıcısı	tr
ipSize	ipBoyut	tr
ip_be	ipAğbyteorder	tr
ipmessage	internetprotocolİleti	tr
ipv4	ağlar_arası_ağ_protokolü_4	tr
ip콘솔	ipKonsol	tr
isKernel	iskernel	tr
isRoot	isKökDizin	tr
isRootPath	isKökDizinYOL	tr
isSharedPDE	issharedpde	tr
istOffset	istoffset	tr
j	j	tr
jmp	jmp	tr
jmp_user	jmpKullanıcı	tr
jump_usermode_iret	jumpKullanıcıModuiret	tr
kPageDirEntry	kSayfaDizingirdi	tr
kernelESP	kernelesp	tr
kernelPageDirEntry	kernelSayfaDizingirdi	tr
kernelSS	kernelss	tr
key	anahtar	tr
keyboard	klavye	tr
keyboardDriver	klavyedriver	tr
keyboardEventHandler	klavyeOlayhandler	tr
keyboardQueue	klavyequeue	tr
keyboardQueueRead	klavyequeueOkuma	tr
keyboardQueueSize	klavyequeueBoyut	tr
keyboardQueueWrite	klavyequeueYazma	tr
kind	tür	tr
l	l	tr
last	son_2	tr
lbaHiPort	lbahiBağlantıNoktası	tr
lbaLowPort	lbaDüşükBağlantıNoktası	tr
lbaMidPort	lbamidBağlantıNoktası	tr
ldt	ldt	tr
leftShift	solshift	tr
len	len	tr
len_ver	lenver	tr
length	süre	tr
lengthAddress	süreaddress	tr
lengthInBytes	süreGelenBayt	tr
length_high	süreYüksek	tr
length_low	süreDüşük	tr
lengths	lengths	tr
lib1Addr	lib1address	tr
lib1Data	lib1data	tr
lib1File	lib1Dosya	tr
lib1GOT	lib1got	tr
lib1elf	lib1elf	tr
lib2Addr	lib2address	tr
lib2Data	lib2data	tr
lib2File	lib2Dosya	tr
lib2GOT	lib2got	tr
lib2elf	lib2elf	tr
libLinkMap	libBağmap	tr
lidtaddr	lidtaddr	tr
limit	kısıtla	tr
limitHighAndFlags	kısıtlaYüksekVEİmler	tr
limitLow	kısıtlaDüşük	tr
linkMap	bağmap	tr
linkMapAddr	bağmapaddress	tr
linkerAddr	linkeraddress	tr
linkerData	linkerdata	tr
linkerEntry	linkergirdi	tr
linkerFile	linkerDosya	tr
list	liste	tr
listening	listening	tr
loader	loader	tr
local	yerel	tr
localDatagramSocket	yereldatagramYuva	tr
localIP	yerelip	tr
localPort	yerelBağlantıNoktasıSayı	tr
localSockets	yerelsockets	tr
logicalAddress	mantıksaladdress	tr
macAddr	macaddress	tr
macIdx	macidx	tr
magicnumber	magicnumber	tr
main	main	tr
mainThread	anathread	tr
makePagePrivateWritableCurrent	makeSayfaGizliÖzelwritableŞuan	tr
makeRangePrivateWritableCurrent	makeAralıkGizliÖzelwritableŞuan	tr
manager	manager	tr
mask	maske	tr
master	ana	tr
matches	matches	tr
maxBARs	makbars	tr
maxDatagramSize	makdatagramBoyut	tr
maxExecStringLength	makÇalıştırKatarSüre	tr
maxExecVectorEntries	makÇalıştırvectorgirdi	tr
maxFD	makDT	tr
maxOpenFiles	makAçDOSYALAR	tr
maxSocketPackets	makYuvapaket	tr
maxSockets	maksockets	tr
maximumBlocks	enÇokBlok	tr
mediaType	ortamTür	tr
mem	mem	tr
memoryArray	bellekDizi	tr
memoryChunkSize	bellekchunkBoyut	tr
memoryManager	bellekmanager	tr
memoryOper	bellekoper	tr
memorySize	bellekBoyut	tr
memorymananger	memorymananger	tr
memorytest	memorytest	tr
message	ileti	tr
micsPort	micsBağlantıNoktası	tr
minimum	enaz	tr
mode	kİP	tr
mouseDriver	faredriver	tr
mouseEventHandler	fareOlayhandler	tr
mouseVGA	farevga	tr
mouseWidget	fareGereç	tr
msdospart	msdospartition	tr
msg	msg	tr
msgBuffer	msgbuffer	tr
multiboot_memory_map	multibootBellekmap	tr
multitasking	multitasking	tr
myKeyboardEventHandler	myKlavyeOlayhandler	tr
myPCIControllerHandler	mypciDenetleyicihandler	tr
myfunction	myfunction	tr
n	n	tr
n_descsz	ndescsz	tr
n_namesz	nnamesz	tr
n_type	nTür	tr
name	isim	tr
nameLen	isimlen	tr
netCard	ağKart	tr
newButtons	yeniDüğme	tr
newFD	yeniDT	tr
newFrame	yeniÇerçeve	tr
newLink	yeniBağ	tr
newNode	yeniDüğüm	tr
newPtr	yeniBelirteç	tr
next	sonraki	tr
nextEphemeralPort	sonrakiephemeralBağlantıNoktası	tr
nextFileCluster	sonrakiDosyacluster	tr
nextHopIP_BE	sonrakihopipaddressAğbyteorder	tr
nextNode	sonrakiDüğüm	tr
nextProcessID	sonrakiSüreçNo	tr
nextThread	sonrakithread	tr
nibble	nibble	tr
node	liste_düğümü	tr
nodeArray	düğümDizi	tr
num	sayı	tr
numCacheEntries	sayıcachegirdi	tr
numDrivers	sayıdriver	tr
numFunctions	sayıFonksiyonlar	tr
numRecvBuffers	sayırecvbuffer	tr
numSendBuffers	sayıGönderbuffer	tr
numSockets	sayısockets	tr
numTasks	sayıİşler	tr
oAppend	oappend	tr
oCreate	ocreate	tr
oDirectory	oDizin	tr
oReadOnly	oOkumaonly	tr
oReadWrite	oOkumaYazma	tr
oTruncate	oKırp	tr
oWriteOnly	oYazmaonly	tr
o_addr	oaddress	tr
offset	offset	tr
ok	tamam	tr
oldButtons	oldDüğme	tr
oldCR3	oldcr3	tr
oldFD	oldDT	tr
oldFrame	oldÇerçeve	tr
oldGdt	oldgdt	tr
oldGdtAddr	oldgdtaddress	tr
oldGdtLen	oldgdtlen	tr
openFileDescription	açDosyaAçıklama	tr
openFileTable	açDosyaTablo	tr
options	seçenekler	tr
orgValue	orgDeğer	tr
p	p	tr
p1	p1	tr
p2	p2	tr
p_align	pHizala	tr
p_backend	pbackend	tr
p_data	pdata	tr
p_efHandler	pefhandler	tr
p_efProvider	pefprovider	tr
p_etherType	pEternetTür	tr
p_filesz	pfilesz	tr
p_flags	pİmler	tr
p_iHandler	pihandler	tr
p_ipHandler	piphandler	tr
p_ipProvider	pipprovider	tr
p_memsz	pmemsz	tr
p_offset	poffset	tr
p_paddr	ppaddr	tr
p_protocol	pprotocol	tr
p_provider	pprovider	tr
p_str	pstr	tr
p_type	pTür	tr
p_udpHandler	pudphandler	tr
p_udpProvider	pudpprovider	tr
p_vaddr	pvaddr	tr
packet	pAKET	tr
packetStatus	pAKETDurum	tr
packets	paket	tr
page	sayfa	tr
pageDir	sayfa_dizini	tr
pageDirEntry	sayfaDizingirdi	tr
pageTableEntry	sayfaTablogirdi	tr
paging	paging	tr
param	param	tr
params	parametreler	tr
parent	üst	tr
parentPID	üstpid	tr
parentProcess	üstSüreç	tr
partEntry	partgirdi	tr
partition	partition	tr
partitionBytes	partitionBayt	tr
partitionOffset	partitionoffset	tr
path	yOL	tr
pathAddr	yOLaddress	tr
pci	pci	tr
pciController	pciDenetleyici	tr
pde	pde	tr
pdeAddr	pdeaddress	tr
pdelen	pdelen	tr
peer	peer	tr
pendingButtons	pendingDüğme	tr
pendingMouseEvent	pendingFareOlay	tr
pendingX	pendingx	tr
pendingY	pendingy	tr
phyaddr	phyaddr	tr
phymem	physicalBellek	tr
physicalAddress	physicaladdress	tr
pid	pid	tr
pitFrequency	pitSıklık	tr
pixelAddress	pixeladdress	tr
pointer	adres_başvurusu	tr
pollKeyboardScancode	pollKlavyescancode	tr
port	bağlantıNoktası	tr
portBase	bağlantıNoktasıbase	tr
portInUse	bağlantıNoktasıGelenKullan	tr
portnumber	portnumber	tr
pos	konum	tr
position	konum_2	tr
posixStat	posixstat	tr
posixUtsname	posixutsname	tr
prefetchable	prefetchcapable	tr
prev	previous	tr
prevNode	previousDüğüm	tr
prevX	previousx	tr
prevY	previousy	tr
printESP	yazdıresp	tr
printExceptionSelectorInfo	yazdırexceptionselectorBilgi	tr
printPageFaultInfo	yazdırSayfafaultBilgi	tr
printreg	printreg	tr
proc2	proc2	tr
proc3	proc3	tr
proc4	proc4	tr
process	süreç	tr
processEntry	süreçgirdi	tr
processHelper	süreçhelper	tr
processTable	süreçTablo	tr
processes	süreçler	tr
programBreak	uygulamabreak	tr
protocol	protocol	tr
protocolAddressSize	protocoladdressBoyut	tr
providedLength	providedSüre	tr
provider	provider	tr
ps2WaitLimit	ps2BekleKısıtla	tr
pt	pt	tr
pte	pte	tr
pteAddr	pteaddress	tr
ptr	adres_başvurusu_2	tr
pushExecUint32	pushÇalıştırunsignedinteger32	tr
queueKeyboardByte	queueKlavyebyte	tr
r	r	tr
r_addend	raddend	tr
r_info	rBilgi	tr
r_offset	roffset	tr
raw	raw	tr
rawDataBackend	rawdatabackend	tr
readFile	okumaDosya	tr
readPS2Data	okumaps2data	tr
readStdin	okumastdin	tr
readVFSFile	okumavfsDosya	tr
read_count	okumacount	tr
receiver	receiver	tr
recvBufferDescr	recvbufferAçıklama	tr
recvBufferDescrAddress	recvbufferAçıklamaaddress	tr
recvBuffers	recvbuffer	tr
recvBuffersDescrMemory	recvbufferAçıklamaBellek	tr
refBytes	referenceBayt	tr
refPtr	referenceBelirteç	tr
refs	refs	tr
regIndex	regİçindekiler	tr
registerAddressPort	registeraddressBağlantıNoktası	tr
registerDataPort	registerdataBağlantıNoktası	tr
registeroffset	registeroffset	tr
registers	register	tr
regtype	regtype	tr
rel_text	relMetin	tr
rel_text_len	relMetinlen	tr
releaseOpenFile	releaseAçDosya	tr
released	released	tr
reloadCR3	yenidenYüklecr3	tr
relocation_text	relocationMetin	tr
remaining	remaining	tr
remote	uzak	tr
remoteIP	uzakip	tr
remotePort	uzakBağlantıNoktasıSayı	tr
requested	requested	tr
reserved	rezerve	tr
reserved0	rezerve0	tr
reservedSectors	rezervesectors	tr
resetPort	sıfırlaBağlantıNoktası	tr
restoreFpRegs	geriAlfpregs	tr
result	sONUÇ	tr
result1	sONUÇ1	tr
result2	sONUÇ2	tr
ret	ret	tr
revision	revision	tr
rightShift	sağshift	tr
rootCluster	kökDizincluster	tr
rootDirEntries	kökDizinDizingirdi	tr
rootStart	kökDizinBaşlat	tr
rt	rt	tr
s	s	tr
sIfchr	sifchr	tr
sIfdir	sifdir	tr
sIfmt	sifmt	tr
sIfreg	sifreg	tr
sIfsock	sifsock	tr
savedESP	kaydedildiesp	tr
sc	sc	tr
scanCode	taracode	tr
scanCodeToByte	taracodetobyte	tr
scancodeToByte	scancodetobyte	tr
sche	sche	tr
sche_data	schedata	tr
scheduleStack	schedulestack	tr
scheduler	scheduler	tr
schedulerDebug	schedulerHataAyıkla	tr
sectHeader	sectheader	tr
sectHeaderSize	sectheaderBoyut	tr
sectName	sectİsim	tr
sectValue	sectDeğer	tr
sector	sector	tr
sectorCountPort	sectorcountBağlantıNoktası	tr
sectorNum	sectorSayı	tr
sectorOffset	sectoroffset	tr
sectorPerTrack	sectorpertrack	tr
sectorsPerCluster	sectorspercluster	tr
seekCur	seekŞuan	tr
seekEnd	seekSon	tr
seekSet	seekayarla	tr
segmentNumber	segmentSayı	tr
self	self	tr
self_uintptr	selfuintptr	tr
sendBack	reply	tr
sendBufferDescr	gönderbufferAçıklama	tr
sendBufferDescrAddress	gönderbufferAçıklamaaddress	tr
sendBuffers	gönderbuffer	tr
sendBuffersDescrMemory	gönderbufferAçıklamaBellek	tr
sendDataPointer	gönderdataBelirteç	tr
sendDescriptor	gönderdescriptor	tr
sendMouseCommand	gönderFareKomut	tr
sequencerDataPort	sequencerdataBağlantıNoktası	tr
sequencerIndexPort	sequencerİçindekilerBağlantıNoktası	tr
serialLogByte	seriGünlükbyte	tr
serialReady	seriHazır	tr
setCR3	ayarlacr3	tr
setDS	ayarlads	tr
setGS	ayarlags	tr
setThreadExitLoopState	ayarlathreadÇıkloopDurum	tr
setupExecStack	setupÇalıştırstack	tr
sh	sh	tr
sh_addr	shaddress	tr
sh_addralign	shaddralign	tr
sh_entsize	shentsize	tr
sh_flags	shİmler	tr
sh_info	shBilgi	tr
sh_link	shBağ	tr
sh_name	shİsim	tr
sh_offset	shoffset	tr
sh_size	shBoyut	tr
sh_type	shTür	tr
shift	shift	tr
signature	signature	tr
size	boyut	tr
sl	sl	tr
sockDatagram	sockdatagram	tr
socket	yuva	tr
socketAddress	yuvaaddress	tr
socketAddressIPv4	yuvaaddressipv4	tr
socketBind	yuvabind	tr
socketCallArgument	yuvacallargument	tr
socketConnect	yuvaBağlan	tr
socketForFD	yuvaforDT	tr
socketIndex	yuvaİçindekiler	tr
socketPacket	yuvaPAKET	tr
socketReceiveFrom	yuvareceivefrom	tr
socketSendTo	yuvaGönderto	tr
socketType	yuvaTür	tr
sockets	sockets	tr
softName	softİsim	tr
source	kaynak	tr
sourceAddress	kaynakaddress	tr
sourceLengthAddress	kaynakSüreaddress	tr
src	kaynak_2	tr
srcEntry	kaynakgirdi	tr
srcIP	kaynakipaddress	tr
srcIP_BE	kaynakipaddressAğbyteorder	tr
srcMAC	kaynakmacaddress	tr
srcMAC_BE	kaynakmacbe	tr
srcPageDir	kaynakSayfaDizin	tr
srcPde	kaynakpde	tr
srcPdeAddr	kaynakpdeaddress	tr
srcPort	kaynak_kapı_numarası	tr
srcPt	kaynakpt	tr
srcptr	srcptr	tr
ss	ss	tr
ss0	ss0	tr
ss1	ss1	tr
ss2	ss2	tr
st	st	tr
st_info	stBilgi	tr
st_name	stİsim	tr
st_other	stDiğer	tr
st_shndx	stshndx	tr
st_size	stBoyut	tr
st_value	stDeğer	tr
stack	yığın_belleği	tr
stackBytes	stackBayt	tr
stackPtr	stackBelirteç	tr
stack_addr	stackaddress	tr
stackbottom	stackbottom	tr
stacktop	stacktop	tr
start	başlat	tr
startOffset	başlatoffset	tr
start_cylinder	başlatcylinder	tr
start_head	başlathead	tr
start_sector	başlatsector	tr
startingBit	startingbit	tr
stat	stat	tr
statAddr	stataddress	tr
status	durum	tr
statusAddr	durumaddress	tr
stderrFD	stderrDT	tr
stdinBuffer	stdinbuffer	tr
stdinFD	stdinDT	tr
stdinGetBlocking	stdingetblocking	tr
stdinRead	stdinOkuma	tr
stdinWrite	stdinYazma	tr
stdoutFD	stdoutDT	tr
stoppedThread	durdurulmuşthread	tr
str	str	tr
stringAddress	kataraddress	tr
stringHeader	katarheader	tr
strtab	strtab	tr
subclass_id	subclassNo	tr
subnetMask	subnetMaske	tr
swapUint16	takasAlanıunsignedinteger16	tr
switchForced	switchforced	tr
sysAccess	syserişim	tr
sysBrk	sysbrk	tr
sysCall	syscall	tr
sysChdir	syschdir	tr
sysClose	sysKapat	tr
sysDup	sysdup	tr
sysDup2	sysdup2	tr
sysExecve	sysexecve	tr
sysExit	sysÇık	tr
sysFcntl	sysfcntl	tr
sysFork	sysfork	tr
sysFstat	sysfstat	tr
sysFsync	sysfsync	tr
sysGetcwd	sysgetcwd	tr
sysLseek	syslseek	tr
sysOpen	sysAç	tr
sysRead	sysOkuma	tr
sysSocketCall	sysYuvacall	tr
sysStat	sysstat	tr
sysUname	sysuname	tr
sysWaitpid	syswaitpid	tr
sysWrite	sysYazma	tr
syscallError	syscallHata	tr
syscallID	syscallNo	tr
systemcall	sistemcall	tr
table	tablo	tr
tableSize	tabloBoyut	tr
tail	tail	tr
task	görev	tr
taskA	göreva	tr
taskB	görevb	tr
taskC	görevc	tr
taskD	görevd	tr
taskD0	görevd0	tr
taskD1	görevd1	tr
taskManager	görevmanager	tr
tasks	işler	tr
temp	temporary	tr
terminated	terminated	tr
text	metin	tr
textPtr	metinBelirteç	tr
text_len	metinlen	tr
text_mode_check_fb_move	metinKİPcheckfbTaşı	tr
text_mode_disable_cursor	metinKİPKapatİmleç	tr
text_mode_enable_cursor	metinKİPEtkinleştirİmleç	tr
text_mode_error_writer	metinKİPHatawriter	tr
text_mode_flush_screen	metinKİPflushEkran	tr
text_mode_init	metinKİPinit	tr
text_mode_print	metinKİPYazdır	tr
text_mode_print_bytes	metinKİPYazdırBayt	tr
text_mode_print_char	metinKİPYazdırchar	tr
text_mode_print_char_col	metinKİPYazdırcharcol	tr
text_mode_print_col	metinKİPYazdırcol	tr
text_mode_print_error	metinKİPYazdırHata	tr
text_mode_print_error_bytes	metinKİPYazdırHataBayt	tr
text_mode_print_errorln	metinKİPYazdırerrorln	tr
text_mode_print_hex	metinKİPYazdırOnaltılık	tr
text_mode_print_hex16	metinKİPYazdırOnaltılık16	tr
text_mode_print_hex32	metinKİPYazdırOnaltılık32	tr
text_mode_print_hex64	metinKİPYazdırOnaltılık64	tr
text_mode_print_hex_char	metinKİPYazdırOnaltılıkchar	tr
text_mode_println	metinKİPprintln	tr
text_mode_println_col	metinKİPprintlncol	tr
text_mode_update_cursor	metinKİPGüncelleİmleç	tr
text_mode_writer	metinKİPwriter	tr
thr2	thr2	tr
thr3	thr3	tr
thr4	thr4	tr
thread	thread	tr
threadExitLoop	threadÇıkloop	tr
threadHelper	threadhelper	tr
threadPtr	threadBelirteç	tr
tickCount	tickcount	tr
timeDelta	saatdelta	tr
timeToLive	saattolive	tr
timer	zamanlayıcı	tr
tls	tls	tr
tmp	tmp	tr
tmpPtr	tmpBelirteç	tr
tos	tos	tr
totalLength	toplamSüre	tr
totalSectorCount	toplamsectorcount	tr
