original	before	after	review_status	concept	changed_tokens
RemoveThread	Вилучитиthread	Вилучитиthread	existing-unreviewed		0
RemoveThreadAt	Вилучитиthreadat	Вилучитиthreadat	existing-unreviewed		0
RequestMacAddress	RequestmacАдреса	RequestmacАдреса	existing-unreviewed		0
Reset	Скинути	Скинути	existing-unreviewed		0
Resolve	Resolve	Resolve	existing-unreviewed		0
ResolveCopyOnWriteFault	ResolveКопіюватиУвімкненоЗаписfault	ResolveКопіюватиУвімкненоЗаписfault	existing-unreviewed		0
SCHEDULER_FREQUENCY	SchedulerЧастота	SchedulerЧастота	existing-unreviewed		0
SEG_BIG_MODE	SegbigРЕЖИМ	SegbigРЕЖИМ	existing-unreviewed		0
SEG_EXEC	SegВиконати	SegВиконати	existing-unreviewed		0
SEG_GRAN_4K_PAGE	Seggran4kСторінка	Seggran4kСторінка	existing-unreviewed		0
SEG_GRAN_BYTE	Seggranbyte	Seggranbyte	existing-unreviewed		0
SEG_KERNEL_CODE	Segkernelcode	Segkernelcode	existing-unreviewed		0
SEG_KERNEL_DATA	Segkerneldata	Segkerneldata	existing-unreviewed		0
SEG_KERNEL_GS	Segkernelgs	Segkernelgs	existing-unreviewed		0
SEG_NOEXEC	Segnoexec	Segnoexec	existing-unreviewed		0
SEG_NORMAL	SegЗвичайний	SegЗвичайний	existing-unreviewed		0
SEG_NORW	Segnorw	Segnorw	existing-unreviewed		0
SEG_R	Segr	Segr	existing-unreviewed		0
SEG_SYSTEM	SegСистема	SegСистема	existing-unreviewed		0
SEG_TASK_STATE	SegЗадачаСтан	SegЗадачаСтан	existing-unreviewed		0
SEG_USER_CODE	SegКористувачcode	SegКористувачcode	existing-unreviewed		0
SEG_USER_DATA	SegКористувачdata	SegКористувачdata	existing-unreviewed		0
SEG_USER_GS	SegКористувачgs	SegКористувачgs	existing-unreviewed		0
SEG_W	Segw	Segw	existing-unreviewed		0
SIMDFloatingPointException	Simdплаваючеpointexception	Simdплаваючеpointexception	existing-unreviewed		0
SIZE	Розмір	Розмір	existing-unreviewed		0
SYS_ACCESS	Sysдоступ	Sysдоступ	existing-unreviewed		0
SYS_BRK	Sysbrk	Sysbrk	existing-unreviewed		0
SYS_CHDIR	Syschdir	Syschdir	existing-unreviewed		0
SYS_CLOSE	SysЗакрити	SysЗакрити	existing-unreviewed		0
SYS_CREAT	Syscreat	Syscreat	existing-unreviewed		0
SYS_DUP	Sysdup	Sysdup	existing-unreviewed		0
SYS_DUP2	Sysdup2	Sysdup2	existing-unreviewed		0
SYS_EXECVE	Sysexecve	Sysexecve	existing-unreviewed		0
SYS_EXIT	SysВийти	SysВийти	existing-unreviewed		0
SYS_FCNTL	Sysfcntl	Sysfcntl	existing-unreviewed		0
SYS_FORK	Sysfork	Sysfork	existing-unreviewed		0
SYS_FSTAT	Sysfstat	Sysfstat	existing-unreviewed		0
SYS_FSYNC	Sysfsync	Sysfsync	existing-unreviewed		0
SYS_GETCWD	Sysgetcwd	Sysgetcwd	existing-unreviewed		0
SYS_GETEGID	Sysgetegid	Sysgetegid	existing-unreviewed		0
SYS_GETEUID	Sysgeteuid	Sysgeteuid	existing-unreviewed		0
SYS_GETGID	Sysgetgid	Sysgetgid	existing-unreviewed		0
SYS_GETPID	Sysgetpid	Sysgetpid	existing-unreviewed		0
SYS_GETPPID	Sysgetppid	Sysgetppid	existing-unreviewed		0
SYS_GETUID	Sysgetuid	Sysgetuid	existing-unreviewed		0
SYS_LSEEK	Syslseek	Syslseek	existing-unreviewed		0
SYS_LSTAT	Syslstat	Syslstat	existing-unreviewed		0
SYS_OPEN	SysВідкрити	SysВідкрити	existing-unreviewed		0
SYS_READ	SysЧитання	SysЧитання	existing-unreviewed		0
SYS_RT_EXIT	SysrtВийти	SysrtВийти	existing-unreviewed		0
SYS_SOCKETCALL	Syssocketcall	Syssocketcall	existing-unreviewed		0
SYS_STAT	Sysstat	Sysstat	existing-unreviewed		0
SYS_SYNC	Syssync	Syssync	existing-unreviewed		0
SYS_UNAME	Sysuname	Sysuname	existing-unreviewed		0
SYS_WAITPID	Syswaitpid	Syswaitpid	existing-unreviewed		0
SYS_WRITE	SysЗапис	SysЗапис	existing-unreviewed		0
Schedule	Schedule	Schedule	existing-unreviewed		0
Scheduler	Scheduler	Scheduler	existing-unreviewed		0
SchedulerData	Schedulerdata	Schedulerdata	existing-unreviewed		0
SegmentNotPresent	SegmentnotПрисутній	SegmentnotПрисутній	existing-unreviewed		0
SelectDrivers	Виділитиdriver	Виділитиdriver	existing-unreviewed		0
Send	Надіслати	Надіслати	existing-unreviewed		0
SendEchoRequest	EchorequestНадіслати	EchorequestНадіслати	existing-unreviewed		0
SendFrame	БлокНадіслати	БлокНадіслати	existing-unreviewed		0
SerialInit	Послідовнийinit	Послідовнийinit	existing-unreviewed		0
SerialWriteByte	ПослідовнийЗаписbyte	ПослідовнийЗаписbyte	existing-unreviewed		0
SetBackend	Множинаbackend	Множинаbackend	existing-unreviewed		0
SetBit	Множинабіт	Множинабіт	existing-unreviewed		0
SetBlockInPageDir	МножинаБлокВхіднийСторінкаТека	МножинаБлокВхіднийСторінкаТека	existing-unreviewed		0
SetBuffer	Множинаbuffer	Множинаbuffer	existing-unreviewed		0
SetByteAtAddr	МножинаbyteatАдреса	МножинаbyteatАдреса	existing-unreviewed		0
SetByteInPageDir	МножинаbyteВхіднийСторінкаТека	МножинаbyteВхіднийСторінкаТека	existing-unreviewed		0
SetCR3	Множинаcr3	Множинаcr3	existing-unreviewed		0
SetColor	МножинаКолір	МножинаКолір	existing-unreviewed		0
SetDescriptor	Множинаdescriptor	Множинаdescriptor	existing-unreviewed		0
SetHandleInterruptFuction	МножинаЕлементкеруванняПерериванняfuction	МножинаЕлементкеруванняПерериванняfuction	existing-unreviewed		0
SetHandler	Множинаhandler	Множинаhandler	existing-unreviewed		0
SetIPAddress	МножинаipАдреса	МножинаipАдреса	existing-unreviewed		0
SetInterruptDescriptorTableEntry	ПерериванняdescriptorТаблицязаписмножина	ПерериванняdescriptorТаблицязаписмножина	existing-unreviewed		0
SetInterruptManager	МножинаПерериванняmanager	МножинаПерериванняmanager	existing-unreviewed		0
SetInterruptNumber	МножинаПерериванняЧисло	МножинаПерериванняЧисло	existing-unreviewed		0
SetMode	МножинаРЕЖИМ	МножинаРЕЖИМ	existing-unreviewed		0
SetNodeAt	МножинаВузолat	МножинаВузолat	existing-unreviewed		0
SetStack	Множинаstack	Множинаstack	existing-unreviewed		0
SetTlsSegment	Множинаtlssegment	Множинаtlssegment	existing-unreviewed		0
SetUint32AtAddr	Множинаunsignedinteger32atАдреса	Множинаunsignedinteger32atАдреса	existing-unreviewed		0
SetUint32InPageDir	Множинаunsignedinteger32ВхіднийСторінкаТека	Множинаunsignedinteger32ВхіднийСторінкаТека	existing-unreviewed		0
SetUint8AtAddr	Множинаunsignedinteger8atАдреса	Множинаunsignedinteger8atАдреса	existing-unreviewed		0
SharedMemoryRegion	SharedПамятьregion	SharedПамятьregion	existing-unreviewed		0
Size	Розмір_2	Розмір_2	existing-unreviewed		0
Spawn	Spawn	Spawn	existing-unreviewed		0
Ss	Ss	Ss	existing-unreviewed		0
Stack	Stack	Stack	existing-unreviewed		0
StackSegmentFault	Stacksegmentfault	Stacksegmentfault	existing-unreviewed		0
Start_lba	Запуститиlba	Запуститиlba	existing-unreviewed		0
Started	Запущено	Запущено	existing-unreviewed		0
StdinPutByte	Stdinputbyte	Stdinputbyte	existing-unreviewed		0
StopCurrentThread	ЗупинитиПоточнаthread	ЗупинитиПоточнаthread	existing-unreviewed		0
Stopped	Зупинено	Зупинено	existing-unreviewed		0
SubnetMask	SubnetМаска	SubnetМаска	existing-unreviewed		0
SupportMode	ПідтримкаРЕЖИМ	ПідтримкаРЕЖИМ	existing-unreviewed		0
Sys_brk	Sysbrk_2	Sysbrk_2	existing-unreviewed		0
Sys_close	SysЗакрити_2	SysЗакрити_2	existing-unreviewed		0
Sys_exit	SysВийти_2	SysВийти_2	existing-unreviewed		0
Sys_getpid	Sysgetpid_2	Sysgetpid_2	existing-unreviewed		0
Sys_mousemove	Sysmousemove	Sysmousemove	existing-unreviewed		0
Sys_open	SysВідкрити_2	SysВідкрити_2	existing-unreviewed		0
Sys_printStr	SysДрукstr	SysДрукstr	existing-unreviewed		0
Sys_printUint32	SysДрукunsignedinteger32	SysДрукunsignedinteger32	existing-unreviewed		0
Sys_printf	Sysprintf	Sysprintf	existing-unreviewed		0
Sys_read	SysЧитання_2	SysЧитання_2	existing-unreviewed		0
Syscall	Syscall	Syscall	existing-unreviewed		0
Sysname	Sysname	Sysname	existing-unreviewed		0
TARPEtherFrameHandler	ArpethernetБлокhandler	ArpethernetБлокhandler	existing-unreviewed		0
TARPMessage	ArpПовідомлення	ArpПовідомлення	existing-unreviewed		0
TARPMessageBuffer	ArpПовідомленняbuffer	ArpПовідомленняbuffer	existing-unreviewed		0
TARPProvider	Arpprovider	Arpprovider	existing-unreviewed		0
TAdvancedTechnologyAttachment	TДодатковоТехнологіяattachment	TДодатковоТехнологіяattachment	existing-unreviewed		0
TArray	TМасив	TМасив	existing-unreviewed		0
TBaseAddressRegister	TBaseАдресаregister	TBaseАдресаregister	existing-unreviewed		0
TBiosParameterBlock32	TBiosparameterБлок32	TПараметри_файлової_системи32	project-proposal	fat_parameters	11
TBufferDescriptor	TBufferdescriptor	TBufferdescriptor	existing-unreviewed		0
TCOWFrameManager	TcowБлокmanager	TcowБлокmanager	existing-unreviewed		0
TCPUState	TcpuСтан	TcpuСтан	existing-unreviewed		0
TDefaultKeyboardEventHandler	TТиповийКлавіатураПодіяhandler	TТиповийКлавіатураПодіяhandler	existing-unreviewed		0
TDefaultMouseEventHandler	TТиповийМишаПодіяhandler	TТиповийМишаПодіяhandler	existing-unreviewed		0
TDefaultPCIControllerHandler	TТиповийpciКонтролерhandler	TТиповийpciКонтролерhandler	existing-unreviewed		0
TDefaultTimerEventHandler	TТиповийТаймерПодіяhandler	TТиповийТаймерПодіяhandler	existing-unreviewed		0
TDirectoryEntryFat32	TТеказаписfat32	TТеказаписfat32	existing-unreviewed		0
TDriverManager	TDrivermanager	TDrivermanager	existing-unreviewed		0
TEtherFrameHandler	TEthernetБлокhandler	TEthernetБлокhandler	existing-unreviewed		0
TEtherFrameHeader	TEthernetБлокheader	TЗаголовок_кадру_мережі_зі_спільним_середовищем	project-proposal	ethernet_header	8
TEtherFrameHeaderBuffer	TEthernetБлокheaderbuffer	TEthernetБлокheaderbuffer	existing-unreviewed		0
TEtherFrameProvider	TEthernetБлокprovider	TПостачальник_кадрів_мережі_зі_спільним_середовищем	project-proposal	ethernet_provider	20
TEtherFrameRawDataHandler	TEthernetБлокrawdatahandler	TEthernetБлокrawdatahandler	existing-unreviewed		0
TGateDescriptor	TGatedescriptor	TGatedescriptor	existing-unreviewed		0
THREAD_STACK_SIZE	ThreadstackРозмір	ThreadstackРозмір	existing-unreviewed		0
TICMPHandler	Icmphandler	Icmphandler	existing-unreviewed		0
TIPEtherFrameHandler	IpethernetБлокhandler	IpethernetБлокhandler	existing-unreviewed		0
TInitializationBlock	TInitializationБлок	TInitializationБлок	existing-unreviewed		0
TInternetControlMessageProtocol	TІнтернетКонтрольПовідомленняprotocol	TПротокол_керувальних_повідомлень_обʼєднаної_мережі	project-proposal	icmp	5
TInternetControlMessageProtocolMessage	TІнтернетКонтрольПовідомленняprotocolПовідомлення	TІнтернетКонтрольПовідомленняprotocolПовідомлення	existing-unreviewed		0
TInternetControlMessageProtocolMessageBuffer	TІнтернетКонтрольПовідомленняprotocolПовідомленняbuffer	TІнтернетКонтрольПовідомленняprotocolПовідомленняbuffer	existing-unreviewed		0
TInternetProtocolHandler	TІнтернетprotocolhandler	TІнтернетprotocolhandler	existing-unreviewed		0
TInternetProtocolProvider	TІнтернетprotocolprovider	TПостачальник_протоколу_обʼєднаної_мережі	project-proposal	ip_provider	14
TInternetProtocolV4Message	TІнтернетprotocolv4Повідомлення	TІнтернетprotocolv4Повідомлення	existing-unreviewed		0
TInternetProtocolV4MessageBuffer	TІнтернетprotocolv4Повідомленняbuffer	TІнтернетprotocolv4Повідомленняbuffer	existing-unreviewed		0
TInterruptDescriptorTablePointer	TПерериванняdescriptorТаблицяВказівник	TПерериванняdescriptorТаблицяВказівник	existing-unreviewed		0
TInterruptHandler	TПерериванняhandler	TПерериванняhandler	existing-unreviewed		0
TInterruptManager	TПерериванняmanager	TПерериванняmanager	existing-unreviewed		0
TKeyboardDriver	TКлавіатураdriver	TКлавіатураdriver	existing-unreviewed		0
TLS_START	TlsЗапустити	TlsЗапустити	existing-unreviewed		0
TMSDOSPartitionTable	TmsdospartitionТаблиця	TmsdospartitionТаблиця	existing-unreviewed		0
TMasterBootRecord	TГоловнийbootЗапис	TГоловний_завантажувальний_запис	project-proposal	boot_record	3
TMemoryChunk	TПамятьchunk	TПамятьchunk	existing-unreviewed		0
TMemoryManager	TПамятьmanager	TПамятьmanager	existing-unreviewed		0
TMouseDriver	TМишаdriver	TМишаdriver	existing-unreviewed		0
TMyKeyboardEventHandler	TMyКлавіатураПодіяhandler	TMyКлавіатураПодіяhandler	existing-unreviewed		0
TMyMouseEventHandler	TMyМишаПодіяhandler	TMyМишаПодіяhandler	existing-unreviewed		0
TMyPCIControllerHandler	TMypciКонтролерhandler	TMypciКонтролерhandler	existing-unreviewed		0
TPartitionTableEntry	TPartitionТаблицязапис	TPartitionТаблицязапис	existing-unreviewed		0
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectКонтролер	TPeripheralcomponentinterconnectКонтролер	existing-unreviewed		0
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectПристрійdescriptor	TPeripheralcomponentinterconnectПристрійdescriptor	existing-unreviewed		0
TPort	TПорт	TПорт	existing-unreviewed		0
TPort16Bit	TПорт16біт	TПорт16біт	existing-unreviewed		0
TPort32Bit	TПорт32біт	TПорт32біт	existing-unreviewed		0
TPort8Bit	TПорт8біт	TПорт8біт	existing-unreviewed		0
TRawDataHandler	TRawdatahandler	TRawdatahandler	existing-unreviewed		0
TSSEntry	Tssзапис	Tssзапис	existing-unreviewed		0
TSyscall	TSyscall	TSyscall	existing-unreviewed		0
TTask	TЗадача	TЗадача	existing-unreviewed		0
TThread	TThread	TThread	existing-unreviewed		0
TThreadHelper	TThreadhelper	TThreadhelper	existing-unreviewed		0
TTimerDriver	TТаймерdriver	TТаймерdriver	existing-unreviewed		0
TUserDatagramProtocolHandler	TКористувачdatagramprotocolhandler	TКористувачdatagramprotocolhandler	existing-unreviewed		0
TUserDatagramProtocolHeader	TКористувачdatagramprotocolheader	TЗаголовок_користувацької_датаграми	project-proposal	udp_header	5
TUserDatagramProtocolHeaderBuffer	TКористувачdatagramprotocolheaderbuffer	TКористувачdatagramprotocolheaderbuffer	existing-unreviewed		0
TUserDatagramProtocolProvider	TКористувачdatagramprotocolprovider	TКористувачdatagramprotocolprovider	existing-unreviewed		0
TUserDatagramProtocolSocket	TКористувачdatagramprotocolСокет	TКінцева_точка_користувацьких_датаграм	project-proposal	udp_socket	17
TVideoGraphicsArray	TВідеоГрафікаМасив	TВідеоГрафікаМасив	existing-unreviewed		0
TWidget	TВіджет	TЕлемент_екрана	project-proposal	widget	9
TWidgetMouseEventHandler	TВіджетМишаПодіяhandler	TВіджетМишаПодіяhandler	existing-unreviewed		0
Tamd_am79c973	Tamdam79c973	Tamdam79c973	existing-unreviewed		0
Test	Тест	Тест	existing-unreviewed		0
TestBit	Тестбіт	Тестбіт	existing-unreviewed		0
TestPrint	ТестДрук	ТестДрук	existing-unreviewed		0
Thread	Thread	Thread	existing-unreviewed		0
ThreadList	ThreadПерелік	ThreadПерелік	existing-unreviewed		0
ThreadState	ThreadСтан	ThreadСтан	existing-unreviewed		0
Threads	Threads	Threads	existing-unreviewed		0
TlsSegments	Tlssegments	Tlssegments	existing-unreviewed		0
TotalBlocks	УсьогоБлок	УсьогоБлок	existing-unreviewed		0
Type	Тип	Тип	existing-unreviewed		0
TypeTest	ТипТест	ТипТест	existing-unreviewed		0
T공용서술자테이블	TShareddescriptorТаблиця	TShareddescriptorТаблиця	existing-unreviewed		0
T공용서술자테이블_자료	TShareddescriptorТаблицяdata	TShareddescriptorТаблицяdata	existing-unreviewed		0
T작업관리자	TЗадачаmanager	TЗадачаmanager	existing-unreviewed		0
T조각설명자	TSegmentdescriptor	TSegmentdescriptor	existing-unreviewed		0
T콘솔	TКонсоль	TКонсоль	existing-unreviewed		0
T함수1	TФункція1	TФункція1	existing-unreviewed		0
UDESC_32SEG	Udesc32seg	Udesc32seg	existing-unreviewed		0
UDESC_CONTENTS	UdescЗміст	UdescЗміст	existing-unreviewed		0
UDESC_LIMIT_IN_PAGES	UdescОбмеженняВхіднийСторінки	UdescОбмеженняВхіднийСторінки	existing-unreviewed		0
UDESC_RX_ONLY	Udescrxonly	Udescrxonly	existing-unreviewed		0
UDESC_SEG_NOT_PRESENT	UdescsegnotПрисутній	UdescsegnotПрисутній	existing-unreviewed		0
UDESC_USABLE	Udescusable	Udescusable	existing-unreviewed		0
USER_STACK	Користувачstack	Користувачstack	existing-unreviewed		0
USER_STACK_SIZE	КористувачstackРозмір	КористувачstackРозмір	existing-unreviewed		0
USER_STACK_TOP	КористувачstackЗверху	КористувачstackЗверху	existing-unreviewed		0
Uid	Uid	Uid	existing-unreviewed		0
Uint16ToArray	Unsignedinteger16тоМасив	Unsignedinteger16тоМасив	existing-unreviewed		0
Uint16ToArray_BE	Unsignedinteger16тоМасивbe	Unsignedinteger16тоМасивbe	existing-unreviewed		0
Uint16_R	Unsignedinteger16r	Unsignedinteger16r	existing-unreviewed		0
Uint32ToArray	Unsignedinteger32тоМасив	Unsignedinteger32тоМасив	existing-unreviewed		0
Uint32_R	Unsignedinteger32r	Unsignedinteger32r	existing-unreviewed		0
Uint48ToArray	Unsignedinteger48тоМасив	Unsignedinteger48тоМасив	existing-unreviewed		0
Uint48ToArray_BE	Unsignedinteger48тоМасивbe	Unsignedinteger48тоМасивbe	existing-unreviewed		0
Uint48_R	Unsignedinteger48r	Unsignedinteger48r	existing-unreviewed		0
Uint64ToArray	Unsignedinteger64тоМасив	Unsignedinteger64тоМасив	existing-unreviewed		0
Uint64_R	Unsignedinteger64r	Unsignedinteger64r	existing-unreviewed		0
UnhandleInterrupt	UnhandleПереривання	UnhandleПереривання	existing-unreviewed		0
UnsetBit	Незаданобіт	Інвертувати_біт_зайнятості	project-proposal	toggle_bit	1
UsedBlocks	ВикористаноБлок	ВикористаноБлок	existing-unreviewed		0
UserDesc	Користувачdescriptor	Користувачdescriptor	existing-unreviewed		0
UserStack	Користувачstack_2	Користувачstack_2	existing-unreviewed		0
UserStackSize	КористувачstackРозмір_2	КористувачstackРозмір_2	existing-unreviewed		0
Vendor_id	ВиробникІДЕНТИФІКАТОР	ВиробникІДЕНТИФІКАТОР	existing-unreviewed		0
Version	Версія	Версія	existing-unreviewed		0
VirtTest	VirtТест	VirtТест	existing-unreviewed		0
Write	Запис	Запис	existing-unreviewed		0
Write28	Запис28	Запис28	existing-unreviewed		0
WriteRegisters	Записregister	Записregister	existing-unreviewed		0
X	X	X	existing-unreviewed		0
Y	Y	Y	existing-unreviewed		0
Zero	Нуль	Нуль	existing-unreviewed		0
ZeroBlockInPageDir	НульБлокВхіднийСторінкаТека	НульБлокВхіднийСторінкаТека	existing-unreviewed		0
a	a	a	existing-unreviewed		0
aTime	aЧас	aЧас	existing-unreviewed		0
access	доступ	доступ	existing-unreviewed		0
accessMode	доступРЕЖИМ	доступРЕЖИМ	existing-unreviewed		0
ack	ack	ack	existing-unreviewed		0
activeKeyboardDriver	активнийКлавіатураdriver	активнийКлавіатураdriver	existing-unreviewed		0
activeMouseDriver	активнийМишаdriver	активнийМишаdriver	existing-unreviewed		0
addr	адреса	адреса	existing-unreviewed		0
addrPtr	адресаВказівник	адресаВказівник	existing-unreviewed		0
address	адреса_2	адреса_2	existing-unreviewed		0
addressError	адресаПомилка	адресаПомилка	existing-unreviewed		0
afInet	afinet	afinet	existing-unreviewed		0
allocFD	allocatefd	allocatefd	existing-unreviewed		0
allocOpenFile	allocateВідкритиФайл	allocateВідкритиФайл	existing-unreviewed		0
allocProcess	allocateПроцеси	allocateПроцеси	existing-unreviewed		0
allocateSocket	allocateСокет	allocateСокет	existing-unreviewed		0
allocated	allocated	allocated	existing-unreviewed		0
amd_am79c973	amdam79c973	amdam79c973	existing-unreviewed		0
args	аргументи	аргументи	existing-unreviewed		0
argument	argument	argument	existing-unreviewed		0
argumentPointers	argumentpointers	argumentpointers	existing-unreviewed		0
arguments	аргументи_2	аргументи_2	existing-unreviewed		0
arp	arp	arp	existing-unreviewed		0
arpBuffer	arpbuffer	arpbuffer	existing-unreviewed		0
arpMesgSize	arpmesgРозмір	arpmesgРозмір	existing-unreviewed		0
arpProvider	arpprovider	arpprovider	existing-unreviewed		0
arp콘솔	arpКонсоль	arpКонсоль	existing-unreviewed		0
array	масив	масив	existing-unreviewed		0
ata	ата	ата	existing-unreviewed		0
ata0s	ата0s	ата0s	existing-unreviewed		0
attempts	attempts	attempts	existing-unreviewed		0
attr	ознака	ознака	existing-unreviewed		0
attributeControllerIndexPort	ознакаКонтролерІндексПорт	ознакаКонтролерІндексПорт	existing-unreviewed		0
attributeControllerReadPort	ознакаКонтролерЧитанняПорт	ознакаКонтролерЧитанняПорт	existing-unreviewed		0
attributeControllerResetPort	ознакаКонтролерСкинутиПорт	ознакаКонтролерСкинутиПорт	existing-unreviewed		0
attributeControllerWritePort	ознакаКонтролерЗаписПорт	ознакаКонтролерЗаписПорт	existing-unreviewed		0
attributes	атрибути	атрибути	existing-unreviewed		0
aux	aux	aux	existing-unreviewed		0
avail	доступно	доступно	existing-unreviewed		0
b	b	b	existing-unreviewed		0
backend	backend	backend	existing-unreviewed		0
backupFpRegs	backupfpregs	backupfpregs	existing-unreviewed		0
backupSector	backupsector	backupsector	existing-unreviewed		0
bar	бар	бар	existing-unreviewed		0
barNum	барЧисло	барЧисло	existing-unreviewed		0
bar_value	барЗначення	барЗначення	existing-unreviewed		0
base	base	base	existing-unreviewed		0
baseCode	basecode	basecode	existing-unreviewed		0
baseHigh	baseВисокий	baseВисокий	existing-unreviewed		0
baseLow	baseНизька	baseНизька	existing-unreviewed		0
baseMid	basemid	basemid	existing-unreviewed		0
base_addr_high	baseАдресаВисокий	baseАдресаВисокий	existing-unreviewed		0
base_addr_low	baseАдресаНизька	baseАдресаНизька	existing-unreviewed		0
bh	bh	bh	existing-unreviewed		0
bindEphemeral	повязатиephemeral	повязатиephemeral	existing-unreviewed		0
bindError	повязатиПомилка	повязатиПомилка	existing-unreviewed		0
bios	bios	bios	existing-unreviewed		0
bit	біт	біт	existing-unreviewed		0
bitmap	bitmap	карта_зайнятості	project-proposal	bitmap	2
bootSignature	bootsignature	bootsignature	existing-unreviewed		0
bootable	bootable	bootable	existing-unreviewed		0
bootloader	bootloader	bootloader	existing-unreviewed		0
bound	bound	bound	existing-unreviewed		0
bpb	bpb	параметри_файлової_системи	project-proposal	fat_parameters	16
bpbBytes	bpbБайт	bpbБайт	existing-unreviewed		0
bpbPtr	bpbВказівник	bpbВказівник	existing-unreviewed		0
buf	buffer	buffer	existing-unreviewed		0
buf1	buffer1	buffer1	existing-unreviewed		0
buf2	buffer2	buffer2	existing-unreviewed		0
buf3	buffer3	buffer3	existing-unreviewed		0
buf4	buffer4	buffer4	existing-unreviewed		0
buf6	buffer6	buffer6	existing-unreviewed		0
buffer	buffer_2	buffer_2	existing-unreviewed		0
buffer1	buffer1_2	buffer1_2	existing-unreviewed		0
buffer2	buffer2_2	buffer2_2	existing-unreviewed		0
bufferAddr	bufferАдреса	bufferАдреса	existing-unreviewed		0
bufferAddress	bufferАдреса_2	bufferАдреса_2	existing-unreviewed		0
bufptr	bufferВказівник	bufferВказівник	existing-unreviewed		0
bus	bus	bus	existing-unreviewed		0
busControlRegisterDataPort	busКонтрольregisterdataПорт	busКонтрольregisterdataПорт	existing-unreviewed		0
button	кнопка	кнопка	existing-unreviewed		0
buttons	кнопка_2	кнопка_2	existing-unreviewed		0
bytesPerSector	байтpersector	байтpersector	existing-unreviewed		0
c	c	c	existing-unreviewed		0
cDate	cДата	cДата	existing-unreviewed		0
cTime	cЧас	cЧас	existing-unreviewed		0
cTimeTenth	cЧасtenth	cЧасtenth	existing-unreviewed		0
call	call	call	existing-unreviewed		0
candidate	candidate	candidate	existing-unreviewed		0
cap	cap	cap	existing-unreviewed		0
char	char	char	existing-unreviewed		0
checked	checked	checked	existing-unreviewed		0
checksum	checksum	checksum	existing-unreviewed		0
child	дочірнійобєкт	дочірнійобєкт	existing-unreviewed		0
childPID	дочірнійобєктІдентифікаторPID	дочірнійобєктІдентифікаторPID	existing-unreviewed		0
childPageDir	дочірнійобєктСторінкаТека	дочірнійобєктСторінкаТека	existing-unreviewed		0
chunk	chunk	chunk	existing-unreviewed		0
class_id	класІДЕНТИФІКАТОР	класІДЕНТИФІКАТОР	existing-unreviewed		0
closeAllProcessFDs	закритиВсіПроцесиfds	закритиВсіПроцесиfds	existing-unreviewed		0
closeOnExec	закритиУвімкненоВиконати	закритиУвімкненоВиконати	existing-unreviewed		0
closeProcessFD	закритиПроцесиfd	закритиПроцесиfd	existing-unreviewed		0
code	code	code	existing-unreviewed		0
code1Ptr	code1Вказівник	code1Вказівник	existing-unreviewed		0
code1ptr	code1Вказівник_2	code1Вказівник_2	existing-unreviewed		0
code2Ptr	code2Вказівник	code2Вказівник	existing-unreviewed		0
code3Ptr	code3Вказівник	code3Вказівник	existing-unreviewed		0
codeSegment	codesegment	codesegment	existing-unreviewed		0
colorIndex	колірІндекс	колірІндекс	existing-unreviewed		0
colordepth	колірdepth	колірdepth	existing-unreviewed		0
command	команда	команда	existing-unreviewed		0
commandPort	командаПорт	командаПорт	existing-unreviewed		0
commandport	командаПорт_2	командаПорт_2	existing-unreviewed		0
common	звичайний	звичайний	existing-unreviewed		0
connected	connected	connected	existing-unreviewed		0
console	консоль	консоль	existing-unreviewed		0
controlPort	контрольПорт	контрольПорт	existing-unreviewed		0
copyExecVector	копіюватиВиконатиvector	копіюватиВиконатиvector	existing-unreviewed		0
copyLength	копіюватиДовжина	копіюватиДовжина	existing-unreviewed		0
copyPageDir	копіюватиСторінкаТека	копіюватиСторінкаТека	existing-unreviewed		0
copyPath	копіюватиШЛЯХ	копіюватиШЛЯХ	existing-unreviewed		0
copySocketName	копіюватиСокетНазва	копіюватиСокетНазва	existing-unreviewed		0
copyUtsField	копіюватиutsполе	копіюватиutsполе	existing-unreviewed		0
count	відлік	відлік	existing-unreviewed		0
count2	відлік2	відлік2	existing-unreviewed		0
cowFrameManager	cowБлокmanager	cowБлокmanager	existing-unreviewed		0
cpu	процесор	процесор	existing-unreviewed		0
cpustate	процесорСтан	процесорСтан	existing-unreviewed		0
cr0	cr0	cr0	existing-unreviewed		0
cr3	cr3	cr3	existing-unreviewed		0
cr4	cr4	cr4	existing-unreviewed		0
crtcDataPort	crtcdataПорт	crtcdataПорт	existing-unreviewed		0
crtcIndexPort	crtcІндексПорт	crtcІндексПорт	existing-unreviewed		0
cs	cs	cs	existing-unreviewed		0
currentRecvBuffer	поточнаrecvbuffer	поточнаrecvbuffer	existing-unreviewed		0
currentSendBuffer	поточнаНадіслатиbuffer	поточнаНадіслатиbuffer	existing-unreviewed		0
currentTask	поточнаЗадача	поточнаЗадача	existing-unreviewed		0
currentThread	поточнаthread	поточнаthread	existing-unreviewed		0
currentThreadIndex	поточнаthreadІндекс	поточнаthreadІндекс	existing-unreviewed		0
cursorHeight	курсорВисота	курсорВисота	existing-unreviewed		0
