original	localized	language
busControlRegisterDataPort	busКонтрольregisterdataПорт	uk
button	кнопка	uk
buttons	кнопка_2	uk
bytesPerSector	байтpersector	uk
c	c	uk
cDate	cДата	uk
cTime	cЧас	uk
cTimeTenth	cЧасtenth	uk
call	call	uk
candidate	candidate	uk
cap	cap	uk
char	char	uk
checked	checked	uk
checksum	checksum	uk
child	дочірнійобєкт	uk
childPID	дочірнійобєктІдентифікаторPID	uk
childPageDir	дочірнійобєктСторінкаТека	uk
chunk	chunk	uk
class_id	класІДЕНТИФІКАТОР	uk
closeAllProcessFDs	закритиВсіПроцесиfds	uk
closeOnExec	закритиУвімкненоВиконати	uk
closeProcessFD	закритиПроцесиfd	uk
code	code	uk
code1Ptr	code1Вказівник	uk
code1ptr	code1Вказівник_2	uk
code2Ptr	code2Вказівник	uk
code3Ptr	code3Вказівник	uk
codeSegment	codesegment	uk
colorIndex	колірІндекс	uk
colordepth	колірdepth	uk
command	команда	uk
commandPort	командаПорт	uk
commandport	командаПорт_2	uk
common	звичайний	uk
connected	connected	uk
console	консоль	uk
controlPort	контрольПорт	uk
copyExecVector	копіюватиВиконатиvector	uk
copyLength	копіюватиДовжина	uk
copyPageDir	копіюватиСторінкаТека	uk
copyPath	копіюватиШЛЯХ	uk
copySocketName	копіюватиСокетНазва	uk
copyUtsField	копіюватиutsполе	uk
count	відлік	uk
count2	відлік2	uk
cowFrameManager	cowБлокmanager	uk
cpu	процесор	uk
cpustate	процесорСтан	uk
cr0	cr0	uk
cr3	cr3	uk
cr4	cr4	uk
crtcDataPort	crtcdataПорт	uk
crtcIndexPort	crtcІндексПорт	uk
cs	cs	uk
currentRecvBuffer	поточнаrecvbuffer	uk
currentSendBuffer	поточнаНадіслатиbuffer	uk
currentTask	поточнаЗадача	uk
currentThread	поточнаthread	uk
currentThreadIndex	поточнаthreadІндекс	uk
cursorHeight	курсорВисота	uk
cursorStart	курсорЗапустити	uk
d_tag	dМітка	uk
d_val_ptr	dvalВказівник	uk
data	data	uk
dataBuf	databuffer	uk
dataBytes	dataБайт	uk
dataPointer	dataВказівник	uk
dataPort	dataПорт	uk
dataStart	dataЗапустити	uk
databuffer	databuffer_2	uk
dataport	dataПорт_2	uk
defaultKeyboardEventHandler	типовийКлавіатураПодіяhandler	uk
desc	descriptor	uk
description	опис	uk
destination	призначення	uk
destinationAddress	призначенняАдреса	uk
destinationLength	призначенняДовжина	uk
dev	пристрій	uk
device	пристрій_2	uk
deviceDescriptor	пристрійdescriptor	uk
devicePort	пристрійПорт	uk
diff	diff	uk
digits	digits	uk
dirent	dirent	uk
direntBytes	direntБайт	uk
direntPtr	direntВказівник	uk
discardProcess	відкинутиПроцеси	uk
dispatchInterrupt	dispatchПереривання	uk
divisor	divisor	uk
domain	домен	uk
driveNumber	driveЧисло	uk
driver	driver	uk
driverManager	drivermanager	uk
drivercount	driverВідлік	uk
drv	driver_2	uk
ds	ds	uk
ds_segment	dssegment	uk
dst	призначення_2	uk
dstEntry	призначеннязапис	uk
dstIP	призначенняipАдреса	uk
dstIP_BE	призначенняipАдресаМережаbyteorder	uk
dstMAC	призначенняmacАдреса	uk
dstMAC_BE	призначенняmacbe	uk
dstPageDir	призначенняСторінкаТека	uk
dstPort	номер_порту_одержувача	uk
dstPt	призначенняpt	uk
dstPtPtr	призначенняptВказівник	uk
dstPtr	призначенняВказівник	uk
dstptr	призначенняВказівник_2	uk
dynamic	динамічно	uk
e	e	uk
e_ehsize	eehsize	uk
e_entry	eзапис	uk
e_flags	eПрапори	uk
e_ident	eident	uk
e_machine	emachine	uk
e_phentsize	ephentsize	uk
e_phnum	ephnum	uk
e_phoff	ephoff	uk
e_shentsize	eshentsize	uk
e_shnum	eshnum	uk
e_shoff	eshoff	uk
e_shstrndx	eshstrndx	uk
e_type	eТип	uk
e_version	eВерсія	uk
eax	eax	uk
ebp	ebp	uk
ebx	ebx	uk
ecx	ecx	uk
edi	edi	uk
edx	edx	uk
efHandler	efhandler	uk
eflags	eflags	uk
eip	eip	uk
eipOffset	eipoffset	uk
elf	виконуваний_і_компонований_формат	uk
elf0	elf0	uk
elf2	elf2	uk
elf3	elf3	uk
elf4	elf4	uk
elfHeader	elfheader	uk
enabled	включено	uk
end	кінець	uk
endOffset	кінецьoffset	uk
end_cylinder	кінецьcylinder	uk
end_head	кінецьhead	uk
end_sector	кінецьsector	uk
ensureCurrentProcess	ensureПоточнаПроцеси	uk
entry	запис	uk
entryPoint	записpoint	uk
entrypoint	записpoint_2	uk
environment	environment	uk
environmentPointers	environmentpointers	uk
err	err	uk
errorPort	помилкаПорт	uk
es	es	uk
esi	esi	uk
esp	esp	uk
esp0	esp0	uk
esp1	esp1	uk
esp2	esp2	uk
etherFrameProvider	постачальник_кадрів_мережі_зі_спільним_середовищем	uk
etherType	ethernetТип	uk
etherType_BE	ethernetТипbe	uk
etherframe	кадр_мережі_зі_спільним_середовищем	uk
etherframePayload	ethernetБлокpayload	uk
except	except	uk
exceptionCR0	exceptioncr0	uk
exceptionCR2	exceptioncr2	uk
exceptionCR3	exceptioncr3	uk
exceptionFrameValue	exceptionБлокЗначення	uk
exceptionHasErrorCode	exceptionХасіПомилкаcode	uk
exceptionName	exceptionНазва	uk
execVector	виконатиvector	uk
exists	exists	uk
exited	вийти	uk
ext	ext	uk
extFlags	extПрапори	uk
extendedScanCode	extendedСкануватиcode	uk
fDupFD	fdupfd	uk
fGetFD	fgetfd	uk
fGetFL	fgetfl	uk
fSetFD	fмножинаfd	uk
fSetFL	fмножинаfl	uk
fat	fat	uk
fatCopies	fatКопіювати	uk
fatInfo	fatІнфо	uk
fatOffsetInSectorForCurrentCluster	fatoffsetВхіднийsectorforПоточнаcluster	uk
fatSectorCount	fatsectorВідлік	uk
fatSectorForCurrentCluster	fatsectorforПоточнаcluster	uk
fatSize	fatРозмір	uk
fatStart	fatЗапустити	uk
fatTypeLabel	fatТипмітка	uk
fatVersion	fatВерсія	uk
fatbuf	fatbuf	uk
fatbuffer	fatbuffer	uk
faultAddr	faultАдреса	uk
fb	fb	uk
fbCurCol	fbПоточнакол	uk
fbCurLine	fbПоточнаРядок	uk
fbHeight	fbВисота	uk
fbPhysAddr	fbphysАдреса	uk
fbWidth	fbШирина	uk
fd	fd	uk
fdCloexec	fdcloexec	uk
fdEntry	fdзапис	uk
fdFlags	fdПрапори	uk
fdKindConsole	fdТипКонсоль	uk
fdKindFat	fdТипfat	uk
fdKindNone	fdТипНемає	uk
fdKindRootDir	fdТипКоріньТека	uk
fdKindSocket	fdТипСокет	uk
fdKindStdin	fdТипstdin	uk
fds	fds	uk
filePtr	файлВказівник	uk
fileSector	файлsector	uk
fileSize	файлРозмір	uk
filename	назвафайлу	uk
fillPosixStat	fillposixstat	uk
findProcess	знайтиПроцеси	uk
first	first	uk
firstClusterHi	firstclusterhi	uk
firstClusterLow	firstclusterНизька	uk
firstFileCluster	firstФайлcluster	uk
flags	прапори	uk
flags2	прапори2	uk
flagsAndOffset	прапориandoffset	uk
flushIndex	flushІндекс	uk
flushTlsTable	flushtlsТаблиця	uk
flush_tss	flushtss	uk
fn	fn	uk
foo	тест	uk
foundChild	foundдочірнійобєкт	uk
frame	блок	uk
frameCount	блокВідлік	uk
frameHeaderSize	блокheaderРозмір	uk
free	вільно	uk
freePort	вільноПорт	uk
frequency	частота	uk
fs	fs	uk
func1Val	func1val	uk
func2Val	func2val	uk
func3Val	func3val	uk
func_addr	funcАдреса	uk
func_bytes	funcБайт	uk
func_name	funcНазва	uk
func_value	funcЗначення	uk
function	функція	uk
fxrstor	fxrstor	uk
fxsave	fxsave	uk
g	g	uk
g_320x200x256	g320x200x256	uk
gate	gate	uk
gateData	gatedata	uk
gatewayIP	gatewayip	uk
gdt	gdt	uk
gdtDescriptor	gdtdescriptor	uk
gdtEntry	gdtзапис	uk
gdtTable	gdtТаблиця	uk
gdtTableLen	gdtТаблицяlen	uk
gdt_codeSegmentSelector	gdtcodesegmentselector	uk
gdt_func	gdtfunc	uk
getCR2	getcr2	uk
getCR3	getcr3	uk
getDescriptor	getdescriptor	uk
getESI	getesi	uk
getESP	getesp	uk
getGDT	getgdt	uk
getGS	getgs	uk
getOpenFile	getВідкритиФайл	uk
getOpenFileFor	getВідкритиФайлfor	uk
getTLS	gettls	uk
globalDescriptorTable	глобальніdescriptorТаблиця	uk
globalOffsetTable	глобальніoffsetТаблиця	uk
global_offset_table	глобальніoffsetТаблиця_2	uk
graphicsControllerDataPort	графікаКонтролерdataПорт	uk
graphicsControllerIndexPort	графікаКонтролерІндексПорт	uk
grub_multiboot_memory_map_t	grubmultibootПамятьmapt	uk
gs	gs	uk
gs_segment	gssegment	uk
h	h	uk
haltAfterFatalException	haltПісляfatalexception	uk
handleInterrupt	елементкеруванняПереривання	uk
handleKeyboardInterrupt	елементкеруванняКлавіатураПереривання	uk
handleMouseInterrupt	елементкеруванняМишаПереривання	uk
handlePagingInterrupt	елементкеруванняpagingПереривання	uk
handleUnhandledSyscall	елементкеруванняunhandledsyscall	uk
handler	handler	uk
handlerAddressHighBits	handlerАдресаВисокийбіт	uk
handlerAddressLowBits	handlerАдресаНизькабіт	uk
handlerRun	handlerЗапустити	uk
handlers	handler_2	uk
hardwareAddressSize	пристроїАдресаРозмір	uk
hardwareInterruptOffset	пристроїПерериванняoffset	uk
hardwareType	пристроїТип	uk
hd	hd	uk
head	head	uk
headCount	headВідлік	uk
headerLength	headerДовжина	uk
headertype	headertype	uk
height	висота	uk
hex	шістнадцяткова	uk
hiddenSectors	прихованоsectors	uk
i	i	uk
iCount	iВідлік	uk
iDrivers	idriver	uk
iKeyboardEventHandler	iКлавіатураПодіяhandler	uk
iMouseEventHandler	iМишаПодіяhandler	uk
iPCIControllerHandler	ipciКонтролерhandler	uk
iRawDataHandler	irawdatahandler	uk
iTimerEventHandler	iТаймерПодіяhandler	uk
icmp	протокол_керувальних_повідомлень_обʼєднаної_мережі	uk
icmpSize	icmpРозмір	uk
icmp콘솔	icmpКонсоль	uk
id	іДЕНТИФІКАТОР	uk
ident	ident	uk
idtData	idtdata	uk
idtPointer	idtВказівник	uk
idx	idx	uk
index	індекс	uk
initBlock	initБлок	uk
initFileDescriptors	initФайлdescriptor	uk
initPIT	initpit	uk
initializeProcessFDs	initializeПроцесиfds	uk
inode	iвузол	uk
inputEventTask	введенняданихПодіяЗадача	uk
installIDT	встановитиidt	uk
intNumber	intЧисло	uk
interface_id	інтерфейсІДЕНТИФІКАТОР	uk
internetprotocolPayload	інтернетprotocolpayload	uk
interrupt	переривання	uk
interruptDebug	перериванняДіагностика	uk
interruptExitLoop	перериванняВийтиloop	uk
interruptGateEntries	перериванняgateзапис	uk
interruptHandler	перериванняhandler	uk
interrupts	interrupts	uk
iomap	iomap	uk
ip	ip	uk
ipEtherFrameHandler	ipethernetБлокhandler	uk
ipHandler	iphandler	uk
ipIdx	ipidx	uk
ipProtocolUDP	ipprotocoludp	uk
ipProvider	постачальник_протоколу_обʼєднаної_мережі	uk
ipSize	ipРозмір	uk
ip_be	ipМережаbyteorder	uk
ipmessage	інтернетprotocolПовідомлення	uk
ipv4	протокол_обʼєднаної_мережі_4	uk
ip콘솔	ipКонсоль	uk
isKernel	iskernel	uk
isRoot	isКорінь	uk
isRootPath	isКоріньШЛЯХ	uk
isSharedPDE	issharedpde	uk
istOffset	istoffset	uk
j	j	uk
jmp	jmp	uk
jmp_user	jmpКористувач	uk
jump_usermode_iret	jumpРежимкористувачаiret	uk
kPageDirEntry	kСторінкаТеказапис	uk
kernelESP	kernelesp	uk
kernelPageDirEntry	kernelСторінкаТеказапис	uk
kernelSS	kernelss	uk
key	ключ	uk
keyboard	клавіатура	uk
keyboardDriver	клавіатураdriver	uk
keyboardEventHandler	клавіатураПодіяhandler	uk
keyboardQueue	клавіатураqueue	uk
keyboardQueueRead	клавіатураqueueЧитання	uk
keyboardQueueSize	клавіатураqueueРозмір	uk
keyboardQueueWrite	клавіатураqueueЗапис	uk
kind	тип	uk
l	l	uk
last	останнє	uk
lbaHiPort	lbahiПорт	uk
lbaLowPort	lbaНизькаПорт	uk
lbaMidPort	lbamidПорт	uk
ldt	ldt	uk
leftShift	зліваshift	uk
len	len	uk
len_ver	lenver	uk
length	довжина	uk
lengthAddress	довжинаАдреса	uk
lengthInBytes	довжинаВхіднийБайт	uk
length_high	довжинаВисокий	uk
length_low	довжинаНизька	uk
lengths	lengths	uk
lib1Addr	ліб1Адреса	uk
lib1Data	ліб1data	uk
lib1File	ліб1Файл	uk
lib1GOT	ліб1got	uk
lib1elf	ліб1elf	uk
lib2Addr	ліб2Адреса	uk
lib2Data	ліб2data	uk
lib2File	ліб2Файл	uk
lib2GOT	ліб2got	uk
lib2elf	ліб2elf	uk
libLinkMap	лібПосиланняmap	uk
lidtaddr	lidtaddr	uk
limit	обмеження	uk
limitHighAndFlags	обмеженняВисокийandПрапори	uk
limitLow	обмеженняНизька	uk
linkMap	посиланняmap	uk
linkMapAddr	посиланняmapАдреса	uk
linkerAddr	linkerАдреса	uk
linkerData	linkerdata	uk
linkerEntry	linkerзапис	uk
linkerFile	linkerФайл	uk
list	перелік	uk
listening	listening	uk
loader	loader	uk
local	локальний	uk
localDatagramSocket	локальнийdatagramСокет	uk
localIP	локальнийip	uk
localPort	локальнийПортЧисло	uk
localSockets	локальнийsockets	uk
logicalAddress	логічніопераціїАдреса	uk
macAddr	macАдреса	uk
macIdx	macidx	uk
magicnumber	magicnumber	uk
main	main	uk
mainThread	головнийthread	uk
makePagePrivateWritableCurrent	makeСторінкаЗакритаwritableПоточна	uk
makeRangePrivateWritableCurrent	makeДіяпазонЗакритаwritableПоточна	uk
manager	manager	uk
mask	маска	uk
master	головний	uk
matches	matches	uk
maxBARs	максимумbars	uk
maxDatagramSize	максимумdatagramРозмір	uk
maxExecStringLength	максимумВиконатиРядокДовжина	uk
maxExecVectorEntries	максимумВиконатиvectorзапис	uk
maxFD	максимумfd	uk
maxOpenFiles	максимумВідкритиФайли	uk
maxSocketPackets	максимумСокетпакетів	uk
maxSockets	максимумsockets	uk
maximumBlocks	максимумБлок	uk
mediaType	носіїТип	uk
mem	mem	uk
memoryArray	памятьМасив	uk
memoryChunkSize	памятьchunkРозмір	uk
memoryManager	памятьmanager	uk
memoryOper	памятьoper	uk
memorySize	памятьРозмір	uk
memorymananger	memorymananger	uk
memorytest	memorytest	uk
message	повідомлення	uk
micsPort	micsПорт	uk
minimum	мінімум	uk
mode	рЕЖИМ	uk
mouseDriver	мишаdriver	uk
mouseEventHandler	мишаПодіяhandler	uk
mouseVGA	мишаvga	uk
mouseWidget	мишаВіджет	uk
msdospart	msdospartition	uk
msg	msg	uk
msgBuffer	msgbuffer	uk
multiboot_memory_map	multibootПамятьmap	uk
multitasking	multitasking	uk
myKeyboardEventHandler	myКлавіатураПодіяhandler	uk
myPCIControllerHandler	mypciКонтролерhandler	uk
myfunction	myfunction	uk
n	n	uk
n_descsz	ndescsz	uk
n_namesz	nnamesz	uk
n_type	nТип	uk
name	назва	uk
nameLen	назваlen	uk
netCard	мережаКарткові	uk
newButtons	новийКнопка	uk
newFD	новийfd	uk
newFrame	новийБлок	uk
newLink	новийПосилання	uk
newNode	новийВузол	uk
newPtr	новийВказівник	uk
next	наступне	uk
nextEphemeralPort	наступнеephemeralПорт	uk
nextFileCluster	наступнеФайлcluster	uk
nextHopIP_BE	наступнеhopipАдресаМережаbyteorder	uk
nextNode	наступнеВузол	uk
nextProcessID	наступнеПроцесиІДЕНТИФІКАТОР	uk
nextThread	наступнеthread	uk
nibble	nibble	uk
node	вузол_списку	uk
nodeArray	вузолМасив	uk
num	число	uk
numCacheEntries	числоcacheзапис	uk
numDrivers	числоdriver	uk
numFunctions	числоФункції	uk
numRecvBuffers	числоrecvbuffer	uk
numSendBuffers	числоНадіслатиbuffer	uk
numSockets	числоsockets	uk
numTasks	числоЗавдання	uk
oAppend	oappend	uk
oCreate	ocreate	uk
oDirectory	oТека	uk
oReadOnly	oЧитанняonly	uk
oReadWrite	oЧитанняЗапис	uk
oTruncate	oСкоротити	uk
oWriteOnly	oЗаписonly	uk
o_addr	oАдреса	uk
offset	offset	uk
ok	гаразд	uk
oldButtons	oldКнопка	uk
oldCR3	oldcr3	uk
oldFD	oldfd	uk
oldFrame	oldБлок	uk
oldGdt	oldgdt	uk
oldGdtAddr	oldgdtАдреса	uk
oldGdtLen	oldgdtlen	uk
openFileDescription	відкритиФайлОпис	uk
openFileTable	відкритиФайлТаблиця	uk
options	параметри	uk
orgValue	orgЗначення	uk
p	p	uk
p1	p1	uk
p2	p2	uk
p_align	pВирівнювання	uk
p_backend	pbackend	uk
p_data	pdata	uk
p_efHandler	pefhandler	uk
p_efProvider	pefprovider	uk
p_etherType	pethernetТип	uk
p_filesz	pfilesz	uk
p_flags	pПрапори	uk
p_iHandler	pihandler	uk
p_ipHandler	piphandler	uk
p_ipProvider	pipprovider	uk
p_memsz	pmemsz	uk
p_offset	poffset	uk
p_paddr	ppaddr	uk
p_protocol	pprotocol	uk
p_provider	pprovider	uk
p_str	pstr	uk
p_type	pТип	uk
p_udpHandler	pudphandler	uk
p_udpProvider	pudpprovider	uk
p_vaddr	pvaddr	uk
packet	пАКЕТ	uk
packetStatus	пАКЕТСтатус	uk
packets	пакетів	uk
page	сторінка	uk
pageDir	каталог_сторінок	uk
pageDirEntry	сторінкаТеказапис	uk
pageTableEntry	сторінкаТаблицязапис	uk
paging	paging	uk
param	param	uk
params	параметри_2	uk
parent	батько	uk
parentPID	батькоІдентифікаторPID	uk
parentProcess	батькоПроцеси	uk
partEntry	partзапис	uk
partition	partition	uk
partitionBytes	partitionБайт	uk
partitionOffset	partitionoffset	uk
path	шЛЯХ	uk
pathAddr	шЛЯХАдреса	uk
pci	pci	uk
pciController	pciКонтролер	uk
pde	pde	uk
pdeAddr	pdeАдреса	uk
pdelen	pdelen	uk
peer	peer	uk
pendingButtons	pendingКнопка	uk
pendingMouseEvent	pendingМишаПодія	uk
pendingX	pendingx	uk
pendingY	pendingy	uk
phyaddr	phyaddr	uk
phymem	physicalПамять	uk
physicalAddress	physicalАдреса	uk
pid	ідентифікаторPID	uk
pitFrequency	pitЧастота	uk
pixelAddress	pixelАдреса	uk
pointer	посилання_на_адресу	uk
pollKeyboardScancode	pollКлавіатураscancode	uk
port	порт	uk
portBase	портbase	uk
portInUse	портВхіднийВикористати	uk
portnumber	portnumber	uk
pos	позиція	uk
position	позиція_2	uk
posixStat	posixstat	uk
posixUtsname	posixutsname	uk
prefetchable	prefetchcapable	uk
prev	previous	uk
prevNode	previousВузол	uk
prevX	previousx	uk
prevY	previousy	uk
printESP	друкesp	uk
printExceptionSelectorInfo	друкexceptionselectorІнфо	uk
printPageFaultInfo	друкСторінкаfaultІнфо	uk
printreg	printreg	uk
proc2	proc2	uk
proc3	proc3	uk
proc4	proc4	uk
process	процеси	uk
processEntry	процесизапис	uk
processHelper	процесиhelper	uk
processTable	процесиТаблиця	uk
processes	процеси_2	uk
programBreak	програмаbreak	uk
protocol	protocol	uk
protocolAddressSize	protocolАдресаРозмір	uk
providedLength	providedДовжина	uk
provider	provider	uk
ps2WaitLimit	ps2ЧекатиОбмеження	uk
pt	pt	uk
pte	pte	uk
pteAddr	pteАдреса	uk
ptr	посилання_на_адресу_2	uk
pushExecUint32	pushВиконатиunsignedinteger32	uk
queueKeyboardByte	queueКлавіатураbyte	uk
r	r	uk
r_addend	raddend	uk
r_info	rІнфо	uk
r_offset	roffset	uk
raw	raw	uk
rawDataBackend	rawdatabackend	uk
readFile	читанняФайл	uk
readPS2Data	читанняps2data	uk
readStdin	читанняstdin	uk
readVFSFile	читанняvfsФайл	uk
read_count	читанняВідлік	uk
receiver	receiver	uk
recvBufferDescr	recvbufferОпис	uk
recvBufferDescrAddress	recvbufferОписАдреса	uk
recvBuffers	recvbuffer	uk
recvBuffersDescrMemory	recvbufferОписПамять	uk
refBytes	referenceБайт	uk
refPtr	referenceВказівник	uk
refs	refs	uk
regIndex	regІндекс	uk
registerAddressPort	registerАдресаПорт	uk
registerDataPort	registerdataПорт	uk
registeroffset	registeroffset	uk
registers	register	uk
regtype	regtype	uk
rel_text	relТекст	uk
rel_text_len	relТекстlen	uk
releaseOpenFile	releaseВідкритиФайл	uk
released	released	uk
reloadCR3	перезавантажитиcr3	uk
relocation_text	relocationТекст	uk
remaining	remaining	uk
remote	віддалене	uk
remoteIP	віддаленеip	uk
remotePort	віддаленеПортЧисло	uk
requested	requested	uk
reserved	зарезервована	uk
reserved0	зарезервована0	uk
reservedSectors	зарезервованаsectors	uk
resetPort	скинутиПорт	uk
restoreFpRegs	відновитиfpregs	uk
result	яРЛИК	uk
result1	яРЛИК1	uk
result2	яРЛИК2	uk
ret	ret	uk
revision	revision	uk
rightShift	справаshift	uk
rootCluster	коріньcluster	uk
rootDirEntries	коріньТеказапис	uk
rootStart	коріньЗапустити	uk
rt	rt	uk
s	s	uk
sIfchr	sifchr	uk
sIfdir	sifdir	uk
sIfmt	sifmt	uk
sIfreg	sifreg	uk
sIfsock	sifsock	uk
savedESP	збереженоesp	uk
sc	sc	uk
scanCode	скануватиcode	uk
scanCodeToByte	скануватиcodeтоbyte	uk
scancodeToByte	scancodeтоbyte	uk
sche	sche	uk
sche_data	schedata	uk
scheduleStack	schedulestack	uk
scheduler	scheduler	uk
schedulerDebug	schedulerДіагностика	uk
sectHeader	sectheader	uk
sectHeaderSize	sectheaderРозмір	uk
sectName	sectНазва	uk
sectValue	sectЗначення	uk
sector	sector	uk
sectorCountPort	sectorВідлікПорт	uk
sectorNum	sectorЧисло	uk
sectorOffset	sectoroffset	uk
sectorPerTrack	sectorpertrack	uk
sectorsPerCluster	sectorspercluster	uk
seekCur	seekПоточна	uk
seekEnd	seekКінець	uk
seekSet	seekмножина	uk
segmentNumber	segmentЧисло	uk
self	поточний	uk
self_uintptr	поточнийuintptr	uk
sendBack	reply	uk
sendBufferDescr	надіслатиbufferОпис	uk
sendBufferDescrAddress	надіслатиbufferОписАдреса	uk
sendBuffers	надіслатиbuffer	uk
sendBuffersDescrMemory	надіслатиbufferОписПамять	uk
sendDataPointer	надіслатиdataВказівник	uk
sendDescriptor	надіслатиdescriptor	uk
sendMouseCommand	надіслатиМишаКоманда	uk
sequencerDataPort	sequencerdataПорт	uk
sequencerIndexPort	sequencerІндексПорт	uk
serialLogByte	послідовнийЖурналbyte	uk
serialReady	послідовнийГотово	uk
setCR3	множинаcr3	uk
setDS	множинаds	uk
setGS	множинаgs	uk
setThreadExitLoopState	множинаthreadВийтиloopСтан	uk
setupExecStack	setupВиконатиstack	uk
sh	sh	uk
sh_addr	shАдреса	uk
sh_addralign	shaddralign	uk
sh_entsize	shentsize	uk
sh_flags	shПрапори	uk
sh_info	shІнфо	uk
sh_link	shПосилання	uk
sh_name	shНазва	uk
sh_offset	shoffset	uk
sh_size	shРозмір	uk
sh_type	shТип	uk
shift	shift	uk
signature	signature	uk
size	розмір	uk
sl	sl	uk
sockDatagram	sockdatagram	uk
socket	сокет	uk
socketAddress	сокетАдреса	uk
socketAddressIPv4	сокетАдресаipv4	uk
socketBind	сокетПовязати	uk
socketCallArgument	сокетcallargument	uk
socketConnect	сокетЗєднати	uk
socketForFD	сокетforfd	uk
socketIndex	сокетІндекс	uk
socketPacket	сокетПАКЕТ	uk
socketReceiveFrom	сокетreceiveз	uk
socketSendTo	сокетНадіслатито	uk
socketType	сокетТип	uk
sockets	sockets	uk
softName	softНазва	uk
source	джерело	uk
sourceAddress	джерелоАдреса	uk
sourceLengthAddress	джерелоДовжинаАдреса	uk
src	джерело_2	uk
srcEntry	джерелозапис	uk
srcIP	джерелоipАдреса	uk
srcIP_BE	джерелоipАдресаМережаbyteorder	uk
srcMAC	джерелоmacАдреса	uk
srcMAC_BE	джерелоmacbe	uk
srcPageDir	джерелоСторінкаТека	uk
srcPde	джерелоpde	uk
srcPdeAddr	джерелоpdeАдреса	uk
srcPort	номер_порту_відправника	uk
srcPt	джерелоpt	uk
srcptr	srcptr	uk
ss	ss	uk
ss0	ss0	uk
ss1	ss1	uk
ss2	ss2	uk
st	st	uk
st_info	stІнфо	uk
st_name	stНазва	uk
st_other	stІнше	uk
st_shndx	stshndx	uk
st_size	stРозмір	uk
st_value	stЗначення	uk
stack	стекова_памʼять	uk
stackBytes	stackБайт	uk
stackPtr	stackВказівник	uk
stack_addr	stackАдреса	uk
stackbottom	stackbottom	uk
stacktop	stacktop	uk
start	запустити	uk
startOffset	запуститиoffset	uk
start_cylinder	запуститиcylinder	uk
start_head	запуститиhead	uk
start_sector	запуститиsector	uk
startingBit	startingбіт	uk
stat	stat	uk
statAddr	statАдреса	uk
status	статус	uk
statusAddr	статусАдреса	uk
stderrFD	stderrfd	uk
stdinBuffer	stdinbuffer	uk
stdinFD	stdinfd	uk
stdinGetBlocking	stdingetblocking	uk
stdinRead	stdinЧитання	uk
stdinWrite	stdinЗапис	uk
stdoutFD	stdoutfd	uk
stoppedThread	зупиненоthread	uk
str	str	uk
stringAddress	рядокАдреса	uk
stringHeader	рядокheader	uk
strtab	strtab	uk
subclass_id	subclassІДЕНТИФІКАТОР	uk
subnetMask	subnetМаска	uk
swapUint16	свопunsignedinteger16	uk
switchForced	switchforced	uk
sysAccess	sysдоступ	uk
sysBrk	sysbrk	uk
sysCall	syscall	uk
sysChdir	syschdir	uk
sysClose	sysЗакрити	uk
sysDup	sysdup	uk
sysDup2	sysdup2	uk
sysExecve	sysexecve	uk
sysExit	sysВийти	uk
sysFcntl	sysfcntl	uk
sysFork	sysfork	uk
sysFstat	sysfstat	uk
sysFsync	sysfsync	uk
sysGetcwd	sysgetcwd	uk
sysLseek	syslseek	uk
sysOpen	sysВідкрити	uk
sysRead	sysЧитання	uk
sysSocketCall	sysСокетcall	uk
sysStat	sysstat	uk
sysUname	sysuname	uk
sysWaitpid	syswaitpid	uk
sysWrite	sysЗапис	uk
syscallError	syscallПомилка	uk
syscallID	syscallІДЕНТИФІКАТОР	uk
systemcall	системаcall	uk
table	таблиця	uk
tableSize	таблицяРозмір	uk
tail	tail	uk
task	задача	uk
taskA	задачаa	uk
taskB	задачаb	uk
taskC	задачаc	uk
taskD	задачаd	uk
taskD0	задачаd0	uk
taskD1	задачаd1	uk
taskManager	задачаmanager	uk
tasks	завдання	uk
temp	temporary	uk
terminated	terminated	uk
text	текст	uk
textPtr	текстВказівник	uk
text_len	текстlen	uk
text_mode_check_fb_move	текстРЕЖИМcheckfbПеремістити	uk
text_mode_disable_cursor	текстРЕЖИМВимкнутиКурсор	uk
text_mode_enable_cursor	текстРЕЖИМДозволитиКурсор	uk
text_mode_error_writer	текстРЕЖИМПомилкаwriter	uk
text_mode_flush_screen	текстРЕЖИМflushЕкран	uk
text_mode_init	текстРЕЖИМinit	uk
text_mode_print	текстРЕЖИМДрук	uk
text_mode_print_bytes	текстРЕЖИМДрукБайт	uk
text_mode_print_char	текстРЕЖИМДрукchar	uk
text_mode_print_char_col	текстРЕЖИМДрукcharкол	uk
text_mode_print_col	текстРЕЖИМДруккол	uk
text_mode_print_error	текстРЕЖИМДрукПомилка	uk
text_mode_print_error_bytes	текстРЕЖИМДрукПомилкаБайт	uk
text_mode_print_errorln	текстРЕЖИМДрукerrorln	uk
text_mode_print_hex	текстРЕЖИМДрукШістнадцяткова	uk
text_mode_print_hex16	текстРЕЖИМДрукШістнадцяткова16	uk
text_mode_print_hex32	текстРЕЖИМДрукШістнадцяткова32	uk
text_mode_print_hex64	текстРЕЖИМДрукШістнадцяткова64	uk
text_mode_print_hex_char	текстРЕЖИМДрукШістнадцятковаchar	uk
text_mode_println	текстРЕЖИМprintln	uk
text_mode_println_col	текстРЕЖИМprintlnкол	uk
