original	before	after	review_status	concept	changed_tokens
SEG_KERNEL_DATA	Segkerneldata	Segkerneldata	existing-unreviewed		0
SEG_KERNEL_GS	Segkernelgs	Segkernelgs	existing-unreviewed		0
SEG_NOEXEC	Segnoexec	Segnoexec	existing-unreviewed		0
SEG_NORMAL	Segnormal	Segnormal	existing-unreviewed		0
SEG_NORW	Segnorw	Segnorw	existing-unreviewed		0
SEG_R	Segr	Segr	existing-unreviewed		0
SEG_SYSTEM	SegSistema	SegSistema	existing-unreviewed		0
SEG_TASK_STATE	SegTascaEstat	SegTascaEstat	existing-unreviewed		0
SEG_USER_CODE	SegUsuaricode	SegUsuaricode	existing-unreviewed		0
SEG_USER_DATA	SegUsuaridata	SegUsuaridata	existing-unreviewed		0
SEG_USER_GS	SegUsuarigs	SegUsuarigs	existing-unreviewed		0
SEG_W	Segw	Segw	existing-unreviewed		0
SIMDFloatingPointException	SimdFlotantpointexception	SimdFlotantpointexception	existing-unreviewed		0
SIZE	Mida	Mida	existing-unreviewed		0
SYS_ACCESS	Sysaccés	Sysaccés	existing-unreviewed		0
SYS_BRK	Sysbrk	Sysbrk	existing-unreviewed		0
SYS_CHDIR	Syschdir	Syschdir	existing-unreviewed		0
SYS_CLOSE	SysTanca	SysTanca	existing-unreviewed		0
SYS_CREAT	Syscreat	Syscreat	existing-unreviewed		0
SYS_DUP	Sysdup	Sysdup	existing-unreviewed		0
SYS_DUP2	Sysdup2	Sysdup2	existing-unreviewed		0
SYS_EXECVE	Sysexecve	Sysexecve	existing-unreviewed		0
SYS_EXIT	SysSurt	SysSurt	existing-unreviewed		0
SYS_FCNTL	Sysfcntl	Sysfcntl	existing-unreviewed		0
SYS_FORK	Sysfork	Sysfork	existing-unreviewed		0
SYS_FSTAT	Sysfstat	Sysfstat	existing-unreviewed		0
SYS_FSYNC	Sysfsync	Sysfsync	existing-unreviewed		0
SYS_GETCWD	Sysgetcwd	Sysgetcwd	existing-unreviewed		0
SYS_GETEGID	Sysgetegid	Sysgetegid	existing-unreviewed		0
SYS_GETEUID	Sysgeteuid	Sysgeteuid	existing-unreviewed		0
SYS_GETGID	Sysgetgid	Sysgetgid	existing-unreviewed		0
SYS_GETPID	Sysgetpid	Sysgetpid	existing-unreviewed		0
SYS_GETPPID	Sysgetppid	Sysgetppid	existing-unreviewed		0
SYS_GETUID	Sysgetuid	Sysgetuid	existing-unreviewed		0
SYS_LSEEK	Syslseek	Syslseek	existing-unreviewed		0
SYS_LSTAT	Syslstat	Syslstat	existing-unreviewed		0
SYS_OPEN	SysObre	SysObre	existing-unreviewed		0
SYS_READ	SysLectura	SysLectura	existing-unreviewed		0
SYS_RT_EXIT	SysrtSurt	SysrtSurt	existing-unreviewed		0
SYS_SOCKETCALL	Syssocketcall	Syssocketcall	existing-unreviewed		0
SYS_STAT	Sysstat	Sysstat	existing-unreviewed		0
SYS_SYNC	Syssync	Syssync	existing-unreviewed		0
SYS_UNAME	Sysuname	Sysuname	existing-unreviewed		0
SYS_WAITPID	Syswaitpid	Syswaitpid	existing-unreviewed		0
SYS_WRITE	SysEscriptura	SysEscriptura	existing-unreviewed		0
Schedule	Schedule	Schedule	existing-unreviewed		0
Scheduler	Scheduler	Scheduler	existing-unreviewed		0
SchedulerData	Schedulerdata	Schedulerdata	existing-unreviewed		0
SegmentNotPresent	Segmentnotpresent	Segmentnotpresent	existing-unreviewed		0
SelectDrivers	Seleccionadriver	Seleccionadriver	existing-unreviewed		0
Send	Envia	Envia	existing-unreviewed		0
SendEchoRequest	EchorequestEnvia	EchorequestEnvia	existing-unreviewed		0
SendFrame	MarcEnvia	MarcEnvia	existing-unreviewed		0
SerialInit	Sèrieinit	Sèrieinit	existing-unreviewed		0
SerialWriteByte	SèrieEscripturabyte	SèrieEscripturabyte	existing-unreviewed		0
SetBackend	Estableixbackend	Estableixbackend	existing-unreviewed		0
SetBit	Estableixbit	Estableixbit	existing-unreviewed		0
SetBlockInPageDir	EstableixBlocaPàginaDirectori	EstableixBlocaPàginaDirectori	existing-unreviewed		0
SetBuffer	Estableixbuffer	Estableixbuffer	existing-unreviewed		0
SetByteAtAddr	EstableixbyteatAdreça	EstableixbyteatAdreça	existing-unreviewed		0
SetByteInPageDir	EstableixbyteaPàginaDirectori	EstableixbyteaPàginaDirectori	existing-unreviewed		0
SetCR3	Estableixcr3	Estableixcr3	existing-unreviewed		0
SetColor	Estableixcolor	Estableixcolor	existing-unreviewed		0
SetDescriptor	Estableixdescriptor	Estableixdescriptor	existing-unreviewed		0
SetHandleInterruptFuction	EstableixGestorInterrupciófuction	EstableixGestorInterrupciófuction	existing-unreviewed		0
SetHandler	Estableixhandler	Estableixhandler	existing-unreviewed		0
SetIPAddress	EstableixipAdreça	EstableixipAdreça	existing-unreviewed		0
SetInterruptDescriptorTableEntry	InterrupciódescriptorTaulaentradaestableix	InterrupciódescriptorTaulaentradaestableix	existing-unreviewed		0
SetInterruptManager	EstableixInterrupciómanager	EstableixInterrupciómanager	existing-unreviewed		0
SetInterruptNumber	EstableixInterrupcióNombre	EstableixInterrupcióNombre	existing-unreviewed		0
SetMode	Estableixmode	Estableixmode	existing-unreviewed		0
SetNodeAt	Estableixnodeat	Estableixnodeat	existing-unreviewed		0
SetStack	Estableixstack	Estableixstack	existing-unreviewed		0
SetTlsSegment	Estableixtlssegment	Estableixtlssegment	existing-unreviewed		0
SetUint32AtAddr	Estableixunsignedinteger32atAdreça	Estableixunsignedinteger32atAdreça	existing-unreviewed		0
SetUint32InPageDir	Estableixunsignedinteger32aPàginaDirectori	Estableixunsignedinteger32aPàginaDirectori	existing-unreviewed		0
SetUint8AtAddr	Estableixunsignedinteger8atAdreça	Estableixunsignedinteger8atAdreça	existing-unreviewed		0
SharedMemoryRegion	SharedMemòriaregion	SharedMemòriaregion	existing-unreviewed		0
Size	Mida_2	Mida_2	existing-unreviewed		0
Spawn	Spawn	Spawn	existing-unreviewed		0
Ss	Ss	Ss	existing-unreviewed		0
Stack	Stack	Stack	existing-unreviewed		0
StackSegmentFault	Stacksegmentfault	Stacksegmentfault	existing-unreviewed		0
Start_lba	Inicialba	Inicialba	existing-unreviewed		0
Started	Iniciat	Iniciat	existing-unreviewed		0
StdinPutByte	Stdinputbyte	Stdinputbyte	existing-unreviewed		0
StopCurrentThread	AturaActualthread	AturaActualthread	existing-unreviewed		0
Stopped	Aturat	Aturat	existing-unreviewed		0
SubnetMask	SubnetMàscara	SubnetMàscara	existing-unreviewed		0
SupportMode	Suportmode	Suportmode	existing-unreviewed		0
Sys_brk	Sysbrk_2	Sysbrk_2	existing-unreviewed		0
Sys_close	SysTanca_2	SysTanca_2	existing-unreviewed		0
Sys_exit	SysSurt_2	SysSurt_2	existing-unreviewed		0
Sys_getpid	Sysgetpid_2	Sysgetpid_2	existing-unreviewed		0
Sys_mousemove	Sysmousemove	Sysmousemove	existing-unreviewed		0
Sys_open	SysObre_2	SysObre_2	existing-unreviewed		0
Sys_printStr	SysImprimeixstr	SysImprimeixstr	existing-unreviewed		0
Sys_printUint32	SysImprimeixunsignedinteger32	SysImprimeixunsignedinteger32	existing-unreviewed		0
Sys_printf	Sysprintf	Sysprintf	existing-unreviewed		0
Sys_read	SysLectura_2	SysLectura_2	existing-unreviewed		0
Syscall	Syscall	Syscall	existing-unreviewed		0
Sysname	Sysname	Sysname	existing-unreviewed		0
TARPEtherFrameHandler	ArpCableMarchandler	ArpCableMarchandler	existing-unreviewed		0
TARPMessage	ArpMissatge	ArpMissatge	existing-unreviewed		0
TARPMessageBuffer	ArpMissatgebuffer	ArpMissatgebuffer	existing-unreviewed		0
TARPProvider	Arpprovider	Arpprovider	existing-unreviewed		0
TAdvancedTechnologyAttachment	TAvançatTecnologiaattachment	TAvançatTecnologiaattachment	existing-unreviewed		0
TArray	TMatriu	TMatriu	existing-unreviewed		0
TBaseAddressRegister	TBaseAdreçaregister	TBaseAdreçaregister	existing-unreviewed		0
TBiosParameterBlock32	TBiosparameterBloc32	TBiosparameterBloc32	pending-language-review	fat_parameters	0
TBufferDescriptor	TBufferdescriptor	TBufferdescriptor	existing-unreviewed		0
TCOWFrameManager	TcowMarcmanager	TcowMarcmanager	existing-unreviewed		0
TCPUState	TcpuEstat	TcpuEstat	existing-unreviewed		0
TDefaultKeyboardEventHandler	TPerdefecteTeclatEsdevenimenthandler	TPerdefecteTeclatEsdevenimenthandler	existing-unreviewed		0
TDefaultMouseEventHandler	TPerdefecteRatolíEsdevenimenthandler	TPerdefecteRatolíEsdevenimenthandler	existing-unreviewed		0
TDefaultPCIControllerHandler	TPerdefectepciControladorhandler	TPerdefectepciControladorhandler	existing-unreviewed		0
TDefaultTimerEventHandler	TPerdefecteTemporitzadorEsdevenimenthandler	TPerdefecteTemporitzadorEsdevenimenthandler	existing-unreviewed		0
TDirectoryEntryFat32	TDirectorientradafat32	TDirectorientradafat32	existing-unreviewed		0
TDriverManager	TDrivermanager	TDrivermanager	existing-unreviewed		0
TEtherFrameHandler	TCableMarchandler	TCableMarchandler	existing-unreviewed		0
TEtherFrameHeader	TCableMarcheader	TCableMarcheader	pending-language-review	ethernet_header	0
TEtherFrameHeaderBuffer	TCableMarcheaderbuffer	TCableMarcheaderbuffer	existing-unreviewed		0
TEtherFrameProvider	TCableMarcprovider	TCableMarcprovider	pending-language-review	ethernet_provider	0
TEtherFrameRawDataHandler	TCableMarcrawdatahandler	TCableMarcrawdatahandler	existing-unreviewed		0
TGateDescriptor	TGatedescriptor	TGatedescriptor	existing-unreviewed		0
THREAD_STACK_SIZE	ThreadstackMida	ThreadstackMida	existing-unreviewed		0
TICMPHandler	Icmphandler	Icmphandler	existing-unreviewed		0
TIPEtherFrameHandler	IpCableMarchandler	IpCableMarchandler	existing-unreviewed		0
TInitializationBlock	TInitializationBloc	TInitializationBloc	existing-unreviewed		0
TInternetControlMessageProtocol	TInternetcontrolMissatgeprotocol	TInternetcontrolMissatgeprotocol	pending-language-review	icmp	0
TInternetControlMessageProtocolMessage	TInternetcontrolMissatgeprotocolMissatge	TInternetcontrolMissatgeprotocolMissatge	existing-unreviewed		0
TInternetControlMessageProtocolMessageBuffer	TInternetcontrolMissatgeprotocolMissatgebuffer	TInternetcontrolMissatgeprotocolMissatgebuffer	existing-unreviewed		0
TInternetProtocolHandler	TInternetprotocolhandler	TInternetprotocolhandler	existing-unreviewed		0
TInternetProtocolProvider	TInternetprotocolprovider	TInternetprotocolprovider	pending-language-review	ip_provider	0
TInternetProtocolV4Message	TInternetprotocolv4Missatge	TInternetprotocolv4Missatge	existing-unreviewed		0
TInternetProtocolV4MessageBuffer	TInternetprotocolv4Missatgebuffer	TInternetprotocolv4Missatgebuffer	existing-unreviewed		0
TInterruptDescriptorTablePointer	TInterrupciódescriptorTaulaPunter	TInterrupciódescriptorTaulaPunter	existing-unreviewed		0
TInterruptHandler	TInterrupcióhandler	TInterrupcióhandler	existing-unreviewed		0
TInterruptManager	TInterrupciómanager	TInterrupciómanager	existing-unreviewed		0
TKeyboardDriver	TTeclatdriver	TTeclatdriver	existing-unreviewed		0
TLS_START	TlsInicia	TlsInicia	existing-unreviewed		0
TMSDOSPartitionTable	TmsdospartitionTaula	TmsdospartitionTaula	existing-unreviewed		0
TMasterBootRecord	TMestrebootRegistra	TMestrebootRegistra	pending-language-review	boot_record	0
TMemoryChunk	TMemòriachunk	TMemòriachunk	existing-unreviewed		0
TMemoryManager	TMemòriamanager	TMemòriamanager	existing-unreviewed		0
TMouseDriver	TRatolídriver	TRatolídriver	existing-unreviewed		0
TMyKeyboardEventHandler	TMyTeclatEsdevenimenthandler	TMyTeclatEsdevenimenthandler	existing-unreviewed		0
TMyMouseEventHandler	TMyRatolíEsdevenimenthandler	TMyRatolíEsdevenimenthandler	existing-unreviewed		0
TMyPCIControllerHandler	TMypciControladorhandler	TMypciControladorhandler	existing-unreviewed		0
TPartitionTableEntry	TPartitionTaulaentrada	TPartitionTaulaentrada	existing-unreviewed		0
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectControlador	TPeripheralcomponentinterconnectControlador	existing-unreviewed		0
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectDispositiudescriptor	TPeripheralcomponentinterconnectDispositiudescriptor	existing-unreviewed		0
TPort	TPort	TPort	existing-unreviewed		0
TPort16Bit	TPort16bit	TPort16bit	existing-unreviewed		0
TPort32Bit	TPort32bit	TPort32bit	existing-unreviewed		0
TPort8Bit	TPort8bit	TPort8bit	existing-unreviewed		0
TRawDataHandler	TRawdatahandler	TRawdatahandler	existing-unreviewed		0
TSSEntry	Tssentrada	Tssentrada	existing-unreviewed		0
TSyscall	TSyscall	TSyscall	existing-unreviewed		0
TTask	TTasca	TTasca	existing-unreviewed		0
TThread	TThread	TThread	existing-unreviewed		0
TThreadHelper	TThreadhelper	TThreadhelper	existing-unreviewed		0
TTimerDriver	TTemporitzadordriver	TTemporitzadordriver	existing-unreviewed		0
TUserDatagramProtocolHandler	TUsuaridatagramprotocolhandler	TUsuaridatagramprotocolhandler	existing-unreviewed		0
TUserDatagramProtocolHeader	TUsuaridatagramprotocolheader	TUsuaridatagramprotocolheader	pending-language-review	udp_header	0
TUserDatagramProtocolHeaderBuffer	TUsuaridatagramprotocolheaderbuffer	TUsuaridatagramprotocolheaderbuffer	existing-unreviewed		0
TUserDatagramProtocolProvider	TUsuaridatagramprotocolprovider	TUsuaridatagramprotocolprovider	existing-unreviewed		0
TUserDatagramProtocolSocket	TUsuaridatagramprotocolSòcol	TUsuaridatagramprotocolSòcol	pending-language-review	udp_socket	0
TVideoGraphicsArray	TVídeoGràficsMatriu	TVídeoGràficsMatriu	existing-unreviewed		0
TWidget	TWidget	TWidget	pending-language-review	widget	0
TWidgetMouseEventHandler	TWidgetRatolíEsdevenimenthandler	TWidgetRatolíEsdevenimenthandler	existing-unreviewed		0
Tamd_am79c973	Tamdam79c973	Tamdam79c973	existing-unreviewed		0
Test	Prova	Prova	existing-unreviewed		0
TestBit	Provabit	Provabit	existing-unreviewed		0
TestPrint	ProvaImprimeix	ProvaImprimeix	existing-unreviewed		0
Thread	Thread	Thread	existing-unreviewed		0
ThreadList	ThreadLlista	ThreadLlista	existing-unreviewed		0
ThreadState	ThreadEstat	ThreadEstat	existing-unreviewed		0
Threads	Threads	Threads	existing-unreviewed		0
TlsSegments	Tlssegments	Tlssegments	existing-unreviewed		0
TotalBlocks	TotalBloc	TotalBloc	existing-unreviewed		0
Type	Tipus	Tipus	existing-unreviewed		0
TypeTest	TipusProva	TipusProva	existing-unreviewed		0
T공용서술자테이블	TShareddescriptorTaula	TShareddescriptorTaula	existing-unreviewed		0
T공용서술자테이블_자료	TShareddescriptorTauladata	TShareddescriptorTauladata	existing-unreviewed		0
T작업관리자	TTascamanager	TTascamanager	existing-unreviewed		0
T조각설명자	TSegmentdescriptor	TSegmentdescriptor	existing-unreviewed		0
T콘솔	TConsola	TConsola	existing-unreviewed		0
T함수1	TFunció1	TFunció1	existing-unreviewed		0
UDESC_32SEG	Udesc32seg	Udesc32seg	existing-unreviewed		0
UDESC_CONTENTS	UdescContinguts	UdescContinguts	existing-unreviewed		0
UDESC_LIMIT_IN_PAGES	UdescLímitaPàgines	UdescLímitaPàgines	existing-unreviewed		0
UDESC_RX_ONLY	Udescrxonly	Udescrxonly	existing-unreviewed		0
UDESC_SEG_NOT_PRESENT	Udescsegnotpresent	Udescsegnotpresent	existing-unreviewed		0
UDESC_USABLE	Udescusable	Udescusable	existing-unreviewed		0
USER_STACK	Usuaristack	Usuaristack	existing-unreviewed		0
USER_STACK_SIZE	UsuaristackMida	UsuaristackMida	existing-unreviewed		0
USER_STACK_TOP	UsuaristackAdalt	UsuaristackAdalt	existing-unreviewed		0
Uid	Uid	Uid	existing-unreviewed		0
Uint16ToArray	Unsignedinteger16toMatriu	Unsignedinteger16toMatriu	existing-unreviewed		0
Uint16ToArray_BE	Unsignedinteger16toMatriube	Unsignedinteger16toMatriube	existing-unreviewed		0
Uint16_R	Unsignedinteger16r	Unsignedinteger16r	existing-unreviewed		0
Uint32ToArray	Unsignedinteger32toMatriu	Unsignedinteger32toMatriu	existing-unreviewed		0
Uint32_R	Unsignedinteger32r	Unsignedinteger32r	existing-unreviewed		0
Uint48ToArray	Unsignedinteger48toMatriu	Unsignedinteger48toMatriu	existing-unreviewed		0
Uint48ToArray_BE	Unsignedinteger48toMatriube	Unsignedinteger48toMatriube	existing-unreviewed		0
Uint48_R	Unsignedinteger48r	Unsignedinteger48r	existing-unreviewed		0
Uint64ToArray	Unsignedinteger64toMatriu	Unsignedinteger64toMatriu	existing-unreviewed		0
Uint64_R	Unsignedinteger64r	Unsignedinteger64r	existing-unreviewed		0
UnhandleInterrupt	UnhandleInterrupció	UnhandleInterrupció	existing-unreviewed		0
UnsetBit	Nodefinitbit	Toggle_allocation_bit	pending-language-review	toggle_bit	1
UsedBlocks	UtilitzatBloc	UtilitzatBloc	existing-unreviewed		0
UserDesc	Usuaridescriptor	Usuaridescriptor	existing-unreviewed		0
UserStack	Usuaristack_2	Usuaristack_2	existing-unreviewed		0
UserStackSize	UsuaristackMida_2	UsuaristackMida_2	existing-unreviewed		0
Vendor_id	FabricantIdentificador	FabricantIdentificador	existing-unreviewed		0
Version	Versió	Versió	existing-unreviewed		0
VirtTest	VirtProva	VirtProva	existing-unreviewed		0
Write	Escriptura	Escriptura	existing-unreviewed		0
Write28	Escriptura28	Escriptura28	existing-unreviewed		0
WriteRegisters	Escripturaregister	Escripturaregister	existing-unreviewed		0
X	X	X	existing-unreviewed		0
Y	Y	Y	existing-unreviewed		0
Zero	Zero	Zero	existing-unreviewed		0
ZeroBlockInPageDir	ZeroBlocaPàginaDirectori	ZeroBlocaPàginaDirectori	existing-unreviewed		0
a	a	a	existing-unreviewed		0
aTime	aHora	aHora	existing-unreviewed		0
access	accés	accés	existing-unreviewed		0
accessMode	accésmode	accésmode	existing-unreviewed		0
ack	ack	ack	existing-unreviewed		0
activeKeyboardDriver	actiuTeclatdriver	actiuTeclatdriver	existing-unreviewed		0
activeMouseDriver	actiuRatolídriver	actiuRatolídriver	existing-unreviewed		0
addr	adreça	adreça	existing-unreviewed		0
addrPtr	adreçaPunter	adreçaPunter	existing-unreviewed		0
address	adreça_2	adreça_2	existing-unreviewed		0
addressError	adreçashaproduïtunerror	adreçashaproduïtunerror	existing-unreviewed		0
afInet	afinet	afinet	existing-unreviewed		0
allocFD	allocateDF	allocateDF	existing-unreviewed		0
allocOpenFile	allocateObreFitxer	allocateObreFitxer	existing-unreviewed		0
allocProcess	allocateProcés	allocateProcés	existing-unreviewed		0
allocateSocket	allocateSòcol	allocateSòcol	existing-unreviewed		0
allocated	allocated	allocated	existing-unreviewed		0
amd_am79c973	amdam79c973	amdam79c973	existing-unreviewed		0
args	arguments	arguments	existing-unreviewed		0
argument	argument	argument	existing-unreviewed		0
argumentPointers	argumentpointers	argumentpointers	existing-unreviewed		0
arguments	arguments_2	arguments_2	existing-unreviewed		0
arp	arp	arp	existing-unreviewed		0
arpBuffer	arpbuffer	arpbuffer	existing-unreviewed		0
arpMesgSize	arpmesgMida	arpmesgMida	existing-unreviewed		0
arpProvider	arpprovider	arpprovider	existing-unreviewed		0
arp콘솔	arpConsola	arpConsola	existing-unreviewed		0
array	matriu	matriu	existing-unreviewed		0
ata	ata	ata	existing-unreviewed		0
ata0s	ata0s	ata0s	existing-unreviewed		0
attempts	attempts	attempts	existing-unreviewed		0
attr	atribut	atribut	existing-unreviewed		0
attributeControllerIndexPort	atributControladorÍndexport	atributControladorÍndexport	existing-unreviewed		0
attributeControllerReadPort	atributControladorLecturaport	atributControladorLecturaport	existing-unreviewed		0
attributeControllerResetPort	atributControladorRestableixport	atributControladorRestableixport	existing-unreviewed		0
attributeControllerWritePort	atributControladorEscripturaport	atributControladorEscripturaport	existing-unreviewed		0
attributes	atributs	atributs	existing-unreviewed		0
aux	aux	aux	existing-unreviewed		0
avail	disponible	disponible	existing-unreviewed		0
b	b	b	existing-unreviewed		0
backend	backend	backend	existing-unreviewed		0
backupFpRegs	backupfpregs	backupfpregs	existing-unreviewed		0
backupSector	backupsector	backupsector	existing-unreviewed		0
bar	barra	barra	existing-unreviewed		0
barNum	barraNombre	barraNombre	existing-unreviewed		0
bar_value	barraValor	barraValor	existing-unreviewed		0
base	base	base	existing-unreviewed		0
baseCode	basecode	basecode	existing-unreviewed		0
baseHigh	baseAlta	baseAlta	existing-unreviewed		0
baseLow	baseBaixa	baseBaixa	existing-unreviewed		0
baseMid	basemid	basemid	existing-unreviewed		0
base_addr_high	baseAdreçaAlta	baseAdreçaAlta	existing-unreviewed		0
base_addr_low	baseAdreçaBaixa	baseAdreçaBaixa	existing-unreviewed		0
bh	bh	bh	existing-unreviewed		0
bindEphemeral	vinculaephemeral	vinculaephemeral	existing-unreviewed		0
bindError	vinculashaproduïtunerror	vinculashaproduïtunerror	existing-unreviewed		0
bios	bios	bios	existing-unreviewed		0
bit	bit	bit	existing-unreviewed		0
bitmap	bitmap	bitmap	pending-language-review	bitmap	0
bootSignature	bootsignature	bootsignature	existing-unreviewed		0
bootable	bootable	bootable	existing-unreviewed		0
bootloader	bootloader	bootloader	existing-unreviewed		0
bound	bound	bound	existing-unreviewed		0
bpb	bpb	bpb	pending-language-review	fat_parameters	0
bpbBytes	bpbbytes	bpbbytes	existing-unreviewed		0
bpbPtr	bpbPunter	bpbPunter	existing-unreviewed		0
buf	buffer	buffer	existing-unreviewed		0
buf1	buffer1	buffer1	existing-unreviewed		0
buf2	buffer2	buffer2	existing-unreviewed		0
buf3	buffer3	buffer3	existing-unreviewed		0
buf4	buffer4	buffer4	existing-unreviewed		0
buf6	buffer6	buffer6	existing-unreviewed		0
buffer	buffer_2	buffer_2	existing-unreviewed		0
buffer1	buffer1_2	buffer1_2	existing-unreviewed		0
buffer2	buffer2_2	buffer2_2	existing-unreviewed		0
bufferAddr	bufferAdreça	bufferAdreça	existing-unreviewed		0
bufferAddress	bufferAdreça_2	bufferAdreça_2	existing-unreviewed		0
bufptr	bufferPunter	bufferPunter	existing-unreviewed		0
bus	bus	bus	existing-unreviewed		0
busControlRegisterDataPort	buscontrolregisterdataport	buscontrolregisterdataport	existing-unreviewed		0
button	botó	botó	existing-unreviewed		0
buttons	botó_2	botó_2	existing-unreviewed		0
bytesPerSector	bytespersector	bytespersector	existing-unreviewed		0
c	c	c	existing-unreviewed		0
cDate	cData	cData	existing-unreviewed		0
cTime	cHora	cHora	existing-unreviewed		0
cTimeTenth	cHoratenth	cHoratenth	existing-unreviewed		0
call	call	call	existing-unreviewed		0
candidate	candidate	candidate	existing-unreviewed		0
cap	cap	cap	existing-unreviewed		0
char	char	char	existing-unreviewed		0
checked	checked	checked	existing-unreviewed		0
checksum	checksum	checksum	existing-unreviewed		0
child	fill	fill	existing-unreviewed		0
childPID	fillpid	fillpid	existing-unreviewed		0
childPageDir	fillPàginaDirectori	fillPàginaDirectori	existing-unreviewed		0
chunk	chunk	chunk	existing-unreviewed		0
class_id	classeIdentificador	classeIdentificador	existing-unreviewed		0
closeAllProcessFDs	tancaTotProcésfds	tancaTotProcésfds	existing-unreviewed		0
closeOnExec	tancaEngegatExecució	tancaEngegatExecució	existing-unreviewed		0
closeProcessFD	tancaProcésDF	tancaProcésDF	existing-unreviewed		0
code	code	code	existing-unreviewed		0
code1Ptr	code1Punter	code1Punter	existing-unreviewed		0
code1ptr	code1Punter_2	code1Punter_2	existing-unreviewed		0
code2Ptr	code2Punter	code2Punter	existing-unreviewed		0
code3Ptr	code3Punter	code3Punter	existing-unreviewed		0
codeSegment	codesegment	codesegment	existing-unreviewed		0
colorIndex	colorÍndex	colorÍndex	existing-unreviewed		0
colordepth	colordepth	colordepth	existing-unreviewed		0
command	ordre	ordre	existing-unreviewed		0
commandPort	ordreport	ordreport	existing-unreviewed		0
commandport	ordreport_2	ordreport_2	existing-unreviewed		0
common	comú	comú	existing-unreviewed		0
connected	connected	connected	existing-unreviewed		0
console	consola	consola	existing-unreviewed		0
controlPort	controlport	controlport	existing-unreviewed		0
copyExecVector	copiaExecucióvector	copiaExecucióvector	existing-unreviewed		0
copyLength	copiaDurada	copiaDurada	existing-unreviewed		0
copyPageDir	copiaPàginaDirectori	copiaPàginaDirectori	existing-unreviewed		0
copyPath	copiaCAMÍ	copiaCAMÍ	existing-unreviewed		0
copySocketName	copiaSòcolNom	copiaSòcolNom	existing-unreviewed		0
copyUtsField	copiautscamp	copiautscamp	existing-unreviewed		0
count	recompte	recompte	existing-unreviewed		0
count2	recompte2	recompte2	existing-unreviewed		0
cowFrameManager	cowMarcmanager	cowMarcmanager	existing-unreviewed		0
cpu	cpu	cpu	existing-unreviewed		0
cpustate	cpuEstat	cpuEstat	existing-unreviewed		0
cr0	cr0	cr0	existing-unreviewed		0
cr3	cr3	cr3	existing-unreviewed		0
cr4	cr4	cr4	existing-unreviewed		0
crtcDataPort	crtcdataport	crtcdataport	existing-unreviewed		0
crtcIndexPort	crtcÍndexport	crtcÍndexport	existing-unreviewed		0
cs	cs	cs	existing-unreviewed		0
currentRecvBuffer	actualrecvbuffer	actualrecvbuffer	existing-unreviewed		0
currentSendBuffer	actualEnviabuffer	actualEnviabuffer	existing-unreviewed		0
currentTask	actualTasca	actualTasca	existing-unreviewed		0
currentThread	actualthread	actualthread	existing-unreviewed		0
currentThreadIndex	actualthreadÍndex	actualthreadÍndex	existing-unreviewed		0
cursorHeight	cursorAlçada	cursorAlçada	existing-unreviewed		0
cursorStart	cursorInicia	cursorInicia	existing-unreviewed		0
d_tag	dEtiqueta	dEtiqueta	existing-unreviewed		0
d_val_ptr	dvalPunter	dvalPunter	existing-unreviewed		0
data	data	data	existing-unreviewed		0
dataBuf	databuffer	databuffer	existing-unreviewed		0
dataBytes	databytes	databytes	existing-unreviewed		0
dataPointer	dataPunter	dataPunter	existing-unreviewed		0
dataPort	dataport	dataport	existing-unreviewed		0
dataStart	dataInicia	dataInicia	existing-unreviewed		0
databuffer	databuffer_2	databuffer_2	existing-unreviewed		0
dataport	dataport_2	dataport_2	existing-unreviewed		0
defaultKeyboardEventHandler	perdefecteTeclatEsdevenimenthandler	perdefecteTeclatEsdevenimenthandler	existing-unreviewed		0
desc	descriptor	descriptor	existing-unreviewed		0
description	descripció	descripció	existing-unreviewed		0
destination	destinació	destinació	existing-unreviewed		0
destinationAddress	destinacióAdreça	destinacióAdreça	existing-unreviewed		0
destinationLength	destinacióDurada	destinacióDurada	existing-unreviewed		0
dev	dispositiu	dispositiu	existing-unreviewed		0
device	dispositiu_2	dispositiu_2	existing-unreviewed		0
deviceDescriptor	dispositiudescriptor	dispositiudescriptor	existing-unreviewed		0
devicePort	dispositiuport	dispositiuport	existing-unreviewed		0
diff	diff	diff	existing-unreviewed		0
digits	digits	digits	existing-unreviewed		0
dirent	dirent	dirent	existing-unreviewed		0
direntBytes	direntbytes	direntbytes	existing-unreviewed		0
direntPtr	direntPunter	direntPunter	existing-unreviewed		0
discardProcess	descartaProcés	descartaProcés	existing-unreviewed		0
dispatchInterrupt	dispatchInterrupció	dispatchInterrupció	existing-unreviewed		0
divisor	divisor	divisor	existing-unreviewed		0
domain	domini	domini	existing-unreviewed		0
driveNumber	driveNombre	driveNombre	existing-unreviewed		0
driver	driver	driver	existing-unreviewed		0
driverManager	drivermanager	drivermanager	existing-unreviewed		0
drivercount	driverRecompte	driverRecompte	existing-unreviewed		0
drv	driver_2	driver_2	existing-unreviewed		0
ds	ds	ds	existing-unreviewed		0
ds_segment	dssegment	dssegment	existing-unreviewed		0
dst	destinació_2	destinació_2	existing-unreviewed		0
dstEntry	destinacióentrada	destinacióentrada	existing-unreviewed		0
