original	localized	language
cap	cap	lv
char	char	lv
checked	checked	lv
checksum	checksum	lv
child	bērns	lv
childPID	bērnspid	lv
childPageDir	bērnsLapaMape	lv
chunk	chunk	lv
class_id	klaseid	lv
closeAllProcessFDs	aizvērtVisiprocessfds	lv
closeOnExec	aizvērtIeslēgtsIzpildīt	lv
closeProcessFD	aizvērtprocessfd	lv
code	code	lv
code1Ptr	code1Kursors	lv
code1ptr	code1Kursors_2	lv
code2Ptr	code2Kursors	lv
code3Ptr	code3Kursors	lv
codeSegment	codesegment	lv
colorIndex	krāsaSaturs	lv
colordepth	krāsadepth	lv
command	komanda	lv
commandPort	komandaPorts	lv
commandport	komandaPorts_2	lv
common	kopējie	lv
connected	connected	lv
console	console	lv
controlPort	ctrlPorts	lv
copyExecVector	kopētIzpildītvector	lv
copyLength	kopētGarums	lv
copyPageDir	kopētLapaMape	lv
copyPath	kopētCEĻŠ	lv
copySocketName	kopētLigzdaNosaukums	lv
copyUtsField	kopētutslauks	lv
count	count	lv
count2	count2	lv
cowFrameManager	cowIetvarsmanager	lv
cpu	cpu	lv
cpustate	cpuStāvoklis	lv
cr0	cr0	lv
cr3	cr3	lv
cr4	cr4	lv
crtcDataPort	crtcdataPorts	lv
crtcIndexPort	crtcSatursPorts	lv
cs	cs	lv
currentRecvBuffer	pašreizējaisrecvbuffer	lv
currentSendBuffer	pašreizējaisSūtītbuffer	lv
currentTask	pašreizējaistask	lv
currentThread	pašreizējaisthread	lv
currentThreadIndex	pašreizējaisthreadSaturs	lv
cursorHeight	cursorAugstums	lv
cursorStart	cursorStartēt	lv
d_tag	dBirka	lv
d_val_ptr	dvalKursors	lv
data	data	lv
dataBuf	databuffer	lv
dataBytes	dataBaiti	lv
dataPointer	dataKursors	lv
dataPort	dataPorts	lv
dataStart	dataStartēt	lv
databuffer	databuffer_2	lv
dataport	dataPorts_2	lv
defaultKeyboardEventHandler	noklusētaisKlaviatūraNotikumshandler	lv
desc	descriptor	lv
description	apraksts	lv
destination	mērķis	lv
destinationAddress	mērķisaddress	lv
destinationLength	mērķisGarums	lv
dev	ierīce	lv
device	ierīce_2	lv
deviceDescriptor	ierīcedescriptor	lv
devicePort	ierīcePorts	lv
diff	diff	lv
digits	digits	lv
dirent	dirent	lv
direntBytes	direntBaiti	lv
direntPtr	direntKursors	lv
discardProcess	izmestprocess	lv
dispatchInterrupt	dispatchPārtraukums	lv
divisor	divisor	lv
domain	domēns	lv
driveNumber	driveSkaitlis	lv
driver	driver	lv
driverManager	drivermanager	lv
drivercount	drivercount	lv
drv	driver_2	lv
ds	ds	lv
ds_segment	dssegment	lv
dst	mērķis_2	lv
dstEntry	mērķisieraksts	lv
dstIP	mērķisipaddress	lv
dstIP_BE	mērķisipaddressTīklsbyteorder	lv
dstMAC	mērķismacaddress	lv
dstMAC_BE	mērķismacbe	lv
dstPageDir	mērķisLapaMape	lv
dstPort	mērķisPortsSkaitlis	lv
dstPt	mērķispt	lv
dstPtPtr	mērķisptKursors	lv
dstPtr	mērķisKursors	lv
dstptr	mērķisKursors_2	lv
dynamic	dynamic	lv
e	e	lv
e_ehsize	eehsize	lv
e_entry	eieraksts	lv
e_flags	eKarogi	lv
e_ident	eident	lv
e_machine	emachine	lv
e_phentsize	ephentsize	lv
e_phnum	ephnum	lv
e_phoff	ephoff	lv
e_shentsize	eshentsize	lv
e_shnum	eshnum	lv
e_shoff	eshoff	lv
e_shstrndx	eshstrndx	lv
e_type	eTips	lv
e_version	eVersija	lv
eax	eax	lv
ebp	ebp	lv
ebx	ebx	lv
ecx	ecx	lv
edi	edi	lv
edx	edx	lv
efHandler	efhandler	lv
eflags	eflags	lv
eip	eip	lv
eipOffset	eipoffset	lv
elf	elf	lv
elf0	elf0	lv
elf2	elf2	lv
elf3	elf3	lv
elf4	elf4	lv
elfHeader	elfheader	lv
enabled	ieslēgt	lv
end	beigas	lv
endOffset	beigasoffset	lv
end_cylinder	beigascylinder	lv
end_head	beigashead	lv
end_sector	beigassector	lv
ensureCurrentProcess	ensurePašreizējaisprocess	lv
entry	ieraksts	lv
entryPoint	ierakstspoint	lv
entrypoint	ierakstspoint_2	lv
environment	environment	lv
environmentPointers	environmentpointers	lv
err	err	lv
errorPort	kļūdaPorts	lv
es	es	lv
esi	esi	lv
esp	esp	lv
esp0	esp0	lv
esp1	esp1	lv
esp2	esp2	lv
etherFrameProvider	ethernetIetvarsprovider	lv
etherType	ethernetTips	lv
etherType_BE	ethernetTipsbe	lv
etherframe	ethernetIetvars	lv
etherframePayload	ethernetIetvarspayload	lv
except	except	lv
exceptionCR0	exceptioncr0	lv
exceptionCR2	exceptioncr2	lv
exceptionCR3	exceptioncr3	lv
exceptionFrameValue	exceptionIetvarsVērtība	lv
exceptionHasErrorCode	exceptionhasKļūdacode	lv
exceptionName	exceptionNosaukums	lv
execVector	izpildītvector	lv
exists	exists	lv
exited	exited	lv
ext	ext	lv
extFlags	extKarogi	lv
extendedScanCode	extendedSkenētcode	lv
fDupFD	fdupfd	lv
fGetFD	fgetfd	lv
fGetFL	fgetfl	lv
fSetFD	fkopafd	lv
fSetFL	fkopafl	lv
fat	fat	lv
fatCopies	fatKopēt	lv
fatInfo	fatinfo	lv
fatOffsetInSectorForCurrentCluster	fatoffsetIenākošāsectorforPašreizējaiscluster	lv
fatSectorCount	fatsectorcount	lv
fatSectorForCurrentCluster	fatsectorforPašreizējaiscluster	lv
fatSize	fatIzmērs	lv
fatStart	fatStartēt	lv
fatTypeLabel	fatTipsEtiķete	lv
fatVersion	fatVersija	lv
fatbuf	fatbuf	lv
fatbuffer	fatbuffer	lv
faultAddr	faultaddress	lv
fb	fb	lv
fbCurCol	fbPašreizējaiscol	lv
fbCurLine	fbPašreizējaisRinda	lv
fbHeight	fbAugstums	lv
fbPhysAddr	fbphysaddress	lv
fbWidth	fbPlatums	lv
fd	fd	lv
fdCloexec	fdcloexec	lv
fdEntry	fdieraksts	lv
fdFlags	fdKarogi	lv
fdKindConsole	fdkindconsole	lv
fdKindFat	fdkindfat	lv
fdKindNone	fdkindNav	lv
fdKindRootDir	fdkindSakneMape	lv
fdKindSocket	fdkindLigzda	lv
fdKindStdin	fdkindstdin	lv
fds	fds	lv
filePtr	failsKursors	lv
fileSector	failssector	lv
fileSize	failsIzmērs	lv
filename	failanosaukums	lv
fillPosixStat	fillposixstat	lv
findProcess	meklētprocess	lv
first	pirmais	lv
firstClusterHi	pirmaisclusterhi	lv
firstClusterLow	pirmaisclusterKlusi	lv
firstFileCluster	pirmaisFailscluster	lv
flags	karogi	lv
flags2	karogi2	lv
flagsAndOffset	karogiandoffset	lv
flushIndex	flushSaturs	lv
flushTlsTable	flushtlsTabula	lv
flush_tss	flushtss	lv
fn	fn	lv
foo	foo	lv
foundChild	foundbērns	lv
frame	ietvars	lv
frameCount	ietvarscount	lv
frameHeaderSize	ietvarsheaderIzmērs	lv
free	brīvs	lv
freePort	brīvsPorts	lv
frequency	biežums	lv
fs	fs	lv
func1Val	func1val	lv
func2Val	func2val	lv
func3Val	func3val	lv
func_addr	funcaddress	lv
func_bytes	funcBaiti	lv
func_name	funcNosaukums	lv
func_value	funcVērtība	lv
function	funkcija	lv
fxrstor	fxrstor	lv
fxsave	fxsave	lv
g	g	lv
g_320x200x256	g320x200x256	lv
gate	gate	lv
gateData	gatedata	lv
gatewayIP	gatewayip	lv
gdt	gdt	lv
gdtDescriptor	gdtdescriptor	lv
gdtEntry	gdtieraksts	lv
gdtTable	gdtTabula	lv
gdtTableLen	gdtTabulalen	lv
gdt_codeSegmentSelector	gdtcodesegmentselector	lv
gdt_func	gdtfunc	lv
getCR2	getcr2	lv
getCR3	getcr3	lv
getDescriptor	getdescriptor	lv
getESI	getesi	lv
getESP	getesp	lv
getGDT	getgdt	lv
getGS	getgs	lv
getOpenFile	getAtvērtFails	lv
getOpenFileFor	getAtvērtFailsfor	lv
getTLS	gettls	lv
globalDescriptorTable	globālaisdescriptorTabula	lv
globalOffsetTable	globālaisoffsetTabula	lv
global_offset_table	globālaisoffsetTabula_2	lv
graphicsControllerDataPort	grafikacontrollerdataPorts	lv
graphicsControllerIndexPort	grafikacontrollerSatursPorts	lv
grub_multiboot_memory_map_t	grubmultibootAtmiņamapt	lv
gs	gs	lv
gs_segment	gssegment	lv
h	h	lv
haltAfterFatalException	haltafterfatalexception	lv
handleInterrupt	handlePārtraukums	lv
handleKeyboardInterrupt	handleKlaviatūraPārtraukums	lv
handleMouseInterrupt	handlePelePārtraukums	lv
handlePagingInterrupt	handlepagingPārtraukums	lv
handleUnhandledSyscall	handleunhandledsyscall	lv
handler	handler	lv
handlerAddressHighBits	handleraddressAugstabiti	lv
handlerAddressLowBits	handleraddressKlusibiti	lv
handlerRun	handlerPalaist	lv
handlers	handler_2	lv
hardwareAddressSize	aparatūraaddressIzmērs	lv
hardwareInterruptOffset	aparatūraPārtraukumsoffset	lv
hardwareType	aparatūraTips	lv
hd	hd	lv
head	head	lv
headCount	headcount	lv
headerLength	headerGarums	lv
headertype	headertype	lv
height	augstums	lv
hex	heksa	lv
hiddenSectors	slēptssectors	lv
i	i	lv
iCount	icount	lv
iDrivers	idriver	lv
iKeyboardEventHandler	iKlaviatūraNotikumshandler	lv
iMouseEventHandler	iPeleNotikumshandler	lv
iPCIControllerHandler	ipcicontrollerhandler	lv
iRawDataHandler	irawdatahandler	lv
iTimerEventHandler	itimerNotikumshandler	lv
icmp	icmp	lv
icmpSize	icmpIzmērs	lv
icmp콘솔	icmpconsole	lv
id	id	lv
ident	ident	lv
idtData	idtdata	lv
idtPointer	idtKursors	lv
idx	idx	lv
index	saturs	lv
initBlock	initBloks	lv
initFileDescriptors	initFailsdescriptor	lv
initPIT	initpit	lv
initializeProcessFDs	initializeprocessfds	lv
inode	inode	lv
inputEventTask	ievadeNotikumstask	lv
installIDT	instalētidt	lv
intNumber	intSkaitlis	lv
interface_id	sASKARNEid	lv
internetprotocolPayload	internetsprotocolpayload	lv
interrupt	pārtraukums	lv
interruptDebug	pārtraukumsAtkļūdot	lv
interruptExitLoop	pārtraukumsIzietloop	lv
interruptGateEntries	pārtraukumsgateieraksts	lv
interruptHandler	pārtraukumshandler	lv
interrupts	interrupts	lv
iomap	iomap	lv
ip	ip	lv
ipEtherFrameHandler	ipethernetIetvarshandler	lv
ipHandler	iphandler	lv
ipIdx	ipidx	lv
ipProtocolUDP	ipprotocoludp	lv
ipProvider	ipprovider	lv
ipSize	ipIzmērs	lv
ip_be	ipTīklsbyteorder	lv
ipmessage	internetsprotocolZiņojums	lv
ipv4	ipv4	lv
ip콘솔	ipconsole	lv
isKernel	iskernel	lv
isRoot	isSakne	lv
isRootPath	isSakneCEĻŠ	lv
isSharedPDE	issharedpde	lv
istOffset	istoffset	lv
j	j	lv
jmp	jmp	lv
jmp_user	jmpLietotājs	lv
jump_usermode_iret	jumpusermodeiret	lv
kPageDirEntry	kLapaMapeieraksts	lv
kernelESP	kernelesp	lv
kernelPageDirEntry	kernelLapaMapeieraksts	lv
kernelSS	kernelss	lv
key	atslēga	lv
keyboard	klaviatūra	lv
keyboardDriver	klaviatūradriver	lv
keyboardEventHandler	klaviatūraNotikumshandler	lv
keyboardQueue	klaviatūraqueue	lv
keyboardQueueRead	klaviatūraqueueLasīt	lv
keyboardQueueSize	klaviatūraqueueIzmērs	lv
keyboardQueueWrite	klaviatūraqueueRakstīt	lv
kind	kind	lv
l	l	lv
last	pēdējais	lv
lbaHiPort	lbahiPorts	lv
lbaLowPort	lbaKlusiPorts	lv
lbaMidPort	lbamidPorts	lv
ldt	ldt	lv
leftShift	pakreisishift	lv
len	len	lv
len_ver	lenver	lv
length	garums	lv
lengthAddress	garumsaddress	lv
lengthInBytes	garumsIenākošāBaiti	lv
length_high	garumsAugsta	lv
length_low	garumsKlusi	lv
lengths	lengths	lv
lib1Addr	lib1address	lv
lib1Data	lib1data	lv
lib1File	lib1Fails	lv
lib1GOT	lib1got	lv
lib1elf	lib1elf	lv
lib2Addr	lib2address	lv
lib2Data	lib2data	lv
lib2File	lib2Fails	lv
lib2GOT	lib2got	lv
lib2elf	lib2elf	lv
libLinkMap	libSaitemap	lv
lidtaddr	lidtaddr	lv
limit	ierobežot	lv
limitHighAndFlags	ierobežotAugstaandKarogi	lv
limitLow	ierobežotKlusi	lv
linkMap	saitemap	lv
linkMapAddr	saitemapaddress	lv
linkerAddr	linkeraddress	lv
linkerData	linkerdata	lv
linkerEntry	linkerieraksts	lv
linkerFile	linkerFails	lv
list	saraksts	lv
listening	listening	lv
loader	loader	lv
local	vietējais	lv
localDatagramSocket	vietējaisdatagramLigzda	lv
localIP	vietējaisip	lv
localPort	vietējaisPortsSkaitlis	lv
localSockets	vietējaissockets	lv
logicalAddress	logicaladdress	lv
macAddr	macaddress	lv
macIdx	macidx	lv
magicnumber	magicnumber	lv
main	main	lv
mainThread	galvenaisthread	lv
makePagePrivateWritableCurrent	makeLapaPrivātswritablePašreizējais	lv
makeRangePrivateWritableCurrent	makeApgabalsPrivātswritablePašreizējais	lv
manager	manager	lv
mask	maska	lv
master	master	lv
matches	matches	lv
maxBARs	maksbars	lv
maxDatagramSize	maksdatagramIzmērs	lv
maxExecStringLength	maksIzpildītvirkneGarums	lv
maxExecVectorEntries	maksIzpildītvectorieraksts	lv
maxFD	maksfd	lv
maxOpenFiles	maksAtvērtFAILI	lv
maxSocketPackets	maksLigzdapackets	lv
maxSockets	makssockets	lv
maximumBlocks	maksimumsBloks	lv
mediaType	datunesējiTips	lv
mem	mem	lv
memoryArray	atmiņaMasīvs	lv
memoryChunkSize	atmiņachunkIzmērs	lv
memoryManager	atmiņamanager	lv
memoryOper	atmiņaoper	lv
memorySize	atmiņaIzmērs	lv
memorymananger	memorymananger	lv
memorytest	memorytest	lv
message	ziņojums	lv
micsPort	micsPorts	lv
minimum	minimums	lv
mode	režīms	lv
mouseDriver	peledriver	lv
mouseEventHandler	peleNotikumshandler	lv
mouseVGA	pelevga	lv
mouseWidget	pelewidget	lv
msdospart	msdospartition	lv
msg	msg	lv
msgBuffer	msgbuffer	lv
multiboot_memory_map	multibootAtmiņamap	lv
multitasking	multitasking	lv
myKeyboardEventHandler	myKlaviatūraNotikumshandler	lv
myPCIControllerHandler	mypcicontrollerhandler	lv
myfunction	myfunction	lv
n	n	lv
n_descsz	ndescsz	lv
n_namesz	nnamesz	lv
n_type	nTips	lv
name	nosaukums	lv
nameLen	nosaukumslen	lv
netCard	tīklscard	lv
newButtons	jaunsPogas	lv
newFD	jaunsfd	lv
newFrame	jaunsIetvars	lv
newLink	jaunsSaite	lv
newNode	jaunsnode	lv
newPtr	jaunsKursors	lv
next	nākamais	lv
nextEphemeralPort	nākamaisephemeralPorts	lv
nextFileCluster	nākamaisFailscluster	lv
nextHopIP_BE	nākamaishopipaddressTīklsbyteorder	lv
nextNode	nākamaisnode	lv
nextProcessID	nākamaisprocessid	lv
nextThread	nākamaisthread	lv
nibble	nibble	lv
node	node	lv
nodeArray	nodeMasīvs	lv
num	skaitlis	lv
numCacheEntries	skaitliscacheieraksts	lv
numDrivers	skaitlisdriver	lv
numFunctions	skaitlisFunkcijas	lv
numRecvBuffers	skaitlisrecvbuffer	lv
numSendBuffers	skaitlisSūtītbuffer	lv
numSockets	skaitlissockets	lv
numTasks	skaitlisUzdevumi	lv
oAppend	oappend	lv
oCreate	ocreate	lv
oDirectory	oMape	lv
oReadOnly	oLasītonly	lv
oReadWrite	oLasītRakstīt	lv
oTruncate	oApraut	lv
oWriteOnly	oRakstītonly	lv
o_addr	oaddress	lv
offset	offset	lv
ok	labi	lv
oldButtons	oldPogas	lv
oldCR3	oldcr3	lv
oldFD	oldfd	lv
oldFrame	oldIetvars	lv
oldGdt	oldgdt	lv
oldGdtAddr	oldgdtaddress	lv
oldGdtLen	oldgdtlen	lv
openFileDescription	atvērtFailsApraksts	lv
openFileTable	atvērtFailsTabula	lv
options	opcijas	lv
orgValue	orgVērtība	lv
p	p	lv
p1	p1	lv
p2	p2	lv
p_align	pLīdzināt	lv
p_backend	pbackend	lv
p_data	pdata	lv
p_efHandler	pefhandler	lv
p_efProvider	pefprovider	lv
p_etherType	pethernetTips	lv
p_filesz	pfilesz	lv
p_flags	pKarogi	lv
p_iHandler	pihandler	lv
p_ipHandler	piphandler	lv
p_ipProvider	pipprovider	lv
p_memsz	pmemsz	lv
p_offset	poffset	lv
p_paddr	ppaddr	lv
p_protocol	pprotocol	lv
p_provider	pprovider	lv
p_str	pstr	lv
p_type	pTips	lv
p_udpHandler	pudphandler	lv
p_udpProvider	pudpprovider	lv
p_vaddr	pvaddr	lv
packet	packet	lv
packetStatus	packetStatuss	lv
packets	packets	lv
page	lapa	lv
pageDir	lapaMape	lv
pageDirEntry	lapaMapeieraksts	lv
pageTableEntry	lapaTabulaieraksts	lv
paging	paging	lv
param	param	lv
params	parametri_3	lv
parent	vecāks	lv
parentPID	vecākspid	lv
parentProcess	vecāksprocess	lv
partEntry	partieraksts	lv
partition	partition	lv
partitionBytes	partitionBaiti	lv
partitionOffset	partitionoffset	lv
path	cEĻŠ	lv
pathAddr	cEĻŠaddress	lv
pci	pci	lv
pciController	pcicontroller	lv
pde	pde	lv
pdeAddr	pdeaddress	lv
pdelen	pdelen	lv
peer	peer	lv
pendingButtons	pendingPogas	lv
pendingMouseEvent	pendingPeleNotikums	lv
pendingX	pendingx	lv
pendingY	pendingy	lv
phyaddr	phyaddr	lv
phymem	physicalAtmiņa	lv
physicalAddress	physicaladdress	lv
pid	pid	lv
pitFrequency	pitBiežums	lv
pixelAddress	pixeladdress	lv
pointer	kursors	lv
pollKeyboardScancode	pollKlaviatūrascancode	lv
port	ports	lv
portBase	portsbase	lv
portInUse	portsIenākošāIzmantot	lv
portnumber	portnumber	lv
pos	novietojums	lv
position	novietojums_2	lv
posixStat	posixstat	lv
posixUtsname	posixutsname	lv
prefetchable	prefetchcapable	lv
prev	previous	lv
prevNode	previousnode	lv
prevX	previousx	lv
prevY	previousy	lv
printESP	drukātesp	lv
printExceptionSelectorInfo	drukātexceptionselectorinfo	lv
printPageFaultInfo	drukātLapafaultinfo	lv
printreg	printreg	lv
proc2	proc2	lv
proc3	proc3	lv
proc4	proc4	lv
process	process	lv
processEntry	processieraksts	lv
processHelper	processhelper	lv
processTable	processTabula	lv
processes	procesi	lv
programBreak	programmabreak	lv
protocol	protocol	lv
protocolAddressSize	protocoladdressIzmērs	lv
providedLength	providedGarums	lv
provider	provider	lv
ps2WaitLimit	ps2GaidītIerobežot	lv
pt	pt	lv
pte	pte	lv
pteAddr	pteaddress	lv
ptr	kursors_2	lv
pushExecUint32	pushIzpildītunsignedinteger32	lv
queueKeyboardByte	queueKlaviatūrabyte	lv
r	r	lv
r_addend	raddend	lv
r_info	rinfo	lv
r_offset	roffset	lv
raw	raw	lv
rawDataBackend	rawdatabackend	lv
readFile	lasītFails	lv
readPS2Data	lasītps2data	lv
readStdin	lasītstdin	lv
readVFSFile	lasītvfsFails	lv
read_count	lasītcount	lv
receiver	receiver	lv
recvBufferDescr	recvbufferApraksts	lv
recvBufferDescrAddress	recvbufferAprakstsaddress	lv
recvBuffers	recvbuffer	lv
recvBuffersDescrMemory	recvbufferAprakstsAtmiņa	lv
refBytes	referenceBaiti	lv
refPtr	referenceKursors	lv
refs	refs	lv
regIndex	regSaturs	lv
registerAddressPort	registeraddressPorts	lv
registerDataPort	registerdataPorts	lv
registeroffset	registeroffset	lv
registers	register	lv
regtype	regtype	lv
rel_text	relTeksts	lv
rel_text_len	relTekstslen	lv
releaseOpenFile	releaseAtvērtFails	lv
released	released	lv
reloadCR3	pārlādētcr3	lv
relocation_text	relocationTeksts	lv
remaining	remaining	lv
remote	remote	lv
remoteIP	remoteip	lv
remotePort	remotePortsSkaitlis	lv
requested	requested	lv
reserved	reserved	lv
reserved0	reserved0	lv
reservedSectors	reservedsectors	lv
resetPort	pārstatītPorts	lv
restoreFpRegs	atjaunotfpregs	lv
result	result	lv
result1	result1	lv
result2	result2	lv
ret	ret	lv
revision	revision	lv
rightShift	palabishift	lv
rootCluster	saknecluster	lv
rootDirEntries	sakneMapeieraksts	lv
rootStart	sakneStartēt	lv
rt	rt	lv
s	s	lv
sIfchr	sifchr	lv
sIfdir	sifdir	lv
sIfmt	sifmt	lv
sIfreg	sifreg	lv
sIfsock	sifsock	lv
savedESP	savedesp	lv
sc	sc	lv
scanCode	skenētcode	lv
scanCodeToByte	skenētcodetobyte	lv
scancodeToByte	scancodetobyte	lv
sche	sche	lv
sche_data	schedata	lv
scheduleStack	schedulestack	lv
scheduler	scheduler	lv
schedulerDebug	schedulerAtkļūdot	lv
sectHeader	sectheader	lv
sectHeaderSize	sectheaderIzmērs	lv
sectName	sectNosaukums	lv
sectValue	sectVērtība	lv
sector	sector	lv
sectorCountPort	sectorcountPorts	lv
sectorNum	sectorSkaitlis	lv
sectorOffset	sectoroffset	lv
sectorPerTrack	sectorpertrack	lv
sectorsPerCluster	sectorspercluster	lv
seekCur	seekPašreizējais	lv
seekEnd	seekBeigas	lv
seekSet	seekkopa	lv
segmentNumber	segmentSkaitlis	lv
self	pats	lv
self_uintptr	patsuintptr	lv
sendBack	reply	lv
sendBufferDescr	sūtītbufferApraksts	lv
sendBufferDescrAddress	sūtītbufferAprakstsaddress	lv
sendBuffers	sūtītbuffer	lv
sendBuffersDescrMemory	sūtītbufferAprakstsAtmiņa	lv
sendDataPointer	sūtītdataKursors	lv
sendDescriptor	sūtītdescriptor	lv
sendMouseCommand	sūtītPeleKomanda	lv
sequencerDataPort	sequencerdataPorts	lv
sequencerIndexPort	sequencerSatursPorts	lv
serialLogByte	seriallogbyte	lv
serialReady	serialGatavs	lv
setCR3	kopacr3	lv
setDS	kopads	lv
setGS	kopags	lv
setThreadExitLoopState	kopathreadIzietloopStāvoklis	lv
setupExecStack	setupIzpildītstack	lv
sh	sh	lv
sh_addr	shaddress	lv
sh_addralign	shaddralign	lv
sh_entsize	shentsize	lv
sh_flags	shKarogi	lv
sh_info	shinfo	lv
sh_link	shSaite	lv
sh_name	shNosaukums	lv
sh_offset	shoffset	lv
sh_size	shIzmērs	lv
sh_type	shTips	lv
shift	shift	lv
signature	signature	lv
size	izmērs	lv
sl	sl	lv
sockDatagram	sockdatagram	lv
socket	ligzda	lv
socketAddress	ligzdaaddress	lv
socketAddressIPv4	ligzdaaddressipv4	lv
socketBind	ligzdabind	lv
socketCallArgument	ligzdacallargument	lv
socketConnect	ligzdaSavienoties	lv
socketForFD	ligzdaforfd	lv
socketIndex	ligzdaSaturs	lv
socketPacket	ligzdapacket	lv
socketReceiveFrom	ligzdareceivefrom	lv
socketSendTo	ligzdaSūtītto	lv
socketType	ligzdaTips	lv
sockets	sockets	lv
softName	softNosaukums	lv
source	avots	lv
sourceAddress	avotsaddress	lv
sourceLengthAddress	avotsGarumsaddress	lv
src	avots_2	lv
srcEntry	avotsieraksts	lv
srcIP	avotsipaddress	lv
srcIP_BE	avotsipaddressTīklsbyteorder	lv
srcMAC	avotsmacaddress	lv
srcMAC_BE	avotsmacbe	lv
srcPageDir	avotsLapaMape	lv
srcPde	avotspde	lv
srcPdeAddr	avotspdeaddress	lv
srcPort	avotsPortsSkaitlis	lv
srcPt	avotspt	lv
srcptr	srcptr	lv
ss	ss	lv
ss0	ss0	lv
ss1	ss1	lv
ss2	ss2	lv
st	st	lv
st_info	stinfo	lv
st_name	stNosaukums	lv
st_other	stCiti	lv
st_shndx	stshndx	lv
st_size	stIzmērs	lv
st_value	stVērtība	lv
stack	stack	lv
stackBytes	stackBaiti	lv
stackPtr	stackKursors	lv
stack_addr	stackaddress	lv
stackbottom	stackbottom	lv
stacktop	stacktop	lv
start	startēt	lv
startOffset	startētoffset	lv
start_cylinder	startētcylinder	lv
start_head	startēthead	lv
start_sector	startētsector	lv
startingBit	startingbit	lv
stat	stat	lv
statAddr	stataddress	lv
status	statuss	lv
statusAddr	statussaddress	lv
stderrFD	stderrfd	lv
stdinBuffer	stdinbuffer	lv
stdinFD	stdinfd	lv
stdinGetBlocking	stdingetblocking	lv
stdinRead	stdinLasīt	lv
stdinWrite	stdinRakstīt	lv
stdoutFD	stdoutfd	lv
stoppedThread	apturētsthread	lv
str	str	lv
stringAddress	virkneaddress	lv
stringHeader	virkneheader	lv
strtab	strtab	lv
subclass_id	subclassid	lv
subnetMask	subnetMaska	lv
swapUint16	maiņvietaunsignedinteger16	lv
switchForced	switchforced	lv
sysAccess	syspiekļūt	lv
sysBrk	sysbrk	lv
sysCall	syscall	lv
sysChdir	syschdir	lv
sysClose	sysAizvērt	lv
sysDup	sysdup	lv
sysDup2	sysdup2	lv
sysExecve	sysexecve	lv
sysExit	sysIziet	lv
sysFcntl	sysfcntl	lv
sysFork	sysfork	lv
sysFstat	sysfstat	lv
sysFsync	sysfsync	lv
sysGetcwd	sysgetcwd	lv
sysLseek	syslseek	lv
sysOpen	sysAtvērt	lv
sysRead	sysLasīt	lv
sysSocketCall	sysLigzdacall	lv
sysStat	sysstat	lv
sysUname	sysuname	lv
sysWaitpid	syswaitpid	lv
sysWrite	sysRakstīt	lv
syscallError	syscallKļūda	lv
syscallID	syscallid	lv
systemcall	sistēmacall	lv
table	tabula	lv
tableSize	tabulaIzmērs	lv
tail	tail	lv
task	task	lv
taskA	taska	lv
taskB	taskb	lv
taskC	taskc	lv
taskD	taskd	lv
taskD0	taskd0	lv
taskD1	taskd1	lv
taskManager	taskmanager	lv
tasks	uzdevumi	lv
temp	temporary	lv
terminated	terminated	lv
text	teksts	lv
textPtr	tekstsKursors	lv
text_len	tekstslen	lv
text_mode_check_fb_move	tekstsRežīmscheckfbPārvietot	lv
text_mode_disable_cursor	tekstsRežīmsIzslēgtcursor	lv
text_mode_enable_cursor	tekstsRežīmsIeslēgtcursor	lv
text_mode_error_writer	tekstsRežīmsKļūdawriter	lv
text_mode_flush_screen	tekstsRežīmsflushscreen	lv
text_mode_init	tekstsRežīmsinit	lv
text_mode_print	tekstsRežīmsDrukāt	lv
text_mode_print_bytes	tekstsRežīmsDrukātBaiti	lv
text_mode_print_char	tekstsRežīmsDrukātchar	lv
text_mode_print_char_col	tekstsRežīmsDrukātcharcol	lv
text_mode_print_col	tekstsRežīmsDrukātcol	lv
text_mode_print_error	tekstsRežīmsDrukātKļūda	lv
text_mode_print_error_bytes	tekstsRežīmsDrukātKļūdaBaiti	lv
text_mode_print_errorln	tekstsRežīmsDrukāterrorln	lv
text_mode_print_hex	tekstsRežīmsDrukātHeksa	lv
text_mode_print_hex16	tekstsRežīmsDrukātHeksa16	lv
text_mode_print_hex32	tekstsRežīmsDrukātHeksa32	lv
text_mode_print_hex64	tekstsRežīmsDrukātHeksa64	lv
text_mode_print_hex_char	tekstsRežīmsDrukātHeksachar	lv
text_mode_println	tekstsRežīmsprintln	lv
text_mode_println_col	tekstsRežīmsprintlncol	lv
text_mode_update_cursor	tekstsRežīmsAtjauninātcursor	lv
text_mode_writer	tekstsRežīmswriter	lv
thr2	thr2	lv
thr3	thr3	lv
thr4	thr4	lv
thread	thread	lv
threadExitLoop	threadIzietloop	lv
threadHelper	threadhelper	lv
threadPtr	threadKursors	lv
tickCount	tickcount	lv
timeDelta	laiksdelta	lv
timeToLive	laikstolive	lv
timer	timer	lv
tls	tls	lv
tmp	tmp	lv
tmpPtr	tmpKursors	lv
tos	tos	lv
totalLength	kopāGarums	lv
totalSectorCount	kopāsectorcount	lv
totalSectors	kopāsectors	lv
trap	trap	lv
tss	tss	lv
tssIndex	tssSaturs	lv
udp	udp	lv
udpHandler	udphandler	lv
udpHeaderSize	udpheaderIzmērs	lv
udpProvider	udpprovider	lv
udp콘솔	udpconsole	lv
unused	unused	lv
used	izmantots	lv
