original	localized	language
attributeControllerResetPort	خاصيةمتحكمأعدالضبطمنفذ	ar
attributeControllerWritePort	خاصيةمتحكمكتابةمنفذ	ar
attributes	سمات	ar
aux	aux	ar
avail	متوفر	ar
b	b	ar
backend	backend	ar
backupFpRegs	backupfpregs	ar
backupSector	backupsector	ar
bar	شريط	ar
barNum	شريطالأرقام	ar
bar_value	شريطالقيمة	ar
base	base	ar
baseCode	basecode	ar
baseHigh	baseعالية	ar
baseLow	baseمنخفض	ar
baseMid	basemid	ar
base_addr_high	baseaddressعالية	ar
base_addr_low	baseaddressمنخفض	ar
bh	bh	ar
bindEphemeral	bindephemeral	ar
bindError	bindخطأ	ar
bios	bios	ar
bit	bit	ar
bitmap	خريطة_التخصيص	ar
bootSignature	bootsignature	ar
bootable	bootable	ar
bootloader	bootloader	ar
bound	bound	ar
bpb	معلمات_نظام_الملفات	ar
bpbBytes	bpbبايت	ar
bpbPtr	bpbالمؤشر	ar
buf	buffer	ar
buf1	buffer1	ar
buf2	buffer2	ar
buf3	buffer3	ar
buf4	buffer4	ar
buf6	buffer6	ar
buffer	buffer_2	ar
buffer1	buffer1_2	ar
buffer2	buffer2_2	ar
bufferAddr	bufferaddress	ar
bufferAddress	bufferaddress_2	ar
bufptr	bufferالمؤشر	ar
bus	bus	ar
busControlRegisterDataPort	busتحكمسجلبياناتمنفذ	ar
button	زر	ar
buttons	زر_2	ar
bytesPerSector	بايتpersector	ar
c	c	ar
cDate	cالتاريخ	ar
cTime	cالوقت	ar
cTimeTenth	cالوقتtenth	ar
call	نداء	ar
candidate	candidate	ar
cap	cap	ar
char	char	ar
checked	checked	ar
checksum	checksum	ar
child	ابنة	ar
childPID	ابنةالهوية	ar
childPageDir	ابنةصفحةدليل	ar
chunk	chunk	ar
class_id	الفئةالهوية	ar
closeAllProcessFDs	إغلاقالكلعمليةfds	ar
closeOnExec	إغلاقعندexec	ar
closeProcessFD	إغلاقعمليةfd	ar
code	code	ar
code1Ptr	code1المؤشر	ar
code1ptr	code1المؤشر_2	ar
code2Ptr	code2المؤشر	ar
code3Ptr	code3المؤشر	ar
codeSegment	codesegment	ar
colorIndex	اللونفهرس	ar
colordepth	اللونdepth	ar
command	أمر	ar
commandPort	أمرمنفذ	ar
commandport	أمرمنفذ_2	ar
common	مشترك	ar
connected	connected	ar
console	طرفية	ar
controlPort	تحكممنفذ	ar
copyExecVector	نسخexecvector	ar
copyLength	نسخالمدة	ar
copyPageDir	نسخصفحةدليل	ar
copyPath	نسخمسار	ar
copySocketName	نسخمقبسالاسم	ar
copyUtsField	نسخutsfield	ar
count	count	ar
count2	count2	ar
cowFrameManager	cowإطارمدير	ar
cpu	المعالج	ar
cpustate	المعالجالحالة	ar
cr0	cr0	ar
cr3	cr3	ar
cr4	cr4	ar
crtcDataPort	crtcبياناتمنفذ	ar
crtcIndexPort	crtcفهرسمنفذ	ar
cs	cs	ar
currentRecvBuffer	الحاليrecvbuffer	ar
currentSendBuffer	الحاليأرسلbuffer	ar
currentTask	الحاليمهمة	ar
currentThread	الحاليخيطتنفيذ	ar
currentThreadIndex	الحاليخيطتنفيذفهرس	ar
cursorHeight	مؤشرالارتفاع	ar
cursorStart	مؤشرابدأ	ar
d_tag	dالوسم	ar
d_val_ptr	dvalالمؤشر	ar
data	بيانات	ar
dataBuf	بياناتbuffer	ar
dataBytes	بياناتبايت	ar
dataPointer	بياناتالمؤشر	ar
dataPort	بياناتمنفذ	ar
dataStart	بياناتابدأ	ar
databuffer	بياناتbuffer_2	ar
dataport	بياناتمنفذ_2	ar
defaultKeyboardEventHandler	الافتراضيلوحةمفاتيححدثhandler	ar
desc	descriptor	ar
description	الوصف	ar
destination	المقصد	ar
destinationAddress	المقصدaddress	ar
destinationLength	المقصدالمدة	ar
dev	الجهاز	ar
device	الجهاز_2	ar
deviceDescriptor	الجهازdescriptor	ar
devicePort	الجهازمنفذ	ar
diff	diff	ar
digits	digits	ar
dirent	dirent	ar
direntBytes	direntبايت	ar
direntPtr	direntالمؤشر	ar
discardProcess	ارفضعملية	ar
dispatchInterrupt	dispatchمقاطعة	ar
divisor	divisor	ar
domain	المجال	ar
driveNumber	driveالأرقام	ar
driver	مشغل	ar
driverManager	مشغلمدير	ar
drivercount	مشغلcount	ar
drv	مشغل_2	ar
ds	ds	ar
ds_segment	dssegment	ar
dst	المقصد_2	ar
dstEntry	المقصدentry	ar
dstIP	المقصدipaddress	ar
dstIP_BE	المقصدipaddressشبكةبايتorder	ar
dstMAC	المقصدmacaddress	ar
dstMAC_BE	المقصدmacbe	ar
dstPageDir	المقصدصفحةدليل	ar
dstPort	رقم_منفذ_الوجهة	ar
dstPt	المقصدpt	ar
dstPtPtr	المقصدptالمؤشر	ar
dstPtr	المقصدالمؤشر	ar
dstptr	المقصدالمؤشر_2	ar
dynamic	dynamic	ar
e	e	ar
e_ehsize	eehsize	ar
e_entry	eentry	ar
e_flags	eخيارات	ar
e_ident	eident	ar
e_machine	emachine	ar
e_phentsize	ephentsize	ar
e_phnum	ephnum	ar
e_phoff	ephoff	ar
e_shentsize	eshentsize	ar
e_shnum	eshnum	ar
e_shoff	eshoff	ar
e_shstrndx	eshstrndx	ar
e_type	eنوع	ar
e_version	eإصدار	ar
eax	eax	ar
ebp	ebp	ar
ebx	ebx	ar
ecx	ecx	ar
edi	edi	ar
edx	edx	ar
efHandler	efhandler	ar
eflags	eflags	ar
eip	eip	ar
eipOffset	eipoffset	ar
elf	صيغة_التنفيذ_والربط	ar
elf0	elf0	ar
elf2	elf2	ar
elf3	elf3	ar
elf4	elf4	ar
elfHeader	elfترويسة	ar
enabled	مفعل	ar
end	نهاية	ar
endOffset	نهايةoffset	ar
end_cylinder	نهايةcylinder	ar
end_head	نهايةhead	ar
end_sector	نهايةsector	ar
ensureCurrentProcess	ensureالحاليعملية	ar
entry	entry	ar
entryPoint	entrypoint	ar
entrypoint	entrypoint_2	ar
environment	environment	ar
environmentPointers	environmentpointers	ar
err	خطأ	ar
errorPort	خطأمنفذ	ar
es	es	ar
esi	esi	ar
esp	esp	ar
esp0	esp0	ar
esp1	esp1	ar
esp2	esp2	ar
etherFrameProvider	مزود_إطارات_الشبكة_ذات_الوسط_المشترك	ar
etherType	إيثرنتنوع	ar
etherType_BE	إيثرنتنوعbe	ar
etherframe	إطار_شبكة_ذات_وسط_مشترك	ar
etherframePayload	إيثرنتإطارpayload	ar
except	except	ar
exceptionCR0	exceptioncr0	ar
exceptionCR2	exceptioncr2	ar
exceptionCR3	exceptioncr3	ar
exceptionFrameValue	exceptionإطارالقيمة	ar
exceptionHasErrorCode	exceptionhasخطأcode	ar
exceptionName	exceptionالاسم	ar
execVector	execvector	ar
exists	exists	ar
exited	exited	ar
ext	ext	ar
extFlags	extخيارات	ar
extendedScanCode	extendedافحصcode	ar
fDupFD	fdupfd	ar
fGetFD	fgetfd	ar
fGetFL	fgetfl	ar
fSetFD	fتحديدfd	ar
fSetFL	fتحديدfl	ar
fat	fat	ar
fatCopies	fatنسخ	ar
fatInfo	fatمعلومات	ar
fatOffsetInSectorForCurrentCluster	fatoffsetداخلsectorforالحاليcluster	ar
fatSectorCount	fatsectorcount	ar
fatSectorForCurrentCluster	fatsectorforالحاليcluster	ar
fatSize	fatالحجم	ar
fatStart	fatابدأ	ar
fatTypeLabel	fatنوعتسمية	ar
fatVersion	fatإصدار	ar
fatbuf	fatbuf	ar
fatbuffer	fatbuffer	ar
faultAddr	خللaddress	ar
fb	fb	ar
fbCurCol	fbالحاليcol	ar
fbCurLine	fbالحاليline	ar
fbHeight	fbالارتفاع	ar
fbPhysAddr	fbphysaddress	ar
fbWidth	fbالعرض	ar
fd	fd	ar
fdCloexec	fdcloexec	ar
fdEntry	fdentry	ar
fdFlags	fdخيارات	ar
fdKindConsole	fdkindطرفية	ar
fdKindFat	fdkindfat	ar
fdKindNone	fdkindلاشيء	ar
fdKindRootDir	fdkindالجذردليل	ar
fdKindSocket	fdkindمقبس	ar
fdKindStdin	fdkindstdin	ar
fds	fds	ar
filePtr	ملفالمؤشر	ar
fileSector	ملفsector	ar
fileSize	ملفالحجم	ar
filename	اسمالملف	ar
fillPosixStat	fillposixstat	ar
findProcess	ابحثعملية	ar
first	first	ar
firstClusterHi	firstclusterhi	ar
firstClusterLow	firstclusterمنخفض	ar
firstFileCluster	firstملفcluster	ar
flags	خيارات	ar
flags2	خيارات2	ar
flagsAndOffset	خياراتandoffset	ar
flushIndex	flushفهرس	ar
flushTlsTable	flushtlsجدول	ar
flush_tss	flushtss	ar
fn	fn	ar
foo	foo	ar
foundChild	foundابنة	ar
frame	إطار	ar
frameCount	إطارcount	ar
frameHeaderSize	إطارترويسةالحجم	ar
free	خالي	ar
freePort	خاليمنفذ	ar
frequency	التردد	ar
fs	fs	ar
func1Val	func1val	ar
func2Val	func2val	ar
func3Val	func3val	ar
func_addr	funcaddress	ar
func_bytes	funcبايت	ar
func_name	funcالاسم	ar
func_value	funcالقيمة	ar
function	function	ar
fxrstor	fxrstor	ar
fxsave	fxsave	ar
g	g	ar
g_320x200x256	g320x200x256	ar
gate	بوابة	ar
gateData	بوابةبيانات	ar
gatewayIP	gatewayip	ar
gdt	gdt	ar
gdtDescriptor	gdtdescriptor	ar
gdtEntry	gdtentry	ar
gdtTable	gdtجدول	ar
gdtTableLen	gdtجدولlen	ar
gdt_codeSegmentSelector	gdtcodesegmentselector	ar
gdt_func	gdtfunc	ar
getCR2	getcr2	ar
getCR3	getcr3	ar
getDescriptor	getdescriptor	ar
getESI	getesi	ar
getESP	getesp	ar
getGDT	getgdt	ar
getGS	getgs	ar
getOpenFile	getفتحملف	ar
getOpenFileFor	getفتحملفfor	ar
getTLS	gettls	ar
globalDescriptorTable	الاختصارالعامdescriptorجدول	ar
globalOffsetTable	الاختصارالعامoffsetجدول	ar
global_offset_table	الاختصارالعامoffsetجدول_2	ar
graphicsControllerDataPort	رسومياتمتحكمبياناتمنفذ	ar
graphicsControllerIndexPort	رسومياتمتحكمفهرسمنفذ	ar
grub_multiboot_memory_map_t	grubmultibootذاكرةخريطةt	ar
gs	gs	ar
gs_segment	gssegment	ar
h	h	ar
haltAfterFatalException	haltبعدfatalexception	ar
handleInterrupt	التعاملمقاطعة	ar
handleKeyboardInterrupt	التعامللوحةمفاتيحمقاطعة	ar
handleMouseInterrupt	التعاملفأرةمقاطعة	ar
handlePagingInterrupt	التعاملإدارةصفحاتمقاطعة	ar
handleUnhandledSyscall	التعاملunhandledsyscall	ar
handler	handler	ar
handlerAddressHighBits	handleraddressعاليةبت	ar
handlerAddressLowBits	handleraddressمنخفضبت	ar
handlerRun	handlerrun	ar
handlers	handler_2	ar
hardwareAddressSize	العتادaddressالحجم	ar
hardwareInterruptOffset	العتادمقاطعةoffset	ar
hardwareType	العتادنوع	ar
hd	hd	ar
head	head	ar
headCount	headcount	ar
headerLength	ترويسةالمدة	ar
headertype	headertype	ar
height	الارتفاع	ar
hex	hex	ar
hiddenSectors	مخفيsectors	ar
i	i	ar
iCount	icount	ar
iDrivers	iمشغل	ar
iKeyboardEventHandler	iلوحةمفاتيححدثhandler	ar
iMouseEventHandler	iفأرةحدثhandler	ar
iPCIControllerHandler	ipciمتحكمhandler	ar
iRawDataHandler	irawبياناتhandler	ar
iTimerEventHandler	iمؤقتحدثhandler	ar
icmp	بروتوكول_رسائل_التحكم_بالشبكة_المترابطة	ar
icmpSize	icmpالحجم	ar
icmp콘솔	icmpطرفية	ar
id	الهوية	ar
ident	ident	ar
idtData	idtبيانات	ar
idtPointer	idtالمؤشر	ar
idx	idx	ar
index	فهرس	ar
initBlock	initحظر	ar
initFileDescriptors	initملفdescriptor	ar
initPIT	initpit	ar
initializeProcessFDs	initializeعمليةfds	ar
inode	inode	ar
inputEventTask	دخلحدثمهمة	ar
installIDT	installidt	ar
intNumber	عددصحيحالأرقام	ar
interface_id	الواجهةالهوية	ar
internetprotocolPayload	إنترنتالبروتوكولpayload	ar
interrupt	مقاطعة	ar
interruptDebug	مقاطعةتنقيح	ar
interruptExitLoop	مقاطعةخروجloop	ar
interruptGateEntries	مقاطعةبوابةentry	ar
interruptHandler	مقاطعةhandler	ar
interrupts	interrupts	ar
iomap	iomap	ar
ip	ip	ar
ipEtherFrameHandler	ipإيثرنتإطارhandler	ar
ipHandler	iphandler	ar
ipIdx	ipidx	ar
ipProtocolUDP	ipالبروتوكولudp	ar
ipProvider	مزود_بروتوكول_الشبكة_المترابطة	ar
ipSize	ipالحجم	ar
ip_be	ipشبكةبايتorder	ar
ipmessage	إنترنتالبروتوكولالرسالة	ar
ipv4	بروتوكول_الشبكة_المترابطة_4	ar
ip콘솔	ipطرفية	ar
isKernel	isنواة	ar
isRoot	isالجذر	ar
isRootPath	isالجذرمسار	ar
isSharedPDE	issharedpde	ar
istOffset	istoffset	ar
j	j	ar
jmp	jmp	ar
jmp_user	jmpمستخدم	ar
jump_usermode_iret	jumpusermodeiret	ar
kPageDirEntry	kصفحةدليلentry	ar
kernelESP	نواةesp	ar
kernelPageDirEntry	نواةصفحةدليلentry	ar
kernelSS	نواةss	ar
key	مفتاح	ar
keyboard	لوحةمفاتيح	ar
keyboardDriver	لوحةمفاتيحمشغل	ar
keyboardEventHandler	لوحةمفاتيححدثhandler	ar
keyboardQueue	لوحةمفاتيحطابور	ar
keyboardQueueRead	لوحةمفاتيحطابورقراءة	ar
keyboardQueueSize	لوحةمفاتيحطابورالحجم	ar
keyboardQueueWrite	لوحةمفاتيحطابوركتابة	ar
kind	kind	ar
l	l	ar
last	الأخير	ar
lbaHiPort	lbahiمنفذ	ar
lbaLowPort	lbaمنخفضمنفذ	ar
lbaMidPort	lbamidمنفذ	ar
ldt	ldt	ar
leftShift	يسارمفتاحShift	ar
len	len	ar
len_ver	lenver	ar
length	المدة	ar
lengthAddress	المدةaddress	ar
lengthInBytes	المدةداخلبايت	ar
length_high	المدةعالية	ar
length_low	المدةمنخفض	ar
lengths	lengths	ar
lib1Addr	lib1address	ar
lib1Data	lib1بيانات	ar
lib1File	lib1ملف	ar
lib1GOT	lib1got	ar
lib1elf	lib1elf	ar
lib2Addr	lib2address	ar
lib2Data	lib2بيانات	ar
lib2File	lib2ملف	ar
lib2GOT	lib2got	ar
lib2elf	lib2elf	ar
libLinkMap	libرابطخريطة	ar
lidtaddr	lidtaddr	ar
limit	تحديد	ar
limitHighAndFlags	تحديدعاليةandخيارات	ar
limitLow	تحديدمنخفض	ar
linkMap	رابطخريطة	ar
linkMapAddr	رابطخريطةaddress	ar
linkerAddr	linkeraddress	ar
linkerData	linkerبيانات	ar
linkerEntry	linkerentry	ar
linkerFile	linkerملف	ar
list	قائمة	ar
listening	listening	ar
loader	loader	ar
local	محلي	ar
localDatagramSocket	محليdatagramمقبس	ar
localIP	محليip	ar
localPort	محليمنفذالأرقام	ar
localSockets	محليsockets	ar
logicalAddress	logicaladdress	ar
macAddr	macaddress	ar
macIdx	macidx	ar
magicnumber	magicnumber	ar
main	main	ar
mainThread	رئيسيخيطتنفيذ	ar
makePagePrivateWritableCurrent	makeصفحةprivatewritableالحالي	ar
makeRangePrivateWritableCurrent	makeمدىprivatewritableالحالي	ar
manager	مدير	ar
mask	mask	ar
master	رئيسي	ar
matches	matches	ar
maxBARs	أقصىbars	ar
maxDatagramSize	أقصىdatagramالحجم	ar
maxExecStringLength	أقصىexecسلسلةالمدة	ar
maxExecVectorEntries	أقصىexecvectorentry	ar
maxFD	أقصىfd	ar
maxOpenFiles	أقصىفتحملفات	ar
maxSocketPackets	أقصىمقبسpackets	ar
maxSockets	أقصىsockets	ar
maximumBlocks	أقصىحظر	ar
mediaType	وسائطنوع	ar
mem	mem	ar
memoryArray	ذاكرةمصفوفة	ar
memoryChunkSize	ذاكرةchunkالحجم	ar
memoryManager	ذاكرةمدير	ar
memoryOper	ذاكرةoper	ar
memorySize	ذاكرةالحجم	ar
memorymananger	memorymananger	ar
memorytest	memorytest	ar
message	الرسالة	ar
micsPort	micsمنفذ	ar
minimum	أدنى	ar
mode	وضع	ar
mouseDriver	فأرةمشغل	ar
mouseEventHandler	فأرةحدثhandler	ar
mouseVGA	فأرةvga	ar
mouseWidget	فأرةعنصرواجهة	ar
msdospart	msdosتجزئة	ar
msg	msg	ar
msgBuffer	msgbuffer	ar
multiboot_memory_map	multibootذاكرةخريطة	ar
multitasking	متعددإدارةمهام	ar
myKeyboardEventHandler	myلوحةمفاتيححدثhandler	ar
myPCIControllerHandler	mypciمتحكمhandler	ar
myfunction	myfunction	ar
n	n	ar
n_descsz	ndescsz	ar
n_namesz	nnamesz	ar
n_type	nنوع	ar
name	الاسم	ar
nameLen	الاسمlen	ar
netCard	شبكةورق	ar
newButtons	جديدزر	ar
newFD	جديدfd	ar
newFrame	جديدإطار	ar
newLink	جديدرابط	ar
newNode	جديدالعقدة	ar
newPtr	جديدالمؤشر	ar
next	التالي	ar
nextEphemeralPort	التاليephemeralمنفذ	ar
nextFileCluster	التاليملفcluster	ar
nextHopIP_BE	التاليhopipaddressشبكةبايتorder	ar
nextNode	التاليالعقدة	ar
nextProcessID	التاليعمليةالهوية	ar
nextThread	التاليخيطتنفيذ	ar
nibble	nibble	ar
node	عقدة_قائمة	ar
nodeArray	العقدةمصفوفة	ar
num	الأرقام	ar
numCacheEntries	الأرقامcacheentry	ar
numDrivers	الأرقاممشغل	ar
numFunctions	الأرقامfunctions	ar
numRecvBuffers	الأرقامrecvbuffer	ar
numSendBuffers	الأرقامأرسلbuffer	ar
numSockets	الأرقامsockets	ar
numTasks	الأرقامالمهمات	ar
oAppend	oappend	ar
oCreate	oإنشاء	ar
oDirectory	oدليل	ar
oReadOnly	oقراءةفقط	ar
oReadWrite	oقراءةكتابة	ar
oTruncate	oناقص	ar
oWriteOnly	oكتابةفقط	ar
o_addr	oaddress	ar
offset	offset	ar
ok	موافق	ar
oldButtons	oldزر	ar
oldCR3	oldcr3	ar
oldFD	oldfd	ar
oldFrame	oldإطار	ar
oldGdt	oldgdt	ar
oldGdtAddr	oldgdtaddress	ar
oldGdtLen	oldgdtlen	ar
openFileDescription	فتحملفالوصف	ar
openFileTable	فتحملفجدول	ar
options	خيارات_2	ar
orgValue	orgالقيمة	ar
p	p	ar
p1	p1	ar
p2	p2	ar
p_align	palign	ar
p_backend	pbackend	ar
p_data	pبيانات	ar
p_efHandler	pefhandler	ar
p_efProvider	pefprovider	ar
p_etherType	pإيثرنتنوع	ar
p_filesz	pfilesz	ar
p_flags	pخيارات	ar
p_iHandler	pihandler	ar
p_ipHandler	piphandler	ar
p_ipProvider	pipprovider	ar
p_memsz	pmemsz	ar
p_offset	poffset	ar
p_paddr	ppaddr	ar
p_protocol	pالبروتوكول	ar
p_provider	pprovider	ar
p_str	pstr	ar
p_type	pنوع	ar
p_udpHandler	pudphandler	ar
p_udpProvider	pudpprovider	ar
p_vaddr	pvaddr	ar
packet	packet	ar
packetStatus	packetالحالة	ar
packets	packets	ar
page	صفحة	ar
pageDir	دليل_الصفحات	ar
pageDirEntry	صفحةدليلentry	ar
pageTableEntry	صفحةجدولentry	ar
paging	إدارةصفحات	ar
param	param	ar
params	المعاملات	ar
parent	أب	ar
parentPID	أبالهوية	ar
parentProcess	أبعملية	ar
partEntry	partentry	ar
partition	تجزئة	ar
partitionBytes	تجزئةبايت	ar
partitionOffset	تجزئةoffset	ar
path	مسار	ar
pathAddr	مسارaddress	ar
pci	pci	ar
pciController	pciمتحكم	ar
pde	pde	ar
pdeAddr	pdeaddress	ar
pdelen	pdelen	ar
peer	peer	ar
pendingButtons	معلقزر	ar
pendingMouseEvent	معلقفأرةحدث	ar
pendingX	معلقx	ar
pendingY	معلقy	ar
phyaddr	phyaddr	ar
phymem	ماديذاكرة	ar
physicalAddress	ماديaddress	ar
pid	الهوية_2	ar
pitFrequency	pitالتردد	ar
pixelAddress	pixeladdress	ar
pointer	مرجع_عنوان	ar
pollKeyboardScancode	pollلوحةمفاتيحscancode	ar
port	منفذ	ar
portBase	منفذbase	ar
portInUse	منفذداخلاستخدم	ar
portnumber	portnumber	ar
pos	الموضع	ar
position	الموضع_2	ar
posixStat	posixstat	ar
posixUtsname	posixutsname	ar
prefetchable	prefetchcapable	ar
prev	previous	ar
prevNode	previousالعقدة	ar
prevX	previousx	ar
prevY	previousy	ar
printESP	اطبعesp	ar
printExceptionSelectorInfo	اطبعexceptionselectorمعلومات	ar
printPageFaultInfo	اطبعصفحةخللمعلومات	ar
printreg	printreg	ar
proc2	proc2	ar
proc3	proc3	ar
proc4	proc4	ar
process	عملية	ar
processEntry	عمليةentry	ar
processHelper	عمليةhelper	ar
processTable	عمليةجدول	ar
processes	processes	ar
programBreak	برنامجbreak	ar
protocol	البروتوكول	ar
protocolAddressSize	البروتوكولaddressالحجم	ar
providedLength	providedالمدة	ar
provider	provider	ar
ps2WaitLimit	ps2انتظرتحديد	ar
pt	pt	ar
pte	pte	ar
pteAddr	pteaddress	ar
ptr	مرجع_عنوان_2	ar
pushExecUint32	pushexecunsignedinteger32	ar
queueKeyboardByte	طابورلوحةمفاتيحبايت	ar
r	r	ar
r_addend	raddend	ar
r_info	rمعلومات	ar
r_offset	roffset	ar
raw	raw	ar
rawDataBackend	rawبياناتbackend	ar
readFile	قراءةملف	ar
readPS2Data	قراءةps2بيانات	ar
readStdin	قراءةstdin	ar
readVFSFile	قراءةvfsملف	ar
read_count	قراءةcount	ar
receiver	receiver	ar
recvBufferDescr	recvbufferالوصف	ar
recvBufferDescrAddress	recvbufferالوصفaddress	ar
recvBuffers	recvbuffer	ar
recvBuffersDescrMemory	recvbufferالوصفذاكرة	ar
refBytes	referenceبايت	ar
refPtr	referenceالمؤشر	ar
refs	refs	ar
regIndex	regفهرس	ar
registerAddressPort	سجلaddressمنفذ	ar
registerDataPort	سجلبياناتمنفذ	ar
registeroffset	registeroffset	ar
registers	سجل	ar
regtype	regtype	ar
rel_text	relنص	ar
rel_text_len	relنصlen	ar
releaseOpenFile	releaseفتحملف	ar
released	released	ar
reloadCR3	أعدالتحميلcr3	ar
relocation_text	relocationنص	ar
remaining	remaining	ar
remote	البعيد	ar
remoteIP	البعيدip	ar
remotePort	البعيدمنفذالأرقام	ar
requested	requested	ar
reserved	reserved	ar
reserved0	reserved0	ar
reservedSectors	reservedsectors	ar
resetPort	أعدالضبطمنفذ	ar
restoreFpRegs	استعدfpregs	ar
result	result	ar
result1	result1	ar
result2	result2	ar
ret	ret	ar
revision	revision	ar
rightShift	يمينمفتاحShift	ar
rootCluster	الجذرcluster	ar
rootDirEntries	الجذردليلentry	ar
rootStart	الجذرابدأ	ar
rt	rt	ar
s	s	ar
sIfchr	sifchr	ar
sIfdir	sifdir	ar
sIfmt	sifmt	ar
sIfreg	sifreg	ar
sIfsock	sifsock	ar
savedESP	savedesp	ar
sc	sc	ar
scanCode	افحصcode	ar
scanCodeToByte	افحصcodetoبايت	ar
scancodeToByte	scancodetoبايت	ar
sche	sche	ar
sche_data	scheبيانات	ar
scheduleStack	schedulestack	ar
scheduler	مجدول	ar
schedulerDebug	مجدولتنقيح	ar
sectHeader	sectترويسة	ar
sectHeaderSize	sectترويسةالحجم	ar
sectName	sectالاسم	ar
sectValue	sectالقيمة	ar
sector	sector	ar
sectorCountPort	sectorcountمنفذ	ar
sectorNum	sectorالأرقام	ar
sectorOffset	sectoroffset	ar
sectorPerTrack	sectorpertrack	ar
sectorsPerCluster	sectorspercluster	ar
seekCur	seekالحالي	ar
seekEnd	seekنهاية	ar
seekSet	seekتحديد	ar
segmentNumber	segmentالأرقام	ar
self	نفسه	ar
self_uintptr	نفسهuintptr	ar
sendBack	reply	ar
sendBufferDescr	أرسلbufferالوصف	ar
sendBufferDescrAddress	أرسلbufferالوصفaddress	ar
sendBuffers	أرسلbuffer	ar
sendBuffersDescrMemory	أرسلbufferالوصفذاكرة	ar
sendDataPointer	أرسلبياناتالمؤشر	ar
sendDescriptor	أرسلdescriptor	ar
sendMouseCommand	أرسلفأرةأمر	ar
sequencerDataPort	sequencerبياناتمنفذ	ar
sequencerIndexPort	sequencerفهرسمنفذ	ar
serialLogByte	تسلسليالسجلبايت	ar
serialReady	تسلسليجاهز	ar
setCR3	تحديدcr3	ar
setDS	تحديدds	ar
setGS	تحديدgs	ar
setThreadExitLoopState	تحديدخيطتنفيذخروجloopالحالة	ar
setupExecStack	setupexecstack	ar
sh	sh	ar
sh_addr	shaddress	ar
sh_addralign	shaddralign	ar
sh_entsize	shentsize	ar
sh_flags	shخيارات	ar
sh_info	shمعلومات	ar
sh_link	shرابط	ar
sh_name	shالاسم	ar
sh_offset	shoffset	ar
sh_size	shالحجم	ar
sh_type	shنوع	ar
shift	مفتاحShift	ar
signature	signature	ar
size	الحجم	ar
sl	sl	ar
sockDatagram	sockdatagram	ar
socket	مقبس	ar
socketAddress	مقبسaddress	ar
socketAddressIPv4	مقبسaddressiالقيمةالحالية4	ar
socketBind	مقبسbind	ar
socketCallArgument	مقبسنداءargument	ar
socketConnect	مقبسconnect	ar
socketForFD	مقبسforfd	ar
socketIndex	مقبسفهرس	ar
socketPacket	مقبسpacket	ar
socketReceiveFrom	مقبسreceivefrom	ar
socketSendTo	مقبسأرسلto	ar
socketType	مقبسنوع	ar
sockets	sockets	ar
softName	softالاسم	ar
source	المصدر	ar
sourceAddress	المصدرaddress	ar
sourceLengthAddress	المصدرالمدةaddress	ar
src	المصدر_2	ar
srcEntry	المصدرentry	ar
srcIP	المصدرipaddress	ar
srcIP_BE	المصدرipaddressشبكةبايتorder	ar
srcMAC	المصدرmacaddress	ar
srcMAC_BE	المصدرmacbe	ar
srcPageDir	المصدرصفحةدليل	ar
srcPde	المصدرpde	ar
srcPdeAddr	المصدرpdeaddress	ar
srcPort	رقم_منفذ_المصدر	ar
srcPt	المصدرpt	ar
srcptr	srcptr	ar
ss	ss	ar
ss0	ss0	ar
ss1	ss1	ar
ss2	ss2	ar
st	st	ar
st_info	stمعلومات	ar
st_name	stالاسم	ar
st_other	stأخرى	ar
st_shndx	stshndx	ar
st_size	stالحجم	ar
st_value	stالقيمة	ar
stack	ذاكرة_مكدس	ar
stackBytes	stackبايت	ar
stackPtr	stackالمؤشر	ar
stack_addr	stackaddress	ar
stackbottom	stackbottom	ar
stacktop	stacktop	ar
start	ابدأ	ar
startOffset	ابدأoffset	ar
start_cylinder	ابدأcylinder	ar
start_head	ابدأhead	ar
start_sector	ابدأsector	ar
startingBit	startingbit	ar
stat	stat	ar
statAddr	stataddress	ar
status	الحالة	ar
statusAddr	الحالةaddress	ar
stderrFD	stderrfd	ar
stdinBuffer	stdinbuffer	ar
stdinFD	stdinfd	ar
stdinGetBlocking	stdingetblocking	ar
stdinRead	stdinقراءة	ar
stdinWrite	stdinكتابة	ar
stdoutFD	stdoutfd	ar
stoppedThread	متوقفةخيطتنفيذ	ar
str	str	ar
stringAddress	سلسلةaddress	ar
stringHeader	سلسلةترويسة	ar
strtab	strtab	ar
subclass_id	subclassالهوية	ar
subnetMask	subnetmask	ar
swapUint16	مساحةالتبديلunsignedinteger16	ar
switchForced	switchforced	ar
sysAccess	sysنفاذ	ar
sysBrk	sysbrk	ar
sysCall	sysنداء	ar
sysChdir	syschdir	ar
sysClose	sysإغلاق	ar
sysDup	sysdup	ar
sysDup2	sysdup2	ar
sysExecve	sysexecve	ar
sysExit	sysخروج	ar
sysFcntl	sysfcntl	ar
sysFork	sysfork	ar
sysFstat	sysfstat	ar
sysFsync	sysfsync	ar
sysGetcwd	sysgetcwd	ar
sysLseek	syslseek	ar
sysOpen	sysفتح	ar
sysRead	sysقراءة	ar
sysSocketCall	sysمقبسنداء	ar
sysStat	sysstat	ar
sysUname	sysuname	ar
sysWaitpid	syswaitpid	ar
sysWrite	sysكتابة	ar
