original	localized	language
driveNumber	drivenumber	kl
driver	driver	kl
driverManager	drivermanager	kl
drivercount	drivercount	kl
drv	driver_2	kl
ds	ds	kl
ds_segment	dssegment	kl
dst	destination_2	kl
dstEntry	destinationentry	kl
dstIP	destinationipaddress	kl
dstIP_BE	destinationipaddressnetworkbyteorder	kl
dstMAC	destinationmacaddress	kl
dstMAC_BE	destinationmacbe	kl
dstPageDir	destinationpagedirectory	kl
dstPort	destinationportnumber	kl
dstPt	destinationpt	kl
dstPtPtr	destinationptpointer	kl
dstPtr	destinationpointer	kl
dstptr	destinationpointer_2	kl
dynamic	dynamic	kl
e	e	kl
e_ehsize	eehsize	kl
e_entry	eentry	kl
e_flags	eflags	kl
e_ident	eident	kl
e_machine	emachine	kl
e_phentsize	ephentsize	kl
e_phnum	ephnum	kl
e_phoff	ephoff	kl
e_shentsize	eshentsize	kl
e_shnum	eshnum	kl
e_shoff	eshoff	kl
e_shstrndx	eshstrndx	kl
e_type	etype	kl
e_version	eversion	kl
eax	eax	kl
ebp	ebp	kl
ebx	ebx	kl
ecx	ecx	kl
edi	edi	kl
edx	edx	kl
efHandler	efhandler	kl
eflags	eflags_2	kl
eip	eip	kl
eipOffset	eipoffset	kl
elf	elf	kl
elf0	elf0	kl
elf2	elf2	kl
elf3	elf3	kl
elf4	elf4	kl
elfHeader	elfheader	kl
enabled	enabled	kl
end	end	kl
endOffset	endoffset	kl
end_cylinder	endcylinder	kl
end_head	endhead	kl
end_sector	endsector	kl
ensureCurrentProcess	ensurecurrentprocess	kl
entry	entry	kl
entryPoint	entrypoint	kl
entrypoint	entrypoint_2	kl
environment	environment	kl
environmentPointers	environmentpointers	kl
err	err	kl
errorPort	errorport	kl
es	es	kl
esi	esi	kl
esp	esp	kl
esp0	esp0	kl
esp1	esp1	kl
esp2	esp2	kl
etherFrameProvider	ethernetframeprovider	kl
etherType	ethernettype	kl
etherType_BE	ethernettypebe	kl
etherframe	ethernetframe	kl
etherframePayload	ethernetframepayload	kl
except	except	kl
exceptionCR0	exceptioncr0	kl
exceptionCR2	exceptioncr2	kl
exceptionCR3	exceptioncr3	kl
exceptionFrameValue	exceptionframevalue	kl
exceptionHasErrorCode	exceptionhaserrorcode	kl
exceptionName	exceptionname	kl
execVector	execvector	kl
exists	exists	kl
exited	exited	kl
ext	ext	kl
extFlags	extflags	kl
extendedScanCode	extendedscancode	kl
fDupFD	fdupfd	kl
fGetFD	fgetfd	kl
fGetFL	fgetfl	kl
fSetFD	fsetfd	kl
fSetFL	fsetfl	kl
fat	fat	kl
fatCopies	fatcopy	kl
fatInfo	fatinfo	kl
fatOffsetInSectorForCurrentCluster	fatoffsetinsectorforcurrentcluster	kl
fatSectorCount	fatsectorcount	kl
fatSectorForCurrentCluster	fatsectorforcurrentcluster	kl
fatSize	fatsize	kl
fatStart	fatstart	kl
fatTypeLabel	fattypelabel	kl
fatVersion	fatversion	kl
fatbuf	fatbuf	kl
fatbuffer	fatbuffer	kl
faultAddr	faultaddress	kl
fb	fb	kl
fbCurCol	fbcurrentcol	kl
fbCurLine	fbcurrentline	kl
fbHeight	fbheight	kl
fbPhysAddr	fbphysaddress	kl
fbWidth	fbwidth	kl
fd	fd	kl
fdCloexec	fdcloexec	kl
fdEntry	fdentry	kl
fdFlags	fdflags	kl
fdKindConsole	fdkindconsole	kl
fdKindFat	fdkindfat	kl
fdKindNone	fdkindnone	kl
fdKindRootDir	fdkindrootdirectory	kl
fdKindSocket	fdkindsocket	kl
fdKindStdin	fdkindstdin	kl
fds	fds	kl
filePtr	filepointer	kl
fileSector	filesector	kl
fileSize	filesize	kl
filename	filename	kl
fillPosixStat	fillposixstat	kl
findProcess	findprocess	kl
first	first	kl
firstClusterHi	firstclusterhi	kl
firstClusterLow	firstclusterlow	kl
firstFileCluster	firstfilecluster	kl
flags	flags	kl
flags2	flags2	kl
flagsAndOffset	flagsandoffset	kl
flushIndex	flushindex	kl
flushTlsTable	flushtlstable	kl
flush_tss	flushtss	kl
fn	fn	kl
foo	foo	kl
foundChild	foundchild	kl
frame	frame	kl
frameCount	framecount	kl
frameHeaderSize	frameheadersize	kl
free	free	kl
freePort	freeport	kl
frequency	frequency	kl
fs	fs	kl
func1Val	func1val	kl
func2Val	func2val	kl
func3Val	func3val	kl
func_addr	funcaddress	kl
func_bytes	funcbytes	kl
func_name	funcname	kl
func_value	funcvalue	kl
function	function	kl
fxrstor	fxrstor	kl
fxsave	fxsave	kl
g	g	kl
g_320x200x256	g320x200x256	kl
gate	gate	kl
gateData	gatedata	kl
gatewayIP	gatewayip	kl
gdt	gdt	kl
gdtDescriptor	gdtdescriptor	kl
gdtEntry	gdtentry	kl
gdtTable	gdttable	kl
gdtTableLen	gdttablelen	kl
gdt_codeSegmentSelector	gdtcodesegmentselector	kl
gdt_func	gdtfunc	kl
getCR2	getcr2	kl
getCR3	getcr3	kl
getDescriptor	getdescriptor	kl
getESI	getesi	kl
getESP	getesp	kl
getGDT	getgdt	kl
getGS	getgs	kl
getOpenFile	getopenfile	kl
getOpenFileFor	getopenfilefor	kl
getTLS	gettls	kl
globalDescriptorTable	globaldescriptortable	kl
globalOffsetTable	globaloffsettable	kl
global_offset_table	globaloffsettable_2	kl
graphicsControllerDataPort	graphicscontrollerdataport	kl
graphicsControllerIndexPort	graphicscontrollerindexport	kl
grub_multiboot_memory_map_t	grubmultibootmemorymapt	kl
gs	gs	kl
gs_segment	gssegment	kl
h	h	kl
haltAfterFatalException	haltafterfatalexception	kl
handleInterrupt	handleinterrupt	kl
handleKeyboardInterrupt	handlekeyboardinterrupt	kl
handleMouseInterrupt	handlemouseinterrupt	kl
handlePagingInterrupt	handlepaginginterrupt	kl
handleUnhandledSyscall	handleunhandledsyscall	kl
handler	handler	kl
handlerAddressHighBits	handleraddresshighbits	kl
handlerAddressLowBits	handleraddresslowbits	kl
handlerRun	handlerrun	kl
handlers	handler_2	kl
hardwareAddressSize	hardwareaddresssize	kl
hardwareInterruptOffset	hardwareinterruptoffset	kl
hardwareType	hardwaretype	kl
hd	hd	kl
head	head	kl
headCount	headcount	kl
headerLength	headerlength	kl
headertype	headertype	kl
height	height	kl
hex	hex	kl
hiddenSectors	hiddensectors	kl
i	i	kl
iCount	icount	kl
iDrivers	idriver	kl
iKeyboardEventHandler	ikeyboardeventhandler	kl
iMouseEventHandler	imouseeventhandler	kl
iPCIControllerHandler	ipcicontrollerhandler	kl
iRawDataHandler	irawdatahandler	kl
iTimerEventHandler	itimereventhandler	kl
icmp	icmp	kl
icmpSize	icmpsize	kl
icmp콘솔	icmpconsole	kl
id	id	kl
ident	ident	kl
idtData	idtdata	kl
idtPointer	idtpointer	kl
idx	idx	kl
index	index	kl
initBlock	initblock	kl
initFileDescriptors	initfiledescriptor	kl
initPIT	initpit	kl
initializeProcessFDs	initializeprocessfds	kl
inode	inode	kl
inputEventTask	inputeventtask	kl
installIDT	installidt	kl
intNumber	intnumber	kl
interface_id	interfaceid	kl
internetprotocolPayload	internetprotocolpayload	kl
interrupt	interrupt	kl
interruptDebug	interruptdebug	kl
interruptExitLoop	interruptexitloop	kl
interruptGateEntries	interruptgateentry	kl
interruptHandler	interrupthandler	kl
interrupts	interrupts	kl
iomap	iomap	kl
ip	ip	kl
ipEtherFrameHandler	ipethernetframehandler	kl
ipHandler	iphandler	kl
ipIdx	ipidx	kl
ipProtocolUDP	ipprotocoludp	kl
ipProvider	ipprovider	kl
ipSize	ipsize	kl
ip_be	ipnetworkbyteorder	kl
ipmessage	internetprotocolmessage	kl
ipv4	ipv4	kl
ip콘솔	ipconsole	kl
isKernel	iskernel	kl
isRoot	isroot	kl
isRootPath	isrootpath	kl
isSharedPDE	issharedpde	kl
istOffset	istoffset	kl
j	j	kl
jmp	jmp	kl
jmp_user	jmpuser	kl
jump_usermode_iret	jumpusermodeiret	kl
kPageDirEntry	kpagedirectoryentry	kl
kernelESP	kernelesp	kl
kernelPageDirEntry	kernelpagedirectoryentry	kl
kernelSS	kernelss	kl
key	key	kl
keyboard	keyboard	kl
keyboardDriver	keyboarddriver	kl
keyboardEventHandler	keyboardeventhandler	kl
keyboardQueue	keyboardqueue	kl
keyboardQueueRead	keyboardqueueatuarneq	kl
keyboardQueueSize	keyboardqueuesize	kl
keyboardQueueWrite	keyboardqueueallanneq	kl
kind	kind	kl
l	l	kl
last	last	kl
lbaHiPort	lbahiport	kl
lbaLowPort	lbalowport	kl
lbaMidPort	lbamidport	kl
ldt	ldt	kl
leftShift	leftshift	kl
len	len	kl
len_ver	lenver	kl
length	length	kl
lengthAddress	lengthaddress	kl
lengthInBytes	lengthinbytes	kl
length_high	lengthhigh	kl
length_low	lengthlow	kl
lengths	lengths	kl
lib1Addr	lib1address	kl
lib1Data	lib1data	kl
lib1File	lib1file	kl
lib1GOT	lib1got	kl
lib1elf	lib1elf	kl
lib2Addr	lib2address	kl
lib2Data	lib2data	kl
lib2File	lib2file	kl
lib2GOT	lib2got	kl
lib2elf	lib2elf	kl
libLinkMap	liblinkmap	kl
lidtaddr	lidtaddr	kl
limit	limit	kl
limitHighAndFlags	limithighandflags	kl
limitLow	limitlow	kl
linkMap	linkmap	kl
linkMapAddr	linkmapaddress	kl
linkerAddr	linkeraddress	kl
linkerData	linkerdata	kl
linkerEntry	linkerentry	kl
linkerFile	linkerfile	kl
list	list	kl
listening	listening	kl
loader	loader	kl
local	local	kl
localDatagramSocket	localdatagramsocket	kl
localIP	localip	kl
localPort	localportnumber	kl
localSockets	localsockets	kl
logicalAddress	logicaladdress	kl
macAddr	macaddress	kl
macIdx	macidx	kl
magicnumber	magicnumber	kl
main	main	kl
mainThread	pingaarneqthread	kl
makePagePrivateWritableCurrent	makepageprivatewritablecurrent	kl
makeRangePrivateWritableCurrent	makerangeprivatewritablecurrent	kl
manager	manager	kl
mask	mask	kl
master	master	kl
matches	matches	kl
maxBARs	maxbars	kl
maxDatagramSize	maxdatagramsize	kl
maxExecStringLength	maxexecstringlength	kl
maxExecVectorEntries	maxexecvectorentry	kl
maxFD	maxfd	kl
maxOpenFiles	maxopenfiles	kl
maxSocketPackets	maxsocketpackets	kl
maxSockets	maxsockets	kl
maximumBlocks	maximumblock	kl
mediaType	mediatype	kl
mem	mem	kl
memoryArray	memoryarray	kl
memoryChunkSize	memorychunksize	kl
memoryManager	memorymanager	kl
memoryOper	memoryoper	kl
memorySize	memorysize	kl
memorymananger	memorymananger	kl
memorytest	memorytest	kl
message	message	kl
micsPort	micsport	kl
minimum	minimum	kl
mode	mode	kl
mouseDriver	mousedriver	kl
mouseEventHandler	mouseeventhandler	kl
mouseVGA	mousevga	kl
mouseWidget	mousewidget	kl
msdospart	msdospartition	kl
msg	msg	kl
msgBuffer	msgbuffer	kl
multiboot_memory_map	multibootmemorymap	kl
multitasking	multitasking	kl
myKeyboardEventHandler	mykeyboardeventhandler	kl
myPCIControllerHandler	mypcicontrollerhandler	kl
myfunction	myfunction	kl
n	n	kl
n_descsz	ndescsz	kl
n_namesz	nnamesz	kl
n_type	ntype	kl
name	name	kl
nameLen	namelen	kl
netCard	networkcard	kl
newButtons	newbutton	kl
newFD	newfd	kl
newFrame	newframe	kl
newLink	newlink	kl
newNode	newnode	kl
newPtr	newpointer	kl
next	next	kl
nextEphemeralPort	nextephemeralport	kl
nextFileCluster	nextfilecluster	kl
nextHopIP_BE	nexthopipaddressnetworkbyteorder	kl
nextNode	nextnode	kl
nextProcessID	nextprocessid	kl
nextThread	nextthread	kl
nibble	nibble	kl
node	node	kl
nodeArray	nodearray	kl
num	number	kl
numCacheEntries	numbercacheentry	kl
numDrivers	numberdriver	kl
numFunctions	numberfunctions	kl
numRecvBuffers	numberrecvbuffer	kl
numSendBuffers	numbersendbuffer	kl
numSockets	numbersockets	kl
numTasks	numbertasks	kl
oAppend	oappend	kl
oCreate	ocreate	kl
oDirectory	odirectory	kl
oReadOnly	oatuarneqonly	kl
oReadWrite	oatuarneqallanneq	kl
oTruncate	otruncate	kl
oWriteOnly	oallanneqonly	kl
o_addr	oaddress	kl
offset	offset	kl
ok	ok	kl
oldButtons	oldbutton	kl
oldCR3	oldcr3	kl
oldFD	oldfd	kl
oldFrame	oldframe	kl
oldGdt	oldgdt	kl
oldGdtAddr	oldgdtaddress	kl
oldGdtLen	oldgdtlen	kl
openFileDescription	openfiledescription	kl
openFileTable	openfiletable	kl
options	options	kl
orgValue	orgvalue	kl
p	p	kl
p1	p1	kl
p2	p2	kl
p_align	palign	kl
p_backend	pbackend	kl
p_data	pdata	kl
p_efHandler	pefhandler	kl
p_efProvider	pefprovider	kl
p_etherType	pethernettype	kl
p_filesz	pfilesz	kl
p_flags	pflags	kl
p_iHandler	pihandler	kl
p_ipHandler	piphandler	kl
p_ipProvider	pipprovider	kl
p_memsz	pmemsz	kl
p_offset	poffset	kl
p_paddr	ppaddr	kl
p_protocol	pprotocol	kl
p_provider	pprovider	kl
p_str	pstr	kl
p_type	ptype	kl
p_udpHandler	pudphandler	kl
p_udpProvider	pudpprovider	kl
p_vaddr	pvaddr	kl
packet	packet	kl
packetStatus	packetstatus	kl
packets	packets	kl
page	page	kl
pageDir	pagedirectory	kl
pageDirEntry	pagedirectoryentry	kl
pageTableEntry	pagetableentry	kl
paging	paging	kl
param	param	kl
params	params	kl
parent	parent	kl
parentPID	parentpid	kl
parentProcess	parentprocess	kl
partEntry	partentry	kl
partition	partition	kl
partitionBytes	partitionbytes	kl
partitionOffset	partitionoffset	kl
path	path	kl
pathAddr	pathaddress	kl
pci	pci	kl
pciController	pcicontroller	kl
pde	pde	kl
pdeAddr	pdeaddress	kl
pdelen	pdelen	kl
peer	peer	kl
pendingButtons	pendingbutton	kl
pendingMouseEvent	pendingmouseevent	kl
pendingX	pendingx	kl
pendingY	pendingy	kl
phyaddr	phyaddr	kl
phymem	physicalmemory	kl
physicalAddress	physicaladdress	kl
pid	pid	kl
pitFrequency	pitfrequency	kl
pixelAddress	pixeladdress	kl
pointer	pointer	kl
pollKeyboardScancode	pollkeyboardscancode	kl
port	port	kl
portBase	portbase	kl
portInUse	portinuse	kl
portnumber	portnumber	kl
pos	position	kl
position	position_2	kl
posixStat	posixstat	kl
posixUtsname	posixutsname	kl
prefetchable	prefetchcapable	kl
prev	previous	kl
prevNode	previousnode	kl
prevX	previousx	kl
prevY	previousy	kl
printESP	printesp	kl
printExceptionSelectorInfo	printexceptionselectorinfo	kl
printPageFaultInfo	printpagefaultinfo	kl
printreg	printreg	kl
proc2	proc2	kl
proc3	proc3	kl
proc4	proc4	kl
process	process	kl
processEntry	processentry	kl
processHelper	processhelper	kl
processTable	processtable	kl
processes	processes	kl
programBreak	programbreak	kl
protocol	protocol	kl
protocolAddressSize	protocoladdresssize	kl
providedLength	providedlength	kl
provider	provider	kl
ps2WaitLimit	ps2waitlimit	kl
pt	pt	kl
pte	pte	kl
pteAddr	pteaddress	kl
ptr	pointer_2	kl
pushExecUint32	pushexecunsignedinteger32	kl
queueKeyboardByte	queuekeyboardbyte	kl
r	r	kl
r_addend	raddend	kl
r_info	rinfo	kl
r_offset	roffset	kl
raw	raw	kl
rawDataBackend	rawdatabackend	kl
readFile	atuarneqfile	kl
readPS2Data	atuarneqps2data	kl
readStdin	atuarneqstdin	kl
readVFSFile	atuarneqvfsfile	kl
read_count	atuarneqcount	kl
receiver	receiver	kl
recvBufferDescr	recvbufferdescription	kl
recvBufferDescrAddress	recvbufferdescriptionaddress	kl
recvBuffers	recvbuffer	kl
recvBuffersDescrMemory	recvbufferdescriptionmemory	kl
refBytes	referencebytes	kl
refPtr	referencepointer	kl
refs	refs	kl
regIndex	regindex	kl
registerAddressPort	registeraddressport	kl
registerDataPort	registerdataport	kl
registeroffset	registeroffset	kl
registers	register	kl
regtype	regtype	kl
rel_text	reltext	kl
rel_text_len	reltextlen	kl
releaseOpenFile	releaseopenfile	kl
released	released	kl
reloadCR3	reloadcr3	kl
relocation_text	relocationtext	kl
remaining	remaining	kl
remote	remote	kl
remoteIP	remoteip	kl
remotePort	remoteportnumber	kl
requested	requested	kl
reserved	reserved	kl
reserved0	reserved0	kl
reservedSectors	reservedsectors	kl
resetPort	resetport	kl
restoreFpRegs	restorefpregs	kl
result	result	kl
result1	result1	kl
result2	result2	kl
ret	ret	kl
revision	revision	kl
rightShift	rightshift	kl
rootCluster	rootcluster	kl
rootDirEntries	rootdirectoryentry	kl
rootStart	rootstart	kl
rt	rt	kl
s	s	kl
sIfchr	sifchr	kl
sIfdir	sifdir	kl
sIfmt	sifmt	kl
sIfreg	sifreg	kl
sIfsock	sifsock	kl
savedESP	savedesp	kl
sc	sc	kl
scanCode	scancode	kl
scanCodeToByte	scancodetobyte	kl
scancodeToByte	scancodetobyte_2	kl
sche	sche	kl
sche_data	schedata	kl
scheduleStack	schedulestack	kl
scheduler	scheduler	kl
schedulerDebug	schedulerdebug	kl
sectHeader	sectheader	kl
sectHeaderSize	sectheadersize	kl
sectName	sectname	kl
sectValue	sectvalue	kl
sector	sector	kl
sectorCountPort	sectorcountport	kl
sectorNum	sectornumber	kl
sectorOffset	sectoroffset	kl
sectorPerTrack	sectorpertrack	kl
sectorsPerCluster	sectorspercluster	kl
seekCur	seekcurrent	kl
seekEnd	seekend	kl
seekSet	seekset	kl
segmentNumber	segmentnumber	kl
self	self	kl
self_uintptr	selfuintptr	kl
sendBack	reply	kl
sendBufferDescr	sendbufferdescription	kl
sendBufferDescrAddress	sendbufferdescriptionaddress	kl
sendBuffers	sendbuffer	kl
sendBuffersDescrMemory	sendbufferdescriptionmemory	kl
sendDataPointer	senddatapointer	kl
sendDescriptor	senddescriptor	kl
sendMouseCommand	sendmousecommand	kl
sequencerDataPort	sequencerdataport	kl
sequencerIndexPort	sequencerindexport	kl
serialLogByte	seriallogbyte	kl
serialReady	serialready	kl
setCR3	setcr3	kl
setDS	setds	kl
setGS	setgs	kl
setThreadExitLoopState	setthreadexitloopstate	kl
setupExecStack	setupexecstack	kl
sh	sh	kl
sh_addr	shaddress	kl
sh_addralign	shaddralign	kl
sh_entsize	shentsize	kl
sh_flags	shflags	kl
sh_info	shinfo	kl
sh_link	shlink	kl
sh_name	shname	kl
sh_offset	shoffset	kl
sh_size	shsize	kl
sh_type	shtype	kl
shift	shift	kl
signature	signature	kl
size	size	kl
sl	sl	kl
sockDatagram	sockdatagram	kl
socket	socket	kl
socketAddress	socketaddress	kl
socketAddressIPv4	socketaddressipv4	kl
socketBind	socketbind	kl
socketCallArgument	socketcallargument	kl
socketConnect	socketconnect	kl
socketForFD	socketforfd	kl
socketIndex	socketindex	kl
socketPacket	socketpacket	kl
socketReceiveFrom	socketreceivefrom	kl
socketSendTo	socketsendto	kl
socketType	sockettype	kl
sockets	sockets	kl
softName	softname	kl
source	source	kl
sourceAddress	sourceaddress	kl
sourceLengthAddress	sourcelengthaddress	kl
src	source_2	kl
srcEntry	sourceentry	kl
srcIP	sourceipaddress	kl
srcIP_BE	sourceipaddressnetworkbyteorder	kl
srcMAC	sourcemacaddress	kl
srcMAC_BE	sourcemacbe	kl
srcPageDir	sourcepagedirectory	kl
srcPde	sourcepde	kl
srcPdeAddr	sourcepdeaddress	kl
srcPort	sourceportnumber	kl
srcPt	sourcept	kl
srcptr	srcptr	kl
ss	ss	kl
ss0	ss0	kl
ss1	ss1	kl
ss2	ss2	kl
st	st	kl
st_info	stinfo	kl
st_name	stname	kl
st_other	stother	kl
st_shndx	stshndx	kl
st_size	stsize	kl
st_value	stvalue	kl
stack	stack	kl
stackBytes	stackbytes	kl
stackPtr	stackpointer	kl
stack_addr	stackaddress	kl
stackbottom	stackbottom	kl
stacktop	stacktop	kl
start	start	kl
startOffset	startoffset	kl
start_cylinder	startcylinder	kl
start_head	starthead	kl
start_sector	startsector	kl
startingBit	startingbit	kl
stat	stat	kl
statAddr	stataddress	kl
status	status	kl
statusAddr	statusaddress	kl
stderrFD	stderrfd	kl
stdinBuffer	stdinbuffer	kl
stdinFD	stdinfd	kl
stdinGetBlocking	stdingetblocking	kl
stdinRead	stdinatuarneq	kl
stdinWrite	stdinallanneq	kl
stdoutFD	stdoutfd	kl
stoppedThread	stoppedthread	kl
str	str	kl
stringAddress	stringaddress	kl
stringHeader	stringheader	kl
strtab	strtab	kl
subclass_id	subclassid	kl
subnetMask	subnetmask	kl
swapUint16	swapunsignedinteger16	kl
switchForced	switchforced	kl
sysAccess	sysaccess	kl
sysBrk	sysbrk	kl
sysCall	syscall	kl
sysChdir	syschdir	kl
sysClose	sysclose	kl
sysDup	sysdup	kl
sysDup2	sysdup2	kl
sysExecve	sysexecve	kl
sysExit	sysexit	kl
sysFcntl	sysfcntl	kl
sysFork	sysfork	kl
sysFstat	sysfstat	kl
sysFsync	sysfsync	kl
sysGetcwd	sysgetcwd	kl
sysLseek	syslseek	kl
sysOpen	sysopen	kl
sysRead	sysatuarneq	kl
sysSocketCall	syssocketcall	kl
sysStat	sysstat	kl
sysUname	sysuname	kl
sysWaitpid	syswaitpid	kl
sysWrite	sysallanneq	kl
syscallError	syscallerror	kl
syscallID	syscallid	kl
systemcall	systemcall	kl
table	table	kl
tableSize	tablesize	kl
tail	tail	kl
task	task	kl
taskA	taska	kl
taskB	taskb	kl
taskC	taskc	kl
taskD	taskd	kl
taskD0	taskd0	kl
taskD1	taskd1	kl
taskManager	taskmanager	kl
tasks	tasks	kl
temp	temporary	kl
terminated	terminated	kl
text	text	kl
textPtr	textpointer	kl
text_len	textlen	kl
text_mode_check_fb_move	textmodecheckfbmove	kl
text_mode_disable_cursor	textmodedisablecursor	kl
text_mode_enable_cursor	textmodeenablecursor	kl
text_mode_error_writer	textmodeerrorwriter	kl
text_mode_flush_screen	textmodeflushscreen	kl
text_mode_init	textmodeinit	kl
text_mode_print	textmodeprint	kl
text_mode_print_bytes	textmodeprintbytes	kl
text_mode_print_char	textmodeprintchar	kl
text_mode_print_char_col	textmodeprintcharcol	kl
text_mode_print_col	textmodeprintcol	kl
text_mode_print_error	textmodeprinterror	kl
text_mode_print_error_bytes	textmodeprinterrorbytes	kl
text_mode_print_errorln	textmodeprinterrorln	kl
text_mode_print_hex	textmodeprinthex	kl
text_mode_print_hex16	textmodeprinthex16	kl
text_mode_print_hex32	textmodeprinthex32	kl
text_mode_print_hex64	textmodeprinthex64	kl
text_mode_print_hex_char	textmodeprinthexchar	kl
text_mode_println	textmodeprintln	kl
text_mode_println_col	textmodeprintlncol	kl
text_mode_update_cursor	textmodeupdatecursor	kl
text_mode_writer	textmodewriter	kl
thr2	thr2	kl
thr3	thr3	kl
thr4	thr4	kl
thread	thread	kl
threadExitLoop	threadexitloop	kl
threadHelper	threadhelper	kl
threadPtr	threadpointer	kl
tickCount	tickcount	kl
timeDelta	timedelta	kl
timeToLive	timetolive	kl
timer	timer	kl
tls	tls	kl
tmp	tmp	kl
tmpPtr	tmppointer	kl
tos	tos	kl
totalLength	totallength	kl
totalSectorCount	totalsectorcount	kl
totalSectors	totalsectors	kl
trap	trap	kl
tss	tss	kl
tssIndex	tssindex	kl
udp	udp	kl
udpHandler	udphandler	kl
udpHeaderSize	udpheadersize	kl
udpProvider	udpprovider	kl
udp콘솔	udpconsole	kl
unused	unused	kl
used	used	kl
usedBlocks	usedblock	kl
user1addr	user1address	kl
user1data	user1data	kl
user1entry	user1entry	kl
user1file	user1file	kl
user2addr	user2address	kl
user2data	user2data	kl
user2entry	user2entry	kl
user2file	user2file	kl
user3addr	user3address	kl
user3data	user3data	kl
user3entry	user3entry	kl
user3file	user3file	kl
userHeapBase	userheapbase	kl
userHeapLimit	userheaplimit	kl
user_esp	useresp	kl
userhandler	userhandler	kl
userproc_entry	userprocentry	kl
util	util	kl
util콘솔	utilconsole	kl
v	v	kl
vAddr	vaddress	kl
value	value	kl
values	values	kl
version	version	kl
vga	vga	kl
virtlen	virtlen	kl
virtmem	virtualmemory	kl
virtualAddr	virtualaddress	kl
volumeId	volumeid	kl
volumeLabel	volumelabel	kl
w	w	kl
wDate	wdate	kl
wTime	wtime	kl
waitPS2InputEmpty	waitps2inputempty	kl
waitPS2OutputFull	waitps2outputfull	kl
wdata	wdata	kl
whence	whence	kl
widget	widget	kl
width	width	kl
writePS2Command	allanneqps2command	kl
writePS2Data	allanneqps2data	kl
write_count	allanneqcount	kl
x	x	kl
xPageDir	xpagedirectory	kl
xPos	xposition	kl
y	y	kl
yPageDir	ypagedirectory	kl
yPos	yposition	kl
값	value_2	kl
공용서술자테이블	shareddescriptortable	kl
기준	base_2	kl
기준_낮은	baselow_2	kl
기준_높은	basehigh_2	kl
기준_매우높은	baseveryhigh	kl
기준주소	baseaddress	kl
넷카드콘솔	networkcardconsole	kl
단말기	terminal	kl
마우스콘솔	mouseconsole	kl
매개값	argumentvalue	kl
멈추기	halt	kl
목적	destination_3	kl
유형	typeValue	kl
이더넷콘솔	ethernetconsole	kl
인터럽트무시하기	interruptignore	kl
인터럽트예외처리기	interruptexceptionhandler	kl
인터럽트예외처리기0x00	interruptexceptionhandler0x00	kl
인터럽트예외처리기0x01	interruptexceptionhandler0x01	kl
인터럽트예외처리기0x02	interruptexceptionhandler0x02	kl
인터럽트예외처리기0x03	interruptexceptionhandler0x03	kl
인터럽트예외처리기0x04	interruptexceptionhandler0x04	kl
인터럽트예외처리기0x05	interruptexceptionhandler0x05	kl
인터럽트예외처리기0x06	interruptexceptionhandler0x06	kl
인터럽트예외처리기0x07	interruptexceptionhandler0x07	kl
인터럽트예외처리기0x08	interruptexceptionhandler0x08	kl
인터럽트예외처리기0x09	interruptexceptionhandler0x09	kl
인터럽트예외처리기0x0A	interruptexceptionhandler0x0a	kl
인터럽트예외처리기0x0B	interruptexceptionhandler0x0b	kl
인터럽트예외처리기0x0C	interruptexceptionhandler0x0c	kl
인터럽트예외처리기0x0D	interruptexceptionhandler0x0d	kl
인터럽트예외처리기0x0E	interruptexceptionhandler0x0e	kl
인터럽트예외처리기0x0F	interruptexceptionhandler0x0f	kl
인터럽트예외처리기0x10	interruptexceptionhandler0x10	kl
인터럽트예외처리기0x11	interruptexceptionhandler0x11	kl
인터럽트예외처리기0x12	interruptexceptionhandler0x12	kl
인터럽트예외처리기0x13	interruptexceptionhandler0x13	kl
인터럽트요청처리0x00	interruptrequesthandler0x00	kl
인터럽트요청처리0x01	interruptrequesthandler0x01	kl
인터럽트요청처리0x02	interruptrequesthandler0x02	kl
인터럽트요청처리0x03	interruptrequesthandler0x03	kl
인터럽트요청처리0x04	interruptrequesthandler0x04	kl
인터럽트요청처리0x05	interruptrequesthandler0x05	kl
인터럽트요청처리0x06	interruptrequesthandler0x06	kl
인터럽트요청처리0x07	interruptrequesthandler0x07	kl
인터럽트요청처리0x08	interruptrequesthandler0x08	kl
인터럽트요청처리0x09	interruptrequesthandler0x09	kl
인터럽트요청처리0x0A	interruptrequesthandler0x0a	kl
인터럽트요청처리0x0B	interruptrequesthandler0x0b	kl
인터럽트요청처리0x0C	interruptrequesthandler0x0c	kl
인터럽트요청처리0x0D	interruptrequesthandler0x0d	kl
인터럽트요청처리0x0E	interruptrequesthandler0x0e	kl
인터럽트요청처리0x0F	interruptrequesthandler0x0f	kl
인터럽트요청처리0x80	interruptrequesthandler0x80	kl
인터럽트요청처리0x81	interruptrequesthandler0x81	kl
인터럽트요청처리0x82	interruptrequesthandler0x82	kl
인터럽트처리기	interrupthandler_2	kl
임시	temporary_2	kl
자료	data_2	kl
자신	self_2	kl
작업관리자	taskmanager_2	kl
작업콘솔	taskconsole	kl
조각설명자	segmentdescriptor	kl
콘솔	console_2	kl
크기	size_2	kl
키보드콘솔	keyboardconsole	kl
표시들	flags_2	kl
표시들_한도_높은	flagslimithigh	kl
한도	limit_2	kl
한도_낮은	limitlow_2	kl
