original	before	after	review_status	concept	changed_tokens
SEG_NORW	Segnorw	Segnorw	existing-unreviewed		0
SEG_R	Segr	Segr	existing-unreviewed		0
SEG_SYSTEM	Segsystem	Segsystem	existing-unreviewed		0
SEG_TASK_STATE	SegAktivitetTillstånd	SegAktivitetTillstånd	existing-unreviewed		0
SEG_USER_CODE	SegAnvändarecode	SegAnvändarecode	existing-unreviewed		0
SEG_USER_DATA	SegAnvändaredata	SegAnvändaredata	existing-unreviewed		0
SEG_USER_GS	SegAnvändaregs	SegAnvändaregs	existing-unreviewed		0
SEG_W	Segw	Segw	existing-unreviewed		0
SIMDFloatingPointException	SimdSvävandepointexception	SimdSvävandepointexception	existing-unreviewed		0
SIZE	Storlek	Storlek	existing-unreviewed		0
SYS_ACCESS	SysÅtkomst	SysÅtkomst	existing-unreviewed		0
SYS_BRK	Sysbrk	Sysbrk	existing-unreviewed		0
SYS_CHDIR	Syschdir	Syschdir	existing-unreviewed		0
SYS_CLOSE	SysStäng	SysStäng	existing-unreviewed		0
SYS_CREAT	Syscreat	Syscreat	existing-unreviewed		0
SYS_DUP	Sysdup	Sysdup	existing-unreviewed		0
SYS_DUP2	Sysdup2	Sysdup2	existing-unreviewed		0
SYS_EXECVE	Sysexecve	Sysexecve	existing-unreviewed		0
SYS_EXIT	SysAvsluta	SysAvsluta	existing-unreviewed		0
SYS_FCNTL	Sysfcntl	Sysfcntl	existing-unreviewed		0
SYS_FORK	Sysfork	Sysfork	existing-unreviewed		0
SYS_FSTAT	Sysfstat	Sysfstat	existing-unreviewed		0
SYS_FSYNC	Sysfsync	Sysfsync	existing-unreviewed		0
SYS_GETCWD	Sysgetcwd	Sysgetcwd	existing-unreviewed		0
SYS_GETEGID	Sysgetegid	Sysgetegid	existing-unreviewed		0
SYS_GETEUID	Sysgeteuid	Sysgeteuid	existing-unreviewed		0
SYS_GETGID	Sysgetgid	Sysgetgid	existing-unreviewed		0
SYS_GETPID	Sysgetpid	Sysgetpid	existing-unreviewed		0
SYS_GETPPID	Sysgetppid	Sysgetppid	existing-unreviewed		0
SYS_GETUID	Sysgetuid	Sysgetuid	existing-unreviewed		0
SYS_LSEEK	Syslseek	Syslseek	existing-unreviewed		0
SYS_LSTAT	Syslstat	Syslstat	existing-unreviewed		0
SYS_OPEN	SysÖppna	SysÖppna	existing-unreviewed		0
SYS_READ	SysLäs	SysLäs	existing-unreviewed		0
SYS_RT_EXIT	SysrtAvsluta	SysrtAvsluta	existing-unreviewed		0
SYS_SOCKETCALL	Syssocketcall	Syssocketcall	existing-unreviewed		0
SYS_STAT	Sysstat	Sysstat	existing-unreviewed		0
SYS_SYNC	Syssync	Syssync	existing-unreviewed		0
SYS_UNAME	Sysuname	Sysuname	existing-unreviewed		0
SYS_WAITPID	Syswaitpid	Syswaitpid	existing-unreviewed		0
SYS_WRITE	SysSkriv	SysSkriv	existing-unreviewed		0
Schedule	Schedule	Schedule	existing-unreviewed		0
Scheduler	Scheduler	Scheduler	existing-unreviewed		0
SchedulerData	Schedulerdata	Schedulerdata	existing-unreviewed		0
SegmentNotPresent	SegmentnotAnsluten	SegmentnotAnsluten	existing-unreviewed		0
SelectDrivers	Väljdriver	Väljdriver	existing-unreviewed		0
Send	Skicka	Skicka	existing-unreviewed		0
SendEchoRequest	EchorequestSkicka	EchorequestSkicka	existing-unreviewed		0
SendFrame	RamSkicka	RamSkicka	existing-unreviewed		0
SerialInit	Seriellinit	Seriellinit	existing-unreviewed		0
SerialWriteByte	SeriellSkrivbyte	SeriellSkrivbyte	existing-unreviewed		0
SetBackend	Mängdbackend	Mängdbackend	existing-unreviewed		0
SetBit	Mängdbit	Mängdbit	existing-unreviewed		0
SetBlockInPageDir	MängdblockiSidaKatalog	MängdblockiSidaKatalog	existing-unreviewed		0
SetBuffer	Mängdbuffer	Mängdbuffer	existing-unreviewed		0
SetByteAtAddr	MängdbyteatAdress	MängdbyteatAdress	existing-unreviewed		0
SetByteInPageDir	MängdbyteiSidaKatalog	MängdbyteiSidaKatalog	existing-unreviewed		0
SetCR3	Mängdcr3	Mängdcr3	existing-unreviewed		0
SetColor	MängdFärg	MängdFärg	existing-unreviewed		0
SetDescriptor	Mängddescriptor	Mängddescriptor	existing-unreviewed		0
SetHandleInterruptFuction	MängdHandtagAvbrottfuction	MängdHandtagAvbrottfuction	existing-unreviewed		0
SetHandler	Mängdhandler	Mängdhandler	existing-unreviewed		0
SetIPAddress	MängdipAdress	MängdipAdress	existing-unreviewed		0
SetInterruptDescriptorTableEntry	AvbrottdescriptorTabellpostmängd	AvbrottdescriptorTabellpostmängd	existing-unreviewed		0
SetInterruptManager	MängdAvbrottmanager	MängdAvbrottmanager	existing-unreviewed		0
SetInterruptNumber	MängdAvbrottNummer	MängdAvbrottNummer	existing-unreviewed		0
SetMode	MängdLÄGE	MängdLÄGE	existing-unreviewed		0
SetNodeAt	MängdNodat	MängdNodat	existing-unreviewed		0
SetStack	Mängdstack	Mängdstack	existing-unreviewed		0
SetTlsSegment	Mängdtlssegment	Mängdtlssegment	existing-unreviewed		0
SetUint32AtAddr	Mängdunsignedinteger32atAdress	Mängdunsignedinteger32atAdress	existing-unreviewed		0
SetUint32InPageDir	Mängdunsignedinteger32iSidaKatalog	Mängdunsignedinteger32iSidaKatalog	existing-unreviewed		0
SetUint8AtAddr	Mängdunsignedinteger8atAdress	Mängdunsignedinteger8atAdress	existing-unreviewed		0
SharedMemoryRegion	SharedMinneregion	SharedMinneregion	existing-unreviewed		0
Size	Storlek_2	Storlek_2	existing-unreviewed		0
Spawn	Spawn	Spawn	existing-unreviewed		0
Ss	Ss	Ss	existing-unreviewed		0
Stack	Stack	Stack	existing-unreviewed		0
StackSegmentFault	Stacksegmentfault	Stacksegmentfault	existing-unreviewed		0
Start_lba	Startalba	Startalba	existing-unreviewed		0
Started	Startad	Startad	existing-unreviewed		0
StdinPutByte	Stdinputbyte	Stdinputbyte	existing-unreviewed		0
StopCurrentThread	StoppaAktuellthread	StoppaAktuellthread	existing-unreviewed		0
Stopped	Stoppad	Stoppad	existing-unreviewed		0
SubnetMask	Subnetmask	Subnetmask	existing-unreviewed		0
SupportMode	SupportLÄGE	SupportLÄGE	existing-unreviewed		0
Sys_brk	Sysbrk_2	Sysbrk_2	existing-unreviewed		0
Sys_close	SysStäng_2	SysStäng_2	existing-unreviewed		0
Sys_exit	SysAvsluta_2	SysAvsluta_2	existing-unreviewed		0
Sys_getpid	Sysgetpid_2	Sysgetpid_2	existing-unreviewed		0
Sys_mousemove	Sysmousemove	Sysmousemove	existing-unreviewed		0
Sys_open	SysÖppna_2	SysÖppna_2	existing-unreviewed		0
Sys_printStr	SysSkrivutstr	SysSkrivutstr	existing-unreviewed		0
Sys_printUint32	SysSkrivutunsignedinteger32	SysSkrivutunsignedinteger32	existing-unreviewed		0
Sys_printf	Sysprintf	Sysprintf	existing-unreviewed		0
Sys_read	SysLäs_2	SysLäs_2	existing-unreviewed		0
Syscall	Syscall	Syscall	existing-unreviewed		0
Sysname	Sysname	Sysname	existing-unreviewed		0
TARPEtherFrameHandler	ArpethernetRamhandler	ArpethernetRamhandler	existing-unreviewed		0
TARPMessage	ArpMeddelande	ArpMeddelande	existing-unreviewed		0
TARPMessageBuffer	ArpMeddelandebuffer	ArpMeddelandebuffer	existing-unreviewed		0
TARPProvider	Arpprovider	Arpprovider	existing-unreviewed		0
TAdvancedTechnologyAttachment	TAvanceratTeknikattachment	TAvanceratTeknikattachment	existing-unreviewed		0
TArray	TVektor	TVektor	existing-unreviewed		0
TBaseAddressRegister	TBaseAdressregister	TBaseAdressregister	existing-unreviewed		0
TBiosParameterBlock32	TBiosparameterblock32	TFilsystemsparametrar32	project-proposal	fat_parameters	11
TBufferDescriptor	TBufferdescriptor	TBufferdescriptor	existing-unreviewed		0
TCOWFrameManager	TcowRammanager	TcowRammanager	existing-unreviewed		0
TCPUState	TcpuTillstånd	TcpuTillstånd	existing-unreviewed		0
TDefaultKeyboardEventHandler	TStandardTangentbordHändelsehandler	TStandardTangentbordHändelsehandler	existing-unreviewed		0
TDefaultMouseEventHandler	TStandardMusHändelsehandler	TStandardMusHändelsehandler	existing-unreviewed		0
TDefaultPCIControllerHandler	TStandardpciStyrenhethandler	TStandardpciStyrenhethandler	existing-unreviewed		0
TDefaultTimerEventHandler	TStandardTidtagareHändelsehandler	TStandardTidtagareHändelsehandler	existing-unreviewed		0
TDirectoryEntryFat32	TKatalogpostfat32	TKatalogpostfat32	existing-unreviewed		0
TDriverManager	TDrivermanager	TDrivermanager	existing-unreviewed		0
TEtherFrameHandler	TEthernetRamhandler	TEthernetRamhandler	existing-unreviewed		0
TEtherFrameHeader	TEthernetRamheader	TRamhuvud_för_nät_med_delat_medium	project-proposal	ethernet_header	8
TEtherFrameHeaderBuffer	TEthernetRamheaderbuffer	TEthernetRamheaderbuffer	existing-unreviewed		0
TEtherFrameProvider	TEthernetRamprovider	TRamleverantör_för_nät_med_delat_medium	project-proposal	ethernet_provider	20
TEtherFrameRawDataHandler	TEthernetRamrawdatahandler	TEthernetRamrawdatahandler	existing-unreviewed		0
TGateDescriptor	TGatedescriptor	TGatedescriptor	existing-unreviewed		0
THREAD_STACK_SIZE	ThreadstackStorlek	ThreadstackStorlek	existing-unreviewed		0
TICMPHandler	Icmphandler	Icmphandler	existing-unreviewed		0
TIPEtherFrameHandler	IpethernetRamhandler	IpethernetRamhandler	existing-unreviewed		0
TInitializationBlock	TInitializationblock	TInitializationblock	existing-unreviewed		0
TInternetControlMessageProtocol	TInternetCtrlMeddelandeprotocol	TStyrmeddelandeprotokoll_för_sammankopplade_nät	project-proposal	icmp	5
TInternetControlMessageProtocolMessage	TInternetCtrlMeddelandeprotocolMeddelande	TInternetCtrlMeddelandeprotocolMeddelande	existing-unreviewed		0
TInternetControlMessageProtocolMessageBuffer	TInternetCtrlMeddelandeprotocolMeddelandebuffer	TInternetCtrlMeddelandeprotocolMeddelandebuffer	existing-unreviewed		0
TInternetProtocolHandler	TInternetprotocolhandler	TInternetprotocolhandler	existing-unreviewed		0
TInternetProtocolProvider	TInternetprotocolprovider	TProtokolleverantör_för_sammankopplade_nät	project-proposal	ip_provider	14
TInternetProtocolV4Message	TInternetprotocolv4Meddelande	TInternetprotocolv4Meddelande	existing-unreviewed		0
TInternetProtocolV4MessageBuffer	TInternetprotocolv4Meddelandebuffer	TInternetprotocolv4Meddelandebuffer	existing-unreviewed		0
TInterruptDescriptorTablePointer	TAvbrottdescriptorTabellMuspekare	TAvbrottdescriptorTabellMuspekare	existing-unreviewed		0
TInterruptHandler	TAvbrotthandler	TAvbrotthandler	existing-unreviewed		0
TInterruptManager	TAvbrottmanager	TAvbrottmanager	existing-unreviewed		0
TKeyboardDriver	TTangentborddriver	TTangentborddriver	existing-unreviewed		0
TLS_START	TlsStarta	TlsStarta	existing-unreviewed		0
TMSDOSPartitionTable	TmsdospartitionTabell	TmsdospartitionTabell	existing-unreviewed		0
TMasterBootRecord	TMasterbootInspelning	THuvudstartpost	project-proposal	boot_record	3
TMemoryChunk	TMinnechunk	TMinnechunk	existing-unreviewed		0
TMemoryManager	TMinnemanager	TMinnemanager	existing-unreviewed		0
TMouseDriver	TMusdriver	TMusdriver	existing-unreviewed		0
TMyKeyboardEventHandler	TMyTangentbordHändelsehandler	TMyTangentbordHändelsehandler	existing-unreviewed		0
TMyMouseEventHandler	TMyMusHändelsehandler	TMyMusHändelsehandler	existing-unreviewed		0
TMyPCIControllerHandler	TMypciStyrenhethandler	TMypciStyrenhethandler	existing-unreviewed		0
TPartitionTableEntry	TPartitionTabellpost	TPartitionTabellpost	existing-unreviewed		0
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectStyrenhet	TPeripheralcomponentinterconnectStyrenhet	existing-unreviewed		0
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectEnhetdescriptor	TPeripheralcomponentinterconnectEnhetdescriptor	existing-unreviewed		0
TPort	TPort	TPort	existing-unreviewed		0
TPort16Bit	TPort16bit	TPort16bit	existing-unreviewed		0
TPort32Bit	TPort32bit	TPort32bit	existing-unreviewed		0
TPort8Bit	TPort8bit	TPort8bit	existing-unreviewed		0
TRawDataHandler	TRawdatahandler	TRawdatahandler	existing-unreviewed		0
TSSEntry	Tsspost	Tsspost	existing-unreviewed		0
TSyscall	TSyscall	TSyscall	existing-unreviewed		0
TTask	TAktivitet	TAktivitet	existing-unreviewed		0
TThread	TThread	TThread	existing-unreviewed		0
TThreadHelper	TThreadhelper	TThreadhelper	existing-unreviewed		0
TTimerDriver	TTidtagaredriver	TTidtagaredriver	existing-unreviewed		0
TUserDatagramProtocolHandler	TAnvändaredatagramprotocolhandler	TAnvändaredatagramprotocolhandler	existing-unreviewed		0
TUserDatagramProtocolHeader	TAnvändaredatagramprotocolheader	THuvud_för_användardatagram	project-proposal	udp_header	5
TUserDatagramProtocolHeaderBuffer	TAnvändaredatagramprotocolheaderbuffer	TAnvändaredatagramprotocolheaderbuffer	existing-unreviewed		0
TUserDatagramProtocolProvider	TAnvändaredatagramprotocolprovider	TAnvändaredatagramprotocolprovider	existing-unreviewed		0
TUserDatagramProtocolSocket	TAnvändaredatagramprotocolUttag	TSlutpunkt_för_användardatagram	project-proposal	udp_socket	17
TVideoGraphicsArray	TVideoGrafikVektor	TVideoGrafikVektor	existing-unreviewed		0
TWidget	TWidget	TSkärmelement	project-proposal	widget	9
TWidgetMouseEventHandler	TWidgetMusHändelsehandler	TWidgetMusHändelsehandler	existing-unreviewed		0
Tamd_am79c973	Tamdam79c973	Tamdam79c973	existing-unreviewed		0
Test	Testa	Testa	existing-unreviewed		0
TestBit	Testabit	Testabit	existing-unreviewed		0
TestPrint	TestaSkrivut	TestaSkrivut	existing-unreviewed		0
Thread	Thread	Thread	existing-unreviewed		0
ThreadList	ThreadLista	ThreadLista	existing-unreviewed		0
ThreadState	ThreadTillstånd	ThreadTillstånd	existing-unreviewed		0
Threads	Threads	Threads	existing-unreviewed		0
TlsSegments	TlsSegment	TlsSegment	existing-unreviewed		0
TotalBlocks	Totaltblock	Totaltblock	existing-unreviewed		0
Type	Typ	Typ	existing-unreviewed		0
TypeTest	TypTesta	TypTesta	existing-unreviewed		0
T공용서술자테이블	TShareddescriptorTabell	TShareddescriptorTabell	existing-unreviewed		0
T공용서술자테이블_자료	TShareddescriptorTabelldata	TShareddescriptorTabelldata	existing-unreviewed		0
T작업관리자	TAktivitetmanager	TAktivitetmanager	existing-unreviewed		0
T조각설명자	TSegmentdescriptor	TSegmentdescriptor	existing-unreviewed		0
T콘솔	TKonsol	TKonsol	existing-unreviewed		0
T함수1	TFunktion1	TFunktion1	existing-unreviewed		0
UDESC_32SEG	Udesc32seg	Udesc32seg	existing-unreviewed		0
UDESC_CONTENTS	UdescInnehåll	UdescInnehåll	existing-unreviewed		0
UDESC_LIMIT_IN_PAGES	UdescGränsipages	UdescGränsipages	existing-unreviewed		0
UDESC_RX_ONLY	Udescrxonly	Udescrxonly	existing-unreviewed		0
UDESC_SEG_NOT_PRESENT	UdescsegnotAnsluten	UdescsegnotAnsluten	existing-unreviewed		0
UDESC_USABLE	Udescusable	Udescusable	existing-unreviewed		0
USER_STACK	Användarestack	Användarestack	existing-unreviewed		0
USER_STACK_SIZE	AnvändarestackStorlek	AnvändarestackStorlek	existing-unreviewed		0
USER_STACK_TOP	AnvändarestackÖverst	AnvändarestackÖverst	existing-unreviewed		0
Uid	Uid	Uid	existing-unreviewed		0
Uint16ToArray	Unsignedinteger16toVektor	Unsignedinteger16toVektor	existing-unreviewed		0
Uint16ToArray_BE	Unsignedinteger16toVektorbe	Unsignedinteger16toVektorbe	existing-unreviewed		0
Uint16_R	Unsignedinteger16r	Unsignedinteger16r	existing-unreviewed		0
Uint32ToArray	Unsignedinteger32toVektor	Unsignedinteger32toVektor	existing-unreviewed		0
Uint32_R	Unsignedinteger32r	Unsignedinteger32r	existing-unreviewed		0
Uint48ToArray	Unsignedinteger48toVektor	Unsignedinteger48toVektor	existing-unreviewed		0
Uint48ToArray_BE	Unsignedinteger48toVektorbe	Unsignedinteger48toVektorbe	existing-unreviewed		0
Uint48_R	Unsignedinteger48r	Unsignedinteger48r	existing-unreviewed		0
Uint64ToArray	Unsignedinteger64toVektor	Unsignedinteger64toVektor	existing-unreviewed		0
Uint64_R	Unsignedinteger64r	Unsignedinteger64r	existing-unreviewed		0
UnhandleInterrupt	UnhandleAvbrott	UnhandleAvbrott	existing-unreviewed		0
UnsetBit	Tabortbit	Invertera_tilldelningsbit	project-proposal	toggle_bit	1
UsedBlocks	Använtblock	Använtblock	existing-unreviewed		0
UserDesc	Användaredescriptor	Användaredescriptor	existing-unreviewed		0
UserStack	Användarestack_2	Användarestack_2	existing-unreviewed		0
UserStackSize	AnvändarestackStorlek_2	AnvändarestackStorlek_2	existing-unreviewed		0
Vendor_id	Tillverkareid	Tillverkareid	existing-unreviewed		0
Version	Version	Version	existing-unreviewed		0
VirtTest	VirtTesta	VirtTesta	existing-unreviewed		0
Write	Skriv	Skriv	existing-unreviewed		0
Write28	Skriv28	Skriv28	existing-unreviewed		0
WriteRegisters	Skrivregister	Skrivregister	existing-unreviewed		0
X	X	X	existing-unreviewed		0
Y	Y	Y	existing-unreviewed		0
Zero	Noll	Noll	existing-unreviewed		0
ZeroBlockInPageDir	NollblockiSidaKatalog	NollblockiSidaKatalog	existing-unreviewed		0
a	a	a	existing-unreviewed		0
aTime	aTid	aTid	existing-unreviewed		0
access	åtkomst	åtkomst	existing-unreviewed		0
accessMode	åtkomstLÄGE	åtkomstLÄGE	existing-unreviewed		0
ack	ack	ack	existing-unreviewed		0
activeKeyboardDriver	aktivTangentborddriver	aktivTangentborddriver	existing-unreviewed		0
activeMouseDriver	aktivMusdriver	aktivMusdriver	existing-unreviewed		0
addr	adress	adress	existing-unreviewed		0
addrPtr	adressMuspekare	adressMuspekare	existing-unreviewed		0
address	adress_2	adress_2	existing-unreviewed		0
addressError	adressFel	adressFel	existing-unreviewed		0
afInet	afinet	afinet	existing-unreviewed		0
allocFD	allocatefd	allocatefd	existing-unreviewed		0
allocOpenFile	allocateÖppnaArkiv	allocateÖppnaArkiv	existing-unreviewed		0
allocProcess	allocateprocess	allocateprocess	existing-unreviewed		0
allocateSocket	allocateUttag	allocateUttag	existing-unreviewed		0
allocated	allocated	allocated	existing-unreviewed		0
amd_am79c973	amdam79c973	amdam79c973	existing-unreviewed		0
args	argument	argument	existing-unreviewed		0
argument	argument_2	argument_2	existing-unreviewed		0
argumentPointers	argumentpointers	argumentpointers	existing-unreviewed		0
arguments	argument_3	argument_3	existing-unreviewed		0
arp	arp	arp	existing-unreviewed		0
arpBuffer	arpbuffer	arpbuffer	existing-unreviewed		0
arpMesgSize	arpmesgStorlek	arpmesgStorlek	existing-unreviewed		0
arpProvider	arpprovider	arpprovider	existing-unreviewed		0
arp콘솔	arpKonsol	arpKonsol	existing-unreviewed		0
array	vektor	vektor	existing-unreviewed		0
ata	ata	ata	existing-unreviewed		0
ata0s	ata0s	ata0s	existing-unreviewed		0
attempts	attempts	attempts	existing-unreviewed		0
attr	attribut	attribut	existing-unreviewed		0
attributeControllerIndexPort	attributStyrenhetindexport	attributStyrenhetindexport	existing-unreviewed		0
attributeControllerReadPort	attributStyrenhetLäsport	attributStyrenhetLäsport	existing-unreviewed		0
attributeControllerResetPort	attributStyrenhetÅterställport	attributStyrenhetÅterställport	existing-unreviewed		0
attributeControllerWritePort	attributStyrenhetSkrivport	attributStyrenhetSkrivport	existing-unreviewed		0
attributes	attribut_2	attribut_2	existing-unreviewed		0
aux	aux	aux	existing-unreviewed		0
avail	tillgängligt	tillgängligt	existing-unreviewed		0
b	b	b	existing-unreviewed		0
backend	backend	backend	existing-unreviewed		0
backupFpRegs	backupfpregs	backupfpregs	existing-unreviewed		0
backupSector	backupsector	backupsector	existing-unreviewed		0
bar	rad	rad	existing-unreviewed		0
barNum	radNummer	radNummer	existing-unreviewed		0
bar_value	radVärde	radVärde	existing-unreviewed		0
base	base	base	existing-unreviewed		0
baseCode	basecode	basecode	existing-unreviewed		0
baseHigh	baseHög	baseHög	existing-unreviewed		0
baseLow	baseLåg	baseLåg	existing-unreviewed		0
baseMid	basemid	basemid	existing-unreviewed		0
base_addr_high	baseAdressHög	baseAdressHög	existing-unreviewed		0
base_addr_low	baseAdressLåg	baseAdressLåg	existing-unreviewed		0
bh	bh	bh	existing-unreviewed		0
bindEphemeral	bindephemeral	bindephemeral	existing-unreviewed		0
bindError	bindFel	bindFel	existing-unreviewed		0
bios	bios	bios	existing-unreviewed		0
bit	bit	bit	existing-unreviewed		0
bitmap	bitmap	tilldelningskarta	project-proposal	bitmap	2
bootSignature	bootsignature	bootsignature	existing-unreviewed		0
bootable	bootable	bootable	existing-unreviewed		0
bootloader	bootloader	bootloader	existing-unreviewed		0
bound	bound	bound	existing-unreviewed		0
bpb	bpb	filsystemsparametrar	project-proposal	fat_parameters	16
bpbBytes	bpbByte	bpbByte	existing-unreviewed		0
bpbPtr	bpbMuspekare	bpbMuspekare	existing-unreviewed		0
buf	buffer	buffer	existing-unreviewed		0
buf1	buffer1	buffer1	existing-unreviewed		0
buf2	buffer2	buffer2	existing-unreviewed		0
buf3	buffer3	buffer3	existing-unreviewed		0
buf4	buffer4	buffer4	existing-unreviewed		0
buf6	buffer6	buffer6	existing-unreviewed		0
buffer	buffer_2	buffer_2	existing-unreviewed		0
buffer1	buffer1_2	buffer1_2	existing-unreviewed		0
buffer2	buffer2_2	buffer2_2	existing-unreviewed		0
bufferAddr	bufferAdress	bufferAdress	existing-unreviewed		0
bufferAddress	bufferAdress_2	bufferAdress_2	existing-unreviewed		0
bufptr	bufferMuspekare	bufferMuspekare	existing-unreviewed		0
bus	bus	bus	existing-unreviewed		0
busControlRegisterDataPort	busCtrlregisterdataport	busCtrlregisterdataport	existing-unreviewed		0
button	knapp	knapp	existing-unreviewed		0
buttons	knapp_2	knapp_2	existing-unreviewed		0
bytesPerSector	bytepersector	bytepersector	existing-unreviewed		0
c	c	c	existing-unreviewed		0
cDate	cDatum	cDatum	existing-unreviewed		0
cTime	cTid	cTid	existing-unreviewed		0
cTimeTenth	cTidtenth	cTidtenth	existing-unreviewed		0
call	call	call	existing-unreviewed		0
candidate	candidate	candidate	existing-unreviewed		0
cap	cap	cap	existing-unreviewed		0
char	char	char	existing-unreviewed		0
checked	checked	checked	existing-unreviewed		0
checksum	kontrollsumma	kontrollsumma	existing-unreviewed		0
child	barn	barn	existing-unreviewed		0
childPID	barnprocessid	barnprocessid	existing-unreviewed		0
childPageDir	barnSidaKatalog	barnSidaKatalog	existing-unreviewed		0
chunk	chunk	chunk	existing-unreviewed		0
class_id	klassid	klassid	existing-unreviewed		0
closeAllProcessFDs	stängAllaprocessfds	stängAllaprocessfds	existing-unreviewed		0
closeOnExec	stängPåKör	stängPåKör	existing-unreviewed		0
closeProcessFD	stängprocessfd	stängprocessfd	existing-unreviewed		0
code	code	code	existing-unreviewed		0
code1Ptr	code1Muspekare	code1Muspekare	existing-unreviewed		0
code1ptr	code1Muspekare_2	code1Muspekare_2	existing-unreviewed		0
code2Ptr	code2Muspekare	code2Muspekare	existing-unreviewed		0
code3Ptr	code3Muspekare	code3Muspekare	existing-unreviewed		0
codeSegment	codesegment	codesegment	existing-unreviewed		0
colorIndex	färgindex	färgindex	existing-unreviewed		0
colordepth	färgDjupt	färgDjupt	existing-unreviewed		0
command	kommando	kommando	existing-unreviewed		0
commandPort	kommandoport	kommandoport	existing-unreviewed		0
commandport	kommandoport_2	kommandoport_2	existing-unreviewed		0
common	gemensam	gemensam	existing-unreviewed		0
connected	connected	connected	existing-unreviewed		0
console	konsol	konsol	existing-unreviewed		0
controlPort	ctrlport	ctrlport	existing-unreviewed		0
copyExecVector	kopieraKörvector	kopieraKörvector	existing-unreviewed		0
copyLength	kopieraLängd	kopieraLängd	existing-unreviewed		0
copyPageDir	kopieraSidaKatalog	kopieraSidaKatalog	existing-unreviewed		0
copyPath	kopieraSÖKVÄG	kopieraSÖKVÄG	existing-unreviewed		0
copySocketName	kopieraUttagNamn	kopieraUttagNamn	existing-unreviewed		0
copyUtsField	kopierautsfält	kopierautsfält	existing-unreviewed		0
count	antal	antal	existing-unreviewed		0
count2	antal2	antal2	existing-unreviewed		0
cowFrameManager	cowRammanager	cowRammanager	existing-unreviewed		0
cpu	processor	processor	existing-unreviewed		0
cpustate	processorTillstånd	processorTillstånd	existing-unreviewed		0
cr0	cr0	cr0	existing-unreviewed		0
cr3	cr3	cr3	existing-unreviewed		0
cr4	cr4	cr4	existing-unreviewed		0
crtcDataPort	crtcdataport	crtcdataport	existing-unreviewed		0
crtcIndexPort	crtcindexport	crtcindexport	existing-unreviewed		0
cs	cs	cs	existing-unreviewed		0
currentRecvBuffer	aktuellrecvbuffer	aktuellrecvbuffer	existing-unreviewed		0
currentSendBuffer	aktuellSkickabuffer	aktuellSkickabuffer	existing-unreviewed		0
currentTask	aktuellAktivitet	aktuellAktivitet	existing-unreviewed		0
currentThread	aktuellthread	aktuellthread	existing-unreviewed		0
currentThreadIndex	aktuellthreadindex	aktuellthreadindex	existing-unreviewed		0
cursorHeight	markörHöjd	markörHöjd	existing-unreviewed		0
cursorStart	markörStarta	markörStarta	existing-unreviewed		0
d_tag	dTagg	dTagg	existing-unreviewed		0
d_val_ptr	dvalMuspekare	dvalMuspekare	existing-unreviewed		0
data	data	data	existing-unreviewed		0
dataBuf	databuffer	databuffer	existing-unreviewed		0
dataBytes	dataByte	dataByte	existing-unreviewed		0
dataPointer	dataMuspekare	dataMuspekare	existing-unreviewed		0
dataPort	dataport	dataport	existing-unreviewed		0
dataStart	dataStarta	dataStarta	existing-unreviewed		0
databuffer	databuffer_2	databuffer_2	existing-unreviewed		0
dataport	dataport_2	dataport_2	existing-unreviewed		0
defaultKeyboardEventHandler	standardTangentbordHändelsehandler	standardTangentbordHändelsehandler	existing-unreviewed		0
desc	descriptor	descriptor	existing-unreviewed		0
description	beskrivning	beskrivning	existing-unreviewed		0
destination	mål	mål	existing-unreviewed		0
destinationAddress	målAdress	målAdress	existing-unreviewed		0
destinationLength	målLängd	målLängd	existing-unreviewed		0
dev	enhet	enhet	existing-unreviewed		0
device	enhet_2	enhet_2	existing-unreviewed		0
deviceDescriptor	enhetdescriptor	enhetdescriptor	existing-unreviewed		0
devicePort	enhetport	enhetport	existing-unreviewed		0
diff	diff	diff	existing-unreviewed		0
digits	digits	digits	existing-unreviewed		0
dirent	dirent	dirent	existing-unreviewed		0
direntBytes	direntByte	direntByte	existing-unreviewed		0
direntPtr	direntMuspekare	direntMuspekare	existing-unreviewed		0
discardProcess	kastaprocess	kastaprocess	existing-unreviewed		0
dispatchInterrupt	dispatchAvbrott	dispatchAvbrott	existing-unreviewed		0
divisor	divisor	divisor	existing-unreviewed		0
domain	domän	domän	existing-unreviewed		0
driveNumber	driveNummer	driveNummer	existing-unreviewed		0
driver	driver	driver	existing-unreviewed		0
driverManager	drivermanager	drivermanager	existing-unreviewed		0
drivercount	driverAntal	driverAntal	existing-unreviewed		0
drv	driver_2	driver_2	existing-unreviewed		0
ds	ds	ds	existing-unreviewed		0
ds_segment	dssegment	dssegment	existing-unreviewed		0
dst	mål_2	mål_2	existing-unreviewed		0
dstEntry	målpost	målpost	existing-unreviewed		0
dstIP	målipAdress	målipAdress	existing-unreviewed		0
dstIP_BE	målipAdressNätverkbyteorder	målipAdressNätverkbyteorder	existing-unreviewed		0
dstMAC	målmacAdress	målmacAdress	existing-unreviewed		0
dstMAC_BE	målmacbe	målmacbe	existing-unreviewed		0
dstPageDir	målSidaKatalog	målSidaKatalog	existing-unreviewed		0
