original	localized	language
bufptr	bufferПоказалци	bg
bus	bus	bg
busControlRegisterDataPort	busCtrlregisterdataПорт	bg
button	бутон	bg
buttons	бутон_2	bg
bytesPerSector	байтовеpersector	bg
c	c	bg
cDate	cДата	bg
cTime	cВреме	bg
cTimeTenth	cВремеtenth	bg
call	call	bg
candidate	candidate	bg
cap	cap	bg
char	char	bg
checked	checked	bg
checksum	checksum	bg
child	дете	bg
childPID	детеИдПр	bg
childPageDir	детеСтраницапапка	bg
chunk	chunk	bg
class_id	класИДЕНТИФИКАТОР	bg
closeAllProcessFDs	затварянеВсичкиПроцесfds	bg
closeOnExec	затварянеВклИзпълнение	bg
closeProcessFD	затварянеПроцесУкФ	bg
code	code	bg
code1Ptr	code1Показалци	bg
code1ptr	code1Показалци_2	bg
code2Ptr	code2Показалци	bg
code3Ptr	code3Показалци	bg
codeSegment	codesegment	bg
colorIndex	цвятСъдържание	bg
colordepth	цвятdepth	bg
command	команда	bg
commandPort	командаПорт	bg
commandport	командаПорт_2	bg
common	честосрещани	bg
connected	connected	bg
console	console	bg
controlPort	ctrlПорт	bg
copyExecVector	копиранеИзпълнениеvector	bg
copyLength	копиранедължина	bg
copyPageDir	копиранеСтраницапапка	bg
copyPath	копиранеПЪТ	bg
copySocketName	копиранеsocketИме	bg
copyUtsField	копиранеutsполе	bg
count	count	bg
count2	count2	bg
cowFrameManager	cowРамкаmanager	bg
cpu	процесор	bg
cpustate	процесорСъстояние	bg
cr0	cr0	bg
cr3	cr3	bg
cr4	cr4	bg
crtcDataPort	crtcdataПорт	bg
crtcIndexPort	crtcСъдържаниеПорт	bg
cs	cs	bg
currentRecvBuffer	текущадатаrecvbuffer	bg
currentSendBuffer	текущадатаИзпращанеbuffer	bg
currentTask	текущадатаЗадача	bg
currentThread	текущадатаthread	bg
currentThreadIndex	текущадатаthreadСъдържание	bg
cursorHeight	курсорВисочина	bg
cursorStart	курсорСтартиране	bg
d_tag	dЕтикет	bg
d_val_ptr	dvalПоказалци	bg
data	data	bg
dataBuf	databuffer	bg
dataBytes	dataБайтове	bg
dataPointer	dataПоказалци	bg
dataPort	dataПорт	bg
dataStart	dataСтартиране	bg
databuffer	databuffer_2	bg
dataport	dataПорт_2	bg
defaultKeyboardEventHandler	поподразбиранеКлавиатураСъбитиеhandler	bg
desc	descriptor	bg
description	описание	bg
destination	назначение	bg
destinationAddress	назначениеaddress	bg
destinationLength	назначениедължина	bg
dev	устройство	bg
device	устройство_2	bg
deviceDescriptor	устройствоdescriptor	bg
devicePort	устройствоПорт	bg
diff	diff	bg
digits	digits	bg
dirent	dirent	bg
direntBytes	direntБайтове	bg
direntPtr	direntПоказалци	bg
discardProcess	discardПроцес	bg
dispatchInterrupt	dispatchПрекъсване	bg
divisor	divisor	bg
domain	сайт	bg
driveNumber	driveЧисло	bg
driver	driver	bg
driverManager	drivermanager	bg
drivercount	drivercount	bg
drv	driver_2	bg
ds	ds	bg
ds_segment	dssegment	bg
dst	назначение_2	bg
dstEntry	назначениезапис	bg
dstIP	назначениеipaddress	bg
dstIP_BE	назначениеipaddressМрежаbyteorder	bg
dstMAC	назначениеmacaddress	bg
dstMAC_BE	назначениеmacbe	bg
dstPageDir	назначениеСтраницапапка	bg
dstPort	назначениеПортЧисло	bg
dstPt	назначениеpt	bg
dstPtPtr	назначениеptПоказалци	bg
dstPtr	назначениеПоказалци	bg
dstptr	назначениеПоказалци_2	bg
dynamic	динамично	bg
e	e	bg
e_ehsize	eehsize	bg
e_entry	eзапис	bg
e_flags	eФлагове	bg
e_ident	eident	bg
e_machine	emachine	bg
e_phentsize	ephentsize	bg
e_phnum	ephnum	bg
e_phoff	ephoff	bg
e_shentsize	eshentsize	bg
e_shnum	eshnum	bg
e_shoff	eshoff	bg
e_shstrndx	eshstrndx	bg
e_type	eТип	bg
e_version	eВерсия	bg
eax	eax	bg
ebp	ebp	bg
ebx	ebx	bg
ecx	ecx	bg
edi	edi	bg
edx	edx	bg
efHandler	efhandler	bg
eflags	eflags	bg
eip	eip	bg
eipOffset	eipoffset	bg
elf	elf	bg
elf0	elf0	bg
elf2	elf2	bg
elf3	elf3	bg
elf4	elf4	bg
elfHeader	elfheader	bg
enabled	включена	bg
end	край	bg
endOffset	крайoffset	bg
end_cylinder	крайcylinder	bg
end_head	крайhead	bg
end_sector	крайsector	bg
ensureCurrentProcess	ensureТекущадатаПроцес	bg
entry	запис	bg
entryPoint	записpoint	bg
entrypoint	записpoint_2	bg
environment	environment	bg
environmentPointers	environmentpointers	bg
err	грешка	bg
errorPort	грешкаПорт	bg
es	es	bg
esi	esi	bg
esp	esp	bg
esp0	esp0	bg
esp1	esp1	bg
esp2	esp2	bg
etherFrameProvider	локалнамрежаEthernetРамкаprovider	bg
etherType	локалнамрежаEthernetТип	bg
etherType_BE	локалнамрежаEthernetТипbe	bg
etherframe	локалнамрежаEthernetРамка	bg
etherframePayload	локалнамрежаEthernetРамкаpayload	bg
except	except	bg
exceptionCR0	exceptioncr0	bg
exceptionCR2	exceptioncr2	bg
exceptionCR3	exceptioncr3	bg
exceptionFrameValue	exceptionРамкаСтойност	bg
exceptionHasErrorCode	exceptionhasГрешкаcode	bg
exceptionName	exceptionИме	bg
execVector	изпълнениеvector	bg
exists	exists	bg
exited	exited	bg
ext	ext	bg
extFlags	extФлагове	bg
extendedScanCode	extendedТърсенеcode	bg
fDupFD	fdupУкФ	bg
fGetFD	fgetУкФ	bg
fGetFL	fgetfl	bg
fSetFD	fЗадайУкФ	bg
fSetFL	fЗадайfl	bg
fat	fat	bg
fatCopies	fatКопиране	bg
fatInfo	fatИнформация	bg
fatOffsetInSectorForCurrentCluster	fatoffsetВходящsectorforТекущадатаcluster	bg
fatSectorCount	fatsectorcount	bg
fatSectorForCurrentCluster	fatsectorforТекущадатаcluster	bg
fatSize	fatРазмер	bg
fatStart	fatСтартиране	bg
fatTypeLabel	fatТипЕтикет	bg
fatVersion	fatВерсия	bg
fatbuf	fatbuf	bg
fatbuffer	fatbuffer	bg
faultAddr	faultaddress	bg
fb	fb	bg
fbCurCol	fbТекущадатаcol	bg
fbCurLine	fbТекущадатаline	bg
fbHeight	fbВисочина	bg
fbPhysAddr	fbphysaddress	bg
fbWidth	fbШирочина	bg
fd	укФ	bg
fdCloexec	укФcloexec	bg
fdEntry	укФзапис	bg
fdFlags	укФФлагове	bg
fdKindConsole	укФkindconsole	bg
fdKindFat	укФkindfat	bg
fdKindNone	укФkindНяма	bg
fdKindRootDir	укФkindКоренпапка	bg
fdKindSocket	укФkindsocket	bg
fdKindStdin	укФkindstdin	bg
fds	fds	bg
filePtr	файлПоказалци	bg
fileSector	файлsector	bg
fileSize	файлРазмер	bg
filename	именафайл	bg
fillPosixStat	fillposixstat	bg
findProcess	търсенеПроцес	bg
first	first	bg
firstClusterHi	firstclusterhi	bg
firstClusterLow	firstclusterНисък	bg
firstFileCluster	firstФайлcluster	bg
flags	флагове	bg
flags2	флагове2	bg
flagsAndOffset	флаговеandoffset	bg
flushIndex	flushСъдържание	bg
flushTlsTable	flushtlsТаблица	bg
flush_tss	flushtss	bg
fn	fn	bg
foo	foo	bg
foundChild	foundдете	bg
frame	рамка	bg
frameCount	рамкаcount	bg
frameHeaderSize	рамкаheaderРазмер	bg
free	свободно	bg
freePort	свободноПорт	bg
frequency	повторяемост	bg
fs	fs	bg
func1Val	func1val	bg
func2Val	func2val	bg
func3Val	func3val	bg
func_addr	funcaddress	bg
func_bytes	funcБайтове	bg
func_name	funcИме	bg
func_value	funcСтойност	bg
function	функция	bg
fxrstor	fxrstor	bg
fxsave	fxsave	bg
g	g	bg
g_320x200x256	g320x200x256	bg
gate	gate	bg
gateData	gatedata	bg
gatewayIP	gatewayip	bg
gdt	gdt	bg
gdtDescriptor	gdtdescriptor	bg
gdtEntry	gdtзапис	bg
gdtTable	gdtТаблица	bg
gdtTableLen	gdtТаблицаlen	bg
gdt_codeSegmentSelector	gdtcodesegmentselector	bg
gdt_func	gdtfunc	bg
getCR2	getcr2	bg
getCR3	getcr3	bg
getDescriptor	getdescriptor	bg
getESI	getesi	bg
getESP	getesp	bg
getGDT	getgdt	bg
getGS	getgs	bg
getOpenFile	getОтварянеФайл	bg
getOpenFileFor	getОтварянеФайлfor	bg
getTLS	gettls	bg
globalDescriptorTable	глобалноdescriptorТаблица	bg
globalOffsetTable	глобалноoffsetТаблица	bg
global_offset_table	глобалноoffsetТаблица_2	bg
graphicsControllerDataPort	графикаcontrollerdataПорт	bg
graphicsControllerIndexPort	графикаcontrollerСъдържаниеПорт	bg
grub_multiboot_memory_map_t	grubmultibootПаметmapt	bg
gs	gs	bg
gs_segment	gssegment	bg
h	h	bg
haltAfterFatalException	haltСледfatalexception	bg
handleInterrupt	ръкохваткаПрекъсване	bg
handleKeyboardInterrupt	ръкохваткаКлавиатураПрекъсване	bg
handleMouseInterrupt	ръкохваткаМишкаПрекъсване	bg
handlePagingInterrupt	ръкохваткаpagingПрекъсване	bg
handleUnhandledSyscall	ръкохваткаunhandledsyscall	bg
handler	handler	bg
handlerAddressHighBits	handleraddressВисокбита	bg
handlerAddressLowBits	handleraddressНисъкбита	bg
handlerRun	handlerСтарт	bg
handlers	handler_2	bg
hardwareAddressSize	хардуерaddressРазмер	bg
hardwareInterruptOffset	хардуерПрекъсванеoffset	bg
hardwareType	хардуерТип	bg
hd	hd	bg
head	head	bg
headCount	headcount	bg
headerLength	headerдължина	bg
headertype	headertype	bg
height	височина	bg
hex	hex	bg
hiddenSectors	скритsectors	bg
i	i	bg
iCount	icount	bg
iDrivers	idriver	bg
iKeyboardEventHandler	iКлавиатураСъбитиеhandler	bg
iMouseEventHandler	iМишкаСъбитиеhandler	bg
iPCIControllerHandler	ipcicontrollerhandler	bg
iRawDataHandler	irawdatahandler	bg
iTimerEventHandler	iБроячСъбитиеhandler	bg
icmp	icmp	bg
icmpSize	icmpРазмер	bg
icmp콘솔	icmpconsole	bg
id	иДЕНТИФИКАТОР	bg
ident	ident	bg
idtData	idtdata	bg
idtPointer	idtПоказалци	bg
idx	idx	bg
index	съдържание	bg
initBlock	initБлок	bg
initFileDescriptors	initФайлdescriptor	bg
initPIT	initpit	bg
initializeProcessFDs	initializeПроцесfds	bg
inode	iвъзел	bg
inputEventTask	входСъбитиеЗадача	bg
installIDT	инсталиранеidt	bg
intNumber	цялочислоЧисло	bg
interface_id	иНТЕРФЕЙСИДЕНТИФИКАТОР	bg
internetprotocolPayload	интернетprotocolpayload	bg
interrupt	прекъсване	bg
interruptDebug	прекъсванеdebug	bg
interruptExitLoop	прекъсванеИзходloop	bg
interruptGateEntries	прекъсванеgateзапис	bg
interruptHandler	прекъсванеhandler	bg
interrupts	interrupts	bg
iomap	iomap	bg
ip	ip	bg
ipEtherFrameHandler	ipЛокалнамрежаEthernetРамкаhandler	bg
ipHandler	iphandler	bg
ipIdx	ipidx	bg
ipProtocolUDP	ipprotocoludp	bg
ipProvider	ipprovider	bg
ipSize	ipРазмер	bg
ip_be	ipМрежаbyteorder	bg
ipmessage	интернетprotocolСЪОБЩЕНИЕ	bg
ipv4	ipv4	bg
ip콘솔	ipconsole	bg
isKernel	iskernel	bg
isRoot	isКорен	bg
isRootPath	isКоренПЪТ	bg
isSharedPDE	issharedpde	bg
istOffset	istoffset	bg
j	j	bg
jmp	jmp	bg
jmp_user	jmpСобственик	bg
jump_usermode_iret	jumpusermodeiret	bg
kPageDirEntry	kСтраницапапказапис	bg
kernelESP	kernelesp	bg
kernelPageDirEntry	kernelСтраницапапказапис	bg
kernelSS	kernelss	bg
key	ключ	bg
keyboard	клавиатура	bg
keyboardDriver	клавиатураdriver	bg
keyboardEventHandler	клавиатураСъбитиеhandler	bg
keyboardQueue	клавиатураqueue	bg
keyboardQueueRead	клавиатураqueueЧетене	bg
keyboardQueueSize	клавиатураqueueРазмер	bg
keyboardQueueWrite	клавиатураqueueПисане	bg
kind	kind	bg
l	l	bg
last	последно	bg
lbaHiPort	lbahiПорт	bg
lbaLowPort	lbaНисъкПорт	bg
lbaMidPort	lbamidПорт	bg
ldt	ldt	bg
leftShift	лявоshift	bg
len	len	bg
len_ver	lenver	bg
length	дължина	bg
lengthAddress	дължинаaddress	bg
lengthInBytes	дължинаВходящБайтове	bg
length_high	дължинаВисок	bg
length_low	дължинаНисък	bg
lengths	lengths	bg
lib1Addr	lib1address	bg
lib1Data	lib1data	bg
lib1File	lib1Файл	bg
lib1GOT	lib1got	bg
lib1elf	lib1elf	bg
lib2Addr	lib2address	bg
lib2Data	lib2data	bg
lib2File	lib2Файл	bg
lib2GOT	lib2got	bg
lib2elf	lib2elf	bg
libLinkMap	libВръзкаmap	bg
lidtaddr	lidtaddr	bg
limit	ограничение	bg
limitHighAndFlags	ограничениеВисокandФлагове	bg
limitLow	ограничениеНисък	bg
linkMap	връзкаmap	bg
linkMapAddr	връзкаmapaddress	bg
linkerAddr	linkeraddress	bg
linkerData	linkerdata	bg
linkerEntry	linkerзапис	bg
linkerFile	linkerФайл	bg
list	списък	bg
listening	listening	bg
loader	loader	bg
local	локално	bg
localDatagramSocket	локалноdatagramsocket	bg
localIP	локалноip	bg
localPort	локалноПортЧисло	bg
localSockets	локалноsockets	bg
logicalAddress	logicaladdress	bg
macAddr	macaddress	bg
macIdx	macidx	bg
magicnumber	magicnumber	bg
main	main	bg
mainThread	главенthread	bg
makePagePrivateWritableCurrent	makeСтраницаЧастноwritableТекущадата	bg
makeRangePrivateWritableCurrent	makeДиапазонЧастноwritableТекущадата	bg
manager	manager	bg
mask	маска	bg
master	главен	bg
matches	matches	bg
maxBARs	максbars	bg
maxDatagramSize	максdatagramРазмер	bg
maxExecStringLength	максИзпълнениеНиздължина	bg
maxExecVectorEntries	максИзпълнениеvectorзапис	bg
maxFD	максУкФ	bg
maxOpenFiles	максОтварянеФайлове	bg
maxSocketPackets	максsocketпакети	bg
maxSockets	максsockets	bg
maximumBlocks	максимумБлок	bg
mediaType	носителТип	bg
mem	mem	bg
memoryArray	паметМасив	bg
memoryChunkSize	паметchunkРазмер	bg
memoryManager	паметmanager	bg
memoryOper	паметoper	bg
memorySize	паметРазмер	bg
memorymananger	memorymananger	bg
memorytest	memorytest	bg
message	сЪОБЩЕНИЕ	bg
micsPort	micsПорт	bg
minimum	минимум	bg
mode	рЕЖИМ	bg
mouseDriver	мишкаdriver	bg
mouseEventHandler	мишкаСъбитиеhandler	bg
mouseVGA	мишкаvga	bg
mouseWidget	мишкаДжаджа	bg
msdospart	msdospartition	bg
msg	msg	bg
msgBuffer	msgbuffer	bg
multiboot_memory_map	multibootПаметmap	bg
multitasking	multitasking	bg
myKeyboardEventHandler	myКлавиатураСъбитиеhandler	bg
myPCIControllerHandler	mypcicontrollerhandler	bg
myfunction	myfunction	bg
n	n	bg
n_descsz	ndescsz	bg
n_namesz	nnamesz	bg
n_type	nТип	bg
name	име	bg
nameLen	имеlen	bg
netCard	мрежаКарти	bg
newButtons	новБутон	bg
newFD	новУкФ	bg
newFrame	новРамка	bg
newLink	новВръзка	bg
newNode	новВъзловаточка	bg
newPtr	новПоказалци	bg
next	следващо	bg
nextEphemeralPort	следващоephemeralПорт	bg
nextFileCluster	следващоФайлcluster	bg
nextHopIP_BE	следващоhopipaddressМрежаbyteorder	bg
nextNode	следващоВъзловаточка	bg
nextProcessID	следващоПроцесИДЕНТИФИКАТОР	bg
nextThread	следващоthread	bg
nibble	nibble	bg
node	възловаточка	bg
nodeArray	възловаточкаМасив	bg
num	число	bg
numCacheEntries	числоcacheзапис	bg
numDrivers	числоdriver	bg
numFunctions	числоФункции	bg
numRecvBuffers	числоrecvbuffer	bg
numSendBuffers	числоИзпращанеbuffer	bg
numSockets	числоsockets	bg
numTasks	числоЗадачи	bg
oAppend	oappend	bg
oCreate	ocreate	bg
oDirectory	oпапка	bg
oReadOnly	oЧетенеonly	bg
oReadWrite	oЧетенеПисане	bg
oTruncate	oОтрязваненастройността	bg
oWriteOnly	oПисанеonly	bg
o_addr	oaddress	bg
offset	offset	bg
ok	приеми	bg
oldButtons	oldБутон	bg
oldCR3	oldcr3	bg
oldFD	oldУкФ	bg
oldFrame	oldРамка	bg
oldGdt	oldgdt	bg
oldGdtAddr	oldgdtaddress	bg
oldGdtLen	oldgdtlen	bg
openFileDescription	отварянеФайлОписание	bg
openFileTable	отварянеФайлТаблица	bg
options	настройки	bg
orgValue	orgСтойност	bg
p	p	bg
p1	p1	bg
p2	p2	bg
p_align	pПодравняване	bg
p_backend	pbackend	bg
p_data	pdata	bg
p_efHandler	pefhandler	bg
p_efProvider	pefprovider	bg
p_etherType	pЛокалнамрежаEthernetТип	bg
p_filesz	pfilesz	bg
p_flags	pФлагове	bg
p_iHandler	pihandler	bg
p_ipHandler	piphandler	bg
p_ipProvider	pipprovider	bg
p_memsz	pmemsz	bg
p_offset	poffset	bg
p_paddr	ppaddr	bg
p_protocol	pprotocol	bg
p_provider	pprovider	bg
p_str	pstr	bg
p_type	pТип	bg
p_udpHandler	pudphandler	bg
p_udpProvider	pudpprovider	bg
p_vaddr	pvaddr	bg
packet	packet	bg
packetStatus	packetСъстояние	bg
packets	пакети	bg
page	страница	bg
pageDir	страницапапка	bg
pageDirEntry	страницапапказапис	bg
pageTableEntry	страницаТаблицазапис	bg
paging	paging	bg
param	param	bg
params	params	bg
parent	родител	bg
parentPID	родителИдПр	bg
parentProcess	родителПроцес	bg
partEntry	partзапис	bg
partition	partition	bg
partitionBytes	partitionБайтове	bg
partitionOffset	partitionoffset	bg
path	пЪТ	bg
pathAddr	пЪТaddress	bg
pci	pci	bg
pciController	pcicontroller	bg
pde	pde	bg
pdeAddr	pdeaddress	bg
pdelen	pdelen	bg
peer	peer	bg
pendingButtons	pendingБутон	bg
pendingMouseEvent	pendingМишкаСъбитие	bg
pendingX	pendingx	bg
pendingY	pendingy	bg
phyaddr	phyaddr	bg
phymem	physicalПамет	bg
physicalAddress	physicaladdress	bg
pid	идПр	bg
pitFrequency	pitПовторяемост	bg
pixelAddress	pixeladdress	bg
pointer	показалци	bg
pollKeyboardScancode	pollКлавиатураscancode	bg
port	порт	bg
portBase	портbase	bg
portInUse	портВходящИзползване	bg
portnumber	portnumber	bg
pos	позиция	bg
position	позиция_2	bg
posixStat	posixstat	bg
posixUtsname	posixutsname	bg
prefetchable	prefetchcapable	bg
prev	previous	bg
prevNode	previousВъзловаточка	bg
prevX	previousx	bg
prevY	previousy	bg
printESP	печатesp	bg
printExceptionSelectorInfo	печатexceptionselectorИнформация	bg
printPageFaultInfo	печатСтраницаfaultИнформация	bg
printreg	printreg	bg
proc2	proc2	bg
proc3	proc3	bg
proc4	proc4	bg
process	процес	bg
processEntry	процесзапис	bg
processHelper	процесhelper	bg
processTable	процесТаблица	bg
processes	процеси	bg
programBreak	програмаbreak	bg
protocol	protocol	bg
protocolAddressSize	protocoladdressРазмер	bg
providedLength	providedдължина	bg
provider	provider	bg
ps2WaitLimit	ps2ИзчакванеОграничение	bg
pt	pt	bg
pte	pte	bg
pteAddr	pteaddress	bg
ptr	показалци_2	bg
pushExecUint32	pushИзпълнениеunsignedinteger32	bg
queueKeyboardByte	queueКлавиатураbyte	bg
r	r	bg
r_addend	raddend	bg
r_info	rИнформация	bg
r_offset	roffset	bg
raw	raw	bg
rawDataBackend	rawdatabackend	bg
readFile	четенеФайл	bg
readPS2Data	четенеps2data	bg
readStdin	четенеstdin	bg
readVFSFile	четенеvfsФайл	bg
read_count	четенеcount	bg
receiver	receiver	bg
recvBufferDescr	recvbufferОписание	bg
recvBufferDescrAddress	recvbufferОписаниеaddress	bg
recvBuffers	recvbuffer	bg
recvBuffersDescrMemory	recvbufferОписаниеПамет	bg
refBytes	referenceБайтове	bg
refPtr	referenceПоказалци	bg
refs	refs	bg
regIndex	regСъдържание	bg
registerAddressPort	registeraddressПорт	bg
registerDataPort	registerdataПорт	bg
registeroffset	registeroffset	bg
registers	register	bg
regtype	regtype	bg
rel_text	relТекст	bg
rel_text_len	relТекстlen	bg
releaseOpenFile	releaseОтварянеФайл	bg
released	released	bg
reloadCR3	презарежданеcr3	bg
relocation_text	relocationТекст	bg
remaining	remaining	bg
remote	отдалечен	bg
remoteIP	отдалеченip	bg
remotePort	отдалеченПортЧисло	bg
requested	requested	bg
reserved	резервирано	bg
reserved0	резервирано0	bg
reservedSectors	резервираноsectors	bg
resetPort	възстановяванеПорт	bg
restoreFpRegs	възстановяванеfpregs	bg
result	рЕЗУЛТАТ	bg
result1	рЕЗУЛТАТ1	bg
result2	рЕЗУЛТАТ2	bg
ret	ret	bg
revision	revision	bg
rightShift	дясноshift	bg
rootCluster	коренcluster	bg
rootDirEntries	коренпапказапис	bg
rootStart	коренСтартиране	bg
rt	rt	bg
s	s	bg
sIfchr	sifchr	bg
sIfdir	sifdir	bg
sIfmt	sifmt	bg
sIfreg	sifreg	bg
sIfsock	sifsock	bg
savedESP	savedesp	bg
sc	sc	bg
scanCode	търсенеcode	bg
scanCodeToByte	търсенеcodetobyte	bg
scancodeToByte	scancodetobyte	bg
sche	sche	bg
sche_data	schedata	bg
scheduleStack	schedulestack	bg
scheduler	scheduler	bg
schedulerDebug	schedulerdebug	bg
sectHeader	sectheader	bg
sectHeaderSize	sectheaderРазмер	bg
sectName	sectИме	bg
sectValue	sectСтойност	bg
sector	sector	bg
sectorCountPort	sectorcountПорт	bg
sectorNum	sectorЧисло	bg
sectorOffset	sectoroffset	bg
sectorPerTrack	sectorpertrack	bg
sectorsPerCluster	sectorspercluster	bg
seekCur	seekТекущадата	bg
seekEnd	seekКрай	bg
seekSet	seekЗадай	bg
segmentNumber	segmentЧисло	bg
self	себеси	bg
self_uintptr	себесиuintptr	bg
sendBack	reply	bg
sendBufferDescr	изпращанеbufferОписание	bg
sendBufferDescrAddress	изпращанеbufferОписаниеaddress	bg
sendBuffers	изпращанеbuffer	bg
sendBuffersDescrMemory	изпращанеbufferОписаниеПамет	bg
sendDataPointer	изпращанеdataПоказалци	bg
sendDescriptor	изпращанеdescriptor	bg
sendMouseCommand	изпращанеМишкаКоманда	bg
sequencerDataPort	sequencerdataПорт	bg
sequencerIndexPort	sequencerСъдържаниеПорт	bg
serialLogByte	сериенномерЛогbyte	bg
serialReady	сериенномерГотово	bg
setCR3	задайcr3	bg
setDS	задайds	bg
setGS	задайgs	bg
setThreadExitLoopState	задайthreadИзходloopСъстояние	bg
setupExecStack	setupИзпълнениеstack	bg
sh	sh	bg
sh_addr	shaddress	bg
sh_addralign	shaddralign	bg
sh_entsize	shentsize	bg
sh_flags	shФлагове	bg
sh_info	shИнформация	bg
sh_link	shВръзка	bg
sh_name	shИме	bg
sh_offset	shoffset	bg
sh_size	shРазмер	bg
sh_type	shТип	bg
shift	shift	bg
signature	signature	bg
size	размер	bg
sl	sl	bg
sockDatagram	sockdatagram	bg
socket	socket	bg
socketAddress	socketaddress	bg
socketAddressIPv4	socketaddressiТСт4	bg
socketBind	socketbind	bg
socketCallArgument	socketcallargument	bg
socketConnect	socketСвързване	bg
socketForFD	socketforУкФ	bg
socketIndex	socketСъдържание	bg
socketPacket	socketpacket	bg
socketReceiveFrom	socketreceivefrom	bg
socketSendTo	socketИзпращанеto	bg
socketType	socketТип	bg
sockets	sockets	bg
softName	softИме	bg
source	източник	bg
sourceAddress	източникaddress	bg
sourceLengthAddress	източникдължинаaddress	bg
src	източник_2	bg
srcEntry	източникзапис	bg
srcIP	източникipaddress	bg
srcIP_BE	източникipaddressМрежаbyteorder	bg
srcMAC	източникmacaddress	bg
srcMAC_BE	източникmacbe	bg
srcPageDir	източникСтраницапапка	bg
srcPde	източникpde	bg
srcPdeAddr	източникpdeaddress	bg
srcPort	източникПортЧисло	bg
srcPt	източникpt	bg
srcptr	srcptr	bg
ss	ss	bg
ss0	ss0	bg
ss1	ss1	bg
ss2	ss2	bg
st	st	bg
st_info	stИнформация	bg
st_name	stИме	bg
st_other	stДруги	bg
st_shndx	stshndx	bg
st_size	stРазмер	bg
st_value	stСтойност	bg
stack	stack	bg
stackBytes	stackБайтове	bg
stackPtr	stackПоказалци	bg
stack_addr	stackaddress	bg
stackbottom	stackbottom	bg
stacktop	stacktop	bg
start	стартиране	bg
startOffset	стартиранеoffset	bg
start_cylinder	стартиранеcylinder	bg
start_head	стартиранеhead	bg
start_sector	стартиранеsector	bg
startingBit	startingbit	bg
stat	stat	bg
statAddr	stataddress	bg
status	състояние	bg
statusAddr	състояниеaddress	bg
stderrFD	stderrУкФ	bg
stdinBuffer	stdinbuffer	bg
stdinFD	stdinУкФ	bg
stdinGetBlocking	stdingetblocking	bg
stdinRead	stdinЧетене	bg
stdinWrite	stdinПисане	bg
stdoutFD	stdoutУкФ	bg
stoppedThread	спрянthread	bg
str	str	bg
stringAddress	низaddress	bg
stringHeader	низheader	bg
strtab	strtab	bg
subclass_id	subclassИДЕНТИФИКАТОР	bg
subnetMask	subnetМаска	bg
swapUint16	странициранеunsignedinteger16	bg
switchForced	switchforced	bg
sysAccess	sysдостъп	bg
sysBrk	sysbrk	bg
sysCall	syscall	bg
sysChdir	syschdir	bg
sysClose	sysЗатваряне	bg
sysDup	sysdup	bg
sysDup2	sysdup2	bg
sysExecve	sysexecve	bg
sysExit	sysИзход	bg
sysFcntl	sysfcntl	bg
sysFork	sysfork	bg
sysFstat	sysfstat	bg
sysFsync	sysfsync	bg
sysGetcwd	sysgetcwd	bg
sysLseek	syslseek	bg
sysOpen	sysОтваряне	bg
sysRead	sysЧетене	bg
sysSocketCall	syssocketcall	bg
sysStat	sysstat	bg
sysUname	sysuname	bg
sysWaitpid	syswaitpid	bg
sysWrite	sysПисане	bg
syscallError	syscallГрешка	bg
syscallID	syscallИДЕНТИФИКАТОР	bg
systemcall	системаcall	bg
table	таблица	bg
tableSize	таблицаРазмер	bg
tail	tail	bg
task	задача	bg
taskA	задачаa	bg
taskB	задачаb	bg
taskC	задачаc	bg
taskD	задачаd	bg
taskD0	задачаd0	bg
taskD1	задачаd1	bg
taskManager	задачаmanager	bg
tasks	задачи	bg
temp	temporary	bg
terminated	terminated	bg
text	текст	bg
textPtr	текстПоказалци	bg
text_len	текстlen	bg
text_mode_check_fb_move	текстРЕЖИМcheckfbПреместване	bg
text_mode_disable_cursor	текстРЕЖИМИзключванеКурсор	bg
text_mode_enable_cursor	текстРЕЖИМВключванеКурсор	bg
text_mode_error_writer	текстРЕЖИМГрешкаwriter	bg
text_mode_flush_screen	текстРЕЖИМflushЕкран	bg
text_mode_init	текстРЕЖИМinit	bg
text_mode_print	текстРЕЖИМПечат	bg
text_mode_print_bytes	текстРЕЖИМПечатБайтове	bg
text_mode_print_char	текстРЕЖИМПечатchar	bg
text_mode_print_char_col	текстРЕЖИМПечатcharcol	bg
text_mode_print_col	текстРЕЖИМПечатcol	bg
text_mode_print_error	текстРЕЖИМПечатГрешка	bg
text_mode_print_error_bytes	текстРЕЖИМПечатГрешкаБайтове	bg
text_mode_print_errorln	текстРЕЖИМПечатerrorln	bg
text_mode_print_hex	текстРЕЖИМПечатhex	bg
text_mode_print_hex16	текстРЕЖИМПечатhex16	bg
text_mode_print_hex32	текстРЕЖИМПечатhex32	bg
text_mode_print_hex64	текстРЕЖИМПечатhex64	bg
text_mode_print_hex_char	текстРЕЖИМПечатhexchar	bg
text_mode_println	текстРЕЖИМprintln	bg
text_mode_println_col	текстРЕЖИМprintlncol	bg
text_mode_update_cursor	текстРЕЖИМОбновяванеКурсор	bg
text_mode_writer	текстРЕЖИМwriter	bg
thr2	thr2	bg
thr3	thr3	bg
thr4	thr4	bg
thread	thread	bg
threadExitLoop	threadИзходloop	bg
threadHelper	threadhelper	bg
threadPtr	threadПоказалци	bg
tickCount	tickcount	bg
timeDelta	времеdelta	bg
timeToLive	времеtolive	bg
