original	before	after	review_status	concept	changed_tokens
SEG_R	Segr	Segr	existing-unreviewed		0
SEG_SYSTEM	SegSistem	SegSistem	existing-unreviewed		0
SEG_TASK_STATE	Segtaskstate	Segtaskstate	existing-unreviewed		0
SEG_USER_CODE	SegKorisnikcode	SegKorisnikcode	existing-unreviewed		0
SEG_USER_DATA	SegKorisnikdata	SegKorisnikdata	existing-unreviewed		0
SEG_USER_GS	SegKorisnikgs	SegKorisnikgs	existing-unreviewed		0
SEG_W	Segw	Segw	existing-unreviewed		0
SIMDFloatingPointException	Simdfloatingpointexception	Simdfloatingpointexception	existing-unreviewed		0
SIZE	Veličina	Veličina	existing-unreviewed		0
SYS_ACCESS	Sysaccess	Sysaccess	existing-unreviewed		0
SYS_BRK	Sysbrk	Sysbrk	existing-unreviewed		0
SYS_CHDIR	Syschdir	Syschdir	existing-unreviewed		0
SYS_CLOSE	SysZatvori	SysZatvori	existing-unreviewed		0
SYS_CREAT	Syscreat	Syscreat	existing-unreviewed		0
SYS_DUP	Sysdup	Sysdup	existing-unreviewed		0
SYS_DUP2	Sysdup2	Sysdup2	existing-unreviewed		0
SYS_EXECVE	Sysexecve	Sysexecve	existing-unreviewed		0
SYS_EXIT	SysIzlaz	SysIzlaz	existing-unreviewed		0
SYS_FCNTL	Sysfcntl	Sysfcntl	existing-unreviewed		0
SYS_FORK	Sysfork	Sysfork	existing-unreviewed		0
SYS_FSTAT	Sysfstat	Sysfstat	existing-unreviewed		0
SYS_FSYNC	Sysfsync	Sysfsync	existing-unreviewed		0
SYS_GETCWD	Sysgetcwd	Sysgetcwd	existing-unreviewed		0
SYS_GETEGID	Sysgetegid	Sysgetegid	existing-unreviewed		0
SYS_GETEUID	Sysgeteuid	Sysgeteuid	existing-unreviewed		0
SYS_GETGID	Sysgetgid	Sysgetgid	existing-unreviewed		0
SYS_GETPID	Sysgetpid	Sysgetpid	existing-unreviewed		0
SYS_GETPPID	Sysgetppid	Sysgetppid	existing-unreviewed		0
SYS_GETUID	Sysgetuid	Sysgetuid	existing-unreviewed		0
SYS_LSEEK	Syslseek	Syslseek	existing-unreviewed		0
SYS_LSTAT	Syslstat	Syslstat	existing-unreviewed		0
SYS_OPEN	SysOtvori	SysOtvori	existing-unreviewed		0
SYS_READ	SysČitaj	SysČitaj	existing-unreviewed		0
SYS_RT_EXIT	SysrtIzlaz	SysrtIzlaz	existing-unreviewed		0
SYS_SOCKETCALL	Syssocketcall	Syssocketcall	existing-unreviewed		0
SYS_STAT	Sysstat	Sysstat	existing-unreviewed		0
SYS_SYNC	Syssync	Syssync	existing-unreviewed		0
SYS_UNAME	Sysuname	Sysuname	existing-unreviewed		0
SYS_WAITPID	Syswaitpid	Syswaitpid	existing-unreviewed		0
SYS_WRITE	SysPiši	SysPiši	existing-unreviewed		0
Schedule	Schedule	Schedule	existing-unreviewed		0
Scheduler	Scheduler	Scheduler	existing-unreviewed		0
SchedulerData	Schedulerdata	Schedulerdata	existing-unreviewed		0
SegmentNotPresent	Segmentnotpresent	Segmentnotpresent	existing-unreviewed		0
SelectDrivers	Selectdriver	Selectdriver	existing-unreviewed		0
Send	Pošalji	Pošalji	existing-unreviewed		0
SendEchoRequest	EchorequestPošalji	EchorequestPošalji	existing-unreviewed		0
SendFrame	OkvirPošalji	OkvirPošalji	existing-unreviewed		0
SerialInit	Serialinit	Serialinit	existing-unreviewed		0
SerialWriteByte	SerialPišibyte	SerialPišibyte	existing-unreviewed		0
SetBackend	Skupbackend	Skupbackend	existing-unreviewed		0
SetBit	Skupbit	Skupbit	existing-unreviewed		0
SetBlockInPageDir	SkupblokPrimljenoStranicaDirektorij	SkupblokPrimljenoStranicaDirektorij	existing-unreviewed		0
SetBuffer	Skupbuffer	Skupbuffer	existing-unreviewed		0
SetByteAtAddr	Skupbyteataddress	Skupbyteataddress	existing-unreviewed		0
SetByteInPageDir	SkupbytePrimljenoStranicaDirektorij	SkupbytePrimljenoStranicaDirektorij	existing-unreviewed		0
SetCR3	Skupcr3	Skupcr3	existing-unreviewed		0
SetColor	SkupBoja	SkupBoja	existing-unreviewed		0
SetDescriptor	Skupdescriptor	Skupdescriptor	existing-unreviewed		0
SetHandleInterruptFuction	Skuphandleinterruptfuction	Skuphandleinterruptfuction	existing-unreviewed		0
SetHandler	Skuphandler	Skuphandler	existing-unreviewed		0
SetIPAddress	Skupipaddress	Skupipaddress	existing-unreviewed		0
SetInterruptDescriptorTableEntry	Interruptdescriptortableunosskup	Interruptdescriptortableunosskup	existing-unreviewed		0
SetInterruptManager	Skupinterruptmanager	Skupinterruptmanager	existing-unreviewed		0
SetInterruptNumber	SkupinterruptBroj	SkupinterruptBroj	existing-unreviewed		0
SetMode	SkupRežim	SkupRežim	existing-unreviewed		0
SetNodeAt	Skupnodeat	Skupnodeat	existing-unreviewed		0
SetStack	Skupstack	Skupstack	existing-unreviewed		0
SetTlsSegment	Skuptlssegment	Skuptlssegment	existing-unreviewed		0
SetUint32AtAddr	Skupunsignedinteger32ataddress	Skupunsignedinteger32ataddress	existing-unreviewed		0
SetUint32InPageDir	Skupunsignedinteger32PrimljenoStranicaDirektorij	Skupunsignedinteger32PrimljenoStranicaDirektorij	existing-unreviewed		0
SetUint8AtAddr	Skupunsignedinteger8ataddress	Skupunsignedinteger8ataddress	existing-unreviewed		0
SharedMemoryRegion	SharedMemorijaregion	SharedMemorijaregion	existing-unreviewed		0
Size	Veličina_2	Veličina_2	existing-unreviewed		0
Spawn	Spawn	Spawn	existing-unreviewed		0
Ss	Ss	Ss	existing-unreviewed		0
Stack	Stack	Stack	existing-unreviewed		0
StackSegmentFault	Stacksegmentfault	Stacksegmentfault	existing-unreviewed		0
Start_lba	Startlba	Startlba	existing-unreviewed		0
Started	Started	Started	existing-unreviewed		0
StdinPutByte	Stdinputbyte	Stdinputbyte	existing-unreviewed		0
StopCurrentThread	Zaustavicurrentthread	Zaustavicurrentthread	existing-unreviewed		0
Stopped	Zaustavljeno	Zaustavljeno	existing-unreviewed		0
SubnetMask	SubnetMaska	SubnetMaska	existing-unreviewed		0
SupportMode	SupportRežim	SupportRežim	existing-unreviewed		0
Sys_brk	Sysbrk_2	Sysbrk_2	existing-unreviewed		0
Sys_close	SysZatvori_2	SysZatvori_2	existing-unreviewed		0
Sys_exit	SysIzlaz_2	SysIzlaz_2	existing-unreviewed		0
Sys_getpid	Sysgetpid_2	Sysgetpid_2	existing-unreviewed		0
Sys_mousemove	Sysmousemove	Sysmousemove	existing-unreviewed		0
Sys_open	SysOtvori_2	SysOtvori_2	existing-unreviewed		0
Sys_printStr	SysŠtampajstr	SysŠtampajstr	existing-unreviewed		0
Sys_printUint32	SysŠtampajunsignedinteger32	SysŠtampajunsignedinteger32	existing-unreviewed		0
Sys_printf	Sysprintf	Sysprintf	existing-unreviewed		0
Sys_read	SysČitaj_2	SysČitaj_2	existing-unreviewed		0
Syscall	Syscall	Syscall	existing-unreviewed		0
Sysname	Sysname	Sysname	existing-unreviewed		0
TARPEtherFrameHandler	ArpethernetOkvirhandler	ArpethernetOkvirhandler	existing-unreviewed		0
TARPMessage	ArpPoruka	ArpPoruka	existing-unreviewed		0
TARPMessageBuffer	ArpPorukabuffer	ArpPorukabuffer	existing-unreviewed		0
TARPProvider	Arpprovider	Arpprovider	existing-unreviewed		0
TAdvancedTechnologyAttachment	TNaprednotechnologyattachment	TNaprednotechnologyattachment	existing-unreviewed		0
TArray	TArray	TArray	existing-unreviewed		0
TBaseAddressRegister	TBaseaddressregister	TBaseaddressregister	existing-unreviewed		0
TBiosParameterBlock32	TBiosparameterblok32	TBiosparameterblok32	pending-language-review	fat_parameters	0
TBufferDescriptor	TBufferdescriptor	TBufferdescriptor	existing-unreviewed		0
TCOWFrameManager	TcowOkvirmanager	TcowOkvirmanager	existing-unreviewed		0
TCPUState	Tcpustate	Tcpustate	existing-unreviewed		0
TDefaultKeyboardEventHandler	TUobičajenoTastaturaeventhandler	TUobičajenoTastaturaeventhandler	existing-unreviewed		0
TDefaultMouseEventHandler	TUobičajenoMiševenthandler	TUobičajenoMiševenthandler	existing-unreviewed		0
TDefaultPCIControllerHandler	TUobičajenopcicontrollerhandler	TUobičajenopcicontrollerhandler	existing-unreviewed		0
TDefaultTimerEventHandler	TUobičajenotimereventhandler	TUobičajenotimereventhandler	existing-unreviewed		0
TDirectoryEntryFat32	TDirektorijunosfat32	TDirektorijunosfat32	existing-unreviewed		0
TDriverManager	TDrivermanager	TDrivermanager	existing-unreviewed		0
TEtherFrameHandler	TEthernetOkvirhandler	TEthernetOkvirhandler	existing-unreviewed		0
TEtherFrameHeader	TEthernetOkvirheader	TEthernetOkvirheader	pending-language-review	ethernet_header	0
TEtherFrameHeaderBuffer	TEthernetOkvirheaderbuffer	TEthernetOkvirheaderbuffer	existing-unreviewed		0
TEtherFrameProvider	TEthernetOkvirprovider	TEthernetOkvirprovider	pending-language-review	ethernet_provider	0
TEtherFrameRawDataHandler	TEthernetOkvirrawdatahandler	TEthernetOkvirrawdatahandler	existing-unreviewed		0
TGateDescriptor	TGatedescriptor	TGatedescriptor	existing-unreviewed		0
THREAD_STACK_SIZE	ThreadstackVeličina	ThreadstackVeličina	existing-unreviewed		0
TICMPHandler	Icmphandler	Icmphandler	existing-unreviewed		0
TIPEtherFrameHandler	IpethernetOkvirhandler	IpethernetOkvirhandler	existing-unreviewed		0
TInitializationBlock	TInitializationblok	TInitializationblok	existing-unreviewed		0
TInternetControlMessageProtocol	TInternetcontrolPorukaprotocol	TInternetcontrolPorukaprotocol	pending-language-review	icmp	0
TInternetControlMessageProtocolMessage	TInternetcontrolPorukaprotocolPoruka	TInternetcontrolPorukaprotocolPoruka	existing-unreviewed		0
TInternetControlMessageProtocolMessageBuffer	TInternetcontrolPorukaprotocolPorukabuffer	TInternetcontrolPorukaprotocolPorukabuffer	existing-unreviewed		0
TInternetProtocolHandler	TInternetprotocolhandler	TInternetprotocolhandler	existing-unreviewed		0
TInternetProtocolProvider	TInternetprotocolprovider	TInternetprotocolprovider	pending-language-review	ip_provider	0
TInternetProtocolV4Message	TInternetprotocolv4Poruka	TInternetprotocolv4Poruka	existing-unreviewed		0
TInternetProtocolV4MessageBuffer	TInternetprotocolv4Porukabuffer	TInternetprotocolv4Porukabuffer	existing-unreviewed		0
TInterruptDescriptorTablePointer	TInterruptdescriptortablepointer	TInterruptdescriptortablepointer	existing-unreviewed		0
TInterruptHandler	TInterrupthandler	TInterrupthandler	existing-unreviewed		0
TInterruptManager	TInterruptmanager	TInterruptmanager	existing-unreviewed		0
TKeyboardDriver	TTastaturadriver	TTastaturadriver	existing-unreviewed		0
TLS_START	Tlsstart	Tlsstart	existing-unreviewed		0
TMSDOSPartitionTable	Tmsdospartitiontable	Tmsdospartitiontable	existing-unreviewed		0
TMasterBootRecord	TMasterbootrecord	TMasterbootrecord	pending-language-review	boot_record	0
TMemoryChunk	TMemorijachunk	TMemorijachunk	existing-unreviewed		0
TMemoryManager	TMemorijamanager	TMemorijamanager	existing-unreviewed		0
TMouseDriver	TMišdriver	TMišdriver	existing-unreviewed		0
TMyKeyboardEventHandler	TMyTastaturaeventhandler	TMyTastaturaeventhandler	existing-unreviewed		0
TMyMouseEventHandler	TMyMiševenthandler	TMyMiševenthandler	existing-unreviewed		0
TMyPCIControllerHandler	TMypcicontrollerhandler	TMypcicontrollerhandler	existing-unreviewed		0
TPartitionTableEntry	TPartitiontableunos	TPartitiontableunos	existing-unreviewed		0
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectcontroller	TPeripheralcomponentinterconnectcontroller	existing-unreviewed		0
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectUređajdescriptor	TPeripheralcomponentinterconnectUređajdescriptor	existing-unreviewed		0
TPort	TPort	TPort	existing-unreviewed		0
TPort16Bit	TPort16bit	TPort16bit	existing-unreviewed		0
TPort32Bit	TPort32bit	TPort32bit	existing-unreviewed		0
TPort8Bit	TPort8bit	TPort8bit	existing-unreviewed		0
TRawDataHandler	TRawdatahandler	TRawdatahandler	existing-unreviewed		0
TSSEntry	Tssunos	Tssunos	existing-unreviewed		0
TSyscall	TSyscall	TSyscall	existing-unreviewed		0
TTask	TTask	TTask	existing-unreviewed		0
TThread	TThread	TThread	existing-unreviewed		0
TThreadHelper	TThreadhelper	TThreadhelper	existing-unreviewed		0
TTimerDriver	TTimerdriver	TTimerdriver	existing-unreviewed		0
TUserDatagramProtocolHandler	TKorisnikdatagramprotocolhandler	TKorisnikdatagramprotocolhandler	existing-unreviewed		0
TUserDatagramProtocolHeader	TKorisnikdatagramprotocolheader	TKorisnikdatagramprotocolheader	pending-language-review	udp_header	0
TUserDatagramProtocolHeaderBuffer	TKorisnikdatagramprotocolheaderbuffer	TKorisnikdatagramprotocolheaderbuffer	existing-unreviewed		0
TUserDatagramProtocolProvider	TKorisnikdatagramprotocolprovider	TKorisnikdatagramprotocolprovider	existing-unreviewed		0
TUserDatagramProtocolSocket	TKorisnikdatagramprotocolsocket	TKorisnikdatagramprotocolsocket	pending-language-review	udp_socket	0
TVideoGraphicsArray	TVideoGrafikaarray	TVideoGrafikaarray	existing-unreviewed		0
TWidget	TWidget	TWidget	pending-language-review	widget	0
TWidgetMouseEventHandler	TWidgetMiševenthandler	TWidgetMiševenthandler	existing-unreviewed		0
Tamd_am79c973	Tamdam79c973	Tamdam79c973	existing-unreviewed		0
Test	Test	Test	existing-unreviewed		0
TestBit	Testbit	Testbit	existing-unreviewed		0
TestPrint	TestŠtampaj	TestŠtampaj	existing-unreviewed		0
Thread	Thread	Thread	existing-unreviewed		0
ThreadList	Threadlist	Threadlist	existing-unreviewed		0
ThreadState	Threadstate	Threadstate	existing-unreviewed		0
Threads	Threads	Threads	existing-unreviewed		0
TlsSegments	Tlssegments	Tlssegments	existing-unreviewed		0
TotalBlocks	Ukupnoblok	Ukupnoblok	existing-unreviewed		0
Type	Tip	Tip	existing-unreviewed		0
TypeTest	Tiptest	Tiptest	existing-unreviewed		0
T공용서술자테이블	TShareddescriptortable	TShareddescriptortable	existing-unreviewed		0
T공용서술자테이블_자료	TShareddescriptortabledata	TShareddescriptortabledata	existing-unreviewed		0
T작업관리자	TTaskmanager	TTaskmanager	existing-unreviewed		0
T조각설명자	TSegmentdescriptor	TSegmentdescriptor	existing-unreviewed		0
T콘솔	TConsole	TConsole	existing-unreviewed		0
T함수1	TFunkcija1	TFunkcija1	existing-unreviewed		0
UDESC_32SEG	Udesc32seg	Udesc32seg	existing-unreviewed		0
UDESC_CONTENTS	UdescSadržaj	UdescSadržaj	existing-unreviewed		0
UDESC_LIMIT_IN_PAGES	UdesclimitPrimljenopages	UdesclimitPrimljenopages	existing-unreviewed		0
UDESC_RX_ONLY	Udescrxonly	Udescrxonly	existing-unreviewed		0
UDESC_SEG_NOT_PRESENT	Udescsegnotpresent	Udescsegnotpresent	existing-unreviewed		0
UDESC_USABLE	Udescusable	Udescusable	existing-unreviewed		0
USER_STACK	Korisnikstack	Korisnikstack	existing-unreviewed		0
USER_STACK_SIZE	KorisnikstackVeličina	KorisnikstackVeličina	existing-unreviewed		0
USER_STACK_TOP	Korisnikstacknavrh	Korisnikstacknavrh	existing-unreviewed		0
Uid	Uid	Uid	existing-unreviewed		0
Uint16ToArray	Unsignedinteger16toarray	Unsignedinteger16toarray	existing-unreviewed		0
Uint16ToArray_BE	Unsignedinteger16toarraybe	Unsignedinteger16toarraybe	existing-unreviewed		0
Uint16_R	Unsignedinteger16r	Unsignedinteger16r	existing-unreviewed		0
Uint32ToArray	Unsignedinteger32toarray	Unsignedinteger32toarray	existing-unreviewed		0
Uint32_R	Unsignedinteger32r	Unsignedinteger32r	existing-unreviewed		0
Uint48ToArray	Unsignedinteger48toarray	Unsignedinteger48toarray	existing-unreviewed		0
Uint48ToArray_BE	Unsignedinteger48toarraybe	Unsignedinteger48toarraybe	existing-unreviewed		0
Uint48_R	Unsignedinteger48r	Unsignedinteger48r	existing-unreviewed		0
Uint64ToArray	Unsignedinteger64toarray	Unsignedinteger64toarray	existing-unreviewed		0
Uint64_R	Unsignedinteger64r	Unsignedinteger64r	existing-unreviewed		0
UnhandleInterrupt	Unhandleinterrupt	Unhandleinterrupt	existing-unreviewed		0
UnsetBit	Poništipostavljenobit	Toggle_allocation_bit	pending-language-review	toggle_bit	1
UsedBlocks	Korištenoblok	Korištenoblok	existing-unreviewed		0
UserDesc	Korisnikdescriptor	Korisnikdescriptor	existing-unreviewed		0
UserStack	Korisnikstack_2	Korisnikstack_2	existing-unreviewed		0
UserStackSize	KorisnikstackVeličina_2	KorisnikstackVeličina_2	existing-unreviewed		0
Vendor_id	Vendorid	Vendorid	existing-unreviewed		0
Version	Verzija	Verzija	existing-unreviewed		0
VirtTest	Virttest	Virttest	existing-unreviewed		0
Write	Piši	Piši	existing-unreviewed		0
Write28	Piši28	Piši28	existing-unreviewed		0
WriteRegisters	Piširegister	Piširegister	existing-unreviewed		0
X	X	X	existing-unreviewed		0
Y	Y	Y	existing-unreviewed		0
Zero	Zero	Zero	existing-unreviewed		0
ZeroBlockInPageDir	ZeroblokPrimljenoStranicaDirektorij	ZeroblokPrimljenoStranicaDirektorij	existing-unreviewed		0
a	a	a	existing-unreviewed		0
aTime	aVrijeme	aVrijeme	existing-unreviewed		0
access	access	access	existing-unreviewed		0
accessMode	accessRežim	accessRežim	existing-unreviewed		0
ack	ack	ack	existing-unreviewed		0
activeKeyboardDriver	activeTastaturadriver	activeTastaturadriver	existing-unreviewed		0
activeMouseDriver	activeMišdriver	activeMišdriver	existing-unreviewed		0
addr	address	address	existing-unreviewed		0
addrPtr	addresspointer	addresspointer	existing-unreviewed		0
address	address_2	address_2	existing-unreviewed		0
addressError	addressGreška	addressGreška	existing-unreviewed		0
afInet	afinet	afinet	existing-unreviewed		0
allocFD	allocatefd	allocatefd	existing-unreviewed		0
allocOpenFile	allocateOtvoriDatoteka	allocateOtvoriDatoteka	existing-unreviewed		0
allocProcess	allocateprocess	allocateprocess	existing-unreviewed		0
allocateSocket	allocatesocket	allocatesocket	existing-unreviewed		0
allocated	allocated	allocated	existing-unreviewed		0
amd_am79c973	amdam79c973	amdam79c973	existing-unreviewed		0
args	argumenti	argumenti	existing-unreviewed		0
argument	argument	argument	existing-unreviewed		0
argumentPointers	argumentpointers	argumentpointers	existing-unreviewed		0
arguments	argumenti_2	argumenti_2	existing-unreviewed		0
arp	arp	arp	existing-unreviewed		0
arpBuffer	arpbuffer	arpbuffer	existing-unreviewed		0
arpMesgSize	arpmesgVeličina	arpmesgVeličina	existing-unreviewed		0
arpProvider	arpprovider	arpprovider	existing-unreviewed		0
arp콘솔	arpconsole	arpconsole	existing-unreviewed		0
array	array	array	existing-unreviewed		0
ata	ata	ata	existing-unreviewed		0
ata0s	ata0s	ata0s	existing-unreviewed		0
attempts	attempts	attempts	existing-unreviewed		0
attr	attribute	attribute	existing-unreviewed		0
attributeControllerIndexPort	attributecontrollerIndeksport	attributecontrollerIndeksport	existing-unreviewed		0
attributeControllerReadPort	attributecontrollerČitajport	attributecontrollerČitajport	existing-unreviewed		0
attributeControllerResetPort	attributecontrollerResetujport	attributecontrollerResetujport	existing-unreviewed		0
attributeControllerWritePort	attributecontrollerPišiport	attributecontrollerPišiport	existing-unreviewed		0
attributes	attributes	attributes	existing-unreviewed		0
aux	aux	aux	existing-unreviewed		0
avail	dostupan	dostupan	existing-unreviewed		0
b	b	b	existing-unreviewed		0
backend	backend	backend	existing-unreviewed		0
backupFpRegs	backupfpregs	backupfpregs	existing-unreviewed		0
backupSector	backupsector	backupsector	existing-unreviewed		0
bar	traka	traka	existing-unreviewed		0
barNum	trakaBroj	trakaBroj	existing-unreviewed		0
bar_value	trakaVrijednost	trakaVrijednost	existing-unreviewed		0
base	base	base	existing-unreviewed		0
baseCode	basecode	basecode	existing-unreviewed		0
baseHigh	basehigh	basehigh	existing-unreviewed		0
baseLow	baselow	baselow	existing-unreviewed		0
baseMid	basemid	basemid	existing-unreviewed		0
base_addr_high	baseaddresshigh	baseaddresshigh	existing-unreviewed		0
base_addr_low	baseaddresslow	baseaddresslow	existing-unreviewed		0
bh	bh	bh	existing-unreviewed		0
bindEphemeral	bindephemeral	bindephemeral	existing-unreviewed		0
bindError	bindGreška	bindGreška	existing-unreviewed		0
bios	bios	bios	existing-unreviewed		0
bit	bit	bit	existing-unreviewed		0
bitmap	bitmap	bitmap	pending-language-review	bitmap	0
bootSignature	bootsignature	bootsignature	existing-unreviewed		0
bootable	bootable	bootable	existing-unreviewed		0
bootloader	bootloader	bootloader	existing-unreviewed		0
bound	bound	bound	existing-unreviewed		0
bpb	bpb	bpb	pending-language-review	fat_parameters	0
bpbBytes	bpbBajtova	bpbBajtova	existing-unreviewed		0
bpbPtr	bpbpointer	bpbpointer	existing-unreviewed		0
buf	buffer	buffer	existing-unreviewed		0
buf1	buffer1	buffer1	existing-unreviewed		0
buf2	buffer2	buffer2	existing-unreviewed		0
buf3	buffer3	buffer3	existing-unreviewed		0
buf4	buffer4	buffer4	existing-unreviewed		0
buf6	buffer6	buffer6	existing-unreviewed		0
buffer	buffer_2	buffer_2	existing-unreviewed		0
buffer1	buffer1_2	buffer1_2	existing-unreviewed		0
buffer2	buffer2_2	buffer2_2	existing-unreviewed		0
bufferAddr	bufferaddress	bufferaddress	existing-unreviewed		0
bufferAddress	bufferaddress_2	bufferaddress_2	existing-unreviewed		0
bufptr	bufferpointer	bufferpointer	existing-unreviewed		0
bus	bus	bus	existing-unreviewed		0
busControlRegisterDataPort	buscontrolregisterdataport	buscontrolregisterdataport	existing-unreviewed		0
button	button	button	existing-unreviewed		0
buttons	button_2	button_2	existing-unreviewed		0
bytesPerSector	bajtovapersector	bajtovapersector	existing-unreviewed		0
c	c	c	existing-unreviewed		0
cDate	cdatum	cdatum	existing-unreviewed		0
cTime	cVrijeme	cVrijeme	existing-unreviewed		0
cTimeTenth	cVrijemetenth	cVrijemetenth	existing-unreviewed		0
call	call	call	existing-unreviewed		0
candidate	candidate	candidate	existing-unreviewed		0
cap	cap	cap	existing-unreviewed		0
char	char	char	existing-unreviewed		0
checked	checked	checked	existing-unreviewed		0
checksum	checksum	checksum	existing-unreviewed		0
child	child	child	existing-unreviewed		0
childPID	childpid	childpid	existing-unreviewed		0
childPageDir	childStranicaDirektorij	childStranicaDirektorij	existing-unreviewed		0
chunk	chunk	chunk	existing-unreviewed		0
class_id	klasaid	klasaid	existing-unreviewed		0
closeAllProcessFDs	zatvoriSveprocessfds	zatvoriSveprocessfds	existing-unreviewed		0
closeOnExec	zatvoriUključenizvršna	zatvoriUključenizvršna	existing-unreviewed		0
closeProcessFD	zatvoriprocessfd	zatvoriprocessfd	existing-unreviewed		0
code	code	code	existing-unreviewed		0
code1Ptr	code1pointer	code1pointer	existing-unreviewed		0
code1ptr	code1pointer_2	code1pointer_2	existing-unreviewed		0
code2Ptr	code2pointer	code2pointer	existing-unreviewed		0
code3Ptr	code3pointer	code3pointer	existing-unreviewed		0
codeSegment	codesegment	codesegment	existing-unreviewed		0
colorIndex	bojaIndeks	bojaIndeks	existing-unreviewed		0
colordepth	bojadepth	bojadepth	existing-unreviewed		0
command	naredba	naredba	existing-unreviewed		0
commandPort	naredbaport	naredbaport	existing-unreviewed		0
commandport	naredbaport_2	naredbaport_2	existing-unreviewed		0
common	zajednički	zajednički	existing-unreviewed		0
connected	connected	connected	existing-unreviewed		0
console	console	console	existing-unreviewed		0
controlPort	controlport	controlport	existing-unreviewed		0
copyExecVector	kopirajizvršnavector	kopirajizvršnavector	existing-unreviewed		0
copyLength	kopirajlength	kopirajlength	existing-unreviewed		0
copyPageDir	kopirajStranicaDirektorij	kopirajStranicaDirektorij	existing-unreviewed		0
copyPath	kopirajStaza	kopirajStaza	existing-unreviewed		0
copySocketName	kopirajsocketNaziv	kopirajsocketNaziv	existing-unreviewed		0
copyUtsField	kopirajutspolje	kopirajutspolje	existing-unreviewed		0
count	count	count	existing-unreviewed		0
count2	count2	count2	existing-unreviewed		0
cowFrameManager	cowOkvirmanager	cowOkvirmanager	existing-unreviewed		0
cpu	cpu	cpu	existing-unreviewed		0
cpustate	cpustate	cpustate	existing-unreviewed		0
cr0	cr0	cr0	existing-unreviewed		0
cr3	cr3	cr3	existing-unreviewed		0
cr4	cr4	cr4	existing-unreviewed		0
crtcDataPort	crtcdataport	crtcdataport	existing-unreviewed		0
crtcIndexPort	crtcIndeksport	crtcIndeksport	existing-unreviewed		0
cs	cs	cs	existing-unreviewed		0
currentRecvBuffer	currentrecvbuffer	currentrecvbuffer	existing-unreviewed		0
currentSendBuffer	currentPošaljibuffer	currentPošaljibuffer	existing-unreviewed		0
currentTask	currenttask	currenttask	existing-unreviewed		0
currentThread	currentthread	currentthread	existing-unreviewed		0
currentThreadIndex	currentthreadIndeks	currentthreadIndeks	existing-unreviewed		0
cursorHeight	cursorVisina	cursorVisina	existing-unreviewed		0
cursorStart	cursorstart	cursorstart	existing-unreviewed		0
d_tag	dOznaka	dOznaka	existing-unreviewed		0
d_val_ptr	dvalpointer	dvalpointer	existing-unreviewed		0
data	data	data	existing-unreviewed		0
dataBuf	databuffer	databuffer	existing-unreviewed		0
dataBytes	dataBajtova	dataBajtova	existing-unreviewed		0
dataPointer	datapointer	datapointer	existing-unreviewed		0
dataPort	dataport	dataport	existing-unreviewed		0
dataStart	datastart	datastart	existing-unreviewed		0
databuffer	databuffer_2	databuffer_2	existing-unreviewed		0
dataport	dataport_2	dataport_2	existing-unreviewed		0
defaultKeyboardEventHandler	uobičajenoTastaturaeventhandler	uobičajenoTastaturaeventhandler	existing-unreviewed		0
desc	descriptor	descriptor	existing-unreviewed		0
description	opis	opis	existing-unreviewed		0
destination	odredište	odredište	existing-unreviewed		0
destinationAddress	odredišteaddress	odredišteaddress	existing-unreviewed		0
destinationLength	odredištelength	odredištelength	existing-unreviewed		0
dev	uređaj	uređaj	existing-unreviewed		0
device	uređaj_2	uređaj_2	existing-unreviewed		0
deviceDescriptor	uređajdescriptor	uređajdescriptor	existing-unreviewed		0
devicePort	uređajport	uređajport	existing-unreviewed		0
diff	diff	diff	existing-unreviewed		0
digits	digits	digits	existing-unreviewed		0
dirent	dirent	dirent	existing-unreviewed		0
direntBytes	direntBajtova	direntBajtova	existing-unreviewed		0
direntPtr	direntpointer	direntpointer	existing-unreviewed		0
discardProcess	odbaciprocess	odbaciprocess	existing-unreviewed		0
dispatchInterrupt	dispatchinterrupt	dispatchinterrupt	existing-unreviewed		0
divisor	divisor	divisor	existing-unreviewed		0
domain	domena	domena	existing-unreviewed		0
driveNumber	driveBroj	driveBroj	existing-unreviewed		0
driver	driver	driver	existing-unreviewed		0
driverManager	drivermanager	drivermanager	existing-unreviewed		0
drivercount	drivercount	drivercount	existing-unreviewed		0
drv	driver_2	driver_2	existing-unreviewed		0
ds	ds	ds	existing-unreviewed		0
ds_segment	dssegment	dssegment	existing-unreviewed		0
dst	odredište_2	odredište_2	existing-unreviewed		0
dstEntry	odredišteunos	odredišteunos	existing-unreviewed		0
dstIP	odredišteipaddress	odredišteipaddress	existing-unreviewed		0
dstIP_BE	odredišteipaddressMrežabyteorder	odredišteipaddressMrežabyteorder	existing-unreviewed		0
dstMAC	odredištemacaddress	odredištemacaddress	existing-unreviewed		0
dstMAC_BE	odredištemacbe	odredištemacbe	existing-unreviewed		0
dstPageDir	odredišteStranicaDirektorij	odredišteStranicaDirektorij	existing-unreviewed		0
dstPort	odredišteportBroj	odredišteportBroj	pending-language-review	destination_port	0
dstPt	odredištept	odredištept	existing-unreviewed		0
dstPtPtr	odredišteptpointer	odredišteptpointer	existing-unreviewed		0
dstPtr	odredištepointer	odredištepointer	existing-unreviewed		0
