original	localized	language
cr4	cr4	nb
crtcDataPort	crtcdataport	nb
crtcIndexPort	crtcIndeksport	nb
cs	cs	nb
currentRecvBuffer	gjeldenderecvbuffer	nb
currentSendBuffer	gjeldendesendbuffer	nb
currentTask	gjeldendeOppgave	nb
currentThread	gjeldendethread	nb
currentThreadIndex	gjeldendethreadIndeks	nb
cursorHeight	pekerHøyde	nb
cursorStart	pekerstart	nb
d_tag	dMerke	nb
d_val_ptr	dvalPeker	nb
data	data	nb
dataBuf	databuffer	nb
dataBytes	dataByte	nb
dataPointer	dataPeker	nb
dataPort	dataport	nb
dataStart	datastart	nb
databuffer	databuffer_2	nb
dataport	dataport_2	nb
defaultKeyboardEventHandler	standardTastaturHendelsehandler	nb
desc	descriptor	nb
description	beskrivelse	nb
destination	mål	nb
destinationAddress	måladdress	nb
destinationLength	målLengde	nb
dev	enhet	nb
device	enhet_2	nb
deviceDescriptor	enhetdescriptor	nb
devicePort	enhetport	nb
diff	diff	nb
digits	digits	nb
dirent	dirent	nb
direntBytes	direntByte	nb
direntPtr	direntPeker	nb
discardProcess	forkastProsess	nb
dispatchInterrupt	dispatchAvbrudd	nb
divisor	divisor	nb
domain	domene	nb
driveNumber	driveTall	nb
driver	driver	nb
driverManager	drivermanager	nb
drivercount	driverAntall	nb
drv	driver_2	nb
ds	ds	nb
ds_segment	dssegment	nb
dst	mål_2	nb
dstEntry	målentry	nb
dstIP	målipaddress	nb
dstIP_BE	målipaddressNettverkbyteorder	nb
dstMAC	målmacaddress	nb
dstMAC_BE	målmacbe	nb
dstPageDir	målSideKatalog	nb
dstPort	målportTall	nb
dstPt	målpt	nb
dstPtPtr	målptPeker	nb
dstPtr	målPeker	nb
dstptr	målPeker_2	nb
dynamic	dynamisk	nb
e	e	nb
e_ehsize	eehsize	nb
e_entry	eentry	nb
e_flags	eFlagg	nb
e_ident	eident	nb
e_machine	emachine	nb
e_phentsize	ephentsize	nb
e_phnum	ephnum	nb
e_phoff	ephoff	nb
e_shentsize	eshentsize	nb
e_shnum	eshnum	nb
e_shoff	eshoff	nb
e_shstrndx	eshstrndx	nb
e_type	eFiltype	nb
e_version	eVersjon	nb
eax	eax	nb
ebp	ebp	nb
ebx	ebx	nb
ecx	ecx	nb
edi	edi	nb
edx	edx	nb
efHandler	efhandler	nb
eflags	eflags	nb
eip	eip	nb
eipOffset	eipAvstand	nb
elf	elf	nb
elf0	elf0	nb
elf2	elf2	nb
elf3	elf3	nb
elf4	elf4	nb
elfHeader	elfTopptekst	nb
enabled	aktivert	nb
end	slutt	nb
endOffset	sluttAvstand	nb
end_cylinder	sluttcylinder	nb
end_head	slutthead	nb
end_sector	sluttsector	nb
ensureCurrentProcess	ensureGjeldendeProsess	nb
entry	entry	nb
entryPoint	entrypoint	nb
entrypoint	entrypoint_2	nb
environment	environment	nb
environmentPointers	environmentpointers	nb
err	err	nb
errorPort	feilport	nb
es	es	nb
esi	esi	nb
esp	esp	nb
esp0	esp0	nb
esp1	esp1	nb
esp2	esp2	nb
etherFrameProvider	ethernetRammeprovider	nb
etherType	ethernetFiltype	nb
etherType_BE	ethernetFiltypebe	nb
etherframe	ethernetRamme	nb
etherframePayload	ethernetRammepayload	nb
except	except	nb
exceptionCR0	exceptioncr0	nb
exceptionCR2	exceptioncr2	nb
exceptionCR3	exceptioncr3	nb
exceptionFrameValue	exceptionRammeVerdi	nb
exceptionHasErrorCode	exceptionhasFeilcode	nb
exceptionName	exceptionNavn	nb
execVector	kjørbarvector	nb
exists	exists	nb
exited	avsluttet	nb
ext	ext	nb
extFlags	extFlagg	nb
extendedScanCode	extendedSøkcode	nb
fDupFD	fdupfd	nb
fGetFD	fgetfd	nb
fGetFL	fgetfl	nb
fSetFD	fSettfd	nb
fSetFL	fSettfl	nb
fat	fat	nb
fatCopies	fatKopier	nb
fatInfo	fatinfo	nb
fatOffsetInSectorForCurrentCluster	fatAvstandInnsectorforGjeldendecluster	nb
fatSectorCount	fatsectorAntall	nb
fatSectorForCurrentCluster	fatsectorforGjeldendecluster	nb
fatSize	fatStørrelse	nb
fatStart	fatstart	nb
fatTypeLabel	fatFiltypeEtikett	nb
fatVersion	fatVersjon	nb
fatbuf	fatbuf	nb
fatbuffer	fatbuffer	nb
faultAddr	faultaddress	nb
fb	fb	nb
fbCurCol	fbGjeldendecol	nb
fbCurLine	fbGjeldendeLinje	nb
fbHeight	fbHøyde	nb
fbPhysAddr	fbphysaddress	nb
fbWidth	fbBredde	nb
fd	fd	nb
fdCloexec	fdcloexec	nb
fdEntry	fdentry	nb
fdFlags	fdFlagg	nb
fdKindConsole	fdSlagconsole	nb
fdKindFat	fdSlagfat	nb
fdKindNone	fdSlagIngen	nb
fdKindRootDir	fdSlagRotKatalog	nb
fdKindSocket	fdSlagsokkel	nb
fdKindStdin	fdSlagstdin	nb
fds	fds	nb
filePtr	filPeker	nb
fileSector	filsector	nb
fileSize	filStørrelse	nb
filename	filnavn	nb
fillPosixStat	fillposixstat	nb
findProcess	finnProsess	nb
first	first	nb
firstClusterHi	firstclusterhi	nb
firstClusterLow	firstclusterLav	nb
firstFileCluster	firstFilcluster	nb
flags	flagg	nb
flags2	flagg2	nb
flagsAndOffset	flaggogAvstand	nb
flushIndex	flushIndeks	nb
flushTlsTable	flushtlsTabell	nb
flush_tss	flushtss	nb
fn	fn	nb
foo	foo	nb
foundChild	foundbarn	nb
frame	ramme	nb
frameCount	rammeAntall	nb
frameHeaderSize	rammeTopptekstStørrelse	nb
free	ledig	nb
freePort	ledigport	nb
frequency	frekvens	nb
fs	fs	nb
func1Val	func1val	nb
func2Val	func2val	nb
func3Val	func3val	nb
func_addr	funcaddress	nb
func_bytes	funcByte	nb
func_name	funcNavn	nb
func_value	funcVerdi	nb
function	funksjon	nb
fxrstor	fxrstor	nb
fxsave	fxsave	nb
g	g	nb
g_320x200x256	g320x200x256	nb
gate	gate	nb
gateData	gatedata	nb
gatewayIP	gatewayip	nb
gdt	gdt	nb
gdtDescriptor	gdtdescriptor	nb
gdtEntry	gdtentry	nb
gdtTable	gdtTabell	nb
gdtTableLen	gdtTabelllen	nb
gdt_codeSegmentSelector	gdtcodesegmentselector	nb
gdt_func	gdtfunc	nb
getCR2	getcr2	nb
getCR3	getcr3	nb
getDescriptor	getdescriptor	nb
getESI	getesi	nb
getESP	getesp	nb
getGDT	getgdt	nb
getGS	getgs	nb
getOpenFile	getÅpneFil	nb
getOpenFileFor	getÅpneFilfor	nb
getTLS	gettls	nb
globalDescriptorTable	globaldescriptorTabell	nb
globalOffsetTable	globalAvstandTabell	nb
global_offset_table	globalAvstandTabell_2	nb
graphicsControllerDataPort	grafikkcontrollerdataport	nb
graphicsControllerIndexPort	grafikkcontrollerIndeksport	nb
grub_multiboot_memory_map_t	grubmultibootMinnemapt	nb
gs	gs	nb
gs_segment	gssegment	nb
h	h	nb
haltAfterFatalException	haltEtterfatalexception	nb
handleInterrupt	håndtakAvbrudd	nb
handleKeyboardInterrupt	håndtakTastaturAvbrudd	nb
handleMouseInterrupt	håndtakMusAvbrudd	nb
handlePagingInterrupt	håndtakpagingAvbrudd	nb
handleUnhandledSyscall	håndtakunhandledsyscall	nb
handler	handler	nb
handlerAddressHighBits	handleraddressHøybit	nb
handlerAddressLowBits	handleraddressLavbit	nb
handlerRun	handlerKjør	nb
handlers	handler_2	nb
hardwareAddressSize	maskinvareaddressStørrelse	nb
hardwareInterruptOffset	maskinvareAvbruddAvstand	nb
hardwareType	maskinvareFiltype	nb
hd	hd	nb
head	head	nb
headCount	headAntall	nb
headerLength	topptekstLengde	nb
headertype	headertype	nb
height	høyde	nb
hex	heksadesimal	nb
hiddenSectors	skjultsectors	nb
i	i	nb
iCount	iAntall	nb
iDrivers	idriver	nb
iKeyboardEventHandler	iTastaturHendelsehandler	nb
iMouseEventHandler	iMusHendelsehandler	nb
iPCIControllerHandler	ipcicontrollerhandler	nb
iRawDataHandler	irawdatahandler	nb
iTimerEventHandler	iNedtellingHendelsehandler	nb
icmp	icmp	nb
icmpSize	icmpStørrelse	nb
icmp콘솔	icmpconsole	nb
id	id	nb
ident	ident	nb
idtData	idtdata	nb
idtPointer	idtPeker	nb
idx	idx	nb
index	indeks	nb
initBlock	initBlokk	nb
initFileDescriptors	initFildescriptor	nb
initPIT	initpit	nb
initializeProcessFDs	initializeProsessfds	nb
inode	inode	nb
inputEventTask	inndataHendelseOppgave	nb
installIDT	installeridt	nb
intNumber	intTall	nb
interface_id	gRENSESNITTid	nb
internetprotocolPayload	internettprotocolpayload	nb
interrupt	avbrudd	nb
interruptDebug	avbruddFeilsøk	nb
interruptExitLoop	avbruddAvsluttLøkke	nb
interruptGateEntries	avbruddgateentry	nb
interruptHandler	avbruddhandler	nb
interrupts	interrupts	nb
iomap	iomap	nb
ip	ip	nb
ipEtherFrameHandler	ipethernetRammehandler	nb
ipHandler	iphandler	nb
ipIdx	ipidx	nb
ipProtocolUDP	ipprotocoludp	nb
ipProvider	ipprovider	nb
ipSize	ipStørrelse	nb
ip_be	ipNettverkbyteorder	nb
ipmessage	internettprotocolMelding	nb
ipv4	ipv4	nb
ip콘솔	ipconsole	nb
isKernel	iskernel	nb
isRoot	isRot	nb
isRootPath	isRotSTI	nb
isSharedPDE	issharedpde	nb
istOffset	istAvstand	nb
j	j	nb
jmp	jmp	nb
jmp_user	jmpBruker	nb
jump_usermode_iret	jumpusermodeiret	nb
kPageDirEntry	kSideKatalogentry	nb
kernelESP	kernelesp	nb
kernelPageDirEntry	kernelSideKatalogentry	nb
kernelSS	kernelss	nb
key	nøkkel	nb
keyboard	tastatur	nb
keyboardDriver	tastaturdriver	nb
keyboardEventHandler	tastaturHendelsehandler	nb
keyboardQueue	tastaturqueue	nb
keyboardQueueRead	tastaturqueueLes	nb
keyboardQueueSize	tastaturqueueStørrelse	nb
keyboardQueueWrite	tastaturqueueSkriv	nb
kind	slag	nb
l	l	nb
last	siste	nb
lbaHiPort	lbahiport	nb
lbaLowPort	lbaLavport	nb
lbaMidPort	lbamidport	nb
ldt	ldt	nb
leftShift	venstreshift	nb
len	len	nb
len_ver	lenver	nb
length	lengde	nb
lengthAddress	lengdeaddress	nb
lengthInBytes	lengdeInnByte	nb
length_high	lengdeHøy	nb
length_low	lengdeLav	nb
lengths	lengths	nb
lib1Addr	lib1address	nb
lib1Data	lib1data	nb
lib1File	lib1Fil	nb
lib1GOT	lib1got	nb
lib1elf	lib1elf	nb
lib2Addr	lib2address	nb
lib2Data	lib2data	nb
lib2File	lib2Fil	nb
lib2GOT	lib2got	nb
lib2elf	lib2elf	nb
libLinkMap	libLenkemap	nb
lidtaddr	lidtaddr	nb
limit	grense	nb
limitHighAndFlags	grenseHøyogFlagg	nb
limitLow	grenseLav	nb
linkMap	lenkemap	nb
linkMapAddr	lenkemapaddress	nb
linkerAddr	linkeraddress	nb
linkerData	linkerdata	nb
linkerEntry	linkerentry	nb
linkerFile	linkerFil	nb
list	liste	nb
listening	listening	nb
loader	loader	nb
local	lokal	nb
localDatagramSocket	lokaldatagramsokkel	nb
localIP	lokalip	nb
localPort	lokalportTall	nb
localSockets	lokalsockets	nb
logicalAddress	logicaladdress	nb
macAddr	macaddress	nb
macIdx	macidx	nb
magicnumber	magicnumber	nb
main	main	nb
mainThread	hovedthread	nb
makePagePrivateWritableCurrent	makeSidePrivatwritableGjeldende	nb
makeRangePrivateWritableCurrent	makeOmrådePrivatwritableGjeldende	nb
manager	manager	nb
mask	maske	nb
master	hovedinnstilling	nb
matches	matches	nb
maxBARs	maksbars	nb
maxDatagramSize	maksdatagramStørrelse	nb
maxExecStringLength	maksKjørbarStrengLengde	nb
maxExecVectorEntries	maksKjørbarvectorentry	nb
maxFD	maksfd	nb
maxOpenFiles	maksÅpneFILER	nb
maxSocketPackets	makssokkelpakker	nb
maxSockets	makssockets	nb
maximumBlocks	maksimumBlokk	nb
mediaType	medierFiltype	nb
mem	mem	nb
memoryArray	minneTabell	nb
memoryChunkSize	minnechunkStørrelse	nb
memoryManager	minnemanager	nb
memoryOper	minneoper	nb
memorySize	minneStørrelse	nb
memorymananger	memorymananger	nb
memorytest	memorytest	nb
message	melding	nb
micsPort	micsport	nb
minimum	minimum	nb
mode	modus	nb
mouseDriver	musdriver	nb
mouseEventHandler	musHendelsehandler	nb
mouseVGA	musvga	nb
mouseWidget	muswidget	nb
msdospart	msdospartition	nb
msg	msg	nb
msgBuffer	msgbuffer	nb
multiboot_memory_map	multibootMinnemap	nb
multitasking	multitasking	nb
myKeyboardEventHandler	myTastaturHendelsehandler	nb
myPCIControllerHandler	mypcicontrollerhandler	nb
myfunction	myfunction	nb
n	n	nb
n_descsz	ndescsz	nb
n_namesz	nnamesz	nb
n_type	nFiltype	nb
name	navn	nb
nameLen	navnlen	nb
netCard	nettverkKort	nb
newButtons	nyKnapp	nb
newFD	nyfd	nb
newFrame	nyRamme	nb
newLink	nyLenke	nb
newNode	nynode	nb
newPtr	nyPeker	nb
next	neste	nb
nextEphemeralPort	nesteephemeralport	nb
nextFileCluster	nesteFilcluster	nb
nextHopIP_BE	nestehopipaddressNettverkbyteorder	nb
nextNode	nestenode	nb
nextProcessID	nesteProsessid	nb
nextThread	nestethread	nb
nibble	nibble	nb
node	node	nb
nodeArray	nodeTabell	nb
num	tall	nb
numCacheEntries	tallcacheentry	nb
numDrivers	talldriver	nb
numFunctions	tallFunksjoner	nb
numRecvBuffers	tallrecvbuffer	nb
numSendBuffers	tallsendbuffer	nb
numSockets	tallsockets	nb
numTasks	tallOppgaver	nb
oAppend	oappend	nb
oCreate	ocreate	nb
oDirectory	oKatalog	nb
oReadOnly	oLesonly	nb
oReadWrite	oLesSkriv	nb
oTruncate	oAvkort	nb
oWriteOnly	oSkrivonly	nb
o_addr	oaddress	nb
offset	avstand	nb
ok	ok	nb
oldButtons	gammelKnapp	nb
oldCR3	gammelcr3	nb
oldFD	gammelfd	nb
oldFrame	gammelRamme	nb
oldGdt	gammelgdt	nb
oldGdtAddr	gammelgdtaddress	nb
oldGdtLen	gammelgdtlen	nb
openFileDescription	åpneFilBeskrivelse	nb
openFileTable	åpneFilTabell	nb
options	alternativer	nb
orgValue	orgVerdi	nb
p	p	nb
p1	p1	nb
p2	p2	nb
p_align	pJuster	nb
p_backend	pbackend	nb
p_data	pdata	nb
p_efHandler	pefhandler	nb
p_efProvider	pefprovider	nb
p_etherType	pethernetFiltype	nb
p_filesz	pfilesz	nb
p_flags	pFlagg	nb
p_iHandler	pihandler	nb
p_ipHandler	piphandler	nb
p_ipProvider	pipprovider	nb
p_memsz	pmemsz	nb
p_offset	pAvstand	nb
p_paddr	ppaddr	nb
p_protocol	pprotocol	nb
p_provider	pprovider	nb
p_str	pstr	nb
p_type	pFiltype	nb
p_udpHandler	pudphandler	nb
p_udpProvider	pudpprovider	nb
p_vaddr	pvaddr	nb
packet	packet	nb
packetStatus	packetstatus	nb
packets	pakker	nb
page	side	nb
pageDir	sideKatalog	nb
pageDirEntry	sideKatalogentry	nb
pageTableEntry	sideTabellentry	nb
paging	paging	nb
param	param	nb
params	parametre	nb
parent	opphav	nb
parentPID	opphavpid	nb
parentProcess	opphavProsess	nb
partEntry	partentry	nb
partition	partition	nb
partitionBytes	partitionByte	nb
partitionOffset	partitionAvstand	nb
path	sTI	nb
pathAddr	sTIaddress	nb
pci	pci	nb
pciController	pcicontroller	nb
pde	pde	nb
pdeAddr	pdeaddress	nb
pdelen	pdelen	nb
peer	peer	nb
pendingButtons	pendingKnapp	nb
pendingMouseEvent	pendingMusHendelse	nb
pendingX	pendingx	nb
pendingY	pendingy	nb
phyaddr	phyaddr	nb
phymem	physicalMinne	nb
physicalAddress	physicaladdress	nb
pid	pid	nb
pitFrequency	pitFrekvens	nb
pixelAddress	pixeladdress	nb
pointer	peker	nb
pollKeyboardScancode	pollTastaturscancode	nb
port	port	nb
portBase	portbase	nb
portInUse	portInnBruk	nb
portnumber	portnumber	nb
pos	posisjon	nb
position	posisjon_2	nb
posixStat	posixstat	nb
posixUtsname	posixutsname	nb
prefetchable	prefetchcapable	nb
prev	previous	nb
prevNode	previousnode	nb
prevX	previousx	nb
prevY	previousy	nb
printESP	skrivutesp	nb
printExceptionSelectorInfo	skrivutexceptionselectorinfo	nb
printPageFaultInfo	skrivutSidefaultinfo	nb
printreg	printreg	nb
proc2	proc2	nb
proc3	proc3	nb
proc4	proc4	nb
process	prosess	nb
processEntry	prosessentry	nb
processHelper	prosesshelper	nb
processTable	prosessTabell	nb
processes	prosesser	nb
programBreak	programbreak	nb
protocol	protocol	nb
protocolAddressSize	protocoladdressStørrelse	nb
providedLength	providedLengde	nb
provider	provider	nb
ps2WaitLimit	ps2VentGrense	nb
pt	pt	nb
pte	pte	nb
pteAddr	pteaddress	nb
ptr	peker_2	nb
pushExecUint32	pushKjørbarunsignedinteger32	nb
queueKeyboardByte	queueTastaturbyte	nb
r	r	nb
r_addend	raddend	nb
r_info	rinfo	nb
r_offset	rAvstand	nb
raw	raw	nb
rawDataBackend	rawdatabackend	nb
readFile	lesFil	nb
readPS2Data	lesps2data	nb
readStdin	lesstdin	nb
readVFSFile	lesvfsFil	nb
read_count	lesAntall	nb
receiver	receiver	nb
recvBufferDescr	recvbufferBeskrivelse	nb
recvBufferDescrAddress	recvbufferBeskrivelseaddress	nb
recvBuffers	recvbuffer	nb
recvBuffersDescrMemory	recvbufferBeskrivelseMinne	nb
refBytes	referenceByte	nb
refPtr	referencePeker	nb
refs	refs	nb
regIndex	regIndeks	nb
registerAddressPort	registeraddressport	nb
registerDataPort	registerdataport	nb
registeroffset	registeroffset	nb
registers	register	nb
regtype	regtype	nb
rel_text	relTekst	nb
rel_text_len	relTekstlen	nb
releaseOpenFile	releaseÅpneFil	nb
released	released	nb
reloadCR3	lastpånyttcr3	nb
relocation_text	relocationTekst	nb
remaining	remaining	nb
remote	remote	nb
remoteIP	remoteip	nb
remotePort	remoteportTall	nb
requested	requested	nb
reserved	reserved	nb
reserved0	reserved0	nb
reservedSectors	reservedsectors	nb
resetPort	nullstillport	nb
restoreFpRegs	gjenopprettfpregs	nb
result	result	nb
result1	result1	nb
result2	result2	nb
ret	ret	nb
revision	revision	nb
rightShift	høyreshift	nb
rootCluster	rotcluster	nb
rootDirEntries	rotKatalogentry	nb
rootStart	rotstart	nb
rt	rt	nb
s	s	nb
sIfchr	sifchr	nb
sIfdir	sifdir	nb
sIfmt	sifmt	nb
sIfreg	sifreg	nb
sIfsock	sifsock	nb
savedESP	savedesp	nb
sc	sc	nb
scanCode	søkcode	nb
scanCodeToByte	søkcodetobyte	nb
scancodeToByte	scancodetobyte	nb
sche	sche	nb
sche_data	schedata	nb
scheduleStack	schedulestack	nb
scheduler	scheduler	nb
schedulerDebug	schedulerFeilsøk	nb
sectHeader	sectTopptekst	nb
sectHeaderSize	sectTopptekstStørrelse	nb
sectName	sectNavn	nb
sectValue	sectVerdi	nb
sector	sector	nb
sectorCountPort	sectorAntallport	nb
sectorNum	sectorTall	nb
sectorOffset	sectorAvstand	nb
sectorPerTrack	sectorpertrack	nb
sectorsPerCluster	sectorspercluster	nb
seekCur	seekGjeldende	nb
seekEnd	seekSlutt	nb
seekSet	seekSett	nb
segmentNumber	segmentTall	nb
self	selv	nb
self_uintptr	selvuintptr	nb
sendBack	reply	nb
sendBufferDescr	sendbufferBeskrivelse	nb
sendBufferDescrAddress	sendbufferBeskrivelseaddress	nb
sendBuffers	sendbuffer	nb
sendBuffersDescrMemory	sendbufferBeskrivelseMinne	nb
sendDataPointer	senddataPeker	nb
sendDescriptor	senddescriptor	nb
sendMouseCommand	sendMusKommando	nb
sequencerDataPort	sequencerdataport	nb
sequencerIndexPort	sequencerIndeksport	nb
serialLogByte	serienummerLoggbyte	nb
serialReady	serienummerKlar	nb
setCR3	settcr3	nb
setDS	settds	nb
setGS	settgs	nb
setThreadExitLoopState	settthreadAvsluttLøkkeStatus	nb
setupExecStack	setupKjørbarstack	nb
sh	sh	nb
sh_addr	shaddress	nb
sh_addralign	shaddralign	nb
sh_entsize	shentsize	nb
sh_flags	shFlagg	nb
sh_info	shinfo	nb
sh_link	shLenke	nb
sh_name	shNavn	nb
sh_offset	shAvstand	nb
sh_size	shStørrelse	nb
sh_type	shFiltype	nb
shift	shift	nb
signature	signature	nb
size	størrelse	nb
sl	sl	nb
sockDatagram	sockdatagram	nb
socket	sokkel	nb
socketAddress	sokkeladdress	nb
socketAddressIPv4	sokkeladdressipv4	nb
socketBind	sokkelbind	nb
socketCallArgument	sokkelcallargument	nb
socketConnect	sokkelKobletil	nb
socketForFD	sokkelforfd	nb
socketIndex	sokkelIndeks	nb
socketPacket	sokkelpacket	nb
socketReceiveFrom	sokkelreceivefrom	nb
socketSendTo	sokkelsendto	nb
socketType	sokkelFiltype	nb
sockets	sockets	nb
softName	softNavn	nb
source	kilde	nb
sourceAddress	kildeaddress	nb
sourceLengthAddress	kildeLengdeaddress	nb
src	kilde_2	nb
srcEntry	kildeentry	nb
srcIP	kildeipaddress	nb
srcIP_BE	kildeipaddressNettverkbyteorder	nb
srcMAC	kildemacaddress	nb
srcMAC_BE	kildemacbe	nb
srcPageDir	kildeSideKatalog	nb
srcPde	kildepde	nb
srcPdeAddr	kildepdeaddress	nb
srcPort	kildeportTall	nb
srcPt	kildept	nb
srcptr	srcptr	nb
ss	ss	nb
ss0	ss0	nb
ss1	ss1	nb
ss2	ss2	nb
st	st	nb
st_info	stinfo	nb
st_name	stNavn	nb
st_other	stAndre	nb
st_shndx	stshndx	nb
st_size	stStørrelse	nb
st_value	stVerdi	nb
stack	stack	nb
stackBytes	stackByte	nb
stackPtr	stackPeker	nb
stack_addr	stackaddress	nb
stackbottom	stackbottom	nb
stacktop	stacktop	nb
start	start	nb
startOffset	startAvstand	nb
start_cylinder	startcylinder	nb
start_head	starthead	nb
start_sector	startsector	nb
startingBit	startingbit	nb
stat	stat	nb
statAddr	stataddress	nb
status	status	nb
statusAddr	statusaddress	nb
stderrFD	stderrfd	nb
stdinBuffer	stdinbuffer	nb
stdinFD	stdinfd	nb
stdinGetBlocking	stdingetblocking	nb
stdinRead	stdinLes	nb
stdinWrite	stdinSkriv	nb
stdoutFD	stdoutfd	nb
stoppedThread	stoppetthread	nb
str	str	nb
stringAddress	strengaddress	nb
stringHeader	strengTopptekst	nb
strtab	strtab	nb
subclass_id	subclassid	nb
subnetMask	subnetMaske	nb
swapUint16	swapunsignedinteger16	nb
switchForced	switchforced	nb
sysAccess	systilgang	nb
sysBrk	sysbrk	nb
sysCall	syscall	nb
sysChdir	syschdir	nb
sysClose	sysLukk	nb
sysDup	sysdup	nb
sysDup2	sysdup2	nb
sysExecve	sysexecve	nb
sysExit	sysAvslutt	nb
sysFcntl	sysfcntl	nb
sysFork	sysfork	nb
sysFstat	sysfstat	nb
sysFsync	sysfsync	nb
sysGetcwd	sysgetcwd	nb
sysLseek	syslseek	nb
sysOpen	sysÅpne	nb
sysRead	sysLes	nb
sysSocketCall	syssokkelcall	nb
sysStat	sysstat	nb
sysUname	sysuname	nb
sysWaitpid	syswaitpid	nb
sysWrite	sysSkriv	nb
syscallError	syscallFeil	nb
syscallID	syscallid	nb
systemcall	systemcall	nb
table	tabell_2	nb
tableSize	tabellStørrelse	nb
tail	tail	nb
task	oppgave	nb
taskA	oppgavea	nb
taskB	oppgaveb	nb
taskC	oppgavec	nb
taskD	oppgaved	nb
taskD0	oppgaved0	nb
taskD1	oppgaved1	nb
taskManager	oppgavemanager	nb
tasks	oppgaver	nb
temp	temporary	nb
terminated	terminated	nb
text	tekst	nb
textPtr	tekstPeker	nb
text_len	tekstlen	nb
text_mode_check_fb_move	tekstmoduscheckfbFlytt	nb
text_mode_disable_cursor	tekstmodusSlåavPeker	nb
text_mode_enable_cursor	tekstmodusSlåpåPeker	nb
text_mode_error_writer	tekstmodusFeilwriter	nb
text_mode_flush_screen	tekstmodusflushSkjerm	nb
text_mode_init	tekstmodusinit	nb
text_mode_print	tekstmodusSkrivut	nb
text_mode_print_bytes	tekstmodusSkrivutByte	nb
text_mode_print_char	tekstmodusSkrivutchar	nb
text_mode_print_char_col	tekstmodusSkrivutcharcol	nb
text_mode_print_col	tekstmodusSkrivutcol	nb
text_mode_print_error	tekstmodusSkrivutFeil	nb
text_mode_print_error_bytes	tekstmodusSkrivutFeilByte	nb
text_mode_print_errorln	tekstmodusSkrivuterrorln	nb
text_mode_print_hex	tekstmodusSkrivutHeksadesimal	nb
text_mode_print_hex16	tekstmodusSkrivutHeksadesimal16	nb
text_mode_print_hex32	tekstmodusSkrivutHeksadesimal32	nb
text_mode_print_hex64	tekstmodusSkrivutHeksadesimal64	nb
text_mode_print_hex_char	tekstmodusSkrivutHeksadesimalchar	nb
text_mode_println	tekstmodusprintln	nb
text_mode_println_col	tekstmodusprintlncol	nb
text_mode_update_cursor	tekstmodusOppdaterPeker	nb
text_mode_writer	tekstmoduswriter	nb
thr2	thr2	nb
thr3	thr3	nb
thr4	thr4	nb
thread	thread	nb
threadExitLoop	threadAvsluttLøkke	nb
threadHelper	threadhelper	nb
threadPtr	threadPeker	nb
tickCount	tickAntall	nb
timeDelta	tiddelta	nb
timeToLive	tidtolive	nb
timer	nedtelling	nb
tls	tls	nb
tmp	tmp	nb
tmpPtr	tmpPeker	nb
tos	tos	nb
totalLength	totaltLengde	nb
totalSectorCount	totaltsectorAntall	nb
totalSectors	totaltsectors	nb
trap	trap	nb
tss	tss	nb
tssIndex	tssIndeks	nb
udp	udp	nb
udpHandler	udphandler	nb
udpHeaderSize	udpTopptekstStørrelse	nb
udpProvider	udpprovider	nb
udp콘솔	udpconsole	nb
unused	ikkebrukt	nb
used	brukt	nb
usedBlocks	bruktBlokk	nb
user1addr	bruker1address	nb
user1data	bruker1data	nb
user1entry	bruker1entry	nb
user1file	bruker1Fil	nb
user2addr	bruker2address	nb
user2data	bruker2data	nb
user2entry	bruker2entry	nb
user2file	bruker2Fil	nb
user3addr	bruker3address	nb
user3data	bruker3data	nb
user3entry	bruker3entry	nb
user3file	bruker3Fil	nb
userHeapBase	brukerheapbase	nb
userHeapLimit	brukerheapGrense	nb
user_esp	brukeresp	nb
userhandler	userhandler	nb
userproc_entry	userprocentry	nb
util	util	nb
util콘솔	utilconsole	nb
v	v	nb
vAddr	vaddress	nb
value	verdi	nb
values	vardier	nb
version	versjon	nb
vga	vga	nb
virtlen	virtlen	nb
virtmem	virtuellMinne	nb
virtualAddr	virtuelladdress	nb
volumeId	volumid	nb
volumeLabel	volumEtikett	nb
w	w	nb
wDate	wDato	nb
wTime	wTid	nb
waitPS2InputEmpty	ventps2InndataTom	nb
waitPS2OutputFull	ventps2Utdatafull	nb
wdata	wdata	nb
whence	whence	nb
widget	widget	nb
width	bredde	nb
writePS2Command	skrivps2Kommando	nb
writePS2Data	skrivps2data	nb
write_count	skrivAntall	nb
x	x	nb
xPageDir	xSideKatalog	nb
xPos	xPosisjon	nb
y	y	nb
yPageDir	ySideKatalog	nb
yPos	yPosisjon	nb
값	verdi_2	nb
공용서술자테이블	shareddescriptorTabell	nb
기준	base_2	nb
기준_낮은	baseLav_2	nb
기준_높은	baseHøy_2	nb
기준_매우높은	baseveryHøy	nb
기준주소	baseaddress	nb
넷카드콘솔	nettverkKortconsole	nb
단말기	terminal	nb
마우스콘솔	musconsole	nb
매개값	argumentVerdi	nb
멈추기	halt	nb
목적	mål_3	nb
유형	filtype	nb
이더넷콘솔	ethernetconsole	nb
인터럽트무시하기	avbruddignore	nb
인터럽트예외처리기	avbruddexceptionhandler	nb
인터럽트예외처리기0x00	avbruddexceptionhandler0x00	nb
인터럽트예외처리기0x01	avbruddexceptionhandler0x01	nb
인터럽트예외처리기0x02	avbruddexceptionhandler0x02	nb
