original	localized	language
driver	driver	gn
driverManager	drivermanager	gn
drivercount	drivercount	gn
drv	driver_2	gn
ds	ds	gn
ds_segment	dssegment	gn
dst	destination_2	gn
dstEntry	destinationentry	gn
dstIP	destinationipaddress	gn
dstIP_BE	destinationipaddressnetworkbyteorder	gn
dstMAC	destinationmacaddress	gn
dstMAC_BE	destinationmacbe	gn
dstPageDir	destinationpagedirectory	gn
dstPort	destinationportnumber	gn
dstPt	destinationpt	gn
dstPtPtr	destinationptpointer	gn
dstPtr	destinationpointer	gn
dstptr	destinationpointer_2	gn
dynamic	dynamic	gn
e	e	gn
e_ehsize	eehsize	gn
e_entry	eentry	gn
e_flags	eflags	gn
e_ident	eident	gn
e_machine	emachine	gn
e_phentsize	ephentsize	gn
e_phnum	ephnum	gn
e_phoff	ephoff	gn
e_shentsize	eshentsize	gn
e_shnum	eshnum	gn
e_shoff	eshoff	gn
e_shstrndx	eshstrndx	gn
e_type	etype	gn
e_version	eversion	gn
eax	eax	gn
ebp	ebp	gn
ebx	ebx	gn
ecx	ecx	gn
edi	edi	gn
edx	edx	gn
efHandler	efhandler	gn
eflags	eflags_2	gn
eip	eip	gn
eipOffset	eipoffset	gn
elf	elf	gn
elf0	elf0	gn
elf2	elf2	gn
elf3	elf3	gn
elf4	elf4	gn
elfHeader	elfheader	gn
enabled	enabled	gn
end	end	gn
endOffset	endoffset	gn
end_cylinder	endcylinder	gn
end_head	endhead	gn
end_sector	endsector	gn
ensureCurrentProcess	ensurecurrentprocess	gn
entry	entry	gn
entryPoint	entrypoint	gn
entrypoint	entrypoint_2	gn
environment	environment	gn
environmentPointers	environmentpointers	gn
err	err	gn
errorPort	errorport	gn
es	es	gn
esi	esi	gn
esp	esp	gn
esp0	esp0	gn
esp1	esp1	gn
esp2	esp2	gn
etherFrameProvider	ethernetframeprovider	gn
etherType	ethernettype	gn
etherType_BE	ethernettypebe	gn
etherframe	ethernetframe	gn
etherframePayload	ethernetframepayload	gn
except	except	gn
exceptionCR0	exceptioncr0	gn
exceptionCR2	exceptioncr2	gn
exceptionCR3	exceptioncr3	gn
exceptionFrameValue	exceptionframevalue	gn
exceptionHasErrorCode	exceptionhaserrorcode	gn
exceptionName	exceptionname	gn
execVector	execvector	gn
exists	exists	gn
exited	exited	gn
ext	ext	gn
extFlags	extflags	gn
extendedScanCode	extendedscancode	gn
fDupFD	fdupfd	gn
fGetFD	fgetfd	gn
fGetFL	fgetfl	gn
fSetFD	fsetfd	gn
fSetFL	fsetfl	gn
fat	fat	gn
fatCopies	fatcopy	gn
fatInfo	fatinfo	gn
fatOffsetInSectorForCurrentCluster	fatoffsetinsectorforcurrentcluster	gn
fatSectorCount	fatsectorcount	gn
fatSectorForCurrentCluster	fatsectorforcurrentcluster	gn
fatSize	fatsize	gn
fatStart	fatstart	gn
fatTypeLabel	fattypelabel	gn
fatVersion	fatversion	gn
fatbuf	fatbuf	gn
fatbuffer	fatbuffer	gn
faultAddr	faultaddress	gn
fb	fb	gn
fbCurCol	fbcurrentcol	gn
fbCurLine	fbcurrentline	gn
fbHeight	fbheight	gn
fbPhysAddr	fbphysaddress	gn
fbWidth	fbwidth	gn
fd	fd	gn
fdCloexec	fdcloexec	gn
fdEntry	fdentry	gn
fdFlags	fdflags	gn
fdKindConsole	fdkindconsole	gn
fdKindFat	fdkindfat	gn
fdKindNone	fdkindnone	gn
fdKindRootDir	fdkindrootdirectory	gn
fdKindSocket	fdkindsocket	gn
fdKindStdin	fdkindstdin	gn
fds	fds	gn
filePtr	filepointer	gn
fileSector	filesector	gn
fileSize	filesize	gn
filename	filename	gn
fillPosixStat	fillposixstat	gn
findProcess	findprocess	gn
first	first	gn
firstClusterHi	firstclusterhi	gn
firstClusterLow	firstclusterlow	gn
firstFileCluster	firstfilecluster	gn
flags	flags	gn
flags2	flags2	gn
flagsAndOffset	flagsandoffset	gn
flushIndex	flushindex	gn
flushTlsTable	flushtlstable	gn
flush_tss	flushtss	gn
fn	fn	gn
foo	foo	gn
foundChild	foundchild	gn
frame	frame	gn
frameCount	framecount	gn
frameHeaderSize	frameheadersize	gn
free	free	gn
freePort	freeport	gn
frequency	frequency	gn
fs	fs	gn
func1Val	func1val	gn
func2Val	func2val	gn
func3Val	func3val	gn
func_addr	funcaddress	gn
func_bytes	funcbytes	gn
func_name	funcname	gn
func_value	funcvalue	gn
function	function	gn
fxrstor	fxrstor	gn
fxsave	fxsave	gn
g	g	gn
g_320x200x256	g320x200x256	gn
gate	gate	gn
gateData	gatedata	gn
gatewayIP	gatewayip	gn
gdt	gdt	gn
gdtDescriptor	gdtdescriptor	gn
gdtEntry	gdtentry	gn
gdtTable	gdttable	gn
gdtTableLen	gdttablelen	gn
gdt_codeSegmentSelector	gdtcodesegmentselector	gn
gdt_func	gdtfunc	gn
getCR2	getcr2	gn
getCR3	getcr3	gn
getDescriptor	getdescriptor	gn
getESI	getesi	gn
getESP	getesp	gn
getGDT	getgdt	gn
getGS	getgs	gn
getOpenFile	getopenfile	gn
getOpenFileFor	getopenfilefor	gn
getTLS	gettls	gn
globalDescriptorTable	globaldescriptortable	gn
globalOffsetTable	globaloffsettable	gn
global_offset_table	globaloffsettable_2	gn
graphicsControllerDataPort	graphicscontrollerdataport	gn
graphicsControllerIndexPort	graphicscontrollerindexport	gn
grub_multiboot_memory_map_t	grubmultibootmemorymapt	gn
gs	gs	gn
gs_segment	gssegment	gn
h	h	gn
haltAfterFatalException	haltafterfatalexception	gn
handleInterrupt	handleinterrupt	gn
handleKeyboardInterrupt	handlekeyboardinterrupt	gn
handleMouseInterrupt	handlemouseinterrupt	gn
handlePagingInterrupt	handlepaginginterrupt	gn
handleUnhandledSyscall	handleunhandledsyscall	gn
handler	handler	gn
handlerAddressHighBits	handleraddresshighbits	gn
handlerAddressLowBits	handleraddresslowbits	gn
handlerRun	handlerrun	gn
handlers	handler_2	gn
hardwareAddressSize	hardwareaddresssize	gn
hardwareInterruptOffset	hardwareinterruptoffset	gn
hardwareType	hardwaretype	gn
hd	hd	gn
head	head	gn
headCount	headcount	gn
headerLength	headerlength	gn
headertype	headertype	gn
height	height	gn
hex	hex	gn
hiddenSectors	hiddensectors	gn
i	i	gn
iCount	icount	gn
iDrivers	idriver	gn
iKeyboardEventHandler	ikeyboardeventhandler	gn
iMouseEventHandler	imouseeventhandler	gn
iPCIControllerHandler	ipcicontrollerhandler	gn
iRawDataHandler	irawdatahandler	gn
iTimerEventHandler	itimereventhandler	gn
icmp	icmp	gn
icmpSize	icmpsize	gn
icmp콘솔	icmpconsole	gn
id	id	gn
ident	ident	gn
idtData	idtdata	gn
idtPointer	idtpointer	gn
idx	idx	gn
index	index	gn
initBlock	initblock	gn
initFileDescriptors	initfiledescriptor	gn
initPIT	initpit	gn
initializeProcessFDs	initializeprocessfds	gn
inode	inode	gn
inputEventTask	inputeventtask	gn
installIDT	installidt	gn
intNumber	intnumber	gn
interface_id	interfaceid	gn
internetprotocolPayload	internetprotocolpayload	gn
interrupt	interrupt	gn
interruptDebug	interruptdebug	gn
interruptExitLoop	interruptexitloop	gn
interruptGateEntries	interruptgateentry	gn
interruptHandler	interrupthandler	gn
interrupts	interrupts	gn
iomap	iomap	gn
ip	ip	gn
ipEtherFrameHandler	ipethernetframehandler	gn
ipHandler	iphandler	gn
ipIdx	ipidx	gn
ipProtocolUDP	ipprotocoludp	gn
ipProvider	ipprovider	gn
ipSize	ipsize	gn
ip_be	ipnetworkbyteorder	gn
ipmessage	internetprotocolmessage	gn
ipv4	ipv4	gn
ip콘솔	ipconsole	gn
isKernel	iskernel	gn
isRoot	isroot	gn
isRootPath	isrootpath	gn
isSharedPDE	issharedpde	gn
istOffset	istoffset	gn
j	j	gn
jmp	jmp	gn
jmp_user	jmpuser	gn
jump_usermode_iret	jumpusermodeiret	gn
kPageDirEntry	kpagedirectoryentry	gn
kernelESP	kernelesp	gn
kernelPageDirEntry	kernelpagedirectoryentry	gn
kernelSS	kernelss	gn
key	key	gn
keyboard	keyboard	gn
keyboardDriver	keyboarddriver	gn
keyboardEventHandler	keyboardeventhandler	gn
keyboardQueue	keyboardqueue	gn
keyboardQueueRead	keyboardqueuemoñeẽ	gn
keyboardQueueSize	keyboardqueuesize	gn
keyboardQueueWrite	keyboardqueuehai	gn
kind	kind	gn
l	l	gn
last	last	gn
lbaHiPort	lbahiport	gn
lbaLowPort	lbalowport	gn
lbaMidPort	lbamidport	gn
ldt	ldt	gn
leftShift	leftshift	gn
len	len	gn
len_ver	lenver	gn
length	length	gn
lengthAddress	lengthaddress	gn
lengthInBytes	lengthinbytes	gn
length_high	lengthhigh	gn
length_low	lengthlow	gn
lengths	lengths	gn
lib1Addr	lib1address	gn
lib1Data	lib1data	gn
lib1File	lib1file	gn
lib1GOT	lib1got	gn
lib1elf	lib1elf	gn
lib2Addr	lib2address	gn
lib2Data	lib2data	gn
lib2File	lib2file	gn
lib2GOT	lib2got	gn
lib2elf	lib2elf	gn
libLinkMap	liblinkmap	gn
lidtaddr	lidtaddr	gn
limit	limit	gn
limitHighAndFlags	limithighandflags	gn
limitLow	limitlow	gn
linkMap	linkmap	gn
linkMapAddr	linkmapaddress	gn
linkerAddr	linkeraddress	gn
linkerData	linkerdata	gn
linkerEntry	linkerentry	gn
linkerFile	linkerfile	gn
list	list	gn
listening	listening	gn
loader	loader	gn
local	local	gn
localDatagramSocket	localdatagramsocket	gn
localIP	localip	gn
localPort	localportnumber	gn
localSockets	localsockets	gn
logicalAddress	logicaladdress	gn
macAddr	macaddress	gn
macIdx	macidx	gn
magicnumber	magicnumber	gn
main	main	gn
mainThread	tenondeguathread	gn
makePagePrivateWritableCurrent	makepageprivatewritablecurrent	gn
makeRangePrivateWritableCurrent	makerangeprivatewritablecurrent	gn
manager	manager	gn
mask	mask	gn
master	master	gn
matches	matches	gn
maxBARs	maxbars	gn
maxDatagramSize	maxdatagramsize	gn
maxExecStringLength	maxexecstringlength	gn
maxExecVectorEntries	maxexecvectorentry	gn
maxFD	maxfd	gn
maxOpenFiles	maxopenfiles	gn
maxSocketPackets	maxsocketpackets	gn
maxSockets	maxsockets	gn
maximumBlocks	maximumblock	gn
mediaType	mediatype	gn
mem	mem	gn
memoryArray	memoryarray	gn
memoryChunkSize	memorychunksize	gn
memoryManager	memorymanager	gn
memoryOper	memoryoper	gn
memorySize	memorysize	gn
memorymananger	memorymananger	gn
memorytest	memorytest	gn
message	message	gn
micsPort	micsport	gn
minimum	minimum	gn
mode	mode	gn
mouseDriver	mousedriver	gn
mouseEventHandler	mouseeventhandler	gn
mouseVGA	mousevga	gn
mouseWidget	mousewidget	gn
msdospart	msdospartition	gn
msg	msg	gn
msgBuffer	msgbuffer	gn
multiboot_memory_map	multibootmemorymap	gn
multitasking	multitasking	gn
myKeyboardEventHandler	mykeyboardeventhandler	gn
myPCIControllerHandler	mypcicontrollerhandler	gn
myfunction	myfunction	gn
n	n	gn
n_descsz	ndescsz	gn
n_namesz	nnamesz	gn
n_type	ntype	gn
name	name	gn
nameLen	namelen	gn
netCard	networkcard	gn
newButtons	newbutton	gn
newFD	newfd	gn
newFrame	newframe	gn
newLink	newlink	gn
newNode	newnode	gn
newPtr	newpointer	gn
next	next	gn
nextEphemeralPort	nextephemeralport	gn
nextFileCluster	nextfilecluster	gn
nextHopIP_BE	nexthopipaddressnetworkbyteorder	gn
nextNode	nextnode	gn
nextProcessID	nextprocessid	gn
nextThread	nextthread	gn
nibble	nibble	gn
node	node	gn
nodeArray	nodearray	gn
num	number	gn
numCacheEntries	numbercacheentry	gn
numDrivers	numberdriver	gn
numFunctions	numberfunctions	gn
numRecvBuffers	numberrecvbuffer	gn
numSendBuffers	numbersendbuffer	gn
numSockets	numbersockets	gn
numTasks	numbertasks	gn
oAppend	oappend	gn
oCreate	ocreate	gn
oDirectory	odirectory	gn
oReadOnly	omoñeẽonly	gn
oReadWrite	omoñeẽhai	gn
oTruncate	otruncate	gn
oWriteOnly	ohaionly	gn
o_addr	oaddress	gn
offset	offset	gn
ok	ok	gn
oldButtons	oldbutton	gn
oldCR3	oldcr3	gn
oldFD	oldfd	gn
oldFrame	oldframe	gn
oldGdt	oldgdt	gn
oldGdtAddr	oldgdtaddress	gn
oldGdtLen	oldgdtlen	gn
openFileDescription	openfiledescription	gn
openFileTable	openfiletable	gn
options	options	gn
orgValue	orgvalue	gn
p	p	gn
p1	p1	gn
p2	p2	gn
p_align	palign	gn
p_backend	pbackend	gn
p_data	pdata	gn
p_efHandler	pefhandler	gn
p_efProvider	pefprovider	gn
p_etherType	pethernettype	gn
p_filesz	pfilesz	gn
p_flags	pflags	gn
p_iHandler	pihandler	gn
p_ipHandler	piphandler	gn
p_ipProvider	pipprovider	gn
p_memsz	pmemsz	gn
p_offset	poffset	gn
p_paddr	ppaddr	gn
p_protocol	pprotocol	gn
p_provider	pprovider	gn
p_str	pstr	gn
p_type	ptype	gn
p_udpHandler	pudphandler	gn
p_udpProvider	pudpprovider	gn
p_vaddr	pvaddr	gn
packet	packet	gn
packetStatus	packetstatus	gn
packets	packets	gn
page	page	gn
pageDir	pagedirectory	gn
pageDirEntry	pagedirectoryentry	gn
pageTableEntry	pagetableentry	gn
paging	paging	gn
param	param	gn
params	params	gn
parent	parent	gn
parentPID	parentpid	gn
parentProcess	parentprocess	gn
partEntry	partentry	gn
partition	partition	gn
partitionBytes	partitionbytes	gn
partitionOffset	partitionoffset	gn
path	path	gn
pathAddr	pathaddress	gn
pci	pci	gn
pciController	pcicontroller	gn
pde	pde	gn
pdeAddr	pdeaddress	gn
pdelen	pdelen	gn
peer	peer	gn
pendingButtons	pendingbutton	gn
pendingMouseEvent	pendingmouseevent	gn
pendingX	pendingx	gn
pendingY	pendingy	gn
phyaddr	phyaddr	gn
phymem	physicalmemory	gn
physicalAddress	physicaladdress	gn
pid	pid	gn
pitFrequency	pitfrequency	gn
pixelAddress	pixeladdress	gn
pointer	pointer	gn
pollKeyboardScancode	pollkeyboardscancode	gn
port	port	gn
portBase	portbase	gn
portInUse	portinuse	gn
portnumber	portnumber	gn
pos	position	gn
position	position_2	gn
posixStat	posixstat	gn
posixUtsname	posixutsname	gn
prefetchable	prefetchcapable	gn
prev	previous	gn
prevNode	previousnode	gn
prevX	previousx	gn
prevY	previousy	gn
printESP	printesp	gn
printExceptionSelectorInfo	printexceptionselectorinfo	gn
printPageFaultInfo	printpagefaultinfo	gn
printreg	printreg	gn
proc2	proc2	gn
proc3	proc3	gn
proc4	proc4	gn
process	process	gn
processEntry	processentry	gn
processHelper	processhelper	gn
processTable	processtable	gn
processes	processes	gn
programBreak	programbreak	gn
protocol	protocol	gn
protocolAddressSize	protocoladdresssize	gn
providedLength	providedlength	gn
provider	provider	gn
ps2WaitLimit	ps2waitlimit	gn
pt	pt	gn
pte	pte	gn
pteAddr	pteaddress	gn
ptr	pointer_2	gn
pushExecUint32	pushexecunsignedinteger32	gn
queueKeyboardByte	queuekeyboardbyte	gn
r	r	gn
r_addend	raddend	gn
r_info	rinfo	gn
r_offset	roffset	gn
raw	raw	gn
rawDataBackend	rawdatabackend	gn
readFile	moñeẽfile	gn
readPS2Data	moñeẽps2data	gn
readStdin	moñeẽstdin	gn
readVFSFile	moñeẽvfsfile	gn
read_count	moñeẽcount	gn
receiver	receiver	gn
recvBufferDescr	recvbufferdescription	gn
recvBufferDescrAddress	recvbufferdescriptionaddress	gn
recvBuffers	recvbuffer	gn
recvBuffersDescrMemory	recvbufferdescriptionmemory	gn
refBytes	referencebytes	gn
refPtr	referencepointer	gn
refs	refs	gn
regIndex	regindex	gn
registerAddressPort	registeraddressport	gn
registerDataPort	registerdataport	gn
registeroffset	registeroffset	gn
registers	register	gn
regtype	regtype	gn
rel_text	reltext	gn
rel_text_len	reltextlen	gn
releaseOpenFile	releaseopenfile	gn
released	released	gn
reloadCR3	reloadcr3	gn
relocation_text	relocationtext	gn
remaining	remaining	gn
remote	remote	gn
remoteIP	remoteip	gn
remotePort	remoteportnumber	gn
requested	requested	gn
reserved	reserved	gn
reserved0	reserved0	gn
reservedSectors	reservedsectors	gn
resetPort	resetport	gn
restoreFpRegs	restorefpregs	gn
result	result	gn
result1	result1	gn
result2	result2	gn
ret	ret	gn
revision	revision	gn
rightShift	rightshift	gn
rootCluster	rootcluster	gn
rootDirEntries	rootdirectoryentry	gn
rootStart	rootstart	gn
rt	rt	gn
s	s	gn
sIfchr	sifchr	gn
sIfdir	sifdir	gn
sIfmt	sifmt	gn
sIfreg	sifreg	gn
sIfsock	sifsock	gn
savedESP	savedesp	gn
sc	sc	gn
scanCode	scancode	gn
scanCodeToByte	scancodetobyte	gn
scancodeToByte	scancodetobyte_2	gn
sche	sche	gn
sche_data	schedata	gn
scheduleStack	schedulestack	gn
scheduler	scheduler	gn
schedulerDebug	schedulerdebug	gn
sectHeader	sectheader	gn
sectHeaderSize	sectheadersize	gn
sectName	sectname	gn
sectValue	sectvalue	gn
sector	sector	gn
sectorCountPort	sectorcountport	gn
sectorNum	sectornumber	gn
sectorOffset	sectoroffset	gn
sectorPerTrack	sectorpertrack	gn
sectorsPerCluster	sectorspercluster	gn
seekCur	seekcurrent	gn
seekEnd	seekend	gn
seekSet	seekset	gn
segmentNumber	segmentnumber	gn
self	self	gn
self_uintptr	selfuintptr	gn
sendBack	reply	gn
sendBufferDescr	sendbufferdescription	gn
sendBufferDescrAddress	sendbufferdescriptionaddress	gn
sendBuffers	sendbuffer	gn
sendBuffersDescrMemory	sendbufferdescriptionmemory	gn
sendDataPointer	senddatapointer	gn
sendDescriptor	senddescriptor	gn
sendMouseCommand	sendmousecommand	gn
sequencerDataPort	sequencerdataport	gn
sequencerIndexPort	sequencerindexport	gn
serialLogByte	seriallogbyte	gn
serialReady	serialready	gn
setCR3	setcr3	gn
setDS	setds	gn
setGS	setgs	gn
setThreadExitLoopState	setthreadexitloopstate	gn
setupExecStack	setupexecstack	gn
sh	sh	gn
sh_addr	shaddress	gn
sh_addralign	shaddralign	gn
sh_entsize	shentsize	gn
sh_flags	shflags	gn
sh_info	shinfo	gn
sh_link	shlink	gn
sh_name	shname	gn
sh_offset	shoffset	gn
sh_size	shsize	gn
sh_type	shtype	gn
shift	shift	gn
signature	signature	gn
size	size	gn
sl	sl	gn
sockDatagram	sockdatagram	gn
socket	socket	gn
socketAddress	socketaddress	gn
socketAddressIPv4	socketaddressipv4	gn
socketBind	socketbind	gn
socketCallArgument	socketcallargument	gn
socketConnect	socketconnect	gn
socketForFD	socketforfd	gn
socketIndex	socketindex	gn
socketPacket	socketpacket	gn
socketReceiveFrom	socketreceivefrom	gn
socketSendTo	socketsendto	gn
socketType	sockettype	gn
sockets	sockets	gn
softName	softname	gn
source	source	gn
sourceAddress	sourceaddress	gn
sourceLengthAddress	sourcelengthaddress	gn
src	source_2	gn
srcEntry	sourceentry	gn
srcIP	sourceipaddress	gn
srcIP_BE	sourceipaddressnetworkbyteorder	gn
srcMAC	sourcemacaddress	gn
srcMAC_BE	sourcemacbe	gn
srcPageDir	sourcepagedirectory	gn
srcPde	sourcepde	gn
srcPdeAddr	sourcepdeaddress	gn
srcPort	sourceportnumber	gn
srcPt	sourcept	gn
srcptr	srcptr	gn
ss	ss	gn
ss0	ss0	gn
ss1	ss1	gn
ss2	ss2	gn
st	st	gn
st_info	stinfo	gn
st_name	stname	gn
st_other	stother	gn
st_shndx	stshndx	gn
st_size	stsize	gn
st_value	stvalue	gn
stack	stack	gn
stackBytes	stackbytes	gn
stackPtr	stackpointer	gn
stack_addr	stackaddress	gn
stackbottom	stackbottom	gn
stacktop	stacktop	gn
start	start	gn
startOffset	startoffset	gn
start_cylinder	startcylinder	gn
start_head	starthead	gn
start_sector	startsector	gn
startingBit	startingbit	gn
stat	stat	gn
statAddr	stataddress	gn
status	status	gn
statusAddr	statusaddress	gn
stderrFD	stderrfd	gn
stdinBuffer	stdinbuffer	gn
stdinFD	stdinfd	gn
stdinGetBlocking	stdingetblocking	gn
stdinRead	stdinmoñeẽ	gn
stdinWrite	stdinhai	gn
stdoutFD	stdoutfd	gn
stoppedThread	stoppedthread	gn
str	str	gn
stringAddress	stringaddress	gn
stringHeader	stringheader	gn
strtab	strtab	gn
subclass_id	subclassid	gn
subnetMask	subnetmask	gn
swapUint16	swapunsignedinteger16	gn
switchForced	switchforced	gn
sysAccess	sysaccess	gn
sysBrk	sysbrk	gn
sysCall	syscall	gn
sysChdir	syschdir	gn
sysClose	sysclose	gn
sysDup	sysdup	gn
sysDup2	sysdup2	gn
sysExecve	sysexecve	gn
sysExit	sysexit	gn
sysFcntl	sysfcntl	gn
sysFork	sysfork	gn
sysFstat	sysfstat	gn
sysFsync	sysfsync	gn
sysGetcwd	sysgetcwd	gn
sysLseek	syslseek	gn
sysOpen	sysopen	gn
sysRead	sysmoñeẽ	gn
sysSocketCall	syssocketcall	gn
sysStat	sysstat	gn
sysUname	sysuname	gn
sysWaitpid	syswaitpid	gn
sysWrite	syshai	gn
syscallError	syscallerror	gn
syscallID	syscallid	gn
systemcall	systemcall	gn
table	table	gn
tableSize	tablesize	gn
tail	tail	gn
task	task	gn
taskA	taska	gn
taskB	taskb	gn
taskC	taskc	gn
taskD	taskd	gn
taskD0	taskd0	gn
taskD1	taskd1	gn
taskManager	taskmanager	gn
tasks	tasks	gn
temp	temporary	gn
terminated	terminated	gn
text	text	gn
textPtr	textpointer	gn
text_len	textlen	gn
text_mode_check_fb_move	textmodecheckfbmove	gn
text_mode_disable_cursor	textmodedisablecursor	gn
text_mode_enable_cursor	textmodeenablecursor	gn
text_mode_error_writer	textmodeerrorwriter	gn
text_mode_flush_screen	textmodeflushscreen	gn
text_mode_init	textmodeinit	gn
text_mode_print	textmodeprint	gn
text_mode_print_bytes	textmodeprintbytes	gn
text_mode_print_char	textmodeprintchar	gn
text_mode_print_char_col	textmodeprintcharcol	gn
text_mode_print_col	textmodeprintcol	gn
text_mode_print_error	textmodeprinterror	gn
text_mode_print_error_bytes	textmodeprinterrorbytes	gn
text_mode_print_errorln	textmodeprinterrorln	gn
text_mode_print_hex	textmodeprinthex	gn
text_mode_print_hex16	textmodeprinthex16	gn
text_mode_print_hex32	textmodeprinthex32	gn
text_mode_print_hex64	textmodeprinthex64	gn
text_mode_print_hex_char	textmodeprinthexchar	gn
text_mode_println	textmodeprintln	gn
text_mode_println_col	textmodeprintlncol	gn
text_mode_update_cursor	textmodeupdatecursor	gn
text_mode_writer	textmodewriter	gn
thr2	thr2	gn
thr3	thr3	gn
thr4	thr4	gn
thread	thread	gn
threadExitLoop	threadexitloop	gn
threadHelper	threadhelper	gn
threadPtr	threadpointer	gn
tickCount	tickcount	gn
timeDelta	timedelta	gn
timeToLive	timetolive	gn
timer	timer	gn
tls	tls	gn
tmp	tmp	gn
tmpPtr	tmppointer	gn
tos	tos	gn
totalLength	totallength	gn
totalSectorCount	totalsectorcount	gn
totalSectors	totalsectors	gn
trap	trap	gn
tss	tss	gn
tssIndex	tssindex	gn
udp	udp	gn
udpHandler	udphandler	gn
udpHeaderSize	udpheadersize	gn
udpProvider	udpprovider	gn
udp콘솔	udpconsole	gn
unused	unused	gn
used	used	gn
usedBlocks	usedblock	gn
user1addr	user1address	gn
user1data	user1data	gn
user1entry	user1entry	gn
user1file	user1file	gn
user2addr	user2address	gn
user2data	user2data	gn
user2entry	user2entry	gn
user2file	user2file	gn
user3addr	user3address	gn
user3data	user3data	gn
user3entry	user3entry	gn
user3file	user3file	gn
userHeapBase	userheapbase	gn
userHeapLimit	userheaplimit	gn
user_esp	useresp	gn
userhandler	userhandler	gn
userproc_entry	userprocentry	gn
util	util	gn
util콘솔	utilconsole	gn
v	v	gn
vAddr	vaddress	gn
value	value	gn
values	values	gn
version	version	gn
vga	vga	gn
virtlen	virtlen	gn
virtmem	virtualmemory	gn
virtualAddr	virtualaddress	gn
volumeId	volumeid	gn
volumeLabel	volumelabel	gn
w	w	gn
wDate	wdate	gn
wTime	wtime	gn
waitPS2InputEmpty	waitps2inputempty	gn
waitPS2OutputFull	waitps2outputfull	gn
wdata	wdata	gn
whence	whence	gn
widget	widget	gn
width	width	gn
writePS2Command	haips2command	gn
writePS2Data	haips2data	gn
write_count	haicount	gn
x	x	gn
xPageDir	xpagedirectory	gn
xPos	xposition	gn
y	y	gn
yPageDir	ypagedirectory	gn
yPos	yposition	gn
값	value_2	gn
공용서술자테이블	shareddescriptortable	gn
기준	base_2	gn
기준_낮은	baselow_2	gn
기준_높은	basehigh_2	gn
기준_매우높은	baseveryhigh	gn
기준주소	baseaddress	gn
넷카드콘솔	networkcardconsole	gn
단말기	terminal	gn
마우스콘솔	mouseconsole	gn
매개값	argumentvalue	gn
멈추기	halt	gn
목적	destination_3	gn
유형	typeValue	gn
이더넷콘솔	ethernetconsole	gn
인터럽트무시하기	interruptignore	gn
인터럽트예외처리기	interruptexceptionhandler	gn
인터럽트예외처리기0x00	interruptexceptionhandler0x00	gn
인터럽트예외처리기0x01	interruptexceptionhandler0x01	gn
인터럽트예외처리기0x02	interruptexceptionhandler0x02	gn
인터럽트예외처리기0x03	interruptexceptionhandler0x03	gn
인터럽트예외처리기0x04	interruptexceptionhandler0x04	gn
인터럽트예외처리기0x05	interruptexceptionhandler0x05	gn
인터럽트예외처리기0x06	interruptexceptionhandler0x06	gn
인터럽트예외처리기0x07	interruptexceptionhandler0x07	gn
인터럽트예외처리기0x08	interruptexceptionhandler0x08	gn
인터럽트예외처리기0x09	interruptexceptionhandler0x09	gn
인터럽트예외처리기0x0A	interruptexceptionhandler0x0a	gn
인터럽트예외처리기0x0B	interruptexceptionhandler0x0b	gn
인터럽트예외처리기0x0C	interruptexceptionhandler0x0c	gn
인터럽트예외처리기0x0D	interruptexceptionhandler0x0d	gn
인터럽트예외처리기0x0E	interruptexceptionhandler0x0e	gn
인터럽트예외처리기0x0F	interruptexceptionhandler0x0f	gn
인터럽트예외처리기0x10	interruptexceptionhandler0x10	gn
인터럽트예외처리기0x11	interruptexceptionhandler0x11	gn
인터럽트예외처리기0x12	interruptexceptionhandler0x12	gn
인터럽트예외처리기0x13	interruptexceptionhandler0x13	gn
인터럽트요청처리0x00	interruptrequesthandler0x00	gn
인터럽트요청처리0x01	interruptrequesthandler0x01	gn
인터럽트요청처리0x02	interruptrequesthandler0x02	gn
인터럽트요청처리0x03	interruptrequesthandler0x03	gn
인터럽트요청처리0x04	interruptrequesthandler0x04	gn
인터럽트요청처리0x05	interruptrequesthandler0x05	gn
인터럽트요청처리0x06	interruptrequesthandler0x06	gn
인터럽트요청처리0x07	interruptrequesthandler0x07	gn
인터럽트요청처리0x08	interruptrequesthandler0x08	gn
인터럽트요청처리0x09	interruptrequesthandler0x09	gn
인터럽트요청처리0x0A	interruptrequesthandler0x0a	gn
인터럽트요청처리0x0B	interruptrequesthandler0x0b	gn
인터럽트요청처리0x0C	interruptrequesthandler0x0c	gn
인터럽트요청처리0x0D	interruptrequesthandler0x0d	gn
인터럽트요청처리0x0E	interruptrequesthandler0x0e	gn
인터럽트요청처리0x0F	interruptrequesthandler0x0f	gn
인터럽트요청처리0x80	interruptrequesthandler0x80	gn
인터럽트요청처리0x81	interruptrequesthandler0x81	gn
인터럽트요청처리0x82	interruptrequesthandler0x82	gn
인터럽트처리기	interrupthandler_2	gn
임시	temporary_2	gn
자료	data_2	gn
자신	self_2	gn
작업관리자	taskmanager_2	gn
작업콘솔	taskconsole	gn
조각설명자	segmentdescriptor	gn
콘솔	console_2	gn
크기	size_2	gn
키보드콘솔	keyboardconsole	gn
표시들	flags_2	gn
표시들_한도_높은	flagslimithigh	gn
한도	limit_2	gn
한도_낮은	limitlow_2	gn
