original	before	after	review_status	concept	changed_tokens
SEG_R	Segr	Segr	existing-unreviewed		0
SEG_SYSTEM	Segsystem	Segsystem	existing-unreviewed		0
SEG_TASK_STATE	SegOpgaveStatus	SegOpgaveStatus	existing-unreviewed		0
SEG_USER_CODE	SegBrugercode	SegBrugercode	existing-unreviewed		0
SEG_USER_DATA	SegBrugerdata	SegBrugerdata	existing-unreviewed		0
SEG_USER_GS	SegBrugergs	SegBrugergs	existing-unreviewed		0
SEG_W	Segw	Segw	existing-unreviewed		0
SIMDFloatingPointException	SimdSvævendepointexception	SimdSvævendepointexception	existing-unreviewed		0
SIZE	Størrelse	Størrelse	existing-unreviewed		0
SYS_ACCESS	Systilgå	Systilgå	existing-unreviewed		0
SYS_BRK	Sysbrk	Sysbrk	existing-unreviewed		0
SYS_CHDIR	Syschdir	Syschdir	existing-unreviewed		0
SYS_CLOSE	SysLuk	SysLuk	existing-unreviewed		0
SYS_CREAT	Syscreat	Syscreat	existing-unreviewed		0
SYS_DUP	Sysdup	Sysdup	existing-unreviewed		0
SYS_DUP2	Sysdup2	Sysdup2	existing-unreviewed		0
SYS_EXECVE	Sysexecve	Sysexecve	existing-unreviewed		0
SYS_EXIT	SysAfslut	SysAfslut	existing-unreviewed		0
SYS_FCNTL	Sysfcntl	Sysfcntl	existing-unreviewed		0
SYS_FORK	Sysfork	Sysfork	existing-unreviewed		0
SYS_FSTAT	Sysfstat	Sysfstat	existing-unreviewed		0
SYS_FSYNC	Sysfsync	Sysfsync	existing-unreviewed		0
SYS_GETCWD	Sysgetcwd	Sysgetcwd	existing-unreviewed		0
SYS_GETEGID	Sysgetegid	Sysgetegid	existing-unreviewed		0
SYS_GETEUID	Sysgeteuid	Sysgeteuid	existing-unreviewed		0
SYS_GETGID	Sysgetgid	Sysgetgid	existing-unreviewed		0
SYS_GETPID	Sysgetpid	Sysgetpid	existing-unreviewed		0
SYS_GETPPID	Sysgetppid	Sysgetppid	existing-unreviewed		0
SYS_GETUID	Sysgetuid	Sysgetuid	existing-unreviewed		0
SYS_LSEEK	Syslseek	Syslseek	existing-unreviewed		0
SYS_LSTAT	Syslstat	Syslstat	existing-unreviewed		0
SYS_OPEN	SysÅbn	SysÅbn	existing-unreviewed		0
SYS_READ	SysLæse	SysLæse	existing-unreviewed		0
SYS_RT_EXIT	SysrtAfslut	SysrtAfslut	existing-unreviewed		0
SYS_SOCKETCALL	Syssocketcall	Syssocketcall	existing-unreviewed		0
SYS_STAT	Sysstat	Sysstat	existing-unreviewed		0
SYS_SYNC	Syssync	Syssync	existing-unreviewed		0
SYS_UNAME	Sysuname	Sysuname	existing-unreviewed		0
SYS_WAITPID	Syswaitpid	Syswaitpid	existing-unreviewed		0
SYS_WRITE	SysSkrive	SysSkrive	existing-unreviewed		0
Schedule	Schedule	Schedule	existing-unreviewed		0
Scheduler	Scheduler	Scheduler	existing-unreviewed		0
SchedulerData	Schedulerdata	Schedulerdata	existing-unreviewed		0
SegmentNotPresent	SegmentIkkeTilstedeværende	SegmentIkkeTilstedeværende	existing-unreviewed		0
SelectDrivers	Vælgdriver	Vælgdriver	existing-unreviewed		0
Send	Send	Send	existing-unreviewed		0
SendEchoRequest	Echorequestsend	Echorequestsend	existing-unreviewed		0
SendFrame	Rammesend	Rammesend	existing-unreviewed		0
SerialInit	Serielinit	Serielinit	existing-unreviewed		0
SerialWriteByte	SerielSkrivebyte	SerielSkrivebyte	existing-unreviewed		0
SetBackend	Satbackend	Satbackend	existing-unreviewed		0
SetBit	Satbit	Satbit	existing-unreviewed		0
SetBlockInPageDir	SatBlokIndSideMappe	SatBlokIndSideMappe	existing-unreviewed		0
SetBuffer	Satbuffer	Satbuffer	existing-unreviewed		0
SetByteAtAddr	Satbyteataddress	Satbyteataddress	existing-unreviewed		0
SetByteInPageDir	SatbyteIndSideMappe	SatbyteIndSideMappe	existing-unreviewed		0
SetCR3	Satcr3	Satcr3	existing-unreviewed		0
SetColor	SatFarve	SatFarve	existing-unreviewed		0
SetDescriptor	Satdescriptor	Satdescriptor	existing-unreviewed		0
SetHandleInterruptFuction	SatHåndtaginterruptfuction	SatHåndtaginterruptfuction	existing-unreviewed		0
SetHandler	Sathandler	Sathandler	existing-unreviewed		0
SetIPAddress	Satipaddress	Satipaddress	existing-unreviewed		0
SetInterruptDescriptorTableEntry	InterruptdescriptorTabelemnesat	InterruptdescriptorTabelemnesat	existing-unreviewed		0
SetInterruptManager	Satinterruptmanager	Satinterruptmanager	existing-unreviewed		0
SetInterruptNumber	SatinterruptTal	SatinterruptTal	existing-unreviewed		0
SetMode	Sattilstand	Sattilstand	existing-unreviewed		0
SetNodeAt	SatKnudepunktat	SatKnudepunktat	existing-unreviewed		0
SetStack	Satstack	Satstack	existing-unreviewed		0
SetTlsSegment	Sattlssegment	Sattlssegment	existing-unreviewed		0
SetUint32AtAddr	Satunsignedinteger32ataddress	Satunsignedinteger32ataddress	existing-unreviewed		0
SetUint32InPageDir	Satunsignedinteger32IndSideMappe	Satunsignedinteger32IndSideMappe	existing-unreviewed		0
SetUint8AtAddr	Satunsignedinteger8ataddress	Satunsignedinteger8ataddress	existing-unreviewed		0
SharedMemoryRegion	SharedHukommelseregion	SharedHukommelseregion	existing-unreviewed		0
Size	Størrelse_2	Størrelse_2	existing-unreviewed		0
Spawn	Spawn	Spawn	existing-unreviewed		0
Ss	Ss	Ss	existing-unreviewed		0
Stack	Stack	Stack	existing-unreviewed		0
StackSegmentFault	Stacksegmentfault	Stacksegmentfault	existing-unreviewed		0
Start_lba	Begyndlba	Begyndlba	existing-unreviewed		0
Started	Startet	Startet	existing-unreviewed		0
StdinPutByte	Stdinputbyte	Stdinputbyte	existing-unreviewed		0
StopCurrentThread	StopAktivethread	StopAktivethread	existing-unreviewed		0
Stopped	Stoppet	Stoppet	existing-unreviewed		0
SubnetMask	SubnetMaske	SubnetMaske	existing-unreviewed		0
SupportMode	Understøttelsetilstand	Understøttelsetilstand	existing-unreviewed		0
Sys_brk	Sysbrk_2	Sysbrk_2	existing-unreviewed		0
Sys_close	SysLuk_2	SysLuk_2	existing-unreviewed		0
Sys_exit	SysAfslut_2	SysAfslut_2	existing-unreviewed		0
Sys_getpid	Sysgetpid_2	Sysgetpid_2	existing-unreviewed		0
Sys_mousemove	Sysmousemove	Sysmousemove	existing-unreviewed		0
Sys_open	SysÅbn_2	SysÅbn_2	existing-unreviewed		0
Sys_printStr	SysUdskrivstr	SysUdskrivstr	existing-unreviewed		0
Sys_printUint32	SysUdskrivunsignedinteger32	SysUdskrivunsignedinteger32	existing-unreviewed		0
Sys_printf	Sysprintf	Sysprintf	existing-unreviewed		0
Sys_read	SysLæse_2	SysLæse_2	existing-unreviewed		0
Syscall	Syscall	Syscall	existing-unreviewed		0
Sysname	Sysname	Sysname	existing-unreviewed		0
TARPEtherFrameHandler	ArpethernetRammehandler	ArpethernetRammehandler	existing-unreviewed		0
TARPMessage	ArpMeddelelse	ArpMeddelelse	existing-unreviewed		0
TARPMessageBuffer	ArpMeddelelsebuffer	ArpMeddelelsebuffer	existing-unreviewed		0
TARPProvider	Arpprovider	Arpprovider	existing-unreviewed		0
TAdvancedTechnologyAttachment	TAvanceretTeknologiattachment	TAvanceretTeknologiattachment	existing-unreviewed		0
TArray	TTabel	TTabel	existing-unreviewed		0
TBaseAddressRegister	TBaseaddressregister	TBaseaddressregister	existing-unreviewed		0
TBiosParameterBlock32	TBiosparameterBlok32	TBiosparameterBlok32	pending-language-review	fat_parameters	0
TBufferDescriptor	TBufferdescriptor	TBufferdescriptor	existing-unreviewed		0
TCOWFrameManager	TcowRammemanager	TcowRammemanager	existing-unreviewed		0
TCPUState	TcpuStatus	TcpuStatus	existing-unreviewed		0
TDefaultKeyboardEventHandler	TStandardTastatureventhandler	TStandardTastatureventhandler	existing-unreviewed		0
TDefaultMouseEventHandler	TStandardMuseventhandler	TStandardMuseventhandler	existing-unreviewed		0
TDefaultPCIControllerHandler	TStandardpcicontrollerhandler	TStandardpcicontrollerhandler	existing-unreviewed		0
TDefaultTimerEventHandler	TStandardStopureventhandler	TStandardStopureventhandler	existing-unreviewed		0
TDirectoryEntryFat32	TMappeemnefat32	TMappeemnefat32	existing-unreviewed		0
TDriverManager	TDrivermanager	TDrivermanager	existing-unreviewed		0
TEtherFrameHandler	TEthernetRammehandler	TEthernetRammehandler	existing-unreviewed		0
TEtherFrameHeader	TEthernetRammeheader	TEthernetRammeheader	pending-language-review	ethernet_header	0
TEtherFrameHeaderBuffer	TEthernetRammeheaderbuffer	TEthernetRammeheaderbuffer	existing-unreviewed		0
TEtherFrameProvider	TEthernetRammeprovider	TEthernetRammeprovider	pending-language-review	ethernet_provider	0
TEtherFrameRawDataHandler	TEthernetRammerawdatahandler	TEthernetRammerawdatahandler	existing-unreviewed		0
TGateDescriptor	TGatedescriptor	TGatedescriptor	existing-unreviewed		0
THREAD_STACK_SIZE	ThreadstackStørrelse	ThreadstackStørrelse	existing-unreviewed		0
TICMPHandler	Icmphandler	Icmphandler	existing-unreviewed		0
TIPEtherFrameHandler	IpethernetRammehandler	IpethernetRammehandler	existing-unreviewed		0
TInitializationBlock	TInitializationBlok	TInitializationBlok	existing-unreviewed		0
TInternetControlMessageProtocol	TInternetKontrolMeddelelseprotocol	TInternetKontrolMeddelelseprotocol	pending-language-review	icmp	0
TInternetControlMessageProtocolMessage	TInternetKontrolMeddelelseprotocolMeddelelse	TInternetKontrolMeddelelseprotocolMeddelelse	existing-unreviewed		0
TInternetControlMessageProtocolMessageBuffer	TInternetKontrolMeddelelseprotocolMeddelelsebuffer	TInternetKontrolMeddelelseprotocolMeddelelsebuffer	existing-unreviewed		0
TInternetProtocolHandler	TInternetprotocolhandler	TInternetprotocolhandler	existing-unreviewed		0
TInternetProtocolProvider	TInternetprotocolprovider	TInternetprotocolprovider	pending-language-review	ip_provider	0
TInternetProtocolV4Message	TInternetprotocolv4Meddelelse	TInternetprotocolv4Meddelelse	existing-unreviewed		0
TInternetProtocolV4MessageBuffer	TInternetprotocolv4Meddelelsebuffer	TInternetprotocolv4Meddelelsebuffer	existing-unreviewed		0
TInterruptDescriptorTablePointer	TInterruptdescriptorTabelMarkør	TInterruptdescriptorTabelMarkør	existing-unreviewed		0
TInterruptHandler	TInterrupthandler	TInterrupthandler	existing-unreviewed		0
TInterruptManager	TInterruptmanager	TInterruptmanager	existing-unreviewed		0
TKeyboardDriver	TTastaturdriver	TTastaturdriver	existing-unreviewed		0
TLS_START	TlsBegynd	TlsBegynd	existing-unreviewed		0
TMSDOSPartitionTable	TmsdospartitionTabel	TmsdospartitionTabel	existing-unreviewed		0
TMasterBootRecord	TMasterbootOptag	TMasterbootOptag	pending-language-review	boot_record	0
TMemoryChunk	THukommelsechunk	THukommelsechunk	existing-unreviewed		0
TMemoryManager	THukommelsemanager	THukommelsemanager	existing-unreviewed		0
TMouseDriver	TMusdriver	TMusdriver	existing-unreviewed		0
TMyKeyboardEventHandler	TMyTastatureventhandler	TMyTastatureventhandler	existing-unreviewed		0
TMyMouseEventHandler	TMyMuseventhandler	TMyMuseventhandler	existing-unreviewed		0
TMyPCIControllerHandler	TMypcicontrollerhandler	TMypcicontrollerhandler	existing-unreviewed		0
TPartitionTableEntry	TPartitionTabelemne	TPartitionTabelemne	existing-unreviewed		0
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectcontroller	TPeripheralcomponentinterconnectcontroller	existing-unreviewed		0
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectEnheddescriptor	TPeripheralcomponentinterconnectEnheddescriptor	existing-unreviewed		0
TPort	TPort	TPort	existing-unreviewed		0
TPort16Bit	TPort16bit	TPort16bit	existing-unreviewed		0
TPort32Bit	TPort32bit	TPort32bit	existing-unreviewed		0
TPort8Bit	TPort8bit	TPort8bit	existing-unreviewed		0
TRawDataHandler	TRawdatahandler	TRawdatahandler	existing-unreviewed		0
TSSEntry	Tssemne	Tssemne	existing-unreviewed		0
TSyscall	TSyscall	TSyscall	existing-unreviewed		0
TTask	TOpgave	TOpgave	existing-unreviewed		0
TThread	TThread	TThread	existing-unreviewed		0
TThreadHelper	TThreadhelper	TThreadhelper	existing-unreviewed		0
TTimerDriver	TStopurdriver	TStopurdriver	existing-unreviewed		0
TUserDatagramProtocolHandler	TBrugerdatagramprotocolhandler	TBrugerdatagramprotocolhandler	existing-unreviewed		0
TUserDatagramProtocolHeader	TBrugerdatagramprotocolheader	TBrugerdatagramprotocolheader	pending-language-review	udp_header	0
TUserDatagramProtocolHeaderBuffer	TBrugerdatagramprotocolheaderbuffer	TBrugerdatagramprotocolheaderbuffer	existing-unreviewed		0
TUserDatagramProtocolProvider	TBrugerdatagramprotocolprovider	TBrugerdatagramprotocolprovider	existing-unreviewed		0
TUserDatagramProtocolSocket	TBrugerdatagramprotocolSokkel	TBrugerdatagramprotocolSokkel	pending-language-review	udp_socket	0
TVideoGraphicsArray	TVideoGrafikTabel	TVideoGrafikTabel	existing-unreviewed		0
TWidget	TKontrol	TKontrol	pending-language-review	widget	0
TWidgetMouseEventHandler	TKontrolMuseventhandler	TKontrolMuseventhandler	existing-unreviewed		0
Tamd_am79c973	Tamdam79c973	Tamdam79c973	existing-unreviewed		0
Test	Prøv	Prøv	existing-unreviewed		0
TestBit	Prøvbit	Prøvbit	existing-unreviewed		0
TestPrint	PrøvUdskriv	PrøvUdskriv	existing-unreviewed		0
Thread	Thread	Thread	existing-unreviewed		0
ThreadList	ThreadListe	ThreadListe	existing-unreviewed		0
ThreadState	ThreadStatus	ThreadStatus	existing-unreviewed		0
Threads	Threads	Threads	existing-unreviewed		0
TlsSegments	TlsSegmenter	TlsSegmenter	existing-unreviewed		0
TotalBlocks	TotalBlok	TotalBlok	existing-unreviewed		0
Type	TypeVærdi	TypeVærdi	existing-unreviewed		0
TypeTest	TypePrøv	TypePrøv	existing-unreviewed		0
T공용서술자테이블	TShareddescriptorTabel	TShareddescriptorTabel	existing-unreviewed		0
T공용서술자테이블_자료	TShareddescriptorTabeldata	TShareddescriptorTabeldata	existing-unreviewed		0
T작업관리자	TOpgavemanager	TOpgavemanager	existing-unreviewed		0
T조각설명자	TSegmentdescriptor	TSegmentdescriptor	existing-unreviewed		0
T콘솔	TConsole	TConsole	existing-unreviewed		0
T함수1	TFunktion1	TFunktion1	existing-unreviewed		0
UDESC_32SEG	Udesc32seg	Udesc32seg	existing-unreviewed		0
UDESC_CONTENTS	UdescIndhold	UdescIndhold	existing-unreviewed		0
UDESC_LIMIT_IN_PAGES	UdesclimitIndpages	UdesclimitIndpages	existing-unreviewed		0
UDESC_RX_ONLY	Udescrxonly	Udescrxonly	existing-unreviewed		0
UDESC_SEG_NOT_PRESENT	UdescsegIkkeTilstedeværende	UdescsegIkkeTilstedeværende	existing-unreviewed		0
UDESC_USABLE	Udescusable	Udescusable	existing-unreviewed		0
USER_STACK	Brugerstack	Brugerstack	existing-unreviewed		0
USER_STACK_SIZE	BrugerstackStørrelse	BrugerstackStørrelse	existing-unreviewed		0
USER_STACK_TOP	BrugerstackØverst	BrugerstackØverst	existing-unreviewed		0
Uid	Uid	Uid	existing-unreviewed		0
Uint16ToArray	Unsignedinteger16toTabel	Unsignedinteger16toTabel	existing-unreviewed		0
Uint16ToArray_BE	Unsignedinteger16toTabelbe	Unsignedinteger16toTabelbe	existing-unreviewed		0
Uint16_R	Unsignedinteger16r	Unsignedinteger16r	existing-unreviewed		0
Uint32ToArray	Unsignedinteger32toTabel	Unsignedinteger32toTabel	existing-unreviewed		0
Uint32_R	Unsignedinteger32r	Unsignedinteger32r	existing-unreviewed		0
Uint48ToArray	Unsignedinteger48toTabel	Unsignedinteger48toTabel	existing-unreviewed		0
Uint48ToArray_BE	Unsignedinteger48toTabelbe	Unsignedinteger48toTabelbe	existing-unreviewed		0
Uint48_R	Unsignedinteger48r	Unsignedinteger48r	existing-unreviewed		0
Uint64ToArray	Unsignedinteger64toTabel	Unsignedinteger64toTabel	existing-unreviewed		0
Uint64_R	Unsignedinteger64r	Unsignedinteger64r	existing-unreviewed		0
UnhandleInterrupt	Unhandleinterrupt	Unhandleinterrupt	existing-unreviewed		0
UnsetBit	Fjernbit	Toggle_allocation_bit	pending-language-review	toggle_bit	1
UsedBlocks	BrugtBlok	BrugtBlok	existing-unreviewed		0
UserDesc	Brugerdescriptor	Brugerdescriptor	existing-unreviewed		0
UserStack	Brugerstack_2	Brugerstack_2	existing-unreviewed		0
UserStackSize	BrugerstackStørrelse_2	BrugerstackStørrelse_2	existing-unreviewed		0
Vendor_id	Forhandlerid	Forhandlerid	existing-unreviewed		0
Version	Version	Version	existing-unreviewed		0
VirtTest	VirtPrøv	VirtPrøv	existing-unreviewed		0
Write	Skrive	Skrive	existing-unreviewed		0
Write28	Skrive28	Skrive28	existing-unreviewed		0
WriteRegisters	Skriveregister	Skriveregister	existing-unreviewed		0
X	X	X	existing-unreviewed		0
Y	Y	Y	existing-unreviewed		0
Zero	Zero	Zero	existing-unreviewed		0
ZeroBlockInPageDir	ZeroBlokIndSideMappe	ZeroBlokIndSideMappe	existing-unreviewed		0
a	a	a	existing-unreviewed		0
aTime	aTid	aTid	existing-unreviewed		0
access	tilgå	tilgå	existing-unreviewed		0
accessMode	tilgåtilstand	tilgåtilstand	existing-unreviewed		0
ack	ack	ack	existing-unreviewed		0
activeKeyboardDriver	aktivTastaturdriver	aktivTastaturdriver	existing-unreviewed		0
activeMouseDriver	aktivMusdriver	aktivMusdriver	existing-unreviewed		0
addr	address	address	existing-unreviewed		0
addrPtr	addressMarkør	addressMarkør	existing-unreviewed		0
address	address_2	address_2	existing-unreviewed		0
addressError	addressFejl	addressFejl	existing-unreviewed		0
afInet	afinet	afinet	existing-unreviewed		0
allocFD	allocatefd	allocatefd	existing-unreviewed		0
allocOpenFile	allocateÅbnFil	allocateÅbnFil	existing-unreviewed		0
allocProcess	allocateProces	allocateProces	existing-unreviewed		0
allocateSocket	allocateSokkel	allocateSokkel	existing-unreviewed		0
allocated	allocated	allocated	existing-unreviewed		0
amd_am79c973	amdam79c973	amdam79c973	existing-unreviewed		0
args	argumenter	argumenter	existing-unreviewed		0
argument	argument	argument	existing-unreviewed		0
argumentPointers	argumentpointers	argumentpointers	existing-unreviewed		0
arguments	argumenter_2	argumenter_2	existing-unreviewed		0
arp	arp	arp	existing-unreviewed		0
arpBuffer	arpbuffer	arpbuffer	existing-unreviewed		0
arpMesgSize	arpmesgStørrelse	arpmesgStørrelse	existing-unreviewed		0
arpProvider	arpprovider	arpprovider	existing-unreviewed		0
arp콘솔	arpconsole	arpconsole	existing-unreviewed		0
array	tabel	tabel	existing-unreviewed		0
ata	ata	ata	existing-unreviewed		0
ata0s	ata0s	ata0s	existing-unreviewed		0
attempts	attempts	attempts	existing-unreviewed		0
attr	egenskab	egenskab	existing-unreviewed		0
attributeControllerIndexPort	egenskabcontrollerIndeksport	egenskabcontrollerIndeksport	existing-unreviewed		0
attributeControllerReadPort	egenskabcontrollerLæseport	egenskabcontrollerLæseport	existing-unreviewed		0
attributeControllerResetPort	egenskabcontrollerNulstilport	egenskabcontrollerNulstilport	existing-unreviewed		0
attributeControllerWritePort	egenskabcontrollerSkriveport	egenskabcontrollerSkriveport	existing-unreviewed		0
attributes	attributter	attributter	existing-unreviewed		0
aux	aux	aux	existing-unreviewed		0
avail	tilgængelig	tilgængelig	existing-unreviewed		0
b	b	b	existing-unreviewed		0
backend	backend	backend	existing-unreviewed		0
backupFpRegs	backupfpregs	backupfpregs	existing-unreviewed		0
backupSector	backupsector	backupsector	existing-unreviewed		0
bar	linje	linje	existing-unreviewed		0
barNum	linjeTal	linjeTal	existing-unreviewed		0
bar_value	linjeVærdi	linjeVærdi	existing-unreviewed		0
base	base	base	existing-unreviewed		0
baseCode	basecode	basecode	existing-unreviewed		0
baseHigh	baseHøj	baseHøj	existing-unreviewed		0
baseLow	baseLav	baseLav	existing-unreviewed		0
baseMid	basemid	basemid	existing-unreviewed		0
base_addr_high	baseaddressHøj	baseaddressHøj	existing-unreviewed		0
base_addr_low	baseaddressLav	baseaddressLav	existing-unreviewed		0
bh	bh	bh	existing-unreviewed		0
bindEphemeral	bindephemeral	bindephemeral	existing-unreviewed		0
bindError	bindFejl	bindFejl	existing-unreviewed		0
bios	bios	bios	existing-unreviewed		0
bit	bit	bit	existing-unreviewed		0
bitmap	bitmap	bitmap	pending-language-review	bitmap	0
bootSignature	bootsignature	bootsignature	existing-unreviewed		0
bootable	bootable	bootable	existing-unreviewed		0
bootloader	bootloader	bootloader	existing-unreviewed		0
bound	bound	bound	existing-unreviewed		0
bpb	bpb	bpb	pending-language-review	fat_parameters	0
bpbBytes	bpbByte	bpbByte	existing-unreviewed		0
bpbPtr	bpbMarkør	bpbMarkør	existing-unreviewed		0
buf	buffer	buffer	existing-unreviewed		0
buf1	buffer1	buffer1	existing-unreviewed		0
buf2	buffer2	buffer2	existing-unreviewed		0
buf3	buffer3	buffer3	existing-unreviewed		0
buf4	buffer4	buffer4	existing-unreviewed		0
buf6	buffer6	buffer6	existing-unreviewed		0
buffer	buffer_2	buffer_2	existing-unreviewed		0
buffer1	buffer1_2	buffer1_2	existing-unreviewed		0
buffer2	buffer2_2	buffer2_2	existing-unreviewed		0
bufferAddr	bufferaddress	bufferaddress	existing-unreviewed		0
bufferAddress	bufferaddress_2	bufferaddress_2	existing-unreviewed		0
bufptr	bufferMarkør	bufferMarkør	existing-unreviewed		0
bus	bus	bus	existing-unreviewed		0
busControlRegisterDataPort	busKontrolregisterdataport	busKontrolregisterdataport	existing-unreviewed		0
button	knap	knap	existing-unreviewed		0
buttons	knap_2	knap_2	existing-unreviewed		0
bytesPerSector	bytepersector	bytepersector	existing-unreviewed		0
c	c	c	existing-unreviewed		0
cDate	cDato	cDato	existing-unreviewed		0
cTime	cTid	cTid	existing-unreviewed		0
cTimeTenth	cTidtenth	cTidtenth	existing-unreviewed		0
call	call	call	existing-unreviewed		0
candidate	candidate	candidate	existing-unreviewed		0
cap	cap	cap	existing-unreviewed		0
char	char	char	existing-unreviewed		0
checked	checked	checked	existing-unreviewed		0
checksum	checksum	checksum	existing-unreviewed		0
child	barn	barn	existing-unreviewed		0
childPID	barnpid	barnpid	existing-unreviewed		0
childPageDir	barnSideMappe	barnSideMappe	existing-unreviewed		0
chunk	chunk	chunk	existing-unreviewed		0
class_id	klasseid	klasseid	existing-unreviewed		0
closeAllProcessFDs	lukAlleProcesfds	lukAlleProcesfds	existing-unreviewed		0
closeOnExec	luktændtexec	luktændtexec	existing-unreviewed		0
closeProcessFD	lukProcesfd	lukProcesfd	existing-unreviewed		0
code	code	code	existing-unreviewed		0
code1Ptr	code1Markør	code1Markør	existing-unreviewed		0
code1ptr	code1Markør_2	code1Markør_2	existing-unreviewed		0
code2Ptr	code2Markør	code2Markør	existing-unreviewed		0
code3Ptr	code3Markør	code3Markør	existing-unreviewed		0
codeSegment	codesegment	codesegment	existing-unreviewed		0
colorIndex	farveIndeks	farveIndeks	existing-unreviewed		0
colordepth	farveDybde	farveDybde	existing-unreviewed		0
command	kommando	kommando	existing-unreviewed		0
commandPort	kommandoport	kommandoport	existing-unreviewed		0
commandport	kommandoport_2	kommandoport_2	existing-unreviewed		0
common	almen	almen	existing-unreviewed		0
connected	connected	connected	existing-unreviewed		0
console	console	console	existing-unreviewed		0
controlPort	kontrolport	kontrolport	existing-unreviewed		0
copyExecVector	kopiérexecvector	kopiérexecvector	existing-unreviewed		0
copyLength	kopiérLængde	kopiérLængde	existing-unreviewed		0
copyPageDir	kopiérSideMappe	kopiérSideMappe	existing-unreviewed		0
copyPath	kopiérSTI	kopiérSTI	existing-unreviewed		0
copySocketName	kopiérSokkelNavn	kopiérSokkelNavn	existing-unreviewed		0
copyUtsField	kopiérutsfelt	kopiérutsfelt	existing-unreviewed		0
count	antal	antal	existing-unreviewed		0
count2	antal2	antal2	existing-unreviewed		0
cowFrameManager	cowRammemanager	cowRammemanager	existing-unreviewed		0
cpu	cpu	cpu	existing-unreviewed		0
cpustate	cpuStatus	cpuStatus	existing-unreviewed		0
cr0	cr0	cr0	existing-unreviewed		0
cr3	cr3	cr3	existing-unreviewed		0
cr4	cr4	cr4	existing-unreviewed		0
crtcDataPort	crtcdataport	crtcdataport	existing-unreviewed		0
crtcIndexPort	crtcIndeksport	crtcIndeksport	existing-unreviewed		0
cs	cs	cs	existing-unreviewed		0
currentRecvBuffer	aktiverecvbuffer	aktiverecvbuffer	existing-unreviewed		0
currentSendBuffer	aktivesendbuffer	aktivesendbuffer	existing-unreviewed		0
currentTask	aktiveOpgave	aktiveOpgave	existing-unreviewed		0
currentThread	aktivethread	aktivethread	existing-unreviewed		0
currentThreadIndex	aktivethreadIndeks	aktivethreadIndeks	existing-unreviewed		0
cursorHeight	markørHøjde	markørHøjde	existing-unreviewed		0
cursorStart	markørBegynd	markørBegynd	existing-unreviewed		0
d_tag	dMærke	dMærke	existing-unreviewed		0
d_val_ptr	dvalMarkør	dvalMarkør	existing-unreviewed		0
data	data	data	existing-unreviewed		0
dataBuf	databuffer	databuffer	existing-unreviewed		0
dataBytes	dataByte	dataByte	existing-unreviewed		0
dataPointer	dataMarkør	dataMarkør	existing-unreviewed		0
dataPort	dataport	dataport	existing-unreviewed		0
dataStart	dataBegynd	dataBegynd	existing-unreviewed		0
databuffer	databuffer_2	databuffer_2	existing-unreviewed		0
dataport	dataport_2	dataport_2	existing-unreviewed		0
defaultKeyboardEventHandler	standardTastatureventhandler	standardTastatureventhandler	existing-unreviewed		0
desc	descriptor	descriptor	existing-unreviewed		0
description	beskrivelse	beskrivelse	existing-unreviewed		0
destination	destination	destination	existing-unreviewed		0
destinationAddress	destinationaddress	destinationaddress	existing-unreviewed		0
destinationLength	destinationLængde	destinationLængde	existing-unreviewed		0
dev	enhed	enhed	existing-unreviewed		0
device	enhed_2	enhed_2	existing-unreviewed		0
deviceDescriptor	enheddescriptor	enheddescriptor	existing-unreviewed		0
devicePort	enhedport	enhedport	existing-unreviewed		0
diff	diff	diff	existing-unreviewed		0
digits	digits	digits	existing-unreviewed		0
dirent	dirent	dirent	existing-unreviewed		0
direntBytes	direntByte	direntByte	existing-unreviewed		0
direntPtr	direntMarkør	direntMarkør	existing-unreviewed		0
discardProcess	kassérProces	kassérProces	existing-unreviewed		0
dispatchInterrupt	dispatchinterrupt	dispatchinterrupt	existing-unreviewed		0
divisor	divisor	divisor	existing-unreviewed		0
domain	domæne	domæne	existing-unreviewed		0
driveNumber	driveTal	driveTal	existing-unreviewed		0
driver	driver	driver	existing-unreviewed		0
driverManager	drivermanager	drivermanager	existing-unreviewed		0
drivercount	driverAntal	driverAntal	existing-unreviewed		0
drv	driver_2	driver_2	existing-unreviewed		0
ds	ds	ds	existing-unreviewed		0
ds_segment	dssegment	dssegment	existing-unreviewed		0
dst	destination_2	destination_2	existing-unreviewed		0
dstEntry	destinationemne	destinationemne	existing-unreviewed		0
dstIP	destinationipaddress	destinationipaddress	existing-unreviewed		0
dstIP_BE	destinationipaddressNetværkbyteorder	destinationipaddressNetværkbyteorder	existing-unreviewed		0
dstMAC	destinationmacaddress	destinationmacaddress	existing-unreviewed		0
dstMAC_BE	destinationmacbe	destinationmacbe	existing-unreviewed		0
dstPageDir	destinationSideMappe	destinationSideMappe	existing-unreviewed		0
dstPort	destinationportTal	destinationportTal	pending-language-review	destination_port	0
dstPt	destinationpt	destinationpt	existing-unreviewed		0
dstPtPtr	destinationptMarkør	destinationptMarkør	existing-unreviewed		0
dstPtr	destinationMarkør	destinationMarkør	existing-unreviewed		0
dstptr	destinationMarkør_2	destinationMarkør_2	existing-unreviewed		0
dynamic	dynamisk	dynamisk	existing-unreviewed		0
e	e	e	existing-unreviewed		0
