original	before	after	review_status	concept	changed_tokens
SEG_NORW	Segnorw	Segnorw	existing-unreviewed		0
SEG_R	Segr	Segr	existing-unreviewed		0
SEG_SYSTEM	SegSistem	SegSistem	existing-unreviewed		0
SEG_TASK_STATE	SegTugasStatus	SegTugasStatus	existing-unreviewed		0
SEG_USER_CODE	SegPenggunacode	SegPenggunacode	existing-unreviewed		0
SEG_USER_DATA	SegPenggunadata	SegPenggunadata	existing-unreviewed		0
SEG_USER_GS	SegPenggunags	SegPenggunags	existing-unreviewed		0
SEG_W	Segw	Segw	existing-unreviewed		0
SIMDFloatingPointException	Simdmengambangpointexception	Simdmengambangpointexception	existing-unreviewed		0
SIZE	Ukuran	Ukuran	existing-unreviewed		0
SYS_ACCESS	Sysakses	Sysakses	existing-unreviewed		0
SYS_BRK	Sysbrk	Sysbrk	existing-unreviewed		0
SYS_CHDIR	Syschdir	Syschdir	existing-unreviewed		0
SYS_CLOSE	SysTutup	SysTutup	existing-unreviewed		0
SYS_CREAT	Syscreat	Syscreat	existing-unreviewed		0
SYS_DUP	Sysdup	Sysdup	existing-unreviewed		0
SYS_DUP2	Sysdup2	Sysdup2	existing-unreviewed		0
SYS_EXECVE	Sysexecve	Sysexecve	existing-unreviewed		0
SYS_EXIT	SysKeluar	SysKeluar	existing-unreviewed		0
SYS_FCNTL	Sysfcntl	Sysfcntl	existing-unreviewed		0
SYS_FORK	Sysfork	Sysfork	existing-unreviewed		0
SYS_FSTAT	Sysfstat	Sysfstat	existing-unreviewed		0
SYS_FSYNC	Sysfsync	Sysfsync	existing-unreviewed		0
SYS_GETCWD	Sysgetcwd	Sysgetcwd	existing-unreviewed		0
SYS_GETEGID	Sysgetegid	Sysgetegid	existing-unreviewed		0
SYS_GETEUID	Sysgeteuid	Sysgeteuid	existing-unreviewed		0
SYS_GETGID	Sysgetgid	Sysgetgid	existing-unreviewed		0
SYS_GETPID	Sysgetpid	Sysgetpid	existing-unreviewed		0
SYS_GETPPID	Sysgetppid	Sysgetppid	existing-unreviewed		0
SYS_GETUID	Sysgetuid	Sysgetuid	existing-unreviewed		0
SYS_LSEEK	Syslseek	Syslseek	existing-unreviewed		0
SYS_LSTAT	Syslstat	Syslstat	existing-unreviewed		0
SYS_OPEN	SysBuka	SysBuka	existing-unreviewed		0
SYS_READ	SysBaca	SysBaca	existing-unreviewed		0
SYS_RT_EXIT	SysrtKeluar	SysrtKeluar	existing-unreviewed		0
SYS_SOCKETCALL	Syssocketcall	Syssocketcall	existing-unreviewed		0
SYS_STAT	Sysstat	Sysstat	existing-unreviewed		0
SYS_SYNC	Syssync	Syssync	existing-unreviewed		0
SYS_UNAME	Sysuname	Sysuname	existing-unreviewed		0
SYS_WAITPID	Syswaitpid	Syswaitpid	existing-unreviewed		0
SYS_WRITE	SysTulis	SysTulis	existing-unreviewed		0
Schedule	Schedule	Schedule	existing-unreviewed		0
Scheduler	Scheduler	Scheduler	existing-unreviewed		0
SchedulerData	Schedulerdata	Schedulerdata	existing-unreviewed		0
SegmentNotPresent	SegmentnotAda	SegmentnotAda	existing-unreviewed		0
SelectDrivers	Pilihdriver	Pilihdriver	existing-unreviewed		0
Send	Kirim	Kirim	existing-unreviewed		0
SendEchoRequest	EchorequestKirim	EchorequestKirim	existing-unreviewed		0
SendFrame	BingkaiKirim	BingkaiKirim	existing-unreviewed		0
SerialInit	Serialinit	Serialinit	existing-unreviewed		0
SerialWriteByte	SerialTulisbyte	SerialTulisbyte	existing-unreviewed		0
SetBackend	Aturbackend	Aturbackend	existing-unreviewed		0
SetBit	Aturbit	Aturbit	existing-unreviewed		0
SetBlockInPageDir	AturBlokMasukHalamanDirektori	AturBlokMasukHalamanDirektori	existing-unreviewed		0
SetBuffer	Aturbuffer	Aturbuffer	existing-unreviewed		0
SetByteAtAddr	Aturbyteataddress	Aturbyteataddress	existing-unreviewed		0
SetByteInPageDir	AturbyteMasukHalamanDirektori	AturbyteMasukHalamanDirektori	existing-unreviewed		0
SetCR3	Aturcr3	Aturcr3	existing-unreviewed		0
SetColor	AturWarna	AturWarna	existing-unreviewed		0
SetDescriptor	Aturdescriptor	Aturdescriptor	existing-unreviewed		0
SetHandleInterruptFuction	AturPenangananInterupsifuction	AturPenangananInterupsifuction	existing-unreviewed		0
SetHandler	Aturhandler	Aturhandler	existing-unreviewed		0
SetIPAddress	Aturipaddress	Aturipaddress	existing-unreviewed		0
SetInterruptDescriptorTableEntry	InterupsidescriptorTabelentriAtur	InterupsidescriptorTabelentriAtur	existing-unreviewed		0
SetInterruptManager	AturInterupsimanager	AturInterupsimanager	existing-unreviewed		0
SetInterruptNumber	AturInterupsiNomor	AturInterupsiNomor	existing-unreviewed		0
SetMode	Aturmode	Aturmode	existing-unreviewed		0
SetNodeAt	Aturnodeat	Aturnodeat	existing-unreviewed		0
SetStack	Aturstack	Aturstack	existing-unreviewed		0
SetTlsSegment	Aturtlssegment	Aturtlssegment	existing-unreviewed		0
SetUint32AtAddr	Aturunsignedinteger32ataddress	Aturunsignedinteger32ataddress	existing-unreviewed		0
SetUint32InPageDir	Aturunsignedinteger32MasukHalamanDirektori	Aturunsignedinteger32MasukHalamanDirektori	existing-unreviewed		0
SetUint8AtAddr	Aturunsignedinteger8ataddress	Aturunsignedinteger8ataddress	existing-unreviewed		0
SharedMemoryRegion	SharedMemoriregion	SharedMemoriregion	existing-unreviewed		0
Size	Ukuran_2	Ukuran_2	existing-unreviewed		0
Spawn	Spawn	Spawn	existing-unreviewed		0
Ss	Ss	Ss	existing-unreviewed		0
Stack	Stack	Stack	existing-unreviewed		0
StackSegmentFault	Stacksegmentfault	Stacksegmentfault	existing-unreviewed		0
Start_lba	Mulailba	Mulailba	existing-unreviewed		0
Started	Dimulai	Dimulai	existing-unreviewed		0
StdinPutByte	Stdinputbyte	Stdinputbyte	existing-unreviewed		0
StopCurrentThread	HentikanSekarangthread	HentikanSekarangthread	existing-unreviewed		0
Stopped	Berhenti	Berhenti	existing-unreviewed		0
SubnetMask	SubnetTopeng	SubnetTopeng	existing-unreviewed		0
SupportMode	Dukunganmode	Dukunganmode	existing-unreviewed		0
Sys_brk	Sysbrk_2	Sysbrk_2	existing-unreviewed		0
Sys_close	SysTutup_2	SysTutup_2	existing-unreviewed		0
Sys_exit	SysKeluar_2	SysKeluar_2	existing-unreviewed		0
Sys_getpid	Sysgetpid_2	Sysgetpid_2	existing-unreviewed		0
Sys_mousemove	Sysmousemove	Sysmousemove	existing-unreviewed		0
Sys_open	SysBuka_2	SysBuka_2	existing-unreviewed		0
Sys_printStr	SysCetakstr	SysCetakstr	existing-unreviewed		0
Sys_printUint32	SysCetakunsignedinteger32	SysCetakunsignedinteger32	existing-unreviewed		0
Sys_printf	Sysprintf	Sysprintf	existing-unreviewed		0
Sys_read	SysBaca_2	SysBaca_2	existing-unreviewed		0
Syscall	Syscall	Syscall	existing-unreviewed		0
Sysname	Sysname	Sysname	existing-unreviewed		0
TARPEtherFrameHandler	ArpethernetBingkaihandler	ArpethernetBingkaihandler	existing-unreviewed		0
TARPMessage	ArpPesan	ArpPesan	existing-unreviewed		0
TARPMessageBuffer	ArpPesanbuffer	ArpPesanbuffer	existing-unreviewed		0
TARPProvider	Arpprovider	Arpprovider	existing-unreviewed		0
TAdvancedTechnologyAttachment	TLanjutanTeknologiattachment	TLanjutanTeknologiattachment	existing-unreviewed		0
TArray	TJajaran	TJajaran	existing-unreviewed		0
TBaseAddressRegister	TBaseaddressregister	TBaseaddressregister	existing-unreviewed		0
TBiosParameterBlock32	TBiosparameterBlok32	TParameter_sistem_berkas32	project-proposal	fat_parameters	11
TBufferDescriptor	TBufferdescriptor	TBufferdescriptor	existing-unreviewed		0
TCOWFrameManager	TcowBingkaimanager	TcowBingkaimanager	existing-unreviewed		0
TCPUState	TcpuStatus	TcpuStatus	existing-unreviewed		0
TDefaultKeyboardEventHandler	TBakuPapanketikEvenhandler	TBakuPapanketikEvenhandler	existing-unreviewed		0
TDefaultMouseEventHandler	TBakuTetikusEvenhandler	TBakuTetikusEvenhandler	existing-unreviewed		0
TDefaultPCIControllerHandler	TBakupcicontrollerhandler	TBakupcicontrollerhandler	existing-unreviewed		0
TDefaultTimerEventHandler	TBakuPewaktuEvenhandler	TBakuPewaktuEvenhandler	existing-unreviewed		0
TDirectoryEntryFat32	TDirektorientrifat32	TDirektorientrifat32	existing-unreviewed		0
TDriverManager	TDrivermanager	TDrivermanager	existing-unreviewed		0
TEtherFrameHandler	TEthernetBingkaihandler	TEthernetBingkaihandler	existing-unreviewed		0
TEtherFrameHeader	TEthernetBingkaiheader	TKepala_bingkai_jaringan_media_bersama	project-proposal	ethernet_header	8
TEtherFrameHeaderBuffer	TEthernetBingkaiheaderbuffer	TEthernetBingkaiheaderbuffer	existing-unreviewed		0
TEtherFrameProvider	TEthernetBingkaiprovider	TPenyedia_bingkai_jaringan_media_bersama	project-proposal	ethernet_provider	20
TEtherFrameRawDataHandler	TEthernetBingkairawdatahandler	TEthernetBingkairawdatahandler	existing-unreviewed		0
TGateDescriptor	TGatedescriptor	TGatedescriptor	existing-unreviewed		0
THREAD_STACK_SIZE	ThreadstackUkuran	ThreadstackUkuran	existing-unreviewed		0
TICMPHandler	Icmphandler	Icmphandler	existing-unreviewed		0
TIPEtherFrameHandler	IpethernetBingkaihandler	IpethernetBingkaihandler	existing-unreviewed		0
TInitializationBlock	TInitializationBlok	TInitializationBlok	existing-unreviewed		0
TInternetControlMessageProtocol	TInternetKontrolPesanprotocol	TProtokol_pesan_kendali_jaringan_saling_terhubung	project-proposal	icmp	5
TInternetControlMessageProtocolMessage	TInternetKontrolPesanprotocolPesan	TInternetKontrolPesanprotocolPesan	existing-unreviewed		0
TInternetControlMessageProtocolMessageBuffer	TInternetKontrolPesanprotocolPesanbuffer	TInternetKontrolPesanprotocolPesanbuffer	existing-unreviewed		0
TInternetProtocolHandler	TInternetprotocolhandler	TInternetprotocolhandler	existing-unreviewed		0
TInternetProtocolProvider	TInternetprotocolprovider	TPenyedia_protokol_jaringan_saling_terhubung	project-proposal	ip_provider	14
TInternetProtocolV4Message	TInternetprotocolv4Pesan	TInternetprotocolv4Pesan	existing-unreviewed		0
TInternetProtocolV4MessageBuffer	TInternetprotocolv4Pesanbuffer	TInternetprotocolv4Pesanbuffer	existing-unreviewed		0
TInterruptDescriptorTablePointer	TInterupsidescriptorTabelPenunjuk	TInterupsidescriptorTabelPenunjuk	existing-unreviewed		0
TInterruptHandler	TInterupsihandler	TInterupsihandler	existing-unreviewed		0
TInterruptManager	TInterupsimanager	TInterupsimanager	existing-unreviewed		0
TKeyboardDriver	TPapanketikdriver	TPapanketikdriver	existing-unreviewed		0
TLS_START	TlsMulai	TlsMulai	existing-unreviewed		0
TMSDOSPartitionTable	TmsdospartitionTabel	TmsdospartitionTabel	existing-unreviewed		0
TMasterBootRecord	TMasterbootRekaman	TRekaman_awal_utama	project-proposal	boot_record	3
TMemoryChunk	TMemorichunk	TMemorichunk	existing-unreviewed		0
TMemoryManager	TMemorimanager	TMemorimanager	existing-unreviewed		0
TMouseDriver	TTetikusdriver	TTetikusdriver	existing-unreviewed		0
TMyKeyboardEventHandler	TMyPapanketikEvenhandler	TMyPapanketikEvenhandler	existing-unreviewed		0
TMyMouseEventHandler	TMyTetikusEvenhandler	TMyTetikusEvenhandler	existing-unreviewed		0
TMyPCIControllerHandler	TMypcicontrollerhandler	TMypcicontrollerhandler	existing-unreviewed		0
TPartitionTableEntry	TPartitionTabelentri	TPartitionTabelentri	existing-unreviewed		0
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectcontroller	TPeripheralcomponentinterconnectcontroller	existing-unreviewed		0
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectPerangkatdescriptor	TPeripheralcomponentinterconnectPerangkatdescriptor	existing-unreviewed		0
TPort	TPort	TPort	existing-unreviewed		0
TPort16Bit	TPort16bit	TPort16bit	existing-unreviewed		0
TPort32Bit	TPort32bit	TPort32bit	existing-unreviewed		0
TPort8Bit	TPort8bit	TPort8bit	existing-unreviewed		0
TRawDataHandler	TRawdatahandler	TRawdatahandler	existing-unreviewed		0
TSSEntry	Tssentri	Tssentri	existing-unreviewed		0
TSyscall	TSyscall	TSyscall	existing-unreviewed		0
TTask	TTugas	TTugas	existing-unreviewed		0
TThread	TThread	TThread	existing-unreviewed		0
TThreadHelper	TThreadhelper	TThreadhelper	existing-unreviewed		0
TTimerDriver	TPewaktudriver	TPewaktudriver	existing-unreviewed		0
TUserDatagramProtocolHandler	TPenggunadatagramprotocolhandler	TPenggunadatagramprotocolhandler	existing-unreviewed		0
TUserDatagramProtocolHeader	TPenggunadatagramprotocolheader	TKepala_datagram_pengguna	project-proposal	udp_header	5
TUserDatagramProtocolHeaderBuffer	TPenggunadatagramprotocolheaderbuffer	TPenggunadatagramprotocolheaderbuffer	existing-unreviewed		0
TUserDatagramProtocolProvider	TPenggunadatagramprotocolprovider	TPenggunadatagramprotocolprovider	existing-unreviewed		0
TUserDatagramProtocolSocket	TPenggunadatagramprotocolSoket	TTitik_akhir_datagram_pengguna	project-proposal	udp_socket	17
TVideoGraphicsArray	TVideoGrafikJajaran	TVideoGrafikJajaran	existing-unreviewed		0
TWidget	TWidget	TUnsur_layar	project-proposal	widget	9
TWidgetMouseEventHandler	TWidgetTetikusEvenhandler	TWidgetTetikusEvenhandler	existing-unreviewed		0
Tamd_am79c973	Tamdam79c973	Tamdam79c973	existing-unreviewed		0
Test	Tes	Tes	existing-unreviewed		0
TestBit	Tesbit	Tesbit	existing-unreviewed		0
TestPrint	TesCetak	TesCetak	existing-unreviewed		0
Thread	Thread	Thread	existing-unreviewed		0
ThreadList	ThreadTabel	ThreadTabel	existing-unreviewed		0
ThreadState	ThreadStatus	ThreadStatus	existing-unreviewed		0
Threads	Threads	Threads	existing-unreviewed		0
TlsSegments	Tlssegments	Tlssegments	existing-unreviewed		0
TotalBlocks	TotalBlok	TotalBlok	existing-unreviewed		0
Type	Tipe	Tipe	existing-unreviewed		0
TypeTest	TipeTes	TipeTes	existing-unreviewed		0
T공용서술자테이블	TShareddescriptorTabel	TShareddescriptorTabel	existing-unreviewed		0
T공용서술자테이블_자료	TShareddescriptorTabeldata	TShareddescriptorTabeldata	existing-unreviewed		0
T작업관리자	TTugasmanager	TTugasmanager	existing-unreviewed		0
T조각설명자	TSegmentdescriptor	TSegmentdescriptor	existing-unreviewed		0
T콘솔	TConsole	TConsole	existing-unreviewed		0
T함수1	TFungsi1	TFungsi1	existing-unreviewed		0
UDESC_32SEG	Udesc32seg	Udesc32seg	existing-unreviewed		0
UDESC_CONTENTS	UdescIsi	UdescIsi	existing-unreviewed		0
UDESC_LIMIT_IN_PAGES	UdescBatasMasukpages	UdescBatasMasukpages	existing-unreviewed		0
UDESC_RX_ONLY	Udescrxonly	Udescrxonly	existing-unreviewed		0
UDESC_SEG_NOT_PRESENT	UdescsegnotAda	UdescsegnotAda	existing-unreviewed		0
UDESC_USABLE	Udescusable	Udescusable	existing-unreviewed		0
USER_STACK	Penggunastack	Penggunastack	existing-unreviewed		0
USER_STACK_SIZE	PenggunastackUkuran	PenggunastackUkuran	existing-unreviewed		0
USER_STACK_TOP	PenggunastackAtas	PenggunastackAtas	existing-unreviewed		0
Uid	Uid	Uid	existing-unreviewed		0
Uint16ToArray	Unsignedinteger16toJajaran	Unsignedinteger16toJajaran	existing-unreviewed		0
Uint16ToArray_BE	Unsignedinteger16toJajaranbe	Unsignedinteger16toJajaranbe	existing-unreviewed		0
Uint16_R	Unsignedinteger16r	Unsignedinteger16r	existing-unreviewed		0
Uint32ToArray	Unsignedinteger32toJajaran	Unsignedinteger32toJajaran	existing-unreviewed		0
Uint32_R	Unsignedinteger32r	Unsignedinteger32r	existing-unreviewed		0
Uint48ToArray	Unsignedinteger48toJajaran	Unsignedinteger48toJajaran	existing-unreviewed		0
Uint48ToArray_BE	Unsignedinteger48toJajaranbe	Unsignedinteger48toJajaranbe	existing-unreviewed		0
Uint48_R	Unsignedinteger48r	Unsignedinteger48r	existing-unreviewed		0
Uint64ToArray	Unsignedinteger64toJajaran	Unsignedinteger64toJajaran	existing-unreviewed		0
Uint64_R	Unsignedinteger64r	Unsignedinteger64r	existing-unreviewed		0
UnhandleInterrupt	UnhandleInterupsi	UnhandleInterupsi	existing-unreviewed		0
UnsetBit	Belumdisetbit	Balik_bit_alokasi	project-proposal	toggle_bit	1
UsedBlocks	DipakaiBlok	DipakaiBlok	existing-unreviewed		0
UserDesc	Penggunadescriptor	Penggunadescriptor	existing-unreviewed		0
UserStack	Penggunastack_2	Penggunastack_2	existing-unreviewed		0
UserStackSize	PenggunastackUkuran_2	PenggunastackUkuran_2	existing-unreviewed		0
Vendor_id	Vendorid	Vendorid	existing-unreviewed		0
Version	Versi	Versi	existing-unreviewed		0
VirtTest	VirtTes	VirtTes	existing-unreviewed		0
Write	Tulis	Tulis	existing-unreviewed		0
Write28	Tulis28	Tulis28	existing-unreviewed		0
WriteRegisters	Tulisregister	Tulisregister	existing-unreviewed		0
X	X	X	existing-unreviewed		0
Y	Y	Y	existing-unreviewed		0
Zero	Nol	Nol	existing-unreviewed		0
ZeroBlockInPageDir	NolBlokMasukHalamanDirektori	NolBlokMasukHalamanDirektori	existing-unreviewed		0
a	a	a	existing-unreviewed		0
aTime	aWaktu	aWaktu	existing-unreviewed		0
access	akses	akses	existing-unreviewed		0
accessMode	aksesmode	aksesmode	existing-unreviewed		0
ack	ack	ack	existing-unreviewed		0
activeKeyboardDriver	aktifPapanketikdriver	aktifPapanketikdriver	existing-unreviewed		0
activeMouseDriver	aktifTetikusdriver	aktifTetikusdriver	existing-unreviewed		0
addr	address	address	existing-unreviewed		0
addrPtr	addressPenunjuk	addressPenunjuk	existing-unreviewed		0
address	address_2	address_2	existing-unreviewed		0
addressError	addressGalat	addressGalat	existing-unreviewed		0
afInet	afinet	afinet	existing-unreviewed		0
allocFD	allocatefd	allocatefd	existing-unreviewed		0
allocOpenFile	allocateBukaBerkas	allocateBukaBerkas	existing-unreviewed		0
allocProcess	allocateProses	allocateProses	existing-unreviewed		0
allocateSocket	allocateSoket	allocateSoket	existing-unreviewed		0
allocated	allocated	allocated	existing-unreviewed		0
amd_am79c973	amdam79c973	amdam79c973	existing-unreviewed		0
args	arguments	arguments	existing-unreviewed		0
argument	argument	argument	existing-unreviewed		0
argumentPointers	argumentpointers	argumentpointers	existing-unreviewed		0
arguments	arguments_2	arguments_2	existing-unreviewed		0
arp	arp	arp	existing-unreviewed		0
arpBuffer	arpbuffer	arpbuffer	existing-unreviewed		0
arpMesgSize	arpmesgUkuran	arpmesgUkuran	existing-unreviewed		0
arpProvider	arpprovider	arpprovider	existing-unreviewed		0
arp콘솔	arpconsole	arpconsole	existing-unreviewed		0
array	jajaran	jajaran	existing-unreviewed		0
ata	ata	ata	existing-unreviewed		0
ata0s	ata0s	ata0s	existing-unreviewed		0
attempts	attempts	attempts	existing-unreviewed		0
attr	atribut	atribut	existing-unreviewed		0
attributeControllerIndexPort	atributcontrollerIndeksport	atributcontrollerIndeksport	existing-unreviewed		0
attributeControllerReadPort	atributcontrollerBacaport	atributcontrollerBacaport	existing-unreviewed		0
attributeControllerResetPort	atributcontrollerAturUlangport	atributcontrollerAturUlangport	existing-unreviewed		0
attributeControllerWritePort	atributcontrollerTulisport	atributcontrollerTulisport	existing-unreviewed		0
attributes	atribut_2	atribut_2	existing-unreviewed		0
aux	aux	aux	existing-unreviewed		0
avail	tersedia	tersedia	existing-unreviewed		0
b	b	b	existing-unreviewed		0
backend	backend	backend	existing-unreviewed		0
backupFpRegs	backupfpregs	backupfpregs	existing-unreviewed		0
backupSector	backupsector	backupsector	existing-unreviewed		0
bar	batang	batang	existing-unreviewed		0
barNum	batangNomor	batangNomor	existing-unreviewed		0
bar_value	batangNilai	batangNilai	existing-unreviewed		0
base	base	base	existing-unreviewed		0
baseCode	basecode	basecode	existing-unreviewed		0
baseHigh	baseTinggi	baseTinggi	existing-unreviewed		0
baseLow	baseRendah	baseRendah	existing-unreviewed		0
baseMid	basemid	basemid	existing-unreviewed		0
base_addr_high	baseaddressTinggi	baseaddressTinggi	existing-unreviewed		0
base_addr_low	baseaddressRendah	baseaddressRendah	existing-unreviewed		0
bh	bh	bh	existing-unreviewed		0
bindEphemeral	bindephemeral	bindephemeral	existing-unreviewed		0
bindError	bindGalat	bindGalat	existing-unreviewed		0
bios	bios	bios	existing-unreviewed		0
bit	bit	bit	existing-unreviewed		0
bitmap	bitmap	peta_alokasi	project-proposal	bitmap	2
bootSignature	bootsignature	bootsignature	existing-unreviewed		0
bootable	bootable	bootable	existing-unreviewed		0
bootloader	bootloader	bootloader	existing-unreviewed		0
bound	bound	bound	existing-unreviewed		0
bpb	bpb	parameter_sistem_berkas	project-proposal	fat_parameters	16
bpbBytes	bpbByte	bpbByte	existing-unreviewed		0
bpbPtr	bpbPenunjuk	bpbPenunjuk	existing-unreviewed		0
buf	buffer	buffer	existing-unreviewed		0
buf1	buffer1	buffer1	existing-unreviewed		0
buf2	buffer2	buffer2	existing-unreviewed		0
buf3	buffer3	buffer3	existing-unreviewed		0
buf4	buffer4	buffer4	existing-unreviewed		0
buf6	buffer6	buffer6	existing-unreviewed		0
buffer	buffer_2	buffer_2	existing-unreviewed		0
buffer1	buffer1_2	buffer1_2	existing-unreviewed		0
buffer2	buffer2_2	buffer2_2	existing-unreviewed		0
bufferAddr	bufferaddress	bufferaddress	existing-unreviewed		0
bufferAddress	bufferaddress_2	bufferaddress_2	existing-unreviewed		0
bufptr	bufferPenunjuk	bufferPenunjuk	existing-unreviewed		0
bus	bus	bus	existing-unreviewed		0
busControlRegisterDataPort	busKontrolregisterdataport	busKontrolregisterdataport	existing-unreviewed		0
button	tombol	tombol	existing-unreviewed		0
buttons	tombol_2	tombol_2	existing-unreviewed		0
bytesPerSector	bytepersector	bytepersector	existing-unreviewed		0
c	c	c	existing-unreviewed		0
cDate	cTanggal	cTanggal	existing-unreviewed		0
cTime	cWaktu	cWaktu	existing-unreviewed		0
cTimeTenth	cWaktutenth	cWaktutenth	existing-unreviewed		0
call	call	call	existing-unreviewed		0
candidate	candidate	candidate	existing-unreviewed		0
cap	cap	cap	existing-unreviewed		0
char	char	char	existing-unreviewed		0
checked	checked	checked	existing-unreviewed		0
checksum	checksum	checksum	existing-unreviewed		0
child	anak	anak	existing-unreviewed		0
childPID	anakpid	anakpid	existing-unreviewed		0
childPageDir	anakHalamanDirektori	anakHalamanDirektori	existing-unreviewed		0
chunk	chunk	chunk	existing-unreviewed		0
class_id	kelasid	kelasid	existing-unreviewed		0
closeAllProcessFDs	tutupSemuaProsesfds	tutupSemuaProsesfds	existing-unreviewed		0
closeOnExec	tutupHidupexec	tutupHidupexec	existing-unreviewed		0
closeProcessFD	tutupProsesfd	tutupProsesfd	existing-unreviewed		0
code	code	code	existing-unreviewed		0
code1Ptr	code1Penunjuk	code1Penunjuk	existing-unreviewed		0
code1ptr	code1Penunjuk_2	code1Penunjuk_2	existing-unreviewed		0
code2Ptr	code2Penunjuk	code2Penunjuk	existing-unreviewed		0
code3Ptr	code3Penunjuk	code3Penunjuk	existing-unreviewed		0
codeSegment	codesegment	codesegment	existing-unreviewed		0
colorIndex	warnaIndeks	warnaIndeks	existing-unreviewed		0
colordepth	warnadepth	warnadepth	existing-unreviewed		0
command	perintah	perintah	existing-unreviewed		0
commandPort	perintahport	perintahport	existing-unreviewed		0
commandport	perintahport_2	perintahport_2	existing-unreviewed		0
common	umum	umum	existing-unreviewed		0
connected	connected	connected	existing-unreviewed		0
console	console	console	existing-unreviewed		0
controlPort	kontrolport	kontrolport	existing-unreviewed		0
copyExecVector	salinexecvector	salinexecvector	existing-unreviewed		0
copyLength	salinPanjang	salinPanjang	existing-unreviewed		0
copyPageDir	salinHalamanDirektori	salinHalamanDirektori	existing-unreviewed		0
copyPath	salinAlur	salinAlur	existing-unreviewed		0
copySocketName	salinSoketNama	salinSoketNama	existing-unreviewed		0
copyUtsField	salinutskolom	salinutskolom	existing-unreviewed		0
count	count	count	existing-unreviewed		0
count2	count2	count2	existing-unreviewed		0
cowFrameManager	cowBingkaimanager	cowBingkaimanager	existing-unreviewed		0
cpu	cpu	cpu	existing-unreviewed		0
cpustate	cpuStatus	cpuStatus	existing-unreviewed		0
cr0	cr0	cr0	existing-unreviewed		0
cr3	cr3	cr3	existing-unreviewed		0
cr4	cr4	cr4	existing-unreviewed		0
crtcDataPort	crtcdataport	crtcdataport	existing-unreviewed		0
crtcIndexPort	crtcIndeksport	crtcIndeksport	existing-unreviewed		0
cs	cs	cs	existing-unreviewed		0
currentRecvBuffer	sekarangrecvbuffer	sekarangrecvbuffer	existing-unreviewed		0
currentSendBuffer	sekarangKirimbuffer	sekarangKirimbuffer	existing-unreviewed		0
currentTask	sekarangTugas	sekarangTugas	existing-unreviewed		0
currentThread	sekarangthread	sekarangthread	existing-unreviewed		0
currentThreadIndex	sekarangthreadIndeks	sekarangthreadIndeks	existing-unreviewed		0
cursorHeight	kursorTinggi	kursorTinggi	existing-unreviewed		0
cursorStart	kursorMulai	kursorMulai	existing-unreviewed		0
d_tag	dTanda	dTanda	existing-unreviewed		0
d_val_ptr	dvalPenunjuk	dvalPenunjuk	existing-unreviewed		0
data	data	data	existing-unreviewed		0
dataBuf	databuffer	databuffer	existing-unreviewed		0
dataBytes	dataByte	dataByte	existing-unreviewed		0
dataPointer	dataPenunjuk	dataPenunjuk	existing-unreviewed		0
dataPort	dataport	dataport	existing-unreviewed		0
dataStart	dataMulai	dataMulai	existing-unreviewed		0
databuffer	databuffer_2	databuffer_2	existing-unreviewed		0
dataport	dataport_2	dataport_2	existing-unreviewed		0
defaultKeyboardEventHandler	bakuPapanketikEvenhandler	bakuPapanketikEvenhandler	existing-unreviewed		0
desc	descriptor	descriptor	existing-unreviewed		0
description	keterangan	keterangan	existing-unreviewed		0
destination	tujuan	tujuan	existing-unreviewed		0
destinationAddress	tujuanaddress	tujuanaddress	existing-unreviewed		0
destinationLength	tujuanPanjang	tujuanPanjang	existing-unreviewed		0
dev	perangkat	perangkat	existing-unreviewed		0
device	perangkat_2	perangkat_2	existing-unreviewed		0
deviceDescriptor	perangkatdescriptor	perangkatdescriptor	existing-unreviewed		0
devicePort	perangkatport	perangkatport	existing-unreviewed		0
diff	diff	diff	existing-unreviewed		0
digits	digits	digits	existing-unreviewed		0
dirent	dirent	dirent	existing-unreviewed		0
direntBytes	direntByte	direntByte	existing-unreviewed		0
direntPtr	direntPenunjuk	direntPenunjuk	existing-unreviewed		0
discardProcess	discardProses	discardProses	existing-unreviewed		0
dispatchInterrupt	dispatchInterupsi	dispatchInterupsi	existing-unreviewed		0
divisor	divisor	divisor	existing-unreviewed		0
domain	domain	domain	existing-unreviewed		0
driveNumber	driveNomor	driveNomor	existing-unreviewed		0
driver	driver	driver	existing-unreviewed		0
driverManager	drivermanager	drivermanager	existing-unreviewed		0
drivercount	drivercount	drivercount	existing-unreviewed		0
drv	driver_2	driver_2	existing-unreviewed		0
ds	ds	ds	existing-unreviewed		0
ds_segment	dssegment	dssegment	existing-unreviewed		0
dst	tujuan_2	tujuan_2	existing-unreviewed		0
dstEntry	tujuanentri	tujuanentri	existing-unreviewed		0
dstIP	tujuanipaddress	tujuanipaddress	existing-unreviewed		0
dstIP_BE	tujuanipaddressJaringanbyteorder	tujuanipaddressJaringanbyteorder	existing-unreviewed		0
dstMAC	tujuanmacaddress	tujuanmacaddress	existing-unreviewed		0
dstMAC_BE	tujuanmacbe	tujuanmacbe	existing-unreviewed		0
dstPageDir	tujuanHalamanDirektori	tujuanHalamanDirektori	existing-unreviewed		0
