original	localized	language
cowFrameManager	cowframeMpandrindra	mg
cpu	cpu	mg
cpustate	cpustate	mg
cr0	cr0	mg
cr3	cr3	mg
cr4	cr4	mg
crtcDataPort	crtcdataIrika	mg
crtcIndexPort	crtcFizahantakilaIrika	mg
cs	cs	mg
currentRecvBuffer	currentrecvbuffer	mg
currentSendBuffer	currentsendbuffer	mg
currentTask	currenttask	mg
currentThread	currentthread	mg
currentThreadIndex	currentthreadFizahantakila	mg
cursorHeight	cursorHaavo	mg
cursorStart	cursorAtomboy	mg
d_tag	dtag	mg
d_val_ptr	dvalpointer	mg
data	data	mg
dataBuf	databuffer	mg
dataBytes	dataOctet	mg
dataPointer	datapointer	mg
dataPort	dataIrika	mg
dataStart	dataAtomboy	mg
databuffer	databuffer_2	mg
dataport	dataIrika_2	mg
defaultKeyboardEventHandler	tsotraFafantenyeventhandler	mg
desc	descriptor	mg
description	fanoritsoritana	mg
destination	destination	mg
destinationAddress	destinationaddress	mg
destinationLength	destinationlength	mg
dev	periferika	mg
device	periferika_2	mg
deviceDescriptor	periferikadescriptor	mg
devicePort	periferikaIrika	mg
diff	diff	mg
digits	digits	mg
dirent	dirent	mg
direntBytes	direntOctet	mg
direntPtr	direntpointer	mg
discardProcess	discardprocess	mg
dispatchInterrupt	dispatchinterrupt	mg
divisor	divisor	mg
domain	domain	mg
driveNumber	drivenumber	mg
driver	driver	mg
driverManager	driverMpandrindra	mg
drivercount	drivercount	mg
drv	driver_2	mg
ds	ds	mg
ds_segment	dssegment	mg
dst	destination_2	mg
dstEntry	destinationentry	mg
dstIP	destinationipaddress	mg
dstIP_BE	destinationipaddressRezobyteorder	mg
dstMAC	destinationmacaddress	mg
dstMAC_BE	destinationmacbe	mg
dstPageDir	destinationPEJYLahatahiry	mg
dstPort	destinationIrikanumber	mg
dstPt	destinationpt	mg
dstPtPtr	destinationptpointer	mg
dstPtr	destinationpointer	mg
dstptr	destinationpointer_2	mg
dynamic	dynamic	mg
e	e	mg
e_ehsize	eehsize	mg
e_entry	eentry	mg
e_flags	eSaina	mg
e_ident	eident	mg
e_machine	emachine	mg
e_phentsize	ephentsize	mg
e_phnum	ephnum	mg
e_phoff	ephoff	mg
e_shentsize	eshentsize	mg
e_shnum	eshnum	mg
e_shoff	eshoff	mg
e_shstrndx	eshstrndx	mg
e_type	eKarazana	mg
e_version	eversion	mg
eax	eax	mg
ebp	ebp	mg
ebx	ebx	mg
ecx	ecx	mg
edi	edi	mg
edx	edx	mg
efHandler	efhandler	mg
eflags	eflags	mg
eip	eip	mg
eipOffset	eipoffset	mg
elf	elf	mg
elf0	elf0	mg
elf2	elf2	mg
elf3	elf3	mg
elf4	elf4	mg
elfHeader	elfheader	mg
enabled	enabled	mg
end	end	mg
endOffset	endoffset	mg
end_cylinder	endcylinder	mg
end_head	endhead	mg
end_sector	endsector	mg
ensureCurrentProcess	ensurecurrentprocess	mg
entry	entry	mg
entryPoint	entrypoint	mg
entrypoint	entrypoint_2	mg
environment	environment	mg
environmentPointers	environmentpointers	mg
err	err	mg
errorPort	disoIrika	mg
es	es	mg
esi	esi	mg
esp	esp	mg
esp0	esp0	mg
esp1	esp1	mg
esp2	esp2	mg
etherFrameProvider	ethernetframeprovider	mg
etherType	ethernetKarazana	mg
etherType_BE	ethernetKarazanabe	mg
etherframe	ethernetframe	mg
etherframePayload	ethernetframepayload	mg
except	except	mg
exceptionCR0	exceptioncr0	mg
exceptionCR2	exceptioncr2	mg
exceptionCR3	exceptioncr3	mg
exceptionFrameValue	exceptionframeSanda	mg
exceptionHasErrorCode	exceptionhasDisocode	mg
exceptionName	exceptionAnarana	mg
execVector	execvector	mg
exists	exists	mg
exited	exited	mg
ext	ext	mg
extFlags	extSaina	mg
extendedScanCode	extendedZahavocode	mg
fDupFD	fdupfd	mg
fGetFD	fgetfd	mg
fGetFL	fgetfl	mg
fSetFD	fsetfd	mg
fSetFL	fsetfl	mg
fat	fat	mg
fatCopies	fatAdikao	mg
fatInfo	fatinfo	mg
fatOffsetInSectorForCurrentCluster	fatoffsetAnatysectorforcurrentcluster	mg
fatSectorCount	fatsectorcount	mg
fatSectorForCurrentCluster	fatsectorforcurrentcluster	mg
fatSize	fatHabe	mg
fatStart	fatAtomboy	mg
fatTypeLabel	fatKarazanaMaritsoratra	mg
fatVersion	fatversion	mg
fatbuf	fatbuf	mg
fatbuffer	fatbuffer	mg
faultAddr	faultaddress	mg
fb	fb	mg
fbCurCol	fbcurrentcol	mg
fbCurLine	fbcurrentline	mg
fbHeight	fbHaavo	mg
fbPhysAddr	fbphysaddress	mg
fbWidth	fbIndra	mg
fd	fd	mg
fdCloexec	fdcloexec	mg
fdEntry	fdentry	mg
fdFlags	fdSaina	mg
fdKindConsole	fdkindKonsoly	mg
fdKindFat	fdkindfat	mg
fdKindNone	fdkindTsymisy	mg
fdKindRootDir	fdkindFakaLahatahiry	mg
fdKindSocket	fdkindsocket	mg
fdKindStdin	fdkindstdin	mg
fds	fds	mg
filePtr	rakitrapointer	mg
fileSector	rakitrasector	mg
fileSize	rakitraHabe	mg
filename	anarandrakitra	mg
fillPosixStat	fillposixstat	mg
findProcess	tadiavoprocess	mg
first	first	mg
firstClusterHi	firstclusterhi	mg
firstClusterLow	firstclusterlow	mg
firstFileCluster	firstRakitracluster	mg
flags	saina	mg
flags2	saina2	mg
flagsAndOffset	sainaandoffset	mg
flushIndex	flushFizahantakila	mg
flushTlsTable	flushtlsFafana	mg
flush_tss	flushtss	mg
fn	fn	mg
foo	foo	mg
foundChild	foundZanaka	mg
frame	frame	mg
frameCount	framecount	mg
frameHeaderSize	frameheaderHabe	mg
free	malalaka	mg
freePort	malalakaIrika	mg
frequency	frequency	mg
fs	fs	mg
func1Val	func1val	mg
func2Val	func2val	mg
func3Val	func3val	mg
func_addr	funcaddress	mg
func_bytes	funcOctet	mg
func_name	funcAnarana	mg
func_value	funcSanda	mg
function	function	mg
fxrstor	fxrstor	mg
fxsave	fxsave	mg
g	g	mg
g_320x200x256	g320x200x256	mg
gate	gate	mg
gateData	gatedata	mg
gatewayIP	gatewayip	mg
gdt	gdt	mg
gdtDescriptor	gdtdescriptor	mg
gdtEntry	gdtentry	mg
gdtTable	gdtFafana	mg
gdtTableLen	gdtFafanalen	mg
gdt_codeSegmentSelector	gdtcodesegmentselector	mg
gdt_func	gdtfunc	mg
getCR2	getcr2	mg
getCR3	getcr3	mg
getDescriptor	getdescriptor	mg
getESI	getesi	mg
getESP	getesp	mg
getGDT	getgdt	mg
getGS	getgs	mg
getOpenFile	getSokafyRakitra	mg
getOpenFileFor	getSokafyRakitrafor	mg
getTLS	gettls	mg
globalDescriptorTable	globaldescriptorFafana	mg
globalOffsetTable	globaloffsetFafana	mg
global_offset_table	globaloffsetFafana_2	mg
graphicsControllerDataPort	sarycontrollerdataIrika	mg
graphicsControllerIndexPort	sarycontrollerFizahantakilaIrika	mg
grub_multiboot_memory_map_t	grubmultibootArikamapt	mg
gs	gs	mg
gs_segment	gssegment	mg
h	h	mg
haltAfterFatalException	haltafterfatalexception	mg
handleInterrupt	handleinterrupt	mg
handleKeyboardInterrupt	handleFafantenyinterrupt	mg
handleMouseInterrupt	handleTotozyinterrupt	mg
handlePagingInterrupt	handlepaginginterrupt	mg
handleUnhandledSyscall	handleunhandledsyscall	mg
handler	handler	mg
handlerAddressHighBits	handleraddresshighbits	mg
handlerAddressLowBits	handleraddresslowbits	mg
handlerRun	handlerAlefaso	mg
handlers	handler_2	mg
hardwareAddressSize	hardwareaddressHabe	mg
hardwareInterruptOffset	hardwareinterruptoffset	mg
hardwareType	hardwareKarazana	mg
hd	hd	mg
head	head	mg
headCount	headcount	mg
headerLength	headerlength	mg
headertype	headertype	mg
height	haavo	mg
hex	hex	mg
hiddenSectors	hiddensectors	mg
i	i	mg
iCount	icount	mg
iDrivers	idriver	mg
iKeyboardEventHandler	iFafantenyeventhandler	mg
iMouseEventHandler	iTotozyeventhandler	mg
iPCIControllerHandler	ipcicontrollerhandler	mg
iRawDataHandler	irawdatahandler	mg
iTimerEventHandler	itimereventhandler	mg
icmp	icmp	mg
icmpSize	icmpHabe	mg
icmp콘솔	icmpKonsoly	mg
id	id	mg
ident	ident	mg
idtData	idtdata	mg
idtPointer	idtpointer	mg
idx	idx	mg
index	fizahantakila	mg
initBlock	initblock	mg
initFileDescriptors	initRakitradescriptor	mg
initPIT	initpit	mg
initializeProcessFDs	initializeprocessfds	mg
inode	inode	mg
inputEventTask	inputeventtask	mg
installIDT	hametrakaidt	mg
intNumber	intnumber	mg
interface_id	mPANERAid	mg
internetprotocolPayload	internetprotocolpayload	mg
interrupt	interrupt	mg
interruptDebug	interruptdebug	mg
interruptExitLoop	interruptexitloop	mg
interruptGateEntries	interruptgateentry	mg
interruptHandler	interrupthandler	mg
interrupts	interrupts	mg
iomap	iomap	mg
ip	ip	mg
ipEtherFrameHandler	ipethernetframehandler	mg
ipHandler	iphandler	mg
ipIdx	ipidx	mg
ipProtocolUDP	ipprotocoludp	mg
ipProvider	ipprovider	mg
ipSize	ipHabe	mg
ip_be	ipRezobyteorder	mg
ipmessage	internetprotocolHafatra	mg
ipv4	ipv4	mg
ip콘솔	ipKonsoly	mg
isKernel	iskernel	mg
isRoot	isFaka	mg
isRootPath	isFakaSORIDALANA	mg
isSharedPDE	issharedpde	mg
istOffset	istoffset	mg
j	j	mg
jmp	jmp	mg
jmp_user	jmpMpampiasa	mg
jump_usermode_iret	jumpusermodeiret	mg
kPageDirEntry	kPEJYLahatahiryentry	mg
kernelESP	kernelesp	mg
kernelPageDirEntry	kernelPEJYLahatahiryentry	mg
kernelSS	kernelss	mg
key	key	mg
keyboard	fafanteny	mg
keyboardDriver	fafantenydriver	mg
keyboardEventHandler	fafantenyeventhandler	mg
keyboardQueue	fafantenyqueue	mg
keyboardQueueRead	fafantenyqueueMamaky	mg
keyboardQueueSize	fafantenyqueueHabe	mg
keyboardQueueWrite	fafantenyqueueManoratra	mg
kind	kind	mg
l	l	mg
last	last	mg
lbaHiPort	lbahiIrika	mg
lbaLowPort	lbalowIrika	mg
lbaMidPort	lbamidIrika	mg
ldt	ldt	mg
leftShift	haviashift	mg
len	len	mg
len_ver	lenver	mg
length	length	mg
lengthAddress	lengthaddress	mg
lengthInBytes	lengthAnatyOctet	mg
length_high	lengthhigh	mg
length_low	lengthlow	mg
lengths	lengths	mg
lib1Addr	lib1address	mg
lib1Data	lib1data	mg
lib1File	lib1Rakitra	mg
lib1GOT	lib1got	mg
lib1elf	lib1elf	mg
lib2Addr	lib2address	mg
lib2Data	lib2data	mg
lib2File	lib2Rakitra	mg
lib2GOT	lib2got	mg
lib2elf	lib2elf	mg
libLinkMap	librohymap	mg
lidtaddr	lidtaddr	mg
limit	limit	mg
limitHighAndFlags	limithighandSaina	mg
limitLow	limitlow	mg
linkMap	rohymap	mg
linkMapAddr	rohymapaddress	mg
linkerAddr	linkeraddress	mg
linkerData	linkerdata	mg
linkerEntry	linkerentry	mg
linkerFile	linkerRakitra	mg
list	list	mg
listening	listening	mg
loader	loader	mg
local	local	mg
localDatagramSocket	localdatagramsocket	mg
localIP	localip	mg
localPort	localIrikanumber	mg
localSockets	localsockets	mg
logicalAddress	logicaladdress	mg
macAddr	macaddress	mg
macIdx	macidx	mg
magicnumber	magicnumber	mg
main	main	mg
mainThread	fototrathread	mg
makePagePrivateWritableCurrent	makePEJYprivatewritablecurrent	mg
makeRangePrivateWritableCurrent	makeElanelanaprivatewritablecurrent	mg
manager	mpandrindra	mg
mask	mask	mg
master	master	mg
matches	matches	mg
maxBARs	maxbars	mg
maxDatagramSize	maxdatagramHabe	mg
maxExecStringLength	maxexecstringlength	mg
maxExecVectorEntries	maxexecvectorentry	mg
maxFD	maxfd	mg
maxOpenFiles	maxSokafyfiles	mg
maxSocketPackets	maxsocketpackets	mg
maxSockets	maxsockets	mg
maximumBlocks	maximumblock	mg
mediaType	mediaKarazana	mg
mem	mem	mg
memoryArray	arikaarray	mg
memoryChunkSize	arikachunkHabe	mg
memoryManager	arikaMpandrindra	mg
memoryOper	arikaoper	mg
memorySize	arikaHabe	mg
memorymananger	memorymananger	mg
memorytest	memorytest	mg
message	hafatra	mg
micsPort	micsIrika	mg
minimum	minimum	mg
mode	fomba	mg
mouseDriver	totozydriver	mg
mouseEventHandler	totozyeventhandler	mg
mouseVGA	totozyvga	mg
mouseWidget	totozywidget	mg
msdospart	msdospartition	mg
msg	msg	mg
msgBuffer	msgbuffer	mg
multiboot_memory_map	multibootArikamap	mg
multitasking	multitasking	mg
myKeyboardEventHandler	myFafantenyeventhandler	mg
myPCIControllerHandler	mypcicontrollerhandler	mg
myfunction	myfunction	mg
n	n	mg
n_descsz	ndescsz	mg
n_namesz	nnamesz	mg
n_type	nKarazana	mg
name	anarana	mg
nameLen	anaranalen	mg
netCard	rezocard	mg
newButtons	vaovaobutton	mg
newFD	vaovaofd	mg
newFrame	vaovaoframe	mg
newLink	vaovaorohy	mg
newNode	vaovaonode	mg
newPtr	vaovaopointer	mg
next	manaraka	mg
nextEphemeralPort	manarakaephemeralIrika	mg
nextFileCluster	manarakaRakitracluster	mg
nextHopIP_BE	manarakahopipaddressRezobyteorder	mg
nextNode	manarakanode	mg
nextProcessID	manarakaprocessid	mg
nextThread	manarakathread	mg
nibble	nibble	mg
node	node	mg
nodeArray	nodearray	mg
num	number	mg
numCacheEntries	numbercacheentry	mg
numDrivers	numberdriver	mg
numFunctions	numberfunctions	mg
numRecvBuffers	numberrecvbuffer	mg
numSendBuffers	numbersendbuffer	mg
numSockets	numbersockets	mg
numTasks	numberZaraasa	mg
oAppend	oappend	mg
oCreate	ocreate	mg
oDirectory	oLahatahiry	mg
oReadOnly	oMamakyonly	mg
oReadWrite	oMamakyManoratra	mg
oTruncate	otruncate	mg
oWriteOnly	oManoratraonly	mg
o_addr	oaddress	mg
offset	offset	mg
ok	ok	mg
oldButtons	oldbutton	mg
oldCR3	oldcr3	mg
oldFD	oldfd	mg
oldFrame	oldframe	mg
oldGdt	oldgdt	mg
oldGdtAddr	oldgdtaddress	mg
oldGdtLen	oldgdtlen	mg
openFileDescription	sokafyRakitraFanoritsoritana	mg
openFileTable	sokafyRakitraFafana	mg
options	safidy	mg
orgValue	orgSanda	mg
p	p	mg
p1	p1	mg
p2	p2	mg
p_align	pampifanitsio	mg
p_backend	pbackend	mg
p_data	pdata	mg
p_efHandler	pefhandler	mg
p_efProvider	pefprovider	mg
p_etherType	pethernetKarazana	mg
p_filesz	pfilesz	mg
p_flags	pSaina	mg
p_iHandler	pihandler	mg
p_ipHandler	piphandler	mg
p_ipProvider	pipprovider	mg
p_memsz	pmemsz	mg
p_offset	poffset	mg
p_paddr	ppaddr	mg
p_protocol	pprotocol	mg
p_provider	pprovider	mg
p_str	pstr	mg
p_type	pKarazana	mg
p_udpHandler	pudphandler	mg
p_udpProvider	pudpprovider	mg
p_vaddr	pvaddr	mg
packet	packet	mg
packetStatus	packetFivoarana	mg
packets	packets	mg
page	pEJY	mg
pageDir	pEJYLahatahiry	mg
pageDirEntry	pEJYLahatahiryentry	mg
pageTableEntry	pEJYFafanaentry	mg
paging	paging	mg
param	param	mg
params	params	mg
parent	reny	mg
parentPID	renypid	mg
parentProcess	renyprocess	mg
partEntry	partentry	mg
partition	partition	mg
partitionBytes	partitionOctet	mg
partitionOffset	partitionoffset	mg
path	sORIDALANA	mg
pathAddr	sORIDALANAaddress	mg
pci	pci	mg
pciController	pcicontroller	mg
pde	pde	mg
pdeAddr	pdeaddress	mg
pdelen	pdelen	mg
peer	peer	mg
pendingButtons	pendingbutton	mg
pendingMouseEvent	pendingTotozyevent	mg
pendingX	pendingx	mg
pendingY	pendingy	mg
phyaddr	phyaddr	mg
phymem	physicalArika	mg
physicalAddress	physicaladdress	mg
pid	pid	mg
pitFrequency	pitfrequency	mg
pixelAddress	pixeladdress	mg
pointer	pointer	mg
pollKeyboardScancode	pollFafantenyscancode	mg
port	irika	mg
portBase	irikabase	mg
portInUse	irikaAnatyuse	mg
portnumber	portnumber	mg
pos	position	mg
position	position_2	mg
posixStat	posixstat	mg
posixUtsname	posixutsname	mg
prefetchable	prefetchcapable	mg
prev	previous	mg
prevNode	previousnode	mg
prevX	previousx	mg
prevY	previousy	mg
printESP	atontayesp	mg
printExceptionSelectorInfo	atontayexceptionselectorinfo	mg
printPageFaultInfo	atontayPEJYfaultinfo	mg
printreg	printreg	mg
proc2	proc2	mg
proc3	proc3	mg
proc4	proc4	mg
process	process	mg
processEntry	processentry	mg
processHelper	processhelper	mg
processTable	processFafana	mg
processes	asa	mg
programBreak	rindranasabreak	mg
protocol	protocol	mg
protocolAddressSize	protocoladdressHabe	mg
providedLength	providedlength	mg
provider	provider	mg
ps2WaitLimit	ps2waitlimit	mg
pt	pt	mg
pte	pte	mg
pteAddr	pteaddress	mg
ptr	pointer_2	mg
pushExecUint32	pushexecunsignedinteger32	mg
queueKeyboardByte	queueFafantenybyte	mg
r	r	mg
r_addend	raddend	mg
r_info	rinfo	mg
r_offset	roffset	mg
raw	raw	mg
rawDataBackend	rawdatabackend	mg
readFile	mamakyRakitra	mg
readPS2Data	mamakyps2data	mg
readStdin	mamakystdin	mg
readVFSFile	mamakyvfsRakitra	mg
read_count	mamakycount	mg
receiver	receiver	mg
recvBufferDescr	recvbufferFanoritsoritana	mg
recvBufferDescrAddress	recvbufferFanoritsoritanaaddress	mg
recvBuffers	recvbuffer	mg
recvBuffersDescrMemory	recvbufferFanoritsoritanaArika	mg
refBytes	referenceOctet	mg
refPtr	referencepointer	mg
refs	refs	mg
regIndex	regFizahantakila	mg
registerAddressPort	registeraddressIrika	mg
registerDataPort	registerdataIrika	mg
registeroffset	registeroffset	mg
registers	register	mg
regtype	regtype	mg
rel_text	relSoratra	mg
rel_text_len	relSoratralen	mg
releaseOpenFile	releaseSokafyRakitra	mg
released	released	mg
reloadCR3	averenoasehocr3	mg
relocation_text	relocationSoratra	mg
remaining	remaining	mg
remote	remote	mg
remoteIP	remoteip	mg
remotePort	remoteIrikanumber	mg
requested	requested	mg
reserved	reserved	mg
reserved0	reserved0	mg
reservedSectors	reservedsectors	mg
resetPort	averenoIrika	mg
restoreFpRegs	restorefpregs	mg
result	result	mg
result1	result1	mg
result2	result2	mg
ret	ret	mg
revision	revision	mg
rightShift	havananashift	mg
rootCluster	fakacluster	mg
rootDirEntries	fakaLahatahiryentry	mg
rootStart	fakaAtomboy	mg
rt	rt	mg
s	s	mg
sIfchr	sifchr	mg
sIfdir	sifdir	mg
sIfmt	sifmt	mg
sIfreg	sifreg	mg
sIfsock	sifsock	mg
savedESP	savedesp	mg
sc	sc	mg
scanCode	zahavocode	mg
scanCodeToByte	zahavocodetobyte	mg
scancodeToByte	scancodetobyte	mg
sche	sche	mg
sche_data	schedata	mg
scheduleStack	schedulestack	mg
scheduler	scheduler	mg
schedulerDebug	schedulerdebug	mg
sectHeader	sectheader	mg
sectHeaderSize	sectheaderHabe	mg
sectName	sectAnarana	mg
sectValue	sectSanda	mg
sector	sector	mg
sectorCountPort	sectorcountIrika	mg
sectorNum	sectornumber	mg
sectorOffset	sectoroffset	mg
sectorPerTrack	sectorpertrack	mg
sectorsPerCluster	sectorspercluster	mg
seekCur	seekcurrent	mg
seekEnd	seekend	mg
seekSet	seekset	mg
segmentNumber	segmentnumber	mg
self	nytena	mg
self_uintptr	nytenauintptr	mg
sendBack	reply	mg
sendBufferDescr	sendbufferFanoritsoritana	mg
sendBufferDescrAddress	sendbufferFanoritsoritanaaddress	mg
sendBuffers	sendbuffer	mg
sendBuffersDescrMemory	sendbufferFanoritsoritanaArika	mg
sendDataPointer	senddatapointer	mg
sendDescriptor	senddescriptor	mg
sendMouseCommand	sendTotozyBaiko	mg
sequencerDataPort	sequencerdataIrika	mg
sequencerIndexPort	sequencerFizahantakilaIrika	mg
serialLogByte	seriallogbyte	mg
serialReady	serialVonona	mg
setCR3	setcr3	mg
setDS	setds	mg
setGS	setgs	mg
setThreadExitLoopState	setthreadexitloopstate	mg
setupExecStack	setupexecstack	mg
sh	sh	mg
sh_addr	shaddress	mg
sh_addralign	shaddralign	mg
sh_entsize	shentsize	mg
sh_flags	shSaina	mg
sh_info	shinfo	mg
sh_link	shrohy	mg
sh_name	shAnarana	mg
sh_offset	shoffset	mg
sh_size	shHabe	mg
sh_type	shKarazana	mg
shift	shift	mg
signature	signature	mg
size	habe	mg
sl	sl	mg
sockDatagram	sockdatagram	mg
socket	socket	mg
socketAddress	socketaddress	mg
socketAddressIPv4	socketaddressipv4	mg
socketBind	socketbind	mg
socketCallArgument	socketcallargument	mg
socketConnect	socketAtomboy	mg
socketForFD	socketforfd	mg
socketIndex	socketFizahantakila	mg
socketPacket	socketpacket	mg
socketReceiveFrom	socketreceivefrom	mg
socketSendTo	socketsendto	mg
socketType	socketKarazana	mg
sockets	sockets	mg
softName	softAnarana	mg
source	loharano	mg
sourceAddress	loharanoaddress	mg
sourceLengthAddress	loharanolengthaddress	mg
src	loharano_2	mg
srcEntry	loharanoentry	mg
srcIP	loharanoipaddress	mg
srcIP_BE	loharanoipaddressRezobyteorder	mg
srcMAC	loharanomacaddress	mg
srcMAC_BE	loharanomacbe	mg
srcPageDir	loharanoPEJYLahatahiry	mg
srcPde	loharanopde	mg
srcPdeAddr	loharanopdeaddress	mg
srcPort	loharanoIrikanumber	mg
srcPt	loharanopt	mg
srcptr	srcptr	mg
ss	ss	mg
ss0	ss0	mg
ss1	ss1	mg
ss2	ss2	mg
st	st	mg
st_info	stinfo	mg
st_name	stAnarana	mg
st_other	stHafa	mg
st_shndx	stshndx	mg
st_size	stHabe	mg
st_value	stSanda	mg
stack	stack	mg
stackBytes	stackOctet	mg
stackPtr	stackpointer	mg
stack_addr	stackaddress	mg
stackbottom	stackbottom	mg
stacktop	stacktop	mg
start	atomboy	mg
startOffset	atomboyoffset	mg
start_cylinder	atomboycylinder	mg
start_head	atomboyhead	mg
start_sector	atomboysector	mg
startingBit	startingbit	mg
stat	stat	mg
statAddr	stataddress	mg
status	fivoarana	mg
statusAddr	fivoaranaaddress	mg
stderrFD	stderrfd	mg
stdinBuffer	stdinbuffer	mg
stdinFD	stdinfd	mg
stdinGetBlocking	stdingetblocking	mg
stdinRead	stdinMamaky	mg
stdinWrite	stdinManoratra	mg
stdoutFD	stdoutfd	mg
stoppedThread	najanonathread	mg
str	str	mg
stringAddress	stringaddress	mg
stringHeader	stringheader	mg
strtab	strtab	mg
subclass_id	subclassid	mg
subnetMask	subnetmask	mg
swapUint16	swapunsignedinteger16	mg
switchForced	switchforced	mg
sysAccess	sysaccess	mg
sysBrk	sysbrk	mg
sysCall	syscall	mg
sysChdir	syschdir	mg
sysClose	syshidio	mg
sysDup	sysdup	mg
sysDup2	sysdup2	mg
sysExecve	sysexecve	mg
sysExit	sysexit	mg
sysFcntl	sysfcntl	mg
sysFork	sysfork	mg
sysFstat	sysfstat	mg
sysFsync	sysfsync	mg
sysGetcwd	sysgetcwd	mg
sysLseek	syslseek	mg
sysOpen	sysSokafy	mg
sysRead	sysMamaky	mg
sysSocketCall	syssocketcall	mg
sysStat	sysstat	mg
sysUname	sysuname	mg
sysWaitpid	syswaitpid	mg
sysWrite	sysManoratra	mg
syscallError	syscallDiso	mg
syscallID	syscallid	mg
systemcall	rafitracall	mg
table	fafana	mg
tableSize	fafanaHabe	mg
tail	tail	mg
task	task	mg
taskA	taska	mg
taskB	taskb	mg
taskC	taskc	mg
taskD	taskd	mg
taskD0	taskd0	mg
taskD1	taskd1	mg
taskManager	taskMpandrindra	mg
tasks	zaraasa	mg
temp	temporary	mg
terminated	terminated	mg
text	soratra	mg
textPtr	soratrapointer	mg
text_len	soratralen	mg
text_mode_check_fb_move	soratraFombacheckfbAfindrao	mg
text_mode_disable_cursor	soratraFombadisablecursor	mg
text_mode_enable_cursor	soratraFombaenablecursor	mg
text_mode_error_writer	soratraFombaDisowriter	mg
text_mode_flush_screen	soratraFombaflushscreen	mg
text_mode_init	soratraFombainit	mg
text_mode_print	soratraFombaAtontay	mg
text_mode_print_bytes	soratraFombaAtontayOctet	mg
text_mode_print_char	soratraFombaAtontaychar	mg
text_mode_print_char_col	soratraFombaAtontaycharcol	mg
text_mode_print_col	soratraFombaAtontaycol	mg
text_mode_print_error	soratraFombaAtontayDiso	mg
text_mode_print_error_bytes	soratraFombaAtontayDisoOctet	mg
text_mode_print_errorln	soratraFombaAtontayerrorln	mg
text_mode_print_hex	soratraFombaAtontayhex	mg
text_mode_print_hex16	soratraFombaAtontayhex16	mg
text_mode_print_hex32	soratraFombaAtontayhex32	mg
text_mode_print_hex64	soratraFombaAtontayhex64	mg
text_mode_print_hex_char	soratraFombaAtontayhexchar	mg
text_mode_println	soratraFombaprintln	mg
text_mode_println_col	soratraFombaprintlncol	mg
text_mode_update_cursor	soratraFombaAvaozycursor	mg
text_mode_writer	soratraFombawriter	mg
thr2	thr2	mg
thr3	thr3	mg
thr4	thr4	mg
thread	thread	mg
threadExitLoop	threadexitloop	mg
threadHelper	threadhelper	mg
threadPtr	threadpointer	mg
tickCount	tickcount	mg
timeDelta	fotoanadelta	mg
timeToLive	fotoanatolive	mg
timer	timer	mg
tls	tls	mg
tmp	tmp	mg
tmpPtr	tmppointer	mg
tos	tos	mg
totalLength	tontalinylength	mg
totalSectorCount	tontalinysectorcount	mg
totalSectors	tontalinysectors	mg
trap	trap	mg
tss	tss	mg
tssIndex	tssFizahantakila	mg
udp	udp	mg
udpHandler	udphandler	mg
udpHeaderSize	udpheaderHabe	mg
udpProvider	udpprovider	mg
udp콘솔	udpKonsoly	mg
unused	unused	mg
used	ampiasaina	mg
usedBlocks	ampiasainablock	mg
user1addr	mpampiasa1address	mg
user1data	mpampiasa1data	mg
user1entry	mpampiasa1entry	mg
user1file	mpampiasa1Rakitra	mg
user2addr	mpampiasa2address	mg
user2data	mpampiasa2data	mg
user2entry	mpampiasa2entry	mg
user2file	mpampiasa2Rakitra	mg
user3addr	mpampiasa3address	mg
user3data	mpampiasa3data	mg
user3entry	mpampiasa3entry	mg
user3file	mpampiasa3Rakitra	mg
userHeapBase	mpampiasaheapbase	mg
userHeapLimit	mpampiasaheaplimit	mg
user_esp	mpampiasaesp	mg
userhandler	userhandler	mg
userproc_entry	userprocentry	mg
util	util	mg
util콘솔	utilKonsoly	mg
v	v	mg
vAddr	vaddress	mg
value	sanda	mg
values	values	mg
version	version	mg
vga	vga	mg
virtlen	virtlen	mg
virtmem	virtualArika	mg
virtualAddr	virtualaddress	mg
volumeId	volumeid	mg
volumeLabel	volumeMaritsoratra	mg
w	w	mg
wDate	wDaty	mg
wTime	wFotoana	mg
waitPS2InputEmpty	waitps2inputFoana	mg
waitPS2OutputFull	waitps2outputFeno	mg
wdata	wdata	mg
whence	whence	mg
widget	widget	mg
width	indra	mg
writePS2Command	manoratraps2Baiko	mg
writePS2Data	manoratraps2data	mg
write_count	manoratracount	mg
x	x	mg
xPageDir	xPEJYLahatahiry	mg
xPos	xposition	mg
y	y	mg
yPageDir	yPEJYLahatahiry	mg
yPos	yposition	mg
값	sanda_2	mg
공용서술자테이블	shareddescriptorFafana	mg
기준	base_2	mg
기준_낮은	baselow_2	mg
기준_높은	basehigh_2	mg
기준_매우높은	baseveryhigh	mg
기준주소	baseaddress	mg
넷카드콘솔	rezocardKonsoly	mg
단말기	terminal	mg
마우스콘솔	totozyKonsoly	mg
매개값	argumentSanda	mg
멈추기	halt	mg
목적	destination_3	mg
유형	karazana	mg
이더넷콘솔	ethernetKonsoly	mg
인터럽트무시하기	interruptignore	mg
인터럽트예외처리기	interruptexceptionhandler	mg
인터럽트예외처리기0x00	interruptexceptionhandler0x00	mg
