original	before	after	review_status	concept	changed_tokens
RemoveAt	Poistaat	Poistaat	existing-unreviewed		0
RemoveThread	Poistathread	Poistathread	existing-unreviewed		0
RemoveThreadAt	Poistathreadat	Poistathreadat	existing-unreviewed		0
RequestMacAddress	Requestmacaddress	Requestmacaddress	existing-unreviewed		0
Reset	Palauta	Palauta	existing-unreviewed		0
Resolve	Resolve	Resolve	existing-unreviewed		0
ResolveCopyOnWriteFault	ResolveKopioiPäälläKirjoitusfault	ResolveKopioiPäälläKirjoitusfault	existing-unreviewed		0
SCHEDULER_FREQUENCY	SchedulerToistumistiheys	SchedulerToistumistiheys	existing-unreviewed		0
SEG_BIG_MODE	SegbigTILA	SegbigTILA	existing-unreviewed		0
SEG_EXEC	SegSuoritus	SegSuoritus	existing-unreviewed		0
SEG_GRAN_4K_PAGE	Seggran4kSivu	Seggran4kSivu	existing-unreviewed		0
SEG_GRAN_BYTE	Seggranbyte	Seggranbyte	existing-unreviewed		0
SEG_KERNEL_CODE	Segkernelcode	Segkernelcode	existing-unreviewed		0
SEG_KERNEL_DATA	Segkerneldata	Segkerneldata	existing-unreviewed		0
SEG_KERNEL_GS	Segkernelgs	Segkernelgs	existing-unreviewed		0
SEG_NOEXEC	Segnoexec	Segnoexec	existing-unreviewed		0
SEG_NORMAL	SegNormaali	SegNormaali	existing-unreviewed		0
SEG_NORW	Segnorw	Segnorw	existing-unreviewed		0
SEG_R	Segr	Segr	existing-unreviewed		0
SEG_SYSTEM	SegJärjestelmä	SegJärjestelmä	existing-unreviewed		0
SEG_TASK_STATE	SegTehtäväTila	SegTehtäväTila	existing-unreviewed		0
SEG_USER_CODE	SegKäyttäjäcode	SegKäyttäjäcode	existing-unreviewed		0
SEG_USER_DATA	SegKäyttäjädata	SegKäyttäjädata	existing-unreviewed		0
SEG_USER_GS	SegKäyttäjägs	SegKäyttäjägs	existing-unreviewed		0
SEG_W	Segw	Segw	existing-unreviewed		0
SIMDFloatingPointException	SimdKelluvapointexception	SimdKelluvapointexception	existing-unreviewed		0
SIZE	Koko	Koko	existing-unreviewed		0
SYS_ACCESS	Syspääsy	Syspääsy	existing-unreviewed		0
SYS_BRK	Sysbrk	Sysbrk	existing-unreviewed		0
SYS_CHDIR	Syschdir	Syschdir	existing-unreviewed		0
SYS_CLOSE	SysSulje	SysSulje	existing-unreviewed		0
SYS_CREAT	Syscreat	Syscreat	existing-unreviewed		0
SYS_DUP	Sysdup	Sysdup	existing-unreviewed		0
SYS_DUP2	Sysdup2	Sysdup2	existing-unreviewed		0
SYS_EXECVE	Sysexecve	Sysexecve	existing-unreviewed		0
SYS_EXIT	SysSulje_2	SysSulje_2	existing-unreviewed		0
SYS_FCNTL	Sysfcntl	Sysfcntl	existing-unreviewed		0
SYS_FORK	Sysfork	Sysfork	existing-unreviewed		0
SYS_FSTAT	Sysfstat	Sysfstat	existing-unreviewed		0
SYS_FSYNC	Sysfsync	Sysfsync	existing-unreviewed		0
SYS_GETCWD	Sysgetcwd	Sysgetcwd	existing-unreviewed		0
SYS_GETEGID	Sysgetegid	Sysgetegid	existing-unreviewed		0
SYS_GETEUID	Sysgeteuid	Sysgeteuid	existing-unreviewed		0
SYS_GETGID	Sysgetgid	Sysgetgid	existing-unreviewed		0
SYS_GETPID	Sysgetpid	Sysgetpid	existing-unreviewed		0
SYS_GETPPID	Sysgetppid	Sysgetppid	existing-unreviewed		0
SYS_GETUID	Sysgetuid	Sysgetuid	existing-unreviewed		0
SYS_LSEEK	Syslseek	Syslseek	existing-unreviewed		0
SYS_LSTAT	Syslstat	Syslstat	existing-unreviewed		0
SYS_OPEN	SysAvaa	SysAvaa	existing-unreviewed		0
SYS_READ	SysLuku	SysLuku	existing-unreviewed		0
SYS_RT_EXIT	SysrtSulje	SysrtSulje	existing-unreviewed		0
SYS_SOCKETCALL	Syssocketcall	Syssocketcall	existing-unreviewed		0
SYS_STAT	Sysstat	Sysstat	existing-unreviewed		0
SYS_SYNC	Syssync	Syssync	existing-unreviewed		0
SYS_UNAME	Sysuname	Sysuname	existing-unreviewed		0
SYS_WAITPID	Syswaitpid	Syswaitpid	existing-unreviewed		0
SYS_WRITE	SysKirjoitus	SysKirjoitus	existing-unreviewed		0
Schedule	Schedule	Schedule	existing-unreviewed		0
Scheduler	Scheduler	Scheduler	existing-unreviewed		0
SchedulerData	Schedulerdata	Schedulerdata	existing-unreviewed		0
SegmentNotPresent	SegmentnotLiitetty	SegmentnotLiitetty	existing-unreviewed		0
SelectDrivers	Valitsedriver	Valitsedriver	existing-unreviewed		0
Send	Lähetä	Lähetä	existing-unreviewed		0
SendEchoRequest	EchorequestLähetä	EchorequestLähetä	existing-unreviewed		0
SendFrame	KehysLähetä	KehysLähetä	existing-unreviewed		0
SerialInit	Sarjainit	Sarjainit	existing-unreviewed		0
SerialWriteByte	SarjaKirjoitusbyte	SarjaKirjoitusbyte	existing-unreviewed		0
SetBackend	Asetabackend	Asetabackend	existing-unreviewed		0
SetBit	Asetabit	Asetabit	existing-unreviewed		0
SetBlockInPageDir	AsetaLohkoSaapuvaSivuKansio	AsetaLohkoSaapuvaSivuKansio	existing-unreviewed		0
SetBuffer	Asetabuffer	Asetabuffer	existing-unreviewed		0
SetByteAtAddr	Asetabyteataddress	Asetabyteataddress	existing-unreviewed		0
SetByteInPageDir	AsetabyteSaapuvaSivuKansio	AsetabyteSaapuvaSivuKansio	existing-unreviewed		0
SetCR3	Asetacr3	Asetacr3	existing-unreviewed		0
SetColor	AsetaVäri	AsetaVäri	existing-unreviewed		0
SetDescriptor	Asetadescriptor	Asetadescriptor	existing-unreviewed		0
SetHandleInterruptFuction	AsetaKahvaKeskeytysfuction	AsetaKahvaKeskeytysfuction	existing-unreviewed		0
SetHandler	Asetahandler	Asetahandler	existing-unreviewed		0
SetIPAddress	Asetaipaddress	Asetaipaddress	existing-unreviewed		0
SetInterruptDescriptorTableEntry	KeskeytysdescriptorTaulukkohakusanaaseta	KeskeytysdescriptorTaulukkohakusanaaseta	existing-unreviewed		0
SetInterruptManager	AsetaKeskeytysmanager	AsetaKeskeytysmanager	existing-unreviewed		0
SetInterruptNumber	AsetaKeskeytysNumero	AsetaKeskeytysNumero	existing-unreviewed		0
SetMode	AsetaTILA	AsetaTILA	existing-unreviewed		0
SetNodeAt	AsetaLaiteat	AsetaLaiteat	existing-unreviewed		0
SetStack	Asetastack	Asetastack	existing-unreviewed		0
SetTlsSegment	Asetatlssegment	Asetatlssegment	existing-unreviewed		0
SetUint32AtAddr	Asetaunsignedinteger32ataddress	Asetaunsignedinteger32ataddress	existing-unreviewed		0
SetUint32InPageDir	Asetaunsignedinteger32SaapuvaSivuKansio	Asetaunsignedinteger32SaapuvaSivuKansio	existing-unreviewed		0
SetUint8AtAddr	Asetaunsignedinteger8ataddress	Asetaunsignedinteger8ataddress	existing-unreviewed		0
SharedMemoryRegion	SharedMuistiregion	SharedMuistiregion	existing-unreviewed		0
Size	Koko_2	Koko_2	existing-unreviewed		0
Spawn	Spawn	Spawn	existing-unreviewed		0
Ss	Ss	Ss	existing-unreviewed		0
Stack	Stack	Stack	existing-unreviewed		0
StackSegmentFault	Stacksegmentfault	Stacksegmentfault	existing-unreviewed		0
Start_lba	Käynnistälba	Käynnistälba	existing-unreviewed		0
Started	Aloitettu	Aloitettu	existing-unreviewed		0
StdinPutByte	Stdinputbyte	Stdinputbyte	existing-unreviewed		0
StopCurrentThread	PysäytäNykyinenthread	PysäytäNykyinenthread	existing-unreviewed		0
Stopped	Pysäytetty	Pysäytetty	existing-unreviewed		0
SubnetMask	SubnetPeite	SubnetPeite	existing-unreviewed		0
SupportMode	TukiTILA	TukiTILA	existing-unreviewed		0
Sys_brk	Sysbrk_2	Sysbrk_2	existing-unreviewed		0
Sys_close	SysSulje_3	SysSulje_3	existing-unreviewed		0
Sys_exit	SysSulje_4	SysSulje_4	existing-unreviewed		0
Sys_getpid	Sysgetpid_2	Sysgetpid_2	existing-unreviewed		0
Sys_mousemove	Sysmousemove	Sysmousemove	existing-unreviewed		0
Sys_open	SysAvaa_2	SysAvaa_2	existing-unreviewed		0
Sys_printStr	SysTulostastr	SysTulostastr	existing-unreviewed		0
Sys_printUint32	SysTulostaunsignedinteger32	SysTulostaunsignedinteger32	existing-unreviewed		0
Sys_printf	Sysprintf	Sysprintf	existing-unreviewed		0
Sys_read	SysLuku_2	SysLuku_2	existing-unreviewed		0
Syscall	Syscall	Syscall	existing-unreviewed		0
Sysname	Sysname	Sysname	existing-unreviewed		0
TARPEtherFrameHandler	ArpethernetKehyshandler	ArpethernetKehyshandler	existing-unreviewed		0
TARPMessage	ArpViesti	ArpViesti	existing-unreviewed		0
TARPMessageBuffer	ArpViestibuffer	ArpViestibuffer	existing-unreviewed		0
TARPProvider	Arpprovider	Arpprovider	existing-unreviewed		0
TAdvancedTechnologyAttachment	TLisäasetuksetTekniikkaattachment	TLisäasetuksetTekniikkaattachment	existing-unreviewed		0
TArray	TTaulukko	TTaulukko	existing-unreviewed		0
TBaseAddressRegister	TBaseaddressregister	TBaseaddressregister	existing-unreviewed		0
TBiosParameterBlock32	TBiosparameterLohko32	TTiedostojärjestelmän_parametrit32	project-proposal	fat_parameters	11
TBufferDescriptor	TBufferdescriptor	TBufferdescriptor	existing-unreviewed		0
TCOWFrameManager	TcowKehysmanager	TcowKehysmanager	existing-unreviewed		0
TCPUState	TcpuTila	TcpuTila	existing-unreviewed		0
TDefaultKeyboardEventHandler	TOletusNäppäimistöTapahtumahandler	TOletusNäppäimistöTapahtumahandler	existing-unreviewed		0
TDefaultMouseEventHandler	TOletusHiiriTapahtumahandler	TOletusHiiriTapahtumahandler	existing-unreviewed		0
TDefaultPCIControllerHandler	TOletuspciOhjainhandler	TOletuspciOhjainhandler	existing-unreviewed		0
TDefaultTimerEventHandler	TOletustimerTapahtumahandler	TOletustimerTapahtumahandler	existing-unreviewed		0
TDirectoryEntryFat32	TKansiohakusanafat32	TKansiohakusanafat32	existing-unreviewed		0
TDriverManager	TDrivermanager	TDrivermanager	existing-unreviewed		0
TEtherFrameHandler	TEthernetKehyshandler	TEthernetKehyshandler	existing-unreviewed		0
TEtherFrameHeader	TEthernetKehysheader	TJaetun_siirtotien_verkkokehyksen_otsake	project-proposal	ethernet_header	8
TEtherFrameHeaderBuffer	TEthernetKehysheaderbuffer	TEthernetKehysheaderbuffer	existing-unreviewed		0
TEtherFrameProvider	TEthernetKehysprovider	TJaetun_siirtotien_verkkokehysten_tarjoaja	project-proposal	ethernet_provider	20
TEtherFrameRawDataHandler	TEthernetKehysrawdatahandler	TEthernetKehysrawdatahandler	existing-unreviewed		0
TGateDescriptor	TGatedescriptor	TGatedescriptor	existing-unreviewed		0
THREAD_STACK_SIZE	ThreadstackKoko	ThreadstackKoko	existing-unreviewed		0
TICMPHandler	Icmphandler	Icmphandler	existing-unreviewed		0
TIPEtherFrameHandler	IpethernetKehyshandler	IpethernetKehyshandler	existing-unreviewed		0
TInitializationBlock	TInitializationLohko	TInitializationLohko	existing-unreviewed		0
TInternetControlMessageProtocol	TInternetCtrlViestiprotocol	TVerkkojen_ohjausviestien_yhteyskäytäntö	project-proposal	icmp	5
TInternetControlMessageProtocolMessage	TInternetCtrlViestiprotocolViesti	TInternetCtrlViestiprotocolViesti	existing-unreviewed		0
TInternetControlMessageProtocolMessageBuffer	TInternetCtrlViestiprotocolViestibuffer	TInternetCtrlViestiprotocolViestibuffer	existing-unreviewed		0
TInternetProtocolHandler	TInternetprotocolhandler	TInternetprotocolhandler	existing-unreviewed		0
TInternetProtocolProvider	TInternetprotocolprovider	TVerkkojen_yhteyskäytännön_tarjoaja	project-proposal	ip_provider	14
TInternetProtocolV4Message	TInternetprotocolv4Viesti	TInternetprotocolv4Viesti	existing-unreviewed		0
TInternetProtocolV4MessageBuffer	TInternetprotocolv4Viestibuffer	TInternetprotocolv4Viestibuffer	existing-unreviewed		0
TInterruptDescriptorTablePointer	TKeskeytysdescriptorTaulukkoOsoitin	TKeskeytysdescriptorTaulukkoOsoitin	existing-unreviewed		0
TInterruptHandler	TKeskeytyshandler	TKeskeytyshandler	existing-unreviewed		0
TInterruptManager	TKeskeytysmanager	TKeskeytysmanager	existing-unreviewed		0
TKeyboardDriver	TNäppäimistödriver	TNäppäimistödriver	existing-unreviewed		0
TLS_START	TlsKäynnistä	TlsKäynnistä	existing-unreviewed		0
TMSDOSPartitionTable	TmsdospartitionTaulukko	TmsdospartitionTaulukko	existing-unreviewed		0
TMasterBootRecord	TMasterbootrecord	TPääkäynnistystietue	project-proposal	boot_record	3
TMemoryChunk	TMuistichunk	TMuistichunk	existing-unreviewed		0
TMemoryManager	TMuistimanager	TMuistimanager	existing-unreviewed		0
TMouseDriver	THiiridriver	THiiridriver	existing-unreviewed		0
TMyKeyboardEventHandler	TMyNäppäimistöTapahtumahandler	TMyNäppäimistöTapahtumahandler	existing-unreviewed		0
TMyMouseEventHandler	TMyHiiriTapahtumahandler	TMyHiiriTapahtumahandler	existing-unreviewed		0
TMyPCIControllerHandler	TMypciOhjainhandler	TMypciOhjainhandler	existing-unreviewed		0
TPartitionTableEntry	TPartitionTaulukkohakusana	TPartitionTaulukkohakusana	existing-unreviewed		0
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectOhjain	TPeripheralcomponentinterconnectOhjain	existing-unreviewed		0
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectLaitedescriptor	TPeripheralcomponentinterconnectLaitedescriptor	existing-unreviewed		0
TPort	TPortti	TPortti	existing-unreviewed		0
TPort16Bit	TPortti16bit	TPortti16bit	existing-unreviewed		0
TPort32Bit	TPortti32bit	TPortti32bit	existing-unreviewed		0
TPort8Bit	TPortti8bit	TPortti8bit	existing-unreviewed		0
TRawDataHandler	TRawdatahandler	TRawdatahandler	existing-unreviewed		0
TSSEntry	Tsshakusana	Tsshakusana	existing-unreviewed		0
TSyscall	TSyscall	TSyscall	existing-unreviewed		0
TTask	TTehtävä	TTehtävä	existing-unreviewed		0
TThread	TThread	TThread	existing-unreviewed		0
TThreadHelper	TThreadhelper	TThreadhelper	existing-unreviewed		0
TTimerDriver	TTimerdriver	TTimerdriver	existing-unreviewed		0
TUserDatagramProtocolHandler	TKäyttäjädatagramprotocolhandler	TKäyttäjädatagramprotocolhandler	existing-unreviewed		0
TUserDatagramProtocolHeader	TKäyttäjädatagramprotocolheader	TKäyttäjän_tietosähkeen_otsake	project-proposal	udp_header	5
TUserDatagramProtocolHeaderBuffer	TKäyttäjädatagramprotocolheaderbuffer	TKäyttäjädatagramprotocolheaderbuffer	existing-unreviewed		0
TUserDatagramProtocolProvider	TKäyttäjädatagramprotocolprovider	TKäyttäjädatagramprotocolprovider	existing-unreviewed		0
TUserDatagramProtocolSocket	TKäyttäjädatagramprotocolPistoke	TKäyttäjän_tietosähkeiden_päätepiste	project-proposal	udp_socket	17
TVideoGraphicsArray	TVideoGrafiikkaTaulukko	TVideoGrafiikkaTaulukko	existing-unreviewed		0
TWidget	TIkkunaelementti	TNäyttöelementti	project-proposal	widget	9
TWidgetMouseEventHandler	TIkkunaelementtiHiiriTapahtumahandler	TIkkunaelementtiHiiriTapahtumahandler	existing-unreviewed		0
Tamd_am79c973	Tamdam79c973	Tamdam79c973	existing-unreviewed		0
Test	Kokeile	Kokeile	existing-unreviewed		0
TestBit	Kokeilebit	Kokeilebit	existing-unreviewed		0
TestPrint	KokeileTulosta	KokeileTulosta	existing-unreviewed		0
Thread	Thread	Thread	existing-unreviewed		0
ThreadList	Threadlistaa	Threadlistaa	existing-unreviewed		0
ThreadState	ThreadTila	ThreadTila	existing-unreviewed		0
Threads	Threads	Threads	existing-unreviewed		0
TlsSegments	Tlssegments	Tlssegments	existing-unreviewed		0
TotalBlocks	YhteensäLohko	YhteensäLohko	existing-unreviewed		0
Type	Tyyppi	Tyyppi	existing-unreviewed		0
TypeTest	TyyppiKokeile	TyyppiKokeile	existing-unreviewed		0
T공용서술자테이블	TShareddescriptorTaulukko	TShareddescriptorTaulukko	existing-unreviewed		0
T공용서술자테이블_자료	TShareddescriptorTaulukkodata	TShareddescriptorTaulukkodata	existing-unreviewed		0
T작업관리자	TTehtävämanager	TTehtävämanager	existing-unreviewed		0
T조각설명자	TSegmentdescriptor	TSegmentdescriptor	existing-unreviewed		0
T콘솔	TKonsoli	TKonsoli	existing-unreviewed		0
T함수1	TFunktio1	TFunktio1	existing-unreviewed		0
UDESC_32SEG	Udesc32seg	Udesc32seg	existing-unreviewed		0
UDESC_CONTENTS	UdescSisältö	UdescSisältö	existing-unreviewed		0
UDESC_LIMIT_IN_PAGES	UdescRajoitusSaapuvapages	UdescRajoitusSaapuvapages	existing-unreviewed		0
UDESC_RX_ONLY	Udescrxonly	Udescrxonly	existing-unreviewed		0
UDESC_SEG_NOT_PRESENT	UdescsegnotLiitetty	UdescsegnotLiitetty	existing-unreviewed		0
UDESC_USABLE	Udescusable	Udescusable	existing-unreviewed		0
USER_STACK	Käyttäjästack	Käyttäjästack	existing-unreviewed		0
USER_STACK_SIZE	KäyttäjästackKoko	KäyttäjästackKoko	existing-unreviewed		0
USER_STACK_TOP	KäyttäjästackYlhäällä	KäyttäjästackYlhäällä	existing-unreviewed		0
Uid	Uid	Uid	existing-unreviewed		0
Uint16ToArray	Unsignedinteger16toTaulukko	Unsignedinteger16toTaulukko	existing-unreviewed		0
Uint16ToArray_BE	Unsignedinteger16toTaulukkobe	Unsignedinteger16toTaulukkobe	existing-unreviewed		0
Uint16_R	Unsignedinteger16r	Unsignedinteger16r	existing-unreviewed		0
Uint32ToArray	Unsignedinteger32toTaulukko	Unsignedinteger32toTaulukko	existing-unreviewed		0
Uint32_R	Unsignedinteger32r	Unsignedinteger32r	existing-unreviewed		0
Uint48ToArray	Unsignedinteger48toTaulukko	Unsignedinteger48toTaulukko	existing-unreviewed		0
Uint48ToArray_BE	Unsignedinteger48toTaulukkobe	Unsignedinteger48toTaulukkobe	existing-unreviewed		0
Uint48_R	Unsignedinteger48r	Unsignedinteger48r	existing-unreviewed		0
Uint64ToArray	Unsignedinteger64toTaulukko	Unsignedinteger64toTaulukko	existing-unreviewed		0
Uint64_R	Unsignedinteger64r	Unsignedinteger64r	existing-unreviewed		0
UnhandleInterrupt	UnhandleKeskeytys	UnhandleKeskeytys	existing-unreviewed		0
UnsetBit	Poistabit	Käännä_varausbitti	project-proposal	toggle_bit	1
UsedBlocks	KäyttöLohko	KäyttöLohko	existing-unreviewed		0
UserDesc	Käyttäjädescriptor	Käyttäjädescriptor	existing-unreviewed		0
UserStack	Käyttäjästack_2	Käyttäjästack_2	existing-unreviewed		0
UserStackSize	KäyttäjästackKoko_2	KäyttäjästackKoko_2	existing-unreviewed		0
Vendor_id	ValmistajaTUNNISTE	ValmistajaTUNNISTE	existing-unreviewed		0
Version	Versio	Versio	existing-unreviewed		0
VirtTest	VirtKokeile	VirtKokeile	existing-unreviewed		0
Write	Kirjoitus	Kirjoitus	existing-unreviewed		0
Write28	Kirjoitus28	Kirjoitus28	existing-unreviewed		0
WriteRegisters	Kirjoitusregister	Kirjoitusregister	existing-unreviewed		0
X	X	X	existing-unreviewed		0
Y	Y	Y	existing-unreviewed		0
Zero	Zero	Zero	existing-unreviewed		0
ZeroBlockInPageDir	ZeroLohkoSaapuvaSivuKansio	ZeroLohkoSaapuvaSivuKansio	existing-unreviewed		0
a	a	a	existing-unreviewed		0
aTime	aAika	aAika	existing-unreviewed		0
access	pääsy	pääsy	existing-unreviewed		0
accessMode	pääsyTILA	pääsyTILA	existing-unreviewed		0
ack	ack	ack	existing-unreviewed		0
activeKeyboardDriver	aktiivinenNäppäimistödriver	aktiivinenNäppäimistödriver	existing-unreviewed		0
activeMouseDriver	aktiivinenHiiridriver	aktiivinenHiiridriver	existing-unreviewed		0
addr	address	address	existing-unreviewed		0
addrPtr	addressOsoitin	addressOsoitin	existing-unreviewed		0
address	address_2	address_2	existing-unreviewed		0
addressError	addressVirhe	addressVirhe	existing-unreviewed		0
afInet	afinet	afinet	existing-unreviewed		0
allocFD	allocatefd	allocatefd	existing-unreviewed		0
allocOpenFile	allocateAvaaTiedosto	allocateAvaaTiedosto	existing-unreviewed		0
allocProcess	allocateProsessi	allocateProsessi	existing-unreviewed		0
allocateSocket	allocatePistoke	allocatePistoke	existing-unreviewed		0
allocated	allocated	allocated	existing-unreviewed		0
amd_am79c973	amdam79c973	amdam79c973	existing-unreviewed		0
args	parametrit	parametrit	existing-unreviewed		0
argument	argument	argument	existing-unreviewed		0
argumentPointers	argumentpointers	argumentpointers	existing-unreviewed		0
arguments	parametrit_2	parametrit_2	existing-unreviewed		0
arp	arp	arp	existing-unreviewed		0
arpBuffer	arpbuffer	arpbuffer	existing-unreviewed		0
arpMesgSize	arpmesgKoko	arpmesgKoko	existing-unreviewed		0
arpProvider	arpprovider	arpprovider	existing-unreviewed		0
arp콘솔	arpKonsoli	arpKonsoli	existing-unreviewed		0
array	taulukko	taulukko	existing-unreviewed		0
ata	ata	ata	existing-unreviewed		0
ata0s	ata0s	ata0s	existing-unreviewed		0
attempts	attempts	attempts	existing-unreviewed		0
attr	määre	määre	existing-unreviewed		0
attributeControllerIndexPort	määreOhjainHakemistoPortti	määreOhjainHakemistoPortti	existing-unreviewed		0
attributeControllerReadPort	määreOhjainLukuPortti	määreOhjainLukuPortti	existing-unreviewed		0
attributeControllerResetPort	määreOhjainPalautaPortti	määreOhjainPalautaPortti	existing-unreviewed		0
attributeControllerWritePort	määreOhjainKirjoitusPortti	määreOhjainKirjoitusPortti	existing-unreviewed		0
attributes	attribuutit	attribuutit	existing-unreviewed		0
aux	aux	aux	existing-unreviewed		0
avail	käytettävissä	käytettävissä	existing-unreviewed		0
b	b	b	existing-unreviewed		0
backend	backend	backend	existing-unreviewed		0
backupFpRegs	backupfpregs	backupfpregs	existing-unreviewed		0
backupSector	backupsector	backupsector	existing-unreviewed		0
bar	palkki	palkki	existing-unreviewed		0
barNum	palkkiNumero	palkkiNumero	existing-unreviewed		0
bar_value	palkkiArvo	palkkiArvo	existing-unreviewed		0
base	base	base	existing-unreviewed		0
baseCode	basecode	basecode	existing-unreviewed		0
baseHigh	baseKorkea	baseKorkea	existing-unreviewed		0
baseLow	baseMatala	baseMatala	existing-unreviewed		0
baseMid	basemid	basemid	existing-unreviewed		0
base_addr_high	baseaddressKorkea	baseaddressKorkea	existing-unreviewed		0
base_addr_low	baseaddressMatala	baseaddressMatala	existing-unreviewed		0
bh	bh	bh	existing-unreviewed		0
bindEphemeral	bindephemeral	bindephemeral	existing-unreviewed		0
bindError	bindVirhe	bindVirhe	existing-unreviewed		0
bios	bios	bios	existing-unreviewed		0
bit	bit	bit	existing-unreviewed		0
bitmap	bitmap	varausbittikartta	project-proposal	bitmap	2
bootSignature	bootsignature	bootsignature	existing-unreviewed		0
bootable	bootable	bootable	existing-unreviewed		0
bootloader	bootloader	bootloader	existing-unreviewed		0
bound	bound	bound	existing-unreviewed		0
bpb	bpb	tiedostojärjestelmän_parametrit	project-proposal	fat_parameters	16
bpbBytes	bpbtavua	bpbtavua	existing-unreviewed		0
bpbPtr	bpbOsoitin	bpbOsoitin	existing-unreviewed		0
buf	buffer	buffer	existing-unreviewed		0
buf1	buffer1	buffer1	existing-unreviewed		0
buf2	buffer2	buffer2	existing-unreviewed		0
buf3	buffer3	buffer3	existing-unreviewed		0
buf4	buffer4	buffer4	existing-unreviewed		0
buf6	buffer6	buffer6	existing-unreviewed		0
buffer	buffer_2	buffer_2	existing-unreviewed		0
buffer1	buffer1_2	buffer1_2	existing-unreviewed		0
buffer2	buffer2_2	buffer2_2	existing-unreviewed		0
bufferAddr	bufferaddress	bufferaddress	existing-unreviewed		0
bufferAddress	bufferaddress_2	bufferaddress_2	existing-unreviewed		0
bufptr	bufferOsoitin	bufferOsoitin	existing-unreviewed		0
bus	bus	bus	existing-unreviewed		0
busControlRegisterDataPort	busCtrlregisterdataPortti	busCtrlregisterdataPortti	existing-unreviewed		0
button	painike	painike	existing-unreviewed		0
buttons	painike_2	painike_2	existing-unreviewed		0
bytesPerSector	tavuapersector	tavuapersector	existing-unreviewed		0
c	c	c	existing-unreviewed		0
cDate	cPäiväys	cPäiväys	existing-unreviewed		0
cTime	cAika	cAika	existing-unreviewed		0
cTimeTenth	cAikatenth	cAikatenth	existing-unreviewed		0
call	call	call	existing-unreviewed		0
candidate	candidate	candidate	existing-unreviewed		0
cap	cap	cap	existing-unreviewed		0
char	char	char	existing-unreviewed		0
checked	checked	checked	existing-unreviewed		0
checksum	checksum	checksum	existing-unreviewed		0
child	lapsi	lapsi	existing-unreviewed		0
childPID	lapsipid	lapsipid	existing-unreviewed		0
childPageDir	lapsiSivuKansio	lapsiSivuKansio	existing-unreviewed		0
chunk	chunk	chunk	existing-unreviewed		0
class_id	luokkaTUNNISTE	luokkaTUNNISTE	existing-unreviewed		0
closeAllProcessFDs	suljeKaikkiProsessifds	suljeKaikkiProsessifds	existing-unreviewed		0
closeOnExec	suljePäälläSuoritus	suljePäälläSuoritus	existing-unreviewed		0
closeProcessFD	suljeProsessifd	suljeProsessifd	existing-unreviewed		0
code	code	code	existing-unreviewed		0
code1Ptr	code1Osoitin	code1Osoitin	existing-unreviewed		0
code1ptr	code1Osoitin_2	code1Osoitin_2	existing-unreviewed		0
code2Ptr	code2Osoitin	code2Osoitin	existing-unreviewed		0
code3Ptr	code3Osoitin	code3Osoitin	existing-unreviewed		0
codeSegment	codesegment	codesegment	existing-unreviewed		0
colorIndex	väriHakemisto	väriHakemisto	existing-unreviewed		0
colordepth	väridepth	väridepth	existing-unreviewed		0
command	komento	komento	existing-unreviewed		0
commandPort	komentoPortti	komentoPortti	existing-unreviewed		0
commandport	komentoPortti_2	komentoPortti_2	existing-unreviewed		0
common	yhteinen	yhteinen	existing-unreviewed		0
connected	connected	connected	existing-unreviewed		0
console	konsoli	konsoli	existing-unreviewed		0
controlPort	ctrlPortti	ctrlPortti	existing-unreviewed		0
copyExecVector	kopioiSuoritusvector	kopioiSuoritusvector	existing-unreviewed		0
copyLength	kopioiKesto	kopioiKesto	existing-unreviewed		0
copyPageDir	kopioiSivuKansio	kopioiSivuKansio	existing-unreviewed		0
copyPath	kopioiPolku	kopioiPolku	existing-unreviewed		0
copySocketName	kopioiPistokeNimi	kopioiPistokeNimi	existing-unreviewed		0
copyUtsField	kopioiutskenttä	kopioiutskenttä	existing-unreviewed		0
count	count	count	existing-unreviewed		0
count2	count2	count2	existing-unreviewed		0
cowFrameManager	cowKehysmanager	cowKehysmanager	existing-unreviewed		0
cpu	cpu	cpu	existing-unreviewed		0
cpustate	cpuTila	cpuTila	existing-unreviewed		0
cr0	cr0	cr0	existing-unreviewed		0
cr3	cr3	cr3	existing-unreviewed		0
cr4	cr4	cr4	existing-unreviewed		0
crtcDataPort	crtcdataPortti	crtcdataPortti	existing-unreviewed		0
crtcIndexPort	crtcHakemistoPortti	crtcHakemistoPortti	existing-unreviewed		0
cs	cs	cs	existing-unreviewed		0
currentRecvBuffer	nykyinenrecvbuffer	nykyinenrecvbuffer	existing-unreviewed		0
currentSendBuffer	nykyinenLähetäbuffer	nykyinenLähetäbuffer	existing-unreviewed		0
currentTask	nykyinenTehtävä	nykyinenTehtävä	existing-unreviewed		0
currentThread	nykyinenthread	nykyinenthread	existing-unreviewed		0
currentThreadIndex	nykyinenthreadHakemisto	nykyinenthreadHakemisto	existing-unreviewed		0
cursorHeight	kursoriKorkeus	kursoriKorkeus	existing-unreviewed		0
cursorStart	kursoriKäynnistä	kursoriKäynnistä	existing-unreviewed		0
d_tag	dTunniste	dTunniste	existing-unreviewed		0
d_val_ptr	dvalOsoitin	dvalOsoitin	existing-unreviewed		0
