original	localized	language
etherFrameProvider	ethernetframeprovider	to
etherType	ethernettype	to
etherType_BE	ethernettypebe	to
etherframe	ethernetframe	to
etherframePayload	ethernetframepayload	to
except	except	to
exceptionCR0	exceptioncr0	to
exceptionCR2	exceptioncr2	to
exceptionCR3	exceptioncr3	to
exceptionFrameValue	exceptionframevalue	to
exceptionHasErrorCode	exceptionhaserrorcode	to
exceptionName	exceptionname	to
execVector	execvector	to
exists	exists	to
exited	exited	to
ext	ext	to
extFlags	extflags	to
extendedScanCode	extendedscancode	to
fDupFD	fdupfd	to
fGetFD	fgetfd	to
fGetFL	fgetfl	to
fSetFD	fsetfd	to
fSetFL	fsetfl	to
fat	fat	to
fatCopies	fatcopy	to
fatInfo	fatinfo	to
fatOffsetInSectorForCurrentCluster	fatoffsetinsectorforcurrentcluster	to
fatSectorCount	fatsectorcount	to
fatSectorForCurrentCluster	fatsectorforcurrentcluster	to
fatSize	fatsize	to
fatStart	fatstart	to
fatTypeLabel	fattypelabel	to
fatVersion	fatversion	to
fatbuf	fatbuf	to
fatbuffer	fatbuffer	to
faultAddr	faultaddress	to
fb	fb	to
fbCurCol	fbcurrentcol	to
fbCurLine	fbcurrentline	to
fbHeight	fbheight	to
fbPhysAddr	fbphysaddress	to
fbWidth	fbwidth	to
fd	fd	to
fdCloexec	fdcloexec	to
fdEntry	fdentry	to
fdFlags	fdflags	to
fdKindConsole	fdkindconsole	to
fdKindFat	fdkindfat	to
fdKindNone	fdkindnone	to
fdKindRootDir	fdkindrootdirectory	to
fdKindSocket	fdkindsocket	to
fdKindStdin	fdkindstdin	to
fds	fds	to
filePtr	filepointer	to
fileSector	filesector	to
fileSize	filesize	to
filename	filename	to
fillPosixStat	fillposixstat	to
findProcess	findprocess	to
first	first	to
firstClusterHi	firstclusterhi	to
firstClusterLow	firstclusterlow	to
firstFileCluster	firstfilecluster	to
flags	flags	to
flags2	flags2	to
flagsAndOffset	flagsandoffset	to
flushIndex	flushindex	to
flushTlsTable	flushtlstable	to
flush_tss	flushtss	to
fn	fn	to
foo	foo	to
foundChild	foundchild	to
frame	frame	to
frameCount	framecount	to
frameHeaderSize	frameheadersize	to
free	free	to
freePort	freeport	to
frequency	frequency	to
fs	fs	to
func1Val	func1val	to
func2Val	func2val	to
func3Val	func3val	to
func_addr	funcaddress	to
func_bytes	funcbytes	to
func_name	funcname	to
func_value	funcvalue	to
function	function	to
fxrstor	fxrstor	to
fxsave	fxsave	to
g	g	to
g_320x200x256	g320x200x256	to
gate	gate	to
gateData	gatedata	to
gatewayIP	gatewayip	to
gdt	gdt	to
gdtDescriptor	gdtdescriptor	to
gdtEntry	gdtentry	to
gdtTable	gdttable	to
gdtTableLen	gdttablelen	to
gdt_codeSegmentSelector	gdtcodesegmentselector	to
gdt_func	gdtfunc	to
getCR2	getcr2	to
getCR3	getcr3	to
getDescriptor	getdescriptor	to
getESI	getesi	to
getESP	getesp	to
getGDT	getgdt	to
getGS	getgs	to
getOpenFile	getopenfile	to
getOpenFileFor	getopenfilefor	to
getTLS	gettls	to
globalDescriptorTable	globaldescriptortable	to
globalOffsetTable	globaloffsettable	to
global_offset_table	globaloffsettable_2	to
graphicsControllerDataPort	graphicscontrollerdataport	to
graphicsControllerIndexPort	graphicscontrollerindexport	to
grub_multiboot_memory_map_t	grubmultibootmemorymapt	to
gs	gs	to
gs_segment	gssegment	to
h	h	to
haltAfterFatalException	haltafterfatalexception	to
handleInterrupt	handleinterrupt	to
handleKeyboardInterrupt	handlekeyboardinterrupt	to
handleMouseInterrupt	handlemouseinterrupt	to
handlePagingInterrupt	handlepaginginterrupt	to
handleUnhandledSyscall	handleunhandledsyscall	to
handler	handler	to
handlerAddressHighBits	handleraddresshighbits	to
handlerAddressLowBits	handleraddresslowbits	to
handlerRun	handlerrun	to
handlers	handler_2	to
hardwareAddressSize	hardwareaddresssize	to
hardwareInterruptOffset	hardwareinterruptoffset	to
hardwareType	hardwaretype	to
hd	hd	to
head	head	to
headCount	headcount	to
headerLength	headerlength	to
headertype	headertype	to
height	height	to
hex	hex	to
hiddenSectors	hiddensectors	to
i	i	to
iCount	icount	to
iDrivers	idriver	to
iKeyboardEventHandler	ikeyboardeventhandler	to
iMouseEventHandler	imouseeventhandler	to
iPCIControllerHandler	ipcicontrollerhandler	to
iRawDataHandler	irawdatahandler	to
iTimerEventHandler	itimereventhandler	to
icmp	icmp	to
icmpSize	icmpsize	to
icmp콘솔	icmpconsole	to
id	id	to
ident	ident	to
idtData	idtdata	to
idtPointer	idtpointer	to
idx	idx	to
index	index	to
initBlock	initblock	to
initFileDescriptors	initfiledescriptor	to
initPIT	initpit	to
initializeProcessFDs	initializeprocessfds	to
inode	inode	to
inputEventTask	inputeventtask	to
installIDT	installidt	to
intNumber	intnumber	to
interface_id	interfaceid	to
internetprotocolPayload	internetprotocolpayload	to
interrupt	interrupt	to
interruptDebug	interruptdebug	to
interruptExitLoop	interruptexitloop	to
interruptGateEntries	interruptgateentry	to
interruptHandler	interrupthandler	to
interrupts	interrupts	to
iomap	iomap	to
ip	ip	to
ipEtherFrameHandler	ipethernetframehandler	to
ipHandler	iphandler	to
ipIdx	ipidx	to
ipProtocolUDP	ipprotocoludp	to
ipProvider	ipprovider	to
ipSize	ipsize	to
ip_be	ipnetworkbyteorder	to
ipmessage	internetprotocolmessage	to
ipv4	ipv4	to
ip콘솔	ipconsole	to
isKernel	iskernel	to
isRoot	isroot	to
isRootPath	isrootpath	to
isSharedPDE	issharedpde	to
istOffset	istoffset	to
j	j	to
jmp	jmp	to
jmp_user	jmpuser	to
jump_usermode_iret	jumpusermodeiret	to
kPageDirEntry	kpagedirectoryentry	to
kernelESP	kernelesp	to
kernelPageDirEntry	kernelpagedirectoryentry	to
kernelSS	kernelss	to
key	key	to
keyboard	keyboard	to
keyboardDriver	keyboarddriver	to
keyboardEventHandler	keyboardeventhandler	to
keyboardQueue	keyboardqueue	to
keyboardQueueRead	keyboardqueuelau	to
keyboardQueueSize	keyboardqueuesize	to
keyboardQueueWrite	keyboardqueuetohi	to
kind	kind	to
l	l	to
last	last	to
lbaHiPort	lbahiport	to
lbaLowPort	lbalowport	to
lbaMidPort	lbamidport	to
ldt	ldt	to
leftShift	leftshift	to
len	len	to
len_ver	lenver	to
length	length	to
lengthAddress	lengthaddress	to
lengthInBytes	lengthinbytes	to
length_high	lengthhigh	to
length_low	lengthlow	to
lengths	lengths	to
lib1Addr	lib1address	to
lib1Data	lib1data	to
lib1File	lib1file	to
lib1GOT	lib1got	to
lib1elf	lib1elf	to
lib2Addr	lib2address	to
lib2Data	lib2data	to
lib2File	lib2file	to
lib2GOT	lib2got	to
lib2elf	lib2elf	to
libLinkMap	liblinkmap	to
lidtaddr	lidtaddr	to
limit	limit	to
limitHighAndFlags	limithighandflags	to
limitLow	limitlow	to
linkMap	linkmap	to
linkMapAddr	linkmapaddress	to
linkerAddr	linkeraddress	to
linkerData	linkerdata	to
linkerEntry	linkerentry	to
linkerFile	linkerfile	to
list	list	to
listening	listening	to
loader	loader	to
local	local	to
localDatagramSocket	localdatagramsocket	to
localIP	localip	to
localPort	localportnumber	to
localSockets	localsockets	to
logicalAddress	logicaladdress	to
macAddr	macaddress	to
macIdx	macidx	to
magicnumber	magicnumber	to
main	main	to
mainThread	tefitothread	to
makePagePrivateWritableCurrent	makepageprivatewritablecurrent	to
makeRangePrivateWritableCurrent	makerangeprivatewritablecurrent	to
manager	manager	to
mask	mask	to
master	master	to
matches	matches	to
maxBARs	maxbars	to
maxDatagramSize	maxdatagramsize	to
maxExecStringLength	maxexecstringlength	to
maxExecVectorEntries	maxexecvectorentry	to
maxFD	maxfd	to
maxOpenFiles	maxopenfiles	to
maxSocketPackets	maxsocketpackets	to
maxSockets	maxsockets	to
maximumBlocks	maximumblock	to
mediaType	mediatype	to
mem	mem	to
memoryArray	memoryarray	to
memoryChunkSize	memorychunksize	to
memoryManager	memorymanager	to
memoryOper	memoryoper	to
memorySize	memorysize	to
memorymananger	memorymananger	to
memorytest	memorytest	to
message	message	to
micsPort	micsport	to
minimum	minimum	to
mode	mode	to
mouseDriver	mousedriver	to
mouseEventHandler	mouseeventhandler	to
mouseVGA	mousevga	to
mouseWidget	mousewidget	to
msdospart	msdospartition	to
msg	msg	to
msgBuffer	msgbuffer	to
multiboot_memory_map	multibootmemorymap	to
multitasking	multitasking	to
myKeyboardEventHandler	mykeyboardeventhandler	to
myPCIControllerHandler	mypcicontrollerhandler	to
myfunction	myfunction	to
n	n	to
n_descsz	ndescsz	to
n_namesz	nnamesz	to
n_type	ntype	to
name	name	to
nameLen	namelen	to
netCard	networkcard	to
newButtons	newbutton	to
newFD	newfd	to
newFrame	newframe	to
newLink	newlink	to
newNode	newnode	to
newPtr	newpointer	to
next	next	to
nextEphemeralPort	nextephemeralport	to
nextFileCluster	nextfilecluster	to
nextHopIP_BE	nexthopipaddressnetworkbyteorder	to
nextNode	nextnode	to
nextProcessID	nextprocessid	to
nextThread	nextthread	to
nibble	nibble	to
node	node	to
nodeArray	nodearray	to
num	number	to
numCacheEntries	numbercacheentry	to
numDrivers	numberdriver	to
numFunctions	numberfunctions	to
numRecvBuffers	numberrecvbuffer	to
numSendBuffers	numbersendbuffer	to
numSockets	numbersockets	to
numTasks	numbertasks	to
oAppend	oappend	to
oCreate	ocreate	to
oDirectory	odirectory	to
oReadOnly	olauonly	to
oReadWrite	olautohi	to
oTruncate	otruncate	to
oWriteOnly	otohionly	to
o_addr	oaddress	to
offset	offset	to
ok	ok	to
oldButtons	oldbutton	to
oldCR3	oldcr3	to
oldFD	oldfd	to
oldFrame	oldframe	to
oldGdt	oldgdt	to
oldGdtAddr	oldgdtaddress	to
oldGdtLen	oldgdtlen	to
openFileDescription	openfiledescription	to
openFileTable	openfiletable	to
options	options	to
orgValue	orgvalue	to
p	p	to
p1	p1	to
p2	p2	to
p_align	palign	to
p_backend	pbackend	to
p_data	pdata	to
p_efHandler	pefhandler	to
p_efProvider	pefprovider	to
p_etherType	pethernettype	to
p_filesz	pfilesz	to
p_flags	pflags	to
p_iHandler	pihandler	to
p_ipHandler	piphandler	to
p_ipProvider	pipprovider	to
p_memsz	pmemsz	to
p_offset	poffset	to
p_paddr	ppaddr	to
p_protocol	pprotocol	to
p_provider	pprovider	to
p_str	pstr	to
p_type	ptype	to
p_udpHandler	pudphandler	to
p_udpProvider	pudpprovider	to
p_vaddr	pvaddr	to
packet	packet	to
packetStatus	packetstatus	to
packets	packets	to
page	page	to
pageDir	pagedirectory	to
pageDirEntry	pagedirectoryentry	to
pageTableEntry	pagetableentry	to
paging	paging	to
param	param	to
params	params	to
parent	parent	to
parentPID	parentpid	to
parentProcess	parentprocess	to
partEntry	partentry	to
partition	partition	to
partitionBytes	partitionbytes	to
partitionOffset	partitionoffset	to
path	path	to
pathAddr	pathaddress	to
pci	pci	to
pciController	pcicontroller	to
pde	pde	to
pdeAddr	pdeaddress	to
pdelen	pdelen	to
peer	peer	to
pendingButtons	pendingbutton	to
pendingMouseEvent	pendingmouseevent	to
pendingX	pendingx	to
pendingY	pendingy	to
phyaddr	phyaddr	to
phymem	physicalmemory	to
physicalAddress	physicaladdress	to
pid	pid	to
pitFrequency	pitfrequency	to
pixelAddress	pixeladdress	to
pointer	pointer	to
pollKeyboardScancode	pollkeyboardscancode	to
port	port	to
portBase	portbase	to
portInUse	portinuse	to
portnumber	portnumber	to
pos	position	to
position	position_2	to
posixStat	posixstat	to
posixUtsname	posixutsname	to
prefetchable	prefetchcapable	to
prev	previous	to
prevNode	previousnode	to
prevX	previousx	to
prevY	previousy	to
printESP	printesp	to
printExceptionSelectorInfo	printexceptionselectorinfo	to
printPageFaultInfo	printpagefaultinfo	to
printreg	printreg	to
proc2	proc2	to
proc3	proc3	to
proc4	proc4	to
process	process	to
processEntry	processentry	to
processHelper	processhelper	to
processTable	processtable	to
processes	processes	to
programBreak	programbreak	to
protocol	protocol	to
protocolAddressSize	protocoladdresssize	to
providedLength	providedlength	to
provider	provider	to
ps2WaitLimit	ps2waitlimit	to
pt	pt	to
pte	pte	to
pteAddr	pteaddress	to
ptr	pointer_2	to
pushExecUint32	pushexecunsignedinteger32	to
queueKeyboardByte	queuekeyboardbyte	to
r	r	to
r_addend	raddend	to
r_info	rinfo	to
r_offset	roffset	to
raw	raw	to
rawDataBackend	rawdatabackend	to
readFile	laufile	to
readPS2Data	laups2data	to
readStdin	laustdin	to
readVFSFile	lauvfsfile	to
read_count	laucount	to
receiver	receiver	to
recvBufferDescr	recvbufferdescription	to
recvBufferDescrAddress	recvbufferdescriptionaddress	to
recvBuffers	recvbuffer	to
recvBuffersDescrMemory	recvbufferdescriptionmemory	to
refBytes	referencebytes	to
refPtr	referencepointer	to
refs	refs	to
regIndex	regindex	to
registerAddressPort	registeraddressport	to
registerDataPort	registerdataport	to
registeroffset	registeroffset	to
registers	register	to
regtype	regtype	to
rel_text	reltext	to
rel_text_len	reltextlen	to
releaseOpenFile	releaseopenfile	to
released	released	to
reloadCR3	reloadcr3	to
relocation_text	relocationtext	to
remaining	remaining	to
remote	remote	to
remoteIP	remoteip	to
remotePort	remoteportnumber	to
requested	requested	to
reserved	reserved	to
reserved0	reserved0	to
reservedSectors	reservedsectors	to
resetPort	resetport	to
restoreFpRegs	restorefpregs	to
result	result	to
result1	result1	to
result2	result2	to
ret	ret	to
revision	revision	to
rightShift	rightshift	to
rootCluster	rootcluster	to
rootDirEntries	rootdirectoryentry	to
rootStart	rootstart	to
rt	rt	to
s	s	to
sIfchr	sifchr	to
sIfdir	sifdir	to
sIfmt	sifmt	to
sIfreg	sifreg	to
sIfsock	sifsock	to
savedESP	savedesp	to
sc	sc	to
scanCode	scancode	to
scanCodeToByte	scancodetobyte	to
scancodeToByte	scancodetobyte_2	to
sche	sche	to
sche_data	schedata	to
scheduleStack	schedulestack	to
scheduler	scheduler	to
schedulerDebug	schedulerdebug	to
sectHeader	sectheader	to
sectHeaderSize	sectheadersize	to
sectName	sectname	to
sectValue	sectvalue	to
sector	sector	to
sectorCountPort	sectorcountport	to
sectorNum	sectornumber	to
sectorOffset	sectoroffset	to
sectorPerTrack	sectorpertrack	to
sectorsPerCluster	sectorspercluster	to
seekCur	seekcurrent	to
seekEnd	seekend	to
seekSet	seekset	to
segmentNumber	segmentnumber	to
self	self	to
self_uintptr	selfuintptr	to
sendBack	reply	to
sendBufferDescr	sendbufferdescription	to
sendBufferDescrAddress	sendbufferdescriptionaddress	to
sendBuffers	sendbuffer	to
sendBuffersDescrMemory	sendbufferdescriptionmemory	to
sendDataPointer	senddatapointer	to
sendDescriptor	senddescriptor	to
sendMouseCommand	sendmousecommand	to
sequencerDataPort	sequencerdataport	to
sequencerIndexPort	sequencerindexport	to
serialLogByte	seriallogbyte	to
serialReady	serialready	to
setCR3	setcr3	to
setDS	setds	to
setGS	setgs	to
setThreadExitLoopState	setthreadexitloopstate	to
setupExecStack	setupexecstack	to
sh	sh	to
sh_addr	shaddress	to
sh_addralign	shaddralign	to
sh_entsize	shentsize	to
sh_flags	shflags	to
sh_info	shinfo	to
sh_link	shlink	to
sh_name	shname	to
sh_offset	shoffset	to
sh_size	shsize	to
sh_type	shtype	to
shift	shift	to
signature	signature	to
size	size	to
sl	sl	to
sockDatagram	sockdatagram	to
socket	socket	to
socketAddress	socketaddress	to
socketAddressIPv4	socketaddressipv4	to
socketBind	socketbind	to
socketCallArgument	socketcallargument	to
socketConnect	socketconnect	to
socketForFD	socketforfd	to
socketIndex	socketindex	to
socketPacket	socketpacket	to
socketReceiveFrom	socketreceivefrom	to
socketSendTo	socketsendto	to
socketType	sockettype	to
sockets	sockets	to
softName	softname	to
source	source	to
sourceAddress	sourceaddress	to
sourceLengthAddress	sourcelengthaddress	to
src	source_2	to
srcEntry	sourceentry	to
srcIP	sourceipaddress	to
srcIP_BE	sourceipaddressnetworkbyteorder	to
srcMAC	sourcemacaddress	to
srcMAC_BE	sourcemacbe	to
srcPageDir	sourcepagedirectory	to
srcPde	sourcepde	to
srcPdeAddr	sourcepdeaddress	to
srcPort	sourceportnumber	to
srcPt	sourcept	to
srcptr	srcptr	to
ss	ss	to
ss0	ss0	to
ss1	ss1	to
ss2	ss2	to
st	st	to
st_info	stinfo	to
st_name	stname	to
st_other	stother	to
st_shndx	stshndx	to
st_size	stsize	to
st_value	stvalue	to
stack	stack	to
stackBytes	stackbytes	to
stackPtr	stackpointer	to
stack_addr	stackaddress	to
stackbottom	stackbottom	to
stacktop	stacktop	to
start	start	to
startOffset	startoffset	to
start_cylinder	startcylinder	to
start_head	starthead	to
start_sector	startsector	to
startingBit	startingbit	to
stat	stat	to
statAddr	stataddress	to
status	status	to
statusAddr	statusaddress	to
stderrFD	stderrfd	to
stdinBuffer	stdinbuffer	to
stdinFD	stdinfd	to
stdinGetBlocking	stdingetblocking	to
stdinRead	stdinlau	to
stdinWrite	stdintohi	to
stdoutFD	stdoutfd	to
stoppedThread	stoppedthread	to
str	str	to
stringAddress	stringaddress	to
stringHeader	stringheader	to
strtab	strtab	to
subclass_id	subclassid	to
subnetMask	subnetmask	to
swapUint16	swapunsignedinteger16	to
switchForced	switchforced	to
sysAccess	sysaccess	to
sysBrk	sysbrk	to
sysCall	syscall	to
sysChdir	syschdir	to
sysClose	sysclose	to
sysDup	sysdup	to
sysDup2	sysdup2	to
sysExecve	sysexecve	to
sysExit	sysexit	to
sysFcntl	sysfcntl	to
sysFork	sysfork	to
sysFstat	sysfstat	to
sysFsync	sysfsync	to
sysGetcwd	sysgetcwd	to
sysLseek	syslseek	to
sysOpen	sysopen	to
sysRead	syslau	to
sysSocketCall	syssocketcall	to
sysStat	sysstat	to
sysUname	sysuname	to
sysWaitpid	syswaitpid	to
sysWrite	systohi	to
syscallError	syscallerror	to
syscallID	syscallid	to
systemcall	systemcall	to
table	table	to
tableSize	tablesize	to
tail	tail	to
task	task	to
taskA	taska	to
taskB	taskb	to
taskC	taskc	to
taskD	taskd	to
taskD0	taskd0	to
taskD1	taskd1	to
taskManager	taskmanager	to
tasks	tasks	to
temp	temporary	to
terminated	terminated	to
text	text	to
textPtr	textpointer	to
text_len	textlen	to
text_mode_check_fb_move	textmodecheckfbmove	to
text_mode_disable_cursor	textmodedisablecursor	to
text_mode_enable_cursor	textmodeenablecursor	to
text_mode_error_writer	textmodeerrorwriter	to
text_mode_flush_screen	textmodeflushscreen	to
text_mode_init	textmodeinit	to
text_mode_print	textmodeprint	to
text_mode_print_bytes	textmodeprintbytes	to
text_mode_print_char	textmodeprintchar	to
text_mode_print_char_col	textmodeprintcharcol	to
text_mode_print_col	textmodeprintcol	to
text_mode_print_error	textmodeprinterror	to
text_mode_print_error_bytes	textmodeprinterrorbytes	to
text_mode_print_errorln	textmodeprinterrorln	to
text_mode_print_hex	textmodeprinthex	to
text_mode_print_hex16	textmodeprinthex16	to
text_mode_print_hex32	textmodeprinthex32	to
text_mode_print_hex64	textmodeprinthex64	to
text_mode_print_hex_char	textmodeprinthexchar	to
text_mode_println	textmodeprintln	to
text_mode_println_col	textmodeprintlncol	to
text_mode_update_cursor	textmodeupdatecursor	to
text_mode_writer	textmodewriter	to
thr2	thr2	to
thr3	thr3	to
thr4	thr4	to
thread	thread	to
threadExitLoop	threadexitloop	to
threadHelper	threadhelper	to
threadPtr	threadpointer	to
tickCount	tickcount	to
timeDelta	timedelta	to
timeToLive	timetolive	to
timer	timer	to
tls	tls	to
tmp	tmp	to
tmpPtr	tmppointer	to
tos	tos	to
totalLength	totallength	to
totalSectorCount	totalsectorcount	to
totalSectors	totalsectors	to
trap	trap	to
tss	tss	to
tssIndex	tssindex	to
udp	udp	to
udpHandler	udphandler	to
udpHeaderSize	udpheadersize	to
udpProvider	udpprovider	to
udp콘솔	udpconsole	to
unused	unused	to
used	used	to
usedBlocks	usedblock	to
user1addr	user1address	to
user1data	user1data	to
user1entry	user1entry	to
user1file	user1file	to
user2addr	user2address	to
user2data	user2data	to
user2entry	user2entry	to
user2file	user2file	to
user3addr	user3address	to
user3data	user3data	to
user3entry	user3entry	to
user3file	user3file	to
userHeapBase	userheapbase	to
userHeapLimit	userheaplimit	to
user_esp	useresp	to
userhandler	userhandler	to
userproc_entry	userprocentry	to
util	util	to
util콘솔	utilconsole	to
v	v	to
vAddr	vaddress	to
value	value	to
values	values	to
version	version	to
vga	vga	to
virtlen	virtlen	to
virtmem	virtualmemory	to
virtualAddr	virtualaddress	to
volumeId	volumeid	to
volumeLabel	volumelabel	to
w	w	to
wDate	wdate	to
wTime	wtime	to
waitPS2InputEmpty	waitps2inputempty	to
waitPS2OutputFull	waitps2outputfull	to
wdata	wdata	to
whence	whence	to
widget	widget	to
width	width	to
writePS2Command	tohips2command	to
writePS2Data	tohips2data	to
write_count	tohicount	to
x	x	to
xPageDir	xpagedirectory	to
xPos	xposition	to
y	y	to
yPageDir	ypagedirectory	to
yPos	yposition	to
값	value_2	to
공용서술자테이블	shareddescriptortable	to
기준	base_2	to
기준_낮은	baselow_2	to
기준_높은	basehigh_2	to
기준_매우높은	baseveryhigh	to
기준주소	baseaddress	to
넷카드콘솔	networkcardconsole	to
단말기	terminal	to
마우스콘솔	mouseconsole	to
매개값	argumentvalue	to
멈추기	halt	to
목적	destination_3	to
유형	typeValue	to
이더넷콘솔	ethernetconsole	to
인터럽트무시하기	interruptignore	to
인터럽트예외처리기	interruptexceptionhandler	to
인터럽트예외처리기0x00	interruptexceptionhandler0x00	to
인터럽트예외처리기0x01	interruptexceptionhandler0x01	to
인터럽트예외처리기0x02	interruptexceptionhandler0x02	to
인터럽트예외처리기0x03	interruptexceptionhandler0x03	to
인터럽트예외처리기0x04	interruptexceptionhandler0x04	to
인터럽트예외처리기0x05	interruptexceptionhandler0x05	to
인터럽트예외처리기0x06	interruptexceptionhandler0x06	to
인터럽트예외처리기0x07	interruptexceptionhandler0x07	to
인터럽트예외처리기0x08	interruptexceptionhandler0x08	to
인터럽트예외처리기0x09	interruptexceptionhandler0x09	to
인터럽트예외처리기0x0A	interruptexceptionhandler0x0a	to
인터럽트예외처리기0x0B	interruptexceptionhandler0x0b	to
인터럽트예외처리기0x0C	interruptexceptionhandler0x0c	to
인터럽트예외처리기0x0D	interruptexceptionhandler0x0d	to
인터럽트예외처리기0x0E	interruptexceptionhandler0x0e	to
인터럽트예외처리기0x0F	interruptexceptionhandler0x0f	to
인터럽트예외처리기0x10	interruptexceptionhandler0x10	to
인터럽트예외처리기0x11	interruptexceptionhandler0x11	to
인터럽트예외처리기0x12	interruptexceptionhandler0x12	to
인터럽트예외처리기0x13	interruptexceptionhandler0x13	to
인터럽트요청처리0x00	interruptrequesthandler0x00	to
인터럽트요청처리0x01	interruptrequesthandler0x01	to
인터럽트요청처리0x02	interruptrequesthandler0x02	to
인터럽트요청처리0x03	interruptrequesthandler0x03	to
인터럽트요청처리0x04	interruptrequesthandler0x04	to
인터럽트요청처리0x05	interruptrequesthandler0x05	to
인터럽트요청처리0x06	interruptrequesthandler0x06	to
인터럽트요청처리0x07	interruptrequesthandler0x07	to
인터럽트요청처리0x08	interruptrequesthandler0x08	to
인터럽트요청처리0x09	interruptrequesthandler0x09	to
인터럽트요청처리0x0A	interruptrequesthandler0x0a	to
인터럽트요청처리0x0B	interruptrequesthandler0x0b	to
인터럽트요청처리0x0C	interruptrequesthandler0x0c	to
인터럽트요청처리0x0D	interruptrequesthandler0x0d	to
인터럽트요청처리0x0E	interruptrequesthandler0x0e	to
인터럽트요청처리0x0F	interruptrequesthandler0x0f	to
인터럽트요청처리0x80	interruptrequesthandler0x80	to
인터럽트요청처리0x81	interruptrequesthandler0x81	to
인터럽트요청처리0x82	interruptrequesthandler0x82	to
인터럽트처리기	interrupthandler_2	to
임시	temporary_2	to
자료	data_2	to
자신	self_2	to
작업관리자	taskmanager_2	to
작업콘솔	taskconsole	to
조각설명자	segmentdescriptor	to
콘솔	console_2	to
크기	size_2	to
키보드콘솔	keyboardconsole	to
표시들	flags_2	to
표시들_한도_높은	flagslimithigh	to
한도	limit_2	to
한도_낮은	limitlow_2	to
