original	localized	language
drivercount	drivercount	bi
drv	driver_2	bi
ds	ds	bi
ds_segment	dssegment	bi
dst	destination_2	bi
dstEntry	destinationentry	bi
dstIP	destinationipaddress	bi
dstIP_BE	destinationipaddressnetworkbyteorder	bi
dstMAC	destinationmacaddress	bi
dstMAC_BE	destinationmacbe	bi
dstPageDir	destinationpagedirectory	bi
dstPort	destinationportnumber	bi
dstPt	destinationpt	bi
dstPtPtr	destinationptpointer	bi
dstPtr	destinationpointer	bi
dstptr	destinationpointer_2	bi
dynamic	dynamic	bi
e	e	bi
e_ehsize	eehsize	bi
e_entry	eentry	bi
e_flags	eflags	bi
e_ident	eident	bi
e_machine	emachine	bi
e_phentsize	ephentsize	bi
e_phnum	ephnum	bi
e_phoff	ephoff	bi
e_shentsize	eshentsize	bi
e_shnum	eshnum	bi
e_shoff	eshoff	bi
e_shstrndx	eshstrndx	bi
e_type	etype	bi
e_version	eversion	bi
eax	eax	bi
ebp	ebp	bi
ebx	ebx	bi
ecx	ecx	bi
edi	edi	bi
edx	edx	bi
efHandler	efhandler	bi
eflags	eflags_2	bi
eip	eip	bi
eipOffset	eipoffset	bi
elf	elf	bi
elf0	elf0	bi
elf2	elf2	bi
elf3	elf3	bi
elf4	elf4	bi
elfHeader	elfheader	bi
enabled	enabled	bi
end	end	bi
endOffset	endoffset	bi
end_cylinder	endcylinder	bi
end_head	endhead	bi
end_sector	endsector	bi
ensureCurrentProcess	ensurecurrentprocess	bi
entry	entry	bi
entryPoint	entrypoint	bi
entrypoint	entrypoint_2	bi
environment	environment	bi
environmentPointers	environmentpointers	bi
err	err	bi
errorPort	errorport	bi
es	es	bi
esi	esi	bi
esp	esp	bi
esp0	esp0	bi
esp1	esp1	bi
esp2	esp2	bi
etherFrameProvider	ethernetframeprovider	bi
etherType	ethernettype	bi
etherType_BE	ethernettypebe	bi
etherframe	ethernetframe	bi
etherframePayload	ethernetframepayload	bi
except	except	bi
exceptionCR0	exceptioncr0	bi
exceptionCR2	exceptioncr2	bi
exceptionCR3	exceptioncr3	bi
exceptionFrameValue	exceptionframevalue	bi
exceptionHasErrorCode	exceptionhaserrorcode	bi
exceptionName	exceptionname	bi
execVector	execvector	bi
exists	exists	bi
exited	exited	bi
ext	ext	bi
extFlags	extflags	bi
extendedScanCode	extendedscancode	bi
fDupFD	fdupfd	bi
fGetFD	fgetfd	bi
fGetFL	fgetfl	bi
fSetFD	fsetfd	bi
fSetFL	fsetfl	bi
fat	fat	bi
fatCopies	fatcopy	bi
fatInfo	fatinfo	bi
fatOffsetInSectorForCurrentCluster	fatoffsetinsectorforcurrentcluster	bi
fatSectorCount	fatsectorcount	bi
fatSectorForCurrentCluster	fatsectorforcurrentcluster	bi
fatSize	fatsize	bi
fatStart	fatstart	bi
fatTypeLabel	fattypelabel	bi
fatVersion	fatversion	bi
fatbuf	fatbuf	bi
fatbuffer	fatbuffer	bi
faultAddr	faultaddress	bi
fb	fb	bi
fbCurCol	fbcurrentcol	bi
fbCurLine	fbcurrentline	bi
fbHeight	fbheight	bi
fbPhysAddr	fbphysaddress	bi
fbWidth	fbwidth	bi
fd	fd	bi
fdCloexec	fdcloexec	bi
fdEntry	fdentry	bi
fdFlags	fdflags	bi
fdKindConsole	fdkindconsole	bi
fdKindFat	fdkindfat	bi
fdKindNone	fdkindnone	bi
fdKindRootDir	fdkindrootdirectory	bi
fdKindSocket	fdkindsocket	bi
fdKindStdin	fdkindstdin	bi
fds	fds	bi
filePtr	filepointer	bi
fileSector	filesector	bi
fileSize	filesize	bi
filename	filename	bi
fillPosixStat	fillposixstat	bi
findProcess	findprocess	bi
first	first	bi
firstClusterHi	firstclusterhi	bi
firstClusterLow	firstclusterlow	bi
firstFileCluster	firstfilecluster	bi
flags	flags	bi
flags2	flags2	bi
flagsAndOffset	flagsandoffset	bi
flushIndex	flushindex	bi
flushTlsTable	flushtlstable	bi
flush_tss	flushtss	bi
fn	fn	bi
foo	foo	bi
foundChild	foundchild	bi
frame	frame	bi
frameCount	framecount	bi
frameHeaderSize	frameheadersize	bi
free	free	bi
freePort	freeport	bi
frequency	frequency	bi
fs	fs	bi
func1Val	func1val	bi
func2Val	func2val	bi
func3Val	func3val	bi
func_addr	funcaddress	bi
func_bytes	funcbytes	bi
func_name	funcname	bi
func_value	funcvalue	bi
function	function	bi
fxrstor	fxrstor	bi
fxsave	fxsave	bi
g	g	bi
g_320x200x256	g320x200x256	bi
gate	gate	bi
gateData	gatedata	bi
gatewayIP	gatewayip	bi
gdt	gdt	bi
gdtDescriptor	gdtdescriptor	bi
gdtEntry	gdtentry	bi
gdtTable	gdttable	bi
gdtTableLen	gdttablelen	bi
gdt_codeSegmentSelector	gdtcodesegmentselector	bi
gdt_func	gdtfunc	bi
getCR2	getcr2	bi
getCR3	getcr3	bi
getDescriptor	getdescriptor	bi
getESI	getesi	bi
getESP	getesp	bi
getGDT	getgdt	bi
getGS	getgs	bi
getOpenFile	getopenfile	bi
getOpenFileFor	getopenfilefor	bi
getTLS	gettls	bi
globalDescriptorTable	globaldescriptortable	bi
globalOffsetTable	globaloffsettable	bi
global_offset_table	globaloffsettable_2	bi
graphicsControllerDataPort	graphicscontrollerdataport	bi
graphicsControllerIndexPort	graphicscontrollerindexport	bi
grub_multiboot_memory_map_t	grubmultibootmemorymapt	bi
gs	gs	bi
gs_segment	gssegment	bi
h	h	bi
haltAfterFatalException	haltafterfatalexception	bi
handleInterrupt	handleinterrupt	bi
handleKeyboardInterrupt	handlekeyboardinterrupt	bi
handleMouseInterrupt	handlemouseinterrupt	bi
handlePagingInterrupt	handlepaginginterrupt	bi
handleUnhandledSyscall	handleunhandledsyscall	bi
handler	handler	bi
handlerAddressHighBits	handleraddresshighbits	bi
handlerAddressLowBits	handleraddresslowbits	bi
handlerRun	handlerrun	bi
handlers	handler_2	bi
hardwareAddressSize	hardwareaddresssize	bi
hardwareInterruptOffset	hardwareinterruptoffset	bi
hardwareType	hardwaretype	bi
hd	hd	bi
head	head	bi
headCount	headcount	bi
headerLength	headerlength	bi
headertype	headertype	bi
height	height	bi
hex	hex	bi
hiddenSectors	hiddensectors	bi
i	i	bi
iCount	icount	bi
iDrivers	idriver	bi
iKeyboardEventHandler	ikeyboardeventhandler	bi
iMouseEventHandler	imouseeventhandler	bi
iPCIControllerHandler	ipcicontrollerhandler	bi
iRawDataHandler	irawdatahandler	bi
iTimerEventHandler	itimereventhandler	bi
icmp	icmp	bi
icmpSize	icmpsize	bi
icmp콘솔	icmpconsole	bi
id	id	bi
ident	ident	bi
idtData	idtdata	bi
idtPointer	idtpointer	bi
idx	idx	bi
index	index	bi
initBlock	initblock	bi
initFileDescriptors	initfiledescriptor	bi
initPIT	initpit	bi
initializeProcessFDs	initializeprocessfds	bi
inode	inode	bi
inputEventTask	inputeventtask	bi
installIDT	installidt	bi
intNumber	intnumber	bi
interface_id	interfaceid	bi
internetprotocolPayload	internetprotocolpayload	bi
interrupt	interrupt	bi
interruptDebug	interruptdebug	bi
interruptExitLoop	interruptexitloop	bi
interruptGateEntries	interruptgateentry	bi
interruptHandler	interrupthandler	bi
interrupts	interrupts	bi
iomap	iomap	bi
ip	ip	bi
ipEtherFrameHandler	ipethernetframehandler	bi
ipHandler	iphandler	bi
ipIdx	ipidx	bi
ipProtocolUDP	ipprotocoludp	bi
ipProvider	ipprovider	bi
ipSize	ipsize	bi
ip_be	ipnetworkbyteorder	bi
ipmessage	internetprotocolmessage	bi
ipv4	ipv4	bi
ip콘솔	ipconsole	bi
isKernel	iskernel	bi
isRoot	isroot	bi
isRootPath	isrootpath	bi
isSharedPDE	issharedpde	bi
istOffset	istoffset	bi
j	j	bi
jmp	jmp	bi
jmp_user	jmpuser	bi
jump_usermode_iret	jumpusermodeiret	bi
kPageDirEntry	kpagedirectoryentry	bi
kernelESP	kernelesp	bi
kernelPageDirEntry	kernelpagedirectoryentry	bi
kernelSS	kernelss	bi
key	key	bi
keyboard	keyboard	bi
keyboardDriver	keyboarddriver	bi
keyboardEventHandler	keyboardeventhandler	bi
keyboardQueue	keyboardqueue	bi
keyboardQueueRead	keyboardqueueridim	bi
keyboardQueueSize	keyboardqueuesize	bi
keyboardQueueWrite	keyboardqueueraetem	bi
kind	kind	bi
l	l	bi
last	last	bi
lbaHiPort	lbahiport	bi
lbaLowPort	lbalowport	bi
lbaMidPort	lbamidport	bi
ldt	ldt	bi
leftShift	leftshift	bi
len	len	bi
len_ver	lenver	bi
length	length	bi
lengthAddress	lengthaddress	bi
lengthInBytes	lengthinbytes	bi
length_high	lengthhigh	bi
length_low	lengthlow	bi
lengths	lengths	bi
lib1Addr	lib1address	bi
lib1Data	lib1data	bi
lib1File	lib1file	bi
lib1GOT	lib1got	bi
lib1elf	lib1elf	bi
lib2Addr	lib2address	bi
lib2Data	lib2data	bi
lib2File	lib2file	bi
lib2GOT	lib2got	bi
lib2elf	lib2elf	bi
libLinkMap	liblinkmap	bi
lidtaddr	lidtaddr	bi
limit	limit	bi
limitHighAndFlags	limithighandflags	bi
limitLow	limitlow	bi
linkMap	linkmap	bi
linkMapAddr	linkmapaddress	bi
linkerAddr	linkeraddress	bi
linkerData	linkerdata	bi
linkerEntry	linkerentry	bi
linkerFile	linkerfile	bi
list	list	bi
listening	listening	bi
loader	loader	bi
local	local	bi
localDatagramSocket	localdatagramsocket	bi
localIP	localip	bi
localPort	localportnumber	bi
localSockets	localsockets	bi
logicalAddress	logicaladdress	bi
macAddr	macaddress	bi
macIdx	macidx	bi
magicnumber	magicnumber	bi
main	main	bi
mainThread	stambathread	bi
makePagePrivateWritableCurrent	makepageprivatewritablecurrent	bi
makeRangePrivateWritableCurrent	makerangeprivatewritablecurrent	bi
manager	manager	bi
mask	mask	bi
master	master	bi
matches	matches	bi
maxBARs	maxbars	bi
maxDatagramSize	maxdatagramsize	bi
maxExecStringLength	maxexecstringlength	bi
maxExecVectorEntries	maxexecvectorentry	bi
maxFD	maxfd	bi
maxOpenFiles	maxopenfiles	bi
maxSocketPackets	maxsocketpackets	bi
maxSockets	maxsockets	bi
maximumBlocks	maximumblock	bi
mediaType	mediatype	bi
mem	mem	bi
memoryArray	memoryarray	bi
memoryChunkSize	memorychunksize	bi
memoryManager	memorymanager	bi
memoryOper	memoryoper	bi
memorySize	memorysize	bi
memorymananger	memorymananger	bi
memorytest	memorytest	bi
message	message	bi
micsPort	micsport	bi
minimum	minimum	bi
mode	mode	bi
mouseDriver	mousedriver	bi
mouseEventHandler	mouseeventhandler	bi
mouseVGA	mousevga	bi
mouseWidget	mousewidget	bi
msdospart	msdospartition	bi
msg	msg	bi
msgBuffer	msgbuffer	bi
multiboot_memory_map	multibootmemorymap	bi
multitasking	multitasking	bi
myKeyboardEventHandler	mykeyboardeventhandler	bi
myPCIControllerHandler	mypcicontrollerhandler	bi
myfunction	myfunction	bi
n	n	bi
n_descsz	ndescsz	bi
n_namesz	nnamesz	bi
n_type	ntype	bi
name	name	bi
nameLen	namelen	bi
netCard	networkcard	bi
newButtons	newbutton	bi
newFD	newfd	bi
newFrame	newframe	bi
newLink	newlink	bi
newNode	newnode	bi
newPtr	newpointer	bi
next	next	bi
nextEphemeralPort	nextephemeralport	bi
nextFileCluster	nextfilecluster	bi
nextHopIP_BE	nexthopipaddressnetworkbyteorder	bi
nextNode	nextnode	bi
nextProcessID	nextprocessid	bi
nextThread	nextthread	bi
nibble	nibble	bi
node	node	bi
nodeArray	nodearray	bi
num	number	bi
numCacheEntries	numbercacheentry	bi
numDrivers	numberdriver	bi
numFunctions	numberfunctions	bi
numRecvBuffers	numberrecvbuffer	bi
numSendBuffers	numbersendbuffer	bi
numSockets	numbersockets	bi
numTasks	numbertasks	bi
oAppend	oappend	bi
oCreate	ocreate	bi
oDirectory	odirectory	bi
oReadOnly	oridimonly	bi
oReadWrite	oridimraetem	bi
oTruncate	otruncate	bi
oWriteOnly	oraetemonly	bi
o_addr	oaddress	bi
offset	offset	bi
ok	ok	bi
oldButtons	oldbutton	bi
oldCR3	oldcr3	bi
oldFD	oldfd	bi
oldFrame	oldframe	bi
oldGdt	oldgdt	bi
oldGdtAddr	oldgdtaddress	bi
oldGdtLen	oldgdtlen	bi
openFileDescription	openfiledescription	bi
openFileTable	openfiletable	bi
options	options	bi
orgValue	orgvalue	bi
p	p	bi
p1	p1	bi
p2	p2	bi
p_align	palign	bi
p_backend	pbackend	bi
p_data	pdata	bi
p_efHandler	pefhandler	bi
p_efProvider	pefprovider	bi
p_etherType	pethernettype	bi
p_filesz	pfilesz	bi
p_flags	pflags	bi
p_iHandler	pihandler	bi
p_ipHandler	piphandler	bi
p_ipProvider	pipprovider	bi
p_memsz	pmemsz	bi
p_offset	poffset	bi
p_paddr	ppaddr	bi
p_protocol	pprotocol	bi
p_provider	pprovider	bi
p_str	pstr	bi
p_type	ptype	bi
p_udpHandler	pudphandler	bi
p_udpProvider	pudpprovider	bi
p_vaddr	pvaddr	bi
packet	packet	bi
packetStatus	packetstatus	bi
packets	packets	bi
page	page	bi
pageDir	pagedirectory	bi
pageDirEntry	pagedirectoryentry	bi
pageTableEntry	pagetableentry	bi
paging	paging	bi
param	param	bi
params	params	bi
parent	parent	bi
parentPID	parentpid	bi
parentProcess	parentprocess	bi
partEntry	partentry	bi
partition	partition	bi
partitionBytes	partitionbytes	bi
partitionOffset	partitionoffset	bi
path	path	bi
pathAddr	pathaddress	bi
pci	pci	bi
pciController	pcicontroller	bi
pde	pde	bi
pdeAddr	pdeaddress	bi
pdelen	pdelen	bi
peer	peer	bi
pendingButtons	pendingbutton	bi
pendingMouseEvent	pendingmouseevent	bi
pendingX	pendingx	bi
pendingY	pendingy	bi
phyaddr	phyaddr	bi
phymem	physicalmemory	bi
physicalAddress	physicaladdress	bi
pid	pid	bi
pitFrequency	pitfrequency	bi
pixelAddress	pixeladdress	bi
pointer	pointer	bi
pollKeyboardScancode	pollkeyboardscancode	bi
port	port	bi
portBase	portbase	bi
portInUse	portinuse	bi
portnumber	portnumber	bi
pos	position	bi
position	position_2	bi
posixStat	posixstat	bi
posixUtsname	posixutsname	bi
prefetchable	prefetchcapable	bi
prev	previous	bi
prevNode	previousnode	bi
prevX	previousx	bi
prevY	previousy	bi
printESP	printesp	bi
printExceptionSelectorInfo	printexceptionselectorinfo	bi
printPageFaultInfo	printpagefaultinfo	bi
printreg	printreg	bi
proc2	proc2	bi
proc3	proc3	bi
proc4	proc4	bi
process	process	bi
processEntry	processentry	bi
processHelper	processhelper	bi
processTable	processtable	bi
processes	processes	bi
programBreak	programbreak	bi
protocol	protocol	bi
protocolAddressSize	protocoladdresssize	bi
providedLength	providedlength	bi
provider	provider	bi
ps2WaitLimit	ps2waitlimit	bi
pt	pt	bi
pte	pte	bi
pteAddr	pteaddress	bi
ptr	pointer_2	bi
pushExecUint32	pushexecunsignedinteger32	bi
queueKeyboardByte	queuekeyboardbyte	bi
r	r	bi
r_addend	raddend	bi
r_info	rinfo	bi
r_offset	roffset	bi
raw	raw	bi
rawDataBackend	rawdatabackend	bi
readFile	ridimfile	bi
readPS2Data	ridimps2data	bi
readStdin	ridimstdin	bi
readVFSFile	ridimvfsfile	bi
read_count	ridimcount	bi
receiver	receiver	bi
recvBufferDescr	recvbufferdescription	bi
recvBufferDescrAddress	recvbufferdescriptionaddress	bi
recvBuffers	recvbuffer	bi
recvBuffersDescrMemory	recvbufferdescriptionmemory	bi
refBytes	referencebytes	bi
refPtr	referencepointer	bi
refs	refs	bi
regIndex	regindex	bi
registerAddressPort	registeraddressport	bi
registerDataPort	registerdataport	bi
registeroffset	registeroffset	bi
registers	register	bi
regtype	regtype	bi
rel_text	reltext	bi
rel_text_len	reltextlen	bi
releaseOpenFile	releaseopenfile	bi
released	released	bi
reloadCR3	reloadcr3	bi
relocation_text	relocationtext	bi
remaining	remaining	bi
remote	remote	bi
remoteIP	remoteip	bi
remotePort	remoteportnumber	bi
requested	requested	bi
reserved	reserved	bi
reserved0	reserved0	bi
reservedSectors	reservedsectors	bi
resetPort	resetport	bi
restoreFpRegs	restorefpregs	bi
result	result	bi
result1	result1	bi
result2	result2	bi
ret	ret	bi
revision	revision	bi
rightShift	rightshift	bi
rootCluster	rootcluster	bi
rootDirEntries	rootdirectoryentry	bi
rootStart	rootstart	bi
rt	rt	bi
s	s	bi
sIfchr	sifchr	bi
sIfdir	sifdir	bi
sIfmt	sifmt	bi
sIfreg	sifreg	bi
sIfsock	sifsock	bi
savedESP	savedesp	bi
sc	sc	bi
scanCode	scancode	bi
scanCodeToByte	scancodetobyte	bi
scancodeToByte	scancodetobyte_2	bi
sche	sche	bi
sche_data	schedata	bi
scheduleStack	schedulestack	bi
scheduler	scheduler	bi
schedulerDebug	schedulerdebug	bi
sectHeader	sectheader	bi
sectHeaderSize	sectheadersize	bi
sectName	sectname	bi
sectValue	sectvalue	bi
sector	sector	bi
sectorCountPort	sectorcountport	bi
sectorNum	sectornumber	bi
sectorOffset	sectoroffset	bi
sectorPerTrack	sectorpertrack	bi
sectorsPerCluster	sectorspercluster	bi
seekCur	seekcurrent	bi
seekEnd	seekend	bi
seekSet	seekset	bi
segmentNumber	segmentnumber	bi
self	self	bi
self_uintptr	selfuintptr	bi
sendBack	reply	bi
sendBufferDescr	sendbufferdescription	bi
sendBufferDescrAddress	sendbufferdescriptionaddress	bi
sendBuffers	sendbuffer	bi
sendBuffersDescrMemory	sendbufferdescriptionmemory	bi
sendDataPointer	senddatapointer	bi
sendDescriptor	senddescriptor	bi
sendMouseCommand	sendmousecommand	bi
sequencerDataPort	sequencerdataport	bi
sequencerIndexPort	sequencerindexport	bi
serialLogByte	seriallogbyte	bi
serialReady	serialready	bi
setCR3	setcr3	bi
setDS	setds	bi
setGS	setgs	bi
setThreadExitLoopState	setthreadexitloopstate	bi
setupExecStack	setupexecstack	bi
sh	sh	bi
sh_addr	shaddress	bi
sh_addralign	shaddralign	bi
sh_entsize	shentsize	bi
sh_flags	shflags	bi
sh_info	shinfo	bi
sh_link	shlink	bi
sh_name	shname	bi
sh_offset	shoffset	bi
sh_size	shsize	bi
sh_type	shtype	bi
shift	shift	bi
signature	signature	bi
size	size	bi
sl	sl	bi
sockDatagram	sockdatagram	bi
socket	socket	bi
socketAddress	socketaddress	bi
socketAddressIPv4	socketaddressipv4	bi
socketBind	socketbind	bi
socketCallArgument	socketcallargument	bi
socketConnect	socketconnect	bi
socketForFD	socketforfd	bi
socketIndex	socketindex	bi
socketPacket	socketpacket	bi
socketReceiveFrom	socketreceivefrom	bi
socketSendTo	socketsendto	bi
socketType	sockettype	bi
sockets	sockets	bi
softName	softname	bi
source	source	bi
sourceAddress	sourceaddress	bi
sourceLengthAddress	sourcelengthaddress	bi
src	source_2	bi
srcEntry	sourceentry	bi
srcIP	sourceipaddress	bi
srcIP_BE	sourceipaddressnetworkbyteorder	bi
srcMAC	sourcemacaddress	bi
srcMAC_BE	sourcemacbe	bi
srcPageDir	sourcepagedirectory	bi
srcPde	sourcepde	bi
srcPdeAddr	sourcepdeaddress	bi
srcPort	sourceportnumber	bi
srcPt	sourcept	bi
srcptr	srcptr	bi
ss	ss	bi
ss0	ss0	bi
ss1	ss1	bi
ss2	ss2	bi
st	st	bi
st_info	stinfo	bi
st_name	stname	bi
st_other	stother	bi
st_shndx	stshndx	bi
st_size	stsize	bi
st_value	stvalue	bi
stack	stack	bi
stackBytes	stackbytes	bi
stackPtr	stackpointer	bi
stack_addr	stackaddress	bi
stackbottom	stackbottom	bi
stacktop	stacktop	bi
start	start	bi
startOffset	startoffset	bi
start_cylinder	startcylinder	bi
start_head	starthead	bi
start_sector	startsector	bi
startingBit	startingbit	bi
stat	stat	bi
statAddr	stataddress	bi
status	status	bi
statusAddr	statusaddress	bi
stderrFD	stderrfd	bi
stdinBuffer	stdinbuffer	bi
stdinFD	stdinfd	bi
stdinGetBlocking	stdingetblocking	bi
stdinRead	stdinridim	bi
stdinWrite	stdinraetem	bi
stdoutFD	stdoutfd	bi
stoppedThread	stoppedthread	bi
str	str	bi
stringAddress	stringaddress	bi
stringHeader	stringheader	bi
strtab	strtab	bi
subclass_id	subclassid	bi
subnetMask	subnetmask	bi
swapUint16	swapunsignedinteger16	bi
switchForced	switchforced	bi
sysAccess	sysaccess	bi
sysBrk	sysbrk	bi
sysCall	syscall	bi
sysChdir	syschdir	bi
sysClose	sysclose	bi
sysDup	sysdup	bi
sysDup2	sysdup2	bi
sysExecve	sysexecve	bi
sysExit	sysexit	bi
sysFcntl	sysfcntl	bi
sysFork	sysfork	bi
sysFstat	sysfstat	bi
sysFsync	sysfsync	bi
sysGetcwd	sysgetcwd	bi
sysLseek	syslseek	bi
sysOpen	sysopen	bi
sysRead	sysridim	bi
sysSocketCall	syssocketcall	bi
sysStat	sysstat	bi
sysUname	sysuname	bi
sysWaitpid	syswaitpid	bi
sysWrite	sysraetem	bi
syscallError	syscallerror	bi
syscallID	syscallid	bi
systemcall	systemcall	bi
table	table	bi
tableSize	tablesize	bi
tail	tail	bi
task	task	bi
taskA	taska	bi
taskB	taskb	bi
taskC	taskc	bi
taskD	taskd	bi
taskD0	taskd0	bi
taskD1	taskd1	bi
taskManager	taskmanager	bi
tasks	tasks	bi
temp	temporary	bi
terminated	terminated	bi
text	text	bi
textPtr	textpointer	bi
text_len	textlen	bi
text_mode_check_fb_move	textmodecheckfbmove	bi
text_mode_disable_cursor	textmodedisablecursor	bi
text_mode_enable_cursor	textmodeenablecursor	bi
text_mode_error_writer	textmodeerrorwriter	bi
text_mode_flush_screen	textmodeflushscreen	bi
text_mode_init	textmodeinit	bi
text_mode_print	textmodeprint	bi
text_mode_print_bytes	textmodeprintbytes	bi
text_mode_print_char	textmodeprintchar	bi
text_mode_print_char_col	textmodeprintcharcol	bi
text_mode_print_col	textmodeprintcol	bi
text_mode_print_error	textmodeprinterror	bi
text_mode_print_error_bytes	textmodeprinterrorbytes	bi
text_mode_print_errorln	textmodeprinterrorln	bi
text_mode_print_hex	textmodeprinthex	bi
text_mode_print_hex16	textmodeprinthex16	bi
text_mode_print_hex32	textmodeprinthex32	bi
text_mode_print_hex64	textmodeprinthex64	bi
text_mode_print_hex_char	textmodeprinthexchar	bi
text_mode_println	textmodeprintln	bi
text_mode_println_col	textmodeprintlncol	bi
text_mode_update_cursor	textmodeupdatecursor	bi
text_mode_writer	textmodewriter	bi
thr2	thr2	bi
thr3	thr3	bi
thr4	thr4	bi
thread	thread	bi
threadExitLoop	threadexitloop	bi
threadHelper	threadhelper	bi
threadPtr	threadpointer	bi
tickCount	tickcount	bi
timeDelta	timedelta	bi
timeToLive	timetolive	bi
timer	timer	bi
tls	tls	bi
tmp	tmp	bi
tmpPtr	tmppointer	bi
tos	tos	bi
totalLength	totallength	bi
totalSectorCount	totalsectorcount	bi
totalSectors	totalsectors	bi
trap	trap	bi
tss	tss	bi
tssIndex	tssindex	bi
udp	udp	bi
udpHandler	udphandler	bi
udpHeaderSize	udpheadersize	bi
udpProvider	udpprovider	bi
udp콘솔	udpconsole	bi
unused	unused	bi
used	used	bi
usedBlocks	usedblock	bi
user1addr	user1address	bi
user1data	user1data	bi
user1entry	user1entry	bi
user1file	user1file	bi
user2addr	user2address	bi
user2data	user2data	bi
user2entry	user2entry	bi
user2file	user2file	bi
user3addr	user3address	bi
user3data	user3data	bi
user3entry	user3entry	bi
user3file	user3file	bi
userHeapBase	userheapbase	bi
userHeapLimit	userheaplimit	bi
user_esp	useresp	bi
userhandler	userhandler	bi
userproc_entry	userprocentry	bi
util	util	bi
util콘솔	utilconsole	bi
v	v	bi
vAddr	vaddress	bi
value	value	bi
values	values	bi
version	version	bi
vga	vga	bi
virtlen	virtlen	bi
virtmem	virtualmemory	bi
virtualAddr	virtualaddress	bi
volumeId	volumeid	bi
volumeLabel	volumelabel	bi
w	w	bi
wDate	wdate	bi
wTime	wtime	bi
waitPS2InputEmpty	waitps2inputempty	bi
waitPS2OutputFull	waitps2outputfull	bi
wdata	wdata	bi
whence	whence	bi
widget	widget	bi
width	width	bi
writePS2Command	raetemps2command	bi
writePS2Data	raetemps2data	bi
write_count	raetemcount	bi
x	x	bi
xPageDir	xpagedirectory	bi
xPos	xposition	bi
y	y	bi
yPageDir	ypagedirectory	bi
yPos	yposition	bi
값	value_2	bi
공용서술자테이블	shareddescriptortable	bi
기준	base_2	bi
기준_낮은	baselow_2	bi
기준_높은	basehigh_2	bi
기준_매우높은	baseveryhigh	bi
기준주소	baseaddress	bi
넷카드콘솔	networkcardconsole	bi
단말기	terminal	bi
마우스콘솔	mouseconsole	bi
매개값	argumentvalue	bi
멈추기	halt	bi
목적	destination_3	bi
유형	typeValue	bi
이더넷콘솔	ethernetconsole	bi
인터럽트무시하기	interruptignore	bi
인터럽트예외처리기	interruptexceptionhandler	bi
인터럽트예외처리기0x00	interruptexceptionhandler0x00	bi
인터럽트예외처리기0x01	interruptexceptionhandler0x01	bi
인터럽트예외처리기0x02	interruptexceptionhandler0x02	bi
인터럽트예외처리기0x03	interruptexceptionhandler0x03	bi
인터럽트예외처리기0x04	interruptexceptionhandler0x04	bi
인터럽트예외처리기0x05	interruptexceptionhandler0x05	bi
인터럽트예외처리기0x06	interruptexceptionhandler0x06	bi
인터럽트예외처리기0x07	interruptexceptionhandler0x07	bi
인터럽트예외처리기0x08	interruptexceptionhandler0x08	bi
인터럽트예외처리기0x09	interruptexceptionhandler0x09	bi
인터럽트예외처리기0x0A	interruptexceptionhandler0x0a	bi
인터럽트예외처리기0x0B	interruptexceptionhandler0x0b	bi
인터럽트예외처리기0x0C	interruptexceptionhandler0x0c	bi
인터럽트예외처리기0x0D	interruptexceptionhandler0x0d	bi
인터럽트예외처리기0x0E	interruptexceptionhandler0x0e	bi
인터럽트예외처리기0x0F	interruptexceptionhandler0x0f	bi
인터럽트예외처리기0x10	interruptexceptionhandler0x10	bi
인터럽트예외처리기0x11	interruptexceptionhandler0x11	bi
인터럽트예외처리기0x12	interruptexceptionhandler0x12	bi
인터럽트예외처리기0x13	interruptexceptionhandler0x13	bi
인터럽트요청처리0x00	interruptrequesthandler0x00	bi
인터럽트요청처리0x01	interruptrequesthandler0x01	bi
인터럽트요청처리0x02	interruptrequesthandler0x02	bi
인터럽트요청처리0x03	interruptrequesthandler0x03	bi
인터럽트요청처리0x04	interruptrequesthandler0x04	bi
인터럽트요청처리0x05	interruptrequesthandler0x05	bi
인터럽트요청처리0x06	interruptrequesthandler0x06	bi
인터럽트요청처리0x07	interruptrequesthandler0x07	bi
인터럽트요청처리0x08	interruptrequesthandler0x08	bi
인터럽트요청처리0x09	interruptrequesthandler0x09	bi
인터럽트요청처리0x0A	interruptrequesthandler0x0a	bi
인터럽트요청처리0x0B	interruptrequesthandler0x0b	bi
인터럽트요청처리0x0C	interruptrequesthandler0x0c	bi
인터럽트요청처리0x0D	interruptrequesthandler0x0d	bi
인터럽트요청처리0x0E	interruptrequesthandler0x0e	bi
인터럽트요청처리0x0F	interruptrequesthandler0x0f	bi
인터럽트요청처리0x80	interruptrequesthandler0x80	bi
인터럽트요청처리0x81	interruptrequesthandler0x81	bi
인터럽트요청처리0x82	interruptrequesthandler0x82	bi
인터럽트처리기	interrupthandler_2	bi
임시	temporary_2	bi
자료	data_2	bi
자신	self_2	bi
작업관리자	taskmanager_2	bi
작업콘솔	taskconsole	bi
조각설명자	segmentdescriptor	bi
콘솔	console_2	bi
크기	size_2	bi
키보드콘솔	keyboardconsole	bi
표시들	flags_2	bi
표시들_한도_높은	flagslimithigh	bi
한도	limit_2	bi
한도_낮은	limitlow_2	bi
