original	before	after	review_status	concept	changed_tokens
SEG_NOEXEC	Segnoexec	Segnoexec	existing-unreviewed		0
SEG_NORMAL	SegНормално	SegНормално	existing-unreviewed		0
SEG_NORW	Segnorw	Segnorw	existing-unreviewed		0
SEG_R	Segr	Segr	existing-unreviewed		0
SEG_SYSTEM	SegСистем	SegСистем	existing-unreviewed		0
SEG_TASK_STATE	Segtaskstate	Segtaskstate	existing-unreviewed		0
SEG_USER_CODE	SegКорисникcode	SegКорисникcode	existing-unreviewed		0
SEG_USER_DATA	SegКорисникdata	SegКорисникdata	existing-unreviewed		0
SEG_USER_GS	SegКорисникgs	SegКорисникgs	existing-unreviewed		0
SEG_W	Segw	Segw	existing-unreviewed		0
SIMDFloatingPointException	Simdfloatingpointexception	Simdfloatingpointexception	existing-unreviewed		0
SIZE	Големина	Големина	existing-unreviewed		0
SYS_ACCESS	Sysпристап	Sysпристап	existing-unreviewed		0
SYS_BRK	Sysbrk	Sysbrk	existing-unreviewed		0
SYS_CHDIR	Syschdir	Syschdir	existing-unreviewed		0
SYS_CLOSE	SysЗатвори	SysЗатвори	existing-unreviewed		0
SYS_CREAT	Syscreat	Syscreat	existing-unreviewed		0
SYS_DUP	Sysdup	Sysdup	existing-unreviewed		0
SYS_DUP2	Sysdup2	Sysdup2	existing-unreviewed		0
SYS_EXECVE	Sysexecve	Sysexecve	existing-unreviewed		0
SYS_EXIT	SysИзлез	SysИзлез	existing-unreviewed		0
SYS_FCNTL	Sysfcntl	Sysfcntl	existing-unreviewed		0
SYS_FORK	Sysfork	Sysfork	existing-unreviewed		0
SYS_FSTAT	Sysfstat	Sysfstat	existing-unreviewed		0
SYS_FSYNC	Sysfsync	Sysfsync	existing-unreviewed		0
SYS_GETCWD	Sysgetcwd	Sysgetcwd	existing-unreviewed		0
SYS_GETEGID	Sysgetegid	Sysgetegid	existing-unreviewed		0
SYS_GETEUID	Sysgeteuid	Sysgeteuid	existing-unreviewed		0
SYS_GETGID	Sysgetgid	Sysgetgid	existing-unreviewed		0
SYS_GETPID	Sysgetpid	Sysgetpid	existing-unreviewed		0
SYS_GETPPID	Sysgetppid	Sysgetppid	existing-unreviewed		0
SYS_GETUID	Sysgetuid	Sysgetuid	existing-unreviewed		0
SYS_LSEEK	Syslseek	Syslseek	existing-unreviewed		0
SYS_LSTAT	Syslstat	Syslstat	existing-unreviewed		0
SYS_OPEN	SysОтвори	SysОтвори	existing-unreviewed		0
SYS_READ	SysЧитај	SysЧитај	existing-unreviewed		0
SYS_RT_EXIT	SysrtИзлез	SysrtИзлез	existing-unreviewed		0
SYS_SOCKETCALL	Syssocketcall	Syssocketcall	existing-unreviewed		0
SYS_STAT	Sysstat	Sysstat	existing-unreviewed		0
SYS_SYNC	Syssync	Syssync	existing-unreviewed		0
SYS_UNAME	Sysuname	Sysuname	existing-unreviewed		0
SYS_WAITPID	Syswaitpid	Syswaitpid	existing-unreviewed		0
SYS_WRITE	SysЗапиши	SysЗапиши	existing-unreviewed		0
Schedule	Schedule	Schedule	existing-unreviewed		0
Scheduler	Scheduler	Scheduler	existing-unreviewed		0
SchedulerData	Schedulerdata	Schedulerdata	existing-unreviewed		0
SegmentNotPresent	Segmentnotpresent	Segmentnotpresent	existing-unreviewed		0
SelectDrivers	Selectdriver	Selectdriver	existing-unreviewed		0
Send	Испрати	Испрати	existing-unreviewed		0
SendEchoRequest	EchorequestИспрати	EchorequestИспрати	existing-unreviewed		0
SendFrame	РамкаИспрати	РамкаИспрати	existing-unreviewed		0
SerialInit	Serialinit	Serialinit	existing-unreviewed		0
SerialWriteByte	SerialЗапишиbyte	SerialЗапишиbyte	existing-unreviewed		0
SetBackend	Поставиbackend	Поставиbackend	existing-unreviewed		0
SetBit	Поставиbit	Поставиbit	existing-unreviewed		0
SetBlockInPageDir	ПоставиblockвоСтраницаДиректориум	ПоставиblockвоСтраницаДиректориум	existing-unreviewed		0
SetBuffer	Поставиbuffer	Поставиbuffer	existing-unreviewed		0
SetByteAtAddr	Поставиbyteataddress	Поставиbyteataddress	existing-unreviewed		0
SetByteInPageDir	ПоставиbyteвоСтраницаДиректориум	ПоставиbyteвоСтраницаДиректориум	existing-unreviewed		0
SetCR3	Поставиcr3	Поставиcr3	existing-unreviewed		0
SetColor	ПоставиБоја	ПоставиБоја	existing-unreviewed		0
SetDescriptor	Поставиdescriptor	Поставиdescriptor	existing-unreviewed		0
SetHandleInterruptFuction	Поставиhandleinterruptfuction	Поставиhandleinterruptfuction	existing-unreviewed		0
SetHandler	Поставиhandler	Поставиhandler	existing-unreviewed		0
SetIPAddress	Поставиipaddress	Поставиipaddress	existing-unreviewed		0
SetInterruptDescriptorTableEntry	InterruptdescriptorТабелаentryпостави	InterruptdescriptorТабелаentryпостави	existing-unreviewed		0
SetInterruptManager	Поставиinterruptmanager	Поставиinterruptmanager	existing-unreviewed		0
SetInterruptNumber	Поставиinterruptnumber	Поставиinterruptnumber	existing-unreviewed		0
SetMode	ПоставиРежим	ПоставиРежим	existing-unreviewed		0
SetNodeAt	Поставиnodeat	Поставиnodeat	existing-unreviewed		0
SetStack	Поставиstack	Поставиstack	existing-unreviewed		0
SetTlsSegment	Поставиtlssegment	Поставиtlssegment	existing-unreviewed		0
SetUint32AtAddr	Поставиunsignedinteger32ataddress	Поставиunsignedinteger32ataddress	existing-unreviewed		0
SetUint32InPageDir	Поставиunsignedinteger32воСтраницаДиректориум	Поставиunsignedinteger32воСтраницаДиректориум	existing-unreviewed		0
SetUint8AtAddr	Поставиunsignedinteger8ataddress	Поставиunsignedinteger8ataddress	existing-unreviewed		0
SharedMemoryRegion	SharedМеморијаregion	SharedМеморијаregion	existing-unreviewed		0
Size	Големина_2	Големина_2	existing-unreviewed		0
Spawn	Spawn	Spawn	existing-unreviewed		0
Ss	Ss	Ss	existing-unreviewed		0
Stack	Stack	Stack	existing-unreviewed		0
StackSegmentFault	Stacksegmentfault	Stacksegmentfault	existing-unreviewed		0
Start_lba	Пуштиlba	Пуштиlba	existing-unreviewed		0
Started	Работи	Работи	existing-unreviewed		0
StdinPutByte	Stdinputbyte	Stdinputbyte	existing-unreviewed		0
StopCurrentThread	Стопcurrentthread	Стопcurrentthread	existing-unreviewed		0
Stopped	Стопирано	Стопирано	existing-unreviewed		0
SubnetMask	SubnetМаска	SubnetМаска	existing-unreviewed		0
SupportMode	SupportРежим	SupportРежим	existing-unreviewed		0
Sys_brk	Sysbrk_2	Sysbrk_2	existing-unreviewed		0
Sys_close	SysЗатвори_2	SysЗатвори_2	existing-unreviewed		0
Sys_exit	SysИзлез_2	SysИзлез_2	existing-unreviewed		0
Sys_getpid	Sysgetpid_2	Sysgetpid_2	existing-unreviewed		0
Sys_mousemove	Sysmousemove	Sysmousemove	existing-unreviewed		0
Sys_open	SysОтвори_2	SysОтвори_2	existing-unreviewed		0
Sys_printStr	SysПечатиstr	SysПечатиstr	existing-unreviewed		0
Sys_printUint32	SysПечатиunsignedinteger32	SysПечатиunsignedinteger32	existing-unreviewed		0
Sys_printf	Sysprintf	Sysprintf	existing-unreviewed		0
Sys_read	SysЧитај_2	SysЧитај_2	existing-unreviewed		0
Syscall	Syscall	Syscall	existing-unreviewed		0
Sysname	Sysname	Sysname	existing-unreviewed		0
TARPEtherFrameHandler	ArpЕтернетРамкаhandler	ArpЕтернетРамкаhandler	existing-unreviewed		0
TARPMessage	ArpПорака	ArpПорака	existing-unreviewed		0
TARPMessageBuffer	ArpПоракаbuffer	ArpПоракаbuffer	existing-unreviewed		0
TARPProvider	Arpprovider	Arpprovider	existing-unreviewed		0
TAdvancedTechnologyAttachment	TНапредноtechnologyattachment	TНапредноtechnologyattachment	existing-unreviewed		0
TArray	TПострои	TПострои	existing-unreviewed		0
TBaseAddressRegister	TBaseaddressregister	TBaseaddressregister	existing-unreviewed		0
TBiosParameterBlock32	TBiosparameterblock32	TBiosparameterblock32	pending-language-review	fat_parameters	0
TBufferDescriptor	TBufferdescriptor	TBufferdescriptor	existing-unreviewed		0
TCOWFrameManager	TcowРамкаmanager	TcowРамкаmanager	existing-unreviewed		0
TCPUState	Tcpustate	Tcpustate	existing-unreviewed		0
TDefaultKeyboardEventHandler	TСтандардноТастатураeventhandler	TСтандардноТастатураeventhandler	existing-unreviewed		0
TDefaultMouseEventHandler	TСтандардноГлушецeventhandler	TСтандардноГлушецeventhandler	existing-unreviewed		0
TDefaultPCIControllerHandler	TСтандардноpcicontrollerhandler	TСтандардноpcicontrollerhandler	existing-unreviewed		0
TDefaultTimerEventHandler	TСтандардноtimereventhandler	TСтандардноtimereventhandler	existing-unreviewed		0
TDirectoryEntryFat32	TДиректориумentryfat32	TДиректориумentryfat32	existing-unreviewed		0
TDriverManager	TDrivermanager	TDrivermanager	existing-unreviewed		0
TEtherFrameHandler	TЕтернетРамкаhandler	TЕтернетРамкаhandler	existing-unreviewed		0
TEtherFrameHeader	TЕтернетРамкаheader	TЕтернетРамкаheader	pending-language-review	ethernet_header	0
TEtherFrameHeaderBuffer	TЕтернетРамкаheaderbuffer	TЕтернетРамкаheaderbuffer	existing-unreviewed		0
TEtherFrameProvider	TЕтернетРамкаprovider	TЕтернетРамкаprovider	pending-language-review	ethernet_provider	0
TEtherFrameRawDataHandler	TЕтернетРамкаrawdatahandler	TЕтернетРамкаrawdatahandler	existing-unreviewed		0
TGateDescriptor	TGatedescriptor	TGatedescriptor	existing-unreviewed		0
THREAD_STACK_SIZE	ThreadstackГолемина	ThreadstackГолемина	existing-unreviewed		0
TICMPHandler	Icmphandler	Icmphandler	existing-unreviewed		0
TIPEtherFrameHandler	IpЕтернетРамкаhandler	IpЕтернетРамкаhandler	existing-unreviewed		0
TInitializationBlock	TInitializationblock	TInitializationblock	existing-unreviewed		0
TInternetControlMessageProtocol	TИнтернетcontrolПоракаprotocol	TИнтернетcontrolПоракаprotocol	pending-language-review	icmp	0
TInternetControlMessageProtocolMessage	TИнтернетcontrolПоракаprotocolПорака	TИнтернетcontrolПоракаprotocolПорака	existing-unreviewed		0
TInternetControlMessageProtocolMessageBuffer	TИнтернетcontrolПоракаprotocolПоракаbuffer	TИнтернетcontrolПоракаprotocolПоракаbuffer	existing-unreviewed		0
TInternetProtocolHandler	TИнтернетprotocolhandler	TИнтернетprotocolhandler	existing-unreviewed		0
TInternetProtocolProvider	TИнтернетprotocolprovider	TИнтернетprotocolprovider	pending-language-review	ip_provider	0
TInternetProtocolV4Message	TИнтернетprotocolv4Порака	TИнтернетprotocolv4Порака	existing-unreviewed		0
TInternetProtocolV4MessageBuffer	TИнтернетprotocolv4Поракаbuffer	TИнтернетprotocolv4Поракаbuffer	existing-unreviewed		0
TInterruptDescriptorTablePointer	TInterruptdescriptorТабелаСтрелка	TInterruptdescriptorТабелаСтрелка	existing-unreviewed		0
TInterruptHandler	TInterrupthandler	TInterrupthandler	existing-unreviewed		0
TInterruptManager	TInterruptmanager	TInterruptmanager	existing-unreviewed		0
TKeyboardDriver	TТастатураdriver	TТастатураdriver	existing-unreviewed		0
TLS_START	TlsПушти	TlsПушти	existing-unreviewed		0
TMSDOSPartitionTable	TmsdospartitionТабела	TmsdospartitionТабела	existing-unreviewed		0
TMasterBootRecord	TMasterbootrecord	TMasterbootrecord	pending-language-review	boot_record	0
TMemoryChunk	TМеморијаchunk	TМеморијаchunk	existing-unreviewed		0
TMemoryManager	TМеморијаmanager	TМеморијаmanager	existing-unreviewed		0
TMouseDriver	TГлушецdriver	TГлушецdriver	existing-unreviewed		0
TMyKeyboardEventHandler	TMyТастатураeventhandler	TMyТастатураeventhandler	existing-unreviewed		0
TMyMouseEventHandler	TMyГлушецeventhandler	TMyГлушецeventhandler	existing-unreviewed		0
TMyPCIControllerHandler	TMypcicontrollerhandler	TMypcicontrollerhandler	existing-unreviewed		0
TPartitionTableEntry	TPartitionТабелаentry	TPartitionТабелаentry	existing-unreviewed		0
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectcontroller	TPeripheralcomponentinterconnectcontroller	existing-unreviewed		0
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectУредdescriptor	TPeripheralcomponentinterconnectУредdescriptor	existing-unreviewed		0
TPort	TПорта	TПорта	existing-unreviewed		0
TPort16Bit	TПорта16bit	TПорта16bit	existing-unreviewed		0
TPort32Bit	TПорта32bit	TПорта32bit	existing-unreviewed		0
TPort8Bit	TПорта8bit	TПорта8bit	existing-unreviewed		0
TRawDataHandler	TRawdatahandler	TRawdatahandler	existing-unreviewed		0
TSSEntry	Tssentry	Tssentry	existing-unreviewed		0
TSyscall	TSyscall	TSyscall	existing-unreviewed		0
TTask	TTask	TTask	existing-unreviewed		0
TThread	TThread	TThread	existing-unreviewed		0
TThreadHelper	TThreadhelper	TThreadhelper	existing-unreviewed		0
TTimerDriver	TTimerdriver	TTimerdriver	existing-unreviewed		0
TUserDatagramProtocolHandler	TКорисникdatagramprotocolhandler	TКорисникdatagramprotocolhandler	existing-unreviewed		0
TUserDatagramProtocolHeader	TКорисникdatagramprotocolheader	TКорисникdatagramprotocolheader	pending-language-review	udp_header	0
TUserDatagramProtocolHeaderBuffer	TКорисникdatagramprotocolheaderbuffer	TКорисникdatagramprotocolheaderbuffer	existing-unreviewed		0
TUserDatagramProtocolProvider	TКорисникdatagramprotocolprovider	TКорисникdatagramprotocolprovider	existing-unreviewed		0
TUserDatagramProtocolSocket	TКорисникdatagramprotocolsocket	TКорисникdatagramprotocolsocket	pending-language-review	udp_socket	0
TVideoGraphicsArray	TВидеоГрафикаПострои	TВидеоГрафикаПострои	existing-unreviewed		0
TWidget	TWidget	TWidget	pending-language-review	widget	0
TWidgetMouseEventHandler	TWidgetГлушецeventhandler	TWidgetГлушецeventhandler	existing-unreviewed		0
Tamd_am79c973	Tamdam79c973	Tamdam79c973	existing-unreviewed		0
Test	Test	Test	existing-unreviewed		0
TestBit	Testbit	Testbit	existing-unreviewed		0
TestPrint	TestПечати	TestПечати	existing-unreviewed		0
Thread	Thread	Thread	existing-unreviewed		0
ThreadList	ThreadЛиста	ThreadЛиста	existing-unreviewed		0
ThreadState	Threadstate	Threadstate	existing-unreviewed		0
Threads	Threads	Threads	existing-unreviewed		0
TlsSegments	Tlssegments	Tlssegments	existing-unreviewed		0
TotalBlocks	Вкупноblock	Вкупноblock	existing-unreviewed		0
Type	Тип	Тип	existing-unreviewed		0
TypeTest	Типtest	Типtest	existing-unreviewed		0
T공용서술자테이블	TShareddescriptorТабела	TShareddescriptorТабела	existing-unreviewed		0
T공용서술자테이블_자료	TShareddescriptorТабелаdata	TShareddescriptorТабелаdata	existing-unreviewed		0
T작업관리자	TTaskmanager	TTaskmanager	existing-unreviewed		0
T조각설명자	TSegmentdescriptor	TSegmentdescriptor	existing-unreviewed		0
T콘솔	TConsole	TConsole	existing-unreviewed		0
T함수1	TФункција1	TФункција1	existing-unreviewed		0
UDESC_32SEG	Udesc32seg	Udesc32seg	existing-unreviewed		0
UDESC_CONTENTS	UdescСодржини	UdescСодржини	existing-unreviewed		0
UDESC_LIMIT_IN_PAGES	UdesclimitвоСтрани	UdesclimitвоСтрани	existing-unreviewed		0
UDESC_RX_ONLY	Udescrxonly	Udescrxonly	existing-unreviewed		0
UDESC_SEG_NOT_PRESENT	Udescsegnotpresent	Udescsegnotpresent	existing-unreviewed		0
UDESC_USABLE	Udescusable	Udescusable	existing-unreviewed		0
USER_STACK	Корисникstack	Корисникstack	existing-unreviewed		0
USER_STACK_SIZE	КорисникstackГолемина	КорисникstackГолемина	existing-unreviewed		0
USER_STACK_TOP	КорисникstackГоре	КорисникstackГоре	existing-unreviewed		0
Uid	Uid	Uid	existing-unreviewed		0
Uint16ToArray	Unsignedinteger16toПострои	Unsignedinteger16toПострои	existing-unreviewed		0
Uint16ToArray_BE	Unsignedinteger16toПостроиbe	Unsignedinteger16toПостроиbe	existing-unreviewed		0
Uint16_R	Unsignedinteger16r	Unsignedinteger16r	existing-unreviewed		0
Uint32ToArray	Unsignedinteger32toПострои	Unsignedinteger32toПострои	existing-unreviewed		0
Uint32_R	Unsignedinteger32r	Unsignedinteger32r	existing-unreviewed		0
Uint48ToArray	Unsignedinteger48toПострои	Unsignedinteger48toПострои	existing-unreviewed		0
Uint48ToArray_BE	Unsignedinteger48toПостроиbe	Unsignedinteger48toПостроиbe	existing-unreviewed		0
Uint48_R	Unsignedinteger48r	Unsignedinteger48r	existing-unreviewed		0
Uint64ToArray	Unsignedinteger64toПострои	Unsignedinteger64toПострои	existing-unreviewed		0
Uint64_R	Unsignedinteger64r	Unsignedinteger64r	existing-unreviewed		0
UnhandleInterrupt	Unhandleinterrupt	Unhandleinterrupt	existing-unreviewed		0
UnsetBit	Одподесиbit	Toggle_allocation_bit	pending-language-review	toggle_bit	1
UsedBlocks	Искористеноblock	Искористеноblock	existing-unreviewed		0
UserDesc	Корисникdescriptor	Корисникdescriptor	existing-unreviewed		0
UserStack	Корисникstack_2	Корисникstack_2	existing-unreviewed		0
UserStackSize	КорисникstackГолемина_2	КорисникstackГолемина_2	existing-unreviewed		0
Vendor_id	VendorИд	VendorИд	existing-unreviewed		0
Version	Version	Version	existing-unreviewed		0
VirtTest	Virttest	Virttest	existing-unreviewed		0
Write	Запиши	Запиши	existing-unreviewed		0
Write28	Запиши28	Запиши28	existing-unreviewed		0
WriteRegisters	Запишиregister	Запишиregister	existing-unreviewed		0
X	X	X	existing-unreviewed		0
Y	Y	Y	existing-unreviewed		0
Zero	Zero	Zero	existing-unreviewed		0
ZeroBlockInPageDir	ZeroblockвоСтраницаДиректориум	ZeroblockвоСтраницаДиректориум	existing-unreviewed		0
a	a	a	existing-unreviewed		0
aTime	aВреме	aВреме	existing-unreviewed		0
access	пристап	пристап	existing-unreviewed		0
accessMode	пристапРежим	пристапРежим	existing-unreviewed		0
ack	ack	ack	existing-unreviewed		0
activeKeyboardDriver	активноТастатураdriver	активноТастатураdriver	existing-unreviewed		0
activeMouseDriver	активноГлушецdriver	активноГлушецdriver	existing-unreviewed		0
addr	address	address	existing-unreviewed		0
addrPtr	addressСтрелка	addressСтрелка	existing-unreviewed		0
address	address_2	address_2	existing-unreviewed		0
addressError	addressГрешка	addressГрешка	existing-unreviewed		0
afInet	afinet	afinet	existing-unreviewed		0
allocFD	allocatefd	allocatefd	existing-unreviewed		0
allocOpenFile	allocateОтвориДатотека	allocateОтвориДатотека	existing-unreviewed		0
allocProcess	allocateПроцес	allocateПроцес	existing-unreviewed		0
allocateSocket	allocatesocket	allocatesocket	existing-unreviewed		0
allocated	allocated	allocated	existing-unreviewed		0
amd_am79c973	amdam79c973	amdam79c973	existing-unreviewed		0
args	аргументи	аргументи	existing-unreviewed		0
argument	argument	argument	existing-unreviewed		0
argumentPointers	argumentpointers	argumentpointers	existing-unreviewed		0
arguments	аргументи_2	аргументи_2	existing-unreviewed		0
arp	arp	arp	existing-unreviewed		0
arpBuffer	arpbuffer	arpbuffer	existing-unreviewed		0
arpMesgSize	arpmesgГолемина	arpmesgГолемина	existing-unreviewed		0
arpProvider	arpprovider	arpprovider	existing-unreviewed		0
arp콘솔	arpconsole	arpconsole	existing-unreviewed		0
array	построи	построи	existing-unreviewed		0
ata	ata	ata	existing-unreviewed		0
ata0s	ata0s	ata0s	existing-unreviewed		0
attempts	attempts	attempts	existing-unreviewed		0
attr	атрибут	атрибут	existing-unreviewed		0
attributeControllerIndexPort	атрибутcontrollerИндексПорта	атрибутcontrollerИндексПорта	existing-unreviewed		0
attributeControllerReadPort	атрибутcontrollerЧитајПорта	атрибутcontrollerЧитајПорта	existing-unreviewed		0
attributeControllerResetPort	атрибутcontrollerРесетирајПорта	атрибутcontrollerРесетирајПорта	existing-unreviewed		0
attributeControllerWritePort	атрибутcontrollerЗапишиПорта	атрибутcontrollerЗапишиПорта	existing-unreviewed		0
attributes	attributes	attributes	existing-unreviewed		0
aux	aux	aux	existing-unreviewed		0
avail	достапно	достапно	existing-unreviewed		0
b	b	b	existing-unreviewed		0
backend	backend	backend	existing-unreviewed		0
backupFpRegs	backupfpregs	backupfpregs	existing-unreviewed		0
backupSector	backupsector	backupsector	existing-unreviewed		0
bar	лента	лента	existing-unreviewed		0
barNum	лентаnumber	лентаnumber	existing-unreviewed		0
bar_value	лентаВредност	лентаВредност	existing-unreviewed		0
base	base	base	existing-unreviewed		0
baseCode	basecode	basecode	existing-unreviewed		0
baseHigh	basehigh	basehigh	existing-unreviewed		0
baseLow	baselow	baselow	existing-unreviewed		0
baseMid	basemid	basemid	existing-unreviewed		0
base_addr_high	baseaddresshigh	baseaddresshigh	existing-unreviewed		0
base_addr_low	baseaddresslow	baseaddresslow	existing-unreviewed		0
bh	bh	bh	existing-unreviewed		0
bindEphemeral	bindephemeral	bindephemeral	existing-unreviewed		0
bindError	bindГрешка	bindГрешка	existing-unreviewed		0
bios	bios	bios	existing-unreviewed		0
bit	bit	bit	existing-unreviewed		0
bitmap	bitmap	bitmap	pending-language-review	bitmap	0
bootSignature	bootsignature	bootsignature	existing-unreviewed		0
bootable	bootable	bootable	existing-unreviewed		0
bootloader	bootloader	bootloader	existing-unreviewed		0
bound	bound	bound	existing-unreviewed		0
bpb	bpb	bpb	pending-language-review	fat_parameters	0
bpbBytes	bpbбајти	bpbбајти	existing-unreviewed		0
bpbPtr	bpbСтрелка	bpbСтрелка	existing-unreviewed		0
buf	buffer	buffer	existing-unreviewed		0
buf1	buffer1	buffer1	existing-unreviewed		0
buf2	buffer2	buffer2	existing-unreviewed		0
buf3	buffer3	buffer3	existing-unreviewed		0
buf4	buffer4	buffer4	existing-unreviewed		0
buf6	buffer6	buffer6	existing-unreviewed		0
buffer	buffer_2	buffer_2	existing-unreviewed		0
buffer1	buffer1_2	buffer1_2	existing-unreviewed		0
buffer2	buffer2_2	buffer2_2	existing-unreviewed		0
bufferAddr	bufferaddress	bufferaddress	existing-unreviewed		0
bufferAddress	bufferaddress_2	bufferaddress_2	existing-unreviewed		0
bufptr	bufferСтрелка	bufferСтрелка	existing-unreviewed		0
bus	bus	bus	existing-unreviewed		0
busControlRegisterDataPort	buscontrolregisterdataПорта	buscontrolregisterdataПорта	existing-unreviewed		0
button	button	button	existing-unreviewed		0
buttons	button_2	button_2	existing-unreviewed		0
bytesPerSector	бајтиpersector	бајтиpersector	existing-unreviewed		0
c	c	c	existing-unreviewed		0
cDate	cДатум	cДатум	existing-unreviewed		0
cTime	cВреме	cВреме	existing-unreviewed		0
cTimeTenth	cВремеtenth	cВремеtenth	existing-unreviewed		0
call	call	call	existing-unreviewed		0
candidate	candidate	candidate	existing-unreviewed		0
cap	cap	cap	existing-unreviewed		0
char	char	char	existing-unreviewed		0
checked	checked	checked	existing-unreviewed		0
checksum	checksum	checksum	existing-unreviewed		0
child	дете	дете	existing-unreviewed		0
childPID	детеpid	детеpid	existing-unreviewed		0
childPageDir	детеСтраницаДиректориум	детеСтраницаДиректориум	existing-unreviewed		0
chunk	chunk	chunk	existing-unreviewed		0
class_id	класаИд	класаИд	existing-unreviewed		0
closeAllProcessFDs	затвориСѐПроцесfds	затвориСѐПроцесfds	existing-unreviewed		0
closeOnExec	затвориВклученоИзвршна	затвориВклученоИзвршна	existing-unreviewed		0
closeProcessFD	затвориПроцесfd	затвориПроцесfd	existing-unreviewed		0
code	code	code	existing-unreviewed		0
code1Ptr	code1Стрелка	code1Стрелка	existing-unreviewed		0
code1ptr	code1Стрелка_2	code1Стрелка_2	existing-unreviewed		0
code2Ptr	code2Стрелка	code2Стрелка	existing-unreviewed		0
code3Ptr	code3Стрелка	code3Стрелка	existing-unreviewed		0
codeSegment	codesegment	codesegment	existing-unreviewed		0
colorIndex	бојаИндекс	бојаИндекс	existing-unreviewed		0
colordepth	бојаdepth	бојаdepth	existing-unreviewed		0
command	команда	команда	existing-unreviewed		0
commandPort	командаПорта	командаПорта	existing-unreviewed		0
commandport	командаПорта_2	командаПорта_2	existing-unreviewed		0
common	вообичаено	вообичаено	existing-unreviewed		0
connected	connected	connected	existing-unreviewed		0
console	console	console	existing-unreviewed		0
controlPort	controlПорта	controlПорта	existing-unreviewed		0
copyExecVector	копирајИзвршнаvector	копирајИзвршнаvector	existing-unreviewed		0
copyLength	копирајДолжина	копирајДолжина	existing-unreviewed		0
copyPageDir	копирајСтраницаДиректориум	копирајСтраницаДиректориум	existing-unreviewed		0
copyPath	копирајПАТЕКА	копирајПАТЕКА	existing-unreviewed		0
copySocketName	копирајsocketИме	копирајsocketИме	existing-unreviewed		0
copyUtsField	копирајutsfield	копирајutsfield	existing-unreviewed		0
count	count	count	existing-unreviewed		0
count2	count2	count2	existing-unreviewed		0
cowFrameManager	cowРамкаmanager	cowРамкаmanager	existing-unreviewed		0
cpu	cpu	cpu	existing-unreviewed		0
cpustate	cpustate	cpustate	existing-unreviewed		0
cr0	cr0	cr0	existing-unreviewed		0
cr3	cr3	cr3	existing-unreviewed		0
cr4	cr4	cr4	existing-unreviewed		0
crtcDataPort	crtcdataПорта	crtcdataПорта	existing-unreviewed		0
crtcIndexPort	crtcИндексПорта	crtcИндексПорта	existing-unreviewed		0
cs	cs	cs	existing-unreviewed		0
currentRecvBuffer	currentrecvbuffer	currentrecvbuffer	existing-unreviewed		0
currentSendBuffer	currentИспратиbuffer	currentИспратиbuffer	existing-unreviewed		0
currentTask	currenttask	currenttask	existing-unreviewed		0
currentThread	currentthread	currentthread	existing-unreviewed		0
currentThreadIndex	currentthreadИндекс	currentthreadИндекс	existing-unreviewed		0
cursorHeight	cursorВисина	cursorВисина	existing-unreviewed		0
cursorStart	cursorПушти	cursorПушти	existing-unreviewed		0
d_tag	dЕтикета	dЕтикета	existing-unreviewed		0
d_val_ptr	dvalСтрелка	dvalСтрелка	existing-unreviewed		0
data	data	data	existing-unreviewed		0
dataBuf	databuffer	databuffer	existing-unreviewed		0
dataBytes	dataбајти	dataбајти	existing-unreviewed		0
dataPointer	dataСтрелка	dataСтрелка	existing-unreviewed		0
dataPort	dataПорта	dataПорта	existing-unreviewed		0
dataStart	dataПушти	dataПушти	existing-unreviewed		0
databuffer	databuffer_2	databuffer_2	existing-unreviewed		0
dataport	dataПорта_2	dataПорта_2	existing-unreviewed		0
defaultKeyboardEventHandler	стандардноТастатураeventhandler	стандардноТастатураeventhandler	existing-unreviewed		0
desc	descriptor	descriptor	existing-unreviewed		0
description	опис	опис	existing-unreviewed		0
destination	одредиште	одредиште	existing-unreviewed		0
destinationAddress	одредиштеaddress	одредиштеaddress	existing-unreviewed		0
destinationLength	одредиштеДолжина	одредиштеДолжина	existing-unreviewed		0
dev	уред	уред	existing-unreviewed		0
device	уред_2	уред_2	existing-unreviewed		0
deviceDescriptor	уредdescriptor	уредdescriptor	existing-unreviewed		0
devicePort	уредПорта	уредПорта	existing-unreviewed		0
diff	diff	diff	existing-unreviewed		0
digits	digits	digits	existing-unreviewed		0
dirent	dirent	dirent	existing-unreviewed		0
direntBytes	direntбајти	direntбајти	existing-unreviewed		0
direntPtr	direntСтрелка	direntСтрелка	existing-unreviewed		0
discardProcess	discardПроцес	discardПроцес	existing-unreviewed		0
dispatchInterrupt	dispatchinterrupt	dispatchinterrupt	existing-unreviewed		0
divisor	divisor	divisor	existing-unreviewed		0
domain	домен	домен	existing-unreviewed		0
driveNumber	drivenumber	drivenumber	existing-unreviewed		0
driver	driver	driver	existing-unreviewed		0
driverManager	drivermanager	drivermanager	existing-unreviewed		0
drivercount	drivercount	drivercount	existing-unreviewed		0
drv	driver_2	driver_2	existing-unreviewed		0
ds	ds	ds	existing-unreviewed		0
ds_segment	dssegment	dssegment	existing-unreviewed		0
dst	одредиште_2	одредиште_2	existing-unreviewed		0
dstEntry	одредиштеentry	одредиштеentry	existing-unreviewed		0
dstIP	одредиштеipaddress	одредиштеipaddress	existing-unreviewed		0
