original	before	after	review_status	concept	changed_tokens
SEG_KERNEL_GS	Segkernelgs	Segkernelgs	existing-unreviewed		0
SEG_NOEXEC	Segnoexec	Segnoexec	existing-unreviewed		0
SEG_NORMAL	SegNormale	SegNormale	existing-unreviewed		0
SEG_NORW	Segnorw	Segnorw	existing-unreviewed		0
SEG_R	Segr	Segr	existing-unreviewed		0
SEG_SYSTEM	SegSistema	SegSistema	existing-unreviewed		0
SEG_TASK_STATE	SegProcessoStato	SegProcessoStato	existing-unreviewed		0
SEG_USER_CODE	SegUtentecode	SegUtentecode	existing-unreviewed		0
SEG_USER_DATA	SegUtentedata	SegUtentedata	existing-unreviewed		0
SEG_USER_GS	SegUtentegs	SegUtentegs	existing-unreviewed		0
SEG_W	Segw	Segw	existing-unreviewed		0
SIMDFloatingPointException	SimdFluttuantepointexception	SimdFluttuantepointexception	existing-unreviewed		0
SIZE	Dimensione	Dimensione	existing-unreviewed		0
SYS_ACCESS	Sysaccesso	Sysaccesso	existing-unreviewed		0
SYS_BRK	Sysbrk	Sysbrk	existing-unreviewed		0
SYS_CHDIR	Syschdir	Syschdir	existing-unreviewed		0
SYS_CLOSE	SysChiudi	SysChiudi	existing-unreviewed		0
SYS_CREAT	Syscreat	Syscreat	existing-unreviewed		0
SYS_DUP	Sysdup	Sysdup	existing-unreviewed		0
SYS_DUP2	Sysdup2	Sysdup2	existing-unreviewed		0
SYS_EXECVE	Sysexecve	Sysexecve	existing-unreviewed		0
SYS_EXIT	SysEsci	SysEsci	existing-unreviewed		0
SYS_FCNTL	Sysfcntl	Sysfcntl	existing-unreviewed		0
SYS_FORK	Sysfork	Sysfork	existing-unreviewed		0
SYS_FSTAT	Sysfstat	Sysfstat	existing-unreviewed		0
SYS_FSYNC	Sysfsync	Sysfsync	existing-unreviewed		0
SYS_GETCWD	Sysgetcwd	Sysgetcwd	existing-unreviewed		0
SYS_GETEGID	Sysgetegid	Sysgetegid	existing-unreviewed		0
SYS_GETEUID	Sysgeteuid	Sysgeteuid	existing-unreviewed		0
SYS_GETGID	Sysgetgid	Sysgetgid	existing-unreviewed		0
SYS_GETPID	Sysgetpid	Sysgetpid	existing-unreviewed		0
SYS_GETPPID	Sysgetppid	Sysgetppid	existing-unreviewed		0
SYS_GETUID	Sysgetuid	Sysgetuid	existing-unreviewed		0
SYS_LSEEK	Syslseek	Syslseek	existing-unreviewed		0
SYS_LSTAT	Syslstat	Syslstat	existing-unreviewed		0
SYS_OPEN	SysApri	SysApri	existing-unreviewed		0
SYS_READ	SysLettura	SysLettura	existing-unreviewed		0
SYS_RT_EXIT	SysrtEsci	SysrtEsci	existing-unreviewed		0
SYS_SOCKETCALL	Syssocketcall	Syssocketcall	existing-unreviewed		0
SYS_STAT	Sysstat	Sysstat	existing-unreviewed		0
SYS_SYNC	Syssync	Syssync	existing-unreviewed		0
SYS_UNAME	Sysuname	Sysuname	existing-unreviewed		0
SYS_WAITPID	Syswaitpid	Syswaitpid	existing-unreviewed		0
SYS_WRITE	SysScrittura	SysScrittura	existing-unreviewed		0
Schedule	Schedule	Schedule	existing-unreviewed		0
Scheduler	Scheduler	Scheduler	existing-unreviewed		0
SchedulerData	Schedulerdata	Schedulerdata	existing-unreviewed		0
SegmentNotPresent	SegmentnotPresente	SegmentnotPresente	existing-unreviewed		0
SelectDrivers	Selezionadriver	Selezionadriver	existing-unreviewed		0
Send	Spedisci	Spedisci	existing-unreviewed		0
SendEchoRequest	EchorequestSpedisci	EchorequestSpedisci	existing-unreviewed		0
SendFrame	RiquadroSpedisci	RiquadroSpedisci	existing-unreviewed		0
SerialInit	Serialeinit	Serialeinit	existing-unreviewed		0
SerialWriteByte	SerialeScritturabyte	SerialeScritturabyte	existing-unreviewed		0
SetBackend	Impostabackend	Impostabackend	existing-unreviewed		0
SetBit	Impostabit	Impostabit	existing-unreviewed		0
SetBlockInPageDir	ImpostaBloccoIngressoPAGINACartella	ImpostaBloccoIngressoPAGINACartella	existing-unreviewed		0
SetBuffer	Impostabuffer	Impostabuffer	existing-unreviewed		0
SetByteAtAddr	Impostabyteataddress	Impostabyteataddress	existing-unreviewed		0
SetByteInPageDir	ImpostabyteIngressoPAGINACartella	ImpostabyteIngressoPAGINACartella	existing-unreviewed		0
SetCR3	Impostacr3	Impostacr3	existing-unreviewed		0
SetColor	ImpostaColore	ImpostaColore	existing-unreviewed		0
SetDescriptor	Impostadescriptor	Impostadescriptor	existing-unreviewed		0
SetHandleInterruptFuction	ImpostaManigliainterruptfuction	ImpostaManigliainterruptfuction	existing-unreviewed		0
SetHandler	Impostahandler	Impostahandler	existing-unreviewed		0
SetIPAddress	Impostaipaddress	Impostaipaddress	existing-unreviewed		0
SetInterruptDescriptorTableEntry	InterruptdescriptorTabellavoceImposta	InterruptdescriptorTabellavoceImposta	existing-unreviewed		0
SetInterruptManager	Impostainterruptmanager	Impostainterruptmanager	existing-unreviewed		0
SetInterruptNumber	ImpostainterruptNumero	ImpostainterruptNumero	existing-unreviewed		0
SetMode	ImpostaMODO	ImpostaMODO	existing-unreviewed		0
SetNodeAt	ImpostaNodoat	ImpostaNodoat	existing-unreviewed		0
SetStack	Impostastack	Impostastack	existing-unreviewed		0
SetTlsSegment	Impostatlssegment	Impostatlssegment	existing-unreviewed		0
SetUint32AtAddr	Impostaunsignedinteger32ataddress	Impostaunsignedinteger32ataddress	existing-unreviewed		0
SetUint32InPageDir	Impostaunsignedinteger32IngressoPAGINACartella	Impostaunsignedinteger32IngressoPAGINACartella	existing-unreviewed		0
SetUint8AtAddr	Impostaunsignedinteger8ataddress	Impostaunsignedinteger8ataddress	existing-unreviewed		0
SharedMemoryRegion	SharedMemoriaregion	SharedMemoriaregion	existing-unreviewed		0
Size	Dimensione_2	Dimensione_2	existing-unreviewed		0
Spawn	Spawn	Spawn	existing-unreviewed		0
Ss	Ss	Ss	existing-unreviewed		0
Stack	Stack	Stack	existing-unreviewed		0
StackSegmentFault	Stacksegmentfault	Stacksegmentfault	existing-unreviewed		0
Start_lba	Avvialba	Avvialba	existing-unreviewed		0
Started	Avviato	Avviato	existing-unreviewed		0
StdinPutByte	Stdinputbyte	Stdinputbyte	existing-unreviewed		0
StopCurrentThread	FermaCorrentethread	FermaCorrentethread	existing-unreviewed		0
Stopped	Fermato	Fermato	existing-unreviewed		0
SubnetMask	SubnetMaschera	SubnetMaschera	existing-unreviewed		0
SupportMode	SupportoMODO	SupportoMODO	existing-unreviewed		0
Sys_brk	Sysbrk_2	Sysbrk_2	existing-unreviewed		0
Sys_close	SysChiudi_2	SysChiudi_2	existing-unreviewed		0
Sys_exit	SysEsci_2	SysEsci_2	existing-unreviewed		0
Sys_getpid	Sysgetpid_2	Sysgetpid_2	existing-unreviewed		0
Sys_mousemove	Sysmousemove	Sysmousemove	existing-unreviewed		0
Sys_open	SysApri_2	SysApri_2	existing-unreviewed		0
Sys_printStr	SysStampastr	SysStampastr	existing-unreviewed		0
Sys_printUint32	SysStampaunsignedinteger32	SysStampaunsignedinteger32	existing-unreviewed		0
Sys_printf	Sysprintf	Sysprintf	existing-unreviewed		0
Sys_read	SysLettura_2	SysLettura_2	existing-unreviewed		0
Syscall	Syscall	Syscall	existing-unreviewed		0
Sysname	Sysname	Sysname	existing-unreviewed		0
TARPEtherFrameHandler	ArpethernetRiquadrohandler	ArpethernetRiquadrohandler	existing-unreviewed		0
TARPMessage	ArpMessaggio	ArpMessaggio	existing-unreviewed		0
TARPMessageBuffer	ArpMessaggiobuffer	ArpMessaggiobuffer	existing-unreviewed		0
TARPProvider	Arpprovider	Arpprovider	existing-unreviewed		0
TAdvancedTechnologyAttachment	TAvanzateTecnologiaattachment	TAvanzateTecnologiaattachment	existing-unreviewed		0
TArray	TSerie	TSerie	existing-unreviewed		0
TBaseAddressRegister	TBaseaddressregister	TBaseaddressregister	existing-unreviewed		0
TBiosParameterBlock32	TBiosparameterBlocco32	TParametri_del_file_system32	project-proposal	fat_parameters	11
TBufferDescriptor	TBufferdescriptor	TBufferdescriptor	existing-unreviewed		0
TCOWFrameManager	TcowRiquadromanager	TcowRiquadromanager	existing-unreviewed		0
TCPUState	TcpuStato	TcpuStato	existing-unreviewed		0
TDefaultKeyboardEventHandler	TPredefinitoTastieraEventohandler	TPredefinitoTastieraEventohandler	existing-unreviewed		0
TDefaultMouseEventHandler	TPredefinitomouseEventohandler	TPredefinitomouseEventohandler	existing-unreviewed		0
TDefaultPCIControllerHandler	TPredefinitopcicontrollerhandler	TPredefinitopcicontrollerhandler	existing-unreviewed		0
TDefaultTimerEventHandler	TPredefinitotimerEventohandler	TPredefinitotimerEventohandler	existing-unreviewed		0
TDirectoryEntryFat32	TCartellavocefat32	TCartellavocefat32	existing-unreviewed		0
TDriverManager	TDrivermanager	TDrivermanager	existing-unreviewed		0
TEtherFrameHandler	TEthernetRiquadrohandler	TEthernetRiquadrohandler	existing-unreviewed		0
TEtherFrameHeader	TEthernetRiquadroheader	TIntestazione_della_trama_di_rete_a_mezzo_condiviso	project-proposal	ethernet_header	8
TEtherFrameHeaderBuffer	TEthernetRiquadroheaderbuffer	TEthernetRiquadroheaderbuffer	existing-unreviewed		0
TEtherFrameProvider	TEthernetRiquadroprovider	TFornitore_di_trame_di_rete_a_mezzo_condiviso	project-proposal	ethernet_provider	20
TEtherFrameRawDataHandler	TEthernetRiquadrorawdatahandler	TEthernetRiquadrorawdatahandler	existing-unreviewed		0
TGateDescriptor	TGatedescriptor	TGatedescriptor	existing-unreviewed		0
THREAD_STACK_SIZE	ThreadstackDimensione	ThreadstackDimensione	existing-unreviewed		0
TICMPHandler	Icmphandler	Icmphandler	existing-unreviewed		0
TIPEtherFrameHandler	IpethernetRiquadrohandler	IpethernetRiquadrohandler	existing-unreviewed		0
TInitializationBlock	TInitializationBlocco	TInitializationBlocco	existing-unreviewed		0
TInternetControlMessageProtocol	TInternetCtrlMessaggioprotocol	TProtocollo_dei_messaggi_di_controllo_della_rete_interconnessa	project-proposal	icmp	5
TInternetControlMessageProtocolMessage	TInternetCtrlMessaggioprotocolMessaggio	TInternetCtrlMessaggioprotocolMessaggio	existing-unreviewed		0
TInternetControlMessageProtocolMessageBuffer	TInternetCtrlMessaggioprotocolMessaggiobuffer	TInternetCtrlMessaggioprotocolMessaggiobuffer	existing-unreviewed		0
TInternetProtocolHandler	TInternetprotocolhandler	TInternetprotocolhandler	existing-unreviewed		0
TInternetProtocolProvider	TInternetprotocolprovider	TFornitore_del_protocollo_di_rete_interconnessa	project-proposal	ip_provider	14
TInternetProtocolV4Message	TInternetprotocolv4Messaggio	TInternetprotocolv4Messaggio	existing-unreviewed		0
TInternetProtocolV4MessageBuffer	TInternetprotocolv4Messaggiobuffer	TInternetprotocolv4Messaggiobuffer	existing-unreviewed		0
TInterruptDescriptorTablePointer	TInterruptdescriptorTabellaPuntatore	TInterruptdescriptorTabellaPuntatore	existing-unreviewed		0
TInterruptHandler	TInterrupthandler	TInterrupthandler	existing-unreviewed		0
TInterruptManager	TInterruptmanager	TInterruptmanager	existing-unreviewed		0
TKeyboardDriver	TTastieradriver	TTastieradriver	existing-unreviewed		0
TLS_START	TlsAvvia	TlsAvvia	existing-unreviewed		0
TMSDOSPartitionTable	TmsdospartitionTabella	TmsdospartitionTabella	existing-unreviewed		0
TMasterBootRecord	TPrincipalebootRegistra	TRecord_principale_di_avvio	project-proposal	boot_record	3
TMemoryChunk	TMemoriachunk	TMemoriachunk	existing-unreviewed		0
TMemoryManager	TMemoriamanager	TMemoriamanager	existing-unreviewed		0
TMouseDriver	TMousedriver	TMousedriver	existing-unreviewed		0
TMyKeyboardEventHandler	TMyTastieraEventohandler	TMyTastieraEventohandler	existing-unreviewed		0
TMyMouseEventHandler	TMymouseEventohandler	TMymouseEventohandler	existing-unreviewed		0
TMyPCIControllerHandler	TMypcicontrollerhandler	TMypcicontrollerhandler	existing-unreviewed		0
TPartitionTableEntry	TPartitionTabellavoce	TPartitionTabellavoce	existing-unreviewed		0
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectcontroller	TPeripheralcomponentinterconnectcontroller	existing-unreviewed		0
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectDispositivodescriptor	TPeripheralcomponentinterconnectDispositivodescriptor	existing-unreviewed		0
TPort	TPorta	TPorta	existing-unreviewed		0
TPort16Bit	TPorta16bit	TPorta16bit	existing-unreviewed		0
TPort32Bit	TPorta32bit	TPorta32bit	existing-unreviewed		0
TPort8Bit	TPorta8bit	TPorta8bit	existing-unreviewed		0
TRawDataHandler	TRawdatahandler	TRawdatahandler	existing-unreviewed		0
TSSEntry	Tssvoce	Tssvoce	existing-unreviewed		0
TSyscall	TSyscall	TSyscall	existing-unreviewed		0
TTask	TProcesso	TProcesso	existing-unreviewed		0
TThread	TThread	TThread	existing-unreviewed		0
TThreadHelper	TThreadhelper	TThreadhelper	existing-unreviewed		0
TTimerDriver	TTimerdriver	TTimerdriver	existing-unreviewed		0
TUserDatagramProtocolHandler	TUtentedatagramprotocolhandler	TUtentedatagramprotocolhandler	existing-unreviewed		0
TUserDatagramProtocolHeader	TUtentedatagramprotocolheader	TIntestazione_dei_datagrammi_utente	project-proposal	udp_header	5
TUserDatagramProtocolHeaderBuffer	TUtentedatagramprotocolheaderbuffer	TUtentedatagramprotocolheaderbuffer	existing-unreviewed		0
TUserDatagramProtocolProvider	TUtentedatagramprotocolprovider	TUtentedatagramprotocolprovider	existing-unreviewed		0
TUserDatagramProtocolSocket	TUtentedatagramprotocolsocket	TEstremo_di_comunicazione_dei_datagrammi_utente	project-proposal	udp_socket	17
TVideoGraphicsArray	TVideoGraficaSerie	TVideoGraficaSerie	existing-unreviewed		0
TWidget	TElementi	TElemento_grafico	project-proposal	widget	9
TWidgetMouseEventHandler	TElementimouseEventohandler	TElementimouseEventohandler	existing-unreviewed		0
Tamd_am79c973	Tamdam79c973	Tamdam79c973	existing-unreviewed		0
Test	Prova	Prova	existing-unreviewed		0
TestBit	Provabit	Provabit	existing-unreviewed		0
TestPrint	ProvaStampa	ProvaStampa	existing-unreviewed		0
Thread	Thread	Thread	existing-unreviewed		0
ThreadList	ThreadElenco	ThreadElenco	existing-unreviewed		0
ThreadState	ThreadStato	ThreadStato	existing-unreviewed		0
Threads	Threads	Threads	existing-unreviewed		0
TlsSegments	Tlssegments	Tlssegments	existing-unreviewed		0
TotalBlocks	TotaleBlocco	TotaleBlocco	existing-unreviewed		0
Type	Tipo	Tipo	existing-unreviewed		0
TypeTest	TipoProva	TipoProva	existing-unreviewed		0
T공용서술자테이블	TShareddescriptorTabella	TShareddescriptorTabella	existing-unreviewed		0
T공용서술자테이블_자료	TShareddescriptorTabelladata	TShareddescriptorTabelladata	existing-unreviewed		0
T작업관리자	TProcessomanager	TProcessomanager	existing-unreviewed		0
T조각설명자	TSegmentdescriptor	TSegmentdescriptor	existing-unreviewed		0
T콘솔	TConsole	TConsole	existing-unreviewed		0
T함수1	TFunzione1	TFunzione1	existing-unreviewed		0
UDESC_32SEG	Udesc32seg	Udesc32seg	existing-unreviewed		0
UDESC_CONTENTS	UdescSommario	UdescSommario	existing-unreviewed		0
UDESC_LIMIT_IN_PAGES	UdescLimiteIngressoPagine	UdescLimiteIngressoPagine	existing-unreviewed		0
UDESC_RX_ONLY	Udescrxonly	Udescrxonly	existing-unreviewed		0
UDESC_SEG_NOT_PRESENT	UdescsegnotPresente	UdescsegnotPresente	existing-unreviewed		0
UDESC_USABLE	Udescusable	Udescusable	existing-unreviewed		0
USER_STACK	Utentestack	Utentestack	existing-unreviewed		0
USER_STACK_SIZE	UtentestackDimensione	UtentestackDimensione	existing-unreviewed		0
USER_STACK_TOP	UtentestackSopra	UtentestackSopra	existing-unreviewed		0
Uid	Uid	Uid	existing-unreviewed		0
Uint16ToArray	Unsignedinteger16toSerie	Unsignedinteger16toSerie	existing-unreviewed		0
Uint16ToArray_BE	Unsignedinteger16toSeriebe	Unsignedinteger16toSeriebe	existing-unreviewed		0
Uint16_R	Unsignedinteger16r	Unsignedinteger16r	existing-unreviewed		0
Uint32ToArray	Unsignedinteger32toSerie	Unsignedinteger32toSerie	existing-unreviewed		0
Uint32_R	Unsignedinteger32r	Unsignedinteger32r	existing-unreviewed		0
Uint48ToArray	Unsignedinteger48toSerie	Unsignedinteger48toSerie	existing-unreviewed		0
Uint48ToArray_BE	Unsignedinteger48toSeriebe	Unsignedinteger48toSeriebe	existing-unreviewed		0
Uint48_R	Unsignedinteger48r	Unsignedinteger48r	existing-unreviewed		0
Uint64ToArray	Unsignedinteger64toSerie	Unsignedinteger64toSerie	existing-unreviewed		0
Uint64_R	Unsignedinteger64r	Unsignedinteger64r	existing-unreviewed		0
UnhandleInterrupt	Unhandleinterrupt	Unhandleinterrupt	existing-unreviewed		0
UnsetBit	Azzerabit	Inverti_il_bit_di_allocazione	project-proposal	toggle_bit	1
UsedBlocks	UsatoBlocco	UsatoBlocco	existing-unreviewed		0
UserDesc	Utentedescriptor	Utentedescriptor	existing-unreviewed		0
UserStack	Utentestack_2	Utentestack_2	existing-unreviewed		0
UserStackSize	UtentestackDimensione_2	UtentestackDimensione_2	existing-unreviewed		0
Vendor_id	Fornitoreid	Fornitoreid	existing-unreviewed		0
Version	Versione	Versione	existing-unreviewed		0
VirtTest	VirtProva	VirtProva	existing-unreviewed		0
Write	Scrittura	Scrittura	existing-unreviewed		0
Write28	Scrittura28	Scrittura28	existing-unreviewed		0
WriteRegisters	Scritturaregister	Scritturaregister	existing-unreviewed		0
X	X	X	existing-unreviewed		0
Y	Y	Y	existing-unreviewed		0
Zero	Zero	Zero	existing-unreviewed		0
ZeroBlockInPageDir	ZeroBloccoIngressoPAGINACartella	ZeroBloccoIngressoPAGINACartella	existing-unreviewed		0
a	a	a	existing-unreviewed		0
aTime	aOra	aOra	existing-unreviewed		0
access	accesso	accesso	existing-unreviewed		0
accessMode	accessoMODO	accessoMODO	existing-unreviewed		0
ack	ack	ack	existing-unreviewed		0
activeKeyboardDriver	attivoTastieradriver	attivoTastieradriver	existing-unreviewed		0
activeMouseDriver	attivomousedriver	attivomousedriver	existing-unreviewed		0
addr	address	address	existing-unreviewed		0
addrPtr	addressPuntatore	addressPuntatore	existing-unreviewed		0
address	address_2	address_2	existing-unreviewed		0
addressError	addressErrore	addressErrore	existing-unreviewed		0
afInet	afinet	afinet	existing-unreviewed		0
allocFD	allocatefd	allocatefd	existing-unreviewed		0
allocOpenFile	allocateAprifile	allocateAprifile	existing-unreviewed		0
allocProcess	allocateProcessi	allocateProcessi	existing-unreviewed		0
allocateSocket	allocatesocket	allocatesocket	existing-unreviewed		0
allocated	allocated	allocated	existing-unreviewed		0
amd_am79c973	amdam79c973	amdam79c973	existing-unreviewed		0
args	argomenti	argomenti	existing-unreviewed		0
argument	argument	argument	existing-unreviewed		0
argumentPointers	argumentpointers	argumentpointers	existing-unreviewed		0
arguments	argomenti_2	argomenti_2	existing-unreviewed		0
arp	arp	arp	existing-unreviewed		0
arpBuffer	arpbuffer	arpbuffer	existing-unreviewed		0
arpMesgSize	arpmesgDimensione	arpmesgDimensione	existing-unreviewed		0
arpProvider	arpprovider	arpprovider	existing-unreviewed		0
arp콘솔	arpconsole	arpconsole	existing-unreviewed		0
array	serie	serie	existing-unreviewed		0
ata	ata	ata	existing-unreviewed		0
ata0s	ata0s	ata0s	existing-unreviewed		0
attempts	attempts	attempts	existing-unreviewed		0
attr	attributo	attributo	existing-unreviewed		0
attributeControllerIndexPort	attributocontrollerIndicePorta	attributocontrollerIndicePorta	existing-unreviewed		0
attributeControllerReadPort	attributocontrollerLetturaPorta	attributocontrollerLetturaPorta	existing-unreviewed		0
attributeControllerResetPort	attributocontrollerRipristinaPorta	attributocontrollerRipristinaPorta	existing-unreviewed		0
attributeControllerWritePort	attributocontrollerScritturaPorta	attributocontrollerScritturaPorta	existing-unreviewed		0
attributes	attributi	attributi	existing-unreviewed		0
aux	aux	aux	existing-unreviewed		0
avail	disponibile	disponibile	existing-unreviewed		0
b	b	b	existing-unreviewed		0
backend	backend	backend	existing-unreviewed		0
backupFpRegs	backupfpregs	backupfpregs	existing-unreviewed		0
backupSector	backupsector	backupsector	existing-unreviewed		0
bar	barra	barra	existing-unreviewed		0
barNum	barraNumero	barraNumero	existing-unreviewed		0
bar_value	barraValore	barraValore	existing-unreviewed		0
base	base	base	existing-unreviewed		0
baseCode	basecode	basecode	existing-unreviewed		0
baseHigh	baseAlto	baseAlto	existing-unreviewed		0
baseLow	baseBasso	baseBasso	existing-unreviewed		0
baseMid	basemid	basemid	existing-unreviewed		0
base_addr_high	baseaddressAlto	baseaddressAlto	existing-unreviewed		0
base_addr_low	baseaddressBasso	baseaddressBasso	existing-unreviewed		0
bh	bh	bh	existing-unreviewed		0
bindEphemeral	bindephemeral	bindephemeral	existing-unreviewed		0
bindError	bindErrore	bindErrore	existing-unreviewed		0
bios	bios	bios	existing-unreviewed		0
bit	bit	bit	existing-unreviewed		0
bitmap	bitmap	mappa_di_allocazione	project-proposal	bitmap	2
bootSignature	bootsignature	bootsignature	existing-unreviewed		0
bootable	bootable	bootable	existing-unreviewed		0
bootloader	bootloader	bootloader	existing-unreviewed		0
bound	bound	bound	existing-unreviewed		0
bpb	bpb	parametri_del_file_system	project-proposal	fat_parameters	16
bpbBytes	bpbByte	bpbByte	existing-unreviewed		0
bpbPtr	bpbPuntatore	bpbPuntatore	existing-unreviewed		0
buf	buffer	buffer	existing-unreviewed		0
buf1	buffer1	buffer1	existing-unreviewed		0
buf2	buffer2	buffer2	existing-unreviewed		0
buf3	buffer3	buffer3	existing-unreviewed		0
buf4	buffer4	buffer4	existing-unreviewed		0
buf6	buffer6	buffer6	existing-unreviewed		0
buffer	buffer_2	buffer_2	existing-unreviewed		0
buffer1	buffer1_2	buffer1_2	existing-unreviewed		0
buffer2	buffer2_2	buffer2_2	existing-unreviewed		0
bufferAddr	bufferaddress	bufferaddress	existing-unreviewed		0
bufferAddress	bufferaddress_2	bufferaddress_2	existing-unreviewed		0
bufptr	bufferPuntatore	bufferPuntatore	existing-unreviewed		0
bus	bus	bus	existing-unreviewed		0
busControlRegisterDataPort	busCtrlregisterdataPorta	busCtrlregisterdataPorta	existing-unreviewed		0
button	pulsante	pulsante	existing-unreviewed		0
buttons	pulsante_2	pulsante_2	existing-unreviewed		0
bytesPerSector	bytepersector	bytepersector	existing-unreviewed		0
c	c	c	existing-unreviewed		0
cDate	cData	cData	existing-unreviewed		0
cTime	cOra	cOra	existing-unreviewed		0
cTimeTenth	cOratenth	cOratenth	existing-unreviewed		0
call	call	call	existing-unreviewed		0
candidate	candidate	candidate	existing-unreviewed		0
cap	cap	cap	existing-unreviewed		0
char	char	char	existing-unreviewed		0
checked	checked	checked	existing-unreviewed		0
checksum	checksum	checksum	existing-unreviewed		0
child	figlio	figlio	existing-unreviewed		0
childPID	figliopid	figliopid	existing-unreviewed		0
childPageDir	figlioPAGINACartella	figlioPAGINACartella	existing-unreviewed		0
chunk	chunk	chunk	existing-unreviewed		0
class_id	classeid	classeid	existing-unreviewed		0
closeAllProcessFDs	chiudiTuttoProcessifds	chiudiTuttoProcessifds	existing-unreviewed		0
closeOnExec	chiudiAccesoEsecuzione	chiudiAccesoEsecuzione	existing-unreviewed		0
closeProcessFD	chiudiProcessifd	chiudiProcessifd	existing-unreviewed		0
code	code	code	existing-unreviewed		0
code1Ptr	code1Puntatore	code1Puntatore	existing-unreviewed		0
code1ptr	code1Puntatore_2	code1Puntatore_2	existing-unreviewed		0
code2Ptr	code2Puntatore	code2Puntatore	existing-unreviewed		0
code3Ptr	code3Puntatore	code3Puntatore	existing-unreviewed		0
codeSegment	codesegment	codesegment	existing-unreviewed		0
colorIndex	coloreIndice	coloreIndice	existing-unreviewed		0
colordepth	coloredepth	coloredepth	existing-unreviewed		0
command	comando	comando	existing-unreviewed		0
commandPort	comandoPorta	comandoPorta	existing-unreviewed		0
commandport	comandoPorta_2	comandoPorta_2	existing-unreviewed		0
common	comune	comune	existing-unreviewed		0
connected	connected	connected	existing-unreviewed		0
console	console	console	existing-unreviewed		0
controlPort	ctrlPorta	ctrlPorta	existing-unreviewed		0
copyExecVector	copiaEsecuzionevector	copiaEsecuzionevector	existing-unreviewed		0
copyLength	copiaDurata	copiaDurata	existing-unreviewed		0
copyPageDir	copiaPAGINACartella	copiaPAGINACartella	existing-unreviewed		0
copyPath	copiaPERCORSO	copiaPERCORSO	existing-unreviewed		0
copySocketName	copiasocketNome	copiasocketNome	existing-unreviewed		0
copyUtsField	copiautscampo	copiautscampo	existing-unreviewed		0
count	conteggio	conteggio	existing-unreviewed		0
count2	conteggio2	conteggio2	existing-unreviewed		0
cowFrameManager	cowRiquadromanager	cowRiquadromanager	existing-unreviewed		0
cpu	cpu	cpu	existing-unreviewed		0
cpustate	cpuStato	cpuStato	existing-unreviewed		0
cr0	cr0	cr0	existing-unreviewed		0
cr3	cr3	cr3	existing-unreviewed		0
cr4	cr4	cr4	existing-unreviewed		0
crtcDataPort	crtcdataPorta	crtcdataPorta	existing-unreviewed		0
crtcIndexPort	crtcIndicePorta	crtcIndicePorta	existing-unreviewed		0
cs	cs	cs	existing-unreviewed		0
currentRecvBuffer	correnterecvbuffer	correnterecvbuffer	existing-unreviewed		0
currentSendBuffer	correnteSpediscibuffer	correnteSpediscibuffer	existing-unreviewed		0
currentTask	correnteProcesso	correnteProcesso	existing-unreviewed		0
currentThread	correntethread	correntethread	existing-unreviewed		0
currentThreadIndex	correntethreadIndice	correntethreadIndice	existing-unreviewed		0
cursorHeight	cursoreAltezza	cursoreAltezza	existing-unreviewed		0
cursorStart	cursoreAvvia	cursoreAvvia	existing-unreviewed		0
d_tag	dEtichetta	dEtichetta	existing-unreviewed		0
d_val_ptr	dvalPuntatore	dvalPuntatore	existing-unreviewed		0
data	data	data	existing-unreviewed		0
dataBuf	databuffer	databuffer	existing-unreviewed		0
dataBytes	dataByte	dataByte	existing-unreviewed		0
dataPointer	dataPuntatore	dataPuntatore	existing-unreviewed		0
dataPort	dataPorta	dataPorta	existing-unreviewed		0
dataStart	dataAvvia	dataAvvia	existing-unreviewed		0
databuffer	databuffer_2	databuffer_2	existing-unreviewed		0
dataport	dataPorta_2	dataPorta_2	existing-unreviewed		0
defaultKeyboardEventHandler	predefinitoTastieraEventohandler	predefinitoTastieraEventohandler	existing-unreviewed		0
desc	descriptor	descriptor	existing-unreviewed		0
description	descrizione	descrizione	existing-unreviewed		0
destination	destinazione	destinazione	existing-unreviewed		0
destinationAddress	destinazioneaddress	destinazioneaddress	existing-unreviewed		0
destinationLength	destinazioneDurata	destinazioneDurata	existing-unreviewed		0
dev	dispositivo	dispositivo	existing-unreviewed		0
device	dispositivo_2	dispositivo_2	existing-unreviewed		0
deviceDescriptor	dispositivodescriptor	dispositivodescriptor	existing-unreviewed		0
devicePort	dispositivoPorta	dispositivoPorta	existing-unreviewed		0
diff	diff	diff	existing-unreviewed		0
digits	digits	digits	existing-unreviewed		0
dirent	dirent	dirent	existing-unreviewed		0
direntBytes	direntByte	direntByte	existing-unreviewed		0
direntPtr	direntPuntatore	direntPuntatore	existing-unreviewed		0
discardProcess	scartaProcessi	scartaProcessi	existing-unreviewed		0
dispatchInterrupt	dispatchinterrupt	dispatchinterrupt	existing-unreviewed		0
divisor	divisor	divisor	existing-unreviewed		0
domain	dominio	dominio	existing-unreviewed		0
driveNumber	driveNumero	driveNumero	existing-unreviewed		0
driver	driver	driver	existing-unreviewed		0
driverManager	drivermanager	drivermanager	existing-unreviewed		0
drivercount	driverConteggio	driverConteggio	existing-unreviewed		0
drv	driver_2	driver_2	existing-unreviewed		0
ds	ds	ds	existing-unreviewed		0
ds_segment	dssegment	dssegment	existing-unreviewed		0
