original	localized	language
currentThreadIndex	נוכחיthreadמפתח	he
cursorHeight	סמןheight	he
cursorStart	סמןהתחלה	he
d_tag	dתג	he
d_val_ptr	dvalסמן	he
data	data	he
dataBuf	databuffer	he
dataBytes	dataבתים	he
dataPointer	dataסמן	he
dataPort	dataשער	he
dataStart	dataהתחלה	he
databuffer	databuffer_2	he
dataport	dataשער_2	he
defaultKeyboardEventHandler	ברירתמחדלמקלדתeventhandler	he
desc	descriptor	he
description	תיאור	he
destination	יעד	he
destinationAddress	יעדaddress	he
destinationLength	יעדאורך	he
dev	התקן	he
device	התקן_2	he
deviceDescriptor	התקןdescriptor	he
devicePort	התקןשער	he
diff	diff	he
digits	digits	he
dirent	dirent	he
direntBytes	direntבתים	he
direntPtr	direntסמן	he
discardProcess	שכחתהליך	he
dispatchInterrupt	dispatchפסק	he
divisor	divisor	he
domain	מתחם	he
driveNumber	driveמספר	he
driver	driver	he
driverManager	drivermanager	he
drivercount	drivercount	he
drv	driver_2	he
ds	ds	he
ds_segment	dssegment	he
dst	יעד_2	he
dstEntry	יעדentry	he
dstIP	יעדipaddress	he
dstIP_BE	יעדipaddressרשתbyteorder	he
dstMAC	יעדmacaddress	he
dstMAC_BE	יעדmacbe	he
dstPageDir	יעדעמודספרייה	he
dstPort	יעדשערמספר	he
dstPt	יעדpt	he
dstPtPtr	יעדptסמן	he
dstPtr	יעדסמן	he
dstptr	יעדסמן_2	he
dynamic	דינמי	he
e	e	he
e_ehsize	eehsize	he
e_entry	eentry	he
e_flags	eדגלים	he
e_ident	eident	he
e_machine	emachine	he
e_phentsize	ephentsize	he
e_phnum	ephnum	he
e_phoff	ephoff	he
e_shentsize	eshentsize	he
e_shnum	eshnum	he
e_shoff	eshoff	he
e_shstrndx	eshstrndx	he
e_type	eסוג	he
e_version	eגרסה	he
eax	eax	he
ebp	ebp	he
ebx	ebx	he
ecx	ecx	he
edi	edi	he
edx	edx	he
efHandler	efhandler	he
eflags	eflags	he
eip	eip	he
eipOffset	eipoffset	he
elf	elf	he
elf0	elf0	he
elf2	elf2	he
elf3	elf3	he
elf4	elf4	he
elfHeader	elfheader	he
enabled	מופעל	he
end	סיום	he
endOffset	סיוםoffset	he
end_cylinder	סיוםcylinder	he
end_head	סיוםhead	he
end_sector	סיוםsector	he
ensureCurrentProcess	ensureנוכחיתהליך	he
entry	entry	he
entryPoint	entrypoint	he
entrypoint	entrypoint_2	he
environment	environment	he
environmentPointers	environmentpointers	he
err	שגיאה	he
errorPort	שגיאהשער	he
es	es	he
esi	esi	he
esp	esp	he
esp0	esp0	he
esp1	esp1	he
esp2	esp2	he
etherFrameProvider	אתרנטframeprovider	he
etherType	אתרנטסוג	he
etherType_BE	אתרנטסוגbe	he
etherframe	אתרנטframe	he
etherframePayload	אתרנטframepayload	he
except	except	he
exceptionCR0	exceptioncr0	he
exceptionCR2	exceptioncr2	he
exceptionCR3	exceptioncr3	he
exceptionFrameValue	exceptionframeערך	he
exceptionHasErrorCode	exceptionhasשגיאהcode	he
exceptionName	exceptionשם	he
execVector	הפעלהvector	he
exists	exists	he
exited	exited	he
ext	ext	he
extFlags	extדגלים	he
extendedScanCode	extendedסרוקcode	he
fDupFD	fdupמזהה	he
fGetFD	fgetמזהה	he
fGetFL	fgetfl	he
fSetFD	fקבעמזהה	he
fSetFL	fקבעfl	he
fat	fat	he
fatCopies	fatהעתק	he
fatInfo	fatמידע	he
fatOffsetInSectorForCurrentCluster	fatoffsetנכנסsectorforנוכחיcluster	he
fatSectorCount	fatsectorcount	he
fatSectorForCurrentCluster	fatsectorforנוכחיcluster	he
fatSize	fatגודל	he
fatStart	fatהתחלה	he
fatTypeLabel	fatסוגתווית	he
fatVersion	fatגרסה	he
fatbuf	fatbuf	he
fatbuffer	fatbuffer	he
faultAddr	faultaddress	he
fb	fb	he
fbCurCol	fbנוכחיcol	he
fbCurLine	fbנוכחישורה	he
fbHeight	fbheight	he
fbPhysAddr	fbphysaddress	he
fbWidth	fbwidth	he
fd	מזהה	he
fdCloexec	מזההcloexec	he
fdEntry	מזההentry	he
fdFlags	מזההדגלים	he
fdKindConsole	מזההסוגconsole	he
fdKindFat	מזההסוגfat	he
fdKindNone	מזההסוגללא	he
fdKindRootDir	מזההסוגשורשספרייה	he
fdKindSocket	מזההסוגשקע	he
fdKindStdin	מזההסוגstdin	he
fds	fds	he
filePtr	קובץסמן	he
fileSector	קובץsector	he
fileSize	קובץגודל	he
filename	שםהקובץ	he
fillPosixStat	fillposixstat	he
findProcess	חיפושתהליך	he
first	first	he
firstClusterHi	firstclusterhi	he
firstClusterLow	firstclusterנמוך	he
firstFileCluster	firstקובץcluster	he
flags	דגלים	he
flags2	דגלים2	he
flagsAndOffset	דגליםandoffset	he
flushIndex	flushמפתח	he
flushTlsTable	flushtlstable	he
flush_tss	flushtss	he
fn	fn	he
foo	foo	he
foundChild	foundchild	he
frame	frame	he
frameCount	framecount	he
frameHeaderSize	frameheaderגודל	he
free	פנוי_2	he
freePort	פנוישער	he
frequency	frequency	he
fs	fs	he
func1Val	func1val	he
func2Val	func2val	he
func3Val	func3val	he
func_addr	funcaddress	he
func_bytes	funcבתים	he
func_name	funcשם	he
func_value	funcערך	he
function	פונקציה	he
fxrstor	fxrstor	he
fxsave	fxsave	he
g	g	he
g_320x200x256	g320x200x256	he
gate	gate	he
gateData	gatedata	he
gatewayIP	gatewayip	he
gdt	gdt	he
gdtDescriptor	gdtdescriptor	he
gdtEntry	gdtentry	he
gdtTable	gdttable	he
gdtTableLen	gdttablelen	he
gdt_codeSegmentSelector	gdtcodesegmentselector	he
gdt_func	gdtfunc	he
getCR2	getcr2	he
getCR3	getcr3	he
getDescriptor	getdescriptor	he
getESI	getesi	he
getESP	getesp	he
getGDT	getgdt	he
getGS	getgs	he
getOpenFile	getפתחקובץ	he
getOpenFileFor	getפתחקובץfor	he
getTLS	gettls	he
globalDescriptorTable	גלובליdescriptortable	he
globalOffsetTable	גלובליoffsettable	he
global_offset_table	גלובליoffsettable_2	he
graphicsControllerDataPort	גרפיקהcontrollerdataשער	he
graphicsControllerIndexPort	גרפיקהcontrollerמפתחשער	he
grub_multiboot_memory_map_t	grubmultibootזיכרוןmapt	he
gs	gs	he
gs_segment	gssegment	he
h	h	he
haltAfterFatalException	haltafterfatalexception	he
handleInterrupt	ידיתפסק	he
handleKeyboardInterrupt	ידיתמקלדתפסק	he
handleMouseInterrupt	ידיתעכברפסק	he
handlePagingInterrupt	ידיתpagingפסק	he
handleUnhandledSyscall	ידיתunhandledsyscall	he
handler	handler	he
handlerAddressHighBits	handleraddressגבוההסיביות	he
handlerAddressLowBits	handleraddressנמוךסיביות	he
handlerRun	handlerהפעלה	he
handlers	handler_2	he
hardwareAddressSize	חומרהaddressגודל	he
hardwareInterruptOffset	חומרהפסקoffset	he
hardwareType	חומרהסוג	he
hd	hd	he
head	head	he
headCount	headcount	he
headerLength	headerאורך	he
headertype	headertype	he
height	height	he
hex	הקסדצימלי	he
hiddenSectors	נסתרsectors	he
i	i	he
iCount	icount	he
iDrivers	idriver	he
iKeyboardEventHandler	iמקלדתeventhandler	he
iMouseEventHandler	iעכברeventhandler	he
iPCIControllerHandler	ipcicontrollerhandler	he
iRawDataHandler	irawdatahandler	he
iTimerEventHandler	itimereventhandler	he
icmp	icmp	he
icmpSize	icmpגודל	he
icmp콘솔	icmpconsole	he
id	מזהה_2	he
ident	ident	he
idtData	idtdata	he
idtPointer	idtסמן	he
idx	idx	he
index	מפתח	he
initBlock	initבלוק	he
initFileDescriptors	initקובץdescriptor	he
initPIT	initpit	he
initializeProcessFDs	initializeתהליךfds	he
inode	inode	he
inputEventTask	קלטeventמשימה	he
installIDT	התקנהidt	he
intNumber	intמספר	he
interface_id	ממשקמזהה	he
internetprotocolPayload	אינטרנטprotocolpayload	he
interrupt	פסק	he
interruptDebug	פסקניפויבאגים	he
interruptExitLoop	פסקיציאהloop	he
interruptGateEntries	פסקgateentry	he
interruptHandler	פסקhandler	he
interrupts	interrupts	he
iomap	iomap	he
ip	ip	he
ipEtherFrameHandler	ipאתרנטframehandler	he
ipHandler	iphandler	he
ipIdx	ipidx	he
ipProtocolUDP	ipprotocoludp	he
ipProvider	ipprovider	he
ipSize	ipגודל	he
ip_be	ipרשתbyteorder	he
ipmessage	אינטרנטprotocolהודעה	he
ipv4	ipv4	he
ip콘솔	ipconsole	he
isKernel	iskernel	he
isRoot	isשורש	he
isRootPath	isשורשנתיב	he
isSharedPDE	issharedpde	he
istOffset	istoffset	he
j	j	he
jmp	jmp	he
jmp_user	jmpמשתמש	he
jump_usermode_iret	jumpusermodeiret	he
kPageDirEntry	kעמודספרייהentry	he
kernelESP	kernelesp	he
kernelPageDirEntry	kernelעמודספרייהentry	he
kernelSS	kernelss	he
key	מפתח_2	he
keyboard	מקלדת	he
keyboardDriver	מקלדתdriver	he
keyboardEventHandler	מקלדתeventhandler	he
keyboardQueue	מקלדתqueue	he
keyboardQueueRead	מקלדתqueueקריאה	he
keyboardQueueSize	מקלדתqueueגודל	he
keyboardQueueWrite	מקלדתqueueכתיבה	he
kind	סוג	he
l	l	he
last	אחרון	he
lbaHiPort	lbahiשער	he
lbaLowPort	lbaנמוךשער	he
lbaMidPort	lbamidשער	he
ldt	ldt	he
leftShift	שמאלshift	he
len	len	he
len_ver	lenver	he
length	אורך	he
lengthAddress	אורךaddress	he
lengthInBytes	אורךנכנסבתים	he
length_high	אורךגבוהה	he
length_low	אורךנמוך	he
lengths	lengths	he
lib1Addr	lib1address	he
lib1Data	lib1data	he
lib1File	lib1קובץ	he
lib1GOT	lib1got	he
lib1elf	lib1elf	he
lib2Addr	lib2address	he
lib2Data	lib2data	he
lib2File	lib2קובץ	he
lib2GOT	lib2got	he
lib2elf	lib2elf	he
libLinkMap	libקישורmap	he
lidtaddr	lidtaddr	he
limit	limit	he
limitHighAndFlags	limitגבוההandדגלים	he
limitLow	limitנמוך	he
linkMap	קישורmap	he
linkMapAddr	קישורmapaddress	he
linkerAddr	linkeraddress	he
linkerData	linkerdata	he
linkerEntry	linkerentry	he
linkerFile	linkerקובץ	he
list	רשימה	he
listening	listening	he
loader	loader	he
local	מקומי	he
localDatagramSocket	מקומיdatagramשקע	he
localIP	מקומיip	he
localPort	מקומישערמספר	he
localSockets	מקומיsockets	he
logicalAddress	logicaladdress	he
macAddr	macaddress	he
macIdx	macidx	he
magicnumber	magicnumber	he
main	main	he
mainThread	ראשיthread	he
makePagePrivateWritableCurrent	makeעמודפרטיwritableנוכחי	he
makeRangePrivateWritableCurrent	makerangeפרטיwritableנוכחי	he
manager	manager	he
mask	סינון	he
master	master	he
matches	matches	he
maxBARs	מקסימוםbars	he
maxDatagramSize	מקסימוםdatagramגודל	he
maxExecStringLength	מקסימוםהפעלהמחרוזתאורך	he
maxExecVectorEntries	מקסימוםהפעלהvectorentry	he
maxFD	מקסימוםמזהה	he
maxOpenFiles	מקסימוםפתחקבצים	he
maxSocketPackets	מקסימוםשקעמנותנתונים	he
maxSockets	מקסימוםsockets	he
maximumBlocks	מרביבלוק	he
mediaType	מדיהסוג	he
mem	mem	he
memoryArray	זיכרוןמערך	he
memoryChunkSize	זיכרוןchunkגודל	he
memoryManager	זיכרוןmanager	he
memoryOper	זיכרוןoper	he
memorySize	זיכרוןגודל	he
memorymananger	memorymananger	he
memorytest	memorytest	he
message	הודעה	he
micsPort	micsשער	he
minimum	מזערי	he
mode	מצב	he
mouseDriver	עכברdriver	he
mouseEventHandler	עכברeventhandler	he
mouseVGA	עכברvga	he
mouseWidget	עכברwidget	he
msdospart	msdospartition	he
msg	msg	he
msgBuffer	msgbuffer	he
multiboot_memory_map	multibootזיכרוןmap	he
multitasking	multitasking	he
myKeyboardEventHandler	myמקלדתeventhandler	he
myPCIControllerHandler	mypcicontrollerhandler	he
myfunction	myfunction	he
n	n	he
n_descsz	ndescsz	he
n_namesz	nnamesz	he
n_type	nסוג	he
name	שם	he
nameLen	שםlen	he
netCard	רשתקלפים	he
newButtons	חדשלחצן	he
newFD	חדשמזהה	he
newFrame	חדשframe	he
newLink	חדשקישור	he
newNode	חדשצומת	he
newPtr	חדשסמן	he
next	הבא	he
nextEphemeralPort	הבאephemeralשער	he
nextFileCluster	הבאקובץcluster	he
nextHopIP_BE	הבאhopipaddressרשתbyteorder	he
nextNode	הבאצומת	he
nextProcessID	הבאתהליךמזהה	he
nextThread	הבאthread	he
nibble	nibble	he
node	צומת	he
nodeArray	צומתמערך	he
num	מספר	he
numCacheEntries	מספרcacheentry	he
numDrivers	מספרdriver	he
numFunctions	מספרפונקציות	he
numRecvBuffers	מספרrecvbuffer	he
numSendBuffers	מספרשלחbuffer	he
numSockets	מספרsockets	he
numTasks	מספרמשימות	he
oAppend	oappend	he
oCreate	ocreate	he
oDirectory	oספרייה	he
oReadOnly	oקריאהonly	he
oReadWrite	oקריאהכתיבה	he
oTruncate	oקיצוץ	he
oWriteOnly	oכתיבהonly	he
o_addr	oaddress	he
offset	offset	he
ok	אישור	he
oldButtons	oldלחצן	he
oldCR3	oldcr3	he
oldFD	oldמזהה	he
oldFrame	oldframe	he
oldGdt	oldgdt	he
oldGdtAddr	oldgdtaddress	he
oldGdtLen	oldgdtlen	he
openFileDescription	פתחקובץתיאור	he
openFileTable	פתחקובץtable	he
options	אפשרויות	he
orgValue	orgערך	he
p	p	he
p1	p1	he
p2	p2	he
p_align	pישר	he
p_backend	pbackend	he
p_data	pdata	he
p_efHandler	pefhandler	he
p_efProvider	pefprovider	he
p_etherType	pאתרנטסוג	he
p_filesz	pfilesz	he
p_flags	pדגלים	he
p_iHandler	pihandler	he
p_ipHandler	piphandler	he
p_ipProvider	pipprovider	he
p_memsz	pmemsz	he
p_offset	poffset	he
p_paddr	ppaddr	he
p_protocol	pprotocol	he
p_provider	pprovider	he
p_str	pstr	he
p_type	pסוג	he
p_udpHandler	pudphandler	he
p_udpProvider	pudpprovider	he
p_vaddr	pvaddr	he
packet	packet	he
packetStatus	packetמצב	he
packets	מנותנתונים	he
page	עמוד	he
pageDir	עמודספרייה	he
pageDirEntry	עמודספרייהentry	he
pageTableEntry	עמודtableentry	he
paging	paging	he
param	param	he
params	ארגומרנטים	he
parent	parent	he
parentPID	parentמזההתהליך	he
parentProcess	parentתהליך	he
partEntry	partentry	he
partition	partition	he
partitionBytes	partitionבתים	he
partitionOffset	partitionoffset	he
path	נתיב	he
pathAddr	נתיבaddress	he
pci	pci	he
pciController	pcicontroller	he
pde	pde	he
pdeAddr	pdeaddress	he
pdelen	pdelen	he
peer	peer	he
pendingButtons	pendingלחצן	he
pendingMouseEvent	pendingעכברevent	he
pendingX	pendingx	he
pendingY	pendingy	he
phyaddr	phyaddr	he
phymem	physicalזיכרון	he
physicalAddress	physicaladdress	he
pid	מזההתהליך	he
pitFrequency	pitfrequency	he
pixelAddress	pixeladdress	he
pointer	סמן	he
pollKeyboardScancode	pollמקלדתscancode	he
port	שער	he
portBase	שערbase	he
portInUse	שערנכנסuse	he
portnumber	portnumber	he
pos	מיקום	he
position	מיקום_2	he
posixStat	posixstat	he
posixUtsname	posixutsname	he
prefetchable	prefetchcapable	he
prev	previous	he
prevNode	previousצומת	he
prevX	previousx	he
prevY	previousy	he
printESP	הדפסהesp	he
printExceptionSelectorInfo	הדפסהexceptionselectorמידע	he
printPageFaultInfo	הדפסהעמודfaultמידע	he
printreg	printreg	he
proc2	proc2	he
proc3	proc3	he
proc4	proc4	he
process	תהליך	he
processEntry	תהליךentry	he
processHelper	תהליךhelper	he
processTable	תהליךtable	he
processes	תהליכים	he
programBreak	תכניתbreak	he
protocol	protocol	he
protocolAddressSize	protocoladdressגודל	he
providedLength	providedאורך	he
provider	provider	he
ps2WaitLimit	ps2המתנהlimit	he
pt	pt	he
pte	pte	he
pteAddr	pteaddress	he
ptr	סמן_2	he
pushExecUint32	pushהפעלהunsignedinteger32	he
queueKeyboardByte	queueמקלדתbyte	he
r	r	he
r_addend	raddend	he
r_info	rמידע	he
r_offset	roffset	he
raw	raw	he
rawDataBackend	rawdatabackend	he
readFile	קריאהקובץ	he
readPS2Data	קריאהps2data	he
readStdin	קריאהstdin	he
readVFSFile	קריאהvfsקובץ	he
read_count	קריאהcount	he
receiver	receiver	he
recvBufferDescr	recvbufferתיאור	he
recvBufferDescrAddress	recvbufferתיאורaddress	he
recvBuffers	recvbuffer	he
recvBuffersDescrMemory	recvbufferתיאורזיכרון	he
refBytes	referenceבתים	he
refPtr	referenceסמן	he
refs	refs	he
regIndex	regמפתח	he
registerAddressPort	registeraddressשער	he
registerDataPort	registerdataשער	he
registeroffset	registeroffset	he
registers	register	he
regtype	regtype	he
rel_text	relטקסט	he
rel_text_len	relטקסטlen	he
releaseOpenFile	releaseפתחקובץ	he
released	released	he
reloadCR3	טעןמחדשcr3	he
relocation_text	relocationטקסט	he
remaining	remaining	he
remote	מרוחק	he
remoteIP	מרוחקip	he
remotePort	מרוחקשערמספר	he
requested	requested	he
reserved	reserved	he
reserved0	reserved0	he
reservedSectors	reservedsectors	he
resetPort	אפסשער	he
restoreFpRegs	שחזורfpregs	he
result	result	he
result1	result1	he
result2	result2	he
ret	ret	he
revision	revision	he
rightShift	ימיןshift	he
rootCluster	שורשcluster	he
rootDirEntries	שורשספרייהentry	he
rootStart	שורשהתחלה	he
rt	rt	he
s	s	he
sIfchr	sifchr	he
sIfdir	sifdir	he
sIfmt	sifmt	he
sIfreg	sifreg	he
sIfsock	sifsock	he
savedESP	savedesp	he
sc	sc	he
scanCode	סרוקcode	he
scanCodeToByte	סרוקcodetobyte	he
scancodeToByte	scancodetobyte	he
sche	sche	he
sche_data	schedata	he
scheduleStack	schedulestack	he
scheduler	scheduler	he
schedulerDebug	schedulerניפויבאגים	he
sectHeader	sectheader	he
sectHeaderSize	sectheaderגודל	he
sectName	sectשם	he
sectValue	sectערך	he
sector	sector	he
sectorCountPort	sectorcountשער	he
sectorNum	sectorמספר	he
sectorOffset	sectoroffset	he
sectorPerTrack	sectorpertrack	he
sectorsPerCluster	sectorspercluster	he
seekCur	seekנוכחי	he
seekEnd	seekסיום	he
seekSet	seekקבע	he
segmentNumber	segmentמספר	he
self	self	he
self_uintptr	selfuintptr	he
sendBack	reply	he
sendBufferDescr	שלחbufferתיאור	he
sendBufferDescrAddress	שלחbufferתיאורaddress	he
sendBuffers	שלחbuffer	he
sendBuffersDescrMemory	שלחbufferתיאורזיכרון	he
sendDataPointer	שלחdataסמן	he
sendDescriptor	שלחdescriptor	he
sendMouseCommand	שלחעכברפקודה	he
sequencerDataPort	sequencerdataשער	he
sequencerIndexPort	sequencerמפתחשער	he
serialLogByte	סידורייומןbyte	he
serialReady	סידורימוכן	he
setCR3	קבעcr3	he
setDS	קבעds	he
setGS	קבעgs	he
setThreadExitLoopState	קבעthreadיציאהloopמצב	he
setupExecStack	setupהפעלהstack	he
sh	sh	he
sh_addr	shaddress	he
sh_addralign	shaddralign	he
sh_entsize	shentsize	he
sh_flags	shדגלים	he
sh_info	shמידע	he
sh_link	shקישור	he
sh_name	shשם	he
sh_offset	shoffset	he
sh_size	shגודל	he
sh_type	shסוג	he
shift	shift	he
signature	signature	he
size	גודל	he
sl	sl	he
sockDatagram	sockdatagram	he
socket	שקע	he
socketAddress	שקעaddress	he
socketAddressIPv4	שקעaddressipv4	he
socketBind	שקעbind	he
socketCallArgument	שקעcallargument	he
socketConnect	שקעחיבור	he
socketForFD	שקעforמזהה	he
socketIndex	שקעמפתח	he
socketPacket	שקעpacket	he
socketReceiveFrom	שקעreceivefrom	he
socketSendTo	שקעשלחto	he
socketType	שקעסוג	he
sockets	sockets	he
softName	softשם	he
source	מקור	he
sourceAddress	מקורaddress	he
sourceLengthAddress	מקוראורךaddress	he
src	מקור_2	he
srcEntry	מקורentry	he
srcIP	מקורipaddress	he
srcIP_BE	מקורipaddressרשתbyteorder	he
srcMAC	מקורmacaddress	he
srcMAC_BE	מקורmacbe	he
srcPageDir	מקורעמודספרייה	he
srcPde	מקורpde	he
srcPdeAddr	מקורpdeaddress	he
srcPort	מקורשערמספר	he
srcPt	מקורpt	he
srcptr	srcptr	he
ss	ss	he
ss0	ss0	he
ss1	ss1	he
ss2	ss2	he
st	st	he
st_info	stמידע	he
st_name	stשם	he
st_other	stאחר	he
st_shndx	stshndx	he
st_size	stגודל	he
st_value	stערך	he
stack	stack	he
stackBytes	stackבתים	he
stackPtr	stackסמן	he
stack_addr	stackaddress	he
stackbottom	stackbottom	he
stacktop	stacktop	he
start	התחלה	he
startOffset	התחלהoffset	he
start_cylinder	התחלהcylinder	he
start_head	התחלהhead	he
start_sector	התחלהsector	he
startingBit	startingbit	he
stat	stat	he
statAddr	stataddress	he
status	מצב_2	he
statusAddr	מצבaddress	he
stderrFD	stderrמזהה	he
stdinBuffer	stdinbuffer	he
stdinFD	stdinמזהה	he
stdinGetBlocking	stdingetblocking	he
stdinRead	stdinקריאה	he
stdinWrite	stdinכתיבה	he
stdoutFD	stdoutמזהה	he
stoppedThread	מופסקthread	he
str	str	he
stringAddress	מחרוזתaddress	he
stringHeader	מחרוזתheader	he
strtab	strtab	he
subclass_id	subclassמזהה	he
subnetMask	subnetסינון	he
swapUint16	תחלופהunsignedinteger16	he
switchForced	switchforced	he
sysAccess	sysגישה	he
sysBrk	sysbrk	he
sysCall	syscall	he
sysChdir	syschdir	he
sysClose	sysסגור	he
sysDup	sysdup	he
sysDup2	sysdup2	he
sysExecve	sysexecve	he
sysExit	sysיציאה	he
sysFcntl	sysfcntl	he
sysFork	sysfork	he
sysFstat	sysfstat	he
sysFsync	sysfsync	he
sysGetcwd	sysgetcwd	he
sysLseek	syslseek	he
sysOpen	sysפתח	he
sysRead	sysקריאה	he
sysSocketCall	sysשקעcall	he
sysStat	sysstat	he
sysUname	sysuname	he
sysWaitpid	syswaitpid	he
sysWrite	sysכתיבה	he
syscallError	syscallשגיאה	he
syscallID	syscallמזהה	he
systemcall	מערכתcall	he
table	table	he
tableSize	tableגודל	he
tail	tail	he
task	משימה	he
taskA	משימהa	he
taskB	משימהb	he
taskC	משימהc	he
taskD	משימהd	he
taskD0	משימהd0	he
taskD1	משימהd1	he
taskManager	משימהmanager	he
tasks	משימות	he
temp	temporary	he
terminated	terminated	he
text	טקסט	he
textPtr	טקסטסמן	he
text_len	טקסטlen	he
text_mode_check_fb_move	טקסטמצבcheckfbהזז	he
text_mode_disable_cursor	טקסטמצבנטרלסמן	he
text_mode_enable_cursor	טקסטמצבenableסמן	he
text_mode_error_writer	טקסטמצבשגיאהwriter	he
text_mode_flush_screen	טקסטמצבflushמסך	he
text_mode_init	טקסטמצבinit	he
text_mode_print	טקסטמצבהדפסה	he
text_mode_print_bytes	טקסטמצבהדפסהבתים	he
text_mode_print_char	טקסטמצבהדפסהchar	he
text_mode_print_char_col	טקסטמצבהדפסהcharcol	he
text_mode_print_col	טקסטמצבהדפסהcol	he
text_mode_print_error	טקסטמצבהדפסהשגיאה	he
text_mode_print_error_bytes	טקסטמצבהדפסהשגיאהבתים	he
text_mode_print_errorln	טקסטמצבהדפסהerrorln	he
text_mode_print_hex	טקסטמצבהדפסההקסדצימלי	he
text_mode_print_hex16	טקסטמצבהדפסההקסדצימלי16	he
text_mode_print_hex32	טקסטמצבהדפסההקסדצימלי32	he
text_mode_print_hex64	טקסטמצבהדפסההקסדצימלי64	he
text_mode_print_hex_char	טקסטמצבהדפסההקסדצימליchar	he
text_mode_println	טקסטמצבprintln	he
text_mode_println_col	טקסטמצבprintlncol	he
text_mode_update_cursor	טקסטמצבעדכוןסמן	he
text_mode_writer	טקסטמצבwriter	he
thr2	thr2	he
thr3	thr3	he
thr4	thr4	he
thread	thread	he
threadExitLoop	threadיציאהloop	he
threadHelper	threadhelper	he
threadPtr	threadסמן	he
tickCount	tickcount	he
timeDelta	זמןdelta	he
timeToLive	זמןtolive	he
timer	timer	he
tls	tls	he
tmp	tmp	he
tmpPtr	tmpסמן	he
tos	tos	he
totalLength	totalאורך	he
totalSectorCount	totalsectorcount	he
totalSectors	totalsectors	he
trap	trap	he
tss	tss	he
tssIndex	tssמפתח	he
udp	udp	he
udpHandler	udphandler	he
udpHeaderSize	udpheaderגודל	he
udpProvider	udpprovider	he
udp콘솔	udpconsole	he
unused	לאבשימוש	he
used	בשימוש	he
usedBlocks	בשימושבלוק	he
user1addr	משתמש1address	he
user1data	משתמש1data	he
user1entry	משתמש1entry	he
user1file	משתמש1קובץ	he
user2addr	משתמש2address	he
user2data	משתמש2data	he
user2entry	משתמש2entry	he
user2file	משתמש2קובץ	he
user3addr	משתמש3address	he
user3data	משתמש3data	he
user3entry	משתמש3entry	he
user3file	משתמש3קובץ	he
userHeapBase	משתמשheapbase	he
userHeapLimit	משתמשheaplimit	he
user_esp	משתמשesp	he
userhandler	userhandler	he
userproc_entry	userprocentry	he
util	util	he
util콘솔	utilconsole	he
v	v	he
vAddr	vaddress	he
value	ערך	he
values	ערכים	he
version	גרסה	he
vga	vga	he
virtlen	virtlen	he
virtmem	וירטואליזיכרון	he
virtualAddr	וירטואליaddress	he
volumeId	נפחמזהה	he
volumeLabel	נפחתווית	he
w	w	he
wDate	wתאריך	he
wTime	wזמן	he
waitPS2InputEmpty	המתנהps2קלטריק	he
waitPS2OutputFull	המתנהps2פלטמלא	he
wdata	wdata	he
whence	whence	he
widget	widget	he
width	width	he
writePS2Command	כתיבהps2פקודה	he
writePS2Data	כתיבהps2data	he
write_count	כתיבהcount	he
x	x	he
xPageDir	xעמודספרייה	he
xPos	xמיקום	he
y	y	he
yPageDir	yעמודספרייה	he
yPos	yמיקום	he
값	ערך_2	he
공용서술자테이블	shareddescriptortable	he
기준	base_2	he
기준_낮은	baseנמוך_2	he
기준_높은	baseגבוהה_2	he
기준_매우높은	baseveryגבוהה	he
기준주소	baseaddress	he
넷카드콘솔	רשתקלפיםconsole	he
단말기	terminal	he
마우스콘솔	עכברconsole	he
매개값	argumentערך	he
멈추기	halt	he
목적	יעד_3	he
유형	סוג_2	he
이더넷콘솔	אתרנטconsole	he
인터럽트무시하기	פסקignore	he
인터럽트예외처리기	פסקexceptionhandler	he
인터럽트예외처리기0x00	פסקexceptionhandler0x00	he
인터럽트예외처리기0x01	פסקexceptionhandler0x01	he
인터럽트예외처리기0x02	פסקexceptionhandler0x02	he
인터럽트예외처리기0x03	פסקexceptionhandler0x03	he
인터럽트예외처리기0x04	פסקexceptionhandler0x04	he
인터럽트예외처리기0x05	פסקexceptionhandler0x05	he
인터럽트예외처리기0x06	פסקexceptionhandler0x06	he
인터럽트예외처리기0x07	פסקexceptionhandler0x07	he
인터럽트예외처리기0x08	פסקexceptionhandler0x08	he
인터럽트예외처리기0x09	פסקexceptionhandler0x09	he
인터럽트예외처리기0x0A	פסקexceptionhandler0x0a	he
인터럽트예외처리기0x0B	פסקexceptionhandler0x0b	he
인터럽트예외처리기0x0C	פסקexceptionhandler0x0c	he
인터럽트예외처리기0x0D	פסקexceptionhandler0x0d	he
인터럽트예외처리기0x0E	פסקexceptionhandler0x0e	he
인터럽트예외처리기0x0F	פסקexceptionhandler0x0f	he
인터럽트예외처리기0x10	פסקexceptionhandler0x10	he
인터럽트예외처리기0x11	פסקexceptionhandler0x11	he
인터럽트예외처리기0x12	פסקexceptionhandler0x12	he
인터럽트예외처리기0x13	פסקexceptionhandler0x13	he
인터럽트요청처리0x00	פסקrequesthandler0x00	he
인터럽트요청처리0x01	פסקrequesthandler0x01	he
인터럽트요청처리0x02	פסקrequesthandler0x02	he
인터럽트요청처리0x03	פסקrequesthandler0x03	he
인터럽트요청처리0x04	פסקrequesthandler0x04	he
인터럽트요청처리0x05	פסקrequesthandler0x05	he
인터럽트요청처리0x06	פסקrequesthandler0x06	he
