original	localized	language
allocateSocket	allocateΥποδοχή	el
allocated	allocated	el
amd_am79c973	amdam79c973	el
args	παράμετροι	el
argument	argument	el
argumentPointers	argumentpointers	el
arguments	παράμετροι_2	el
arp	arp	el
arpBuffer	arpbuffer	el
arpMesgSize	arpmesgΜέγεθος	el
arpProvider	arpprovider	el
arp콘솔	arpconsole	el
array	διάταξη	el
ata	ata	el
ata0s	ata0s	el
attempts	attempts	el
attr	γνώρισμα	el
attributeControllerIndexPort	γνώρισμαcontrollerΚατάλογοςΘύρα	el
attributeControllerReadPort	γνώρισμαcontrollerΑνάγνωσηΘύρα	el
attributeControllerResetPort	γνώρισμαcontrollerΕπαναφοράΘύρα	el
attributeControllerWritePort	γνώρισμαcontrollerΕγγραφήΘύρα	el
attributes	ιδιότητες	el
aux	aux	el
avail	διαθέσιμα	el
b	b	el
backend	backend	el
backupFpRegs	backupfpregs	el
backupSector	backupsector	el
bar	μπάρα	el
barNum	μπάραΑριθμός	el
bar_value	μπάραΤιμή	el
base	base	el
baseCode	basecode	el
baseHigh	baseΥψηλή	el
baseLow	baseΧαμηλή	el
baseMid	basemid	el
base_addr_high	baseaddressΥψηλή	el
base_addr_low	baseaddressΧαμηλή	el
bh	bh	el
bindEphemeral	bindephemeral	el
bindError	bindΣφάλμα	el
bios	bios	el
bit	bit	el
bitmap	bitmap	el
bootSignature	bootsignature	el
bootable	bootable	el
bootloader	bootloader	el
bound	bound	el
bpb	bpb	el
bpbBytes	bpbbytes	el
bpbPtr	bpbΔείκτης	el
buf	buffer	el
buf1	buffer1	el
buf2	buffer2	el
buf3	buffer3	el
buf4	buffer4	el
buf6	buffer6	el
buffer	buffer_2	el
buffer1	buffer1_2	el
buffer2	buffer2_2	el
bufferAddr	bufferaddress	el
bufferAddress	bufferaddress_2	el
bufptr	bufferΔείκτης	el
bus	bus	el
busControlRegisterDataPort	busΈλεγχοςregisterdataΘύρα	el
button	κουμπί	el
buttons	κουμπί_2	el
bytesPerSector	bytespersector	el
c	c	el
cDate	cΗμερομηνία	el
cTime	cΏρα	el
cTimeTenth	cΏραtenth	el
call	call	el
candidate	candidate	el
cap	cap	el
char	char	el
checked	checked	el
checksum	checksum	el
child	θυγατρική	el
childPID	θυγατρικήpid	el
childPageDir	θυγατρικήΣελίδαΚατάλογος	el
chunk	chunk	el
class_id	κλάσηΤΑΥΤΌΤΗΤΑ	el
closeAllProcessFDs	κλείσιμοΌλαΔιεργασίαfds	el
closeOnExec	κλείσιμοΕνεργήΕκτέλεση	el
closeProcessFD	κλείσιμοΔιεργασίαfd	el
code	code	el
code1Ptr	code1Δείκτης	el
code1ptr	code1Δείκτης_2	el
code2Ptr	code2Δείκτης	el
code3Ptr	code3Δείκτης	el
codeSegment	codesegment	el
colorIndex	χρώμαΚατάλογος	el
colordepth	χρώμαdepth	el
command	εντολή	el
commandPort	εντολήΘύρα	el
commandport	εντολήΘύρα_2	el
common	κοινό	el
connected	connected	el
console	console	el
controlPort	έλεγχοςΘύρα	el
copyExecVector	αντιγραφήΕκτέλεσηvector	el
copyLength	αντιγραφήΔιάρκεια	el
copyPageDir	αντιγραφήΣελίδαΚατάλογος	el
copyPath	αντιγραφήΔΙΑΔΡΟΜΗ	el
copySocketName	αντιγραφήΥποδοχήΌνομα	el
copyUtsField	αντιγραφήutsπεδίο	el
count	count	el
count2	count2	el
cowFrameManager	cowΠλαίσιοmanager	el
cpu	επεξεργαστής	el
cpustate	επεξεργαστήςΚατάσταση	el
cr0	cr0	el
cr3	cr3	el
cr4	cr4	el
crtcDataPort	crtcdataΘύρα	el
crtcIndexPort	crtcΚατάλογοςΘύρα	el
cs	cs	el
currentRecvBuffer	τρέχονrecvbuffer	el
currentSendBuffer	τρέχονΑποστολήbuffer	el
currentTask	τρέχονΔιεργασία	el
currentThread	τρέχονthread	el
currentThreadIndex	τρέχονthreadΚατάλογος	el
cursorHeight	δείκτηςΎψος	el
cursorStart	δείκτηςΈναρξη	el
d_tag	dΕτικέτα	el
d_val_ptr	dvalΔείκτης	el
data	data	el
dataBuf	databuffer	el
dataBytes	databytes	el
dataPointer	dataΔείκτης	el
dataPort	dataΘύρα	el
dataStart	dataΈναρξη	el
databuffer	databuffer_2	el
dataport	dataΘύρα_2	el
defaultKeyboardEventHandler	προεπιλογήΠληκτρολόγιοΣυμβάνhandler	el
desc	descriptor	el
description	περιγραφή	el
destination	προορισμός	el
destinationAddress	προορισμόςaddress	el
destinationLength	προορισμόςΔιάρκεια	el
dev	συσκευή	el
device	συσκευή_2	el
deviceDescriptor	συσκευήdescriptor	el
devicePort	συσκευήΘύρα	el
diff	diff	el
digits	digits	el
dirent	dirent	el
direntBytes	direntbytes	el
direntPtr	direntΔείκτης	el
discardProcess	απόρριψηΔιεργασία	el
dispatchInterrupt	dispatchΔιακοπή	el
divisor	divisor	el
domain	τομέας	el
driveNumber	driveΑριθμός	el
driver	driver	el
driverManager	drivermanager	el
drivercount	drivercount	el
drv	driver_2	el
ds	ds	el
ds_segment	dssegment	el
dst	προορισμός_2	el
dstEntry	προορισμόςκαταχώρηση	el
dstIP	προορισμόςipaddress	el
dstIP_BE	προορισμόςipaddressΔίκτυοbyteorder	el
dstMAC	προορισμόςmacaddress	el
dstMAC_BE	προορισμόςmacbe	el
dstPageDir	προορισμόςΣελίδαΚατάλογος	el
dstPort	προορισμόςΘύραΑριθμός	el
dstPt	προορισμόςpt	el
dstPtPtr	προορισμόςptΔείκτης	el
dstPtr	προορισμόςΔείκτης	el
dstptr	προορισμόςΔείκτης_2	el
dynamic	δυναμικό	el
e	e	el
e_ehsize	eehsize	el
e_entry	eκαταχώρηση	el
e_flags	eΔιακόπτες	el
e_ident	eident	el
e_machine	emachine	el
e_phentsize	ephentsize	el
e_phnum	ephnum	el
e_phoff	ephoff	el
e_shentsize	eshentsize	el
e_shnum	eshnum	el
e_shoff	eshoff	el
e_shstrndx	eshstrndx	el
e_type	eΤύπος	el
e_version	eΈκδοση	el
eax	eax	el
ebp	ebp	el
ebx	ebx	el
ecx	ecx	el
edi	edi	el
edx	edx	el
efHandler	efhandler	el
eflags	eflags	el
eip	eip	el
eipOffset	eipoffset	el
elf	elf	el
elf0	elf0	el
elf2	elf2	el
elf3	elf3	el
elf4	elf4	el
elfHeader	elfheader	el
enabled	ενεργό	el
end	τέλος	el
endOffset	τέλοςoffset	el
end_cylinder	τέλοςcylinder	el
end_head	τέλοςhead	el
end_sector	τέλοςsector	el
ensureCurrentProcess	ensureΤρέχονΔιεργασία	el
entry	καταχώρηση	el
entryPoint	καταχώρησηpoint	el
entrypoint	καταχώρησηpoint_2	el
environment	environment	el
environmentPointers	environmentpointers	el
err	σφάλλω	el
errorPort	σφάλμαΘύρα	el
es	es	el
esi	esi	el
esp	esp	el
esp0	esp0	el
esp1	esp1	el
esp2	esp2	el
etherFrameProvider	ethernetΠλαίσιοprovider	el
etherType	ethernetΤύπος	el
etherType_BE	ethernetΤύποςbe	el
etherframe	ethernetΠλαίσιο	el
etherframePayload	ethernetΠλαίσιοpayload	el
except	except	el
exceptionCR0	exceptioncr0	el
exceptionCR2	exceptioncr2	el
exceptionCR3	exceptioncr3	el
exceptionFrameValue	exceptionΠλαίσιοΤιμή	el
exceptionHasErrorCode	exceptionhasΣφάλμαcode	el
exceptionName	exceptionΌνομα	el
execVector	εκτέλεσηvector	el
exists	exists	el
exited	τερματίστηκε	el
ext	ext	el
extFlags	extΔιακόπτες	el
extendedScanCode	extendedΣάρωσηcode	el
fDupFD	fdupfd	el
fGetFD	fgetfd	el
fGetFL	fgetfl	el
fSetFD	fσύνολοfd	el
fSetFL	fσύνολοfl	el
fat	fat	el
fatCopies	fatΑντιγραφή	el
fatInfo	fatπληροφορία	el
fatOffsetInSectorForCurrentCluster	fatoffsetσεsectorforΤρέχονcluster	el
fatSectorCount	fatsectorcount	el
fatSectorForCurrentCluster	fatsectorforΤρέχονcluster	el
fatSize	fatΜέγεθος	el
fatStart	fatΈναρξη	el
fatTypeLabel	fatΤύποςΕτικέτα	el
fatVersion	fatΈκδοση	el
fatbuf	fatbuf	el
fatbuffer	fatbuffer	el
faultAddr	faultaddress	el
fb	fb	el
fbCurCol	fbΤρέχονcol	el
fbCurLine	fbΤρέχονΓραμμή	el
fbHeight	fbΎψος	el
fbPhysAddr	fbphysaddress	el
fbWidth	fbΠλάτος	el
fd	fd	el
fdCloexec	fdcloexec	el
fdEntry	fdκαταχώρηση	el
fdFlags	fdΔιακόπτες	el
fdKindConsole	fdΕίδοςconsole	el
fdKindFat	fdΕίδοςfat	el
fdKindNone	fdΕίδοςΚανένα	el
fdKindRootDir	fdΕίδοςΡιζικόςκατάλογοςΚατάλογος	el
fdKindSocket	fdΕίδοςΥποδοχή	el
fdKindStdin	fdΕίδοςstdin	el
fds	fds	el
filePtr	αρχείοΔείκτης	el
fileSector	αρχείοsector	el
fileSize	αρχείοΜέγεθος	el
filename	όνομααρχείου	el
fillPosixStat	fillposixstat	el
findProcess	εύρεσηΔιεργασία	el
first	first	el
firstClusterHi	firstclusterhi	el
firstClusterLow	firstclusterΧαμηλή	el
firstFileCluster	firstΑρχείοcluster	el
flags	διακόπτες	el
flags2	διακόπτες2	el
flagsAndOffset	διακόπτεςΚΑΙoffset	el
flushIndex	flushΚατάλογος	el
flushTlsTable	flushtlsΠίνακας	el
flush_tss	flushtss	el
fn	fn	el
foo	foo	el
foundChild	foundθυγατρική	el
frame	πλαίσιο	el
frameCount	πλαίσιοcount	el
frameHeaderSize	πλαίσιοheaderΜέγεθος	el
free	ελεύθερα	el
freePort	ελεύθεραΘύρα	el
frequency	συχνότητα	el
fs	fs	el
func1Val	func1val	el
func2Val	func2val	el
func3Val	func3val	el
func_addr	funcaddress	el
func_bytes	funcbytes	el
func_name	funcΌνομα	el
func_value	funcΤιμή	el
function	συνάρτηση	el
fxrstor	fxrstor	el
fxsave	fxsave	el
g	g	el
g_320x200x256	g320x200x256	el
gate	gate	el
gateData	gatedata	el
gatewayIP	gatewayip	el
gdt	gdt	el
gdtDescriptor	gdtdescriptor	el
gdtEntry	gdtκαταχώρηση	el
gdtTable	gdtΠίνακας	el
gdtTableLen	gdtΠίνακαςlen	el
gdt_codeSegmentSelector	gdtcodesegmentselector	el
gdt_func	gdtfunc	el
getCR2	getcr2	el
getCR3	getcr3	el
getDescriptor	getdescriptor	el
getESI	getesi	el
getESP	getesp	el
getGDT	getgdt	el
getGS	getgs	el
getOpenFile	getΆνοιγμαΑρχείο	el
getOpenFileFor	getΆνοιγμαΑρχείοfor	el
getTLS	gettls	el
globalDescriptorTable	καθολικάdescriptorΠίνακας	el
globalOffsetTable	καθολικάoffsetΠίνακας	el
global_offset_table	καθολικάoffsetΠίνακας_2	el
graphicsControllerDataPort	γραφικάcontrollerdataΘύρα	el
graphicsControllerIndexPort	γραφικάcontrollerΚατάλογοςΘύρα	el
grub_multiboot_memory_map_t	grubmultibootΜνήμηmapt	el
gs	gs	el
gs_segment	gssegment	el
h	h	el
haltAfterFatalException	haltafterfatalexception	el
handleInterrupt	χειρολαβήΔιακοπή	el
handleKeyboardInterrupt	χειρολαβήΠληκτρολόγιοΔιακοπή	el
handleMouseInterrupt	χειρολαβήΠοντίκιΔιακοπή	el
handlePagingInterrupt	χειρολαβήpagingΔιακοπή	el
handleUnhandledSyscall	χειρολαβήunhandledsyscall	el
handler	handler	el
handlerAddressHighBits	handleraddressΥψηλήbits	el
handlerAddressLowBits	handleraddressΧαμηλήbits	el
handlerRun	handlerΕκτέλεση	el
handlers	handler_2	el
hardwareAddressSize	υλικόaddressΜέγεθος	el
hardwareInterruptOffset	υλικόΔιακοπήoffset	el
hardwareType	υλικόΤύπος	el
hd	hd	el
head	head	el
headCount	headcount	el
headerLength	headerΔιάρκεια	el
headertype	headertype	el
height	ύψος	el
hex	δεκαεξαδικό	el
hiddenSectors	κρυφόsectors	el
i	i	el
iCount	icount	el
iDrivers	idriver	el
iKeyboardEventHandler	iΠληκτρολόγιοΣυμβάνhandler	el
iMouseEventHandler	iΠοντίκιΣυμβάνhandler	el
iPCIControllerHandler	ipcicontrollerhandler	el
iRawDataHandler	irawdatahandler	el
iTimerEventHandler	iΧρονόμετροΣυμβάνhandler	el
icmp	icmp	el
icmpSize	icmpΜέγεθος	el
icmp콘솔	icmpconsole	el
id	τΑΥΤΌΤΗΤΑ	el
ident	ident	el
idtData	idtdata	el
idtPointer	idtΔείκτης	el
idx	idx	el
index	κατάλογος	el
initBlock	initΜπλοκ	el
initFileDescriptors	initΑρχείοdescriptor	el
initPIT	initpit	el
initializeProcessFDs	initializeΔιεργασίαfds	el
inode	κόμβος	el
inputEventTask	είσοδοςΣυμβάνΔιεργασία	el
installIDT	εγκατάστασηidt	el
intNumber	ακέραιοςΑριθμός	el
interface_id	δΙΕΠΑΦΗΤΑΥΤΌΤΗΤΑ	el
internetprotocolPayload	διαδίκτυοprotocolpayload	el
interrupt	διακοπή	el
interruptDebug	διακοπήΔιόρθωση	el
interruptExitLoop	διακοπήΈξοδοςloop	el
interruptGateEntries	διακοπήgateκαταχώρηση	el
interruptHandler	διακοπήhandler	el
interrupts	interrupts	el
iomap	iomap	el
ip	ip	el
ipEtherFrameHandler	ipethernetΠλαίσιοhandler	el
ipHandler	iphandler	el
ipIdx	ipidx	el
ipProtocolUDP	ipprotocoludp	el
ipProvider	ipprovider	el
ipSize	ipΜέγεθος	el
ip_be	ipΔίκτυοbyteorder	el
ipmessage	διαδίκτυοprotocolΜήνυμα	el
ipv4	ipv4	el
ip콘솔	ipconsole	el
isKernel	iskernel	el
isRoot	isΡιζικόςκατάλογος	el
isRootPath	isΡιζικόςκατάλογοςΔΙΑΔΡΟΜΗ	el
isSharedPDE	issharedpde	el
istOffset	istoffset	el
j	j	el
jmp	jmp	el
jmp_user	jmpΧρήστης	el
jump_usermode_iret	jumpusermodeiret	el
kPageDirEntry	kΣελίδαΚατάλογοςκαταχώρηση	el
kernelESP	kernelesp	el
kernelPageDirEntry	kernelΣελίδαΚατάλογοςκαταχώρηση	el
kernelSS	kernelss	el
key	κλειδί	el
keyboard	πληκτρολόγιο	el
keyboardDriver	πληκτρολόγιοdriver	el
keyboardEventHandler	πληκτρολόγιοΣυμβάνhandler	el
keyboardQueue	πληκτρολόγιοqueue	el
keyboardQueueRead	πληκτρολόγιοqueueΑνάγνωση	el
keyboardQueueSize	πληκτρολόγιοqueueΜέγεθος	el
keyboardQueueWrite	πληκτρολόγιοqueueΕγγραφή	el
kind	είδος	el
l	l	el
last	τελευταία	el
lbaHiPort	lbahiΘύρα	el
lbaLowPort	lbaΧαμηλήΘύρα	el
lbaMidPort	lbamidΘύρα	el
ldt	ldt	el
leftShift	αριστεράshift	el
len	len	el
len_ver	lenver	el
length	διάρκεια	el
lengthAddress	διάρκειαaddress	el
lengthInBytes	διάρκειασεbytes	el
length_high	διάρκειαΥψηλή	el
length_low	διάρκειαΧαμηλή	el
lengths	lengths	el
lib1Addr	lib1address	el
lib1Data	lib1data	el
lib1File	lib1Αρχείο	el
lib1GOT	lib1got	el
lib1elf	lib1elf	el
lib2Addr	lib2address	el
lib2Data	lib2data	el
lib2File	lib2Αρχείο	el
lib2GOT	lib2got	el
lib2elf	lib2elf	el
libLinkMap	libΔεσμόςmap	el
lidtaddr	lidtaddr	el
limit	όριο	el
limitHighAndFlags	όριοΥψηλήΚΑΙΔιακόπτες	el
limitLow	όριοΧαμηλή	el
linkMap	δεσμόςmap	el
linkMapAddr	δεσμόςmapaddress	el
linkerAddr	linkeraddress	el
linkerData	linkerdata	el
linkerEntry	linkerκαταχώρηση	el
linkerFile	linkerΑρχείο	el
list	λίστα	el
listening	listening	el
loader	loader	el
local	τοπικό	el
localDatagramSocket	τοπικόdatagramΥποδοχή	el
localIP	τοπικόip	el
localPort	τοπικόΘύραΑριθμός	el
localSockets	τοπικόsockets	el
logicalAddress	λογικήaddress	el
macAddr	macaddress	el
macIdx	macidx	el
magicnumber	magicnumber	el
main	main	el
mainThread	κύριοthread	el
makePagePrivateWritableCurrent	makeΣελίδαΙδιωτικόwritableΤρέχον	el
makeRangePrivateWritableCurrent	makeΕύροςΙδιωτικόwritableΤρέχον	el
manager	manager	el
mask	μάσκα	el
master	κύριαέξοδος	el
matches	matches	el
maxBARs	μεγbars	el
maxDatagramSize	μεγdatagramΜέγεθος	el
maxExecStringLength	μεγΕκτέλεσηΣυμβολοσειράΔιάρκεια	el
maxExecVectorEntries	μεγΕκτέλεσηvectorκαταχώρηση	el
maxFD	μεγfd	el
maxOpenFiles	μεγΆνοιγμαΑΡΧΕΙΑ	el
maxSocketPackets	μεγΥποδοχήπακέτα	el
maxSockets	μεγsockets	el
maximumBlocks	μέγιστοΜπλοκ	el
mediaType	μέσαΤύπος	el
mem	mem	el
memoryArray	μνήμηΔιάταξη	el
memoryChunkSize	μνήμηchunkΜέγεθος	el
memoryManager	μνήμηmanager	el
memoryOper	μνήμηoper	el
memorySize	μνήμηΜέγεθος	el
memorymananger	memorymananger	el
memorytest	memorytest	el
message	μήνυμα	el
micsPort	micsΘύρα	el
minimum	ελάχιστο	el
mode	κΑΤΑΣΤΑΣΗ	el
mouseDriver	ποντίκιdriver	el
mouseEventHandler	ποντίκιΣυμβάνhandler	el
mouseVGA	ποντίκιvga	el
mouseWidget	ποντίκιΕφαρμογίδιο	el
msdospart	msdospartition	el
msg	msg	el
msgBuffer	msgbuffer	el
multiboot_memory_map	multibootΜνήμηmap	el
multitasking	multitasking	el
myKeyboardEventHandler	myΠληκτρολόγιοΣυμβάνhandler	el
myPCIControllerHandler	mypcicontrollerhandler	el
myfunction	myfunction	el
n	n	el
n_descsz	ndescsz	el
n_namesz	nnamesz	el
n_type	nΤύπος	el
name	όνομα	el
nameLen	όνομαlen	el
netCard	δίκτυοΧαρτιά	el
newButtons	νέοΚουμπί	el
newFD	νέοfd	el
newFrame	νέοΠλαίσιο	el
newLink	νέοΔεσμός	el
newNode	νέοΚόμβος	el
newPtr	νέοΔείκτης	el
next	επόμενο	el
nextEphemeralPort	επόμενοephemeralΘύρα	el
nextFileCluster	επόμενοΑρχείοcluster	el
nextHopIP_BE	επόμενοhopipaddressΔίκτυοbyteorder	el
nextNode	επόμενοΚόμβος	el
nextProcessID	επόμενοΔιεργασίαΤΑΥΤΌΤΗΤΑ	el
nextThread	επόμενοthread	el
nibble	nibble	el
node	κόμβος_2	el
nodeArray	κόμβοςΔιάταξη	el
num	αριθμός	el
numCacheEntries	αριθμόςcacheκαταχώρηση	el
numDrivers	αριθμόςdriver	el
numFunctions	αριθμόςΣυναρτήσεις	el
numRecvBuffers	αριθμόςrecvbuffer	el
numSendBuffers	αριθμόςΑποστολήbuffer	el
numSockets	αριθμόςsockets	el
numTasks	αριθμόςΕργασίες	el
oAppend	oappend	el
oCreate	ocreate	el
oDirectory	oΚατάλογος	el
oReadOnly	oΑνάγνωσηonly	el
oReadWrite	oΑνάγνωσηΕγγραφή	el
oTruncate	oΑποκοπήψηφίων	el
oWriteOnly	oΕγγραφήonly	el
o_addr	oaddress	el
offset	offset	el
ok	εντάξει	el
oldButtons	oldΚουμπί	el
oldCR3	oldcr3	el
oldFD	oldfd	el
oldFrame	oldΠλαίσιο	el
oldGdt	oldgdt	el
oldGdtAddr	oldgdtaddress	el
oldGdtLen	oldgdtlen	el
openFileDescription	άνοιγμαΑρχείοΠεριγραφή	el
openFileTable	άνοιγμαΑρχείοΠίνακας	el
options	επιλογές	el
orgValue	orgΤιμή	el
p	p	el
p1	p1	el
p2	p2	el
p_align	pΣτοίχιση	el
p_backend	pbackend	el
p_data	pdata	el
p_efHandler	pefhandler	el
p_efProvider	pefprovider	el
p_etherType	pethernetΤύπος	el
p_filesz	pfilesz	el
p_flags	pΔιακόπτες	el
p_iHandler	pihandler	el
p_ipHandler	piphandler	el
p_ipProvider	pipprovider	el
p_memsz	pmemsz	el
p_offset	poffset	el
p_paddr	ppaddr	el
p_protocol	pprotocol	el
p_provider	pprovider	el
p_str	pstr	el
p_type	pΤύπος	el
p_udpHandler	pudphandler	el
p_udpProvider	pudpprovider	el
p_vaddr	pvaddr	el
packet	packet	el
packetStatus	packetΚατάσταση	el
packets	πακέτα	el
page	σελίδα	el
pageDir	σελίδαΚατάλογος	el
pageDirEntry	σελίδαΚατάλογοςκαταχώρηση	el
pageTableEntry	σελίδαΠίνακαςκαταχώρηση	el
paging	paging	el
param	param	el
params	παράμετροι_3	el
parent	γονικό	el
parentPID	γονικόpid	el
parentProcess	γονικόΔιεργασία	el
partEntry	partκαταχώρηση	el
partition	partition	el
partitionBytes	partitionbytes	el
partitionOffset	partitionoffset	el
path	δΙΑΔΡΟΜΗ	el
pathAddr	δΙΑΔΡΟΜΗaddress	el
pci	pci	el
pciController	pcicontroller	el
pde	pde	el
pdeAddr	pdeaddress	el
pdelen	pdelen	el
peer	peer	el
pendingButtons	pendingΚουμπί	el
pendingMouseEvent	pendingΠοντίκιΣυμβάν	el
pendingX	pendingx	el
pendingY	pendingy	el
phyaddr	phyaddr	el
phymem	physicalΜνήμη	el
physicalAddress	physicaladdress	el
pid	pid	el
pitFrequency	pitΣυχνότητα	el
pixelAddress	pixeladdress	el
pointer	δείκτης	el
pollKeyboardScancode	pollΠληκτρολόγιοscancode	el
port	θύρα	el
portBase	θύραbase	el
portInUse	θύρασεΧρήση	el
portnumber	portnumber	el
pos	θέση	el
position	θέση_2	el
posixStat	posixstat	el
posixUtsname	posixutsname	el
prefetchable	prefetchcapable	el
prev	previous	el
prevNode	previousΚόμβος	el
prevX	previousx	el
prevY	previousy	el
printESP	εκτύπωσηesp	el
printExceptionSelectorInfo	εκτύπωσηexceptionselectorπληροφορία	el
printPageFaultInfo	εκτύπωσηΣελίδαfaultπληροφορία	el
printreg	printreg	el
proc2	proc2	el
proc3	proc3	el
proc4	proc4	el
process	διεργασία	el
processEntry	διεργασίακαταχώρηση	el
processHelper	διεργασίαhelper	el
processTable	διεργασίαΠίνακας	el
processes	διεργασίες	el
programBreak	πρόγραμμαbreak	el
protocol	protocol	el
protocolAddressSize	protocoladdressΜέγεθος	el
providedLength	providedΔιάρκεια	el
provider	provider	el
ps2WaitLimit	ps2ΑναμονήΌριο	el
pt	pt	el
pte	pte	el
pteAddr	pteaddress	el
ptr	δείκτης_2	el
pushExecUint32	pushΕκτέλεσηunsignedinteger32	el
queueKeyboardByte	queueΠληκτρολόγιοbyte	el
r	r	el
r_addend	raddend	el
r_info	rπληροφορία	el
r_offset	roffset	el
raw	raw	el
rawDataBackend	rawdatabackend	el
readFile	ανάγνωσηΑρχείο	el
readPS2Data	ανάγνωσηps2data	el
readStdin	ανάγνωσηstdin	el
readVFSFile	ανάγνωσηvfsΑρχείο	el
read_count	ανάγνωσηcount	el
receiver	receiver	el
recvBufferDescr	recvbufferΠεριγραφή	el
recvBufferDescrAddress	recvbufferΠεριγραφήaddress	el
recvBuffers	recvbuffer	el
recvBuffersDescrMemory	recvbufferΠεριγραφήΜνήμη	el
refBytes	referencebytes	el
refPtr	referenceΔείκτης	el
refs	refs	el
regIndex	regΚατάλογος	el
registerAddressPort	registeraddressΘύρα	el
registerDataPort	registerdataΘύρα	el
registeroffset	registeroffset	el
registers	register	el
regtype	regtype	el
rel_text	relΚείμενο	el
rel_text_len	relΚείμενοlen	el
releaseOpenFile	releaseΆνοιγμαΑρχείο	el
released	released	el
reloadCR3	επαναφόρτωσηcr3	el
relocation_text	relocationΚείμενο	el
remaining	remaining	el
remote	απομακρυσμένο	el
remoteIP	απομακρυσμένοip	el
remotePort	απομακρυσμένοΘύραΑριθμός	el
requested	requested	el
reserved	reserved	el
reserved0	reserved0	el
reservedSectors	reservedsectors	el
resetPort	επαναφοράΘύρα	el
restoreFpRegs	επαναφοράfpregs	el
result	result	el
result1	result1	el
result2	result2	el
ret	ret	el
revision	revision	el
rightShift	δεξιάshift	el
rootCluster	ριζικόςκατάλογοςcluster	el
rootDirEntries	ριζικόςκατάλογοςΚατάλογοςκαταχώρηση	el
rootStart	ριζικόςκατάλογοςΈναρξη	el
rt	rt	el
s	s	el
sIfchr	sifchr	el
sIfdir	sifdir	el
sIfmt	sifmt	el
sIfreg	sifreg	el
sIfsock	sifsock	el
savedESP	savedesp	el
sc	sc	el
scanCode	σάρωσηcode	el
scanCodeToByte	σάρωσηcodetobyte	el
scancodeToByte	scancodetobyte	el
sche	sche	el
sche_data	schedata	el
scheduleStack	schedulestack	el
scheduler	scheduler	el
schedulerDebug	schedulerΔιόρθωση	el
sectHeader	sectheader	el
sectHeaderSize	sectheaderΜέγεθος	el
sectName	sectΌνομα	el
sectValue	sectΤιμή	el
sector	sector	el
sectorCountPort	sectorcountΘύρα	el
sectorNum	sectorΑριθμός	el
sectorOffset	sectoroffset	el
sectorPerTrack	sectorpertrack	el
sectorsPerCluster	sectorspercluster	el
seekCur	seekΤρέχον	el
seekEnd	seekΤέλος	el
seekSet	seekσύνολο	el
segmentNumber	segmentΑριθμός	el
self	self	el
self_uintptr	selfuintptr	el
sendBack	reply	el
sendBufferDescr	αποστολήbufferΠεριγραφή	el
sendBufferDescrAddress	αποστολήbufferΠεριγραφήaddress	el
sendBuffers	αποστολήbuffer	el
sendBuffersDescrMemory	αποστολήbufferΠεριγραφήΜνήμη	el
sendDataPointer	αποστολήdataΔείκτης	el
sendDescriptor	αποστολήdescriptor	el
sendMouseCommand	αποστολήΠοντίκιΕντολή	el
sequencerDataPort	sequencerdataΘύρα	el
sequencerIndexPort	sequencerΚατάλογοςΘύρα	el
serialLogByte	σειριακόςαριθμόςΚαταγραφήbyte	el
serialReady	σειριακόςαριθμόςΈτοιμο	el
setCR3	σύνολοcr3	el
setDS	σύνολοds	el
setGS	σύνολοgs	el
setThreadExitLoopState	σύνολοthreadΈξοδοςloopΚατάσταση	el
setupExecStack	setupΕκτέλεσηstack	el
sh	sh	el
sh_addr	shaddress	el
sh_addralign	shaddralign	el
sh_entsize	shentsize	el
sh_flags	shΔιακόπτες	el
sh_info	shπληροφορία	el
sh_link	shΔεσμός	el
sh_name	shΌνομα	el
sh_offset	shoffset	el
sh_size	shΜέγεθος	el
sh_type	shΤύπος	el
shift	shift	el
signature	signature	el
size	μέγεθος	el
sl	sl	el
sockDatagram	sockdatagram	el
socket	υποδοχή	el
socketAddress	υποδοχήaddress	el
socketAddressIPv4	υποδοχήaddressipv4	el
socketBind	υποδοχήbind	el
socketCallArgument	υποδοχήcallargument	el
socketConnect	υποδοχήΣύνδεση	el
socketForFD	υποδοχήforfd	el
socketIndex	υποδοχήΚατάλογος	el
socketPacket	υποδοχήpacket	el
socketReceiveFrom	υποδοχήreceivefrom	el
socketSendTo	υποδοχήΑποστολήto	el
socketType	υποδοχήΤύπος	el
sockets	sockets	el
softName	softΌνομα	el
source	πηγή	el
sourceAddress	πηγήaddress	el
sourceLengthAddress	πηγήΔιάρκειαaddress	el
src	πηγή_2	el
srcEntry	πηγήκαταχώρηση	el
srcIP	πηγήipaddress	el
srcIP_BE	πηγήipaddressΔίκτυοbyteorder	el
srcMAC	πηγήmacaddress	el
srcMAC_BE	πηγήmacbe	el
srcPageDir	πηγήΣελίδαΚατάλογος	el
srcPde	πηγήpde	el
srcPdeAddr	πηγήpdeaddress	el
srcPort	πηγήΘύραΑριθμός	el
srcPt	πηγήpt	el
srcptr	srcptr	el
ss	ss	el
ss0	ss0	el
ss1	ss1	el
ss2	ss2	el
st	st	el
st_info	stπληροφορία	el
st_name	stΌνομα	el
st_other	stΆλλο	el
st_shndx	stshndx	el
st_size	stΜέγεθος	el
st_value	stΤιμή	el
stack	stack	el
stackBytes	stackbytes	el
stackPtr	stackΔείκτης	el
stack_addr	stackaddress	el
stackbottom	stackbottom	el
stacktop	stacktop	el
start	έναρξη	el
