original	before	after	review_status	concept	changed_tokens
ReadPartitions	Skaitymaspartition	Skaitymaspartition	existing-unreviewed		0
Ready	Pasiruošęs	Pasiruošęs	existing-unreviewed		0
Receive	Receive	Receive	existing-unreviewed		0
Ref	Reference	Reference	existing-unreviewed		0
Release	Release	Release	existing-unreviewed		0
ReloadCR3	Įkeltiišnaujocr3	Įkeltiišnaujocr3	existing-unreviewed		0
Remove	Pašalinti	Pašalinti	existing-unreviewed		0
RemoveAt	Pašalintiat	Pašalintiat	existing-unreviewed		0
RemoveThread	Pašalintithread	Pašalintithread	existing-unreviewed		0
RemoveThreadAt	Pašalintithreadat	Pašalintithreadat	existing-unreviewed		0
RequestMacAddress	Requestmacaddress	Requestmacaddress	existing-unreviewed		0
Reset	Atstatyti	Atstatyti	existing-unreviewed		0
Resolve	Resolve	Resolve	existing-unreviewed		0
ResolveCopyOnWriteFault	ResolveKopijuotiĮjungtaRašymasfault	ResolveKopijuotiĮjungtaRašymasfault	existing-unreviewed		0
SCHEDULER_FREQUENCY	SchedulerDažnumas	SchedulerDažnumas	existing-unreviewed		0
SEG_BIG_MODE	SegbigREŽIMAS	SegbigREŽIMAS	existing-unreviewed		0
SEG_EXEC	SegVykdyti	SegVykdyti	existing-unreviewed		0
SEG_GRAN_4K_PAGE	Seggran4kPuslapis	Seggran4kPuslapis	existing-unreviewed		0
SEG_GRAN_BYTE	Seggranbyte	Seggranbyte	existing-unreviewed		0
SEG_KERNEL_CODE	Segkernelcode	Segkernelcode	existing-unreviewed		0
SEG_KERNEL_DATA	Segkerneldata	Segkerneldata	existing-unreviewed		0
SEG_KERNEL_GS	Segkernelgs	Segkernelgs	existing-unreviewed		0
SEG_NOEXEC	Segnoexec	Segnoexec	existing-unreviewed		0
SEG_NORMAL	SegNormalus	SegNormalus	existing-unreviewed		0
SEG_NORW	Segnorw	Segnorw	existing-unreviewed		0
SEG_R	Segr	Segr	existing-unreviewed		0
SEG_SYSTEM	SegSistema	SegSistema	existing-unreviewed		0
SEG_TASK_STATE	SegUžduotisBūsena	SegUžduotisBūsena	existing-unreviewed		0
SEG_USER_CODE	SegNaudotojascode	SegNaudotojascode	existing-unreviewed		0
SEG_USER_DATA	SegNaudotojasdata	SegNaudotojasdata	existing-unreviewed		0
SEG_USER_GS	SegNaudotojasgs	SegNaudotojasgs	existing-unreviewed		0
SEG_W	Segw	Segw	existing-unreviewed		0
SIMDFloatingPointException	SimdSlankuspointexception	SimdSlankuspointexception	existing-unreviewed		0
SIZE	Dydis	Dydis	existing-unreviewed		0
SYS_ACCESS	Sysprieiti	Sysprieiti	existing-unreviewed		0
SYS_BRK	Sysbrk	Sysbrk	existing-unreviewed		0
SYS_CHDIR	Syschdir	Syschdir	existing-unreviewed		0
SYS_CLOSE	SysUžverti	SysUžverti	existing-unreviewed		0
SYS_CREAT	Syscreat	Syscreat	existing-unreviewed		0
SYS_DUP	Sysdup	Sysdup	existing-unreviewed		0
SYS_DUP2	Sysdup2	Sysdup2	existing-unreviewed		0
SYS_EXECVE	Sysexecve	Sysexecve	existing-unreviewed		0
SYS_EXIT	SysIšeiti	SysIšeiti	existing-unreviewed		0
SYS_FCNTL	Sysfcntl	Sysfcntl	existing-unreviewed		0
SYS_FORK	Sysfork	Sysfork	existing-unreviewed		0
SYS_FSTAT	Sysfstat	Sysfstat	existing-unreviewed		0
SYS_FSYNC	Sysfsync	Sysfsync	existing-unreviewed		0
SYS_GETCWD	Sysgetcwd	Sysgetcwd	existing-unreviewed		0
SYS_GETEGID	Sysgetegid	Sysgetegid	existing-unreviewed		0
SYS_GETEUID	Sysgeteuid	Sysgeteuid	existing-unreviewed		0
SYS_GETGID	Sysgetgid	Sysgetgid	existing-unreviewed		0
SYS_GETPID	Sysgetpid	Sysgetpid	existing-unreviewed		0
SYS_GETPPID	Sysgetppid	Sysgetppid	existing-unreviewed		0
SYS_GETUID	Sysgetuid	Sysgetuid	existing-unreviewed		0
SYS_LSEEK	Syslseek	Syslseek	existing-unreviewed		0
SYS_LSTAT	Syslstat	Syslstat	existing-unreviewed		0
SYS_OPEN	SysAtverti	SysAtverti	existing-unreviewed		0
SYS_READ	SysSkaitymas	SysSkaitymas	existing-unreviewed		0
SYS_RT_EXIT	SysrtIšeiti	SysrtIšeiti	existing-unreviewed		0
SYS_SOCKETCALL	Syssocketcall	Syssocketcall	existing-unreviewed		0
SYS_STAT	Sysstat	Sysstat	existing-unreviewed		0
SYS_SYNC	Syssync	Syssync	existing-unreviewed		0
SYS_UNAME	Sysuname	Sysuname	existing-unreviewed		0
SYS_WAITPID	Syswaitpid	Syswaitpid	existing-unreviewed		0
SYS_WRITE	SysRašymas	SysRašymas	existing-unreviewed		0
Schedule	Schedule	Schedule	existing-unreviewed		0
Scheduler	Scheduler	Scheduler	existing-unreviewed		0
SchedulerData	Schedulerdata	Schedulerdata	existing-unreviewed		0
SegmentNotPresent	SegmentnotYra	SegmentnotYra	existing-unreviewed		0
SelectDrivers	Žymėtidriver	Žymėtidriver	existing-unreviewed		0
Send	Siųsti	Siųsti	existing-unreviewed		0
SendEchoRequest	EchorequestSiųsti	EchorequestSiųsti	existing-unreviewed		0
SendFrame	KadrasSiųsti	KadrasSiųsti	existing-unreviewed		0
SerialInit	Serijinisinit	Serijinisinit	existing-unreviewed		0
SerialWriteByte	SerijinisRašymasbyte	SerijinisRašymasbyte	existing-unreviewed		0
SetBackend	Nustatytabackend	Nustatytabackend	existing-unreviewed		0
SetBit	Nustatytabit	Nustatytabit	existing-unreviewed		0
SetBlockInPageDir	NustatytaBlokasĮPuslapiskatalogas	NustatytaBlokasĮPuslapiskatalogas	existing-unreviewed		0
SetBuffer	Nustatytabuffer	Nustatytabuffer	existing-unreviewed		0
SetByteAtAddr	Nustatytabyteataddress	Nustatytabyteataddress	existing-unreviewed		0
SetByteInPageDir	NustatytabyteĮPuslapiskatalogas	NustatytabyteĮPuslapiskatalogas	existing-unreviewed		0
SetCR3	Nustatytacr3	Nustatytacr3	existing-unreviewed		0
SetColor	NustatytaSpalva	NustatytaSpalva	existing-unreviewed		0
SetDescriptor	Nustatytadescriptor	Nustatytadescriptor	existing-unreviewed		0
SetHandleInterruptFuction	NustatytaPozicijaPertraukimasfuction	NustatytaPozicijaPertraukimasfuction	existing-unreviewed		0
SetHandler	Nustatytahandler	Nustatytahandler	existing-unreviewed		0
SetIPAddress	Nustatytaipaddress	Nustatytaipaddress	existing-unreviewed		0
SetInterruptDescriptorTableEntry	PertraukimasdescriptorLentelėįrašasnustatyta	PertraukimasdescriptorLentelėįrašasnustatyta	existing-unreviewed		0
SetInterruptManager	NustatytaPertraukimasmanager	NustatytaPertraukimasmanager	existing-unreviewed		0
SetInterruptNumber	NustatytaPertraukimasSkaičius	NustatytaPertraukimasSkaičius	existing-unreviewed		0
SetMode	NustatytaREŽIMAS	NustatytaREŽIMAS	existing-unreviewed		0
SetNodeAt	NustatytaMazgasat	NustatytaMazgasat	existing-unreviewed		0
SetStack	Nustatytastack	Nustatytastack	existing-unreviewed		0
SetTlsSegment	Nustatytatlssegment	Nustatytatlssegment	existing-unreviewed		0
SetUint32AtAddr	Nustatytaunsignedinteger32ataddress	Nustatytaunsignedinteger32ataddress	existing-unreviewed		0
SetUint32InPageDir	Nustatytaunsignedinteger32ĮPuslapiskatalogas	Nustatytaunsignedinteger32ĮPuslapiskatalogas	existing-unreviewed		0
SetUint8AtAddr	Nustatytaunsignedinteger8ataddress	Nustatytaunsignedinteger8ataddress	existing-unreviewed		0
SharedMemoryRegion	SharedAtmintisregion	SharedAtmintisregion	existing-unreviewed		0
Size	Dydis_2	Dydis_2	existing-unreviewed		0
Spawn	Spawn	Spawn	existing-unreviewed		0
Ss	Ss	Ss	existing-unreviewed		0
Stack	Stack	Stack	existing-unreviewed		0
StackSegmentFault	Stacksegmentfault	Stacksegmentfault	existing-unreviewed		0
Start_lba	Paleistilba	Paleistilba	existing-unreviewed		0
Started	Paleista	Paleista	existing-unreviewed		0
StdinPutByte	Stdinputbyte	Stdinputbyte	existing-unreviewed		0
StopCurrentThread	SustabdytiDabartinisthread	SustabdytiDabartinisthread	existing-unreviewed		0
Stopped	Sustabdyta	Sustabdyta	existing-unreviewed		0
SubnetMask	SubnetKaukė	SubnetKaukė	existing-unreviewed		0
SupportMode	PalaikymasREŽIMAS	PalaikymasREŽIMAS	existing-unreviewed		0
Sys_brk	Sysbrk_2	Sysbrk_2	existing-unreviewed		0
Sys_close	SysUžverti_2	SysUžverti_2	existing-unreviewed		0
Sys_exit	SysIšeiti_2	SysIšeiti_2	existing-unreviewed		0
Sys_getpid	Sysgetpid_2	Sysgetpid_2	existing-unreviewed		0
Sys_mousemove	Sysmousemove	Sysmousemove	existing-unreviewed		0
Sys_open	SysAtverti_2	SysAtverti_2	existing-unreviewed		0
Sys_printStr	SysSpausdintistr	SysSpausdintistr	existing-unreviewed		0
Sys_printUint32	SysSpausdintiunsignedinteger32	SysSpausdintiunsignedinteger32	existing-unreviewed		0
Sys_printf	Sysprintf	Sysprintf	existing-unreviewed		0
Sys_read	SysSkaitymas_2	SysSkaitymas_2	existing-unreviewed		0
Syscall	Syscall	Syscall	existing-unreviewed		0
Sysname	Sysname	Sysname	existing-unreviewed		0
TARPEtherFrameHandler	ArpLaidinisKadrashandler	ArpLaidinisKadrashandler	existing-unreviewed		0
TARPMessage	ArpPranešimas	ArpPranešimas	existing-unreviewed		0
TARPMessageBuffer	ArpPranešimasbuffer	ArpPranešimasbuffer	existing-unreviewed		0
TARPProvider	Arpprovider	Arpprovider	existing-unreviewed		0
TAdvancedTechnologyAttachment	TIšsamiauTechnologijaattachment	TIšsamiauTechnologijaattachment	existing-unreviewed		0
TArray	TMasyvas	TMasyvas	existing-unreviewed		0
TBaseAddressRegister	TBaseaddressregister	TBaseaddressregister	existing-unreviewed		0
TBiosParameterBlock32	TBiosparameterBlokas32	TBiosparameterBlokas32	pending-language-review	fat_parameters	0
TBufferDescriptor	TBufferdescriptor	TBufferdescriptor	existing-unreviewed		0
TCOWFrameManager	TcowKadrasmanager	TcowKadrasmanager	existing-unreviewed		0
TCPUState	TcpuBūsena	TcpuBūsena	existing-unreviewed		0
TDefaultKeyboardEventHandler	TNumatytasisKlaviatūraĮvykishandler	TNumatytasisKlaviatūraĮvykishandler	existing-unreviewed		0
TDefaultMouseEventHandler	TNumatytasisPelėĮvykishandler	TNumatytasisPelėĮvykishandler	existing-unreviewed		0
TDefaultPCIControllerHandler	TNumatytasispcicontrollerhandler	TNumatytasispcicontrollerhandler	existing-unreviewed		0
TDefaultTimerEventHandler	TNumatytasisLaikmatisĮvykishandler	TNumatytasisLaikmatisĮvykishandler	existing-unreviewed		0
TDirectoryEntryFat32	TKatalogasįrašasfat32	TKatalogasįrašasfat32	existing-unreviewed		0
TDriverManager	TDrivermanager	TDrivermanager	existing-unreviewed		0
TEtherFrameHandler	TLaidinisKadrashandler	TLaidinisKadrashandler	existing-unreviewed		0
TEtherFrameHeader	TLaidinisKadrasheader	TLaidinisKadrasheader	pending-language-review	ethernet_header	0
TEtherFrameHeaderBuffer	TLaidinisKadrasheaderbuffer	TLaidinisKadrasheaderbuffer	existing-unreviewed		0
TEtherFrameProvider	TLaidinisKadrasprovider	TLaidinisKadrasprovider	pending-language-review	ethernet_provider	0
TEtherFrameRawDataHandler	TLaidinisKadrasrawdatahandler	TLaidinisKadrasrawdatahandler	existing-unreviewed		0
TGateDescriptor	TGatedescriptor	TGatedescriptor	existing-unreviewed		0
THREAD_STACK_SIZE	ThreadstackDydis	ThreadstackDydis	existing-unreviewed		0
TICMPHandler	Icmphandler	Icmphandler	existing-unreviewed		0
TIPEtherFrameHandler	IpLaidinisKadrashandler	IpLaidinisKadrashandler	existing-unreviewed		0
TInitializationBlock	TInitializationBlokas	TInitializationBlokas	existing-unreviewed		0
TInternetControlMessageProtocol	TInternetasValdymasPranešimasprotocol	TInternetasValdymasPranešimasprotocol	pending-language-review	icmp	0
TInternetControlMessageProtocolMessage	TInternetasValdymasPranešimasprotocolPranešimas	TInternetasValdymasPranešimasprotocolPranešimas	existing-unreviewed		0
TInternetControlMessageProtocolMessageBuffer	TInternetasValdymasPranešimasprotocolPranešimasbuffer	TInternetasValdymasPranešimasprotocolPranešimasbuffer	existing-unreviewed		0
TInternetProtocolHandler	TInternetasprotocolhandler	TInternetasprotocolhandler	existing-unreviewed		0
TInternetProtocolProvider	TInternetasprotocolprovider	TInternetasprotocolprovider	pending-language-review	ip_provider	0
TInternetProtocolV4Message	TInternetasprotocolv4Pranešimas	TInternetasprotocolv4Pranešimas	existing-unreviewed		0
TInternetProtocolV4MessageBuffer	TInternetasprotocolv4Pranešimasbuffer	TInternetasprotocolv4Pranešimasbuffer	existing-unreviewed		0
TInterruptDescriptorTablePointer	TPertraukimasdescriptorLentelėRodyklė	TPertraukimasdescriptorLentelėRodyklė	existing-unreviewed		0
TInterruptHandler	TPertraukimashandler	TPertraukimashandler	existing-unreviewed		0
TInterruptManager	TPertraukimasmanager	TPertraukimasmanager	existing-unreviewed		0
TKeyboardDriver	TKlaviatūradriver	TKlaviatūradriver	existing-unreviewed		0
TLS_START	TlsPaleisti	TlsPaleisti	existing-unreviewed		0
TMSDOSPartitionTable	TmsdospartitionLentelė	TmsdospartitionLentelė	existing-unreviewed		0
TMasterBootRecord	TPagrindinisbootĮrašinėti	TPagrindinisbootĮrašinėti	pending-language-review	boot_record	0
TMemoryChunk	TAtmintischunk	TAtmintischunk	existing-unreviewed		0
TMemoryManager	TAtmintismanager	TAtmintismanager	existing-unreviewed		0
TMouseDriver	TPelėdriver	TPelėdriver	existing-unreviewed		0
TMyKeyboardEventHandler	TMyKlaviatūraĮvykishandler	TMyKlaviatūraĮvykishandler	existing-unreviewed		0
TMyMouseEventHandler	TMyPelėĮvykishandler	TMyPelėĮvykishandler	existing-unreviewed		0
TMyPCIControllerHandler	TMypcicontrollerhandler	TMypcicontrollerhandler	existing-unreviewed		0
TPartitionTableEntry	TPartitionLentelėįrašas	TPartitionLentelėįrašas	existing-unreviewed		0
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectcontroller	TPeripheralcomponentinterconnectcontroller	existing-unreviewed		0
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectĮrenginysdescriptor	TPeripheralcomponentinterconnectĮrenginysdescriptor	existing-unreviewed		0
TPort	TPrievadas	TPrievadas	existing-unreviewed		0
TPort16Bit	TPrievadas16bit	TPrievadas16bit	existing-unreviewed		0
TPort32Bit	TPrievadas32bit	TPrievadas32bit	existing-unreviewed		0
TPort8Bit	TPrievadas8bit	TPrievadas8bit	existing-unreviewed		0
TRawDataHandler	TRawdatahandler	TRawdatahandler	existing-unreviewed		0
TSSEntry	Tssįrašas	Tssįrašas	existing-unreviewed		0
TSyscall	TSyscall	TSyscall	existing-unreviewed		0
TTask	TUžduotis	TUžduotis	existing-unreviewed		0
TThread	TThread	TThread	existing-unreviewed		0
TThreadHelper	TThreadhelper	TThreadhelper	existing-unreviewed		0
TTimerDriver	TLaikmatisdriver	TLaikmatisdriver	existing-unreviewed		0
TUserDatagramProtocolHandler	TNaudotojasdatagramprotocolhandler	TNaudotojasdatagramprotocolhandler	existing-unreviewed		0
TUserDatagramProtocolHeader	TNaudotojasdatagramprotocolheader	TNaudotojasdatagramprotocolheader	pending-language-review	udp_header	0
TUserDatagramProtocolHeaderBuffer	TNaudotojasdatagramprotocolheaderbuffer	TNaudotojasdatagramprotocolheaderbuffer	existing-unreviewed		0
TUserDatagramProtocolProvider	TNaudotojasdatagramprotocolprovider	TNaudotojasdatagramprotocolprovider	existing-unreviewed		0
TUserDatagramProtocolSocket	TNaudotojasdatagramprotocolLizdas	TNaudotojasdatagramprotocolLizdas	pending-language-review	udp_socket	0
TVideoGraphicsArray	TVaizdoįrašaiGrafikaMasyvas	TVaizdoįrašaiGrafikaMasyvas	existing-unreviewed		0
TWidget	TValdiklis	TValdiklis	pending-language-review	widget	0
TWidgetMouseEventHandler	TValdiklisPelėĮvykishandler	TValdiklisPelėĮvykishandler	existing-unreviewed		0
Tamd_am79c973	Tamdam79c973	Tamdam79c973	existing-unreviewed		0
Test	Testas	Testas	existing-unreviewed		0
TestBit	Testasbit	Testasbit	existing-unreviewed		0
TestPrint	TestasSpausdinti	TestasSpausdinti	existing-unreviewed		0
Thread	Thread	Thread	existing-unreviewed		0
ThreadList	ThreadSąrašas	ThreadSąrašas	existing-unreviewed		0
ThreadState	ThreadBūsena	ThreadBūsena	existing-unreviewed		0
Threads	Threads	Threads	existing-unreviewed		0
TlsSegments	Tlssegments	Tlssegments	existing-unreviewed		0
TotalBlocks	IšvisoBlokas	IšvisoBlokas	existing-unreviewed		0
Type	Tipas	Tipas	existing-unreviewed		0
TypeTest	TipasTestas	TipasTestas	existing-unreviewed		0
T공용서술자테이블	TShareddescriptorLentelė	TShareddescriptorLentelė	existing-unreviewed		0
T공용서술자테이블_자료	TShareddescriptorLentelėdata	TShareddescriptorLentelėdata	existing-unreviewed		0
T작업관리자	TUžduotismanager	TUžduotismanager	existing-unreviewed		0
T조각설명자	TSegmentdescriptor	TSegmentdescriptor	existing-unreviewed		0
T콘솔	TConsole	TConsole	existing-unreviewed		0
T함수1	TFunkcija1	TFunkcija1	existing-unreviewed		0
UDESC_32SEG	Udesc32seg	Udesc32seg	existing-unreviewed		0
UDESC_CONTENTS	UdescTurinys	UdescTurinys	existing-unreviewed		0
UDESC_LIMIT_IN_PAGES	UdescRibaĮpages	UdescRibaĮpages	existing-unreviewed		0
UDESC_RX_ONLY	Udescrxonly	Udescrxonly	existing-unreviewed		0
UDESC_SEG_NOT_PRESENT	UdescsegnotYra	UdescsegnotYra	existing-unreviewed		0
UDESC_USABLE	Udescusable	Udescusable	existing-unreviewed		0
USER_STACK	Naudotojasstack	Naudotojasstack	existing-unreviewed		0
USER_STACK_SIZE	NaudotojasstackDydis	NaudotojasstackDydis	existing-unreviewed		0
USER_STACK_TOP	NaudotojasstackViršuje	NaudotojasstackViršuje	existing-unreviewed		0
Uid	Uid	Uid	existing-unreviewed		0
Uint16ToArray	Unsignedinteger16toMasyvas	Unsignedinteger16toMasyvas	existing-unreviewed		0
Uint16ToArray_BE	Unsignedinteger16toMasyvasbe	Unsignedinteger16toMasyvasbe	existing-unreviewed		0
Uint16_R	Unsignedinteger16r	Unsignedinteger16r	existing-unreviewed		0
Uint32ToArray	Unsignedinteger32toMasyvas	Unsignedinteger32toMasyvas	existing-unreviewed		0
Uint32_R	Unsignedinteger32r	Unsignedinteger32r	existing-unreviewed		0
Uint48ToArray	Unsignedinteger48toMasyvas	Unsignedinteger48toMasyvas	existing-unreviewed		0
Uint48ToArray_BE	Unsignedinteger48toMasyvasbe	Unsignedinteger48toMasyvasbe	existing-unreviewed		0
Uint48_R	Unsignedinteger48r	Unsignedinteger48r	existing-unreviewed		0
Uint64ToArray	Unsignedinteger64toMasyvas	Unsignedinteger64toMasyvas	existing-unreviewed		0
Uint64_R	Unsignedinteger64r	Unsignedinteger64r	existing-unreviewed		0
UnhandleInterrupt	UnhandlePertraukimas	UnhandlePertraukimas	existing-unreviewed		0
UnsetBit	Atšauktibit	Toggle_allocation_bit	pending-language-review	toggle_bit	1
UsedBlocks	NaudojamaBlokas	NaudojamaBlokas	existing-unreviewed		0
UserDesc	Naudotojasdescriptor	Naudotojasdescriptor	existing-unreviewed		0
UserStack	Naudotojasstack_2	Naudotojasstack_2	existing-unreviewed		0
UserStackSize	NaudotojasstackDydis_2	NaudotojasstackDydis_2	existing-unreviewed		0
Vendor_id	Gamintojasid	Gamintojasid	existing-unreviewed		0
Version	Versija	Versija	existing-unreviewed		0
VirtTest	VirtTestas	VirtTestas	existing-unreviewed		0
Write	Rašymas	Rašymas	existing-unreviewed		0
Write28	Rašymas28	Rašymas28	existing-unreviewed		0
WriteRegisters	Rašymasregister	Rašymasregister	existing-unreviewed		0
X	X	X	existing-unreviewed		0
Y	Y	Y	existing-unreviewed		0
Zero	Nulis	Nulis	existing-unreviewed		0
ZeroBlockInPageDir	NulisBlokasĮPuslapiskatalogas	NulisBlokasĮPuslapiskatalogas	existing-unreviewed		0
a	a	a	existing-unreviewed		0
aTime	aLaikas	aLaikas	existing-unreviewed		0
access	prieiti	prieiti	existing-unreviewed		0
accessMode	prieitiREŽIMAS	prieitiREŽIMAS	existing-unreviewed		0
ack	ack	ack	existing-unreviewed		0
activeKeyboardDriver	aktyvusKlaviatūradriver	aktyvusKlaviatūradriver	existing-unreviewed		0
activeMouseDriver	aktyvusPelėdriver	aktyvusPelėdriver	existing-unreviewed		0
addr	address	address	existing-unreviewed		0
addrPtr	addressRodyklė	addressRodyklė	existing-unreviewed		0
address	address_2	address_2	existing-unreviewed		0
addressError	addressKlaida	addressKlaida	existing-unreviewed		0
afInet	afinet	afinet	existing-unreviewed		0
allocFD	allocateFA	allocateFA	existing-unreviewed		0
allocOpenFile	allocateAtvertiFailas	allocateAtvertiFailas	existing-unreviewed		0
allocProcess	allocateProcesas	allocateProcesas	existing-unreviewed		0
allocateSocket	allocateLizdas	allocateLizdas	existing-unreviewed		0
allocated	allocated	allocated	existing-unreviewed		0
amd_am79c973	amdam79c973	amdam79c973	existing-unreviewed		0
args	argumentai	argumentai	existing-unreviewed		0
argument	argument	argument	existing-unreviewed		0
argumentPointers	argumentpointers	argumentpointers	existing-unreviewed		0
arguments	argumentai_2	argumentai_2	existing-unreviewed		0
arp	arp	arp	existing-unreviewed		0
arpBuffer	arpbuffer	arpbuffer	existing-unreviewed		0
arpMesgSize	arpmesgDydis	arpmesgDydis	existing-unreviewed		0
arpProvider	arpprovider	arpprovider	existing-unreviewed		0
arp콘솔	arpconsole	arpconsole	existing-unreviewed		0
array	masyvas	masyvas	existing-unreviewed		0
ata	ata	ata	existing-unreviewed		0
ata0s	ata0s	ata0s	existing-unreviewed		0
attempts	attempts	attempts	existing-unreviewed		0
attr	atributas	atributas	existing-unreviewed		0
attributeControllerIndexPort	atributascontrollerRodyklėPrievadas	atributascontrollerRodyklėPrievadas	existing-unreviewed		0
attributeControllerReadPort	atributascontrollerSkaitymasPrievadas	atributascontrollerSkaitymasPrievadas	existing-unreviewed		0
attributeControllerResetPort	atributascontrollerAtstatytiPrievadas	atributascontrollerAtstatytiPrievadas	existing-unreviewed		0
attributeControllerWritePort	atributascontrollerRašymasPrievadas	atributascontrollerRašymasPrievadas	existing-unreviewed		0
attributes	požymiai	požymiai	existing-unreviewed		0
aux	aux	aux	existing-unreviewed		0
avail	prieinama	prieinama	existing-unreviewed		0
b	b	b	existing-unreviewed		0
backend	backend	backend	existing-unreviewed		0
backupFpRegs	backupfpregs	backupfpregs	existing-unreviewed		0
backupSector	backupsector	backupsector	existing-unreviewed		0
bar	juosta	juosta	existing-unreviewed		0
barNum	juostaSkaičius	juostaSkaičius	existing-unreviewed		0
bar_value	juostaReikšmė	juostaReikšmė	existing-unreviewed		0
base	base	base	existing-unreviewed		0
baseCode	basecode	basecode	existing-unreviewed		0
baseHigh	baseAukštas	baseAukštas	existing-unreviewed		0
baseLow	baseŽemas	baseŽemas	existing-unreviewed		0
baseMid	basemid	basemid	existing-unreviewed		0
base_addr_high	baseaddressAukštas	baseaddressAukštas	existing-unreviewed		0
base_addr_low	baseaddressŽemas	baseaddressŽemas	existing-unreviewed		0
bh	bh	bh	existing-unreviewed		0
bindEphemeral	bindephemeral	bindephemeral	existing-unreviewed		0
bindError	bindKlaida	bindKlaida	existing-unreviewed		0
bios	bios	bios	existing-unreviewed		0
bit	bit	bit	existing-unreviewed		0
bitmap	bitmap	bitmap	pending-language-review	bitmap	0
bootSignature	bootsignature	bootsignature	existing-unreviewed		0
bootable	bootable	bootable	existing-unreviewed		0
bootloader	bootloader	bootloader	existing-unreviewed		0
bound	bound	bound	existing-unreviewed		0
bpb	bpb	bpb	pending-language-review	fat_parameters	0
bpbBytes	bpbBaitų	bpbBaitų	existing-unreviewed		0
bpbPtr	bpbRodyklė	bpbRodyklė	existing-unreviewed		0
buf	buffer	buffer	existing-unreviewed		0
buf1	buffer1	buffer1	existing-unreviewed		0
buf2	buffer2	buffer2	existing-unreviewed		0
buf3	buffer3	buffer3	existing-unreviewed		0
buf4	buffer4	buffer4	existing-unreviewed		0
buf6	buffer6	buffer6	existing-unreviewed		0
buffer	buffer_2	buffer_2	existing-unreviewed		0
buffer1	buffer1_2	buffer1_2	existing-unreviewed		0
buffer2	buffer2_2	buffer2_2	existing-unreviewed		0
bufferAddr	bufferaddress	bufferaddress	existing-unreviewed		0
bufferAddress	bufferaddress_2	bufferaddress_2	existing-unreviewed		0
bufptr	bufferRodyklė	bufferRodyklė	existing-unreviewed		0
bus	bus	bus	existing-unreviewed		0
busControlRegisterDataPort	busValdymasregisterdataPrievadas	busValdymasregisterdataPrievadas	existing-unreviewed		0
button	mygtukas	mygtukas	existing-unreviewed		0
buttons	mygtukas_2	mygtukas_2	existing-unreviewed		0
bytesPerSector	baitųpersector	baitųpersector	existing-unreviewed		0
c	c	c	existing-unreviewed		0
cDate	cData	cData	existing-unreviewed		0
cTime	cLaikas	cLaikas	existing-unreviewed		0
cTimeTenth	cLaikastenth	cLaikastenth	existing-unreviewed		0
call	call	call	existing-unreviewed		0
candidate	candidate	candidate	existing-unreviewed		0
cap	cap	cap	existing-unreviewed		0
char	char	char	existing-unreviewed		0
checked	checked	checked	existing-unreviewed		0
checksum	kontrolinėsuma	kontrolinėsuma	existing-unreviewed		0
child	child	child	existing-unreviewed		0
childPID	childpid	childpid	existing-unreviewed		0
childPageDir	childPuslapiskatalogas	childPuslapiskatalogas	existing-unreviewed		0
chunk	chunk	chunk	existing-unreviewed		0
class_id	klasėid	klasėid	existing-unreviewed		0
closeAllProcessFDs	užvertiVisiProcesasfds	užvertiVisiProcesasfds	existing-unreviewed		0
closeOnExec	užvertiĮjungtaVykdyti	užvertiĮjungtaVykdyti	existing-unreviewed		0
closeProcessFD	užvertiProcesasFA	užvertiProcesasFA	existing-unreviewed		0
code	code	code	existing-unreviewed		0
code1Ptr	code1Rodyklė	code1Rodyklė	existing-unreviewed		0
code1ptr	code1Rodyklė_2	code1Rodyklė_2	existing-unreviewed		0
code2Ptr	code2Rodyklė	code2Rodyklė	existing-unreviewed		0
code3Ptr	code3Rodyklė	code3Rodyklė	existing-unreviewed		0
codeSegment	codesegment	codesegment	existing-unreviewed		0
colorIndex	spalvaRodyklė	spalvaRodyklė	existing-unreviewed		0
colordepth	spalvadepth	spalvadepth	existing-unreviewed		0
command	komanda	komanda	existing-unreviewed		0
commandPort	komandaPrievadas	komandaPrievadas	existing-unreviewed		0
commandport	komandaPrievadas_2	komandaPrievadas_2	existing-unreviewed		0
common	bendrinis	bendrinis	existing-unreviewed		0
connected	connected	connected	existing-unreviewed		0
console	console	console	existing-unreviewed		0
controlPort	valdymasPrievadas	valdymasPrievadas	existing-unreviewed		0
copyExecVector	kopijuotiVykdytivector	kopijuotiVykdytivector	existing-unreviewed		0
copyLength	kopijuotiTrukmė	kopijuotiTrukmė	existing-unreviewed		0
copyPageDir	kopijuotiPuslapiskatalogas	kopijuotiPuslapiskatalogas	existing-unreviewed		0
copyPath	kopijuotiKELIAS	kopijuotiKELIAS	existing-unreviewed		0
copySocketName	kopijuotiLizdasPavadinimas	kopijuotiLizdasPavadinimas	existing-unreviewed		0
copyUtsField	kopijuotiutslaukas	kopijuotiutslaukas	existing-unreviewed		0
count	count	count	existing-unreviewed		0
count2	count2	count2	existing-unreviewed		0
cowFrameManager	cowKadrasmanager	cowKadrasmanager	existing-unreviewed		0
cpu	cpu	cpu	existing-unreviewed		0
cpustate	cpuBūsena	cpuBūsena	existing-unreviewed		0
cr0	cr0	cr0	existing-unreviewed		0
