original	before	after	review_status	concept	changed_tokens
SEG_BIG_MODE	Segbigmodo	Segbigmodo	existing-unreviewed		0
SEG_EXEC	Segexec	Segexec	existing-unreviewed		0
SEG_GRAN_4K_PAGE	Seggran4kpágina	Seggran4kpágina	existing-unreviewed		0
SEG_GRAN_BYTE	Seggranocteto	Seggranocteto	existing-unreviewed		0
SEG_KERNEL_CODE	Segnúcleocode	Segnúcleocode	existing-unreviewed		0
SEG_KERNEL_DATA	Segnúcleodados	Segnúcleodados	existing-unreviewed		0
SEG_KERNEL_GS	Segnúcleogs	Segnúcleogs	existing-unreviewed		0
SEG_NOEXEC	Segnoexec	Segnoexec	existing-unreviewed		0
SEG_NORMAL	SegNormais	SegNormais	existing-unreviewed		0
SEG_NORW	Segnorw	Segnorw	existing-unreviewed		0
SEG_R	Segr	Segr	existing-unreviewed		0
SEG_SYSTEM	Segsistema	Segsistema	existing-unreviewed		0
SEG_TASK_STATE	SegtarefaEstado	SegtarefaEstado	existing-unreviewed		0
SEG_USER_CODE	Segutilizadorcode	Segutilizadorcode	existing-unreviewed		0
SEG_USER_DATA	Segutilizadordados	Segutilizadordados	existing-unreviewed		0
SEG_USER_GS	Segutilizadorgs	Segutilizadorgs	existing-unreviewed		0
SEG_W	Segw	Segw	existing-unreviewed		0
SIMDFloatingPointException	Simdflutuarpointexception	Simdflutuarpointexception	existing-unreviewed		0
SIZE	Tamanho	Tamanho	existing-unreviewed		0
SYS_ACCESS	Sysacesso	Sysacesso	existing-unreviewed		0
SYS_BRK	Sysbrk	Sysbrk	existing-unreviewed		0
SYS_CHDIR	Syschdir	Syschdir	existing-unreviewed		0
SYS_CLOSE	Sysfechar	Sysfechar	existing-unreviewed		0
SYS_CREAT	Syscreat	Syscreat	existing-unreviewed		0
SYS_DUP	Sysdup	Sysdup	existing-unreviewed		0
SYS_DUP2	Sysdup2	Sysdup2	existing-unreviewed		0
SYS_EXECVE	Sysexecve	Sysexecve	existing-unreviewed		0
SYS_EXIT	SysSair	SysSair	existing-unreviewed		0
SYS_FCNTL	Sysfcntl	Sysfcntl	existing-unreviewed		0
SYS_FORK	Sysfork	Sysfork	existing-unreviewed		0
SYS_FSTAT	Sysfstat	Sysfstat	existing-unreviewed		0
SYS_FSYNC	Sysfsync	Sysfsync	existing-unreviewed		0
SYS_GETCWD	Sysgetcwd	Sysgetcwd	existing-unreviewed		0
SYS_GETEGID	Sysgetegid	Sysgetegid	existing-unreviewed		0
SYS_GETEUID	Sysgeteuid	Sysgeteuid	existing-unreviewed		0
SYS_GETGID	Sysgetgid	Sysgetgid	existing-unreviewed		0
SYS_GETPID	Sysgetpid	Sysgetpid	existing-unreviewed		0
SYS_GETPPID	Sysgetppid	Sysgetppid	existing-unreviewed		0
SYS_GETUID	Sysgetuid	Sysgetuid	existing-unreviewed		0
SYS_LSEEK	Syslseek	Syslseek	existing-unreviewed		0
SYS_LSTAT	Syslstat	Syslstat	existing-unreviewed		0
SYS_OPEN	Sysabrir	Sysabrir	existing-unreviewed		0
SYS_READ	Sysler	Sysler	existing-unreviewed		0
SYS_RT_EXIT	SysrtSair	SysrtSair	existing-unreviewed		0
SYS_SOCKETCALL	Syssocketcall	Syssocketcall	existing-unreviewed		0
SYS_STAT	Sysstat	Sysstat	existing-unreviewed		0
SYS_SYNC	Syssync	Syssync	existing-unreviewed		0
SYS_UNAME	Sysuname	Sysuname	existing-unreviewed		0
SYS_WAITPID	Syswaitpid	Syswaitpid	existing-unreviewed		0
SYS_WRITE	Sysescrever	Sysescrever	existing-unreviewed		0
Schedule	Schedule	Schedule	existing-unreviewed		0
Scheduler	Escalonador	Escalonador	existing-unreviewed		0
SchedulerData	Escalonadordados	Escalonadordados	existing-unreviewed		0
SegmentNotPresent	SegmentnotPresente	SegmentnotPresente	existing-unreviewed		0
SelectDrivers	Selecionarcontrolador	Selecionarcontrolador	existing-unreviewed		0
Send	Enviar	Enviar	existing-unreviewed		0
SendEchoRequest	EchorequestEnviar	EchorequestEnviar	existing-unreviewed		0
SendFrame	QuadroEnviar	QuadroEnviar	existing-unreviewed		0
SerialInit	Sérieinit	Sérieinit	existing-unreviewed		0
SerialWriteByte	Sérieescreverocteto	Sérieescreverocteto	existing-unreviewed		0
SetBackend	Conjuntobackend	Conjuntobackend	existing-unreviewed		0
SetBit	Conjuntobit	Conjuntobit	existing-unreviewed		0
SetBlockInPageDir	ConjuntoBlocoEntradapáginadiretório	ConjuntoBlocoEntradapáginadiretório	existing-unreviewed		0
SetBuffer	Conjuntobuffer	Conjuntobuffer	existing-unreviewed		0
SetByteAtAddr	ConjuntooctetoatEndereço	ConjuntooctetoatEndereço	existing-unreviewed		0
SetByteInPageDir	ConjuntooctetoEntradapáginadiretório	ConjuntooctetoEntradapáginadiretório	existing-unreviewed		0
SetCR3	Conjuntocr3	Conjuntocr3	existing-unreviewed		0
SetColor	ConjuntoCor	ConjuntoCor	existing-unreviewed		0
SetDescriptor	Conjuntodescriptor	Conjuntodescriptor	existing-unreviewed		0
SetHandleInterruptFuction	ConjuntoManípulointerrupçãofuction	ConjuntoManípulointerrupçãofuction	existing-unreviewed		0
SetHandler	Conjuntohandler	Conjuntohandler	existing-unreviewed		0
SetIPAddress	ConjuntoipEndereço	ConjuntoipEndereço	existing-unreviewed		0
SetInterruptDescriptorTableEntry	InterrupçãodescriptorTabelapontodeentradaconjunto	InterrupçãodescriptorTabelapontodeentradaconjunto	existing-unreviewed		0
SetInterruptManager	Conjuntointerrupçãogestor	Conjuntointerrupçãogestor	existing-unreviewed		0
SetInterruptNumber	ConjuntointerrupçãoNúmero	ConjuntointerrupçãoNúmero	existing-unreviewed		0
SetMode	Conjuntomodo	Conjuntomodo	existing-unreviewed		0
SetNodeAt	ConjuntoNóat	ConjuntoNóat	existing-unreviewed		0
SetStack	Conjuntostack	Conjuntostack	existing-unreviewed		0
SetTlsSegment	Conjuntotlssegment	Conjuntotlssegment	existing-unreviewed		0
SetUint32AtAddr	Conjuntounsignedinteger32atEndereço	Conjuntounsignedinteger32atEndereço	existing-unreviewed		0
SetUint32InPageDir	Conjuntounsignedinteger32Entradapáginadiretório	Conjuntounsignedinteger32Entradapáginadiretório	existing-unreviewed		0
SetUint8AtAddr	Conjuntounsignedinteger8atEndereço	Conjuntounsignedinteger8atEndereço	existing-unreviewed		0
SharedMemoryRegion	Sharedmemóriaregion	Sharedmemóriaregion	existing-unreviewed		0
Size	Tamanho_2	Tamanho_2	existing-unreviewed		0
Spawn	Spawn	Spawn	existing-unreviewed		0
Ss	Ss	Ss	existing-unreviewed		0
Stack	Stack	Stack	existing-unreviewed		0
StackSegmentFault	Stacksegmentfalha	Stacksegmentfalha	existing-unreviewed		0
Start_lba	Iniciarlba	Iniciarlba	existing-unreviewed		0
Started	Iniciado	Iniciado	existing-unreviewed		0
StdinPutByte	Stdinputocteto	Stdinputocteto	existing-unreviewed		0
StopCurrentThread	PararAtualfluxoExecução	PararAtualfluxoExecução	existing-unreviewed		0
Stopped	Parado	Parado	existing-unreviewed		0
SubnetMask	SubnetMáscara	SubnetMáscara	existing-unreviewed		0
SupportMode	Suportemodo	Suportemodo	existing-unreviewed		0
Sys_brk	Sysbrk_2	Sysbrk_2	existing-unreviewed		0
Sys_close	Sysfechar_2	Sysfechar_2	existing-unreviewed		0
Sys_exit	SysSair_2	SysSair_2	existing-unreviewed		0
Sys_getpid	Sysgetpid_2	Sysgetpid_2	existing-unreviewed		0
Sys_mousemove	Sysmousemove	Sysmousemove	existing-unreviewed		0
Sys_open	Sysabrir_2	Sysabrir_2	existing-unreviewed		0
Sys_printStr	SysImprimirstr	SysImprimirstr	existing-unreviewed		0
Sys_printUint32	SysImprimirunsignedinteger32	SysImprimirunsignedinteger32	existing-unreviewed		0
Sys_printf	Sysprintf	Sysprintf	existing-unreviewed		0
Sys_read	Sysler_2	Sysler_2	existing-unreviewed		0
Syscall	Syscall	Syscall	existing-unreviewed		0
Sysname	Sysname	Sysname	existing-unreviewed		0
TARPEtherFrameHandler	Arpethernetquadrohandler	Arpethernetquadrohandler	existing-unreviewed		0
TARPMessage	ArpMensagem	ArpMensagem	existing-unreviewed		0
TARPMessageBuffer	ArpMensagembuffer	ArpMensagembuffer	existing-unreviewed		0
TARPProvider	Arpprovider	Arpprovider	existing-unreviewed		0
TAdvancedTechnologyAttachment	TAvançadoTecnologiaattachment	TAvançadoTecnologiaattachment	existing-unreviewed		0
TArray	TMatriz	TMatriz	existing-unreviewed		0
TBaseAddressRegister	TBaseEndereçoregisto	TBaseEndereçoregisto	existing-unreviewed		0
TBiosParameterBlock32	TBiosparameterBloco32	TParâmetros_do_sistema_de_ficheiros32	project-proposal	fat_parameters	11
TBufferDescriptor	TBufferdescriptor	TBufferdescriptor	existing-unreviewed		0
TCOWFrameManager	Tcowquadrogestor	Tcowquadrogestor	existing-unreviewed		0
TCPUState	TcpuEstado	TcpuEstado	existing-unreviewed		0
TDefaultKeyboardEventHandler	TPredefiniçãotecladoeventohandler	TPredefiniçãotecladoeventohandler	existing-unreviewed		0
TDefaultMouseEventHandler	TPredefiniçãoratoeventohandler	TPredefiniçãoratoeventohandler	existing-unreviewed		0
TDefaultPCIControllerHandler	TPredefiniçãopcicontroladorhandler	TPredefiniçãopcicontroladorhandler	existing-unreviewed		0
TDefaultTimerEventHandler	TPredefiniçãotemporizadoreventohandler	TPredefiniçãotemporizadoreventohandler	existing-unreviewed		0
TDirectoryEntryFat32	TDiretóriopontodeentradafat32	TDiretóriopontodeentradafat32	existing-unreviewed		0
TDriverManager	TControladorgestor	TControladorgestor	existing-unreviewed		0
TEtherFrameHandler	TEthernetquadrohandler	TEthernetquadrohandler	existing-unreviewed		0
TEtherFrameHeader	TEthernetquadrocabeçalho	TCabeçalho_de_quadro_de_rede_de_meio_partilhado	project-proposal	ethernet_header	8
TEtherFrameHeaderBuffer	TEthernetquadrocabeçalhobuffer	TEthernetquadrocabeçalhobuffer	existing-unreviewed		0
TEtherFrameProvider	TEthernetquadroprovider	TFornecedor_de_quadros_de_rede_de_meio_partilhado	project-proposal	ethernet_provider	20
TEtherFrameRawDataHandler	TEthernetquadrorawdadoshandler	TEthernetquadrorawdadoshandler	existing-unreviewed		0
TGateDescriptor	TPortadescriptor	TPortadescriptor	existing-unreviewed		0
THREAD_STACK_SIZE	FluxoExecuçãostackTamanho	FluxoExecuçãostackTamanho	existing-unreviewed		0
TICMPHandler	Icmphandler	Icmphandler	existing-unreviewed		0
TIPEtherFrameHandler	Ipethernetquadrohandler	Ipethernetquadrohandler	existing-unreviewed		0
TInitializationBlock	TInitializationBloco	TInitializationBloco	existing-unreviewed		0
TInternetControlMessageProtocol	TInternetControloMensagemprotocol	TProtocolo_de_mensagens_de_controlo_de_rede_interligada	project-proposal	icmp	5
TInternetControlMessageProtocolMessage	TInternetControloMensagemprotocolMensagem	TInternetControloMensagemprotocolMensagem	existing-unreviewed		0
TInternetControlMessageProtocolMessageBuffer	TInternetControloMensagemprotocolMensagembuffer	TInternetControloMensagemprotocolMensagembuffer	existing-unreviewed		0
TInternetProtocolHandler	TInternetprotocolhandler	TInternetprotocolhandler	existing-unreviewed		0
TInternetProtocolProvider	TInternetprotocolprovider	TFornecedor_do_protocolo_de_rede_interligada	project-proposal	ip_provider	14
TInternetProtocolV4Message	TInternetprotocolv4Mensagem	TInternetprotocolv4Mensagem	existing-unreviewed		0
TInternetProtocolV4MessageBuffer	TInternetprotocolv4Mensagembuffer	TInternetprotocolv4Mensagembuffer	existing-unreviewed		0
TInterruptDescriptorTablePointer	TInterrupçãodescriptorTabelaPonteiro	TInterrupçãodescriptorTabelaPonteiro	existing-unreviewed		0
TInterruptHandler	TInterrupçãohandler	TInterrupçãohandler	existing-unreviewed		0
TInterruptManager	TInterrupçãogestor	TInterrupçãogestor	existing-unreviewed		0
TKeyboardDriver	TTecladocontrolador	TTecladocontrolador	existing-unreviewed		0
TLS_START	TlsIniciar	TlsIniciar	existing-unreviewed		0
TMSDOSPartitionTable	TmsdospartiçãoTabela	TmsdospartiçãoTabela	existing-unreviewed		0
TMasterBootRecord	TPrincipalbootGravação	TRegisto_principal_de_arranque	project-proposal	boot_record	3
TMemoryChunk	TMemóriachunk	TMemóriachunk	existing-unreviewed		0
TMemoryManager	TMemóriagestor	TMemóriagestor	existing-unreviewed		0
TMouseDriver	TRatocontrolador	TRatocontrolador	existing-unreviewed		0
TMyKeyboardEventHandler	TMytecladoeventohandler	TMytecladoeventohandler	existing-unreviewed		0
TMyMouseEventHandler	TMyratoeventohandler	TMyratoeventohandler	existing-unreviewed		0
TMyPCIControllerHandler	TMypcicontroladorhandler	TMypcicontroladorhandler	existing-unreviewed		0
TPartitionTableEntry	TPartiçãoTabelapontodeentrada	TPartiçãoTabelapontodeentrada	existing-unreviewed		0
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectcontrolador	TPeripheralcomponentinterconnectcontrolador	existing-unreviewed		0
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectDispositivodescriptor	TPeripheralcomponentinterconnectDispositivodescriptor	existing-unreviewed		0
TPort	TPorto	TPorto	existing-unreviewed		0
TPort16Bit	TPorto16bit	TPorto16bit	existing-unreviewed		0
TPort32Bit	TPorto32bit	TPorto32bit	existing-unreviewed		0
TPort8Bit	TPorto8bit	TPorto8bit	existing-unreviewed		0
TRawDataHandler	TRawdadoshandler	TRawdadoshandler	existing-unreviewed		0
TSSEntry	Tsspontodeentrada	Tsspontodeentrada	existing-unreviewed		0
TSyscall	TSyscall	TSyscall	existing-unreviewed		0
TTask	TTarefa	TTarefa	existing-unreviewed		0
TThread	TFluxoExecução	TFluxoExecução	existing-unreviewed		0
TThreadHelper	TFluxoExecuçãohelper	TFluxoExecuçãohelper	existing-unreviewed		0
TTimerDriver	TTemporizadorcontrolador	TTemporizadorcontrolador	existing-unreviewed		0
TUserDatagramProtocolHandler	TUtilizadordatagramprotocolhandler	TUtilizadordatagramprotocolhandler	existing-unreviewed		0
TUserDatagramProtocolHeader	TUtilizadordatagramprotocolcabeçalho	TCabeçalho_de_datagramas_do_utilizador	project-proposal	udp_header	5
TUserDatagramProtocolHeaderBuffer	TUtilizadordatagramprotocolcabeçalhobuffer	TUtilizadordatagramprotocolcabeçalhobuffer	existing-unreviewed		0
TUserDatagramProtocolProvider	TUtilizadordatagramprotocolprovider	TUtilizadordatagramprotocolprovider	existing-unreviewed		0
TUserDatagramProtocolSocket	TUtilizadordatagramprotocolconectorRede	TExtremo_de_comunicação_de_datagramas_do_utilizador	project-proposal	udp_socket	17
TVideoGraphicsArray	TVídeoGráficosmatriz	TVídeoGráficosmatriz	existing-unreviewed		0
TWidget	TComponente	TElemento_de_ecrã	project-proposal	widget	9
TWidgetMouseEventHandler	TComponenteratoeventohandler	TComponenteratoeventohandler	existing-unreviewed		0
Tamd_am79c973	Tamdam79c973	Tamdam79c973	existing-unreviewed		0
Test	Testar	Testar	existing-unreviewed		0
TestBit	Testarbit	Testarbit	existing-unreviewed		0
TestPrint	TestarImprimir	TestarImprimir	existing-unreviewed		0
Thread	FluxoExecução	FluxoExecução	existing-unreviewed		0
ThreadList	FluxoExecuçãolista	FluxoExecuçãolista	existing-unreviewed		0
ThreadState	FluxoExecuçãoEstado	FluxoExecuçãoEstado	existing-unreviewed		0
Threads	Threads	Threads	existing-unreviewed		0
TlsSegments	TlsSegmentos	TlsSegmentos	existing-unreviewed		0
TotalBlocks	TotalBloco	TotalBloco	existing-unreviewed		0
Type	Tipo	Tipo	existing-unreviewed		0
TypeTest	TipoTestar	TipoTestar	existing-unreviewed		0
T공용서술자테이블	TShareddescriptorTabela	TShareddescriptorTabela	existing-unreviewed		0
T공용서술자테이블_자료	TShareddescriptorTabeladados	TShareddescriptorTabeladados	existing-unreviewed		0
T작업관리자	TTarefagestor	TTarefagestor	existing-unreviewed		0
T조각설명자	TSegmentdescriptor	TSegmentdescriptor	existing-unreviewed		0
T콘솔	TConsole	TConsole	existing-unreviewed		0
T함수1	TFunção1	TFunção1	existing-unreviewed		0
UDESC_32SEG	Udesc32seg	Udesc32seg	existing-unreviewed		0
UDESC_CONTENTS	UdescConteúdo	UdescConteúdo	existing-unreviewed		0
UDESC_LIMIT_IN_PAGES	UdescLimiteEntradapages	UdescLimiteEntradapages	existing-unreviewed		0
UDESC_RX_ONLY	Udescrxsomente	Udescrxsomente	existing-unreviewed		0
UDESC_SEG_NOT_PRESENT	UdescsegnotPresente	UdescsegnotPresente	existing-unreviewed		0
UDESC_USABLE	Udescusable	Udescusable	existing-unreviewed		0
USER_STACK	Utilizadorstack	Utilizadorstack	existing-unreviewed		0
USER_STACK_SIZE	UtilizadorstackTamanho	UtilizadorstackTamanho	existing-unreviewed		0
USER_STACK_TOP	UtilizadorstackSuperior	UtilizadorstackSuperior	existing-unreviewed		0
Uid	Uid	Uid	existing-unreviewed		0
Uint16ToArray	Unsignedinteger16paramatriz	Unsignedinteger16paramatriz	existing-unreviewed		0
Uint16ToArray_BE	Unsignedinteger16paramatrizbe	Unsignedinteger16paramatrizbe	existing-unreviewed		0
Uint16_R	Unsignedinteger16r	Unsignedinteger16r	existing-unreviewed		0
Uint32ToArray	Unsignedinteger32paramatriz	Unsignedinteger32paramatriz	existing-unreviewed		0
Uint32_R	Unsignedinteger32r	Unsignedinteger32r	existing-unreviewed		0
Uint48ToArray	Unsignedinteger48paramatriz	Unsignedinteger48paramatriz	existing-unreviewed		0
Uint48ToArray_BE	Unsignedinteger48paramatrizbe	Unsignedinteger48paramatrizbe	existing-unreviewed		0
Uint48_R	Unsignedinteger48r	Unsignedinteger48r	existing-unreviewed		0
Uint64ToArray	Unsignedinteger64paramatriz	Unsignedinteger64paramatriz	existing-unreviewed		0
Uint64_R	Unsignedinteger64r	Unsignedinteger64r	existing-unreviewed		0
UnhandleInterrupt	Unhandleinterrupção	Unhandleinterrupção	existing-unreviewed		0
UnsetBit	Nãodefinidobit	Inverter_o_bit_de_alocação	project-proposal	toggle_bit	1
UsedBlocks	UtilizadoBloco	UtilizadoBloco	existing-unreviewed		0
UserDesc	Utilizadordescriptor	Utilizadordescriptor	existing-unreviewed		0
UserStack	Utilizadorstack_2	Utilizadorstack_2	existing-unreviewed		0
UserStackSize	UtilizadorstackTamanho_2	UtilizadorstackTamanho_2	existing-unreviewed		0
Vendor_id	Fabricanteid	Fabricanteid	existing-unreviewed		0
Version	Versão	Versão	existing-unreviewed		0
VirtTest	VirtTestar	VirtTestar	existing-unreviewed		0
Write	Escrever	Escrever	existing-unreviewed		0
Write28	Escrever28	Escrever28	existing-unreviewed		0
WriteRegisters	Escreverregisto	Escreverregisto	existing-unreviewed		0
X	X	X	existing-unreviewed		0
Y	Y	Y	existing-unreviewed		0
Zero	Zero	Zero	existing-unreviewed		0
ZeroBlockInPageDir	ZeroBlocoEntradapáginadiretório	ZeroBlocoEntradapáginadiretório	existing-unreviewed		0
a	a	a	existing-unreviewed		0
aTime	aHora	aHora	existing-unreviewed		0
access	acesso	acesso	existing-unreviewed		0
accessMode	acessomodo	acessomodo	existing-unreviewed		0
ack	ack	ack	existing-unreviewed		0
activeKeyboardDriver	ativotecladocontrolador	ativotecladocontrolador	existing-unreviewed		0
activeMouseDriver	ativoratocontrolador	ativoratocontrolador	existing-unreviewed		0
addr	endereço	endereço	existing-unreviewed		0
addrPtr	endereçoPonteiro	endereçoPonteiro	existing-unreviewed		0
address	endereço_2	endereço_2	existing-unreviewed		0
addressError	endereçoErro	endereçoErro	existing-unreviewed		0
afInet	afinet	afinet	existing-unreviewed		0
allocFD	allocatefd	allocatefd	existing-unreviewed		0
allocOpenFile	allocateabrirficheiro	allocateabrirficheiro	existing-unreviewed		0
allocProcess	allocateprocesso	allocateprocesso	existing-unreviewed		0
allocateSocket	allocateconectorRede	allocateconectorRede	existing-unreviewed		0
allocated	allocated	allocated	existing-unreviewed		0
amd_am79c973	amdam79c973	amdam79c973	existing-unreviewed		0
args	argumentos	argumentos	existing-unreviewed		0
argument	argument	argument	existing-unreviewed		0
argumentPointers	argumentpointers	argumentpointers	existing-unreviewed		0
arguments	argumentos_2	argumentos_2	existing-unreviewed		0
arp	arp	arp	existing-unreviewed		0
arpBuffer	arpbuffer	arpbuffer	existing-unreviewed		0
arpMesgSize	arpmesgTamanho	arpmesgTamanho	existing-unreviewed		0
arpProvider	arpprovider	arpprovider	existing-unreviewed		0
arp콘솔	arpconsole	arpconsole	existing-unreviewed		0
array	matriz	matriz	existing-unreviewed		0
ata	ata	ata	existing-unreviewed		0
ata0s	ata0s	ata0s	existing-unreviewed		0
attempts	attempts	attempts	existing-unreviewed		0
attr	atributo	atributo	existing-unreviewed		0
attributeControllerIndexPort	atributocontroladorÍndiceporto	atributocontroladorÍndiceporto	existing-unreviewed		0
attributeControllerReadPort	atributocontroladorlerporto	atributocontroladorlerporto	existing-unreviewed		0
attributeControllerResetPort	atributocontroladorReporporto	atributocontroladorReporporto	existing-unreviewed		0
attributeControllerWritePort	atributocontroladorescreverporto	atributocontroladorescreverporto	existing-unreviewed		0
attributes	attributes	attributes	existing-unreviewed		0
aux	aux	aux	existing-unreviewed		0
avail	disponível	disponível	existing-unreviewed		0
b	b	b	existing-unreviewed		0
backend	backend	backend	existing-unreviewed		0
backupFpRegs	backupfpregs	backupfpregs	existing-unreviewed		0
backupSector	backupsector	backupsector	existing-unreviewed		0
bar	barra	barra	existing-unreviewed		0
barNum	barraNúmero	barraNúmero	existing-unreviewed		0
bar_value	barraValor	barraValor	existing-unreviewed		0
base	base	base	existing-unreviewed		0
baseCode	basecode	basecode	existing-unreviewed		0
baseHigh	baseAlto	baseAlto	existing-unreviewed		0
baseLow	baseBaixo	baseBaixo	existing-unreviewed		0
baseMid	basemid	basemid	existing-unreviewed		0
base_addr_high	baseEndereçoAlto	baseEndereçoAlto	existing-unreviewed		0
base_addr_low	baseEndereçoBaixo	baseEndereçoBaixo	existing-unreviewed		0
bh	bh	bh	existing-unreviewed		0
bindEphemeral	vincularephemeral	vincularephemeral	existing-unreviewed		0
bindError	vincularErro	vincularErro	existing-unreviewed		0
bios	bios	bios	existing-unreviewed		0
bit	bit	bit	existing-unreviewed		0
bitmap	bitmap	mapa_de_alocação	project-proposal	bitmap	2
bootSignature	bootsignature	bootsignature	existing-unreviewed		0
bootable	bootable	bootable	existing-unreviewed		0
bootloader	bootloader	bootloader	existing-unreviewed		0
bound	bound	bound	existing-unreviewed		0
bpb	bpb	parâmetros_do_sistema_de_ficheiros	project-proposal	fat_parameters	16
bpbBytes	bpbbytes	bpbbytes	existing-unreviewed		0
bpbPtr	bpbPonteiro	bpbPonteiro	existing-unreviewed		0
buf	buffer	buffer	existing-unreviewed		0
buf1	buffer1	buffer1	existing-unreviewed		0
buf2	buffer2	buffer2	existing-unreviewed		0
buf3	buffer3	buffer3	existing-unreviewed		0
buf4	buffer4	buffer4	existing-unreviewed		0
buf6	buffer6	buffer6	existing-unreviewed		0
buffer	buffer_2	buffer_2	existing-unreviewed		0
buffer1	buffer1_2	buffer1_2	existing-unreviewed		0
buffer2	buffer2_2	buffer2_2	existing-unreviewed		0
bufferAddr	bufferEndereço	bufferEndereço	existing-unreviewed		0
bufferAddress	bufferEndereço_2	bufferEndereço_2	existing-unreviewed		0
bufptr	bufferPonteiro	bufferPonteiro	existing-unreviewed		0
bus	bus	bus	existing-unreviewed		0
busControlRegisterDataPort	busControloregistodadosporto	busControloregistodadosporto	existing-unreviewed		0
button	botão	botão	existing-unreviewed		0
buttons	botão_2	botão_2	existing-unreviewed		0
bytesPerSector	bytespersector	bytespersector	existing-unreviewed		0
c	c	c	existing-unreviewed		0
cDate	cData	cData	existing-unreviewed		0
cTime	cHora	cHora	existing-unreviewed		0
cTimeTenth	cHoratenth	cHoratenth	existing-unreviewed		0
call	chamada	chamada	existing-unreviewed		0
candidate	candidate	candidate	existing-unreviewed		0
cap	cap	cap	existing-unreviewed		0
char	char	char	existing-unreviewed		0
checked	checked	checked	existing-unreviewed		0
checksum	checksum	checksum	existing-unreviewed		0
child	dependente	dependente	existing-unreviewed		0
childPID	dependentepid	dependentepid	existing-unreviewed		0
childPageDir	dependentepáginadiretório	dependentepáginadiretório	existing-unreviewed		0
chunk	chunk	chunk	existing-unreviewed		0
class_id	classeid	classeid	existing-unreviewed		0
closeAllProcessFDs	fecharTudoprocessofds	fecharTudoprocessofds	existing-unreviewed		0
closeOnExec	fecharaoexec	fecharaoexec	existing-unreviewed		0
closeProcessFD	fecharprocessofd	fecharprocessofd	existing-unreviewed		0
code	code	code	existing-unreviewed		0
code1Ptr	code1Ponteiro	code1Ponteiro	existing-unreviewed		0
code1ptr	code1Ponteiro_2	code1Ponteiro_2	existing-unreviewed		0
code2Ptr	code2Ponteiro	code2Ponteiro	existing-unreviewed		0
code3Ptr	code3Ponteiro	code3Ponteiro	existing-unreviewed		0
codeSegment	codesegment	codesegment	existing-unreviewed		0
colorIndex	corÍndice	corÍndice	existing-unreviewed		0
colordepth	corProfundidade	corProfundidade	existing-unreviewed		0
command	comando	comando	existing-unreviewed		0
commandPort	comandoporto	comandoporto	existing-unreviewed		0
commandport	comandoporto_2	comandoporto_2	existing-unreviewed		0
common	comum	comum	existing-unreviewed		0
connected	connected	connected	existing-unreviewed		0
console	console	console	existing-unreviewed		0
controlPort	controloporto	controloporto	existing-unreviewed		0
copyExecVector	copiarexecvector	copiarexecvector	existing-unreviewed		0
copyLength	copiarDuração	copiarDuração	existing-unreviewed		0
copyPageDir	copiarpáginadiretório	copiarpáginadiretório	existing-unreviewed		0
copyPath	copiarCAMINHO	copiarCAMINHO	existing-unreviewed		0
copySocketName	copiarconectorRedeNome	copiarconectorRedeNome	existing-unreviewed		0
copyUtsField	copiarutscampo	copiarutscampo	existing-unreviewed		0
count	contar	contar	existing-unreviewed		0
count2	contar2	contar2	existing-unreviewed		0
cowFrameManager	cowquadrogestor	cowquadrogestor	existing-unreviewed		0
cpu	cpu	cpu	existing-unreviewed		0
cpustate	cpuEstado	cpuEstado	existing-unreviewed		0
cr0	cr0	cr0	existing-unreviewed		0
cr3	cr3	cr3	existing-unreviewed		0
cr4	cr4	cr4	existing-unreviewed		0
crtcDataPort	crtcdadosporto	crtcdadosporto	existing-unreviewed		0
crtcIndexPort	crtcÍndiceporto	crtcÍndiceporto	existing-unreviewed		0
cs	cs	cs	existing-unreviewed		0
currentRecvBuffer	atualrecvbuffer	atualrecvbuffer	existing-unreviewed		0
currentSendBuffer	atualEnviarbuffer	atualEnviarbuffer	existing-unreviewed		0
currentTask	atualtarefa	atualtarefa	existing-unreviewed		0
currentThread	atualfluxoExecução	atualfluxoExecução	existing-unreviewed		0
currentThreadIndex	atualfluxoExecuçãoÍndice	atualfluxoExecuçãoÍndice	existing-unreviewed		0
cursorHeight	cursorAltura	cursorAltura	existing-unreviewed		0
cursorStart	cursorIniciar	cursorIniciar	existing-unreviewed		0
d_tag	dMarca	dMarca	existing-unreviewed		0
d_val_ptr	dvalPonteiro	dvalPonteiro	existing-unreviewed		0
data	dados	dados	existing-unreviewed		0
dataBuf	dadosbuffer	dadosbuffer	existing-unreviewed		0
dataBytes	dadosbytes	dadosbytes	existing-unreviewed		0
dataPointer	dadosPonteiro	dadosPonteiro	existing-unreviewed		0
dataPort	dadosporto	dadosporto	existing-unreviewed		0
dataStart	dadosIniciar	dadosIniciar	existing-unreviewed		0
databuffer	dadosbuffer_2	dadosbuffer_2	existing-unreviewed		0
dataport	dadosporto_2	dadosporto_2	existing-unreviewed		0
defaultKeyboardEventHandler	predefiniçãotecladoeventohandler	predefiniçãotecladoeventohandler	existing-unreviewed		0
desc	descriptor	descriptor	existing-unreviewed		0
description	descrição	descrição	existing-unreviewed		0
destination	destino	destino	existing-unreviewed		0
