original	localized	language
etherType_BE	ethernettypebe	km
etherframe	ethernetframe	km
etherframePayload	ethernetframepayload	km
except	except	km
exceptionCR0	exceptioncr0	km
exceptionCR2	exceptioncr2	km
exceptionCR3	exceptioncr3	km
exceptionFrameValue	exceptionframevalue	km
exceptionHasErrorCode	exceptionhaserrorcode	km
exceptionName	exceptionname	km
execVector	execvector	km
exists	exists	km
exited	exited	km
ext	ext	km
extFlags	extflags	km
extendedScanCode	extendedscancode	km
fDupFD	fdupfd	km
fGetFD	fgetfd	km
fGetFL	fgetfl	km
fSetFD	fsetfd	km
fSetFL	fsetfl	km
fat	fat	km
fatCopies	fatcopy	km
fatInfo	fatinfo	km
fatOffsetInSectorForCurrentCluster	fatoffsetinsectorforcurrentcluster	km
fatSectorCount	fatsectorcount	km
fatSectorForCurrentCluster	fatsectorforcurrentcluster	km
fatSize	fatsize	km
fatStart	fatstart	km
fatTypeLabel	fattypelabel	km
fatVersion	fatversion	km
fatbuf	fatbuf	km
fatbuffer	fatbuffer	km
faultAddr	faultaddress	km
fb	fb	km
fbCurCol	fbcurrentcol	km
fbCurLine	fbcurrentline	km
fbHeight	fbheight	km
fbPhysAddr	fbphysaddress	km
fbWidth	fbwidth	km
fd	fd	km
fdCloexec	fdcloexec	km
fdEntry	fdentry	km
fdFlags	fdflags	km
fdKindConsole	fdkindconsole	km
fdKindFat	fdkindfat	km
fdKindNone	fdkindnone	km
fdKindRootDir	fdkindrootថត	km
fdKindSocket	fdkindsocket	km
fdKindStdin	fdkindstdin	km
fds	fds	km
filePtr	filepointer	km
fileSector	filesector	km
fileSize	filesize	km
filename	filename	km
fillPosixStat	fillposixstat	km
findProcess	រកprocess	km
first	first	km
firstClusterHi	firstclusterhi	km
firstClusterLow	firstclusterlow	km
firstFileCluster	firstfilecluster	km
flags	flags	km
flags2	flags2	km
flagsAndOffset	flagsandoffset	km
flushIndex	flushindex	km
flushTlsTable	flushtlstable	km
flush_tss	flushtss	km
fn	fn	km
foo	foo	km
foundChild	foundchild	km
frame	frame	km
frameCount	framecount	km
frameHeaderSize	frameheadersize	km
free	free	km
freePort	freeport	km
frequency	frequency	km
fs	fs	km
func1Val	func1val	km
func2Val	func2val	km
func3Val	func3val	km
func_addr	funcaddress	km
func_bytes	funcbytes	km
func_name	funcname	km
func_value	funcvalue	km
function	function	km
fxrstor	fxrstor	km
fxsave	fxsave	km
g	g	km
g_320x200x256	g320x200x256	km
gate	gate	km
gateData	gatedata	km
gatewayIP	gatewayip	km
gdt	gdt	km
gdtDescriptor	gdtdescriptor	km
gdtEntry	gdtentry	km
gdtTable	gdttable	km
gdtTableLen	gdttablelen	km
gdt_codeSegmentSelector	gdtcodesegmentselector	km
gdt_func	gdtfunc	km
getCR2	getcr2	km
getCR3	getcr3	km
getDescriptor	getdescriptor	km
getESI	getesi	km
getESP	getesp	km
getGDT	getgdt	km
getGS	getgs	km
getOpenFile	getopenfile	km
getOpenFileFor	getopenfilefor	km
getTLS	gettls	km
globalDescriptorTable	សកលdescriptortable	km
globalOffsetTable	សកលoffsettable	km
global_offset_table	សកលoffsettable_2	km
graphicsControllerDataPort	graphicscontrollerdataport	km
graphicsControllerIndexPort	graphicscontrollerindexport	km
grub_multiboot_memory_map_t	grubmultibootmemorymapt	km
gs	gs	km
gs_segment	gssegment	km
h	h	km
haltAfterFatalException	haltafterfatalexception	km
handleInterrupt	handleinterrupt	km
handleKeyboardInterrupt	handlekeyboardinterrupt	km
handleMouseInterrupt	handlemouseinterrupt	km
handlePagingInterrupt	handlepaginginterrupt	km
handleUnhandledSyscall	handleunhandledsyscall	km
handler	handler	km
handlerAddressHighBits	handleraddresshighbits	km
handlerAddressLowBits	handleraddresslowbits	km
handlerRun	handlerrun	km
handlers	handler_2	km
hardwareAddressSize	hardwareaddresssize	km
hardwareInterruptOffset	hardwareinterruptoffset	km
hardwareType	hardwaretype	km
hd	hd	km
head	head	km
headCount	headcount	km
headerLength	headerlength	km
headertype	headertype	km
height	height	km
hex	hex	km
hiddenSectors	hiddensectors	km
i	i	km
iCount	icount	km
iDrivers	idriver	km
iKeyboardEventHandler	ikeyboardeventhandler	km
iMouseEventHandler	imouseeventhandler	km
iPCIControllerHandler	ipcicontrollerhandler	km
iRawDataHandler	irawdatahandler	km
iTimerEventHandler	itimereventhandler	km
icmp	icmp	km
icmpSize	icmpsize	km
icmp콘솔	icmpconsole	km
id	id	km
ident	ident	km
idtData	idtdata	km
idtPointer	idtpointer	km
idx	idx	km
index	index	km
initBlock	initblock	km
initFileDescriptors	initfiledescriptor	km
initPIT	initpit	km
initializeProcessFDs	initializeprocessfds	km
inode	inode	km
inputEventTask	inputeventtask	km
installIDT	installidt	km
intNumber	intnumber	km
interface_id	interfaceid	km
internetprotocolPayload	internetprotocolpayload	km
interrupt	interrupt	km
interruptDebug	interruptdebug	km
interruptExitLoop	interruptexitloop	km
interruptGateEntries	interruptgateentry	km
interruptHandler	interrupthandler	km
interrupts	interrupts	km
iomap	iomap	km
ip	ip	km
ipEtherFrameHandler	ipethernetframehandler	km
ipHandler	iphandler	km
ipIdx	ipidx	km
ipProtocolUDP	ipprotocoludp	km
ipProvider	ipprovider	km
ipSize	ipsize	km
ip_be	ipnetworkbyteorder	km
ipmessage	internetprotocolmessage	km
ipv4	ipv4	km
ip콘솔	ipconsole	km
isKernel	iskernel	km
isRoot	isroot	km
isRootPath	isrootpath	km
isSharedPDE	issharedpde	km
istOffset	istoffset	km
j	j	km
jmp	jmp	km
jmp_user	jmpuser	km
jump_usermode_iret	jumpusermodeiret	km
kPageDirEntry	kpageថតentry	km
kernelESP	kernelesp	km
kernelPageDirEntry	kernelpageថតentry	km
kernelSS	kernelss	km
key	key	km
keyboard	keyboard	km
keyboardDriver	keyboarddriver	km
keyboardEventHandler	keyboardeventhandler	km
keyboardQueue	keyboardqueue	km
keyboardQueueRead	keyboardqueueaan	km
keyboardQueueSize	keyboardqueuesize	km
keyboardQueueWrite	keyboardqueuesase	km
kind	kind	km
l	l	km
last	last	km
lbaHiPort	lbahiport	km
lbaLowPort	lbalowport	km
lbaMidPort	lbamidport	km
ldt	ldt	km
leftShift	leftshift	km
len	len	km
len_ver	lenver	km
length	length	km
lengthAddress	lengthaddress	km
lengthInBytes	lengthinbytes	km
length_high	lengthhigh	km
length_low	lengthlow	km
lengths	lengths	km
lib1Addr	lib1address	km
lib1Data	lib1data	km
lib1File	lib1file	km
lib1GOT	lib1got	km
lib1elf	lib1elf	km
lib2Addr	lib2address	km
lib2Data	lib2data	km
lib2File	lib2file	km
lib2GOT	lib2got	km
lib2elf	lib2elf	km
libLinkMap	liblinkmap	km
lidtaddr	lidtaddr	km
limit	limit	km
limitHighAndFlags	limithighandflags	km
limitLow	limitlow	km
linkMap	linkmap	km
linkMapAddr	linkmapaddress	km
linkerAddr	linkeraddress	km
linkerData	linkerdata	km
linkerEntry	linkerentry	km
linkerFile	linkerfile	km
list	list	km
listening	listening	km
loader	loader	km
local	local	km
localDatagramSocket	localdatagramsocket	km
localIP	localip	km
localPort	localportnumber	km
localSockets	localsockets	km
logicalAddress	logicaladdress	km
macAddr	macaddress	km
macIdx	macidx	km
magicnumber	magicnumber	km
main	main	km
mainThread	chambangthread	km
makePagePrivateWritableCurrent	makepageឯកជនwritablecurrent	km
makeRangePrivateWritableCurrent	makerangeឯកជនwritablecurrent	km
manager	manager	km
mask	mask	km
master	master	km
matches	matches	km
maxBARs	maxbars	km
maxDatagramSize	maxdatagramsize	km
maxExecStringLength	maxexecstringlength	km
maxExecVectorEntries	maxexecvectorentry	km
maxFD	maxfd	km
maxOpenFiles	maxopenfiles	km
maxSocketPackets	maxsocketpackets	km
maxSockets	maxsockets	km
maximumBlocks	maximumblock	km
mediaType	mediatype	km
mem	mem	km
memoryArray	memoryarray	km
memoryChunkSize	memorychunksize	km
memoryManager	memorymanager	km
memoryOper	memoryoper	km
memorySize	memorysize	km
memorymananger	memorymananger	km
memorytest	memorytest	km
message	message	km
micsPort	micsport	km
minimum	minimum	km
mode	mode	km
mouseDriver	mousedriver	km
mouseEventHandler	mouseeventhandler	km
mouseVGA	mousevga	km
mouseWidget	mousewidget	km
msdospart	msdospartition	km
msg	msg	km
msgBuffer	msgbuffer	km
multiboot_memory_map	multibootmemorymap	km
multitasking	multitasking	km
myKeyboardEventHandler	mykeyboardeventhandler	km
myPCIControllerHandler	mypcicontrollerhandler	km
myfunction	myfunction	km
n	n	km
n_descsz	ndescsz	km
n_namesz	nnamesz	km
n_type	ntype	km
name	name	km
nameLen	namelen	km
netCard	networkcard	km
newButtons	newbutton	km
newFD	newfd	km
newFrame	newframe	km
newLink	newlink	km
newNode	newnode	km
newPtr	newpointer	km
next	next	km
nextEphemeralPort	nextephemeralport	km
nextFileCluster	nextfilecluster	km
nextHopIP_BE	nexthopipaddressnetworkbyteorder	km
nextNode	nextnode	km
nextProcessID	nextprocessid	km
nextThread	nextthread	km
nibble	nibble	km
node	node	km
nodeArray	nodearray	km
num	number	km
numCacheEntries	numbercacheentry	km
numDrivers	numberdriver	km
numFunctions	numberfunctions	km
numRecvBuffers	numberrecvbuffer	km
numSendBuffers	numbersendbuffer	km
numSockets	numbersockets	km
numTasks	numbertasks	km
oAppend	oappend	km
oCreate	ocreate	km
oDirectory	oថត	km
oReadOnly	oaanonly	km
oReadWrite	oaansase	km
oTruncate	otruncate	km
oWriteOnly	osaseonly	km
o_addr	oaddress	km
offset	offset	km
ok	ok	km
oldButtons	oldbutton	km
oldCR3	oldcr3	km
oldFD	oldfd	km
oldFrame	oldframe	km
oldGdt	oldgdt	km
oldGdtAddr	oldgdtaddress	km
oldGdtLen	oldgdtlen	km
openFileDescription	openfiledescription	km
openFileTable	openfiletable	km
options	options	km
orgValue	orgvalue	km
p	p	km
p1	p1	km
p2	p2	km
p_align	palign	km
p_backend	pbackend	km
p_data	pdata	km
p_efHandler	pefhandler	km
p_efProvider	pefprovider	km
p_etherType	pethernettype	km
p_filesz	pfilesz	km
p_flags	pflags	km
p_iHandler	pihandler	km
p_ipHandler	piphandler	km
p_ipProvider	pipprovider	km
p_memsz	pmemsz	km
p_offset	poffset	km
p_paddr	ppaddr	km
p_protocol	pprotocol	km
p_provider	pprovider	km
p_str	pstr	km
p_type	ptype	km
p_udpHandler	pudphandler	km
p_udpProvider	pudpprovider	km
p_vaddr	pvaddr	km
packet	packet	km
packetStatus	packetstatus	km
packets	packets	km
page	page	km
pageDir	pageថត	km
pageDirEntry	pageថតentry	km
pageTableEntry	pagetableentry	km
paging	paging	km
param	param	km
params	params	km
parent	parent	km
parentPID	parentpid	km
parentProcess	parentprocess	km
partEntry	partentry	km
partition	partition	km
partitionBytes	partitionbytes	km
partitionOffset	partitionoffset	km
path	path	km
pathAddr	pathaddress	km
pci	pci	km
pciController	pcicontroller	km
pde	pde	km
pdeAddr	pdeaddress	km
pdelen	pdelen	km
peer	peer	km
pendingButtons	pendingbutton	km
pendingMouseEvent	pendingmouseevent	km
pendingX	pendingx	km
pendingY	pendingy	km
phyaddr	phyaddr	km
phymem	physicalmemory	km
physicalAddress	physicaladdress	km
pid	pid	km
pitFrequency	pitfrequency	km
pixelAddress	pixeladdress	km
pointer	pointer	km
pollKeyboardScancode	pollkeyboardscancode	km
port	port	km
portBase	portbase	km
portInUse	portinuse	km
portnumber	portnumber	km
pos	position	km
position	position_2	km
posixStat	posixstat	km
posixUtsname	posixutsname	km
prefetchable	prefetchcapable	km
prev	previous	km
prevNode	previousnode	km
prevX	previousx	km
prevY	previousy	km
printESP	printesp	km
printExceptionSelectorInfo	printexceptionselectorinfo	km
printPageFaultInfo	printpagefaultinfo	km
printreg	printreg	km
proc2	proc2	km
proc3	proc3	km
proc4	proc4	km
process	process	km
processEntry	processentry	km
processHelper	processhelper	km
processTable	processtable	km
processes	processes	km
programBreak	programbreak	km
protocol	protocol	km
protocolAddressSize	protocoladdresssize	km
providedLength	providedlength	km
provider	provider	km
ps2WaitLimit	ps2waitlimit	km
pt	pt	km
pte	pte	km
pteAddr	pteaddress	km
ptr	pointer_2	km
pushExecUint32	pushexecunsignedinteger32	km
queueKeyboardByte	queuekeyboardbyte	km
r	r	km
r_addend	raddend	km
r_info	rinfo	km
r_offset	roffset	km
raw	raw	km
rawDataBackend	rawdatabackend	km
readFile	aanfile	km
readPS2Data	aanps2data	km
readStdin	aanstdin	km
readVFSFile	aanvfsfile	km
read_count	aancount	km
receiver	receiver	km
recvBufferDescr	recvbufferdescription	km
recvBufferDescrAddress	recvbufferdescriptionaddress	km
recvBuffers	recvbuffer	km
recvBuffersDescrMemory	recvbufferdescriptionmemory	km
refBytes	referencebytes	km
refPtr	referencepointer	km
refs	refs	km
regIndex	regindex	km
registerAddressPort	registeraddressport	km
registerDataPort	registerdataport	km
registeroffset	registeroffset	km
registers	register	km
regtype	regtype	km
rel_text	reltext	km
rel_text_len	reltextlen	km
releaseOpenFile	releaseopenfile	km
released	released	km
reloadCR3	reloadcr3	km
relocation_text	relocationtext	km
remaining	remaining	km
remote	remote	km
remoteIP	remoteip	km
remotePort	remoteportnumber	km
requested	requested	km
reserved	reserved	km
reserved0	reserved0	km
reservedSectors	reservedsectors	km
resetPort	resetport	km
restoreFpRegs	restorefpregs	km
result	result	km
result1	result1	km
result2	result2	km
ret	ret	km
revision	revision	km
rightShift	rightshift	km
rootCluster	rootcluster	km
rootDirEntries	rootថតentry	km
rootStart	rootstart	km
rt	rt	km
s	s	km
sIfchr	sifchr	km
sIfdir	sifdir	km
sIfmt	sifmt	km
sIfreg	sifreg	km
sIfsock	sifsock	km
savedESP	savedesp	km
sc	sc	km
scanCode	scancode	km
scanCodeToByte	scancodetobyte	km
scancodeToByte	scancodetobyte_2	km
sche	sche	km
sche_data	schedata	km
scheduleStack	schedulestack	km
scheduler	scheduler	km
schedulerDebug	schedulerdebug	km
sectHeader	sectheader	km
sectHeaderSize	sectheadersize	km
sectName	sectname	km
sectValue	sectvalue	km
sector	sector	km
sectorCountPort	sectorcountport	km
sectorNum	sectornumber	km
sectorOffset	sectoroffset	km
sectorPerTrack	sectorpertrack	km
sectorsPerCluster	sectorspercluster	km
seekCur	seekcurrent	km
seekEnd	seekend	km
seekSet	seekset	km
segmentNumber	segmentnumber	km
self	self	km
self_uintptr	selfuintptr	km
sendBack	reply	km
sendBufferDescr	sendbufferdescription	km
sendBufferDescrAddress	sendbufferdescriptionaddress	km
sendBuffers	sendbuffer	km
sendBuffersDescrMemory	sendbufferdescriptionmemory	km
sendDataPointer	senddatapointer	km
sendDescriptor	senddescriptor	km
sendMouseCommand	sendmousecommand	km
sequencerDataPort	sequencerdataport	km
sequencerIndexPort	sequencerindexport	km
serialLogByte	seriallogbyte	km
serialReady	serialready	km
setCR3	setcr3	km
setDS	setds	km
setGS	setgs	km
setThreadExitLoopState	setthreadexitloopstate	km
setupExecStack	setupexecstack	km
sh	sh	km
sh_addr	shaddress	km
sh_addralign	shaddralign	km
sh_entsize	shentsize	km
sh_flags	shflags	km
sh_info	shinfo	km
sh_link	shlink	km
sh_name	shname	km
sh_offset	shoffset	km
sh_size	shsize	km
sh_type	shtype	km
shift	shift	km
signature	signature	km
size	size	km
sl	sl	km
sockDatagram	sockdatagram	km
socket	socket	km
socketAddress	socketaddress	km
socketAddressIPv4	socketaddressipv4	km
socketBind	socketbind	km
socketCallArgument	socketcallargument	km
socketConnect	socketconnect	km
socketForFD	socketforfd	km
socketIndex	socketindex	km
socketPacket	socketpacket	km
socketReceiveFrom	socketreceivefrom	km
socketSendTo	socketsendto	km
socketType	sockettype	km
sockets	sockets	km
softName	softname	km
source	source	km
sourceAddress	sourceaddress	km
sourceLengthAddress	sourcelengthaddress	km
src	source_2	km
srcEntry	sourceentry	km
srcIP	sourceipaddress	km
srcIP_BE	sourceipaddressnetworkbyteorder	km
srcMAC	sourcemacaddress	km
srcMAC_BE	sourcemacbe	km
srcPageDir	sourcepageថត	km
srcPde	sourcepde	km
srcPdeAddr	sourcepdeaddress	km
srcPort	sourceportnumber	km
srcPt	sourcept	km
srcptr	srcptr	km
ss	ss	km
ss0	ss0	km
ss1	ss1	km
ss2	ss2	km
st	st	km
st_info	stinfo	km
st_name	stname	km
st_other	stother	km
st_shndx	stshndx	km
st_size	stsize	km
st_value	stvalue	km
stack	stack	km
stackBytes	stackbytes	km
stackPtr	stackpointer	km
stack_addr	stackaddress	km
stackbottom	stackbottom	km
stacktop	stacktop	km
start	start	km
startOffset	startoffset	km
start_cylinder	startcylinder	km
start_head	starthead	km
start_sector	startsector	km
startingBit	startingbit	km
stat	stat	km
statAddr	stataddress	km
status	status	km
statusAddr	statusaddress	km
stderrFD	stderrfd	km
stdinBuffer	stdinbuffer	km
stdinFD	stdinfd	km
stdinGetBlocking	stdingetblocking	km
stdinRead	stdinaan	km
stdinWrite	stdinsase	km
stdoutFD	stdoutfd	km
stoppedThread	stoppedthread	km
str	str	km
stringAddress	stringaddress	km
stringHeader	stringheader	km
strtab	strtab	km
subclass_id	subclassid	km
subnetMask	subnetmask	km
swapUint16	swapunsignedinteger16	km
switchForced	switchforced	km
sysAccess	sysaccess	km
sysBrk	sysbrk	km
sysCall	syscall	km
sysChdir	syschdir	km
sysClose	sysclose	km
sysDup	sysdup	km
sysDup2	sysdup2	km
sysExecve	sysexecve	km
sysExit	sysexit	km
sysFcntl	sysfcntl	km
sysFork	sysfork	km
sysFstat	sysfstat	km
sysFsync	sysfsync	km
sysGetcwd	sysgetcwd	km
sysLseek	syslseek	km
sysOpen	sysopen	km
sysRead	sysaan	km
sysSocketCall	syssocketcall	km
sysStat	sysstat	km
sysUname	sysuname	km
sysWaitpid	syswaitpid	km
sysWrite	syssase	km
syscallError	syscallerror	km
syscallID	syscallid	km
systemcall	systemcall	km
table	table	km
tableSize	tablesize	km
tail	tail	km
task	task	km
taskA	taska	km
taskB	taskb	km
taskC	taskc	km
taskD	taskd	km
taskD0	taskd0	km
taskD1	taskd1	km
taskManager	taskmanager	km
tasks	tasks	km
temp	temporary	km
terminated	terminated	km
text	text	km
textPtr	textpointer	km
text_len	textlen	km
text_mode_check_fb_move	textmodecheckfbmove	km
text_mode_disable_cursor	textmodedisablecursor	km
text_mode_enable_cursor	textmodeenablecursor	km
text_mode_error_writer	textmodeerrorwriter	km
text_mode_flush_screen	textmodeflushscreen	km
text_mode_init	textmodeinit	km
text_mode_print	textmodeprint	km
text_mode_print_bytes	textmodeprintbytes	km
text_mode_print_char	textmodeprintchar	km
text_mode_print_char_col	textmodeprintcharcol	km
text_mode_print_col	textmodeprintcol	km
text_mode_print_error	textmodeprinterror	km
text_mode_print_error_bytes	textmodeprinterrorbytes	km
text_mode_print_errorln	textmodeprinterrorln	km
text_mode_print_hex	textmodeprinthex	km
text_mode_print_hex16	textmodeprinthex16	km
text_mode_print_hex32	textmodeprinthex32	km
text_mode_print_hex64	textmodeprinthex64	km
text_mode_print_hex_char	textmodeprinthexchar	km
text_mode_println	textmodeprintln	km
text_mode_println_col	textmodeprintlncol	km
text_mode_update_cursor	textmodeupdatecursor	km
text_mode_writer	textmodewriter	km
thr2	thr2	km
thr3	thr3	km
thr4	thr4	km
thread	thread	km
threadExitLoop	threadexitloop	km
threadHelper	threadhelper	km
threadPtr	threadpointer	km
tickCount	tickcount	km
timeDelta	timedelta	km
timeToLive	timetolive	km
timer	timer	km
tls	tls	km
tmp	tmp	km
tmpPtr	tmppointer	km
tos	tos	km
totalLength	totallength	km
totalSectorCount	totalsectorcount	km
totalSectors	totalsectors	km
trap	trap	km
tss	tss	km
tssIndex	tssindex	km
udp	udp	km
udpHandler	udphandler	km
udpHeaderSize	udpheadersize	km
udpProvider	udpprovider	km
udp콘솔	udpconsole	km
unused	unused	km
used	used	km
usedBlocks	usedblock	km
user1addr	user1address	km
user1data	user1data	km
user1entry	user1entry	km
user1file	user1file	km
user2addr	user2address	km
user2data	user2data	km
user2entry	user2entry	km
user2file	user2file	km
user3addr	user3address	km
user3data	user3data	km
user3entry	user3entry	km
user3file	user3file	km
userHeapBase	userheapbase	km
userHeapLimit	userheaplimit	km
user_esp	useresp	km
userhandler	userhandler	km
userproc_entry	userprocentry	km
util	util	km
util콘솔	utilconsole	km
v	v	km
vAddr	vaddress	km
value	value	km
values	values	km
version	version	km
vga	vga	km
virtlen	virtlen	km
virtmem	virtualmemory	km
virtualAddr	virtualaddress	km
volumeId	volumeid	km
volumeLabel	volumelabel	km
w	w	km
wDate	wdate	km
wTime	wtime	km
waitPS2InputEmpty	waitps2inputempty	km
waitPS2OutputFull	waitps2outputfull	km
wdata	wdata	km
whence	whence	km
widget	widget	km
width	width	km
writePS2Command	saseps2command	km
writePS2Data	saseps2data	km
write_count	sasecount	km
x	x	km
xPageDir	xpageថត	km
xPos	xposition	km
y	y	km
yPageDir	ypageថត	km
yPos	yposition	km
값	value_2	km
공용서술자테이블	shareddescriptortable	km
기준	base_2	km
기준_낮은	baselow_2	km
기준_높은	basehigh_2	km
기준_매우높은	baseveryhigh	km
기준주소	baseaddress	km
넷카드콘솔	networkcardconsole	km
단말기	terminal	km
마우스콘솔	mouseconsole	km
매개값	argumentvalue	km
멈추기	halt	km
목적	destination_3	km
유형	typeValue	km
이더넷콘솔	ethernetconsole	km
인터럽트무시하기	interruptignore	km
인터럽트예외처리기	interruptexceptionhandler	km
인터럽트예외처리기0x00	interruptexceptionhandler0x00	km
인터럽트예외처리기0x01	interruptexceptionhandler0x01	km
인터럽트예외처리기0x02	interruptexceptionhandler0x02	km
인터럽트예외처리기0x03	interruptexceptionhandler0x03	km
인터럽트예외처리기0x04	interruptexceptionhandler0x04	km
인터럽트예외처리기0x05	interruptexceptionhandler0x05	km
인터럽트예외처리기0x06	interruptexceptionhandler0x06	km
인터럽트예외처리기0x07	interruptexceptionhandler0x07	km
인터럽트예외처리기0x08	interruptexceptionhandler0x08	km
인터럽트예외처리기0x09	interruptexceptionhandler0x09	km
인터럽트예외처리기0x0A	interruptexceptionhandler0x0a	km
인터럽트예외처리기0x0B	interruptexceptionhandler0x0b	km
인터럽트예외처리기0x0C	interruptexceptionhandler0x0c	km
인터럽트예외처리기0x0D	interruptexceptionhandler0x0d	km
인터럽트예외처리기0x0E	interruptexceptionhandler0x0e	km
인터럽트예외처리기0x0F	interruptexceptionhandler0x0f	km
인터럽트예외처리기0x10	interruptexceptionhandler0x10	km
인터럽트예외처리기0x11	interruptexceptionhandler0x11	km
인터럽트예외처리기0x12	interruptexceptionhandler0x12	km
인터럽트예외처리기0x13	interruptexceptionhandler0x13	km
인터럽트요청처리0x00	interruptrequesthandler0x00	km
인터럽트요청처리0x01	interruptrequesthandler0x01	km
인터럽트요청처리0x02	interruptrequesthandler0x02	km
인터럽트요청처리0x03	interruptrequesthandler0x03	km
인터럽트요청처리0x04	interruptrequesthandler0x04	km
인터럽트요청처리0x05	interruptrequesthandler0x05	km
인터럽트요청처리0x06	interruptrequesthandler0x06	km
인터럽트요청처리0x07	interruptrequesthandler0x07	km
인터럽트요청처리0x08	interruptrequesthandler0x08	km
인터럽트요청처리0x09	interruptrequesthandler0x09	km
인터럽트요청처리0x0A	interruptrequesthandler0x0a	km
인터럽트요청처리0x0B	interruptrequesthandler0x0b	km
인터럽트요청처리0x0C	interruptrequesthandler0x0c	km
인터럽트요청처리0x0D	interruptrequesthandler0x0d	km
인터럽트요청처리0x0E	interruptrequesthandler0x0e	km
인터럽트요청처리0x0F	interruptrequesthandler0x0f	km
인터럽트요청처리0x80	interruptrequesthandler0x80	km
인터럽트요청처리0x81	interruptrequesthandler0x81	km
인터럽트요청처리0x82	interruptrequesthandler0x82	km
인터럽트처리기	interrupthandler_2	km
임시	temporary_2	km
자료	data_2	km
자신	self_2	km
작업관리자	taskmanager_2	km
작업콘솔	taskconsole	km
조각설명자	segmentdescriptor	km
콘솔	console_2	km
크기	size_2	km
키보드콘솔	keyboardconsole	km
표시들	flags_2	km
표시들_한도_높은	flagslimithigh	km
한도	limit_2	km
한도_낮은	limitlow_2	km
