original	localized	language
destinationAddress	destinationaddress	fo
destinationLength	destinationLongd	fo
dev	device	fo
device	device_2	fo
deviceDescriptor	devicedescriptor	fo
devicePort	deviceport	fo
diff	diff	fo
digits	digits	fo
dirent	dirent	fo
direntBytes	direntbýt	fo
direntPtr	direntpointer	fo
discardProcess	discardprocess	fo
dispatchInterrupt	dispatchinterrupt	fo
divisor	divisor	fo
domain	domain	fo
driveNumber	drivenumber	fo
driver	driver	fo
driverManager	drivermanager	fo
drivercount	drivercount	fo
drv	driver_2	fo
ds	ds	fo
ds_segment	dssegment	fo
dst	destination_2	fo
dstEntry	destinationentry	fo
dstIP	destinationipaddress	fo
dstIP_BE	destinationipaddressNetbyteorder	fo
dstMAC	destinationmacaddress	fo
dstMAC_BE	destinationmacbe	fo
dstPageDir	destinationpageFíluskrá	fo
dstPort	destinationportnumber	fo
dstPt	destinationpt	fo
dstPtPtr	destinationptpointer	fo
dstPtr	destinationpointer	fo
dstptr	destinationpointer_2	fo
dynamic	rakstrarmáttur	fo
e	e	fo
e_ehsize	eehsize	fo
e_entry	eentry	fo
e_flags	eflags	fo
e_ident	eident	fo
e_machine	emachine	fo
e_phentsize	ephentsize	fo
e_phnum	ephnum	fo
e_phoff	ephoff	fo
e_shentsize	eshentsize	fo
e_shnum	eshnum	fo
e_shoff	eshoff	fo
e_shstrndx	eshstrndx	fo
e_type	etype	fo
e_version	eversion	fo
eax	eax	fo
ebp	ebp	fo
ebx	ebx	fo
ecx	ecx	fo
edi	edi	fo
edx	edx	fo
efHandler	efhandler	fo
eflags	eflags_2	fo
eip	eip	fo
eipOffset	eipoffset	fo
elf	elf	fo
elf0	elf0	fo
elf2	elf2	fo
elf3	elf3	fo
elf4	elf4	fo
elfHeader	elfheader	fo
enabled	enabled	fo
end	end	fo
endOffset	endoffset	fo
end_cylinder	endcylinder	fo
end_head	endhead	fo
end_sector	endsector	fo
ensureCurrentProcess	ensurecurrentprocess	fo
entry	entry	fo
entryPoint	entrypoint	fo
entrypoint	entrypoint_2	fo
environment	environment	fo
environmentPointers	environmentpointers	fo
err	err	fo
errorPort	brekport	fo
es	es	fo
esi	esi	fo
esp	esp	fo
esp0	esp0	fo
esp1	esp1	fo
esp2	esp2	fo
etherFrameProvider	ethernetframeprovider	fo
etherType	ethernettype	fo
etherType_BE	ethernettypebe	fo
etherframe	ethernetframe	fo
etherframePayload	ethernetframepayload	fo
except	except	fo
exceptionCR0	exceptioncr0	fo
exceptionCR2	exceptioncr2	fo
exceptionCR3	exceptioncr3	fo
exceptionFrameValue	exceptionframevalue	fo
exceptionHasErrorCode	exceptionhasBrekcode	fo
exceptionName	exceptionNavn	fo
execVector	execvector	fo
exists	exists	fo
exited	exited	fo
ext	ext	fo
extFlags	extflags	fo
extendedScanCode	extendedscancode	fo
fDupFD	fdupfd	fo
fGetFD	fgetfd	fo
fGetFL	fgetfl	fo
fSetFD	fsetfd	fo
fSetFL	fsetfl	fo
fat	fat	fo
fatCopies	fatcopy	fo
fatInfo	fatinfo	fo
fatOffsetInSectorForCurrentCluster	fatoffsetinsectorforcurrentcluster	fo
fatSectorCount	fatsectorcount	fo
fatSectorForCurrentCluster	fatsectorforcurrentcluster	fo
fatSize	fatStødd	fo
fatStart	fatstart	fo
fatTypeLabel	fattypeSpjaldur	fo
fatVersion	fatversion	fo
fatbuf	fatbuf	fo
fatbuffer	fatbuffer	fo
faultAddr	faultaddress	fo
fb	fb	fo
fbCurCol	fbcurrentcol	fo
fbCurLine	fbcurrentline	fo
fbHeight	fbheight	fo
fbPhysAddr	fbphysaddress	fo
fbWidth	fbwidth	fo
fd	fd	fo
fdCloexec	fdcloexec	fo
fdEntry	fdentry	fo
fdFlags	fdflags	fo
fdKindConsole	fdkindconsole	fo
fdKindFat	fdkindfat	fo
fdKindNone	fdkindEingi	fo
fdKindRootDir	fdkindrootFíluskrá	fo
fdKindSocket	fdkindsocket	fo
fdKindStdin	fdkindstdin	fo
fds	fds	fo
filePtr	fílapointer	fo
fileSector	fílasector	fo
fileSize	fílaStødd	fo
filename	filename	fo
fillPosixStat	fillposixstat	fo
findProcess	findprocess	fo
first	first	fo
firstClusterHi	firstclusterhi	fo
firstClusterLow	firstclusterLágur	fo
firstFileCluster	firstFílacluster	fo
flags	flags	fo
flags2	flags2	fo
flagsAndOffset	flagsandoffset	fo
flushIndex	flushindex	fo
flushTlsTable	flushtlstable	fo
flush_tss	flushtss	fo
fn	fn	fo
foo	foo	fo
foundChild	foundchild	fo
frame	frame	fo
frameCount	framecount	fo
frameHeaderSize	frameheaderStødd	fo
free	free	fo
freePort	freeport	fo
frequency	frequency	fo
fs	fs	fo
func1Val	func1val	fo
func2Val	func2val	fo
func3Val	func3val	fo
func_addr	funcaddress	fo
func_bytes	funcbýt	fo
func_name	funcNavn	fo
func_value	funcvalue	fo
function	function	fo
fxrstor	fxrstor	fo
fxsave	fxsave	fo
g	g	fo
g_320x200x256	g320x200x256	fo
gate	gate	fo
gateData	gatedata	fo
gatewayIP	gatewayip	fo
gdt	gdt	fo
gdtDescriptor	gdtdescriptor	fo
gdtEntry	gdtentry	fo
gdtTable	gdttable	fo
gdtTableLen	gdttablelen	fo
gdt_codeSegmentSelector	gdtcodesegmentselector	fo
gdt_func	gdtfunc	fo
getCR2	getcr2	fo
getCR3	getcr3	fo
getDescriptor	getdescriptor	fo
getESI	getesi	fo
getESP	getesp	fo
getGDT	getgdt	fo
getGS	getgs	fo
getOpenFile	getopenFíla	fo
getOpenFileFor	getopenFílafor	fo
getTLS	gettls	fo
globalDescriptorTable	globaldescriptortable	fo
globalOffsetTable	globaloffsettable	fo
global_offset_table	globaloffsettable_2	fo
graphicsControllerDataPort	graphicscontrollerdataport	fo
graphicsControllerIndexPort	graphicscontrollerindexport	fo
grub_multiboot_memory_map_t	grubmultibootmemorymapt	fo
gs	gs	fo
gs_segment	gssegment	fo
h	h	fo
haltAfterFatalException	haltafterfatalexception	fo
handleInterrupt	handleinterrupt	fo
handleKeyboardInterrupt	handleKnappaborðinterrupt	fo
handleMouseInterrupt	handleMúsinterrupt	fo
handlePagingInterrupt	handlepaginginterrupt	fo
handleUnhandledSyscall	handleunhandledsyscall	fo
handler	handler	fo
handlerAddressHighBits	handleraddressHøgtbits	fo
handlerAddressLowBits	handleraddressLágurbits	fo
handlerRun	handlerKoyr	fo
handlers	handler_2	fo
hardwareAddressSize	hardwareaddressStødd	fo
hardwareInterruptOffset	hardwareinterruptoffset	fo
hardwareType	hardwaretype	fo
hd	hd	fo
head	head	fo
headCount	headcount	fo
headerLength	headerLongd	fo
headertype	headertype	fo
height	height	fo
hex	hex	fo
hiddenSectors	hiddensectors	fo
i	i	fo
iCount	icount	fo
iDrivers	idriver	fo
iKeyboardEventHandler	iKnappaborðeventhandler	fo
iMouseEventHandler	iMúseventhandler	fo
iPCIControllerHandler	ipcicontrollerhandler	fo
iRawDataHandler	irawdatahandler	fo
iTimerEventHandler	itimereventhandler	fo
icmp	icmp	fo
icmpSize	icmpStødd	fo
icmp콘솔	icmpconsole	fo
id	id	fo
ident	ident	fo
idtData	idtdata	fo
idtPointer	idtpointer	fo
idx	idx	fo
index	index	fo
initBlock	initBlokkur	fo
initFileDescriptors	initFíladescriptor	fo
initPIT	initpit	fo
initializeProcessFDs	initializeprocessfds	fo
inode	inode	fo
inputEventTask	inputeventtask	fo
installIDT	legginnidt	fo
intNumber	intnumber	fo
interface_id	markamótid	fo
internetprotocolPayload	internetprotocolpayload	fo
interrupt	interrupt	fo
interruptDebug	interruptdebug	fo
interruptExitLoop	interruptexitloop	fo
interruptGateEntries	interruptgateentry	fo
interruptHandler	interrupthandler	fo
interrupts	interrupts	fo
iomap	iomap	fo
ip	ip	fo
ipEtherFrameHandler	ipethernetframehandler	fo
ipHandler	iphandler	fo
ipIdx	ipidx	fo
ipProtocolUDP	ipprotocoludp	fo
ipProvider	ipprovider	fo
ipSize	ipStødd	fo
ip_be	ipNetbyteorder	fo
ipmessage	internetprotocolboðan	fo
ipv4	ipv4	fo
ip콘솔	ipconsole	fo
isKernel	iskernel	fo
isRoot	isroot	fo
isRootPath	isrootpath	fo
isSharedPDE	issharedpde	fo
istOffset	istoffset	fo
j	j	fo
jmp	jmp	fo
jmp_user	jmpBrúkari	fo
jump_usermode_iret	jumpusermodeiret	fo
kPageDirEntry	kpageFíluskráentry	fo
kernelESP	kernelesp	fo
kernelPageDirEntry	kernelpageFíluskráentry	fo
kernelSS	kernelss	fo
key	key	fo
keyboard	knappaborð	fo
keyboardDriver	knappaborðdriver	fo
keyboardEventHandler	knappaborðeventhandler	fo
keyboardQueue	knappaborðqueue	fo
keyboardQueueRead	knappaborðqueuelesa	fo
keyboardQueueSize	knappaborðqueueStødd	fo
keyboardQueueWrite	knappaborðqueueskriva	fo
kind	kind	fo
l	l	fo
last	last	fo
lbaHiPort	lbahiport	fo
lbaLowPort	lbaLágurport	fo
lbaMidPort	lbamidport	fo
ldt	ldt	fo
leftShift	vinstrushift	fo
len	len	fo
len_ver	lenver	fo
length	longd	fo
lengthAddress	longdaddress	fo
lengthInBytes	longdinbýt	fo
length_high	longdHøgt	fo
length_low	longdLágur	fo
lengths	lengths	fo
lib1Addr	lib1address	fo
lib1Data	lib1data	fo
lib1File	lib1Fíla	fo
lib1GOT	lib1got	fo
lib1elf	lib1elf	fo
lib2Addr	lib2address	fo
lib2Data	lib2data	fo
lib2File	lib2Fíla	fo
lib2GOT	lib2got	fo
lib2elf	lib2elf	fo
libLinkMap	liblinkmap	fo
lidtaddr	lidtaddr	fo
limit	limit	fo
limitHighAndFlags	limitHøgtandflags	fo
limitLow	limitLágur	fo
linkMap	linkmap	fo
linkMapAddr	linkmapaddress	fo
linkerAddr	linkeraddress	fo
linkerData	linkerdata	fo
linkerEntry	linkerentry	fo
linkerFile	linkerFíla	fo
list	list	fo
listening	listening	fo
loader	loader	fo
local	local	fo
localDatagramSocket	localdatagramsocket	fo
localIP	localip	fo
localPort	localportnumber	fo
localSockets	localsockets	fo
logicalAddress	logicaladdress	fo
macAddr	macaddress	fo
macIdx	macidx	fo
magicnumber	magicnumber	fo
main	main	fo
mainThread	høvuðthread	fo
makePagePrivateWritableCurrent	makepageprivatewritablecurrent	fo
makeRangePrivateWritableCurrent	makerangeprivatewritablecurrent	fo
manager	manager	fo
mask	mask	fo
master	master	fo
matches	matches	fo
maxBARs	maxbars	fo
maxDatagramSize	maxdatagramStødd	fo
maxExecStringLength	maxexecstringLongd	fo
maxExecVectorEntries	maxexecvectorentry	fo
maxFD	maxfd	fo
maxOpenFiles	maxopenfiles	fo
maxSocketPackets	maxsocketpakkar	fo
maxSockets	maxsockets	fo
maximumBlocks	maximumBlokkur	fo
mediaType	mediatype	fo
mem	mem	fo
memoryArray	memoryarray	fo
memoryChunkSize	memorychunkStødd	fo
memoryManager	memorymanager	fo
memoryOper	memoryoper	fo
memorySize	memoryStødd	fo
memorymananger	memorymananger	fo
memorytest	memorytest	fo
message	boðan	fo
micsPort	micsport	fo
minimum	minimum	fo
mode	mode	fo
mouseDriver	músdriver	fo
mouseEventHandler	múseventhandler	fo
mouseVGA	músvga	fo
mouseWidget	múswidget	fo
msdospart	msdospartition	fo
msg	msg	fo
msgBuffer	msgbuffer	fo
multiboot_memory_map	multibootmemorymap	fo
multitasking	multitasking	fo
myKeyboardEventHandler	myKnappaborðeventhandler	fo
myPCIControllerHandler	mypcicontrollerhandler	fo
myfunction	myfunction	fo
n	n	fo
n_descsz	ndescsz	fo
n_namesz	nnamesz	fo
n_type	ntype	fo
name	navn	fo
nameLen	navnlen	fo
netCard	netcard	fo
newButtons	newknappur	fo
newFD	newfd	fo
newFrame	newframe	fo
newLink	newlink	fo
newNode	newnode	fo
newPtr	newpointer	fo
next	næsta	fo
nextEphemeralPort	næstaephemeralport	fo
nextFileCluster	næstaFílacluster	fo
nextHopIP_BE	næstahopipaddressNetbyteorder	fo
nextNode	næstanode	fo
nextProcessID	næstaprocessid	fo
nextThread	næstathread	fo
nibble	nibble	fo
node	node	fo
nodeArray	nodearray	fo
num	number	fo
numCacheEntries	numbercacheentry	fo
numDrivers	numberdriver	fo
numFunctions	numberfunctions	fo
numRecvBuffers	numberrecvbuffer	fo
numSendBuffers	numbersendbuffer	fo
numSockets	numbersockets	fo
numTasks	numbertasks	fo
oAppend	oappend	fo
oCreate	ocreate	fo
oDirectory	oFíluskrá	fo
oReadOnly	olesaonly	fo
oReadWrite	olesaskriva	fo
oTruncate	otruncate	fo
oWriteOnly	oskrivaonly	fo
o_addr	oaddress	fo
offset	offset	fo
ok	ok	fo
oldButtons	oldknappur	fo
oldCR3	oldcr3	fo
oldFD	oldfd	fo
oldFrame	oldframe	fo
oldGdt	oldgdt	fo
oldGdtAddr	oldgdtaddress	fo
oldGdtLen	oldgdtlen	fo
openFileDescription	openFílaFrágreiðing	fo
openFileTable	openFílatable	fo
options	options	fo
orgValue	orgvalue	fo
p	p	fo
p1	p1	fo
p2	p2	fo
p_align	palign	fo
p_backend	pbackend	fo
p_data	pdata	fo
p_efHandler	pefhandler	fo
p_efProvider	pefprovider	fo
p_etherType	pethernettype	fo
p_filesz	pfilesz	fo
p_flags	pflags	fo
p_iHandler	pihandler	fo
p_ipHandler	piphandler	fo
p_ipProvider	pipprovider	fo
p_memsz	pmemsz	fo
p_offset	poffset	fo
p_paddr	ppaddr	fo
p_protocol	pprotocol	fo
p_provider	pprovider	fo
p_str	pstr	fo
p_type	ptype	fo
p_udpHandler	pudphandler	fo
p_udpProvider	pudpprovider	fo
p_vaddr	pvaddr	fo
packet	packet	fo
packetStatus	packetstatus	fo
packets	pakkar	fo
page	page	fo
pageDir	pageFíluskrá	fo
pageDirEntry	pageFíluskráentry	fo
pageTableEntry	pagetableentry	fo
paging	paging	fo
param	param	fo
params	params	fo
parent	parent	fo
parentPID	parentpid	fo
parentProcess	parentprocess	fo
partEntry	partentry	fo
partition	partition	fo
partitionBytes	partitionbýt	fo
partitionOffset	partitionoffset	fo
path	path	fo
pathAddr	pathaddress	fo
pci	pci	fo
pciController	pcicontroller	fo
pde	pde	fo
pdeAddr	pdeaddress	fo
pdelen	pdelen	fo
peer	peer	fo
pendingButtons	pendingknappur	fo
pendingMouseEvent	pendingMúsevent	fo
pendingX	pendingx	fo
pendingY	pendingy	fo
phyaddr	phyaddr	fo
phymem	physicalmemory	fo
physicalAddress	physicaladdress	fo
pid	pid	fo
pitFrequency	pitfrequency	fo
pixelAddress	pixeladdress	fo
pointer	pointer	fo
pollKeyboardScancode	pollKnappaborðscancode	fo
port	port	fo
portBase	portbase	fo
portInUse	portinuse	fo
portnumber	portnumber	fo
pos	position	fo
position	position_2	fo
posixStat	posixstat	fo
posixUtsname	posixutsname	fo
prefetchable	prefetchcapable	fo
prev	previous	fo
prevNode	previousnode	fo
prevX	previousx	fo
prevY	previousy	fo
printESP	printesp	fo
printExceptionSelectorInfo	printexceptionselectorinfo	fo
printPageFaultInfo	printpagefaultinfo	fo
printreg	printreg	fo
proc2	proc2	fo
proc3	proc3	fo
proc4	proc4	fo
process	process	fo
processEntry	processentry	fo
processHelper	processhelper	fo
processTable	processtable	fo
processes	processes	fo
programBreak	programbreak	fo
protocol	protocol	fo
protocolAddressSize	protocoladdressStødd	fo
providedLength	providedLongd	fo
provider	provider	fo
ps2WaitLimit	ps2waitlimit	fo
pt	pt	fo
pte	pte	fo
pteAddr	pteaddress	fo
ptr	pointer_2	fo
pushExecUint32	pushexecunsignedinteger32	fo
queueKeyboardByte	queueKnappaborðbyte	fo
r	r	fo
r_addend	raddend	fo
r_info	rinfo	fo
r_offset	roffset	fo
raw	raw	fo
rawDataBackend	rawdatabackend	fo
readFile	lesaFíla	fo
readPS2Data	lesaps2data	fo
readStdin	lesastdin	fo
readVFSFile	lesavfsFíla	fo
read_count	lesacount	fo
receiver	receiver	fo
recvBufferDescr	recvbufferFrágreiðing	fo
recvBufferDescrAddress	recvbufferFrágreiðingaddress	fo
recvBuffers	recvbuffer	fo
recvBuffersDescrMemory	recvbufferFrágreiðingmemory	fo
refBytes	referencebýt	fo
refPtr	referencepointer	fo
refs	refs	fo
regIndex	regindex	fo
registerAddressPort	registeraddressport	fo
registerDataPort	registerdataport	fo
registeroffset	registeroffset	fo
registers	register	fo
regtype	regtype	fo
rel_text	reltext	fo
rel_text_len	reltextlen	fo
releaseOpenFile	releaseopenFíla	fo
released	released	fo
reloadCR3	reloadcr3	fo
relocation_text	relocationtext	fo
remaining	remaining	fo
remote	remote	fo
remoteIP	remoteip	fo
remotePort	remoteportnumber	fo
requested	requested	fo
reserved	reserved	fo
reserved0	reserved0	fo
reservedSectors	reservedsectors	fo
resetPort	resetport	fo
restoreFpRegs	endurstovnafpregs	fo
result	result	fo
result1	result1	fo
result2	result2	fo
ret	ret	fo
revision	revision	fo
rightShift	høgrushift	fo
rootCluster	rootcluster	fo
rootDirEntries	rootFíluskráentry	fo
rootStart	rootstart	fo
rt	rt	fo
s	s	fo
sIfchr	sifchr	fo
sIfdir	sifdir	fo
sIfmt	sifmt	fo
sIfreg	sifreg	fo
sIfsock	sifsock	fo
savedESP	savedesp	fo
sc	sc	fo
scanCode	scancode	fo
scanCodeToByte	scancodetobyte	fo
scancodeToByte	scancodetobyte_2	fo
sche	sche	fo
sche_data	schedata	fo
scheduleStack	schedulestack	fo
scheduler	scheduler	fo
schedulerDebug	schedulerdebug	fo
sectHeader	sectheader	fo
sectHeaderSize	sectheaderStødd	fo
sectName	sectNavn	fo
sectValue	sectvalue	fo
sector	sector	fo
sectorCountPort	sectorcountport	fo
sectorNum	sectornumber	fo
sectorOffset	sectoroffset	fo
sectorPerTrack	sectorpertrack	fo
sectorsPerCluster	sectorspercluster	fo
seekCur	seekcurrent	fo
seekEnd	seekend	fo
seekSet	seekset	fo
segmentNumber	segmentnumber	fo
self	self	fo
self_uintptr	selfuintptr	fo
sendBack	reply	fo
sendBufferDescr	sendbufferFrágreiðing	fo
sendBufferDescrAddress	sendbufferFrágreiðingaddress	fo
sendBuffers	sendbuffer	fo
sendBuffersDescrMemory	sendbufferFrágreiðingmemory	fo
sendDataPointer	senddatapointer	fo
sendDescriptor	senddescriptor	fo
sendMouseCommand	sendMúsStýriboð	fo
sequencerDataPort	sequencerdataport	fo
sequencerIndexPort	sequencerindexport	fo
serialLogByte	seriallogbyte	fo
serialReady	serialready	fo
setCR3	setcr3	fo
setDS	setds	fo
setGS	setgs	fo
setThreadExitLoopState	setthreadexitloopStøða	fo
setupExecStack	setupexecstack	fo
sh	sh	fo
sh_addr	shaddress	fo
sh_addralign	shaddralign	fo
sh_entsize	shentsize	fo
sh_flags	shflags	fo
sh_info	shinfo	fo
sh_link	shlink	fo
sh_name	shNavn	fo
sh_offset	shoffset	fo
sh_size	shStødd	fo
sh_type	shtype	fo
shift	shift	fo
signature	signature	fo
size	stødd	fo
sl	sl	fo
sockDatagram	sockdatagram	fo
socket	socket	fo
socketAddress	socketaddress	fo
socketAddressIPv4	socketaddressipv4	fo
socketBind	socketbind	fo
socketCallArgument	socketcallargument	fo
socketConnect	socketconnect	fo
socketForFD	socketforfd	fo
socketIndex	socketindex	fo
socketPacket	socketpacket	fo
socketReceiveFrom	socketreceivefrom	fo
socketSendTo	socketsendto	fo
socketType	sockettype	fo
sockets	sockets	fo
softName	softNavn	fo
source	source	fo
sourceAddress	sourceaddress	fo
sourceLengthAddress	sourceLongdaddress	fo
src	source_2	fo
srcEntry	sourceentry	fo
srcIP	sourceipaddress	fo
srcIP_BE	sourceipaddressNetbyteorder	fo
srcMAC	sourcemacaddress	fo
srcMAC_BE	sourcemacbe	fo
srcPageDir	sourcepageFíluskrá	fo
srcPde	sourcepde	fo
srcPdeAddr	sourcepdeaddress	fo
srcPort	sourceportnumber	fo
srcPt	sourcept	fo
srcptr	srcptr	fo
ss	ss	fo
ss0	ss0	fo
ss1	ss1	fo
ss2	ss2	fo
st	st	fo
st_info	stinfo	fo
st_name	stNavn	fo
st_other	stAðrir	fo
st_shndx	stshndx	fo
st_size	stStødd	fo
st_value	stvalue	fo
stack	stack	fo
stackBytes	stackbýt	fo
stackPtr	stackpointer	fo
stack_addr	stackaddress	fo
stackbottom	stackbottom	fo
stacktop	stacktop	fo
start	start	fo
startOffset	startoffset	fo
start_cylinder	startcylinder	fo
start_head	starthead	fo
start_sector	startsector	fo
startingBit	startingbit	fo
stat	stat	fo
statAddr	stataddress	fo
status	status	fo
statusAddr	statusaddress	fo
stderrFD	stderrfd	fo
stdinBuffer	stdinbuffer	fo
stdinFD	stdinfd	fo
stdinGetBlocking	stdingetblocking	fo
stdinRead	stdinlesa	fo
stdinWrite	stdinskriva	fo
stdoutFD	stdoutfd	fo
stoppedThread	stoppedthread	fo
str	str	fo
stringAddress	stringaddress	fo
stringHeader	stringheader	fo
strtab	strtab	fo
subclass_id	subclassid	fo
subnetMask	subnetmask	fo
swapUint16	swapunsignedinteger16	fo
switchForced	switchforced	fo
sysAccess	sysaccess	fo
sysBrk	sysbrk	fo
sysCall	syscall	fo
sysChdir	syschdir	fo
sysClose	sysclose	fo
sysDup	sysdup	fo
sysDup2	sysdup2	fo
sysExecve	sysexecve	fo
sysExit	sysexit	fo
sysFcntl	sysfcntl	fo
sysFork	sysfork	fo
sysFstat	sysfstat	fo
sysFsync	sysfsync	fo
sysGetcwd	sysgetcwd	fo
sysLseek	syslseek	fo
sysOpen	sysopen	fo
sysRead	syslesa	fo
sysSocketCall	syssocketcall	fo
sysStat	sysstat	fo
sysUname	sysuname	fo
sysWaitpid	syswaitpid	fo
sysWrite	sysskriva	fo
syscallError	syscallBrek	fo
syscallID	syscallid	fo
systemcall	systemcall	fo
table	table	fo
tableSize	tableStødd	fo
tail	tail	fo
task	task	fo
taskA	taska	fo
taskB	taskb	fo
taskC	taskc	fo
taskD	taskd	fo
taskD0	taskd0	fo
taskD1	taskd1	fo
taskManager	taskmanager	fo
tasks	tasks	fo
temp	temporary	fo
terminated	terminated	fo
text	text	fo
textPtr	textpointer	fo
text_len	textlen	fo
text_mode_check_fb_move	textmodecheckfbmove	fo
text_mode_disable_cursor	textmodeÓvirkjacursor	fo
text_mode_enable_cursor	textmodeenablecursor	fo
text_mode_error_writer	textmodeBrekwriter	fo
text_mode_flush_screen	textmodeflushscreen	fo
text_mode_init	textmodeinit	fo
text_mode_print	textmodeprint	fo
text_mode_print_bytes	textmodeprintbýt	fo
text_mode_print_char	textmodeprintchar	fo
text_mode_print_char_col	textmodeprintcharcol	fo
text_mode_print_col	textmodeprintcol	fo
text_mode_print_error	textmodeprintBrek	fo
text_mode_print_error_bytes	textmodeprintBrekbýt	fo
text_mode_print_errorln	textmodeprinterrorln	fo
text_mode_print_hex	textmodeprinthex	fo
text_mode_print_hex16	textmodeprinthex16	fo
text_mode_print_hex32	textmodeprinthex32	fo
text_mode_print_hex64	textmodeprinthex64	fo
text_mode_print_hex_char	textmodeprinthexchar	fo
text_mode_println	textmodeprintln	fo
text_mode_println_col	textmodeprintlncol	fo
text_mode_update_cursor	textmodeDagførcursor	fo
text_mode_writer	textmodewriter	fo
thr2	thr2	fo
thr3	thr3	fo
thr4	thr4	fo
thread	thread	fo
threadExitLoop	threadexitloop	fo
threadHelper	threadhelper	fo
threadPtr	threadpointer	fo
tickCount	tickcount	fo
timeDelta	timedelta	fo
timeToLive	timetolive	fo
timer	timer	fo
tls	tls	fo
tmp	tmp	fo
tmpPtr	tmppointer	fo
tos	tos	fo
totalLength	totalLongd	fo
totalSectorCount	totalsectorcount	fo
totalSectors	totalsectors	fo
trap	trap	fo
tss	tss	fo
tssIndex	tssindex	fo
udp	udp	fo
udpHandler	udphandler	fo
udpHeaderSize	udpheaderStødd	fo
udpProvider	udpprovider	fo
udp콘솔	udpconsole	fo
unused	unused	fo
used	used	fo
usedBlocks	usedBlokkur	fo
user1addr	brúkari1address	fo
user1data	brúkari1data	fo
user1entry	brúkari1entry	fo
user1file	brúkari1Fíla	fo
user2addr	brúkari2address	fo
user2data	brúkari2data	fo
user2entry	brúkari2entry	fo
user2file	brúkari2Fíla	fo
user3addr	brúkari3address	fo
user3data	brúkari3data	fo
user3entry	brúkari3entry	fo
user3file	brúkari3Fíla	fo
userHeapBase	brúkariheapbase	fo
userHeapLimit	brúkariheaplimit	fo
user_esp	brúkariesp	fo
userhandler	userhandler	fo
userproc_entry	userprocentry	fo
util	util	fo
util콘솔	utilconsole	fo
v	v	fo
vAddr	vaddress	fo
value	value	fo
values	values	fo
version	version	fo
vga	vga	fo
virtlen	virtlen	fo
virtmem	virtualmemory	fo
virtualAddr	virtualaddress	fo
volumeId	ljóðstyrkiid	fo
volumeLabel	ljóðstyrkiSpjaldur	fo
w	w	fo
wDate	wdate	fo
wTime	wtime	fo
waitPS2InputEmpty	waitps2inputempty	fo
waitPS2OutputFull	waitps2outputfull	fo
wdata	wdata	fo
whence	whence	fo
widget	widget	fo
width	width	fo
writePS2Command	skrivaps2Stýriboð	fo
writePS2Data	skrivaps2data	fo
write_count	skrivacount	fo
x	x	fo
xPageDir	xpageFíluskrá	fo
xPos	xposition	fo
y	y	fo
yPageDir	ypageFíluskrá	fo
yPos	yposition	fo
값	value_2	fo
공용서술자테이블	shareddescriptortable	fo
기준	base_2	fo
기준_낮은	baseLágur_2	fo
기준_높은	baseHøgt_2	fo
기준_매우높은	baseveryHøgt	fo
기준주소	baseaddress	fo
넷카드콘솔	netcardconsole	fo
단말기	terminal	fo
마우스콘솔	músconsole	fo
매개값	argumentvalue	fo
멈추기	halt	fo
목적	destination_3	fo
유형	typeValue	fo
이더넷콘솔	ethernetconsole	fo
인터럽트무시하기	interruptignore	fo
인터럽트예외처리기	interruptexceptionhandler	fo
인터럽트예외처리기0x00	interruptexceptionhandler0x00	fo
인터럽트예외처리기0x01	interruptexceptionhandler0x01	fo
인터럽트예외처리기0x02	interruptexceptionhandler0x02	fo
인터럽트예외처리기0x03	interruptexceptionhandler0x03	fo
인터럽트예외처리기0x04	interruptexceptionhandler0x04	fo
인터럽트예외처리기0x05	interruptexceptionhandler0x05	fo
인터럽트예외처리기0x06	interruptexceptionhandler0x06	fo
인터럽트예외처리기0x07	interruptexceptionhandler0x07	fo
인터럽트예외처리기0x08	interruptexceptionhandler0x08	fo
인터럽트예외처리기0x09	interruptexceptionhandler0x09	fo
인터럽트예외처리기0x0A	interruptexceptionhandler0x0a	fo
인터럽트예외처리기0x0B	interruptexceptionhandler0x0b	fo
인터럽트예외처리기0x0C	interruptexceptionhandler0x0c	fo
인터럽트예외처리기0x0D	interruptexceptionhandler0x0d	fo
인터럽트예외처리기0x0E	interruptexceptionhandler0x0e	fo
인터럽트예외처리기0x0F	interruptexceptionhandler0x0f	fo
인터럽트예외처리기0x10	interruptexceptionhandler0x10	fo
인터럽트예외처리기0x11	interruptexceptionhandler0x11	fo
인터럽트예외처리기0x12	interruptexceptionhandler0x12	fo
인터럽트예외처리기0x13	interruptexceptionhandler0x13	fo
인터럽트요청처리0x00	interruptrequesthandler0x00	fo
인터럽트요청처리0x01	interruptrequesthandler0x01	fo
인터럽트요청처리0x02	interruptrequesthandler0x02	fo
인터럽트요청처리0x03	interruptrequesthandler0x03	fo
인터럽트요청처리0x04	interruptrequesthandler0x04	fo
인터럽트요청처리0x05	interruptrequesthandler0x05	fo
인터럽트요청처리0x06	interruptrequesthandler0x06	fo
인터럽트요청처리0x07	interruptrequesthandler0x07	fo
인터럽트요청처리0x08	interruptrequesthandler0x08	fo
인터럽트요청처리0x09	interruptrequesthandler0x09	fo
인터럽트요청처리0x0A	interruptrequesthandler0x0a	fo
인터럽트요청처리0x0B	interruptrequesthandler0x0b	fo
인터럽트요청처리0x0C	interruptrequesthandler0x0c	fo
