original	localized	language
esp1	esp1	en
esp2	esp2	en
etherFrameProvider	shared_medium_network_frame_provider	en
etherType	ethernettype	en
etherType_BE	ethernettypebe	en
etherframe	shared_medium_network_frame	en
etherframePayload	ethernetframepayload	en
except	except	en
exceptionCR0	exceptioncr0	en
exceptionCR2	exceptioncr2	en
exceptionCR3	exceptioncr3	en
exceptionFrameValue	exceptionframevalue	en
exceptionHasErrorCode	exceptionhaserrorcode	en
exceptionName	exceptionname	en
execVector	execvector	en
exists	exists	en
exited	exited	en
ext	ext	en
extFlags	extflags	en
extendedScanCode	extendedscancode	en
fDupFD	fdupfd	en
fGetFD	fgetfd	en
fGetFL	fgetfl	en
fSetFD	fsetfd	en
fSetFL	fsetfl	en
fat	fat	en
fatCopies	fatcopy	en
fatInfo	fatinfo	en
fatOffsetInSectorForCurrentCluster	fatoffsetinsectorforcurrentcluster	en
fatSectorCount	fatsectorcount	en
fatSectorForCurrentCluster	fatsectorforcurrentcluster	en
fatSize	fatsize	en
fatStart	fatstart	en
fatTypeLabel	fattypelabel	en
fatVersion	fatversion	en
fatbuf	fatbuf	en
fatbuffer	fatbuffer	en
faultAddr	faultaddress	en
fb	fb	en
fbCurCol	fbcurrentcol	en
fbCurLine	fbcurrentline	en
fbHeight	fbheight	en
fbPhysAddr	fbphysaddress	en
fbWidth	fbwidth	en
fd	fd	en
fdCloexec	fdcloexec	en
fdEntry	fdentry	en
fdFlags	fdflags	en
fdKindConsole	fdkindconsole	en
fdKindFat	fdkindfat	en
fdKindNone	fdkindnone	en
fdKindRootDir	fdkindrootdirectory	en
fdKindSocket	fdkindsocket	en
fdKindStdin	fdkindstdin	en
fds	fds	en
filePtr	filepointer	en
fileSector	filesector	en
fileSize	filesize	en
filename	filename	en
fillPosixStat	fillposixstat	en
findProcess	findprocess	en
first	first	en
firstClusterHi	firstclusterhi	en
firstClusterLow	firstclusterlow	en
firstFileCluster	firstfilecluster	en
flags	flags	en
flags2	flags2	en
flagsAndOffset	flagsandoffset	en
flushIndex	flushindex	en
flushTlsTable	flushtlstable	en
flush_tss	flushtss	en
fn	fn	en
foo	foo	en
foundChild	foundchild	en
frame	frame	en
frameCount	framecount	en
frameHeaderSize	frameheadersize	en
free	free	en
freePort	freeport	en
frequency	frequency	en
fs	fs	en
func1Val	func1val	en
func2Val	func2val	en
func3Val	func3val	en
func_addr	funcaddress	en
func_bytes	funcbytes	en
func_name	funcname	en
func_value	funcvalue	en
function	function	en
fxrstor	fxrstor	en
fxsave	fxsave	en
g	g	en
g_320x200x256	g320x200x256	en
gate	gate	en
gateData	gatedata	en
gatewayIP	gatewayip	en
gdt	gdt	en
gdtDescriptor	gdtdescriptor	en
gdtEntry	gdtentry	en
gdtTable	gdttable	en
gdtTableLen	gdttablelen	en
gdt_codeSegmentSelector	gdtcodesegmentselector	en
gdt_func	gdtfunc	en
getCR2	getcr2	en
getCR3	getcr3	en
getDescriptor	getdescriptor	en
getESI	getesi	en
getESP	getesp	en
getGDT	getgdt	en
getGS	getgs	en
getOpenFile	getopenfile	en
getOpenFileFor	getopenfilefor	en
getTLS	gettls	en
globalDescriptorTable	globaldescriptortable	en
globalOffsetTable	globaloffsettable	en
global_offset_table	globaloffsettable_2	en
graphicsControllerDataPort	graphicscontrollerdataport	en
graphicsControllerIndexPort	graphicscontrollerindexport	en
grub_multiboot_memory_map_t	grubmultibootmemorymapt	en
gs	gs	en
gs_segment	gssegment	en
h	h	en
haltAfterFatalException	haltafterfatalexception	en
handleInterrupt	handleinterrupt	en
handleKeyboardInterrupt	handlekeyboardinterrupt	en
handleMouseInterrupt	handlemouseinterrupt	en
handlePagingInterrupt	handlepaginginterrupt	en
handleUnhandledSyscall	handleunhandledsyscall	en
handler	handler	en
handlerAddressHighBits	handleraddresshighbits	en
handlerAddressLowBits	handleraddresslowbits	en
handlerRun	handlerrun	en
handlers	handler_2	en
hardwareAddressSize	hardwareaddresssize	en
hardwareInterruptOffset	hardwareinterruptoffset	en
hardwareType	hardwaretype	en
hd	hd	en
head	head	en
headCount	headcount	en
headerLength	headerlength	en
headertype	headertype	en
height	height	en
hex	hex	en
hiddenSectors	hiddensectors	en
i	i	en
iCount	icount	en
iDrivers	idriver	en
iKeyboardEventHandler	ikeyboardeventhandler	en
iMouseEventHandler	imouseeventhandler	en
iPCIControllerHandler	ipcicontrollerhandler	en
iRawDataHandler	irawdatahandler	en
iTimerEventHandler	itimereventhandler	en
icmp	interconnected_network_control_message_protocol	en
icmpSize	icmpsize	en
icmp콘솔	icmpconsole	en
id	id	en
ident	ident	en
idtData	idtdata	en
idtPointer	idtpointer	en
idx	idx	en
index	index	en
initBlock	initblock	en
initFileDescriptors	initfiledescriptor	en
initPIT	initpit	en
initializeProcessFDs	initializeprocessfds	en
inode	inode	en
inputEventTask	inputeventtask	en
installIDT	installidt	en
intNumber	intnumber	en
interface_id	interfaceid	en
internetprotocolPayload	internetprotocolpayload	en
interrupt	interrupt	en
interruptDebug	interruptdebug	en
interruptExitLoop	interruptexitloop	en
interruptGateEntries	interruptgateentry	en
interruptHandler	interrupthandler	en
interrupts	interrupts	en
iomap	iomap	en
ip	ip	en
ipEtherFrameHandler	ipethernetframehandler	en
ipHandler	iphandler	en
ipIdx	ipidx	en
ipProtocolUDP	ipprotocoludp	en
ipProvider	interconnected_network_protocol_provider	en
ipSize	ipsize	en
ip_be	ipnetworkbyteorder	en
ipmessage	internetprotocolmessage	en
ipv4	interconnected_network_protocol_4	en
ip콘솔	ipconsole	en
isKernel	iskernel	en
isRoot	isroot	en
isRootPath	isrootpath	en
isSharedPDE	issharedpde	en
istOffset	istoffset	en
j	j	en
jmp	jmp	en
jmp_user	jmpuser	en
jump_usermode_iret	jumpusermodeiret	en
kPageDirEntry	kpagedirectoryentry	en
kernelESP	kernelesp	en
kernelPageDirEntry	kernelpagedirectoryentry	en
kernelSS	kernelss	en
key	key	en
keyboard	keyboard	en
keyboardDriver	keyboarddriver	en
keyboardEventHandler	keyboardeventhandler	en
keyboardQueue	keyboardqueue	en
keyboardQueueRead	keyboardqueueread	en
keyboardQueueSize	keyboardqueuesize	en
keyboardQueueWrite	keyboardqueuewrite	en
kind	kind	en
l	l	en
last	last	en
lbaHiPort	lbahiport	en
lbaLowPort	lbalowport	en
lbaMidPort	lbamidport	en
ldt	ldt	en
leftShift	leftshift	en
len	len	en
len_ver	lenver	en
length	length	en
lengthAddress	lengthaddress	en
lengthInBytes	lengthinbytes	en
length_high	lengthhigh	en
length_low	lengthlow	en
lengths	lengths	en
lib1Addr	lib1address	en
lib1Data	lib1data	en
lib1File	lib1file	en
lib1GOT	lib1got	en
lib1elf	lib1elf	en
lib2Addr	lib2address	en
lib2Data	lib2data	en
lib2File	lib2file	en
lib2GOT	lib2got	en
lib2elf	lib2elf	en
libLinkMap	liblinkmap	en
lidtaddr	lidtaddr	en
limit	limit	en
limitHighAndFlags	limithighandflags	en
limitLow	limitlow	en
linkMap	linkmap	en
linkMapAddr	linkmapaddress	en
linkerAddr	linkeraddress	en
linkerData	linkerdata	en
linkerEntry	linkerentry	en
linkerFile	linkerfile	en
list	list	en
listening	listening	en
loader	loader	en
local	local	en
localDatagramSocket	localdatagramsocket	en
localIP	localip	en
localPort	localportnumber	en
localSockets	localsockets	en
logicalAddress	logicaladdress	en
macAddr	macaddress	en
macIdx	macidx	en
magicnumber	magicnumber	en
main	main	en
mainThread	mainthread	en
makePagePrivateWritableCurrent	makepageprivatewritablecurrent	en
makeRangePrivateWritableCurrent	makerangeprivatewritablecurrent	en
manager	manager	en
mask	mask	en
master	master	en
matches	matches	en
maxBARs	maxbars	en
maxDatagramSize	maxdatagramsize	en
maxExecStringLength	maxexecstringlength	en
maxExecVectorEntries	maxexecvectorentry	en
maxFD	maxfd	en
maxOpenFiles	maxopenfiles	en
maxSocketPackets	maxsocketpackets	en
maxSockets	maxsockets	en
maximumBlocks	maximumblock	en
mediaType	mediatype	en
mem	mem	en
memoryArray	memoryarray	en
memoryChunkSize	memorychunksize	en
memoryManager	memorymanager	en
memoryOper	memoryoper	en
memorySize	memorysize	en
memorymananger	memorymananger	en
memorytest	memorytest	en
message	message	en
micsPort	micsport	en
minimum	minimum	en
mode	mode	en
mouseDriver	mousedriver	en
mouseEventHandler	mouseeventhandler	en
mouseVGA	mousevga	en
mouseWidget	mousewidget	en
msdospart	msdospartition	en
msg	msg	en
msgBuffer	msgbuffer	en
multiboot_memory_map	multibootmemorymap	en
multitasking	multitasking	en
myKeyboardEventHandler	mykeyboardeventhandler	en
myPCIControllerHandler	mypcicontrollerhandler	en
myfunction	myfunction	en
n	n	en
n_descsz	ndescsz	en
n_namesz	nnamesz	en
n_type	ntype	en
name	name	en
nameLen	namelen	en
netCard	networkcard	en
newButtons	newbutton	en
newFD	newfd	en
newFrame	newframe	en
newLink	newlink	en
newNode	newnode	en
newPtr	newpointer	en
next	next	en
nextEphemeralPort	nextephemeralport	en
nextFileCluster	nextfilecluster	en
nextHopIP_BE	nexthopipaddressnetworkbyteorder	en
nextNode	nextnode	en
nextProcessID	nextprocessid	en
nextThread	nextthread	en
nibble	nibble	en
node	list_node	en
nodeArray	nodearray	en
num	number	en
numCacheEntries	numbercacheentry	en
numDrivers	numberdriver	en
numFunctions	numberfunctions	en
numRecvBuffers	numberrecvbuffer	en
numSendBuffers	numbersendbuffer	en
numSockets	numbersockets	en
numTasks	numbertasks	en
oAppend	oappend	en
oCreate	ocreate	en
oDirectory	odirectory	en
oReadOnly	oreadonly	en
oReadWrite	oreadwrite	en
oTruncate	otruncate	en
oWriteOnly	owriteonly	en
o_addr	oaddress	en
offset	offset	en
ok	ok	en
oldButtons	oldbutton	en
oldCR3	oldcr3	en
oldFD	oldfd	en
oldFrame	oldframe	en
oldGdt	oldgdt	en
oldGdtAddr	oldgdtaddress	en
oldGdtLen	oldgdtlen	en
openFileDescription	openfiledescription	en
openFileTable	openfiletable	en
options	options	en
orgValue	orgvalue	en
p	p	en
p1	p1	en
p2	p2	en
p_align	palign	en
p_backend	pbackend	en
p_data	pdata	en
p_efHandler	pefhandler	en
p_efProvider	pefprovider	en
p_etherType	pethernettype	en
p_filesz	pfilesz	en
p_flags	pflags	en
p_iHandler	pihandler	en
p_ipHandler	piphandler	en
p_ipProvider	pipprovider	en
p_memsz	pmemsz	en
p_offset	poffset	en
p_paddr	ppaddr	en
p_protocol	pprotocol	en
p_provider	pprovider	en
p_str	pstr	en
p_type	ptype	en
p_udpHandler	pudphandler	en
p_udpProvider	pudpprovider	en
p_vaddr	pvaddr	en
packet	packet	en
packetStatus	packetstatus	en
packets	packets	en
page	page	en
pageDir	page_directory	en
pageDirEntry	pagedirectoryentry	en
pageTableEntry	pagetableentry	en
paging	paging	en
param	param	en
params	params	en
parent	parent	en
parentPID	parentpid	en
parentProcess	parentprocess	en
partEntry	partentry	en
partition	partition	en
partitionBytes	partitionbytes	en
partitionOffset	partitionoffset	en
path	path	en
pathAddr	pathaddress	en
pci	pci	en
pciController	pcicontroller	en
pde	pde	en
pdeAddr	pdeaddress	en
pdelen	pdelen	en
peer	peer	en
pendingButtons	pendingbutton	en
pendingMouseEvent	pendingmouseevent	en
pendingX	pendingx	en
pendingY	pendingy	en
phyaddr	phyaddr	en
phymem	physicalmemory	en
physicalAddress	physicaladdress	en
pid	pid	en
pitFrequency	pitfrequency	en
pixelAddress	pixeladdress	en
pointer	address_reference	en
pollKeyboardScancode	pollkeyboardscancode	en
port	port	en
portBase	portbase	en
portInUse	portinuse	en
portnumber	portnumber	en
pos	position	en
position	position_2	en
posixStat	posixstat	en
posixUtsname	posixutsname	en
prefetchable	prefetchcapable	en
prev	previous	en
prevNode	previousnode	en
prevX	previousx	en
prevY	previousy	en
printESP	printesp	en
printExceptionSelectorInfo	printexceptionselectorinfo	en
printPageFaultInfo	printpagefaultinfo	en
printreg	printreg	en
proc2	proc2	en
proc3	proc3	en
proc4	proc4	en
process	process	en
processEntry	processentry	en
processHelper	processhelper	en
processTable	processtable	en
processes	processes	en
programBreak	programbreak	en
protocol	protocol	en
protocolAddressSize	protocoladdresssize	en
providedLength	providedlength	en
provider	provider	en
ps2WaitLimit	ps2waitlimit	en
pt	pt	en
pte	pte	en
pteAddr	pteaddress	en
ptr	address_reference_2	en
pushExecUint32	pushexecunsignedinteger32	en
queueKeyboardByte	queuekeyboardbyte	en
r	r	en
r_addend	raddend	en
r_info	rinfo	en
r_offset	roffset	en
raw	raw	en
rawDataBackend	rawdatabackend	en
readFile	readfile	en
readPS2Data	readps2data	en
readStdin	readstdin	en
readVFSFile	readvfsfile	en
read_count	readcount	en
receiver	receiver	en
recvBufferDescr	recvbufferdescription	en
recvBufferDescrAddress	recvbufferdescriptionaddress	en
recvBuffers	recvbuffer	en
recvBuffersDescrMemory	recvbufferdescriptionmemory	en
refBytes	referencebytes	en
refPtr	referencepointer	en
refs	refs	en
regIndex	regindex	en
registerAddressPort	registeraddressport	en
registerDataPort	registerdataport	en
registeroffset	registeroffset	en
registers	register	en
regtype	regtype	en
rel_text	reltext	en
rel_text_len	reltextlen	en
releaseOpenFile	releaseopenfile	en
released	released	en
reloadCR3	reloadcr3	en
relocation_text	relocationtext	en
remaining	remaining	en
remote	remote	en
remoteIP	remoteip	en
remotePort	remoteportnumber	en
requested	requested	en
reserved	reserved	en
reserved0	reserved0	en
reservedSectors	reservedsectors	en
resetPort	resetport	en
restoreFpRegs	restorefpregs	en
result	result	en
result1	result1	en
result2	result2	en
ret	ret	en
revision	revision	en
rightShift	rightshift	en
rootCluster	rootcluster	en
rootDirEntries	rootdirectoryentry	en
rootStart	rootstart	en
rt	rt	en
s	s	en
sIfchr	sifchr	en
sIfdir	sifdir	en
sIfmt	sifmt	en
sIfreg	sifreg	en
sIfsock	sifsock	en
savedESP	savedesp	en
sc	sc	en
scanCode	scancode	en
scanCodeToByte	scancodetobyte	en
scancodeToByte	scancodetobyte_2	en
sche	sche	en
sche_data	schedata	en
scheduleStack	schedulestack	en
scheduler	scheduler	en
schedulerDebug	schedulerdebug	en
sectHeader	sectheader	en
sectHeaderSize	sectheadersize	en
sectName	sectname	en
sectValue	sectvalue	en
sector	sector	en
sectorCountPort	sectorcountport	en
sectorNum	sectornumber	en
sectorOffset	sectoroffset	en
sectorPerTrack	sectorpertrack	en
sectorsPerCluster	sectorspercluster	en
seekCur	seekcurrent	en
seekEnd	seekend	en
seekSet	seekset	en
segmentNumber	segmentnumber	en
self	self	en
self_uintptr	selfuintptr	en
sendBack	reply	en
sendBufferDescr	sendbufferdescription	en
sendBufferDescrAddress	sendbufferdescriptionaddress	en
sendBuffers	sendbuffer	en
sendBuffersDescrMemory	sendbufferdescriptionmemory	en
sendDataPointer	senddatapointer	en
sendDescriptor	senddescriptor	en
sendMouseCommand	sendmousecommand	en
sequencerDataPort	sequencerdataport	en
sequencerIndexPort	sequencerindexport	en
serialLogByte	seriallogbyte	en
serialReady	serialready	en
setCR3	setcr3	en
setDS	setds	en
setGS	setgs	en
setThreadExitLoopState	setthreadexitloopstate	en
setupExecStack	setupexecstack	en
sh	sh	en
sh_addr	shaddress	en
sh_addralign	shaddralign	en
sh_entsize	shentsize	en
sh_flags	shflags	en
sh_info	shinfo	en
sh_link	shlink	en
sh_name	shname	en
sh_offset	shoffset	en
sh_size	shsize	en
sh_type	shtype	en
shift	shift	en
signature	signature	en
size	size	en
sl	sl	en
sockDatagram	sockdatagram	en
socket	socket	en
socketAddress	socketaddress	en
socketAddressIPv4	socketaddressipv4	en
socketBind	socketbind	en
socketCallArgument	socketcallargument	en
socketConnect	socketconnect	en
socketForFD	socketforfd	en
socketIndex	socketindex	en
socketPacket	socketpacket	en
socketReceiveFrom	socketreceivefrom	en
socketSendTo	socketsendto	en
socketType	sockettype	en
sockets	sockets	en
softName	softname	en
source	source	en
sourceAddress	sourceaddress	en
sourceLengthAddress	sourcelengthaddress	en
src	source_2	en
srcEntry	sourceentry	en
srcIP	sourceipaddress	en
srcIP_BE	sourceipaddressnetworkbyteorder	en
srcMAC	sourcemacaddress	en
srcMAC_BE	sourcemacbe	en
srcPageDir	sourcepagedirectory	en
srcPde	sourcepde	en
srcPdeAddr	sourcepdeaddress	en
srcPort	source_port_number	en
srcPt	sourcept	en
srcptr	srcptr	en
ss	ss	en
ss0	ss0	en
ss1	ss1	en
ss2	ss2	en
st	st	en
st_info	stinfo	en
st_name	stname	en
st_other	stother	en
st_shndx	stshndx	en
st_size	stsize	en
st_value	stvalue	en
stack	stack_storage	en
stackBytes	stackbytes	en
stackPtr	stackpointer	en
stack_addr	stackaddress	en
stackbottom	stackbottom	en
stacktop	stacktop	en
start	start	en
startOffset	startoffset	en
start_cylinder	startcylinder	en
start_head	starthead	en
start_sector	startsector	en
startingBit	startingbit	en
stat	stat	en
statAddr	stataddress	en
status	status	en
statusAddr	statusaddress	en
stderrFD	stderrfd	en
stdinBuffer	stdinbuffer	en
stdinFD	stdinfd	en
stdinGetBlocking	stdingetblocking	en
stdinRead	stdinread	en
stdinWrite	stdinwrite	en
stdoutFD	stdoutfd	en
stoppedThread	stoppedthread	en
str	str	en
stringAddress	stringaddress	en
stringHeader	stringheader	en
strtab	strtab	en
subclass_id	subclassid	en
subnetMask	subnetmask	en
swapUint16	swapunsignedinteger16	en
switchForced	switchforced	en
sysAccess	sysaccess	en
sysBrk	sysbrk	en
sysCall	syscall	en
sysChdir	syschdir	en
sysClose	sysclose	en
sysDup	sysdup	en
sysDup2	sysdup2	en
sysExecve	sysexecve	en
sysExit	sysexit	en
sysFcntl	sysfcntl	en
sysFork	sysfork	en
sysFstat	sysfstat	en
sysFsync	sysfsync	en
sysGetcwd	sysgetcwd	en
sysLseek	syslseek	en
sysOpen	sysopen	en
sysRead	sysread	en
sysSocketCall	syssocketcall	en
sysStat	sysstat	en
sysUname	sysuname	en
sysWaitpid	syswaitpid	en
sysWrite	syswrite	en
syscallError	syscallerror	en
syscallID	syscallid	en
systemcall	systemcall	en
table	table	en
tableSize	tablesize	en
tail	tail	en
task	task	en
taskA	taska	en
taskB	taskb	en
taskC	taskc	en
taskD	taskd	en
taskD0	taskd0	en
taskD1	taskd1	en
taskManager	taskmanager	en
tasks	tasks	en
temp	temporary	en
terminated	terminated	en
text	text	en
textPtr	textpointer	en
text_len	textlen	en
text_mode_check_fb_move	textmodecheckfbmove	en
text_mode_disable_cursor	textmodedisablecursor	en
text_mode_enable_cursor	textmodeenablecursor	en
text_mode_error_writer	textmodeerrorwriter	en
text_mode_flush_screen	textmodeflushscreen	en
text_mode_init	textmodeinit	en
text_mode_print	textmodeprint	en
text_mode_print_bytes	textmodeprintbytes	en
text_mode_print_char	textmodeprintchar	en
text_mode_print_char_col	textmodeprintcharcol	en
text_mode_print_col	textmodeprintcol	en
text_mode_print_error	textmodeprinterror	en
text_mode_print_error_bytes	textmodeprinterrorbytes	en
text_mode_print_errorln	textmodeprinterrorln	en
text_mode_print_hex	textmodeprinthex	en
text_mode_print_hex16	textmodeprinthex16	en
text_mode_print_hex32	textmodeprinthex32	en
text_mode_print_hex64	textmodeprinthex64	en
text_mode_print_hex_char	textmodeprinthexchar	en
text_mode_println	textmodeprintln	en
text_mode_println_col	textmodeprintlncol	en
text_mode_update_cursor	textmodeupdatecursor	en
text_mode_writer	textmodewriter	en
thr2	thr2	en
thr3	thr3	en
thr4	thr4	en
thread	thread	en
threadExitLoop	threadexitloop	en
threadHelper	threadhelper	en
threadPtr	threadpointer	en
tickCount	tickcount	en
timeDelta	timedelta	en
timeToLive	timetolive	en
timer	timer	en
tls	tls	en
tmp	tmp	en
tmpPtr	tmppointer	en
tos	tos	en
totalLength	totallength	en
totalSectorCount	totalsectorcount	en
totalSectors	totalsectors	en
trap	trap	en
tss	tss	en
tssIndex	tssindex	en
udp	user_datagram_protocol	en
udpHandler	udphandler	en
udpHeaderSize	udpheadersize	en
udpProvider	udpprovider	en
udp콘솔	udpconsole	en
unused	unused	en
used	used	en
usedBlocks	usedblock	en
user1addr	user1address	en
user1data	user1data	en
user1entry	user1entry	en
user1file	user1file	en
user2addr	user2address	en
user2data	user2data	en
user2entry	user2entry	en
user2file	user2file	en
user3addr	user3address	en
user3data	user3data	en
user3entry	user3entry	en
user3file	user3file	en
userHeapBase	userheapbase	en
userHeapLimit	userheaplimit	en
user_esp	useresp	en
userhandler	userhandler	en
userproc_entry	userprocentry	en
util	util	en
util콘솔	utilconsole	en
v	v	en
vAddr	vaddress	en
value	value	en
values	values	en
version	version	en
vga	vga	en
virtlen	virtlen	en
virtmem	virtualmemory	en
virtualAddr	virtualaddress	en
volumeId	volumeid	en
volumeLabel	volumelabel	en
w	w	en
wDate	wdate	en
wTime	wtime	en
waitPS2InputEmpty	waitps2inputempty	en
waitPS2OutputFull	waitps2outputfull	en
wdata	wdata	en
whence	whence	en
widget	screen_element	en
width	width	en
writePS2Command	writeps2command	en
writePS2Data	writeps2data	en
write_count	writecount	en
x	x	en
xPageDir	xpagedirectory	en
xPos	xposition	en
y	y	en
yPageDir	ypagedirectory	en
yPos	yposition	en
값	value_2	en
공용서술자테이블	shareddescriptortable	en
기준	base_2	en
기준_낮은	baselow_2	en
기준_높은	basehigh_2	en
기준_매우높은	baseveryhigh	en
기준주소	baseaddress	en
넷카드콘솔	networkcardconsole	en
단말기	terminal	en
마우스콘솔	mouseconsole	en
매개값	argumentvalue	en
멈추기	halt	en
목적	destination_3	en
유형	typeValue	en
이더넷콘솔	ethernetconsole	en
인터럽트무시하기	interruptignore	en
인터럽트예외처리기	interruptexceptionhandler	en
인터럽트예외처리기0x00	interruptexceptionhandler0x00	en
인터럽트예외처리기0x01	interruptexceptionhandler0x01	en
인터럽트예외처리기0x02	interruptexceptionhandler0x02	en
인터럽트예외처리기0x03	interruptexceptionhandler0x03	en
인터럽트예외처리기0x04	interruptexceptionhandler0x04	en
인터럽트예외처리기0x05	interruptexceptionhandler0x05	en
인터럽트예외처리기0x06	interruptexceptionhandler0x06	en
인터럽트예외처리기0x07	interruptexceptionhandler0x07	en
인터럽트예외처리기0x08	interruptexceptionhandler0x08	en
인터럽트예외처리기0x09	interruptexceptionhandler0x09	en
인터럽트예외처리기0x0A	interruptexceptionhandler0x0a	en
인터럽트예외처리기0x0B	interruptexceptionhandler0x0b	en
인터럽트예외처리기0x0C	interruptexceptionhandler0x0c	en
인터럽트예외처리기0x0D	interruptexceptionhandler0x0d	en
인터럽트예외처리기0x0E	interruptexceptionhandler0x0e	en
인터럽트예외처리기0x0F	interruptexceptionhandler0x0f	en
인터럽트예외처리기0x10	interruptexceptionhandler0x10	en
인터럽트예외처리기0x11	interruptexceptionhandler0x11	en
인터럽트예외처리기0x12	interruptexceptionhandler0x12	en
인터럽트예외처리기0x13	interruptexceptionhandler0x13	en
인터럽트요청처리0x00	interruptrequesthandler0x00	en
인터럽트요청처리0x01	interruptrequesthandler0x01	en
인터럽트요청처리0x02	interruptrequesthandler0x02	en
인터럽트요청처리0x03	interruptrequesthandler0x03	en
인터럽트요청처리0x04	interruptrequesthandler0x04	en
인터럽트요청처리0x05	interruptrequesthandler0x05	en
인터럽트요청처리0x06	interruptrequesthandler0x06	en
인터럽트요청처리0x07	interruptrequesthandler0x07	en
인터럽트요청처리0x08	interruptrequesthandler0x08	en
인터럽트요청처리0x09	interruptrequesthandler0x09	en
인터럽트요청처리0x0A	interruptrequesthandler0x0a	en
인터럽트요청처리0x0B	interruptrequesthandler0x0b	en
인터럽트요청처리0x0C	interruptrequesthandler0x0c	en
인터럽트요청처리0x0D	interruptrequesthandler0x0d	en
인터럽트요청처리0x0E	interruptrequesthandler0x0e	en
인터럽트요청처리0x0F	interruptrequesthandler0x0f	en
인터럽트요청처리0x80	interruptrequesthandler0x80	en
인터럽트요청처리0x81	interruptrequesthandler0x81	en
인터럽트요청처리0x82	interruptrequesthandler0x82	en
인터럽트처리기	interrupthandler_2	en
임시	temporary_2	en
자료	data_2	en
자신	self_2	en
작업관리자	taskmanager_2	en
작업콘솔	taskconsole	en
조각설명자	segmentdescriptor	en
콘솔	console_2	en
크기	size_2	en
키보드콘솔	keyboardconsole	en
표시들	flags_2	en
표시들_한도_높은	flagslimithigh	en
한도	limit_2	en
한도_낮은	limitlow_2	en
