original	localized	language
dispatchInterrupt	dispatchKatkestus	et
divisor	divisor	et
domain	domeen	et
driveNumber	driveArv	et
driver	driver	et
driverManager	drivermanager	et
drivercount	drivercount	et
drv	driver_2	et
ds	ds	et
ds_segment	dssegment	et
dst	sihtfail_2	et
dstEntry	sihtfailkirje	et
dstIP	sihtfailipaddress	et
dstIP_BE	sihtfailipaddressVõrkbyteorder	et
dstMAC	sihtfailmacaddress	et
dstMAC_BE	sihtfailmacbe	et
dstPageDir	sihtfailLehekülgKataloog	et
dstPort	sihtfailportArv	et
dstPt	sihtfailpt	et
dstPtPtr	sihtfailptKursor	et
dstPtr	sihtfailKursor	et
dstptr	sihtfailKursor_2	et
dynamic	dünaamiline	et
e	e	et
e_ehsize	eehsize	et
e_entry	ekirje	et
e_flags	eLipud	et
e_ident	eident	et
e_machine	emachine	et
e_phentsize	ephentsize	et
e_phnum	ephnum	et
e_phoff	ephoff	et
e_shentsize	eshentsize	et
e_shnum	eshnum	et
e_shoff	eshoff	et
e_shstrndx	eshstrndx	et
e_type	eLiik	et
e_version	eVersioon	et
eax	eax	et
ebp	ebp	et
ebx	ebx	et
ecx	ecx	et
edi	edi	et
edx	edx	et
efHandler	efhandler	et
eflags	eflags	et
eip	eip	et
eipOffset	eipoffset	et
elf	elf	et
elf0	elf0	et
elf2	elf2	et
elf3	elf3	et
elf4	elf4	et
elfHeader	elfheader	et
enabled	lubatud	et
end	lõpp	et
endOffset	lõppoffset	et
end_cylinder	lõppcylinder	et
end_head	lõpphead	et
end_sector	lõppsector	et
ensureCurrentProcess	ensureKäesolevProtsess	et
entry	kirje	et
entryPoint	kirjepoint	et
entrypoint	kirjepoint_2	et
environment	environment	et
environmentPointers	environmentpointers	et
err	viga	et
errorPort	vigaport	et
es	es	et
esi	esi	et
esp	esp	et
esp0	esp0	et
esp1	esp1	et
esp2	esp2	et
etherFrameProvider	ethernetRaamprovider	et
etherType	ethernetLiik	et
etherType_BE	ethernetLiikbe	et
etherframe	ethernetRaam	et
etherframePayload	ethernetRaampayload	et
except	except	et
exceptionCR0	exceptioncr0	et
exceptionCR2	exceptioncr2	et
exceptionCR3	exceptioncr3	et
exceptionFrameValue	exceptionRaamVäärtus	et
exceptionHasErrorCode	exceptionhasVigacode	et
exceptionName	exceptionNimi	et
execVector	käivitaminevector	et
exists	exists	et
exited	exited	et
ext	ext	et
extFlags	extLipud	et
extendedScanCode	extendedVaataläbicode	et
fDupFD	fdupfd	et
fGetFD	fgetfd	et
fGetFL	fgetfl	et
fSetFD	fMäärafd	et
fSetFL	fMäärafl	et
fat	fat	et
fatCopies	fatKopeeri	et
fatInfo	fatinfo	et
fatOffsetInSectorForCurrentCluster	fatoffsetSissesectorforKäesolevcluster	et
fatSectorCount	fatsectorcount	et
fatSectorForCurrentCluster	fatsectorforKäesolevcluster	et
fatSize	fatSuurus	et
fatStart	fatKäivita	et
fatTypeLabel	fatLiikSilt	et
fatVersion	fatVersioon	et
fatbuf	fatbuf	et
fatbuffer	fatbuffer	et
faultAddr	faultaddress	et
fb	fb	et
fbCurCol	fbKäesolevcol	et
fbCurLine	fbKäesolevRida	et
fbHeight	fbLaius	et
fbPhysAddr	fbphysaddress	et
fbWidth	fbKõrgus	et
fd	fd	et
fdCloexec	fdcloexec	et
fdEntry	fdkirje	et
fdFlags	fdLipud	et
fdKindConsole	fdLiikconsole	et
fdKindFat	fdLiikfat	et
fdKindNone	fdLiikPuudub	et
fdKindRootDir	fdLiikJuurKataloog	et
fdKindSocket	fdLiikSokkel	et
fdKindStdin	fdLiikstdin	et
fds	fds	et
filePtr	failKursor	et
fileSector	failsector	et
fileSize	failSuurus	et
filename	failinimi	et
fillPosixStat	fillposixstat	et
findProcess	otsiProtsess	et
first	first	et
firstClusterHi	firstclusterhi	et
firstClusterLow	firstclusterMadal	et
firstFileCluster	firstFailcluster	et
flags	lipud	et
flags2	lipud2	et
flagsAndOffset	lipudjaoffset	et
flushIndex	flushSisukord	et
flushTlsTable	flushtlsTabel	et
flush_tss	flushtss	et
fn	fn	et
foo	foo	et
foundChild	foundlaps	et
frame	raam	et
frameCount	raamcount	et
frameHeaderSize	raamheaderSuurus	et
free	vaba	et
freePort	vabaport	et
frequency	sagedus	et
fs	fs	et
func1Val	func1val	et
func2Val	func2val	et
func3Val	func3val	et
func_addr	funcaddress	et
func_bytes	funcbaiti	et
func_name	funcNimi	et
func_value	funcVäärtus	et
function	funktsioon	et
fxrstor	fxrstor	et
fxsave	fxsave	et
g	g	et
g_320x200x256	g320x200x256	et
gate	gate	et
gateData	gatedata	et
gatewayIP	gatewayip	et
gdt	gdt	et
gdtDescriptor	gdtdescriptor	et
gdtEntry	gdtkirje	et
gdtTable	gdtTabel	et
gdtTableLen	gdtTabellen	et
gdt_codeSegmentSelector	gdtcodesegmentselector	et
gdt_func	gdtfunc	et
getCR2	getcr2	et
getCR3	getcr3	et
getDescriptor	getdescriptor	et
getESI	getesi	et
getESP	getesp	et
getGDT	getgdt	et
getGS	getgs	et
getOpenFile	getAvaFail	et
getOpenFileFor	getAvaFailfor	et
getTLS	gettls	et
globalDescriptorTable	globaalnedescriptorTabel	et
globalOffsetTable	globaalneoffsetTabel	et
global_offset_table	globaalneoffsetTabel_2	et
graphicsControllerDataPort	graafikacontrollerdataport	et
graphicsControllerIndexPort	graafikacontrollerSisukordport	et
grub_multiboot_memory_map_t	grubmultibootMälumapt	et
gs	gs	et
gs_segment	gssegment	et
h	h	et
haltAfterFatalException	haltafterfatalexception	et
handleInterrupt	handleKatkestus	et
handleKeyboardInterrupt	handleKlaviatuurKatkestus	et
handleMouseInterrupt	handleHiirKatkestus	et
handlePagingInterrupt	handlepagingKatkestus	et
handleUnhandledSyscall	handleunhandledsyscall	et
handler	handler	et
handlerAddressHighBits	handleraddressKõrgebitti	et
handlerAddressLowBits	handleraddressMadalbitti	et
handlerRun	handlerKäivita	et
handlers	handler_2	et
hardwareAddressSize	riistvaraaddressSuurus	et
hardwareInterruptOffset	riistvaraKatkestusoffset	et
hardwareType	riistvaraLiik	et
hd	hd	et
head	head	et
headCount	headcount	et
headerLength	headerKestus	et
headertype	headertype	et
height	laius	et
hex	väärtus16ndsüsteem	et
hiddenSectors	varjatudsectors	et
i	i	et
iCount	icount	et
iDrivers	idriver	et
iKeyboardEventHandler	iKlaviatuurSündmushandler	et
iMouseEventHandler	iHiirSündmushandler	et
iPCIControllerHandler	ipcicontrollerhandler	et
iRawDataHandler	irawdatahandler	et
iTimerEventHandler	itimerSündmushandler	et
icmp	icmp	et
icmpSize	icmpSuurus	et
icmp콘솔	icmpconsole	et
id	id	et
ident	ident	et
idtData	idtdata	et
idtPointer	idtKursor	et
idx	idx	et
index	sisukord	et
initBlock	initKast	et
initFileDescriptors	initFaildescriptor	et
initPIT	initpit	et
initializeProcessFDs	initializeProtsessfds	et
inode	inode	et
inputEventTask	sisendSündmustask	et
installIDT	paigaldaidt	et
intNumber	intArv	et
interface_id	lIIDESid	et
internetprotocolPayload	internetprotocolpayload	et
interrupt	katkestus	et
interruptDebug	katkestusSilumine	et
interruptExitLoop	katkestusVäljuloop	et
interruptGateEntries	katkestusgatekirje	et
interruptHandler	katkestushandler	et
interrupts	interrupts	et
iomap	iomap	et
ip	ip	et
ipEtherFrameHandler	ipethernetRaamhandler	et
ipHandler	iphandler	et
ipIdx	ipidx	et
ipProtocolUDP	ipprotocoludp	et
ipProvider	ipprovider	et
ipSize	ipSuurus	et
ip_be	ipVõrkbyteorder	et
ipmessage	internetprotocolTeade	et
ipv4	ipv4	et
ip콘솔	ipconsole	et
isKernel	iskernel	et
isRoot	isJuur	et
isRootPath	isJuurRADA	et
isSharedPDE	issharedpde	et
istOffset	istoffset	et
j	j	et
jmp	jmp	et
jmp_user	jmpKasutaja	et
jump_usermode_iret	jumpusermodeiret	et
kPageDirEntry	kLehekülgKataloogkirje	et
kernelESP	kernelesp	et
kernelPageDirEntry	kernelLehekülgKataloogkirje	et
kernelSS	kernelss	et
key	võti	et
keyboard	klaviatuur	et
keyboardDriver	klaviatuurdriver	et
keyboardEventHandler	klaviatuurSündmushandler	et
keyboardQueue	klaviatuurqueue	et
keyboardQueueRead	klaviatuurqueueLugemine	et
keyboardQueueSize	klaviatuurqueueSuurus	et
keyboardQueueWrite	klaviatuurqueueKirjutamine	et
kind	liik	et
l	l	et
last	eelmine	et
lbaHiPort	lbahiport	et
lbaLowPort	lbaMadalport	et
lbaMidPort	lbamidport	et
ldt	ldt	et
leftShift	vasakulshift	et
len	len	et
len_ver	lenver	et
length	kestus	et
lengthAddress	kestusaddress	et
lengthInBytes	kestusSissebaiti	et
length_high	kestusKõrge	et
length_low	kestusMadal	et
lengths	lengths	et
lib1Addr	lib1address	et
lib1Data	lib1data	et
lib1File	lib1Fail	et
lib1GOT	lib1got	et
lib1elf	lib1elf	et
lib2Addr	lib2address	et
lib2Data	lib2data	et
lib2File	lib2Fail	et
lib2GOT	lib2got	et
lib2elf	lib2elf	et
libLinkMap	libViitmap	et
lidtaddr	lidtaddr	et
limit	piir	et
limitHighAndFlags	piirKõrgejaLipud	et
limitLow	piirMadal	et
linkMap	viitmap	et
linkMapAddr	viitmapaddress	et
linkerAddr	linkeraddress	et
linkerData	linkerdata	et
linkerEntry	linkerkirje	et
linkerFile	linkerFail	et
list	nimekiri	et
listening	listening	et
loader	loader	et
local	kohalik	et
localDatagramSocket	kohalikdatagramSokkel	et
localIP	kohalikip	et
localPort	kohalikportArv	et
localSockets	kohaliksockets	et
logicalAddress	logicaladdress	et
macAddr	macaddress	et
macIdx	macidx	et
magicnumber	magicnumber	et
main	main	et
mainThread	peaminethread	et
makePagePrivateWritableCurrent	makeLehekülgPrivaatwritableKäesolev	et
makeRangePrivateWritableCurrent	makeVahemikPrivaatwritableKäesolev	et
manager	manager	et
mask	mask	et
master	valjus	et
matches	matches	et
maxBARs	suurimbars	et
maxDatagramSize	suurimdatagramSuurus	et
maxExecStringLength	suurimKäivitaminestringKestus	et
maxExecVectorEntries	suurimKäivitaminevectorkirje	et
maxFD	suurimfd	et
maxOpenFiles	suurimAvaFAILID	et
maxSocketPackets	suurimSokkelpaketti	et
maxSockets	suurimsockets	et
maximumBlocks	suurimKast	et
mediaType	meediumLiik	et
mem	mem	et
memoryArray	mäluMassiiv	et
memoryChunkSize	mäluchunkSuurus	et
memoryManager	mälumanager	et
memoryOper	mäluoper	et
memorySize	mäluSuurus	et
memorymananger	memorymananger	et
memorytest	memorytest	et
message	teade	et
micsPort	micsport	et
minimum	väikseim	et
mode	rEŽIIM	et
mouseDriver	hiirdriver	et
mouseEventHandler	hiirSündmushandler	et
mouseVGA	hiirvga	et
mouseWidget	hiirVidin	et
msdospart	msdospartition	et
msg	msg	et
msgBuffer	msgbuffer	et
multiboot_memory_map	multibootMälumap	et
multitasking	multitasking	et
myKeyboardEventHandler	myKlaviatuurSündmushandler	et
myPCIControllerHandler	mypcicontrollerhandler	et
myfunction	myfunction	et
n	n	et
n_descsz	ndescsz	et
n_namesz	nnamesz	et
n_type	nLiik	et
name	nimi	et
nameLen	nimilen	et
netCard	võrkKaardimängud	et
newButtons	uusnupp	et
newFD	uusfd	et
newFrame	uusRaam	et
newLink	uusViit	et
newNode	uusSõlm	et
newPtr	uusKursor	et
next	järgmine	et
nextEphemeralPort	järgmineephemeralport	et
nextFileCluster	järgmineFailcluster	et
nextHopIP_BE	järgminehopipaddressVõrkbyteorder	et
nextNode	järgmineSõlm	et
nextProcessID	järgmineProtsessid	et
nextThread	järgminethread	et
nibble	nibble	et
node	sõlm	et
nodeArray	sõlmMassiiv	et
num	arv	et
numCacheEntries	arvcachekirje	et
numDrivers	arvdriver	et
numFunctions	arvFunktsioonid	et
numRecvBuffers	arvrecvbuffer	et
numSendBuffers	arvSaadabuffer	et
numSockets	arvsockets	et
numTasks	arvÜlesanded	et
oAppend	oappend	et
oCreate	ocreate	et
oDirectory	oKataloog	et
oReadOnly	oLugemineonly	et
oReadWrite	oLugemineKirjutamine	et
oTruncate	oKärpimine	et
oWriteOnly	oKirjutamineonly	et
o_addr	oaddress	et
offset	offset	et
ok	olgu	et
oldButtons	oldnupp	et
oldCR3	oldcr3	et
oldFD	oldfd	et
oldFrame	oldRaam	et
oldGdt	oldgdt	et
oldGdtAddr	oldgdtaddress	et
oldGdtLen	oldgdtlen	et
openFileDescription	avaFailKirjeldus	et
openFileTable	avaFailTabel	et
options	valikud	et
orgValue	orgVäärtus	et
p	p	et
p1	p1	et
p2	p2	et
p_align	pJoondus	et
p_backend	pbackend	et
p_data	pdata	et
p_efHandler	pefhandler	et
p_efProvider	pefprovider	et
p_etherType	pethernetLiik	et
p_filesz	pfilesz	et
p_flags	pLipud	et
p_iHandler	pihandler	et
p_ipHandler	piphandler	et
p_ipProvider	pipprovider	et
p_memsz	pmemsz	et
p_offset	poffset	et
p_paddr	ppaddr	et
p_protocol	pprotocol	et
p_provider	pprovider	et
p_str	pstr	et
p_type	pLiik	et
p_udpHandler	pudphandler	et
p_udpProvider	pudpprovider	et
p_vaddr	pvaddr	et
packet	packet	et
packetStatus	packetOlek	et
packets	paketti	et
page	lehekülg	et
pageDir	lehekülgKataloog	et
pageDirEntry	lehekülgKataloogkirje	et
pageTableEntry	lehekülgTabelkirje	et
paging	paging	et
param	param	et
params	parameetrid	et
parent	vanem	et
parentPID	vanempid	et
parentProcess	vanemProtsess	et
partEntry	partkirje	et
partition	partition	et
partitionBytes	partitionbaiti	et
partitionOffset	partitionoffset	et
path	rADA	et
pathAddr	rADAaddress	et
pci	pci	et
pciController	pcicontroller	et
pde	pde	et
pdeAddr	pdeaddress	et
pdelen	pdelen	et
peer	peer	et
pendingButtons	pendingnupp	et
pendingMouseEvent	pendingHiirSündmus	et
pendingX	pendingx	et
pendingY	pendingy	et
phyaddr	phyaddr	et
phymem	physicalMälu	et
physicalAddress	physicaladdress	et
pid	pid	et
pitFrequency	pitSagedus	et
pixelAddress	pixeladdress	et
pointer	kursor	et
pollKeyboardScancode	pollKlaviatuurscancode	et
port	port	et
portBase	portbase	et
portInUse	portSisseKasutada	et
portnumber	portnumber	et
pos	asukoht	et
position	asukoht_2	et
posixStat	posixstat	et
posixUtsname	posixutsname	et
prefetchable	prefetchcapable	et
prev	previous	et
prevNode	previousSõlm	et
prevX	previousx	et
prevY	previousy	et
printESP	prindiesp	et
printExceptionSelectorInfo	prindiexceptionselectorinfo	et
printPageFaultInfo	prindiLehekülgfaultinfo	et
printreg	printreg	et
proc2	proc2	et
proc3	proc3	et
proc4	proc4	et
process	protsess	et
processEntry	protsesskirje	et
processHelper	protsesshelper	et
processTable	protsessTabel	et
processes	protsessid	et
programBreak	programmbreak	et
protocol	protocol	et
protocolAddressSize	protocoladdressSuurus	et
providedLength	providedKestus	et
provider	provider	et
ps2WaitLimit	ps2OotaPiir	et
pt	pt	et
pte	pte	et
pteAddr	pteaddress	et
ptr	kursor_2	et
pushExecUint32	pushKäivitamineunsignedinteger32	et
queueKeyboardByte	queueKlaviatuurbyte	et
r	r	et
r_addend	raddend	et
r_info	rinfo	et
r_offset	roffset	et
raw	raw	et
rawDataBackend	rawdatabackend	et
readFile	lugemineFail	et
readPS2Data	lugemineps2data	et
readStdin	lugeminestdin	et
readVFSFile	lugeminevfsFail	et
read_count	lugeminecount	et
receiver	receiver	et
recvBufferDescr	recvbufferKirjeldus	et
recvBufferDescrAddress	recvbufferKirjeldusaddress	et
recvBuffers	recvbuffer	et
recvBuffersDescrMemory	recvbufferKirjeldusMälu	et
refBytes	referencebaiti	et
refPtr	referenceKursor	et
refs	refs	et
regIndex	regSisukord	et
registerAddressPort	registeraddressport	et
registerDataPort	registerdataport	et
registeroffset	registeroffset	et
registers	register	et
regtype	regtype	et
rel_text	relTekst	et
rel_text_len	relTekstlen	et
releaseOpenFile	releaseAvaFail	et
released	released	et
reloadCR3	laadiuuesticr3	et
relocation_text	relocationTekst	et
remaining	remaining	et
remote	võrgus	et
remoteIP	võrgusip	et
remotePort	võrgusportArv	et
requested	requested	et
reserved	reserved	et
reserved0	reserved0	et
reservedSectors	reservedsectors	et
resetPort	lähtestaport	et
restoreFpRegs	taastafpregs	et
result	tULEMUS	et
result1	tULEMUS1	et
result2	tULEMUS2	et
ret	ret	et
revision	revision	et
rightShift	paremalshift	et
rootCluster	juurcluster	et
rootDirEntries	juurKataloogkirje	et
rootStart	juurKäivita	et
rt	rt	et
s	s	et
sIfchr	sifchr	et
sIfdir	sifdir	et
sIfmt	sifmt	et
sIfreg	sifreg	et
sIfsock	sifsock	et
savedESP	savedesp	et
sc	sc	et
scanCode	vaataläbicode	et
scanCodeToByte	vaataläbicodetobyte	et
scancodeToByte	scancodetobyte	et
sche	sche	et
sche_data	schedata	et
scheduleStack	schedulestack	et
scheduler	scheduler	et
schedulerDebug	schedulerSilumine	et
sectHeader	sectheader	et
sectHeaderSize	sectheaderSuurus	et
sectName	sectNimi	et
sectValue	sectVäärtus	et
sector	sector	et
sectorCountPort	sectorcountport	et
sectorNum	sectorArv	et
sectorOffset	sectoroffset	et
sectorPerTrack	sectorpertrack	et
sectorsPerCluster	sectorspercluster	et
seekCur	seekKäesolev	et
seekEnd	seekLõpp	et
seekSet	seekMäära	et
segmentNumber	segmentArv	et
self	ise	et
self_uintptr	iseuintptr	et
sendBack	reply	et
sendBufferDescr	saadabufferKirjeldus	et
sendBufferDescrAddress	saadabufferKirjeldusaddress	et
sendBuffers	saadabuffer	et
sendBuffersDescrMemory	saadabufferKirjeldusMälu	et
sendDataPointer	saadadataKursor	et
sendDescriptor	saadadescriptor	et
sendMouseCommand	saadaHiirKäsk	et
sequencerDataPort	sequencerdataport	et
sequencerIndexPort	sequencerSisukordport	et
serialLogByte	järjenumberlogbyte	et
serialReady	järjenumberValmis	et
setCR3	määracr3	et
setDS	määrads	et
setGS	määrags	et
setThreadExitLoopState	määrathreadVäljuloopOlek	et
setupExecStack	setupKäivitaminestack	et
sh	sh	et
sh_addr	shaddress	et
sh_addralign	shaddralign	et
sh_entsize	shentsize	et
sh_flags	shLipud	et
sh_info	shinfo	et
sh_link	shViit	et
sh_name	shNimi	et
sh_offset	shoffset	et
sh_size	shSuurus	et
sh_type	shLiik	et
shift	shift	et
signature	signature	et
size	suurus	et
sl	sl	et
sockDatagram	sockdatagram	et
socket	sokkel	et
socketAddress	sokkeladdress	et
socketAddressIPv4	sokkeladdressiNv4	et
socketBind	sokkelbind	et
socketCallArgument	sokkelcallargument	et
socketConnect	sokkelÜhendu	et
socketForFD	sokkelforfd	et
socketIndex	sokkelSisukord	et
socketPacket	sokkelpacket	et
socketReceiveFrom	sokkelreceivefrom	et
socketSendTo	sokkelSaadato	et
socketType	sokkelLiik	et
sockets	sockets	et
softName	softNimi	et
source	aLLIKAS	et
sourceAddress	aLLIKASaddress	et
sourceLengthAddress	aLLIKASKestusaddress	et
src	aLLIKAS_2	et
srcEntry	aLLIKASkirje	et
srcIP	aLLIKASipaddress	et
srcIP_BE	aLLIKASipaddressVõrkbyteorder	et
srcMAC	aLLIKASmacaddress	et
srcMAC_BE	aLLIKASmacbe	et
srcPageDir	aLLIKASLehekülgKataloog	et
srcPde	aLLIKASpde	et
srcPdeAddr	aLLIKASpdeaddress	et
srcPort	aLLIKASportArv	et
srcPt	aLLIKASpt	et
srcptr	srcptr	et
ss	ss	et
ss0	ss0	et
ss1	ss1	et
ss2	ss2	et
st	st	et
st_info	stinfo	et
st_name	stNimi	et
st_other	stMuu	et
st_shndx	stshndx	et
st_size	stSuurus	et
st_value	stVäärtus	et
stack	stack	et
stackBytes	stackbaiti	et
stackPtr	stackKursor	et
stack_addr	stackaddress	et
stackbottom	stackbottom	et
stacktop	stacktop	et
start	käivita	et
startOffset	käivitaoffset	et
start_cylinder	käivitacylinder	et
start_head	käivitahead	et
start_sector	käivitasector	et
startingBit	startingbiti	et
stat	stat	et
statAddr	stataddress	et
status	olek	et
statusAddr	olekaddress	et
stderrFD	stderrfd	et
stdinBuffer	stdinbuffer	et
stdinFD	stdinfd	et
stdinGetBlocking	stdingetblocking	et
stdinRead	stdinLugemine	et
stdinWrite	stdinKirjutamine	et
stdoutFD	stdoutfd	et
stoppedThread	seisatudthread	et
str	str	et
stringAddress	stringaddress	et
stringHeader	stringheader	et
strtab	strtab	et
subclass_id	subclassid	et
subnetMask	subnetmask	et
swapUint16	saalealaunsignedinteger16	et
switchForced	switchforced	et
sysAccess	sysligipääs	et
sysBrk	sysbrk	et
sysCall	syscall	et
sysChdir	syschdir	et
sysClose	sysSulge	et
sysDup	sysdup	et
sysDup2	sysdup2	et
sysExecve	sysexecve	et
sysExit	sysVälju	et
sysFcntl	sysfcntl	et
sysFork	sysfork	et
sysFstat	sysfstat	et
sysFsync	sysfsync	et
sysGetcwd	sysgetcwd	et
sysLseek	syslseek	et
sysOpen	sysAva	et
sysRead	sysLugemine	et
sysSocketCall	sysSokkelcall	et
sysStat	sysstat	et
sysUname	sysuname	et
sysWaitpid	syswaitpid	et
sysWrite	sysKirjutamine	et
syscallError	syscallViga	et
syscallID	syscallid	et
systemcall	süsteemcall	et
table	tabel	et
tableSize	tabelSuurus	et
tail	tail	et
task	task	et
taskA	taska	et
taskB	taskb	et
taskC	taskc	et
taskD	taskd	et
taskD0	taskd0	et
taskD1	taskd1	et
taskManager	taskmanager	et
tasks	ülesanded	et
temp	temporary	et
terminated	terminated	et
text	tekst	et
textPtr	tekstKursor	et
text_len	tekstlen	et
text_mode_check_fb_move	tekstREŽIIMcheckfbLiiguta	et
text_mode_disable_cursor	tekstREŽIIMKeelacursor	et
text_mode_enable_cursor	tekstREŽIIMLubatudcursor	et
text_mode_error_writer	tekstREŽIIMVigawriter	et
text_mode_flush_screen	tekstREŽIIMflushEkraan	et
text_mode_init	tekstREŽIIMinit	et
text_mode_print	tekstREŽIIMPrindi	et
text_mode_print_bytes	tekstREŽIIMPrindibaiti	et
text_mode_print_char	tekstREŽIIMPrindichar	et
text_mode_print_char_col	tekstREŽIIMPrindicharcol	et
text_mode_print_col	tekstREŽIIMPrindicol	et
text_mode_print_error	tekstREŽIIMPrindiViga	et
text_mode_print_error_bytes	tekstREŽIIMPrindiVigabaiti	et
text_mode_print_errorln	tekstREŽIIMPrindierrorln	et
text_mode_print_hex	tekstREŽIIMPrindi16ndsüsteem	et
text_mode_print_hex16	tekstREŽIIMPrindi16ndsüsteem16	et
text_mode_print_hex32	tekstREŽIIMPrindi16ndsüsteem32	et
text_mode_print_hex64	tekstREŽIIMPrindi16ndsüsteem64	et
text_mode_print_hex_char	tekstREŽIIMPrindi16ndsüsteemchar	et
text_mode_println	tekstREŽIIMprintln	et
text_mode_println_col	tekstREŽIIMprintlncol	et
text_mode_update_cursor	tekstREŽIIMUuendacursor	et
text_mode_writer	tekstREŽIIMwriter	et
thr2	thr2	et
thr3	thr3	et
thr4	thr4	et
thread	thread	et
threadExitLoop	threadVäljuloop	et
threadHelper	threadhelper	et
threadPtr	threadKursor	et
tickCount	tickcount	et
timeDelta	aegdelta	et
timeToLive	aegtolive	et
timer	timer	et
tls	tls	et
tmp	tmp	et
tmpPtr	tmpKursor	et
tos	tos	et
totalLength	kokkuKestus	et
totalSectorCount	kokkusectorcount	et
totalSectors	kokkusectors	et
trap	trap	et
tss	tss	et
tssIndex	tssSisukord	et
udp	udp	et
udpHandler	udphandler	et
udpHeaderSize	udpheaderSuurus	et
udpProvider	udpprovider	et
udp콘솔	udpconsole	et
unused	kasutamata	et
used	kasutuses	et
usedBlocks	kasutusesKast	et
user1addr	kasutaja1address	et
user1data	kasutaja1data	et
user1entry	kasutaja1kirje	et
user1file	kasutaja1Fail	et
user2addr	kasutaja2address	et
user2data	kasutaja2data	et
user2entry	kasutaja2kirje	et
user2file	kasutaja2Fail	et
user3addr	kasutaja3address	et
user3data	kasutaja3data	et
user3entry	kasutaja3kirje	et
user3file	kasutaja3Fail	et
userHeapBase	kasutajaheapbase	et
userHeapLimit	kasutajaheapPiir	et
user_esp	kasutajaesp	et
userhandler	userhandler	et
userproc_entry	userprockirje	et
util	util	et
util콘솔	utilconsole	et
v	v	et
vAddr	vaddress	et
value	väärtus	et
values	values	et
version	versioon	et
vga	vga	et
virtlen	virtlen	et
virtmem	virtuaalMälu	et
virtualAddr	virtuaaladdress	et
volumeId	valjusid	et
volumeLabel	valjusSilt	et
w	w	et
wDate	wKuupäev	et
wTime	wAeg	et
waitPS2InputEmpty	ootaps2SisendTühi	et
waitPS2OutputFull	ootaps2VäljundTäielik	et
wdata	wdata	et
whence	whence	et
widget	vidin	et
width	kõrgus	et
writePS2Command	kirjutamineps2Käsk	et
writePS2Data	kirjutamineps2data	et
write_count	kirjutaminecount	et
x	x	et
xPageDir	xLehekülgKataloog	et
xPos	xAsukoht	et
y	y	et
yPageDir	yLehekülgKataloog	et
yPos	yAsukoht	et
값	väärtus_2	et
공용서술자테이블	shareddescriptorTabel	et
기준	base_2	et
기준_낮은	baseMadal_2	et
기준_높은	baseKõrge_2	et
기준_매우높은	baseveryKõrge	et
기준주소	baseaddress	et
넷카드콘솔	võrkKaardimängudconsole	et
단말기	terminal	et
마우스콘솔	hiirconsole	et
매개값	argumentVäärtus	et
멈추기	halt	et
목적	sihtfail_3	et
유형	liik_2	et
이더넷콘솔	ethernetconsole	et
인터럽트무시하기	katkestusignore	et
인터럽트예외처리기	katkestusexceptionhandler	et
인터럽트예외처리기0x00	katkestusexceptionhandler0x00	et
인터럽트예외처리기0x01	katkestusexceptionhandler0x01	et
인터럽트예외처리기0x02	katkestusexceptionhandler0x02	et
인터럽트예외처리기0x03	katkestusexceptionhandler0x03	et
인터럽트예외처리기0x04	katkestusexceptionhandler0x04	et
인터럽트예외처리기0x05	katkestusexceptionhandler0x05	et
인터럽트예외처리기0x06	katkestusexceptionhandler0x06	et
인터럽트예외처리기0x07	katkestusexceptionhandler0x07	et
인터럽트예외처리기0x08	katkestusexceptionhandler0x08	et
인터럽트예외처리기0x09	katkestusexceptionhandler0x09	et
인터럽트예외처리기0x0A	katkestusexceptionhandler0x0a	et
인터럽트예외처리기0x0B	katkestusexceptionhandler0x0b	et
인터럽트예외처리기0x0C	katkestusexceptionhandler0x0c	et
인터럽트예외처리기0x0D	katkestusexceptionhandler0x0d	et
인터럽트예외처리기0x0E	katkestusexceptionhandler0x0e	et
인터럽트예외처리기0x0F	katkestusexceptionhandler0x0f	et
인터럽트예외처리기0x10	katkestusexceptionhandler0x10	et
인터럽트예외처리기0x11	katkestusexceptionhandler0x11	et
인터럽트예외처리기0x12	katkestusexceptionhandler0x12	et
인터럽트예외처리기0x13	katkestusexceptionhandler0x13	et
인터럽트요청처리0x00	katkestusrequesthandler0x00	et
인터럽트요청처리0x01	katkestusrequesthandler0x01	et
인터럽트요청처리0x02	katkestusrequesthandler0x02	et
인터럽트요청처리0x03	katkestusrequesthandler0x03	et
인터럽트요청처리0x04	katkestusrequesthandler0x04	et
인터럽트요청처리0x05	katkestusrequesthandler0x05	et
인터럽트요청처리0x06	katkestusrequesthandler0x06	et
인터럽트요청처리0x07	katkestusrequesthandler0x07	et
인터럽트요청처리0x08	katkestusrequesthandler0x08	et
인터럽트요청처리0x09	katkestusrequesthandler0x09	et
인터럽트요청처리0x0A	katkestusrequesthandler0x0a	et
인터럽트요청처리0x0B	katkestusrequesthandler0x0b	et
인터럽트요청처리0x0C	katkestusrequesthandler0x0c	et
인터럽트요청처리0x0D	katkestusrequesthandler0x0d	et
인터럽트요청처리0x0E	katkestusrequesthandler0x0e	et
인터럽트요청처리0x0F	katkestusrequesthandler0x0f	et
인터럽트요청처리0x80	katkestusrequesthandler0x80	et
인터럽트요청처리0x81	katkestusrequesthandler0x81	et
인터럽트요청처리0x82	katkestusrequesthandler0x82	et
