original	before	after	review_status	concept	changed_tokens
SEG_KERNEL_DATA	Segkerneldata	Segkerneldata	existing-unreviewed		0
SEG_KERNEL_GS	Segkernelgs	Segkernelgs	existing-unreviewed		0
SEG_NOEXEC	Segnoexec	Segnoexec	existing-unreviewed		0
SEG_NORMAL	SegTavaline	SegTavaline	existing-unreviewed		0
SEG_NORW	Segnorw	Segnorw	existing-unreviewed		0
SEG_R	Segr	Segr	existing-unreviewed		0
SEG_SYSTEM	SegSüsteem	SegSüsteem	existing-unreviewed		0
SEG_TASK_STATE	SegtaskOlek	SegtaskOlek	existing-unreviewed		0
SEG_USER_CODE	SegKasutajacode	SegKasutajacode	existing-unreviewed		0
SEG_USER_DATA	SegKasutajadata	SegKasutajadata	existing-unreviewed		0
SEG_USER_GS	SegKasutajags	SegKasutajags	existing-unreviewed		0
SEG_W	Segw	Segw	existing-unreviewed		0
SIMDFloatingPointException	SimdUjuvpointexception	SimdUjuvpointexception	existing-unreviewed		0
SIZE	Suurus	Suurus	existing-unreviewed		0
SYS_ACCESS	Sysligipääs	Sysligipääs	existing-unreviewed		0
SYS_BRK	Sysbrk	Sysbrk	existing-unreviewed		0
SYS_CHDIR	Syschdir	Syschdir	existing-unreviewed		0
SYS_CLOSE	SysSulge	SysSulge	existing-unreviewed		0
SYS_CREAT	Syscreat	Syscreat	existing-unreviewed		0
SYS_DUP	Sysdup	Sysdup	existing-unreviewed		0
SYS_DUP2	Sysdup2	Sysdup2	existing-unreviewed		0
SYS_EXECVE	Sysexecve	Sysexecve	existing-unreviewed		0
SYS_EXIT	SysVälju	SysVälju	existing-unreviewed		0
SYS_FCNTL	Sysfcntl	Sysfcntl	existing-unreviewed		0
SYS_FORK	Sysfork	Sysfork	existing-unreviewed		0
SYS_FSTAT	Sysfstat	Sysfstat	existing-unreviewed		0
SYS_FSYNC	Sysfsync	Sysfsync	existing-unreviewed		0
SYS_GETCWD	Sysgetcwd	Sysgetcwd	existing-unreviewed		0
SYS_GETEGID	Sysgetegid	Sysgetegid	existing-unreviewed		0
SYS_GETEUID	Sysgeteuid	Sysgeteuid	existing-unreviewed		0
SYS_GETGID	Sysgetgid	Sysgetgid	existing-unreviewed		0
SYS_GETPID	Sysgetpid	Sysgetpid	existing-unreviewed		0
SYS_GETPPID	Sysgetppid	Sysgetppid	existing-unreviewed		0
SYS_GETUID	Sysgetuid	Sysgetuid	existing-unreviewed		0
SYS_LSEEK	Syslseek	Syslseek	existing-unreviewed		0
SYS_LSTAT	Syslstat	Syslstat	existing-unreviewed		0
SYS_OPEN	SysAva	SysAva	existing-unreviewed		0
SYS_READ	SysLugemine	SysLugemine	existing-unreviewed		0
SYS_RT_EXIT	SysrtVälju	SysrtVälju	existing-unreviewed		0
SYS_SOCKETCALL	Syssocketcall	Syssocketcall	existing-unreviewed		0
SYS_STAT	Sysstat	Sysstat	existing-unreviewed		0
SYS_SYNC	Syssync	Syssync	existing-unreviewed		0
SYS_UNAME	Sysuname	Sysuname	existing-unreviewed		0
SYS_WAITPID	Syswaitpid	Syswaitpid	existing-unreviewed		0
SYS_WRITE	SysKirjutamine	SysKirjutamine	existing-unreviewed		0
Schedule	Schedule	Schedule	existing-unreviewed		0
Scheduler	Scheduler	Scheduler	existing-unreviewed		0
SchedulerData	Schedulerdata	Schedulerdata	existing-unreviewed		0
SegmentNotPresent	SegmentnotOlemas	SegmentnotOlemas	existing-unreviewed		0
SelectDrivers	Validriver	Validriver	existing-unreviewed		0
Send	Saada	Saada	existing-unreviewed		0
SendEchoRequest	EchorequestSaada	EchorequestSaada	existing-unreviewed		0
SendFrame	RaamSaada	RaamSaada	existing-unreviewed		0
SerialInit	Järjenumberinit	Järjenumberinit	existing-unreviewed		0
SerialWriteByte	JärjenumberKirjutaminebyte	JärjenumberKirjutaminebyte	existing-unreviewed		0
SetBackend	Määrabackend	Määrabackend	existing-unreviewed		0
SetBit	Määrabiti	Määrabiti	existing-unreviewed		0
SetBlockInPageDir	MääraKastSisseLehekülgKataloog	MääraKastSisseLehekülgKataloog	existing-unreviewed		0
SetBuffer	Määrabuffer	Määrabuffer	existing-unreviewed		0
SetByteAtAddr	Määrabyteataddress	Määrabyteataddress	existing-unreviewed		0
SetByteInPageDir	MäärabyteSisseLehekülgKataloog	MäärabyteSisseLehekülgKataloog	existing-unreviewed		0
SetCR3	Määracr3	Määracr3	existing-unreviewed		0
SetColor	MääraVärv	MääraVärv	existing-unreviewed		0
SetDescriptor	Määradescriptor	Määradescriptor	existing-unreviewed		0
SetHandleInterruptFuction	MäärahandleKatkestusfuction	MäärahandleKatkestusfuction	existing-unreviewed		0
SetHandler	Määrahandler	Määrahandler	existing-unreviewed		0
SetIPAddress	Määraipaddress	Määraipaddress	existing-unreviewed		0
SetInterruptDescriptorTableEntry	KatkestusdescriptorTabelkirjeMäära	KatkestusdescriptorTabelkirjeMäära	existing-unreviewed		0
SetInterruptManager	MääraKatkestusmanager	MääraKatkestusmanager	existing-unreviewed		0
SetInterruptNumber	MääraKatkestusArv	MääraKatkestusArv	existing-unreviewed		0
SetMode	MääraREŽIIM	MääraREŽIIM	existing-unreviewed		0
SetNodeAt	MääraSõlmat	MääraSõlmat	existing-unreviewed		0
SetStack	Määrastack	Määrastack	existing-unreviewed		0
SetTlsSegment	Määratlssegment	Määratlssegment	existing-unreviewed		0
SetUint32AtAddr	Määraunsignedinteger32ataddress	Määraunsignedinteger32ataddress	existing-unreviewed		0
SetUint32InPageDir	Määraunsignedinteger32SisseLehekülgKataloog	Määraunsignedinteger32SisseLehekülgKataloog	existing-unreviewed		0
SetUint8AtAddr	Määraunsignedinteger8ataddress	Määraunsignedinteger8ataddress	existing-unreviewed		0
SharedMemoryRegion	SharedMäluregion	SharedMäluregion	existing-unreviewed		0
Size	Suurus_2	Suurus_2	existing-unreviewed		0
Spawn	Spawn	Spawn	existing-unreviewed		0
Ss	Ss	Ss	existing-unreviewed		0
Stack	Stack	Stack	existing-unreviewed		0
StackSegmentFault	Stacksegmentfault	Stacksegmentfault	existing-unreviewed		0
Start_lba	Käivitalba	Käivitalba	existing-unreviewed		0
Started	Käivitatud	Käivitatud	existing-unreviewed		0
StdinPutByte	Stdinputbyte	Stdinputbyte	existing-unreviewed		0
StopCurrentThread	PeataKäesolevthread	PeataKäesolevthread	existing-unreviewed		0
Stopped	Seisatud	Seisatud	existing-unreviewed		0
SubnetMask	Subnetmask	Subnetmask	existing-unreviewed		0
SupportMode	TugiREŽIIM	TugiREŽIIM	existing-unreviewed		0
Sys_brk	Sysbrk_2	Sysbrk_2	existing-unreviewed		0
Sys_close	SysSulge_2	SysSulge_2	existing-unreviewed		0
Sys_exit	SysVälju_2	SysVälju_2	existing-unreviewed		0
Sys_getpid	Sysgetpid_2	Sysgetpid_2	existing-unreviewed		0
Sys_mousemove	Sysmousemove	Sysmousemove	existing-unreviewed		0
Sys_open	SysAva_2	SysAva_2	existing-unreviewed		0
Sys_printStr	SysPrindistr	SysPrindistr	existing-unreviewed		0
Sys_printUint32	SysPrindiunsignedinteger32	SysPrindiunsignedinteger32	existing-unreviewed		0
Sys_printf	Sysprintf	Sysprintf	existing-unreviewed		0
Sys_read	SysLugemine_2	SysLugemine_2	existing-unreviewed		0
Syscall	Syscall	Syscall	existing-unreviewed		0
Sysname	Sysname	Sysname	existing-unreviewed		0
TARPEtherFrameHandler	ArpethernetRaamhandler	ArpethernetRaamhandler	existing-unreviewed		0
TARPMessage	ArpTeade	ArpTeade	existing-unreviewed		0
TARPMessageBuffer	ArpTeadebuffer	ArpTeadebuffer	existing-unreviewed		0
TARPProvider	Arpprovider	Arpprovider	existing-unreviewed		0
TAdvancedTechnologyAttachment	TLaiendatudTehnoloogiaattachment	TLaiendatudTehnoloogiaattachment	existing-unreviewed		0
TArray	TMassiiv	TMassiiv	existing-unreviewed		0
TBaseAddressRegister	TBaseaddressregister	TBaseaddressregister	existing-unreviewed		0
TBiosParameterBlock32	TBiosparameterKast32	TBiosparameterKast32	pending-language-review	fat_parameters	0
TBufferDescriptor	TBufferdescriptor	TBufferdescriptor	existing-unreviewed		0
TCOWFrameManager	TcowRaammanager	TcowRaammanager	existing-unreviewed		0
TCPUState	TcpuOlek	TcpuOlek	existing-unreviewed		0
TDefaultKeyboardEventHandler	TVaikimisiKlaviatuurSündmushandler	TVaikimisiKlaviatuurSündmushandler	existing-unreviewed		0
TDefaultMouseEventHandler	TVaikimisiHiirSündmushandler	TVaikimisiHiirSündmushandler	existing-unreviewed		0
TDefaultPCIControllerHandler	TVaikimisipcicontrollerhandler	TVaikimisipcicontrollerhandler	existing-unreviewed		0
TDefaultTimerEventHandler	TVaikimisitimerSündmushandler	TVaikimisitimerSündmushandler	existing-unreviewed		0
TDirectoryEntryFat32	TKataloogkirjefat32	TKataloogkirjefat32	existing-unreviewed		0
TDriverManager	TDrivermanager	TDrivermanager	existing-unreviewed		0
TEtherFrameHandler	TEthernetRaamhandler	TEthernetRaamhandler	existing-unreviewed		0
TEtherFrameHeader	TEthernetRaamheader	TEthernetRaamheader	pending-language-review	ethernet_header	0
TEtherFrameHeaderBuffer	TEthernetRaamheaderbuffer	TEthernetRaamheaderbuffer	existing-unreviewed		0
TEtherFrameProvider	TEthernetRaamprovider	TEthernetRaamprovider	pending-language-review	ethernet_provider	0
TEtherFrameRawDataHandler	TEthernetRaamrawdatahandler	TEthernetRaamrawdatahandler	existing-unreviewed		0
TGateDescriptor	TGatedescriptor	TGatedescriptor	existing-unreviewed		0
THREAD_STACK_SIZE	ThreadstackSuurus	ThreadstackSuurus	existing-unreviewed		0
TICMPHandler	Icmphandler	Icmphandler	existing-unreviewed		0
TIPEtherFrameHandler	IpethernetRaamhandler	IpethernetRaamhandler	existing-unreviewed		0
TInitializationBlock	TInitializationKast	TInitializationKast	existing-unreviewed		0
TInternetControlMessageProtocol	TInternetJuhtTeadeprotocol	TInternetJuhtTeadeprotocol	pending-language-review	icmp	0
TInternetControlMessageProtocolMessage	TInternetJuhtTeadeprotocolTeade	TInternetJuhtTeadeprotocolTeade	existing-unreviewed		0
TInternetControlMessageProtocolMessageBuffer	TInternetJuhtTeadeprotocolTeadebuffer	TInternetJuhtTeadeprotocolTeadebuffer	existing-unreviewed		0
TInternetProtocolHandler	TInternetprotocolhandler	TInternetprotocolhandler	existing-unreviewed		0
TInternetProtocolProvider	TInternetprotocolprovider	TInternetprotocolprovider	pending-language-review	ip_provider	0
TInternetProtocolV4Message	TInternetprotocolv4Teade	TInternetprotocolv4Teade	existing-unreviewed		0
TInternetProtocolV4MessageBuffer	TInternetprotocolv4Teadebuffer	TInternetprotocolv4Teadebuffer	existing-unreviewed		0
TInterruptDescriptorTablePointer	TKatkestusdescriptorTabelKursor	TKatkestusdescriptorTabelKursor	existing-unreviewed		0
TInterruptHandler	TKatkestushandler	TKatkestushandler	existing-unreviewed		0
TInterruptManager	TKatkestusmanager	TKatkestusmanager	existing-unreviewed		0
TKeyboardDriver	TKlaviatuurdriver	TKlaviatuurdriver	existing-unreviewed		0
TLS_START	TlsKäivita	TlsKäivita	existing-unreviewed		0
TMSDOSPartitionTable	TmsdospartitionTabel	TmsdospartitionTabel	existing-unreviewed		0
TMasterBootRecord	TValjusbootSalvesta	TValjusbootSalvesta	pending-language-review	boot_record	0
TMemoryChunk	TMäluchunk	TMäluchunk	existing-unreviewed		0
TMemoryManager	TMälumanager	TMälumanager	existing-unreviewed		0
TMouseDriver	THiirdriver	THiirdriver	existing-unreviewed		0
TMyKeyboardEventHandler	TMyKlaviatuurSündmushandler	TMyKlaviatuurSündmushandler	existing-unreviewed		0
TMyMouseEventHandler	TMyHiirSündmushandler	TMyHiirSündmushandler	existing-unreviewed		0
TMyPCIControllerHandler	TMypcicontrollerhandler	TMypcicontrollerhandler	existing-unreviewed		0
TPartitionTableEntry	TPartitionTabelkirje	TPartitionTabelkirje	existing-unreviewed		0
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectcontroller	TPeripheralcomponentinterconnectcontroller	existing-unreviewed		0
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectSeadedescriptor	TPeripheralcomponentinterconnectSeadedescriptor	existing-unreviewed		0
TPort	TPort	TPort	existing-unreviewed		0
TPort16Bit	TPort16biti	TPort16biti	existing-unreviewed		0
TPort32Bit	TPort32biti	TPort32biti	existing-unreviewed		0
TPort8Bit	TPort8biti	TPort8biti	existing-unreviewed		0
TRawDataHandler	TRawdatahandler	TRawdatahandler	existing-unreviewed		0
TSSEntry	Tsskirje	Tsskirje	existing-unreviewed		0
TSyscall	TSyscall	TSyscall	existing-unreviewed		0
TTask	TTask	TTask	existing-unreviewed		0
TThread	TThread	TThread	existing-unreviewed		0
TThreadHelper	TThreadhelper	TThreadhelper	existing-unreviewed		0
TTimerDriver	TTimerdriver	TTimerdriver	existing-unreviewed		0
TUserDatagramProtocolHandler	TKasutajadatagramprotocolhandler	TKasutajadatagramprotocolhandler	existing-unreviewed		0
TUserDatagramProtocolHeader	TKasutajadatagramprotocolheader	TKasutajadatagramprotocolheader	pending-language-review	udp_header	0
TUserDatagramProtocolHeaderBuffer	TKasutajadatagramprotocolheaderbuffer	TKasutajadatagramprotocolheaderbuffer	existing-unreviewed		0
TUserDatagramProtocolProvider	TKasutajadatagramprotocolprovider	TKasutajadatagramprotocolprovider	existing-unreviewed		0
TUserDatagramProtocolSocket	TKasutajadatagramprotocolSokkel	TKasutajadatagramprotocolSokkel	pending-language-review	udp_socket	0
TVideoGraphicsArray	TVideoGraafikaMassiiv	TVideoGraafikaMassiiv	existing-unreviewed		0
TWidget	TVidin	TVidin	pending-language-review	widget	0
TWidgetMouseEventHandler	TVidinHiirSündmushandler	TVidinHiirSündmushandler	existing-unreviewed		0
Tamd_am79c973	Tamdam79c973	Tamdam79c973	existing-unreviewed		0
Test	Testi	Testi	existing-unreviewed		0
TestBit	Testibiti	Testibiti	existing-unreviewed		0
TestPrint	TestiPrindi	TestiPrindi	existing-unreviewed		0
Thread	Thread	Thread	existing-unreviewed		0
ThreadList	ThreadNimekiri	ThreadNimekiri	existing-unreviewed		0
ThreadState	ThreadOlek	ThreadOlek	existing-unreviewed		0
Threads	Threads	Threads	existing-unreviewed		0
TlsSegments	Tlssegments	Tlssegments	existing-unreviewed		0
TotalBlocks	KokkuKast	KokkuKast	existing-unreviewed		0
Type	Liik	Liik	existing-unreviewed		0
TypeTest	LiikTesti	LiikTesti	existing-unreviewed		0
T공용서술자테이블	TShareddescriptorTabel	TShareddescriptorTabel	existing-unreviewed		0
T공용서술자테이블_자료	TShareddescriptorTabeldata	TShareddescriptorTabeldata	existing-unreviewed		0
T작업관리자	TTaskmanager	TTaskmanager	existing-unreviewed		0
T조각설명자	TSegmentdescriptor	TSegmentdescriptor	existing-unreviewed		0
T콘솔	TConsole	TConsole	existing-unreviewed		0
T함수1	TFunktsioon1	TFunktsioon1	existing-unreviewed		0
UDESC_32SEG	Udesc32seg	Udesc32seg	existing-unreviewed		0
UDESC_CONTENTS	UdescSisukord	UdescSisukord	existing-unreviewed		0
UDESC_LIMIT_IN_PAGES	UdescPiirSissepages	UdescPiirSissepages	existing-unreviewed		0
UDESC_RX_ONLY	Udescrxonly	Udescrxonly	existing-unreviewed		0
UDESC_SEG_NOT_PRESENT	UdescsegnotOlemas	UdescsegnotOlemas	existing-unreviewed		0
UDESC_USABLE	Udescusable	Udescusable	existing-unreviewed		0
USER_STACK	Kasutajastack	Kasutajastack	existing-unreviewed		0
USER_STACK_SIZE	KasutajastackSuurus	KasutajastackSuurus	existing-unreviewed		0
USER_STACK_TOP	KasutajastackÜleval	KasutajastackÜleval	existing-unreviewed		0
Uid	Uid	Uid	existing-unreviewed		0
Uint16ToArray	Unsignedinteger16toMassiiv	Unsignedinteger16toMassiiv	existing-unreviewed		0
Uint16ToArray_BE	Unsignedinteger16toMassiivbe	Unsignedinteger16toMassiivbe	existing-unreviewed		0
Uint16_R	Unsignedinteger16r	Unsignedinteger16r	existing-unreviewed		0
Uint32ToArray	Unsignedinteger32toMassiiv	Unsignedinteger32toMassiiv	existing-unreviewed		0
Uint32_R	Unsignedinteger32r	Unsignedinteger32r	existing-unreviewed		0
Uint48ToArray	Unsignedinteger48toMassiiv	Unsignedinteger48toMassiiv	existing-unreviewed		0
Uint48ToArray_BE	Unsignedinteger48toMassiivbe	Unsignedinteger48toMassiivbe	existing-unreviewed		0
Uint48_R	Unsignedinteger48r	Unsignedinteger48r	existing-unreviewed		0
Uint64ToArray	Unsignedinteger64toMassiiv	Unsignedinteger64toMassiiv	existing-unreviewed		0
Uint64_R	Unsignedinteger64r	Unsignedinteger64r	existing-unreviewed		0
UnhandleInterrupt	UnhandleKatkestus	UnhandleKatkestus	existing-unreviewed		0
UnsetBit	Määramatabiti	Toggle_allocation_bit	pending-language-review	toggle_bit	1
UsedBlocks	KasutusesKast	KasutusesKast	existing-unreviewed		0
UserDesc	Kasutajadescriptor	Kasutajadescriptor	existing-unreviewed		0
UserStack	Kasutajastack_2	Kasutajastack_2	existing-unreviewed		0
UserStackSize	KasutajastackSuurus_2	KasutajastackSuurus_2	existing-unreviewed		0
Vendor_id	Tootjaid	Tootjaid	existing-unreviewed		0
Version	Versioon	Versioon	existing-unreviewed		0
VirtTest	VirtTesti	VirtTesti	existing-unreviewed		0
Write	Kirjutamine	Kirjutamine	existing-unreviewed		0
Write28	Kirjutamine28	Kirjutamine28	existing-unreviewed		0
WriteRegisters	Kirjutamineregister	Kirjutamineregister	existing-unreviewed		0
X	X	X	existing-unreviewed		0
Y	Y	Y	existing-unreviewed		0
Zero	Zero	Zero	existing-unreviewed		0
ZeroBlockInPageDir	ZeroKastSisseLehekülgKataloog	ZeroKastSisseLehekülgKataloog	existing-unreviewed		0
a	a	a	existing-unreviewed		0
aTime	aAeg	aAeg	existing-unreviewed		0
access	ligipääs	ligipääs	existing-unreviewed		0
accessMode	ligipääsREŽIIM	ligipääsREŽIIM	existing-unreviewed		0
ack	ack	ack	existing-unreviewed		0
activeKeyboardDriver	aktiivneKlaviatuurdriver	aktiivneKlaviatuurdriver	existing-unreviewed		0
activeMouseDriver	aktiivneHiirdriver	aktiivneHiirdriver	existing-unreviewed		0
addr	address	address	existing-unreviewed		0
addrPtr	addressKursor	addressKursor	existing-unreviewed		0
address	address_2	address_2	existing-unreviewed		0
addressError	addressViga	addressViga	existing-unreviewed		0
afInet	afinet	afinet	existing-unreviewed		0
allocFD	allocatefd	allocatefd	existing-unreviewed		0
allocOpenFile	allocateAvaFail	allocateAvaFail	existing-unreviewed		0
allocProcess	allocateProtsess	allocateProtsess	existing-unreviewed		0
allocateSocket	allocateSokkel	allocateSokkel	existing-unreviewed		0
allocated	allocated	allocated	existing-unreviewed		0
amd_am79c973	amdam79c973	amdam79c973	existing-unreviewed		0
args	argumendid	argumendid	existing-unreviewed		0
argument	argument	argument	existing-unreviewed		0
argumentPointers	argumentpointers	argumentpointers	existing-unreviewed		0
arguments	argumendid_2	argumendid_2	existing-unreviewed		0
arp	arp	arp	existing-unreviewed		0
arpBuffer	arpbuffer	arpbuffer	existing-unreviewed		0
arpMesgSize	arpmesgSuurus	arpmesgSuurus	existing-unreviewed		0
arpProvider	arpprovider	arpprovider	existing-unreviewed		0
arp콘솔	arpconsole	arpconsole	existing-unreviewed		0
array	massiiv	massiiv	existing-unreviewed		0
ata	ata	ata	existing-unreviewed		0
ata0s	ata0s	ata0s	existing-unreviewed		0
attempts	attempts	attempts	existing-unreviewed		0
attr	atribuut	atribuut	existing-unreviewed		0
attributeControllerIndexPort	atribuutcontrollerSisukordport	atribuutcontrollerSisukordport	existing-unreviewed		0
attributeControllerReadPort	atribuutcontrollerLugemineport	atribuutcontrollerLugemineport	existing-unreviewed		0
attributeControllerResetPort	atribuutcontrollerLähtestaport	atribuutcontrollerLähtestaport	existing-unreviewed		0
attributeControllerWritePort	atribuutcontrollerKirjutamineport	atribuutcontrollerKirjutamineport	existing-unreviewed		0
attributes	attributes	attributes	existing-unreviewed		0
aux	aux	aux	existing-unreviewed		0
avail	saadaval	saadaval	existing-unreviewed		0
b	b	b	existing-unreviewed		0
backend	backend	backend	existing-unreviewed		0
backupFpRegs	backupfpregs	backupfpregs	existing-unreviewed		0
backupSector	backupsector	backupsector	existing-unreviewed		0
bar	riba	riba	existing-unreviewed		0
barNum	ribaArv	ribaArv	existing-unreviewed		0
bar_value	ribaVäärtus	ribaVäärtus	existing-unreviewed		0
base	base	base	existing-unreviewed		0
baseCode	basecode	basecode	existing-unreviewed		0
baseHigh	baseKõrge	baseKõrge	existing-unreviewed		0
baseLow	baseMadal	baseMadal	existing-unreviewed		0
baseMid	basemid	basemid	existing-unreviewed		0
base_addr_high	baseaddressKõrge	baseaddressKõrge	existing-unreviewed		0
base_addr_low	baseaddressMadal	baseaddressMadal	existing-unreviewed		0
bh	bh	bh	existing-unreviewed		0
bindEphemeral	bindephemeral	bindephemeral	existing-unreviewed		0
bindError	bindViga	bindViga	existing-unreviewed		0
bios	bios	bios	existing-unreviewed		0
bit	biti	biti	existing-unreviewed		0
bitmap	bitmap	bitmap	pending-language-review	bitmap	0
bootSignature	bootsignature	bootsignature	existing-unreviewed		0
bootable	bootable	bootable	existing-unreviewed		0
bootloader	bootloader	bootloader	existing-unreviewed		0
bound	bound	bound	existing-unreviewed		0
bpb	bpb	bpb	pending-language-review	fat_parameters	0
bpbBytes	bpbbaiti	bpbbaiti	existing-unreviewed		0
bpbPtr	bpbKursor	bpbKursor	existing-unreviewed		0
buf	buffer	buffer	existing-unreviewed		0
buf1	buffer1	buffer1	existing-unreviewed		0
buf2	buffer2	buffer2	existing-unreviewed		0
buf3	buffer3	buffer3	existing-unreviewed		0
buf4	buffer4	buffer4	existing-unreviewed		0
buf6	buffer6	buffer6	existing-unreviewed		0
buffer	buffer_2	buffer_2	existing-unreviewed		0
buffer1	buffer1_2	buffer1_2	existing-unreviewed		0
buffer2	buffer2_2	buffer2_2	existing-unreviewed		0
bufferAddr	bufferaddress	bufferaddress	existing-unreviewed		0
bufferAddress	bufferaddress_2	bufferaddress_2	existing-unreviewed		0
bufptr	bufferKursor	bufferKursor	existing-unreviewed		0
bus	bus	bus	existing-unreviewed		0
busControlRegisterDataPort	busJuhtregisterdataport	busJuhtregisterdataport	existing-unreviewed		0
button	nupp	nupp	existing-unreviewed		0
buttons	nupp_2	nupp_2	existing-unreviewed		0
bytesPerSector	baitipersector	baitipersector	existing-unreviewed		0
c	c	c	existing-unreviewed		0
cDate	cKuupäev	cKuupäev	existing-unreviewed		0
cTime	cAeg	cAeg	existing-unreviewed		0
cTimeTenth	cAegtenth	cAegtenth	existing-unreviewed		0
call	call	call	existing-unreviewed		0
candidate	candidate	candidate	existing-unreviewed		0
cap	cap	cap	existing-unreviewed		0
char	char	char	existing-unreviewed		0
checked	checked	checked	existing-unreviewed		0
checksum	checksum	checksum	existing-unreviewed		0
child	laps	laps	existing-unreviewed		0
childPID	lapspid	lapspid	existing-unreviewed		0
childPageDir	lapsLehekülgKataloog	lapsLehekülgKataloog	existing-unreviewed		0
chunk	chunk	chunk	existing-unreviewed		0
class_id	klassid	klassid	existing-unreviewed		0
closeAllProcessFDs	sulgeKõikProtsessfds	sulgeKõikProtsessfds	existing-unreviewed		0
closeOnExec	sulgeSeesKäivitamine	sulgeSeesKäivitamine	existing-unreviewed		0
closeProcessFD	sulgeProtsessfd	sulgeProtsessfd	existing-unreviewed		0
code	code	code	existing-unreviewed		0
code1Ptr	code1Kursor	code1Kursor	existing-unreviewed		0
code1ptr	code1Kursor_2	code1Kursor_2	existing-unreviewed		0
code2Ptr	code2Kursor	code2Kursor	existing-unreviewed		0
code3Ptr	code3Kursor	code3Kursor	existing-unreviewed		0
codeSegment	codesegment	codesegment	existing-unreviewed		0
colorIndex	värvSisukord	värvSisukord	existing-unreviewed		0
colordepth	värvdepth	värvdepth	existing-unreviewed		0
command	käsk	käsk	existing-unreviewed		0
commandPort	käskport	käskport	existing-unreviewed		0
commandport	käskport_2	käskport_2	existing-unreviewed		0
common	üldine	üldine	existing-unreviewed		0
connected	connected	connected	existing-unreviewed		0
console	console	console	existing-unreviewed		0
controlPort	juhtport	juhtport	existing-unreviewed		0
copyExecVector	kopeeriKäivitaminevector	kopeeriKäivitaminevector	existing-unreviewed		0
copyLength	kopeeriKestus	kopeeriKestus	existing-unreviewed		0
copyPageDir	kopeeriLehekülgKataloog	kopeeriLehekülgKataloog	existing-unreviewed		0
copyPath	kopeeriRADA	kopeeriRADA	existing-unreviewed		0
copySocketName	kopeeriSokkelNimi	kopeeriSokkelNimi	existing-unreviewed		0
copyUtsField	kopeeriutsväli	kopeeriutsväli	existing-unreviewed		0
count	count	count	existing-unreviewed		0
count2	count2	count2	existing-unreviewed		0
cowFrameManager	cowRaammanager	cowRaammanager	existing-unreviewed		0
cpu	protsessor	protsessor	existing-unreviewed		0
cpustate	protsessorOlek	protsessorOlek	existing-unreviewed		0
cr0	cr0	cr0	existing-unreviewed		0
cr3	cr3	cr3	existing-unreviewed		0
cr4	cr4	cr4	existing-unreviewed		0
crtcDataPort	crtcdataport	crtcdataport	existing-unreviewed		0
crtcIndexPort	crtcSisukordport	crtcSisukordport	existing-unreviewed		0
cs	cs	cs	existing-unreviewed		0
currentRecvBuffer	käesolevrecvbuffer	käesolevrecvbuffer	existing-unreviewed		0
currentSendBuffer	käesolevSaadabuffer	käesolevSaadabuffer	existing-unreviewed		0
currentTask	käesolevtask	käesolevtask	existing-unreviewed		0
currentThread	käesolevthread	käesolevthread	existing-unreviewed		0
currentThreadIndex	käesolevthreadSisukord	käesolevthreadSisukord	existing-unreviewed		0
cursorHeight	cursorLaius	cursorLaius	existing-unreviewed		0
cursorStart	cursorKäivita	cursorKäivita	existing-unreviewed		0
d_tag	dSilt	dSilt	existing-unreviewed		0
d_val_ptr	dvalKursor	dvalKursor	existing-unreviewed		0
data	data	data	existing-unreviewed		0
dataBuf	databuffer	databuffer	existing-unreviewed		0
dataBytes	databaiti	databaiti	existing-unreviewed		0
dataPointer	dataKursor	dataKursor	existing-unreviewed		0
dataPort	dataport	dataport	existing-unreviewed		0
dataStart	dataKäivita	dataKäivita	existing-unreviewed		0
databuffer	databuffer_2	databuffer_2	existing-unreviewed		0
dataport	dataport_2	dataport_2	existing-unreviewed		0
defaultKeyboardEventHandler	vaikimisiKlaviatuurSündmushandler	vaikimisiKlaviatuurSündmushandler	existing-unreviewed		0
desc	descriptor	descriptor	existing-unreviewed		0
description	kirjeldus	kirjeldus	existing-unreviewed		0
destination	sihtfail	sihtfail	existing-unreviewed		0
destinationAddress	sihtfailaddress	sihtfailaddress	existing-unreviewed		0
destinationLength	sihtfailKestus	sihtfailKestus	existing-unreviewed		0
dev	seade	seade	existing-unreviewed		0
device	seade_2	seade_2	existing-unreviewed		0
deviceDescriptor	seadedescriptor	seadedescriptor	existing-unreviewed		0
devicePort	seadeport	seadeport	existing-unreviewed		0
diff	diff	diff	existing-unreviewed		0
digits	digits	digits	existing-unreviewed		0
dirent	dirent	dirent	existing-unreviewed		0
direntBytes	direntbaiti	direntbaiti	existing-unreviewed		0
direntPtr	direntKursor	direntKursor	existing-unreviewed		0
discardProcess	unustaProtsess	unustaProtsess	existing-unreviewed		0
dispatchInterrupt	dispatchKatkestus	dispatchKatkestus	existing-unreviewed		0
divisor	divisor	divisor	existing-unreviewed		0
domain	domeen	domeen	existing-unreviewed		0
driveNumber	driveArv	driveArv	existing-unreviewed		0
driver	driver	driver	existing-unreviewed		0
driverManager	drivermanager	drivermanager	existing-unreviewed		0
drivercount	drivercount	drivercount	existing-unreviewed		0
drv	driver_2	driver_2	existing-unreviewed		0
ds	ds	ds	existing-unreviewed		0
