original	localized	language
cTime	cሰዓት	am
cTimeTenth	cሰዓትtenth	am
call	call	am
candidate	candidate	am
cap	cap	am
char	char	am
checked	checked	am
checksum	checksum	am
child	ልጅ	am
childPID	ልጅpid	am
childPageDir	ልጅገጽዳይሬክቶሪ	am
chunk	chunk	am
class_id	መደብመለያ	am
closeAllProcessFDs	መዝጊያሁሉንምሂደቶችfds	am
closeOnExec	መዝጊያማብሪያexec	am
closeProcessFD	መዝጊያሂደቶችfd	am
code	code	am
code1Ptr	code1ጠቋሚ	am
code1ptr	code1ጠቋሚ_2	am
code2Ptr	code2ጠቋሚ	am
code3Ptr	code3ጠቋሚ	am
codeSegment	codesegment	am
colorIndex	colorማውጫ	am
colordepth	colordepth	am
command	ትእዛዝ	am
commandPort	ትእዛዝport	am
commandport	ትእዛዝport_2	am
common	common	am
connected	connected	am
console	console	am
controlPort	controlport	am
copyExecVector	ኮፒexecvector	am
copyLength	ኮፒእርዝመት	am
copyPageDir	ኮፒገጽዳይሬክቶሪ	am
copyPath	ኮፒመተላለፊያ	am
copySocketName	ኮፒሶኬትስም	am
copyUtsField	ኮፒutsfield	am
count	count	am
count2	count2	am
cowFrameManager	cowክፈፍmanager	am
cpu	cpu	am
cpustate	cpuሁኔታ	am
cr0	cr0	am
cr3	cr3	am
cr4	cr4	am
crtcDataPort	crtcdataport	am
crtcIndexPort	crtcማውጫport	am
cs	cs	am
currentRecvBuffer	currentrecvbuffer	am
currentSendBuffer	currentsendbuffer	am
currentTask	currenttask	am
currentThread	currentthread	am
currentThreadIndex	currentthreadማውጫ	am
cursorHeight	cursorእርዝመት	am
cursorStart	cursorማስጀመሪያ	am
d_tag	dtag	am
d_val_ptr	dvalጠቋሚ	am
data	data	am
dataBuf	databuffer	am
dataBytes	dataባይትስ	am
dataPointer	dataጠቋሚ	am
dataPort	dataport	am
dataStart	dataማስጀመሪያ	am
databuffer	databuffer_2	am
dataport	dataport_2	am
defaultKeyboardEventHandler	ነባርየፊደልሠሌዳeventhandler	am
desc	descriptor	am
description	መግለጫ	am
destination	destination	am
destinationAddress	destinationaddress	am
destinationLength	destinationእርዝመት	am
dev	ዲቫይስ	am
device	ዲቫይስ_2	am
deviceDescriptor	ዲቫይስdescriptor	am
devicePort	ዲቫይስport	am
diff	diff	am
digits	digits	am
dirent	dirent	am
direntBytes	direntባይትስ	am
direntPtr	direntጠቋሚ	am
discardProcess	discardሂደቶች	am
dispatchInterrupt	dispatchማቋረጫ	am
divisor	divisor	am
domain	ዶሜን	am
driveNumber	driveቁጥር	am
driver	driver	am
driverManager	drivermanager	am
drivercount	drivercount	am
drv	driver_2	am
ds	ds	am
ds_segment	dssegment	am
dst	destination_2	am
dstEntry	destinationentry	am
dstIP	destinationipaddress	am
dstIP_BE	destinationipaddressኔትዎርክbyteorder	am
dstMAC	destinationmacaddress	am
dstMAC_BE	destinationmacbe	am
dstPageDir	destinationገጽዳይሬክቶሪ	am
dstPort	destinationportቁጥር	am
dstPt	destinationpt	am
dstPtPtr	destinationptጠቋሚ	am
dstPtr	destinationጠቋሚ	am
dstptr	destinationጠቋሚ_2	am
dynamic	dynamic	am
e	e	am
e_ehsize	eehsize	am
e_entry	eentry	am
e_flags	eባንዲራዎች	am
e_ident	eident	am
e_machine	emachine	am
e_phentsize	ephentsize	am
e_phnum	ephnum	am
e_phoff	ephoff	am
e_shentsize	eshentsize	am
e_shnum	eshnum	am
e_shoff	eshoff	am
e_shstrndx	eshstrndx	am
e_type	eአይነት	am
e_version	eእትም	am
eax	eax	am
ebp	ebp	am
ebx	ebx	am
ecx	ecx	am
edi	edi	am
edx	edx	am
efHandler	efhandler	am
eflags	eflags	am
eip	eip	am
eipOffset	eipoffset	am
elf	elf	am
elf0	elf0	am
elf2	elf2	am
elf3	elf3	am
elf4	elf4	am
elfHeader	elfheader	am
enabled	ያስችላል	am
end	መጨረሻ	am
endOffset	መጨረሻoffset	am
end_cylinder	መጨረሻcylinder	am
end_head	መጨረሻhead	am
end_sector	መጨረሻsector	am
ensureCurrentProcess	ensurecurrentሂደቶች	am
entry	entry	am
entryPoint	entrypoint	am
entrypoint	entrypoint_2	am
environment	environment	am
environmentPointers	environmentpointers	am
err	err	am
errorPort	ስህተትport	am
es	es	am
esi	esi	am
esp	esp	am
esp0	esp0	am
esp1	esp1	am
esp2	esp2	am
etherFrameProvider	ethernetክፈፍprovider	am
etherType	ethernetአይነት	am
etherType_BE	ethernetአይነትbe	am
etherframe	ethernetክፈፍ	am
etherframePayload	ethernetክፈፍpayload	am
except	except	am
exceptionCR0	exceptioncr0	am
exceptionCR2	exceptioncr2	am
exceptionCR3	exceptioncr3	am
exceptionFrameValue	exceptionክፈፍዋጋ	am
exceptionHasErrorCode	exceptionhasስህተትcode	am
exceptionName	exceptionስም	am
execVector	execvector	am
exists	exists	am
exited	ወጥቷል	am
ext	ext	am
extFlags	extባንዲራዎች	am
extendedScanCode	extendedማሰሻcode	am
fDupFD	fdupfd	am
fGetFD	fgetfd	am
fGetFL	fgetfl	am
fSetFD	fsetfd	am
fSetFL	fsetfl	am
fat	fat	am
fatCopies	fatኮፒ	am
fatInfo	fatመረጃ	am
fatOffsetInSectorForCurrentCluster	fatoffsetውስጥsectorforcurrentcluster	am
fatSectorCount	fatsectorcount	am
fatSectorForCurrentCluster	fatsectorforcurrentcluster	am
fatSize	fatመጠን	am
fatStart	fatማስጀመሪያ	am
fatTypeLabel	fatአይነትምልክት	am
fatVersion	fatእትም	am
fatbuf	fatbuf	am
fatbuffer	fatbuffer	am
faultAddr	faultaddress	am
fb	fb	am
fbCurCol	fbcurrentcol	am
fbCurLine	fbcurrentline	am
fbHeight	fbእርዝመት	am
fbPhysAddr	fbphysaddress	am
fbWidth	fbስፋት	am
fd	fd	am
fdCloexec	fdcloexec	am
fdEntry	fdentry	am
fdFlags	fdባንዲራዎች	am
fdKindConsole	fdkindconsole	am
fdKindFat	fdkindfat	am
fdKindNone	fdkindምንም	am
fdKindRootDir	fdkindrootዳይሬክቶሪ	am
fdKindSocket	fdkindሶኬት	am
fdKindStdin	fdkindstdin	am
fds	fds	am
filePtr	ፋይልጠቋሚ	am
fileSector	ፋይልsector	am
fileSize	ፋይልመጠን	am
filename	የፋይልስም	am
fillPosixStat	fillposixstat	am
findProcess	መፈለጊያሂደቶች	am
first	first	am
firstClusterHi	firstclusterhi	am
firstClusterLow	firstclusterዝቅተኛ	am
firstFileCluster	firstፋይልcluster	am
flags	ባንዲራዎች	am
flags2	ባንዲራዎች2	am
flagsAndOffset	ባንዲራዎችandoffset	am
flushIndex	flushማውጫ	am
flushTlsTable	flushtlsሰንጠረዥ	am
flush_tss	flushtss	am
fn	fn	am
foo	foo	am
foundChild	foundልጅ	am
frame	ክፈፍ	am
frameCount	ክፈፍcount	am
frameHeaderSize	ክፈፍheaderመጠን	am
free	ነፃ	am
freePort	ነፃport	am
frequency	ተደጋጋሚነት	am
fs	fs	am
func1Val	func1val	am
func2Val	func2val	am
func3Val	func3val	am
func_addr	funcaddress	am
func_bytes	funcባይትስ	am
func_name	funcስም	am
func_value	funcዋጋ	am
function	function	am
fxrstor	fxrstor	am
fxsave	fxsave	am
g	g	am
g_320x200x256	g320x200x256	am
gate	gate	am
gateData	gatedata	am
gatewayIP	gatewayip	am
gdt	gdt	am
gdtDescriptor	gdtdescriptor	am
gdtEntry	gdtentry	am
gdtTable	gdtሰንጠረዥ	am
gdtTableLen	gdtሰንጠረዥlen	am
gdt_codeSegmentSelector	gdtcodesegmentselector	am
gdt_func	gdtfunc	am
getCR2	getcr2	am
getCR3	getcr3	am
getDescriptor	getdescriptor	am
getESI	getesi	am
getESP	getesp	am
getGDT	getgdt	am
getGS	getgs	am
getOpenFile	getመክፈቻፋይል	am
getOpenFileFor	getመክፈቻፋይልfor	am
getTLS	gettls	am
globalDescriptorTable	አለምአቀፍdescriptorሰንጠረዥ	am
globalOffsetTable	አለምአቀፍoffsetሰንጠረዥ	am
global_offset_table	አለምአቀፍoffsetሰንጠረዥ_2	am
graphicsControllerDataPort	ንድፎችcontrollerdataport	am
graphicsControllerIndexPort	ንድፎችcontrollerማውጫport	am
grub_multiboot_memory_map_t	grubmultibootማስታወሻmapt	am
gs	gs	am
gs_segment	gssegment	am
h	h	am
haltAfterFatalException	haltafterfatalexception	am
handleInterrupt	handleማቋረጫ	am
handleKeyboardInterrupt	handleየፊደልሠሌዳማቋረጫ	am
handleMouseInterrupt	handleአይጥማቋረጫ	am
handlePagingInterrupt	handlepagingማቋረጫ	am
handleUnhandledSyscall	handleunhandledsyscall	am
handler	handler	am
handlerAddressHighBits	handleraddressከፍተኛቢትስ	am
handlerAddressLowBits	handleraddressዝቅተኛቢትስ	am
handlerRun	handlerማስኬጃ	am
handlers	handler_2	am
hardwareAddressSize	ጠንካራአካልaddressመጠን	am
hardwareInterruptOffset	ጠንካራአካልማቋረጫoffset	am
hardwareType	ጠንካራአካልአይነት	am
hd	hd	am
head	head	am
headCount	headcount	am
headerLength	headerእርዝመት	am
headertype	headertype	am
height	እርዝመት	am
hex	hex	am
hiddenSectors	ድብቅsectors	am
i	i	am
iCount	icount	am
iDrivers	idriver	am
iKeyboardEventHandler	iየፊደልሠሌዳeventhandler	am
iMouseEventHandler	iአይጥeventhandler	am
iPCIControllerHandler	ipcicontrollerhandler	am
iRawDataHandler	irawdatahandler	am
iTimerEventHandler	iጊዜቆጣሪeventhandler	am
icmp	icmp	am
icmpSize	icmpመጠን	am
icmp콘솔	icmpconsole	am
id	መለያ_2	am
ident	ident	am
idtData	idtdata	am
idtPointer	idtጠቋሚ	am
idx	idx	am
index	ማውጫ	am
initBlock	initመከልከያ	am
initFileDescriptors	initፋይልdescriptor	am
initPIT	initpit	am
initializeProcessFDs	initializeሂደቶችfds	am
inode	inode	am
inputEventTask	ማስገቢያeventtask	am
installIDT	መግጠምidt	am
intNumber	intቁጥር	am
interface_id	ገጽታመለያ	am
internetprotocolPayload	ኢንተርኔትprotocolpayload	am
interrupt	ማቋረጫ	am
interruptDebug	ማቋረጫdebug	am
interruptExitLoop	ማቋረጫውጣloop	am
interruptGateEntries	ማቋረጫgateentry	am
interruptHandler	ማቋረጫhandler	am
interrupts	interrupts	am
iomap	iomap	am
ip	ip	am
ipEtherFrameHandler	ipethernetክፈፍhandler	am
ipHandler	iphandler	am
ipIdx	ipidx	am
ipProtocolUDP	ipprotocoludp	am
ipProvider	ipprovider	am
ipSize	ipመጠን	am
ip_be	ipኔትዎርክbyteorder	am
ipmessage	ኢንተርኔትprotocolመልእክት	am
ipv4	ipv4	am
ip콘솔	ipconsole	am
isKernel	iskernel	am
isRoot	isroot	am
isRootPath	isrootመተላለፊያ	am
isSharedPDE	issharedpde	am
istOffset	istoffset	am
j	j	am
jmp	jmp	am
jmp_user	jmpተጠቃሚ	am
jump_usermode_iret	jumpusermodeiret	am
kPageDirEntry	kገጽዳይሬክቶሪentry	am
kernelESP	kernelesp	am
kernelPageDirEntry	kernelገጽዳይሬክቶሪentry	am
kernelSS	kernelss	am
key	ቁልፍ	am
keyboard	የፊደልሠሌዳ	am
keyboardDriver	የፊደልሠሌዳdriver	am
keyboardEventHandler	የፊደልሠሌዳeventhandler	am
keyboardQueue	የፊደልሠሌዳqueue	am
keyboardQueueRead	የፊደልሠሌዳqueueማንበቢያ	am
keyboardQueueSize	የፊደልሠሌዳqueueመጠን	am
keyboardQueueWrite	የፊደልሠሌዳqueueመጻፊያ	am
kind	kind	am
l	l	am
last	last	am
lbaHiPort	lbahiport	am
lbaLowPort	lbaዝቅተኛport	am
lbaMidPort	lbamidport	am
ldt	ldt	am
leftShift	ግራshift	am
len	len	am
len_ver	lenver	am
length	እርዝመት_2	am
lengthAddress	እርዝመትaddress	am
lengthInBytes	እርዝመትውስጥባይትስ	am
length_high	እርዝመትከፍተኛ	am
length_low	እርዝመትዝቅተኛ	am
lengths	lengths	am
lib1Addr	lib1address	am
lib1Data	lib1data	am
lib1File	lib1ፋይል	am
lib1GOT	lib1got	am
lib1elf	lib1elf	am
lib2Addr	lib2address	am
lib2Data	lib2data	am
lib2File	lib2ፋይል	am
lib2GOT	lib2got	am
lib2elf	lib2elf	am
libLinkMap	libአገናኝmap	am
lidtaddr	lidtaddr	am
limit	ገደብ	am
limitHighAndFlags	ገደብከፍተኛandባንዲራዎች	am
limitLow	ገደብዝቅተኛ	am
linkMap	አገናኝmap	am
linkMapAddr	አገናኝmapaddress	am
linkerAddr	linkeraddress	am
linkerData	linkerdata	am
linkerEntry	linkerentry	am
linkerFile	linkerፋይል	am
list	ዝርዝር	am
listening	listening	am
loader	loader	am
local	አካባቢ	am
localDatagramSocket	አካባቢdatagramሶኬት	am
localIP	አካባቢip	am
localPort	አካባቢportቁጥር	am
localSockets	አካባቢsockets	am
logicalAddress	logicaladdress	am
macAddr	macaddress	am
macIdx	macidx	am
magicnumber	magicnumber	am
main	main	am
mainThread	ዋናthread	am
makePagePrivateWritableCurrent	makeገጽprivatewritablecurrent	am
makeRangePrivateWritableCurrent	makeመጠንprivatewritablecurrent	am
manager	manager	am
mask	mask	am
master	ዋናው	am
matches	matches	am
maxBARs	maxbars	am
maxDatagramSize	maxdatagramመጠን	am
maxExecStringLength	maxexecሐረግእርዝመት	am
maxExecVectorEntries	maxexecvectorentry	am
maxFD	maxfd	am
maxOpenFiles	maxመክፈቻfiles	am
maxSocketPackets	maxሶኬትpackets	am
maxSockets	maxsockets	am
maximumBlocks	ከፍተኛመከልከያ	am
mediaType	መገናኛአይነት	am
mem	mem	am
memoryArray	ማስታወሻማዘጋጃ	am
memoryChunkSize	ማስታወሻchunkመጠን	am
memoryManager	ማስታወሻmanager	am
memoryOper	ማስታወሻoper	am
memorySize	ማስታወሻመጠን	am
memorymananger	memorymananger	am
memorytest	memorytest	am
message	መልእክት	am
micsPort	micsport	am
minimum	አነስተኛ	am
mode	ዘዴ	am
mouseDriver	አይጥdriver	am
mouseEventHandler	አይጥeventhandler	am
mouseVGA	አይጥvga	am
mouseWidget	አይጥwidget	am
msdospart	msdospartition	am
msg	msg	am
msgBuffer	msgbuffer	am
multiboot_memory_map	multibootማስታወሻmap	am
multitasking	multitasking	am
myKeyboardEventHandler	myየፊደልሠሌዳeventhandler	am
myPCIControllerHandler	mypcicontrollerhandler	am
myfunction	myfunction	am
n	n	am
n_descsz	ndescsz	am
n_namesz	nnamesz	am
n_type	nአይነት	am
name	ስም	am
nameLen	ስምlen	am
netCard	ኔትዎርክcard	am
newButtons	አዲስbutton	am
newFD	አዲስfd	am
newFrame	አዲስክፈፍ	am
newLink	አዲስአገናኝ	am
newNode	አዲስnode	am
newPtr	አዲስጠቋሚ	am
next	የሚቀጥለው	am
nextEphemeralPort	የሚቀጥለውephemeralport	am
nextFileCluster	የሚቀጥለውፋይልcluster	am
nextHopIP_BE	የሚቀጥለውhopipaddressኔትዎርክbyteorder	am
nextNode	የሚቀጥለውnode	am
nextProcessID	የሚቀጥለውሂደቶችመለያ	am
nextThread	የሚቀጥለውthread	am
nibble	nibble	am
node	node	am
nodeArray	nodeማዘጋጃ	am
num	ቁጥር	am
numCacheEntries	ቁጥርcacheentry	am
numDrivers	ቁጥርdriver	am
numFunctions	ቁጥርfunctions	am
numRecvBuffers	ቁጥርrecvbuffer	am
numSendBuffers	ቁጥርsendbuffer	am
numSockets	ቁጥርsockets	am
numTasks	ቁጥርtasks	am
oAppend	oappend	am
oCreate	ocreate	am
oDirectory	oዳይሬክቶሪ	am
oReadOnly	oማንበቢያonly	am
oReadWrite	oማንበቢያመጻፊያ	am
oTruncate	otruncate	am
oWriteOnly	oመጻፊያonly	am
o_addr	oaddress	am
offset	offset	am
ok	እሺ	am
oldButtons	oldbutton	am
oldCR3	oldcr3	am
oldFD	oldfd	am
oldFrame	oldክፈፍ	am
oldGdt	oldgdt	am
oldGdtAddr	oldgdtaddress	am
oldGdtLen	oldgdtlen	am
openFileDescription	መክፈቻፋይልመግለጫ	am
openFileTable	መክፈቻፋይልሰንጠረዥ	am
options	ምርጫዎች	am
orgValue	orgዋጋ	am
p	p	am
p1	p1	am
p2	p2	am
p_align	pማሰለፊያ	am
p_backend	pbackend	am
p_data	pdata	am
p_efHandler	pefhandler	am
p_efProvider	pefprovider	am
p_etherType	pethernetአይነት	am
p_filesz	pfilesz	am
p_flags	pባንዲራዎች	am
p_iHandler	pihandler	am
p_ipHandler	piphandler	am
p_ipProvider	pipprovider	am
p_memsz	pmemsz	am
p_offset	poffset	am
p_paddr	ppaddr	am
p_protocol	pprotocol	am
p_provider	pprovider	am
p_str	pstr	am
p_type	pአይነት	am
p_udpHandler	pudphandler	am
p_udpProvider	pudpprovider	am
p_vaddr	pvaddr	am
packet	packet	am
packetStatus	packetሁኔታ	am
packets	packets	am
page	ገጽ	am
pageDir	ገጽዳይሬክቶሪ	am
pageDirEntry	ገጽዳይሬክቶሪentry	am
pageTableEntry	ገጽሰንጠረዥentry	am
paging	paging	am
param	param	am
params	params	am
parent	ወላጅ	am
parentPID	ወላጅpid	am
parentProcess	ወላጅሂደቶች	am
partEntry	partentry	am
partition	partition	am
partitionBytes	partitionባይትስ	am
partitionOffset	partitionoffset	am
path	መተላለፊያ	am
pathAddr	መተላለፊያaddress	am
pci	pci	am
pciController	pcicontroller	am
pde	pde	am
pdeAddr	pdeaddress	am
pdelen	pdelen	am
peer	peer	am
pendingButtons	pendingbutton	am
pendingMouseEvent	pendingአይጥevent	am
pendingX	pendingx	am
pendingY	pendingy	am
phyaddr	phyaddr	am
phymem	physicalማስታወሻ	am
physicalAddress	physicaladdress	am
pid	pid	am
pitFrequency	pitተደጋጋሚነት	am
pixelAddress	pixeladdress	am
pointer	ጠቋሚ	am
pollKeyboardScancode	pollየፊደልሠሌዳscancode	am
port	port	am
portBase	portbase	am
portInUse	portውስጥuse	am
portnumber	portnumber	am
pos	አካባቢ_2	am
position	አካባቢ_3	am
posixStat	posixstat	am
posixUtsname	posixutsname	am
prefetchable	prefetchcapable	am
prev	previous	am
prevNode	previousnode	am
prevX	previousx	am
prevY	previousy	am
printESP	ማተሚያesp	am
printExceptionSelectorInfo	ማተሚያexceptionselectorመረጃ	am
printPageFaultInfo	ማተሚያገጽfaultመረጃ	am
printreg	printreg	am
proc2	proc2	am
proc3	proc3	am
proc4	proc4	am
process	ሂደቶች	am
processEntry	ሂደቶችentry	am
processHelper	ሂደቶችhelper	am
processTable	ሂደቶችሰንጠረዥ	am
processes	ሂደቶች_2	am
programBreak	ፕሮግራምbreak	am
protocol	protocol	am
protocolAddressSize	protocoladdressመጠን	am
providedLength	providedእርዝመት	am
provider	provider	am
ps2WaitLimit	ps2ይጠብቁገደብ	am
pt	pt	am
pte	pte	am
pteAddr	pteaddress	am
ptr	ጠቋሚ_2	am
pushExecUint32	pushexecunsignedinteger32	am
queueKeyboardByte	queueየፊደልሠሌዳbyte	am
r	r	am
r_addend	raddend	am
r_info	rመረጃ	am
r_offset	roffset	am
raw	raw	am
rawDataBackend	rawdatabackend	am
readFile	ማንበቢያፋይል	am
readPS2Data	ማንበቢያps2data	am
readStdin	ማንበቢያstdin	am
readVFSFile	ማንበቢያvfsፋይል	am
read_count	ማንበቢያcount	am
receiver	receiver	am
recvBufferDescr	recvbufferመግለጫ	am
recvBufferDescrAddress	recvbufferመግለጫaddress	am
recvBuffers	recvbuffer	am
recvBuffersDescrMemory	recvbufferመግለጫማስታወሻ	am
refBytes	referenceባይትስ	am
refPtr	referenceጠቋሚ	am
refs	refs	am
regIndex	regማውጫ	am
registerAddressPort	registeraddressport	am
registerDataPort	registerdataport	am
registeroffset	registeroffset	am
registers	register	am
regtype	regtype	am
rel_text	relጽሁፍ	am
rel_text_len	relጽሁፍlen	am
releaseOpenFile	releaseመክፈቻፋይል	am
released	released	am
reloadCR3	እንደገናመጫኛcr3	am
relocation_text	relocationጽሁፍ	am
remaining	remaining	am
remote	remote	am
remoteIP	remoteip	am
remotePort	remoteportቁጥር	am
requested	requested	am
reserved	reserved	am
reserved0	reserved0	am
reservedSectors	reservedsectors	am
resetPort	እንደነበረመመለሻport	am
restoreFpRegs	እንደነበርመመለሻfpregs	am
result	result	am
result1	result1	am
result2	result2	am
ret	ret	am
revision	revision	am
rightShift	ቀኝshift	am
rootCluster	rootcluster	am
rootDirEntries	rootዳይሬክቶሪentry	am
rootStart	rootማስጀመሪያ	am
rt	rt	am
s	s	am
sIfchr	sifchr	am
sIfdir	sifdir	am
sIfmt	sifmt	am
sIfreg	sifreg	am
sIfsock	sifsock	am
savedESP	savedesp	am
sc	sc	am
scanCode	ማሰሻcode	am
scanCodeToByte	ማሰሻcodetobyte	am
scancodeToByte	scancodetobyte	am
sche	sche	am
sche_data	schedata	am
scheduleStack	schedulestack	am
scheduler	scheduler	am
schedulerDebug	schedulerdebug	am
sectHeader	sectheader	am
sectHeaderSize	sectheaderመጠን	am
sectName	sectስም	am
sectValue	sectዋጋ	am
sector	sector	am
sectorCountPort	sectorcountport	am
sectorNum	sectorቁጥር	am
sectorOffset	sectoroffset	am
sectorPerTrack	sectorpertrack	am
sectorsPerCluster	sectorspercluster	am
seekCur	seekcurrent	am
seekEnd	seekመጨረሻ	am
seekSet	seekset	am
segmentNumber	segmentቁጥር	am
self	self	am
self_uintptr	selfuintptr	am
sendBack	reply	am
sendBufferDescr	sendbufferመግለጫ	am
sendBufferDescrAddress	sendbufferመግለጫaddress	am
sendBuffers	sendbuffer	am
sendBuffersDescrMemory	sendbufferመግለጫማስታወሻ	am
sendDataPointer	senddataጠቋሚ	am
sendDescriptor	senddescriptor	am
sendMouseCommand	sendአይጥትእዛዝ	am
sequencerDataPort	sequencerdataport	am
sequencerIndexPort	sequencerማውጫport	am
serialLogByte	seriallogbyte	am
serialReady	serialዝግጁ	am
setCR3	setcr3	am
setDS	setds	am
setGS	setgs	am
setThreadExitLoopState	setthreadውጣloopሁኔታ	am
setupExecStack	setupexecstack	am
sh	sh	am
sh_addr	shaddress	am
sh_addralign	shaddralign	am
sh_entsize	shentsize	am
sh_flags	shባንዲራዎች	am
sh_info	shመረጃ	am
sh_link	shአገናኝ	am
sh_name	shስም	am
sh_offset	shoffset	am
sh_size	shመጠን	am
sh_type	shአይነት	am
shift	shift	am
signature	signature	am
size	መጠን	am
sl	sl	am
sockDatagram	sockdatagram	am
socket	ሶኬት	am
socketAddress	ሶኬትaddress	am
socketAddressIPv4	ሶኬትaddressipv4	am
socketBind	ሶኬትbind	am
socketCallArgument	ሶኬትcallargument	am
socketConnect	ሶኬትመገናኛ	am
socketForFD	ሶኬትforfd	am
socketIndex	ሶኬትማውጫ	am
socketPacket	ሶኬትpacket	am
socketReceiveFrom	ሶኬትreceivefrom	am
socketSendTo	ሶኬትsendto	am
socketType	ሶኬትአይነት	am
sockets	sockets	am
softName	softስም	am
source	ምንጩ	am
sourceAddress	ምንጩaddress	am
sourceLengthAddress	ምንጩእርዝመትaddress	am
src	ምንጩ_2	am
srcEntry	ምንጩentry	am
srcIP	ምንጩipaddress	am
srcIP_BE	ምንጩipaddressኔትዎርክbyteorder	am
srcMAC	ምንጩmacaddress	am
srcMAC_BE	ምንጩmacbe	am
srcPageDir	ምንጩገጽዳይሬክቶሪ	am
srcPde	ምንጩpde	am
srcPdeAddr	ምንጩpdeaddress	am
srcPort	ምንጩportቁጥር	am
srcPt	ምንጩpt	am
srcptr	srcptr	am
ss	ss	am
ss0	ss0	am
ss1	ss1	am
ss2	ss2	am
st	st	am
st_info	stመረጃ	am
st_name	stስም	am
st_other	stሌላ	am
st_shndx	stshndx	am
st_size	stመጠን	am
st_value	stዋጋ	am
stack	stack	am
stackBytes	stackባይትስ	am
stackPtr	stackጠቋሚ	am
stack_addr	stackaddress	am
stackbottom	stackbottom	am
stacktop	stacktop	am
start	ማስጀመሪያ	am
startOffset	ማስጀመሪያoffset	am
start_cylinder	ማስጀመሪያcylinder	am
start_head	ማስጀመሪያhead	am
start_sector	ማስጀመሪያsector	am
startingBit	startingbit	am
stat	stat	am
statAddr	stataddress	am
status	ሁኔታ	am
statusAddr	ሁኔታaddress	am
stderrFD	stderrfd	am
stdinBuffer	stdinbuffer	am
stdinFD	stdinfd	am
stdinGetBlocking	stdingetblocking	am
stdinRead	stdinማንበቢያ	am
stdinWrite	stdinመጻፊያ	am
stdoutFD	stdoutfd	am
stoppedThread	ቆሟልthread	am
str	str	am
stringAddress	ሐረግaddress	am
stringHeader	ሐረግheader	am
strtab	strtab	am
subclass_id	subclassመለያ	am
subnetMask	subnetmask	am
swapUint16	swapunsignedinteger16	am
switchForced	switchforced	am
sysAccess	sysመድረሻ	am
sysBrk	sysbrk	am
sysCall	syscall	am
sysChdir	syschdir	am
sysClose	sysመዝጊያ	am
sysDup	sysdup	am
sysDup2	sysdup2	am
sysExecve	sysexecve	am
sysExit	sysውጣ	am
sysFcntl	sysfcntl	am
sysFork	sysfork	am
sysFstat	sysfstat	am
sysFsync	sysfsync	am
sysGetcwd	sysgetcwd	am
sysLseek	syslseek	am
sysOpen	sysመክፈቻ	am
sysRead	sysማንበቢያ	am
sysSocketCall	sysሶኬትcall	am
sysStat	sysstat	am
sysUname	sysuname	am
sysWaitpid	syswaitpid	am
sysWrite	sysመጻፊያ	am
syscallError	syscallስህተት	am
syscallID	syscallመለያ	am
systemcall	ስርአትcall	am
table	ሰንጠረዥ	am
tableSize	ሰንጠረዥመጠን	am
tail	tail	am
task	task	am
taskA	taska	am
taskB	taskb	am
taskC	taskc	am
taskD	taskd	am
taskD0	taskd0	am
taskD1	taskd1	am
taskManager	taskmanager	am
tasks	tasks	am
temp	temporary	am
terminated	terminated	am
text	ጽሁፍ	am
textPtr	ጽሁፍጠቋሚ	am
text_len	ጽሁፍlen	am
text_mode_check_fb_move	ጽሁፍዘዴcheckfbመንቀሳቅስ	am
text_mode_disable_cursor	ጽሁፍዘዴአበላሽcursor	am
text_mode_enable_cursor	ጽሁፍዘዴአስቻለcursor	am
text_mode_error_writer	ጽሁፍዘዴስህተትwriter	am
text_mode_flush_screen	ጽሁፍዘዴflushscreen	am
text_mode_init	ጽሁፍዘዴinit	am
text_mode_print	ጽሁፍዘዴማተሚያ	am
text_mode_print_bytes	ጽሁፍዘዴማተሚያባይትስ	am
text_mode_print_char	ጽሁፍዘዴማተሚያchar	am
text_mode_print_char_col	ጽሁፍዘዴማተሚያcharcol	am
text_mode_print_col	ጽሁፍዘዴማተሚያcol	am
text_mode_print_error	ጽሁፍዘዴማተሚያስህተት	am
text_mode_print_error_bytes	ጽሁፍዘዴማተሚያስህተትባይትስ	am
text_mode_print_errorln	ጽሁፍዘዴማተሚያerrorln	am
text_mode_print_hex	ጽሁፍዘዴማተሚያhex	am
text_mode_print_hex16	ጽሁፍዘዴማተሚያhex16	am
text_mode_print_hex32	ጽሁፍዘዴማተሚያhex32	am
text_mode_print_hex64	ጽሁፍዘዴማተሚያhex64	am
text_mode_print_hex_char	ጽሁፍዘዴማተሚያhexchar	am
text_mode_println	ጽሁፍዘዴprintln	am
text_mode_println_col	ጽሁፍዘዴprintlncol	am
text_mode_update_cursor	ጽሁፍዘዴማሻሻያcursor	am
text_mode_writer	ጽሁፍዘዴwriter	am
thr2	thr2	am
thr3	thr3	am
thr4	thr4	am
thread	thread	am
threadExitLoop	threadውጣloop	am
threadHelper	threadhelper	am
threadPtr	threadጠቋሚ	am
tickCount	tickcount	am
timeDelta	ሰዓትdelta	am
timeToLive	ሰዓትtolive	am
timer	ጊዜቆጣሪ	am
tls	tls	am
tmp	tmp	am
tmpPtr	tmpጠቋሚ	am
tos	tos	am
totalLength	ጠቅላላእርዝመት	am
totalSectorCount	ጠቅላላsectorcount	am
totalSectors	ጠቅላላsectors	am
trap	trap	am
tss	tss	am
tssIndex	tssማውጫ	am
