original	before	after	review_status	concept	changed_tokens
SCHEDULER_FREQUENCY	Schedulerfrequency	Schedulerfrequency	existing-unreviewed		0
SEG_BIG_MODE	SegbigRejim	SegbigRejim	existing-unreviewed		0
SEG_EXEC	SegBajarish	SegBajarish	existing-unreviewed		0
SEG_GRAN_4K_PAGE	Seggran4kSAHIFA	Seggran4kSAHIFA	existing-unreviewed		0
SEG_GRAN_BYTE	Seggranbyte	Seggranbyte	existing-unreviewed		0
SEG_KERNEL_CODE	Segkernelcode	Segkernelcode	existing-unreviewed		0
SEG_KERNEL_DATA	Segkerneldata	Segkerneldata	existing-unreviewed		0
SEG_KERNEL_GS	Segkernelgs	Segkernelgs	existing-unreviewed		0
SEG_NOEXEC	Segnoexec	Segnoexec	existing-unreviewed		0
SEG_NORMAL	SegOʻrtacha	SegOʻrtacha	existing-unreviewed		0
SEG_NORW	Segnorw	Segnorw	existing-unreviewed		0
SEG_R	Segr	Segr	existing-unreviewed		0
SEG_SYSTEM	SegTizim	SegTizim	existing-unreviewed		0
SEG_TASK_STATE	Segtaskstate	Segtaskstate	existing-unreviewed		0
SEG_USER_CODE	SegFoydalanuvchicode	SegFoydalanuvchicode	existing-unreviewed		0
SEG_USER_DATA	SegFoydalanuvchidata	SegFoydalanuvchidata	existing-unreviewed		0
SEG_USER_GS	SegFoydalanuvchigs	SegFoydalanuvchigs	existing-unreviewed		0
SEG_W	Segw	Segw	existing-unreviewed		0
SIMDFloatingPointException	Simdfloatingpointexception	Simdfloatingpointexception	existing-unreviewed		0
SIZE	Hajmi	Hajmi	existing-unreviewed		0
SYS_ACCESS	Sysruxsat	Sysruxsat	existing-unreviewed		0
SYS_BRK	Sysbrk	Sysbrk	existing-unreviewed		0
SYS_CHDIR	Syschdir	Syschdir	existing-unreviewed		0
SYS_CLOSE	SysYopish	SysYopish	existing-unreviewed		0
SYS_CREAT	Syscreat	Syscreat	existing-unreviewed		0
SYS_DUP	Sysdup	Sysdup	existing-unreviewed		0
SYS_DUP2	Sysdup2	Sysdup2	existing-unreviewed		0
SYS_EXECVE	Sysexecve	Sysexecve	existing-unreviewed		0
SYS_EXIT	Sysexit	Sysexit	existing-unreviewed		0
SYS_FCNTL	Sysfcntl	Sysfcntl	existing-unreviewed		0
SYS_FORK	Sysfork	Sysfork	existing-unreviewed		0
SYS_FSTAT	Sysfstat	Sysfstat	existing-unreviewed		0
SYS_FSYNC	Sysfsync	Sysfsync	existing-unreviewed		0
SYS_GETCWD	Sysgetcwd	Sysgetcwd	existing-unreviewed		0
SYS_GETEGID	Sysgetegid	Sysgetegid	existing-unreviewed		0
SYS_GETEUID	Sysgeteuid	Sysgeteuid	existing-unreviewed		0
SYS_GETGID	Sysgetgid	Sysgetgid	existing-unreviewed		0
SYS_GETPID	Sysgetpid	Sysgetpid	existing-unreviewed		0
SYS_GETPPID	Sysgetppid	Sysgetppid	existing-unreviewed		0
SYS_GETUID	Sysgetuid	Sysgetuid	existing-unreviewed		0
SYS_LSEEK	Syslseek	Syslseek	existing-unreviewed		0
SYS_LSTAT	Syslstat	Syslstat	existing-unreviewed		0
SYS_OPEN	SysOchish	SysOchish	existing-unreviewed		0
SYS_READ	SysOʻqish	SysOʻqish	existing-unreviewed		0
SYS_RT_EXIT	Sysrtexit	Sysrtexit	existing-unreviewed		0
SYS_SOCKETCALL	Syssocketcall	Syssocketcall	existing-unreviewed		0
SYS_STAT	Sysstat	Sysstat	existing-unreviewed		0
SYS_SYNC	Syssync	Syssync	existing-unreviewed		0
SYS_UNAME	Sysuname	Sysuname	existing-unreviewed		0
SYS_WAITPID	Syswaitpid	Syswaitpid	existing-unreviewed		0
SYS_WRITE	SysYozish	SysYozish	existing-unreviewed		0
Schedule	Schedule	Schedule	existing-unreviewed		0
Scheduler	Scheduler	Scheduler	existing-unreviewed		0
SchedulerData	Schedulerdata	Schedulerdata	existing-unreviewed		0
SegmentNotPresent	Segmentnotpresent	Segmentnotpresent	existing-unreviewed		0
SelectDrivers	Selectdriver	Selectdriver	existing-unreviewed		0
Send	Joʻnatish	Joʻnatish	existing-unreviewed		0
SendEchoRequest	EchorequestJoʻnatish	EchorequestJoʻnatish	existing-unreviewed		0
SendFrame	RamkaJoʻnatish	RamkaJoʻnatish	existing-unreviewed		0
SerialInit	Serialinit	Serialinit	existing-unreviewed		0
SerialWriteByte	SerialYozishbyte	SerialYozishbyte	existing-unreviewed		0
SetBackend	Setbackend	Setbackend	existing-unreviewed		0
SetBit	Setbit	Setbit	existing-unreviewed		0
SetBlockInPageDir	SetBlokYaqinlashtirishSAHIFAJild	SetBlokYaqinlashtirishSAHIFAJild	existing-unreviewed		0
SetBuffer	Setbuffer	Setbuffer	existing-unreviewed		0
SetByteAtAddr	Setbyteataddress	Setbyteataddress	existing-unreviewed		0
SetByteInPageDir	SetbyteYaqinlashtirishSAHIFAJild	SetbyteYaqinlashtirishSAHIFAJild	existing-unreviewed		0
SetCR3	Setcr3	Setcr3	existing-unreviewed		0
SetColor	Setcolor	Setcolor	existing-unreviewed		0
SetDescriptor	Setdescriptor	Setdescriptor	existing-unreviewed		0
SetHandleInterruptFuction	Sethandleinterruptfuction	Sethandleinterruptfuction	existing-unreviewed		0
SetHandler	Sethandler	Sethandler	existing-unreviewed		0
SetIPAddress	Setipaddress	Setipaddress	existing-unreviewed		0
SetInterruptDescriptorTableEntry	Interruptdescriptortableentryset	Interruptdescriptortableentryset	existing-unreviewed		0
SetInterruptManager	Setinterruptmanager	Setinterruptmanager	existing-unreviewed		0
SetInterruptNumber	SetinterruptRAQAM	SetinterruptRAQAM	existing-unreviewed		0
SetMode	SetRejim	SetRejim	existing-unreviewed		0
SetNodeAt	Setnodeat	Setnodeat	existing-unreviewed		0
SetStack	Setstack	Setstack	existing-unreviewed		0
SetTlsSegment	Settlssegment	Settlssegment	existing-unreviewed		0
SetUint32AtAddr	Setunsignedinteger32ataddress	Setunsignedinteger32ataddress	existing-unreviewed		0
SetUint32InPageDir	Setunsignedinteger32YaqinlashtirishSAHIFAJild	Setunsignedinteger32YaqinlashtirishSAHIFAJild	existing-unreviewed		0
SetUint8AtAddr	Setunsignedinteger8ataddress	Setunsignedinteger8ataddress	existing-unreviewed		0
SharedMemoryRegion	SharedXotiraregion	SharedXotiraregion	existing-unreviewed		0
Size	Hajmi_2	Hajmi_2	existing-unreviewed		0
Spawn	Spawn	Spawn	existing-unreviewed		0
Ss	Ss	Ss	existing-unreviewed		0
Stack	Stack	Stack	existing-unreviewed		0
StackSegmentFault	Stacksegmentfault	Stacksegmentfault	existing-unreviewed		0
Start_lba	Boshlashlba	Boshlashlba	existing-unreviewed		0
Started	Started	Started	existing-unreviewed		0
StdinPutByte	Stdinputbyte	Stdinputbyte	existing-unreviewed		0
StopCurrentThread	Toʻxtatishcurrentthread	Toʻxtatishcurrentthread	existing-unreviewed		0
Stopped	Stopped	Stopped	existing-unreviewed		0
SubnetMask	Subnetmask	Subnetmask	existing-unreviewed		0
SupportMode	SupportRejim	SupportRejim	existing-unreviewed		0
Sys_brk	Sysbrk_2	Sysbrk_2	existing-unreviewed		0
Sys_close	SysYopish_2	SysYopish_2	existing-unreviewed		0
Sys_exit	Sysexit_2	Sysexit_2	existing-unreviewed		0
Sys_getpid	Sysgetpid_2	Sysgetpid_2	existing-unreviewed		0
Sys_mousemove	Sysmousemove	Sysmousemove	existing-unreviewed		0
Sys_open	SysOchish_2	SysOchish_2	existing-unreviewed		0
Sys_printStr	SysChopetishstr	SysChopetishstr	existing-unreviewed		0
Sys_printUint32	SysChopetishunsignedinteger32	SysChopetishunsignedinteger32	existing-unreviewed		0
Sys_printf	Sysprintf	Sysprintf	existing-unreviewed		0
Sys_read	SysOʻqish_2	SysOʻqish_2	existing-unreviewed		0
Syscall	Syscall	Syscall	existing-unreviewed		0
Sysname	Sysname	Sysname	existing-unreviewed		0
TARPEtherFrameHandler	ArpethernetRamkahandler	ArpethernetRamkahandler	existing-unreviewed		0
TARPMessage	ArpXABAR	ArpXABAR	existing-unreviewed		0
TARPMessageBuffer	ArpXABARbuffer	ArpXABARbuffer	existing-unreviewed		0
TARPProvider	Arpprovider	Arpprovider	existing-unreviewed		0
TAdvancedTechnologyAttachment	TMurakkabTexnologiyaattachment	TMurakkabTexnologiyaattachment	existing-unreviewed		0
TArray	TArray	TArray	existing-unreviewed		0
TBaseAddressRegister	TBaseaddressregister	TBaseaddressregister	existing-unreviewed		0
TBiosParameterBlock32	TBiosparameterBlok32	TBiosparameterBlok32	pending-language-review	fat_parameters	0
TBufferDescriptor	TBufferdescriptor	TBufferdescriptor	existing-unreviewed		0
TCOWFrameManager	TcowRamkamanager	TcowRamkamanager	existing-unreviewed		0
TCPUState	Tcpustate	Tcpustate	existing-unreviewed		0
TDefaultKeyboardEventHandler	TAndozaKlaviaturaeventhandler	TAndozaKlaviaturaeventhandler	existing-unreviewed		0
TDefaultMouseEventHandler	TAndozaSichqonchaeventhandler	TAndozaSichqonchaeventhandler	existing-unreviewed		0
TDefaultPCIControllerHandler	TAndozapcicontrollerhandler	TAndozapcicontrollerhandler	existing-unreviewed		0
TDefaultTimerEventHandler	TAndozaTaymereventhandler	TAndozaTaymereventhandler	existing-unreviewed		0
TDirectoryEntryFat32	TJildentryfat32	TJildentryfat32	existing-unreviewed		0
TDriverManager	TDrivermanager	TDrivermanager	existing-unreviewed		0
TEtherFrameHandler	TEthernetRamkahandler	TEthernetRamkahandler	existing-unreviewed		0
TEtherFrameHeader	TEthernetRamkaheader	TEthernetRamkaheader	pending-language-review	ethernet_header	0
TEtherFrameHeaderBuffer	TEthernetRamkaheaderbuffer	TEthernetRamkaheaderbuffer	existing-unreviewed		0
TEtherFrameProvider	TEthernetRamkaprovider	TEthernetRamkaprovider	pending-language-review	ethernet_provider	0
TEtherFrameRawDataHandler	TEthernetRamkarawdatahandler	TEthernetRamkarawdatahandler	existing-unreviewed		0
TGateDescriptor	TGatedescriptor	TGatedescriptor	existing-unreviewed		0
THREAD_STACK_SIZE	ThreadstackHajmi	ThreadstackHajmi	existing-unreviewed		0
TICMPHandler	Icmphandler	Icmphandler	existing-unreviewed		0
TIPEtherFrameHandler	IpethernetRamkahandler	IpethernetRamkahandler	existing-unreviewed		0
TInitializationBlock	TInitializationBlok	TInitializationBlok	existing-unreviewed		0
TInternetControlMessageProtocol	TInternetcontrolXABARprotocol	TInternetcontrolXABARprotocol	pending-language-review	icmp	0
TInternetControlMessageProtocolMessage	TInternetcontrolXABARprotocolXABAR	TInternetcontrolXABARprotocolXABAR	existing-unreviewed		0
TInternetControlMessageProtocolMessageBuffer	TInternetcontrolXABARprotocolXABARbuffer	TInternetcontrolXABARprotocolXABARbuffer	existing-unreviewed		0
TInternetProtocolHandler	TInternetprotocolhandler	TInternetprotocolhandler	existing-unreviewed		0
TInternetProtocolProvider	TInternetprotocolprovider	TInternetprotocolprovider	pending-language-review	ip_provider	0
TInternetProtocolV4Message	TInternetprotocolv4XABAR	TInternetprotocolv4XABAR	existing-unreviewed		0
TInternetProtocolV4MessageBuffer	TInternetprotocolv4XABARbuffer	TInternetprotocolv4XABARbuffer	existing-unreviewed		0
TInterruptDescriptorTablePointer	TInterruptdescriptortableKorsatgich	TInterruptdescriptortableKorsatgich	existing-unreviewed		0
TInterruptHandler	TInterrupthandler	TInterrupthandler	existing-unreviewed		0
TInterruptManager	TInterruptmanager	TInterruptmanager	existing-unreviewed		0
TKeyboardDriver	TKlaviaturadriver	TKlaviaturadriver	existing-unreviewed		0
TLS_START	TlsBoshlash	TlsBoshlash	existing-unreviewed		0
TMSDOSPartitionTable	Tmsdospartitiontable	Tmsdospartitiontable	existing-unreviewed		0
TMasterBootRecord	TMasterbootYozibolish	TMasterbootYozibolish	pending-language-review	boot_record	0
TMemoryChunk	TXotirachunk	TXotirachunk	existing-unreviewed		0
TMemoryManager	TXotiramanager	TXotiramanager	existing-unreviewed		0
TMouseDriver	TSichqonchadriver	TSichqonchadriver	existing-unreviewed		0
TMyKeyboardEventHandler	TMyKlaviaturaeventhandler	TMyKlaviaturaeventhandler	existing-unreviewed		0
TMyMouseEventHandler	TMySichqonchaeventhandler	TMySichqonchaeventhandler	existing-unreviewed		0
TMyPCIControllerHandler	TMypcicontrollerhandler	TMypcicontrollerhandler	existing-unreviewed		0
TPartitionTableEntry	TPartitiontableentry	TPartitiontableentry	existing-unreviewed		0
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectcontroller	TPeripheralcomponentinterconnectcontroller	existing-unreviewed		0
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectUskunadescriptor	TPeripheralcomponentinterconnectUskunadescriptor	existing-unreviewed		0
TPort	TPort	TPort	existing-unreviewed		0
TPort16Bit	TPort16bit	TPort16bit	existing-unreviewed		0
TPort32Bit	TPort32bit	TPort32bit	existing-unreviewed		0
TPort8Bit	TPort8bit	TPort8bit	existing-unreviewed		0
TRawDataHandler	TRawdatahandler	TRawdatahandler	existing-unreviewed		0
TSSEntry	Tssentry	Tssentry	existing-unreviewed		0
TSyscall	TSyscall	TSyscall	existing-unreviewed		0
TTask	TTask	TTask	existing-unreviewed		0
TThread	TThread	TThread	existing-unreviewed		0
TThreadHelper	TThreadhelper	TThreadhelper	existing-unreviewed		0
TTimerDriver	TTaymerdriver	TTaymerdriver	existing-unreviewed		0
TUserDatagramProtocolHandler	TFoydalanuvchidatagramprotocolhandler	TFoydalanuvchidatagramprotocolhandler	existing-unreviewed		0
TUserDatagramProtocolHeader	TFoydalanuvchidatagramprotocolheader	TFoydalanuvchidatagramprotocolheader	pending-language-review	udp_header	0
TUserDatagramProtocolHeaderBuffer	TFoydalanuvchidatagramprotocolheaderbuffer	TFoydalanuvchidatagramprotocolheaderbuffer	existing-unreviewed		0
TUserDatagramProtocolProvider	TFoydalanuvchidatagramprotocolprovider	TFoydalanuvchidatagramprotocolprovider	existing-unreviewed		0
TUserDatagramProtocolSocket	TFoydalanuvchidatagramprotocolsocket	TFoydalanuvchidatagramprotocolsocket	pending-language-review	udp_socket	0
TVideoGraphicsArray	TVideoGrafikaarray	TVideoGrafikaarray	existing-unreviewed		0
TWidget	TWidget	TWidget	pending-language-review	widget	0
TWidgetMouseEventHandler	TWidgetSichqonchaeventhandler	TWidgetSichqonchaeventhandler	existing-unreviewed		0
Tamd_am79c973	Tamdam79c973	Tamdam79c973	existing-unreviewed		0
Test	Sinash	Sinash	existing-unreviewed		0
TestBit	Sinashbit	Sinashbit	existing-unreviewed		0
TestPrint	SinashChopetish	SinashChopetish	existing-unreviewed		0
Thread	Thread	Thread	existing-unreviewed		0
ThreadList	Threadroyxat	Threadroyxat	existing-unreviewed		0
ThreadState	Threadstate	Threadstate	existing-unreviewed		0
Threads	Threads	Threads	existing-unreviewed		0
TlsSegments	Tlssegments	Tlssegments	existing-unreviewed		0
TotalBlocks	JamiBlok	JamiBlok	existing-unreviewed		0
Type	Turi	Turi	existing-unreviewed		0
TypeTest	TuriSinash	TuriSinash	existing-unreviewed		0
T공용서술자테이블	TShareddescriptortable	TShareddescriptortable	existing-unreviewed		0
T공용서술자테이블_자료	TShareddescriptortabledata	TShareddescriptortabledata	existing-unreviewed		0
T작업관리자	TTaskmanager	TTaskmanager	existing-unreviewed		0
T조각설명자	TSegmentdescriptor	TSegmentdescriptor	existing-unreviewed		0
T콘솔	TConsole	TConsole	existing-unreviewed		0
T함수1	TFunction1	TFunction1	existing-unreviewed		0
UDESC_32SEG	Udesc32seg	Udesc32seg	existing-unreviewed		0
UDESC_CONTENTS	UdescTarkibi	UdescTarkibi	existing-unreviewed		0
UDESC_LIMIT_IN_PAGES	UdesclimitYaqinlashtirishpages	UdesclimitYaqinlashtirishpages	existing-unreviewed		0
UDESC_RX_ONLY	Udescrxonly	Udescrxonly	existing-unreviewed		0
UDESC_SEG_NOT_PRESENT	Udescsegnotpresent	Udescsegnotpresent	existing-unreviewed		0
UDESC_USABLE	Udescusable	Udescusable	existing-unreviewed		0
USER_STACK	Foydalanuvchistack	Foydalanuvchistack	existing-unreviewed		0
USER_STACK_SIZE	FoydalanuvchistackHajmi	FoydalanuvchistackHajmi	existing-unreviewed		0
USER_STACK_TOP	FoydalanuvchistackYuqori	FoydalanuvchistackYuqori	existing-unreviewed		0
Uid	Uid	Uid	existing-unreviewed		0
Uint16ToArray	Unsignedinteger16toarray	Unsignedinteger16toarray	existing-unreviewed		0
Uint16ToArray_BE	Unsignedinteger16toarraybe	Unsignedinteger16toarraybe	existing-unreviewed		0
Uint16_R	Unsignedinteger16r	Unsignedinteger16r	existing-unreviewed		0
Uint32ToArray	Unsignedinteger32toarray	Unsignedinteger32toarray	existing-unreviewed		0
Uint32_R	Unsignedinteger32r	Unsignedinteger32r	existing-unreviewed		0
Uint48ToArray	Unsignedinteger48toarray	Unsignedinteger48toarray	existing-unreviewed		0
Uint48ToArray_BE	Unsignedinteger48toarraybe	Unsignedinteger48toarraybe	existing-unreviewed		0
Uint48_R	Unsignedinteger48r	Unsignedinteger48r	existing-unreviewed		0
Uint64ToArray	Unsignedinteger64toarray	Unsignedinteger64toarray	existing-unreviewed		0
Uint64_R	Unsignedinteger64r	Unsignedinteger64r	existing-unreviewed		0
UnhandleInterrupt	Unhandleinterrupt	Unhandleinterrupt	existing-unreviewed		0
UnsetBit	Unsetbit	Toggle_allocation_bit	pending-language-review	toggle_bit	1
UsedBlocks	IshlatilganBlok	IshlatilganBlok	existing-unreviewed		0
UserDesc	Foydalanuvchidescriptor	Foydalanuvchidescriptor	existing-unreviewed		0
UserStack	Foydalanuvchistack_2	Foydalanuvchistack_2	existing-unreviewed		0
UserStackSize	FoydalanuvchistackHajmi_2	FoydalanuvchistackHajmi_2	existing-unreviewed		0
Vendor_id	Ishlabchiqaruvchiid	Ishlabchiqaruvchiid	existing-unreviewed		0
Version	Version	Version	existing-unreviewed		0
VirtTest	VirtSinash	VirtSinash	existing-unreviewed		0
Write	Yozish	Yozish	existing-unreviewed		0
Write28	Yozish28	Yozish28	existing-unreviewed		0
WriteRegisters	Yozishregister	Yozishregister	existing-unreviewed		0
X	X	X	existing-unreviewed		0
Y	Y	Y	existing-unreviewed		0
Zero	Zero	Zero	existing-unreviewed		0
ZeroBlockInPageDir	ZeroBlokYaqinlashtirishSAHIFAJild	ZeroBlokYaqinlashtirishSAHIFAJild	existing-unreviewed		0
a	a	a	existing-unreviewed		0
aTime	aVaqt	aVaqt	existing-unreviewed		0
access	ruxsat	ruxsat	existing-unreviewed		0
accessMode	ruxsatRejim	ruxsatRejim	existing-unreviewed		0
ack	ack	ack	existing-unreviewed		0
activeKeyboardDriver	faolKlaviaturadriver	faolKlaviaturadriver	existing-unreviewed		0
activeMouseDriver	faolSichqonchadriver	faolSichqonchadriver	existing-unreviewed		0
addr	address	address	existing-unreviewed		0
addrPtr	addressKorsatgich	addressKorsatgich	existing-unreviewed		0
address	address_2	address_2	existing-unreviewed		0
addressError	addressXato	addressXato	existing-unreviewed		0
afInet	afinet	afinet	existing-unreviewed		0
allocFD	allocatefd	allocatefd	existing-unreviewed		0
allocOpenFile	allocateOchishFayl	allocateOchishFayl	existing-unreviewed		0
allocProcess	allocateJarayon	allocateJarayon	existing-unreviewed		0
allocateSocket	allocatesocket	allocatesocket	existing-unreviewed		0
allocated	allocated	allocated	existing-unreviewed		0
amd_am79c973	amdam79c973	amdam79c973	existing-unreviewed		0
args	arguments	arguments	existing-unreviewed		0
argument	argument	argument	existing-unreviewed		0
argumentPointers	argumentpointers	argumentpointers	existing-unreviewed		0
arguments	arguments_2	arguments_2	existing-unreviewed		0
arp	arp	arp	existing-unreviewed		0
arpBuffer	arpbuffer	arpbuffer	existing-unreviewed		0
arpMesgSize	arpmesgHajmi	arpmesgHajmi	existing-unreviewed		0
arpProvider	arpprovider	arpprovider	existing-unreviewed		0
arp콘솔	arpconsole	arpconsole	existing-unreviewed		0
array	array	array	existing-unreviewed		0
ata	ata	ata	existing-unreviewed		0
ata0s	ata0s	ata0s	existing-unreviewed		0
attempts	attempts	attempts	existing-unreviewed		0
attr	attribute	attribute	existing-unreviewed		0
attributeControllerIndexPort	attributecontrollerindexport	attributecontrollerindexport	existing-unreviewed		0
attributeControllerReadPort	attributecontrollerOʻqishport	attributecontrollerOʻqishport	existing-unreviewed		0
attributeControllerResetPort	attributecontrollerTiklashport	attributecontrollerTiklashport	existing-unreviewed		0
attributeControllerWritePort	attributecontrollerYozishport	attributecontrollerYozishport	existing-unreviewed		0
attributes	attributes	attributes	existing-unreviewed		0
aux	aux	aux	existing-unreviewed		0
avail	mavjud	mavjud	existing-unreviewed		0
b	b	b	existing-unreviewed		0
backend	backend	backend	existing-unreviewed		0
backupFpRegs	backupfpregs	backupfpregs	existing-unreviewed		0
backupSector	backupsector	backupsector	existing-unreviewed		0
bar	bar	bar	existing-unreviewed		0
barNum	barRAQAM	barRAQAM	existing-unreviewed		0
bar_value	barQiymat	barQiymat	existing-unreviewed		0
base	base	base	existing-unreviewed		0
baseCode	basecode	basecode	existing-unreviewed		0
baseHigh	baseYuqori	baseYuqori	existing-unreviewed		0
baseLow	basePast	basePast	existing-unreviewed		0
baseMid	basemid	basemid	existing-unreviewed		0
base_addr_high	baseaddressYuqori	baseaddressYuqori	existing-unreviewed		0
base_addr_low	baseaddressPast	baseaddressPast	existing-unreviewed		0
bh	bh	bh	existing-unreviewed		0
bindEphemeral	bindephemeral	bindephemeral	existing-unreviewed		0
bindError	bindXato	bindXato	existing-unreviewed		0
bios	bios	bios	existing-unreviewed		0
bit	bit	bit	existing-unreviewed		0
bitmap	bitmap	bitmap	pending-language-review	bitmap	0
bootSignature	bootsignature	bootsignature	existing-unreviewed		0
bootable	bootable	bootable	existing-unreviewed		0
bootloader	bootloader	bootloader	existing-unreviewed		0
bound	bound	bound	existing-unreviewed		0
bpb	bpb	bpb	pending-language-review	fat_parameters	0
bpbBytes	bpbBaytlar	bpbBaytlar	existing-unreviewed		0
bpbPtr	bpbKorsatgich	bpbKorsatgich	existing-unreviewed		0
buf	buffer	buffer	existing-unreviewed		0
buf1	buffer1	buffer1	existing-unreviewed		0
buf2	buffer2	buffer2	existing-unreviewed		0
buf3	buffer3	buffer3	existing-unreviewed		0
buf4	buffer4	buffer4	existing-unreviewed		0
buf6	buffer6	buffer6	existing-unreviewed		0
buffer	buffer_2	buffer_2	existing-unreviewed		0
buffer1	buffer1_2	buffer1_2	existing-unreviewed		0
buffer2	buffer2_2	buffer2_2	existing-unreviewed		0
bufferAddr	bufferaddress	bufferaddress	existing-unreviewed		0
bufferAddress	bufferaddress_2	bufferaddress_2	existing-unreviewed		0
bufptr	bufferKorsatgich	bufferKorsatgich	existing-unreviewed		0
bus	bus	bus	existing-unreviewed		0
busControlRegisterDataPort	buscontrolregisterdataport	buscontrolregisterdataport	existing-unreviewed		0
button	tugma	tugma	existing-unreviewed		0
buttons	tugma_2	tugma_2	existing-unreviewed		0
bytesPerSector	baytlarpersector	baytlarpersector	existing-unreviewed		0
c	c	c	existing-unreviewed		0
cDate	cSana	cSana	existing-unreviewed		0
cTime	cVaqt	cVaqt	existing-unreviewed		0
cTimeTenth	cVaqttenth	cVaqttenth	existing-unreviewed		0
call	call	call	existing-unreviewed		0
candidate	candidate	candidate	existing-unreviewed		0
cap	cap	cap	existing-unreviewed		0
char	char	char	existing-unreviewed		0
checked	checked	checked	existing-unreviewed		0
checksum	checksum	checksum	existing-unreviewed		0
child	child	child	existing-unreviewed		0
childPID	childpid	childpid	existing-unreviewed		0
childPageDir	childSAHIFAJild	childSAHIFAJild	existing-unreviewed		0
chunk	chunk	chunk	existing-unreviewed		0
class_id	sinfid	sinfid	existing-unreviewed		0
closeAllProcessFDs	yopishHammasiJarayonfds	yopishHammasiJarayonfds	existing-unreviewed		0
closeOnExec	yopishYoqishBajarish	yopishYoqishBajarish	existing-unreviewed		0
closeProcessFD	yopishJarayonfd	yopishJarayonfd	existing-unreviewed		0
code	code	code	existing-unreviewed		0
code1Ptr	code1Korsatgich	code1Korsatgich	existing-unreviewed		0
code1ptr	code1Korsatgich_2	code1Korsatgich_2	existing-unreviewed		0
code2Ptr	code2Korsatgich	code2Korsatgich	existing-unreviewed		0
code3Ptr	code3Korsatgich	code3Korsatgich	existing-unreviewed		0
codeSegment	codesegment	codesegment	existing-unreviewed		0
colorIndex	colorindex	colorindex	existing-unreviewed		0
colordepth	colordepth	colordepth	existing-unreviewed		0
command	buyruq	buyruq	existing-unreviewed		0
commandPort	buyruqport	buyruqport	existing-unreviewed		0
commandport	buyruqport_2	buyruqport_2	existing-unreviewed		0
common	common	common	existing-unreviewed		0
connected	connected	connected	existing-unreviewed		0
console	console	console	existing-unreviewed		0
controlPort	controlport	controlport	existing-unreviewed		0
copyExecVector	nusxaolishBajarishvector	nusxaolishBajarishvector	existing-unreviewed		0
copyLength	nusxaolishUzunlik	nusxaolishUzunlik	existing-unreviewed		0
copyPageDir	nusxaolishSAHIFAJild	nusxaolishSAHIFAJild	existing-unreviewed		0
copyPath	nusxaolishpath	nusxaolishpath	existing-unreviewed		0
copySocketName	nusxaolishsocketNomi	nusxaolishsocketNomi	existing-unreviewed		0
copyUtsField	nusxaolishutsfield	nusxaolishutsfield	existing-unreviewed		0
count	count	count	existing-unreviewed		0
count2	count2	count2	existing-unreviewed		0
cowFrameManager	cowRamkamanager	cowRamkamanager	existing-unreviewed		0
cpu	cpu	cpu	existing-unreviewed		0
cpustate	cpustate	cpustate	existing-unreviewed		0
cr0	cr0	cr0	existing-unreviewed		0
cr3	cr3	cr3	existing-unreviewed		0
cr4	cr4	cr4	existing-unreviewed		0
crtcDataPort	crtcdataport	crtcdataport	existing-unreviewed		0
crtcIndexPort	crtcindexport	crtcindexport	existing-unreviewed		0
cs	cs	cs	existing-unreviewed		0
currentRecvBuffer	currentrecvbuffer	currentrecvbuffer	existing-unreviewed		0
currentSendBuffer	currentJoʻnatishbuffer	currentJoʻnatishbuffer	existing-unreviewed		0
currentTask	currenttask	currenttask	existing-unreviewed		0
currentThread	currentthread	currentthread	existing-unreviewed		0
currentThreadIndex	currentthreadindex	currentthreadindex	existing-unreviewed		0
cursorHeight	cursorBoyi	cursorBoyi	existing-unreviewed		0
cursorStart	cursorBoshlash	cursorBoshlash	existing-unreviewed		0
d_tag	dtag	dtag	existing-unreviewed		0
d_val_ptr	dvalKorsatgich	dvalKorsatgich	existing-unreviewed		0
data	data	data	existing-unreviewed		0
dataBuf	databuffer	databuffer	existing-unreviewed		0
dataBytes	dataBaytlar	dataBaytlar	existing-unreviewed		0
dataPointer	dataKorsatgich	dataKorsatgich	existing-unreviewed		0
dataPort	dataport	dataport	existing-unreviewed		0
dataStart	dataBoshlash	dataBoshlash	existing-unreviewed		0
databuffer	databuffer_2	databuffer_2	existing-unreviewed		0
dataport	dataport_2	dataport_2	existing-unreviewed		0
defaultKeyboardEventHandler	andozaKlaviaturaeventhandler	andozaKlaviaturaeventhandler	existing-unreviewed		0
desc	descriptor	descriptor	existing-unreviewed		0
description	taʼrifi	taʼrifi	existing-unreviewed		0
destination	destination	destination	existing-unreviewed		0
destinationAddress	destinationaddress	destinationaddress	existing-unreviewed		0
destinationLength	destinationUzunlik	destinationUzunlik	existing-unreviewed		0
dev	uskuna	uskuna	existing-unreviewed		0
device	uskuna_2	uskuna_2	existing-unreviewed		0
deviceDescriptor	uskunadescriptor	uskunadescriptor	existing-unreviewed		0
devicePort	uskunaport	uskunaport	existing-unreviewed		0
diff	diff	diff	existing-unreviewed		0
digits	digits	digits	existing-unreviewed		0
dirent	dirent	dirent	existing-unreviewed		0
direntBytes	direntBaytlar	direntBaytlar	existing-unreviewed		0
direntPtr	direntKorsatgich	direntKorsatgich	existing-unreviewed		0
