original	before	after	review_status	concept	changed_tokens
PushBack	PushՀետ	Append_to_list	pending-language-review	append	12
PushFront	PushՃակատ	Prepend_to_list	pending-language-review	prepend	5
PutPixel	Putpixel	Putpixel	existing-unreviewed		0
PutPixelRGB	Putpixelrgb	Putpixelrgb	existing-unreviewed		0
QUEUE_START_ADDR	QueueՍկիզբaddress	QueueՍկիզբaddress	existing-unreviewed		0
Rdev	Rdev	Rdev	existing-unreviewed		0
Read	Ընթերցում	Ընթերցում	existing-unreviewed		0
Read28	Ընթերցում28	Ընթերցում28	existing-unreviewed		0
ReadFile	ԸնթերցումՖայլ	ԸնթերցումՖայլ	pending-language-review	file_read	0
ReadPartitions	Ընթերցումpartition	Ընթերցումpartition	existing-unreviewed		0
Ready	Պատրաստ	Պատրաստ	existing-unreviewed		0
Receive	Receive	Receive	existing-unreviewed		0
Ref	Reference	Reference	existing-unreviewed		0
Release	Release	Release	existing-unreviewed		0
ReloadCR3	Վերբեռնելcr3	Վերբեռնելcr3	existing-unreviewed		0
Remove	Հեռացնել_2	Հեռացնել_2	existing-unreviewed		0
RemoveAt	Հեռացնելat	Հեռացնելat	existing-unreviewed		0
RemoveThread	Հեռացնելthread	Հեռացնելthread	existing-unreviewed		0
RemoveThreadAt	Հեռացնելthreadat	Հեռացնելthreadat	existing-unreviewed		0
RequestMacAddress	Requestmacaddress	Requestmacaddress	existing-unreviewed		0
Reset	Դադարեցնել	Դադարեցնել	existing-unreviewed		0
Resolve	Resolve	Resolve	existing-unreviewed		0
ResolveCopyOnWriteFault	ResolveՊատճենելՄիացնելԳրելfault	ResolveՊատճենելՄիացնելԳրելfault	existing-unreviewed		0
SCHEDULER_FREQUENCY	Schedulerfrequency	Schedulerfrequency	existing-unreviewed		0
SEG_BIG_MODE	SegbigՌեժիմ	SegbigՌեժիմ	existing-unreviewed		0
SEG_EXEC	Segexec	Segexec	existing-unreviewed		0
SEG_GRAN_4K_PAGE	Seggran4kԷջ	Seggran4kԷջ	existing-unreviewed		0
SEG_GRAN_BYTE	Seggranbyte	Seggranbyte	existing-unreviewed		0
SEG_KERNEL_CODE	Segkernelcode	Segkernelcode	existing-unreviewed		0
SEG_KERNEL_DATA	Segkerneldata	Segkerneldata	existing-unreviewed		0
SEG_KERNEL_GS	Segkernelgs	Segkernelgs	existing-unreviewed		0
SEG_NOEXEC	Segnoexec	Segnoexec	existing-unreviewed		0
SEG_NORMAL	SegՆորմալ	SegՆորմալ	existing-unreviewed		0
SEG_NORW	Segnorw	Segnorw	existing-unreviewed		0
SEG_R	Segr	Segr	existing-unreviewed		0
SEG_SYSTEM	SegՀամակարգ	SegՀամակարգ	existing-unreviewed		0
SEG_TASK_STATE	SegtaskՎիճակ	SegtaskՎիճակ	existing-unreviewed		0
SEG_USER_CODE	SegՕգտագործողcode	SegՕգտագործողcode	existing-unreviewed		0
SEG_USER_DATA	SegՕգտագործողdata	SegՕգտագործողdata	existing-unreviewed		0
SEG_USER_GS	SegՕգտագործողgs	SegՕգտագործողgs	existing-unreviewed		0
SEG_W	Segw	Segw	existing-unreviewed		0
SIMDFloatingPointException	Simdfloatingpointexception	Simdfloatingpointexception	existing-unreviewed		0
SIZE	Չափս	Չափս	existing-unreviewed		0
SYS_ACCESS	Sysմուտք	Sysմուտք	existing-unreviewed		0
SYS_BRK	Sysbrk	Sysbrk	existing-unreviewed		0
SYS_CHDIR	Syschdir	Syschdir	existing-unreviewed		0
SYS_CLOSE	SysՓակել	SysՓակել	existing-unreviewed		0
SYS_CREAT	Syscreat	Syscreat	existing-unreviewed		0
SYS_DUP	Sysdup	Sysdup	existing-unreviewed		0
SYS_DUP2	Sysdup2	Sysdup2	existing-unreviewed		0
SYS_EXECVE	Sysexecve	Sysexecve	existing-unreviewed		0
SYS_EXIT	Sysexit	Sysexit	existing-unreviewed		0
SYS_FCNTL	Sysfcntl	Sysfcntl	existing-unreviewed		0
SYS_FORK	Sysfork	Sysfork	existing-unreviewed		0
SYS_FSTAT	Sysfstat	Sysfstat	existing-unreviewed		0
SYS_FSYNC	Sysfsync	Sysfsync	existing-unreviewed		0
SYS_GETCWD	Sysgetcwd	Sysgetcwd	existing-unreviewed		0
SYS_GETEGID	Sysgetegid	Sysgetegid	existing-unreviewed		0
SYS_GETEUID	Sysgeteuid	Sysgeteuid	existing-unreviewed		0
SYS_GETGID	Sysgetgid	Sysgetgid	existing-unreviewed		0
SYS_GETPID	Sysgetpid	Sysgetpid	existing-unreviewed		0
SYS_GETPPID	Sysgetppid	Sysgetppid	existing-unreviewed		0
SYS_GETUID	Sysgetuid	Sysgetuid	existing-unreviewed		0
SYS_LSEEK	Syslseek	Syslseek	existing-unreviewed		0
SYS_LSTAT	Syslstat	Syslstat	existing-unreviewed		0
SYS_OPEN	SysԲացել	SysԲացել	existing-unreviewed		0
SYS_READ	SysԸնթերցում	SysԸնթերցում	existing-unreviewed		0
SYS_RT_EXIT	Sysrtexit	Sysrtexit	existing-unreviewed		0
SYS_SOCKETCALL	Syssocketcall	Syssocketcall	existing-unreviewed		0
SYS_STAT	Sysstat	Sysstat	existing-unreviewed		0
SYS_SYNC	Syssync	Syssync	existing-unreviewed		0
SYS_UNAME	Sysuname	Sysuname	existing-unreviewed		0
SYS_WAITPID	Syswaitpid	Syswaitpid	existing-unreviewed		0
SYS_WRITE	SysԳրել	SysԳրել	existing-unreviewed		0
Schedule	Schedule	Schedule	existing-unreviewed		0
Scheduler	Scheduler	Scheduler	existing-unreviewed		0
SchedulerData	Schedulerdata	Schedulerdata	existing-unreviewed		0
SegmentNotPresent	SegmentnotՆերկա	SegmentnotՆերկա	existing-unreviewed		0
SelectDrivers	Selectdriver	Selectdriver	existing-unreviewed		0
Send	ՈՒղարկել	ՈՒղարկել	existing-unreviewed		0
SendEchoRequest	EchorequestՈՒղարկել	EchorequestՈՒղարկել	existing-unreviewed		0
SendFrame	ՇրջանակՈՒղարկել	ՇրջանակՈՒղարկել	existing-unreviewed		0
SerialInit	Serialinit	Serialinit	existing-unreviewed		0
SerialWriteByte	SerialԳրելbyte	SerialԳրելbyte	existing-unreviewed		0
SetBackend	Setbackend	Setbackend	existing-unreviewed		0
SetBit	Setbit	Setbit	existing-unreviewed		0
SetBlockInPageDir	SetԱրգելափակելՄեջԷջֆայլապանակ	SetԱրգելափակելՄեջԷջֆայլապանակ	existing-unreviewed		0
SetBuffer	Setbuffer	Setbuffer	existing-unreviewed		0
SetByteAtAddr	Setbyteataddress	Setbyteataddress	existing-unreviewed		0
SetByteInPageDir	SetbyteՄեջԷջֆայլապանակ	SetbyteՄեջԷջֆայլապանակ	existing-unreviewed		0
SetCR3	Setcr3	Setcr3	existing-unreviewed		0
SetColor	SetԳույն	SetԳույն	existing-unreviewed		0
SetDescriptor	Setdescriptor	Setdescriptor	existing-unreviewed		0
SetHandleInterruptFuction	SethandleԸնդհատելfuction	SethandleԸնդհատելfuction	existing-unreviewed		0
SetHandler	Sethandler	Sethandler	existing-unreviewed		0
SetIPAddress	Setipaddress	Setipaddress	existing-unreviewed		0
SetInterruptDescriptorTableEntry	ԸնդհատելdescriptorԱղյուսակentryset	ԸնդհատելdescriptorԱղյուսակentryset	existing-unreviewed		0
SetInterruptManager	SetԸնդհատելmanager	SetԸնդհատելmanager	existing-unreviewed		0
SetInterruptNumber	SetԸնդհատելՀԱՄԱՐ	SetԸնդհատելՀԱՄԱՐ	existing-unreviewed		0
SetMode	SetՌեժիմ	SetՌեժիմ	existing-unreviewed		0
SetNodeAt	Setnodeat	Setnodeat	existing-unreviewed		0
SetStack	Setstack	Setstack	existing-unreviewed		0
SetTlsSegment	Settlssegment	Settlssegment	existing-unreviewed		0
SetUint32AtAddr	Setunsignedinteger32ataddress	Setunsignedinteger32ataddress	existing-unreviewed		0
SetUint32InPageDir	Setunsignedinteger32ՄեջԷջֆայլապանակ	Setunsignedinteger32ՄեջԷջֆայլապանակ	existing-unreviewed		0
SetUint8AtAddr	Setunsignedinteger8ataddress	Setunsignedinteger8ataddress	existing-unreviewed		0
SharedMemoryRegion	SharedՀիշողությունregion	SharedՀիշողությունregion	existing-unreviewed		0
Size	Չափս_2	Չափս_2	existing-unreviewed		0
Spawn	Spawn	Spawn	existing-unreviewed		0
Ss	Ss	Ss	existing-unreviewed		0
Stack	Stack	Stack	existing-unreviewed		0
StackSegmentFault	Stacksegmentfault	Stacksegmentfault	existing-unreviewed		0
Start_lba	Սկիզբlba	Սկիզբlba	existing-unreviewed		0
Started	Սկսված	Սկսված	existing-unreviewed		0
StdinPutByte	Stdinputbyte	Stdinputbyte	existing-unreviewed		0
StopCurrentThread	Կանգառcurrentthread	Կանգառcurrentthread	existing-unreviewed		0
Stopped	Կանգնեցված	Կանգնեցված	existing-unreviewed		0
SubnetMask	Subnetmask	Subnetmask	existing-unreviewed		0
SupportMode	SupportՌեժիմ	SupportՌեժիմ	existing-unreviewed		0
Sys_brk	Sysbrk_2	Sysbrk_2	existing-unreviewed		0
Sys_close	SysՓակել_2	SysՓակել_2	existing-unreviewed		0
Sys_exit	Sysexit_2	Sysexit_2	existing-unreviewed		0
Sys_getpid	Sysgetpid_2	Sysgetpid_2	existing-unreviewed		0
Sys_mousemove	Sysmousemove	Sysmousemove	existing-unreviewed		0
Sys_open	SysԲացել_2	SysԲացել_2	existing-unreviewed		0
Sys_printStr	SysՏպելstr	SysՏպելstr	existing-unreviewed		0
Sys_printUint32	SysՏպելunsignedinteger32	SysՏպելunsignedinteger32	existing-unreviewed		0
Sys_printf	Sysprintf	Sysprintf	existing-unreviewed		0
Sys_read	SysԸնթերցում_2	SysԸնթերցում_2	existing-unreviewed		0
Syscall	Syscall	Syscall	existing-unreviewed		0
Sysname	Sysname	Sysname	existing-unreviewed		0
TARPEtherFrameHandler	ArpethernetՇրջանակhandler	ArpethernetՇրջանակhandler	existing-unreviewed		0
TARPMessage	ArpՀԱՂՈՐԴԱԳՐՈՒԹՅՈՒՆ	ArpՀԱՂՈՐԴԱԳՐՈՒԹՅՈՒՆ	existing-unreviewed		0
TARPMessageBuffer	ArpՀԱՂՈՐԴԱԳՐՈՒԹՅՈՒՆbuffer	ArpՀԱՂՈՐԴԱԳՐՈՒԹՅՈՒՆbuffer	existing-unreviewed		0
TARPProvider	Arpprovider	Arpprovider	existing-unreviewed		0
TAdvancedTechnologyAttachment	TԸնդլայնվածՏեխնոլոգիաattachment	TԸնդլայնվածՏեխնոլոգիաattachment	existing-unreviewed		0
TArray	TԶանգված	TԶանգված	existing-unreviewed		0
TBaseAddressRegister	TBaseaddressregister	TBaseaddressregister	existing-unreviewed		0
TBiosParameterBlock32	TBiosparameterԱրգելափակել32	TBiosparameterԱրգելափակել32	pending-language-review	fat_parameters	0
TBufferDescriptor	TBufferdescriptor	TBufferdescriptor	existing-unreviewed		0
TCOWFrameManager	TcowՇրջանակmanager	TcowՇրջանակmanager	existing-unreviewed		0
TCPUState	TcpuՎիճակ	TcpuՎիճակ	existing-unreviewed		0
TDefaultKeyboardEventHandler	TՀիմնականՍտեղնաշարeventhandler	TՀիմնականՍտեղնաշարeventhandler	existing-unreviewed		0
TDefaultMouseEventHandler	TՀիմնականՄկնիկeventhandler	TՀիմնականՄկնիկeventhandler	existing-unreviewed		0
TDefaultPCIControllerHandler	TՀիմնականpcicontrollerhandler	TՀիմնականpcicontrollerhandler	existing-unreviewed		0
TDefaultTimerEventHandler	TՀիմնականԺամանակաչափeventhandler	TՀիմնականԺամանակաչափeventhandler	existing-unreviewed		0
TDirectoryEntryFat32	TՖայլապանակentryfat32	TՖայլապանակentryfat32	existing-unreviewed		0
TDriverManager	TDrivermanager	TDrivermanager	existing-unreviewed		0
TEtherFrameHandler	TEthernetՇրջանակhandler	TEthernetՇրջանակhandler	existing-unreviewed		0
TEtherFrameHeader	TEthernetՇրջանակheader	TEthernetՇրջանակheader	pending-language-review	ethernet_header	0
TEtherFrameHeaderBuffer	TEthernetՇրջանակheaderbuffer	TEthernetՇրջանակheaderbuffer	existing-unreviewed		0
TEtherFrameProvider	TEthernetՇրջանակprovider	TEthernetՇրջանակprovider	pending-language-review	ethernet_provider	0
TEtherFrameRawDataHandler	TEthernetՇրջանակrawdatahandler	TEthernetՇրջանակrawdatahandler	existing-unreviewed		0
TGateDescriptor	TGatedescriptor	TGatedescriptor	existing-unreviewed		0
THREAD_STACK_SIZE	ThreadstackՉափս	ThreadstackՉափս	existing-unreviewed		0
TICMPHandler	Icmphandler	Icmphandler	existing-unreviewed		0
TIPEtherFrameHandler	IpethernetՇրջանակhandler	IpethernetՇրջանակhandler	existing-unreviewed		0
TInitializationBlock	TInitializationԱրգելափակել	TInitializationԱրգելափակել	existing-unreviewed		0
TInternetControlMessageProtocol	TՀամացանցcontrolՀԱՂՈՐԴԱԳՐՈՒԹՅՈՒՆprotocol	TՀամացանցcontrolՀԱՂՈՐԴԱԳՐՈՒԹՅՈՒՆprotocol	pending-language-review	icmp	0
TInternetControlMessageProtocolMessage	TՀամացանցcontrolՀԱՂՈՐԴԱԳՐՈՒԹՅՈՒՆprotocolՀԱՂՈՐԴԱԳՐՈՒԹՅՈՒՆ	TՀամացանցcontrolՀԱՂՈՐԴԱԳՐՈՒԹՅՈՒՆprotocolՀԱՂՈՐԴԱԳՐՈՒԹՅՈՒՆ	existing-unreviewed		0
TInternetControlMessageProtocolMessageBuffer	TՀամացանցcontrolՀԱՂՈՐԴԱԳՐՈՒԹՅՈՒՆprotocolՀԱՂՈՐԴԱԳՐՈՒԹՅՈՒՆbuffer	TՀամացանցcontrolՀԱՂՈՐԴԱԳՐՈՒԹՅՈՒՆprotocolՀԱՂՈՐԴԱԳՐՈՒԹՅՈՒՆbuffer	existing-unreviewed		0
TInternetProtocolHandler	TՀամացանցprotocolhandler	TՀամացանցprotocolhandler	existing-unreviewed		0
TInternetProtocolProvider	TՀամացանցprotocolprovider	TՀամացանցprotocolprovider	pending-language-review	ip_provider	0
TInternetProtocolV4Message	TՀամացանցprotocolv4ՀԱՂՈՐԴԱԳՐՈՒԹՅՈՒՆ	TՀամացանցprotocolv4ՀԱՂՈՐԴԱԳՐՈՒԹՅՈՒՆ	existing-unreviewed		0
TInternetProtocolV4MessageBuffer	TՀամացանցprotocolv4ՀԱՂՈՐԴԱԳՐՈՒԹՅՈՒՆbuffer	TՀամացանցprotocolv4ՀԱՂՈՐԴԱԳՐՈՒԹՅՈՒՆbuffer	existing-unreviewed		0
TInterruptDescriptorTablePointer	TԸնդհատելdescriptorԱղյուսակՑուցիչ	TԸնդհատելdescriptorԱղյուսակՑուցիչ	existing-unreviewed		0
TInterruptHandler	TԸնդհատելhandler	TԸնդհատելhandler	existing-unreviewed		0
TInterruptManager	TԸնդհատելmanager	TԸնդհատելmanager	existing-unreviewed		0
TKeyboardDriver	TՍտեղնաշարdriver	TՍտեղնաշարdriver	existing-unreviewed		0
TLS_START	TlsՍկիզբ	TlsՍկիզբ	existing-unreviewed		0
TMSDOSPartitionTable	TmsdospartitionԱղյուսակ	TmsdospartitionԱղյուսակ	existing-unreviewed		0
TMasterBootRecord	TՎարպետbootՁայնագրել	TՎարպետbootՁայնագրել	pending-language-review	boot_record	0
TMemoryChunk	TՀիշողությունchunk	TՀիշողությունchunk	existing-unreviewed		0
TMemoryManager	TՀիշողությունmanager	TՀիշողությունmanager	existing-unreviewed		0
TMouseDriver	TՄկնիկdriver	TՄկնիկdriver	existing-unreviewed		0
TMyKeyboardEventHandler	TMyՍտեղնաշարeventhandler	TMyՍտեղնաշարeventhandler	existing-unreviewed		0
TMyMouseEventHandler	TMyՄկնիկeventhandler	TMyՄկնիկeventhandler	existing-unreviewed		0
TMyPCIControllerHandler	TMypcicontrollerhandler	TMypcicontrollerhandler	existing-unreviewed		0
TPartitionTableEntry	TPartitionԱղյուսակentry	TPartitionԱղյուսակentry	existing-unreviewed		0
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectcontroller	TPeripheralcomponentinterconnectcontroller	existing-unreviewed		0
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectՍարքdescriptor	TPeripheralcomponentinterconnectՍարքdescriptor	existing-unreviewed		0
TPort	TՊորտ	TՊորտ	existing-unreviewed		0
TPort16Bit	TՊորտ16bit	TՊորտ16bit	existing-unreviewed		0
TPort32Bit	TՊորտ32bit	TՊորտ32bit	existing-unreviewed		0
TPort8Bit	TՊորտ8bit	TՊորտ8bit	existing-unreviewed		0
TRawDataHandler	TRawdatahandler	TRawdatahandler	existing-unreviewed		0
TSSEntry	Tssentry	Tssentry	existing-unreviewed		0
TSyscall	TSyscall	TSyscall	existing-unreviewed		0
TTask	TTask	TTask	existing-unreviewed		0
TThread	TThread	TThread	existing-unreviewed		0
TThreadHelper	TThreadhelper	TThreadhelper	existing-unreviewed		0
TTimerDriver	TԺամանակաչափdriver	TԺամանակաչափdriver	existing-unreviewed		0
TUserDatagramProtocolHandler	TՕգտագործողdatagramprotocolhandler	TՕգտագործողdatagramprotocolhandler	existing-unreviewed		0
TUserDatagramProtocolHeader	TՕգտագործողdatagramprotocolheader	TՕգտագործողdatagramprotocolheader	pending-language-review	udp_header	0
TUserDatagramProtocolHeaderBuffer	TՕգտագործողdatagramprotocolheaderbuffer	TՕգտագործողdatagramprotocolheaderbuffer	existing-unreviewed		0
TUserDatagramProtocolProvider	TՕգտագործողdatagramprotocolprovider	TՕգտագործողdatagramprotocolprovider	existing-unreviewed		0
TUserDatagramProtocolSocket	TՕգտագործողdatagramprotocolsocket	TՕգտագործողdatagramprotocolsocket	pending-language-review	udp_socket	0
TVideoGraphicsArray	TՏեսանյութԳրաֆիկաԶանգված	TՏեսանյութԳրաֆիկաԶանգված	existing-unreviewed		0
TWidget	TWidget	TWidget	pending-language-review	widget	0
TWidgetMouseEventHandler	TWidgetՄկնիկeventhandler	TWidgetՄկնիկeventhandler	existing-unreviewed		0
Tamd_am79c973	Tamdam79c973	Tamdam79c973	existing-unreviewed		0
Test	Թեստ	Թեստ	existing-unreviewed		0
TestBit	Թեստbit	Թեստbit	existing-unreviewed		0
TestPrint	ԹեստՏպել	ԹեստՏպել	existing-unreviewed		0
Thread	Thread	Thread	existing-unreviewed		0
ThreadList	ThreadՑուցակ	ThreadՑուցակ	existing-unreviewed		0
ThreadState	ThreadՎիճակ	ThreadՎիճակ	existing-unreviewed		0
Threads	Threads	Threads	existing-unreviewed		0
TlsSegments	Tlssegments	Tlssegments	existing-unreviewed		0
TotalBlocks	ԸնդհանուրԱրգելափակել	ԸնդհանուրԱրգելափակել	existing-unreviewed		0
Type	Տիպ	Տիպ	existing-unreviewed		0
TypeTest	ՏիպԹեստ	ՏիպԹեստ	existing-unreviewed		0
T공용서술자테이블	TShareddescriptorԱղյուսակ	TShareddescriptorԱղյուսակ	existing-unreviewed		0
T공용서술자테이블_자료	TShareddescriptorԱղյուսակdata	TShareddescriptorԱղյուսակdata	existing-unreviewed		0
T작업관리자	TTaskmanager	TTaskmanager	existing-unreviewed		0
T조각설명자	TSegmentdescriptor	TSegmentdescriptor	existing-unreviewed		0
T콘솔	TConsole	TConsole	existing-unreviewed		0
T함수1	TFunction1	TFunction1	existing-unreviewed		0
UDESC_32SEG	Udesc32seg	Udesc32seg	existing-unreviewed		0
UDESC_CONTENTS	UdescԲովանդակություն	UdescԲովանդակություն	existing-unreviewed		0
UDESC_LIMIT_IN_PAGES	UdesclimitՄեջpages	UdesclimitՄեջpages	existing-unreviewed		0
UDESC_RX_ONLY	Udescrxonly	Udescrxonly	existing-unreviewed		0
UDESC_SEG_NOT_PRESENT	UdescsegnotՆերկա	UdescsegnotՆերկա	existing-unreviewed		0
UDESC_USABLE	Udescusable	Udescusable	existing-unreviewed		0
USER_STACK	Օգտագործողstack	Օգտագործողstack	existing-unreviewed		0
USER_STACK_SIZE	ՕգտագործողstackՉափս	ՕգտագործողstackՉափս	existing-unreviewed		0
USER_STACK_TOP	ՕգտագործողstackՎերև	ՕգտագործողstackՎերև	existing-unreviewed		0
Uid	Uid	Uid	existing-unreviewed		0
Uint16ToArray	Unsignedinteger16toԶանգված	Unsignedinteger16toԶանգված	existing-unreviewed		0
Uint16ToArray_BE	Unsignedinteger16toԶանգվածbe	Unsignedinteger16toԶանգվածbe	existing-unreviewed		0
Uint16_R	Unsignedinteger16r	Unsignedinteger16r	existing-unreviewed		0
Uint32ToArray	Unsignedinteger32toԶանգված	Unsignedinteger32toԶանգված	existing-unreviewed		0
Uint32_R	Unsignedinteger32r	Unsignedinteger32r	existing-unreviewed		0
Uint48ToArray	Unsignedinteger48toԶանգված	Unsignedinteger48toԶանգված	existing-unreviewed		0
Uint48ToArray_BE	Unsignedinteger48toԶանգվածbe	Unsignedinteger48toԶանգվածbe	existing-unreviewed		0
Uint48_R	Unsignedinteger48r	Unsignedinteger48r	existing-unreviewed		0
Uint64ToArray	Unsignedinteger64toԶանգված	Unsignedinteger64toԶանգված	existing-unreviewed		0
Uint64_R	Unsignedinteger64r	Unsignedinteger64r	existing-unreviewed		0
UnhandleInterrupt	UnhandleԸնդհատել	UnhandleԸնդհատել	existing-unreviewed		0
UnsetBit	Հեռացնելbit	Toggle_allocation_bit	pending-language-review	toggle_bit	1
UsedBlocks	ՕգտագործվածԱրգելափակել	ՕգտագործվածԱրգելափակել	existing-unreviewed		0
UserDesc	Օգտագործողdescriptor	Օգտագործողdescriptor	existing-unreviewed		0
UserStack	Օգտագործողstack_2	Օգտագործողstack_2	existing-unreviewed		0
UserStackSize	ՕգտագործողstackՉափս_2	ՕգտագործողstackՉափս_2	existing-unreviewed		0
Vendor_id	Վաճառողid	Վաճառողid	existing-unreviewed		0
Version	Version	Version	existing-unreviewed		0
VirtTest	VirtԹեստ	VirtԹեստ	existing-unreviewed		0
Write	Գրել	Գրել	existing-unreviewed		0
Write28	Գրել28	Գրել28	existing-unreviewed		0
WriteRegisters	Գրելregister	Գրելregister	existing-unreviewed		0
X	X	X	existing-unreviewed		0
Y	Y	Y	existing-unreviewed		0
Zero	Zero	Zero	existing-unreviewed		0
ZeroBlockInPageDir	ZeroԱրգելափակելՄեջԷջֆայլապանակ	ZeroԱրգելափակելՄեջԷջֆայլապանակ	existing-unreviewed		0
a	a	a	existing-unreviewed		0
aTime	aԺամանակ	aԺամանակ	existing-unreviewed		0
access	մուտք	մուտք	existing-unreviewed		0
accessMode	մուտքՌեժիմ	մուտքՌեժիմ	existing-unreviewed		0
ack	ack	ack	existing-unreviewed		0
activeKeyboardDriver	ակտիվՍտեղնաշարdriver	ակտիվՍտեղնաշարdriver	existing-unreviewed		0
activeMouseDriver	ակտիվՄկնիկdriver	ակտիվՄկնիկdriver	existing-unreviewed		0
addr	address	address	existing-unreviewed		0
addrPtr	addressՑուցիչ	addressՑուցիչ	existing-unreviewed		0
address	address_2	address_2	existing-unreviewed		0
addressError	addressՍխալ	addressՍխալ	existing-unreviewed		0
afInet	afinet	afinet	existing-unreviewed		0
allocFD	allocateՖայլայինդեսկրիպտոր	allocateՖայլայինդեսկրիպտոր	existing-unreviewed		0
allocOpenFile	allocateԲացելՖայլ	allocateԲացելՖայլ	existing-unreviewed		0
allocProcess	allocateԳործընթաց	allocateԳործընթաց	existing-unreviewed		0
allocateSocket	allocatesocket	allocatesocket	existing-unreviewed		0
allocated	allocated	allocated	existing-unreviewed		0
amd_am79c973	amdam79c973	amdam79c973	existing-unreviewed		0
args	arguments	arguments	existing-unreviewed		0
argument	argument	argument	existing-unreviewed		0
argumentPointers	argumentpointers	argumentpointers	existing-unreviewed		0
arguments	arguments_2	arguments_2	existing-unreviewed		0
arp	arp	arp	existing-unreviewed		0
arpBuffer	arpbuffer	arpbuffer	existing-unreviewed		0
arpMesgSize	arpmesgՉափս	arpmesgՉափս	existing-unreviewed		0
arpProvider	arpprovider	arpprovider	existing-unreviewed		0
arp콘솔	arpconsole	arpconsole	existing-unreviewed		0
array	զանգված	զանգված	existing-unreviewed		0
ata	ata	ata	existing-unreviewed		0
ata0s	ata0s	ata0s	existing-unreviewed		0
attempts	attempts	attempts	existing-unreviewed		0
attr	ատրիբուտ	ատրիբուտ	existing-unreviewed		0
attributeControllerIndexPort	ատրիբուտcontrollerԻնդեքսՊորտ	ատրիբուտcontrollerԻնդեքսՊորտ	existing-unreviewed		0
attributeControllerReadPort	ատրիբուտcontrollerԸնթերցումՊորտ	ատրիբուտcontrollerԸնթերցումՊորտ	existing-unreviewed		0
attributeControllerResetPort	ատրիբուտcontrollerԴադարեցնելՊորտ	ատրիբուտcontrollerԴադարեցնելՊորտ	existing-unreviewed		0
attributeControllerWritePort	ատրիբուտcontrollerԳրելՊորտ	ատրիբուտcontrollerԳրելՊորտ	existing-unreviewed		0
attributes	attributes	attributes	existing-unreviewed		0
aux	aux	aux	existing-unreviewed		0
avail	հասանելի	հասանելի	existing-unreviewed		0
b	b	b	existing-unreviewed		0
backend	backend	backend	existing-unreviewed		0
backupFpRegs	backupfpregs	backupfpregs	existing-unreviewed		0
backupSector	backupsector	backupsector	existing-unreviewed		0
bar	գծիկ	գծիկ	existing-unreviewed		0
barNum	գծիկՀԱՄԱՐ	գծիկՀԱՄԱՐ	existing-unreviewed		0
bar_value	գծիկԱրժեք	գծիկԱրժեք	existing-unreviewed		0
base	base	base	existing-unreviewed		0
baseCode	basecode	basecode	existing-unreviewed		0
baseHigh	baseԲարձր	baseԲարձր	existing-unreviewed		0
baseLow	baseՑածր	baseՑածր	existing-unreviewed		0
baseMid	basemid	basemid	existing-unreviewed		0
base_addr_high	baseaddressԲարձր	baseaddressԲարձր	existing-unreviewed		0
base_addr_low	baseaddressՑածր	baseaddressՑածր	existing-unreviewed		0
bh	bh	bh	existing-unreviewed		0
bindEphemeral	bindephemeral	bindephemeral	existing-unreviewed		0
bindError	bindՍխալ	bindՍխալ	existing-unreviewed		0
bios	bios	bios	existing-unreviewed		0
bit	bit	bit	existing-unreviewed		0
bitmap	bitmap	bitmap	pending-language-review	bitmap	0
bootSignature	bootsignature	bootsignature	existing-unreviewed		0
bootable	bootable	bootable	existing-unreviewed		0
bootloader	bootloader	bootloader	existing-unreviewed		0
bound	bound	bound	existing-unreviewed		0
bpb	bpb	bpb	pending-language-review	fat_parameters	0
bpbBytes	bpbԲայթեր	bpbԲայթեր	existing-unreviewed		0
bpbPtr	bpbՑուցիչ	bpbՑուցիչ	existing-unreviewed		0
buf	buffer	buffer	existing-unreviewed		0
buf1	buffer1	buffer1	existing-unreviewed		0
buf2	buffer2	buffer2	existing-unreviewed		0
buf3	buffer3	buffer3	existing-unreviewed		0
buf4	buffer4	buffer4	existing-unreviewed		0
buf6	buffer6	buffer6	existing-unreviewed		0
buffer	buffer_2	buffer_2	existing-unreviewed		0
buffer1	buffer1_2	buffer1_2	existing-unreviewed		0
buffer2	buffer2_2	buffer2_2	existing-unreviewed		0
bufferAddr	bufferaddress	bufferaddress	existing-unreviewed		0
bufferAddress	bufferaddress_2	bufferaddress_2	existing-unreviewed		0
bufptr	bufferՑուցիչ	bufferՑուցիչ	existing-unreviewed		0
bus	bus	bus	existing-unreviewed		0
busControlRegisterDataPort	buscontrolregisterdataՊորտ	buscontrolregisterdataՊորտ	existing-unreviewed		0
button	button	button	existing-unreviewed		0
buttons	button_2	button_2	existing-unreviewed		0
bytesPerSector	բայթերpersector	բայթերpersector	existing-unreviewed		0
c	c	c	existing-unreviewed		0
cDate	cdate	cdate	existing-unreviewed		0
cTime	cԺամանակ	cԺամանակ	existing-unreviewed		0
cTimeTenth	cԺամանակtenth	cԺամանակtenth	existing-unreviewed		0
call	call	call	existing-unreviewed		0
candidate	candidate	candidate	existing-unreviewed		0
cap	cap	cap	existing-unreviewed		0
char	char	char	existing-unreviewed		0
checked	checked	checked	existing-unreviewed		0
checksum	checksum	checksum	existing-unreviewed		0
