original	before	after	review_status	concept	changed_tokens
SEG_KERNEL_DATA	Segnoyaudonnées	Segnoyaudonnées	existing-unreviewed		0
SEG_KERNEL_GS	Segnoyaugs	Segnoyaugs	existing-unreviewed		0
SEG_NOEXEC	Segnoexec	Segnoexec	existing-unreviewed		0
SEG_NORMAL	SegNormale	SegNormale	existing-unreviewed		0
SEG_NORW	Segnorw	Segnorw	existing-unreviewed		0
SEG_R	Segr	Segr	existing-unreviewed		0
SEG_SYSTEM	Segsystème	Segsystème	existing-unreviewed		0
SEG_TASK_STATE	SegtâcheÉtat	SegtâcheÉtat	existing-unreviewed		0
SEG_USER_CODE	Segutilisateurcode	Segutilisateurcode	existing-unreviewed		0
SEG_USER_DATA	Segutilisateurdonnées	Segutilisateurdonnées	existing-unreviewed		0
SEG_USER_GS	Segutilisateurgs	Segutilisateurgs	existing-unreviewed		0
SEG_W	Segw	Segw	existing-unreviewed		0
SIMDFloatingPointException	SimdFlottantepointexception	SimdFlottantepointexception	existing-unreviewed		0
SIZE	Taille	Taille	existing-unreviewed		0
SYS_ACCESS	Sysaccès	Sysaccès	existing-unreviewed		0
SYS_BRK	Sysbrk	Sysbrk	existing-unreviewed		0
SYS_CHDIR	Syschdir	Syschdir	existing-unreviewed		0
SYS_CLOSE	Sysfermer	Sysfermer	existing-unreviewed		0
SYS_CREAT	Syscreat	Syscreat	existing-unreviewed		0
SYS_DUP	Sysdup	Sysdup	existing-unreviewed		0
SYS_DUP2	Sysdup2	Sysdup2	existing-unreviewed		0
SYS_EXECVE	Sysexecve	Sysexecve	existing-unreviewed		0
SYS_EXIT	SysQuitter	SysQuitter	existing-unreviewed		0
SYS_FCNTL	Sysfcntl	Sysfcntl	existing-unreviewed		0
SYS_FORK	Sysfork	Sysfork	existing-unreviewed		0
SYS_FSTAT	Sysfstat	Sysfstat	existing-unreviewed		0
SYS_FSYNC	Sysfsync	Sysfsync	existing-unreviewed		0
SYS_GETCWD	Sysgetcwd	Sysgetcwd	existing-unreviewed		0
SYS_GETEGID	Sysgetegid	Sysgetegid	existing-unreviewed		0
SYS_GETEUID	Sysgeteuid	Sysgeteuid	existing-unreviewed		0
SYS_GETGID	Sysgetgid	Sysgetgid	existing-unreviewed		0
SYS_GETPID	Sysgetpid	Sysgetpid	existing-unreviewed		0
SYS_GETPPID	Sysgetppid	Sysgetppid	existing-unreviewed		0
SYS_GETUID	Sysgetuid	Sysgetuid	existing-unreviewed		0
SYS_LSEEK	Syslseek	Syslseek	existing-unreviewed		0
SYS_LSTAT	Syslstat	Syslstat	existing-unreviewed		0
SYS_OPEN	Sysouvrir	Sysouvrir	existing-unreviewed		0
SYS_READ	Syslire	Syslire	existing-unreviewed		0
SYS_RT_EXIT	SysrtQuitter	SysrtQuitter	existing-unreviewed		0
SYS_SOCKETCALL	Syssocketcall	Syssocketcall	existing-unreviewed		0
SYS_STAT	Sysstat	Sysstat	existing-unreviewed		0
SYS_SYNC	Syssync	Syssync	existing-unreviewed		0
SYS_UNAME	Sysuname	Sysuname	existing-unreviewed		0
SYS_WAITPID	Syswaitpid	Syswaitpid	existing-unreviewed		0
SYS_WRITE	Sysécrire	Sysécrire	existing-unreviewed		0
Schedule	Schedule	Schedule	existing-unreviewed		0
Scheduler	Ordonnanceur	Ordonnanceur	existing-unreviewed		0
SchedulerData	Ordonnanceurdonnées	Ordonnanceurdonnées	existing-unreviewed		0
SegmentNotPresent	SegmentNonPrésente	SegmentNonPrésente	existing-unreviewed		0
SelectDrivers	Sélectionnerpilote	Sélectionnerpilote	existing-unreviewed		0
Send	Envoyer	Envoyer	existing-unreviewed		0
SendEchoRequest	EchorequestEnvoyer	EchorequestEnvoyer	existing-unreviewed		0
SendFrame	TrameEnvoyer	TrameEnvoyer	existing-unreviewed		0
SerialInit	Sérieinit	Sérieinit	existing-unreviewed		0
SerialWriteByte	Sérieécrireoctet	Sérieécrireoctet	existing-unreviewed		0
SetBackend	Ensemblebackend	Ensemblebackend	existing-unreviewed		0
SetBit	Ensemblebit	Ensemblebit	existing-unreviewed		0
SetBlockInPageDir	EnsembleBlocEntrantepagerépertoire	EnsembleBlocEntrantepagerépertoire	existing-unreviewed		0
SetBuffer	Ensemblebuffer	Ensemblebuffer	existing-unreviewed		0
SetByteAtAddr	Ensembleoctetataddress	Ensembleoctetataddress	existing-unreviewed		0
SetByteInPageDir	EnsembleoctetEntrantepagerépertoire	EnsembleoctetEntrantepagerépertoire	existing-unreviewed		0
SetCR3	Ensemblecr3	Ensemblecr3	existing-unreviewed		0
SetColor	EnsembleCouleur	EnsembleCouleur	existing-unreviewed		0
SetDescriptor	Ensembledescriptor	Ensembledescriptor	existing-unreviewed		0
SetHandleInterruptFuction	EnsemblePoignéeinterruptionfuction	EnsemblePoignéeinterruptionfuction	existing-unreviewed		0
SetHandler	Ensemblehandler	Ensemblehandler	existing-unreviewed		0
SetIPAddress	Ensembleipaddress	Ensembleipaddress	existing-unreviewed		0
SetInterruptDescriptorTableEntry	InterruptiondescriptorTableauélémentensemble	InterruptiondescriptorTableauélémentensemble	existing-unreviewed		0
SetInterruptManager	Ensembleinterruptiongestionnaire	Ensembleinterruptiongestionnaire	existing-unreviewed		0
SetInterruptNumber	EnsembleinterruptionNombre	EnsembleinterruptionNombre	existing-unreviewed		0
SetMode	Ensemblemode	Ensemblemode	existing-unreviewed		0
SetNodeAt	EnsembleNœudat	EnsembleNœudat	existing-unreviewed		0
SetStack	Ensemblestack	Ensemblestack	existing-unreviewed		0
SetTlsSegment	Ensembletlssegment	Ensembletlssegment	existing-unreviewed		0
SetUint32AtAddr	Ensembleunsignedinteger32ataddress	Ensembleunsignedinteger32ataddress	existing-unreviewed		0
SetUint32InPageDir	Ensembleunsignedinteger32Entrantepagerépertoire	Ensembleunsignedinteger32Entrantepagerépertoire	existing-unreviewed		0
SetUint8AtAddr	Ensembleunsignedinteger8ataddress	Ensembleunsignedinteger8ataddress	existing-unreviewed		0
SharedMemoryRegion	Sharedmémoireregion	Sharedmémoireregion	existing-unreviewed		0
Size	Taille_2	Taille_2	existing-unreviewed		0
Spawn	Spawn	Spawn	existing-unreviewed		0
Ss	Ss	Ss	existing-unreviewed		0
Stack	Stack	Stack	existing-unreviewed		0
StackSegmentFault	Stacksegmentdéfaut	Stacksegmentdéfaut	existing-unreviewed		0
Start_lba	Démarrerlba	Démarrerlba	existing-unreviewed		0
Started	Démarré	Démarré	existing-unreviewed		0
StdinPutByte	Stdinputoctet	Stdinputoctet	existing-unreviewed		0
StopCurrentThread	ArrêterCourantefilExécution	ArrêterCourantefilExécution	existing-unreviewed		0
Stopped	Stoppé	Stoppé	existing-unreviewed		0
SubnetMask	SubnetMasque	SubnetMasque	existing-unreviewed		0
SupportMode	Priseenchargemode	Priseenchargemode	existing-unreviewed		0
Sys_brk	Sysbrk_2	Sysbrk_2	existing-unreviewed		0
Sys_close	Sysfermer_2	Sysfermer_2	existing-unreviewed		0
Sys_exit	SysQuitter_2	SysQuitter_2	existing-unreviewed		0
Sys_getpid	Sysgetpid_2	Sysgetpid_2	existing-unreviewed		0
Sys_mousemove	Sysmousemove	Sysmousemove	existing-unreviewed		0
Sys_open	Sysouvrir_2	Sysouvrir_2	existing-unreviewed		0
Sys_printStr	SysImprimerstr	SysImprimerstr	existing-unreviewed		0
Sys_printUint32	SysImprimerunsignedinteger32	SysImprimerunsignedinteger32	existing-unreviewed		0
Sys_printf	Sysprintf	Sysprintf	existing-unreviewed		0
Sys_read	Syslire_2	Syslire_2	existing-unreviewed		0
Syscall	Syscall	Syscall	existing-unreviewed		0
Sysname	Sysname	Sysname	existing-unreviewed		0
TARPEtherFrameHandler	Arpethernettramehandler	Arpethernettramehandler	existing-unreviewed		0
TARPMessage	Arpmessage	Arpmessage	existing-unreviewed		0
TARPMessageBuffer	Arpmessagebuffer	Arpmessagebuffer	existing-unreviewed		0
TARPProvider	Arpprovider	Arpprovider	existing-unreviewed		0
TAdvancedTechnologyAttachment	TAvancéTechnologieattachment	TAvancéTechnologieattachment	existing-unreviewed		0
TArray	TTableau	TTableau	existing-unreviewed		0
TBaseAddressRegister	TBaseaddressregistre	TBaseaddressregistre	existing-unreviewed		0
TBiosParameterBlock32	TBiosparameterBloc32	TParamètres_du_système_de_fichiers32	project-proposal	fat_parameters	11
TBufferDescriptor	TBufferdescriptor	TBufferdescriptor	existing-unreviewed		0
TCOWFrameManager	Tcowtramegestionnaire	Tcowtramegestionnaire	existing-unreviewed		0
TCPUState	TcpuÉtat	TcpuÉtat	existing-unreviewed		0
TDefaultKeyboardEventHandler	TPardéfautclavierévénementhandler	TPardéfautclavierévénementhandler	existing-unreviewed		0
TDefaultMouseEventHandler	TPardéfautsourisévénementhandler	TPardéfautsourisévénementhandler	existing-unreviewed		0
TDefaultPCIControllerHandler	TPardéfautpcicontrôleurhandler	TPardéfautpcicontrôleurhandler	existing-unreviewed		0
TDefaultTimerEventHandler	TPardéfautminuterieévénementhandler	TPardéfautminuterieévénementhandler	existing-unreviewed		0
TDirectoryEntryFat32	TRépertoireélémentfat32	TRépertoireélémentfat32	existing-unreviewed		0
TDriverManager	TPilotegestionnaire	TPilotegestionnaire	existing-unreviewed		0
TEtherFrameHandler	TEthernettramehandler	TEthernettramehandler	existing-unreviewed		0
TEtherFrameHeader	TEthernettrameenTête	TEntête_de_trame_du_réseau_à_support_partagé	project-proposal	ethernet_header	8
TEtherFrameHeaderBuffer	TEthernettrameenTêtebuffer	TEthernettrameenTêtebuffer	existing-unreviewed		0
TEtherFrameProvider	TEthernettrameprovider	TFournisseur_de_trames_du_réseau_à_support_partagé	project-proposal	ethernet_provider	20
TEtherFrameRawDataHandler	TEthernettramerawdonnéeshandler	TEthernettramerawdonnéeshandler	existing-unreviewed		0
TGateDescriptor	TPortedescriptor	TPortedescriptor	existing-unreviewed		0
THREAD_STACK_SIZE	FilExécutionstackTaille	FilExécutionstackTaille	existing-unreviewed		0
TICMPHandler	Icmphandler	Icmphandler	existing-unreviewed		0
TIPEtherFrameHandler	Ipethernettramehandler	Ipethernettramehandler	existing-unreviewed		0
TInitializationBlock	TInitializationBloc	TInitializationBloc	existing-unreviewed		0
TInternetControlMessageProtocol	TInternetCtrlmessageprotocol	TProtocole_des_messages_de_contrôle_du_réseau_interconnecté	project-proposal	icmp	5
TInternetControlMessageProtocolMessage	TInternetCtrlmessageprotocolmessage	TInternetCtrlmessageprotocolmessage	existing-unreviewed		0
TInternetControlMessageProtocolMessageBuffer	TInternetCtrlmessageprotocolmessagebuffer	TInternetCtrlmessageprotocolmessagebuffer	existing-unreviewed		0
TInternetProtocolHandler	TInternetprotocolhandler	TInternetprotocolhandler	existing-unreviewed		0
TInternetProtocolProvider	TInternetprotocolprovider	TFournisseur_du_protocole_du_réseau_interconnecté	project-proposal	ip_provider	14
TInternetProtocolV4Message	TInternetprotocolv4message	TInternetprotocolv4message	existing-unreviewed		0
TInternetProtocolV4MessageBuffer	TInternetprotocolv4messagebuffer	TInternetprotocolv4messagebuffer	existing-unreviewed		0
TInterruptDescriptorTablePointer	TInterruptiondescriptorTableauPointeur	TInterruptiondescriptorTableauPointeur	existing-unreviewed		0
TInterruptHandler	TInterruptionhandler	TInterruptionhandler	existing-unreviewed		0
TInterruptManager	TInterruptiongestionnaire	TInterruptiongestionnaire	existing-unreviewed		0
TKeyboardDriver	TClavierpilote	TClavierpilote	existing-unreviewed		0
TLS_START	TlsDémarrer	TlsDémarrer	existing-unreviewed		0
TMSDOSPartitionTable	TmsdospartitionTableau	TmsdospartitionTableau	existing-unreviewed		0
TMasterBootRecord	TMaîtrebootEnregistrement	TEnregistrement_principal_de_démarrage	project-proposal	boot_record	3
TMemoryChunk	TMémoirechunk	TMémoirechunk	existing-unreviewed		0
TMemoryManager	TMémoiregestionnaire	TMémoiregestionnaire	existing-unreviewed		0
TMouseDriver	TSourispilote	TSourispilote	existing-unreviewed		0
TMyKeyboardEventHandler	TMyclavierévénementhandler	TMyclavierévénementhandler	existing-unreviewed		0
TMyMouseEventHandler	TMysourisévénementhandler	TMysourisévénementhandler	existing-unreviewed		0
TMyPCIControllerHandler	TMypcicontrôleurhandler	TMypcicontrôleurhandler	existing-unreviewed		0
TPartitionTableEntry	TPartitionTableauélément	TPartitionTableauélément	existing-unreviewed		0
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectcontrôleur	TPeripheralcomponentinterconnectcontrôleur	existing-unreviewed		0
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectPériphériquedescriptor	TPeripheralcomponentinterconnectPériphériquedescriptor	existing-unreviewed		0
TPort	TPort	TPort	existing-unreviewed		0
TPort16Bit	TPort16bit	TPort16bit	existing-unreviewed		0
TPort32Bit	TPort32bit	TPort32bit	existing-unreviewed		0
TPort8Bit	TPort8bit	TPort8bit	existing-unreviewed		0
TRawDataHandler	TRawdonnéeshandler	TRawdonnéeshandler	existing-unreviewed		0
TSSEntry	Tssélément	Tssélément	existing-unreviewed		0
TSyscall	TSyscall	TSyscall	existing-unreviewed		0
TTask	TTâche	TTâche	existing-unreviewed		0
TThread	TFilExécution	TFilExécution	existing-unreviewed		0
TThreadHelper	TFilExécutionhelper	TFilExécutionhelper	existing-unreviewed		0
TTimerDriver	TMinuteriepilote	TMinuteriepilote	existing-unreviewed		0
TUserDatagramProtocolHandler	TUtilisateurdatagramprotocolhandler	TUtilisateurdatagramprotocolhandler	existing-unreviewed		0
TUserDatagramProtocolHeader	TUtilisateurdatagramprotocolenTête	TEntête_des_datagrammes_utilisateur	project-proposal	udp_header	5
TUserDatagramProtocolHeaderBuffer	TUtilisateurdatagramprotocolenTêtebuffer	TUtilisateurdatagramprotocolenTêtebuffer	existing-unreviewed		0
TUserDatagramProtocolProvider	TUtilisateurdatagramprotocolprovider	TUtilisateurdatagramprotocolprovider	existing-unreviewed		0
TUserDatagramProtocolSocket	TUtilisateurdatagramprotocolpriseRéseau	TPoint_de_communication_des_datagrammes_utilisateur	project-proposal	udp_socket	17
TVideoGraphicsArray	TVidéoAffichagetableau	TVidéoAffichagetableau	existing-unreviewed		0
TWidget	TComposant	TÉlément_graphique	project-proposal	widget	9
TWidgetMouseEventHandler	TComposantsourisévénementhandler	TComposantsourisévénementhandler	existing-unreviewed		0
Tamd_am79c973	Tamdam79c973	Tamdam79c973	existing-unreviewed		0
Test	Tester	Tester	existing-unreviewed		0
TestBit	Testerbit	Testerbit	existing-unreviewed		0
TestPrint	TesterImprimer	TesterImprimer	existing-unreviewed		0
Thread	FilExécution	FilExécution	existing-unreviewed		0
ThreadList	FilExécutionliste	FilExécutionliste	existing-unreviewed		0
ThreadState	FilExécutionÉtat	FilExécutionÉtat	existing-unreviewed		0
Threads	Threads	Threads	existing-unreviewed		0
TlsSegments	Tlssegments	Tlssegments	existing-unreviewed		0
TotalBlocks	TotalBloc	TotalBloc	existing-unreviewed		0
Type	TypeValeur	TypeValeur	existing-unreviewed		0
TypeTest	TypeTester	TypeTester	existing-unreviewed		0
T공용서술자테이블	TShareddescriptorTableau	TShareddescriptorTableau	existing-unreviewed		0
T공용서술자테이블_자료	TShareddescriptorTableaudonnées	TShareddescriptorTableaudonnées	existing-unreviewed		0
T작업관리자	TTâchegestionnaire	TTâchegestionnaire	existing-unreviewed		0
T조각설명자	TSegmentdescriptor	TSegmentdescriptor	existing-unreviewed		0
T콘솔	TConsole	TConsole	existing-unreviewed		0
T함수1	TFonction1	TFonction1	existing-unreviewed		0
UDESC_32SEG	Udesc32seg	Udesc32seg	existing-unreviewed		0
UDESC_CONTENTS	UdescSommaire	UdescSommaire	existing-unreviewed		0
UDESC_LIMIT_IN_PAGES	UdescLimiteEntrantepages	UdescLimiteEntrantepages	existing-unreviewed		0
UDESC_RX_ONLY	Udescrxseulement	Udescrxseulement	existing-unreviewed		0
UDESC_SEG_NOT_PRESENT	UdescsegNonPrésente	UdescsegNonPrésente	existing-unreviewed		0
UDESC_USABLE	Udescusable	Udescusable	existing-unreviewed		0
USER_STACK	Utilisateurstack	Utilisateurstack	existing-unreviewed		0
USER_STACK_SIZE	UtilisateurstackTaille	UtilisateurstackTaille	existing-unreviewed		0
USER_STACK_TOP	UtilisateurstackHaut	UtilisateurstackHaut	existing-unreviewed		0
Uid	Uid	Uid	existing-unreviewed		0
Uint16ToArray	Unsignedinteger16totableau	Unsignedinteger16totableau	existing-unreviewed		0
Uint16ToArray_BE	Unsignedinteger16totableaube	Unsignedinteger16totableaube	existing-unreviewed		0
Uint16_R	Unsignedinteger16r	Unsignedinteger16r	existing-unreviewed		0
Uint32ToArray	Unsignedinteger32totableau	Unsignedinteger32totableau	existing-unreviewed		0
Uint32_R	Unsignedinteger32r	Unsignedinteger32r	existing-unreviewed		0
Uint48ToArray	Unsignedinteger48totableau	Unsignedinteger48totableau	existing-unreviewed		0
Uint48ToArray_BE	Unsignedinteger48totableaube	Unsignedinteger48totableaube	existing-unreviewed		0
Uint48_R	Unsignedinteger48r	Unsignedinteger48r	existing-unreviewed		0
Uint64ToArray	Unsignedinteger64totableau	Unsignedinteger64totableau	existing-unreviewed		0
Uint64_R	Unsignedinteger64r	Unsignedinteger64r	existing-unreviewed		0
UnhandleInterrupt	Unhandleinterruption	Unhandleinterruption	existing-unreviewed		0
UnsetBit	Indéfinibit	Inverser_le_bit_de_réservation	project-proposal	toggle_bit	1
UsedBlocks	UtiliséBloc	UtiliséBloc	existing-unreviewed		0
UserDesc	Utilisateurdescriptor	Utilisateurdescriptor	existing-unreviewed		0
UserStack	Utilisateurstack_2	Utilisateurstack_2	existing-unreviewed		0
UserStackSize	UtilisateurstackTaille_2	UtilisateurstackTaille_2	existing-unreviewed		0
Vendor_id	MarqueIdentifiant	MarqueIdentifiant	existing-unreviewed		0
Version	Version	Version	existing-unreviewed		0
VirtTest	VirtTester	VirtTester	existing-unreviewed		0
Write	Écrire	Écrire	existing-unreviewed		0
Write28	Écrire28	Écrire28	existing-unreviewed		0
WriteRegisters	Écrireregistre	Écrireregistre	existing-unreviewed		0
X	X	X	existing-unreviewed		0
Y	Y	Y	existing-unreviewed		0
Zero	Zéro	Zéro	existing-unreviewed		0
ZeroBlockInPageDir	ZéroBlocEntrantepagerépertoire	ZéroBlocEntrantepagerépertoire	existing-unreviewed		0
a	a	a	existing-unreviewed		0
aTime	aHeure	aHeure	existing-unreviewed		0
access	accès	accès	existing-unreviewed		0
accessMode	accèsmode	accèsmode	existing-unreviewed		0
ack	ack	ack	existing-unreviewed		0
activeKeyboardDriver	actifclavierpilote	actifclavierpilote	existing-unreviewed		0
activeMouseDriver	actifsourispilote	actifsourispilote	existing-unreviewed		0
addr	address	address	existing-unreviewed		0
addrPtr	addressPointeur	addressPointeur	existing-unreviewed		0
address	address_2	address_2	existing-unreviewed		0
addressError	addressErreur	addressErreur	existing-unreviewed		0
afInet	afinet	afinet	existing-unreviewed		0
allocFD	allocatefd	allocatefd	existing-unreviewed		0
allocOpenFile	allocateouvrirfichier	allocateouvrirfichier	existing-unreviewed		0
allocProcess	allocateprocessus	allocateprocessus	existing-unreviewed		0
allocateSocket	allocatepriseRéseau	allocatepriseRéseau	existing-unreviewed		0
allocated	allocated	allocated	existing-unreviewed		0
amd_am79c973	amdam79c973	amdam79c973	existing-unreviewed		0
args	arguments	arguments	existing-unreviewed		0
argument	argument	argument	existing-unreviewed		0
argumentPointers	argumentpointers	argumentpointers	existing-unreviewed		0
arguments	arguments_2	arguments_2	existing-unreviewed		0
arp	arp	arp	existing-unreviewed		0
arpBuffer	arpbuffer	arpbuffer	existing-unreviewed		0
arpMesgSize	arpmesgTaille	arpmesgTaille	existing-unreviewed		0
arpProvider	arpprovider	arpprovider	existing-unreviewed		0
arp콘솔	arpconsole	arpconsole	existing-unreviewed		0
array	tableau	tableau	existing-unreviewed		0
ata	ata	ata	existing-unreviewed		0
ata0s	ata0s	ata0s	existing-unreviewed		0
attempts	attempts	attempts	existing-unreviewed		0
attr	attribut	attribut	existing-unreviewed		0
attributeControllerIndexPort	attributcontrôleurindexport	attributcontrôleurindexport	existing-unreviewed		0
attributeControllerReadPort	attributcontrôleurlireport	attributcontrôleurlireport	existing-unreviewed		0
attributeControllerResetPort	attributcontrôleurRéinitialiserport	attributcontrôleurRéinitialiserport	existing-unreviewed		0
attributeControllerWritePort	attributcontrôleurécrireport	attributcontrôleurécrireport	existing-unreviewed		0
attributes	attributs	attributs	existing-unreviewed		0
aux	aux	aux	existing-unreviewed		0
avail	disponible	disponible	existing-unreviewed		0
b	b	b	existing-unreviewed		0
backend	backend	backend	existing-unreviewed		0
backupFpRegs	backupfpregs	backupfpregs	existing-unreviewed		0
backupSector	backupsector	backupsector	existing-unreviewed		0
bar	barre	barre	existing-unreviewed		0
barNum	barreNombre	barreNombre	existing-unreviewed		0
bar_value	barreValeur	barreValeur	existing-unreviewed		0
base	base	base	existing-unreviewed		0
baseCode	basecode	basecode	existing-unreviewed		0
baseHigh	baseÉlevée	baseÉlevée	existing-unreviewed		0
baseLow	baseBasse	baseBasse	existing-unreviewed		0
baseMid	basemid	basemid	existing-unreviewed		0
base_addr_high	baseaddressÉlevée	baseaddressÉlevée	existing-unreviewed		0
base_addr_low	baseaddressBasse	baseaddressBasse	existing-unreviewed		0
bh	bh	bh	existing-unreviewed		0
bindEphemeral	relierephemeral	relierephemeral	existing-unreviewed		0
bindError	relierErreur	relierErreur	existing-unreviewed		0
bios	bios	bios	existing-unreviewed		0
bit	bit	bit	existing-unreviewed		0
bitmap	bitmap	carte_des_allocations	project-proposal	bitmap	2
bootSignature	bootsignature	bootsignature	existing-unreviewed		0
bootable	bootable	bootable	existing-unreviewed		0
bootloader	bootloader	bootloader	existing-unreviewed		0
bound	bound	bound	existing-unreviewed		0
bpb	bpb	paramètres_du_système_de_fichiers	project-proposal	fat_parameters	16
bpbBytes	bpbOctets	bpbOctets	existing-unreviewed		0
bpbPtr	bpbPointeur	bpbPointeur	existing-unreviewed		0
buf	buffer	buffer	existing-unreviewed		0
buf1	buffer1	buffer1	existing-unreviewed		0
buf2	buffer2	buffer2	existing-unreviewed		0
buf3	buffer3	buffer3	existing-unreviewed		0
buf4	buffer4	buffer4	existing-unreviewed		0
buf6	buffer6	buffer6	existing-unreviewed		0
buffer	buffer_2	buffer_2	existing-unreviewed		0
buffer1	buffer1_2	buffer1_2	existing-unreviewed		0
buffer2	buffer2_2	buffer2_2	existing-unreviewed		0
bufferAddr	bufferaddress	bufferaddress	existing-unreviewed		0
bufferAddress	bufferaddress_2	bufferaddress_2	existing-unreviewed		0
bufptr	bufferPointeur	bufferPointeur	existing-unreviewed		0
bus	bus	bus	existing-unreviewed		0
busControlRegisterDataPort	busCtrlregistredonnéesport	busCtrlregistredonnéesport	existing-unreviewed		0
button	bouton	bouton	existing-unreviewed		0
buttons	bouton_2	bouton_2	existing-unreviewed		0
bytesPerSector	octetspersector	octetspersector	existing-unreviewed		0
c	c	c	existing-unreviewed		0
cDate	cdate	cdate	existing-unreviewed		0
cTime	cHeure	cHeure	existing-unreviewed		0
cTimeTenth	cHeuretenth	cHeuretenth	existing-unreviewed		0
call	appel	appel	existing-unreviewed		0
candidate	candidate	candidate	existing-unreviewed		0
cap	cap	cap	existing-unreviewed		0
char	char	char	existing-unreviewed		0
checked	checked	checked	existing-unreviewed		0
checksum	checksum	checksum	existing-unreviewed		0
child	enfant	enfant	existing-unreviewed		0
childPID	enfantpid	enfantpid	existing-unreviewed		0
childPageDir	enfantpagerépertoire	enfantpagerépertoire	existing-unreviewed		0
chunk	chunk	chunk	existing-unreviewed		0
class_id	classeIdentifiant	classeIdentifiant	existing-unreviewed		0
closeAllProcessFDs	fermerToutprocessusfds	fermerToutprocessusfds	existing-unreviewed		0
closeOnExec	fermersurExécution	fermersurExécution	existing-unreviewed		0
closeProcessFD	fermerprocessusfd	fermerprocessusfd	existing-unreviewed		0
code	code	code	existing-unreviewed		0
code1Ptr	code1Pointeur	code1Pointeur	existing-unreviewed		0
code1ptr	code1Pointeur_2	code1Pointeur_2	existing-unreviewed		0
code2Ptr	code2Pointeur	code2Pointeur	existing-unreviewed		0
code3Ptr	code3Pointeur	code3Pointeur	existing-unreviewed		0
codeSegment	codesegment	codesegment	existing-unreviewed		0
colorIndex	couleurindex	couleurindex	existing-unreviewed		0
colordepth	couleurProfondeur	couleurProfondeur	existing-unreviewed		0
command	commande	commande	existing-unreviewed		0
commandPort	commandeport	commandeport	existing-unreviewed		0
commandport	commandeport_2	commandeport_2	existing-unreviewed		0
common	commun	commun	existing-unreviewed		0
connected	connected	connected	existing-unreviewed		0
console	console	console	existing-unreviewed		0
controlPort	ctrlport	ctrlport	existing-unreviewed		0
copyExecVector	copierExécutionvector	copierExécutionvector	existing-unreviewed		0
copyLength	copierDurée	copierDurée	existing-unreviewed		0
copyPageDir	copierpagerépertoire	copierpagerépertoire	existing-unreviewed		0
copyPath	copierCHEMIN	copierCHEMIN	existing-unreviewed		0
copySocketName	copierpriseRéseauNom	copierpriseRéseauNom	existing-unreviewed		0
copyUtsField	copierutschamp	copierutschamp	existing-unreviewed		0
count	nombre	nombre	existing-unreviewed		0
count2	nombre2	nombre2	existing-unreviewed		0
cowFrameManager	cowtramegestionnaire	cowtramegestionnaire	existing-unreviewed		0
cpu	processeur	processeur	existing-unreviewed		0
cpustate	processeurÉtat	processeurÉtat	existing-unreviewed		0
cr0	cr0	cr0	existing-unreviewed		0
cr3	cr3	cr3	existing-unreviewed		0
cr4	cr4	cr4	existing-unreviewed		0
crtcDataPort	crtcdonnéesport	crtcdonnéesport	existing-unreviewed		0
crtcIndexPort	crtcindexport	crtcindexport	existing-unreviewed		0
cs	cs	cs	existing-unreviewed		0
currentRecvBuffer	couranterecvbuffer	couranterecvbuffer	existing-unreviewed		0
currentSendBuffer	couranteEnvoyerbuffer	couranteEnvoyerbuffer	existing-unreviewed		0
currentTask	courantetâche	courantetâche	existing-unreviewed		0
currentThread	courantefilExécution	courantefilExécution	existing-unreviewed		0
currentThreadIndex	courantefilExécutionindex	courantefilExécutionindex	existing-unreviewed		0
cursorHeight	curseurHauteur	curseurHauteur	existing-unreviewed		0
cursorStart	curseurDémarrer	curseurDémarrer	existing-unreviewed		0
d_tag	dÉtiquette	dÉtiquette	existing-unreviewed		0
d_val_ptr	dvalPointeur	dvalPointeur	existing-unreviewed		0
data	données	données	existing-unreviewed		0
dataBuf	donnéesbuffer	donnéesbuffer	existing-unreviewed		0
dataBytes	donnéesOctets	donnéesOctets	existing-unreviewed		0
dataPointer	donnéesPointeur	donnéesPointeur	existing-unreviewed		0
dataPort	donnéesport	donnéesport	existing-unreviewed		0
dataStart	donnéesDémarrer	donnéesDémarrer	existing-unreviewed		0
databuffer	donnéesbuffer_2	donnéesbuffer_2	existing-unreviewed		0
dataport	donnéesport_2	donnéesport_2	existing-unreviewed		0
defaultKeyboardEventHandler	pardéfautclavierévénementhandler	pardéfautclavierévénementhandler	existing-unreviewed		0
desc	descriptor	descriptor	existing-unreviewed		0
description	description	description	existing-unreviewed		0
destination	destination	destination	existing-unreviewed		0
destinationAddress	destinationaddress	destinationaddress	existing-unreviewed		0
destinationLength	destinationDurée	destinationDurée	existing-unreviewed		0
dev	périphérique	périphérique	existing-unreviewed		0
device	périphérique_2	périphérique_2	existing-unreviewed		0
deviceDescriptor	périphériquedescriptor	périphériquedescriptor	existing-unreviewed		0
devicePort	périphériqueport	périphériqueport	existing-unreviewed		0
diff	diff	diff	existing-unreviewed		0
digits	digits	digits	existing-unreviewed		0
dirent	dirent	dirent	existing-unreviewed		0
direntBytes	direntOctets	direntOctets	existing-unreviewed		0
direntPtr	direntPointeur	direntPointeur	existing-unreviewed		0
discardProcess	abandonnerprocessus	abandonnerprocessus	existing-unreviewed		0
