original	localized	language
bios	bios	ka
bit	bit	ka
bitmap	bitmap	ka
bootSignature	ჩატვირთვაsignature	ka
bootable	bootable	ka
bootloader	ჩატვირთვაloader	ka
bound	bound	ka
bpb	bpb	ka
bpbBytes	bpbბაიტი	ka
bpbPtr	bpbკურსორი	ka
buf	buffer	ka
buf1	buffer1	ka
buf2	buffer2	ka
buf3	buffer3	ka
buf4	buffer4	ka
buf6	buffer6	ka
buffer	buffer_2	ka
buffer1	buffer1_2	ka
buffer2	buffer2_2	ka
bufferAddr	bufferaddress	ka
bufferAddress	bufferaddress_2	ka
bufptr	bufferკურსორი	ka
bus	bus	ka
busControlRegisterDataPort	buscontrolregisterdataპორტი	ka
button	button	ka
buttons	button_2	ka
bytesPerSector	ბაიტიpersector	ka
c	c	ka
cDate	cთარიღი	ka
cTime	cდრო	ka
cTimeTenth	cდროtenth	ka
call	call	ka
candidate	candidate	ka
cap	cap	ka
char	char	ka
checked	checked	ka
checksum	checksum	ka
child	child	ka
childPID	childpid	ka
childPageDir	childგვერდიდასტა	ka
chunk	chunk	ka
class_id	კლასიid	ka
closeAllProcessFDs	დახურვაყველაპროცესიfds	ka
closeOnExec	დახურვაonexec	ka
closeProcessFD	დახურვაპროცესიfd	ka
code	code	ka
code1Ptr	code1კურსორი	ka
code1ptr	code1კურსორი_2	ka
code2Ptr	code2კურსორი	ka
code3Ptr	code3კურსორი	ka
codeSegment	codesegment	ka
colorIndex	ფერიინდექსი	ka
colordepth	ფერიdepth	ka
command	ბრძანება	ka
commandPort	ბრძანებაპორტი	ka
commandport	ბრძანებაპორტი_2	ka
common	საერთო	ka
connected	connected	ka
console	console	ka
controlPort	controlპორტი	ka
copyExecVector	დააკოპირეexecvector	ka
copyLength	დააკოპირეlength	ka
copyPageDir	დააკოპირეგვერდიდასტა	ka
copyPath	დააკოპირეგეზი	ka
copySocketName	დააკოპირეsocketსახელი	ka
copyUtsField	დააკოპირეutsfield	ka
count	count	ka
count2	count2	ka
cowFrameManager	cowframemanager	ka
cpu	cpu	ka
cpustate	cpustate	ka
cr0	cr0	ka
cr3	cr3	ka
cr4	cr4	ka
crtcDataPort	crtcdataპორტი	ka
crtcIndexPort	crtcინდექსიპორტი	ka
cs	cs	ka
currentRecvBuffer	currentrecvbuffer	ka
currentSendBuffer	currentგაგზავნაbuffer	ka
currentTask	currenttask	ka
currentThread	currentthread	ka
currentThreadIndex	currentthreadინდექსი	ka
cursorHeight	cursorსიმაღლე	ka
cursorStart	cursorstart	ka
d_tag	dიარლიყი	ka
d_val_ptr	dvalკურსორი	ka
data	data	ka
dataBuf	databuffer	ka
dataBytes	dataბაიტი	ka
dataPointer	dataკურსორი	ka
dataPort	dataპორტი	ka
dataStart	datastart	ka
databuffer	databuffer_2	ka
dataport	dataპორტი_2	ka
defaultKeyboardEventHandler	ნაგულისხმევიკლავიატურაeventhandler	ka
desc	descriptor	ka
description	აღწერილობა	ka
destination	destination	ka
destinationAddress	destinationaddress	ka
destinationLength	destinationlength	ka
dev	მოწყობილობა	ka
device	მოწყობილობა_2	ka
deviceDescriptor	მოწყობილობაdescriptor	ka
devicePort	მოწყობილობაპორტი	ka
diff	diff	ka
digits	digits	ka
dirent	dirent	ka
direntBytes	direntბაიტი	ka
direntPtr	direntკურსორი	ka
discardProcess	discardპროცესი	ka
dispatchInterrupt	dispatchinterrupt	ka
divisor	divisor	ka
domain	domain	ka
driveNumber	driveრიცხვი	ka
driver	driver	ka
driverManager	drivermanager	ka
drivercount	drivercount	ka
drv	driver_2	ka
ds	ds	ka
ds_segment	dssegment	ka
dst	destination_2	ka
dstEntry	destinationentry	ka
dstIP	destinationipaddress	ka
dstIP_BE	destinationipaddressქსელიbyteorder	ka
dstMAC	destinationmacaddress	ka
dstMAC_BE	destinationmacbe	ka
dstPageDir	destinationგვერდიდასტა	ka
dstPort	destinationპორტირიცხვი	ka
dstPt	destinationpt	ka
dstPtPtr	destinationptკურსორი	ka
dstPtr	destinationკურსორი	ka
dstptr	destinationკურსორი_2	ka
dynamic	dynamic	ka
e	e	ka
e_ehsize	eehsize	ka
e_entry	eentry	ka
e_flags	eალმები	ka
e_ident	eident	ka
e_machine	emachine	ka
e_phentsize	ephentsize	ka
e_phnum	ephnum	ka
e_phoff	ephoff	ka
e_shentsize	eshentsize	ka
e_shnum	eshnum	ka
e_shoff	eshoff	ka
e_shstrndx	eshstrndx	ka
e_type	eტიპი	ka
e_version	eversion	ka
eax	eax	ka
ebp	ebp	ka
ebx	ebx	ka
ecx	ecx	ka
edi	edi	ka
edx	edx	ka
efHandler	efhandler	ka
eflags	eflags	ka
eip	eip	ka
eipOffset	eipoffset	ka
elf	elf	ka
elf0	elf0	ka
elf2	elf2	ka
elf3	elf3	ka
elf4	elf4	ka
elfHeader	elfheader	ka
enabled	ჩართულია	ka
end	end	ka
endOffset	endoffset	ka
end_cylinder	endcylinder	ka
end_head	endhead	ka
end_sector	endsector	ka
ensureCurrentProcess	ensurecurrentპროცესი	ka
entry	entry	ka
entryPoint	entrypoint	ka
entrypoint	entrypoint_2	ka
environment	environment	ka
environmentPointers	environmentpointers	ka
err	err	ka
errorPort	შეცდომაპორტი	ka
es	es	ka
esi	esi	ka
esp	esp	ka
esp0	esp0	ka
esp1	esp1	ka
esp2	esp2	ka
etherFrameProvider	ethernetframeprovider	ka
etherType	ethernetტიპი	ka
etherType_BE	ethernetტიპიbe	ka
etherframe	ethernetframe	ka
etherframePayload	ethernetframepayload	ka
except	except	ka
exceptionCR0	exceptioncr0	ka
exceptionCR2	exceptioncr2	ka
exceptionCR3	exceptioncr3	ka
exceptionFrameValue	exceptionframeმნიშვნელობა	ka
exceptionHasErrorCode	exceptionhasშეცდომაcode	ka
exceptionName	exceptionსახელი	ka
execVector	execvector	ka
exists	exists	ka
exited	exited	ka
ext	ext	ka
extFlags	extალმები	ka
extendedScanCode	extendedscancode	ka
fDupFD	fdupfd	ka
fGetFD	fgetfd	ka
fGetFL	fgetfl	ka
fSetFD	fsetfd	ka
fSetFL	fsetfl	ka
fat	fat	ka
fatCopies	fatდააკოპირე	ka
fatInfo	fatinfo	ka
fatOffsetInSectorForCurrentCluster	fatoffsetგადიდებაsectorforcurrentcluster	ka
fatSectorCount	fatsectorcount	ka
fatSectorForCurrentCluster	fatsectorforcurrentcluster	ka
fatSize	fatზომა	ka
fatStart	fatstart	ka
fatTypeLabel	fatტიპისათაური	ka
fatVersion	fatversion	ka
fatbuf	fatbuf	ka
fatbuffer	fatbuffer	ka
faultAddr	faultaddress	ka
fb	fb	ka
fbCurCol	fbcurrentcol	ka
fbCurLine	fbcurrentline	ka
fbHeight	fbსიმაღლე	ka
fbPhysAddr	fbphysaddress	ka
fbWidth	fbსიგანე	ka
fd	fd	ka
fdCloexec	fdcloexec	ka
fdEntry	fdentry	ka
fdFlags	fdალმები	ka
fdKindConsole	fdkindconsole	ka
fdKindFat	fdkindfat	ka
fdKindNone	fdkindარა	ka
fdKindRootDir	fdkindrootდასტა	ka
fdKindSocket	fdkindsocket	ka
fdKindStdin	fdkindstdin	ka
fds	fds	ka
filePtr	ფაილიკურსორი	ka
fileSector	ფაილიsector	ka
fileSize	ფაილიზომა	ka
filename	ფაილისსახელი	ka
fillPosixStat	fillposixstat	ka
findProcess	ძიებაპროცესი	ka
first	first	ka
firstClusterHi	firstclusterhi	ka
firstClusterLow	firstclusterlow	ka
firstFileCluster	firstფაილიcluster	ka
flags	ალმები	ka
flags2	ალმები2	ka
flagsAndOffset	ალმებიandoffset	ka
flushIndex	flushინდექსი	ka
flushTlsTable	flushtlsცხრილი	ka
flush_tss	flushtss	ka
fn	fn	ka
foo	foo	ka
foundChild	foundchild	ka
frame	frame	ka
frameCount	framecount	ka
frameHeaderSize	frameheaderზომა	ka
free	თავისუფალი	ka
freePort	თავისუფალიპორტი	ka
frequency	frequency	ka
fs	fs	ka
func1Val	func1val	ka
func2Val	func2val	ka
func3Val	func3val	ka
func_addr	funcaddress	ka
func_bytes	funcბაიტი	ka
func_name	funcსახელი	ka
func_value	funcმნიშვნელობა	ka
function	ფუნქცია	ka
fxrstor	fxrstor	ka
fxsave	fxsave	ka
g	g	ka
g_320x200x256	g320x200x256	ka
gate	gate	ka
gateData	gatedata	ka
gatewayIP	gatewayip	ka
gdt	gdt	ka
gdtDescriptor	gdtdescriptor	ka
gdtEntry	gdtentry	ka
gdtTable	gdtცხრილი	ka
gdtTableLen	gdtცხრილიlen	ka
gdt_codeSegmentSelector	gdtcodesegmentselector	ka
gdt_func	gdtfunc	ka
getCR2	getcr2	ka
getCR3	getcr3	ka
getDescriptor	getdescriptor	ka
getESI	getesi	ka
getESP	getesp	ka
getGDT	getgdt	ka
getGS	getgs	ka
getOpenFile	getგახსნაფაილი	ka
getOpenFileFor	getგახსნაფაილიfor	ka
getTLS	gettls	ka
globalDescriptorTable	globaldescriptorცხრილი	ka
globalOffsetTable	globaloffsetცხრილი	ka
global_offset_table	globaloffsetცხრილი_2	ka
graphicsControllerDataPort	გრაფიკაcontrollerdataპორტი	ka
graphicsControllerIndexPort	გრაფიკაcontrollerინდექსიპორტი	ka
grub_multiboot_memory_map_t	grubmultibootმეხსიერებაmapt	ka
gs	gs	ka
gs_segment	gssegment	ka
h	h	ka
haltAfterFatalException	haltafterfatalexception	ka
handleInterrupt	handleinterrupt	ka
handleKeyboardInterrupt	handleკლავიატურაinterrupt	ka
handleMouseInterrupt	handleთაგვიinterrupt	ka
handlePagingInterrupt	handlepaginginterrupt	ka
handleUnhandledSyscall	handleunhandledsyscall	ka
handler	handler	ka
handlerAddressHighBits	handleraddresshighbits	ka
handlerAddressLowBits	handleraddresslowbits	ka
handlerRun	handlerგაშვება	ka
handlers	handler_2	ka
hardwareAddressSize	აპარატურაaddressზომა	ka
hardwareInterruptOffset	აპარატურაinterruptoffset	ka
hardwareType	აპარატურატიპი	ka
hd	hd	ka
head	head	ka
headCount	headcount	ka
headerLength	headerlength	ka
headertype	headertype	ka
height	სიმაღლე	ka
hex	hex	ka
hiddenSectors	hiddensectors	ka
i	i	ka
iCount	icount	ka
iDrivers	idriver	ka
iKeyboardEventHandler	iკლავიატურაeventhandler	ka
iMouseEventHandler	iთაგვიeventhandler	ka
iPCIControllerHandler	ipcicontrollerhandler	ka
iRawDataHandler	irawdatahandler	ka
iTimerEventHandler	itimereventhandler	ka
icmp	icmp	ka
icmpSize	icmpზომა	ka
icmp콘솔	icmpconsole	ka
id	id	ka
ident	ident	ka
idtData	idtdata	ka
idtPointer	idtკურსორი	ka
idx	idx	ka
index	ინდექსი	ka
initBlock	initblock	ka
initFileDescriptors	initფაილიdescriptor	ka
initPIT	initpit	ka
initializeProcessFDs	initializeპროცესიfds	ka
inode	inode	ka
inputEventTask	inputeventtask	ka
installIDT	დაყენებაidt	ka
intNumber	intრიცხვი	ka
interface_id	ინტერფეისიid	ka
internetprotocolPayload	ინტერნეტიprotocolpayload	ka
interrupt	interrupt	ka
interruptDebug	interruptdebug	ka
interruptExitLoop	interruptგასვლაloop	ka
interruptGateEntries	interruptgateentry	ka
interruptHandler	interrupthandler	ka
interrupts	interrupts	ka
iomap	iomap	ka
ip	ip	ka
ipEtherFrameHandler	ipethernetframehandler	ka
ipHandler	iphandler	ka
ipIdx	ipidx	ka
ipProtocolUDP	ipprotocoludp	ka
ipProvider	ipprovider	ka
ipSize	ipზომა	ka
ip_be	ipქსელიbyteorder	ka
ipmessage	ინტერნეტიprotocolშეტყობინება	ka
ipv4	ipv4	ka
ip콘솔	ipconsole	ka
isKernel	iskernel	ka
isRoot	isroot	ka
isRootPath	isrootგეზი	ka
isSharedPDE	issharedpde	ka
istOffset	istoffset	ka
j	j	ka
jmp	jmp	ka
jmp_user	jmpმომხმარებელი	ka
jump_usermode_iret	jumpusermodeiret	ka
kPageDirEntry	kგვერდიდასტაentry	ka
kernelESP	kernelesp	ka
kernelPageDirEntry	kernelგვერდიდასტაentry	ka
kernelSS	kernelss	ka
key	key	ka
keyboard	კლავიატურა	ka
keyboardDriver	კლავიატურაdriver	ka
keyboardEventHandler	კლავიატურაeventhandler	ka
keyboardQueue	კლავიატურაqueue	ka
keyboardQueueRead	კლავიატურაqueueკითხვა	ka
keyboardQueueSize	კლავიატურაqueueზომა	ka
keyboardQueueWrite	კლავიატურაqueueჩაწერა	ka
kind	kind	ka
l	l	ka
last	last	ka
lbaHiPort	lbahiპორტი	ka
lbaLowPort	lbalowპორტი	ka
lbaMidPort	lbamidპორტი	ka
ldt	ldt	ka
leftShift	მარცხნივshift	ka
len	len	ka
len_ver	lenver	ka
length	length	ka
lengthAddress	lengthaddress	ka
lengthInBytes	lengthგადიდებაბაიტი	ka
length_high	lengthhigh	ka
length_low	lengthlow	ka
lengths	lengths	ka
lib1Addr	lib1address	ka
lib1Data	lib1data	ka
lib1File	lib1ფაილი	ka
lib1GOT	lib1got	ka
lib1elf	lib1elf	ka
lib2Addr	lib2address	ka
lib2Data	lib2data	ka
lib2File	lib2ფაილი	ka
lib2GOT	lib2got	ka
lib2elf	lib2elf	ka
libLinkMap	libბმულიmap	ka
lidtaddr	lidtaddr	ka
limit	limit	ka
limitHighAndFlags	limithighandალმები	ka
limitLow	limitlow	ka
linkMap	ბმულიmap	ka
linkMapAddr	ბმულიmapaddress	ka
linkerAddr	linkeraddress	ka
linkerData	linkerdata	ka
linkerEntry	linkerentry	ka
linkerFile	linkerფაილი	ka
list	სია	ka
listening	listening	ka
loader	loader	ka
local	local	ka
localDatagramSocket	localdatagramsocket	ka
localIP	localip	ka
localPort	localპორტირიცხვი	ka
localSockets	localsockets	ka
logicalAddress	logicaladdress	ka
macAddr	macaddress	ka
macIdx	macidx	ka
magicnumber	magicnumber	ka
main	main	ka
mainThread	მთავარიthread	ka
makePagePrivateWritableCurrent	makeგვერდიprivatewritablecurrent	ka
makeRangePrivateWritableCurrent	makerangeprivatewritablecurrent	ka
manager	manager	ka
mask	mask	ka
master	master	ka
matches	matches	ka
maxBARs	maxbars	ka
maxDatagramSize	maxdatagramზომა	ka
maxExecStringLength	maxexecstringlength	ka
maxExecVectorEntries	maxexecvectorentry	ka
maxFD	maxfd	ka
maxOpenFiles	maxგახსნაfiles	ka
maxSocketPackets	maxsocketpackets	ka
maxSockets	maxsockets	ka
maximumBlocks	maximumblock	ka
mediaType	მედიატიპი	ka
mem	mem	ka
memoryArray	მეხსიერებამასივი	ka
memoryChunkSize	მეხსიერებაchunkზომა	ka
memoryManager	მეხსიერებაmanager	ka
memoryOper	მეხსიერებაoper	ka
memorySize	მეხსიერებაზომა	ka
memorymananger	memorymananger	ka
memorytest	memorytest	ka
message	შეტყობინება	ka
micsPort	micsპორტი	ka
minimum	minimum	ka
mode	რეჟიმი	ka
mouseDriver	თაგვიdriver	ka
mouseEventHandler	თაგვიeventhandler	ka
mouseVGA	თაგვიvga	ka
mouseWidget	თაგვიwidget	ka
msdospart	msdospartition	ka
msg	msg	ka
msgBuffer	msgbuffer	ka
multiboot_memory_map	multibootმეხსიერებაmap	ka
multitasking	multitasking	ka
myKeyboardEventHandler	myკლავიატურაeventhandler	ka
myPCIControllerHandler	mypcicontrollerhandler	ka
myfunction	myfunction	ka
n	n	ka
n_descsz	ndescsz	ka
n_namesz	nnamesz	ka
n_type	nტიპი	ka
name	სახელი	ka
nameLen	სახელიlen	ka
netCard	ქსელიბანქო	ka
newButtons	ახალიbutton	ka
newFD	ახალიfd	ka
newFrame	ახალიframe	ka
newLink	ახალიბმული	ka
newNode	ახალიnode	ka
newPtr	ახალიკურსორი	ka
next	შემდეგი	ka
nextEphemeralPort	შემდეგიephemeralპორტი	ka
nextFileCluster	შემდეგიფაილიcluster	ka
nextHopIP_BE	შემდეგიhopipaddressქსელიbyteorder	ka
nextNode	შემდეგიnode	ka
nextProcessID	შემდეგიპროცესიid	ka
nextThread	შემდეგიthread	ka
nibble	nibble	ka
node	node	ka
nodeArray	nodeმასივი	ka
num	რიცხვი	ka
numCacheEntries	რიცხვიcacheentry	ka
numDrivers	რიცხვიdriver	ka
numFunctions	რიცხვიfunctions	ka
numRecvBuffers	რიცხვიrecvbuffer	ka
numSendBuffers	რიცხვიგაგზავნაbuffer	ka
numSockets	რიცხვიsockets	ka
numTasks	რიცხვიდავალებანი	ka
oAppend	oappend	ka
oCreate	ocreate	ka
oDirectory	oდასტა	ka
oReadOnly	oკითხვაonly	ka
oReadWrite	oკითხვაჩაწერა	ka
oTruncate	otruncate	ka
oWriteOnly	oჩაწერაonly	ka
o_addr	oaddress	ka
offset	offset	ka
ok	ok	ka
oldButtons	oldbutton	ka
oldCR3	oldcr3	ka
oldFD	oldfd	ka
oldFrame	oldframe	ka
oldGdt	oldgdt	ka
oldGdtAddr	oldgdtaddress	ka
oldGdtLen	oldgdtlen	ka
openFileDescription	გახსნაფაილიაღწერილობა	ka
openFileTable	გახსნაფაილიცხრილი	ka
options	ოფციები	ka
orgValue	orgმნიშვნელობა	ka
p	p	ka
p1	p1	ka
p2	p2	ka
p_align	pგანთავსება	ka
p_backend	pbackend	ka
p_data	pdata	ka
p_efHandler	pefhandler	ka
p_efProvider	pefprovider	ka
p_etherType	pethernetტიპი	ka
p_filesz	pfilesz	ka
p_flags	pალმები	ka
p_iHandler	pihandler	ka
p_ipHandler	piphandler	ka
p_ipProvider	pipprovider	ka
p_memsz	pmemsz	ka
p_offset	poffset	ka
p_paddr	ppaddr	ka
p_protocol	pprotocol	ka
p_provider	pprovider	ka
p_str	pstr	ka
p_type	pტიპი	ka
p_udpHandler	pudphandler	ka
p_udpProvider	pudpprovider	ka
p_vaddr	pvaddr	ka
packet	packet	ka
packetStatus	packetსტატუსი	ka
packets	packets	ka
page	გვერდი	ka
pageDir	გვერდიდასტა	ka
pageDirEntry	გვერდიდასტაentry	ka
pageTableEntry	გვერდიცხრილიentry	ka
paging	paging	ka
param	param	ka
params	params	ka
parent	parent	ka
parentPID	parentpid	ka
parentProcess	parentპროცესი	ka
partEntry	partentry	ka
partition	partition	ka
partitionBytes	partitionბაიტი	ka
partitionOffset	partitionoffset	ka
path	გეზი	ka
pathAddr	გეზიaddress	ka
pci	pci	ka
pciController	pcicontroller	ka
pde	pde	ka
pdeAddr	pdeaddress	ka
pdelen	pdelen	ka
peer	peer	ka
pendingButtons	pendingbutton	ka
pendingMouseEvent	pendingთაგვიevent	ka
pendingX	pendingx	ka
pendingY	pendingy	ka
phyaddr	phyaddr	ka
phymem	physicalმეხსიერება	ka
physicalAddress	physicaladdress	ka
pid	pid	ka
pitFrequency	pitfrequency	ka
pixelAddress	pixeladdress	ka
pointer	კურსორი	ka
pollKeyboardScancode	pollკლავიატურაscancode	ka
port	პორტი	ka
portBase	პორტიbase	ka
portInUse	პორტიგადიდებაuse	ka
portnumber	portnumber	ka
pos	position	ka
position	position_2	ka
posixStat	posixstat	ka
posixUtsname	posixutsname	ka
prefetchable	prefetchcapable	ka
prev	previous	ka
prevNode	previousnode	ka
prevX	previousx	ka
prevY	previousy	ka
printESP	ბეჭდვაesp	ka
printExceptionSelectorInfo	ბეჭდვაexceptionselectorinfo	ka
printPageFaultInfo	ბეჭდვაგვერდიfaultinfo	ka
printreg	printreg	ka
proc2	proc2	ka
proc3	proc3	ka
proc4	proc4	ka
process	პროცესი	ka
processEntry	პროცესიentry	ka
processHelper	პროცესიhelper	ka
processTable	პროცესიცხრილი	ka
processes	პროცესები	ka
programBreak	პროგრამაbreak	ka
protocol	protocol	ka
protocolAddressSize	protocoladdressზომა	ka
providedLength	providedlength	ka
provider	provider	ka
ps2WaitLimit	ps2ლოდინიlimit	ka
pt	pt	ka
pte	pte	ka
pteAddr	pteaddress	ka
ptr	კურსორი_2	ka
pushExecUint32	pushexecunsignedinteger32	ka
queueKeyboardByte	queueკლავიატურაbyte	ka
r	r	ka
r_addend	raddend	ka
r_info	rinfo	ka
r_offset	roffset	ka
raw	raw	ka
rawDataBackend	rawdatabackend	ka
readFile	კითხვაფაილი	ka
readPS2Data	კითხვაps2data	ka
readStdin	კითხვაstdin	ka
readVFSFile	კითხვაvfsფაილი	ka
read_count	კითხვაcount	ka
receiver	receiver	ka
recvBufferDescr	recvbufferაღწერილობა	ka
recvBufferDescrAddress	recvbufferაღწერილობაaddress	ka
recvBuffers	recvbuffer	ka
recvBuffersDescrMemory	recvbufferაღწერილობამეხსიერება	ka
refBytes	referenceბაიტი	ka
refPtr	referenceკურსორი	ka
refs	refs	ka
regIndex	regინდექსი	ka
registerAddressPort	registeraddressპორტი	ka
registerDataPort	registerdataპორტი	ka
registeroffset	registeroffset	ka
registers	register	ka
regtype	regtype	ka
rel_text	relტექსტი	ka
rel_text_len	relტექსტიlen	ka
releaseOpenFile	releaseგახსნაფაილი	ka
released	released	ka
reloadCR3	გადატვირთვაcr3	ka
relocation_text	relocationტექსტი	ka
remaining	remaining	ka
remote	remote	ka
remoteIP	remoteip	ka
remotePort	remoteპორტირიცხვი	ka
requested	requested	ka
reserved	reserved	ka
reserved0	reserved0	ka
reservedSectors	reservedsectors	ka
resetPort	განულებაპორტი	ka
restoreFpRegs	აღდგენაfpregs	ka
result	result	ka
result1	result1	ka
result2	result2	ka
ret	ret	ka
revision	revision	ka
rightShift	მარჯვნივshift	ka
rootCluster	rootcluster	ka
rootDirEntries	rootდასტაentry	ka
rootStart	rootstart	ka
rt	rt	ka
s	s	ka
sIfchr	sifchr	ka
sIfdir	sifdir	ka
sIfmt	sifmt	ka
sIfreg	sifreg	ka
sIfsock	sifsock	ka
savedESP	savedesp	ka
sc	sc	ka
scanCode	scancode	ka
scanCodeToByte	scancodetobyte	ka
scancodeToByte	scancodetobyte_2	ka
sche	sche	ka
sche_data	schedata	ka
scheduleStack	schedulestack	ka
scheduler	scheduler	ka
schedulerDebug	schedulerdebug	ka
sectHeader	sectheader	ka
sectHeaderSize	sectheaderზომა	ka
sectName	sectსახელი	ka
sectValue	sectმნიშვნელობა	ka
sector	sector	ka
sectorCountPort	sectorcountპორტი	ka
sectorNum	sectorრიცხვი	ka
sectorOffset	sectoroffset	ka
sectorPerTrack	sectorpertrack	ka
sectorsPerCluster	sectorspercluster	ka
seekCur	seekcurrent	ka
seekEnd	seekend	ka
seekSet	seekset	ka
segmentNumber	segmentრიცხვი	ka
self	self	ka
self_uintptr	selfuintptr	ka
sendBack	reply	ka
sendBufferDescr	გაგზავნაbufferაღწერილობა	ka
sendBufferDescrAddress	გაგზავნაbufferაღწერილობაaddress	ka
sendBuffers	გაგზავნაbuffer	ka
sendBuffersDescrMemory	გაგზავნაbufferაღწერილობამეხსიერება	ka
sendDataPointer	გაგზავნაdataკურსორი	ka
sendDescriptor	გაგზავნაdescriptor	ka
sendMouseCommand	გაგზავნათაგვიბრძანება	ka
sequencerDataPort	sequencerdataპორტი	ka
sequencerIndexPort	sequencerინდექსიპორტი	ka
serialLogByte	seriallogbyte	ka
serialReady	serialready	ka
setCR3	setcr3	ka
setDS	setds	ka
setGS	setgs	ka
setThreadExitLoopState	setthreadგასვლაloopstate	ka
setupExecStack	setupexecstack	ka
sh	sh	ka
sh_addr	shaddress	ka
sh_addralign	shaddralign	ka
sh_entsize	shentsize	ka
sh_flags	shალმები	ka
sh_info	shinfo	ka
sh_link	shბმული	ka
sh_name	shსახელი	ka
sh_offset	shoffset	ka
sh_size	shზომა	ka
sh_type	shტიპი	ka
shift	shift	ka
signature	signature	ka
size	ზომა	ka
sl	sl	ka
sockDatagram	sockdatagram	ka
socket	socket	ka
socketAddress	socketaddress	ka
socketAddressIPv4	socketaddressipv4	ka
socketBind	socketbind	ka
socketCallArgument	socketcallargument	ka
socketConnect	socketდაკავშირება	ka
socketForFD	socketforfd	ka
socketIndex	socketინდექსი	ka
socketPacket	socketpacket	ka
socketReceiveFrom	socketreceivefrom	ka
socketSendTo	socketგაგზავნაto	ka
socketType	socketტიპი	ka
sockets	sockets	ka
softName	softსახელი	ka
source	წყარო	ka
sourceAddress	წყაროaddress	ka
sourceLengthAddress	წყაროlengthaddress	ka
src	წყარო_2	ka
srcEntry	წყაროentry	ka
srcIP	წყაროipaddress	ka
srcIP_BE	წყაროipaddressქსელიbyteorder	ka
srcMAC	წყაროmacaddress	ka
srcMAC_BE	წყაროmacbe	ka
srcPageDir	წყაროგვერდიდასტა	ka
srcPde	წყაროpde	ka
srcPdeAddr	წყაროpdeaddress	ka
srcPort	წყაროპორტირიცხვი	ka
srcPt	წყაროpt	ka
srcptr	srcptr	ka
ss	ss	ka
ss0	ss0	ka
ss1	ss1	ka
ss2	ss2	ka
st	st	ka
st_info	stinfo	ka
st_name	stსახელი	ka
st_other	stსხვა	ka
st_shndx	stshndx	ka
st_size	stზომა	ka
st_value	stმნიშვნელობა	ka
stack	stack	ka
stackBytes	stackბაიტი	ka
stackPtr	stackკურსორი	ka
stack_addr	stackaddress	ka
stackbottom	stackbottom	ka
stacktop	stacktop	ka
start	start	ka
startOffset	startoffset	ka
start_cylinder	startcylinder	ka
start_head	starthead	ka
start_sector	startsector	ka
startingBit	startingbit	ka
stat	stat	ka
statAddr	stataddress	ka
status	სტატუსი	ka
statusAddr	სტატუსიaddress	ka
stderrFD	stderrfd	ka
stdinBuffer	stdinbuffer	ka
stdinFD	stdinfd	ka
stdinGetBlocking	stdingetblocking	ka
stdinRead	stdinკითხვა	ka
stdinWrite	stdinჩაწერა	ka
stdoutFD	stdoutfd	ka
stoppedThread	გაჩერებულიაthread	ka
str	str	ka
stringAddress	stringaddress	ka
stringHeader	stringheader	ka
strtab	strtab	ka
subclass_id	subclassid	ka
subnetMask	subnetmask	ka
swapUint16	swapunsignedinteger16	ka
switchForced	switchforced	ka
sysAccess	sysწვდომა	ka
sysBrk	sysbrk	ka
sysCall	syscall	ka
sysChdir	syschdir	ka
sysClose	sysდახურვა	ka
sysDup	sysdup	ka
sysDup2	sysdup2	ka
sysExecve	sysexecve	ka
sysExit	sysგასვლა	ka
sysFcntl	sysfcntl	ka
sysFork	sysfork	ka
sysFstat	sysfstat	ka
sysFsync	sysfsync	ka
sysGetcwd	sysgetcwd	ka
sysLseek	syslseek	ka
sysOpen	sysგახსნა	ka
sysRead	sysკითხვა	ka
sysSocketCall	syssocketcall	ka
sysStat	sysstat	ka
sysUname	sysuname	ka
sysWaitpid	syswaitpid	ka
sysWrite	sysჩაწერა	ka
syscallError	syscallშეცდომა	ka
syscallID	syscallid	ka
systemcall	სისტემაcall	ka
table	ცხრილი	ka
tableSize	ცხრილიზომა	ka
tail	tail	ka
task	task	ka
taskA	taska	ka
taskB	taskb	ka
taskC	taskc	ka
taskD	taskd	ka
taskD0	taskd0	ka
taskD1	taskd1	ka
taskManager	taskmanager	ka
tasks	დავალებანი	ka
temp	temporary	ka
terminated	terminated	ka
text	ტექსტი	ka
textPtr	ტექსტიკურსორი	ka
text_len	ტექსტიlen	ka
text_mode_check_fb_move	ტექსტირეჟიმიcheckfbგადაადგილება	ka
text_mode_disable_cursor	ტექსტირეჟიმიdisablecursor	ka
text_mode_enable_cursor	ტექსტირეჟიმიenablecursor	ka
text_mode_error_writer	ტექსტირეჟიმიშეცდომაwriter	ka
text_mode_flush_screen	ტექსტირეჟიმიflushეკრანი	ka
text_mode_init	ტექსტირეჟიმიinit	ka
text_mode_print	ტექსტირეჟიმიბეჭდვა	ka
text_mode_print_bytes	ტექსტირეჟიმიბეჭდვაბაიტი	ka
text_mode_print_char	ტექსტირეჟიმიბეჭდვაchar	ka
text_mode_print_char_col	ტექსტირეჟიმიბეჭდვაcharcol	ka
text_mode_print_col	ტექსტირეჟიმიბეჭდვაcol	ka
text_mode_print_error	ტექსტირეჟიმიბეჭდვაშეცდომა	ka
text_mode_print_error_bytes	ტექსტირეჟიმიბეჭდვაშეცდომაბაიტი	ka
