original	before	after	review_status	concept	changed_tokens
PutPixelRGB	Putpixelrgb	Putpixelrgb	existing-unreviewed		0
QUEUE_START_ADDR	Queuestartaddress	Queuestartaddress	existing-unreviewed		0
Rdev	Rdev	Rdev	existing-unreviewed		0
Read	Rკითხვა	Rკითხვა	existing-unreviewed		0
Read28	Rკითხვა28	Rკითხვა28	existing-unreviewed		0
ReadFile	Rკითხვაფაილი	Rკითხვაფაილი	pending-language-review	file_read	0
ReadPartitions	Rკითხვაpartition	Rკითხვაpartition	existing-unreviewed		0
Ready	Ready	Ready	existing-unreviewed		0
Receive	Receive	Receive	existing-unreviewed		0
Ref	Reference	Reference	existing-unreviewed		0
Release	Release	Release	existing-unreviewed		0
ReloadCR3	Rგადატვირთვაcr3	Rგადატვირთვაcr3	existing-unreviewed		0
Remove	Rწაშლა	Rწაშლა	existing-unreviewed		0
RemoveAt	Rწაშლაat	Rწაშლაat	existing-unreviewed		0
RemoveThread	Rწაშლაthread	Rწაშლაthread	existing-unreviewed		0
RemoveThreadAt	Rწაშლაthreadat	Rწაშლაthreadat	existing-unreviewed		0
RequestMacAddress	Requestmacaddress	Requestmacaddress	existing-unreviewed		0
Reset	Rგანულება	Rგანულება	existing-unreviewed		0
Resolve	Resolve	Resolve	existing-unreviewed		0
ResolveCopyOnWriteFault	Resolveდააკოპირეonჩაწერაfault	Resolveდააკოპირეonჩაწერაfault	existing-unreviewed		0
SCHEDULER_FREQUENCY	Schedulerfrequency	Schedulerfrequency	existing-unreviewed		0
SEG_BIG_MODE	Segbigრეჟიმი	Segbigრეჟიმი	existing-unreviewed		0
SEG_EXEC	Segexec	Segexec	existing-unreviewed		0
SEG_GRAN_4K_PAGE	Seggran4kგვერდი	Seggran4kგვერდი	existing-unreviewed		0
SEG_GRAN_BYTE	Seggranbyte	Seggranbyte	existing-unreviewed		0
SEG_KERNEL_CODE	Segkernelcode	Segkernelcode	existing-unreviewed		0
SEG_KERNEL_DATA	Segkerneldata	Segkerneldata	existing-unreviewed		0
SEG_KERNEL_GS	Segkernelgs	Segkernelgs	existing-unreviewed		0
SEG_NOEXEC	Segnoexec	Segnoexec	existing-unreviewed		0
SEG_NORMAL	Segჩვეულებრივი	Segჩვეულებრივი	existing-unreviewed		0
SEG_NORW	Segnorw	Segnorw	existing-unreviewed		0
SEG_R	Segr	Segr	existing-unreviewed		0
SEG_SYSTEM	Segსისტემა	Segსისტემა	existing-unreviewed		0
SEG_TASK_STATE	Segtaskstate	Segtaskstate	existing-unreviewed		0
SEG_USER_CODE	Segმომხმარებელიcode	Segმომხმარებელიcode	existing-unreviewed		0
SEG_USER_DATA	Segმომხმარებელიdata	Segმომხმარებელიdata	existing-unreviewed		0
SEG_USER_GS	Segმომხმარებელიgs	Segმომხმარებელიgs	existing-unreviewed		0
SEG_W	Segw	Segw	existing-unreviewed		0
SIMDFloatingPointException	Simdfloatingpointexception	Simdfloatingpointexception	existing-unreviewed		0
SIZE	Sზომა	Sზომა	existing-unreviewed		0
SYS_ACCESS	Sysწვდომა	Sysწვდომა	existing-unreviewed		0
SYS_BRK	Sysbrk	Sysbrk	existing-unreviewed		0
SYS_CHDIR	Syschdir	Syschdir	existing-unreviewed		0
SYS_CLOSE	Sysდახურვა	Sysდახურვა	existing-unreviewed		0
SYS_CREAT	Syscreat	Syscreat	existing-unreviewed		0
SYS_DUP	Sysdup	Sysdup	existing-unreviewed		0
SYS_DUP2	Sysdup2	Sysdup2	existing-unreviewed		0
SYS_EXECVE	Sysexecve	Sysexecve	existing-unreviewed		0
SYS_EXIT	Sysგასვლა	Sysგასვლა	existing-unreviewed		0
SYS_FCNTL	Sysfcntl	Sysfcntl	existing-unreviewed		0
SYS_FORK	Sysfork	Sysfork	existing-unreviewed		0
SYS_FSTAT	Sysfstat	Sysfstat	existing-unreviewed		0
SYS_FSYNC	Sysfsync	Sysfsync	existing-unreviewed		0
SYS_GETCWD	Sysgetcwd	Sysgetcwd	existing-unreviewed		0
SYS_GETEGID	Sysgetegid	Sysgetegid	existing-unreviewed		0
SYS_GETEUID	Sysgeteuid	Sysgeteuid	existing-unreviewed		0
SYS_GETGID	Sysgetgid	Sysgetgid	existing-unreviewed		0
SYS_GETPID	Sysgetpid	Sysgetpid	existing-unreviewed		0
SYS_GETPPID	Sysgetppid	Sysgetppid	existing-unreviewed		0
SYS_GETUID	Sysgetuid	Sysgetuid	existing-unreviewed		0
SYS_LSEEK	Syslseek	Syslseek	existing-unreviewed		0
SYS_LSTAT	Syslstat	Syslstat	existing-unreviewed		0
SYS_OPEN	Sysგახსნა	Sysგახსნა	existing-unreviewed		0
SYS_READ	Sysკითხვა	Sysკითხვა	existing-unreviewed		0
SYS_RT_EXIT	Sysrtგასვლა	Sysrtგასვლა	existing-unreviewed		0
SYS_SOCKETCALL	Syssocketcall	Syssocketcall	existing-unreviewed		0
SYS_STAT	Sysstat	Sysstat	existing-unreviewed		0
SYS_SYNC	Syssync	Syssync	existing-unreviewed		0
SYS_UNAME	Sysuname	Sysuname	existing-unreviewed		0
SYS_WAITPID	Syswaitpid	Syswaitpid	existing-unreviewed		0
SYS_WRITE	Sysჩაწერა	Sysჩაწერა	existing-unreviewed		0
Schedule	Schedule	Schedule	existing-unreviewed		0
Scheduler	Scheduler	Scheduler	existing-unreviewed		0
SchedulerData	Schedulerdata	Schedulerdata	existing-unreviewed		0
SegmentNotPresent	Segmentnotpresent	Segmentnotpresent	existing-unreviewed		0
SelectDrivers	Selectdriver	Selectdriver	existing-unreviewed		0
Send	Sგაგზავნა	Sგაგზავნა	existing-unreviewed		0
SendEchoRequest	Echorequestგაგზავნა	Echorequestგაგზავნა	existing-unreviewed		0
SendFrame	Frameგაგზავნა	Frameგაგზავნა	existing-unreviewed		0
SerialInit	Serialinit	Serialinit	existing-unreviewed		0
SerialWriteByte	Serialჩაწერაbyte	Serialჩაწერაbyte	existing-unreviewed		0
SetBackend	Setbackend	Setbackend	existing-unreviewed		0
SetBit	Setbit	Setbit	existing-unreviewed		0
SetBlockInPageDir	Setblockგადიდებაგვერდიდასტა	Setblockგადიდებაგვერდიდასტა	existing-unreviewed		0
SetBuffer	Setbuffer	Setbuffer	existing-unreviewed		0
SetByteAtAddr	Setbyteataddress	Setbyteataddress	existing-unreviewed		0
SetByteInPageDir	Setbyteგადიდებაგვერდიდასტა	Setbyteგადიდებაგვერდიდასტა	existing-unreviewed		0
SetCR3	Setcr3	Setcr3	existing-unreviewed		0
SetColor	Setფერი	Setფერი	existing-unreviewed		0
SetDescriptor	Setdescriptor	Setdescriptor	existing-unreviewed		0
SetHandleInterruptFuction	Sethandleinterruptfuction	Sethandleinterruptfuction	existing-unreviewed		0
SetHandler	Sethandler	Sethandler	existing-unreviewed		0
SetIPAddress	Setipaddress	Setipaddress	existing-unreviewed		0
SetInterruptDescriptorTableEntry	Interruptdescriptorცხრილიentryset	Interruptdescriptorცხრილიentryset	existing-unreviewed		0
SetInterruptManager	Setinterruptmanager	Setinterruptmanager	existing-unreviewed		0
SetInterruptNumber	Setinterruptრიცხვი	Setinterruptრიცხვი	existing-unreviewed		0
SetMode	Setრეჟიმი	Setრეჟიმი	existing-unreviewed		0
SetNodeAt	Setnodeat	Setnodeat	existing-unreviewed		0
SetStack	Setstack	Setstack	existing-unreviewed		0
SetTlsSegment	Settlssegment	Settlssegment	existing-unreviewed		0
SetUint32AtAddr	Setunsignedinteger32ataddress	Setunsignedinteger32ataddress	existing-unreviewed		0
SetUint32InPageDir	Setunsignedinteger32გადიდებაგვერდიდასტა	Setunsignedinteger32გადიდებაგვერდიდასტა	existing-unreviewed		0
SetUint8AtAddr	Setunsignedinteger8ataddress	Setunsignedinteger8ataddress	existing-unreviewed		0
SharedMemoryRegion	Sharedმეხსიერებაregion	Sharedმეხსიერებაregion	existing-unreviewed		0
Size	Sზომა_2	Sზომა_2	existing-unreviewed		0
Spawn	Spawn	Spawn	existing-unreviewed		0
Ss	Ss	Ss	existing-unreviewed		0
Stack	Stack	Stack	existing-unreviewed		0
StackSegmentFault	Stacksegmentfault	Stacksegmentfault	existing-unreviewed		0
Start_lba	Startlba	Startlba	existing-unreviewed		0
Started	Sგაშვებული	Sგაშვებული	existing-unreviewed		0
StdinPutByte	Stdinputbyte	Stdinputbyte	existing-unreviewed		0
StopCurrentThread	Sშეჩერებაcurrentthread	Sშეჩერებაcurrentthread	existing-unreviewed		0
Stopped	Sგაჩერებულია	Sგაჩერებულია	existing-unreviewed		0
SubnetMask	Subnetmask	Subnetmask	existing-unreviewed		0
SupportMode	Supportრეჟიმი	Supportრეჟიმი	existing-unreviewed		0
Sys_brk	Sysbrk_2	Sysbrk_2	existing-unreviewed		0
Sys_close	Sysდახურვა_2	Sysდახურვა_2	existing-unreviewed		0
Sys_exit	Sysგასვლა_2	Sysგასვლა_2	existing-unreviewed		0
Sys_getpid	Sysgetpid_2	Sysgetpid_2	existing-unreviewed		0
Sys_mousemove	Sysmousemove	Sysmousemove	existing-unreviewed		0
Sys_open	Sysგახსნა_2	Sysგახსნა_2	existing-unreviewed		0
Sys_printStr	Sysბეჭდვაstr	Sysბეჭდვაstr	existing-unreviewed		0
Sys_printUint32	Sysბეჭდვაunsignedinteger32	Sysბეჭდვაunsignedinteger32	existing-unreviewed		0
Sys_printf	Sysprintf	Sysprintf	existing-unreviewed		0
Sys_read	Sysკითხვა_2	Sysკითხვა_2	existing-unreviewed		0
Syscall	Syscall	Syscall	existing-unreviewed		0
Sysname	Sysname	Sysname	existing-unreviewed		0
TARPEtherFrameHandler	Arpethernetframehandler	Arpethernetframehandler	existing-unreviewed		0
TARPMessage	Arpშეტყობინება	Arpშეტყობინება	existing-unreviewed		0
TARPMessageBuffer	Arpშეტყობინებაbuffer	Arpშეტყობინებაbuffer	existing-unreviewed		0
TARPProvider	Arpprovider	Arpprovider	existing-unreviewed		0
TAdvancedTechnologyAttachment	Tდეტალურიtechnologyattachment	Tდეტალურიtechnologyattachment	existing-unreviewed		0
TArray	Tმასივი	Tმასივი	existing-unreviewed		0
TBaseAddressRegister	TBaseaddressregister	TBaseaddressregister	existing-unreviewed		0
TBiosParameterBlock32	TBiosparameterblock32	TBiosparameterblock32	pending-language-review	fat_parameters	0
TBufferDescriptor	TBufferdescriptor	TBufferdescriptor	existing-unreviewed		0
TCOWFrameManager	Tcowframemanager	Tcowframemanager	existing-unreviewed		0
TCPUState	Tcpustate	Tcpustate	existing-unreviewed		0
TDefaultKeyboardEventHandler	Tნაგულისხმევიკლავიატურაeventhandler	Tნაგულისხმევიკლავიატურაeventhandler	existing-unreviewed		0
TDefaultMouseEventHandler	Tნაგულისხმევითაგვიeventhandler	Tნაგულისხმევითაგვიeventhandler	existing-unreviewed		0
TDefaultPCIControllerHandler	Tნაგულისხმევიpcicontrollerhandler	Tნაგულისხმევიpcicontrollerhandler	existing-unreviewed		0
TDefaultTimerEventHandler	Tნაგულისხმევიtimereventhandler	Tნაგულისხმევიtimereventhandler	existing-unreviewed		0
TDirectoryEntryFat32	Tდასტაentryfat32	Tდასტაentryfat32	existing-unreviewed		0
TDriverManager	TDrivermanager	TDrivermanager	existing-unreviewed		0
TEtherFrameHandler	TEthernetframehandler	TEthernetframehandler	existing-unreviewed		0
TEtherFrameHeader	TEthernetframeheader	TEthernetframeheader	pending-language-review	ethernet_header	0
TEtherFrameHeaderBuffer	TEthernetframeheaderbuffer	TEthernetframeheaderbuffer	existing-unreviewed		0
TEtherFrameProvider	TEthernetframeprovider	TEthernetframeprovider	pending-language-review	ethernet_provider	0
TEtherFrameRawDataHandler	TEthernetframerawdatahandler	TEthernetframerawdatahandler	existing-unreviewed		0
TGateDescriptor	TGatedescriptor	TGatedescriptor	existing-unreviewed		0
THREAD_STACK_SIZE	Threadstackზომა	Threadstackზომა	existing-unreviewed		0
TICMPHandler	Icmphandler	Icmphandler	existing-unreviewed		0
TIPEtherFrameHandler	Ipethernetframehandler	Ipethernetframehandler	existing-unreviewed		0
TInitializationBlock	TInitializationblock	TInitializationblock	existing-unreviewed		0
TInternetControlMessageProtocol	Tინტერნეტიcontrolშეტყობინებაprotocol	Tინტერნეტიcontrolშეტყობინებაprotocol	pending-language-review	icmp	0
TInternetControlMessageProtocolMessage	Tინტერნეტიcontrolშეტყობინებაprotocolშეტყობინება	Tინტერნეტიcontrolშეტყობინებაprotocolშეტყობინება	existing-unreviewed		0
TInternetControlMessageProtocolMessageBuffer	Tინტერნეტიcontrolშეტყობინებაprotocolშეტყობინებაbuffer	Tინტერნეტიcontrolშეტყობინებაprotocolშეტყობინებაbuffer	existing-unreviewed		0
TInternetProtocolHandler	Tინტერნეტიprotocolhandler	Tინტერნეტიprotocolhandler	existing-unreviewed		0
TInternetProtocolProvider	Tინტერნეტიprotocolprovider	Tინტერნეტიprotocolprovider	pending-language-review	ip_provider	0
TInternetProtocolV4Message	Tინტერნეტიprotocolv4შეტყობინება	Tინტერნეტიprotocolv4შეტყობინება	existing-unreviewed		0
TInternetProtocolV4MessageBuffer	Tინტერნეტიprotocolv4შეტყობინებაbuffer	Tინტერნეტიprotocolv4შეტყობინებაbuffer	existing-unreviewed		0
TInterruptDescriptorTablePointer	TInterruptdescriptorცხრილიკურსორი	TInterruptdescriptorცხრილიკურსორი	existing-unreviewed		0
TInterruptHandler	TInterrupthandler	TInterrupthandler	existing-unreviewed		0
TInterruptManager	TInterruptmanager	TInterruptmanager	existing-unreviewed		0
TKeyboardDriver	Tკლავიატურაdriver	Tკლავიატურაdriver	existing-unreviewed		0
TLS_START	Tlsstart	Tlsstart	existing-unreviewed		0
TMSDOSPartitionTable	Tmsdospartitionცხრილი	Tmsdospartitionცხრილი	existing-unreviewed		0
TMasterBootRecord	TMasterჩატვირთვაrecord	TMasterჩატვირთვაrecord	pending-language-review	boot_record	0
TMemoryChunk	Tმეხსიერებაchunk	Tმეხსიერებაchunk	existing-unreviewed		0
TMemoryManager	Tმეხსიერებაmanager	Tმეხსიერებაmanager	existing-unreviewed		0
TMouseDriver	Tთაგვიdriver	Tთაგვიdriver	existing-unreviewed		0
TMyKeyboardEventHandler	TMyკლავიატურაeventhandler	TMyკლავიატურაeventhandler	existing-unreviewed		0
TMyMouseEventHandler	TMyთაგვიeventhandler	TMyთაგვიeventhandler	existing-unreviewed		0
TMyPCIControllerHandler	TMypcicontrollerhandler	TMypcicontrollerhandler	existing-unreviewed		0
TPartitionTableEntry	TPartitionცხრილიentry	TPartitionცხრილიentry	existing-unreviewed		0
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectcontroller	TPeripheralcomponentinterconnectcontroller	existing-unreviewed		0
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectმოწყობილობაdescriptor	TPeripheralcomponentinterconnectმოწყობილობაdescriptor	existing-unreviewed		0
TPort	Tპორტი	Tპორტი	existing-unreviewed		0
TPort16Bit	Tპორტი16bit	Tპორტი16bit	existing-unreviewed		0
TPort32Bit	Tპორტი32bit	Tპორტი32bit	existing-unreviewed		0
TPort8Bit	Tპორტი8bit	Tპორტი8bit	existing-unreviewed		0
TRawDataHandler	TRawdatahandler	TRawdatahandler	existing-unreviewed		0
TSSEntry	Tssentry	Tssentry	existing-unreviewed		0
TSyscall	TSyscall	TSyscall	existing-unreviewed		0
TTask	TTask	TTask	existing-unreviewed		0
TThread	TThread	TThread	existing-unreviewed		0
TThreadHelper	TThreadhelper	TThreadhelper	existing-unreviewed		0
TTimerDriver	TTimerdriver	TTimerdriver	existing-unreviewed		0
TUserDatagramProtocolHandler	Tმომხმარებელიdatagramprotocolhandler	Tმომხმარებელიdatagramprotocolhandler	existing-unreviewed		0
TUserDatagramProtocolHeader	Tმომხმარებელიdatagramprotocolheader	Tმომხმარებელიdatagramprotocolheader	pending-language-review	udp_header	0
TUserDatagramProtocolHeaderBuffer	Tმომხმარებელიdatagramprotocolheaderbuffer	Tმომხმარებელიdatagramprotocolheaderbuffer	existing-unreviewed		0
TUserDatagramProtocolProvider	Tმომხმარებელიdatagramprotocolprovider	Tმომხმარებელიdatagramprotocolprovider	existing-unreviewed		0
TUserDatagramProtocolSocket	Tმომხმარებელიdatagramprotocolsocket	Tმომხმარებელიdatagramprotocolsocket	pending-language-review	udp_socket	0
TVideoGraphicsArray	Tვიდეოგრაფიკამასივი	Tვიდეოგრაფიკამასივი	existing-unreviewed		0
TWidget	TWidget	TWidget	pending-language-review	widget	0
TWidgetMouseEventHandler	TWidgetთაგვიeventhandler	TWidgetთაგვიeventhandler	existing-unreviewed		0
Tamd_am79c973	Tamdam79c973	Tamdam79c973	existing-unreviewed		0
Test	Test	Test	existing-unreviewed		0
TestBit	Testbit	Testbit	existing-unreviewed		0
TestPrint	Testბეჭდვა	Testბეჭდვა	existing-unreviewed		0
Thread	Thread	Thread	existing-unreviewed		0
ThreadList	Threadსია	Threadსია	existing-unreviewed		0
ThreadState	Threadstate	Threadstate	existing-unreviewed		0
Threads	Threads	Threads	existing-unreviewed		0
TlsSegments	Tlssegments	Tlssegments	existing-unreviewed		0
TotalBlocks	Tსულblock	Tსულblock	existing-unreviewed		0
Type	Tტიპი	Tტიპი	existing-unreviewed		0
TypeTest	Tტიპიtest	Tტიპიtest	existing-unreviewed		0
T공용서술자테이블	TShareddescriptorცხრილი	TShareddescriptorცხრილი	existing-unreviewed		0
T공용서술자테이블_자료	TShareddescriptorცხრილიdata	TShareddescriptorცხრილიdata	existing-unreviewed		0
T작업관리자	TTaskmanager	TTaskmanager	existing-unreviewed		0
T조각설명자	TSegmentdescriptor	TSegmentdescriptor	existing-unreviewed		0
T콘솔	TConsole	TConsole	existing-unreviewed		0
T함수1	Tფუნქცია1	Tფუნქცია1	existing-unreviewed		0
UDESC_32SEG	Udesc32seg	Udesc32seg	existing-unreviewed		0
UDESC_CONTENTS	Udescშინაარსი	Udescშინაარსი	existing-unreviewed		0
UDESC_LIMIT_IN_PAGES	Udesclimitგადიდებაpages	Udesclimitგადიდებაpages	existing-unreviewed		0
UDESC_RX_ONLY	Udescrxonly	Udescrxonly	existing-unreviewed		0
UDESC_SEG_NOT_PRESENT	Udescsegnotpresent	Udescsegnotpresent	existing-unreviewed		0
UDESC_USABLE	Udescusable	Udescusable	existing-unreviewed		0
USER_STACK	Uმომხმარებელიstack	Uმომხმარებელიstack	existing-unreviewed		0
USER_STACK_SIZE	Uმომხმარებელიstackზომა	Uმომხმარებელიstackზომა	existing-unreviewed		0
USER_STACK_TOP	Uმომხმარებელიstackზემოთ	Uმომხმარებელიstackზემოთ	existing-unreviewed		0
Uid	Uid	Uid	existing-unreviewed		0
Uint16ToArray	Unsignedinteger16toმასივი	Unsignedinteger16toმასივი	existing-unreviewed		0
Uint16ToArray_BE	Unsignedinteger16toმასივიbe	Unsignedinteger16toმასივიbe	existing-unreviewed		0
Uint16_R	Unsignedinteger16r	Unsignedinteger16r	existing-unreviewed		0
Uint32ToArray	Unsignedinteger32toმასივი	Unsignedinteger32toმასივი	existing-unreviewed		0
Uint32_R	Unsignedinteger32r	Unsignedinteger32r	existing-unreviewed		0
Uint48ToArray	Unsignedinteger48toმასივი	Unsignedinteger48toმასივი	existing-unreviewed		0
Uint48ToArray_BE	Unsignedinteger48toმასივიbe	Unsignedinteger48toმასივიbe	existing-unreviewed		0
Uint48_R	Unsignedinteger48r	Unsignedinteger48r	existing-unreviewed		0
Uint64ToArray	Unsignedinteger64toმასივი	Unsignedinteger64toმასივი	existing-unreviewed		0
Uint64_R	Unsignedinteger64r	Unsignedinteger64r	existing-unreviewed		0
UnhandleInterrupt	Unhandleinterrupt	Unhandleinterrupt	existing-unreviewed		0
UnsetBit	Uმოშორებაbit	Toggle_allocation_bit	pending-language-review	toggle_bit	1
UsedBlocks	Uგამოყეებულიაblock	Uგამოყეებულიაblock	existing-unreviewed		0
UserDesc	Uმომხმარებელიdescriptor	Uმომხმარებელიdescriptor	existing-unreviewed		0
UserStack	Uმომხმარებელიstack_2	Uმომხმარებელიstack_2	existing-unreviewed		0
UserStackSize	Uმომხმარებელიstackზომა_2	Uმომხმარებელიstackზომა_2	existing-unreviewed		0
Vendor_id	Vendorid	Vendorid	existing-unreviewed		0
Version	Version	Version	existing-unreviewed		0
VirtTest	Virttest	Virttest	existing-unreviewed		0
Write	Wჩაწერა	Wჩაწერა	existing-unreviewed		0
Write28	Wჩაწერა28	Wჩაწერა28	existing-unreviewed		0
WriteRegisters	Wჩაწერაregister	Wჩაწერაregister	existing-unreviewed		0
X	X	X	existing-unreviewed		0
Y	Y	Y	existing-unreviewed		0
Zero	Zero	Zero	existing-unreviewed		0
ZeroBlockInPageDir	Zeroblockგადიდებაგვერდიდასტა	Zeroblockგადიდებაგვერდიდასტა	existing-unreviewed		0
a	a	a	existing-unreviewed		0
aTime	aდრო	aდრო	existing-unreviewed		0
access	წვდომა	წვდომა	existing-unreviewed		0
accessMode	წვდომარეჟიმი	წვდომარეჟიმი	existing-unreviewed		0
ack	ack	ack	existing-unreviewed		0
activeKeyboardDriver	აქტიურიკლავიატურაdriver	აქტიურიკლავიატურაdriver	existing-unreviewed		0
activeMouseDriver	აქტიურითაგვიdriver	აქტიურითაგვიdriver	existing-unreviewed		0
addr	address	address	existing-unreviewed		0
addrPtr	addressკურსორი	addressკურსორი	existing-unreviewed		0
address	address_2	address_2	existing-unreviewed		0
addressError	addressშეცდომა	addressშეცდომა	existing-unreviewed		0
afInet	afinet	afinet	existing-unreviewed		0
allocFD	allocatefd	allocatefd	existing-unreviewed		0
allocOpenFile	allocateგახსნაფაილი	allocateგახსნაფაილი	existing-unreviewed		0
allocProcess	allocateპროცესი	allocateპროცესი	existing-unreviewed		0
allocateSocket	allocatesocket	allocatesocket	existing-unreviewed		0
allocated	allocated	allocated	existing-unreviewed		0
amd_am79c973	amdam79c973	amdam79c973	existing-unreviewed		0
args	arguments	arguments	existing-unreviewed		0
argument	argument	argument	existing-unreviewed		0
argumentPointers	argumentpointers	argumentpointers	existing-unreviewed		0
arguments	arguments_2	arguments_2	existing-unreviewed		0
arp	arp	arp	existing-unreviewed		0
arpBuffer	arpbuffer	arpbuffer	existing-unreviewed		0
arpMesgSize	arpmesgზომა	arpmesgზომა	existing-unreviewed		0
arpProvider	arpprovider	arpprovider	existing-unreviewed		0
arp콘솔	arpconsole	arpconsole	existing-unreviewed		0
array	მასივი	მასივი	existing-unreviewed		0
ata	ata	ata	existing-unreviewed		0
ata0s	ata0s	ata0s	existing-unreviewed		0
attempts	attempts	attempts	existing-unreviewed		0
attr	ატრიბუტი	ატრიბუტი	existing-unreviewed		0
attributeControllerIndexPort	ატრიბუტიcontrollerინდექსიპორტი	ატრიბუტიcontrollerინდექსიპორტი	existing-unreviewed		0
attributeControllerReadPort	ატრიბუტიcontrollerკითხვაპორტი	ატრიბუტიcontrollerკითხვაპორტი	existing-unreviewed		0
attributeControllerResetPort	ატრიბუტიcontrollerგანულებაპორტი	ატრიბუტიcontrollerგანულებაპორტი	existing-unreviewed		0
attributeControllerWritePort	ატრიბუტიcontrollerჩაწერაპორტი	ატრიბუტიcontrollerჩაწერაპორტი	existing-unreviewed		0
attributes	attributes	attributes	existing-unreviewed		0
aux	aux	aux	existing-unreviewed		0
avail	ხელმისაწვდომი	ხელმისაწვდომი	existing-unreviewed		0
b	b	b	existing-unreviewed		0
backend	backend	backend	existing-unreviewed		0
backupFpRegs	backupfpregs	backupfpregs	existing-unreviewed		0
backupSector	backupsector	backupsector	existing-unreviewed		0
bar	ზოლი	ზოლი	existing-unreviewed		0
barNum	ზოლირიცხვი	ზოლირიცხვი	existing-unreviewed		0
bar_value	ზოლიმნიშვნელობა	ზოლიმნიშვნელობა	existing-unreviewed		0
base	base	base	existing-unreviewed		0
baseCode	basecode	basecode	existing-unreviewed		0
baseHigh	basehigh	basehigh	existing-unreviewed		0
baseLow	baselow	baselow	existing-unreviewed		0
baseMid	basemid	basemid	existing-unreviewed		0
base_addr_high	baseaddresshigh	baseaddresshigh	existing-unreviewed		0
base_addr_low	baseaddresslow	baseaddresslow	existing-unreviewed		0
bh	bh	bh	existing-unreviewed		0
bindEphemeral	bindephemeral	bindephemeral	existing-unreviewed		0
bindError	bindშეცდომა	bindშეცდომა	existing-unreviewed		0
bios	bios	bios	existing-unreviewed		0
bit	bit	bit	existing-unreviewed		0
bitmap	bitmap	bitmap	pending-language-review	bitmap	0
bootSignature	ჩატვირთვაsignature	ჩატვირთვაsignature	existing-unreviewed		0
bootable	bootable	bootable	existing-unreviewed		0
bootloader	ჩატვირთვაloader	ჩატვირთვაloader	existing-unreviewed		0
bound	bound	bound	existing-unreviewed		0
bpb	bpb	bpb	pending-language-review	fat_parameters	0
bpbBytes	bpbბაიტი	bpbბაიტი	existing-unreviewed		0
bpbPtr	bpbკურსორი	bpbკურსორი	existing-unreviewed		0
buf	buffer	buffer	existing-unreviewed		0
buf1	buffer1	buffer1	existing-unreviewed		0
buf2	buffer2	buffer2	existing-unreviewed		0
buf3	buffer3	buffer3	existing-unreviewed		0
buf4	buffer4	buffer4	existing-unreviewed		0
buf6	buffer6	buffer6	existing-unreviewed		0
buffer	buffer_2	buffer_2	existing-unreviewed		0
buffer1	buffer1_2	buffer1_2	existing-unreviewed		0
buffer2	buffer2_2	buffer2_2	existing-unreviewed		0
bufferAddr	bufferaddress	bufferaddress	existing-unreviewed		0
bufferAddress	bufferaddress_2	bufferaddress_2	existing-unreviewed		0
bufptr	bufferკურსორი	bufferკურსორი	existing-unreviewed		0
bus	bus	bus	existing-unreviewed		0
busControlRegisterDataPort	buscontrolregisterdataპორტი	buscontrolregisterdataპორტი	existing-unreviewed		0
button	button	button	existing-unreviewed		0
buttons	button_2	button_2	existing-unreviewed		0
bytesPerSector	ბაიტიpersector	ბაიტიpersector	existing-unreviewed		0
c	c	c	existing-unreviewed		0
cDate	cთარიღი	cთარიღი	existing-unreviewed		0
cTime	cდრო	cდრო	existing-unreviewed		0
cTimeTenth	cდროtenth	cდროtenth	existing-unreviewed		0
call	call	call	existing-unreviewed		0
candidate	candidate	candidate	existing-unreviewed		0
cap	cap	cap	existing-unreviewed		0
char	char	char	existing-unreviewed		0
checked	checked	checked	existing-unreviewed		0
checksum	checksum	checksum	existing-unreviewed		0
child	child	child	existing-unreviewed		0
childPID	childpid	childpid	existing-unreviewed		0
childPageDir	childგვერდიდასტა	childგვერდიდასტა	existing-unreviewed		0
chunk	chunk	chunk	existing-unreviewed		0
class_id	კლასიid	კლასიid	existing-unreviewed		0
closeAllProcessFDs	დახურვაყველაპროცესიfds	დახურვაყველაპროცესიfds	existing-unreviewed		0
closeOnExec	დახურვაonexec	დახურვაonexec	existing-unreviewed		0
closeProcessFD	დახურვაპროცესიfd	დახურვაპროცესიfd	existing-unreviewed		0
code	code	code	existing-unreviewed		0
code1Ptr	code1კურსორი	code1კურსორი	existing-unreviewed		0
code1ptr	code1კურსორი_2	code1კურსორი_2	existing-unreviewed		0
code2Ptr	code2კურსორი	code2კურსორი	existing-unreviewed		0
code3Ptr	code3კურსორი	code3კურსორი	existing-unreviewed		0
codeSegment	codesegment	codesegment	existing-unreviewed		0
colorIndex	ფერიინდექსი	ფერიინდექსი	existing-unreviewed		0
colordepth	ფერიdepth	ფერიdepth	existing-unreviewed		0
command	ბრძანება	ბრძანება	existing-unreviewed		0
commandPort	ბრძანებაპორტი	ბრძანებაპორტი	existing-unreviewed		0
commandport	ბრძანებაპორტი_2	ბრძანებაპორტი_2	existing-unreviewed		0
common	საერთო	საერთო	existing-unreviewed		0
connected	connected	connected	existing-unreviewed		0
console	console	console	existing-unreviewed		0
controlPort	controlპორტი	controlპორტი	existing-unreviewed		0
copyExecVector	დააკოპირეexecvector	დააკოპირეexecvector	existing-unreviewed		0
copyLength	დააკოპირეlength	დააკოპირეlength	existing-unreviewed		0
