original	before	after	review_status	concept	changed_tokens
SEG_USER_CODE	Seg利用者code	Seg利用者code	existing-unreviewed		0
SEG_USER_DATA	Seg利用者データ	Seg利用者データ	existing-unreviewed		0
SEG_USER_GS	Seg利用者gs	Seg利用者gs	existing-unreviewed		0
SEG_W	Segw	Segw	existing-unreviewed		0
SIMDFloatingPointException	Simdフローティングpointexception	Simdフローティングpointexception	existing-unreviewed		0
SIZE	Sサイズ	Sサイズ	existing-unreviewed		0
SYS_ACCESS	Sysアクセス	Sysアクセス	existing-unreviewed		0
SYS_BRK	Sysbrk	Sysbrk	existing-unreviewed		0
SYS_CHDIR	Syschdir	Syschdir	existing-unreviewed		0
SYS_CLOSE	Sys閉じる	Sys閉じる	existing-unreviewed		0
SYS_CREAT	Syscreat	Syscreat	existing-unreviewed		0
SYS_DUP	Sysdup	Sysdup	existing-unreviewed		0
SYS_DUP2	Sysdup2	Sysdup2	existing-unreviewed		0
SYS_EXECVE	Sysexecve	Sysexecve	existing-unreviewed		0
SYS_EXIT	Sys終了	Sys終了	existing-unreviewed		0
SYS_FCNTL	Sysfcntl	Sysfcntl	existing-unreviewed		0
SYS_FORK	Sysfork	Sysfork	existing-unreviewed		0
SYS_FSTAT	Sysfstat	Sysfstat	existing-unreviewed		0
SYS_FSYNC	Sysfsync	Sysfsync	existing-unreviewed		0
SYS_GETCWD	Sysgetcwd	Sysgetcwd	existing-unreviewed		0
SYS_GETEGID	Sysgetegid	Sysgetegid	existing-unreviewed		0
SYS_GETEUID	Sysgeteuid	Sysgeteuid	existing-unreviewed		0
SYS_GETGID	Sysgetgid	Sysgetgid	existing-unreviewed		0
SYS_GETPID	Sysgetpid	Sysgetpid	existing-unreviewed		0
SYS_GETPPID	Sysgetppid	Sysgetppid	existing-unreviewed		0
SYS_GETUID	Sysgetuid	Sysgetuid	existing-unreviewed		0
SYS_LSEEK	Syslseek	Syslseek	existing-unreviewed		0
SYS_LSTAT	Syslstat	Syslstat	existing-unreviewed		0
SYS_OPEN	Sys開く	Sys開く	existing-unreviewed		0
SYS_READ	Sys読込み	Sys読込み	existing-unreviewed		0
SYS_RT_EXIT	Sysrt終了	Sysrt終了	existing-unreviewed		0
SYS_SOCKETCALL	Syssocketcall	Syssocketcall	existing-unreviewed		0
SYS_STAT	Sysstat	Sysstat	existing-unreviewed		0
SYS_SYNC	Syssync	Syssync	existing-unreviewed		0
SYS_UNAME	Sysuname	Sysuname	existing-unreviewed		0
SYS_WAITPID	Syswaitpid	Syswaitpid	existing-unreviewed		0
SYS_WRITE	Sys書込み	Sys書込み	existing-unreviewed		0
Schedule	Schedule	Schedule	existing-unreviewed		0
Scheduler	Sスケジューラ	Sスケジューラ	existing-unreviewed		0
SchedulerData	Sスケジューラデータ	Sスケジューラデータ	existing-unreviewed		0
SegmentNotPresent	Segmentインストールされていません現在	Segmentインストールされていません現在	existing-unreviewed		0
SelectDrivers	S選択ドライバー	S選択ドライバー	existing-unreviewed		0
Send	S送信	S送信	existing-unreviewed		0
SendEchoRequest	Echorequest送信	Echorequest送信	existing-unreviewed		0
SendFrame	Sフレーム送信	Sフレーム送信	existing-unreviewed		0
SerialInit	S直列init	S直列init	existing-unreviewed		0
SerialWriteByte	S直列書込みバイト	S直列書込みバイト	existing-unreviewed		0
SetBackend	Sありbackend	Sありbackend	existing-unreviewed		0
SetBit	Sありbit	Sありbit	existing-unreviewed		0
SetBlockInPageDir	Sありブロック受信ページディレクトリ	Sありブロック受信ページディレクトリ	existing-unreviewed		0
SetBuffer	Sありbuffer	Sありbuffer	existing-unreviewed		0
SetByteAtAddr	Sありバイトataddress	Sありバイトataddress	existing-unreviewed		0
SetByteInPageDir	Sありバイト受信ページディレクトリ	Sありバイト受信ページディレクトリ	existing-unreviewed		0
SetCR3	Sありcr3	Sありcr3	existing-unreviewed		0
SetColor	Sあり色	Sあり色	existing-unreviewed		0
SetDescriptor	Sありdescriptor	Sありdescriptor	existing-unreviewed		0
SetHandleInterruptFuction	Sあり取っ手割込みfuction	Sあり取っ手割込みfuction	existing-unreviewed		0
SetHandler	Sありhandler	Sありhandler	existing-unreviewed		0
SetIPAddress	Sありipaddress	Sありipaddress	existing-unreviewed		0
SetInterruptDescriptorTableEntry	S割込みdescriptortableentryあり	S割込みdescriptortableentryあり	existing-unreviewed		0
SetInterruptManager	Sあり割込み管理者	Sあり割込み管理者	existing-unreviewed		0
SetInterruptNumber	Sあり割込みnumber	Sあり割込みnumber	existing-unreviewed		0
SetMode	Sありモード	Sありモード	existing-unreviewed		0
SetNodeAt	Sありノードat	Sありノードat	existing-unreviewed		0
SetStack	Sありstack	Sありstack	existing-unreviewed		0
SetTlsSegment	Sありtlssegment	Sありtlssegment	existing-unreviewed		0
SetUint32AtAddr	Sありunsignedinteger32ataddress	Sありunsignedinteger32ataddress	existing-unreviewed		0
SetUint32InPageDir	Sありunsignedinteger32受信ページディレクトリ	Sありunsignedinteger32受信ページディレクトリ	existing-unreviewed		0
SetUint8AtAddr	Sありunsignedinteger8ataddress	Sありunsignedinteger8ataddress	existing-unreviewed		0
SharedMemoryRegion	Sharedメモリregion	Sharedメモリregion	existing-unreviewed		0
Size	Sサイズ_2	Sサイズ_2	existing-unreviewed		0
Spawn	Spawn	Spawn	existing-unreviewed		0
Ss	Ss	Ss	existing-unreviewed		0
Stack	Stack	Stack	existing-unreviewed		0
StackSegmentFault	Stacksegment障害	Stacksegment障害	existing-unreviewed		0
Start_lba	S開始lba	S開始lba	existing-unreviewed		0
Started	S起動日時	S起動日時	existing-unreviewed		0
StdinPutByte	Stdinputバイト	Stdinputバイト	existing-unreviewed		0
StopCurrentThread	S停止現在の日時スレッド	S停止現在の日時スレッド	existing-unreviewed		0
Stopped	S停止	S停止	existing-unreviewed		0
SubnetMask	Subnetマスク	Subnetマスク	existing-unreviewed		0
SupportMode	Sサポートモード	Sサポートモード	existing-unreviewed		0
Sys_brk	Sysbrk_2	Sysbrk_2	existing-unreviewed		0
Sys_close	Sys閉じる_2	Sys閉じる_2	existing-unreviewed		0
Sys_exit	Sys終了_2	Sys終了_2	existing-unreviewed		0
Sys_getpid	Sysgetpid_2	Sysgetpid_2	existing-unreviewed		0
Sys_mousemove	Sysmousemove	Sysmousemove	existing-unreviewed		0
Sys_open	Sys開く_2	Sys開く_2	existing-unreviewed		0
Sys_printStr	Sys印刷str	Sys印刷str	existing-unreviewed		0
Sys_printUint32	Sys印刷unsignedinteger32	Sys印刷unsignedinteger32	existing-unreviewed		0
Sys_printf	Sysprintf	Sysprintf	existing-unreviewed		0
Sys_read	Sys読込み_2	Sys読込み_2	existing-unreviewed		0
Syscall	Syscall	Syscall	existing-unreviewed		0
Sysname	Sysname	Sysname	existing-unreviewed		0
TARPEtherFrameHandler	Arpイーサネットフレームhandler	Arpイーサネットフレームhandler	existing-unreviewed		0
TARPMessage	Arpメッセージ	Arpメッセージ	existing-unreviewed		0
TARPMessageBuffer	Arpメッセージbuffer	Arpメッセージbuffer	existing-unreviewed		0
TARPProvider	Arpprovider	Arpprovider	existing-unreviewed		0
TAdvancedTechnologyAttachment	T詳細使用技術attachment	T詳細使用技術attachment	existing-unreviewed		0
TArray	T配列	T配列	existing-unreviewed		0
TBaseAddressRegister	TBaseaddressレジスタ	TBaseaddressレジスタ	existing-unreviewed		0
TBiosParameterBlock32	TBiosparameterブロック32	Tファイル体系設定値32	project-proposal	fat_parameters	11
TBufferDescriptor	TBufferdescriptor	TBufferdescriptor	existing-unreviewed		0
TCOWFrameManager	Tcowフレーム管理者	Tcowフレーム管理者	existing-unreviewed		0
TCPUState	Tcpu状態	Tcpu状態	existing-unreviewed		0
TDefaultKeyboardEventHandler	Tデフォルトキーボード事象handler	Tデフォルトキーボード事象handler	existing-unreviewed		0
TDefaultMouseEventHandler	Tデフォルトマウス事象handler	Tデフォルトマウス事象handler	existing-unreviewed		0
TDefaultPCIControllerHandler	Tデフォルトpci制御器handler	Tデフォルトpci制御器handler	existing-unreviewed		0
TDefaultTimerEventHandler	Tデフォルトタイマー事象handler	Tデフォルトタイマー事象handler	existing-unreviewed		0
TDirectoryEntryFat32	Tディレクトリentryfat32	Tディレクトリentryfat32	existing-unreviewed		0
TDriverManager	Tドライバー管理者	Tドライバー管理者	existing-unreviewed		0
TEtherFrameHandler	Tイーサネットフレームhandler	Tイーサネットフレームhandler	existing-unreviewed		0
TEtherFrameHeader	Tイーサネットフレームヘッダ	T共有媒体網伝送枠先頭部	project-proposal	ethernet_header	8
TEtherFrameHeaderBuffer	Tイーサネットフレームヘッダbuffer	Tイーサネットフレームヘッダbuffer	existing-unreviewed		0
TEtherFrameProvider	Tイーサネットフレームprovider	T共有媒体網伝送枠提供器	project-proposal	ethernet_provider	20
TEtherFrameRawDataHandler	Tイーサネットフレームrawデータhandler	Tイーサネットフレームrawデータhandler	existing-unreviewed		0
TGateDescriptor	Tゲートdescriptor	Tゲートdescriptor	existing-unreviewed		0
THREAD_STACK_SIZE	Tスレッドstackサイズ	Tスレッドstackサイズ	existing-unreviewed		0
TICMPHandler	Icmphandler	Icmphandler	existing-unreviewed		0
TIPEtherFrameHandler	Ipイーサネットフレームhandler	Ipイーサネットフレームhandler	existing-unreviewed		0
TInitializationBlock	TInitializationブロック	TInitializationブロック	existing-unreviewed		0
TInternetControlMessageProtocol	Tインターネット制御メッセージprotocol	T相互接続網制御電文規約	project-proposal	icmp	5
TInternetControlMessageProtocolMessage	Tインターネット制御メッセージprotocolメッセージ	Tインターネット制御メッセージprotocolメッセージ	existing-unreviewed		0
TInternetControlMessageProtocolMessageBuffer	Tインターネット制御メッセージprotocolメッセージbuffer	Tインターネット制御メッセージprotocolメッセージbuffer	existing-unreviewed		0
TInternetProtocolHandler	Tインターネットprotocolhandler	Tインターネットprotocolhandler	existing-unreviewed		0
TInternetProtocolProvider	Tインターネットprotocolprovider	T相互接続網規約提供器	project-proposal	ip_provider	14
TInternetProtocolV4Message	Tインターネットprotocolv4メッセージ	Tインターネットprotocolv4メッセージ	existing-unreviewed		0
TInternetProtocolV4MessageBuffer	Tインターネットprotocolv4メッセージbuffer	Tインターネットprotocolv4メッセージbuffer	existing-unreviewed		0
TInterruptDescriptorTablePointer	T割込みdescriptortableポインタ	T割込みdescriptortableポインタ	existing-unreviewed		0
TInterruptHandler	T割込みhandler	T割込みhandler	existing-unreviewed		0
TInterruptManager	T割込み管理者	T割込み管理者	existing-unreviewed		0
TKeyboardDriver	Tキーボードドライバー	Tキーボードドライバー	existing-unreviewed		0
TLS_START	Tls開始	Tls開始	existing-unreviewed		0
TMSDOSPartitionTable	Tmsdos区分table	Tmsdos区分table	existing-unreviewed		0
TMasterBootRecord	Tマスターboot録音	T主起動記録	project-proposal	boot_record	3
TMemoryChunk	Tメモリchunk	Tメモリchunk	existing-unreviewed		0
TMemoryManager	Tメモリ管理者	Tメモリ管理者	existing-unreviewed		0
TMouseDriver	Tマウスドライバー	Tマウスドライバー	existing-unreviewed		0
TMyKeyboardEventHandler	TMyキーボード事象handler	TMyキーボード事象handler	existing-unreviewed		0
TMyMouseEventHandler	TMyマウス事象handler	TMyマウス事象handler	existing-unreviewed		0
TMyPCIControllerHandler	TMypci制御器handler	TMypci制御器handler	existing-unreviewed		0
TPartitionTableEntry	T区分tableentry	T区分tableentry	existing-unreviewed		0
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnect制御器	TPeripheralcomponentinterconnect制御器	existing-unreviewed		0
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectデバイスdescriptor	TPeripheralcomponentinterconnectデバイスdescriptor	existing-unreviewed		0
TPort	Tポート	Tポート	existing-unreviewed		0
TPort16Bit	Tポート16bit	Tポート16bit	existing-unreviewed		0
TPort32Bit	Tポート32bit	Tポート32bit	existing-unreviewed		0
TPort8Bit	Tポート8bit	Tポート8bit	existing-unreviewed		0
TRawDataHandler	TRawデータhandler	TRawデータhandler	existing-unreviewed		0
TSSEntry	Tssentry	Tssentry	existing-unreviewed		0
TSyscall	TSyscall	TSyscall	existing-unreviewed		0
TTask	Tタスク	Tタスク	existing-unreviewed		0
TThread	Tスレッド	Tスレッド	existing-unreviewed		0
TThreadHelper	Tスレッドhelper	Tスレッドhelper	existing-unreviewed		0
TTimerDriver	Tタイマードライバー	Tタイマードライバー	existing-unreviewed		0
TUserDatagramProtocolHandler	T利用者datagramprotocolhandler	T利用者datagramprotocolhandler	existing-unreviewed		0
TUserDatagramProtocolHeader	T利用者datagramprotocolヘッダ	T利用者資料電文先頭部	project-proposal	udp_header	5
TUserDatagramProtocolHeaderBuffer	T利用者datagramprotocolヘッダbuffer	T利用者datagramprotocolヘッダbuffer	existing-unreviewed		0
TUserDatagramProtocolProvider	T利用者datagramprotocolprovider	T利用者datagramprotocolprovider	existing-unreviewed		0
TUserDatagramProtocolSocket	T利用者datagramprotocolソケット	T利用者資料電文通信端点	project-proposal	udp_socket	17
TVideoGraphicsArray	Tビデオグラフィック配列	Tビデオグラフィック配列	existing-unreviewed		0
TWidget	T画面要素	T画面要素	project-proposal	widget	0
TWidgetMouseEventHandler	T画面要素マウス事象handler	T画面要素マウス事象handler	existing-unreviewed		0
Tamd_am79c973	Tamdam79c973	Tamdam79c973	existing-unreviewed		0
Test	Tテスト	Tテスト	existing-unreviewed		0
TestBit	Tテストbit	Tテストbit	existing-unreviewed		0
TestPrint	Tテスト印刷	Tテスト印刷	existing-unreviewed		0
Thread	Tスレッド_2	Tスレッド_2	existing-unreviewed		0
ThreadList	Tスレッド一覧	Tスレッド一覧	existing-unreviewed		0
ThreadState	Tスレッド状態	Tスレッド状態	existing-unreviewed		0
Threads	Threads	Threads	existing-unreviewed		0
TlsSegments	Tlssegments	Tlssegments	existing-unreviewed		0
TotalBlocks	T合計ブロック	T合計ブロック	existing-unreviewed		0
Type	T型	T型	existing-unreviewed		0
TypeTest	T型テスト	T型テスト	existing-unreviewed		0
T공용서술자테이블	TShareddescriptortable	TShareddescriptortable	existing-unreviewed		0
T공용서술자테이블_자료	TShareddescriptortableデータ	TShareddescriptortableデータ	existing-unreviewed		0
T작업관리자	Tタスク管理者	Tタスク管理者	existing-unreviewed		0
T조각설명자	TSegmentdescriptor	TSegmentdescriptor	existing-unreviewed		0
T콘솔	Tコンソール	Tコンソール	existing-unreviewed		0
T함수1	T関数1	T関数1	existing-unreviewed		0
UDESC_32SEG	Udesc32seg	Udesc32seg	existing-unreviewed		0
UDESC_CONTENTS	Udesc目次	Udesc目次	existing-unreviewed		0
UDESC_LIMIT_IN_PAGES	Udesc制限受信pages	Udesc制限受信pages	existing-unreviewed		0
UDESC_RX_ONLY	Udescrx専用	Udescrx専用	existing-unreviewed		0
UDESC_SEG_NOT_PRESENT	Udescsegインストールされていません現在	Udescsegインストールされていません現在	existing-unreviewed		0
UDESC_USABLE	Udescusable	Udescusable	existing-unreviewed		0
USER_STACK	U利用者stack	U利用者stack	existing-unreviewed		0
USER_STACK_SIZE	U利用者stackサイズ	U利用者stackサイズ	existing-unreviewed		0
USER_STACK_TOP	U利用者stack上	U利用者stack上	existing-unreviewed		0
Uid	Uid	Uid	existing-unreviewed		0
Uint16ToArray	Unsignedinteger16to配列	Unsignedinteger16to配列	existing-unreviewed		0
Uint16ToArray_BE	Unsignedinteger16to配列be	Unsignedinteger16to配列be	existing-unreviewed		0
Uint16_R	Unsignedinteger16r	Unsignedinteger16r	existing-unreviewed		0
Uint32ToArray	Unsignedinteger32to配列	Unsignedinteger32to配列	existing-unreviewed		0
Uint32_R	Unsignedinteger32r	Unsignedinteger32r	existing-unreviewed		0
Uint48ToArray	Unsignedinteger48to配列	Unsignedinteger48to配列	existing-unreviewed		0
Uint48ToArray_BE	Unsignedinteger48to配列be	Unsignedinteger48to配列be	existing-unreviewed		0
Uint48_R	Unsignedinteger48r	Unsignedinteger48r	existing-unreviewed		0
Uint64ToArray	Unsignedinteger64to配列	Unsignedinteger64to配列	existing-unreviewed		0
Uint64_R	Unsignedinteger64r	Unsignedinteger64r	existing-unreviewed		0
UnhandleInterrupt	Unhandle割込み	Unhandle割込み	existing-unreviewed		0
UnsetBit	U解除bit	M割当ビットを反転	project-proposal	toggle_bit	1
UsedBlocks	U使用中ブロック	U使用中ブロック	existing-unreviewed		0
UserDesc	U利用者descriptor	U利用者descriptor	existing-unreviewed		0
UserStack	U利用者stack_2	U利用者stack_2	existing-unreviewed		0
UserStackSize	U利用者stackサイズ_2	U利用者stackサイズ_2	existing-unreviewed		0
Vendor_id	V製造元id	V製造元id	existing-unreviewed		0
Version	Vバージョン	Vバージョン	existing-unreviewed		0
VirtTest	Virtテスト	Virtテスト	existing-unreviewed		0
Write	W書込み	W書込み	existing-unreviewed		0
Write28	W書込み28	W書込み28	existing-unreviewed		0
WriteRegisters	W書込みレジスタ	W書込みレジスタ	existing-unreviewed		0
X	X	X	existing-unreviewed		0
Y	Y	Y	existing-unreviewed		0
Zero	Z数値の0	Z数値の0	existing-unreviewed		0
ZeroBlockInPageDir	Z数値の0ブロック受信ページディレクトリ	Z数値の0ブロック受信ページディレクトリ	existing-unreviewed		0
a	a	a	existing-unreviewed		0
aTime	a時間	a時間	existing-unreviewed		0
access	アクセス	アクセス	existing-unreviewed		0
accessMode	アクセスモード	アクセスモード	existing-unreviewed		0
ack	ack	ack	existing-unreviewed		0
activeKeyboardDriver	有効キーボードドライバー	有効キーボードドライバー	existing-unreviewed		0
activeMouseDriver	有効マウスドライバー	有効マウスドライバー	existing-unreviewed		0
addr	address	address	existing-unreviewed		0
addrPtr	addressポインタ	addressポインタ	existing-unreviewed		0
address	address_2	address_2	existing-unreviewed		0
addressError	addressエラー	addressエラー	existing-unreviewed		0
afInet	afinet	afinet	existing-unreviewed		0
allocFD	allocatefd	allocatefd	existing-unreviewed		0
allocOpenFile	allocate開くファイル	allocate開くファイル	existing-unreviewed		0
allocProcess	allocateプロセス	allocateプロセス	existing-unreviewed		0
allocateSocket	allocateソケット	allocateソケット	existing-unreviewed		0
allocated	allocated	allocated	existing-unreviewed		0
amd_am79c973	amdam79c973	amdam79c973	existing-unreviewed		0
args	引数	引数	existing-unreviewed		0
argument	argument	argument	existing-unreviewed		0
argumentPointers	argumentpointers	argumentpointers	existing-unreviewed		0
arguments	引数_2	引数_2	existing-unreviewed		0
arp	arp	arp	existing-unreviewed		0
arpBuffer	arpbuffer	arpbuffer	existing-unreviewed		0
arpMesgSize	arpmesgサイズ	arpmesgサイズ	existing-unreviewed		0
arpProvider	arpprovider	arpprovider	existing-unreviewed		0
arp콘솔	arpコンソール	arpコンソール	existing-unreviewed		0
array	配列	配列	existing-unreviewed		0
ata	ata	ata	existing-unreviewed		0
ata0s	ata0s	ata0s	existing-unreviewed		0
attempts	attempts	attempts	existing-unreviewed		0
attr	属性	属性	existing-unreviewed		0
attributeControllerIndexPort	属性制御器目次ポート	属性制御器目次ポート	existing-unreviewed		0
attributeControllerReadPort	属性制御器読込みポート	属性制御器読込みポート	existing-unreviewed		0
attributeControllerResetPort	属性制御器リセットポート	属性制御器リセットポート	existing-unreviewed		0
attributeControllerWritePort	属性制御器書込みポート	属性制御器書込みポート	existing-unreviewed		0
attributes	属性_2	属性_2	existing-unreviewed		0
aux	aux	aux	existing-unreviewed		0
avail	使用可能	使用可能	existing-unreviewed		0
b	b	b	existing-unreviewed		0
backend	backend	backend	existing-unreviewed		0
backupFpRegs	backupfpregs	backupfpregs	existing-unreviewed		0
backupSector	backupsector	backupsector	existing-unreviewed		0
bar	バー	バー	existing-unreviewed		0
barNum	バーnumber	バーnumber	existing-unreviewed		0
bar_value	バー値	バー値	existing-unreviewed		0
base	base	base	existing-unreviewed		0
baseCode	basecode	basecode	existing-unreviewed		0
baseHigh	base高い	base高い	existing-unreviewed		0
baseLow	base低い	base低い	existing-unreviewed		0
baseMid	basemid	basemid	existing-unreviewed		0
base_addr_high	baseaddress高い	baseaddress高い	existing-unreviewed		0
base_addr_low	baseaddress低い	baseaddress低い	existing-unreviewed		0
bh	bh	bh	existing-unreviewed		0
bindEphemeral	バインドephemeral	バインドephemeral	existing-unreviewed		0
bindError	バインドエラー	バインドエラー	existing-unreviewed		0
bios	bios	bios	existing-unreviewed		0
bit	bit	bit	existing-unreviewed		0
bitmap	bitmap	割当ビット表	project-proposal	bitmap	2
bootSignature	bootsignature	bootsignature	existing-unreviewed		0
bootable	bootable	bootable	existing-unreviewed		0
bootloader	bootloader	bootloader	existing-unreviewed		0
bound	bound	bound	existing-unreviewed		0
bpb	bpb	ファイル体系設定値	project-proposal	fat_parameters	16
bpbBytes	bpbバイト	bpbバイト	existing-unreviewed		0
bpbPtr	bpbポインタ	bpbポインタ	existing-unreviewed		0
buf	buffer	buffer	existing-unreviewed		0
buf1	buffer1	buffer1	existing-unreviewed		0
buf2	buffer2	buffer2	existing-unreviewed		0
buf3	buffer3	buffer3	existing-unreviewed		0
buf4	buffer4	buffer4	existing-unreviewed		0
buf6	buffer6	buffer6	existing-unreviewed		0
buffer	buffer_2	buffer_2	existing-unreviewed		0
buffer1	buffer1_2	buffer1_2	existing-unreviewed		0
buffer2	buffer2_2	buffer2_2	existing-unreviewed		0
bufferAddr	bufferaddress	bufferaddress	existing-unreviewed		0
bufferAddress	bufferaddress_2	bufferaddress_2	existing-unreviewed		0
bufptr	bufferポインタ	bufferポインタ	existing-unreviewed		0
bus	bus	bus	existing-unreviewed		0
busControlRegisterDataPort	bus制御レジスタデータポート	bus制御レジスタデータポート	existing-unreviewed		0
button	ボタン	ボタン	existing-unreviewed		0
buttons	ボタン_2	ボタン_2	existing-unreviewed		0
bytesPerSector	バイトpersector	バイトpersector	existing-unreviewed		0
c	c	c	existing-unreviewed		0
cDate	c日付	c日付	existing-unreviewed		0
cTime	c時間	c時間	existing-unreviewed		0
cTimeTenth	c時間tenth	c時間tenth	existing-unreviewed		0
call	呼出し	呼出し	existing-unreviewed		0
candidate	candidate	candidate	existing-unreviewed		0
cap	cap	cap	existing-unreviewed		0
char	char	char	existing-unreviewed		0
checked	checked	checked	existing-unreviewed		0
checksum	checksum	checksum	existing-unreviewed		0
child	child	child	existing-unreviewed		0
childPID	childpid	childpid	existing-unreviewed		0
childPageDir	childページディレクトリ	childページディレクトリ	existing-unreviewed		0
chunk	chunk	chunk	existing-unreviewed		0
class_id	クラスid	クラスid	existing-unreviewed		0
closeAllProcessFDs	閉じるすべてプロセスfds	閉じるすべてプロセスfds	existing-unreviewed		0
closeOnExec	閉じる時実行	閉じる時実行	existing-unreviewed		0
closeProcessFD	閉じるプロセスfd	閉じるプロセスfd	existing-unreviewed		0
code	code	code	existing-unreviewed		0
code1Ptr	code1ポインタ	code1ポインタ	existing-unreviewed		0
code1ptr	code1ポインタ_2	code1ポインタ_2	existing-unreviewed		0
code2Ptr	code2ポインタ	code2ポインタ	existing-unreviewed		0
code3Ptr	code3ポインタ	code3ポインタ	existing-unreviewed		0
codeSegment	codesegment	codesegment	existing-unreviewed		0
colorIndex	色目次	色目次	existing-unreviewed		0
colordepth	色depth	色depth	existing-unreviewed		0
command	コマンド	コマンド	existing-unreviewed		0
commandPort	コマンドポート	コマンドポート	existing-unreviewed		0
commandport	コマンドポート_2	コマンドポート_2	existing-unreviewed		0
common	共通	共通	existing-unreviewed		0
connected	connected	connected	existing-unreviewed		0
console	コンソール	コンソール	existing-unreviewed		0
controlPort	制御ポート	制御ポート	existing-unreviewed		0
copyExecVector	複製実行vector	複製実行vector	existing-unreviewed		0
copyLength	複製長さ	複製長さ	existing-unreviewed		0
copyPageDir	複製ページディレクトリ	複製ページディレクトリ	existing-unreviewed		0
copyPath	複製パス	複製パス	existing-unreviewed		0
copySocketName	複製ソケット名前	複製ソケット名前	existing-unreviewed		0
copyUtsField	複製utsfield	複製utsfield	existing-unreviewed		0
count	カウント	カウント	existing-unreviewed		0
count2	カウント2	カウント2	existing-unreviewed		0
cowFrameManager	cowフレーム管理者	cowフレーム管理者	existing-unreviewed		0
cpu	cpu	cpu	existing-unreviewed		0
cpustate	cpu状態	cpu状態	existing-unreviewed		0
cr0	cr0	cr0	existing-unreviewed		0
cr3	cr3	cr3	existing-unreviewed		0
cr4	cr4	cr4	existing-unreviewed		0
crtcDataPort	crtcデータポート	crtcデータポート	existing-unreviewed		0
crtcIndexPort	crtc目次ポート	crtc目次ポート	existing-unreviewed		0
cs	cs	cs	existing-unreviewed		0
currentRecvBuffer	現在の日時recvbuffer	現在の日時recvbuffer	existing-unreviewed		0
currentSendBuffer	現在の日時送信buffer	現在の日時送信buffer	existing-unreviewed		0
currentTask	現在の日時タスク	現在の日時タスク	existing-unreviewed		0
currentThread	現在の日時スレッド	現在の日時スレッド	existing-unreviewed		0
currentThreadIndex	現在の日時スレッド目次	現在の日時スレッド目次	existing-unreviewed		0
cursorHeight	カーソルheight	カーソルheight	existing-unreviewed		0
cursorStart	カーソル開始	カーソル開始	existing-unreviewed		0
d_tag	dタグ	dタグ	existing-unreviewed		0
d_val_ptr	dvalポインタ	dvalポインタ	existing-unreviewed		0
data	データ	データ	existing-unreviewed		0
dataBuf	データbuffer	データbuffer	existing-unreviewed		0
dataBytes	データバイト	データバイト	existing-unreviewed		0
dataPointer	データポインタ	データポインタ	existing-unreviewed		0
dataPort	データポート	データポート	existing-unreviewed		0
dataStart	データ開始	データ開始	existing-unreviewed		0
databuffer	データbuffer_2	データbuffer_2	existing-unreviewed		0
dataport	データポート_2	データポート_2	existing-unreviewed		0
defaultKeyboardEventHandler	デフォルトキーボード事象handler	デフォルトキーボード事象handler	existing-unreviewed		0
desc	descriptor	descriptor	existing-unreviewed		0
description	説明	説明	existing-unreviewed		0
destination	転送先	転送先	existing-unreviewed		0
destinationAddress	転送先address	転送先address	existing-unreviewed		0
destinationLength	転送先長さ	転送先長さ	existing-unreviewed		0
dev	デバイス	デバイス	existing-unreviewed		0
device	デバイス_2	デバイス_2	existing-unreviewed		0
deviceDescriptor	デバイスdescriptor	デバイスdescriptor	existing-unreviewed		0
devicePort	デバイスポート	デバイスポート	existing-unreviewed		0
diff	diff	diff	existing-unreviewed		0
digits	digits	digits	existing-unreviewed		0
dirent	dirent	dirent	existing-unreviewed		0
direntBytes	direntバイト	direntバイト	existing-unreviewed		0
direntPtr	direntポインタ	direntポインタ	existing-unreviewed		0
discardProcess	破棄プロセス	破棄プロセス	existing-unreviewed		0
dispatchInterrupt	dispatch割込み	dispatch割込み	existing-unreviewed		0
divisor	divisor	divisor	existing-unreviewed		0
domain	ドメイン	ドメイン	existing-unreviewed		0
driveNumber	drivenumber	drivenumber	existing-unreviewed		0
driver	ドライバー	ドライバー	existing-unreviewed		0
driverManager	ドライバー管理者	ドライバー管理者	existing-unreviewed		0
drivercount	ドライバーカウント	ドライバーカウント	existing-unreviewed		0
drv	ドライバー_2	ドライバー_2	existing-unreviewed		0
ds	ds	ds	existing-unreviewed		0
ds_segment	dssegment	dssegment	existing-unreviewed		0
dst	転送先_2	転送先_2	existing-unreviewed		0
dstEntry	転送先entry	転送先entry	existing-unreviewed		0
dstIP	転送先ipaddress	転送先ipaddress	existing-unreviewed		0
dstIP_BE	転送先ipaddressネットワークバイトorder	転送先ipaddressネットワークバイトorder	existing-unreviewed		0
dstMAC	転送先macaddress	転送先macaddress	existing-unreviewed		0
dstMAC_BE	転送先macbe	転送先macbe	existing-unreviewed		0
dstPageDir	転送先ページディレクトリ	転送先ページディレクトリ	existing-unreviewed		0
dstPort	転送先ポートnumber	宛先接続番号	project-proposal	destination_port	9
dstPt	転送先pt	転送先pt	existing-unreviewed		0
dstPtPtr	転送先ptポインタ	転送先ptポインタ	existing-unreviewed		0
dstPtr	転送先ポインタ	転送先ポインタ	existing-unreviewed		0
dstptr	転送先ポインタ_2	転送先ポインタ_2	existing-unreviewed		0
