original	localized	language
crtcDataPort	crtcデータポート	ja
crtcIndexPort	crtc目次ポート	ja
cs	cs	ja
currentRecvBuffer	現在の日時recvbuffer	ja
currentSendBuffer	現在の日時送信buffer	ja
currentTask	現在の日時タスク	ja
currentThread	現在の日時スレッド	ja
currentThreadIndex	現在の日時スレッド目次	ja
cursorHeight	カーソルheight	ja
cursorStart	カーソル開始	ja
d_tag	dタグ	ja
d_val_ptr	dvalポインタ	ja
data	データ	ja
dataBuf	データbuffer	ja
dataBytes	データバイト	ja
dataPointer	データポインタ	ja
dataPort	データポート	ja
dataStart	データ開始	ja
databuffer	データbuffer_2	ja
dataport	データポート_2	ja
defaultKeyboardEventHandler	デフォルトキーボード事象handler	ja
desc	descriptor	ja
description	説明	ja
destination	転送先	ja
destinationAddress	転送先address	ja
destinationLength	転送先長さ	ja
dev	デバイス	ja
device	デバイス_2	ja
deviceDescriptor	デバイスdescriptor	ja
devicePort	デバイスポート	ja
diff	diff	ja
digits	digits	ja
dirent	dirent	ja
direntBytes	direntバイト	ja
direntPtr	direntポインタ	ja
discardProcess	破棄プロセス	ja
dispatchInterrupt	dispatch割込み	ja
divisor	divisor	ja
domain	ドメイン	ja
driveNumber	drivenumber	ja
driver	ドライバー	ja
driverManager	ドライバー管理者	ja
drivercount	ドライバーカウント	ja
drv	ドライバー_2	ja
ds	ds	ja
ds_segment	dssegment	ja
dst	転送先_2	ja
dstEntry	転送先entry	ja
dstIP	転送先ipaddress	ja
dstIP_BE	転送先ipaddressネットワークバイトorder	ja
dstMAC	転送先macaddress	ja
dstMAC_BE	転送先macbe	ja
dstPageDir	転送先ページディレクトリ	ja
dstPort	宛先接続番号	ja
dstPt	転送先pt	ja
dstPtPtr	転送先ptポインタ	ja
dstPtr	転送先ポインタ	ja
dstptr	転送先ポインタ_2	ja
dynamic	動的に	ja
e	e	ja
e_ehsize	eehsize	ja
e_entry	eentry	ja
e_flags	eフラグ	ja
e_ident	eident	ja
e_machine	emachine	ja
e_phentsize	ephentsize	ja
e_phnum	ephnum	ja
e_phoff	ephoff	ja
e_shentsize	eshentsize	ja
e_shnum	eshnum	ja
e_shoff	eshoff	ja
e_shstrndx	eshstrndx	ja
e_type	e型	ja
e_version	eバージョン	ja
eax	eax	ja
ebp	ebp	ja
ebx	ebx	ja
ecx	ecx	ja
edi	edi	ja
edx	edx	ja
efHandler	efhandler	ja
eflags	eflags	ja
eip	eip	ja
eipOffset	eipoffset	ja
elf	実行連結形式	ja
elf0	elf0	ja
elf2	elf2	ja
elf3	elf3	ja
elf4	elf4	ja
elfHeader	elfヘッダ	ja
enabled	有効	ja
end	文末	ja
endOffset	文末offset	ja
end_cylinder	文末cylinder	ja
end_head	文末head	ja
end_sector	文末sector	ja
ensureCurrentProcess	ensure現在の日時プロセス	ja
entry	entry	ja
entryPoint	entrypoint	ja
entrypoint	entrypoint_2	ja
environment	environment	ja
environmentPointers	environmentpointers	ja
err	エラー	ja
errorPort	エラーポート	ja
es	es	ja
esi	esi	ja
esp	esp	ja
esp0	esp0	ja
esp1	esp1	ja
esp2	esp2	ja
etherFrameProvider	共有媒体網伝送枠提供器	ja
etherType	イーサネット型	ja
etherType_BE	イーサネット型be	ja
etherframe	共有媒体網伝送枠	ja
etherframePayload	イーサネットフレームpayload	ja
except	except	ja
exceptionCR0	exceptioncr0	ja
exceptionCR2	exceptioncr2	ja
exceptionCR3	exceptioncr3	ja
exceptionFrameValue	exceptionフレーム値	ja
exceptionHasErrorCode	exceptionhasエラーcode	ja
exceptionName	exception名前	ja
execVector	実行vector	ja
exists	exists	ja
exited	終了	ja
ext	ext	ja
extFlags	extフラグ	ja
extendedScanCode	extendedスキャンcode	ja
fDupFD	fdupfd	ja
fGetFD	fgetfd	ja
fGetFL	fgetfl	ja
fSetFD	fありfd	ja
fSetFL	fありfl	ja
fat	fat	ja
fatCopies	fat複製	ja
fatInfo	fatinfo	ja
fatOffsetInSectorForCurrentCluster	fatoffset受信sectorfor現在の日時cluster	ja
fatSectorCount	fatsectorカウント	ja
fatSectorForCurrentCluster	fatsectorfor現在の日時cluster	ja
fatSize	fatサイズ	ja
fatStart	fat開始	ja
fatTypeLabel	fat型ラベル	ja
fatVersion	fatバージョン	ja
fatbuf	fatbuf	ja
fatbuffer	fatbuffer	ja
faultAddr	障害address	ja
fb	fb	ja
fbCurCol	fb現在の日時col	ja
fbCurLine	fb現在の日時行	ja
fbHeight	fbheight	ja
fbPhysAddr	fbphysaddress	ja
fbWidth	fb幅	ja
fd	fd	ja
fdCloexec	fdcloexec	ja
fdEntry	fdentry	ja
fdFlags	fdフラグ	ja
fdKindConsole	fdkindコンソール	ja
fdKindFat	fdkindfat	ja
fdKindNone	fdkindなし	ja
fdKindRootDir	fdkindルートディレクトリ	ja
fdKindSocket	fdkindソケット	ja
fdKindStdin	fdkindstdin	ja
fds	fds	ja
filePtr	ファイルポインタ	ja
fileSector	ファイルsector	ja
fileSize	ファイルサイズ	ja
filename	ファイル名	ja
fillPosixStat	fillposixstat	ja
findProcess	検索プロセス	ja
first	first	ja
firstClusterHi	firstclusterhi	ja
firstClusterLow	firstcluster低い	ja
firstFileCluster	firstファイルcluster	ja
flags	フラグ	ja
flags2	フラグ2	ja
flagsAndOffset	フラグとoffset	ja
flushIndex	flush目次	ja
flushTlsTable	flushtlstable	ja
flush_tss	flushtss	ja
fn	fn	ja
foo	foo	ja
foundChild	foundchild	ja
frame	フレーム	ja
frameCount	フレームカウント	ja
frameHeaderSize	フレームヘッダサイズ	ja
free	空き	ja
freePort	空きポート	ja
frequency	頻度	ja
fs	fs	ja
func1Val	func1val	ja
func2Val	func2val	ja
func3Val	func3val	ja
func_addr	funcaddress	ja
func_bytes	funcバイト	ja
func_name	func名前	ja
func_value	func値	ja
function	関数	ja
fxrstor	fxrstor	ja
fxsave	fxsave	ja
g	g	ja
g_320x200x256	g320x200x256	ja
gate	ゲート	ja
gateData	ゲートデータ	ja
gatewayIP	gatewayip	ja
gdt	gdt	ja
gdtDescriptor	gdtdescriptor	ja
gdtEntry	gdtentry	ja
gdtTable	gdttable	ja
gdtTableLen	gdttablelen	ja
gdt_codeSegmentSelector	gdtcodesegmentselector	ja
gdt_func	gdtfunc	ja
getCR2	getcr2	ja
getCR3	getcr3	ja
getDescriptor	getdescriptor	ja
getESI	getesi	ja
getESP	getesp	ja
getGDT	getgdt	ja
getGS	getgs	ja
getOpenFile	get開くファイル	ja
getOpenFileFor	get開くファイルfor	ja
getTLS	gettls	ja
globalDescriptorTable	全般descriptortable	ja
globalOffsetTable	全般offsettable	ja
global_offset_table	全般offsettable_2	ja
graphicsControllerDataPort	グラフィック制御器データポート	ja
graphicsControllerIndexPort	グラフィック制御器目次ポート	ja
grub_multiboot_memory_map_t	grubmultibootメモリ対応表t	ja
gs	gs	ja
gs_segment	gssegment	ja
h	h	ja
haltAfterFatalException	halt後fatalexception	ja
handleInterrupt	取っ手割込み	ja
handleKeyboardInterrupt	取っ手キーボード割込み	ja
handleMouseInterrupt	取っ手マウス割込み	ja
handlePagingInterrupt	取っ手ページ管理割込み	ja
handleUnhandledSyscall	取っ手unhandledsyscall	ja
handler	handler	ja
handlerAddressHighBits	handleraddress高いビット	ja
handlerAddressLowBits	handleraddress低いビット	ja
handlerRun	handler実行	ja
handlers	handler_2	ja
hardwareAddressSize	ハードウェアaddressサイズ	ja
hardwareInterruptOffset	ハードウェア割込みoffset	ja
hardwareType	ハードウェア型	ja
hd	hd	ja
head	head	ja
headCount	headカウント	ja
headerLength	ヘッダ長さ	ja
headertype	headertype	ja
height	height	ja
hex	値16進	ja
hiddenSectors	非表示sectors	ja
i	i	ja
iCount	iカウント	ja
iDrivers	iドライバー	ja
iKeyboardEventHandler	iキーボード事象handler	ja
iMouseEventHandler	iマウス事象handler	ja
iPCIControllerHandler	ipci制御器handler	ja
iRawDataHandler	irawデータhandler	ja
iTimerEventHandler	iタイマー事象handler	ja
icmp	相互接続網制御電文規約	ja
icmpSize	icmpサイズ	ja
icmp콘솔	icmpコンソール	ja
id	id	ja
ident	ident	ja
idtData	idtデータ	ja
idtPointer	idtポインタ	ja
idx	idx	ja
index	目次	ja
initBlock	initブロック	ja
initFileDescriptors	initファイルdescriptor	ja
initPIT	initpit	ja
initializeProcessFDs	initializeプロセスfds	ja
inode	iノード	ja
inputEventTask	入力事象タスク	ja
installIDT	インストールidt	ja
intNumber	intnumber	ja
interface_id	インターフェースid	ja
internetprotocolPayload	インターネットprotocolpayload	ja
interrupt	割込み	ja
interruptDebug	割込みdebug	ja
interruptExitLoop	割込み終了loop	ja
interruptGateEntries	割込みゲートentry	ja
interruptHandler	割込みhandler	ja
interrupts	interrupts	ja
iomap	iomap	ja
ip	ip	ja
ipEtherFrameHandler	ipイーサネットフレームhandler	ja
ipHandler	iphandler	ja
ipIdx	ipidx	ja
ipProtocolUDP	ipprotocoludp	ja
ipProvider	相互接続網規約提供器	ja
ipSize	ipサイズ	ja
ip_be	ipネットワークバイトorder	ja
ipmessage	インターネットprotocolメッセージ	ja
ipv4	相互接続網規約4	ja
ip콘솔	ipコンソール	ja
isKernel	is中核	ja
isRoot	isルート	ja
isRootPath	isルートパス	ja
isSharedPDE	issharedpde	ja
istOffset	istoffset	ja
j	j	ja
jmp	jmp	ja
jmp_user	jmp利用者	ja
jump_usermode_iret	jumpユーザーモードiret	ja
kPageDirEntry	kページディレクトリentry	ja
kernelESP	中核esp	ja
kernelPageDirEntry	中核ページディレクトリentry	ja
kernelSS	中核ss	ja
key	鍵	ja
keyboard	キーボード	ja
keyboardDriver	キーボードドライバー	ja
keyboardEventHandler	キーボード事象handler	ja
keyboardQueue	キーボード待ち行列	ja
keyboardQueueRead	キーボード待ち行列読込み	ja
keyboardQueueSize	キーボード待ち行列サイズ	ja
keyboardQueueWrite	キーボード待ち行列書込み	ja
kind	kind	ja
l	l	ja
last	最後	ja
lbaHiPort	lbahiポート	ja
lbaLowPort	lba低いポート	ja
lbaMidPort	lbamidポート	ja
ldt	ldt	ja
leftShift	左shift	ja
len	len	ja
len_ver	lenver	ja
length	長さ	ja
lengthAddress	長さaddress	ja
lengthInBytes	長さ受信バイト	ja
length_high	長さ高い	ja
length_low	長さ低い	ja
lengths	lengths	ja
lib1Addr	lib1address	ja
lib1Data	lib1データ	ja
lib1File	lib1ファイル	ja
lib1GOT	lib1got	ja
lib1elf	lib1elf	ja
lib2Addr	lib2address	ja
lib2Data	lib2データ	ja
lib2File	lib2ファイル	ja
lib2GOT	lib2got	ja
lib2elf	lib2elf	ja
libLinkMap	lib連結対応表	ja
lidtaddr	lidtaddr	ja
limit	制限	ja
limitHighAndFlags	制限高いとフラグ	ja
limitLow	制限低い	ja
linkMap	連結対応表	ja
linkMapAddr	連結対応表address	ja
linkerAddr	linkeraddress	ja
linkerData	linkerデータ	ja
linkerEntry	linkerentry	ja
linkerFile	linkerファイル	ja
list	一覧	ja
listening	listening	ja
loader	loader	ja
local	ローカル	ja
localDatagramSocket	ローカルdatagramソケット	ja
localIP	ローカルip	ja
localPort	ローカルポートnumber	ja
localSockets	ローカルsockets	ja
logicalAddress	論理演算address	ja
macAddr	macaddress	ja
macIdx	macidx	ja
magicnumber	magicnumber	ja
main	main	ja
mainThread	主要スレッド	ja
makePagePrivateWritableCurrent	makeページプライベートwritable現在の日時	ja
makeRangePrivateWritableCurrent	makerangeプライベートwritable現在の日時	ja
manager	管理者	ja
mask	マスク	ja
master	マスター	ja
matches	matches	ja
maxBARs	最大bars	ja
maxDatagramSize	最大datagramサイズ	ja
maxExecStringLength	最大実行文字列長さ	ja
maxExecVectorEntries	最大実行vectorentry	ja
maxFD	最大fd	ja
maxOpenFiles	最大開くファイル	ja
maxSocketPackets	最大ソケットパケット	ja
maxSockets	最大sockets	ja
maximumBlocks	最大ブロック	ja
mediaType	メディア型	ja
mem	mem	ja
memoryArray	メモリ配列	ja
memoryChunkSize	メモリchunkサイズ	ja
memoryManager	メモリ管理者	ja
memoryOper	メモリoper	ja
memorySize	メモリサイズ	ja
memorymananger	memorymananger	ja
memorytest	memorytest	ja
message	メッセージ	ja
micsPort	micsポート	ja
minimum	最小	ja
mode	モード	ja
mouseDriver	マウスドライバー	ja
mouseEventHandler	マウス事象handler	ja
mouseVGA	マウスvga	ja
mouseWidget	マウス画面要素	ja
msdospart	msdos区分	ja
msg	msg	ja
msgBuffer	msgbuffer	ja
multiboot_memory_map	multibootメモリ対応表	ja
multitasking	複数タスク管理	ja
myKeyboardEventHandler	myキーボード事象handler	ja
myPCIControllerHandler	mypci制御器handler	ja
myfunction	myfunction	ja
n	n	ja
n_descsz	ndescsz	ja
n_namesz	nnamesz	ja
n_type	n型	ja
name	名前	ja
nameLen	名前len	ja
netCard	ネットワークカードゲーム	ja
newButtons	新規ボタン	ja
newFD	新規fd	ja
newFrame	新規フレーム	ja
newLink	新規連結	ja
newNode	新規ノード	ja
newPtr	新規ポインタ	ja
next	次	ja
nextEphemeralPort	次ephemeralポート	ja
nextFileCluster	次ファイルcluster	ja
nextHopIP_BE	次hopipaddressネットワークバイトorder	ja
nextNode	次ノード	ja
nextProcessID	次プロセスid	ja
nextThread	次スレッド	ja
nibble	nibble	ja
node	連結要素	ja
nodeArray	ノード配列	ja
num	number	ja
numCacheEntries	numbercacheentry	ja
numDrivers	numberドライバー	ja
numFunctions	number関数	ja
numRecvBuffers	numberrecvbuffer	ja
numSendBuffers	number送信buffer	ja
numSockets	numbersockets	ja
numTasks	numberタスク	ja
oAppend	oappend	ja
oCreate	o作成	ja
oDirectory	oディレクトリ	ja
oReadOnly	o読込み専用	ja
oReadWrite	o読込み書込み	ja
oTruncate	o切り捨て	ja
oWriteOnly	o書込み専用	ja
o_addr	oaddress	ja
offset	offset	ja
ok	ok	ja
oldButtons	oldボタン	ja
oldCR3	oldcr3	ja
oldFD	oldfd	ja
oldFrame	oldフレーム	ja
oldGdt	oldgdt	ja
oldGdtAddr	oldgdtaddress	ja
oldGdtLen	oldgdtlen	ja
openFileDescription	開くファイル説明	ja
openFileTable	開くファイルtable	ja
options	オプション	ja
orgValue	org値	ja
p	p	ja
p1	p1	ja
p2	p2	ja
p_align	p整列	ja
p_backend	pbackend	ja
p_data	pデータ	ja
p_efHandler	pefhandler	ja
p_efProvider	pefprovider	ja
p_etherType	pイーサネット型	ja
p_filesz	pfilesz	ja
p_flags	pフラグ	ja
p_iHandler	pihandler	ja
p_ipHandler	piphandler	ja
p_ipProvider	pipprovider	ja
p_memsz	pmemsz	ja
p_offset	poffset	ja
p_paddr	ppaddr	ja
p_protocol	pprotocol	ja
p_provider	pprovider	ja
p_str	pstr	ja
p_type	p型	ja
p_udpHandler	pudphandler	ja
p_udpProvider	pudpprovider	ja
p_vaddr	pvaddr	ja
packet	packet	ja
packetStatus	packet状態	ja
packets	パケット	ja
page	ページ	ja
pageDir	記憶頁上位表	ja
pageDirEntry	ページディレクトリentry	ja
pageTableEntry	ページtableentry	ja
paging	ページ管理	ja
param	param	ja
params	パラメータ	ja
parent	parent	ja
parentPID	parentpid	ja
parentProcess	parentプロセス	ja
partEntry	partentry	ja
partition	区分	ja
partitionBytes	区分バイト	ja
partitionOffset	区分offset	ja
path	パス	ja
pathAddr	パスaddress	ja
pci	pci	ja
pciController	pci制御器	ja
pde	pde	ja
pdeAddr	pdeaddress	ja
pdelen	pdelen	ja
peer	peer	ja
pendingButtons	保留ボタン	ja
pendingMouseEvent	保留マウス事象	ja
pendingX	保留x	ja
pendingY	保留y	ja
phyaddr	phyaddr	ja
phymem	物理メモリ	ja
physicalAddress	物理address	ja
pid	pid	ja
pitFrequency	pit頻度	ja
pixelAddress	pixeladdress	ja
pointer	番地参照	ja
pollKeyboardScancode	pollキーボードscancode	ja
port	ポート	ja
portBase	ポートbase	ja
portInUse	ポート受信ON	ja
portnumber	portnumber	ja
pos	配置	ja
position	配置_2	ja
posixStat	posixstat	ja
posixUtsname	posixutsname	ja
prefetchable	prefetchcapable	ja
prev	previous	ja
prevNode	previousノード	ja
prevX	previousx	ja
prevY	previousy	ja
printESP	印刷esp	ja
printExceptionSelectorInfo	印刷exceptionselectorinfo	ja
printPageFaultInfo	印刷ページ障害info	ja
printreg	printreg	ja
proc2	proc2	ja
proc3	proc3	ja
proc4	proc4	ja
process	プロセス	ja
processEntry	プロセスentry	ja
processHelper	プロセスhelper	ja
processTable	プロセスtable	ja
processes	プロセス_2	ja
programBreak	プログラムbreak	ja
protocol	protocol	ja
protocolAddressSize	protocoladdressサイズ	ja
providedLength	provided長さ	ja
provider	provider	ja
ps2WaitLimit	ps2待機する制限	ja
pt	pt	ja
pte	pte	ja
pteAddr	pteaddress	ja
ptr	番地参照_2	ja
pushExecUint32	push実行unsignedinteger32	ja
queueKeyboardByte	待ち行列キーボードバイト	ja
r	r	ja
r_addend	raddend	ja
r_info	rinfo	ja
r_offset	roffset	ja
raw	raw	ja
rawDataBackend	rawデータbackend	ja
readFile	読込みファイル	ja
readPS2Data	読込みps2データ	ja
readStdin	読込みstdin	ja
readVFSFile	読込みvfsファイル	ja
read_count	読込みカウント	ja
receiver	receiver	ja
recvBufferDescr	recvbuffer説明	ja
recvBufferDescrAddress	recvbuffer説明address	ja
recvBuffers	recvbuffer	ja
recvBuffersDescrMemory	recvbuffer説明メモリ	ja
refBytes	referenceバイト	ja
refPtr	referenceポインタ	ja
refs	refs	ja
regIndex	reg目次	ja
registerAddressPort	レジスタaddressポート	ja
registerDataPort	レジスタデータポート	ja
registeroffset	registeroffset	ja
registers	レジスタ	ja
regtype	regtype	ja
rel_text	relテキスト	ja
rel_text_len	relテキストlen	ja
releaseOpenFile	release開くファイル	ja
released	released	ja
reloadCR3	再読み込みcr3	ja
relocation_text	relocationテキスト	ja
remaining	remaining	ja
remote	リモート	ja
remoteIP	リモートip	ja
remotePort	リモートポートnumber	ja
requested	requested	ja
reserved	予約	ja
reserved0	予約0	ja
reservedSectors	予約sectors	ja
resetPort	リセットポート	ja
restoreFpRegs	復元fpregs	ja
result	生成先	ja
result1	生成先1	ja
result2	生成先2	ja
ret	ret	ja
revision	revision	ja
rightShift	右shift	ja
rootCluster	ルートcluster	ja
rootDirEntries	ルートディレクトリentry	ja
rootStart	ルート開始	ja
rt	rt	ja
s	s	ja
sIfchr	sifchr	ja
sIfdir	sifdir	ja
sIfmt	sifmt	ja
sIfreg	sifreg	ja
sIfsock	sifsock	ja
savedESP	保存済みesp	ja
sc	sc	ja
scanCode	スキャンcode	ja
scanCodeToByte	スキャンcodetoバイト	ja
scancodeToByte	scancodetoバイト	ja
sche	sche	ja
sche_data	scheデータ	ja
scheduleStack	schedulestack	ja
scheduler	スケジューラ	ja
schedulerDebug	スケジューラdebug	ja
sectHeader	sectヘッダ	ja
sectHeaderSize	sectヘッダサイズ	ja
sectName	sect名前	ja
sectValue	sect値	ja
sector	sector	ja
sectorCountPort	sectorカウントポート	ja
sectorNum	sectornumber	ja
sectorOffset	sectoroffset	ja
sectorPerTrack	sectorpertrack	ja
sectorsPerCluster	sectorspercluster	ja
seekCur	seek現在の日時	ja
seekEnd	seek文末	ja
seekSet	seekあり	ja
segmentNumber	segmentnumber	ja
self	self	ja
self_uintptr	selfuintptr	ja
sendBack	reply	ja
sendBufferDescr	送信buffer説明	ja
sendBufferDescrAddress	送信buffer説明address	ja
sendBuffers	送信buffer	ja
sendBuffersDescrMemory	送信buffer説明メモリ	ja
sendDataPointer	送信データポインタ	ja
sendDescriptor	送信descriptor	ja
sendMouseCommand	送信マウスコマンド	ja
sequencerDataPort	sequencerデータポート	ja
sequencerIndexPort	sequencer目次ポート	ja
serialLogByte	直列ログバイト	ja
serialReady	直列準備OK	ja
setCR3	ありcr3	ja
setDS	ありds	ja
setGS	ありgs	ja
setThreadExitLoopState	ありスレッド終了loop状態	ja
setupExecStack	setup実行stack	ja
sh	sh	ja
sh_addr	shaddress	ja
sh_addralign	shaddralign	ja
sh_entsize	shentsize	ja
sh_flags	shフラグ	ja
sh_info	shinfo	ja
sh_link	sh連結	ja
sh_name	sh名前	ja
sh_offset	shoffset	ja
sh_size	shサイズ	ja
sh_type	sh型	ja
shift	shift	ja
signature	signature	ja
size	サイズ	ja
sl	sl	ja
sockDatagram	sockdatagram	ja
socket	ソケット	ja
socketAddress	ソケットaddress	ja
socketAddressIPv4	ソケットaddressipv4	ja
socketBind	ソケットバインド	ja
socketCallArgument	ソケット呼出しargument	ja
socketConnect	ソケット接続	ja
socketForFD	ソケットforfd	ja
socketIndex	ソケット目次	ja
socketPacket	ソケットpacket	ja
socketReceiveFrom	ソケットreceiveから	ja
socketSendTo	ソケット送信to	ja
socketType	ソケット型	ja
sockets	sockets	ja
softName	soft名前	ja
source	転送元	ja
sourceAddress	転送元address	ja
sourceLengthAddress	転送元長さaddress	ja
src	転送元_2	ja
srcEntry	転送元entry	ja
srcIP	転送元ipaddress	ja
srcIP_BE	転送元ipaddressネットワークバイトorder	ja
srcMAC	転送元macaddress	ja
srcMAC_BE	転送元macbe	ja
srcPageDir	転送元ページディレクトリ	ja
srcPde	転送元pde	ja
srcPdeAddr	転送元pdeaddress	ja
srcPort	送信元接続番号	ja
srcPt	転送元pt	ja
srcptr	srcptr	ja
ss	ss	ja
ss0	ss0	ja
ss1	ss1	ja
ss2	ss2	ja
st	st	ja
st_info	stinfo	ja
st_name	st名前	ja
st_other	stその他	ja
st_shndx	stshndx	ja
st_size	stサイズ	ja
st_value	st値	ja
stack	積重ね記憶領域	ja
stackBytes	stackバイト	ja
stackPtr	stackポインタ	ja
stack_addr	stackaddress	ja
stackbottom	stackbottom	ja
stacktop	stacktop	ja
start	開始	ja
startOffset	開始offset	ja
start_cylinder	開始cylinder	ja
start_head	開始head	ja
start_sector	開始sector	ja
startingBit	startingbit	ja
stat	stat	ja
statAddr	stataddress	ja
status	状態	ja
statusAddr	状態address	ja
stderrFD	stderrfd	ja
stdinBuffer	stdinbuffer	ja
stdinFD	stdinfd	ja
stdinGetBlocking	stdingetblocking	ja
stdinRead	stdin読込み	ja
stdinWrite	stdin書込み	ja
stdoutFD	stdoutfd	ja
stoppedThread	停止スレッド	ja
str	str	ja
stringAddress	文字列address	ja
stringHeader	文字列ヘッダ	ja
strtab	strtab	ja
subclass_id	subclassid	ja
subnetMask	subnetマスク	ja
swapUint16	スワップunsignedinteger16	ja
switchForced	switchforced	ja
sysAccess	sysアクセス	ja
sysBrk	sysbrk	ja
sysCall	sys呼出し	ja
sysChdir	syschdir	ja
sysClose	sys閉じる	ja
sysDup	sysdup	ja
sysDup2	sysdup2	ja
sysExecve	sysexecve	ja
sysExit	sys終了	ja
sysFcntl	sysfcntl	ja
sysFork	sysfork	ja
sysFstat	sysfstat	ja
sysFsync	sysfsync	ja
sysGetcwd	sysgetcwd	ja
sysLseek	syslseek	ja
sysOpen	sys開く	ja
sysRead	sys読込み	ja
sysSocketCall	sysソケット呼出し	ja
sysStat	sysstat	ja
sysUname	sysuname	ja
sysWaitpid	syswaitpid	ja
sysWrite	sys書込み	ja
syscallError	syscallエラー	ja
syscallID	syscallid	ja
systemcall	システム呼出し	ja
table	table	ja
tableSize	tableサイズ	ja
tail	tail	ja
task	タスク	ja
taskA	タスクa	ja
taskB	タスクb	ja
taskC	タスクc	ja
taskD	タスクd	ja
taskD0	タスクd0	ja
taskD1	タスクd1	ja
taskManager	タスク管理者	ja
tasks	タスク_2	ja
temp	temporary	ja
terminated	terminated	ja
text	テキスト	ja
textPtr	テキストポインタ	ja
text_len	テキストlen	ja
text_mode_check_fb_move	テキストモードcheckfb移動	ja
text_mode_disable_cursor	テキストモード不可カーソル	ja
text_mode_enable_cursor	テキストモードenableカーソル	ja
text_mode_error_writer	テキストモードエラーwriter	ja
text_mode_flush_screen	テキストモードflush画面	ja
text_mode_init	テキストモードinit	ja
text_mode_print	テキストモード印刷	ja
text_mode_print_bytes	テキストモード印刷バイト	ja
text_mode_print_char	テキストモード印刷char	ja
text_mode_print_char_col	テキストモード印刷charcol	ja
text_mode_print_col	テキストモード印刷col	ja
text_mode_print_error	テキストモード印刷エラー	ja
text_mode_print_error_bytes	テキストモード印刷エラーバイト	ja
text_mode_print_errorln	テキストモード印刷errorln	ja
text_mode_print_hex	テキストモード印刷16進	ja
text_mode_print_hex16	テキストモード印刷16進16	ja
text_mode_print_hex32	テキストモード印刷16進32	ja
text_mode_print_hex64	テキストモード印刷16進64	ja
text_mode_print_hex_char	テキストモード印刷16進char	ja
text_mode_println	テキストモードprintln	ja
text_mode_println_col	テキストモードprintlncol	ja
text_mode_update_cursor	テキストモード更新カーソル	ja
text_mode_writer	テキストモードwriter	ja
thr2	thr2	ja
thr3	thr3	ja
thr4	thr4	ja
thread	スレッド	ja
threadExitLoop	スレッド終了loop	ja
threadHelper	スレッドhelper	ja
threadPtr	スレッドポインタ	ja
tickCount	tickカウント	ja
timeDelta	時間デルタ	ja
timeToLive	時間tolive	ja
timer	タイマー	ja
tls	tls	ja
tmp	tmp	ja
tmpPtr	tmpポインタ	ja
tos	tos	ja
totalLength	合計長さ	ja
totalSectorCount	合計sectorカウント	ja
totalSectors	合計sectors	ja
trap	trap	ja
tss	tss	ja
tssIndex	tss目次	ja
udp	利用者資料電文規約	ja
udpHandler	udphandler	ja
udpHeaderSize	udpヘッダサイズ	ja
udpProvider	udpprovider	ja
udp콘솔	udpコンソール	ja
unused	未使用	ja
used	使用中	ja
usedBlocks	使用中ブロック	ja
user1addr	利用者1address	ja
user1data	利用者1データ	ja
user1entry	利用者1entry	ja
user1file	利用者1ファイル	ja
user2addr	利用者2address	ja
user2data	利用者2データ	ja
user2entry	利用者2entry	ja
user2file	利用者2ファイル	ja
user3addr	利用者3address	ja
user3data	利用者3データ	ja
user3entry	利用者3entry	ja
user3file	利用者3ファイル	ja
userHeapBase	利用者heapbase	ja
userHeapLimit	利用者heap制限	ja
user_esp	利用者esp	ja
userhandler	userhandler	ja
userproc_entry	userprocentry	ja
util	汎用	ja
util콘솔	汎用コンソール	ja
v	v	ja
vAddr	vaddress	ja
value	値	ja
values	数値	ja
version	バージョン	ja
vga	vga	ja
virtlen	virtlen	ja
virtmem	仮想メモリ	ja
virtualAddr	仮想address	ja
volumeId	音量id	ja
volumeLabel	音量ラベル	ja
w	w	ja
wDate	w日付	ja
wTime	w時間	ja
waitPS2InputEmpty	待機するps2入力空	ja
waitPS2OutputFull	待機するps2出力全体的	ja
wdata	wdata	ja
whence	whence	ja
widget	画面要素	ja
width	幅	ja
writePS2Command	書込みps2コマンド	ja
writePS2Data	書込みps2データ	ja
write_count	書込みカウント	ja
x	x	ja
xPageDir	xページディレクトリ	ja
xPos	x配置	ja
y	y	ja
yPageDir	yページディレクトリ	ja
yPos	y配置	ja
값	値_2	ja
공용서술자테이블	shareddescriptortable	ja
기준	base_2	ja
기준_낮은	base低い_2	ja
기준_높은	base高い_2	ja
기준_매우높은	basevery高い	ja
기준주소	baseaddress	ja
넷카드콘솔	ネットワークカードゲームコンソール	ja
단말기	terminal	ja
마우스콘솔	マウスコンソール	ja
매개값	argument値	ja
멈추기	halt	ja
목적	転送先_3	ja
유형	型	ja
이더넷콘솔	イーサネットコンソール	ja
인터럽트무시하기	割込みignore	ja
인터럽트예외처리기	割込みexceptionhandler	ja
인터럽트예외처리기0x00	割込みexceptionhandler0x00	ja
인터럽트예외처리기0x01	割込みexceptionhandler0x01	ja
인터럽트예외처리기0x02	割込みexceptionhandler0x02	ja
인터럽트예외처리기0x03	割込みexceptionhandler0x03	ja
인터럽트예외처리기0x04	割込みexceptionhandler0x04	ja
인터럽트예외처리기0x05	割込みexceptionhandler0x05	ja
인터럽트예외처리기0x06	割込みexceptionhandler0x06	ja
인터럽트예외처리기0x07	割込みexceptionhandler0x07	ja
