original	before	after	review_status	concept	changed_tokens
Reset	Сброс	Сброс	existing-unreviewed		0
Resolve	Разрешить	Разрешить	existing-unreviewed		0
ResolveCopyOnWriteFault	Разрешитькопироватьприписатьошибка	Разрешитькопироватьприписатьошибка	existing-unreviewed		0
SCHEDULER_FREQUENCY	ПланировщикПовторяемость	ПланировщикПовторяемость	existing-unreviewed		0
SEG_BIG_MODE	Segbigрежим	Segbigрежим	existing-unreviewed		0
SEG_EXEC	SegВыполнение	SegВыполнение	existing-unreviewed		0
SEG_GRAN_4K_PAGE	Seggran4kстраница	Seggran4kстраница	existing-unreviewed		0
SEG_GRAN_BYTE	Seggranбайт	Seggranбайт	existing-unreviewed		0
SEG_KERNEL_CODE	Segядроcode	Segядроcode	existing-unreviewed		0
SEG_KERNEL_DATA	Segядроданные	Segядроданные	existing-unreviewed		0
SEG_KERNEL_GS	Segядроgs	Segядроgs	existing-unreviewed		0
SEG_NOEXEC	Segnoexec	Segnoexec	existing-unreviewed		0
SEG_NORMAL	Segнормальный	Segнормальный	existing-unreviewed		0
SEG_NORW	Segnorw	Segnorw	existing-unreviewed		0
SEG_R	Segr	Segr	existing-unreviewed		0
SEG_SYSTEM	Segсистема	Segсистема	existing-unreviewed		0
SEG_TASK_STATE	SegзадачаСостояние	SegзадачаСостояние	existing-unreviewed		0
SEG_USER_CODE	Segпользовательcode	Segпользовательcode	existing-unreviewed		0
SEG_USER_DATA	Segпользовательданные	Segпользовательданные	existing-unreviewed		0
SEG_USER_GS	Segпользовательgs	Segпользовательgs	existing-unreviewed		0
SEG_W	Segw	Segw	existing-unreviewed		0
SIMDFloatingPointException	SimdРаздельноpointexception	SimdРаздельноpointexception	existing-unreviewed		0
SIZE	Размер	Размер	existing-unreviewed		0
SYS_ACCESS	Sysдоступ	Sysдоступ	existing-unreviewed		0
SYS_BRK	Sysbrk	Sysbrk	existing-unreviewed		0
SYS_CHDIR	Syschdir	Syschdir	existing-unreviewed		0
SYS_CLOSE	Sysзакрыть	Sysзакрыть	existing-unreviewed		0
SYS_CREAT	Syscreat	Syscreat	existing-unreviewed		0
SYS_DUP	Sysdup	Sysdup	existing-unreviewed		0
SYS_DUP2	Sysdup2	Sysdup2	existing-unreviewed		0
SYS_EXECVE	Sysexecve	Sysexecve	existing-unreviewed		0
SYS_EXIT	SysВыход	SysВыход	existing-unreviewed		0
SYS_FCNTL	Sysfcntl	Sysfcntl	existing-unreviewed		0
SYS_FORK	Sysfork	Sysfork	existing-unreviewed		0
SYS_FSTAT	Sysfstat	Sysfstat	existing-unreviewed		0
SYS_FSYNC	Sysfsync	Sysfsync	existing-unreviewed		0
SYS_GETCWD	Sysgetcwd	Sysgetcwd	existing-unreviewed		0
SYS_GETEGID	Sysgetegid	Sysgetegid	existing-unreviewed		0
SYS_GETEUID	Sysgeteuid	Sysgeteuid	existing-unreviewed		0
SYS_GETGID	Sysgetgid	Sysgetgid	existing-unreviewed		0
SYS_GETPID	Sysgetpid	Sysgetpid	existing-unreviewed		0
SYS_GETPPID	Sysgetppid	Sysgetppid	existing-unreviewed		0
SYS_GETUID	Sysgetuid	Sysgetuid	existing-unreviewed		0
SYS_LSEEK	Syslseek	Syslseek	existing-unreviewed		0
SYS_LSTAT	Syslstat	Syslstat	existing-unreviewed		0
SYS_OPEN	Sysоткрыть	Sysоткрыть	existing-unreviewed		0
SYS_READ	Sysчитать	Sysчитать	existing-unreviewed		0
SYS_RT_EXIT	SysrtВыход	SysrtВыход	existing-unreviewed		0
SYS_SOCKETCALL	Syssocketcall	Syssocketcall	existing-unreviewed		0
SYS_STAT	Sysstat	Sysstat	existing-unreviewed		0
SYS_SYNC	Syssync	Syssync	existing-unreviewed		0
SYS_UNAME	Sysuname	Sysuname	existing-unreviewed		0
SYS_WAITPID	Syswaitpid	Syswaitpid	existing-unreviewed		0
SYS_WRITE	Sysписать	Sysписать	existing-unreviewed		0
Schedule	Schedule	Schedule	existing-unreviewed		0
Scheduler	Планировщик	Планировщик	existing-unreviewed		0
SchedulerData	Планировщикданные	Планировщикданные	existing-unreviewed		0
SegmentNotPresent	SegmentnotПрисутствует	SegmentnotПрисутствует	existing-unreviewed		0
SelectDrivers	Выбратьдрайвер	Выбратьдрайвер	existing-unreviewed		0
Send	Отправить	Отправить	existing-unreviewed		0
SendEchoRequest	EchorequestОтправить	EchorequestОтправить	existing-unreviewed		0
SendFrame	КадрОтправить	КадрОтправить	existing-unreviewed		0
SerialInit	Последовательныйinit	Последовательныйinit	existing-unreviewed		0
SerialWriteByte	Последовательныйписатьбайт	Последовательныйписатьбайт	existing-unreviewed		0
SetBackend	Указатьbackend	Указатьbackend	existing-unreviewed		0
SetBit	Указатьbit	Указатьbit	existing-unreviewed		0
SetBlockInPageDir	УказатьБлокИсходящийстраницакаталог	УказатьБлокИсходящийстраницакаталог	existing-unreviewed		0
SetBuffer	Указатьbuffer	Указатьbuffer	existing-unreviewed		0
SetByteAtAddr	Указатьбайтataddress	Указатьбайтataddress	existing-unreviewed		0
SetByteInPageDir	УказатьбайтИсходящийстраницакаталог	УказатьбайтИсходящийстраницакаталог	existing-unreviewed		0
SetCR3	Указатьcr3	Указатьcr3	existing-unreviewed		0
SetColor	УказатьЦвет	УказатьЦвет	existing-unreviewed		0
SetDescriptor	Указатьdescriptor	Указатьdescriptor	existing-unreviewed		0
SetHandleInterruptFuction	УказатьРучкапрерываниеfuction	УказатьРучкапрерываниеfuction	existing-unreviewed		0
SetHandler	Указатьhandler	Указатьhandler	existing-unreviewed		0
SetIPAddress	Указатьipaddress	Указатьipaddress	existing-unreviewed		0
SetInterruptDescriptorTableEntry	ПрерываниеdescriptorТаблицазаписьуказать	ПрерываниеdescriptorТаблицазаписьуказать	existing-unreviewed		0
SetInterruptManager	Указатьпрерываниедиспетчер	Указатьпрерываниедиспетчер	existing-unreviewed		0
SetInterruptNumber	УказатьпрерываниеЧисло	УказатьпрерываниеЧисло	existing-unreviewed		0
SetMode	Указатьрежим	Указатьрежим	existing-unreviewed		0
SetNodeAt	УказатьУзелat	УказатьУзелat	existing-unreviewed		0
SetStack	Указатьstack	Указатьstack	existing-unreviewed		0
SetTlsSegment	Указатьtlssegment	Указатьtlssegment	existing-unreviewed		0
SetUint32AtAddr	Указатьunsignedinteger32ataddress	Указатьunsignedinteger32ataddress	existing-unreviewed		0
SetUint32InPageDir	Указатьunsignedinteger32Исходящийстраницакаталог	Указатьunsignedinteger32Исходящийстраницакаталог	existing-unreviewed		0
SetUint8AtAddr	Указатьunsignedinteger8ataddress	Указатьunsignedinteger8ataddress	existing-unreviewed		0
SharedMemoryRegion	Sharedпамятьregion	Sharedпамятьregion	existing-unreviewed		0
Size	Размер_2	Размер_2	existing-unreviewed		0
Spawn	Spawn	Spawn	existing-unreviewed		0
Ss	Ss	Ss	existing-unreviewed		0
Stack	Stack	Stack	existing-unreviewed		0
StackSegmentFault	Stacksegmentошибка	Stacksegmentошибка	existing-unreviewed		0
Start_lba	Пускlba	Пускlba	existing-unreviewed		0
Started	Запущено	Запущено	existing-unreviewed		0
StdinPutByte	Stdinputбайт	Stdinputбайт	existing-unreviewed		0
StopCurrentThread	ОстановитьТекущаядатапоток	ОстановитьТекущаядатапоток	existing-unreviewed		0
Stopped	Остановлен	Остановлен	existing-unreviewed		0
SubnetMask	SubnetМаска	SubnetМаска	existing-unreviewed		0
SupportMode	Поддержкарежим	Поддержкарежим	existing-unreviewed		0
Sys_brk	Sysbrk_2	Sysbrk_2	existing-unreviewed		0
Sys_close	Sysзакрыть_2	Sysзакрыть_2	existing-unreviewed		0
Sys_exit	SysВыход_2	SysВыход_2	existing-unreviewed		0
Sys_getpid	Sysgetpid_2	Sysgetpid_2	existing-unreviewed		0
Sys_mousemove	Sysmousemove	Sysmousemove	existing-unreviewed		0
Sys_open	Sysоткрыть_2	Sysоткрыть_2	existing-unreviewed		0
Sys_printStr	SysПечатьstr	SysПечатьstr	existing-unreviewed		0
Sys_printUint32	SysПечатьunsignedinteger32	SysПечатьunsignedinteger32	existing-unreviewed		0
Sys_printf	Sysprintf	Sysprintf	existing-unreviewed		0
Sys_read	Sysчитать_2	Sysчитать_2	existing-unreviewed		0
Syscall	Syscall	Syscall	existing-unreviewed		0
Sysname	Sysname	Sysname	existing-unreviewed		0
TARPEtherFrameHandler	ArpэфирнаяСетькадрhandler	ArpэфирнаяСетькадрhandler	existing-unreviewed		0
TARPMessage	ArpСообщение	ArpСообщение	existing-unreviewed		0
TARPMessageBuffer	ArpСообщениеbuffer	ArpСообщениеbuffer	existing-unreviewed		0
TARPProvider	Arpprovider	Arpprovider	existing-unreviewed		0
TAdvancedTechnologyAttachment	TДополнительноТехнологияattachment	TДополнительноТехнологияattachment	existing-unreviewed		0
TArray	TМассив	TМассив	existing-unreviewed		0
TBaseAddressRegister	TBaseaddressрегистр	TBaseaddressрегистр	existing-unreviewed		0
TBiosParameterBlock32	TBiosparameterБлок32	TПараметры_файловой_системы32	project-proposal	fat_parameters	11
TBufferDescriptor	TBufferdescriptor	TBufferdescriptor	existing-unreviewed		0
TCOWFrameManager	Tcowкадрдиспетчер	Tcowкадрдиспетчер	existing-unreviewed		0
TCPUState	TcpuСостояние	TcpuСостояние	existing-unreviewed		0
TDefaultKeyboardEventHandler	TПоумолчаниюклавиатурасобытиеhandler	TПоумолчаниюклавиатурасобытиеhandler	existing-unreviewed		0
TDefaultMouseEventHandler	TПоумолчаниюмышьсобытиеhandler	TПоумолчаниюмышьсобытиеhandler	existing-unreviewed		0
TDefaultPCIControllerHandler	TПоумолчаниюpciконтроллерhandler	TПоумолчаниюpciконтроллерhandler	existing-unreviewed		0
TDefaultTimerEventHandler	TПоумолчаниютаймерсобытиеhandler	TПоумолчаниютаймерсобытиеhandler	existing-unreviewed		0
TDirectoryEntryFat32	TКаталогзаписьfat32	TКаталогзаписьfat32	existing-unreviewed		0
TDriverManager	TДрайвердиспетчер	TДрайвердиспетчер	existing-unreviewed		0
TEtherFrameHandler	TЭфирнаяСетькадрhandler	TЭфирнаяСетькадрhandler	existing-unreviewed		0
TEtherFrameHeader	TЭфирнаяСетькадрзаголовок	TЗаголовок_кадра_сети_с_общей_средой	project-proposal	ethernet_header	8
TEtherFrameHeaderBuffer	TЭфирнаяСетькадрзаголовокbuffer	TЭфирнаяСетькадрзаголовокbuffer	existing-unreviewed		0
TEtherFrameProvider	TЭфирнаяСетькадрprovider	TПоставщик_кадров_сети_с_общей_средой	project-proposal	ethernet_provider	20
TEtherFrameRawDataHandler	TЭфирнаяСетькадрrawданныеhandler	TЭфирнаяСетькадрrawданныеhandler	existing-unreviewed		0
TGateDescriptor	TШлюзdescriptor	TШлюзdescriptor	existing-unreviewed		0
THREAD_STACK_SIZE	ПотокstackРазмер	ПотокstackРазмер	existing-unreviewed		0
TICMPHandler	Icmphandler	Icmphandler	existing-unreviewed		0
TIPEtherFrameHandler	IpэфирнаяСетькадрhandler	IpэфирнаяСетькадрhandler	existing-unreviewed		0
TInitializationBlock	TInitializationБлок	TInitializationБлок	existing-unreviewed		0
TInternetControlMessageProtocol	TИнтернетCtrlСообщениеprotocol	TПротокол_управляющих_сообщений_объединённой_сети	project-proposal	icmp	5
TInternetControlMessageProtocolMessage	TИнтернетCtrlСообщениеprotocolСообщение	TИнтернетCtrlСообщениеprotocolСообщение	existing-unreviewed		0
TInternetControlMessageProtocolMessageBuffer	TИнтернетCtrlСообщениеprotocolСообщениеbuffer	TИнтернетCtrlСообщениеprotocolСообщениеbuffer	existing-unreviewed		0
TInternetProtocolHandler	TИнтернетprotocolhandler	TИнтернетprotocolhandler	existing-unreviewed		0
TInternetProtocolProvider	TИнтернетprotocolprovider	TПоставщик_протокола_объединённой_сети	project-proposal	ip_provider	14
TInternetProtocolV4Message	TИнтернетprotocolv4Сообщение	TИнтернетprotocolv4Сообщение	existing-unreviewed		0
TInternetProtocolV4MessageBuffer	TИнтернетprotocolv4Сообщениеbuffer	TИнтернетprotocolv4Сообщениеbuffer	existing-unreviewed		0
TInterruptDescriptorTablePointer	TПрерываниеdescriptorТаблицаУказатели	TПрерываниеdescriptorТаблицаУказатели	existing-unreviewed		0
TInterruptHandler	TПрерываниеhandler	TПрерываниеhandler	existing-unreviewed		0
TInterruptManager	TПрерываниедиспетчер	TПрерываниедиспетчер	existing-unreviewed		0
TKeyboardDriver	TКлавиатурадрайвер	TКлавиатурадрайвер	existing-unreviewed		0
TLS_START	TlsПуск	TlsПуск	existing-unreviewed		0
TMSDOSPartitionTable	TmsdosразделДискаТаблица	TmsdosразделДискаТаблица	existing-unreviewed		0
TMasterBootRecord	TГлавныйbootЗапись	TГлавная_загрузочная_запись	project-proposal	boot_record	3
TMemoryChunk	TПамятьchunk	TПамятьchunk	existing-unreviewed		0
TMemoryManager	TПамятьдиспетчер	TПамятьдиспетчер	existing-unreviewed		0
TMouseDriver	TМышьдрайвер	TМышьдрайвер	existing-unreviewed		0
TMyKeyboardEventHandler	TMyклавиатурасобытиеhandler	TMyклавиатурасобытиеhandler	existing-unreviewed		0
TMyMouseEventHandler	TMyмышьсобытиеhandler	TMyмышьсобытиеhandler	existing-unreviewed		0
TMyPCIControllerHandler	TMypciконтроллерhandler	TMypciконтроллерhandler	existing-unreviewed		0
TPartitionTableEntry	TРазделДискаТаблицазапись	TРазделДискаТаблицазапись	existing-unreviewed		0
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectконтроллер	TPeripheralcomponentinterconnectконтроллер	existing-unreviewed		0
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectУстройствоdescriptor	TPeripheralcomponentinterconnectУстройствоdescriptor	existing-unreviewed		0
TPort	TПорт	TПорт	existing-unreviewed		0
TPort16Bit	TПорт16bit	TПорт16bit	existing-unreviewed		0
TPort32Bit	TПорт32bit	TПорт32bit	existing-unreviewed		0
TPort8Bit	TПорт8bit	TПорт8bit	existing-unreviewed		0
TRawDataHandler	TRawданныеhandler	TRawданныеhandler	existing-unreviewed		0
TSSEntry	Tssзапись	Tssзапись	existing-unreviewed		0
TSyscall	TSyscall	TSyscall	existing-unreviewed		0
TTask	TЗадача	TЗадача	existing-unreviewed		0
TThread	TПоток	TПоток	existing-unreviewed		0
TThreadHelper	TПотокhelper	TПотокhelper	existing-unreviewed		0
TTimerDriver	TТаймердрайвер	TТаймердрайвер	existing-unreviewed		0
TUserDatagramProtocolHandler	TПользовательdatagramprotocolhandler	TПользовательdatagramprotocolhandler	existing-unreviewed		0
TUserDatagramProtocolHeader	TПользовательdatagramprotocolзаголовок	TЗаголовок_пользовательской_датаграммы	project-proposal	udp_header	5
TUserDatagramProtocolHeaderBuffer	TПользовательdatagramprotocolзаголовокbuffer	TПользовательdatagramprotocolзаголовокbuffer	existing-unreviewed		0
TUserDatagramProtocolProvider	TПользовательdatagramprotocolprovider	TПользовательdatagramprotocolprovider	existing-unreviewed		0
TUserDatagramProtocolSocket	TПользовательdatagramprotocolсокет	TКонечная_точка_пользовательских_датаграмм	project-proposal	udp_socket	17
TVideoGraphicsArray	TВидеоГрафикамассив	TВидеоГрафикамассив	existing-unreviewed		0
TWidget	TЭлемент	TЭлемент_экрана	project-proposal	widget	9
TWidgetMouseEventHandler	TЭлементмышьсобытиеhandler	TЭлементмышьсобытиеhandler	existing-unreviewed		0
Tamd_am79c973	Tamdam79c973	Tamdam79c973	existing-unreviewed		0
Test	Проверить	Проверить	existing-unreviewed		0
TestBit	Проверитьbit	Проверитьbit	existing-unreviewed		0
TestPrint	ПроверитьПечать	ПроверитьПечать	existing-unreviewed		0
Thread	Поток	Поток	existing-unreviewed		0
ThreadList	Потоксписок	Потоксписок	existing-unreviewed		0
ThreadState	ПотокСостояние	ПотокСостояние	existing-unreviewed		0
Threads	Threads	Threads	existing-unreviewed		0
TlsSegments	Tlssegments	Tlssegments	existing-unreviewed		0
TotalBlocks	ВсегоБлок	ВсегоБлок	existing-unreviewed		0
Type	Тип	Тип	existing-unreviewed		0
TypeTest	ТипПроверить	ТипПроверить	existing-unreviewed		0
T공용서술자테이블	TShareddescriptorТаблица	TShareddescriptorТаблица	existing-unreviewed		0
T공용서술자테이블_자료	TShareddescriptorТаблицаданные	TShareddescriptorТаблицаданные	existing-unreviewed		0
T작업관리자	TЗадачадиспетчер	TЗадачадиспетчер	existing-unreviewed		0
T조각설명자	TSegmentdescriptor	TSegmentdescriptor	existing-unreviewed		0
T콘솔	TКонсоль	TКонсоль	existing-unreviewed		0
T함수1	TФункция1	TФункция1	existing-unreviewed		0
UDESC_32SEG	Udesc32seg	Udesc32seg	existing-unreviewed		0
UDESC_CONTENTS	UdescСодержание	UdescСодержание	existing-unreviewed		0
UDESC_LIMIT_IN_PAGES	UdescОграничениеИсходящийpages	UdescОграничениеИсходящийpages	existing-unreviewed		0
UDESC_RX_ONLY	Udescrxтолько	Udescrxтолько	existing-unreviewed		0
UDESC_SEG_NOT_PRESENT	UdescsegnotПрисутствует	UdescsegnotПрисутствует	existing-unreviewed		0
UDESC_USABLE	Udescusable	Udescusable	existing-unreviewed		0
USER_STACK	Пользовательstack	Пользовательstack	existing-unreviewed		0
USER_STACK_SIZE	ПользовательstackРазмер	ПользовательstackРазмер	existing-unreviewed		0
USER_STACK_TOP	ПользовательstackСверху	ПользовательstackСверху	existing-unreviewed		0
Uid	Uid	Uid	existing-unreviewed		0
Uint16ToArray	Unsignedinteger16кмассив	Unsignedinteger16кмассив	existing-unreviewed		0
Uint16ToArray_BE	Unsignedinteger16кмассивbe	Unsignedinteger16кмассивbe	existing-unreviewed		0
Uint16_R	Unsignedinteger16r	Unsignedinteger16r	existing-unreviewed		0
Uint32ToArray	Unsignedinteger32кмассив	Unsignedinteger32кмассив	existing-unreviewed		0
Uint32_R	Unsignedinteger32r	Unsignedinteger32r	existing-unreviewed		0
Uint48ToArray	Unsignedinteger48кмассив	Unsignedinteger48кмассив	existing-unreviewed		0
Uint48ToArray_BE	Unsignedinteger48кмассивbe	Unsignedinteger48кмассивbe	existing-unreviewed		0
Uint48_R	Unsignedinteger48r	Unsignedinteger48r	existing-unreviewed		0
Uint64ToArray	Unsignedinteger64кмассив	Unsignedinteger64кмассив	existing-unreviewed		0
Uint64_R	Unsignedinteger64r	Unsignedinteger64r	existing-unreviewed		0
UnhandleInterrupt	Unhandleпрерывание	Unhandleпрерывание	existing-unreviewed		0
UnsetBit	Удалитьbit	Инвертировать_бит_занятости	project-proposal	toggle_bit	1
UsedBlocks	ИспользованоБлок	ИспользованоБлок	existing-unreviewed		0
UserDesc	Пользовательdescriptor	Пользовательdescriptor	existing-unreviewed		0
UserStack	Пользовательstack_2	Пользовательstack_2	existing-unreviewed		0
UserStackSize	ПользовательstackРазмер_2	ПользовательstackРазмер_2	existing-unreviewed		0
Vendor_id	ПроизводительИДЕНТИФИКАТОР	ПроизводительИДЕНТИФИКАТОР	existing-unreviewed		0
Version	Версия	Версия	existing-unreviewed		0
VirtTest	VirtПроверить	VirtПроверить	existing-unreviewed		0
Write	Писать	Писать	existing-unreviewed		0
Write28	Писать28	Писать28	existing-unreviewed		0
WriteRegisters	Писатьрегистр	Писатьрегистр	existing-unreviewed		0
X	X	X	existing-unreviewed		0
Y	Y	Y	existing-unreviewed		0
Zero	Ноль	Ноль	existing-unreviewed		0
ZeroBlockInPageDir	НольБлокИсходящийстраницакаталог	НольБлокИсходящийстраницакаталог	existing-unreviewed		0
a	a	a	existing-unreviewed		0
aTime	aВремя	aВремя	existing-unreviewed		0
access	доступ	доступ	existing-unreviewed		0
accessMode	доступрежим	доступрежим	existing-unreviewed		0
ack	ack	ack	existing-unreviewed		0
activeKeyboardDriver	активноклавиатурадрайвер	активноклавиатурадрайвер	existing-unreviewed		0
activeMouseDriver	активномышьдрайвер	активномышьдрайвер	existing-unreviewed		0
addr	address	address	existing-unreviewed		0
addrPtr	addressУказатели	addressУказатели	existing-unreviewed		0
address	address_2	address_2	existing-unreviewed		0
addressError	addressОшибка	addressОшибка	existing-unreviewed		0
afInet	afinet	afinet	existing-unreviewed		0
allocFD	allocatefd	allocatefd	existing-unreviewed		0
allocOpenFile	allocateоткрытьфайл	allocateоткрытьфайл	existing-unreviewed		0
allocProcess	allocateпроцесс	allocateпроцесс	existing-unreviewed		0
allocateSocket	allocateсокет	allocateсокет	existing-unreviewed		0
allocated	allocated	allocated	existing-unreviewed		0
amd_am79c973	amdam79c973	amdam79c973	existing-unreviewed		0
args	аргументы	аргументы	existing-unreviewed		0
argument	argument	argument	existing-unreviewed		0
argumentPointers	argumentpointers	argumentpointers	existing-unreviewed		0
arguments	аргументы_2	аргументы_2	existing-unreviewed		0
arp	arp	arp	existing-unreviewed		0
arpBuffer	arpbuffer	arpbuffer	existing-unreviewed		0
arpMesgSize	arpmesgРазмер	arpmesgРазмер	existing-unreviewed		0
arpProvider	arpprovider	arpprovider	existing-unreviewed		0
arp콘솔	arpконсоль	arpконсоль	existing-unreviewed		0
array	массив	массив	existing-unreviewed		0
ata	ata	ata	existing-unreviewed		0
ata0s	ata0s	ata0s	existing-unreviewed		0
attempts	attempts	attempts	existing-unreviewed		0
attr	атрибут	атрибут	existing-unreviewed		0
attributeControllerIndexPort	атрибутконтроллерСодержаниепорт	атрибутконтроллерСодержаниепорт	existing-unreviewed		0
attributeControllerReadPort	атрибутконтроллерчитатьпорт	атрибутконтроллерчитатьпорт	existing-unreviewed		0
attributeControllerResetPort	атрибутконтроллерСброспорт	атрибутконтроллерСброспорт	existing-unreviewed		0
attributeControllerWritePort	атрибутконтроллерписатьпорт	атрибутконтроллерписатьпорт	existing-unreviewed		0
attributes	атрибуты	атрибуты	existing-unreviewed		0
aux	aux	aux	existing-unreviewed		0
avail	доступно	доступно	existing-unreviewed		0
b	b	b	existing-unreviewed		0
backend	backend	backend	existing-unreviewed		0
backupFpRegs	backupfpregs	backupfpregs	existing-unreviewed		0
backupSector	backupsector	backupsector	existing-unreviewed		0
bar	полоса	полоса	existing-unreviewed		0
barNum	полосаЧисло	полосаЧисло	existing-unreviewed		0
bar_value	полосаЗначение	полосаЗначение	existing-unreviewed		0
base	base	base	existing-unreviewed		0
baseCode	basecode	basecode	existing-unreviewed		0
baseHigh	baseВысокий	baseВысокий	existing-unreviewed		0
baseLow	baseНизкий	baseНизкий	existing-unreviewed		0
baseMid	basemid	basemid	existing-unreviewed		0
base_addr_high	baseaddressВысокий	baseaddressВысокий	existing-unreviewed		0
base_addr_low	baseaddressНизкий	baseaddressНизкий	existing-unreviewed		0
bh	bh	bh	existing-unreviewed		0
bindEphemeral	прослушиватьephemeral	прослушиватьephemeral	existing-unreviewed		0
bindError	прослушиватьОшибка	прослушиватьОшибка	existing-unreviewed		0
bios	bios	bios	existing-unreviewed		0
bit	bit	bit	existing-unreviewed		0
bitmap	bitmap	карта_занятости	project-proposal	bitmap	2
bootSignature	bootsignature	bootsignature	existing-unreviewed		0
bootable	bootable	bootable	existing-unreviewed		0
bootloader	bootloader	bootloader	existing-unreviewed		0
bound	bound	bound	existing-unreviewed		0
bpb	bpb	параметры_файловой_системы	project-proposal	fat_parameters	16
bpbBytes	bpbБайт	bpbБайт	existing-unreviewed		0
bpbPtr	bpbУказатели	bpbУказатели	existing-unreviewed		0
buf	buffer	buffer	existing-unreviewed		0
buf1	buffer1	buffer1	existing-unreviewed		0
buf2	buffer2	buffer2	existing-unreviewed		0
buf3	buffer3	buffer3	existing-unreviewed		0
buf4	buffer4	buffer4	existing-unreviewed		0
buf6	buffer6	buffer6	existing-unreviewed		0
buffer	buffer_2	buffer_2	existing-unreviewed		0
buffer1	buffer1_2	buffer1_2	existing-unreviewed		0
buffer2	buffer2_2	buffer2_2	existing-unreviewed		0
bufferAddr	bufferaddress	bufferaddress	existing-unreviewed		0
bufferAddress	bufferaddress_2	bufferaddress_2	existing-unreviewed		0
bufptr	bufferУказатели	bufferУказатели	existing-unreviewed		0
bus	bus	bus	existing-unreviewed		0
busControlRegisterDataPort	busCtrlрегистрданныепорт	busCtrlрегистрданныепорт	existing-unreviewed		0
button	кнопка	кнопка	existing-unreviewed		0
buttons	кнопка_2	кнопка_2	existing-unreviewed		0
bytesPerSector	байтpersector	байтpersector	existing-unreviewed		0
c	c	c	existing-unreviewed		0
cDate	cДата	cДата	existing-unreviewed		0
cTime	cВремя	cВремя	existing-unreviewed		0
cTimeTenth	cВремяtenth	cВремяtenth	existing-unreviewed		0
call	вызов	вызов	existing-unreviewed		0
candidate	candidate	candidate	existing-unreviewed		0
cap	cap	cap	existing-unreviewed		0
char	char	char	existing-unreviewed		0
checked	checked	checked	existing-unreviewed		0
checksum	checksum	checksum	existing-unreviewed		0
child	потомок	потомок	existing-unreviewed		0
childPID	потомокpid	потомокpid	existing-unreviewed		0
childPageDir	потомокстраницакаталог	потомокстраницакаталог	existing-unreviewed		0
chunk	chunk	chunk	existing-unreviewed		0
class_id	классИДЕНТИФИКАТОР	классИДЕНТИФИКАТОР	existing-unreviewed		0
closeAllProcessFDs	закрытьВсепроцессfds	закрытьВсепроцессfds	existing-unreviewed		0
closeOnExec	закрытьприВыполнение	закрытьприВыполнение	existing-unreviewed		0
closeProcessFD	закрытьпроцессfd	закрытьпроцессfd	existing-unreviewed		0
code	code	code	existing-unreviewed		0
code1Ptr	code1Указатели	code1Указатели	existing-unreviewed		0
code1ptr	code1Указатели_2	code1Указатели_2	existing-unreviewed		0
code2Ptr	code2Указатели	code2Указатели	existing-unreviewed		0
code3Ptr	code3Указатели	code3Указатели	existing-unreviewed		0
codeSegment	codesegment	codesegment	existing-unreviewed		0
colorIndex	цветСодержание	цветСодержание	existing-unreviewed		0
colordepth	цветdepth	цветdepth	existing-unreviewed		0
command	команда	команда	existing-unreviewed		0
commandPort	командапорт	командапорт	existing-unreviewed		0
commandport	командапорт_2	командапорт_2	existing-unreviewed		0
common	общий	общий	existing-unreviewed		0
connected	connected	connected	existing-unreviewed		0
console	консоль	консоль	existing-unreviewed		0
controlPort	ctrlпорт	ctrlпорт	existing-unreviewed		0
copyExecVector	копироватьВыполнениеvector	копироватьВыполнениеvector	existing-unreviewed		0
copyLength	копироватьДлина	копироватьДлина	existing-unreviewed		0
copyPageDir	копироватьстраницакаталог	копироватьстраницакаталог	existing-unreviewed		0
copyPath	копироватьПУТЬ	копироватьПУТЬ	existing-unreviewed		0
copySocketName	копироватьсокетИмя	копироватьсокетИмя	existing-unreviewed		0
copyUtsField	копироватьutsполе	копироватьutsполе	existing-unreviewed		0
count	количество	количество	existing-unreviewed		0
count2	количество2	количество2	existing-unreviewed		0
cowFrameManager	cowкадрдиспетчер	cowкадрдиспетчер	existing-unreviewed		0
cpu	цП	цП	existing-unreviewed		0
cpustate	цПСостояние	цПСостояние	existing-unreviewed		0
cr0	cr0	cr0	existing-unreviewed		0
cr3	cr3	cr3	existing-unreviewed		0
cr4	cr4	cr4	existing-unreviewed		0
crtcDataPort	crtcданныепорт	crtcданныепорт	existing-unreviewed		0
crtcIndexPort	crtcСодержаниепорт	crtcСодержаниепорт	existing-unreviewed		0
cs	cs	cs	existing-unreviewed		0
currentRecvBuffer	текущаядатаrecvbuffer	текущаядатаrecvbuffer	existing-unreviewed		0
currentSendBuffer	текущаядатаОтправитьbuffer	текущаядатаОтправитьbuffer	existing-unreviewed		0
currentTask	текущаядатазадача	текущаядатазадача	existing-unreviewed		0
currentThread	текущаядатапоток	текущаядатапоток	existing-unreviewed		0
currentThreadIndex	текущаядатапотокСодержание	текущаядатапотокСодержание	existing-unreviewed		0
cursorHeight	курсорВысота	курсорВысота	existing-unreviewed		0
cursorStart	курсорПуск	курсорПуск	existing-unreviewed		0
d_tag	dМетка	dМетка	existing-unreviewed		0
d_val_ptr	dvalУказатели	dvalУказатели	existing-unreviewed		0
data	данные	данные	existing-unreviewed		0
