original	before	after	review_status	concept	changed_tokens
Remove	Rحذف	Rحذف	existing-unreviewed		0
RemoveAt	Rحذفat	Rحذفat	existing-unreviewed		0
RemoveThread	Rحذفthread	Rحذفthread	existing-unreviewed		0
RemoveThreadAt	Rحذفthreadat	Rحذفthreadat	existing-unreviewed		0
RequestMacAddress	Requestmacaddress	Requestmacaddress	existing-unreviewed		0
Reset	Rبرگرداندنبهمقادیراولیه	Rبرگرداندنبهمقادیراولیه	existing-unreviewed		0
Resolve	Resolve	Resolve	existing-unreviewed		0
ResolveCopyOnWriteFault	Resolveکپیروشننوشتنfault	Resolveکپیروشننوشتنfault	existing-unreviewed		0
SCHEDULER_FREQUENCY	Schedulerfrequency	Schedulerfrequency	existing-unreviewed		0
SEG_BIG_MODE	Segbigحالت	Segbigحالت	existing-unreviewed		0
SEG_EXEC	Segاجرا	Segاجرا	existing-unreviewed		0
SEG_GRAN_4K_PAGE	Seggran4kصفحه	Seggran4kصفحه	existing-unreviewed		0
SEG_GRAN_BYTE	Seggranbyte	Seggranbyte	existing-unreviewed		0
SEG_KERNEL_CODE	Segkernelcode	Segkernelcode	existing-unreviewed		0
SEG_KERNEL_DATA	Segkerneldata	Segkerneldata	existing-unreviewed		0
SEG_KERNEL_GS	Segkernelgs	Segkernelgs	existing-unreviewed		0
SEG_NOEXEC	Segnoexec	Segnoexec	existing-unreviewed		0
SEG_NORMAL	Segعادی	Segعادی	existing-unreviewed		0
SEG_NORW	Segnorw	Segnorw	existing-unreviewed		0
SEG_R	Segr	Segr	existing-unreviewed		0
SEG_SYSTEM	Segسیستم	Segسیستم	existing-unreviewed		0
SEG_TASK_STATE	Segtaskحالت	Segtaskحالت	existing-unreviewed		0
SEG_USER_CODE	Segکاربرcode	Segکاربرcode	existing-unreviewed		0
SEG_USER_DATA	Segکاربرdata	Segکاربرdata	existing-unreviewed		0
SEG_USER_GS	Segکاربرgs	Segکاربرgs	existing-unreviewed		0
SEG_W	Segw	Segw	existing-unreviewed		0
SIMDFloatingPointException	Simdfloatingpointexception	Simdfloatingpointexception	existing-unreviewed		0
SIZE	Sاندازه	Sاندازه	existing-unreviewed		0
SYS_ACCESS	Sysaccess	Sysaccess	existing-unreviewed		0
SYS_BRK	Sysbrk	Sysbrk	existing-unreviewed		0
SYS_CHDIR	Syschdir	Syschdir	existing-unreviewed		0
SYS_CLOSE	Sysبستن	Sysبستن	existing-unreviewed		0
SYS_CREAT	Syscreat	Syscreat	existing-unreviewed		0
SYS_DUP	Sysdup	Sysdup	existing-unreviewed		0
SYS_DUP2	Sysdup2	Sysdup2	existing-unreviewed		0
SYS_EXECVE	Sysexecve	Sysexecve	existing-unreviewed		0
SYS_EXIT	Sysخروج	Sysخروج	existing-unreviewed		0
SYS_FCNTL	Sysfcntl	Sysfcntl	existing-unreviewed		0
SYS_FORK	Sysfork	Sysfork	existing-unreviewed		0
SYS_FSTAT	Sysfstat	Sysfstat	existing-unreviewed		0
SYS_FSYNC	Sysfsync	Sysfsync	existing-unreviewed		0
SYS_GETCWD	Sysgetcwd	Sysgetcwd	existing-unreviewed		0
SYS_GETEGID	Sysgetegid	Sysgetegid	existing-unreviewed		0
SYS_GETEUID	Sysgeteuid	Sysgeteuid	existing-unreviewed		0
SYS_GETGID	Sysgetgid	Sysgetgid	existing-unreviewed		0
SYS_GETPID	Sysgetpid	Sysgetpid	existing-unreviewed		0
SYS_GETPPID	Sysgetppid	Sysgetppid	existing-unreviewed		0
SYS_GETUID	Sysgetuid	Sysgetuid	existing-unreviewed		0
SYS_LSEEK	Syslseek	Syslseek	existing-unreviewed		0
SYS_LSTAT	Syslstat	Syslstat	existing-unreviewed		0
SYS_OPEN	Sysبازکردن	Sysبازکردن	existing-unreviewed		0
SYS_READ	Sysخواندن	Sysخواندن	existing-unreviewed		0
SYS_RT_EXIT	Sysrtخروج	Sysrtخروج	existing-unreviewed		0
SYS_SOCKETCALL	Syssocketcall	Syssocketcall	existing-unreviewed		0
SYS_STAT	Sysstat	Sysstat	existing-unreviewed		0
SYS_SYNC	Syssync	Syssync	existing-unreviewed		0
SYS_UNAME	Sysuname	Sysuname	existing-unreviewed		0
SYS_WAITPID	Syswaitpid	Syswaitpid	existing-unreviewed		0
SYS_WRITE	Sysنوشتن	Sysنوشتن	existing-unreviewed		0
Schedule	Schedule	Schedule	existing-unreviewed		0
Scheduler	Scheduler	Scheduler	existing-unreviewed		0
SchedulerData	Schedulerdata	Schedulerdata	existing-unreviewed		0
SegmentNotPresent	Segmentnotpresent	Segmentnotpresent	existing-unreviewed		0
SelectDrivers	Selectdriver	Selectdriver	existing-unreviewed		0
Send	Send	Send	existing-unreviewed		0
SendEchoRequest	Echorequestsend	Echorequestsend	existing-unreviewed		0
SendFrame	Sچارچوبsend	Sچارچوبsend	existing-unreviewed		0
SerialInit	Serialinit	Serialinit	existing-unreviewed		0
SerialWriteByte	Serialنوشتنbyte	Serialنوشتنbyte	existing-unreviewed		0
SetBackend	Setbackend	Setbackend	existing-unreviewed		0
SetBit	Setbit	Setbit	existing-unreviewed		0
SetBlockInPageDir	Setقطعهداخلصفحهشاخه	Setقطعهداخلصفحهشاخه	existing-unreviewed		0
SetBuffer	Setbuffer	Setbuffer	existing-unreviewed		0
SetByteAtAddr	Setbyteataddress	Setbyteataddress	existing-unreviewed		0
SetByteInPageDir	Setbyteداخلصفحهشاخه	Setbyteداخلصفحهشاخه	existing-unreviewed		0
SetCR3	Setcr3	Setcr3	existing-unreviewed		0
SetColor	Setرنگ	Setرنگ	existing-unreviewed		0
SetDescriptor	Setdescriptor	Setdescriptor	existing-unreviewed		0
SetHandleInterruptFuction	Sethandleinterruptfuction	Sethandleinterruptfuction	existing-unreviewed		0
SetHandler	Sethandler	Sethandler	existing-unreviewed		0
SetIPAddress	Setipaddress	Setipaddress	existing-unreviewed		0
SetInterruptDescriptorTableEntry	Interruptdescriptorجدولentryset	Interruptdescriptorجدولentryset	existing-unreviewed		0
SetInterruptManager	Setinterruptmanager	Setinterruptmanager	existing-unreviewed		0
SetInterruptNumber	Setinterruptnumber	Setinterruptnumber	existing-unreviewed		0
SetMode	Setحالت	Setحالت	existing-unreviewed		0
SetNodeAt	Setnodeat	Setnodeat	existing-unreviewed		0
SetStack	Setstack	Setstack	existing-unreviewed		0
SetTlsSegment	Settlssegment	Settlssegment	existing-unreviewed		0
SetUint32AtAddr	Setunsignedinteger32ataddress	Setunsignedinteger32ataddress	existing-unreviewed		0
SetUint32InPageDir	Setunsignedinteger32داخلصفحهشاخه	Setunsignedinteger32داخلصفحهشاخه	existing-unreviewed		0
SetUint8AtAddr	Setunsignedinteger8ataddress	Setunsignedinteger8ataddress	existing-unreviewed		0
SharedMemoryRegion	Sharedحافظهregion	Sharedحافظهregion	existing-unreviewed		0
Size	Sاندازه_2	Sاندازه_2	existing-unreviewed		0
Spawn	Spawn	Spawn	existing-unreviewed		0
Ss	Ss	Ss	existing-unreviewed		0
Stack	Stack	Stack	existing-unreviewed		0
StackSegmentFault	Stacksegmentfault	Stacksegmentfault	existing-unreviewed		0
Start_lba	Startlba	Startlba	existing-unreviewed		0
Started	Started	Started	existing-unreviewed		0
StdinPutByte	Stdinputbyte	Stdinputbyte	existing-unreviewed		0
StopCurrentThread	Sایستcurrentthread	Sایستcurrentthread	existing-unreviewed		0
Stopped	Stopped	Stopped	existing-unreviewed		0
SubnetMask	Subnetنقاب	Subnetنقاب	existing-unreviewed		0
SupportMode	Sپشتیبانیحالت	Sپشتیبانیحالت	existing-unreviewed		0
Sys_brk	Sysbrk_2	Sysbrk_2	existing-unreviewed		0
Sys_close	Sysبستن_2	Sysبستن_2	existing-unreviewed		0
Sys_exit	Sysخروج_2	Sysخروج_2	existing-unreviewed		0
Sys_getpid	Sysgetpid_2	Sysgetpid_2	existing-unreviewed		0
Sys_mousemove	Sysmousemove	Sysmousemove	existing-unreviewed		0
Sys_open	Sysبازکردن_2	Sysبازکردن_2	existing-unreviewed		0
Sys_printStr	Sysچاپstr	Sysچاپstr	existing-unreviewed		0
Sys_printUint32	Sysچاپunsignedinteger32	Sysچاپunsignedinteger32	existing-unreviewed		0
Sys_printf	Sysprintf	Sysprintf	existing-unreviewed		0
Sys_read	Sysخواندن_2	Sysخواندن_2	existing-unreviewed		0
Syscall	Syscall	Syscall	existing-unreviewed		0
Sysname	Sysname	Sysname	existing-unreviewed		0
TARPEtherFrameHandler	Arpاترنتچارچوبhandler	Arpاترنتچارچوبhandler	existing-unreviewed		0
TARPMessage	Arpپیغام	Arpپیغام	existing-unreviewed		0
TARPMessageBuffer	Arpپیغامbuffer	Arpپیغامbuffer	existing-unreviewed		0
TARPProvider	Arpprovider	Arpprovider	existing-unreviewed		0
TAdvancedTechnologyAttachment	Tپیشرفتهtechnologyattachment	Tپیشرفتهtechnologyattachment	existing-unreviewed		0
TArray	Tآرایه	Tآرایه	existing-unreviewed		0
TBaseAddressRegister	TBaseaddressregister	TBaseaddressregister	existing-unreviewed		0
TBiosParameterBlock32	TBiosparameterقطعه32	TBiosparameterقطعه32	pending-language-review	fat_parameters	0
TBufferDescriptor	TBufferdescriptor	TBufferdescriptor	existing-unreviewed		0
TCOWFrameManager	Tcowچارچوبmanager	Tcowچارچوبmanager	existing-unreviewed		0
TCPUState	Tcpuحالت	Tcpuحالت	existing-unreviewed		0
TDefaultKeyboardEventHandler	TDefaultصفحهکلیدeventhandler	TDefaultصفحهکلیدeventhandler	existing-unreviewed		0
TDefaultMouseEventHandler	TDefaultموشیeventhandler	TDefaultموشیeventhandler	existing-unreviewed		0
TDefaultPCIControllerHandler	TDefaultpcicontrollerhandler	TDefaultpcicontrollerhandler	existing-unreviewed		0
TDefaultTimerEventHandler	TDefaulttimereventhandler	TDefaulttimereventhandler	existing-unreviewed		0
TDirectoryEntryFat32	Tشاخهentryfat32	Tشاخهentryfat32	existing-unreviewed		0
TDriverManager	TDrivermanager	TDrivermanager	existing-unreviewed		0
TEtherFrameHandler	Tاترنتچارچوبhandler	Tاترنتچارچوبhandler	existing-unreviewed		0
TEtherFrameHeader	Tاترنتچارچوبheader	Tاترنتچارچوبheader	pending-language-review	ethernet_header	0
TEtherFrameHeaderBuffer	Tاترنتچارچوبheaderbuffer	Tاترنتچارچوبheaderbuffer	existing-unreviewed		0
TEtherFrameProvider	Tاترنتچارچوبprovider	Tاترنتچارچوبprovider	pending-language-review	ethernet_provider	0
TEtherFrameRawDataHandler	Tاترنتچارچوبrawdatahandler	Tاترنتچارچوبrawdatahandler	existing-unreviewed		0
TGateDescriptor	TGatedescriptor	TGatedescriptor	existing-unreviewed		0
THREAD_STACK_SIZE	Threadstackاندازه	Threadstackاندازه	existing-unreviewed		0
TICMPHandler	Icmphandler	Icmphandler	existing-unreviewed		0
TIPEtherFrameHandler	Ipاترنتچارچوبhandler	Ipاترنتچارچوبhandler	existing-unreviewed		0
TInitializationBlock	TInitializationقطعه	TInitializationقطعه	existing-unreviewed		0
TInternetControlMessageProtocol	Tاینترنتمهارپیغامprotocol	Tاینترنتمهارپیغامprotocol	pending-language-review	icmp	0
TInternetControlMessageProtocolMessage	Tاینترنتمهارپیغامprotocolپیغام	Tاینترنتمهارپیغامprotocolپیغام	existing-unreviewed		0
TInternetControlMessageProtocolMessageBuffer	Tاینترنتمهارپیغامprotocolپیغامbuffer	Tاینترنتمهارپیغامprotocolپیغامbuffer	existing-unreviewed		0
TInternetProtocolHandler	Tاینترنتprotocolhandler	Tاینترنتprotocolhandler	existing-unreviewed		0
TInternetProtocolProvider	Tاینترنتprotocolprovider	Tاینترنتprotocolprovider	pending-language-review	ip_provider	0
TInternetProtocolV4Message	Tاینترنتprotocolv4پیغام	Tاینترنتprotocolv4پیغام	existing-unreviewed		0
TInternetProtocolV4MessageBuffer	Tاینترنتprotocolv4پیغامbuffer	Tاینترنتprotocolv4پیغامbuffer	existing-unreviewed		0
TInterruptDescriptorTablePointer	TInterruptdescriptorجدولpointer	TInterruptdescriptorجدولpointer	existing-unreviewed		0
TInterruptHandler	TInterrupthandler	TInterrupthandler	existing-unreviewed		0
TInterruptManager	TInterruptmanager	TInterruptmanager	existing-unreviewed		0
TKeyboardDriver	Tصفحهکلیدdriver	Tصفحهکلیدdriver	existing-unreviewed		0
TLS_START	Tlsstart	Tlsstart	existing-unreviewed		0
TMSDOSPartitionTable	Tmsdospartitionجدول	Tmsdospartitionجدول	existing-unreviewed		0
TMasterBootRecord	Tاصلیbootضبط	Tاصلیbootضبط	pending-language-review	boot_record	0
TMemoryChunk	Tحافظهchunk	Tحافظهchunk	existing-unreviewed		0
TMemoryManager	Tحافظهmanager	Tحافظهmanager	existing-unreviewed		0
TMouseDriver	Tموشیdriver	Tموشیdriver	existing-unreviewed		0
TMyKeyboardEventHandler	TMyصفحهکلیدeventhandler	TMyصفحهکلیدeventhandler	existing-unreviewed		0
TMyMouseEventHandler	TMyموشیeventhandler	TMyموشیeventhandler	existing-unreviewed		0
TMyPCIControllerHandler	TMypcicontrollerhandler	TMypcicontrollerhandler	existing-unreviewed		0
TPartitionTableEntry	TPartitionجدولentry	TPartitionجدولentry	existing-unreviewed		0
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectcontroller	TPeripheralcomponentinterconnectcontroller	existing-unreviewed		0
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectدستگاهdescriptor	TPeripheralcomponentinterconnectدستگاهdescriptor	existing-unreviewed		0
TPort	Tدرگاه	Tدرگاه	existing-unreviewed		0
TPort16Bit	Tدرگاه16bit	Tدرگاه16bit	existing-unreviewed		0
TPort32Bit	Tدرگاه32bit	Tدرگاه32bit	existing-unreviewed		0
TPort8Bit	Tدرگاه8bit	Tدرگاه8bit	existing-unreviewed		0
TRawDataHandler	TRawdatahandler	TRawdatahandler	existing-unreviewed		0
TSSEntry	Tssentry	Tssentry	existing-unreviewed		0
TSyscall	TSyscall	TSyscall	existing-unreviewed		0
TTask	TTask	TTask	existing-unreviewed		0
TThread	TThread	TThread	existing-unreviewed		0
TThreadHelper	TThreadhelper	TThreadhelper	existing-unreviewed		0
TTimerDriver	TTimerdriver	TTimerdriver	existing-unreviewed		0
TUserDatagramProtocolHandler	Tکاربرdatagramprotocolhandler	Tکاربرdatagramprotocolhandler	existing-unreviewed		0
TUserDatagramProtocolHeader	Tکاربرdatagramprotocolheader	Tکاربرdatagramprotocolheader	pending-language-review	udp_header	0
TUserDatagramProtocolHeaderBuffer	Tکاربرdatagramprotocolheaderbuffer	Tکاربرdatagramprotocolheaderbuffer	existing-unreviewed		0
TUserDatagramProtocolProvider	Tکاربرdatagramprotocolprovider	Tکاربرdatagramprotocolprovider	existing-unreviewed		0
TUserDatagramProtocolSocket	Tکاربرdatagramprotocolsocket	Tکاربرdatagramprotocolsocket	pending-language-review	udp_socket	0
TVideoGraphicsArray	Tویدیوگرافیکآرایه	Tویدیوگرافیکآرایه	existing-unreviewed		0
TWidget	Tابزارک	Tابزارک	pending-language-review	widget	0
TWidgetMouseEventHandler	Tابزارکموشیeventhandler	Tابزارکموشیeventhandler	existing-unreviewed		0
Tamd_am79c973	Tamdam79c973	Tamdam79c973	existing-unreviewed		0
Test	Test	Test	existing-unreviewed		0
TestBit	Testbit	Testbit	existing-unreviewed		0
TestPrint	Testچاپ	Testچاپ	existing-unreviewed		0
Thread	Thread	Thread	existing-unreviewed		0
ThreadList	Threadlist	Threadlist	existing-unreviewed		0
ThreadState	Threadحالت	Threadحالت	existing-unreviewed		0
Threads	Threads	Threads	existing-unreviewed		0
TlsSegments	Tlssegments	Tlssegments	existing-unreviewed		0
TotalBlocks	Totalقطعه	Totalقطعه	existing-unreviewed		0
Type	Tنوع	Tنوع	existing-unreviewed		0
TypeTest	Tنوعtest	Tنوعtest	existing-unreviewed		0
T공용서술자테이블	TShareddescriptorجدول	TShareddescriptorجدول	existing-unreviewed		0
T공용서술자테이블_자료	TShareddescriptorجدولdata	TShareddescriptorجدولdata	existing-unreviewed		0
T작업관리자	TTaskmanager	TTaskmanager	existing-unreviewed		0
T조각설명자	TSegmentdescriptor	TSegmentdescriptor	existing-unreviewed		0
T콘솔	TConsole	TConsole	existing-unreviewed		0
T함수1	Tتابع1	Tتابع1	existing-unreviewed		0
UDESC_32SEG	Udesc32seg	Udesc32seg	existing-unreviewed		0
UDESC_CONTENTS	Udescمحتویات	Udescمحتویات	existing-unreviewed		0
UDESC_LIMIT_IN_PAGES	Udesclimitداخلpages	Udesclimitداخلpages	existing-unreviewed		0
UDESC_RX_ONLY	Udescrxonly	Udescrxonly	existing-unreviewed		0
UDESC_SEG_NOT_PRESENT	Udescsegnotpresent	Udescsegnotpresent	existing-unreviewed		0
UDESC_USABLE	Udescusable	Udescusable	existing-unreviewed		0
USER_STACK	Uکاربرstack	Uکاربرstack	existing-unreviewed		0
USER_STACK_SIZE	Uکاربرstackاندازه	Uکاربرstackاندازه	existing-unreviewed		0
USER_STACK_TOP	Uکاربرstackبالا	Uکاربرstackبالا	existing-unreviewed		0
Uid	Uid	Uid	existing-unreviewed		0
Uint16ToArray	Unsignedinteger16toآرایه	Unsignedinteger16toآرایه	existing-unreviewed		0
Uint16ToArray_BE	Unsignedinteger16toآرایهbe	Unsignedinteger16toآرایهbe	existing-unreviewed		0
Uint16_R	Unsignedinteger16r	Unsignedinteger16r	existing-unreviewed		0
Uint32ToArray	Unsignedinteger32toآرایه	Unsignedinteger32toآرایه	existing-unreviewed		0
Uint32_R	Unsignedinteger32r	Unsignedinteger32r	existing-unreviewed		0
Uint48ToArray	Unsignedinteger48toآرایه	Unsignedinteger48toآرایه	existing-unreviewed		0
Uint48ToArray_BE	Unsignedinteger48toآرایهbe	Unsignedinteger48toآرایهbe	existing-unreviewed		0
Uint48_R	Unsignedinteger48r	Unsignedinteger48r	existing-unreviewed		0
Uint64ToArray	Unsignedinteger64toآرایه	Unsignedinteger64toآرایه	existing-unreviewed		0
Uint64_R	Unsignedinteger64r	Unsignedinteger64r	existing-unreviewed		0
UnhandleInterrupt	Unhandleinterrupt	Unhandleinterrupt	existing-unreviewed		0
UnsetBit	Uصفرکردنbit	Toggle_allocation_bit	pending-language-review	toggle_bit	1
UsedBlocks	Uاستفادهشدهقطعه	Uاستفادهشدهقطعه	existing-unreviewed		0
UserDesc	Uکاربرdescriptor	Uکاربرdescriptor	existing-unreviewed		0
UserStack	Uکاربرstack_2	Uکاربرstack_2	existing-unreviewed		0
UserStackSize	Uکاربرstackاندازه_2	Uکاربرstackاندازه_2	existing-unreviewed		0
Vendor_id	Vendorشناسه	Vendorشناسه	existing-unreviewed		0
Version	Version	Version	existing-unreviewed		0
VirtTest	Virttest	Virttest	existing-unreviewed		0
Write	Wنوشتن	Wنوشتن	existing-unreviewed		0
Write28	Wنوشتن28	Wنوشتن28	existing-unreviewed		0
WriteRegisters	Wنوشتنregister	Wنوشتنregister	existing-unreviewed		0
X	X	X	existing-unreviewed		0
Y	Y	Y	existing-unreviewed		0
Zero	Zero	Zero	existing-unreviewed		0
ZeroBlockInPageDir	Zeroقطعهداخلصفحهشاخه	Zeroقطعهداخلصفحهشاخه	existing-unreviewed		0
a	a	a	existing-unreviewed		0
aTime	aزمان	aزمان	existing-unreviewed		0
access	access	access	existing-unreviewed		0
accessMode	accessحالت	accessحالت	existing-unreviewed		0
ack	ack	ack	existing-unreviewed		0
activeKeyboardDriver	فعالصفحهکلیدdriver	فعالصفحهکلیدdriver	existing-unreviewed		0
activeMouseDriver	فعالموشیdriver	فعالموشیdriver	existing-unreviewed		0
addr	address	address	existing-unreviewed		0
addrPtr	addresspointer	addresspointer	existing-unreviewed		0
address	address_2	address_2	existing-unreviewed		0
addressError	addressخطا	addressخطا	existing-unreviewed		0
afInet	afinet	afinet	existing-unreviewed		0
allocFD	allocatefd	allocatefd	existing-unreviewed		0
allocOpenFile	allocateبازکردنپرونده	allocateبازکردنپرونده	existing-unreviewed		0
allocProcess	allocateprocess	allocateprocess	existing-unreviewed		0
allocateSocket	allocatesocket	allocatesocket	existing-unreviewed		0
allocated	allocated	allocated	existing-unreviewed		0
amd_am79c973	amdam79c973	amdam79c973	existing-unreviewed		0
args	نشانوندها	نشانوندها	existing-unreviewed		0
argument	argument	argument	existing-unreviewed		0
argumentPointers	argumentpointers	argumentpointers	existing-unreviewed		0
arguments	نشانوندها_2	نشانوندها_2	existing-unreviewed		0
arp	arp	arp	existing-unreviewed		0
arpBuffer	arpbuffer	arpbuffer	existing-unreviewed		0
arpMesgSize	arpmesgاندازه	arpmesgاندازه	existing-unreviewed		0
arpProvider	arpprovider	arpprovider	existing-unreviewed		0
arp콘솔	arpconsole	arpconsole	existing-unreviewed		0
array	آرایه	آرایه	existing-unreviewed		0
ata	ata	ata	existing-unreviewed		0
ata0s	ata0s	ata0s	existing-unreviewed		0
attempts	attempts	attempts	existing-unreviewed		0
attr	مشخصه	مشخصه	existing-unreviewed		0
attributeControllerIndexPort	مشخصهcontrollerنمایهدرگاه	مشخصهcontrollerنمایهدرگاه	existing-unreviewed		0
attributeControllerReadPort	مشخصهcontrollerخواندندرگاه	مشخصهcontrollerخواندندرگاه	existing-unreviewed		0
attributeControllerResetPort	مشخصهcontrollerبرگرداندنبهمقادیراولیهدرگاه	مشخصهcontrollerبرگرداندنبهمقادیراولیهدرگاه	existing-unreviewed		0
attributeControllerWritePort	مشخصهcontrollerنوشتندرگاه	مشخصهcontrollerنوشتندرگاه	existing-unreviewed		0
attributes	attributes	attributes	existing-unreviewed		0
aux	aux	aux	existing-unreviewed		0
avail	دردسترس	دردسترس	existing-unreviewed		0
b	b	b	existing-unreviewed		0
backend	backend	backend	existing-unreviewed		0
backupFpRegs	backupfpregs	backupfpregs	existing-unreviewed		0
backupSector	backupsector	backupsector	existing-unreviewed		0
bar	نوار	نوار	existing-unreviewed		0
barNum	نوارnumber	نوارnumber	existing-unreviewed		0
bar_value	نوارمقدار	نوارمقدار	existing-unreviewed		0
base	base	base	existing-unreviewed		0
baseCode	basecode	basecode	existing-unreviewed		0
baseHigh	baseزیاد	baseزیاد	existing-unreviewed		0
baseLow	baseاندک	baseاندک	existing-unreviewed		0
baseMid	basemid	basemid	existing-unreviewed		0
base_addr_high	baseaddressزیاد	baseaddressزیاد	existing-unreviewed		0
base_addr_low	baseaddressاندک	baseaddressاندک	existing-unreviewed		0
bh	bh	bh	existing-unreviewed		0
bindEphemeral	bindephemeral	bindephemeral	existing-unreviewed		0
bindError	bindخطا	bindخطا	existing-unreviewed		0
bios	bios	bios	existing-unreviewed		0
bit	bit	bit	existing-unreviewed		0
bitmap	bitmap	bitmap	pending-language-review	bitmap	0
bootSignature	bootsignature	bootsignature	existing-unreviewed		0
bootable	bootable	bootable	existing-unreviewed		0
bootloader	bootloader	bootloader	existing-unreviewed		0
bound	bound	bound	existing-unreviewed		0
bpb	bpb	bpb	pending-language-review	fat_parameters	0
bpbBytes	bpbبایت	bpbبایت	existing-unreviewed		0
bpbPtr	bpbpointer	bpbpointer	existing-unreviewed		0
buf	buffer	buffer	existing-unreviewed		0
buf1	buffer1	buffer1	existing-unreviewed		0
buf2	buffer2	buffer2	existing-unreviewed		0
buf3	buffer3	buffer3	existing-unreviewed		0
buf4	buffer4	buffer4	existing-unreviewed		0
buf6	buffer6	buffer6	existing-unreviewed		0
buffer	buffer_2	buffer_2	existing-unreviewed		0
buffer1	buffer1_2	buffer1_2	existing-unreviewed		0
buffer2	buffer2_2	buffer2_2	existing-unreviewed		0
bufferAddr	bufferaddress	bufferaddress	existing-unreviewed		0
bufferAddress	bufferaddress_2	bufferaddress_2	existing-unreviewed		0
bufptr	bufferpointer	bufferpointer	existing-unreviewed		0
bus	bus	bus	existing-unreviewed		0
busControlRegisterDataPort	busمهارregisterdataدرگاه	busمهارregisterdataدرگاه	existing-unreviewed		0
button	دکمه	دکمه	existing-unreviewed		0
buttons	دکمه_2	دکمه_2	existing-unreviewed		0
bytesPerSector	بایتpersector	بایتpersector	existing-unreviewed		0
c	c	c	existing-unreviewed		0
cDate	cتاریخ	cتاریخ	existing-unreviewed		0
cTime	cزمان	cزمان	existing-unreviewed		0
cTimeTenth	cزمانtenth	cزمانtenth	existing-unreviewed		0
call	call	call	existing-unreviewed		0
candidate	candidate	candidate	existing-unreviewed		0
cap	cap	cap	existing-unreviewed		0
char	char	char	existing-unreviewed		0
checked	checked	checked	existing-unreviewed		0
checksum	checksum	checksum	existing-unreviewed		0
child	فرزند	فرزند	existing-unreviewed		0
childPID	فرزندمشخصهبرنامه	فرزندمشخصهبرنامه	existing-unreviewed		0
childPageDir	فرزندصفحهشاخه	فرزندصفحهشاخه	existing-unreviewed		0
chunk	chunk	chunk	existing-unreviewed		0
class_id	ردهشناسه	ردهشناسه	existing-unreviewed		0
closeAllProcessFDs	بستنهمهprocessfds	بستنهمهprocessfds	existing-unreviewed		0
closeOnExec	بستنروشناجرا	بستنروشناجرا	existing-unreviewed		0
closeProcessFD	بستنprocessfd	بستنprocessfd	existing-unreviewed		0
code	code	code	existing-unreviewed		0
code1Ptr	code1pointer	code1pointer	existing-unreviewed		0
code1ptr	code1pointer_2	code1pointer_2	existing-unreviewed		0
code2Ptr	code2pointer	code2pointer	existing-unreviewed		0
code3Ptr	code3pointer	code3pointer	existing-unreviewed		0
codeSegment	codesegment	codesegment	existing-unreviewed		0
colorIndex	رنگنمایه	رنگنمایه	existing-unreviewed		0
colordepth	رنگdepth	رنگdepth	existing-unreviewed		0
command	فرمان	فرمان	existing-unreviewed		0
commandPort	فرماندرگاه	فرماندرگاه	existing-unreviewed		0
commandport	فرماندرگاه_2	فرماندرگاه_2	existing-unreviewed		0
common	مشترک	مشترک	existing-unreviewed		0
connected	connected	connected	existing-unreviewed		0
console	console	console	existing-unreviewed		0
controlPort	مهاردرگاه	مهاردرگاه	existing-unreviewed		0
copyExecVector	کپیاجراvector	کپیاجراvector	existing-unreviewed		0
copyLength	کپیطول	کپیطول	existing-unreviewed		0
copyPageDir	کپیصفحهشاخه	کپیصفحهشاخه	existing-unreviewed		0
copyPath	کپیمسیر	کپیمسیر	existing-unreviewed		0
copySocketName	کپیsocketنام	کپیsocketنام	existing-unreviewed		0
copyUtsField	کپیutsfield	کپیutsfield	existing-unreviewed		0
count	count	count	existing-unreviewed		0
count2	count2	count2	existing-unreviewed		0
cowFrameManager	cowچارچوبmanager	cowچارچوبmanager	existing-unreviewed		0
cpu	cpu	cpu	existing-unreviewed		0
cpustate	cpuحالت	cpuحالت	existing-unreviewed		0
cr0	cr0	cr0	existing-unreviewed		0
cr3	cr3	cr3	existing-unreviewed		0
cr4	cr4	cr4	existing-unreviewed		0
crtcDataPort	crtcdataدرگاه	crtcdataدرگاه	existing-unreviewed		0
crtcIndexPort	crtcنمایهدرگاه	crtcنمایهدرگاه	existing-unreviewed		0
cs	cs	cs	existing-unreviewed		0
currentRecvBuffer	currentrecvbuffer	currentrecvbuffer	existing-unreviewed		0
currentSendBuffer	currentsendbuffer	currentsendbuffer	existing-unreviewed		0
currentTask	currenttask	currenttask	existing-unreviewed		0
currentThread	currentthread	currentthread	existing-unreviewed		0
currentThreadIndex	currentthreadنمایه	currentthreadنمایه	existing-unreviewed		0
cursorHeight	cursorارتفاع	cursorارتفاع	existing-unreviewed		0
cursorStart	cursorstart	cursorstart	existing-unreviewed		0
d_tag	dبرچسب	dبرچسب	existing-unreviewed		0
d_val_ptr	dvalpointer	dvalpointer	existing-unreviewed		0
data	data	data	existing-unreviewed		0
dataBuf	databuffer	databuffer	existing-unreviewed		0
dataBytes	dataبایت	dataبایت	existing-unreviewed		0
dataPointer	datapointer	datapointer	existing-unreviewed		0
dataPort	dataدرگاه	dataدرگاه	existing-unreviewed		0
dataStart	datastart	datastart	existing-unreviewed		0
