original	localized	language
code2Ptr	code2Pokazivač	hr
code3Ptr	code3Pokazivač	hr
codeSegment	codesegment	hr
colorIndex	bojaKazalo	hr
colordepth	bojadepth	hr
command	naredba	hr
commandPort	naredbaport	hr
commandport	naredbaport_2	hr
common	uobičajeno	hr
connected	connected	hr
console	console	hr
controlPort	ctrlport	hr
copyExecVector	kopirajIzvršivector	hr
copyLength	kopirajDužina	hr
copyPageDir	kopirajStranicaDirektorij	hr
copyPath	kopirajPUTANJA	hr
copySocketName	kopirajUtorsocketIme	hr
copyUtsField	kopirajutsfield	hr
count	count	hr
count2	count2	hr
cowFrameManager	cowframemanager	hr
cpu	procesor	hr
cpustate	procesorStanje	hr
cr0	cr0	hr
cr3	cr3	hr
cr4	cr4	hr
crtcDataPort	crtcdataport	hr
crtcIndexPort	crtcKazaloport	hr
cs	cs	hr
currentRecvBuffer	trenutnorecvbuffer	hr
currentSendBuffer	trenutnoPošaljibuffer	hr
currentTask	trenutnoZadatak	hr
currentThread	trenutnothread	hr
currentThreadIndex	trenutnothreadKazalo	hr
cursorHeight	pokazivačVisina	hr
cursorStart	pokazivačPokreni	hr
d_tag	dOznaka	hr
d_val_ptr	dvalPokazivač	hr
data	data	hr
dataBuf	databuffer	hr
dataBytes	dataBajtova	hr
dataPointer	dataPokazivač	hr
dataPort	dataport	hr
dataStart	dataPokreni	hr
databuffer	databuffer_2	hr
dataport	dataport_2	hr
defaultKeyboardEventHandler	zadanoTipkovnicaDogađajhandler	hr
desc	descriptor	hr
description	opis	hr
destination	odredište	hr
destinationAddress	odredišteaddress	hr
destinationLength	odredišteDužina	hr
dev	uređaj	hr
device	uređaj_2	hr
deviceDescriptor	uređajdescriptor	hr
devicePort	uređajport	hr
diff	diff	hr
digits	digits	hr
dirent	dirent	hr
direntBytes	direntBajtova	hr
direntPtr	direntPokazivač	hr
discardProcess	discardProces	hr
dispatchInterrupt	dispatchPrekid	hr
divisor	divisor	hr
domain	domena	hr
driveNumber	driveBROJ	hr
driver	driver	hr
driverManager	drivermanager	hr
drivercount	drivercount	hr
drv	driver_2	hr
ds	ds	hr
ds_segment	dssegment	hr
dst	odredište_2	hr
dstEntry	odredišteentry	hr
dstIP	odredišteipaddress	hr
dstIP_BE	odredišteipaddressMrežabyteorder	hr
dstMAC	odredištemacaddress	hr
dstMAC_BE	odredištemacbe	hr
dstPageDir	odredišteStranicaDirektorij	hr
dstPort	odredišteportBROJ	hr
dstPt	odredištept	hr
dstPtPtr	odredišteptPokazivač	hr
dstPtr	odredištePokazivač	hr
dstptr	odredištePokazivač_2	hr
dynamic	dinamično	hr
e	e	hr
e_ehsize	eehsize	hr
e_entry	eentry	hr
e_flags	eZastavice	hr
e_ident	eident	hr
e_machine	emachine	hr
e_phentsize	ephentsize	hr
e_phnum	ephnum	hr
e_phoff	ephoff	hr
e_shentsize	eshentsize	hr
e_shnum	eshnum	hr
e_shoff	eshoff	hr
e_shstrndx	eshstrndx	hr
e_type	eVrsta	hr
e_version	eInačica	hr
eax	eax	hr
ebp	ebp	hr
ebx	ebx	hr
ecx	ecx	hr
edi	edi	hr
edx	edx	hr
efHandler	efhandler	hr
eflags	eflags	hr
eip	eip	hr
eipOffset	eipoffset	hr
elf	elf	hr
elf0	elf0	hr
elf2	elf2	hr
elf3	elf3	hr
elf4	elf4	hr
elfHeader	elfheader	hr
enabled	omogućeno	hr
end	kraj	hr
endOffset	krajoffset	hr
end_cylinder	krajcylinder	hr
end_head	krajhead	hr
end_sector	krajsector	hr
ensureCurrentProcess	ensureTrenutnoProces	hr
entry	entry	hr
entryPoint	entrypoint	hr
entrypoint	entrypoint_2	hr
environment	environment	hr
environmentPointers	environmentpointers	hr
err	greška	hr
errorPort	greškaport	hr
es	es	hr
esi	esi	hr
esp	esp	hr
esp0	esp0	hr
esp1	esp1	hr
esp2	esp2	hr
etherFrameProvider	ethernetframeprovider	hr
etherType	ethernetVrsta	hr
etherType_BE	ethernetVrstabe	hr
etherframe	ethernetframe	hr
etherframePayload	ethernetframepayload	hr
except	except	hr
exceptionCR0	exceptioncr0	hr
exceptionCR2	exceptioncr2	hr
exceptionCR3	exceptioncr3	hr
exceptionFrameValue	exceptionframeVrijednost	hr
exceptionHasErrorCode	exceptionhasGreškacode	hr
exceptionName	exceptionIme	hr
execVector	izvršivector	hr
exists	exists	hr
exited	exited	hr
ext	ext	hr
extFlags	extZastavice	hr
extendedScanCode	extendedPretražicode	hr
fDupFD	fdupfd	hr
fGetFD	fgetfd	hr
fGetFL	fgetfl	hr
fSetFD	fPostavifd	hr
fSetFL	fPostavifl	hr
fat	fat	hr
fatCopies	fatKopiraj	hr
fatInfo	fatInformacije	hr
fatOffsetInSectorForCurrentCluster	fatoffsetPovećajsectorforTrenutnocluster	hr
fatSectorCount	fatsectorcount	hr
fatSectorForCurrentCluster	fatsectorforTrenutnocluster	hr
fatSize	fatVeličina	hr
fatStart	fatPokreni	hr
fatTypeLabel	fatVrstaNatpis	hr
fatVersion	fatInačica	hr
fatbuf	fatbuf	hr
fatbuffer	fatbuffer	hr
faultAddr	faultaddress	hr
fb	fb	hr
fbCurCol	fbTrenutnocol	hr
fbCurLine	fbTrenutnoline	hr
fbHeight	fbVisina	hr
fbPhysAddr	fbphysaddress	hr
fbWidth	fbŠirina	hr
fd	fd	hr
fdCloexec	fdcloexec	hr
fdEntry	fdentry	hr
fdFlags	fdZastavice	hr
fdKindConsole	fdkindconsole	hr
fdKindFat	fdkindfat	hr
fdKindNone	fdkindNijedan	hr
fdKindRootDir	fdkindKorijenDirektorij	hr
fdKindSocket	fdkindUtorsocket	hr
fdKindStdin	fdkindstdin	hr
fds	fds	hr
filePtr	datotekaPokazivač	hr
fileSector	datotekasector	hr
fileSize	datotekaVeličina	hr
filename	imedatoteke	hr
fillPosixStat	fillposixstat	hr
findProcess	nađiProces	hr
first	first	hr
firstClusterHi	firstclusterhi	hr
firstClusterLow	firstclusterNIsko	hr
firstFileCluster	firstDatotekacluster	hr
flags	zastavice	hr
flags2	zastavice2	hr
flagsAndOffset	zastaviceandoffset	hr
flushIndex	flushKazalo	hr
flushTlsTable	flushtlsTablica	hr
flush_tss	flushtss	hr
fn	fn	hr
foo	foo	hr
foundChild	founddijete	hr
frame	frame	hr
frameCount	framecount	hr
frameHeaderSize	frameheaderVeličina	hr
free	slobodno	hr
freePort	slobodnoport	hr
frequency	učestalost	hr
fs	fs	hr
func1Val	func1val	hr
func2Val	func2val	hr
func3Val	func3val	hr
func_addr	funcaddress	hr
func_bytes	funcBajtova	hr
func_name	funcIme	hr
func_value	funcVrijednost	hr
function	funkcija	hr
fxrstor	fxrstor	hr
fxsave	fxsave	hr
g	g	hr
g_320x200x256	g320x200x256	hr
gate	gate	hr
gateData	gatedata	hr
gatewayIP	gatewayip	hr
gdt	gdt	hr
gdtDescriptor	gdtdescriptor	hr
gdtEntry	gdtentry	hr
gdtTable	gdtTablica	hr
gdtTableLen	gdtTablicalen	hr
gdt_codeSegmentSelector	gdtcodesegmentselector	hr
gdt_func	gdtfunc	hr
getCR2	getcr2	hr
getCR3	getcr3	hr
getDescriptor	getdescriptor	hr
getESI	getesi	hr
getESP	getesp	hr
getGDT	getgdt	hr
getGS	getgs	hr
getOpenFile	getOtvoriDatoteka	hr
getOpenFileFor	getOtvoriDatotekafor	hr
getTLS	gettls	hr
globalDescriptorTable	općidescriptorTablica	hr
globalOffsetTable	općioffsetTablica	hr
global_offset_table	općioffsetTablica_2	hr
graphicsControllerDataPort	grafikacontrollerdataport	hr
graphicsControllerIndexPort	grafikacontrollerKazaloport	hr
grub_multiboot_memory_map_t	grubmultibootMemorijamapt	hr
gs	gs	hr
gs_segment	gssegment	hr
h	h	hr
haltAfterFatalException	haltPoslijefatalexception	hr
handleInterrupt	ručkaPrekid	hr
handleKeyboardInterrupt	ručkaTipkovnicaPrekid	hr
handleMouseInterrupt	ručkaMišPrekid	hr
handlePagingInterrupt	ručkapagingPrekid	hr
handleUnhandledSyscall	ručkaunhandledsyscall	hr
handler	handler	hr
handlerAddressHighBits	handleraddressVisokobits	hr
handlerAddressLowBits	handleraddressNIskobits	hr
handlerRun	handlerPokreni	hr
handlers	handler_2	hr
hardwareAddressSize	sklopovljeaddressVeličina	hr
hardwareInterruptOffset	sklopovljePrekidoffset	hr
hardwareType	sklopovljeVrsta	hr
hd	hd	hr
head	head	hr
headCount	headcount	hr
headerLength	headerDužina	hr
headertype	headertype	hr
height	visina	hr
hex	heks	hr
hiddenSectors	skrivenosectors	hr
i	i	hr
iCount	icount	hr
iDrivers	idriver	hr
iKeyboardEventHandler	iTipkovnicaDogađajhandler	hr
iMouseEventHandler	iMišDogađajhandler	hr
iPCIControllerHandler	ipcicontrollerhandler	hr
iRawDataHandler	irawdatahandler	hr
iTimerEventHandler	itimerDogađajhandler	hr
icmp	icmp	hr
icmpSize	icmpVeličina	hr
icmp콘솔	icmpconsole	hr
id	identifikacija	hr
ident	ident	hr
idtData	idtdata	hr
idtPointer	idtPokazivač	hr
idx	idx	hr
index	kazalo	hr
initBlock	initBlokiraj	hr
initFileDescriptors	initDatotekadescriptor	hr
initPIT	initpit	hr
initializeProcessFDs	initializeProcesfds	hr
inode	indeksničvor	hr
inputEventTask	ulazDogađajZadatak	hr
installIDT	instalirajidt	hr
intNumber	intBROJ	hr
interface_id	sUČELJEIdentifikacija	hr
internetprotocolPayload	internetprotocolpayload	hr
interrupt	prekid	hr
interruptDebug	prekiddebug	hr
interruptExitLoop	prekidIzađiloop	hr
interruptGateEntries	prekidgateentry	hr
interruptHandler	prekidhandler	hr
interrupts	interrupts	hr
iomap	iomap	hr
ip	ip	hr
ipEtherFrameHandler	ipethernetframehandler	hr
ipHandler	iphandler	hr
ipIdx	ipidx	hr
ipProtocolUDP	ipprotocoludp	hr
ipProvider	ipprovider	hr
ipSize	ipVeličina	hr
ip_be	ipMrežabyteorder	hr
ipmessage	internetprotocolPORUKA	hr
ipv4	ipv4	hr
ip콘솔	ipconsole	hr
isKernel	iskernel	hr
isRoot	isKorijen	hr
isRootPath	isKorijenPUTANJA	hr
isSharedPDE	issharedpde	hr
istOffset	istoffset	hr
j	j	hr
jmp	jmp	hr
jmp_user	jmpKorisnik	hr
jump_usermode_iret	jumpusermodeiret	hr
kPageDirEntry	kStranicaDirektorijentry	hr
kernelESP	kernelesp	hr
kernelPageDirEntry	kernelStranicaDirektorijentry	hr
kernelSS	kernelss	hr
key	ključ	hr
keyboard	tipkovnica	hr
keyboardDriver	tipkovnicadriver	hr
keyboardEventHandler	tipkovnicaDogađajhandler	hr
keyboardQueue	tipkovnicaqueue	hr
keyboardQueueRead	tipkovnicaqueueČitaj	hr
keyboardQueueSize	tipkovnicaqueueVeličina	hr
keyboardQueueWrite	tipkovnicaqueueZapiši	hr
kind	kind	hr
l	l	hr
last	zadnje	hr
lbaHiPort	lbahiport	hr
lbaLowPort	lbaNIskoport	hr
lbaMidPort	lbamidport	hr
ldt	ldt	hr
leftShift	lijevoshift	hr
len	len	hr
len_ver	lenver	hr
length	dužina	hr
lengthAddress	dužinaaddress	hr
lengthInBytes	dužinaPovećajBajtova	hr
length_high	dužinaVisoko	hr
length_low	dužinaNIsko	hr
lengths	lengths	hr
lib1Addr	lib1address	hr
lib1Data	lib1data	hr
lib1File	lib1Datoteka	hr
lib1GOT	lib1got	hr
lib1elf	lib1elf	hr
lib2Addr	lib2address	hr
lib2Data	lib2data	hr
lib2File	lib2Datoteka	hr
lib2GOT	lib2got	hr
lib2elf	lib2elf	hr
libLinkMap	libPoveznicamap	hr
lidtaddr	lidtaddr	hr
limit	ograničenje	hr
limitHighAndFlags	ograničenjeVisokoandZastavice	hr
limitLow	ograničenjeNIsko	hr
linkMap	poveznicamap	hr
linkMapAddr	poveznicamapaddress	hr
linkerAddr	linkeraddress	hr
linkerData	linkerdata	hr
linkerEntry	linkerentry	hr
linkerFile	linkerDatoteka	hr
list	popis	hr
listening	listening	hr
loader	loader	hr
local	local	hr
localDatagramSocket	localdatagramUtorsocket	hr
localIP	localip	hr
localPort	localportBROJ	hr
localSockets	localsockets	hr
logicalAddress	logicaladdress	hr
macAddr	macaddress	hr
macIdx	macidx	hr
magicnumber	magicnumber	hr
main	main	hr
mainThread	glavnithread	hr
makePagePrivateWritableCurrent	makeStranicaPrivatnowritableTrenutno	hr
makeRangePrivateWritableCurrent	makeOpsegPrivatnowritableTrenutno	hr
manager	manager	hr
mask	maska	hr
master	master	hr
matches	matches	hr
maxBARs	maksbars	hr
maxDatagramSize	maksdatagramVeličina	hr
maxExecStringLength	maksIzvršiZnakovninizDužina	hr
maxExecVectorEntries	maksIzvršivectorentry	hr
maxFD	maksfd	hr
maxOpenFiles	maksOtvoriDatoteke	hr
maxSocketPackets	maksUtorsocketpaketi	hr
maxSockets	makssockets	hr
maximumBlocks	najvišeBlokiraj	hr
mediaType	nosačpodatakaVrsta	hr
mem	mem	hr
memoryArray	memorijaNiz	hr
memoryChunkSize	memorijachunkVeličina	hr
memoryManager	memorijamanager	hr
memoryOper	memorijaoper	hr
memorySize	memorijaVeličina	hr
memorymananger	memorymananger	hr
memorytest	memorytest	hr
message	pORUKA	hr
micsPort	micsport	hr
minimum	najniže	hr
mode	nAČIN	hr
mouseDriver	mišdriver	hr
mouseEventHandler	mišDogađajhandler	hr
mouseVGA	mišvga	hr
mouseWidget	mišwidget	hr
msdospart	msdospartition	hr
msg	msg	hr
msgBuffer	msgbuffer	hr
multiboot_memory_map	multibootMemorijamap	hr
multitasking	multitasking	hr
myKeyboardEventHandler	myTipkovnicaDogađajhandler	hr
myPCIControllerHandler	mypcicontrollerhandler	hr
myfunction	myfunction	hr
n	n	hr
n_descsz	ndescsz	hr
n_namesz	nnamesz	hr
n_type	nVrsta	hr
name	ime	hr
nameLen	imelen	hr
netCard	mrežaKarte	hr
newButtons	noviDugme	hr
newFD	novifd	hr
newFrame	noviframe	hr
newLink	noviPoveznica	hr
newNode	noviČvor	hr
newPtr	noviPokazivač	hr
next	slijedeće	hr
nextEphemeralPort	slijedećeephemeralport	hr
nextFileCluster	slijedećeDatotekacluster	hr
nextHopIP_BE	slijedećehopipaddressMrežabyteorder	hr
nextNode	slijedećeČvor	hr
nextProcessID	slijedećeProcesIdentifikacija	hr
nextThread	slijedećethread	hr
nibble	nibble	hr
node	čvor	hr
nodeArray	čvorNiz	hr
num	bROJ	hr
numCacheEntries	bROJcacheentry	hr
numDrivers	bROJdriver	hr
numFunctions	bROJFunkcije	hr
numRecvBuffers	bROJrecvbuffer	hr
numSendBuffers	bROJPošaljibuffer	hr
numSockets	bROJsockets	hr
numTasks	bROJZadaci	hr
oAppend	oappend	hr
oCreate	ocreate	hr
oDirectory	oDirektorij	hr
oReadOnly	oČitajonly	hr
oReadWrite	oČitajZapiši	hr
oTruncate	otruncate	hr
oWriteOnly	oZapišionly	hr
o_addr	oaddress	hr
offset	offset	hr
ok	uredu	hr
oldButtons	oldDugme	hr
oldCR3	oldcr3	hr
oldFD	oldfd	hr
oldFrame	oldframe	hr
oldGdt	oldgdt	hr
oldGdtAddr	oldgdtaddress	hr
oldGdtLen	oldgdtlen	hr
openFileDescription	otvoriDatotekaOpis	hr
openFileTable	otvoriDatotekaTablica	hr
options	opcije	hr
orgValue	orgVrijednost	hr
p	p	hr
p1	p1	hr
p2	p2	hr
p_align	pPoravnanje	hr
p_backend	pbackend	hr
p_data	pdata	hr
p_efHandler	pefhandler	hr
p_efProvider	pefprovider	hr
p_etherType	pethernetVrsta	hr
p_filesz	pfilesz	hr
p_flags	pZastavice	hr
p_iHandler	pihandler	hr
p_ipHandler	piphandler	hr
p_ipProvider	pipprovider	hr
p_memsz	pmemsz	hr
p_offset	poffset	hr
p_paddr	ppaddr	hr
p_protocol	pprotocol	hr
p_provider	pprovider	hr
p_str	pstr	hr
p_type	pVrsta	hr
p_udpHandler	pudphandler	hr
p_udpProvider	pudpprovider	hr
p_vaddr	pvaddr	hr
packet	packet	hr
packetStatus	packetStanje	hr
packets	paketi	hr
page	stranica	hr
pageDir	stranicaDirektorij	hr
pageDirEntry	stranicaDirektorijentry	hr
pageTableEntry	stranicaTablicaentry	hr
paging	paging	hr
param	param	hr
params	params	hr
parent	roditelj	hr
parentPID	roditeljpid	hr
parentProcess	roditeljProces	hr
partEntry	partentry	hr
partition	partition	hr
partitionBytes	partitionBajtova	hr
partitionOffset	partitionoffset	hr
path	pUTANJA	hr
pathAddr	pUTANJAaddress	hr
pci	pci	hr
pciController	pcicontroller	hr
pde	pde	hr
pdeAddr	pdeaddress	hr
pdelen	pdelen	hr
peer	peer	hr
pendingButtons	pendingDugme	hr
pendingMouseEvent	pendingMišDogađaj	hr
pendingX	pendingx	hr
pendingY	pendingy	hr
phyaddr	phyaddr	hr
phymem	physicalMemorija	hr
physicalAddress	physicaladdress	hr
pid	pid	hr
pitFrequency	pitUčestalost	hr
pixelAddress	pixeladdress	hr
pointer	pokazivač	hr
pollKeyboardScancode	pollTipkovnicascancode	hr
port	port	hr
portBase	portbase	hr
portInUse	portPovećajKoristi	hr
portnumber	portnumber	hr
pos	pozicija	hr
position	pozicija_2	hr
posixStat	posixstat	hr
posixUtsname	posixutsname	hr
prefetchable	prefetchcapable	hr
prev	previous	hr
prevNode	previousČvor	hr
prevX	previousx	hr
prevY	previousy	hr
printESP	ispisesp	hr
printExceptionSelectorInfo	ispisexceptionselectorInformacije	hr
printPageFaultInfo	ispisStranicafaultInformacije	hr
printreg	printreg	hr
proc2	proc2	hr
proc3	proc3	hr
proc4	proc4	hr
process	proces	hr
processEntry	procesentry	hr
processHelper	proceshelper	hr
processTable	procesTablica	hr
processes	procesi	hr
programBreak	programbreak	hr
protocol	protocol	hr
protocolAddressSize	protocoladdressVeličina	hr
providedLength	providedDužina	hr
provider	provider	hr
ps2WaitLimit	ps2ČekajOgraničenje	hr
pt	pt	hr
pte	pte	hr
pteAddr	pteaddress	hr
ptr	pokazivač_2	hr
pushExecUint32	pushIzvršiunsignedinteger32	hr
queueKeyboardByte	queueTipkovnicabyte	hr
r	r	hr
r_addend	raddend	hr
r_info	rInformacije	hr
r_offset	roffset	hr
raw	raw	hr
rawDataBackend	rawdatabackend	hr
readFile	čitajDatoteka	hr
readPS2Data	čitajps2data	hr
readStdin	čitajstdin	hr
readVFSFile	čitajvfsDatoteka	hr
read_count	čitajcount	hr
receiver	receiver	hr
recvBufferDescr	recvbufferOpis	hr
recvBufferDescrAddress	recvbufferOpisaddress	hr
recvBuffers	recvbuffer	hr
recvBuffersDescrMemory	recvbufferOpisMemorija	hr
refBytes	referenceBajtova	hr
refPtr	referencePokazivač	hr
refs	refs	hr
regIndex	regKazalo	hr
registerAddressPort	registeraddressport	hr
registerDataPort	registerdataport	hr
registeroffset	registeroffset	hr
registers	register	hr
regtype	regtype	hr
rel_text	relTekst	hr
rel_text_len	relTekstlen	hr
releaseOpenFile	releaseOtvoriDatoteka	hr
released	released	hr
reloadCR3	ponovnoučitavanjecr3	hr
relocation_text	relocationTekst	hr
remaining	remaining	hr
remote	udaljeno	hr
remoteIP	udaljenoip	hr
remotePort	udaljenoportBROJ	hr
requested	requested	hr
reserved	rezervirano	hr
reserved0	rezervirano0	hr
reservedSectors	rezerviranosectors	hr
resetPort	vratiizvornoport	hr
restoreFpRegs	obnovifpregs	hr
result	rEZULTAT	hr
result1	rEZULTAT1	hr
result2	rEZULTAT2	hr
ret	ret	hr
revision	revision	hr
rightShift	desnoshift	hr
rootCluster	korijencluster	hr
rootDirEntries	korijenDirektorijentry	hr
rootStart	korijenPokreni	hr
rt	rt	hr
s	s	hr
sIfchr	sifchr	hr
sIfdir	sifdir	hr
sIfmt	sifmt	hr
sIfreg	sifreg	hr
sIfsock	sifsock	hr
savedESP	savedesp	hr
sc	sc	hr
scanCode	pretražicode	hr
scanCodeToByte	pretražicodetobyte	hr
scancodeToByte	scancodetobyte	hr
sche	sche	hr
sche_data	schedata	hr
scheduleStack	schedulestack	hr
scheduler	scheduler	hr
schedulerDebug	schedulerdebug	hr
sectHeader	sectheader	hr
sectHeaderSize	sectheaderVeličina	hr
sectName	sectIme	hr
sectValue	sectVrijednost	hr
sector	sector	hr
sectorCountPort	sectorcountport	hr
sectorNum	sectorBROJ	hr
sectorOffset	sectoroffset	hr
sectorPerTrack	sectorpertrack	hr
sectorsPerCluster	sectorspercluster	hr
seekCur	seekTrenutno	hr
seekEnd	seekKraj	hr
seekSet	seekPostavi	hr
segmentNumber	segmentBROJ	hr
self	sam	hr
self_uintptr	samuintptr	hr
sendBack	reply	hr
sendBufferDescr	pošaljibufferOpis	hr
sendBufferDescrAddress	pošaljibufferOpisaddress	hr
sendBuffers	pošaljibuffer	hr
sendBuffersDescrMemory	pošaljibufferOpisMemorija	hr
sendDataPointer	pošaljidataPokazivač	hr
sendDescriptor	pošaljidescriptor	hr
sendMouseCommand	pošaljiMišNaredba	hr
sequencerDataPort	sequencerdataport	hr
sequencerIndexPort	sequencerKazaloport	hr
serialLogByte	serijskiZapisujbyte	hr
serialReady	serijskiSpreman	hr
setCR3	postavicr3	hr
setDS	postavids	hr
setGS	postavigs	hr
setThreadExitLoopState	postavithreadIzađiloopStanje	hr
setupExecStack	setupIzvršistack	hr
sh	sh	hr
sh_addr	shaddress	hr
sh_addralign	shaddralign	hr
sh_entsize	shentsize	hr
sh_flags	shZastavice	hr
sh_info	shInformacije	hr
sh_link	shPoveznica	hr
sh_name	shIme	hr
sh_offset	shoffset	hr
sh_size	shVeličina	hr
sh_type	shVrsta	hr
shift	shift	hr
signature	signature	hr
size	veličina	hr
sl	sl	hr
sockDatagram	sockdatagram	hr
socket	utorsocket	hr
socketAddress	utorsocketaddress	hr
socketAddressIPv4	utorsocketaddressipv4	hr
socketBind	utorsocketbind	hr
socketCallArgument	utorsocketcallargument	hr
socketConnect	utorsocketSpojise	hr
socketForFD	utorsocketforfd	hr
socketIndex	utorsocketKazalo	hr
socketPacket	utorsocketpacket	hr
socketReceiveFrom	utorsocketreceivefrom	hr
socketSendTo	utorsocketPošaljito	hr
socketType	utorsocketVrsta	hr
sockets	sockets	hr
softName	softIme	hr
source	izvor	hr
sourceAddress	izvoraddress	hr
sourceLengthAddress	izvorDužinaaddress	hr
src	izvor_2	hr
srcEntry	izvorentry	hr
srcIP	izvoripaddress	hr
srcIP_BE	izvoripaddressMrežabyteorder	hr
srcMAC	izvormacaddress	hr
srcMAC_BE	izvormacbe	hr
srcPageDir	izvorStranicaDirektorij	hr
srcPde	izvorpde	hr
srcPdeAddr	izvorpdeaddress	hr
srcPort	izvorportBROJ	hr
srcPt	izvorpt	hr
srcptr	srcptr	hr
ss	ss	hr
ss0	ss0	hr
ss1	ss1	hr
ss2	ss2	hr
st	st	hr
st_info	stInformacije	hr
st_name	stIme	hr
st_other	stOstalo	hr
st_shndx	stshndx	hr
st_size	stVeličina	hr
st_value	stVrijednost	hr
stack	stack	hr
stackBytes	stackBajtova	hr
stackPtr	stackPokazivač	hr
stack_addr	stackaddress	hr
stackbottom	stackbottom	hr
stacktop	stacktop	hr
start	pokreni	hr
startOffset	pokrenioffset	hr
start_cylinder	pokrenicylinder	hr
start_head	pokrenihead	hr
start_sector	pokrenisector	hr
startingBit	startingbit	hr
stat	stat	hr
statAddr	stataddress	hr
status	stanje	hr
statusAddr	stanjeaddress	hr
stderrFD	stderrfd	hr
stdinBuffer	stdinbuffer	hr
stdinFD	stdinfd	hr
stdinGetBlocking	stdingetblocking	hr
stdinRead	stdinČitaj	hr
stdinWrite	stdinZapiši	hr
stdoutFD	stdoutfd	hr
stoppedThread	zaustavljenthread	hr
str	str	hr
stringAddress	znakovninizaddress	hr
stringHeader	znakovninizheader	hr
strtab	strtab	hr
subclass_id	subclassIdentifikacija	hr
subnetMask	subnetMaska	hr
swapUint16	swapunsignedinteger16	hr
switchForced	switchforced	hr
sysAccess	syspristup	hr
sysBrk	sysbrk	hr
sysCall	syscall	hr
sysChdir	syschdir	hr
sysClose	sysZatvori	hr
sysDup	sysdup	hr
sysDup2	sysdup2	hr
sysExecve	sysexecve	hr
sysExit	sysIzađi	hr
sysFcntl	sysfcntl	hr
sysFork	sysfork	hr
sysFstat	sysfstat	hr
sysFsync	sysfsync	hr
sysGetcwd	sysgetcwd	hr
sysLseek	syslseek	hr
sysOpen	sysOtvori	hr
sysRead	sysČitaj	hr
sysSocketCall	sysUtorsocketcall	hr
sysStat	sysstat	hr
sysUname	sysuname	hr
sysWaitpid	syswaitpid	hr
sysWrite	sysZapiši	hr
syscallError	syscallGreška	hr
syscallID	syscallIdentifikacija	hr
systemcall	sustavcall	hr
table	tablica	hr
tableSize	tablicaVeličina	hr
tail	tail	hr
task	zadatak	hr
taskA	zadataka	hr
taskB	zadatakb	hr
taskC	zadatakc	hr
taskD	zadatakd	hr
taskD0	zadatakd0	hr
taskD1	zadatakd1	hr
taskManager	zadatakmanager	hr
tasks	zadaci	hr
temp	temporary	hr
terminated	terminated	hr
text	tekst	hr
textPtr	tekstPokazivač	hr
text_len	tekstlen	hr
text_mode_check_fb_move	tekstNAČINcheckfbPremjesti	hr
text_mode_disable_cursor	tekstNAČINOnemogućiPokazivač	hr
text_mode_enable_cursor	tekstNAČINenablePokazivač	hr
text_mode_error_writer	tekstNAČINGreškawriter	hr
text_mode_flush_screen	tekstNAČINflushZaslon	hr
text_mode_init	tekstNAČINinit	hr
text_mode_print	tekstNAČINIspis	hr
text_mode_print_bytes	tekstNAČINIspisBajtova	hr
text_mode_print_char	tekstNAČINIspischar	hr
text_mode_print_char_col	tekstNAČINIspischarcol	hr
text_mode_print_col	tekstNAČINIspiscol	hr
text_mode_print_error	tekstNAČINIspisGreška	hr
text_mode_print_error_bytes	tekstNAČINIspisGreškaBajtova	hr
text_mode_print_errorln	tekstNAČINIspiserrorln	hr
text_mode_print_hex	tekstNAČINIspisHeks	hr
text_mode_print_hex16	tekstNAČINIspisHeks16	hr
text_mode_print_hex32	tekstNAČINIspisHeks32	hr
text_mode_print_hex64	tekstNAČINIspisHeks64	hr
text_mode_print_hex_char	tekstNAČINIspisHekschar	hr
text_mode_println	tekstNAČINprintln	hr
text_mode_println_col	tekstNAČINprintlncol	hr
text_mode_update_cursor	tekstNAČINAžurirajPokazivač	hr
text_mode_writer	tekstNAČINwriter	hr
thr2	thr2	hr
thr3	thr3	hr
thr4	thr4	hr
thread	thread	hr
threadExitLoop	threadIzađiloop	hr
threadHelper	threadhelper	hr
threadPtr	threadPokazivač	hr
tickCount	tickcount	hr
timeDelta	vrijemedelta	hr
timeToLive	vrijemetolive	hr
timer	timer	hr
tls	tls	hr
tmp	tmp	hr
tmpPtr	tmpPokazivač	hr
tos	tos	hr
totalLength	ukupnoDužina	hr
totalSectorCount	ukupnosectorcount	hr
totalSectors	ukupnosectors	hr
trap	trap	hr
tss	tss	hr
tssIndex	tssKazalo	hr
udp	udp	hr
udpHandler	udphandler	hr
udpHeaderSize	udpheaderVeličina	hr
udpProvider	udpprovider	hr
udp콘솔	udpconsole	hr
unused	nekorišteno	hr
used	iskorišteno	hr
usedBlocks	iskorištenoBlokiraj	hr
user1addr	korisnik1address	hr
user1data	korisnik1data	hr
user1entry	korisnik1entry	hr
user1file	korisnik1Datoteka	hr
user2addr	korisnik2address	hr
user2data	korisnik2data	hr
user2entry	korisnik2entry	hr
user2file	korisnik2Datoteka	hr
user3addr	korisnik3address	hr
user3data	korisnik3data	hr
user3entry	korisnik3entry	hr
user3file	korisnik3Datoteka	hr
userHeapBase	korisnikheapbase	hr
userHeapLimit	korisnikheapOgraničenje	hr
user_esp	korisnikesp	hr
userhandler	userhandler	hr
userproc_entry	userprocentry	hr
util	util	hr
util콘솔	utilconsole	hr
v	v	hr
vAddr	vaddress	hr
value	vrijednost	hr
