original	before	after	review_status	concept	changed_tokens
ReadFile	Rپڑھیںفائل	Rپڑھیںفائل	pending-language-review	file_read	0
ReadPartitions	Rپڑھیںpartition	Rپڑھیںpartition	existing-unreviewed		0
Ready	Rتیار	Rتیار	existing-unreviewed		0
Receive	Receive	Receive	existing-unreviewed		0
Ref	Reference	Reference	existing-unreviewed		0
Release	Release	Release	existing-unreviewed		0
ReloadCR3	Rدوبارہلادیںcr3	Rدوبارہلادیںcr3	existing-unreviewed		0
Remove	Rحذفکریں	Rحذفکریں	existing-unreviewed		0
RemoveAt	Rحذفکریںat	Rحذفکریںat	existing-unreviewed		0
RemoveThread	Rحذفکریںthread	Rحذفکریںthread	existing-unreviewed		0
RemoveThreadAt	Rحذفکریںthreadat	Rحذفکریںthreadat	existing-unreviewed		0
RequestMacAddress	Requestmacaddress	Requestmacaddress	existing-unreviewed		0
Reset	Rازسرنوتعینکریں	Rازسرنوتعینکریں	existing-unreviewed		0
Resolve	Resolve	Resolve	existing-unreviewed		0
ResolveCopyOnWriteFault	Resolveکاپیچالولکھیںfault	Resolveکاپیچالولکھیںfault	existing-unreviewed		0
SCHEDULER_FREQUENCY	Schedulerفریکوینسی	Schedulerفریکوینسی	existing-unreviewed		0
SEG_BIG_MODE	Segbigmode	Segbigmode	existing-unreviewed		0
SEG_EXEC	Segexec	Segexec	existing-unreviewed		0
SEG_GRAN_4K_PAGE	Seggran4kصفحہ	Seggran4kصفحہ	existing-unreviewed		0
SEG_GRAN_BYTE	Seggranbyte	Seggranbyte	existing-unreviewed		0
SEG_KERNEL_CODE	Segkernelcode	Segkernelcode	existing-unreviewed		0
SEG_KERNEL_DATA	Segkerneldata	Segkerneldata	existing-unreviewed		0
SEG_KERNEL_GS	Segkernelgs	Segkernelgs	existing-unreviewed		0
SEG_NOEXEC	Segnoexec	Segnoexec	existing-unreviewed		0
SEG_NORMAL	Segسادہ	Segسادہ	existing-unreviewed		0
SEG_NORW	Segnorw	Segnorw	existing-unreviewed		0
SEG_R	Segr	Segr	existing-unreviewed		0
SEG_SYSTEM	Segنظام	Segنظام	existing-unreviewed		0
SEG_TASK_STATE	Segtaskحالت	Segtaskحالت	existing-unreviewed		0
SEG_USER_CODE	Segصارفcode	Segصارفcode	existing-unreviewed		0
SEG_USER_DATA	Segصارفdata	Segصارفdata	existing-unreviewed		0
SEG_USER_GS	Segصارفgs	Segصارفgs	existing-unreviewed		0
SEG_W	Segw	Segw	existing-unreviewed		0
SIMDFloatingPointException	Simdفلوٹنگpointexception	Simdفلوٹنگpointexception	existing-unreviewed		0
SIZE	Sحجم	Sحجم	existing-unreviewed		0
SYS_ACCESS	Sysرسائی	Sysرسائی	existing-unreviewed		0
SYS_BRK	Sysbrk	Sysbrk	existing-unreviewed		0
SYS_CHDIR	Syschdir	Syschdir	existing-unreviewed		0
SYS_CLOSE	Sysبندکریں	Sysبندکریں	existing-unreviewed		0
SYS_CREAT	Syscreat	Syscreat	existing-unreviewed		0
SYS_DUP	Sysdup	Sysdup	existing-unreviewed		0
SYS_DUP2	Sysdup2	Sysdup2	existing-unreviewed		0
SYS_EXECVE	Sysexecve	Sysexecve	existing-unreviewed		0
SYS_EXIT	Sysexit	Sysexit	existing-unreviewed		0
SYS_FCNTL	Sysfcntl	Sysfcntl	existing-unreviewed		0
SYS_FORK	Sysfork	Sysfork	existing-unreviewed		0
SYS_FSTAT	Sysfstat	Sysfstat	existing-unreviewed		0
SYS_FSYNC	Sysfsync	Sysfsync	existing-unreviewed		0
SYS_GETCWD	Sysgetcwd	Sysgetcwd	existing-unreviewed		0
SYS_GETEGID	Sysgetegid	Sysgetegid	existing-unreviewed		0
SYS_GETEUID	Sysgeteuid	Sysgeteuid	existing-unreviewed		0
SYS_GETGID	Sysgetgid	Sysgetgid	existing-unreviewed		0
SYS_GETPID	Sysgetpid	Sysgetpid	existing-unreviewed		0
SYS_GETPPID	Sysgetppid	Sysgetppid	existing-unreviewed		0
SYS_GETUID	Sysgetuid	Sysgetuid	existing-unreviewed		0
SYS_LSEEK	Syslseek	Syslseek	existing-unreviewed		0
SYS_LSTAT	Syslstat	Syslstat	existing-unreviewed		0
SYS_OPEN	Sysکھولیں	Sysکھولیں	existing-unreviewed		0
SYS_READ	Sysپڑھیں	Sysپڑھیں	existing-unreviewed		0
SYS_RT_EXIT	Sysrtexit	Sysrtexit	existing-unreviewed		0
SYS_SOCKETCALL	Syssocketcall	Syssocketcall	existing-unreviewed		0
SYS_STAT	Sysstat	Sysstat	existing-unreviewed		0
SYS_SYNC	Syssync	Syssync	existing-unreviewed		0
SYS_UNAME	Sysuname	Sysuname	existing-unreviewed		0
SYS_WAITPID	Syswaitpid	Syswaitpid	existing-unreviewed		0
SYS_WRITE	Sysلکھیں	Sysلکھیں	existing-unreviewed		0
Schedule	Schedule	Schedule	existing-unreviewed		0
Scheduler	Scheduler	Scheduler	existing-unreviewed		0
SchedulerData	Schedulerdata	Schedulerdata	existing-unreviewed		0
SegmentNotPresent	Segmentnotموجود	Segmentnotموجود	existing-unreviewed		0
SelectDrivers	Sمنتخبکریںdriver	Sمنتخبکریںdriver	existing-unreviewed		0
Send	Send	Send	existing-unreviewed		0
SendEchoRequest	Echorequestsend	Echorequestsend	existing-unreviewed		0
SendFrame	Framesend	Framesend	existing-unreviewed		0
SerialInit	Serialinit	Serialinit	existing-unreviewed		0
SerialWriteByte	Serialلکھیںbyte	Serialلکھیںbyte	existing-unreviewed		0
SetBackend	Sسیٹbackend	Sسیٹbackend	existing-unreviewed		0
SetBit	Sسیٹbit	Sسیٹbit	existing-unreviewed		0
SetBlockInPageDir	Sسیٹblockاندرصفحہڈائریکٹری	Sسیٹblockاندرصفحہڈائریکٹری	existing-unreviewed		0
SetBuffer	Sسیٹbuffer	Sسیٹbuffer	existing-unreviewed		0
SetByteAtAddr	Sسیٹbyteataddress	Sسیٹbyteataddress	existing-unreviewed		0
SetByteInPageDir	Sسیٹbyteاندرصفحہڈائریکٹری	Sسیٹbyteاندرصفحہڈائریکٹری	existing-unreviewed		0
SetCR3	Sسیٹcr3	Sسیٹcr3	existing-unreviewed		0
SetColor	Sسیٹرنگ	Sسیٹرنگ	existing-unreviewed		0
SetDescriptor	Sسیٹdescriptor	Sسیٹdescriptor	existing-unreviewed		0
SetHandleInterruptFuction	Sسیٹhandleمداخلتfuction	Sسیٹhandleمداخلتfuction	existing-unreviewed		0
SetHandler	Sسیٹhandler	Sسیٹhandler	existing-unreviewed		0
SetIPAddress	Sسیٹipaddress	Sسیٹipaddress	existing-unreviewed		0
SetInterruptDescriptorTableEntry	Sمداخلتdescriptorجدولentryسیٹ	Sمداخلتdescriptorجدولentryسیٹ	existing-unreviewed		0
SetInterruptManager	Sسیٹمداخلتmanager	Sسیٹمداخلتmanager	existing-unreviewed		0
SetInterruptNumber	Sسیٹمداخلتnumber	Sسیٹمداخلتnumber	existing-unreviewed		0
SetMode	Sسیٹmode	Sسیٹmode	existing-unreviewed		0
SetNodeAt	Sسیٹگرہat	Sسیٹگرہat	existing-unreviewed		0
SetStack	Sسیٹstack	Sسیٹstack	existing-unreviewed		0
SetTlsSegment	Sسیٹtlssegment	Sسیٹtlssegment	existing-unreviewed		0
SetUint32AtAddr	Sسیٹunsignedinteger32ataddress	Sسیٹunsignedinteger32ataddress	existing-unreviewed		0
SetUint32InPageDir	Sسیٹunsignedinteger32اندرصفحہڈائریکٹری	Sسیٹunsignedinteger32اندرصفحہڈائریکٹری	existing-unreviewed		0
SetUint8AtAddr	Sسیٹunsignedinteger8ataddress	Sسیٹunsignedinteger8ataddress	existing-unreviewed		0
SharedMemoryRegion	Sharedیادداشتregion	Sharedیادداشتregion	existing-unreviewed		0
Size	Sحجم_2	Sحجم_2	existing-unreviewed		0
Spawn	Spawn	Spawn	existing-unreviewed		0
Ss	Ss	Ss	existing-unreviewed		0
Stack	Stack	Stack	existing-unreviewed		0
StackSegmentFault	Stacksegmentfault	Stacksegmentfault	existing-unreviewed		0
Start_lba	Sچلائیںlba	Sچلائیںlba	existing-unreviewed		0
Started	Sشروعکردہ	Sشروعکردہ	existing-unreviewed		0
StdinPutByte	Stdinputbyte	Stdinputbyte	existing-unreviewed		0
StopCurrentThread	Sروکیںحالیہthread	Sروکیںحالیہthread	existing-unreviewed		0
Stopped	Sرکےہوئے	Sرکےہوئے	existing-unreviewed		0
SubnetMask	Subnetmask	Subnetmask	existing-unreviewed		0
SupportMode	Sمعاونتmode	Sمعاونتmode	existing-unreviewed		0
Sys_brk	Sysbrk_2	Sysbrk_2	existing-unreviewed		0
Sys_close	Sysبندکریں_2	Sysبندکریں_2	existing-unreviewed		0
Sys_exit	Sysexit_2	Sysexit_2	existing-unreviewed		0
Sys_getpid	Sysgetpid_2	Sysgetpid_2	existing-unreviewed		0
Sys_mousemove	Sysmousemove	Sysmousemove	existing-unreviewed		0
Sys_open	Sysکھولیں_2	Sysکھولیں_2	existing-unreviewed		0
Sys_printStr	Sysچھاپیںstr	Sysچھاپیںstr	existing-unreviewed		0
Sys_printUint32	Sysچھاپیںunsignedinteger32	Sysچھاپیںunsignedinteger32	existing-unreviewed		0
Sys_printf	Sysprintf	Sysprintf	existing-unreviewed		0
Sys_read	Sysپڑھیں_2	Sysپڑھیں_2	existing-unreviewed		0
Syscall	Syscall	Syscall	existing-unreviewed		0
Sysname	Sysname	Sysname	existing-unreviewed		0
TARPEtherFrameHandler	Arpایتھرنیٹframehandler	Arpایتھرنیٹframehandler	existing-unreviewed		0
TARPMessage	Arpپیغام	Arpپیغام	existing-unreviewed		0
TARPMessageBuffer	Arpپیغامbuffer	Arpپیغامbuffer	existing-unreviewed		0
TARPProvider	Arpprovider	Arpprovider	existing-unreviewed		0
TAdvancedTechnologyAttachment	Tاعلیٹیکنالوجیattachment	Tاعلیٹیکنالوجیattachment	existing-unreviewed		0
TArray	Tلڑی	Tلڑی	existing-unreviewed		0
TBaseAddressRegister	TBaseaddressregister	TBaseaddressregister	existing-unreviewed		0
TBiosParameterBlock32	TBiosparameterblock32	TBiosparameterblock32	pending-language-review	fat_parameters	0
TBufferDescriptor	TBufferdescriptor	TBufferdescriptor	existing-unreviewed		0
TCOWFrameManager	Tcowframemanager	Tcowframemanager	existing-unreviewed		0
TCPUState	Tcpuحالت	Tcpuحالت	existing-unreviewed		0
TDefaultKeyboardEventHandler	Tطےشدہکیبورڈواقعہhandler	Tطےشدہکیبورڈواقعہhandler	existing-unreviewed		0
TDefaultMouseEventHandler	Tطےشدہماؤسواقعہhandler	Tطےشدہماؤسواقعہhandler	existing-unreviewed		0
TDefaultPCIControllerHandler	Tطےشدہpcicontrollerhandler	Tطےشدہpcicontrollerhandler	existing-unreviewed		0
TDefaultTimerEventHandler	Tطےشدہtimerواقعہhandler	Tطےشدہtimerواقعہhandler	existing-unreviewed		0
TDirectoryEntryFat32	Tڈائریکٹریentryfat32	Tڈائریکٹریentryfat32	existing-unreviewed		0
TDriverManager	TDrivermanager	TDrivermanager	existing-unreviewed		0
TEtherFrameHandler	Tایتھرنیٹframehandler	Tایتھرنیٹframehandler	existing-unreviewed		0
TEtherFrameHeader	Tایتھرنیٹframeheader	Tایتھرنیٹframeheader	pending-language-review	ethernet_header	0
TEtherFrameHeaderBuffer	Tایتھرنیٹframeheaderbuffer	Tایتھرنیٹframeheaderbuffer	existing-unreviewed		0
TEtherFrameProvider	Tایتھرنیٹframeprovider	Tایتھرنیٹframeprovider	pending-language-review	ethernet_provider	0
TEtherFrameRawDataHandler	Tایتھرنیٹframerawdatahandler	Tایتھرنیٹframerawdatahandler	existing-unreviewed		0
TGateDescriptor	TGatedescriptor	TGatedescriptor	existing-unreviewed		0
THREAD_STACK_SIZE	Threadstackحجم	Threadstackحجم	existing-unreviewed		0
TICMPHandler	Icmphandler	Icmphandler	existing-unreviewed		0
TIPEtherFrameHandler	Ipایتھرنیٹframehandler	Ipایتھرنیٹframehandler	existing-unreviewed		0
TInitializationBlock	TInitializationblock	TInitializationblock	existing-unreviewed		0
TInternetControlMessageProtocol	Tانٹرنیٹcontrolپیغامprotocol	Tانٹرنیٹcontrolپیغامprotocol	pending-language-review	icmp	0
TInternetControlMessageProtocolMessage	Tانٹرنیٹcontrolپیغامprotocolپیغام	Tانٹرنیٹcontrolپیغامprotocolپیغام	existing-unreviewed		0
TInternetControlMessageProtocolMessageBuffer	Tانٹرنیٹcontrolپیغامprotocolپیغامbuffer	Tانٹرنیٹcontrolپیغامprotocolپیغامbuffer	existing-unreviewed		0
TInternetProtocolHandler	Tانٹرنیٹprotocolhandler	Tانٹرنیٹprotocolhandler	existing-unreviewed		0
TInternetProtocolProvider	Tانٹرنیٹprotocolprovider	Tانٹرنیٹprotocolprovider	pending-language-review	ip_provider	0
TInternetProtocolV4Message	Tانٹرنیٹprotocolv4پیغام	Tانٹرنیٹprotocolv4پیغام	existing-unreviewed		0
TInternetProtocolV4MessageBuffer	Tانٹرنیٹprotocolv4پیغامbuffer	Tانٹرنیٹprotocolv4پیغامbuffer	existing-unreviewed		0
TInterruptDescriptorTablePointer	Tمداخلتdescriptorجدولپؤائنٹر	Tمداخلتdescriptorجدولپؤائنٹر	existing-unreviewed		0
TInterruptHandler	Tمداخلتhandler	Tمداخلتhandler	existing-unreviewed		0
TInterruptManager	Tمداخلتmanager	Tمداخلتmanager	existing-unreviewed		0
TKeyboardDriver	Tکیبورڈdriver	Tکیبورڈdriver	existing-unreviewed		0
TLS_START	Tlsچلائیں	Tlsچلائیں	existing-unreviewed		0
TMSDOSPartitionTable	Tmsdospartitionجدول	Tmsdospartitionجدول	existing-unreviewed		0
TMasterBootRecord	TMasterbootrecord	TMasterbootrecord	pending-language-review	boot_record	0
TMemoryChunk	Tیادداشتchunk	Tیادداشتchunk	existing-unreviewed		0
TMemoryManager	Tیادداشتmanager	Tیادداشتmanager	existing-unreviewed		0
TMouseDriver	Tماؤسdriver	Tماؤسdriver	existing-unreviewed		0
TMyKeyboardEventHandler	TMyکیبورڈواقعہhandler	TMyکیبورڈواقعہhandler	existing-unreviewed		0
TMyMouseEventHandler	TMyماؤسواقعہhandler	TMyماؤسواقعہhandler	existing-unreviewed		0
TMyPCIControllerHandler	TMypcicontrollerhandler	TMypcicontrollerhandler	existing-unreviewed		0
TPartitionTableEntry	TPartitionجدولentry	TPartitionجدولentry	existing-unreviewed		0
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectcontroller	TPeripheralcomponentinterconnectcontroller	existing-unreviewed		0
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectآلہdescriptor	TPeripheralcomponentinterconnectآلہdescriptor	existing-unreviewed		0
TPort	Tپورٹ	Tپورٹ	existing-unreviewed		0
TPort16Bit	Tپورٹ16bit	Tپورٹ16bit	existing-unreviewed		0
TPort32Bit	Tپورٹ32bit	Tپورٹ32bit	existing-unreviewed		0
TPort8Bit	Tپورٹ8bit	Tپورٹ8bit	existing-unreviewed		0
TRawDataHandler	TRawdatahandler	TRawdatahandler	existing-unreviewed		0
TSSEntry	Tssentry	Tssentry	existing-unreviewed		0
TSyscall	TSyscall	TSyscall	existing-unreviewed		0
TTask	TTask	TTask	existing-unreviewed		0
TThread	TThread	TThread	existing-unreviewed		0
TThreadHelper	TThreadhelper	TThreadhelper	existing-unreviewed		0
TTimerDriver	TTimerdriver	TTimerdriver	existing-unreviewed		0
TUserDatagramProtocolHandler	Tصارفdatagramprotocolhandler	Tصارفdatagramprotocolhandler	existing-unreviewed		0
TUserDatagramProtocolHeader	Tصارفdatagramprotocolheader	Tصارفdatagramprotocolheader	pending-language-review	udp_header	0
TUserDatagramProtocolHeaderBuffer	Tصارفdatagramprotocolheaderbuffer	Tصارفdatagramprotocolheaderbuffer	existing-unreviewed		0
TUserDatagramProtocolProvider	Tصارفdatagramprotocolprovider	Tصارفdatagramprotocolprovider	existing-unreviewed		0
TUserDatagramProtocolSocket	Tصارفdatagramprotocolساکٹ	Tصارفdatagramprotocolساکٹ	pending-language-review	udp_socket	0
TVideoGraphicsArray	Tویڈیوترسیمیاتلڑی	Tویڈیوترسیمیاتلڑی	existing-unreviewed		0
TWidget	TWidget	TWidget	pending-language-review	widget	0
TWidgetMouseEventHandler	TWidgetماؤسواقعہhandler	TWidgetماؤسواقعہhandler	existing-unreviewed		0
Tamd_am79c973	Tamdam79c973	Tamdam79c973	existing-unreviewed		0
Test	Tٹیسٹ	Tٹیسٹ	existing-unreviewed		0
TestBit	Tٹیسٹbit	Tٹیسٹbit	existing-unreviewed		0
TestPrint	Tٹیسٹچھاپیں	Tٹیسٹچھاپیں	existing-unreviewed		0
Thread	Thread	Thread	existing-unreviewed		0
ThreadList	Threadفہرست	Threadفہرست	existing-unreviewed		0
ThreadState	Threadحالت	Threadحالت	existing-unreviewed		0
Threads	Threads	Threads	existing-unreviewed		0
TlsSegments	Tlssegments	Tlssegments	existing-unreviewed		0
TotalBlocks	Tمیزانblock	Tمیزانblock	existing-unreviewed		0
Type	Tنوعیت	Tنوعیت	existing-unreviewed		0
TypeTest	Tنوعیتٹیسٹ	Tنوعیتٹیسٹ	existing-unreviewed		0
T공용서술자테이블	TShareddescriptorجدول	TShareddescriptorجدول	existing-unreviewed		0
T공용서술자테이블_자료	TShareddescriptorجدولdata	TShareddescriptorجدولdata	existing-unreviewed		0
T작업관리자	TTaskmanager	TTaskmanager	existing-unreviewed		0
T조각설명자	TSegmentdescriptor	TSegmentdescriptor	existing-unreviewed		0
T콘솔	TConsole	TConsole	existing-unreviewed		0
T함수1	TFunction1	TFunction1	existing-unreviewed		0
UDESC_32SEG	Udesc32seg	Udesc32seg	existing-unreviewed		0
UDESC_CONTENTS	Udescہدایاتکےموضوعات	Udescہدایاتکےموضوعات	existing-unreviewed		0
UDESC_LIMIT_IN_PAGES	Udescحداندرpages	Udescحداندرpages	existing-unreviewed		0
UDESC_RX_ONLY	Udescrxonly	Udescrxonly	existing-unreviewed		0
UDESC_SEG_NOT_PRESENT	Udescsegnotموجود	Udescsegnotموجود	existing-unreviewed		0
UDESC_USABLE	Udescusable	Udescusable	existing-unreviewed		0
USER_STACK	Uصارفstack	Uصارفstack	existing-unreviewed		0
USER_STACK_SIZE	Uصارفstackحجم	Uصارفstackحجم	existing-unreviewed		0
USER_STACK_TOP	Uصارفstackاوپر	Uصارفstackاوپر	existing-unreviewed		0
Uid	Uid	Uid	existing-unreviewed		0
Uint16ToArray	Unsignedinteger16toلڑی	Unsignedinteger16toلڑی	existing-unreviewed		0
Uint16ToArray_BE	Unsignedinteger16toلڑیbe	Unsignedinteger16toلڑیbe	existing-unreviewed		0
Uint16_R	Unsignedinteger16r	Unsignedinteger16r	existing-unreviewed		0
Uint32ToArray	Unsignedinteger32toلڑی	Unsignedinteger32toلڑی	existing-unreviewed		0
Uint32_R	Unsignedinteger32r	Unsignedinteger32r	existing-unreviewed		0
Uint48ToArray	Unsignedinteger48toلڑی	Unsignedinteger48toلڑی	existing-unreviewed		0
Uint48ToArray_BE	Unsignedinteger48toلڑیbe	Unsignedinteger48toلڑیbe	existing-unreviewed		0
Uint48_R	Unsignedinteger48r	Unsignedinteger48r	existing-unreviewed		0
Uint64ToArray	Unsignedinteger64toلڑی	Unsignedinteger64toلڑی	existing-unreviewed		0
Uint64_R	Unsignedinteger64r	Unsignedinteger64r	existing-unreviewed		0
UnhandleInterrupt	Unhandleمداخلت	Unhandleمداخلت	existing-unreviewed		0
UnsetBit	Unsetbit	Toggle_allocation_bit	pending-language-review	toggle_bit	1
UsedBlocks	Uاستعمالشدہblock	Uاستعمالشدہblock	existing-unreviewed		0
UserDesc	Uصارفdescriptor	Uصارفdescriptor	existing-unreviewed		0
UserStack	Uصارفstack_2	Uصارفstack_2	existing-unreviewed		0
UserStackSize	Uصارفstackحجم_2	Uصارفstackحجم_2	existing-unreviewed		0
Vendor_id	Vفروشندہآئیڈی	Vفروشندہآئیڈی	existing-unreviewed		0
Version	Vورژن	Vورژن	existing-unreviewed		0
VirtTest	Virtٹیسٹ	Virtٹیسٹ	existing-unreviewed		0
Write	Wلکھیں	Wلکھیں	existing-unreviewed		0
Write28	Wلکھیں28	Wلکھیں28	existing-unreviewed		0
WriteRegisters	Wلکھیںregister	Wلکھیںregister	existing-unreviewed		0
X	X	X	existing-unreviewed		0
Y	Y	Y	existing-unreviewed		0
Zero	Zero	Zero	existing-unreviewed		0
ZeroBlockInPageDir	Zeroblockاندرصفحہڈائریکٹری	Zeroblockاندرصفحہڈائریکٹری	existing-unreviewed		0
a	a	a	existing-unreviewed		0
aTime	aوقت	aوقت	existing-unreviewed		0
access	رسائی	رسائی	existing-unreviewed		0
accessMode	رسائیmode	رسائیmode	existing-unreviewed		0
ack	ack	ack	existing-unreviewed		0
activeKeyboardDriver	فعالکیبورڈdriver	فعالکیبورڈdriver	existing-unreviewed		0
activeMouseDriver	فعالماؤسdriver	فعالماؤسdriver	existing-unreviewed		0
addr	address	address	existing-unreviewed		0
addrPtr	addressپؤائنٹر	addressپؤائنٹر	existing-unreviewed		0
address	address_2	address_2	existing-unreviewed		0
addressError	addressغلطی	addressغلطی	existing-unreviewed		0
afInet	afinet	afinet	existing-unreviewed		0
allocFD	allocatefd	allocatefd	existing-unreviewed		0
allocOpenFile	allocateکھولیںفائل	allocateکھولیںفائل	existing-unreviewed		0
allocProcess	allocateعملکاری	allocateعملکاری	existing-unreviewed		0
allocateSocket	allocateساکٹ	allocateساکٹ	existing-unreviewed		0
allocated	allocated	allocated	existing-unreviewed		0
amd_am79c973	amdam79c973	amdam79c973	existing-unreviewed		0
args	arguments	arguments	existing-unreviewed		0
argument	argument	argument	existing-unreviewed		0
argumentPointers	argumentpointers	argumentpointers	existing-unreviewed		0
arguments	arguments_2	arguments_2	existing-unreviewed		0
arp	arp	arp	existing-unreviewed		0
arpBuffer	arpbuffer	arpbuffer	existing-unreviewed		0
arpMesgSize	arpmesgحجم	arpmesgحجم	existing-unreviewed		0
arpProvider	arpprovider	arpprovider	existing-unreviewed		0
arp콘솔	arpconsole	arpconsole	existing-unreviewed		0
array	لڑی	لڑی	existing-unreviewed		0
ata	ata	ata	existing-unreviewed		0
ata0s	ata0s	ata0s	existing-unreviewed		0
attempts	attempts	attempts	existing-unreviewed		0
attr	وصف	وصف	existing-unreviewed		0
attributeControllerIndexPort	وصفcontrollerindexپورٹ	وصفcontrollerindexپورٹ	existing-unreviewed		0
attributeControllerReadPort	وصفcontrollerپڑھیںپورٹ	وصفcontrollerپڑھیںپورٹ	existing-unreviewed		0
attributeControllerResetPort	وصفcontrollerازسرنوتعینکریںپورٹ	وصفcontrollerازسرنوتعینکریںپورٹ	existing-unreviewed		0
attributeControllerWritePort	وصفcontrollerلکھیںپورٹ	وصفcontrollerلکھیںپورٹ	existing-unreviewed		0
attributes	صفتیں	صفتیں	existing-unreviewed		0
aux	aux	aux	existing-unreviewed		0
avail	دستیاب	دستیاب	existing-unreviewed		0
b	b	b	existing-unreviewed		0
backend	backend	backend	existing-unreviewed		0
backupFpRegs	backupfpregs	backupfpregs	existing-unreviewed		0
backupSector	backupsector	backupsector	existing-unreviewed		0
bar	bar	bar	existing-unreviewed		0
barNum	barnumber	barnumber	existing-unreviewed		0
bar_value	barقدر	barقدر	existing-unreviewed		0
base	base	base	existing-unreviewed		0
baseCode	basecode	basecode	existing-unreviewed		0
baseHigh	baseاونچا	baseاونچا	existing-unreviewed		0
baseLow	baseکم	baseکم	existing-unreviewed		0
baseMid	basemid	basemid	existing-unreviewed		0
base_addr_high	baseaddressاونچا	baseaddressاونچا	existing-unreviewed		0
base_addr_low	baseaddressکم	baseaddressکم	existing-unreviewed		0
bh	bh	bh	existing-unreviewed		0
bindEphemeral	bindephemeral	bindephemeral	existing-unreviewed		0
bindError	bindغلطی	bindغلطی	existing-unreviewed		0
bios	bios	bios	existing-unreviewed		0
bit	bit	bit	existing-unreviewed		0
bitmap	bitmap	bitmap	pending-language-review	bitmap	0
bootSignature	bootsignature	bootsignature	existing-unreviewed		0
bootable	bootable	bootable	existing-unreviewed		0
bootloader	bootloader	bootloader	existing-unreviewed		0
bound	bound	bound	existing-unreviewed		0
bpb	bpb	bpb	pending-language-review	fat_parameters	0
bpbBytes	bpbبائٹس	bpbبائٹس	existing-unreviewed		0
bpbPtr	bpbپؤائنٹر	bpbپؤائنٹر	existing-unreviewed		0
buf	buffer	buffer	existing-unreviewed		0
buf1	buffer1	buffer1	existing-unreviewed		0
buf2	buffer2	buffer2	existing-unreviewed		0
buf3	buffer3	buffer3	existing-unreviewed		0
buf4	buffer4	buffer4	existing-unreviewed		0
buf6	buffer6	buffer6	existing-unreviewed		0
buffer	buffer_2	buffer_2	existing-unreviewed		0
buffer1	buffer1_2	buffer1_2	existing-unreviewed		0
buffer2	buffer2_2	buffer2_2	existing-unreviewed		0
bufferAddr	bufferaddress	bufferaddress	existing-unreviewed		0
bufferAddress	bufferaddress_2	bufferaddress_2	existing-unreviewed		0
bufptr	bufferپؤائنٹر	bufferپؤائنٹر	existing-unreviewed		0
bus	bus	bus	existing-unreviewed		0
busControlRegisterDataPort	buscontrolregisterdataپورٹ	buscontrolregisterdataپورٹ	existing-unreviewed		0
button	بٹن	بٹن	existing-unreviewed		0
buttons	بٹن_2	بٹن_2	existing-unreviewed		0
bytesPerSector	بائٹسpersector	بائٹسpersector	existing-unreviewed		0
c	c	c	existing-unreviewed		0
cDate	cتاریخ	cتاریخ	existing-unreviewed		0
cTime	cوقت	cوقت	existing-unreviewed		0
cTimeTenth	cوقتtenth	cوقتtenth	existing-unreviewed		0
call	call	call	existing-unreviewed		0
candidate	candidate	candidate	existing-unreviewed		0
cap	cap	cap	existing-unreviewed		0
char	char	char	existing-unreviewed		0
checked	checked	checked	existing-unreviewed		0
checksum	checksum	checksum	existing-unreviewed		0
child	بچہ	بچہ	existing-unreviewed		0
childPID	بچہpid	بچہpid	existing-unreviewed		0
childPageDir	بچہصفحہڈائریکٹری	بچہصفحہڈائریکٹری	existing-unreviewed		0
chunk	chunk	chunk	existing-unreviewed		0
class_id	classآئیڈی	classآئیڈی	existing-unreviewed		0
closeAllProcessFDs	بندکریںتمامعملکاریfds	بندکریںتمامعملکاریfds	existing-unreviewed		0
closeOnExec	بندکریںچالوexec	بندکریںچالوexec	existing-unreviewed		0
closeProcessFD	بندکریںعملکاریfd	بندکریںعملکاریfd	existing-unreviewed		0
code	code	code	existing-unreviewed		0
code1Ptr	code1پؤائنٹر	code1پؤائنٹر	existing-unreviewed		0
code1ptr	code1پؤائنٹر_2	code1پؤائنٹر_2	existing-unreviewed		0
code2Ptr	code2پؤائنٹر	code2پؤائنٹر	existing-unreviewed		0
code3Ptr	code3پؤائنٹر	code3پؤائنٹر	existing-unreviewed		0
codeSegment	codesegment	codesegment	existing-unreviewed		0
colorIndex	رنگindex	رنگindex	existing-unreviewed		0
colordepth	رنگdepth	رنگdepth	existing-unreviewed		0
command	کمانڈ	کمانڈ	existing-unreviewed		0
commandPort	کمانڈپورٹ	کمانڈپورٹ	existing-unreviewed		0
commandport	کمانڈپورٹ_2	کمانڈپورٹ_2	existing-unreviewed		0
common	common	common	existing-unreviewed		0
connected	connected	connected	existing-unreviewed		0
console	console	console	existing-unreviewed		0
controlPort	controlپورٹ	controlپورٹ	existing-unreviewed		0
copyExecVector	کاپیexecvector	کاپیexecvector	existing-unreviewed		0
copyLength	کاپیطول	کاپیطول	existing-unreviewed		0
copyPageDir	کاپیصفحہڈائریکٹری	کاپیصفحہڈائریکٹری	existing-unreviewed		0
copyPath	کاپیپاتھ	کاپیپاتھ	existing-unreviewed		0
copySocketName	کاپیساکٹنام	کاپیساکٹنام	existing-unreviewed		0
copyUtsField	کاپیutsfield	کاپیutsfield	existing-unreviewed		0
