original	localized	language
driver	driver	sw
driverManager	drivermanager	sw
drivercount	drivercount	sw
drv	driver_2	sw
ds	ds	sw
ds_segment	dssegment	sw
dst	destination_2	sw
dstEntry	destinationentry	sw
dstIP	destinationipaddress	sw
dstIP_BE	destinationipaddressnetworkbyteorder	sw
dstMAC	destinationmacaddress	sw
dstMAC_BE	destinationmacbe	sw
dstPageDir	destinationpagedirectory	sw
dstPort	destinationportnumber	sw
dstPt	destinationpt	sw
dstPtPtr	destinationptpointer	sw
dstPtr	destinationpointer	sw
dstptr	destinationpointer_2	sw
dynamic	dynamic	sw
e	e	sw
e_ehsize	eehsize	sw
e_entry	eentry	sw
e_flags	eflags	sw
e_ident	eident	sw
e_machine	emachine	sw
e_phentsize	ephentsize	sw
e_phnum	ephnum	sw
e_phoff	ephoff	sw
e_shentsize	eshentsize	sw
e_shnum	eshnum	sw
e_shoff	eshoff	sw
e_shstrndx	eshstrndx	sw
e_type	etype	sw
e_version	eversion	sw
eax	eax	sw
ebp	ebp	sw
ebx	ebx	sw
ecx	ecx	sw
edi	edi	sw
edx	edx	sw
efHandler	efhandler	sw
eflags	eflags_2	sw
eip	eip	sw
eipOffset	eipoffset	sw
elf	elf	sw
elf0	elf0	sw
elf2	elf2	sw
elf3	elf3	sw
elf4	elf4	sw
elfHeader	elfheader	sw
enabled	enabled	sw
end	end	sw
endOffset	endoffset	sw
end_cylinder	endcylinder	sw
end_head	endhead	sw
end_sector	endsector	sw
ensureCurrentProcess	ensurecurrentprocess	sw
entry	entry	sw
entryPoint	entrypoint	sw
entrypoint	entrypoint_2	sw
environment	environment	sw
environmentPointers	environmentpointers	sw
err	err	sw
errorPort	errorport	sw
es	es	sw
esi	esi	sw
esp	esp	sw
esp0	esp0	sw
esp1	esp1	sw
esp2	esp2	sw
etherFrameProvider	ethernetframeprovider	sw
etherType	ethernettype	sw
etherType_BE	ethernettypebe	sw
etherframe	ethernetframe	sw
etherframePayload	ethernetframepayload	sw
except	except	sw
exceptionCR0	exceptioncr0	sw
exceptionCR2	exceptioncr2	sw
exceptionCR3	exceptioncr3	sw
exceptionFrameValue	exceptionframevalue	sw
exceptionHasErrorCode	exceptionhaserrorcode	sw
exceptionName	exceptionJina	sw
execVector	execvector	sw
exists	exists	sw
exited	exited	sw
ext	ext	sw
extFlags	extflags	sw
extendedScanCode	extendedscancode	sw
fDupFD	fdupfd	sw
fGetFD	fgetfd	sw
fGetFL	fgetfl	sw
fSetFD	fsetfd	sw
fSetFL	fsetfl	sw
fat	fat	sw
fatCopies	fatcopy	sw
fatInfo	fatinfo	sw
fatOffsetInSectorForCurrentCluster	fatoffsetinsectorforcurrentcluster	sw
fatSectorCount	fatsectorcount	sw
fatSectorForCurrentCluster	fatsectorforcurrentcluster	sw
fatSize	fatsize	sw
fatStart	fatstart	sw
fatTypeLabel	fattypelabel	sw
fatVersion	fatversion	sw
fatbuf	fatbuf	sw
fatbuffer	fatbuffer	sw
faultAddr	faultaddress	sw
fb	fb	sw
fbCurCol	fbcurrentcol	sw
fbCurLine	fbcurrentline	sw
fbHeight	fbheight	sw
fbPhysAddr	fbphysaddress	sw
fbWidth	fbwidth	sw
fd	fd	sw
fdCloexec	fdcloexec	sw
fdEntry	fdentry	sw
fdFlags	fdflags	sw
fdKindConsole	fdkindconsole	sw
fdKindFat	fdkindfat	sw
fdKindNone	fdkindnone	sw
fdKindRootDir	fdkindrootdirectory	sw
fdKindSocket	fdkindsocket	sw
fdKindStdin	fdkindstdin	sw
fds	fds	sw
filePtr	filepointer	sw
fileSector	filesector	sw
fileSize	filesize	sw
filename	filename	sw
fillPosixStat	fillposixstat	sw
findProcess	findprocess	sw
first	first	sw
firstClusterHi	firstclusterhi	sw
firstClusterLow	firstclusterlow	sw
firstFileCluster	firstfilecluster	sw
flags	flags	sw
flags2	flags2	sw
flagsAndOffset	flagsandoffset	sw
flushIndex	flushindex	sw
flushTlsTable	flushtlstable	sw
flush_tss	flushtss	sw
fn	fn	sw
foo	foo	sw
foundChild	foundchild	sw
frame	frame	sw
frameCount	framecount	sw
frameHeaderSize	frameheadersize	sw
free	free	sw
freePort	freeport	sw
frequency	frequency	sw
fs	fs	sw
func1Val	func1val	sw
func2Val	func2val	sw
func3Val	func3val	sw
func_addr	funcaddress	sw
func_bytes	funcbytes	sw
func_name	funcJina	sw
func_value	funcvalue	sw
function	function	sw
fxrstor	fxrstor	sw
fxsave	fxsave	sw
g	g	sw
g_320x200x256	g320x200x256	sw
gate	gate	sw
gateData	gatedata	sw
gatewayIP	gatewayip	sw
gdt	gdt	sw
gdtDescriptor	gdtdescriptor	sw
gdtEntry	gdtentry	sw
gdtTable	gdttable	sw
gdtTableLen	gdttablelen	sw
gdt_codeSegmentSelector	gdtcodesegmentselector	sw
gdt_func	gdtfunc	sw
getCR2	getcr2	sw
getCR3	getcr3	sw
getDescriptor	getdescriptor	sw
getESI	getesi	sw
getESP	getesp	sw
getGDT	getgdt	sw
getGS	getgs	sw
getOpenFile	getopenfile	sw
getOpenFileFor	getopenfilefor	sw
getTLS	gettls	sw
globalDescriptorTable	globaldescriptortable	sw
globalOffsetTable	globaloffsettable	sw
global_offset_table	globaloffsettable_2	sw
graphicsControllerDataPort	graphicscontrollerdataport	sw
graphicsControllerIndexPort	graphicscontrollerindexport	sw
grub_multiboot_memory_map_t	grubmultibootmemorymapt	sw
gs	gs	sw
gs_segment	gssegment	sw
h	h	sw
haltAfterFatalException	haltafterfatalexception	sw
handleInterrupt	handleinterrupt	sw
handleKeyboardInterrupt	handlekeyboardinterrupt	sw
handleMouseInterrupt	handlemouseinterrupt	sw
handlePagingInterrupt	handlepaginginterrupt	sw
handleUnhandledSyscall	handleunhandledsyscall	sw
handler	handler	sw
handlerAddressHighBits	handleraddresshighbits	sw
handlerAddressLowBits	handleraddresslowbits	sw
handlerRun	handlerrun	sw
handlers	handler_2	sw
hardwareAddressSize	hardwareaddresssize	sw
hardwareInterruptOffset	hardwareinterruptoffset	sw
hardwareType	hardwaretype	sw
hd	hd	sw
head	head	sw
headCount	headcount	sw
headerLength	headerlength	sw
headertype	headertype	sw
height	height	sw
hex	hex	sw
hiddenSectors	hiddensectors	sw
i	i	sw
iCount	icount	sw
iDrivers	idriver	sw
iKeyboardEventHandler	ikeyboardeventhandler	sw
iMouseEventHandler	imouseeventhandler	sw
iPCIControllerHandler	ipcicontrollerhandler	sw
iRawDataHandler	irawdatahandler	sw
iTimerEventHandler	itimereventhandler	sw
icmp	icmp	sw
icmpSize	icmpsize	sw
icmp콘솔	icmpconsole	sw
id	id	sw
ident	ident	sw
idtData	idtdata	sw
idtPointer	idtpointer	sw
idx	idx	sw
index	index	sw
initBlock	initblock	sw
initFileDescriptors	initfiledescriptor	sw
initPIT	initpit	sw
initializeProcessFDs	initializeprocessfds	sw
inode	inode	sw
inputEventTask	inputeventtask	sw
installIDT	installidt	sw
intNumber	intnumber	sw
interface_id	interfaceid	sw
internetprotocolPayload	internetprotocolpayload	sw
interrupt	interrupt	sw
interruptDebug	interruptdebug	sw
interruptExitLoop	interruptexitloop	sw
interruptGateEntries	interruptgateentry	sw
interruptHandler	interrupthandler	sw
interrupts	interrupts	sw
iomap	iomap	sw
ip	ip	sw
ipEtherFrameHandler	ipethernetframehandler	sw
ipHandler	iphandler	sw
ipIdx	ipidx	sw
ipProtocolUDP	ipprotocoludp	sw
ipProvider	ipprovider	sw
ipSize	ipsize	sw
ip_be	ipnetworkbyteorder	sw
ipmessage	internetprotocolmessage	sw
ipv4	ipv4	sw
ip콘솔	ipconsole	sw
isKernel	iskernel	sw
isRoot	isroot	sw
isRootPath	isrootpath	sw
isSharedPDE	issharedpde	sw
istOffset	istoffset	sw
j	j	sw
jmp	jmp	sw
jmp_user	jmpuser	sw
jump_usermode_iret	jumpusermodeiret	sw
kPageDirEntry	kpagedirectoryentry	sw
kernelESP	kernelesp	sw
kernelPageDirEntry	kernelpagedirectoryentry	sw
kernelSS	kernelss	sw
key	key	sw
keyboard	keyboard	sw
keyboardDriver	keyboarddriver	sw
keyboardEventHandler	keyboardeventhandler	sw
keyboardQueue	keyboardqueue	sw
keyboardQueueRead	keyboardqueuekusoma	sw
keyboardQueueSize	keyboardqueuesize	sw
keyboardQueueWrite	keyboardqueuekuandika	sw
kind	kind	sw
l	l	sw
last	last	sw
lbaHiPort	lbahiport	sw
lbaLowPort	lbalowport	sw
lbaMidPort	lbamidport	sw
ldt	ldt	sw
leftShift	leftshift	sw
len	len	sw
len_ver	lenver	sw
length	length	sw
lengthAddress	lengthaddress	sw
lengthInBytes	lengthinbytes	sw
length_high	lengthhigh	sw
length_low	lengthlow	sw
lengths	lengths	sw
lib1Addr	lib1address	sw
lib1Data	lib1data	sw
lib1File	lib1file	sw
lib1GOT	lib1got	sw
lib1elf	lib1elf	sw
lib2Addr	lib2address	sw
lib2Data	lib2data	sw
lib2File	lib2file	sw
lib2GOT	lib2got	sw
lib2elf	lib2elf	sw
libLinkMap	liblinkmap	sw
lidtaddr	lidtaddr	sw
limit	limit	sw
limitHighAndFlags	limithighandflags	sw
limitLow	limitlow	sw
linkMap	linkmap	sw
linkMapAddr	linkmapaddress	sw
linkerAddr	linkeraddress	sw
linkerData	linkerdata	sw
linkerEntry	linkerentry	sw
linkerFile	linkerfile	sw
list	list	sw
listening	listening	sw
loader	loader	sw
local	local	sw
localDatagramSocket	localdatagramsocket	sw
localIP	localip	sw
localPort	localportnumber	sw
localSockets	localsockets	sw
logicalAddress	logicaladdress	sw
macAddr	macaddress	sw
macIdx	macidx	sw
magicnumber	magicnumber	sw
main	main	sw
mainThread	kuuthread	sw
makePagePrivateWritableCurrent	makepageprivatewritablecurrent	sw
makeRangePrivateWritableCurrent	makerangeprivatewritablecurrent	sw
manager	manager	sw
mask	mask	sw
master	master	sw
matches	matches	sw
maxBARs	maxbars	sw
maxDatagramSize	maxdatagramsize	sw
maxExecStringLength	maxexecstringlength	sw
maxExecVectorEntries	maxexecvectorentry	sw
maxFD	maxfd	sw
maxOpenFiles	maxopenfiles	sw
maxSocketPackets	maxsocketpackets	sw
maxSockets	maxsockets	sw
maximumBlocks	maximumblock	sw
mediaType	mediatype	sw
mem	mem	sw
memoryArray	memoryarray	sw
memoryChunkSize	memorychunksize	sw
memoryManager	memorymanager	sw
memoryOper	memoryoper	sw
memorySize	memorysize	sw
memorymananger	memorymananger	sw
memorytest	memorytest	sw
message	message	sw
micsPort	micsport	sw
minimum	minimum	sw
mode	mode	sw
mouseDriver	mousedriver	sw
mouseEventHandler	mouseeventhandler	sw
mouseVGA	mousevga	sw
mouseWidget	mousewidget	sw
msdospart	msdospartition	sw
msg	msg	sw
msgBuffer	msgbuffer	sw
multiboot_memory_map	multibootmemorymap	sw
multitasking	multitasking	sw
myKeyboardEventHandler	mykeyboardeventhandler	sw
myPCIControllerHandler	mypcicontrollerhandler	sw
myfunction	myfunction	sw
n	n	sw
n_descsz	ndescsz	sw
n_namesz	nnamesz	sw
n_type	ntype	sw
name	jina	sw
nameLen	jinalen	sw
netCard	networkcard	sw
newButtons	newbutton	sw
newFD	newfd	sw
newFrame	newframe	sw
newLink	newlink	sw
newNode	newnode	sw
newPtr	newpointer	sw
next	next	sw
nextEphemeralPort	nextephemeralport	sw
nextFileCluster	nextfilecluster	sw
nextHopIP_BE	nexthopipaddressnetworkbyteorder	sw
nextNode	nextnode	sw
nextProcessID	nextprocessid	sw
nextThread	nextthread	sw
nibble	nibble	sw
node	node	sw
nodeArray	nodearray	sw
num	number	sw
numCacheEntries	numbercacheentry	sw
numDrivers	numberdriver	sw
numFunctions	numberfunctions	sw
numRecvBuffers	numberrecvbuffer	sw
numSendBuffers	numbersendbuffer	sw
numSockets	numbersockets	sw
numTasks	numbertasks	sw
oAppend	oappend	sw
oCreate	ocreate	sw
oDirectory	odirectory	sw
oReadOnly	okusomaonly	sw
oReadWrite	okusomakuandika	sw
oTruncate	otruncate	sw
oWriteOnly	okuandikaonly	sw
o_addr	oaddress	sw
offset	offset	sw
ok	ok	sw
oldButtons	oldbutton	sw
oldCR3	oldcr3	sw
oldFD	oldfd	sw
oldFrame	oldframe	sw
oldGdt	oldgdt	sw
oldGdtAddr	oldgdtaddress	sw
oldGdtLen	oldgdtlen	sw
openFileDescription	openfiledescription	sw
openFileTable	openfiletable	sw
options	options	sw
orgValue	orgvalue	sw
p	p	sw
p1	p1	sw
p2	p2	sw
p_align	palign	sw
p_backend	pbackend	sw
p_data	pdata	sw
p_efHandler	pefhandler	sw
p_efProvider	pefprovider	sw
p_etherType	pethernettype	sw
p_filesz	pfilesz	sw
p_flags	pflags	sw
p_iHandler	pihandler	sw
p_ipHandler	piphandler	sw
p_ipProvider	pipprovider	sw
p_memsz	pmemsz	sw
p_offset	poffset	sw
p_paddr	ppaddr	sw
p_protocol	pprotocol	sw
p_provider	pprovider	sw
p_str	pstr	sw
p_type	ptype	sw
p_udpHandler	pudphandler	sw
p_udpProvider	pudpprovider	sw
p_vaddr	pvaddr	sw
packet	packet	sw
packetStatus	packetstatus	sw
packets	packets	sw
page	page	sw
pageDir	pagedirectory	sw
pageDirEntry	pagedirectoryentry	sw
pageTableEntry	pagetableentry	sw
paging	paging	sw
param	param	sw
params	params	sw
parent	parent	sw
parentPID	parentpid	sw
parentProcess	parentprocess	sw
partEntry	partentry	sw
partition	partition	sw
partitionBytes	partitionbytes	sw
partitionOffset	partitionoffset	sw
path	path	sw
pathAddr	pathaddress	sw
pci	pci	sw
pciController	pcicontroller	sw
pde	pde	sw
pdeAddr	pdeaddress	sw
pdelen	pdelen	sw
peer	peer	sw
pendingButtons	pendingbutton	sw
pendingMouseEvent	pendingmouseevent	sw
pendingX	pendingx	sw
pendingY	pendingy	sw
phyaddr	phyaddr	sw
phymem	physicalmemory	sw
physicalAddress	physicaladdress	sw
pid	pid	sw
pitFrequency	pitfrequency	sw
pixelAddress	pixeladdress	sw
pointer	pointer	sw
pollKeyboardScancode	pollkeyboardscancode	sw
port	port	sw
portBase	portbase	sw
portInUse	portinuse	sw
portnumber	portnumber	sw
pos	position	sw
position	position_2	sw
posixStat	posixstat	sw
posixUtsname	posixutsname	sw
prefetchable	prefetchcapable	sw
prev	previous	sw
prevNode	previousnode	sw
prevX	previousx	sw
prevY	previousy	sw
printESP	printesp	sw
printExceptionSelectorInfo	printexceptionselectorinfo	sw
printPageFaultInfo	printpagefaultinfo	sw
printreg	printreg	sw
proc2	proc2	sw
proc3	proc3	sw
proc4	proc4	sw
process	process	sw
processEntry	processentry	sw
processHelper	processhelper	sw
processTable	processtable	sw
processes	processes	sw
programBreak	programbreak	sw
protocol	protocol	sw
protocolAddressSize	protocoladdresssize	sw
providedLength	providedlength	sw
provider	provider	sw
ps2WaitLimit	ps2waitlimit	sw
pt	pt	sw
pte	pte	sw
pteAddr	pteaddress	sw
ptr	pointer_2	sw
pushExecUint32	pushexecunsignedinteger32	sw
queueKeyboardByte	queuekeyboardbyte	sw
r	r	sw
r_addend	raddend	sw
r_info	rinfo	sw
r_offset	roffset	sw
raw	raw	sw
rawDataBackend	rawdatabackend	sw
readFile	kusomafile	sw
readPS2Data	kusomaps2data	sw
readStdin	kusomastdin	sw
readVFSFile	kusomavfsfile	sw
read_count	kusomacount	sw
receiver	receiver	sw
recvBufferDescr	recvbufferdescription	sw
recvBufferDescrAddress	recvbufferdescriptionaddress	sw
recvBuffers	recvbuffer	sw
recvBuffersDescrMemory	recvbufferdescriptionmemory	sw
refBytes	referencebytes	sw
refPtr	referencepointer	sw
refs	refs	sw
regIndex	regindex	sw
registerAddressPort	registeraddressport	sw
registerDataPort	registerdataport	sw
registeroffset	registeroffset	sw
registers	register	sw
regtype	regtype	sw
rel_text	reltext	sw
rel_text_len	reltextlen	sw
releaseOpenFile	releaseopenfile	sw
released	released	sw
reloadCR3	reloadcr3	sw
relocation_text	relocationtext	sw
remaining	remaining	sw
remote	remote	sw
remoteIP	remoteip	sw
remotePort	remoteportnumber	sw
requested	requested	sw
reserved	reserved	sw
reserved0	reserved0	sw
reservedSectors	reservedsectors	sw
resetPort	resetport	sw
restoreFpRegs	restorefpregs	sw
result	result	sw
result1	result1	sw
result2	result2	sw
ret	ret	sw
revision	revision	sw
rightShift	rightshift	sw
rootCluster	rootcluster	sw
rootDirEntries	rootdirectoryentry	sw
rootStart	rootstart	sw
rt	rt	sw
s	s	sw
sIfchr	sifchr	sw
sIfdir	sifdir	sw
sIfmt	sifmt	sw
sIfreg	sifreg	sw
sIfsock	sifsock	sw
savedESP	savedesp	sw
sc	sc	sw
scanCode	scancode	sw
scanCodeToByte	scancodetobyte	sw
scancodeToByte	scancodetobyte_2	sw
sche	sche	sw
sche_data	schedata	sw
scheduleStack	schedulestack	sw
scheduler	scheduler	sw
schedulerDebug	schedulerdebug	sw
sectHeader	sectheader	sw
sectHeaderSize	sectheadersize	sw
sectName	sectJina	sw
sectValue	sectvalue	sw
sector	sector	sw
sectorCountPort	sectorcountport	sw
sectorNum	sectornumber	sw
sectorOffset	sectoroffset	sw
sectorPerTrack	sectorpertrack	sw
sectorsPerCluster	sectorspercluster	sw
seekCur	seekcurrent	sw
seekEnd	seekend	sw
seekSet	seekset	sw
segmentNumber	segmentnumber	sw
self	self	sw
self_uintptr	selfuintptr	sw
sendBack	reply	sw
sendBufferDescr	sendbufferdescription	sw
sendBufferDescrAddress	sendbufferdescriptionaddress	sw
sendBuffers	sendbuffer	sw
sendBuffersDescrMemory	sendbufferdescriptionmemory	sw
sendDataPointer	senddatapointer	sw
sendDescriptor	senddescriptor	sw
sendMouseCommand	sendmousecommand	sw
sequencerDataPort	sequencerdataport	sw
sequencerIndexPort	sequencerindexport	sw
serialLogByte	seriallogbyte	sw
serialReady	serialready	sw
setCR3	setcr3	sw
setDS	setds	sw
setGS	setgs	sw
setThreadExitLoopState	setthreadexitloopstate	sw
setupExecStack	setupexecstack	sw
sh	sh	sw
sh_addr	shaddress	sw
sh_addralign	shaddralign	sw
sh_entsize	shentsize	sw
sh_flags	shflags	sw
sh_info	shinfo	sw
sh_link	shlink	sw
sh_name	shJina	sw
sh_offset	shoffset	sw
sh_size	shsize	sw
sh_type	shtype	sw
shift	shift	sw
signature	signature	sw
size	size	sw
sl	sl	sw
sockDatagram	sockdatagram	sw
socket	socket	sw
socketAddress	socketaddress	sw
socketAddressIPv4	socketaddressipv4	sw
socketBind	socketbind	sw
socketCallArgument	socketcallargument	sw
socketConnect	socketconnect	sw
socketForFD	socketforfd	sw
socketIndex	socketindex	sw
socketPacket	socketpacket	sw
socketReceiveFrom	socketreceivefrom	sw
socketSendTo	socketsendto	sw
socketType	sockettype	sw
sockets	sockets	sw
softName	softJina	sw
source	source	sw
sourceAddress	sourceaddress	sw
sourceLengthAddress	sourcelengthaddress	sw
src	source_2	sw
srcEntry	sourceentry	sw
srcIP	sourceipaddress	sw
srcIP_BE	sourceipaddressnetworkbyteorder	sw
srcMAC	sourcemacaddress	sw
srcMAC_BE	sourcemacbe	sw
srcPageDir	sourcepagedirectory	sw
srcPde	sourcepde	sw
srcPdeAddr	sourcepdeaddress	sw
srcPort	sourceportnumber	sw
srcPt	sourcept	sw
srcptr	srcptr	sw
ss	ss	sw
ss0	ss0	sw
ss1	ss1	sw
ss2	ss2	sw
st	st	sw
st_info	stinfo	sw
st_name	stJina	sw
st_other	stother	sw
st_shndx	stshndx	sw
st_size	stsize	sw
st_value	stvalue	sw
stack	stack	sw
stackBytes	stackbytes	sw
stackPtr	stackpointer	sw
stack_addr	stackaddress	sw
stackbottom	stackbottom	sw
stacktop	stacktop	sw
start	start	sw
startOffset	startoffset	sw
start_cylinder	startcylinder	sw
start_head	starthead	sw
start_sector	startsector	sw
startingBit	startingbit	sw
stat	stat	sw
statAddr	stataddress	sw
status	status	sw
statusAddr	statusaddress	sw
stderrFD	stderrfd	sw
stdinBuffer	stdinbuffer	sw
stdinFD	stdinfd	sw
stdinGetBlocking	stdingetblocking	sw
stdinRead	stdinkusoma	sw
stdinWrite	stdinkuandika	sw
stdoutFD	stdoutfd	sw
stoppedThread	stoppedthread	sw
str	str	sw
stringAddress	stringaddress	sw
stringHeader	stringheader	sw
strtab	strtab	sw
subclass_id	subclassid	sw
subnetMask	subnetmask	sw
swapUint16	swapunsignedinteger16	sw
switchForced	switchforced	sw
sysAccess	sysaccess	sw
sysBrk	sysbrk	sw
sysCall	syscall	sw
sysChdir	syschdir	sw
sysClose	sysclose	sw
sysDup	sysdup	sw
sysDup2	sysdup2	sw
sysExecve	sysexecve	sw
sysExit	sysexit	sw
sysFcntl	sysfcntl	sw
sysFork	sysfork	sw
sysFstat	sysfstat	sw
sysFsync	sysfsync	sw
sysGetcwd	sysgetcwd	sw
sysLseek	syslseek	sw
sysOpen	sysopen	sw
sysRead	syskusoma	sw
sysSocketCall	syssocketcall	sw
sysStat	sysstat	sw
sysUname	sysuname	sw
sysWaitpid	syswaitpid	sw
sysWrite	syskuandika	sw
syscallError	syscallerror	sw
syscallID	syscallid	sw
systemcall	systemcall	sw
table	table	sw
tableSize	tablesize	sw
tail	tail	sw
task	task	sw
taskA	taska	sw
taskB	taskb	sw
taskC	taskc	sw
taskD	taskd	sw
taskD0	taskd0	sw
taskD1	taskd1	sw
taskManager	taskmanager	sw
tasks	tasks	sw
temp	temporary	sw
terminated	terminated	sw
text	text	sw
textPtr	textpointer	sw
text_len	textlen	sw
text_mode_check_fb_move	textmodecheckfbmove	sw
text_mode_disable_cursor	textmodedisablecursor	sw
text_mode_enable_cursor	textmodeenablecursor	sw
text_mode_error_writer	textmodeerrorwriter	sw
text_mode_flush_screen	textmodeflushscreen	sw
text_mode_init	textmodeinit	sw
text_mode_print	textmodeprint	sw
text_mode_print_bytes	textmodeprintbytes	sw
text_mode_print_char	textmodeprintchar	sw
text_mode_print_char_col	textmodeprintcharcol	sw
text_mode_print_col	textmodeprintcol	sw
text_mode_print_error	textmodeprinterror	sw
text_mode_print_error_bytes	textmodeprinterrorbytes	sw
text_mode_print_errorln	textmodeprinterrorln	sw
text_mode_print_hex	textmodeprinthex	sw
text_mode_print_hex16	textmodeprinthex16	sw
text_mode_print_hex32	textmodeprinthex32	sw
text_mode_print_hex64	textmodeprinthex64	sw
text_mode_print_hex_char	textmodeprinthexchar	sw
text_mode_println	textmodeprintln	sw
text_mode_println_col	textmodeprintlncol	sw
text_mode_update_cursor	textmodeupdatecursor	sw
text_mode_writer	textmodewriter	sw
thr2	thr2	sw
thr3	thr3	sw
thr4	thr4	sw
thread	thread	sw
threadExitLoop	threadexitloop	sw
threadHelper	threadhelper	sw
threadPtr	threadpointer	sw
tickCount	tickcount	sw
timeDelta	timedelta	sw
timeToLive	timetolive	sw
timer	timer	sw
tls	tls	sw
tmp	tmp	sw
tmpPtr	tmppointer	sw
tos	tos	sw
totalLength	totallength	sw
totalSectorCount	totalsectorcount	sw
totalSectors	totalsectors	sw
trap	trap	sw
tss	tss	sw
tssIndex	tssindex	sw
udp	udp	sw
udpHandler	udphandler	sw
udpHeaderSize	udpheadersize	sw
udpProvider	udpprovider	sw
udp콘솔	udpconsole	sw
unused	unused	sw
used	used	sw
usedBlocks	usedblock	sw
user1addr	user1address	sw
user1data	user1data	sw
user1entry	user1entry	sw
user1file	user1file	sw
user2addr	user2address	sw
user2data	user2data	sw
user2entry	user2entry	sw
user2file	user2file	sw
user3addr	user3address	sw
user3data	user3data	sw
user3entry	user3entry	sw
user3file	user3file	sw
userHeapBase	userheapbase	sw
userHeapLimit	userheaplimit	sw
user_esp	useresp	sw
userhandler	userhandler	sw
userproc_entry	userprocentry	sw
util	util	sw
util콘솔	utilconsole	sw
v	v	sw
vAddr	vaddress	sw
value	value	sw
values	values	sw
version	version	sw
vga	vga	sw
virtlen	virtlen	sw
virtmem	virtualmemory	sw
virtualAddr	virtualaddress	sw
volumeId	volumeid	sw
volumeLabel	volumelabel	sw
w	w	sw
wDate	wdate	sw
wTime	wtime	sw
waitPS2InputEmpty	waitps2inputempty	sw
waitPS2OutputFull	waitps2outputfull	sw
wdata	wdata	sw
whence	whence	sw
widget	widget	sw
width	width	sw
writePS2Command	kuandikaps2command	sw
writePS2Data	kuandikaps2data	sw
write_count	kuandikacount	sw
x	x	sw
xPageDir	xpagedirectory	sw
xPos	xposition	sw
y	y	sw
yPageDir	ypagedirectory	sw
yPos	yposition	sw
값	value_2	sw
공용서술자테이블	shareddescriptortable	sw
기준	base_2	sw
기준_낮은	baselow_2	sw
기준_높은	basehigh_2	sw
기준_매우높은	baseveryhigh	sw
기준주소	baseaddress	sw
넷카드콘솔	networkcardconsole	sw
단말기	terminal	sw
마우스콘솔	mouseconsole	sw
매개값	argumentvalue	sw
멈추기	halt	sw
목적	destination_3	sw
유형	typeValue	sw
이더넷콘솔	ethernetconsole	sw
인터럽트무시하기	interruptignore	sw
인터럽트예외처리기	interruptexceptionhandler	sw
인터럽트예외처리기0x00	interruptexceptionhandler0x00	sw
인터럽트예외처리기0x01	interruptexceptionhandler0x01	sw
인터럽트예외처리기0x02	interruptexceptionhandler0x02	sw
인터럽트예외처리기0x03	interruptexceptionhandler0x03	sw
인터럽트예외처리기0x04	interruptexceptionhandler0x04	sw
인터럽트예외처리기0x05	interruptexceptionhandler0x05	sw
인터럽트예외처리기0x06	interruptexceptionhandler0x06	sw
인터럽트예외처리기0x07	interruptexceptionhandler0x07	sw
인터럽트예외처리기0x08	interruptexceptionhandler0x08	sw
인터럽트예외처리기0x09	interruptexceptionhandler0x09	sw
인터럽트예외처리기0x0A	interruptexceptionhandler0x0a	sw
인터럽트예외처리기0x0B	interruptexceptionhandler0x0b	sw
인터럽트예외처리기0x0C	interruptexceptionhandler0x0c	sw
인터럽트예외처리기0x0D	interruptexceptionhandler0x0d	sw
인터럽트예외처리기0x0E	interruptexceptionhandler0x0e	sw
인터럽트예외처리기0x0F	interruptexceptionhandler0x0f	sw
인터럽트예외처리기0x10	interruptexceptionhandler0x10	sw
인터럽트예외처리기0x11	interruptexceptionhandler0x11	sw
인터럽트예외처리기0x12	interruptexceptionhandler0x12	sw
인터럽트예외처리기0x13	interruptexceptionhandler0x13	sw
인터럽트요청처리0x00	interruptrequesthandler0x00	sw
인터럽트요청처리0x01	interruptrequesthandler0x01	sw
인터럽트요청처리0x02	interruptrequesthandler0x02	sw
인터럽트요청처리0x03	interruptrequesthandler0x03	sw
인터럽트요청처리0x04	interruptrequesthandler0x04	sw
인터럽트요청처리0x05	interruptrequesthandler0x05	sw
인터럽트요청처리0x06	interruptrequesthandler0x06	sw
인터럽트요청처리0x07	interruptrequesthandler0x07	sw
인터럽트요청처리0x08	interruptrequesthandler0x08	sw
인터럽트요청처리0x09	interruptrequesthandler0x09	sw
인터럽트요청처리0x0A	interruptrequesthandler0x0a	sw
인터럽트요청처리0x0B	interruptrequesthandler0x0b	sw
인터럽트요청처리0x0C	interruptrequesthandler0x0c	sw
인터럽트요청처리0x0D	interruptrequesthandler0x0d	sw
인터럽트요청처리0x0E	interruptrequesthandler0x0e	sw
인터럽트요청처리0x0F	interruptrequesthandler0x0f	sw
인터럽트요청처리0x80	interruptrequesthandler0x80	sw
인터럽트요청처리0x81	interruptrequesthandler0x81	sw
인터럽트요청처리0x82	interruptrequesthandler0x82	sw
인터럽트처리기	interrupthandler_2	sw
임시	temporary_2	sw
자료	data_2	sw
자신	self_2	sw
작업관리자	taskmanager_2	sw
작업콘솔	taskconsole	sw
조각설명자	segmentdescriptor	sw
콘솔	console_2	sw
크기	size_2	sw
키보드콘솔	keyboardconsole	sw
표시들	flags_2	sw
표시들_한도_높은	flagslimithigh	sw
한도	limit_2	sw
한도_낮은	limitlow_2	sw
