original	localized	language
driverManager	drivermanager	pau
drivercount	drivercount	pau
drv	driver_2	pau
ds	ds	pau
ds_segment	dssegment	pau
dst	destination_2	pau
dstEntry	destinationentry	pau
dstIP	destinationipaddress	pau
dstIP_BE	destinationipaddressnetworkbyteorder	pau
dstMAC	destinationmacaddress	pau
dstMAC_BE	destinationmacbe	pau
dstPageDir	destinationpagedirectory	pau
dstPort	destinationportnumber	pau
dstPt	destinationpt	pau
dstPtPtr	destinationptpointer	pau
dstPtr	destinationpointer	pau
dstptr	destinationpointer_2	pau
dynamic	dynamic	pau
e	e	pau
e_ehsize	eehsize	pau
e_entry	eentry	pau
e_flags	eflags	pau
e_ident	eident	pau
e_machine	emachine	pau
e_phentsize	ephentsize	pau
e_phnum	ephnum	pau
e_phoff	ephoff	pau
e_shentsize	eshentsize	pau
e_shnum	eshnum	pau
e_shoff	eshoff	pau
e_shstrndx	eshstrndx	pau
e_type	etype	pau
e_version	eversion	pau
eax	eax	pau
ebp	ebp	pau
ebx	ebx	pau
ecx	ecx	pau
edi	edi	pau
edx	edx	pau
efHandler	efhandler	pau
eflags	eflags_2	pau
eip	eip	pau
eipOffset	eipoffset	pau
elf	elf	pau
elf0	elf0	pau
elf2	elf2	pau
elf3	elf3	pau
elf4	elf4	pau
elfHeader	elfheader	pau
enabled	enabled	pau
end	end	pau
endOffset	endoffset	pau
end_cylinder	endcylinder	pau
end_head	endhead	pau
end_sector	endsector	pau
ensureCurrentProcess	ensurecurrentprocess	pau
entry	entry	pau
entryPoint	entrypoint	pau
entrypoint	entrypoint_2	pau
environment	environment	pau
environmentPointers	environmentpointers	pau
err	err	pau
errorPort	errorport	pau
es	es	pau
esi	esi	pau
esp	esp	pau
esp0	esp0	pau
esp1	esp1	pau
esp2	esp2	pau
etherFrameProvider	ethernetframeprovider	pau
etherType	ethernettype	pau
etherType_BE	ethernettypebe	pau
etherframe	ethernetframe	pau
etherframePayload	ethernetframepayload	pau
except	except	pau
exceptionCR0	exceptioncr0	pau
exceptionCR2	exceptioncr2	pau
exceptionCR3	exceptioncr3	pau
exceptionFrameValue	exceptionframevalue	pau
exceptionHasErrorCode	exceptionhaserrorcode	pau
exceptionName	exceptionname	pau
execVector	execvector	pau
exists	exists	pau
exited	exited	pau
ext	ext	pau
extFlags	extflags	pau
extendedScanCode	extendedscancode	pau
fDupFD	fdupfd	pau
fGetFD	fgetfd	pau
fGetFL	fgetfl	pau
fSetFD	fsetfd	pau
fSetFL	fsetfl	pau
fat	fat	pau
fatCopies	fatcopy	pau
fatInfo	fatinfo	pau
fatOffsetInSectorForCurrentCluster	fatoffsetinsectorforcurrentcluster	pau
fatSectorCount	fatsectorcount	pau
fatSectorForCurrentCluster	fatsectorforcurrentcluster	pau
fatSize	fatsize	pau
fatStart	fatstart	pau
fatTypeLabel	fattypelabel	pau
fatVersion	fatversion	pau
fatbuf	fatbuf	pau
fatbuffer	fatbuffer	pau
faultAddr	faultaddress	pau
fb	fb	pau
fbCurCol	fbcurrentcol	pau
fbCurLine	fbcurrentline	pau
fbHeight	fbheight	pau
fbPhysAddr	fbphysaddress	pau
fbWidth	fbwidth	pau
fd	fd	pau
fdCloexec	fdcloexec	pau
fdEntry	fdentry	pau
fdFlags	fdflags	pau
fdKindConsole	fdkindconsole	pau
fdKindFat	fdkindfat	pau
fdKindNone	fdkindnone	pau
fdKindRootDir	fdkindrootdirectory	pau
fdKindSocket	fdkindsocket	pau
fdKindStdin	fdkindstdin	pau
fds	fds	pau
filePtr	filepointer	pau
fileSector	filesector	pau
fileSize	filesize	pau
filename	filename	pau
fillPosixStat	fillposixstat	pau
findProcess	findprocess	pau
first	first	pau
firstClusterHi	firstclusterhi	pau
firstClusterLow	firstclusterlow	pau
firstFileCluster	firstfilecluster	pau
flags	flags	pau
flags2	flags2	pau
flagsAndOffset	flagsandoffset	pau
flushIndex	flushindex	pau
flushTlsTable	flushtlstable	pau
flush_tss	flushtss	pau
fn	fn	pau
foo	foo	pau
foundChild	foundchild	pau
frame	frame	pau
frameCount	framecount	pau
frameHeaderSize	frameheadersize	pau
free	free	pau
freePort	freeport	pau
frequency	frequency	pau
fs	fs	pau
func1Val	func1val	pau
func2Val	func2val	pau
func3Val	func3val	pau
func_addr	funcaddress	pau
func_bytes	funcbytes	pau
func_name	funcname	pau
func_value	funcvalue	pau
function	function	pau
fxrstor	fxrstor	pau
fxsave	fxsave	pau
g	g	pau
g_320x200x256	g320x200x256	pau
gate	gate	pau
gateData	gatedata	pau
gatewayIP	gatewayip	pau
gdt	gdt	pau
gdtDescriptor	gdtdescriptor	pau
gdtEntry	gdtentry	pau
gdtTable	gdttable	pau
gdtTableLen	gdttablelen	pau
gdt_codeSegmentSelector	gdtcodesegmentselector	pau
gdt_func	gdtfunc	pau
getCR2	getcr2	pau
getCR3	getcr3	pau
getDescriptor	getdescriptor	pau
getESI	getesi	pau
getESP	getesp	pau
getGDT	getgdt	pau
getGS	getgs	pau
getOpenFile	getopenfile	pau
getOpenFileFor	getopenfilefor	pau
getTLS	gettls	pau
globalDescriptorTable	globaldescriptortable	pau
globalOffsetTable	globaloffsettable	pau
global_offset_table	globaloffsettable_2	pau
graphicsControllerDataPort	graphicscontrollerdataport	pau
graphicsControllerIndexPort	graphicscontrollerindexport	pau
grub_multiboot_memory_map_t	grubmultibootmemorymapt	pau
gs	gs	pau
gs_segment	gssegment	pau
h	h	pau
haltAfterFatalException	haltafterfatalexception	pau
handleInterrupt	handleinterrupt	pau
handleKeyboardInterrupt	handlekeyboardinterrupt	pau
handleMouseInterrupt	handlemouseinterrupt	pau
handlePagingInterrupt	handlepaginginterrupt	pau
handleUnhandledSyscall	handleunhandledsyscall	pau
handler	handler	pau
handlerAddressHighBits	handleraddresshighbits	pau
handlerAddressLowBits	handleraddresslowbits	pau
handlerRun	handlerrun	pau
handlers	handler_2	pau
hardwareAddressSize	hardwareaddresssize	pau
hardwareInterruptOffset	hardwareinterruptoffset	pau
hardwareType	hardwaretype	pau
hd	hd	pau
head	head	pau
headCount	headcount	pau
headerLength	headerlength	pau
headertype	headertype	pau
height	height	pau
hex	hex	pau
hiddenSectors	hiddensectors	pau
i	i	pau
iCount	icount	pau
iDrivers	idriver	pau
iKeyboardEventHandler	ikeyboardeventhandler	pau
iMouseEventHandler	imouseeventhandler	pau
iPCIControllerHandler	ipcicontrollerhandler	pau
iRawDataHandler	irawdatahandler	pau
iTimerEventHandler	itimereventhandler	pau
icmp	icmp	pau
icmpSize	icmpsize	pau
icmp콘솔	icmpconsole	pau
id	id	pau
ident	ident	pau
idtData	idtdata	pau
idtPointer	idtpointer	pau
idx	idx	pau
index	index	pau
initBlock	initblock	pau
initFileDescriptors	initfiledescriptor	pau
initPIT	initpit	pau
initializeProcessFDs	initializeprocessfds	pau
inode	inode	pau
inputEventTask	inputeventtask	pau
installIDT	installidt	pau
intNumber	intnumber	pau
interface_id	interfaceid	pau
internetprotocolPayload	internetprotocolpayload	pau
interrupt	interrupt	pau
interruptDebug	interruptdebug	pau
interruptExitLoop	interruptexitloop	pau
interruptGateEntries	interruptgateentry	pau
interruptHandler	interrupthandler	pau
interrupts	interrupts	pau
iomap	iomap	pau
ip	ip	pau
ipEtherFrameHandler	ipethernetframehandler	pau
ipHandler	iphandler	pau
ipIdx	ipidx	pau
ipProtocolUDP	ipprotocoludp	pau
ipProvider	ipprovider	pau
ipSize	ipsize	pau
ip_be	ipnetworkbyteorder	pau
ipmessage	internetprotocolmessage	pau
ipv4	ipv4	pau
ip콘솔	ipconsole	pau
isKernel	iskernel	pau
isRoot	isroot	pau
isRootPath	isrootpath	pau
isSharedPDE	issharedpde	pau
istOffset	istoffset	pau
j	j	pau
jmp	jmp	pau
jmp_user	jmpuser	pau
jump_usermode_iret	jumpusermodeiret	pau
kPageDirEntry	kpagedirectoryentry	pau
kernelESP	kernelesp	pau
kernelPageDirEntry	kernelpagedirectoryentry	pau
kernelSS	kernelss	pau
key	key	pau
keyboard	keyboard	pau
keyboardDriver	keyboarddriver	pau
keyboardEventHandler	keyboardeventhandler	pau
keyboardQueue	keyboardqueue	pau
keyboardQueueRead	keyboardqueueparhna	pau
keyboardQueueSize	keyboardqueuesize	pau
keyboardQueueWrite	keyboardqueuelikhna	pau
kind	kind	pau
l	l	pau
last	last	pau
lbaHiPort	lbahiport	pau
lbaLowPort	lbalowport	pau
lbaMidPort	lbamidport	pau
ldt	ldt	pau
leftShift	leftshift	pau
len	len	pau
len_ver	lenver	pau
length	length	pau
lengthAddress	lengthaddress	pau
lengthInBytes	lengthinbytes	pau
length_high	lengthhigh	pau
length_low	lengthlow	pau
lengths	lengths	pau
lib1Addr	lib1address	pau
lib1Data	lib1data	pau
lib1File	lib1file	pau
lib1GOT	lib1got	pau
lib1elf	lib1elf	pau
lib2Addr	lib2address	pau
lib2Data	lib2data	pau
lib2File	lib2file	pau
lib2GOT	lib2got	pau
lib2elf	lib2elf	pau
libLinkMap	liblinkmap	pau
lidtaddr	lidtaddr	pau
limit	limit	pau
limitHighAndFlags	limithighandflags	pau
limitLow	limitlow	pau
linkMap	linkmap	pau
linkMapAddr	linkmapaddress	pau
linkerAddr	linkeraddress	pau
linkerData	linkerdata	pau
linkerEntry	linkerentry	pau
linkerFile	linkerfile	pau
list	list	pau
listening	listening	pau
loader	loader	pau
local	local	pau
localDatagramSocket	localdatagramsocket	pau
localIP	localip	pau
localPort	localportnumber	pau
localSockets	localsockets	pau
logicalAddress	logicaladdress	pau
macAddr	macaddress	pau
macIdx	macidx	pau
magicnumber	magicnumber	pau
main	main	pau
mainThread	mainthread	pau
makePagePrivateWritableCurrent	makepageprivatewritablecurrent	pau
makeRangePrivateWritableCurrent	makerangeprivatewritablecurrent	pau
manager	manager	pau
mask	mask	pau
master	master	pau
matches	matches	pau
maxBARs	maxbars	pau
maxDatagramSize	maxdatagramsize	pau
maxExecStringLength	maxexecstringlength	pau
maxExecVectorEntries	maxexecvectorentry	pau
maxFD	maxfd	pau
maxOpenFiles	maxopenfiles	pau
maxSocketPackets	maxsocketpackets	pau
maxSockets	maxsockets	pau
maximumBlocks	maximumblock	pau
mediaType	mediatype	pau
mem	mem	pau
memoryArray	memoryarray	pau
memoryChunkSize	memorychunksize	pau
memoryManager	memorymanager	pau
memoryOper	memoryoper	pau
memorySize	memorysize	pau
memorymananger	memorymananger	pau
memorytest	memorytest	pau
message	message	pau
micsPort	micsport	pau
minimum	minimum	pau
mode	mode	pau
mouseDriver	mousedriver	pau
mouseEventHandler	mouseeventhandler	pau
mouseVGA	mousevga	pau
mouseWidget	mousewidget	pau
msdospart	msdospartition	pau
msg	msg	pau
msgBuffer	msgbuffer	pau
multiboot_memory_map	multibootmemorymap	pau
multitasking	multitasking	pau
myKeyboardEventHandler	mykeyboardeventhandler	pau
myPCIControllerHandler	mypcicontrollerhandler	pau
myfunction	myfunction	pau
n	n	pau
n_descsz	ndescsz	pau
n_namesz	nnamesz	pau
n_type	ntype	pau
name	name	pau
nameLen	namelen	pau
netCard	networkcard	pau
newButtons	newbutton	pau
newFD	newfd	pau
newFrame	newframe	pau
newLink	newlink	pau
newNode	newnode	pau
newPtr	newpointer	pau
next	next	pau
nextEphemeralPort	nextephemeralport	pau
nextFileCluster	nextfilecluster	pau
nextHopIP_BE	nexthopipaddressnetworkbyteorder	pau
nextNode	nextnode	pau
nextProcessID	nextprocessid	pau
nextThread	nextthread	pau
nibble	nibble	pau
node	node	pau
nodeArray	nodearray	pau
num	number	pau
numCacheEntries	numbercacheentry	pau
numDrivers	numberdriver	pau
numFunctions	numberfunctions	pau
numRecvBuffers	numberrecvbuffer	pau
numSendBuffers	numbersendbuffer	pau
numSockets	numbersockets	pau
numTasks	numbertasks	pau
oAppend	oappend	pau
oCreate	ocreate	pau
oDirectory	odirectory	pau
oReadOnly	oparhnaonly	pau
oReadWrite	oparhnalikhna	pau
oTruncate	otruncate	pau
oWriteOnly	olikhnaonly	pau
o_addr	oaddress	pau
offset	offset	pau
ok	ok	pau
oldButtons	oldbutton	pau
oldCR3	oldcr3	pau
oldFD	oldfd	pau
oldFrame	oldframe	pau
oldGdt	oldgdt	pau
oldGdtAddr	oldgdtaddress	pau
oldGdtLen	oldgdtlen	pau
openFileDescription	openfiledescription	pau
openFileTable	openfiletable	pau
options	options	pau
orgValue	orgvalue	pau
p	p	pau
p1	p1	pau
p2	p2	pau
p_align	palign	pau
p_backend	pbackend	pau
p_data	pdata	pau
p_efHandler	pefhandler	pau
p_efProvider	pefprovider	pau
p_etherType	pethernettype	pau
p_filesz	pfilesz	pau
p_flags	pflags	pau
p_iHandler	pihandler	pau
p_ipHandler	piphandler	pau
p_ipProvider	pipprovider	pau
p_memsz	pmemsz	pau
p_offset	poffset	pau
p_paddr	ppaddr	pau
p_protocol	pprotocol	pau
p_provider	pprovider	pau
p_str	pstr	pau
p_type	ptype	pau
p_udpHandler	pudphandler	pau
p_udpProvider	pudpprovider	pau
p_vaddr	pvaddr	pau
packet	packet	pau
packetStatus	packetstatus	pau
packets	packets	pau
page	page	pau
pageDir	pagedirectory	pau
pageDirEntry	pagedirectoryentry	pau
pageTableEntry	pagetableentry	pau
paging	paging	pau
param	param	pau
params	params	pau
parent	parent	pau
parentPID	parentpid	pau
parentProcess	parentprocess	pau
partEntry	partentry	pau
partition	partition	pau
partitionBytes	partitionbytes	pau
partitionOffset	partitionoffset	pau
path	path	pau
pathAddr	pathaddress	pau
pci	pci	pau
pciController	pcicontroller	pau
pde	pde	pau
pdeAddr	pdeaddress	pau
pdelen	pdelen	pau
peer	peer	pau
pendingButtons	pendingbutton	pau
pendingMouseEvent	pendingmouseevent	pau
pendingX	pendingx	pau
pendingY	pendingy	pau
phyaddr	phyaddr	pau
phymem	physicalmemory	pau
physicalAddress	physicaladdress	pau
pid	pid	pau
pitFrequency	pitfrequency	pau
pixelAddress	pixeladdress	pau
pointer	pointer	pau
pollKeyboardScancode	pollkeyboardscancode	pau
port	port	pau
portBase	portbase	pau
portInUse	portinuse	pau
portnumber	portnumber	pau
pos	position	pau
position	position_2	pau
posixStat	posixstat	pau
posixUtsname	posixutsname	pau
prefetchable	prefetchcapable	pau
prev	previous	pau
prevNode	previousnode	pau
prevX	previousx	pau
prevY	previousy	pau
printESP	printesp	pau
printExceptionSelectorInfo	printexceptionselectorinfo	pau
printPageFaultInfo	printpagefaultinfo	pau
printreg	printreg	pau
proc2	proc2	pau
proc3	proc3	pau
proc4	proc4	pau
process	process	pau
processEntry	processentry	pau
processHelper	processhelper	pau
processTable	processtable	pau
processes	processes	pau
programBreak	programbreak	pau
protocol	protocol	pau
protocolAddressSize	protocoladdresssize	pau
providedLength	providedlength	pau
provider	provider	pau
ps2WaitLimit	ps2waitlimit	pau
pt	pt	pau
pte	pte	pau
pteAddr	pteaddress	pau
ptr	pointer_2	pau
pushExecUint32	pushexecunsignedinteger32	pau
queueKeyboardByte	queuekeyboardbyte	pau
r	r	pau
r_addend	raddend	pau
r_info	rinfo	pau
r_offset	roffset	pau
raw	raw	pau
rawDataBackend	rawdatabackend	pau
readFile	parhnafile	pau
readPS2Data	parhnaps2data	pau
readStdin	parhnastdin	pau
readVFSFile	parhnavfsfile	pau
read_count	parhnacount	pau
receiver	receiver	pau
recvBufferDescr	recvbufferdescription	pau
recvBufferDescrAddress	recvbufferdescriptionaddress	pau
recvBuffers	recvbuffer	pau
recvBuffersDescrMemory	recvbufferdescriptionmemory	pau
refBytes	referencebytes	pau
refPtr	referencepointer	pau
refs	refs	pau
regIndex	regindex	pau
registerAddressPort	registeraddressport	pau
registerDataPort	registerdataport	pau
registeroffset	registeroffset	pau
registers	register	pau
regtype	regtype	pau
rel_text	reltext	pau
rel_text_len	reltextlen	pau
releaseOpenFile	releaseopenfile	pau
released	released	pau
reloadCR3	reloadcr3	pau
relocation_text	relocationtext	pau
remaining	remaining	pau
remote	remote	pau
remoteIP	remoteip	pau
remotePort	remoteportnumber	pau
requested	requested	pau
reserved	reserved	pau
reserved0	reserved0	pau
reservedSectors	reservedsectors	pau
resetPort	resetport	pau
restoreFpRegs	restorefpregs	pau
result	result	pau
result1	result1	pau
result2	result2	pau
ret	ret	pau
revision	revision	pau
rightShift	rightshift	pau
rootCluster	rootcluster	pau
rootDirEntries	rootdirectoryentry	pau
rootStart	rootstart	pau
rt	rt	pau
s	s	pau
sIfchr	sifchr	pau
sIfdir	sifdir	pau
sIfmt	sifmt	pau
sIfreg	sifreg	pau
sIfsock	sifsock	pau
savedESP	savedesp	pau
sc	sc	pau
scanCode	scancode	pau
scanCodeToByte	scancodetobyte	pau
scancodeToByte	scancodetobyte_2	pau
sche	sche	pau
sche_data	schedata	pau
scheduleStack	schedulestack	pau
scheduler	scheduler	pau
schedulerDebug	schedulerdebug	pau
sectHeader	sectheader	pau
sectHeaderSize	sectheadersize	pau
sectName	sectname	pau
sectValue	sectvalue	pau
sector	sector	pau
sectorCountPort	sectorcountport	pau
sectorNum	sectornumber	pau
sectorOffset	sectoroffset	pau
sectorPerTrack	sectorpertrack	pau
sectorsPerCluster	sectorspercluster	pau
seekCur	seekcurrent	pau
seekEnd	seekend	pau
seekSet	seekset	pau
segmentNumber	segmentnumber	pau
self	self	pau
self_uintptr	selfuintptr	pau
sendBack	reply	pau
sendBufferDescr	sendbufferdescription	pau
sendBufferDescrAddress	sendbufferdescriptionaddress	pau
sendBuffers	sendbuffer	pau
sendBuffersDescrMemory	sendbufferdescriptionmemory	pau
sendDataPointer	senddatapointer	pau
sendDescriptor	senddescriptor	pau
sendMouseCommand	sendmousecommand	pau
sequencerDataPort	sequencerdataport	pau
sequencerIndexPort	sequencerindexport	pau
serialLogByte	seriallogbyte	pau
serialReady	serialready	pau
setCR3	setcr3	pau
setDS	setds	pau
setGS	setgs	pau
setThreadExitLoopState	setthreadexitloopstate	pau
setupExecStack	setupexecstack	pau
sh	sh	pau
sh_addr	shaddress	pau
sh_addralign	shaddralign	pau
sh_entsize	shentsize	pau
sh_flags	shflags	pau
sh_info	shinfo	pau
sh_link	shlink	pau
sh_name	shname	pau
sh_offset	shoffset	pau
sh_size	shsize	pau
sh_type	shtype	pau
shift	shift	pau
signature	signature	pau
size	size	pau
sl	sl	pau
sockDatagram	sockdatagram	pau
socket	socket	pau
socketAddress	socketaddress	pau
socketAddressIPv4	socketaddressipv4	pau
socketBind	socketbind	pau
socketCallArgument	socketcallargument	pau
socketConnect	socketconnect	pau
socketForFD	socketforfd	pau
socketIndex	socketindex	pau
socketPacket	socketpacket	pau
socketReceiveFrom	socketreceivefrom	pau
socketSendTo	socketsendto	pau
socketType	sockettype	pau
sockets	sockets	pau
softName	softname	pau
source	source	pau
sourceAddress	sourceaddress	pau
sourceLengthAddress	sourcelengthaddress	pau
src	source_2	pau
srcEntry	sourceentry	pau
srcIP	sourceipaddress	pau
srcIP_BE	sourceipaddressnetworkbyteorder	pau
srcMAC	sourcemacaddress	pau
srcMAC_BE	sourcemacbe	pau
srcPageDir	sourcepagedirectory	pau
srcPde	sourcepde	pau
srcPdeAddr	sourcepdeaddress	pau
srcPort	sourceportnumber	pau
srcPt	sourcept	pau
srcptr	srcptr	pau
ss	ss	pau
ss0	ss0	pau
ss1	ss1	pau
ss2	ss2	pau
st	st	pau
st_info	stinfo	pau
st_name	stname	pau
st_other	stother	pau
st_shndx	stshndx	pau
st_size	stsize	pau
st_value	stvalue	pau
stack	stack	pau
stackBytes	stackbytes	pau
stackPtr	stackpointer	pau
stack_addr	stackaddress	pau
stackbottom	stackbottom	pau
stacktop	stacktop	pau
start	start	pau
startOffset	startoffset	pau
start_cylinder	startcylinder	pau
start_head	starthead	pau
start_sector	startsector	pau
startingBit	startingbit	pau
stat	stat	pau
statAddr	stataddress	pau
status	status	pau
statusAddr	statusaddress	pau
stderrFD	stderrfd	pau
stdinBuffer	stdinbuffer	pau
stdinFD	stdinfd	pau
stdinGetBlocking	stdingetblocking	pau
stdinRead	stdinparhna	pau
stdinWrite	stdinlikhna	pau
stdoutFD	stdoutfd	pau
stoppedThread	stoppedthread	pau
str	str	pau
stringAddress	stringaddress	pau
stringHeader	stringheader	pau
strtab	strtab	pau
subclass_id	subclassid	pau
subnetMask	subnetmask	pau
swapUint16	swapunsignedinteger16	pau
switchForced	switchforced	pau
sysAccess	sysaccess	pau
sysBrk	sysbrk	pau
sysCall	syscall	pau
sysChdir	syschdir	pau
sysClose	sysclose	pau
sysDup	sysdup	pau
sysDup2	sysdup2	pau
sysExecve	sysexecve	pau
sysExit	sysexit	pau
sysFcntl	sysfcntl	pau
sysFork	sysfork	pau
sysFstat	sysfstat	pau
sysFsync	sysfsync	pau
sysGetcwd	sysgetcwd	pau
sysLseek	syslseek	pau
sysOpen	sysopen	pau
sysRead	sysparhna	pau
sysSocketCall	syssocketcall	pau
sysStat	sysstat	pau
sysUname	sysuname	pau
sysWaitpid	syswaitpid	pau
sysWrite	syslikhna	pau
syscallError	syscallerror	pau
syscallID	syscallid	pau
systemcall	systemcall	pau
table	table	pau
tableSize	tablesize	pau
tail	tail	pau
task	task	pau
taskA	taska	pau
taskB	taskb	pau
taskC	taskc	pau
taskD	taskd	pau
taskD0	taskd0	pau
taskD1	taskd1	pau
taskManager	taskmanager	pau
tasks	tasks	pau
temp	temporary	pau
terminated	terminated	pau
text	text	pau
textPtr	textpointer	pau
text_len	textlen	pau
text_mode_check_fb_move	textmodecheckfbmove	pau
text_mode_disable_cursor	textmodedisablecursor	pau
text_mode_enable_cursor	textmodeenablecursor	pau
text_mode_error_writer	textmodeerrorwriter	pau
text_mode_flush_screen	textmodeflushscreen	pau
text_mode_init	textmodeinit	pau
text_mode_print	textmodeprint	pau
text_mode_print_bytes	textmodeprintbytes	pau
text_mode_print_char	textmodeprintchar	pau
text_mode_print_char_col	textmodeprintcharcol	pau
text_mode_print_col	textmodeprintcol	pau
text_mode_print_error	textmodeprinterror	pau
text_mode_print_error_bytes	textmodeprinterrorbytes	pau
text_mode_print_errorln	textmodeprinterrorln	pau
text_mode_print_hex	textmodeprinthex	pau
text_mode_print_hex16	textmodeprinthex16	pau
text_mode_print_hex32	textmodeprinthex32	pau
text_mode_print_hex64	textmodeprinthex64	pau
text_mode_print_hex_char	textmodeprinthexchar	pau
text_mode_println	textmodeprintln	pau
text_mode_println_col	textmodeprintlncol	pau
text_mode_update_cursor	textmodeupdatecursor	pau
text_mode_writer	textmodewriter	pau
thr2	thr2	pau
thr3	thr3	pau
thr4	thr4	pau
thread	thread	pau
threadExitLoop	threadexitloop	pau
threadHelper	threadhelper	pau
threadPtr	threadpointer	pau
tickCount	tickcount	pau
timeDelta	timedelta	pau
timeToLive	timetolive	pau
timer	timer	pau
tls	tls	pau
tmp	tmp	pau
tmpPtr	tmppointer	pau
tos	tos	pau
totalLength	totallength	pau
totalSectorCount	totalsectorcount	pau
totalSectors	totalsectors	pau
trap	trap	pau
tss	tss	pau
tssIndex	tssindex	pau
udp	udp	pau
udpHandler	udphandler	pau
udpHeaderSize	udpheadersize	pau
udpProvider	udpprovider	pau
udp콘솔	udpconsole	pau
unused	unused	pau
used	used	pau
usedBlocks	usedblock	pau
user1addr	user1address	pau
user1data	user1data	pau
user1entry	user1entry	pau
user1file	user1file	pau
user2addr	user2address	pau
user2data	user2data	pau
user2entry	user2entry	pau
user2file	user2file	pau
user3addr	user3address	pau
user3data	user3data	pau
user3entry	user3entry	pau
user3file	user3file	pau
userHeapBase	userheapbase	pau
userHeapLimit	userheaplimit	pau
user_esp	useresp	pau
userhandler	userhandler	pau
userproc_entry	userprocentry	pau
util	util	pau
util콘솔	utilconsole	pau
v	v	pau
vAddr	vaddress	pau
value	value	pau
values	values	pau
version	version	pau
vga	vga	pau
virtlen	virtlen	pau
virtmem	virtualmemory	pau
virtualAddr	virtualaddress	pau
volumeId	volumeid	pau
volumeLabel	volumelabel	pau
w	w	pau
wDate	wdate	pau
wTime	wtime	pau
waitPS2InputEmpty	waitps2inputempty	pau
waitPS2OutputFull	waitps2outputfull	pau
wdata	wdata	pau
whence	whence	pau
widget	widget	pau
width	width	pau
writePS2Command	likhnaps2command	pau
writePS2Data	likhnaps2data	pau
write_count	likhnacount	pau
x	x	pau
xPageDir	xpagedirectory	pau
xPos	xposition	pau
y	y	pau
yPageDir	ypagedirectory	pau
yPos	yposition	pau
값	value_2	pau
공용서술자테이블	shareddescriptortable	pau
기준	base_2	pau
기준_낮은	baselow_2	pau
기준_높은	basehigh_2	pau
기준_매우높은	baseveryhigh	pau
기준주소	baseaddress	pau
넷카드콘솔	networkcardconsole	pau
단말기	terminal	pau
마우스콘솔	mouseconsole	pau
매개값	argumentvalue	pau
멈추기	halt	pau
목적	destination_3	pau
유형	typeValue	pau
이더넷콘솔	ethernetconsole	pau
인터럽트무시하기	interruptignore	pau
인터럽트예외처리기	interruptexceptionhandler	pau
인터럽트예외처리기0x00	interruptexceptionhandler0x00	pau
인터럽트예외처리기0x01	interruptexceptionhandler0x01	pau
인터럽트예외처리기0x02	interruptexceptionhandler0x02	pau
인터럽트예외처리기0x03	interruptexceptionhandler0x03	pau
인터럽트예외처리기0x04	interruptexceptionhandler0x04	pau
인터럽트예외처리기0x05	interruptexceptionhandler0x05	pau
인터럽트예외처리기0x06	interruptexceptionhandler0x06	pau
인터럽트예외처리기0x07	interruptexceptionhandler0x07	pau
인터럽트예외처리기0x08	interruptexceptionhandler0x08	pau
인터럽트예외처리기0x09	interruptexceptionhandler0x09	pau
인터럽트예외처리기0x0A	interruptexceptionhandler0x0a	pau
인터럽트예외처리기0x0B	interruptexceptionhandler0x0b	pau
인터럽트예외처리기0x0C	interruptexceptionhandler0x0c	pau
인터럽트예외처리기0x0D	interruptexceptionhandler0x0d	pau
인터럽트예외처리기0x0E	interruptexceptionhandler0x0e	pau
인터럽트예외처리기0x0F	interruptexceptionhandler0x0f	pau
인터럽트예외처리기0x10	interruptexceptionhandler0x10	pau
인터럽트예외처리기0x11	interruptexceptionhandler0x11	pau
인터럽트예외처리기0x12	interruptexceptionhandler0x12	pau
인터럽트예외처리기0x13	interruptexceptionhandler0x13	pau
인터럽트요청처리0x00	interruptrequesthandler0x00	pau
인터럽트요청처리0x01	interruptrequesthandler0x01	pau
인터럽트요청처리0x02	interruptrequesthandler0x02	pau
인터럽트요청처리0x03	interruptrequesthandler0x03	pau
인터럽트요청처리0x04	interruptrequesthandler0x04	pau
인터럽트요청처리0x05	interruptrequesthandler0x05	pau
인터럽트요청처리0x06	interruptrequesthandler0x06	pau
인터럽트요청처리0x07	interruptrequesthandler0x07	pau
인터럽트요청처리0x08	interruptrequesthandler0x08	pau
인터럽트요청처리0x09	interruptrequesthandler0x09	pau
인터럽트요청처리0x0A	interruptrequesthandler0x0a	pau
인터럽트요청처리0x0B	interruptrequesthandler0x0b	pau
인터럽트요청처리0x0C	interruptrequesthandler0x0c	pau
인터럽트요청처리0x0D	interruptrequesthandler0x0d	pau
인터럽트요청처리0x0E	interruptrequesthandler0x0e	pau
인터럽트요청처리0x0F	interruptrequesthandler0x0f	pau
인터럽트요청처리0x80	interruptrequesthandler0x80	pau
인터럽트요청처리0x81	interruptrequesthandler0x81	pau
인터럽트요청처리0x82	interruptrequesthandler0x82	pau
인터럽트처리기	interrupthandler_2	pau
임시	temporary_2	pau
자료	data_2	pau
자신	self_2	pau
작업관리자	taskmanager_2	pau
작업콘솔	taskconsole	pau
조각설명자	segmentdescriptor	pau
콘솔	console_2	pau
크기	size_2	pau
키보드콘솔	keyboardconsole	pau
표시들	flags_2	pau
표시들_한도_높은	flagslimithigh	pau
한도	limit_2	pau
한도_낮은	limitlow_2	pau
